2014-06-08 09:50:01+02;1519
2015-06-17 10:42:01+02;1459
2015-06-17 12:46:01+02;1449
2015-06-17 13:30:01+02;1449
2015-06-17 14:18:01+02;1449
2015-06-17 15:02:01+02;1439
2015-06-17 15:14:01+02;1439
2015-06-17 16:02:01+02;1429
2015-06-17 17:14:01+02;1429
2015-06-17 21:22:01+02;1529
2015-06-18 06:50:01+02;1489
2015-06-18 09:30:01+02;1479
2015-06-18 10:34:01+02;1469
2015-06-18 10:58:02+02;1469
2015-06-18 13:30:01+02;1459
2015-06-18 13:34:01+02;1449
2015-06-18 14:22:01+02;1439
2015-06-18 15:42:01+02;1429
2015-06-18 21:06:01+02;1529
2015-06-19 06:50:01+02;1489
2015-06-19 09:14:01+02;1479
2015-06-19 10:22:01+02;1479
2015-06-19 10:46:01+02;1469
2015-06-19 11:18:01+02;1469
2015-06-19 12:46:01+02;1439
2015-06-19 12:50:01+02;1439
2015-06-19 13:02:01+02;1429
2015-06-19 15:18:01+02;1419
2015-06-19 16:30:01+02;1419
2015-06-19 18:10:01+02;1419
2015-06-19 21:14:01+02;1519
2015-06-20 07:46:01+02;1489
2015-06-20 09:30:01+02;1479
2015-06-20 10:58:01+02;1469
2015-06-20 13:26:01+02;1459
2015-06-20 15:26:01+02;1449
2015-06-20 17:10:01+02;1429
2015-06-20 18:14:01+02;1429
2015-06-20 18:26:01+02;1419
2015-06-20 21:34:01+02;1519
2015-06-21 08:46:01+02;1469
2015-06-21 11:14:01+02;1459
2015-06-21 12:46:01+02;1429
2015-06-21 15:26:01+02;1419
2015-06-21 20:06:01+02;1519
2015-06-22 06:54:01+02;1489
2015-06-22 07:26:01+02;1489
2015-06-22 09:18:01+02;1479
2015-06-22 10:46:01+02;1469
2015-06-22 11:30:01+02;1459
2015-06-22 11:34:01+02;1449
2015-06-22 13:18:01+02;1439
2015-06-22 15:22:01+02;1429
2015-06-22 22:18:01+02;1529
2015-06-23 06:54:01+02;1489
2015-06-23 09:30:01+02;1479
2015-06-23 11:14:01+02;1469
2015-06-23 11:54:01+02;1459
2015-06-23 13:38:01+02;1449
2015-06-23 14:26:01+02;1449
2015-06-23 14:46:01+02;1419
2015-06-23 15:34:01+02;1419
2015-06-23 16:54:01+02;1409
2015-06-23 17:22:01+02;1409
2015-06-23 18:18:01+02;1409
2015-06-23 21:34:01+02;1509
2015-06-24 06:54:01+02;1489
2015-06-24 09:14:01+02;1479
2015-06-24 10:46:01+02;1469
2015-06-24 10:54:01+02;1459
2015-06-24 11:54:01+02;1449
2015-06-24 14:18:01+02;1439
2015-06-24 14:50:01+02;1429
2015-06-24 16:30:01+02;1419
2015-06-24 17:18:01+02;1409
2015-06-24 21:06:01+02;1509
2015-06-25 06:50:01+02;1499
2015-06-25 07:18:01+02;1489
2015-06-25 09:30:01+02;1479
2015-06-25 11:02:01+02;1469
2015-06-25 11:22:01+02;1459
2015-06-25 13:46:01+02;1449
2015-06-25 14:30:01+02;1429
2015-06-25 15:02:01+02;1429
2015-06-25 15:50:01+02;1419
2015-06-25 21:18:01+02;1519
2015-06-26 06:50:01+02;1509
2015-06-26 08:10:01+02;1499
2015-06-26 08:38:01+02;1499
2015-06-26 10:42:01+02;1489
2015-06-26 12:58:01+02;1479
2015-06-26 13:18:01+02;1479
2015-06-26 13:42:01+02;1449
2015-06-26 14:10:01+02;1419
2015-06-26 21:34:01+02;1519
2015-06-27 07:46:01+02;1499
2015-06-27 09:22:01+02;1489
2015-06-27 11:02:01+02;1479
2015-06-27 12:26:01+02;1469
2015-06-27 13:26:01+02;1459
2015-06-27 13:34:01+02;1459
2015-06-27 13:46:01+02;1459
2015-06-27 14:22:01+02;1449
2015-06-27 14:58:01+02;1439
2015-06-27 15:14:01+02;1429
2015-06-27 15:58:01+02;1419
2015-06-27 21:06:01+02;1519
2015-06-28 08:50:01+02;1489
2015-06-28 09:50:01+02;1449
2015-06-28 12:38:01+02;1419
2015-06-28 13:34:01+02;1409
2015-06-28 18:06:01+02;1509
2015-06-29 06:54:01+02;1489
2015-06-29 06:58:01+02;1499
2015-06-29 07:06:01+02;1489
2015-06-29 07:14:01+02;1489
2015-06-29 09:18:01+02;1479
2015-06-29 10:46:01+02;1469
2015-06-29 13:26:01+02;1469
2015-06-29 13:34:01+02;1459
2015-06-29 14:50:01+02;1439
2015-06-29 15:58:01+02;1429
2015-06-29 17:14:01+02;1429
2015-06-29 17:18:01+02;1419
2015-06-29 21:34:01+02;1519
2015-06-30 06:58:01+02;1489
2015-06-30 09:30:01+02;1479
2015-06-30 10:58:01+02;1469
2015-06-30 13:34:01+02;1459
2015-06-30 14:42:01+02;1419
2015-06-30 15:42:01+02;1409
2015-06-30 22:06:01+02;1509
2015-07-01 06:54:01+02;1469
2015-07-01 10:46:01+02;1459
2015-07-01 10:58:01+02;1439
2015-07-01 11:14:01+02;1419
2015-07-01 21:34:01+02;1519
2015-07-02 06:50:01+02;1489
2015-07-02 09:30:01+02;1479
2015-07-02 10:58:01+02;1469
2015-07-02 11:02:01+02;1459
2015-07-02 11:38:01+02;1449
2015-07-02 13:34:01+02;1449
2015-07-02 14:18:01+02;1429
2015-07-02 15:14:01+02;1429
2015-07-02 15:30:01+02;1419
2015-07-02 18:18:01+02;1419
2015-07-02 21:34:01+02;1519
2015-07-03 06:50:01+02;1499
2015-07-03 09:18:01+02;1489
2015-07-03 10:42:01+02;1479
2015-07-03 13:22:01+02;1469
2015-07-03 14:34:01+02;1439
2015-07-03 15:10:01+02;1429
2015-07-03 16:54:01+02;1429
2015-07-03 18:18:01+02;1429
2015-07-03 21:34:01+02;1529
2015-07-04 07:42:01+02;1519
2015-07-04 07:46:01+02;1509
2015-07-04 07:58:02+02;1499
2015-07-04 09:38:01+02;1429
2015-07-04 16:02:01+02;1429
2015-07-04 23:06:01+02;1529
2015-07-05 08:46:02+02;1489
2015-07-05 08:50:01+02;1429
2015-07-05 13:38:01+02;1409
2015-07-05 18:06:01+02;1509
2015-07-05 20:06:01+02;1429
2015-07-05 20:18:01+02;1509
2015-07-06 06:42:01+02;1429
2015-07-06 11:22:01+02;1429
2015-07-06 13:18:01+02;1429
2015-07-06 16:22:01+02;1409
2015-07-06 21:06:01+02;1509
2015-07-07 06:46:01+02;1509
2015-07-07 07:06:01+02;1489
2015-07-07 09:30:01+02;1479
2015-07-07 10:58:01+02;1469
2015-07-07 13:34:01+02;1459
2015-07-07 14:30:01+02;1449
2015-07-07 15:30:01+02;1439
2015-07-07 17:06:01+02;1429
2015-07-07 19:22:01+02;1429
2015-07-07 19:42:01+02;1429
2015-07-07 21:06:01+02;1529
2015-07-08 06:50:01+02;1529
2015-07-08 08:02:01+02;1519
2015-07-08 09:14:01+02;1519
2015-07-08 10:50:01+02;1509
2015-07-08 13:14:01+02;1479
2015-07-08 13:22:01+02;1479
2015-07-08 14:26:01+02;1449
2015-07-08 14:34:01+02;1449
2015-07-08 15:34:01+02;1449
2015-07-08 17:58:01+02;1429
2015-07-08 18:02:01+02;1429
2015-07-08 19:30:01+02;1429
2015-07-08 21:34:01+02;1529
2015-07-09 06:50:01+02;1529
2015-07-09 06:58:01+02;1519
2015-07-09 09:30:01+02;1519
2015-07-09 10:58:01+02;1509
2015-07-09 14:22:01+02;1499
2015-07-09 15:30:01+02;1449
2015-07-09 15:46:01+02;1449
2015-07-09 17:46:01+02;1439
2015-07-09 19:42:01+02;1439
2015-07-09 21:34:01+02;1539
2015-07-10 06:46:01+02;1509
2015-07-10 07:02:01+02;1499
2015-07-10 07:42:01+02;1499
2015-07-10 09:10:01+02;1489
2015-07-10 09:30:01+02;1489
2015-07-10 10:50:01+02;1479
2015-07-10 13:54:01+02;1469
2015-07-10 14:30:01+02;1459
2015-07-10 15:18:01+02;1449
2015-07-10 17:46:01+02;1449
2015-07-10 21:34:01+02;1549
2015-07-11 07:50:01+02;1509
2015-07-11 09:30:01+02;1499
2015-07-11 11:02:01+02;1489
2015-07-11 14:06:01+02;1469
2015-07-11 14:26:01+02;1469
2015-07-11 15:30:01+02;1449
2015-07-11 20:34:01+02;1549
2015-07-12 08:46:01+02;1479
2015-07-12 11:06:01+02;1469
2015-07-12 15:30:01+02;1459
2015-07-12 18:06:01+02;1539
2015-07-13 06:50:01+02;1519
2015-07-13 07:26:01+02;1509
2015-07-13 07:38:01+02;1499
2015-07-13 09:18:01+02;1499
2015-07-13 10:42:01+02;1489
2015-07-13 12:42:01+02;1529
2015-07-13 13:06:01+02;1519
2015-07-13 13:22:01+02;1489
2015-07-13 14:30:01+02;1459
2015-07-13 15:30:01+02;1459
2015-07-13 16:58:01+02;1449
2015-07-13 19:46:01+02;1449
2015-07-13 21:34:01+02;1549
2015-07-14 06:54:01+02;1509
2015-07-14 07:14:01+02;1499
2015-07-14 09:34:01+02;1489
2015-07-14 12:30:01+02;1479
2015-07-14 12:46:01+02;1509
2015-07-14 14:02:02+02;1479
2015-07-14 15:30:01+02;1449
2015-07-14 15:34:01+02;1449
2015-07-14 18:06:01+02;1439
2015-07-14 18:10:01+02;1439
2015-07-14 20:02:01+02;1439
2015-07-14 21:18:01+02;1539
2015-07-15 06:58:01+02;1499
2015-07-15 07:30:01+02;1489
2015-07-15 10:22:01+02;1479
2015-07-15 12:50:01+02;1509
2015-07-15 14:06:01+02;1499
2015-07-15 14:22:01+02;1459
2015-07-15 15:02:01+02;1449
2015-07-15 17:22:01+02;1439
2015-07-15 17:58:01+02;1429
2015-07-15 19:50:01+02;1429
2015-07-15 21:18:01+02;1529
2015-07-16 07:02:01+02;1489
2015-07-16 07:26:01+02;1479
2015-07-16 10:34:01+02;1469
2015-07-16 12:50:01+02;1489
2015-07-16 14:06:01+02;1479
2015-07-16 14:30:01+02;1469
2015-07-16 15:14:01+02;1429
2015-07-16 18:58:01+02;1419
2015-07-16 21:22:01+02;1519
2015-07-17 07:30:01+02;1459
2015-07-17 10:42:01+02;1449
2015-07-17 12:58:01+02;1469
2015-07-17 13:38:01+02;1469
2015-07-17 14:10:01+02;1439
2015-07-17 15:22:01+02;1429
2015-07-17 16:46:01+02;1419
2015-07-17 17:26:01+02;1419
2015-07-17 18:30:01+02;1409
2015-07-17 21:18:01+02;1509
2015-07-18 07:54:01+02;1469
2015-07-18 09:30:01+02;1459
2015-07-18 09:50:02+02;1449
2015-07-18 10:30:01+02;1449
2015-07-18 12:50:01+02;1479
2015-07-18 13:30:01+02;1469
2015-07-18 13:38:02+02;1479
2015-07-18 14:02:01+02;1449
2015-07-18 14:14:01+02;1449
2015-07-18 15:18:01+02;1439
2015-07-18 15:34:01+02;1439
2015-07-18 18:22:01+02;1419
2015-07-18 18:58:01+02;1409
2015-07-18 20:34:01+02;1519
2015-07-19 08:58:01+02;1469
2015-07-19 09:30:01+02;1459
2015-07-19 11:22:01+02;1449
2015-07-19 13:02:01+02;1479
2015-07-19 13:34:01+02;1469
2015-07-19 13:54:01+02;1459
2015-07-19 14:18:01+02;1449
2015-07-19 15:10:01+02;1429
2015-07-19 20:06:01+02;1529
2015-07-20 06:46:01+02;1469
2015-07-20 10:42:01+02;1449
2015-07-20 12:38:01+02;1479
2015-07-20 12:54:01+02;1469
2015-07-20 13:54:01+02;1459
2015-07-20 15:02:01+02;1439
2015-07-20 15:46:01+02;1439
2015-07-20 17:46:01+02;1429
2015-07-20 18:06:01+02;1419
2015-07-20 18:38:01+02;1409
2015-07-20 19:10:01+02;1409
2015-07-20 20:46:01+02;1399
2015-07-20 21:34:01+02;1499
2015-07-21 06:50:01+02;1469
2015-07-21 07:30:01+02;1449
2015-07-21 11:02:01+02;1439
2015-07-21 11:50:01+02;1439
2015-07-21 12:54:01+02;1469
2015-07-21 14:02:01+02;1459
2015-07-21 14:14:01+02;1459
2015-07-21 15:06:01+02;1429
2015-07-21 18:06:01+02;1409
2015-07-21 19:42:01+02;1409
2015-07-21 19:50:01+02;1399
2015-07-21 21:18:01+02;1499
2015-07-22 06:50:01+02;1469
2015-07-22 09:26:01+02;1459
2015-07-22 10:30:01+02;1449
2015-07-22 10:42:01+02;1449
2015-07-22 11:42:01+02;1439
2015-07-22 12:46:01+02;1469
2015-07-22 13:30:01+02;1469
2015-07-22 13:58:01+02;1429
2015-07-22 15:30:01+02;1419
2015-07-22 17:38:01+02;1409
2015-07-22 22:58:01+02;1469
2015-07-23 06:50:01+02;1449
2015-07-23 09:34:01+02;1439
2015-07-23 11:02:01+02;1429
2015-07-23 12:42:01+02;1459
2015-07-23 13:22:01+02;1439
2015-07-23 14:14:01+02;1429
2015-07-23 14:46:01+02;1419
2015-07-23 15:34:01+02;1409
2015-07-23 18:34:01+02;1399
2015-07-23 18:58:01+02;1399
2015-07-23 19:46:01+02;1389
2015-07-23 21:34:01+02;1389
2015-07-24 06:50:01+02;1469
2015-07-24 07:02:01+02;1449
2015-07-24 09:34:01+02;1439
2015-07-24 11:18:01+02;1429
2015-07-24 12:34:01+02;1459
2015-07-24 12:50:01+02;1469
2015-07-24 13:14:01+02;1449
2015-07-24 14:54:01+02;1419
2015-07-24 15:06:01+02;1409
2015-07-24 15:58:01+02;1399
2015-07-24 17:30:01+02;1399
2015-07-24 19:26:01+02;1379
2015-07-24 21:18:01+02;1479
2015-07-25 07:46:01+02;1449
2015-07-25 08:18:01+02;1439
2015-07-25 09:38:01+02;1429
2015-07-25 11:02:01+02;1429
2015-07-25 13:34:01+02;1419
2015-07-25 14:14:01+02;1419
2015-07-25 15:42:01+02;1409
2015-07-25 18:26:01+02;1409
2015-07-25 20:18:01+02;1509
2015-07-26 08:46:01+02;1429
2015-07-26 16:06:01+02;1419
2015-07-26 16:14:01+02;1419
2015-07-26 17:18:01+02;1519
2015-07-27 06:50:01+02;1459
2015-07-27 07:42:01+02;1449
2015-07-27 08:18:01+02;1449
2015-07-27 10:46:01+02;1429
2015-07-27 11:18:01+02;1429
2015-07-27 12:42:01+02;1459
2015-07-27 12:58:01+02;1459
2015-07-27 13:06:01+02;1449
2015-07-27 13:22:01+02;1429
2015-07-27 14:26:01+02;1429
2015-07-27 14:34:01+02;1419
2015-07-27 16:02:01+02;1409
2015-07-27 17:58:01+02;1409
2015-07-27 18:14:01+02;1399
2015-07-27 21:22:01+02;1499
2015-07-28 06:54:01+02;1459
2015-07-28 07:50:01+02;1449
2015-07-28 09:26:01+02;1449
2015-07-28 10:26:01+02;1439
2015-07-28 10:58:01+02;1439
2015-07-28 12:06:01+02;1429
2015-07-28 12:14:01+02;1429
2015-07-28 12:42:01+02;1459
2015-07-28 13:02:01+02;1429
2015-07-28 13:58:01+02;1419
2015-07-28 14:18:01+02;1409
2015-07-28 14:30:01+02;1409
2015-07-28 15:30:01+02;1399
2015-07-28 18:54:01+02;1399
2015-07-28 19:14:02+02;1389
2015-07-28 21:22:01+02;1489
2015-07-29 06:50:01+02;1449
2015-07-29 07:38:01+02;1439
2015-07-29 10:30:01+02;1419
2015-07-29 11:58:01+02;1409
2015-07-29 12:26:01+02;1439
2015-07-29 13:14:02+02;1419
2015-07-29 14:14:01+02;1409
2015-07-29 15:18:01+02;1399
2015-07-29 17:34:01+02;1399
2015-07-29 21:34:01+02;1499
2015-07-30 06:50:01+02;1439
2015-07-30 09:30:01+02;1429
2015-07-30 11:02:01+02;1419
2015-07-30 12:46:01+02;1449
2015-07-30 13:42:01+02;1439
2015-07-30 14:50:01+02;1409
2015-07-30 15:34:01+02;1399
2015-07-30 19:02:01+02;1399
2015-07-30 21:34:01+02;1499
2015-07-31 06:54:01+02;1449
2015-07-31 09:38:01+02;1449
2015-07-31 10:14:01+02;1439
2015-07-31 10:50:01+02;1419
2015-07-31 11:42:01+02;1409
2015-07-31 12:34:01+02;1439
2015-07-31 13:10:01+02;1429
2015-07-31 13:34:01+02;1419
2015-07-31 14:46:01+02;1399
2015-07-31 15:46:01+02;1389
2015-07-31 19:46:01+02;1379
2015-07-31 21:34:01+02;1479
2015-08-01 07:34:01+02;1419
2015-08-01 07:50:01+02;1439
2015-08-01 07:58:01+02;1419
2015-08-01 10:58:01+02;1409
2015-08-01 11:58:01+02;1409
2015-08-01 12:30:01+02;1439
2015-08-01 13:14:01+02;1419
2015-08-01 14:58:01+02;1399
2015-08-01 15:06:01+02;1399
2015-08-01 17:38:01+02;1399
2015-08-01 17:50:01+02;1389
2015-08-01 20:34:01+02;1429
2015-08-02 10:58:01+02;1419
2015-08-02 11:02:01+02;1419
2015-08-02 15:06:01+02;1399
2015-08-02 17:34:01+02;1459
2015-08-03 06:50:01+02;1449
2015-08-03 07:42:01+02;1449
2015-08-03 09:34:01+02;1419
2015-08-03 10:26:01+02;1389
2015-08-03 12:42:01+02;1419
2015-08-03 13:58:01+02;1409
2015-08-03 15:18:01+02;1399
2015-08-03 18:30:01+02;1399
2015-08-03 19:02:01+02;1389
2015-08-03 21:34:01+02;1489
2015-08-04 06:50:02+02;1439
2015-08-04 09:34:01+02;1429
2015-08-04 11:02:01+02;1419
2015-08-04 12:34:01+02;1449
2015-08-04 13:14:01+02;1419
2015-08-04 13:26:01+02;1419
2015-08-04 14:42:01+02;1409
2015-08-04 15:18:01+02;1409
2015-08-04 18:30:01+02;1399
2015-08-04 18:58:01+02;1399
2015-08-04 19:06:01+02;1389
2015-08-04 21:34:01+02;1489
2015-08-05 06:58:01+02;1449
2015-08-05 07:26:01+02;1439
2015-08-05 09:14:01+02;1429
2015-08-05 11:30:01+02;1419
2015-08-05 12:38:01+02;1449
2015-08-05 13:42:01+02;1429
2015-08-05 14:10:01+02;1419
2015-08-05 14:34:01+02;1409
2015-08-05 15:22:01+02;1399
2015-08-05 15:26:01+02;1399
2015-08-05 17:38:01+02;1389
2015-08-05 17:42:01+02;1389
2015-08-05 19:06:01+02;1379
2015-08-05 21:34:01+02;1479
2015-08-06 06:58:01+02;1439
2015-08-06 07:22:01+02;1429
2015-08-06 09:34:01+02;1429
2015-08-06 09:54:01+02;1419
2015-08-06 11:02:01+02;1419
2015-08-06 11:22:01+02;1409
2015-08-06 12:34:01+02;1439
2015-08-06 13:30:01+02;1419
2015-08-06 14:58:01+02;1409
2015-08-06 17:30:01+02;1379
2015-08-06 21:34:01+02;1479
2015-08-07 06:46:01+02;1439
2015-08-07 07:50:01+02;1439
2015-08-07 11:02:01+02;1419
2015-08-07 11:34:01+02;1419
2015-08-07 11:50:02+02;1409
2015-08-07 12:50:01+02;1439
2015-08-07 13:26:01+02;1419
2015-08-07 14:30:01+02;1409
2015-08-07 15:30:01+02;1399
2015-08-07 18:02:01+02;1379
2015-08-07 21:34:01+02;1459
2015-08-08 07:38:01+02;1439
2015-08-08 07:58:01+02;1439
2015-08-08 08:14:01+02;1429
2015-08-08 11:02:01+02;1419
2015-08-08 12:42:01+02;1449
2015-08-08 12:58:01+02;1439
2015-08-08 13:30:02+02;1439
2015-08-08 14:26:01+02;1439
2015-08-08 14:38:01+02;1429
2015-08-08 14:58:01+02;1419
2015-08-08 17:30:01+02;1419
2015-08-08 18:02:01+02;1409
2015-08-08 18:06:01+02;1409
2015-08-08 18:14:01+02;1399
2015-08-08 18:18:01+02;1379
2015-08-08 18:58:01+02;1369
2015-08-08 21:06:01+02;1449
2015-08-09 09:10:01+02;1399
2015-08-09 11:06:01+02;1389
2015-08-09 15:22:01+02;1369
2015-08-09 18:06:01+02;1479
2015-08-10 06:46:01+02;1429
2015-08-10 06:58:01+02;1429
2015-08-10 07:18:01+02;1419
2015-08-10 09:14:01+02;1409
2015-08-10 10:42:01+02;1399
2015-08-10 12:30:01+02;1429
2015-08-10 12:46:01+02;1429
2015-08-10 12:58:01+02;1429
2015-08-10 13:26:01+02;1419
2015-08-10 13:46:01+02;1419
2015-08-10 13:50:01+02;1389
2015-08-10 14:10:01+02;1389
2015-08-10 18:38:01+02;1379
2015-08-10 18:46:01+02;1369
2015-08-10 19:30:01+02;1369
2015-08-10 21:34:01+02;1469
2015-08-11 06:58:01+02;1429
2015-08-11 08:06:01+02;1419
2015-08-11 09:30:01+02;1419
2015-08-11 09:34:01+02;1409
2015-08-11 10:54:01+02;1399
2015-08-11 11:50:01+02;1399
2015-08-11 12:30:01+02;1429
2015-08-11 13:30:01+02;1419
2015-08-11 14:30:01+02;1409
2015-08-11 14:46:01+02;1389
2015-08-11 15:22:01+02;1379
2015-08-11 17:58:01+02;1369
2015-08-11 21:18:01+02;1469
2015-08-12 06:50:01+02;1429
2015-08-12 07:50:01+02;1419
2015-08-12 09:06:01+02;1369
2015-08-12 12:22:01+02;1379
2015-08-12 12:30:01+02;1399
2015-08-12 13:02:01+02;1389
2015-08-12 14:26:01+02;1389
2015-08-12 14:38:01+02;1389
2015-08-12 15:50:01+02;1379
2015-08-12 16:54:01+02;1379
2015-08-12 17:58:01+02;1369
2015-08-12 19:50:01+02;1359
2015-08-12 22:02:01+02;1439
2015-08-13 07:14:01+02;1419
2015-08-13 07:26:01+02;1419
2015-08-13 09:34:01+02;1409
2015-08-13 11:26:01+02;1399
2015-08-13 12:30:01+02;1429
2015-08-13 12:58:01+02;1419
2015-08-13 13:02:01+02;1399
2015-08-13 14:34:01+02;1389
2015-08-13 16:22:01+02;1379
2015-08-13 18:06:01+02;1369
2015-08-13 19:18:01+02;1359
2015-08-13 21:22:01+02;1459
2015-08-14 06:50:01+02;1419
2015-08-14 06:58:01+02;1419
2015-08-14 07:42:01+02;1409
2015-08-14 10:02:01+02;1399
2015-08-14 11:26:01+02;1399
2015-08-14 11:38:01+02;1399
2015-08-14 12:10:01+02;1399
2015-08-14 14:22:01+02;1379
2015-08-14 16:34:01+02;1369
2015-08-14 17:30:01+02;1369
2015-08-14 17:34:01+02;1359
2015-08-14 19:54:01+02;1349
2015-08-14 21:34:01+02;1429
2015-08-15 07:54:01+02;1399
2015-08-15 09:34:01+02;1389
2015-08-15 11:02:01+02;1389
2015-08-15 11:46:01+02;1379
2015-08-15 12:34:02+02;1409
2015-08-15 13:34:01+02;1389
2015-08-15 16:02:01+02;1379
2015-08-15 16:06:01+02;1379
2015-08-15 18:02:01+02;1369
2015-08-15 18:10:01+02;1369
2015-08-15 18:46:01+02;1359
2015-08-15 19:14:01+02;1359
2015-08-15 20:18:01+02;1459
2015-08-16 08:50:01+02;1409
2015-08-16 09:30:01+02;1399
2015-08-16 09:46:01+02;1379
2015-08-16 15:22:01+02;1349
2015-08-16 17:34:01+02;1449
2015-08-17 06:54:01+02;1409
2015-08-17 07:34:01+02;1399
2015-08-17 09:14:01+02;1379
2015-08-17 12:34:01+02;1409
2015-08-17 13:34:01+02;1389
2015-08-17 14:30:01+02;1379
2015-08-17 14:42:01+02;1369
2015-08-17 16:34:01+02;1359
2015-08-17 18:38:01+02;1349
2015-08-17 21:18:01+02;1449
2015-08-18 06:50:01+02;1409
2015-08-18 07:18:01+02;1399
2015-08-18 09:26:01+02;1359
2015-08-18 10:54:01+02;1359
2015-08-18 11:18:01+02;1359
2015-08-18 12:50:01+02;1389
2015-08-18 13:22:01+02;1379
2015-08-18 13:30:01+02;1359
2015-08-18 13:46:01+02;1359
2015-08-18 14:30:01+02;1349
2015-08-18 15:30:01+02;1339
2015-08-18 19:58:01+02;1329
2015-08-18 21:34:01+02;1439
2015-08-19 06:46:01+02;1389
2015-08-19 09:14:01+02;1379
2015-08-19 10:42:01+02;1369
2015-08-19 11:38:01+02;1369
2015-08-19 12:14:01+02;1359
2015-08-19 12:34:01+02;1389
2015-08-19 14:10:01+02;1379
2015-08-19 14:26:01+02;1369
2015-08-19 15:14:01+02;1369
2015-08-19 15:58:01+02;1359
2015-08-19 16:30:01+02;1349
2015-08-19 19:10:01+02;1339
2015-08-19 19:30:01+02;1329
2015-08-19 21:22:01+02;1429
2015-08-20 06:58:01+02;1389
2015-08-20 07:38:01+02;1379
2015-08-20 09:30:01+02;1379
2015-08-20 09:54:01+02;1369
2015-08-20 10:22:01+02;1369
2015-08-20 12:38:01+02;1399
2015-08-20 13:46:01+02;1369
2015-08-20 13:54:01+02;1379
2015-08-20 14:06:01+02;1369
2015-08-20 14:14:01+02;1359
2015-08-20 15:30:01+02;1349
2015-08-20 18:10:01+02;1339
2015-08-20 18:30:01+02;1329
2015-08-20 19:58:01+02;1319
2015-08-20 21:34:01+02;1439
2015-08-21 06:50:02+02;1399
2015-08-21 06:54:01+02;1389
2015-08-21 07:02:01+02;1379
2015-08-21 09:14:01+02;1369
2015-08-21 09:46:01+02;1359
2015-08-21 12:34:01+02;1389
2015-08-21 12:58:01+02;1379
2015-08-21 13:06:01+02;1379
2015-08-21 13:46:01+02;1379
2015-08-21 14:14:01+02;1369
2015-08-21 14:30:01+02;1349
2015-08-21 14:34:01+02;1349
2015-08-21 15:18:01+02;1339
2015-08-21 17:10:01+02;1329
2015-08-21 17:58:01+02;1329
2015-08-21 18:22:01+02;1319
2015-08-21 21:34:01+02;1419
2015-08-22 07:46:01+02;1329
2015-08-22 12:30:01+02;1359
2015-08-22 13:50:01+02;1349
2015-08-22 14:14:01+02;1339
2015-08-22 15:30:01+02;1329
2015-08-22 20:34:01+02;1429
2015-08-23 08:50:01+02;1339
2015-08-23 15:26:01+02;1329
2015-08-23 17:18:01+02;1429
2015-08-24 06:46:01+02;1369
2015-08-24 07:34:01+02;1369
2015-08-24 09:14:01+02;1359
2015-08-24 10:02:01+02;1359
2015-08-24 10:34:01+02;1359
2015-08-24 10:50:01+02;1349
2015-08-24 11:46:01+02;1349
2015-08-24 12:34:01+02;1379
2015-08-24 12:50:01+02;1369
2015-08-24 13:42:01+02;1369
2015-08-24 13:50:01+02;1349
2015-08-24 14:30:01+02;1349
2015-08-24 15:26:01+02;1339
2015-08-24 16:30:01+02;1329
2015-08-24 17:46:01+02;1319
2015-08-24 21:34:01+02;1419
2015-08-25 06:58:01+02;1369
2015-08-25 07:30:01+02;1369
2015-08-25 09:38:01+02;1369
2015-08-25 10:06:01+02;1339
2015-08-25 11:42:01+02;1339
2015-08-25 12:30:01+02;1349
2015-08-25 13:06:01+02;1349
2015-08-25 13:42:01+02;1349
2015-08-25 14:18:01+02;1339
2015-08-25 14:26:01+02;1329
2015-08-25 15:34:01+02;1319
2015-08-25 18:46:01+02;1309
2015-08-25 19:42:01+02;1299
2015-08-25 21:18:01+02;1399
2015-08-26 00:26:01+02;1399
2015-08-26 00:42:01+02;1399
2015-08-26 06:50:01+02;1349
2015-08-26 07:30:02+02;1349
2015-08-26 09:18:01+02;1339
