2014-06-08 09:50:01+02;1519
2015-08-26 10:14:01+02;1339
2015-08-26 10:42:01+02;1329
2015-08-26 12:34:01+02;1329
2015-08-26 12:38:01+02;1339
2015-08-26 13:42:01+02;1339
2015-08-26 14:14:01+02;1329
2015-08-26 15:14:01+02;1319
2015-08-26 15:38:01+02;1299
2015-08-26 18:14:02+02;1279
2015-08-26 19:34:01+02;1269
2015-08-26 19:42:01+02;1269
2015-08-26 21:34:01+02;1369
2015-08-27 06:46:01+02;1329
2015-08-27 09:30:01+02;1319
2015-08-27 09:34:01+02;1309
2015-08-27 11:30:01+02;1299
2015-08-27 12:42:01+02;1329
2015-08-27 13:42:01+02;1309
2015-08-27 14:22:01+02;1299
2015-08-27 15:30:01+02;1289
2015-08-27 17:06:01+02;1289
2015-08-27 18:30:01+02;1279
2015-08-27 18:34:01+02;1279
2015-08-27 20:10:01+02;1269
2015-08-27 21:34:01+02;1369
2015-08-28 06:50:01+02;1329
2015-08-28 07:50:01+02;1319
2015-08-28 08:14:01+02;1309
2015-08-28 10:30:01+02;1299
2015-08-28 11:42:01+02;1299
2015-08-28 12:34:01+02;1329
2015-08-28 12:58:01+02;1289
2015-08-28 13:06:01+02;1319
2015-08-28 13:10:01+02;1329
2015-08-28 14:02:01+02;1309
2015-08-28 14:26:01+02;1299
2015-08-28 16:14:01+02;1299
2015-08-28 16:18:01+02;1289
2015-08-28 18:02:01+02;1279
2015-08-28 18:18:01+02;1279
2015-08-28 18:54:01+02;1269
2015-08-28 21:34:01+02;1379
2015-08-29 07:46:01+02;1329
2015-08-29 09:30:02+02;1319
2015-08-29 11:02:01+02;1309
2015-08-29 12:34:01+02;1339
2015-08-29 13:34:01+02;1309
2015-08-29 15:26:02+02;1299
2015-08-29 18:22:01+02;1269
2015-08-29 18:42:01+02;1269
2015-08-29 20:34:01+02;1369
2015-08-30 08:58:01+02;1329
2015-08-30 10:34:01+02;1319
2015-08-30 13:50:01+02;1299
2015-08-30 14:14:01+02;1289
2015-08-30 14:22:01+02;1279
2015-08-30 15:54:01+02;1279
2015-08-30 17:34:01+02;1379
2015-08-31 05:02:01+02;1329
2015-08-31 06:58:01+02;1329
2015-08-31 10:46:01+02;1319
2015-08-31 11:10:01+02;1319
2015-08-31 12:34:01+02;1349
2015-08-31 13:46:01+02;1319
2015-08-31 15:22:01+02;1309
2015-08-31 15:38:01+02;1289
2015-08-31 18:46:01+02;1279
2015-08-31 21:34:01+02;1379
2015-09-01 06:54:01+02;1339
2015-09-01 09:30:01+02;1329
2015-09-01 10:42:01+02;1319
2015-09-01 12:34:01+02;1349
2015-09-01 13:18:01+02;1329
2015-09-01 14:10:01+02;1329
2015-09-01 14:46:01+02;1319
2015-09-01 15:26:01+02;1309
2015-09-01 16:22:01+02;1299
2015-09-01 16:30:01+02;1289
2015-09-01 21:34:01+02;1389
2015-09-02 06:38:01+02;1349
2015-09-02 07:42:01+02;1339
2015-09-02 09:14:01+02;1339
2015-09-02 09:46:01+02;1329
2015-09-02 10:50:01+02;1329
2015-09-02 12:14:01+02;1319
2015-09-02 12:38:01+02;1349
2015-09-02 13:02:01+02;1339
2015-09-02 13:50:01+02;1329
2015-09-02 14:54:01+02;1309
2015-09-02 18:02:01+02;1299
2015-09-02 18:26:01+02;1289
2015-09-02 21:06:01+02;1389
2015-09-03 07:02:01+02;1359
2015-09-03 07:14:01+02;1349
2015-09-03 07:18:01+02;1349
2015-09-03 07:30:01+02;1339
2015-09-03 07:34:01+02;1339
2015-09-03 09:34:01+02;1329
2015-09-03 09:38:01+02;1349
2015-09-03 09:46:01+02;1329
2015-09-03 11:30:01+02;1319
2015-09-03 12:34:01+02;1349
2015-09-03 13:10:01+02;1329
2015-09-03 13:22:01+02;1329
2015-09-03 14:02:01+02;1319
2015-09-03 14:18:01+02;1309
2015-09-03 15:34:01+02;1309
2015-09-03 15:46:01+02;1299
2015-09-03 16:34:01+02;1289
2015-09-03 18:10:01+02;1279
2015-09-03 21:34:01+02;1379
2015-09-04 06:42:01+02;1339
2015-09-04 07:34:01+02;1329
2015-09-04 09:14:01+02;1329
2015-09-04 10:14:01+02;1319
2015-09-04 10:46:01+02;1319
2015-09-04 12:18:01+02;1309
2015-09-04 12:26:01+02;1339
2015-09-04 13:30:01+02;1319
2015-09-04 15:14:01+02;1309
2015-09-04 15:46:02+02;1289
2015-09-04 18:10:02+02;1279
2015-09-04 21:30:01+02;1379
2015-09-05 07:46:01+02;1339
2015-09-05 10:58:02+02;1329
2015-09-05 12:46:01+02;1359
2015-09-05 13:38:01+02;1339
2015-09-05 13:46:01+02;1329
2015-09-05 14:10:01+02;1329
2015-09-05 14:38:01+02;1329
2015-09-05 15:34:01+02;1319
2015-09-05 16:42:01+02;1309
2015-09-05 18:06:01+02;1299
2015-09-05 18:14:01+02;1289
2015-09-05 20:18:01+02;1389
2015-09-06 08:58:01+02;1349
2015-09-06 09:22:01+02;1329
2015-09-06 14:02:01+02;1319
2015-09-06 15:26:01+02;1299
2015-09-06 17:34:01+02;1399
2015-09-07 06:54:01+02;1359
2015-09-07 07:02:01+02;1349
2015-09-07 08:14:01+02;1289
2015-09-07 12:38:01+02;1319
2015-09-07 13:06:01+02;1309
2015-09-07 13:42:01+02;1299
2015-09-07 13:46:01+02;1299
2015-09-07 15:18:01+02;1289
2015-09-07 15:30:01+02;1289
2015-09-07 16:58:01+02;1279
2015-09-07 21:34:01+02;1389
2015-09-08 06:50:01+02;1349
2015-09-08 06:58:01+02;1339
2015-09-08 09:34:01+02;1329
2015-09-08 10:58:01+02;1319
2015-09-08 11:58:01+02;1309
2015-09-08 12:42:01+02;1319
2015-09-08 13:58:01+02;1309
2015-09-08 14:38:01+02;1309
2015-09-08 15:34:01+02;1299
2015-09-08 17:30:01+02;1299
2015-09-08 19:18:01+02;1289
2015-09-08 21:34:01+02;1389
2015-09-09 06:50:01+02;1299
2015-09-09 09:10:02+02;1289
2015-09-09 09:58:01+02;1289
2015-09-09 11:42:01+02;1289
2015-09-09 13:26:01+02;1299
2015-09-09 13:38:01+02;1289
2015-09-09 13:58:01+02;1279
2015-09-09 16:26:01+02;1269
2015-09-09 21:34:01+02;1369
2015-09-10 06:50:01+02;1339
2015-09-10 09:26:01+02;1329
2015-09-10 09:42:01+02;1319
2015-09-10 12:42:01+02;1349
2015-09-10 13:46:01+02;1319
2015-09-10 14:30:01+02;1289
2015-09-10 17:26:01+02;1279
2015-09-10 21:34:01+02;1379
2015-09-11 07:10:01+02;1339
2015-09-11 07:18:01+02;1349
2015-09-11 07:34:01+02;1339
2015-09-11 07:54:01+02;1339
2015-09-11 09:14:01+02;1329
2015-09-11 10:46:01+02;1319
2015-09-11 11:46:01+02;1309
2015-09-11 12:38:01+02;1339
2015-09-11 13:42:01+02;1319
2015-09-11 14:58:01+02;1299
2015-09-11 18:18:01+02;1269
2015-09-11 21:34:01+02;1369
2015-09-12 07:42:01+02;1339
2015-09-12 07:50:01+02;1339
2015-09-12 09:30:01+02;1329
2015-09-12 10:02:01+02;1269
2015-09-12 10:06:01+02;1299
2015-09-12 10:46:01+02;1279
2015-09-12 12:34:01+02;1289
2015-09-12 13:46:01+02;1289
2015-09-12 14:02:01+02;1279
2015-09-12 15:38:01+02;1269
2015-09-12 20:34:01+02;1319
2015-09-13 10:58:01+02;1309
2015-09-13 13:38:01+02;1309
2015-09-13 13:58:02+02;1299
2015-09-13 14:18:01+02;1289
2015-09-13 14:42:01+02;1279
2015-09-13 15:30:01+02;1269
2015-09-13 17:18:01+02;1369
2015-09-14 06:50:01+02;1329
2015-09-14 09:14:01+02;1319
2015-09-14 09:22:01+02;1309
2015-09-14 09:30:01+02;1309
2015-09-14 09:58:01+02;1299
2015-09-14 12:10:01+02;1289
2015-09-14 12:34:01+02;1319
2015-09-14 14:26:01+02;1289
2015-09-14 15:14:01+02;1279
2015-09-14 18:10:01+02;1269
2015-09-14 21:34:01+02;1369
2015-09-15 06:50:01+02;1329
2015-09-15 08:26:01+02;1299
2015-09-15 10:58:01+02;1289
2015-09-15 11:54:01+02;1289
2015-09-15 12:34:01+02;1319
2015-09-15 13:42:01+02;1309
2015-09-15 13:58:01+02;1309
2015-09-15 14:14:01+02;1299
2015-09-15 14:30:01+02;1289
2015-09-15 15:34:01+02;1279
2015-09-15 16:26:01+02;1279
2015-09-15 19:22:01+02;1269
2015-09-15 21:18:01+02;1369
2015-09-16 06:58:01+02;1329
2015-09-16 07:34:01+02;1319
2015-09-16 10:34:01+02;1319
2015-09-16 10:42:01+02;1309
2015-09-16 10:46:01+02;1309
2015-09-16 12:34:01+02;1339
2015-09-16 13:50:01+02;1329
2015-09-16 14:02:01+02;1329
2015-09-16 14:46:01+02;1299
2015-09-16 15:26:01+02;1289
2015-09-16 18:18:01+02;1279
2015-09-16 19:34:01+02;1269
2015-09-16 21:22:01+02;1369
2015-09-17 06:58:01+02;1329
2015-09-17 10:10:01+02;1309
2015-09-17 11:42:01+02;1299
2015-09-17 12:34:01+02;1329
2015-09-17 13:50:01+02;1319
2015-09-17 15:02:01+02;1309
2015-09-17 15:30:01+02;1309
2015-09-17 16:34:01+02;1289
2015-09-17 17:34:01+02;1279
2015-09-17 19:02:02+02;1269
2015-09-17 19:58:01+02;1259
2015-09-17 21:34:01+02;1369
2015-09-18 06:58:01+02;1319
2015-09-18 09:14:01+02;1309
2015-09-18 10:26:01+02;1299
2015-09-18 10:42:01+02;1299
2015-09-18 11:50:01+02;1299
2015-09-18 12:38:01+02;1329
2015-09-18 13:42:01+02;1319
2015-09-18 13:54:01+02;1319
2015-09-18 15:18:01+02;1309
2015-09-18 15:26:01+02;1299
2015-09-18 16:26:01+02;1289
2015-09-18 17:54:01+02;1279
2015-09-18 18:06:01+02;1269
2015-09-18 19:06:01+02;1259
2015-09-18 21:34:01+02;1359
2015-09-19 07:46:01+02;1329
2015-09-19 08:46:01+02;1289
2015-09-19 08:54:01+02;1289
2015-09-19 10:58:01+02;1279
2015-09-19 12:34:01+02;1319
2015-09-19 13:38:01+02;1309
2015-09-19 13:58:01+02;1299
2015-09-19 14:34:01+02;1289
2015-09-19 17:54:01+02;1279
2015-09-19 20:18:01+02;1379
2015-09-20 08:58:01+02;1339
2015-09-20 09:06:01+02;1329
2015-09-20 09:26:01+02;1299
2015-09-20 11:02:01+02;1289
2015-09-20 14:26:01+02;1279
2015-09-20 15:42:01+02;1269
2015-09-20 17:34:01+02;1369
2015-09-21 06:50:01+02;1329
2015-09-21 09:14:01+02;1319
2015-09-21 10:26:01+02;1309
2015-09-21 10:42:02+02;1309
2015-09-21 11:42:01+02;1299
2015-09-21 12:34:01+02;1329
2015-09-21 13:46:01+02;1309
2015-09-21 14:22:01+02;1289
2015-09-21 14:46:01+02;1279
2015-09-21 17:46:01+02;1269
2015-09-21 21:34:01+02;1369
2015-09-22 06:54:01+02;1329
2015-09-22 07:26:01+02;1319
2015-09-22 09:38:01+02;1309
2015-09-22 10:34:01+02;1309
2015-09-22 11:50:01+02;1279
2015-09-22 12:34:01+02;1309
2015-09-22 12:38:01+02;1309
2015-09-22 13:42:01+02;1289
2015-09-22 14:30:01+02;1279
2015-09-22 18:54:01+02;1269
2015-09-22 21:18:01+02;1369
2015-09-23 06:54:01+02;1329
2015-09-23 06:58:01+02;1329
2015-09-23 07:54:01+02;1319
2015-09-23 10:54:01+02;1309
2015-09-23 12:02:01+02;1299
2015-09-23 12:30:01+02;1329
2015-09-23 14:02:01+02;1319
2015-09-23 15:14:01+02;1309
2015-09-23 15:38:01+02;1299
2015-09-23 16:46:01+02;1279
2015-09-23 18:42:01+02;1269
2015-09-23 21:34:01+02;1369
2015-09-24 06:50:01+02;1329
2015-09-24 09:26:01+02;1319
2015-09-24 09:58:01+02;1309
2015-09-24 10:22:01+02;1309
2015-09-24 10:34:01+02;1309
2015-09-24 11:50:01+02;1299
2015-09-24 12:34:01+02;1339
2015-09-24 12:42:01+02;1329
2015-09-24 13:46:01+02;1319
2015-09-24 13:50:01+02;1299
2015-09-24 15:34:01+02;1289
2015-09-24 21:34:01+02;1389
2015-09-25 06:54:01+02;1319
2015-09-25 07:02:01+02;1309
2015-09-25 10:22:01+02;1299
2015-09-25 11:42:01+02;1289
2015-09-25 12:34:01+02;1319
2015-09-25 13:26:01+02;1299
2015-09-25 13:54:01+02;1289
2015-09-25 15:14:01+02;1279
2015-09-25 16:26:01+02;1279
2015-09-25 21:18:01+02;1379
2015-09-26 07:50:01+02;1339
2015-09-26 09:26:01+02;1319
2015-09-26 10:58:01+02;1319
2015-09-26 11:30:01+02;1309
2015-09-26 12:34:01+02;1339
2015-09-26 13:06:01+02;1329
2015-09-26 14:02:01+02;1319
2015-09-26 14:46:01+02;1299
2015-09-26 15:30:01+02;1289
2015-09-26 17:38:01+02;1289
2015-09-26 18:02:01+02;1269
2015-09-26 20:34:02+02;1309
2015-09-27 13:58:01+02;1299
2015-09-27 15:30:01+02;1289
2015-09-27 17:18:01+02;1389
2015-09-28 06:50:01+02;1339
2015-09-28 07:18:01+02;1329
2015-09-28 07:46:01+02;1319
2015-09-28 09:18:01+02;1319
2015-09-28 10:06:01+02;1309
2015-09-28 10:42:01+02;1309
2015-09-28 11:50:01+02;1299
2015-09-28 12:46:01+02;1329
2015-09-28 13:06:01+02;1319
2015-09-28 13:50:01+02;1309
2015-09-28 15:18:01+02;1299
2015-09-28 17:42:01+02;1269
2015-09-28 21:34:01+02;1369
2015-09-29 06:46:01+02;1329
2015-09-29 07:22:01+02;1319
2015-09-29 09:26:01+02;1309
2015-09-29 10:58:01+02;1299
2015-09-29 12:50:01+02;1329
2015-09-29 13:30:01+02;1309
2015-09-29 13:58:01+02;1299
2015-09-29 14:30:01+02;1279
2015-09-29 18:30:01+02;1269
2015-09-29 18:42:01+02;1259
2015-09-29 21:34:01+02;1359
2015-09-30 06:58:01+02;1319
2015-09-30 07:30:01+02;1309
2015-09-30 09:18:01+02;1309
2015-09-30 09:42:01+02;1299
2015-09-30 10:46:01+02;1299
2015-09-30 11:34:01+02;1289
2015-09-30 12:34:01+02;1319
2015-09-30 13:34:01+02;1289
2015-09-30 14:34:01+02;1279
2015-09-30 14:58:01+02;1279
2015-09-30 16:10:02+02;1269
2015-09-30 17:54:01+02;1269
2015-09-30 18:02:01+02;1259
2015-09-30 19:26:01+02;1249
2015-10-01 02:06:01+02;1349
2015-10-01 06:50:01+02;1319
2015-10-01 07:30:01+02;1299
2015-10-01 09:26:01+02;1289
2015-10-01 09:58:01+02;1289
2015-10-01 11:30:02+02;1279
2015-10-01 11:34:01+02;1279
2015-10-01 12:06:01+02;1279
2015-10-01 12:34:01+02;1309
2015-10-01 13:34:01+02;1289
2015-10-01 14:42:01+02;1269
2015-10-01 18:02:01+02;1269
2015-10-01 18:54:01+02;1259
2015-10-02 02:06:01+02;1359
2015-10-02 06:50:02+02;1319
2015-10-02 07:18:01+02;1309
2015-10-02 09:14:01+02;1299
2015-10-02 10:58:01+02;1289
2015-10-02 12:02:01+02;1289
2015-10-02 12:34:01+02;1319
2015-10-02 13:06:01+02;1299
2015-10-02 13:18:01+02;1299
2015-10-02 14:34:01+02;1269
2015-10-02 19:54:01+02;1249
2015-10-03 02:06:01+02;1349
2015-10-03 08:42:01+02;1299
2015-10-03 10:58:01+02;1289
2015-10-03 14:06:01+02;1279
2015-10-03 14:22:01+02;1269
2015-10-03 15:26:01+02;1259
2015-10-04 02:06:01+02;1299
2015-10-04 10:58:01+02;1289
2015-10-04 13:58:01+02;1279
2015-10-04 14:42:01+02;1269
2015-10-05 02:06:01+02;1369
2015-10-05 06:50:01+02;1319
2015-10-05 07:22:01+02;1309
2015-10-05 09:14:01+02;1309
2015-10-05 10:38:01+02;1299
2015-10-05 10:42:01+02;1299
2015-10-05 11:46:01+02;1299
2015-10-05 12:38:01+02;1329
2015-10-05 13:46:01+02;1309
2015-10-05 13:54:01+02;1309
2015-10-05 14:18:01+02;1289
2015-10-05 15:50:01+02;1279
2015-10-05 17:34:01+02;1279
2015-10-05 18:06:01+02;1269
2015-10-05 18:30:01+02;1269
2015-10-05 19:30:01+02;1259
2015-10-05 21:22:01+02;1359
2015-10-06 06:54:01+02;1319
2015-10-06 07:18:01+02;1309
2015-10-06 09:30:01+02;1309
2015-10-06 10:58:01+02;1299
2015-10-06 11:30:01+02;1299
2015-10-06 12:34:01+02;1339
2015-10-06 12:38:01+02;1329
2015-10-06 13:30:01+02;1299
2015-10-06 14:46:01+02;1269
2015-10-06 18:58:01+02;1259
2015-10-07 02:06:01+02;1359
2015-10-07 06:46:01+02;1299
2015-10-07 09:14:01+02;1289
2015-10-07 10:42:01+02;1279
2015-10-07 12:30:01+02;1309
2015-10-07 13:30:01+02;1289
2015-10-07 13:42:01+02;1289
2015-10-07 14:42:01+02;1279
2015-10-07 15:46:01+02;1269
2015-10-07 19:34:01+02;1259
2015-10-07 21:34:01+02;1319
2015-10-08 09:30:01+02;1309
2015-10-08 10:58:01+02;1299
2015-10-08 12:30:01+02;1329
2015-10-08 13:22:01+02;1299
2015-10-08 13:58:01+02;1289
2015-10-08 15:30:01+02;1279
2015-10-08 18:42:02+02;1269
2015-10-09 02:06:01+02;1369
2015-10-09 06:58:01+02;1329
2015-10-09 08:06:01+02;1299
2015-10-09 10:42:01+02;1289
2015-10-09 12:34:01+02;1319
2015-10-09 13:30:01+02;1299
2015-10-09 14:46:01+02;1279
2015-10-09 19:26:01+02;1269
2015-10-10 02:06:01+02;1369
2015-10-10 07:46:01+02;1329
2015-10-10 09:26:01+02;1319
2015-10-10 10:18:01+02;1309
2015-10-10 11:14:01+02;1309
2015-10-10 12:50:01+02;1339
2015-10-10 13:42:01+02;1319
2015-10-10 15:26:01+02;1309
2015-10-10 16:06:01+02;1279
2015-10-10 16:50:01+02;1269
2015-10-10 21:06:02+02;1369
2015-10-11 08:54:01+02;1279
2015-10-11 09:06:01+02;1269
2015-10-11 12:38:01+02;1299
2015-10-11 14:02:01+02;1289
2015-10-11 14:26:01+02;1279
2015-10-11 14:42:01+02;1269
2015-10-12 02:06:01+02;1369
2015-10-12 06:58:01+02;1329
2015-10-12 07:30:01+02;1319
2015-10-12 09:10:01+02;1319
2015-10-12 09:58:01+02;1309
2015-10-12 10:46:01+02;1309
2015-10-12 11:26:01+02;1289
2015-10-12 12:26:01+02;1319
2015-10-12 13:18:01+02;1299
2015-10-12 15:10:01+02;1289
2015-10-12 18:18:01+02;1269
2015-10-12 20:18:01+02;1259
2015-10-12 21:22:01+02;1369
2015-10-13 07:06:01+02;1329
2015-10-13 07:18:01+02;1319
2015-10-13 09:26:01+02;1319
2015-10-13 10:18:01+02;1289
2015-10-13 12:34:01+02;1319
2015-10-13 13:18:02+02;1299
2015-10-13 13:58:01+02;1299
2015-10-13 14:02:01+02;1289
2015-10-13 15:30:01+02;1279
2015-10-13 18:22:01+02;1269
2015-10-13 19:42:01+02;1259
2015-10-13 21:34:01+02;1339
2015-10-14 06:50:01+02;1319
2015-10-14 09:22:01+02;1309
2015-10-14 10:06:01+02;1299
2015-10-14 11:38:01+02;1289
2015-10-14 11:50:01+02;1279
2015-10-14 12:30:01+02;1309
2015-10-14 13:22:01+02;1289
2015-10-14 14:22:01+02;1269
2015-10-14 15:18:01+02;1259
2015-10-14 18:14:01+02;1249
2015-10-14 19:42:01+02;1239
2015-10-15 02:06:01+02;1339
2015-10-15 06:58:01+02;1319
2015-10-15 07:06:01+02;1309
2015-10-15 07:18:01+02;1299
2015-10-15 09:30:01+02;1289
2015-10-15 10:58:01+02;1279
2015-10-15 11:42:01+02;1279
2015-10-15 12:26:01+02;1309
2015-10-15 13:26:01+02;1289
2015-10-15 13:54:01+02;1279
2015-10-15 14:38:01+02;1279
2015-10-15 14:42:01+02;1269
2015-10-15 15:30:01+02;1259
2015-10-15 17:46:01+02;1249
2015-10-15 19:46:01+02;1239
2015-10-16 02:06:01+02;1339
2015-10-16 06:50:02+02;1309
2015-10-16 07:26:01+02;1299
2015-10-16 10:06:01+02;1269
2015-10-16 12:26:01+02;1299
2015-10-16 12:54:01+02;1299
2015-10-16 13:26:01+02;1269
2015-10-16 14:30:01+02;1259
2015-10-16 14:50:01+02;1259
2015-10-16 15:10:01+02;1249
2015-10-16 16:14:01+02;1249
2015-10-16 19:18:01+02;1239
2015-10-16 21:18:01+02;1339
2015-10-17 07:54:01+02;1289
2015-10-17 10:30:01+02;1279
2015-10-17 12:38:01+02;1309
2015-10-17 13:02:01+02;1289
2015-10-17 13:58:01+02;1279
2015-10-17 14:30:01+02;1269
2015-10-17 15:30:01+02;1259
2015-10-17 16:02:01+02;1259
2015-10-17 16:30:01+02;1249
2015-10-17 20:34:01+02;1309
2015-10-18 08:58:01+02;1259
2015-10-18 12:38:01+02;1289
2015-10-18 13:30:01+02;1269
2015-10-18 13:42:01+02;1259
2015-10-18 15:22:01+02;1239
2015-10-18 17:34:01+02;1329
2015-10-19 06:50:01+02;1299
2015-10-19 08:14:01+02;1289
2015-10-19 09:10:01+02;1289
2015-10-19 10:42:01+02;1279
2015-10-19 11:26:01+02;1269
2015-10-19 12:38:01+02;1299
2015-10-19 13:18:01+02;1269
2015-10-19 14:46:01+02;1259
2015-10-19 18:26:01+02;1249
2015-10-19 18:58:01+02;1239
2015-10-20 02:06:01+02;1339
2015-10-20 06:46:01+02;1309
2015-10-20 07:30:01+02;1299
2015-10-20 09:30:01+02;1289
2015-10-20 10:46:01+02;1289
2015-10-20 11:38:01+02;1269
2015-10-20 12:46:01+02;1299
2015-10-20 13:34:01+02;1269
2015-10-20 14:42:01+02;1259
2015-10-20 15:30:01+02;1249
2015-10-20 17:14:01+02;1249
2015-10-20 18:02:01+02;1239
2015-10-20 19:42:01+02;1239
2015-10-21 02:06:01+02;1339
2015-10-21 06:50:01+02;1299
2015-10-21 07:30:01+02;1289
2015-10-21 09:50:01+02;1279
2015-10-21 10:18:01+02;1279
2015-10-21 11:38:01+02;1269
2015-10-21 12:34:01+02;1299
2015-10-21 13:10:01+02;1269
2015-10-21 13:42:01+02;1259
2015-10-21 14:34:01+02;1249
2015-10-21 16:50:01+02;1239
2015-10-21 18:34:01+02;1229
2015-10-21 21:22:01+02;1329
2015-10-22 06:46:01+02;1289
2015-10-22 07:10:01+02;1279
2015-10-22 09:50:01+02;1269
2015-10-22 10:58:01+02;1269
2015-10-22 11:22:01+02;1259
2015-10-22 12:38:01+02;1289
2015-10-22 12:54:01+02;1289
2015-10-22 13:02:01+02;1269
2015-10-22 14:14:01+02;1259
2015-10-22 14:42:01+02;1249
2015-10-22 15:38:01+02;1239
2015-10-22 17:58:01+02;1239
2015-10-22 19:02:01+02;1229
2015-10-23 02:06:01+02;1329
2015-10-23 06:50:01+02;1299
2015-10-23 07:14:01+02;1289
2015-10-23 07:34:01+02;1279
2015-10-23 09:18:01+02;1279
2015-10-23 10:42:01+02;1269
2015-10-23 11:58:01+02;1259
2015-10-23 12:34:01+02;1289
2015-10-23 13:10:01+02;1279
2015-10-23 13:26:01+02;1269
2015-10-23 15:14:01+02;1259
2015-10-23 18:50:01+02;1229
2015-10-23 19:54:01+02;1219
2015-10-24 02:06:01+02;1319
2015-10-24 07:42:01+02;1289
2015-10-24 09:26:01+02;1279
2015-10-24 10:22:01+02;1279
2015-10-24 10:46:01+02;1269
2015-10-24 12:22:01+02;1259
2015-10-24 12:26:01+02;1289
2015-10-24 13:46:01+02;1269
2015-10-24 14:46:01+02;1259
2015-10-24 15:50:01+02;1249
2015-10-24 15:58:01+02;1249
2015-10-24 16:58:01+02;1239
2015-10-24 18:54:01+02;1229
2015-10-25 02:06:01+02;1269
2015-10-25 11:06:01+01;1259
2015-10-25 13:58:01+01;1249
2015-10-25 14:06:01+01;1249
2015-10-25 14:22:01+01;1239
2015-10-25 14:38:01+01;1229
2015-10-25 18:22:01+01;1329
2015-10-26 06:54:01+01;1299
2015-10-26 09:14:01+01;1289
2015-10-26 09:58:01+01;1279
2015-10-26 12:22:01+01;1279
2015-10-26 12:26:01+01;1309
2015-10-26 13:26:01+01;1289
2015-10-26 13:50:01+01;1259
2015-10-26 14:50:01+01;1239
2015-10-26 18:06:01+01;1229
2015-10-27 03:06:01+01;1329
2015-10-27 06:46:01+01;1299
2015-10-27 09:34:01+01;1289
2015-10-27 11:02:02+01;1279
2015-10-27 12:02:01+01;1279
2015-10-27 12:42:01+01;1309
2015-10-27 13:14:01+01;1289
2015-10-27 13:42:01+01;1289
2015-10-27 14:26:01+01;1269
2015-10-27 14:34:01+01;1259
2015-10-27 15:26:02+01;1249
2015-10-27 16:46:01+01;1249
2015-10-27 17:30:01+01;1239
2015-10-28 02:06:01+01;1339
2015-10-28 06:50:01+01;1299
2015-10-28 09:14:01+01;1289
2015-10-28 09:46:01+01;1269
2015-10-28 12:30:02+01;1299
2015-10-28 13:42:01+01;1289
2015-10-28 14:18:01+01;1269
2015-10-28 15:14:01+01;1259
2015-10-28 17:30:01+01;1249
2015-10-28 18:02:01+01;1239
2015-10-28 19:54:01+01;1229
2015-10-28 21:34:01+01;1299
2015-10-29 07:18:01+01;1289
2015-10-29 10:30:01+01;1269
2015-10-29 11:46:01+01;1249
2015-10-29 12:38:01+01;1279
2015-10-29 13:34:01+01;1269
2015-10-29 13:42:01+01;1259
2015-10-29 14:42:01+01;1249
2015-10-29 17:58:01+01;1239
2015-10-30 04:06:01+01;1299
2015-10-30 09:30:01+01;1289
2015-10-30 10:42:01+01;1279
2015-10-30 11:02:01+01;1269
2015-10-30 12:38:01+01;1299
2015-10-30 13:26:01+01;1279
2015-10-30 14:38:01+01;1269
2015-10-30 15:18:01+01;1259
2015-10-30 18:10:01+01;1249
2015-10-31 04:06:01+01;1319
2015-10-31 07:58:01+01;1299
2015-10-31 08:50:01+01;1289
2015-10-31 08:58:01+01;1269
2015-10-31 12:34:01+01;1299
2015-10-31 13:38:01+01;1269
2015-10-31 14:42:01+01;1259
2015-10-31 17:30:01+01;1249
2015-10-31 17:38:01+01;1239
2015-11-01 04:06:01+01;1289
2015-11-01 09:22:01+01;1269
2015-11-01 14:58:01+01;1259
2015-11-01 15:34:01+01;1249
2015-11-02 04:06:01+01;1319
2015-11-02 06:54:01+01;1299
2015-11-02 10:26:01+01;1289
2015-11-02 11:50:01+01;1269
2015-11-02 12:42:01+01;1299
2015-11-02 13:02:01+01;1299
