2014-06-08 09:50:01+02;1519
2015-11-02 13:30:01+01;1279
2015-11-02 14:34:01+01;1269
2015-11-02 14:42:01+01;1269
2015-11-02 16:02:01+01;1259
2015-11-03 02:06:01+01;1359
2015-11-03 06:54:01+01;1319
2015-11-03 07:46:01+01;1299
2015-11-03 11:02:01+01;1289
2015-11-03 12:34:01+01;1319
2015-11-03 13:22:01+01;1309
2015-11-03 13:26:01+01;1299
2015-11-03 15:30:01+01;1289
2015-11-03 16:30:01+01;1279
2015-11-03 16:46:01+01;1269
2015-11-03 17:22:01+01;1259
2015-11-03 17:50:01+01;1259
2015-11-04 04:06:01+01;1359
2015-11-04 06:50:01+01;1299
2015-11-04 10:46:01+01;1289
2015-11-04 11:58:01+01;1279
2015-11-04 12:34:01+01;1309
2015-11-04 13:26:01+01;1299
2015-11-04 13:54:01+01;1299
2015-11-04 14:50:01+01;1289
2015-11-04 15:14:01+01;1289
2015-11-04 15:38:01+01;1269
2015-11-04 17:54:01+01;1259
2015-11-05 04:06:01+01;1359
2015-11-05 06:50:01+01;1299
2015-11-05 06:58:01+01;1299
2015-11-05 10:46:01+01;1279
2015-11-05 12:42:01+01;1309
2015-11-05 13:38:01+01;1289
2015-11-05 16:34:01+01;1279
2015-11-05 17:34:01+01;1279
2015-11-05 19:22:01+01;1269
2015-11-06 02:06:01+01;1369
2015-11-06 06:50:01+01;1309
2015-11-06 09:14:01+01;1299
2015-11-06 10:42:01+01;1289
2015-11-06 12:30:01+01;1319
2015-11-06 13:18:01+01;1309
2015-11-06 13:30:01+01;1299
2015-11-06 13:46:01+01;1279
2015-11-06 14:34:01+01;1279
2015-11-06 14:42:01+01;1279
2015-11-06 18:10:01+01;1269
2015-11-07 02:06:01+01;1369
2015-11-07 07:58:01+01;1309
2015-11-07 09:46:01+01;1309
2015-11-07 10:58:01+01;1299
2015-11-07 11:30:01+01;1279
2015-11-07 12:34:01+01;1309
2015-11-07 13:30:01+01;1279
2015-11-07 14:02:01+01;1279
2015-11-07 15:38:01+01;1269
2015-11-07 17:02:01+01;1269
2015-11-08 02:06:01+01;1369
2015-11-08 08:50:01+01;1309
2015-11-08 10:58:01+01;1309
2015-11-08 12:54:01+01;1339
2015-11-08 13:14:01+01;1319
2015-11-08 13:18:01+01;1309
2015-11-08 13:58:01+01;1299
2015-11-08 14:58:01+01;1279
2015-11-08 15:06:01+01;1279
2015-11-08 16:38:01+01;1259
2015-11-09 02:06:01+01;1379
2015-11-09 06:06:01+01;1279
2015-11-09 12:34:01+01;1309
2015-11-09 13:02:01+01;1289
2015-11-09 13:30:01+01;1289
2015-11-09 15:06:01+01;1269
2015-11-09 18:34:01+01;1269
2015-11-10 02:06:01+01;1369
2015-11-10 07:06:01+01;1309
2015-11-10 10:06:01+01;1309
2015-11-10 11:02:01+01;1299
2015-11-10 12:02:01+01;1299
2015-11-10 12:34:01+01;1329
2015-11-10 13:10:01+01;1299
2015-11-10 13:58:01+01;1299
2015-11-10 15:30:01+01;1299
2015-11-10 17:30:01+01;1289
2015-11-10 18:34:01+01;1279
2015-11-11 02:06:01+01;1379
2015-11-11 06:46:01+01;1339
2015-11-11 07:06:01+01;1319
2015-11-11 08:30:02+01;1299
2015-11-11 10:46:01+01;1299
2015-11-11 12:38:01+01;1329
2015-11-11 13:22:01+01;1299
2015-11-11 13:42:01+01;1299
2015-11-11 17:54:01+01;1289
2015-11-11 17:58:01+01;1279
2015-11-11 19:38:01+01;1269
2015-11-12 06:02:01+01;1319
2015-11-12 07:14:01+01;1319
2015-11-12 09:26:01+01;1309
2015-11-12 11:02:01+01;1299
2015-11-12 12:30:02+01;1329
2015-11-12 13:46:01+01;1309
2015-11-12 14:42:01+01;1299
2015-11-12 14:46:01+01;1299
2015-11-12 15:10:01+01;1289
2015-11-12 17:30:01+01;1279
2015-11-13 02:06:01+01;1359
2015-11-13 06:50:01+01;1329
2015-11-13 06:58:01+01;1319
2015-11-13 07:54:01+01;1319
2015-11-13 09:14:01+01;1309
2015-11-13 10:14:01+01;1309
2015-11-13 10:46:01+01;1299
2015-11-13 11:18:01+01;1299
2015-11-13 11:46:01+01;1289
2015-11-13 12:42:01+01;1319
2015-11-13 13:30:01+01;1299
2015-11-13 14:38:01+01;1289
2015-11-13 15:14:01+01;1279
2015-11-13 18:22:01+01;1269
2015-11-14 02:06:01+01;1349
2015-11-14 07:42:01+01;1319
2015-11-14 08:22:01+01;1289
2015-11-14 11:46:01+01;1269
2015-11-14 12:38:01+01;1299
2015-11-14 13:30:01+01;1269
2015-11-14 13:34:01+01;1279
2015-11-14 14:02:02+01;1269
2015-11-14 15:30:01+01;1259
2015-11-14 16:06:01+01;1259
2015-11-14 20:34:01+01;1329
2015-11-15 08:54:01+01;1309
2015-11-15 09:30:01+01;1299
2015-11-15 10:38:01+01;1299
2015-11-15 10:58:01+01;1289
2015-11-15 13:42:01+01;1289
2015-11-15 13:58:01+01;1279
2015-11-15 14:30:01+01;1259
2015-11-15 17:06:01+01;1359
2015-11-16 06:46:01+01;1319
2015-11-16 07:26:01+01;1309
2015-11-16 07:50:01+01;1299
2015-11-16 10:42:01+01;1289
2015-11-16 12:38:01+01;1319
2015-11-16 13:26:01+01;1299
2015-11-16 14:26:01+01;1289
2015-11-16 15:14:01+01;1279
2015-11-16 16:30:01+01;1269
2015-11-16 17:22:01+01;1269
2015-11-16 18:02:01+01;1249
2015-11-17 02:06:01+01;1349
2015-11-17 06:50:01+01;1309
2015-11-17 07:18:01+01;1299
2015-11-17 07:42:01+01;1289
2015-11-17 10:14:01+01;1269
2015-11-17 12:26:01+01;1299
2015-11-17 13:22:01+01;1279
2015-11-17 13:30:01+01;1269
2015-11-17 15:30:01+01;1259
2015-11-17 18:54:01+01;1249
2015-11-18 02:06:01+01;1349
2015-11-18 06:46:01+01;1309
2015-11-18 07:18:01+01;1299
2015-11-18 08:10:01+01;1289
2015-11-18 08:18:01+01;1289
2015-11-18 10:42:01+01;1279
2015-11-18 10:46:01+01;1279
2015-11-18 11:22:01+01;1269
2015-11-18 12:34:01+01;1299
2015-11-18 13:02:01+01;1289
2015-11-18 13:26:01+01;1279
2015-11-18 14:34:01+01;1259
2015-11-18 16:10:01+01;1249
2015-11-18 18:26:01+01;1239
2015-11-19 02:06:01+01;1339
2015-11-19 06:50:01+01;1299
2015-11-19 07:58:01+01;1279
2015-11-19 12:34:01+01;1309
2015-11-19 15:02:01+01;1259
2015-11-19 16:14:01+01;1249
2015-11-19 17:46:01+01;1239
2015-11-19 21:34:01+01;1329
2015-11-20 06:50:01+01;1309
2015-11-20 08:10:01+01;1299
2015-11-20 08:22:01+01;1299
2015-11-20 09:54:01+01;1289
2015-11-20 10:30:01+01;1279
2015-11-20 11:02:01+01;1269
2015-11-20 11:54:01+01;1259
2015-11-20 12:34:01+01;1289
2015-11-20 13:26:01+01;1269
2015-11-20 13:50:01+01;1259
2015-11-20 14:54:01+01;1249
2015-11-20 17:46:01+01;1239
2015-11-21 04:06:01+01;1339
2015-11-21 07:46:01+01;1309
2015-11-21 08:42:01+01;1289
2015-11-21 09:18:01+01;1279
2015-11-21 11:42:01+01;1269
2015-11-21 12:34:01+01;1299
2015-11-21 13:58:01+01;1289
2015-11-21 14:06:01+01;1279
2015-11-21 15:06:01+01;1259
2015-11-21 16:58:02+01;1249
2015-11-21 18:54:01+01;1239
2015-11-21 20:34:01+01;1319
2015-11-22 08:50:01+01;1309
2015-11-22 09:26:01+01;1299
2015-11-22 09:46:01+01;1279
2015-11-22 13:18:01+01;1269
2015-11-22 13:58:01+01;1259
2015-11-22 15:18:01+01;1239
2015-11-23 02:06:02+01;1339
2015-11-23 06:46:01+01;1309
2015-11-23 09:14:01+01;1299
2015-11-23 10:38:01+01;1289
2015-11-23 11:10:01+01;1279
2015-11-23 12:34:01+01;1309
2015-11-23 13:14:01+01;1299
2015-11-23 13:38:01+01;1289
2015-11-23 14:42:01+01;1269
2015-11-23 15:10:01+01;1259
2015-11-23 17:42:01+01;1249
2015-11-23 19:54:01+01;1239
2015-11-24 02:06:01+01;1339
2015-11-24 06:50:01+01;1309
2015-11-24 08:38:01+01;1269
2015-11-24 09:14:01+01;1269
2015-11-24 10:58:01+01;1259
2015-11-24 12:38:01+01;1289
2015-11-24 13:30:01+01;1279
2015-11-24 14:02:01+01;1269
2015-11-24 14:22:01+01;1269
2015-11-24 15:26:01+01;1259
2015-11-24 15:54:01+01;1249
2015-11-24 18:22:01+01;1239
2015-11-25 02:06:01+01;1339
2015-11-25 06:58:01+01;1299
2015-11-25 08:02:01+01;1279
2015-11-25 10:46:01+01;1269
2015-11-25 12:34:01+01;1299
2015-11-25 13:38:01+01;1279
2015-11-25 14:34:01+01;1259
2015-11-25 15:50:01+01;1259
2015-11-25 17:26:01+01;1249
2015-11-25 18:18:01+01;1239
2015-11-26 02:06:01+01;1339
2015-11-26 06:50:01+01;1309
2015-11-26 08:46:01+01;1279
2015-11-26 11:02:01+01;1269
2015-11-26 12:30:01+01;1299
2015-11-26 13:34:01+01;1269
2015-11-26 13:58:01+01;1269
2015-11-26 15:30:01+01;1269
2015-11-27 02:06:01+01;1369
2015-11-27 06:50:01+01;1329
2015-11-27 07:26:01+01;1309
2015-11-27 09:14:01+01;1299
2015-11-27 09:22:01+01;1299
2015-11-27 10:46:01+01;1289
2015-11-27 11:18:01+01;1289
2015-11-27 12:54:01+01;1259
2015-11-27 13:46:01+01;1259
2015-11-27 14:54:01+01;1249
2015-11-28 02:06:01+01;1349
2015-11-28 07:50:01+01;1309
2015-11-28 08:10:01+01;1309
2015-11-28 09:22:01+01;1299
2015-11-28 09:54:01+01;1289
2015-11-28 11:30:01+01;1269
2015-11-28 12:30:01+01;1299
2015-11-28 13:26:01+01;1299
2015-11-28 13:30:01+01;1279
2015-11-28 13:46:01+01;1279
2015-11-28 14:38:01+01;1269
2015-11-28 16:34:01+01;1259
2015-11-29 02:06:01+01;1359
2015-11-29 08:50:01+01;1319
2015-11-29 09:22:01+01;1289
2015-11-29 13:54:01+01;1279
2015-11-29 15:30:01+01;1249
2015-11-30 02:06:01+01;1349
2015-11-30 06:50:01+01;1309
2015-11-30 07:58:01+01;1299
2015-11-30 08:22:01+01;1289
2015-11-30 08:26:01+01;1299
2015-11-30 08:50:01+01;1289
2015-11-30 10:42:01+01;1279
2015-11-30 12:42:01+01;1309
2015-11-30 13:50:01+01;1289
2015-11-30 15:14:01+01;1279
2015-11-30 17:18:01+01;1259
2015-11-30 18:38:01+01;1249
2015-11-30 20:02:01+01;1239
2015-12-01 00:42:01+01;1239
2015-12-01 02:06:01+01;1339
2015-12-01 06:50:01+01;1319
2015-12-01 07:34:01+01;1289
2015-12-01 08:34:02+01;1279
2015-12-01 10:58:01+01;1269
2015-12-01 12:34:01+01;1299
2015-12-01 13:58:01+01;1289
2015-12-01 14:38:01+01;1289
2015-12-01 14:46:01+01;1279
2015-12-01 16:42:01+01;1269
2015-12-01 17:34:01+01;1269
2015-12-01 19:02:01+01;1259
2015-12-01 22:34:01+01;1359
2015-12-02 06:42:01+01;1319
2015-12-02 09:14:01+01;1309
2015-12-02 10:42:01+01;1299
2015-12-02 10:46:01+01;1289
2015-12-02 12:34:01+01;1319
2015-12-02 13:06:01+01;1289
2015-12-02 13:46:01+01;1279
2015-12-02 14:18:01+01;1269
2015-12-02 15:50:01+01;1259
2015-12-02 16:46:01+01;1249
2015-12-02 21:34:01+01;1349
2015-12-03 06:54:01+01;1309
2015-12-03 07:22:01+01;1279
2015-12-03 11:10:01+01;1269
2015-12-03 12:34:01+01;1299
2015-12-03 13:06:01+01;1279
2015-12-03 13:54:01+01;1269
2015-12-03 14:42:01+01;1259
2015-12-03 15:22:01+01;1259
2015-12-03 16:30:01+01;1249
2015-12-03 17:46:01+01;1249
2015-12-03 19:58:01+01;1239
2015-12-03 21:34:01+01;1339
2015-12-04 06:50:01+01;1299
2015-12-04 07:50:01+01;1279
2015-12-04 10:46:01+01;1269
2015-12-04 12:34:01+01;1299
2015-12-04 13:18:01+01;1279
2015-12-04 14:18:01+01;1269
2015-12-04 14:38:01+01;1259
2015-12-04 16:10:01+01;1249
2015-12-04 16:34:01+01;1239
2015-12-04 22:06:01+01;1339
2015-12-05 07:42:01+01;1299
2015-12-05 08:14:01+01;1289
2015-12-05 08:38:01+01;1279
2015-12-05 09:46:01+01;1269
2015-12-05 09:58:01+01;1259
2015-12-05 11:30:01+01;1259
2015-12-05 11:50:01+01;1249
2015-12-05 11:58:01+01;1249
2015-12-05 12:34:01+01;1279
2015-12-05 13:10:01+01;1249
2015-12-05 13:54:01+01;1239
2015-12-05 16:30:01+01;1229
2015-12-06 02:06:01+01;1329
2015-12-06 08:50:01+01;1279
2015-12-06 08:58:01+01;1269
2015-12-06 09:26:01+01;1249
2015-12-06 14:26:01+01;1229
2015-12-06 14:50:01+01;1219
2015-12-06 18:06:01+01;1319
2015-12-07 06:46:01+01;1279
2015-12-07 09:42:01+01;1269
2015-12-07 10:46:01+01;1259
2015-12-07 11:30:01+01;1249
2015-12-07 12:30:01+01;1279
2015-12-07 13:30:01+01;1259
2015-12-07 14:42:01+01;1239
2015-12-07 17:30:01+01;1229
2015-12-07 17:46:01+01;1219
2015-12-08 02:06:01+01;1319
2015-12-08 06:50:01+01;1279
2015-12-08 08:58:01+01;1279
2015-12-08 09:42:01+01;1269
2015-12-08 10:18:01+01;1249
2015-12-08 11:30:01+01;1229
2015-12-08 12:38:01+01;1259
2015-12-08 13:10:01+01;1249
2015-12-08 13:34:01+01;1239
2015-12-08 14:18:01+01;1239
2015-12-08 15:58:01+01;1229
2015-12-08 17:26:01+01;1219
2015-12-09 02:06:01+01;1319
2015-12-09 06:42:01+01;1279
2015-12-09 07:26:01+01;1269
2015-12-09 08:06:01+01;1259
2015-12-09 10:06:01+01;1249
2015-12-09 10:22:01+01;1239
2015-12-09 11:46:01+01;1239
2015-12-09 12:34:01+01;1269
2015-12-09 13:30:01+01;1249
2015-12-09 13:50:01+01;1239
2015-12-09 14:14:01+01;1229
2015-12-09 15:18:01+01;1229
2015-12-09 15:30:01+01;1219
2015-12-09 16:22:01+01;1219
2015-12-09 16:54:01+01;1209
2015-12-09 17:30:01+01;1209
2015-12-09 18:46:01+01;1199
2015-12-09 21:34:01+01;1299
2015-12-10 06:50:01+01;1269
2015-12-10 08:14:01+01;1269
2015-12-10 08:46:01+01;1249
2015-12-10 10:50:01+01;1239
2015-12-10 12:34:01+01;1269
2015-12-10 13:26:01+01;1249
2015-12-10 13:30:01+01;1239
2015-12-10 14:14:01+01;1229
2015-12-10 14:42:01+01;1219
2015-12-10 15:46:01+01;1209
2015-12-10 17:22:01+01;1199
2015-12-10 19:54:01+01;1199
2015-12-10 21:34:01+01;1299
2015-12-11 06:50:01+01;1269
2015-12-11 07:34:01+01;1269
2015-12-11 09:30:01+01;1259
2015-12-11 10:10:01+01;1249
2015-12-11 10:42:01+01;1239
2015-12-11 11:34:01+01;1239
2015-12-11 11:46:01+01;1229
2015-12-11 12:38:01+01;1259
2015-12-11 13:14:01+01;1229
2015-12-11 14:22:01+01;1229
2015-12-11 15:34:01+01;1219
2015-12-11 18:14:01+01;1209
2015-12-11 22:06:01+01;1309
2015-12-12 07:54:01+01;1279
2015-12-12 09:34:02+01;1259
2015-12-12 10:46:01+01;1239
2015-12-12 11:22:01+01;1239
2015-12-12 12:34:01+01;1269
2015-12-12 13:30:01+01;1249
2015-12-12 14:46:01+01;1229
2015-12-12 15:58:01+01;1229
2015-12-12 16:14:01+01;1219
2015-12-12 19:58:01+01;1209
2015-12-12 21:34:01+01;1329
2015-12-13 08:50:01+01;1279
2015-12-13 09:02:01+01;1279
2015-12-13 10:58:01+01;1269
2015-12-13 11:34:01+01;1249
2015-12-13 12:06:01+01;1239
2015-12-13 13:46:01+01;1239
2015-12-13 14:38:02+01;1229
2015-12-13 15:30:01+01;1229
2015-12-13 15:42:01+01;1219
2015-12-13 16:10:01+01;1219
2015-12-13 16:14:01+01;1219
2015-12-13 17:34:01+01;1329
2015-12-14 06:50:01+01;1279
2015-12-14 07:06:01+01;1279
2015-12-14 08:30:01+01;1269
2015-12-14 08:34:01+01;1269
2015-12-14 09:34:01+01;1259
2015-12-14 10:58:01+01;1259
2015-12-14 11:30:01+01;1249
2015-12-14 12:38:01+01;1279
2015-12-14 13:22:01+01;1269
2015-12-14 13:30:01+01;1259
2015-12-14 13:34:01+01;1259
2015-12-14 13:38:01+01;1249
2015-12-14 14:22:01+01;1229
2015-12-14 15:58:01+01;1219
2015-12-14 17:30:01+01;1219
2015-12-14 21:34:01+01;1319
2015-12-15 06:46:01+01;1279
2015-12-15 07:38:01+01;1279
2015-12-15 08:58:01+01;1249
2015-12-15 09:46:01+01;1239
2015-12-15 11:42:01+01;1229
2015-12-15 12:34:01+01;1259
2015-12-15 13:26:01+01;1239
2015-12-15 13:42:01+01;1239
2015-12-15 14:18:01+01;1239
2015-12-15 15:06:01+01;1229
2015-12-15 15:42:01+01;1229
2015-12-15 16:30:01+01;1219
2015-12-15 17:42:01+01;1219
2015-12-15 19:54:01+01;1219
2015-12-15 21:34:01+01;1319
2015-12-16 06:54:01+01;1279
2015-12-16 07:14:01+01;1269
2015-12-16 09:22:01+01;1259
2015-12-16 09:46:01+01;1249
2015-12-16 10:50:01+01;1239
2015-12-16 11:22:01+01;1229
2015-12-16 12:34:01+01;1259
2015-12-16 13:30:01+01;1239
2015-12-16 14:30:01+01;1229
2015-12-16 15:38:01+01;1219
2015-12-16 16:58:01+01;1209
2015-12-16 21:34:01+01;1309
2015-12-17 06:50:01+01;1259
2015-12-17 10:38:01+01;1259
2015-12-17 10:58:01+01;1249
2015-12-17 11:34:01+01;1239
2015-12-17 12:34:01+01;1269
2015-12-17 13:30:01+01;1249
2015-12-17 13:38:01+01;1239
2015-12-17 14:18:01+01;1229
2015-12-17 15:50:02+01;1219
2015-12-17 17:34:01+01;1209
2015-12-17 21:34:01+01;1309
2015-12-18 07:06:01+01;1279
2015-12-18 07:14:01+01;1269
2015-12-18 10:34:01+01;1259
2015-12-18 10:46:01+01;1239
2015-12-18 11:50:01+01;1239
2015-12-18 12:34:01+01;1269
2015-12-18 13:30:01+01;1249
2015-12-18 13:54:01+01;1239
2015-12-18 14:58:02+01;1229
2015-12-18 15:22:01+01;1219
2015-12-18 18:18:01+01;1219
2015-12-18 18:38:01+01;1219
2015-12-18 20:14:01+01;1209
2015-12-18 22:34:01+01;1319
2015-12-19 07:50:01+01;1269
2015-12-19 08:46:01+01;1269
2015-12-19 10:14:01+01;1259
2015-12-19 11:10:01+01;1239
2015-12-19 11:14:01+01;1229
2015-12-19 12:06:01+01;1229
2015-12-19 12:30:01+01;1259
2015-12-19 12:50:01+01;1259
2015-12-19 13:14:01+01;1259
2015-12-19 13:26:01+01;1239
2015-12-19 14:02:01+01;1229
2015-12-19 14:54:01+01;1229
2015-12-19 15:50:01+01;1219
2015-12-19 21:26:01+01;1319
2015-12-20 08:54:01+01;1269
2015-12-20 13:30:01+01;1269
2015-12-20 14:14:01+01;1259
2015-12-20 15:26:01+01;1249
2015-12-20 15:46:01+01;1219
2015-12-20 17:06:01+01;1319
2015-12-21 06:50:01+01;1279
2015-12-21 07:02:01+01;1269
2015-12-21 10:46:01+01;1259
2015-12-21 11:02:01+01;1239
2015-12-21 12:42:01+01;1269
2015-12-21 13:30:01+01;1249
2015-12-21 13:34:01+01;1239
2015-12-21 15:02:01+01;1229
2015-12-21 16:50:01+01;1219
2015-12-21 17:18:01+01;1209
2015-12-21 18:42:01+01;1209
2015-12-21 21:34:01+01;1309
2015-12-22 06:50:01+01;1269
2015-12-22 09:58:01+01;1259
2015-12-22 11:34:01+01;1249
2015-12-22 12:06:01+01;1229
2015-12-22 12:38:01+01;1259
2015-12-22 13:26:01+01;1239
2015-12-22 13:38:01+01;1229
2015-12-22 14:38:01+01;1219
2015-12-22 16:34:01+01;1209
2015-12-22 21:26:01+01;1309
2015-12-23 06:46:01+01;1269
2015-12-23 08:54:01+01;1229
2015-12-23 12:42:01+01;1259
2015-12-23 13:30:01+01;1239
2015-12-23 13:38:01+01;1229
2015-12-23 14:42:01+01;1219
2015-12-23 16:30:01+01;1219
2015-12-23 17:14:01+01;1209
2015-12-23 21:34:01+01;1309
2015-12-24 07:26:01+01;1259
2015-12-24 08:18:01+01;1249
2015-12-24 10:06:01+01;1249
2015-12-24 11:30:01+01;1239
2015-12-24 11:34:01+01;1229
2015-12-24 14:50:01+01;1349
2015-12-26 20:22:01+01;1349
2015-12-27 09:14:01+01;1239
2015-12-27 09:30:01+01;1229
2015-12-27 10:18:01+01;1219
2015-12-27 10:54:01+01;1209
2015-12-27 11:38:01+01;1199
2015-12-27 12:30:01+01;1229
2015-12-27 13:26:01+01;1229
2015-12-27 13:38:01+01;1209
2015-12-27 14:14:01+01;1199
2015-12-27 17:34:01+01;1299
2015-12-28 06:54:01+01;1259
2015-12-28 08:14:01+01;1249
2015-12-28 08:38:01+01;1229
2015-12-28 09:06:01+01;1229
2015-12-28 10:06:01+01;1219
2015-12-28 12:38:01+01;1249
2015-12-28 13:26:01+01;1229
2015-12-28 13:42:01+01;1219
2015-12-28 15:54:01+01;1209
2015-12-28 19:14:01+01;1199
2015-12-28 21:34:01+01;1299
2015-12-29 06:50:01+01;1269
2015-12-29 08:06:01+01;1259
2015-12-29 09:58:01+01;1249
2015-12-29 10:46:01+01;1249
2015-12-29 11:58:01+01;1229
2015-12-29 12:34:01+01;1259
2015-12-29 13:34:01+01;1229
2015-12-29 16:14:01+01;1219
2015-12-29 16:50:01+01;1219
2015-12-29 18:58:01+01;1199
2015-12-29 21:34:01+01;1299
2015-12-30 06:54:01+01;1259
2015-12-30 08:42:01+01;1219
2015-12-30 11:34:01+01;1209
2015-12-30 12:34:01+01;1239
2015-12-30 13:30:01+01;1219
2015-12-30 15:22:01+01;1209
2015-12-30 16:58:01+01;1199
2015-12-30 17:06:01+01;1199
2015-12-30 21:34:01+01;1299
2015-12-31 07:34:01+01;1239
2015-12-31 14:34:01+01;1339
2016-01-02 07:30:01+01;1279
2016-01-02 08:34:01+01;1279
2016-01-02 11:10:01+01;1239
2016-01-02 12:46:01+01;1269
2016-01-02 13:30:01+01;1249
2016-01-02 13:38:01+01;1249
2016-01-02 16:06:01+01;1239
2016-01-02 18:50:01+01;1229
2016-01-02 20:34:01+01;1329
2016-01-03 08:50:01+01;1259
2016-01-03 09:26:01+01;1249
2016-01-03 10:10:01+01;1239
2016-01-03 11:10:01+01;1229
2016-01-03 11:50:01+01;1219
2016-01-03 12:30:01+01;1239
2016-01-03 13:06:01+01;1219
2016-01-03 14:26:01+01;1209
2016-01-03 15:10:01+01;1199
2016-01-03 17:34:01+01;1299
2016-01-04 06:50:01+01;1259
2016-01-04 10:34:01+01;1249
2016-01-04 10:42:01+01;1239
2016-01-04 12:34:01+01;1269
2016-01-04 13:26:01+01;1249
2016-01-04 13:50:01+01;1239
2016-01-04 16:14:01+01;1229
2016-01-04 19:02:01+01;1219
2016-01-04 21:22:01+01;1319
2016-01-05 07:02:01+01;1269
2016-01-05 09:46:01+01;1249
2016-01-05 12:46:01+01;1279
2016-01-05 13:06:01+01;1279
2016-01-05 13:14:01+01;1269
2016-01-05 13:18:01+01;1269
2016-01-05 13:30:01+01;1259
2016-01-05 13:34:01+01;1249
2016-01-05 15:42:01+01;1239
2016-01-05 18:26:01+01;1229
2016-01-05 21:18:01+01;1329
2016-01-06 06:46:01+01;1259
2016-01-06 10:42:01+01;1259
2016-01-06 12:10:01+01;1249
2016-01-06 12:34:01+01;1279
2016-01-06 13:30:01+01;1259
2016-01-06 13:34:01+01;1249
2016-01-06 15:38:01+01;1229
2016-01-06 16:50:02+01;1209
2016-01-06 19:06:01+01;1199
2016-01-06 21:34:01+01;1299
2016-01-07 07:02:01+01;1279
2016-01-07 07:14:01+01;1259
2016-01-07 07:46:01+01;1249
2016-01-07 08:30:01+01;1229
2016-01-07 12:38:01+01;1259
2016-01-07 13:46:01+01;1239
2016-01-07 13:50:01+01;1229
2016-01-07 16:02:01+01;1219
2016-01-07 17:22:01+01;1199
2016-01-07 21:18:01+01;1299
2016-01-08 06:46:01+01;1259
2016-01-08 09:14:01+01;1249
2016-01-08 11:10:01+01;1239
2016-01-08 12:34:01+01;1269
2016-01-08 13:10:01+01;1239
2016-01-08 13:38:01+01;1229
2016-01-08 14:46:01+01;1229
2016-01-08 15:02:01+01;1219
2016-01-08 16:06:01+01;1209
2016-01-08 18:06:01+01;1199
2016-01-08 21:34:01+01;1299
2016-01-09 07:38:01+01;1259
2016-01-09 11:02:01+01;1249
2016-01-09 12:06:01+01;1239
2016-01-09 12:46:01+01;1269
2016-01-09 13:06:01+01;1259
2016-01-09 13:14:01+01;1259
2016-01-09 13:22:01+01;1249
2016-01-09 13:42:01+01;1229
2016-01-09 15:06:01+01;1219
2016-01-09 15:58:01+01;1209
2016-01-09 17:18:01+01;1199
2016-01-09 18:02:01+01;1189
2016-01-09 20:34:02+01;1259
2016-01-10 08:58:01+01;1249
2016-01-10 12:14:01+01;1239
2016-01-10 14:06:01+01;1239
2016-01-10 14:18:02+01;1229
2016-01-10 15:02:01+01;1219
2016-01-10 15:46:01+01;1209
2016-01-10 16:50:02+01;1199
2016-01-10 17:34:01+01;1309
2016-01-11 06:58:01+01;1239
2016-01-11 12:30:01+01;1239
2016-01-11 12:50:01+01;1259
2016-01-11 13:10:01+01;1229
2016-01-11 13:34:01+01;1229
2016-01-11 13:50:02+01;1219
2016-01-11 15:10:01+01;1209
2016-01-11 16:30:01+01;1199
2016-01-11 17:50:01+01;1189
2016-01-11 21:34:01+01;1289
2016-01-12 06:50:02+01;1229
2016-01-12 07:30:01+01;1229
2016-01-12 09:42:01+01;1199
2016-01-12 12:34:01+01;1229
2016-01-12 13:30:01+01;1199
2016-01-12 16:14:01+01;1189
2016-01-12 19:02:01+01;1189
2016-01-12 21:34:01+01;1289
2016-01-13 06:50:02+01;1239
2016-01-13 10:02:01+01;1229
2016-01-13 11:30:01+01;1219
2016-01-13 12:02:01+01;1209
2016-01-13 12:34:01+01;1239
2016-01-13 13:22:01+01;1219
2016-01-13 15:22:01+01;1209
2016-01-13 16:22:01+01;1199
2016-01-13 17:30:01+01;1189
2016-01-13 17:58:01+01;1189
