2014-06-08 09:50:01+02;1519
2016-01-13 21:34:01+01;1289
2016-01-14 06:50:01+01;1239
2016-01-14 08:34:01+01;1229
2016-01-14 11:02:01+01;1219
2016-01-14 12:38:01+01;1249
2016-01-14 13:02:01+01;1239
2016-01-14 13:34:01+01;1219
2016-01-14 14:34:01+01;1209
2016-01-14 15:34:01+01;1209
2016-01-14 15:54:01+01;1199
2016-01-14 16:42:01+01;1159
2016-01-14 18:58:01+01;1159
2016-01-14 21:34:01+01;1259
2016-01-15 06:50:01+01;1219
2016-01-15 09:58:01+01;1209
2016-01-15 11:10:01+01;1199
2016-01-15 12:34:01+01;1229
2016-01-15 13:10:01+01;1199
2016-01-15 15:58:01+01;1189
2016-01-15 16:02:01+01;1189
2016-01-15 16:06:01+01;1179
2016-01-15 16:14:01+01;1169
2016-01-15 17:58:01+01;1169
2016-01-15 21:34:01+01;1269
2016-01-16 07:50:01+01;1229
2016-01-16 08:46:01+01;1219
2016-01-16 11:46:01+01;1199
2016-01-16 12:38:01+01;1229
2016-01-16 13:26:01+01;1209
2016-01-16 17:38:01+01;1189
2016-01-16 17:50:01+01;1189
2016-01-16 18:02:01+01;1189
2016-01-16 18:14:02+01;1179
2016-01-16 20:34:01+01;1279
2016-01-17 08:42:01+01;1219
2016-01-17 09:34:01+01;1209
2016-01-17 16:02:01+01;1179
2016-01-17 17:34:01+01;1279
2016-01-18 06:50:01+01;1189
2016-01-18 07:42:01+01;1179
2016-01-18 09:34:01+01;1179
2016-01-18 10:22:01+01;1169
2016-01-18 12:46:01+01;1199
2016-01-18 13:30:02+01;1179
2016-01-18 18:30:02+01;1169
2016-01-18 21:34:01+01;1269
2016-01-19 06:54:01+01;1229
2016-01-19 08:30:01+01;1219
2016-01-19 10:06:01+01;1199
2016-01-19 12:30:02+01;1229
2016-01-19 13:30:02+01;1209
2016-01-19 13:38:01+01;1199
2016-01-19 15:38:01+01;1179
2016-01-19 16:46:01+01;1169
2016-01-19 18:46:01+01;1169
2016-01-19 21:18:01+01;1269
2016-01-20 06:50:02+01;1229
2016-01-20 08:34:01+01;1209
2016-01-20 10:02:01+01;1209
2016-01-20 11:06:01+01;1209
2016-01-20 11:14:01+01;1189
2016-01-20 15:42:01+01;1179
2016-01-20 16:34:01+01;1159
2016-01-20 18:42:01+01;1149
2016-01-20 21:34:01+01;1249
2016-01-21 06:58:01+01;1219
2016-01-21 08:30:02+01;1219
2016-01-21 10:46:01+01;1199
2016-01-21 11:34:01+01;1189
2016-01-21 12:30:01+01;1219
2016-01-21 13:30:02+01;1189
2016-01-21 14:54:01+01;1179
2016-01-21 16:38:01+01;1159
2016-01-21 21:34:01+01;1259
2016-01-22 06:54:01+01;1219
2016-01-22 09:26:01+01;1219
2016-01-22 10:14:01+01;1209
2016-01-22 10:54:01+01;1209
2016-01-22 11:58:01+01;1179
2016-01-22 12:02:01+01;1179
2016-01-22 12:34:01+01;1209
2016-01-22 13:38:01+01;1179
2016-01-22 15:34:01+01;1179
2016-01-22 16:10:01+01;1159
2016-01-22 18:30:02+01;1159
2016-01-22 19:50:02+01;1149
2016-01-22 21:34:01+01;1249
2016-01-23 07:46:01+01;1219
2016-01-23 08:06:01+01;1219
2016-01-23 12:30:01+01;1209
2016-01-23 12:42:01+01;1229
2016-01-23 12:46:01+01;1239
2016-01-23 13:30:02+01;1229
2016-01-23 13:58:01+01;1219
2016-01-23 14:34:01+01;1199
2016-01-23 16:14:01+01;1189
2016-01-23 18:14:01+01;1189
2016-01-23 20:34:01+01;1289
2016-01-24 08:50:02+01;1229
2016-01-24 09:50:02+01;1229
2016-01-24 10:38:01+01;1229
2016-01-24 10:42:01+01;1219
2016-01-24 11:46:01+01;1219
2016-01-24 14:30:01+01;1209
2016-01-24 15:10:01+01;1179
2016-01-24 16:18:01+01;1169
2016-01-24 17:22:01+01;1269
2016-01-25 06:46:01+01;1239
2016-01-25 08:30:01+01;1239
2016-01-25 08:54:01+01;1239
2016-01-25 10:50:01+01;1229
2016-01-25 11:18:01+01;1219
2016-01-25 12:38:01+01;1249
2016-01-25 13:34:01+01;1229
2016-01-25 14:50:01+01;1219
2016-01-25 15:34:01+01;1189
2016-01-25 16:58:01+01;1179
2016-01-25 21:34:01+01;1279
2016-01-26 06:54:01+01;1239
2016-01-26 09:58:01+01;1229
2016-01-26 11:30:01+01;1229
2016-01-26 12:26:01+01;1219
2016-01-26 12:30:02+01;1249
2016-01-26 13:38:01+01;1219
2016-01-26 14:46:01+01;1189
2016-01-26 16:06:01+01;1179
2016-01-26 19:54:01+01;1169
2016-01-26 20:54:01+01;1159
2016-01-26 22:06:01+01;1239
2016-01-27 06:50:02+01;1229
2016-01-27 08:26:01+01;1229
2016-01-27 09:34:01+01;1209
2016-01-27 11:06:01+01;1199
2016-01-27 12:38:01+01;1229
2016-01-27 13:26:01+01;1219
2016-01-27 13:34:01+01;1209
2016-01-27 15:14:01+01;1179
2016-01-27 17:18:01+01;1169
2016-01-27 22:34:01+01;1229
2016-01-28 06:50:01+01;1229
2016-01-28 09:34:01+01;1189
2016-01-28 12:58:01+01;1219
2016-01-28 13:30:01+01;1199
2016-01-28 13:42:01+01;1189
2016-01-28 15:10:01+01;1169
2016-01-28 18:30:01+01;1169
2016-01-28 23:06:01+01;1229
2016-01-29 06:54:01+01;1209
2016-01-29 11:34:01+01;1199
2016-01-29 11:54:01+01;1189
2016-01-29 12:34:01+01;1219
2016-01-29 13:34:01+01;1199
2016-01-29 14:50:01+01;1179
2016-01-29 16:30:01+01;1179
2016-01-29 22:34:01+01;1249
2016-01-30 07:58:01+01;1219
2016-01-30 08:22:01+01;1219
2016-01-30 09:22:01+01;1219
2016-01-30 12:34:01+01;1249
2016-01-30 14:02:01+01;1199
2016-01-30 16:14:01+01;1189
2016-01-30 16:22:01+01;1189
2016-01-31 05:06:01+01;1249
2016-01-31 08:58:01+01;1219
2016-01-31 09:50:01+01;1219
2016-01-31 13:46:01+01;1199
2016-01-31 15:06:01+01;1189
2016-01-31 15:14:01+01;1189
2016-01-31 16:14:01+01;1179
2016-01-31 22:34:01+01;1239
2016-02-01 06:54:01+01;1239
2016-02-01 08:30:01+01;1239
2016-02-01 09:50:01+01;1229
2016-02-01 11:38:01+01;1219
2016-02-01 11:50:01+01;1199
2016-02-01 12:30:01+01;1229
2016-02-01 13:34:01+01;1219
2016-02-01 15:54:01+01;1189
2016-02-01 18:14:01+01;1189
2016-02-02 05:06:01+01;1239
2016-02-02 06:58:01+01;1229
2016-02-02 10:38:01+01;1209
2016-02-02 11:46:01+01;1209
2016-02-02 11:58:01+01;1199
2016-02-02 12:34:01+01;1229
2016-02-02 13:10:01+01;1219
2016-02-02 13:34:01+01;1199
2016-02-02 17:46:01+01;1189
2016-02-02 19:14:01+01;1179
2016-02-03 05:06:01+01;1229
2016-02-03 11:06:01+01;1229
2016-02-03 12:38:01+01;1259
2016-02-03 13:14:01+01;1239
2016-02-03 13:34:01+01;1229
2016-02-03 14:30:01+01;1189
2016-02-03 16:30:01+01;1179
2016-02-03 18:34:01+01;1169
2016-02-04 05:06:01+01;1229
2016-02-04 06:50:01+01;1209
2016-02-04 09:02:01+01;1199
2016-02-04 09:46:01+01;1189
2016-02-04 11:30:01+01;1179
2016-02-04 11:58:01+01;1179
2016-02-04 12:38:01+01;1209
2016-02-04 13:22:01+01;1189
2016-02-04 13:30:01+01;1179
2016-02-04 14:50:01+01;1169
2016-02-04 18:18:01+01;1159
2016-02-04 19:54:01+01;1149
2016-02-05 05:06:01+01;1229
2016-02-05 06:46:01+01;1219
2016-02-05 07:10:01+01;1199
2016-02-05 10:14:01+01;1189
2016-02-05 11:34:01+01;1179
2016-02-05 12:34:01+01;1209
2016-02-05 13:30:01+01;1189
2016-02-05 15:02:01+01;1169
2016-02-05 16:06:02+01;1159
2016-02-05 17:34:01+01;1149
2016-02-06 05:06:01+01;1209
2016-02-06 07:46:01+01;1209
2016-02-06 08:46:01+01;1209
2016-02-06 09:50:01+01;1199
2016-02-06 11:22:01+01;1199
2016-02-06 11:58:01+01;1189
2016-02-06 12:42:01+01;1219
2016-02-06 13:30:01+01;1199
2016-02-06 15:10:01+01;1169
2016-02-06 16:58:01+01;1169
2016-02-06 17:50:01+01;1159
2016-02-07 05:06:01+01;1209
2016-02-07 08:58:01+01;1199
2016-02-07 10:14:01+01;1179
2016-02-07 11:30:01+01;1179
2016-02-07 11:34:01+01;1169
2016-02-07 12:02:01+01;1169
2016-02-07 14:30:01+01;1159
2016-02-07 15:02:01+01;1149
2016-02-07 15:30:01+01;1149
2016-02-08 05:06:01+01;1209
2016-02-08 06:54:01+01;1199
2016-02-08 10:54:01+01;1199
2016-02-08 11:54:01+01;1199
2016-02-08 11:58:01+01;1189
2016-02-08 12:06:01+01;1189
2016-02-08 12:34:01+01;1219
2016-02-08 13:26:01+01;1199
2016-02-08 15:42:01+01;1189
2016-02-08 16:10:01+01;1169
2016-02-08 16:30:01+01;1169
2016-02-08 17:30:01+01;1159
2016-02-08 18:42:01+01;1149
2016-02-09 05:06:01+01;1209
2016-02-09 06:50:01+01;1189
2016-02-09 08:46:01+01;1159
2016-02-09 10:14:01+01;1159
2016-02-09 12:30:01+01;1189
2016-02-09 13:34:01+01;1159
2016-02-09 14:54:01+01;1159
2016-02-09 17:38:01+01;1149
2016-02-10 05:06:01+01;1199
2016-02-10 06:50:01+01;1189
2016-02-10 10:26:01+01;1189
2016-02-10 11:26:01+01;1189
2016-02-10 12:10:01+01;1189
2016-02-10 12:34:01+01;1219
2016-02-10 12:54:01+01;1209
2016-02-10 13:30:01+01;1199
2016-02-10 15:58:01+01;1149
2016-02-10 17:06:01+01;1149
2016-02-10 18:50:01+01;1139
2016-02-11 05:06:01+01;1179
2016-02-11 12:22:01+01;1169
2016-02-11 12:38:01+01;1199
2016-02-11 13:26:01+01;1189
2016-02-11 13:34:01+01;1179
2016-02-11 13:58:01+01;1169
2016-02-11 15:18:01+01;1159
2016-02-11 16:34:01+01;1139
2016-02-11 16:38:02+01;1139
2016-02-11 17:50:01+01;1129
2016-02-12 05:06:01+01;1179
2016-02-12 11:02:01+01;1169
2016-02-12 11:30:01+01;1159
2016-02-12 12:34:01+01;1149
2016-02-12 12:38:01+01;1179
2016-02-12 13:34:01+01;1169
2016-02-12 15:38:01+01;1149
2016-02-12 16:22:01+01;1139
2016-02-12 17:34:01+01;1119
2016-02-12 18:06:01+01;1109
2016-02-12 18:42:01+01;1109
2016-02-13 05:06:01+01;1199
2016-02-13 07:42:01+01;1179
2016-02-13 07:54:01+01;1179
2016-02-13 09:02:01+01;1169
2016-02-13 10:26:01+01;1169
2016-02-13 12:30:01+01;1159
2016-02-13 12:34:01+01;1189
2016-02-13 13:22:01+01;1189
2016-02-13 13:30:01+01;1169
2016-02-13 14:46:01+01;1159
2016-02-13 15:06:01+01;1149
2016-02-13 15:58:01+01;1149
2016-02-13 18:06:01+01;1139
2016-02-13 18:58:01+01;1129
2016-02-14 05:06:01+01;1179
2016-02-14 08:54:01+01;1169
2016-02-14 11:30:01+01;1149
2016-02-14 14:50:01+01;1149
2016-02-14 15:10:01+01;1129
2016-02-14 15:26:01+01;1129
2016-02-15 05:06:01+01;1189
2016-02-15 07:26:01+01;1169
2016-02-15 11:14:01+01;1169
2016-02-15 11:30:01+01;1169
2016-02-15 11:46:01+01;1139
2016-02-15 12:34:01+01;1129
2016-02-15 12:38:01+01;1159
2016-02-15 13:30:01+01;1159
2016-02-15 14:46:01+01;1139
2016-02-15 16:18:01+01;1129
2016-02-16 05:06:01+01;1209
2016-02-16 06:46:01+01;1189
2016-02-16 07:42:01+01;1179
2016-02-16 09:30:01+01;1169
2016-02-16 12:34:01+01;1199
2016-02-16 13:10:01+01;1199
2016-02-16 13:30:01+01;1169
2016-02-16 14:26:01+01;1159
2016-02-16 16:58:01+01;1149
2016-02-16 19:34:01+01;1139
2016-02-17 05:06:01+01;1199
2016-02-17 11:06:01+01;1189
2016-02-17 11:26:01+01;1169
2016-02-17 12:30:01+01;1199
2016-02-17 13:34:01+01;1179
2016-02-17 16:18:01+01;1159
2016-02-17 17:54:01+01;1149
2016-02-18 05:06:01+01;1209
2016-02-18 08:06:01+01;1199
2016-02-18 09:46:01+01;1189
2016-02-18 11:58:01+01;1179
2016-02-18 12:10:01+01;1149
2016-02-18 12:50:01+01;1179
2016-02-18 14:50:01+01;1159
2016-02-18 16:42:01+01;1149
2016-02-18 19:06:01+01;1139
2016-02-19 05:06:02+01;1229
2016-02-19 06:58:01+01;1169
2016-02-19 07:18:01+01;1159
2016-02-19 09:02:01+01;1149
2016-02-19 09:46:01+01;1149
2016-02-19 11:14:01+01;1149
2016-02-19 12:34:01+01;1179
2016-02-19 13:06:01+01;1169
2016-02-19 13:50:01+01;1159
2016-02-19 14:26:01+01;1149
2016-02-19 16:06:01+01;1139
2016-02-19 16:14:01+01;1139
2016-02-19 17:30:01+01;1129
2016-02-20 05:06:01+01;1219
2016-02-20 07:38:01+01;1189
2016-02-20 08:38:01+01;1189
2016-02-20 11:34:01+01;1179
2016-02-20 11:42:01+01;1179
2016-02-20 12:26:01+01;1209
2016-02-20 13:14:01+01;1209
2016-02-20 13:50:01+01;1209
2016-02-20 15:18:01+01;1159
2016-02-20 15:42:01+01;1159
2016-02-20 16:34:01+01;1149
2016-02-20 17:46:01+01;1139
2016-02-20 18:30:01+01;1139
2016-02-21 05:06:01+01;1219
2016-02-21 08:50:01+01;1199
2016-02-21 08:58:01+01;1169
2016-02-21 09:46:01+01;1159
2016-02-21 11:38:01+01;1139
2016-02-21 16:06:01+01;1129
2016-02-22 05:06:01+01;1219
2016-02-22 07:02:01+01;1199
2016-02-22 07:10:01+01;1189
2016-02-22 07:30:01+01;1189
2016-02-22 08:18:01+01;1189
2016-02-22 10:58:01+01;1189
2016-02-22 11:18:01+01;1149
2016-02-22 11:58:01+01;1149
2016-02-22 12:26:01+01;1139
2016-02-22 12:38:01+01;1169
2016-02-22 13:10:01+01;1159
2016-02-22 13:42:01+01;1149
2016-02-22 15:50:01+01;1149
2016-02-22 15:58:01+01;1139
2016-02-22 16:06:01+01;1139
2016-02-22 17:38:01+01;1129
2016-02-23 05:06:01+01;1209
2016-02-23 06:50:01+01;1189
2016-02-23 06:58:01+01;1189
2016-02-23 07:14:01+01;1179
2016-02-23 09:58:01+01;1169
2016-02-23 10:46:01+01;1159
2016-02-23 11:50:01+01;1149
2016-02-23 12:34:01+01;1179
2016-02-23 13:30:01+01;1169
2016-02-23 13:42:01+01;1159
2016-02-23 15:34:01+01;1149
2016-02-23 17:10:01+01;1139
2016-02-23 17:42:01+01;1139
2016-02-23 19:14:01+01;1129
2016-02-24 05:06:01+01;1209
2016-02-24 06:54:01+01;1189
2016-02-24 09:46:01+01;1179
2016-02-24 11:46:01+01;1169
2016-02-24 12:34:01+01;1199
2016-02-24 13:34:01+01;1179
2016-02-24 14:38:01+01;1159
2016-02-24 14:58:01+01;1139
2016-02-24 17:58:01+01;1129
2016-02-25 05:06:01+01;1199
2016-02-25 06:46:01+01;1189
2016-02-25 07:22:02+01;1179
2016-02-25 11:42:01+01;1179
2016-02-25 12:30:01+01;1209
2016-02-25 12:42:01+01;1169
2016-02-25 12:46:01+01;1169
2016-02-25 14:26:01+01;1169
2016-02-25 14:38:01+01;1139
2016-02-25 16:50:01+01;1129
2016-02-25 18:38:01+01;1119
2016-02-26 05:06:01+01;1209
2016-02-26 06:46:01+01;1179
2016-02-26 09:58:01+01;1169
2016-02-26 10:18:01+01;1169
2016-02-26 11:02:01+01;1169
2016-02-26 11:46:01+01;1149
2016-02-26 12:38:01+01;1179
2016-02-26 13:46:01+01;1159
2016-02-26 14:30:01+01;1149
2016-02-26 16:50:01+01;1129
2016-02-27 05:06:01+01;1229
2016-02-27 07:42:01+01;1199
2016-02-27 08:10:01+01;1139
2016-02-27 09:30:01+01;1139
2016-02-27 10:50:01+01;1139
2016-02-27 11:32:01+01;1129
2016-02-27 12:36:01+01;1159
2016-02-27 13:28:01+01;1149
2016-02-27 15:00:01+01;1149
2016-02-27 15:20:01+01;1149
2016-02-27 16:48:01+01;1139
2016-02-27 19:00:01+01;1139
2016-02-28 05:04:01+01;1199
2016-02-28 09:46:01+01;1189
2016-02-28 11:28:01+01;1189
2016-02-28 11:58:01+01;1139
2016-02-28 12:44:01+01;1169
2016-02-28 13:34:01+01;1149
2016-02-28 14:14:01+01;1149
2016-02-28 14:26:01+01;1139
2016-02-28 16:04:01+01;1139
2016-02-29 05:04:01+01;1219
2016-02-29 06:56:01+01;1199
2016-02-29 07:00:01+01;1199
2016-02-29 07:04:01+01;1189
2016-02-29 10:18:01+01;1189
2016-02-29 11:12:01+01;1169
2016-02-29 12:00:01+01;1149
2016-02-29 12:34:01+01;1179
2016-02-29 12:46:01+01;1149
2016-02-29 13:32:01+01;1139
2016-02-29 15:00:01+01;1129
2016-03-01 05:04:01+01;1219
2016-03-01 06:54:01+01;1209
2016-03-01 07:42:01+01;1189
2016-03-01 10:02:01+01;1169
2016-03-01 10:14:01+01;1159
2016-03-01 12:34:01+01;1189
2016-03-01 13:14:01+01;1179
2016-03-01 13:36:01+01;1149
2016-03-01 18:30:01+01;1149
2016-03-01 18:34:01+01;1139
2016-03-02 05:04:01+01;1209
2016-03-02 06:44:01+01;1189
2016-03-02 11:30:01+01;1159
2016-03-02 12:30:01+01;1189
2016-03-02 12:56:01+01;1179
2016-03-02 13:14:01+01;1169
2016-03-02 13:32:01+01;1169
2016-03-02 13:45:01+01;1169
2016-03-02 14:24:01+01;1159
2016-03-02 17:10:01+01;1159
2016-03-02 18:28:01+01;1149
2016-03-02 20:46:01+01;1139
2016-03-03 05:04:01+01;1209
2016-03-03 06:54:01+01;1199
2016-03-03 08:04:01+01;1189
2016-03-03 08:12:01+01;1189
2016-03-03 10:18:01+01;1179
2016-03-03 11:58:01+01;1169
2016-03-03 12:16:01+01;1159
2016-03-03 12:34:01+01;1189
2016-03-03 13:06:01+01;1179
2016-03-03 15:14:01+01;1159
2016-03-03 16:44:01+01;1149
2016-03-03 17:40:01+01;1149
2016-03-03 17:44:01+01;1139
2016-03-04 05:04:01+01;1219
2016-03-04 06:46:01+01;1189
2016-03-04 09:48:01+01;1179
2016-03-04 10:54:01+01;1179
2016-03-04 11:04:01+01;1169
2016-03-04 12:34:01+01;1199
2016-03-04 13:06:01+01;1189
2016-03-04 13:32:01+01;1179
2016-03-04 14:58:01+01;1169
2016-03-04 15:34:01+01;1159
2016-03-04 16:30:01+01;1149
2016-03-05 06:48:01+01;1219
2016-03-05 07:06:01+01;1209
2016-03-05 07:54:01+01;1189
2016-03-05 10:28:01+01;1169
2016-03-05 12:04:01+01;1149
2016-03-05 12:40:01+01;1149
2016-03-05 13:22:01+01;1149
2016-03-05 13:54:01+01;1149
2016-03-05 15:12:01+01;1139
2016-03-06 05:04:01+01;1199
2016-03-06 08:52:01+01;1189
2016-03-06 11:14:01+01;1159
2016-03-06 11:56:01+01;1139
2016-03-06 12:28:01+01;1169
2016-03-06 12:46:01+01;1159
2016-03-06 13:20:01+01;1159
2016-03-06 14:30:01+01;1139
2016-03-07 05:04:01+01;1199
2016-03-07 06:52:01+01;1189
2016-03-07 08:44:01+01;1189
2016-03-07 10:46:01+01;1179
2016-03-07 12:32:01+01;1199
2016-03-07 12:44:01+01;1199
2016-03-07 13:18:01+01;1189
2016-03-07 13:32:01+01;1179
2016-03-07 14:44:02+01;1169
2016-03-07 17:44:01+01;1159
2016-03-08 05:04:01+01;1219
2016-03-08 07:14:01+01;1219
2016-03-08 07:28:01+01;1209
2016-03-08 09:48:01+01;1169
2016-03-08 12:34:01+01;1199
2016-03-08 12:38:01+01;1189
2016-03-08 13:10:01+01;1169
2016-03-08 13:40:01+01;1169
2016-03-08 14:20:01+01;1169
2016-03-09 05:04:01+01;1239
2016-03-09 06:52:01+01;1229
2016-03-09 06:54:01+01;1229
2016-03-09 07:18:01+01;1219
2016-03-09 08:28:01+01;1209
2016-03-09 09:24:01+01;1209
2016-03-09 09:50:01+01;1199
2016-03-09 12:40:01+01;1219
2016-03-09 13:08:01+01;1209
2016-03-09 13:34:01+01;1199
2016-03-09 16:46:01+01;1199
2016-03-09 17:10:01+01;1199
2016-03-09 17:40:01+01;1179
2016-03-10 05:04:01+01;1239
2016-03-10 07:12:01+01;1229
2016-03-10 07:26:02+01;1229
2016-03-10 08:42:01+01;1219
2016-03-10 09:26:01+01;1179
2016-03-10 12:30:01+01;1169
2016-03-10 12:42:01+01;1189
2016-03-10 13:24:01+01;1189
2016-03-10 13:34:01+01;1179
2016-03-10 18:08:01+01;1169
2016-03-11 05:04:01+01;1249
2016-03-11 06:48:01+01;1229
2016-03-11 06:56:01+01;1229
2016-03-11 07:44:01+01;1169
2016-03-11 08:02:01+01;1229
2016-03-11 08:22:01+01;1179
2016-03-11 12:36:02+01;1209
2016-03-11 13:06:01+01;1199
2016-03-11 13:28:01+01;1179
2016-03-12 05:04:01+01;1249
2016-03-12 07:44:01+01;1239
2016-03-12 08:50:01+01;1229
2016-03-12 09:04:01+01;1219
2016-03-12 10:10:01+01;1219
2016-03-12 11:16:01+01;1219
2016-03-12 12:16:01+01;1219
2016-03-12 12:30:01+01;1239
2016-03-12 13:50:01+01;1219
2016-03-12 14:52:01+01;1219
2016-03-12 15:20:01+01;1209
2016-03-12 15:42:01+01;1189
2016-03-12 16:44:01+01;1189
2016-03-12 17:12:01+01;1179
2016-03-12 18:10:01+01;1179
2016-03-13 05:04:01+01;1259
2016-03-13 08:40:01+01;1209
2016-03-13 16:20:01+01;1199
2016-03-13 16:48:01+01;1189
2016-03-14 05:04:01+01;1259
2016-03-14 06:54:01+01;1219
2016-03-14 07:06:01+01;1199
2016-03-14 08:54:01+01;1179
2016-03-14 09:32:01+01;1179
2016-03-14 12:32:01+01;1199
2016-03-14 12:44:01+01;1199
2016-03-14 13:42:01+01;1179
2016-03-14 17:32:01+01;1179
2016-03-15 05:04:01+01;1239
2016-03-15 07:28:01+01;1219
2016-03-15 10:12:01+01;1199
2016-03-15 12:32:01+01;1219
2016-03-15 13:36:01+01;1199
2016-03-15 15:46:01+01;1189
2016-03-15 16:18:01+01;1189
2016-03-15 17:32:01+01;1169
2016-03-16 05:04:01+01;1229
2016-03-16 07:32:01+01;1219
2016-03-16 09:54:01+01;1209
2016-03-16 10:58:01+01;1189
2016-03-16 11:56:01+01;1169
2016-03-16 12:30:01+01;1189
2016-03-16 13:28:01+01;1189
2016-03-16 13:32:01+01;1179
2016-03-16 13:34:01+01;1169
2016-03-16 18:28:01+01;1169
2016-03-16 18:40:01+01;1169
2016-03-17 05:04:01+01;1239
2016-03-17 06:54:01+01;1229
2016-03-17 07:26:01+01;1219
2016-03-17 07:56:01+01;1209
2016-03-17 11:34:01+01;1199
2016-03-17 11:44:01+01;1199
2016-03-17 11:58:01+01;1169
2016-03-17 12:36:01+01;1189
2016-03-17 13:32:01+01;1169
2016-03-17 20:30:01+01;1159
2016-03-18 04:04:01+01;1199
2016-03-18 05:04:01+01;1229
2016-03-18 06:38:01+01;1219
2016-03-18 08:44:01+01;1209
2016-03-18 09:00:01+01;1209
2016-03-18 11:34:01+01;1179
2016-03-18 12:44:01+01;1209
2016-03-18 13:14:01+01;1199
2016-03-18 13:24:01+01;1189
2016-03-18 13:34:01+01;1179
2016-03-18 18:18:01+01;1179
2016-03-18 19:42:01+01;1169
2016-03-19 05:04:01+01;1229
2016-03-19 08:58:01+01;1219
2016-03-19 09:04:01+01;1219
2016-03-19 09:58:01+01;1209
2016-03-19 10:58:01+01;1199
2016-03-19 12:34:01+01;1219
2016-03-19 13:30:01+01;1209
2016-03-19 13:34:01+01;1199
2016-03-19 15:36:01+01;1179
2016-03-19 18:16:01+01;1179
2016-03-20 05:04:01+01;1239
2016-03-20 07:32:01+01;1229
2016-03-20 09:54:01+01;1199
2016-03-20 11:42:02+01;1179
2016-03-20 12:38:01+01;1199
2016-03-20 14:50:01+01;1179
2016-03-20 15:12:01+01;1159
2016-03-20 21:42:01+01;1159
2016-03-21 05:04:01+01;1229
2016-03-21 10:14:01+01;1219
2016-03-21 10:28:01+01;1199
2016-03-21 11:00:01+01;1189
2016-03-21 12:30:01+01;1209
2016-03-21 13:34:01+01;1189
2016-03-21 18:12:01+01;1179
2016-03-21 18:54:01+01;1169
2016-03-22 05:04:01+01;1229
2016-03-22 07:54:01+01;1219
2016-03-22 11:40:01+01;1219
2016-03-22 12:08:01+01;1209
2016-03-22 12:26:01+01;1229
2016-03-22 13:34:01+01;1219
2016-03-22 14:30:02+01;1219
2016-03-22 15:38:01+01;1209
2016-03-22 15:58:01+01;1189
2016-03-22 17:42:01+01;1189
2016-03-22 18:40:01+01;1189
2016-03-22 20:06:01+01;1179
2016-03-23 05:04:01+01;1239
2016-03-23 07:00:02+01;1229
2016-03-23 08:22:01+01;1229
2016-03-23 08:58:01+01;1219
2016-03-23 10:12:01+01;1209
2016-03-23 10:44:01+01;1209
2016-03-23 11:24:01+01;1199
2016-03-23 12:36:02+01;1219
2016-03-23 13:18:01+01;1209
2016-03-23 14:00:01+01;1199
2016-03-23 14:44:01+01;1189
2016-03-23 17:50:01+01;1189
2016-03-23 20:24:01+01;1179
2016-03-24 00:22:01+01;1229
2016-03-24 05:04:01+01;1239
2016-03-24 07:42:01+01;1229
2016-03-24 08:20:02+01;1219
2016-03-24 08:26:01+01;1219
2016-03-24 09:10:01+01;1219
2016-03-24 10:28:01+01;1209
2016-03-24 12:38:01+01;1229
2016-03-24 13:38:01+01;1209
2016-03-24 17:06:01+01;1199
2016-03-24 18:20:01+01;1199
2016-03-24 18:58:01+01;1189
2016-03-24 19:34:01+01;1189
2016-03-25 03:04:01+01;1249
2016-03-25 07:18:01+01;1239
2016-03-25 08:14:01+01;1229
2016-03-25 09:04:01+01;1219
2016-03-25 10:06:02+01;1199
2016-03-25 12:36:01+01;1209
2016-03-25 13:50:01+01;1199
2016-03-25 14:34:01+01;1199
2016-03-25 15:24:01+01;1189
2016-03-25 16:02:01+01;1189
2016-03-26 03:04:01+01;1249
2016-03-26 07:48:01+01;1189
2016-03-26 12:32:01+01;1209
2016-03-26 14:06:01+01;1189
2016-03-27 03:08:01+02;1259
2016-03-27 08:36:01+02;1249
2016-03-27 08:58:01+02;1219
