2014-06-08 09:50:01+02;1519
2016-03-27 18:28:01+02;1209
2016-03-28 03:04:02+02;1269
2016-03-28 07:58:01+02;1259
2016-03-28 09:04:01+02;1219
2016-03-28 13:34:01+02;1239
2016-03-28 13:42:01+02;1219
2016-03-28 16:10:01+02;1209
2016-03-28 16:58:01+02;1209
2016-03-29 03:04:01+02;1259
2016-03-29 09:12:01+02;1239
2016-03-29 11:24:01+02;1229
2016-03-29 11:58:02+02;1219
2016-03-29 12:34:01+02;1239
2016-03-29 13:24:01+02;1229
2016-03-29 15:40:01+02;1219
2016-03-29 18:28:01+02;1209
2016-03-29 19:24:01+02;1209
2016-03-29 20:10:01+02;1209
2016-03-30 03:04:01+02;1269
2016-03-30 07:18:01+02;1259
2016-03-30 08:22:01+02;1239
2016-03-30 10:44:01+02;1229
2016-03-30 12:30:01+02;1249
2016-03-30 13:22:01+02;1239
2016-03-30 13:32:01+02;1229
2016-03-30 18:44:01+02;1219
2016-03-30 18:50:01+02;1219
2016-03-30 20:56:01+02;1209
2016-03-31 03:04:01+02;1279
2016-03-31 06:28:01+02;1269
2016-03-31 07:00:01+02;1259
2016-03-31 07:40:01+02;1259
2016-03-31 08:56:01+02;1239
2016-03-31 11:34:01+02;1229
2016-03-31 11:58:01+02;1229
2016-03-31 12:58:01+02;1249
2016-03-31 13:12:01+02;1229
2016-03-31 17:44:01+02;1229
2016-03-31 18:26:01+02;1219
2016-03-31 19:14:01+02;1219
2016-03-31 19:56:02+02;1209
2016-04-01 03:04:01+02;1279
2016-04-01 06:48:01+02;1259
2016-04-01 10:16:01+02;1259
2016-04-01 11:14:01+02;1249
2016-04-01 11:20:01+02;1239
2016-04-01 12:32:02+02;1259
2016-04-01 12:58:01+02;1279
2016-04-01 13:10:01+02;1259
2016-04-01 13:26:01+02;1249
2016-04-01 13:42:01+02;1239
2016-04-01 14:58:01+02;1239
2016-04-01 15:58:01+02;1229
2016-04-01 16:00:01+02;1229
2016-04-01 17:44:01+02;1219
2016-04-01 20:00:01+02;1219
2016-04-01 21:02:01+02;1209
2016-04-02 03:04:01+02;1279
2016-04-02 07:42:01+02;1259
2016-04-02 10:14:01+02;1259
2016-04-02 12:34:01+02;1279
2016-04-02 12:40:01+02;1279
2016-04-02 13:38:01+02;1259
2016-04-02 15:36:01+02;1249
2016-04-02 15:58:01+02;1229
2016-04-02 18:52:01+02;1229
2016-04-03 03:04:01+02;1289
2016-04-03 09:14:01+02;1249
2016-04-03 14:08:01+02;1239
2016-04-03 16:12:01+02;1229
2016-04-04 03:04:01+02;1289
2016-04-04 06:30:01+02;1279
2016-04-04 06:58:01+02;1279
2016-04-04 08:00:01+02;1259
2016-04-04 08:58:01+02;1259
2016-04-04 13:34:01+02;1279
2016-04-04 13:40:01+02;1259
2016-04-04 14:30:01+02;1259
2016-04-04 14:46:01+02;1249
2016-04-04 14:58:01+02;1239
2016-04-04 15:32:01+02;1219
2016-04-04 18:12:01+02;1209
2016-04-05 03:04:01+02;1269
2016-04-05 10:44:01+02;1249
2016-04-05 10:52:01+02;1249
2016-04-05 15:14:01+02;1229
2016-04-05 17:40:02+02;1199
2016-04-05 20:00:01+02;1199
2016-04-06 03:04:01+02;1259
2016-04-06 10:10:01+02;1259
2016-04-06 10:40:01+02;1249
2016-04-06 11:44:01+02;1249
2016-04-06 15:02:01+02;1239
2016-04-06 16:06:01+02;1229
2016-04-06 17:40:01+02;1209
2016-04-06 19:58:01+02;1209
2016-04-07 03:34:01+02;1269
2016-04-07 07:46:01+02;1259
2016-04-07 08:34:01+02;1249
2016-04-07 10:56:01+02;1239
2016-04-07 15:38:01+02;1229
2016-04-07 17:14:01+02;1219
2016-04-07 17:36:01+02;1219
2016-04-08 03:18:01+02;1279
2016-04-08 06:22:01+02;1269
2016-04-08 06:38:01+02;1269
2016-04-08 06:48:01+02;1219
2016-04-08 07:20:01+02;1219
2016-04-08 10:06:01+02;1209
2016-04-08 11:20:01+02;1199
2016-04-09 03:20:01+02;1259
2016-04-09 07:20:01+02;1259
2016-04-09 12:00:01+02;1239
2016-04-09 13:38:01+02;1229
2016-04-09 15:50:02+02;1219
2016-04-09 17:44:01+02;1209
2016-04-10 03:20:01+02;1269
2016-04-10 08:36:01+02;1269
2016-04-10 09:04:01+02;1239
2016-04-10 10:50:01+02;1229
2016-04-10 11:50:01+02;1229
2016-04-10 12:28:01+02;1209
2016-04-10 15:56:01+02;1209
2016-04-11 03:18:01+02;1269
2016-04-11 06:28:01+02;1269
2016-04-11 09:28:01+02;1259
2016-04-11 10:12:02+02;1239
2016-04-11 11:22:01+02;1259
2016-04-11 11:28:01+02;1239
2016-04-11 11:38:01+02;1229
2016-04-11 14:58:01+02;1229
2016-04-11 17:36:01+02;1219
2016-04-12 03:18:01+02;1279
2016-04-12 07:20:01+02;1269
2016-04-12 11:38:01+02;1249
2016-04-12 13:38:01+02;1239
2016-04-12 15:58:01+02;1229
2016-04-12 17:58:01+02;1229
2016-04-12 19:58:01+02;1219
2016-04-13 03:18:01+02;1279
2016-04-13 07:30:01+02;1269
2016-04-13 07:36:01+02;1269
2016-04-13 11:36:01+02;1259
2016-04-13 13:50:01+02;1249
2016-04-13 14:58:01+02;1249
2016-04-13 16:06:01+02;1239
2016-04-13 16:40:01+02;1239
2016-04-13 18:02:01+02;1229
2016-04-13 18:38:01+02;1219
2016-04-14 03:18:01+02;1289
2016-04-14 10:58:01+02;1289
2016-04-14 11:36:01+02;1269
2016-04-14 13:50:01+02;1259
2016-04-14 16:28:01+02;1249
2016-04-14 19:12:01+02;1249
2016-04-14 19:18:01+02;1239
2016-04-15 03:20:01+02;1299
2016-04-15 06:28:01+02;1289
2016-04-15 06:42:01+02;1289
2016-04-15 10:14:01+02;1279
2016-04-15 11:44:01+02;1259
2016-04-15 16:44:01+02;1259
2016-04-15 16:58:01+02;1249
2016-04-15 17:36:01+02;1249
2016-04-15 17:42:01+02;1239
2016-04-15 19:44:02+02;1229
2016-04-16 03:18:01+02;1289
2016-04-16 11:42:01+02;1279
2016-04-16 11:58:01+02;1269
2016-04-16 12:20:01+02;1259
2016-04-16 15:26:01+02;1249
2016-04-16 16:50:01+02;1249
2016-04-16 16:56:01+02;1239
2016-04-16 17:42:01+02;1239
2016-04-16 17:54:01+02;1229
2016-04-16 19:24:01+02;1229
2016-04-17 03:20:01+02;1289
2016-04-17 08:30:01+02;1259
2016-04-17 09:38:01+02;1249
2016-04-17 15:04:01+02;1229
2016-04-18 03:18:01+02;1289
2016-04-18 06:24:01+02;1289
2016-04-18 09:28:01+02;1279
2016-04-18 11:38:01+02;1279
2016-04-18 12:04:01+02;1269
2016-04-18 15:12:01+02;1269
2016-04-18 15:36:01+02;1249
2016-04-18 16:58:01+02;1249
2016-04-18 17:58:01+02;1239
2016-04-18 19:40:01+02;1239
2016-04-18 19:48:01+02;1229
2016-04-19 03:20:01+02;1289
2016-04-19 10:12:01+02;1289
2016-04-19 10:30:01+02;1269
2016-04-19 11:44:01+02;1249
2016-04-19 18:06:02+02;1249
2016-04-19 18:14:01+02;1239
2016-04-19 19:50:01+02;1239
2016-04-19 20:50:01+02;1239
2016-04-20 03:18:01+02;1299
2016-04-20 06:06:01+02;1299
2016-04-20 06:40:01+02;1289
2016-04-20 07:58:01+02;1229
2016-04-20 08:34:01+02;1229
2016-04-20 08:54:01+02;1229
2016-04-20 10:00:01+02;1219
2016-04-20 12:30:01+02;1249
2016-04-20 12:58:01+02;1239
2016-04-20 13:36:01+02;1239
2016-04-20 13:42:01+02;1219
2016-04-20 17:58:01+02;1209
2016-04-21 03:18:01+02;1219
2016-04-21 06:04:01+02;1279
2016-04-21 06:40:02+02;1219
2016-04-21 12:34:01+02;1239
2016-04-21 13:46:01+02;1219
2016-04-22 03:18:01+02;1279
2016-04-22 06:36:01+02;1279
2016-04-22 10:06:01+02;1269
2016-04-22 10:58:01+02;1269
2016-04-22 11:04:01+02;1229
2016-04-22 12:22:01+02;1249
2016-04-22 13:16:01+02;1249
2016-04-22 13:40:01+02;1249
2016-04-22 13:46:01+02;1229
2016-04-22 19:40:01+02;1229
2016-04-23 03:20:01+02;1289
2016-04-23 07:44:01+02;1289
2016-04-23 08:48:01+02;1279
2016-04-23 09:32:02+02;1239
2016-04-23 12:24:01+02;1259
2016-04-23 13:30:01+02;1239
2016-04-23 16:50:01+02;1229
2016-04-23 18:10:01+02;1229
2016-04-24 03:18:01+02;1299
2016-04-24 09:02:01+02;1259
2016-04-24 09:06:01+02;1299
2016-04-24 09:30:01+02;1259
2016-04-24 11:16:01+02;1259
2016-04-24 11:32:01+02;1249
2016-04-24 11:42:01+02;1249
2016-04-24 19:12:01+02;1239
2016-04-24 21:46:01+02;1239
2016-04-25 03:20:01+02;1299
2016-04-25 05:58:01+02;1279
2016-04-25 06:28:01+02;1279
2016-04-25 07:02:01+02;1249
2016-04-25 12:28:01+02;1269
2016-04-25 13:50:01+02;1249
2016-04-25 18:26:01+02;1249
2016-04-25 18:40:01+02;1239
2016-04-26 03:18:01+02;1299
2016-04-26 06:28:01+02;1299
2016-04-26 06:54:01+02;1289
2016-04-26 11:02:01+02;1289
2016-04-26 11:14:01+02;1279
2016-04-26 12:26:01+02;1299
2016-04-26 13:40:01+02;1279
2016-04-26 15:20:01+02;1259
2016-04-26 16:36:01+02;1249
2016-04-26 16:42:01+02;1249
2016-04-27 03:20:01+02;1309
2016-04-27 06:36:01+02;1299
2016-04-27 06:54:01+02;1289
2016-04-27 10:08:01+02;1279
2016-04-27 11:34:01+02;1269
2016-04-27 12:34:01+02;1289
2016-04-27 13:20:01+02;1279
2016-04-27 14:08:01+02;1269
2016-04-27 14:48:01+02;1259
2016-04-27 17:02:01+02;1259
2016-04-27 18:28:01+02;1249
2016-04-28 03:18:01+02;1309
2016-04-28 06:34:01+02;1289
2016-04-28 10:06:01+02;1289
2016-04-28 11:38:01+02;1279
2016-04-28 12:30:01+02;1299
2016-04-28 13:40:01+02;1289
2016-04-28 14:58:01+02;1269
2016-04-28 17:07:01+02;1269
2016-04-28 17:34:01+02;1269
2016-04-28 17:58:01+02;1259
2016-04-28 18:10:01+02;1239
2016-04-29 03:18:01+02;1299
2016-04-29 09:00:01+02;1289
2016-04-29 12:00:01+02;1269
2016-04-29 17:58:01+02;1269
2016-04-29 18:14:01+02;1259
2016-04-29 18:28:01+02;1259
2016-04-29 19:54:01+02;1249
2016-04-30 03:18:01+02;1309
2016-04-30 08:18:01+02;1299
2016-04-30 10:06:01+02;1299
2016-04-30 11:02:01+02;1289
2016-04-30 11:28:01+02;1289
2016-04-30 12:24:01+02;1309
2016-04-30 13:34:01+02;1289
2016-04-30 15:02:01+02;1279
2016-04-30 15:26:01+02;1269
2016-04-30 16:12:01+02;1269
2016-04-30 17:06:01+02;1259
2016-04-30 17:54:01+02;1249
2016-04-30 19:14:01+02;1249
2016-05-01 03:18:01+02;1309
2016-05-01 08:08:01+02;1279
2016-05-01 14:32:01+02;1269
2016-05-01 15:04:01+02;1259
2016-05-01 15:42:01+02;1259
2016-05-01 19:40:01+02;1259
2016-05-01 21:26:06+02;1259
2016-05-02 03:21:01+02;1319
2016-05-02 06:33:01+02;1299
2016-05-02 09:09:01+02;1299
2016-05-02 11:29:01+02;1289
2016-05-02 12:01:01+02;1269
2016-05-02 12:29:01+02;1289
2016-05-02 13:33:01+02;1279
2016-05-02 13:37:01+02;1269
2016-05-02 18:45:01+02;1259
2016-05-03 03:18:01+02;1319
2016-05-03 06:28:01+02;1279
2016-05-03 07:22:01+02;1279
2016-05-03 10:18:01+02;1249
2016-05-03 11:40:01+02;1249
2016-05-03 11:48:01+02;1249
2016-05-03 12:32:01+02;1269
2016-05-03 13:40:01+02;1269
2016-05-03 15:30:02+02;1249
2016-05-03 16:28:01+02;1249
2016-05-03 17:42:01+02;1249
2016-05-03 18:28:02+02;1249
2016-05-04 03:18:01+02;1309
2016-05-04 08:06:01+02;1299
2016-05-04 09:00:01+02;1299
2016-05-04 09:32:01+02;1289
2016-05-04 11:08:01+02;1279
2016-05-04 11:14:01+02;1269
2016-05-04 11:58:01+02;1259
2016-05-04 12:24:01+02;1279
2016-05-04 13:34:01+02;1259
2016-05-04 17:08:01+02;1249
2016-05-04 17:50:01+02;1239
2016-05-05 03:20:01+02;1299
2016-05-05 07:20:01+02;1299
2016-05-05 09:00:01+02;1249
2016-05-05 09:48:01+02;1239
2016-05-06 03:20:01+02;1299
2016-05-06 06:38:01+02;1299
2016-05-06 09:00:01+02;1289
2016-05-06 10:28:01+02;1279
2016-05-06 11:14:01+02;1269
2016-05-06 12:34:01+02;1289
2016-05-06 13:36:01+02;1269
2016-05-06 14:34:01+02;1269
2016-05-06 15:38:01+02;1259
2016-05-06 18:58:01+02;1239
2016-05-06 20:22:01+02;1249
2016-05-06 20:44:01+02;1239
2016-05-07 03:18:01+02;1299
2016-05-07 06:58:01+02;1299
2016-05-07 07:58:02+02;1289
2016-05-07 10:08:01+02;1289
2016-05-07 11:20:01+02;1279
2016-05-07 11:58:01+02;1269
2016-05-07 12:06:01+02;1269
2016-05-07 12:28:01+02;1289
2016-05-07 13:38:01+02;1279
2016-05-07 15:06:01+02;1249
2016-05-07 16:42:01+02;1249
2016-05-07 17:58:01+02;1239
2016-05-07 18:12:01+02;1239
2016-05-08 03:18:01+02;1299
2016-05-08 08:54:01+02;1249
2016-05-08 18:12:01+02;1239
2016-05-08 19:56:01+02;1239
2016-05-09 03:18:01+02;1299
2016-05-09 06:38:01+02;1299
2016-05-09 07:36:01+02;1279
2016-05-09 09:48:01+02;1279
2016-05-09 10:22:01+02;1269
2016-05-09 11:58:01+02;1259
2016-05-09 12:26:01+02;1279
2016-05-09 13:34:01+02;1259
2016-05-09 14:50:01+02;1239
2016-05-09 16:08:01+02;1229
2016-05-09 18:14:01+02;1229
2016-05-10 03:18:01+02;1289
2016-05-10 06:48:01+02;1289
2016-05-10 07:28:01+02;1279
2016-05-10 10:28:01+02;1269
2016-05-10 11:44:01+02;1249
2016-05-10 12:16:01+02;1239
2016-05-10 12:30:01+02;1259
2016-05-10 13:32:01+02;1249
2016-05-10 17:50:01+02;1229
2016-05-10 19:40:01+02;1229
2016-05-11 03:18:01+02;1289
2016-05-11 06:30:01+02;1279
2016-05-11 07:02:01+02;1229
2016-05-11 12:26:01+02;1249
2016-05-11 15:00:02+02;1229
2016-05-12 03:18:01+02;1289
2016-05-12 06:30:01+02;1279
2016-05-12 07:44:01+02;1279
2016-05-12 08:58:01+02;1239
2016-05-12 10:50:01+02;1239
2016-05-12 12:06:01+02;1239
2016-05-12 12:16:01+02;1239
2016-05-12 12:40:01+02;1259
2016-05-12 13:36:01+02;1239
2016-05-12 15:38:01+02;1239
2016-05-12 17:44:01+02;1229
2016-05-12 20:00:01+02;1219
2016-05-13 03:18:01+02;1299
2016-05-13 06:28:01+02;1289
2016-05-13 07:00:01+02;1289
2016-05-13 09:28:01+02;1279
2016-05-13 10:10:01+02;1279
2016-05-13 12:00:01+02;1269
2016-05-13 12:18:01+02;1259
2016-05-13 12:28:01+02;1279
2016-05-13 14:28:01+02;1259
2016-05-13 15:02:01+02;1259
2016-05-13 18:14:01+02;1249
2016-05-14 03:18:01+02;1309
2016-05-14 05:30:01+02;1259
2016-05-14 07:36:01+02;1259
2016-05-14 08:12:01+02;1259
2016-05-14 09:38:01+02;1259
2016-05-14 12:22:01+02;1279
2016-05-14 13:10:01+02;1259
2016-05-14 20:10:01+02;1259
2016-05-15 03:20:01+02;1319
2016-05-15 07:24:01+02;1299
2016-05-15 08:16:01+02;1269
2016-05-15 17:58:01+02;1259
2016-05-15 19:56:01+02;1249
2016-05-16 03:18:01+02;1309
2016-05-16 07:34:01+02;1269
2016-05-17 03:20:01+02;1329
2016-05-17 06:20:01+02;1289
2016-05-17 11:36:01+02;1279
2016-05-17 13:14:01+02;1299
2016-05-17 13:22:01+02;1289
2016-05-17 13:28:01+02;1279
2016-05-17 17:24:01+02;1279
2016-05-17 17:42:01+02;1269
2016-05-17 18:14:01+02;1259
2016-05-18 03:18:01+02;1319
2016-05-18 08:58:01+02;1309
2016-05-18 10:28:01+02;1299
2016-05-18 11:36:01+02;1279
2016-05-18 12:40:01+02;1299
2016-05-18 13:34:01+02;1279
2016-05-18 17:58:01+02;1269
2016-05-19 03:20:01+02;1329
2016-05-19 06:54:01+02;1319
2016-05-19 07:44:01+02;1319
2016-05-19 09:58:01+02;1309
2016-05-19 10:22:01+02;1269
2016-05-19 12:22:01+02;1289
2016-05-19 13:34:01+02;1269
2016-05-19 17:32:01+02;1259
2016-05-20 03:18:01+02;1319
2016-05-20 09:14:01+02;1309
2016-05-20 12:10:01+02;1289
2016-05-20 12:30:01+02;1309
2016-05-20 14:32:01+02;1289
2016-05-20 18:40:01+02;1279
2016-05-20 19:28:01+02;1269
2016-05-20 20:00:01+02;1269
2016-05-21 03:18:01+02;1329
2016-05-21 08:00:01+02;1309
2016-05-21 09:44:01+02;1279
2016-05-21 12:28:01+02;1299
2016-05-21 13:34:01+02;1279
2016-05-21 17:12:01+02;1269
2016-05-22 03:18:02+02;1329
2016-05-22 07:48:01+02;1319
2016-05-22 09:02:01+02;1289
2016-05-22 15:06:01+02;1279
2016-05-22 15:56:01+02;1269
2016-05-22 16:48:01+02;1269
2016-05-23 03:18:01+02;1329
2016-05-23 06:58:01+02;1319
2016-05-23 10:28:01+02;1309
2016-05-23 11:58:01+02;1299
2016-05-23 12:30:01+02;1319
2016-05-23 13:28:01+02;1299
2016-05-23 15:00:01+02;1289
2016-05-23 17:20:01+02;1279
2016-05-23 19:44:01+02;1269
2016-05-24 03:18:01+02;1329
2016-05-24 06:58:01+02;1319
2016-05-24 08:58:01+02;1319
2016-05-24 10:12:01+02;1319
2016-05-24 10:36:01+02;1309
2016-05-24 10:56:01+02;1309
2016-05-24 11:38:01+02;1299
2016-05-24 11:56:01+02;1289
2016-05-24 12:28:01+02;1309
2016-05-24 13:34:01+02;1289
2016-05-24 18:14:01+02;1269
2016-05-24 19:12:01+02;1269
2016-05-24 20:28:01+02;1259
2016-05-24 21:50:02+02;1259
2016-05-25 03:18:01+02;1329
2016-05-25 05:38:01+02;1319
2016-05-25 08:04:01+02;1319
2016-05-25 09:00:02+02;1309
2016-05-25 10:30:01+02;1299
2016-05-25 11:54:01+02;1289
2016-05-25 12:56:01+02;1309
2016-05-25 13:24:01+02;1299
2016-05-25 13:34:01+02;1289
2016-05-25 14:36:02+02;1279
2016-05-25 19:50:01+02;1279
2016-05-26 03:20:01+02;1339
2016-05-26 08:12:01+02;1329
2016-05-26 08:58:01+02;1319
2016-05-26 09:08:01+02;1299
2016-05-26 19:24:01+02;1299
2016-05-27 03:20:01+02;1359
2016-05-27 06:00:01+02;1349
2016-05-27 07:08:01+02;1329
2016-05-27 07:42:01+02;1329
2016-05-27 10:58:01+02;1319
2016-05-27 11:40:01+02;1319
2016-05-27 11:58:01+02;1309
2016-05-27 12:18:02+02;1299
2016-05-27 12:32:01+02;1319
2016-05-27 13:30:01+02;1319
2016-05-27 17:06:01+02;1289
2016-05-27 19:10:01+02;1279
2016-05-28 03:20:01+02;1339
2016-05-28 05:28:01+02;1299
2016-05-28 10:10:01+02;1299
2016-05-28 11:38:01+02;1299
2016-05-28 12:12:01+02;1299
2016-05-28 12:30:01+02;1319
2016-05-28 13:04:01+02;1314
2016-05-28 13:06:01+02;1319
2016-05-28 13:36:02+02;1309
2016-05-28 16:12:01+02;1299
2016-05-28 18:40:01+02;1279
2016-05-28 19:10:01+02;1279
2016-05-29 03:18:01+02;1339
2016-05-29 08:36:01+02;1299
2016-05-29 11:58:01+02;1289
2016-05-29 19:14:01+02;1279
2016-05-30 03:18:01+02;1339
2016-05-30 06:58:01+02;1339
2016-05-30 10:28:01+02;1329
2016-05-30 11:10:01+02;1309
2016-05-30 12:28:01+02;1329
2016-05-30 13:28:01+02;1309
2016-05-30 16:42:01+02;1299
2016-05-30 17:26:01+02;1299
2016-05-30 19:24:01+02;1289
2016-05-31 03:20:01+02;1369
2016-05-31 05:50:01+02;1349
2016-05-31 07:04:01+02;1339
2016-05-31 09:12:01+02;1329
2016-05-31 11:58:01+02;1309
2016-05-31 12:26:01+02;1329
2016-05-31 13:34:01+02;1309
2016-05-31 16:06:01+02;1299
2016-05-31 19:28:01+02;1279
2016-06-01 03:18:01+02;1359
2016-06-01 05:54:02+02;1359
2016-06-01 06:58:01+02;1349
2016-06-01 09:46:01+02;1339
2016-06-01 11:06:01+02;1329
2016-06-01 11:42:01+02;1329
2016-06-01 12:22:01+02;1349
2016-06-01 13:34:01+02;1329
2016-06-01 17:32:01+02;1309
2016-06-01 19:10:01+02;1299
2016-06-01 19:40:01+02;1289
2016-06-02 03:18:01+02;1369
2016-06-02 05:38:01+02;1359
2016-06-02 05:56:01+02;1359
2016-06-02 07:26:01+02;1349
2016-06-02 11:42:01+02;1339
2016-06-02 12:22:01+02;1339
2016-06-02 12:32:01+02;1359
2016-06-02 13:32:01+02;1339
2016-06-02 14:28:02+02;1339
2016-06-02 15:34:01+02;1329
2016-06-02 16:12:01+02;1319
2016-06-02 18:14:01+02;1309
2016-06-02 18:40:01+02;1309
2016-06-02 19:10:01+02;1299
2016-06-02 19:40:01+02;1289
2016-06-03 03:18:01+02;1369
2016-06-03 05:48:01+02;1359
2016-06-03 05:54:01+02;1359
2016-06-03 07:00:01+02;1349
2016-06-03 09:36:01+02;1339
2016-06-03 10:14:01+02;1329
2016-06-03 11:44:01+02;1319
2016-06-03 12:32:01+02;1339
2016-06-03 13:40:02+02;1319
2016-06-03 15:14:01+02;1309
2016-06-03 16:44:01+02;1299
2016-06-03 19:14:01+02;1299
2016-06-03 21:14:01+02;1299
2016-06-04 03:18:01+02;1379
2016-06-04 05:56:01+02;1359
2016-06-04 07:14:01+02;1349
2016-06-04 09:06:01+02;1339
2016-06-04 09:20:01+02;1339
2016-06-04 12:32:01+02;1359
2016-06-04 13:18:01+02;1349
2016-06-04 13:28:01+02;1339
2016-06-04 13:32:01+02;1339
2016-06-04 15:00:02+02;1319
2016-06-04 17:40:01+02;1309
2016-06-04 18:10:01+02;1299
2016-06-04 19:54:01+02;1289
2016-06-05 03:18:01+02;1369
2016-06-05 06:30:01+02;1359
2016-06-05 07:30:01+02;1359
2016-06-05 08:00:01+02;1299
2016-06-05 11:18:01+02;1299
2016-06-05 14:22:01+02;1289
2016-06-06 03:18:01+02;1369
2016-06-06 05:50:01+02;1359
2016-06-06 05:56:01+02;1359
2016-06-06 06:56:01+02;1349
2016-06-06 10:14:01+02;1349
2016-06-06 11:34:01+02;1329
2016-06-06 12:30:02+02;1349
2016-06-06 13:32:01+02;1329
2016-06-06 14:42:01+02;1319
2016-06-06 18:10:01+02;1309
2016-06-06 18:54:01+02;1299
2016-06-06 19:58:01+02;1299
2016-06-07 03:20:01+02;1359
2016-06-07 07:44:01+02;1349
2016-06-07 12:28:01+02;1369
2016-06-07 13:32:01+02;1349
2016-06-07 14:58:01+02;1339
2016-06-07 15:40:01+02;1329
2016-06-07 16:58:01+02;1309
2016-06-07 17:30:01+02;1309
2016-06-07 18:24:01+02;1299
2016-06-08 03:20:01+02;1359
2016-06-08 06:34:01+02;1349
2016-06-08 07:06:01+02;1349
2016-06-08 08:42:01+02;1349
2016-06-08 11:32:01+02;1319
2016-06-08 12:38:01+02;1339
2016-06-08 13:02:01+02;1319
2016-06-08 18:58:01+02;1319
2016-06-08 19:28:01+02;1279
2016-06-09 03:20:01+02;1359
2016-06-09 05:38:01+02;1349
2016-06-09 06:34:01+02;1329
2016-06-09 12:50:01+02;1349
2016-06-09 13:14:01+02;1329
2016-06-09 14:32:01+02;1319
2016-06-09 15:12:01+02;1299
2016-06-09 15:42:01+02;1289
2016-06-09 18:14:01+02;1279
2016-06-10 03:18:01+02;1359
2016-06-10 05:32:01+02;1299
2016-06-10 11:50:01+02;1299
2016-06-10 12:36:01+02;1319
2016-06-10 13:32:01+02;1299
2016-06-10 14:52:01+02;1299
2016-06-10 15:14:01+02;1299
2016-06-11 03:18:01+02;1349
2016-06-11 06:32:01+02;1349
2016-06-11 08:16:01+02;1339
2016-06-11 12:22:02+02;1339
2016-06-11 14:30:01+02;1299
2016-06-11 15:10:01+02;1289
2016-06-11 17:10:01+02;1289
2016-06-11 18:44:01+02;1279
2016-06-12 03:20:01+02;1349
2016-06-12 06:32:01+02;1329
2016-06-12 08:46:01+02;1299
2016-06-12 09:26:01+02;1289
2016-06-13 03:20:01+02;1329
2016-06-13 12:34:01+02;1349
2016-06-13 13:34:01+02;1329
2016-06-13 13:48:01+02;1349
2016-06-13 13:50:02+02;1329
2016-06-13 14:06:01+02;1339
2016-06-13 14:12:01+02;1329
2016-06-13 14:36:01+02;1329
2016-06-13 15:58:01+02;1329
2016-06-13 16:44:01+02;1309
2016-06-13 18:42:01+02;1299
2016-06-13 19:28:01+02;1289
2016-06-13 20:22:01+02;1289
2016-06-14 03:18:01+02;1329
2016-06-14 12:28:01+02;1349
2016-06-14 13:34:01+02;1329
2016-06-14 15:14:01+02;1309
2016-06-14 17:10:01+02;1299
2016-06-14 18:42:01+02;1299
2016-06-14 19:10:01+02;1289
2016-06-15 03:18:01+02;1329
2016-06-15 06:32:01+02;1299
2016-06-15 12:36:01+02;1319
2016-06-15 13:28:01+02;1299
2016-06-15 18:28:01+02;1289
2016-06-15 20:08:01+02;1289
2016-06-15 20:10:01+02;1279
2016-06-16 03:20:01+02;1329
2016-06-16 11:56:01+02;1319
2016-06-16 12:30:01+02;1339
2016-06-16 14:22:01+02;1329
2016-06-16 14:30:01+02;1329
2016-06-16 15:14:01+02;1309
2016-06-16 16:58:01+02;1299
2016-06-16 17:58:01+02;1289
2016-06-16 19:58:01+02;1269
2016-06-17 03:18:01+02;1329
2016-06-17 09:58:01+02;1319
2016-06-17 11:56:01+02;1299
2016-06-17 12:30:01+02;1319
2016-06-17 14:34:01+02;1319
2016-06-17 15:34:01+02;1299
2016-06-17 17:44:01+02;1289
2016-06-17 18:56:01+02;1279
2016-06-17 19:10:01+02;1279
2016-06-17 19:40:01+02;1269
2016-06-18 03:18:01+02;1329
2016-06-18 09:58:01+02;1319
2016-06-18 10:36:01+02;1319
2016-06-18 12:24:01+02;1319
2016-06-18 13:36:01+02;1319
2016-06-18 15:12:01+02;1299
