2014-06-08 09:50:01+02;1519
2016-06-18 16:18:01+02;1299
2016-06-18 17:38:01+02;1279
2016-06-18 17:50:01+02;1279
2016-06-18 19:10:01+02;1269
2016-06-18 20:06:01+02;1269
2016-06-19 03:18:01+02;1329
2016-06-19 06:28:01+02;1319
2016-06-19 07:40:01+02;1279
2016-06-19 16:58:01+02;1279
2016-06-20 03:20:01+02;1329
2016-06-20 06:34:01+02;1329
2016-06-20 11:00:01+02;1319
2016-06-20 12:12:01+02;1309
2016-06-20 12:32:01+02;1329
2016-06-20 13:26:01+02;1319
2016-06-20 14:28:01+02;1309
2016-06-20 17:34:01+02;1299
2016-06-20 18:28:01+02;1289
2016-06-20 19:28:01+02;1279
2016-06-21 03:18:01+02;1329
2016-06-21 12:20:01+02;1329
2016-06-21 12:38:01+02;1349
2016-06-21 13:00:01+02;1329
2016-06-21 14:38:01+02;1319
2016-06-21 16:12:01+02;1299
2016-06-21 17:58:01+02;1289
2016-06-21 18:06:01+02;1289
2016-06-21 20:06:01+02;1289
2016-06-22 03:18:01+02;1329
2016-06-22 11:58:01+02;1319
2016-06-22 12:06:01+02;1319
2016-06-22 12:26:01+02;1339
2016-06-22 13:34:01+02;1319
2016-06-22 14:38:01+02;1319
2016-06-22 16:28:01+02;1309
2016-06-22 18:08:01+02;1299
2016-06-22 19:06:02+02;1299
2016-06-22 19:54:01+02;1289
2016-06-23 03:18:01+02;1329
2016-06-23 10:14:01+02;1319
2016-06-23 12:26:01+02;1339
2016-06-23 13:34:01+02;1319
2016-06-23 14:58:01+02;1319
2016-06-23 17:58:01+02;1299
2016-06-23 19:40:01+02;1289
2016-06-24 03:18:01+02;1329
2016-06-24 12:48:01+02;1349
2016-06-24 13:26:01+02;1339
2016-06-24 14:34:01+02;1339
2016-06-24 15:40:01+02;1329
2016-06-24 16:43:01+02;1309
2016-06-24 17:32:01+02;1299
2016-06-24 17:40:01+02;1299
2016-06-24 19:28:01+02;1289
2016-06-25 03:20:01+02;1329
2016-06-25 11:40:01+02;1329
2016-06-25 11:58:01+02;1319
2016-06-25 12:32:01+02;1339
2016-06-25 13:20:02+02;1319
2016-06-25 13:34:01+02;1319
2016-06-25 15:28:01+02;1309
2016-06-25 16:24:01+02;1299
2016-06-25 17:58:02+02;1289
2016-06-25 18:10:01+02;1279
2016-06-25 19:54:01+02;1269
2016-06-26 03:18:01+02;1329
2016-06-26 05:04:01+02;1299
2016-06-26 18:26:01+02;1299
2016-06-26 18:40:01+02;1289
2016-06-26 18:58:01+02;1289
2016-06-27 03:18:01+02;1329
2016-06-27 12:02:01+02;1309
2016-06-27 12:32:01+02;1329
2016-06-27 14:38:01+02;1319
2016-06-27 16:10:01+02;1309
2016-06-27 17:44:01+02;1299
2016-06-27 18:00:01+02;1289
2016-06-28 03:18:01+02;1329
2016-06-28 07:20:02+02;1329
2016-06-28 10:12:01+02;1319
2016-06-28 11:58:01+02;1299
2016-06-28 12:20:01+02;1299
2016-06-28 12:32:01+02;1319
2016-06-28 13:02:01+02;1319
2016-06-28 13:24:01+02;1299
2016-06-28 14:50:01+02;1299
2016-06-28 18:33:01+02;1289
2016-06-29 03:20:01+02;1309
2016-06-29 12:34:01+02;1329
2016-06-29 13:30:01+02;1309
2016-06-29 15:32:01+02;1299
2016-06-29 18:28:01+02;1279
2016-06-30 03:18:01+02;1329
2016-06-30 09:58:01+02;1329
2016-06-30 10:14:01+02;1279
2016-06-30 12:34:01+02;1299
2016-06-30 13:30:01+02;1279
2016-06-30 19:30:01+02;1269
2016-07-01 03:20:01+02;1329
2016-07-01 06:30:01+02;1319
2016-07-01 12:34:01+02;1339
2016-07-01 13:00:02+02;1329
2016-07-01 13:34:02+02;1319
2016-07-01 14:42:01+02;1319
2016-07-01 15:12:01+02;1289
2016-07-01 17:36:01+02;1279
2016-07-01 17:40:02+02;1279
2016-07-01 19:58:01+02;1269
2016-07-02 03:18:01+02;1329
2016-07-02 10:28:02+02;1319
2016-07-02 11:16:01+02;1299
2016-07-02 12:30:01+02;1319
2016-07-02 12:56:01+02;1319
2016-07-02 14:28:01+02;1309
2016-07-02 15:38:01+02;1299
2016-07-02 15:58:02+02;1289
2016-07-02 17:00:02+02;1279
2016-07-02 18:06:01+02;1269
2016-07-02 18:28:01+02;1269
2016-07-03 03:20:01+02;1329
2016-07-03 06:30:01+02;1319
2016-07-03 07:12:01+02;1289
2016-07-03 18:28:01+02;1269
2016-07-04 03:18:01+02;1329
2016-07-04 06:30:01+02;1319
2016-07-04 12:32:01+02;1339
2016-07-04 13:00:01+02;1329
2016-07-04 13:34:01+02;1319
2016-07-04 14:04:01+02;1319
2016-07-04 14:28:01+02;1309
2016-07-04 15:12:01+02;1289
2016-07-04 17:58:01+02;1269
2016-07-05 03:20:02+02;1329
2016-07-05 06:32:01+02;1319
2016-07-05 10:02:01+02;1289
2016-07-05 10:42:01+02;1289
2016-07-05 12:30:01+02;1309
2016-07-05 13:38:01+02;1289
2016-07-05 19:14:01+02;1269
2016-07-06 03:20:02+02;1329
2016-07-06 06:30:01+02;1319
2016-07-06 10:14:01+02;1309
2016-07-06 12:28:01+02;1329
2016-07-06 13:02:01+02;1319
2016-07-06 13:16:01+02;1309
2016-07-06 14:22:01+02;1309
2016-07-06 15:34:01+02;1309
2016-07-06 16:40:01+02;1299
2016-07-06 17:22:01+02;1299
2016-07-06 18:00:02+02;1279
2016-07-06 18:28:01+02;1269
2016-07-07 03:18:01+02;1329
2016-07-07 06:32:01+02;1319
2016-07-07 09:28:01+02;1279
2016-07-07 09:56:01+02;1269
2016-07-07 12:24:01+02;1289
2016-07-07 13:30:01+02;1269
2016-07-07 14:30:01+02;1259
2016-07-07 18:10:01+02;1249
2016-07-08 03:18:01+02;1329
2016-07-08 06:32:01+02;1299
2016-07-08 12:14:01+02;1289
2016-07-08 12:30:01+02;1309
2016-07-08 13:36:01+02;1299
2016-07-08 15:42:02+02;1289
2016-07-08 16:56:01+02;1279
2016-07-08 17:58:01+02;1249
2016-07-09 03:18:01+02;1319
2016-07-09 06:30:01+02;1299
2016-07-09 06:58:01+02;1269
2016-07-09 07:34:01+02;1259
2016-07-09 12:24:01+02;1279
2016-07-09 13:14:01+02;1269
2016-07-09 13:40:01+02;1259
2016-07-09 17:44:01+02;1239
2016-07-09 19:10:01+02;1239
2016-07-09 19:26:01+02;1229
2016-07-10 03:18:01+02;1309
2016-07-10 06:28:01+02;1279
2016-07-10 09:30:01+02;1239
2016-07-11 03:20:01+02;1309
2016-07-11 06:34:01+02;1289
2016-07-11 12:32:01+02;1309
2016-07-11 13:32:01+02;1289
2016-07-11 14:44:01+02;1269
2016-07-11 18:00:01+02;1269
2016-07-11 18:08:01+02;1259
2016-07-11 18:14:01+02;1239
2016-07-11 18:44:01+02;1239
2016-07-11 20:00:01+02;1239
2016-07-12 03:18:01+02;1319
2016-07-12 06:34:01+02;1289
2016-07-12 10:10:02+02;1279
2016-07-12 11:32:01+02;1269
2016-07-12 12:38:01+02;1289
2016-07-12 13:28:01+02;1269
2016-07-12 17:12:01+02;1259
2016-07-12 17:34:01+02;1249
2016-07-12 17:58:01+02;1239
2016-07-13 03:20:01+02;1319
2016-07-13 06:32:01+02;1289
2016-07-13 07:42:01+02;1249
2016-07-13 10:44:02+02;1239
2016-07-13 12:28:01+02;1259
2016-07-13 13:30:02+02;1239
2016-07-13 18:28:01+02;1229
2016-07-14 03:18:01+02;1309
2016-07-14 06:30:01+02;1279
2016-07-14 12:30:01+02;1299
2016-07-14 13:28:01+02;1279
2016-07-14 15:02:01+02;1269
2016-07-14 16:42:01+02;1259
2016-07-14 18:28:01+02;1249
2016-07-15 03:20:01+02;1319
2016-07-15 06:32:01+02;1299
2016-07-15 10:42:01+02;1289
2016-07-15 10:58:02+02;1279
2016-07-15 11:06:01+02;1279
2016-07-15 11:30:01+02;1259
2016-07-15 12:04:01+02;1259
2016-07-15 12:32:01+02;1279
2016-07-15 13:30:01+02;1269
2016-07-15 13:36:01+02;1259
2016-07-15 15:20:01+02;1259
2016-07-15 16:34:01+02;1249
2016-07-15 17:12:01+02;1239
2016-07-15 18:50:01+02;1229
2016-07-15 19:50:01+02;1229
2016-07-16 03:18:01+02;1309
2016-07-16 06:28:01+02;1279
2016-07-16 11:46:01+02;1249
2016-07-16 17:40:02+02;1249
2016-07-16 18:58:02+02;1249
2016-07-16 19:40:01+02;1249
2016-07-17 03:18:01+02;1279
2016-07-17 08:54:01+02;1249
2016-07-18 03:18:01+02;1319
2016-07-18 06:32:01+02;1299
2016-07-18 10:04:01+02;1259
2016-07-18 11:50:01+02;1249
2016-07-18 12:26:02+02;1269
2016-07-18 13:40:02+02;1259
2016-07-18 15:06:01+02;1239
2016-07-18 18:28:01+02;1239
2016-07-19 03:18:01+02;1299
2016-07-19 06:36:01+02;1289
2016-07-19 08:44:01+02;1249
2016-07-19 11:12:01+02;1239
2016-07-19 12:28:01+02;1239
2016-07-19 12:34:01+02;1259
2016-07-19 13:38:01+02;1239
2016-07-19 15:00:01+02;1239
2016-07-19 15:44:01+02;1239
2016-07-19 19:56:01+02;1229
2016-07-19 20:28:01+02;1229
2016-07-20 03:18:01+02;1299
2016-07-20 06:28:01+02;1239
2016-07-20 12:36:01+02;1259
2016-07-20 13:34:01+02;1239
2016-07-20 19:12:01+02;1239
2016-07-20 19:28:01+02;1219
2016-07-21 03:20:01+02;1289
2016-07-21 06:32:01+02;1269
2016-07-21 12:48:01+02;1289
2016-07-21 13:26:01+02;1279
2016-07-21 13:28:01+02;1269
2016-07-21 14:50:01+02;1269
2016-07-21 15:44:01+02;1269
2016-07-21 15:58:01+02;1249
2016-07-21 17:58:01+02;1239
2016-07-21 18:40:01+02;1229
2016-07-21 19:54:01+02;1219
2016-07-22 03:18:02+02;1269
2016-07-22 09:40:02+02;1229
2016-07-22 10:58:01+02;1229
2016-07-22 12:24:01+02;1249
2016-07-22 13:38:01+02;1229
2016-07-22 16:42:01+02;1229
2016-07-23 03:18:01+02;1269
2016-07-23 12:34:01+02;1289
2016-07-23 13:38:01+02;1269
2016-07-23 15:34:01+02;1259
2016-07-23 15:58:01+02;1239
2016-07-23 17:58:01+02;1229
2016-07-23 18:24:01+02;1229
2016-07-24 03:18:01+02;1269
2016-07-24 09:00:01+02;1239
2016-07-24 18:38:01+02;1229
2016-07-25 03:18:01+02;1269
2016-07-25 09:00:01+02;1269
2016-07-25 10:02:01+02;1249
2016-07-25 12:24:01+02;1269
2016-07-25 13:36:01+02;1249
2016-07-25 18:28:01+02;1219
2016-07-25 20:26:01+02;1219
2016-07-26 03:18:01+02;1269
2016-07-26 09:16:01+02;1239
2016-07-26 10:58:01+02;1229
2016-07-26 11:34:01+02;1219
2016-07-26 12:32:01+02;1239
2016-07-26 13:34:01+02;1219
2016-07-26 18:18:01+02;1219
2016-07-27 03:20:01+02;1269
2016-07-27 12:46:01+02;1289
2016-07-27 13:14:02+02;1269
2016-07-27 17:12:01+02;1249
2016-07-27 18:28:01+02;1239
2016-07-27 20:12:01+02;1219
2016-07-28 03:18:01+02;1269
2016-07-28 15:42:01+02;1259
2016-07-28 16:28:01+02;1249
2016-07-28 17:58:01+02;1239
2016-07-28 18:58:01+02;1229
2016-07-28 20:02:01+02;1229
2016-07-29 03:21:01+02;1269
2016-07-29 06:39:01+02;1249
2016-07-29 12:32:01+02;1269
2016-07-29 13:21:02+02;1239
2016-07-29 15:06:01+02;1239
2016-07-30 03:21:01+02;1269
2016-07-30 10:51:01+02;1259
2016-07-30 12:35:01+02;1279
2016-07-30 13:28:01+02;1259
2016-07-30 15:06:01+02;1249
2016-07-30 19:39:01+02;1239
2016-07-31 03:19:02+02;1269
2016-07-31 08:02:01+02;1249
2016-07-31 16:28:01+02;1239
2016-07-31 16:36:01+02;1239
2016-08-01 03:20:01+02;1269
2016-08-01 12:06:01+02;1269
2016-08-01 12:46:01+02;1289
2016-08-01 13:24:01+02;1279
2016-08-01 13:32:01+02;1269
2016-08-01 14:23:01+02;1269
2016-08-01 15:11:01+02;1259
2016-08-01 15:35:01+02;1259
2016-08-01 16:44:01+02;1249
2016-08-01 18:28:01+02;1249
2016-08-01 19:59:01+02;1239
2016-08-02 03:19:01+02;1269
2016-08-02 06:35:01+02;1269
2016-08-02 12:31:01+02;1289
2016-08-02 13:42:01+02;1269
2016-08-02 15:44:01+02;1259
2016-08-02 16:39:01+02;1259
2016-08-02 17:51:01+02;1259
2016-08-02 17:59:01+02;1239
2016-08-02 19:08:01+02;1239
2016-08-02 20:19:01+02;1239
2016-08-03 03:19:01+02;1269
2016-08-03 15:00:01+02;1269
2016-08-03 15:40:01+02;1259
2016-08-03 15:59:01+02;1259
2016-08-03 16:08:01+02;1259
2016-08-03 16:11:01+02;1249
2016-08-03 17:40:01+02;1239
2016-08-03 18:42:01+02;1239
2016-08-03 19:28:01+02;1229
2016-08-03 19:55:01+02;1219
2016-08-03 21:51:01+02;1219
2016-08-04 03:19:01+02;1269
2016-08-04 14:12:01+02;1269
2016-08-04 15:06:01+02;1269
2016-08-04 15:44:01+02;1259
2016-08-04 16:12:01+02;1239
2016-08-04 16:52:01+02;1239
2016-08-04 18:24:01+02;1229
2016-08-04 19:59:01+02;1229
2016-08-04 20:11:01+02;1219
2016-08-05 03:19:01+02;1269
2016-08-05 07:52:02+02;1269
2016-08-05 08:16:01+02;1259
2016-08-05 10:12:01+02;1249
2016-08-05 12:32:01+02;1269
2016-08-05 12:59:01+02;1259
2016-08-05 13:04:01+02;1269
2016-08-05 13:24:01+02;1259
2016-08-05 13:35:02+02;1249
2016-08-05 15:28:01+02;1249
2016-08-05 15:59:01+02;1239
2016-08-05 17:56:02+02;1229
2016-08-05 20:11:01+02;1219
2016-08-06 03:19:01+02;1249
2016-08-06 11:32:01+02;1249
2016-08-06 15:44:01+02;1249
2016-08-06 16:27:01+02;1249
2016-08-06 16:40:01+02;1239
2016-08-06 19:35:01+02;1229
2016-08-07 03:19:01+02;1249
2016-08-07 06:28:01+02;1249
2016-08-07 08:12:01+02;1239
2016-08-08 03:19:01+02;1249
2016-08-08 12:35:01+02;1269
2016-08-08 13:35:01+02;1259
2016-08-08 15:12:01+02;1259
2016-08-08 15:40:01+02;1259
2016-08-08 16:15:01+02;1249
2016-08-08 16:36:02+02;1249
2016-08-08 19:59:01+02;1229
2016-08-09 03:20:01+02;1269
2016-08-09 10:31:01+02;1249
2016-08-09 11:11:01+02;1229
2016-08-09 12:31:01+02;1249
2016-08-09 13:36:01+02;1229
2016-08-10 03:19:01+02;1249
2016-08-10 06:32:01+02;1249
2016-08-10 15:20:01+02;1249
2016-08-10 15:40:01+02;1239
2016-08-10 18:40:01+02;1239
2016-08-11 03:19:01+02;1249
2016-08-11 12:19:01+02;1249
2016-08-11 12:27:01+02;1269
2016-08-11 13:35:01+02;1249
2016-08-11 14:48:01+02;1249
2016-08-11 16:55:01+02;1249
2016-08-11 19:00:01+02;1239
2016-08-11 20:06:01+02;1239
2016-08-12 03:20:01+02;1249
2016-08-12 07:39:01+02;1239
2016-08-12 12:20:01+02;1259
2016-08-12 13:35:01+02;1239
2016-08-12 17:39:01+02;1239
2016-08-13 03:19:01+02;1259
2016-08-13 06:31:01+02;1259
2016-08-13 12:46:01+02;1279
2016-08-13 13:24:01+02;1259
2016-08-13 15:44:01+02;1249
2016-08-13 16:28:01+02;1249
2016-08-13 18:56:02+02;1249
2016-08-13 19:40:01+02;1239
2016-08-14 03:19:01+02;1269
2016-08-14 07:28:01+02;1249
2016-08-14 11:51:01+02;1239
2016-08-15 03:20:01+02;1259
2016-08-15 12:19:01+02;1279
2016-08-15 13:35:01+02;1259
2016-08-15 14:39:02+02;1259
2016-08-15 16:31:01+02;1249
2016-08-15 20:23:01+02;1249
2016-08-16 03:19:01+02;1269
2016-08-16 07:02:01+02;1259
2016-08-16 12:35:01+02;1279
2016-08-16 13:40:01+02;1259
2016-08-16 14:06:01+02;1259
2016-08-16 15:28:01+02;1259
2016-08-16 16:28:01+02;1249
2016-08-16 16:48:01+02;1249
2016-08-16 18:20:01+02;1249
2016-08-16 19:56:02+02;1239
2016-08-17 03:19:01+02;1269
2016-08-17 08:31:01+02;1259
2016-08-17 12:28:01+02;1279
2016-08-17 13:04:01+02;1279
2016-08-17 13:36:01+02;1259
2016-08-17 14:20:01+02;1259
2016-08-17 15:02:01+02;1249
2016-08-17 15:19:01+02;1249
2016-08-17 16:59:02+02;1229
2016-08-17 17:04:01+02;1229
2016-08-18 03:19:01+02;1269
2016-08-18 07:28:01+02;1259
2016-08-18 15:39:01+02;1259
2016-08-18 15:52:01+02;1259
2016-08-18 18:12:01+02;1249
2016-08-18 19:15:01+02;1249
2016-08-18 21:08:01+02;1249
2016-08-19 03:19:01+02;1269
2016-08-19 07:55:01+02;1259
2016-08-19 12:31:01+02;1279
2016-08-19 13:35:01+02;1259
2016-08-19 16:28:01+02;1259
2016-08-19 19:11:01+02;1249
2016-08-20 03:19:01+02;1279
2016-08-20 12:35:01+02;1299
2016-08-20 13:11:01+02;1279
2016-08-20 16:28:01+02;1269
2016-08-20 22:20:01+02;1269
2016-08-21 03:20:01+02;1279
2016-08-21 14:59:01+02;1269
2016-08-22 12:39:01+02;1289
2016-08-22 13:36:01+02;1279
2016-08-22 15:31:01+02;1279
2016-08-22 16:12:02+02;1269
2016-08-22 16:31:01+02;1259
2016-08-22 19:56:01+02;1249
2016-08-23 03:19:01+02;1279
2016-08-23 11:55:02+02;1269
2016-08-23 15:36:01+02;1269
2016-08-23 17:06:01+02;1269
2016-08-23 19:00:01+02;1259
2016-08-23 20:04:01+02;1259
2016-08-24 03:20:01+02;1279
2016-08-24 16:51:01+02;1279
2016-08-24 18:28:01+02;1269
2016-08-24 18:56:01+02;1259
2016-08-24 19:20:01+02;1259
2016-08-24 20:06:01+02;1259
2016-08-25 03:19:01+02;1279
2016-08-25 17:24:01+02;1269
2016-08-25 18:27:01+02;1259
2016-08-25 19:35:01+02;1249
2016-08-26 03:19:01+02;1269
2016-08-26 18:31:01+02;1259
2016-08-26 19:31:01+02;1259
2016-08-26 19:56:01+02;1269
2016-08-26 20:04:01+02;1259
2016-08-26 21:39:01+02;1259
2016-08-27 03:19:01+02;1269
2016-08-27 12:36:01+02;1289
2016-08-27 13:35:01+02;1269
2016-08-27 16:04:01+02;1259
2016-08-28 03:19:01+02;1269
2016-08-28 16:44:01+02;1259
2016-08-28 18:20:01+02;1259
2016-08-29 03:19:01+02;1269
2016-08-29 12:27:01+02;1289
2016-08-29 13:35:01+02;1269
2016-08-29 14:48:02+02;1269
2016-08-29 19:28:01+02;1269
2016-08-30 03:19:01+02;1269
2016-08-30 17:02:01+02;1259
2016-08-30 18:59:01+02;1259
2016-08-30 20:06:01+02;1259
2016-08-31 04:18:01+02;1349
2016-08-31 05:36:01+02;1349
2016-08-31 06:32:01+02;1309
2016-08-31 11:20:01+02;1299
2016-08-31 15:22:02+02;1289
2016-08-31 15:40:01+02;1279
2016-08-31 18:38:01+02;1279
2016-08-31 18:42:01+02;1269
2016-08-31 20:10:01+02;1259
2016-08-31 21:04:01+02;1249
2016-09-01 03:18:01+02;1349
2016-09-01 06:26:01+02;1339
2016-09-01 06:32:01+02;1319
2016-09-01 09:12:01+02;1279
2016-09-01 09:58:01+02;1269
2016-09-01 12:04:01+02;1269
2016-09-01 12:46:01+02;1289
2016-09-01 13:22:01+02;1279
2016-09-01 13:34:01+02;1269
2016-09-01 13:42:01+02;1269
2016-09-01 14:38:01+02;1269
2016-09-01 18:48:01+02;1259
2016-09-01 19:10:01+02;1259
2016-09-01 19:48:01+02;1249
2016-09-02 03:20:01+02;1349
2016-09-02 05:50:01+02;1339
2016-09-02 06:32:01+02;1309
2016-09-02 08:48:01+02;1299
2016-09-02 12:06:01+02;1299
2016-09-02 15:02:01+02;1289
2016-09-02 15:06:01+02;1289
2016-09-02 16:12:01+02;1279
2016-09-02 17:28:01+02;1279
2016-09-02 18:12:01+02;1269
2016-09-02 20:48:01+02;1269
2016-09-02 21:38:01+02;1269
2016-09-03 03:18:01+02;1339
2016-09-03 06:30:01+02;1319
2016-09-03 07:10:01+02;1299
2016-09-03 10:18:01+02;1279
2016-09-03 12:32:01+02;1299
2016-09-03 13:34:01+02;1279
2016-09-03 16:08:01+02;1259
2016-09-04 03:18:01+02;1339
2016-09-04 06:28:01+02;1309
2016-09-04 09:02:01+02;1259
2016-09-04 11:36:01+02;1259
2016-09-04 19:54:01+02;1249
2016-09-05 03:20:01+02;1339
2016-09-05 05:38:01+02;1329
2016-09-05 06:32:01+02;1309
2016-09-05 07:36:01+02;1299
2016-09-05 11:52:02+02;1299
2016-09-05 15:06:01+02;1299
2016-09-05 16:02:01+02;1279
2016-09-05 17:50:01+02;1279
2016-09-05 17:58:01+02;1269
2016-09-05 18:54:01+02;1249
2016-09-05 20:06:01+02;1249
2016-09-05 22:06:01+02;1249
2016-09-06 03:18:01+02;1339
2016-09-06 05:38:01+02;1309
2016-09-06 06:28:01+02;1309
2016-09-06 06:30:01+02;1299
2016-09-06 09:14:01+02;1259
2016-09-06 12:40:01+02;1279
2016-09-06 13:34:01+02;1259
2016-09-06 17:28:01+02;1249
2016-09-06 19:40:01+02;1249
2016-09-07 03:19:31+02;1339
2016-09-07 05:37:31+02;1329
2016-09-07 06:33:31+02;1299
2016-09-07 11:37:31+02;1279
2016-09-07 12:07:31+02;1279
2016-09-07 12:27:31+02;1269
2016-09-07 15:07:31+02;1269
2016-09-07 17:57:31+02;1259
2016-09-07 18:37:31+02;1259
2016-09-07 19:53:31+02;1249
2016-09-07 21:37:31+02;1249
2016-09-08 03:17:31+02;1339
2016-09-08 05:43:31+02;1329
2016-09-08 06:33:31+02;1309
2016-09-08 09:59:31+02;1279
2016-09-08 10:39:31+02;1279
2016-09-08 10:55:31+02;1269
2016-09-08 14:59:31+02;1259
2016-09-08 17:57:31+02;1249
2016-09-08 19:39:31+02;1239
2016-09-09 03:19:31+02;1329
2016-09-09 05:37:31+02;1319
2016-09-09 06:33:31+02;1289
2016-09-09 11:57:31+02;1289
2016-09-09 12:35:31+02;1309
2016-09-09 13:37:31+02;1289
2016-09-09 14:57:31+02;1289
2016-09-09 15:01:31+02;1279
2016-09-09 15:27:31+02;1279
2016-09-09 15:37:31+02;1259
2016-09-09 15:57:31+02;1259
2016-09-09 20:57:31+02;1259
2016-09-10 03:19:31+02;1349
2016-09-10 06:05:31+02;1339
2016-09-10 06:31:31+02;1309
2016-09-10 11:13:31+02;1299
2016-09-10 14:19:31+02;1299
2016-09-10 16:43:31+02;1279
2016-09-10 19:33:31+02;1269
2016-09-10 19:51:31+02;1259
2016-09-11 03:19:31+02;1359
2016-09-11 04:33:31+02;1289
2016-09-11 15:57:31+02;1289
2016-09-12 03:17:31+02;1369
2016-09-12 06:11:31+02;1339
2016-09-12 06:31:31+02;1339
2016-09-12 08:57:31+02;1329
2016-09-12 10:25:31+02;1319
2016-09-12 11:19:31+02;1299
2016-09-12 11:23:31+02;1319
2016-09-12 11:33:32+02;1309
2016-09-12 11:49:31+02;1299
2016-09-12 12:49:31+02;1319
2016-09-12 13:25:31+02;1309
2016-09-12 13:29:31+02;1299
2016-09-12 13:35:31+02;1309
2016-09-12 13:41:31+02;1299
2016-09-12 13:53:31+02;1299
2016-09-12 14:19:31+02;1299
2016-09-12 16:59:31+02;1269
2016-09-12 19:13:32+02;1269
2016-09-12 21:05:31+02;1269
2016-09-13 03:17:31+02;1359
2016-09-13 05:27:31+02;1349
2016-09-13 06:29:31+02;1319
2016-09-13 08:25:31+02;1309
2016-09-13 14:05:31+02;1299
2016-09-13 14:33:31+02;1299
2016-09-13 15:41:31+02;1289
2016-09-13 16:27:31+02;1269
2016-09-13 16:49:31+02;1269
2016-09-13 17:57:31+02;1259
2016-09-13 19:13:31+02;1259
2016-09-13 19:27:31+02;1259
2016-09-14 03:19:31+02;1349
2016-09-14 05:07:31+02;1339
2016-09-14 06:13:31+02;1309
2016-09-14 08:23:31+02;1299
2016-09-14 12:07:31+02;1289
2016-09-14 12:27:31+02;1309
2016-09-14 13:27:31+02;1299
2016-09-14 14:57:31+02;1299
2016-09-14 16:13:31+02;1289
2016-09-14 16:31:31+02;1269
2016-09-14 17:57:32+02;1269
2016-09-14 18:27:31+02;1269
2016-09-14 19:35:31+02;1259
2016-09-14 20:25:31+02;1259
2016-09-15 03:19:31+02;1349
2016-09-15 06:09:31+02;1309
2016-09-15 08:05:31+02;1299
2016-09-15 11:57:31+02;1279
2016-09-15 13:48:31+02;1279
2016-09-15 15:17:31+02;1279
2016-09-15 16:35:31+02;1279
2016-09-15 16:43:31+02;1269
2016-09-15 17:50:31+02;1269
2016-09-15 19:05:31+02;1259
2016-09-15 19:45:31+02;1259
2016-09-15 20:13:31+02;1259
2016-09-15 20:39:31+02;1249
2016-09-16 03:17:31+02;1339
2016-09-16 06:11:31+02;1309
2016-09-16 07:19:31+02;1299
2016-09-16 10:45:31+02;1299
2016-09-16 12:05:31+02;1299
2016-09-16 12:37:31+02;1319
2016-09-16 13:33:31+02;1299
2016-09-16 14:15:31+02;1299
2016-09-16 15:07:31+02;1299
2016-09-16 15:23:32+02;1289
2016-09-16 16:57:31+02;1279
2016-09-16 18:03:31+02;1279
2016-09-16 18:57:31+02;1269
2016-09-16 19:05:31+02;1269
2016-09-16 20:05:31+02;1269
2016-09-16 20:07:31+02;1259
2016-09-16 21:37:32+02;1259
2016-09-17 03:19:31+02;1349
2016-09-17 06:13:31+02;1319
2016-09-17 07:21:31+02;1269
2016-09-17 11:49:31+02;1259
2016-09-17 12:39:32+02;1279
2016-09-17 13:37:31+02;1269
2016-09-17 14:19:31+02;1259
2016-09-17 15:05:31+02;1239
2016-09-18 03:17:31+02;1329
2016-09-18 06:27:31+02;1289
2016-09-18 08:55:31+02;1269
2016-09-18 12:49:31+02;1259
2016-09-18 14:54:31+02;1259
2016-09-18 16:15:31+02;1259
2016-09-18 17:32:31+02;1259
2016-09-18 17:37:31+02;1239
2016-09-18 18:44:31+02;1239
2016-09-18 19:30:31+02;1239
2016-09-19 03:17:31+02;1329
2016-09-19 06:13:31+02;1289
2016-09-19 08:39:31+02;1279
2016-09-19 17:39:31+02;1279
2016-09-19 17:57:31+02;1269
2016-09-19 19:19:31+02;1259
2016-09-20 03:19:31+02;1349
