2014-06-08 09:50:01+02;1519
2016-09-20 06:37:31+02;1339
2016-09-20 07:23:31+02;1339
2016-09-20 08:27:31+02;1329
2016-09-20 09:57:31+02;1319
2016-09-20 15:15:31+02;1299
2016-09-20 15:33:31+02;1299
2016-09-20 16:21:31+02;1289
2016-09-20 16:41:31+02;1279
2016-09-20 17:41:31+02;1269
2016-09-20 19:39:31+02;1249
2016-09-21 03:17:31+02;1329
2016-09-21 07:35:31+02;1329
2016-09-21 08:27:31+02;1279
2016-09-21 12:33:31+02;1299
2016-09-21 13:27:31+02;1279
2016-09-21 18:39:31+02;1269
2016-09-21 20:39:31+02;1259
2016-09-22 03:19:31+02;1349
2016-09-22 06:13:31+02;1339
2016-09-22 06:23:31+02;1339
2016-09-22 10:29:31+02;1329
2016-09-22 11:01:31+02;1329
2016-09-22 11:33:31+02;1319
2016-09-22 11:57:31+02;1319
2016-09-22 12:09:31+02;1309
2016-09-22 14:19:31+02;1299
2016-09-22 15:33:31+02;1299
2016-09-22 15:39:31+02;1289
2016-09-22 16:13:31+02;1279
2016-09-22 17:53:31+02;1269
2016-09-22 20:11:31+02;1259
2016-09-23 03:19:32+02;1349
2016-09-23 06:11:31+02;1339
2016-09-23 06:19:31+02;1339
2016-09-23 06:39:31+02;1329
2016-09-23 10:57:31+02;1319
2016-09-23 11:57:31+02;1309
2016-09-23 14:37:31+02;1299
2016-09-23 16:57:32+02;1279
2016-09-23 17:43:31+02;1279
2016-09-23 18:05:31+02;1289
2016-09-23 18:13:31+02;1279
2016-09-23 18:47:31+02;1279
2016-09-23 19:39:31+02;1269
2016-09-23 20:23:31+02;1259
2016-09-23 20:51:31+02;1259
2016-09-24 03:19:31+02;1349
2016-09-24 06:55:31+02;1339
2016-09-24 10:19:31+02;1329
2016-09-24 11:37:31+02;1319
2016-09-24 15:39:32+02;1309
2016-09-24 15:47:31+02;1309
2016-09-24 16:43:31+02;1289
2016-09-24 19:23:31+02;1279
2016-09-24 20:51:31+02;1269
2016-09-25 03:17:31+02;1359
2016-09-25 06:33:31+02;1349
2016-09-25 08:05:31+02;1279
2016-09-26 03:19:31+02;1359
2016-09-26 06:13:31+02;1349
2016-09-26 06:33:31+02;1339
2016-09-26 06:35:31+02;1339
2016-09-26 09:12:31+02;1289
2016-09-26 12:35:31+02;1309
2016-09-26 13:27:31+02;1299
2016-09-26 14:33:31+02;1299
2016-09-26 16:43:31+02;1279
2016-09-26 17:03:31+02;1279
2016-09-26 18:19:31+02;1269
2016-09-26 20:41:31+02;1259
2016-09-27 03:19:31+02;1349
2016-09-27 06:13:31+02;1339
2016-09-27 07:43:31+02;1339
2016-09-27 09:03:31+02;1339
2016-09-27 09:51:31+02;1329
2016-09-27 11:09:31+02;1299
2016-09-27 11:37:31+02;1299
2016-09-27 12:01:31+02;1289
2016-09-27 12:13:31+02;1279
2016-09-27 12:27:31+02;1279
2016-09-27 16:11:31+02;1269
2016-09-27 18:27:31+02;1259
2016-09-27 18:57:31+02;1259
2016-09-27 19:39:31+02;1249
2016-09-27 19:55:31+02;1249
2016-09-28 03:19:31+02;1339
2016-09-28 07:39:31+02;1329
2016-09-28 10:33:31+02;1319
2016-09-28 12:33:31+02;1339
2016-09-28 13:03:31+02;1339
2016-09-28 13:35:31+02;1329
2016-09-28 14:17:31+02;1299
2016-09-28 16:09:31+02;1279
2016-09-28 17:19:31+02;1279
2016-09-28 17:23:31+02;1279
2016-09-28 18:35:31+02;1269
2016-09-28 18:59:31+02;1269
2016-09-28 19:43:31+02;1259
2016-09-28 21:37:31+02;1249
2016-09-29 03:17:31+02;1349
2016-09-29 05:37:31+02;1339
2016-09-29 06:11:31+02;1329
2016-09-29 06:59:31+02;1309
2016-09-29 10:27:31+02;1269
2016-09-29 12:33:31+02;1289
2016-09-29 13:27:31+02;1269
2016-09-29 18:07:31+02;1269
2016-09-29 18:15:31+02;1259
2016-09-29 18:33:31+02;1259
2016-09-29 20:59:31+02;1249
2016-09-30 03:17:31+02;1329
2016-09-30 05:35:31+02;1329
2016-09-30 09:03:31+02;1319
2016-09-30 10:07:31+02;1319
2016-09-30 11:51:31+02;1249
2016-09-30 12:41:31+02;1269
2016-09-30 13:49:31+02;1269
2016-09-30 14:23:31+02;1269
2016-09-30 15:13:31+02;1259
2016-09-30 17:57:31+02;1249
2016-09-30 18:19:31+02;1249
2016-10-01 03:19:31+02;1339
2016-10-01 06:19:31+02;1329
2016-10-01 07:47:31+02;1329
2016-10-01 11:05:31+02;1319
2016-10-01 14:17:31+02;1299
2016-10-01 16:27:31+02;1289
2016-10-01 16:29:31+02;1289
2016-10-01 17:09:31+02;1269
2016-10-01 18:15:31+02;1259
2016-10-01 18:33:31+02;1249
2016-10-02 03:17:31+02;1339
2016-10-02 08:05:31+02;1329
2016-10-02 08:33:31+02;1289
2016-10-02 10:59:31+02;1289
2016-10-03 03:17:31+02;1379
2016-10-03 06:29:31+02;1359
2016-10-03 08:17:31+02;1299
2016-10-03 14:13:31+02;1299
2016-10-03 14:27:31+02;1299
2016-10-03 14:47:31+02;1289
2016-10-04 03:17:31+02;1379
2016-10-04 05:37:31+02;1369
2016-10-04 05:57:31+02;1359
2016-10-04 07:09:31+02;1349
2016-10-04 09:19:32+02;1339
2016-10-04 10:01:31+02;1339
2016-10-04 10:49:31+02;1329
2016-10-04 12:15:31+02;1309
2016-10-04 13:49:31+02;1309
2016-10-04 14:33:31+02;1309
2016-10-04 15:13:31+02;1289
2016-10-04 15:19:31+02;1289
2016-10-04 16:13:31+02;1279
2016-10-04 18:27:31+02;1279
2016-10-04 18:41:31+02;1269
2016-10-04 20:05:31+02;1269
2016-10-04 20:23:31+02;1259
2016-10-04 21:05:31+02;1259
2016-10-05 03:17:31+02;1349
2016-10-05 06:41:31+02;1339
2016-10-05 07:43:31+02;1339
2016-10-05 08:19:31+02;1339
2016-10-05 10:27:31+02;1269
2016-10-05 12:33:31+02;1289
2016-10-05 13:33:31+02;1269
2016-10-05 18:59:31+02;1259
2016-10-05 20:13:31+02;1259
2016-10-06 03:17:31+02;1349
2016-10-06 05:37:31+02;1339
2016-10-06 07:31:31+02;1339
2016-10-06 09:03:31+02;1329
2016-10-06 11:57:31+02;1279
2016-10-06 12:15:31+02;1279
2016-10-06 12:25:31+02;1279
2016-10-06 12:33:31+02;1299
2016-10-06 13:33:31+02;1279
2016-10-06 14:29:31+02;1279
2016-10-06 15:37:31+02;1279
2016-10-06 15:59:31+02;1269
2016-10-06 16:25:31+02;1269
2016-10-06 16:59:31+02;1269
2016-10-06 21:23:31+02;1269
2016-10-07 03:19:31+02;1359
2016-10-07 05:43:31+02;1349
2016-10-07 06:25:31+02;1339
2016-10-07 07:19:31+02;1299
2016-10-07 12:41:31+02;1319
2016-10-07 13:31:31+02;1309
2016-10-07 13:39:31+02;1299
2016-10-07 14:57:31+02;1299
2016-10-07 18:09:31+02;1289
2016-10-07 20:39:31+02;1279
2016-10-08 03:19:31+02;1369
2016-10-08 06:49:31+02;1359
2016-10-08 09:39:32+02;1349
2016-10-08 11:13:31+02;1339
2016-10-08 12:15:31+02;1299
2016-10-08 14:57:31+02;1299
2016-10-08 16:21:31+02;1289
2016-10-08 18:09:31+02;1289
2016-10-08 19:07:31+02;1279
2016-10-09 03:19:31+02;1369
2016-10-09 04:03:31+02;1299
2016-10-09 10:57:31+02;1299
2016-10-09 16:49:31+02;1289
2016-10-09 17:43:31+02;1279
2016-10-09 18:33:31+02;1269
2016-10-10 03:19:31+02;1359
2016-10-10 05:37:31+02;1349
2016-10-10 08:09:31+02;1349
2016-10-10 08:15:31+02;1339
2016-10-10 08:27:31+02;1319
2016-10-10 12:33:31+02;1339
2016-10-10 13:59:31+02;1319
2016-10-10 16:27:31+02;1309
2016-10-10 18:59:31+02;1299
2016-10-10 20:13:31+02;1289
2016-10-10 20:23:31+02;1289
2016-10-11 03:19:31+02;1379
2016-10-11 05:37:31+02;1369
2016-10-11 06:29:31+02;1369
2016-10-11 07:03:31+02;1359
2016-10-11 09:25:31+02;1349
2016-10-11 11:37:31+02;1339
2016-10-11 11:57:31+02;1339
2016-10-11 14:17:31+02;1339
2016-10-11 14:47:31+02;1309
2016-10-11 16:41:31+02;1289
2016-10-11 17:37:31+02;1289
2016-10-11 18:57:31+02;1289
2016-10-11 20:39:31+02;1279
2016-10-12 03:17:31+02;1369
2016-10-12 05:37:31+02;1359
2016-10-12 09:27:31+02;1349
2016-10-12 10:57:31+02;1309
2016-10-12 12:27:31+02;1329
2016-10-12 13:27:31+02;1309
2016-10-12 16:03:31+02;1299
2016-10-12 17:43:31+02;1299
2016-10-12 19:03:31+02;1289
2016-10-12 19:07:31+02;1289
2016-10-12 20:23:31+02;1289
2016-10-12 21:27:31+02;1279
2016-10-13 03:19:31+02;1379
2016-10-13 05:27:31+02;1359
2016-10-13 06:49:31+02;1349
2016-10-13 09:25:31+02;1339
2016-10-13 14:59:31+02;1319
2016-10-13 17:53:31+02;1309
2016-10-13 18:07:31+02;1299
2016-10-13 19:19:31+02;1289
2016-10-13 21:59:31+02;1279
2016-10-14 03:17:31+02;1379
2016-10-14 05:27:31+02;1369
2016-10-14 07:05:31+02;1359
2016-10-14 11:05:31+02;1349
2016-10-14 11:39:31+02;1339
2016-10-14 11:49:31+02;1339
2016-10-14 12:15:31+02;1329
2016-10-14 12:49:31+02;1349
2016-10-14 13:27:31+02;1339
2016-10-14 13:57:31+02;1329
2016-10-14 14:47:31+02;1309
2016-10-14 16:37:31+02;1299
2016-10-14 17:29:31+02;1289
2016-10-15 15:50:07+02;1309
2016-10-15 16:10:32+02;1309
2016-10-15 17:10:31+02;1299
2016-10-15 18:58:31+02;1289
2016-10-16 03:17:31+02;1379
2016-10-16 07:33:31+02;1369
2016-10-16 07:53:31+02;1299
2016-10-17 03:17:31+02;1389
2016-10-17 05:27:31+02;1379
2016-10-17 05:57:31+02;1369
2016-10-17 06:23:31+02;1359
2016-10-17 09:29:31+02;1339
2016-10-17 09:41:31+02;1339
2016-10-17 10:29:31+02;1329
2016-10-17 12:01:31+02;1319
2016-10-17 12:05:31+02;1319
2016-10-17 12:19:31+02;1319
2016-10-17 15:01:31+02;1309
2016-10-17 15:39:31+02;1309
2016-10-17 18:03:31+02;1299
2016-10-18 03:19:31+02;1389
2016-10-18 05:27:31+02;1379
2016-10-18 06:13:31+02;1369
2016-10-18 07:03:31+02;1359
2016-10-18 07:39:31+02;1349
2016-10-18 09:41:31+02;1339
2016-10-18 11:53:31+02;1329
2016-10-18 12:27:31+02;1349
2016-10-18 13:13:31+02;1339
2016-10-18 14:37:31+02;1329
2016-10-18 15:17:31+02;1329
2016-10-18 16:35:31+02;1319
2016-10-18 16:43:31+02;1319
2016-10-18 18:27:31+02;1299
2016-10-18 18:57:31+02;1299
2016-10-18 19:57:31+02;1289
2016-10-18 21:05:31+02;1289
2016-10-19 03:17:31+02;1329
2016-10-19 07:57:31+02;1299
2016-10-19 08:21:31+02;1299
2016-10-19 08:27:31+02;1289
2016-10-19 10:21:31+02;1289
2016-10-19 10:37:31+02;1279
2016-10-19 10:43:31+02;1279
2016-10-19 12:31:31+02;1299
2016-10-19 13:33:31+02;1279
2016-10-19 14:51:31+02;1269
2016-10-20 03:17:31+02;1359
2016-10-20 05:43:32+02;1349
2016-10-20 07:05:31+02;1279
2016-10-20 12:33:31+02;1299
2016-10-20 13:27:31+02;1279
2016-10-21 03:19:31+02;1369
2016-10-21 05:37:31+02;1359
2016-10-21 07:27:31+02;1339
2016-10-21 10:37:31+02;1309
2016-10-21 15:11:31+02;1309
2016-10-21 16:55:31+02;1299
2016-10-21 17:17:31+02;1299
2016-10-21 18:49:31+02;1289
2016-10-21 19:49:31+02;1279
2016-10-21 21:29:31+02;1269
2016-10-22 03:17:31+02;1369
2016-10-22 06:33:31+02;1349
2016-10-22 07:33:31+02;1349
2016-10-22 09:37:31+02;1339
2016-10-22 10:37:31+02;1339
2016-10-22 11:47:31+02;1329
2016-10-22 12:11:31+02;1329
2016-10-22 12:33:31+02;1349
2016-10-22 13:41:31+02;1329
2016-10-22 13:57:31+02;1329
2016-10-22 14:49:31+02;1299
2016-10-22 16:49:31+02;1289
2016-10-22 18:19:31+02;1279
2016-10-22 19:03:31+02;1269
2016-10-23 03:17:31+02;1359
2016-10-23 06:07:31+02;1319
2016-10-23 07:53:31+02;1289
2016-10-23 09:09:31+02;1299
2016-10-23 09:21:31+02;1269
2016-10-23 12:55:31+02;1289
2016-10-23 13:23:31+02;1279
2016-10-23 13:33:31+02;1269
2016-10-24 03:17:31+02;1359
2016-10-24 05:37:31+02;1349
2016-10-24 06:51:31+02;1349
2016-10-24 06:57:32+02;1339
2016-10-24 10:05:31+02;1329
2016-10-24 12:27:31+02;1319
2016-10-24 12:41:31+02;1339
2016-10-24 12:49:31+02;1339
2016-10-24 13:01:31+02;1329
2016-10-24 13:07:31+02;1319
2016-10-24 14:27:31+02;1309
2016-10-24 17:15:31+02;1299
2016-10-24 19:57:31+02;1299
2016-10-24 20:33:31+02;1289
2016-10-25 03:17:31+02;1389
2016-10-25 05:49:31+02;1369
2016-10-25 06:13:31+02;1369
2016-10-25 07:17:31+02;1359
2016-10-25 09:21:31+02;1349
2016-10-25 11:37:31+02;1339
2016-10-25 14:35:31+02;1329
2016-10-25 15:57:31+02;1329
2016-10-25 16:27:31+02;1319
2016-10-25 18:37:31+02;1309
2016-10-25 19:27:31+02;1299
2016-10-25 20:13:31+02;1289
2016-10-25 21:49:31+02;1279
2016-10-26 03:19:31+02;1379
2016-10-26 05:37:31+02;1369
2016-10-26 06:55:31+02;1359
2016-10-26 07:27:32+02;1349
2016-10-26 07:51:31+02;1349
2016-10-26 09:21:31+02;1339
2016-10-26 09:51:31+02;1339
2016-10-26 11:29:31+02;1329
2016-10-26 12:05:31+02;1329
2016-10-26 12:17:31+02;1329
2016-10-26 12:35:31+02;1349
2016-10-26 12:47:31+02;1349
2016-10-26 12:57:31+02;1329
2016-10-26 14:07:31+02;1319
2016-10-26 14:53:31+02;1319
2016-10-26 16:23:31+02;1309
2016-10-26 17:07:31+02;1309
2016-10-26 18:27:31+02;1299
2016-10-26 19:19:31+02;1289
2016-10-26 20:49:31+02;1279
2016-10-26 22:05:31+02;1269
2016-10-27 03:17:31+02;1369
2016-10-27 06:05:31+02;1359
2016-10-27 06:57:31+02;1349
2016-10-27 07:51:31+02;1349
2016-10-27 08:51:31+02;1339
2016-10-27 09:51:31+02;1339
2016-10-27 10:51:31+02;1329
2016-10-27 11:51:31+02;1329
2016-10-27 14:27:31+02;1319
2016-10-27 16:51:31+02;1309
2016-10-27 18:27:31+02;1299
2016-10-27 19:47:31+02;1289
2016-10-27 21:59:31+02;1279
2016-10-28 03:17:31+02;1369
2016-10-28 05:43:31+02;1369
2016-10-28 07:49:31+02;1359
2016-10-28 09:51:31+02;1349
2016-10-28 11:53:31+02;1339
2016-10-28 12:37:31+02;1359
2016-10-28 13:23:31+02;1339
2016-10-28 14:51:31+02;1329
2016-10-28 14:57:31+02;1329
2016-10-28 16:35:31+02;1319
2016-10-28 17:15:31+02;1309
2016-10-28 18:49:31+02;1309
2016-10-28 19:37:31+02;1299
2016-10-28 21:05:31+02;1299
2016-10-28 21:37:31+02;1289
2016-10-29 03:19:31+02;1379
2016-10-29 05:57:31+02;1369
2016-10-29 07:35:31+02;1369
2016-10-29 07:41:31+02;1359
2016-10-29 08:19:31+02;1359
2016-10-29 09:21:31+02;1349
2016-10-29 10:15:31+02;1339
2016-10-29 10:45:31+02;1329
2016-10-29 11:09:31+02;1319
2016-10-29 12:33:31+02;1339
2016-10-29 13:27:31+02;1319
2016-10-29 14:53:31+02;1309
2016-10-29 16:07:31+02;1309
2016-10-29 17:07:31+02;1299
2016-10-29 18:23:31+02;1299
2016-10-29 19:07:31+02;1289
2016-10-29 21:07:31+02;1279
2016-10-30 03:19:31+01;1369
2016-10-30 07:27:31+01;1369
2016-10-30 07:47:31+01;1369
2016-10-30 08:09:31+01;1319
2016-10-30 10:21:31+01;1309
2016-10-30 11:27:31+01;1289
2016-10-31 03:17:31+01;1379
2016-10-31 05:27:31+01;1369
2016-10-31 06:03:31+01;1359
2016-10-31 06:57:31+01;1359
2016-10-31 07:51:31+01;1349
2016-10-31 08:37:31+01;1349
2016-10-31 09:53:31+01;1339
2016-10-31 10:37:31+01;1339
2016-10-31 11:43:31+01;1279
2016-10-31 12:35:31+01;1299
2016-10-31 14:19:31+01;1279
2016-11-01 03:17:31+01;1369
2016-11-01 04:03:31+01;1299
2016-11-01 09:31:31+01;1289
2016-11-01 14:27:31+01;1269
2016-11-02 03:17:31+01;1359
2016-11-02 05:41:31+01;1349
2016-11-02 06:57:31+01;1339
2016-11-02 08:07:31+01;1329
2016-11-02 10:07:31+01;1319
2016-11-02 12:07:31+01;1309
2016-11-02 12:37:31+01;1329
2016-11-02 13:31:31+01;1309
2016-11-02 14:53:31+01;1299
2016-11-02 16:51:31+01;1289
2016-11-02 18:11:31+01;1279
2016-11-02 20:51:31+01;1269
2016-11-03 03:19:31+01;1359
2016-11-03 06:53:31+01;1349
2016-11-03 07:07:31+01;1349
2016-11-03 08:51:31+01;1339
2016-11-03 11:05:31+01;1329
2016-11-03 14:49:31+01;1309
2016-11-03 15:31:31+01;1309
2016-11-03 15:57:31+01;1309
2016-11-03 16:49:31+01;1299
2016-11-03 18:17:31+01;1289
2016-11-03 18:51:31+01;1289
2016-11-03 20:24:31+01;1279
2016-11-03 20:36:31+01;1279
2016-11-04 03:17:31+01;1359
2016-11-04 06:33:32+01;1349
2016-11-04 08:52:31+01;1339
2016-11-04 11:07:32+01;1329
2016-11-04 11:43:31+01;1319
2016-11-04 11:59:31+01;1309
2016-11-04 14:55:32+01;1299
2016-11-04 14:59:31+01;1299
2016-11-04 15:41:31+01;1299
2016-11-04 17:07:31+01;1289
2016-11-04 17:53:31+01;1289
2016-11-04 18:57:31+01;1279
2016-11-04 19:41:31+01;1269
2016-11-05 03:17:31+01;1359
2016-11-05 06:31:31+01;1349
2016-11-05 08:09:31+01;1349
2016-11-05 08:39:31+01;1339
2016-11-05 09:21:31+01;1339
2016-11-05 09:59:31+01;1279
2016-11-05 11:35:31+01;1279
2016-11-05 12:25:31+01;1299
2016-11-05 13:57:32+01;1299
2016-11-05 14:49:31+01;1299
2016-11-05 16:07:31+01;1289
2016-11-05 16:49:31+01;1289
2016-11-05 18:07:31+01;1279
2016-11-05 18:13:31+01;1279
2016-11-05 20:23:31+01;1269
2016-11-06 03:18:31+01;1359
2016-11-06 04:03:31+01;1299
2016-11-06 10:07:31+01;1289
2016-11-06 11:29:31+01;1269
2016-11-06 13:57:31+01;1259
2016-11-07 03:17:31+01;1349
2016-11-07 06:31:31+01;1349
2016-11-07 06:59:31+01;1339
2016-11-07 08:21:31+01;1339
2016-11-07 08:51:31+01;1329
2016-11-07 10:21:31+01;1329
2016-11-07 11:07:31+01;1319
2016-11-07 12:23:31+01;1339
2016-11-07 12:27:31+01;1319
2016-11-07 12:29:31+01;1319
2016-11-07 12:49:31+01;1339
2016-11-07 12:55:31+01;1319
2016-11-07 14:23:31+01;1309
2016-11-07 14:49:31+01;1299
2016-11-07 16:27:31+01;1279
2016-11-07 18:37:31+01;1269
2016-11-07 20:49:31+01;1259
2016-11-08 03:19:31+01;1349
2016-11-08 06:31:31+01;1339
2016-11-08 08:21:31+01;1329
2016-11-08 10:21:31+01;1319
2016-11-08 12:17:31+01;1309
2016-11-08 14:27:31+01;1289
2016-11-08 16:05:31+01;1279
2016-11-08 18:23:31+01;1269
2016-11-08 19:13:31+01;1259
2016-11-08 20:03:31+01;1249
2016-11-08 21:05:31+01;1239
2016-11-09 03:19:31+01;1339
2016-11-09 05:43:31+01;1329
2016-11-09 06:43:31+01;1319
2016-11-09 08:37:31+01;1309
2016-11-09 10:51:31+01;1299
2016-11-09 12:25:31+01;1319
2016-11-09 13:27:31+01;1299
2016-11-09 13:57:31+01;1299
2016-11-09 14:49:31+01;1279
2016-11-09 16:57:31+01;1269
2016-11-09 18:37:31+01;1249
2016-11-09 18:43:31+01;1249
2016-11-09 20:45:31+01;1239
2016-11-09 20:51:31+01;1239
2016-11-10 03:17:31+01;1329
2016-11-10 06:29:31+01;1319
2016-11-10 07:35:31+01;1319
2016-11-10 08:21:31+01;1309
2016-11-10 09:23:31+01;1309
2016-11-10 10:21:31+01;1299
2016-11-10 11:23:31+01;1299
2016-11-10 12:33:31+01;1319
2016-11-10 12:55:31+01;1309
2016-11-10 13:29:31+01;1299
2016-11-10 16:11:31+01;1279
2016-11-10 17:03:31+01;1269
2016-11-10 18:19:31+01;1259
2016-11-10 20:33:31+01;1249
2016-11-10 21:27:31+01;1239
2016-11-11 03:17:31+01;1329
2016-11-11 05:27:31+01;1329
2016-11-11 06:33:31+01;1319
2016-11-11 07:37:31+01;1319
2016-11-11 08:23:31+01;1309
2016-11-11 09:41:31+01;1309
2016-11-11 10:23:31+01;1299
2016-11-11 11:37:31+01;1299
2016-11-11 14:33:32+01;1279
2016-11-11 16:51:31+01;1269
2016-11-11 19:29:31+01;1259
2016-11-11 20:19:31+01;1249
2016-11-12 03:17:31+01;1349
2016-11-12 06:27:31+01;1329
2016-11-12 06:47:31+01;1319
2016-11-12 09:05:31+01;1309
2016-11-12 11:25:31+01;1299
2016-11-12 12:27:31+01;1299
2016-11-12 12:47:32+01;1319
2016-11-12 13:01:31+01;1299
2016-11-12 13:29:31+01;1299
2016-11-12 14:23:31+01;1289
2016-11-12 14:53:31+01;1289
2016-11-12 16:21:31+01;1279
2016-11-12 16:53:31+01;1279
2016-11-12 18:21:31+01;1269
2016-11-12 18:51:31+01;1269
2016-11-12 20:21:31+01;1259
2016-11-12 20:51:31+01;1259
2016-11-13 03:17:31+01;1339
2016-11-13 06:23:31+01;1329
2016-11-13 06:31:31+01;1289
2016-11-13 09:51:31+01;1279
2016-11-13 10:43:32+01;1279
2016-11-13 11:51:32+01;1269
2016-11-13 17:17:31+01;1259
2016-11-13 19:37:31+01;1249
2016-11-14 03:19:31+01;1339
2016-11-14 06:27:31+01;1329
2016-11-14 07:03:31+01;1319
2016-11-14 08:53:31+01;1309
2016-11-14 11:07:31+01;1299
2016-11-14 11:31:31+01;1279
2016-11-14 12:25:31+01;1299
2016-11-14 13:35:31+01;1289
2016-11-14 13:51:31+01;1279
2016-11-14 15:51:31+01;1269
2016-11-14 17:51:31+01;1259
2016-11-14 19:51:31+01;1249
2016-11-15 03:17:31+01;1329
2016-11-15 06:27:31+01;1319
2016-11-15 07:37:32+01;1319
2016-11-15 09:37:31+01;1309
2016-11-15 11:07:31+01;1309
2016-11-15 11:39:31+01;1299
2016-11-15 11:57:31+01;1279
2016-11-15 12:33:31+01;1299
2016-11-15 14:07:31+01;1289
2016-11-15 14:57:31+01;1289
2016-11-15 16:05:32+01;1279
2016-11-15 17:03:31+01;1279
2016-11-15 18:07:31+01;1269
2016-11-15 18:37:31+01;1269
2016-11-15 19:27:31+01;1259
2016-11-15 21:37:31+01;1249
2016-11-16 03:19:31+01;1329
2016-11-16 07:05:31+01;1319
2016-11-16 08:37:31+01;1319
2016-11-16 09:05:31+01;1309
2016-11-16 10:49:31+01;1309
2016-11-16 11:05:31+01;1299
2016-11-16 12:03:32+01;1299
2016-11-16 14:19:31+01;1279
2016-11-16 15:57:31+01;1269
2016-11-16 16:21:31+01;1269
2016-11-16 18:05:31+01;1259
2016-11-16 18:35:31+01;1259
2016-11-16 19:55:31+01;1249
2016-11-17 03:17:31+01;1329
2016-11-17 07:05:31+01;1329
2016-11-17 07:51:31+01;1319
2016-11-17 08:51:31+01;1319
2016-11-17 09:51:31+01;1309
2016-11-17 10:51:31+01;1309
2016-11-17 11:33:31+01;1299
2016-11-17 12:29:31+01;1319
2016-11-17 13:17:31+01;1309
2016-11-17 13:27:31+01;1299
2016-11-17 14:51:31+01;1289
2016-11-17 15:07:31+01;1289
2016-11-17 15:29:31+01;1279
2016-11-17 16:55:31+01;1269
2016-11-17 17:21:31+01;1269
2016-11-17 18:27:31+01;1259
2016-11-17 19:35:31+01;1259
2016-11-17 19:39:31+01;1249
2016-11-18 03:17:31+01;1339
2016-11-18 05:37:31+01;1339
2016-11-18 06:29:31+01;1329
2016-11-18 06:57:31+01;1329
2016-11-18 08:23:31+01;1319
2016-11-18 08:53:31+01;1319
2016-11-18 10:37:31+01;1309
2016-11-18 11:05:31+01;1309
2016-11-18 11:59:31+01;1299
2016-11-18 14:03:31+01;1299
2016-11-18 14:11:31+01;1279
2016-11-18 16:21:31+01;1269
2016-11-18 18:37:31+01;1259
2016-11-18 19:35:31+01;1249
2016-11-18 20:05:32+01;1249
2016-11-18 21:55:31+01;1239
2016-11-19 03:19:32+01;1339
2016-11-19 06:19:31+01;1329
2016-11-19 07:19:31+01;1319
2016-11-19 09:21:31+01;1309
2016-11-19 11:37:31+01;1299
2016-11-19 14:53:31+01;1289
2016-11-19 16:39:31+01;1279
2016-11-19 18:51:31+01;1269
2016-11-19 19:55:31+01;1259
2016-11-19 21:05:31+01;1259
2016-11-20 03:17:31+01;1349
2016-11-20 04:04:31+01;1289
2016-11-20 09:59:31+01;1259
2016-11-20 10:05:31+01;1279
2016-11-20 10:27:31+01;1259
2016-11-20 11:51:31+01;1249
2016-11-20 18:05:31+01;1239
2016-11-20 20:05:31+01;1239
2016-11-21 03:19:31+01;1319
2016-11-21 07:51:31+01;1309
2016-11-21 09:43:31+01;1309
2016-11-21 09:51:31+01;1299
2016-11-21 11:53:31+01;1299
2016-11-21 13:57:31+01;1299
2016-11-21 14:31:31+01;1289
2016-11-21 14:35:31+01;1289
2016-11-21 14:57:31+01;1279
2016-11-21 16:51:31+01;1279
2016-11-21 17:05:31+01;1269
2016-11-21 18:45:31+01;1269
2016-11-21 19:23:31+01;1259
2016-11-21 21:05:31+01;1259
2016-11-21 21:37:32+01;1249
2016-11-22 03:17:31+01;1339
2016-11-22 06:27:31+01;1329
2016-11-22 07:39:31+01;1319
2016-11-22 09:39:31+01;1309
2016-11-22 11:53:31+01;1299
2016-11-22 12:37:31+01;1319
2016-11-22 13:03:31+01;1309
2016-11-22 13:25:31+01;1299
2016-11-22 14:49:31+01;1299
2016-11-22 14:51:31+01;1289
2016-11-22 15:07:31+01;1279
2016-11-22 17:23:31+01;1269
