2014-06-08 09:50:01+02;1519
2016-11-22 19:31:31+01;1259
2016-11-22 19:37:31+01;1259
2016-11-22 20:33:31+01;1249
2016-11-23 03:19:31+01;1339
2016-11-23 05:27:31+01;1269
2016-11-23 10:05:31+01;1259
2016-11-23 12:29:31+01;1279
2016-11-23 13:27:31+01;1259
2016-11-24 03:19:31+01;1339
2016-11-24 06:09:31+01;1319
2016-11-24 07:51:31+01;1309
2016-11-24 09:51:31+01;1299
2016-11-24 12:05:31+01;1289
2016-11-24 14:15:31+01;1269
2016-11-24 14:21:31+01;1269
2016-11-24 16:05:31+01;1259
2016-11-24 16:37:31+01;1259
2016-11-24 18:51:32+01;1259
2016-11-25 03:17:31+01;1339
2016-11-25 07:03:31+01;1289
2016-11-25 09:23:31+01;1279
2016-11-25 11:37:31+01;1269
2016-11-25 12:27:31+01;1289
2016-11-25 13:27:31+01;1269
2016-11-26 03:19:31+01;1359
2016-11-26 07:07:31+01;1349
2016-11-26 07:13:31+01;1289
2016-11-26 10:21:31+01;1279
2016-11-26 11:49:31+01;1279
2016-11-26 12:31:31+01;1299
2016-11-26 13:25:31+01;1279
2016-11-26 14:31:31+01;1259
2016-11-26 14:37:31+01;1259
2016-11-26 16:53:31+01;1259
2016-11-27 03:17:31+01;1339
2016-11-27 07:37:31+01;1289
2016-11-27 11:05:31+01;1279
2016-11-27 14:23:31+01;1269
2016-11-28 03:17:31+01;1349
2016-11-28 06:39:31+01;1289
2016-11-28 08:37:31+01;1279
2016-11-28 10:53:31+01;1269
2016-11-28 12:19:31+01;1289
2016-11-28 13:05:31+01;1269
2016-11-28 20:25:31+01;1259
2016-11-29 03:19:31+01;1349
2016-11-29 06:07:31+01;1269
2016-11-29 12:31:31+01;1289
2016-11-29 13:27:31+01;1269
2016-11-29 16:37:31+01;1269
2016-11-29 18:51:31+01;1259
2016-11-30 03:19:31+01;1339
2016-11-30 08:35:31+01;1329
2016-11-30 10:53:31+01;1319
2016-11-30 14:07:31+01;1319
2016-11-30 14:29:31+01;1309
2016-11-30 16:21:31+01;1299
2016-11-30 17:53:31+01;1289
2016-11-30 18:37:31+01;1289
2016-11-30 19:17:31+01;1279
2016-11-30 20:01:31+01;1279
2016-11-30 21:33:31+01;1269
2016-12-01 03:19:31+01;1359
2016-12-01 06:09:31+01;1349
2016-12-01 08:05:31+01;1339
2016-12-01 08:21:31+01;1339
2016-12-01 10:22:31+01;1329
2016-12-01 10:37:31+01;1329
2016-12-01 14:47:31+01;1319
2016-12-01 15:31:31+01;1309
2016-12-01 17:51:31+01;1299
2016-12-01 18:55:31+01;1289
2016-12-01 21:05:31+01;1279
2016-12-02 03:17:31+01;1369
2016-12-02 07:33:31+01;1349
2016-12-02 08:59:31+01;1299
2016-12-02 09:05:31+01;1289
2016-12-02 09:21:31+01;1289
2016-12-02 09:55:31+01;1289
2016-12-02 10:27:31+01;1289
2016-12-02 12:17:31+01;1309
2016-12-02 14:51:31+01;1299
2016-12-02 16:29:31+01;1289
2016-12-02 19:29:31+01;1279
2016-12-03 03:19:31+01;1369
2016-12-03 06:37:31+01;1359
2016-12-03 07:45:31+01;1349
2016-12-03 10:05:31+01;1339
2016-12-03 10:27:31+01;1339
2016-12-03 11:39:31+01;1329
2016-12-03 12:25:32+01;1349
2016-12-03 13:23:31+01;1329
2016-12-03 14:23:31+01;1329
2016-12-03 14:51:32+01;1319
2016-12-03 16:19:31+01;1319
2016-12-03 17:21:31+01;1309
2016-12-03 18:01:31+01;1309
2016-12-03 18:57:31+01;1299
2016-12-04 03:19:31+01;1379
2016-12-04 08:11:31+01;1319
2016-12-04 10:35:31+01;1309
2016-12-04 14:29:31+01;1309
2016-12-04 15:05:31+01;1299
2016-12-04 15:59:31+01;1289
2016-12-05 03:19:31+01;1369
2016-12-05 07:51:31+01;1359
2016-12-05 09:51:31+01;1349
2016-12-05 12:05:31+01;1339
2016-12-05 12:27:31+01;1359
2016-12-05 13:27:31+01;1349
2016-12-05 14:13:31+01;1349
2016-12-05 14:45:31+01;1339
2016-12-05 14:49:31+01;1339
2016-12-05 15:57:31+01;1329
2016-12-05 16:51:31+01;1329
2016-12-05 17:51:31+01;1319
2016-12-05 18:09:32+01;1309
2016-12-05 18:49:31+01;1309
2016-12-05 20:21:31+01;1299
2016-12-06 03:17:31+01;1389
2016-12-06 06:39:31+01;1379
2016-12-06 06:59:31+01;1369
2016-12-06 08:35:31+01;1369
2016-12-06 08:51:31+01;1359
2016-12-06 10:27:31+01;1319
2016-12-06 10:55:32+01;1309
2016-12-06 11:33:31+01;1299
2016-12-06 12:21:31+01;1319
2016-12-06 13:31:31+01;1299
2016-12-06 14:51:31+01;1299
2016-12-06 16:51:31+01;1299
2016-12-06 18:27:31+01;1289
2016-12-06 20:21:31+01;1289
2016-12-07 03:17:31+01;1369
2016-12-07 05:37:31+01;1369
2016-12-07 06:33:31+01;1359
2016-12-07 08:19:31+01;1349
2016-12-07 10:21:31+01;1339
2016-12-07 10:43:31+01;1329
2016-12-07 12:31:31+01;1349
2016-12-07 13:20:31+01;1339
2016-12-07 13:29:31+01;1329
2016-12-07 14:53:31+01;1319
2016-12-07 16:51:31+01;1309
2016-12-07 19:05:31+01;1299
2016-12-07 21:19:31+01;1289
2016-12-08 03:19:31+01;1379
2016-12-08 06:53:32+01;1369
2016-12-08 08:53:31+01;1359
2016-12-08 11:05:31+01;1349
2016-12-08 11:53:31+01;1349
2016-12-08 14:07:31+01;1339
2016-12-08 14:31:31+01;1339
2016-12-08 16:23:31+01;1329
2016-12-08 16:53:31+01;1329
2016-12-08 18:07:31+01;1319
2016-12-08 18:55:32+01;1309
2016-12-08 20:21:31+01;1299
2016-12-09 03:17:31+01;1389
2016-12-09 07:03:31+01;1369
2016-12-09 08:05:31+01;1369
2016-12-09 08:51:31+01;1359
2016-12-09 10:07:31+01;1359
2016-12-09 10:51:31+01;1349
2016-12-09 12:13:31+01;1349
2016-12-09 14:33:31+01;1339
2016-12-09 15:11:31+01;1319
2016-12-09 16:37:31+01;1319
2016-12-09 16:51:31+01;1309
2016-12-09 18:51:31+01;1299
2016-12-09 19:41:31+01;1299
2016-12-09 21:05:31+01;1289
2016-12-10 03:17:31+01;1379
2016-12-10 06:57:31+01;1379
2016-12-10 08:29:31+01;1369
2016-12-10 09:23:31+01;1369
2016-12-10 09:39:31+01;1359
2016-12-10 10:33:31+01;1299
2016-12-10 12:49:31+01;1319
2016-12-10 13:25:31+01;1299
2016-12-10 13:31:31+01;1299
2016-12-10 14:53:31+01;1289
2016-12-10 16:05:31+01;1279
2016-12-10 20:25:31+01;1269
2016-12-11 03:17:31+01;1359
2016-12-11 07:35:31+01;1319
2016-12-11 09:31:31+01;1309
2016-12-11 12:37:31+01;1309
2016-12-11 13:19:31+01;1299
2016-12-11 15:43:31+01;1289
2016-12-11 20:29:31+01;1279
2016-12-12 03:19:31+01;1369
2016-12-12 05:43:31+01;1359
2016-12-12 06:59:31+01;1349
2016-12-12 08:13:31+01;1349
2016-12-12 08:25:31+01;1319
2016-12-12 10:19:31+01;1309
2016-12-12 12:23:31+01;1299
2016-12-12 12:31:31+01;1329
2016-12-12 12:49:31+01;1319
2016-12-12 13:05:31+01;1309
2016-12-12 13:25:31+01;1299
2016-12-12 14:35:31+01;1289
2016-12-13 03:19:32+01;1379
2016-12-13 06:09:31+01;1369
2016-12-13 08:59:31+01;1359
2016-12-13 11:39:31+01;1339
2016-12-13 16:07:32+01;1329
2016-12-13 17:27:31+01;1319
2016-12-13 22:07:31+01;1319
2016-12-14 03:17:31+01;1409
2016-12-14 05:27:32+01;1399
2016-12-14 06:11:31+01;1389
2016-12-14 08:05:31+01;1379
2016-12-14 09:11:31+01;1379
2016-12-14 09:51:31+01;1379
2016-12-14 10:05:31+01;1369
2016-12-14 11:33:31+01;1319
2016-12-14 12:23:31+01;1339
2016-12-14 13:31:31+01;1319
2016-12-14 14:35:31+01;1309
2016-12-14 16:13:31+01;1299
2016-12-15 03:17:31+01;1379
2016-12-15 07:13:31+01;1369
2016-12-15 08:07:31+01;1369
2016-12-15 09:23:31+01;1359
2016-12-15 10:07:31+01;1359
2016-12-15 11:43:31+01;1349
2016-12-15 11:55:31+01;1319
2016-12-15 12:03:31+01;1319
2016-12-15 14:21:31+01;1319
2016-12-15 14:51:31+01;1309
2016-12-15 14:59:31+01;1309
2016-12-15 16:19:31+01;1299
2016-12-15 18:27:31+01;1299
2016-12-15 20:03:31+01;1299
2016-12-16 03:17:31+01;1379
2016-12-16 05:37:31+01;1369
2016-12-16 07:51:31+01;1359
2016-12-16 09:51:31+01;1349
2016-12-16 11:40:31+01;1339
2016-12-16 12:47:31+01;1359
2016-12-16 13:25:31+01;1339
2016-12-16 14:41:31+01;1329
2016-12-16 16:51:31+01;1319
2016-12-16 18:01:31+01;1309
2016-12-16 20:07:31+01;1299
2016-12-16 21:51:31+01;1299
2016-12-17 03:19:31+01;1389
2016-12-17 07:27:31+01;1379
2016-12-17 08:03:31+01;1369
2016-12-17 10:07:31+01;1359
2016-12-17 10:23:31+01;1329
2016-12-17 11:25:31+01;1319
2016-12-17 12:23:31+01;1339
2016-12-17 12:37:31+01;1319
2016-12-17 13:17:31+01;1319
2016-12-17 14:05:31+01;1309
2016-12-17 18:19:31+01;1299
2016-12-18 03:17:31+01;1379
2016-12-18 08:21:32+01;1339
2016-12-18 10:35:31+01;1329
2016-12-18 12:37:31+01;1329
2016-12-18 12:45:31+01;1319
2016-12-18 14:19:31+01;1299
2016-12-18 15:43:31+01;1289
2016-12-19 03:17:31+01;1369
2016-12-19 09:23:31+01;1359
2016-12-19 11:37:31+01;1349
2016-12-19 12:21:31+01;1369
2016-12-19 12:31:31+01;1339
2016-12-19 12:37:31+01;1359
2016-12-19 14:29:31+01;1349
2016-12-19 14:51:31+01;1349
2016-12-19 16:31:31+01;1339
2016-12-19 18:21:31+01;1329
2016-12-19 19:51:32+01;1319
2016-12-19 20:35:31+01;1319
2016-12-20 03:17:31+01;1409
2016-12-20 06:43:32+01;1389
2016-12-20 08:53:31+01;1379
2016-12-20 10:19:31+01;1379
2016-12-20 10:25:31+01;1359
2016-12-20 11:11:31+01;1349
2016-12-20 12:23:31+01;1339
2016-12-20 12:27:31+01;1319
2016-12-20 14:37:31+01;1319
2016-12-20 16:47:31+01;1309
2016-12-21 03:19:31+01;1389
2016-12-21 07:51:31+01;1379
2016-12-21 09:51:31+01;1369
2016-12-21 11:35:31+01;1369
2016-12-21 12:05:31+01;1359
2016-12-21 12:23:31+01;1359
2016-12-21 12:33:31+01;1379
2016-12-21 13:29:31+01;1369
2016-12-21 14:43:31+01;1369
2016-12-21 14:55:31+01;1359
2016-12-21 15:11:31+01;1349
2016-12-21 16:31:31+01;1339
2016-12-21 18:21:31+01;1329
2016-12-21 19:13:31+01;1329
2016-12-21 19:55:31+01;1319
2016-12-22 03:19:31+01;1409
2016-12-22 06:39:31+01;1389
2016-12-22 07:51:31+01;1389
2016-12-22 08:37:31+01;1379
2016-12-22 09:51:31+01;1379
2016-12-22 10:51:31+01;1369
2016-12-22 11:53:31+01;1369
2016-12-22 12:37:31+01;1359
2016-12-22 14:51:31+01;1349
2016-12-22 16:47:31+01;1339
2016-12-22 18:37:31+01;1329
2016-12-22 21:19:31+01;1329
2016-12-23 03:17:31+01;1409
2016-12-23 06:43:31+01;1409
2016-12-23 07:43:31+01;1389
2016-12-23 08:27:31+01;1389
2016-12-23 09:03:31+01;1389
2016-12-23 09:51:31+01;1379
2016-12-23 12:05:31+01;1369
2016-12-23 12:27:31+01;1389
2016-12-23 12:31:31+01;1369
2016-12-23 12:47:31+01;1389
2016-12-23 13:05:31+01;1369
2016-12-23 14:37:32+01;1359
2016-12-23 16:03:31+01;1349
2016-12-23 17:51:31+01;1339
2016-12-23 18:57:31+01;1329
2016-12-23 21:05:31+01;1319
2016-12-24 03:17:31+01;1409
2016-12-24 07:27:31+01;1389
2016-12-24 08:51:31+01;1389
2016-12-24 09:21:31+01;1379
2016-12-24 11:05:31+01;1379
2016-12-24 11:37:31+01;1369
2016-12-24 12:25:31+01;1359
2016-12-25 03:19:31+01;1449
2016-12-25 06:27:31+01;1419
2016-12-25 08:27:31+01;1399
2016-12-25 09:27:31+01;1379
2016-12-25 09:35:31+01;1369
2016-12-25 11:05:31+01;1359
2016-12-26 03:17:31+01;1449
2016-12-26 06:25:31+01;1419
2016-12-26 06:53:31+01;1359
2016-12-27 03:19:31+01;1449
2016-12-27 06:09:31+01;1439
2016-12-27 06:27:31+01;1419
2016-12-27 06:29:31+01;1409
2016-12-27 08:21:31+01;1399
2016-12-27 10:35:31+01;1389
2016-12-27 12:27:31+01;1379
2016-12-27 14:23:31+01;1369
2016-12-27 15:37:31+01;1359
2016-12-27 16:55:31+01;1349
2016-12-27 18:37:31+01;1339
2016-12-27 19:39:31+01;1339
2016-12-27 20:51:31+01;1329
2016-12-28 03:17:31+01;1419
2016-12-28 06:29:31+01;1409
2016-12-28 07:11:31+01;1409
2016-12-28 08:21:31+01;1399
2016-12-28 09:05:31+01;1399
2016-12-28 10:37:31+01;1389
2016-12-28 11:07:31+01;1389
2016-12-28 12:31:31+01;1379
2016-12-28 12:35:31+01;1399
2016-12-28 13:31:31+01;1389
2016-12-28 14:33:31+01;1389
2016-12-28 15:13:31+01;1369
2016-12-28 15:57:31+01;1359
2016-12-28 16:29:31+01;1349
2016-12-28 18:21:31+01;1339
2016-12-28 20:35:31+01;1329
2016-12-29 03:19:31+01;1419
2016-12-29 06:31:31+01;1409
2016-12-29 07:23:31+01;1409
2016-12-29 08:23:31+01;1399
2016-12-29 08:37:31+01;1349
2016-12-29 09:13:31+01;1339
2016-12-29 09:23:31+01;1339
2016-12-29 11:27:31+01;1329
2016-12-29 12:29:31+01;1339
2016-12-29 13:29:31+01;1329
2016-12-29 14:41:31+01;1329
2016-12-29 14:51:31+01;1319
2016-12-29 15:33:31+01;1319
2016-12-29 16:35:31+01;1309
2016-12-29 18:19:31+01;1309
2016-12-29 20:37:31+01;1309
2016-12-30 03:17:31+01;1389
2016-12-30 06:19:31+01;1389
2016-12-30 08:05:31+01;1379
2016-12-30 10:07:31+01;1369
2016-12-30 14:13:31+01;1369
2016-12-30 14:21:31+01;1369
2016-12-30 16:23:31+01;1359
2016-12-30 18:23:31+01;1349
2016-12-30 20:21:31+01;1339
2016-12-31 03:17:31+01;1429
2016-12-31 07:33:31+01;1389
2016-12-31 09:05:31+01;1389
2016-12-31 09:21:31+01;1379
2016-12-31 11:05:31+01;1379
2016-12-31 11:21:31+01;1369
2016-12-31 14:49:31+01;1369
2017-01-01 03:19:31+01;1449
2017-01-01 06:27:32+01;1439
2017-01-01 11:23:31+01;1419
2017-01-01 11:57:31+01;1369
2017-01-02 03:19:31+01;1449
2017-01-02 06:19:31+01;1439
2017-01-02 06:27:31+01;1439
2017-01-02 06:29:31+01;1409
2017-01-02 08:21:31+01;1399
2017-01-02 09:41:31+01;1389
2017-01-02 11:53:31+01;1379
2017-01-02 14:37:31+01;1369
2017-01-02 16:53:31+01;1359
2017-01-02 19:07:31+01;1349
2017-01-02 21:21:31+01;1339
2017-01-03 03:17:31+01;1429
2017-01-03 07:25:31+01;1409
2017-01-03 08:09:31+01;1409
2017-01-03 09:23:31+01;1399
2017-01-03 10:07:31+01;1399
2017-01-03 10:09:31+01;1389
2017-01-03 10:57:31+01;1379
2017-01-03 11:59:31+01;1369
2017-01-03 12:23:31+01;1389
2017-01-03 12:47:31+01;1389
2017-01-03 13:29:31+01;1369
2017-01-03 14:51:31+01;1359
2017-01-03 16:51:31+01;1349
2017-01-03 19:05:31+01;1339
2017-01-03 21:21:31+01;1329
2017-01-04 03:17:32+01;1419
2017-01-04 08:37:31+01;1409
2017-01-04 11:17:31+01;1389
2017-01-04 11:43:31+01;1389
2017-01-04 14:33:31+01;1389
2017-01-04 14:51:31+01;1379
2017-01-04 15:03:31+01;1369
2017-01-04 17:05:31+01;1359
2017-01-04 19:03:31+01;1349
2017-01-04 21:05:31+01;1339
2017-01-05 03:19:31+01;1429
2017-01-05 06:43:31+01;1419
2017-01-05 08:37:31+01;1409
2017-01-05 10:27:31+01;1399
2017-01-05 11:57:31+01;1379
2017-01-05 12:31:32+01;1399
2017-01-05 13:27:31+01;1379
2017-01-05 14:15:31+01;1379
2017-01-05 14:33:31+01;1369
2017-01-05 16:51:31+01;1359
2017-01-05 19:05:31+01;1349
2017-01-05 21:21:31+01;1339
2017-01-06 03:17:31+01;1429
2017-01-06 07:19:31+01;1359
2017-01-06 09:23:31+01;1349
2017-01-06 11:33:32+01;1339
2017-01-06 14:35:31+01;1329
2017-01-07 03:17:31+01;1409
2017-01-07 09:51:31+01;1399
2017-01-07 12:05:31+01;1389
2017-01-07 13:49:31+01;1399
2017-01-07 14:23:31+01;1379
2017-01-07 15:13:31+01;1369
2017-01-07 16:37:31+01;1369
2017-01-07 17:23:31+01;1359
2017-01-07 17:43:31+01;1359
2017-01-07 18:47:31+01;1359
2017-01-07 18:53:31+01;1349
2017-01-07 19:57:31+01;1349
2017-01-08 03:17:31+01;1419
2017-01-08 09:13:31+01;1349
2017-01-08 11:19:31+01;1349
2017-01-08 11:37:31+01;1339
2017-01-08 14:51:31+01;1329
2017-01-08 16:51:31+01;1329
2017-01-09 03:19:31+01;1409
2017-01-09 08:05:31+01;1399
2017-01-09 10:05:31+01;1389
2017-01-09 12:23:31+01;1379
2017-01-09 12:49:31+01;1399
2017-01-09 13:01:31+01;1379
2017-01-09 14:23:31+01;1369
2017-01-09 16:37:31+01;1359
2017-01-09 18:51:31+01;1349
2017-01-09 20:51:31+01;1339
2017-01-10 03:19:31+01;1419
2017-01-10 07:51:31+01;1409
2017-01-10 08:01:31+01;1399
2017-01-10 10:07:31+01;1389
2017-01-10 12:21:31+01;1379
2017-01-10 14:21:31+01;1369
2017-01-10 16:37:31+01;1359
2017-01-10 18:39:31+01;1349
2017-01-10 20:51:31+01;1339
2017-01-11 03:19:31+01;1419
2017-01-11 07:51:31+01;1409
2017-01-11 09:51:31+01;1399
2017-01-11 12:05:31+01;1389
2017-01-11 12:21:31+01;1409
2017-01-11 13:31:31+01;1399
2017-01-11 14:33:31+01;1399
2017-01-11 14:51:31+01;1389
2017-01-11 16:01:31+01;1379
2017-01-11 17:19:31+01;1379
2017-01-11 17:59:31+01;1359
2017-01-11 20:19:31+01;1359
2017-01-11 20:21:31+01;1349
2017-01-11 21:19:32+01;1349
2017-01-12 03:17:31+01;1409
2017-01-12 07:59:31+01;1399
2017-01-12 09:45:31+01;1369
2017-01-12 11:51:31+01;1359
2017-01-12 12:27:31+01;1379
2017-01-12 13:13:31+01;1379
2017-01-12 13:27:31+01;1369
2017-01-12 14:37:31+01;1359
2017-01-12 16:53:31+01;1349
2017-01-12 19:05:31+01;1339
2017-01-12 21:19:31+01;1329
2017-01-13 03:17:31+01;1419
2017-01-13 07:07:31+01;1419
2017-01-13 07:53:31+01;1399
2017-01-13 09:07:31+01;1399
2017-01-13 09:53:31+01;1389
2017-01-13 11:25:31+01;1389
2017-01-13 11:53:31+01;1379
2017-01-13 11:59:31+01;1379
2017-01-13 12:13:31+01;1369
2017-01-13 14:33:31+01;1359
2017-01-13 16:51:31+01;1349
2017-01-13 18:51:31+01;1339
2017-01-13 19:41:31+01;1329
2017-01-14 03:17:31+01;1419
2017-01-14 06:57:31+01;1409
2017-01-14 07:49:31+01;1399
2017-01-14 09:21:31+01;1399
2017-01-14 09:41:31+01;1399
2017-01-14 09:47:31+01;1329
2017-01-14 12:29:31+01;1349
2017-01-14 14:13:31+01;1339
2017-01-14 14:27:31+01;1339
2017-01-14 14:43:31+01;1329
2017-01-14 15:53:31+01;1319
2017-01-15 03:19:31+01;1399
2017-01-15 08:09:31+01;1359
2017-01-15 10:05:31+01;1349
2017-01-15 12:05:31+01;1339
2017-01-15 13:41:31+01;1329
2017-01-15 15:51:31+01;1329
2017-01-15 16:57:31+01;1329
2017-01-15 18:31:31+01;1319
2017-01-15 18:37:31+01;1309
2017-01-16 03:19:31+01;1389
2017-01-16 05:37:31+01;1379
2017-01-16 07:53:31+01;1369
2017-01-16 09:51:31+01;1359
2017-01-16 11:51:31+01;1349
2017-01-16 12:41:31+01;1369
2017-01-16 14:53:31+01;1359
2017-01-16 15:29:31+01;1349
2017-01-16 16:43:31+01;1349
2017-01-16 16:59:31+01;1339
2017-01-16 18:51:31+01;1339
2017-01-16 19:19:31+01;1329
2017-01-16 19:33:31+01;1329
2017-01-16 21:37:31+01;1329
2017-01-17 03:17:31+01;1409
2017-01-17 06:33:31+01;1399
2017-01-17 08:05:31+01;1399
2017-01-17 08:33:31+01;1389
2017-01-17 10:05:31+01;1389
2017-01-17 10:21:31+01;1379
2017-01-17 11:27:31+01;1359
2017-01-17 14:51:31+01;1359
2017-01-17 15:51:31+01;1349
2017-01-17 16:47:31+01;1349
2017-01-17 17:37:31+01;1339
2017-01-17 18:17:31+01;1329
2017-01-17 20:17:31+01;1329
2017-01-18 03:19:31+01;1409
2017-01-18 06:33:31+01;1399
2017-01-18 08:37:31+01;1389
2017-01-18 10:51:31+01;1379
2017-01-18 12:05:31+01;1379
2017-01-18 12:23:31+01;1399
2017-01-18 13:27:31+01;1379
2017-01-18 14:21:31+01;1359
2017-01-18 16:37:31+01;1349
2017-01-18 18:21:31+01;1349
2017-01-18 18:49:31+01;1339
2017-01-18 19:23:31+01;1329
2017-01-18 21:07:31+01;1319
2017-01-18 21:43:31+01;1319
2017-01-19 03:17:31+01;1409
2017-01-19 06:35:31+01;1399
2017-01-19 08:35:31+01;1389
2017-01-19 10:05:31+01;1379
2017-01-19 10:11:31+01;1369
2017-01-19 11:23:31+01;1369
2017-01-19 11:29:31+01;1339
2017-01-19 11:41:31+01;1339
2017-01-19 12:47:31+01;1359
2017-01-19 13:23:31+01;1339
2017-01-19 14:53:31+01;1329
2017-01-19 17:07:31+01;1319
2017-01-20 03:19:31+01;1399
2017-01-20 07:37:31+01;1389
2017-01-20 09:39:31+01;1379
2017-01-20 10:29:31+01;1369
2017-01-20 10:45:31+01;1359
2017-01-20 11:01:31+01;1339
2017-01-20 12:23:31+01;1329
2017-01-20 12:35:31+01;1349
2017-01-20 12:57:31+01;1329
2017-01-20 14:51:31+01;1329
2017-01-20 15:51:31+01;1319
2017-01-20 16:51:31+01;1319
2017-01-21 03:17:31+01;1399
2017-01-21 09:07:31+01;1389
2017-01-21 11:25:31+01;1379
2017-01-21 15:45:31+01;1349
2017-01-21 17:45:32+01;1339
2017-01-21 17:53:31+01;1339
2017-01-21 17:55:31+01;1339
2017-01-21 19:39:31+01;1329
2017-01-21 19:51:31+01;1329
2017-01-22 03:17:31+01;1419
2017-01-22 09:13:31+01;1409
2017-01-22 09:45:31+01;1349
2017-01-22 10:33:31+01;1339
2017-01-22 12:05:31+01;1339
2017-01-22 12:21:31+01;1329
2017-01-22 14:05:31+01;1319
2017-01-22 16:05:31+01;1319
2017-01-22 18:21:31+01;1319
2017-01-22 20:19:31+01;1319
2017-01-23 03:17:31+01;1319
2017-01-23 05:59:31+01;1399
2017-01-23 07:21:31+01;1399
2017-01-23 07:53:31+01;1389
2017-01-23 08:19:31+01;1349
2017-01-23 08:27:31+01;1339
2017-01-23 08:45:31+01;1329
2017-01-23 09:21:31+01;1329
2017-01-23 12:23:31+01;1349
2017-01-23 13:31:31+01;1329
2017-01-24 03:17:31+01;1419
2017-01-24 05:37:31+01;1399
2017-01-24 07:49:31+01;1389
2017-01-24 09:59:31+01;1379
2017-01-24 10:39:31+01;1379
2017-01-24 11:09:31+01;1379
2017-01-24 11:37:31+01;1369
2017-01-24 11:57:31+01;1369
2017-01-24 14:35:31+01;1359
2017-01-24 14:53:31+01;1359
2017-01-24 15:33:31+01;1349
2017-01-24 16:51:31+01;1349
2017-01-24 17:53:31+01;1339
2017-01-24 18:23:31+01;1329
2017-01-24 18:35:31+01;1329
2017-01-24 19:33:31+01;1319
2017-01-24 20:37:31+01;1319
2017-01-25 03:19:31+01;1409
2017-01-25 05:37:31+01;1399
2017-01-25 07:51:31+01;1399
2017-01-25 08:05:31+01;1389
2017-01-25 09:11:31+01;1359
2017-01-25 10:03:31+01;1359
2017-01-25 10:15:31+01;1319
2017-01-25 12:03:31+01;1319
2017-01-25 12:21:31+01;1339
2017-01-25 13:27:31+01;1319
2017-01-25 14:55:32+01;1319
2017-01-25 17:07:31+01;1319
2017-01-26 03:17:31+01;1399
2017-01-26 05:57:31+01;1389
2017-01-26 07:51:31+01;1379
2017-01-26 09:53:31+01;1369
2017-01-26 12:07:31+01;1359
2017-01-26 14:55:31+01;1349
2017-01-26 17:03:31+01;1339
2017-01-26 19:07:31+01;1339
2017-01-26 19:25:31+01;1329
2017-01-26 21:23:31+01;1329
2017-01-26 21:33:31+01;1319
2017-01-27 03:19:31+01;1409
2017-01-27 06:39:31+01;1399
2017-01-27 07:37:31+01;1399
2017-01-27 08:37:31+01;1389
2017-01-27 09:39:31+01;1389
2017-01-27 10:49:31+01;1379
2017-01-27 11:35:31+01;1379
2017-01-27 12:21:31+01;1369
2017-01-27 12:27:31+01;1399
2017-01-27 12:47:31+01;1389
2017-01-27 13:29:31+01;1379
2017-01-27 14:33:31+01;1369
2017-01-27 14:51:31+01;1369
2017-01-27 15:13:31+01;1369
2017-01-27 16:05:31+01;1359
2017-01-27 16:21:31+01;1359
2017-01-27 16:53:31+01;1349
2017-01-27 18:21:31+01;1349
2017-01-27 18:27:31+01;1339
2017-01-27 19:09:31+01;1329
2017-01-27 20:37:31+01;1329
2017-01-27 21:19:31+01;1319
2017-01-28 03:17:31+01;1409
2017-01-28 06:49:31+01;1399
2017-01-28 09:21:31+01;1389
2017-01-28 10:49:31+01;1379
2017-01-28 11:35:31+01;1369
2017-01-28 14:21:31+01;1359
2017-01-28 16:21:31+01;1349
2017-01-28 18:37:31+01;1339
2017-01-28 20:51:31+01;1329
2017-01-29 03:17:31+01;1419
2017-01-29 08:35:31+01;1359
2017-01-29 09:11:31+01;1349
2017-01-29 18:19:31+01;1339
2017-01-30 03:17:31+01;1419
2017-01-30 06:57:31+01;1419
2017-01-30 07:37:31+01;1409
2017-01-30 08:53:31+01;1409
2017-01-30 09:23:31+01;1399
2017-01-30 10:03:31+01;1389
2017-01-30 11:07:31+01;1389
