2014-06-08 09:50:01+02;1519
2017-01-30 12:23:31+01;1379
2017-01-30 12:29:31+01;1369
2017-01-30 14:21:31+01;1369
2017-01-30 14:51:31+01;1359
2017-01-30 15:11:31+01;1359
2017-01-30 16:51:31+01;1349
2017-01-30 17:55:31+01;1339
2017-01-30 19:05:31+01;1339
2017-01-30 19:33:31+01;1329
2017-01-30 21:19:31+01;1329
2017-01-31 03:17:32+01;1419
2017-01-31 06:13:31+01;1409
2017-01-31 07:51:31+01;1409
2017-01-31 08:05:31+01;1399
2017-01-31 09:51:31+01;1399
2017-01-31 10:05:31+01;1389
2017-01-31 10:51:31+01;1379
2017-01-31 11:33:31+01;1339
2017-01-31 11:57:31+01;1329
2017-01-31 12:29:31+01;1349
2017-01-31 13:31:31+01;1329
2017-01-31 14:53:31+01;1319
2017-01-31 17:09:31+01;1309
2017-02-01 03:17:31+01;1389
2017-02-01 08:07:31+01;1379
2017-02-01 10:05:31+01;1369
2017-02-01 11:37:31+01;1339
2017-02-01 12:09:31+01;1329
2017-02-01 12:21:31+01;1349
2017-02-01 13:09:31+01;1339
2017-02-01 14:35:31+01;1329
2017-02-01 16:51:31+01;1319
2017-02-02 04:03:31+01;1399
2017-02-02 07:53:31+01;1389
2017-02-02 09:53:31+01;1379
2017-02-02 11:51:31+01;1369
2017-02-02 12:27:31+01;1349
2017-02-02 15:01:31+01;1349
2017-02-02 15:17:31+01;1349
2017-02-02 15:51:31+01;1339
2017-02-02 16:51:31+01;1339
2017-02-02 17:51:31+01;1329
2017-02-02 18:43:31+01;1329
2017-02-02 19:53:31+01;1319
2017-02-02 20:37:31+01;1319
2017-02-03 04:03:31+01;1409
2017-02-03 07:51:31+01;1399
2017-02-03 09:47:31+01;1399
2017-02-03 09:51:31+01;1389
2017-02-03 10:27:31+01;1389
2017-02-03 11:27:31+01;1379
2017-02-03 12:21:31+01;1379
2017-02-03 14:51:31+01;1369
2017-02-03 15:39:31+01;1359
2017-02-03 17:07:31+01;1359
2017-02-03 17:53:31+01;1349
2017-02-03 18:37:31+01;1339
2017-02-03 19:11:31+01;1329
2017-02-03 19:43:31+01;1329
2017-02-04 04:03:31+01;1409
2017-02-04 05:13:31+01;1329
2017-02-04 09:21:31+01;1329
2017-02-04 12:11:31+01;1349
2017-02-04 17:17:31+01;1339
2017-02-04 18:33:31+01;1329
2017-02-04 18:47:31+01;1329
2017-02-04 19:21:31+01;1329
2017-02-05 04:03:31+01;1419
2017-02-05 07:37:31+01;1409
2017-02-05 08:09:31+01;1359
2017-02-05 08:43:31+01;1339
2017-02-05 10:27:31+01;1339
2017-02-05 11:25:31+01;1329
2017-02-05 12:49:31+01;1349
2017-02-05 13:23:31+01;1339
2017-02-05 13:45:32+01;1329
2017-02-06 04:03:31+01;1409
2017-02-06 06:59:31+01;1379
2017-02-06 08:23:31+01;1359
2017-02-06 09:51:31+01;1359
2017-02-06 10:35:31+01;1349
2017-02-06 12:07:31+01;1349
2017-02-06 12:35:32+01;1369
2017-02-06 13:27:31+01;1359
2017-02-06 14:07:31+01;1359
2017-02-06 14:51:31+01;1349
2017-02-06 15:53:31+01;1349
2017-02-06 16:53:31+01;1339
2017-02-06 17:53:31+01;1339
2017-02-06 18:53:31+01;1329
2017-02-06 19:07:31+01;1329
2017-02-07 04:03:31+01;1409
2017-02-07 07:03:31+01;1399
2017-02-07 07:51:31+01;1399
2017-02-07 08:51:31+01;1389
2017-02-07 09:51:31+01;1389
2017-02-07 10:51:31+01;1379
2017-02-07 11:43:31+01;1379
2017-02-07 14:35:31+01;1369
2017-02-07 15:21:31+01;1359
2017-02-07 15:41:31+01;1349
2017-02-07 16:49:31+01;1349
2017-02-07 17:41:31+01;1339
2017-02-07 18:51:31+01;1339
2017-02-07 21:05:31+01;1329
2017-02-08 04:03:31+01;1419
2017-02-08 06:29:31+01;1409
2017-02-08 07:37:31+01;1409
2017-02-08 07:41:31+01;1399
2017-02-08 09:21:31+01;1389
2017-02-08 10:45:31+01;1379
2017-02-08 11:31:31+01;1369
2017-02-08 11:39:31+01;1349
2017-02-08 12:27:31+01;1339
2017-02-08 12:35:31+01;1359
2017-02-08 12:57:31+01;1339
2017-02-08 14:07:31+01;1329
2017-02-08 16:21:31+01;1319
2017-02-09 04:03:31+01;1399
2017-02-09 07:05:31+01;1399
2017-02-09 08:05:31+01;1389
2017-02-09 10:11:31+01;1379
2017-02-09 12:19:31+01;1399
2017-02-09 12:23:31+01;1389
2017-02-09 13:31:31+01;1379
2017-02-09 14:33:31+01;1369
2017-02-09 15:29:32+01;1359
2017-02-09 16:11:31+01;1349
2017-02-09 19:05:31+01;1339
2017-02-09 19:51:31+01;1329
2017-02-10 04:03:31+01;1419
2017-02-10 05:27:31+01;1419
2017-02-10 07:51:31+01;1409
2017-02-10 08:33:31+01;1399
2017-02-10 10:51:31+01;1389
2017-02-10 14:21:31+01;1379
2017-02-10 15:03:31+01;1339
2017-02-10 16:21:31+01;1339
2017-02-10 16:37:31+01;1329
2017-02-10 18:37:31+01;1329
2017-02-10 20:51:31+01;1329
2017-02-11 04:13:31+01;1409
2017-02-11 08:11:31+01;1389
2017-02-11 10:21:31+01;1379
2017-02-11 11:25:31+01;1379
2017-02-11 11:27:31+01;1369
2017-02-11 11:39:31+01;1369
2017-02-11 12:11:31+01;1359
2017-02-11 12:31:31+01;1379
2017-02-11 13:27:31+01;1369
2017-02-11 14:51:31+01;1359
2017-02-11 16:51:31+01;1349
2017-02-11 18:37:31+01;1339
2017-02-11 18:51:31+01;1339
2017-02-11 19:49:31+01;1329
2017-02-11 20:51:31+01;1329
2017-02-12 04:13:31+01;1419
2017-02-12 07:57:31+01;1409
2017-02-12 08:43:31+01;1369
2017-02-12 09:11:31+01;1369
2017-02-12 10:03:31+01;1329
2017-02-13 04:13:31+01;1419
2017-02-13 06:49:31+01;1409
2017-02-13 07:01:31+01;1399
2017-02-13 08:53:31+01;1389
2017-02-13 11:07:31+01;1379
2017-02-13 12:25:31+01;1399
2017-02-13 13:11:31+01;1389
2017-02-13 13:31:31+01;1379
2017-02-13 14:35:31+01;1369
2017-02-13 15:57:31+01;1369
2017-02-13 16:05:31+01;1359
2017-02-13 17:21:31+01;1359
2017-02-13 18:05:31+01;1349
2017-02-13 18:55:32+01;1349
2017-02-13 19:05:31+01;1339
2017-02-13 21:07:31+01;1339
2017-02-14 04:13:31+01;1419
2017-02-14 06:37:31+01;1409
2017-02-14 08:01:31+01;1409
2017-02-14 08:21:31+01;1399
2017-02-14 08:53:31+01;1399
2017-02-14 10:21:31+01;1389
2017-02-14 10:39:31+01;1379
2017-02-14 11:07:31+01;1379
2017-02-14 11:43:31+01;1359
2017-02-14 12:31:31+01;1379
2017-02-14 13:49:31+01;1359
2017-02-14 15:55:31+01;1349
2017-02-14 18:07:31+01;1339
2017-02-14 20:51:31+01;1339
2017-02-15 04:13:31+01;1419
2017-02-15 05:47:31+01;1409
2017-02-15 07:51:31+01;1399
2017-02-15 09:53:31+01;1389
2017-02-15 11:43:31+01;1359
2017-02-15 12:15:31+01;1349
2017-02-15 12:21:31+01;1349
2017-02-15 12:31:31+01;1369
2017-02-15 13:51:31+01;1359
2017-02-15 14:17:31+01;1359
2017-02-15 16:07:31+01;1349
2017-02-15 16:25:31+01;1349
2017-02-15 18:07:31+01;1339
2017-02-15 18:43:31+01;1339
2017-02-16 04:13:31+01;1419
2017-02-16 05:37:31+01;1409
2017-02-16 06:59:31+01;1399
2017-02-16 07:51:31+01;1399
2017-02-16 08:55:31+01;1389
2017-02-16 09:55:31+01;1389
2017-02-16 10:43:31+01;1379
2017-02-16 11:31:31+01;1379
2017-02-16 11:59:31+01;1359
2017-02-16 14:53:31+01;1349
2017-02-16 17:05:31+01;1339
2017-02-16 19:29:31+01;1339
2017-02-17 04:13:31+01;1419
2017-02-17 06:37:31+01;1409
2017-02-17 07:33:31+01;1369
2017-02-17 07:43:31+01;1359
2017-02-17 08:21:31+01;1359
2017-02-17 09:51:31+01;1349
2017-02-17 10:21:31+01;1349
2017-02-17 12:07:31+01;1349
2017-02-17 12:23:31+01;1339
2017-02-17 12:29:31+01;1359
2017-02-17 14:39:31+01;1359
2017-02-17 14:49:32+01;1359
2017-02-17 15:27:31+01;1359
2017-02-17 15:51:31+01;1349
2017-02-17 17:21:31+01;1349
2017-02-17 17:51:31+01;1339
2017-02-17 18:17:31+01;1339
2017-02-17 19:47:31+01;1339
2017-02-18 04:12:31+01;1419
2017-02-18 06:47:31+01;1409
2017-02-18 06:55:32+01;1409
2017-02-18 07:47:31+01;1359
2017-02-18 08:23:31+01;1349
2017-02-18 14:13:31+01;1349
2017-02-18 14:23:31+01;1349
2017-02-18 18:27:31+01;1339
2017-02-19 03:47:31+01;1429
2017-02-19 07:49:32+01;1429
2017-02-19 08:19:31+01;1349
2017-02-19 14:05:31+01;1349
2017-02-19 14:17:31+01;1339
2017-02-19 14:21:31+01;1349
2017-02-19 14:27:31+01;1339
2017-02-20 03:47:31+01;1429
2017-02-20 06:09:31+01;1419
2017-02-20 10:19:31+01;1399
2017-02-20 11:13:31+01;1399
2017-02-20 11:23:31+01;1399
2017-02-20 12:21:31+01;1389
2017-02-20 12:31:31+01;1409
2017-02-20 12:47:31+01;1409
2017-02-20 13:37:31+01;1379
2017-02-20 15:29:31+01;1379
2017-02-20 15:51:31+01;1369
2017-02-20 16:01:31+01;1369
2017-02-20 16:19:31+01;1359
2017-02-20 16:59:31+01;1349
2017-02-20 18:19:31+01;1339
2017-02-20 19:07:31+01;1329
2017-02-21 03:49:31+01;1409
2017-02-21 06:27:31+01;1349
2017-02-21 12:25:32+01;1369
2017-02-21 13:51:31+01;1349
2017-02-21 16:57:31+01;1339
2017-02-21 20:49:31+01;1339
2017-02-22 03:47:31+01;1429
2017-02-22 05:37:31+01;1399
2017-02-22 06:39:31+01;1359
2017-02-22 12:29:31+01;1379
2017-02-22 13:51:31+01;1359
2017-02-22 16:19:31+01;1349
2017-02-22 16:49:31+01;1349
2017-02-22 16:57:31+01;1339
2017-02-22 19:09:31+01;1339
2017-02-23 03:47:31+01;1429
2017-02-23 05:37:31+01;1409
2017-02-23 06:33:31+01;1369
2017-02-23 08:09:31+01;1359
2017-02-23 12:27:32+01;1379
2017-02-23 12:57:31+01;1359
2017-02-23 13:03:31+01;1349
2017-02-23 16:07:31+01;1339
2017-02-23 17:51:31+01;1339
2017-02-23 19:11:31+01;1329
2017-02-24 03:17:31+01;1419
2017-02-24 05:27:32+01;1409
2017-02-24 06:21:31+01;1399
2017-02-24 08:25:31+01;1389
2017-02-24 09:33:31+01;1389
2017-02-24 10:37:31+01;1379
2017-02-24 11:21:31+01;1379
2017-02-24 14:27:31+01;1369
2017-02-24 14:37:31+01;1359
2017-02-24 16:37:31+01;1349
2017-02-24 17:37:31+01;1339
2017-02-24 17:51:31+01;1339
2017-02-24 19:51:31+01;1329
2017-02-25 03:17:31+01;1419
2017-02-25 05:49:31+01;1399
2017-02-25 08:53:31+01;1389
2017-02-25 10:27:31+01;1389
2017-02-25 10:43:31+01;1379
2017-02-25 11:19:31+01;1379
2017-02-25 11:27:31+01;1369
2017-02-25 12:07:31+01;1359
2017-02-25 12:27:31+01;1379
2017-02-25 12:57:31+01;1369
2017-02-25 14:21:31+01;1349
2017-02-25 16:23:31+01;1339
2017-02-25 19:35:31+01;1329
2017-02-26 03:17:31+01;1419
2017-02-26 05:43:31+01;1399
2017-02-26 08:35:31+01;1359
2017-02-26 14:31:31+01;1329
2017-02-26 16:17:31+01;1329
2017-02-27 03:19:31+01;1419
2017-02-27 05:27:31+01;1409
2017-02-27 05:51:31+01;1399
2017-02-27 07:51:31+01;1389
2017-02-27 09:51:31+01;1379
2017-02-27 11:21:31+01;1379
2017-02-27 11:53:31+01;1369
2017-02-27 12:19:31+01;1369
2017-02-27 12:49:31+01;1389
2017-02-27 13:53:31+01;1389
2017-02-27 14:07:31+01;1379
2017-02-27 14:19:31+01;1369
2017-02-27 14:27:31+01;1359
2017-02-27 15:21:31+01;1349
2017-02-27 16:37:31+01;1349
2017-02-27 16:43:31+01;1339
2017-02-27 18:03:31+01;1329
2017-02-27 18:59:31+01;1319
2017-02-28 03:17:31+01;1399
2017-02-28 07:51:31+01;1389
2017-02-28 09:55:31+01;1379
2017-02-28 11:23:31+01;1379
2017-02-28 11:53:31+01;1369
2017-02-28 12:11:31+01;1369
2017-02-28 14:21:31+01;1359
2017-02-28 15:35:31+01;1349
2017-02-28 17:03:31+01;1339
2017-03-01 03:17:31+01;1419
2017-03-01 05:49:31+01;1399
2017-03-01 07:27:31+01;1389
2017-03-01 08:29:31+01;1369
2017-03-01 09:41:31+01;1369
2017-03-01 10:35:31+01;1359
2017-03-01 11:51:31+01;1359
2017-03-01 11:59:31+01;1349
2017-03-01 12:27:31+01;1369
2017-03-01 13:57:31+01;1359
2017-03-01 14:19:32+01;1349
2017-03-01 16:05:31+01;1339
2017-03-01 17:07:31+01;1329
2017-03-01 18:19:31+01;1329
2017-03-02 03:17:31+01;1409
2017-03-02 05:47:31+01;1399
2017-03-02 07:51:31+01;1389
2017-03-02 08:59:31+01;1359
2017-03-02 10:07:31+01;1359
2017-03-02 11:27:32+01;1349
2017-03-02 12:21:31+01;1349
2017-03-02 12:27:31+01;1369
2017-03-02 12:47:31+01;1369
2017-03-02 13:57:31+01;1349
2017-03-02 15:27:31+01;1349
2017-03-02 16:05:31+01;1339
2017-03-02 18:21:31+01;1329
2017-03-03 03:19:31+01;1409
2017-03-03 05:37:31+01;1399
2017-03-03 05:53:31+01;1399
2017-03-03 06:57:31+01;1349
2017-03-03 08:51:31+01;1339
2017-03-03 11:05:31+01;1329
2017-03-03 12:41:31+01;1349
2017-03-03 14:01:31+01;1329
2017-03-03 16:25:31+01;1319
2017-03-04 03:19:31+01;1399
2017-03-04 05:51:31+01;1399
2017-03-04 06:27:31+01;1319
2017-03-04 12:23:32+01;1339
2017-03-04 13:31:31+01;1319
2017-03-05 03:17:31+01;1399
2017-03-05 05:49:31+01;1389
2017-03-05 08:19:31+01;1339
2017-03-05 09:13:31+01;1329
2017-03-05 10:21:31+01;1329
2017-03-05 11:23:31+01;1319
2017-03-05 12:21:31+01;1319
2017-03-05 12:27:31+01;1319
2017-03-06 03:19:31+01;1399
2017-03-06 05:53:31+01;1389
2017-03-06 07:37:31+01;1379
2017-03-06 09:21:31+01;1369
2017-03-06 11:35:31+01;1359
2017-03-06 12:53:31+01;1379
2017-03-06 13:41:31+01;1359
2017-03-06 14:37:31+01;1349
2017-03-06 15:51:31+01;1319
2017-03-07 03:17:31+01;1399
2017-03-07 05:27:31+01;1389
2017-03-07 05:51:31+01;1389
2017-03-07 08:21:31+01;1379
2017-03-07 10:11:31+01;1369
2017-03-07 11:11:31+01;1339
2017-03-07 11:35:31+01;1339
2017-03-07 11:41:31+01;1339
2017-03-07 14:55:31+01;1329
2017-03-07 16:37:31+01;1329
2017-03-07 17:21:31+01;1329
2017-03-07 17:29:31+01;1329
2017-03-07 17:37:31+01;1319
2017-03-07 18:51:31+01;1309
2017-03-08 03:17:31+01;1389
2017-03-08 05:53:31+01;1379
2017-03-08 07:55:31+01;1369
2017-03-08 09:51:31+01;1359
2017-03-08 11:21:31+01;1359
2017-03-08 11:41:31+01;1349
2017-03-08 12:05:31+01;1339
2017-03-08 14:47:31+01;1329
2017-03-08 16:35:31+01;1319
2017-03-08 17:49:31+01;1309
2017-03-09 03:17:31+01;1389
2017-03-09 07:37:31+01;1379
2017-03-09 09:21:31+01;1379
2017-03-09 09:39:31+01;1369
2017-03-09 09:51:31+01;1369
2017-03-09 11:07:31+01;1359
2017-03-09 12:05:31+01;1349
2017-03-09 12:33:31+01;1369
2017-03-09 13:53:31+01;1359
2017-03-09 13:57:31+01;1349
2017-03-09 14:27:31+01;1329
2017-03-09 15:19:31+01;1319
2017-03-09 17:05:31+01;1309
2017-03-10 03:19:31+01;1389
2017-03-10 05:49:31+01;1379
2017-03-10 06:35:31+01;1319
2017-03-10 12:21:31+01;1339
2017-03-10 13:45:31+01;1319
2017-03-10 14:23:31+01;1319
2017-03-10 17:57:31+01;1319
2017-03-10 20:23:31+01;1309
2017-03-10 21:37:31+01;1299
2017-03-11 03:19:31+01;1399
2017-03-11 08:41:31+01;1389
2017-03-11 09:03:31+01;1379
2017-03-11 10:51:31+01;1379
2017-03-11 11:23:31+01;1369
2017-03-11 14:25:31+01;1359
2017-03-11 14:47:31+01;1329
2017-03-11 15:37:31+01;1319
2017-03-11 17:07:31+01;1309
2017-03-11 17:51:31+01;1299
2017-03-11 20:07:31+01;1289
2017-03-12 03:19:31+01;1389
2017-03-12 05:51:31+01;1379
2017-03-12 08:43:31+01;1339
2017-03-12 10:19:31+01;1299
2017-03-12 12:33:31+01;1319
2017-03-12 14:09:31+01;1299
2017-03-12 14:33:31+01;1299
2017-03-13 03:19:32+01;1389
2017-03-13 06:27:31+01;1379
2017-03-13 08:21:31+01;1369
2017-03-13 10:25:31+01;1359
2017-03-13 11:03:31+01;1359
2017-03-13 11:37:31+01;1329
2017-03-13 12:33:31+01;1349
2017-03-13 13:55:31+01;1329
2017-03-13 14:19:31+01;1329
2017-03-13 14:25:31+01;1329
2017-03-13 15:27:31+01;1329
2017-03-13 17:37:31+01;1319
2017-03-13 19:11:31+01;1309
2017-03-13 20:33:31+01;1299
2017-03-13 21:49:32+01;1289
2017-03-14 03:19:31+01;1389
2017-03-14 06:05:31+01;1379
2017-03-14 07:37:31+01;1379
2017-03-14 08:07:31+01;1369
2017-03-14 09:43:31+01;1369
2017-03-14 10:05:31+01;1359
2017-03-14 10:51:31+01;1359
2017-03-14 12:01:31+01;1349
2017-03-14 13:57:31+01;1329
2017-03-14 16:07:31+01;1319
2017-03-14 17:33:31+01;1309
2017-03-14 18:07:31+01;1309
2017-03-14 19:13:31+01;1299
2017-03-14 20:23:31+01;1299
2017-03-14 20:37:31+01;1289
2017-03-14 21:43:31+01;1279
2017-03-15 03:19:31+01;1379
2017-03-15 06:05:31+01;1369
2017-03-15 07:41:31+01;1329
2017-03-15 08:35:31+01;1279
2017-03-15 09:47:31+01;1279
2017-03-15 10:51:31+01;1279
2017-03-15 12:17:31+01;1299
2017-03-15 14:05:31+01;1289
2017-03-15 18:13:31+01;1279
2017-03-16 03:19:31+01;1369
2017-03-16 07:45:32+01;1349
2017-03-16 09:13:31+01;1339
2017-03-16 10:05:31+01;1329
2017-03-16 10:57:31+01;1329
2017-03-16 11:13:31+01;1329
2017-03-16 11:19:31+01;1319
2017-03-16 11:39:31+01;1309
2017-03-16 14:57:31+01;1299
2017-03-16 17:05:31+01;1289
2017-03-16 17:29:31+01;1289
2017-03-17 03:17:31+01;1369
2017-03-17 06:07:31+01;1359
2017-03-17 06:21:32+01;1349
2017-03-17 08:07:31+01;1339
2017-03-17 09:13:31+01;1329
2017-03-17 09:23:31+01;1339
2017-03-17 09:27:31+01;1319
2017-03-17 09:43:31+01;1319
2017-03-17 10:01:31+01;1309
2017-03-17 10:47:31+01;1309
2017-03-17 11:51:31+01;1299
2017-03-17 12:31:31+01;1319
2017-03-17 13:55:31+01;1309
2017-03-17 14:21:31+01;1309
2017-03-17 14:27:31+01;1289
2017-03-17 16:31:31+01;1289
2017-03-17 17:57:31+01;1289
2017-03-17 20:23:31+01;1269
2017-03-18 03:23:31+01;1359
2017-03-18 06:47:31+01;1349
2017-03-18 08:51:31+01;1339
2017-03-18 10:49:31+01;1339
2017-03-18 10:53:31+01;1329
2017-03-18 12:13:31+01;1319
2017-03-18 12:23:31+01;1339
2017-03-18 13:49:31+01;1329
2017-03-18 14:33:31+01;1309
2017-03-18 15:35:31+01;1299
2017-03-18 16:27:31+01;1289
2017-03-18 17:17:31+01;1289
2017-03-19 03:19:31+01;1379
2017-03-19 06:05:31+01;1359
2017-03-19 08:43:31+01;1329
2017-03-19 11:57:31+01;1329
2017-03-19 13:51:31+01;1319
2017-03-19 14:11:31+01;1309
2017-03-19 15:55:31+01;1289
2017-03-19 15:59:31+01;1279
2017-03-20 03:21:31+01;1369
2017-03-20 05:49:31+01;1359
2017-03-20 07:35:31+01;1349
2017-03-20 09:39:31+01;1339
2017-03-20 10:51:31+01;1329
2017-03-20 12:15:31+01;1319
2017-03-20 14:37:31+01;1309
2017-03-20 15:57:31+01;1299
2017-03-20 17:33:31+01;1289
2017-03-20 18:55:31+01;1289
2017-03-21 03:19:31+01;1369
2017-03-21 05:49:31+01;1359
2017-03-21 06:03:31+01;1349
2017-03-21 07:27:31+01;1309
2017-03-21 07:37:31+01;1309
2017-03-21 09:23:31+01;1299
2017-03-21 10:05:31+01;1289
2017-03-21 11:03:31+01;1289
2017-03-21 12:21:31+01;1289
2017-03-21 12:25:31+01;1309
2017-03-21 13:43:31+01;1289
2017-03-21 14:33:31+01;1289
2017-03-22 03:19:31+01;1369
2017-03-22 05:37:31+01;1359
2017-03-22 06:03:31+01;1359
2017-03-22 06:27:31+01;1349
2017-03-22 07:53:31+01;1349
2017-03-22 08:21:32+01;1339
2017-03-22 09:49:31+01;1339
2017-03-22 10:21:31+01;1329
2017-03-22 10:57:31+01;1329
2017-03-22 11:19:31+01;1319
2017-03-22 11:41:31+01;1299
2017-03-22 12:29:31+01;1319
2017-03-22 13:37:31+01;1299
2017-03-22 14:27:31+01;1299
2017-03-22 15:55:31+01;1289
2017-03-22 17:01:31+01;1289
2017-03-23 03:17:31+01;1369
2017-03-23 05:49:31+01;1359
2017-03-23 06:03:31+01;1349
2017-03-23 07:35:31+01;1349
2017-03-23 07:51:32+01;1339
2017-03-23 09:21:31+01;1339
2017-03-23 09:51:31+01;1329
2017-03-23 10:51:31+01;1329
2017-03-23 11:39:31+01;1299
2017-03-23 14:03:31+01;1289
2017-03-23 15:27:31+01;1279
2017-03-23 15:35:31+01;1289
2017-03-23 15:49:31+01;1279
2017-03-23 19:09:31+01;1279
2017-03-24 03:17:31+01;1359
2017-03-24 04:33:31+01;1349
2017-03-24 07:27:31+01;1349
2017-03-24 07:37:31+01;1339
2017-03-24 10:43:31+01;1329
2017-03-24 11:19:31+01;1319
2017-03-24 11:39:31+01;1299
2017-03-24 12:41:31+01;1319
2017-03-24 13:49:31+01;1309
2017-03-24 14:13:31+01;1299
2017-03-24 15:11:31+01;1289
2017-03-24 16:47:31+01;1289
2017-03-25 03:17:31+01;1379
2017-03-25 06:05:31+01;1349
2017-03-25 06:23:31+01;1339
2017-03-25 06:37:31+01;1339
2017-03-25 09:35:31+01;1329
2017-03-25 10:37:31+01;1319
2017-03-25 11:37:31+01;1309
2017-03-25 11:49:31+01;1309
2017-03-25 12:13:31+01;1299
2017-03-25 12:27:31+01;1319
2017-03-25 13:33:31+01;1309
2017-03-25 14:07:31+01;1289
2017-03-25 15:29:31+01;1289
2017-03-25 16:27:31+01;1289
2017-03-25 18:33:31+01;1279
2017-03-26 03:17:31+02;1379
2017-03-26 07:05:31+02;1349
2017-03-26 08:47:31+02;1349
2017-03-26 09:53:31+02;1329
2017-03-26 13:57:31+02;1319
2017-03-26 14:13:31+02;1299
2017-03-26 15:33:31+02;1289
2017-03-27 03:17:31+02;1379
2017-03-27 05:35:31+02;1359
2017-03-27 06:05:31+02;1349
2017-03-27 06:21:31+02;1349
2017-03-27 08:07:31+02;1339
2017-03-27 08:15:31+02;1309
2017-03-27 08:33:31+02;1299
2017-03-27 09:23:31+02;1299
2017-03-27 10:11:31+02;1279
2017-03-27 11:33:31+02;1299
2017-03-27 13:57:31+02;1289
2017-03-27 14:05:31+02;1289
2017-03-27 16:34:31+02;1289
2017-03-27 16:36:31+02;1289
2017-03-27 16:37:31+02;1289
2017-03-27 19:09:31+02;1279
2017-03-28 03:17:31+02;1359
2017-03-28 05:37:31+02;1349
2017-03-28 07:37:31+02;1339
2017-03-28 09:43:31+02;1329
2017-03-28 10:57:31+02;1319
2017-03-28 14:01:31+02;1309
2017-03-28 14:27:31+02;1299
2017-03-28 19:05:31+02;1289
2017-03-29 03:19:31+02;1369
2017-03-29 05:37:31+02;1349
2017-03-29 07:51:31+02;1339
2017-03-29 09:53:32+02;1329
2017-03-29 10:49:31+02;1329
2017-03-29 10:51:31+02;1299
2017-03-29 12:27:31+02;1319
2017-03-29 14:03:31+02;1299
2017-03-29 14:43:31+02;1299
2017-03-29 16:37:31+02;1289
2017-03-29 19:51:31+02;1289
2017-03-30 03:17:31+02;1379
2017-03-30 05:37:31+02;1359
2017-03-30 06:27:31+02;1359
2017-03-30 08:05:31+02;1349
2017-03-30 08:11:31+02;1319
2017-03-30 09:11:31+02;1309
2017-03-30 10:21:31+02;1309
2017-03-30 12:01:31+02;1299
2017-03-30 12:31:31+02;1319
2017-03-30 13:45:31+02;1319
2017-03-30 13:53:31+02;1309
2017-03-30 14:03:31+02;1299
2017-03-30 19:31:31+02;1289
2017-03-31 03:17:31+02;1389
2017-03-31 05:25:31+02;1379
2017-03-31 05:59:31+02;1369
2017-03-31 07:51:31+02;1359
2017-03-31 09:51:31+02;1349
2017-03-31 10:07:31+02;1349
2017-03-31 10:51:31+02;1319
2017-03-31 15:43:31+02;1319
2017-03-31 18:57:31+02;1299
2017-04-01 03:19:31+02;1379
2017-04-01 05:30:31+02;1379
2017-04-01 07:07:31+02;1369
2017-04-01 09:21:31+02;1359
2017-04-01 10:09:31+02;1359
2017-04-01 10:57:31+02;1329
2017-04-01 12:25:31+02;1349
2017-04-01 13:37:31+02;1329
2017-04-01 14:33:31+02;1319
2017-04-01 15:53:31+02;1319
2017-04-01 20:45:31+02;1309
2017-04-02 03:17:31+02;1399
2017-04-02 06:05:31+02;1389
2017-04-02 08:39:31+02;1339
2017-04-02 11:23:31+02;1319
2017-04-02 14:29:31+02;1319
2017-04-03 03:17:31+02;1409
2017-04-03 05:37:31+02;1389
2017-04-03 06:01:31+02;1379
2017-04-03 08:01:31+02;1379
2017-04-03 08:55:31+02;1369
2017-04-03 09:16:31+02;1359
2017-04-03 10:05:31+02;1349
2017-04-03 10:37:31+02;1339
2017-04-03 12:03:31+02;1329
2017-04-03 12:25:31+02;1349
2017-04-03 14:03:31+02;1339
2017-04-03 14:05:31+02;1339
2017-04-03 14:21:31+02;1329
2017-04-03 15:41:31+02;1319
2017-04-03 17:21:31+02;1299
2017-04-04 03:17:31+02;1379
2017-04-04 08:03:31+02;1369
