2014-06-08 09:50:01+02;1519
2017-04-04 08:55:31+02;1349
2017-04-04 10:51:31+02;1339
2017-04-04 12:11:31+02;1329
2017-04-04 12:31:31+02;1349
2017-04-04 14:09:31+02;1339
2017-04-04 14:31:31+02;1329
2017-04-04 19:39:31+02;1319
2017-04-04 19:53:31+02;1309
2017-04-05 03:19:31+02;1409
2017-04-05 05:37:31+02;1389
2017-04-05 07:53:31+02;1379
2017-04-05 08:59:31+02;1369
2017-04-05 09:15:31+02;1359
2017-04-05 11:13:31+02;1339
2017-04-05 11:51:31+02;1329
2017-04-05 12:25:31+02;1349
2017-04-05 14:01:31+02;1329
2017-04-05 14:45:31+02;1329
2017-04-05 17:09:31+02;1319
2017-04-05 18:23:31+02;1309
2017-04-06 03:17:31+02;1389
2017-04-06 08:01:31+02;1359
2017-04-06 09:31:31+02;1349
2017-04-06 10:57:31+02;1339
2017-04-06 12:35:31+02;1359
2017-04-06 13:55:31+02;1339
2017-04-06 14:07:31+02;1349
2017-04-06 14:19:31+02;1339
2017-04-06 14:57:31+02;1329
2017-04-06 18:57:31+02;1319
2017-04-07 03:19:31+02;1399
2017-04-07 08:03:31+02;1389
2017-04-07 09:07:31+02;1389
2017-04-07 10:05:31+02;1379
2017-04-07 11:11:31+02;1369
2017-04-07 11:51:31+02;1359
2017-04-07 12:29:31+02;1379
2017-04-07 13:01:31+02;1379
2017-04-07 13:27:31+02;1379
2017-04-07 13:41:31+02;1359
2017-04-07 14:51:31+02;1349
2017-04-07 16:09:32+02;1349
2017-04-07 16:13:31+02;1339
2017-04-07 17:53:31+02;1339
2017-04-07 19:05:31+02;1339
2017-04-08 03:17:31+02;1419
2017-04-08 06:01:31+02;1409
2017-04-08 06:45:31+02;1399
2017-04-08 09:31:31+02;1389
2017-04-08 10:57:31+02;1369
2017-04-08 11:57:31+02;1369
2017-04-08 12:13:31+02;1359
2017-04-08 14:39:31+02;1349
2017-04-08 15:51:31+02;1349
2017-04-08 17:52:31+02;1349
2017-04-08 20:55:31+02;1339
2017-04-09 03:17:31+02;1429
2017-04-09 06:01:31+02;1419
2017-04-09 10:07:31+02;1409
2017-04-09 11:13:31+02;1409
2017-04-09 11:43:31+02;1399
2017-04-09 12:37:31+02;1369
2017-04-09 14:45:31+02;1349
2017-04-10 03:17:31+02;1429
2017-04-10 06:07:31+02;1419
2017-04-10 06:21:31+02;1419
2017-04-10 07:51:31+02;1409
2017-04-10 08:05:31+02;1409
2017-04-10 09:51:31+02;1399
2017-04-10 09:57:31+02;1389
2017-04-10 10:05:31+02;1389
2017-04-10 10:47:31+02;1359
2017-04-10 11:35:31+02;1359
2017-04-10 11:41:31+02;1339
2017-04-10 12:29:31+02;1359
2017-04-10 14:05:31+02;1339
2017-04-10 14:09:31+02;1339
2017-04-10 14:21:31+02;1339
2017-04-10 16:13:31+02;1339
2017-04-10 19:35:31+02;1329
2017-04-11 03:17:31+02;1419
2017-04-11 06:07:31+02;1409
2017-04-11 06:29:31+02;1409
2017-04-11 07:51:31+02;1399
2017-04-11 08:21:31+02;1399
2017-04-11 09:51:31+02;1389
2017-04-11 10:31:31+02;1389
2017-04-11 10:57:31+02;1359
2017-04-11 11:57:31+02;1349
2017-04-11 12:31:31+02;1369
2017-04-11 14:03:31+02;1349
2017-04-11 14:27:31+02;1359
2017-04-11 14:33:31+02;1349
2017-04-11 14:59:31+02;1349
2017-04-11 18:35:31+02;1329
2017-04-11 19:13:31+02;1329
2017-04-12 03:17:31+02;1419
2017-04-12 05:27:31+02;1419
2017-04-12 06:05:31+02;1409
2017-04-12 08:21:31+02;1399
2017-04-12 09:01:31+02;1389
2017-04-12 10:37:31+02;1389
2017-04-12 10:51:31+02;1359
2017-04-12 12:15:31+02;1349
2017-04-12 14:37:31+02;1349
2017-04-12 17:13:31+02;1339
2017-04-13 03:17:31+02;1419
2017-04-13 05:25:31+02;1419
2017-04-13 05:59:31+02;1409
2017-04-13 07:51:31+02;1399
2017-04-13 09:51:31+02;1389
2017-04-13 10:51:31+02;1359
2017-04-13 12:01:31+02;1359
2017-04-13 12:35:31+02;1379
2017-04-13 13:53:31+02;1369
2017-04-13 14:01:31+02;1359
2017-04-13 14:45:31+02;1359
2017-04-13 14:57:31+02;1359
2017-04-13 15:13:31+02;1349
2017-04-14 03:19:31+02;1429
2017-04-14 06:03:31+02;1409
2017-04-14 09:01:31+02;1369
2017-04-14 11:25:31+02;1359
2017-04-14 13:47:31+02;1349
2017-04-14 14:55:31+02;1339
2017-04-14 16:13:31+02;1339
2017-04-15 03:19:31+02;1419
2017-04-15 06:01:31+02;1409
2017-04-15 08:51:31+02;1399
2017-04-15 09:27:31+02;1369
2017-04-15 10:15:31+02;1359
2017-04-15 11:23:31+02;1349
2017-04-15 12:27:31+02;1369
2017-04-15 13:33:31+02;1349
2017-04-15 14:43:31+02;1349
2017-04-15 15:15:31+02;1339
2017-04-16 03:17:31+02;1419
2017-04-16 05:59:31+02;1419
2017-04-16 09:03:31+02;1359
2017-04-16 14:57:31+02;1349
2017-04-16 15:31:31+02;1339
2017-04-17 03:17:31+02;1429
2017-04-17 05:59:31+02;1419
2017-04-17 08:29:31+02;1399
2017-04-17 08:43:31+02;1369
2017-04-17 10:06:31+02;1349
2017-04-17 16:11:31+02;1339
2017-04-18 03:17:31+02;1419
2017-04-18 06:53:31+02;1419
2017-04-18 07:27:31+02;1369
2017-04-18 09:39:31+02;1359
2017-04-18 09:49:31+02;1359
2017-04-18 11:51:31+02;1349
2017-04-18 12:31:31+02;1369
2017-04-18 13:55:31+02;1359
2017-04-18 14:01:31+02;1349
2017-04-18 15:01:31+02;1339
2017-04-19 03:19:31+02;1419
2017-04-19 05:45:31+02;1409
2017-04-19 05:57:31+02;1339
2017-04-19 12:31:31+02;1359
2017-04-19 13:59:31+02;1339
2017-04-19 17:15:31+02;1329
2017-04-20 03:19:31+02;1409
2017-04-20 05:37:31+02;1409
2017-04-20 06:49:31+02;1349
2017-04-20 07:21:31+02;1329
2017-04-20 12:29:31+02;1349
2017-04-20 13:47:31+02;1329
2017-04-20 19:56:24+02;1329
2017-04-21 03:19:32+02;1409
2017-04-21 05:39:31+02;1399
2017-04-21 07:15:31+02;1399
2017-04-21 07:23:31+02;1339
2017-04-21 08:01:31+02;1339
2017-04-21 12:29:31+02;1359
2017-04-21 13:57:31+02;1339
2017-04-21 14:07:31+02;1349
2017-04-21 14:15:31+02;1339
2017-04-21 16:09:31+02;1339
2017-04-21 16:13:31+02;1329
2017-04-22 03:17:31+02;1409
2017-04-22 05:31:31+02;1359
2017-04-22 07:27:31+02;1359
2017-04-22 08:43:31+02;1349
2017-04-22 09:39:31+02;1349
2017-04-22 10:51:31+02;1339
2017-04-22 12:27:31+02;1359
2017-04-22 13:37:31+02;1339
2017-04-22 14:57:31+02;1329
2017-04-23 03:17:31+02;1419
2017-04-23 06:09:32+02;1409
2017-04-23 08:41:31+02;1409
2017-04-23 08:43:31+02;1369
2017-04-23 09:55:31+02;1339
2017-04-23 14:57:31+02;1329
2017-04-24 03:17:31+02;1419
2017-04-24 06:01:31+02;1409
2017-04-24 06:53:31+02;1409
2017-04-24 07:51:31+02;1399
2017-04-24 08:51:31+02;1399
2017-04-24 09:53:31+02;1389
2017-04-24 10:15:31+02;1389
2017-04-24 10:55:31+02;1369
2017-04-24 12:15:31+02;1359
2017-04-24 12:25:32+02;1389
2017-04-24 12:47:31+02;1379
2017-04-24 14:39:31+02;1359
2017-04-24 16:11:31+02;1349
2017-04-24 18:43:31+02;1339
2017-04-24 20:51:31+02;1329
2017-04-25 03:18:31+02;1419
2017-04-25 05:07:31+02;1409
2017-04-25 05:53:31+02;1399
2017-04-25 07:29:31+02;1399
2017-04-25 07:49:31+02;1389
2017-04-25 08:23:31+02;1389
2017-04-25 09:11:31+02;1379
2017-04-25 09:53:31+02;1369
2017-04-25 10:45:31+02;1369
2017-04-25 10:59:31+02;1359
2017-04-25 11:45:31+02;1349
2017-04-25 14:29:31+02;1339
2017-04-25 16:05:31+02;1329
2017-04-26 03:17:31+02;1409
2017-04-26 05:11:32+02;1399
2017-04-26 05:59:31+02;1389
2017-04-26 06:23:31+02;1379
2017-04-26 08:35:31+02;1369
2017-04-26 10:01:31+02;1359
2017-04-26 10:41:31+02;1359
2017-04-26 11:17:31+02;1349
2017-04-26 12:23:31+02;1339
2017-04-26 12:41:32+02;1359
2017-04-26 14:07:31+02;1349
2017-04-26 15:37:31+02;1319
2017-04-26 16:43:31+02;1309
2017-04-26 18:49:31+02;1299
2017-04-27 03:17:31+02;1379
2017-04-27 06:57:31+02;1339
2017-04-27 07:23:31+02;1329
2017-04-27 09:17:31+02;1319
2017-04-27 12:29:31+02;1339
2017-04-27 14:07:31+02;1319
2017-04-27 14:55:31+02;1309
2017-04-28 03:19:31+02;1389
2017-04-28 06:07:31+02;1379
2017-04-28 07:51:31+02;1369
2017-04-28 09:55:31+02;1359
2017-04-28 10:47:31+02;1349
2017-04-28 12:25:31+02;1369
2017-04-28 13:55:31+02;1339
2017-04-28 15:23:31+02;1329
2017-04-28 16:17:31+02;1319
2017-04-28 16:41:31+02;1319
2017-04-28 17:01:31+02;1339
2017-04-28 17:49:31+02;1329
2017-04-28 18:03:31+02;1319
2017-04-28 18:39:31+02;1309
2017-04-29 03:17:31+02;1389
2017-04-29 06:51:31+02;1369
2017-04-29 08:57:31+02;1359
2017-04-29 10:05:31+02;1359
2017-04-29 10:51:31+02;1349
2017-04-29 11:35:31+02;1349
2017-04-29 11:53:31+02;1329
2017-04-29 12:11:31+02;1319
2017-04-29 12:29:31+02;1339
2017-04-29 13:21:31+02;1329
2017-04-29 14:23:31+02;1319
2017-04-29 16:27:31+02;1309
2017-04-29 16:59:32+02;1329
2017-04-29 17:43:31+02;1319
2017-04-29 17:47:31+02;1309
2017-04-29 18:55:31+02;1309
2017-04-30 03:17:31+02;1389
2017-04-30 08:43:31+02;1339
2017-04-30 09:41:31+02;1319
2017-04-30 14:59:31+02;1309
2017-05-01 03:18:31+02;1389
2017-05-01 08:43:31+02;1339
2017-05-01 12:23:31+02;1329
2017-05-01 16:13:31+02;1319
2017-05-02 03:17:31+02;1389
2017-05-02 06:21:31+02;1389
2017-05-02 09:05:31+02;1379
2017-05-02 10:01:31+02;1379
2017-05-02 10:45:31+02;1349
2017-05-02 11:53:32+02;1339
2017-05-02 12:27:31+02;1359
2017-05-02 13:55:31+02;1349
2017-05-02 14:11:31+02;1339
2017-05-02 15:01:31+02;1329
2017-05-02 16:25:31+02;1329
2017-05-02 16:53:31+02;1319
2017-05-02 17:15:31+02;1339
2017-05-02 17:45:31+02;1329
2017-05-02 17:55:31+02;1319
2017-05-02 18:57:31+02;1309
2017-05-02 20:51:31+02;1299
2017-05-03 03:17:31+02;1389
2017-05-03 06:07:31+02;1379
2017-05-03 06:29:31+02;1319
2017-05-03 08:21:31+02;1309
2017-05-03 10:25:31+02;1299
2017-05-03 12:21:31+02;1319
2017-05-03 15:29:31+02;1319
2017-05-03 16:21:31+02;1309
2017-05-03 16:43:31+02;1309
2017-05-03 17:07:31+02;1329
2017-05-03 17:43:31+02;1309
2017-05-03 17:57:31+02;1309
2017-05-03 18:57:31+02;1299
2017-05-04 03:17:31+02;1379
2017-05-04 06:27:31+02;1329
2017-05-04 06:31:31+02;1319
2017-05-04 08:51:31+02;1309
2017-05-04 12:27:31+02;1329
2017-05-04 14:11:31+02;1319
2017-05-04 14:27:31+02;1309
2017-05-04 15:03:31+02;1299
2017-05-04 17:03:31+02;1319
2017-05-04 18:07:31+02;1309
2017-05-04 19:13:31+02;1299
2017-05-05 03:19:31+02;1379
2017-05-05 08:21:31+02;1369
2017-05-05 09:35:31+02;1359
2017-05-05 10:21:31+02;1359
2017-05-05 10:31:31+02;1349
2017-05-05 10:51:31+02;1349
2017-05-05 11:27:31+02;1339
2017-05-05 11:37:31+02;1329
2017-05-05 14:25:31+02;1319
2017-05-05 16:09:31+02;1319
2017-05-05 16:15:31+02;1309
2017-05-05 17:13:31+02;1329
2017-05-05 17:57:31+02;1309
2017-05-05 18:55:32+02;1309
2017-05-05 20:52:31+02;1299
2017-05-06 03:19:31+02;1369
2017-05-06 06:53:31+02;1339
2017-05-06 08:21:31+02;1339
2017-05-06 08:41:31+02;1329
2017-05-06 08:45:31+02;1319
2017-05-06 10:35:31+02;1319
2017-05-06 10:53:31+02;1309
2017-05-06 12:27:31+02;1329
2017-05-06 14:09:31+02;1309
2017-05-06 14:57:31+02;1299
2017-05-06 16:59:31+02;1319
2017-05-06 17:31:31+02;1309
2017-05-06 18:35:31+02;1299
2017-05-06 20:49:31+02;1289
2017-05-07 03:19:31+02;1369
2017-05-07 08:01:31+02;1369
2017-05-07 08:43:31+02;1359
2017-05-07 08:45:31+02;1319
2017-05-07 09:31:31+02;1309
2017-05-07 14:57:31+02;1299
2017-05-08 03:17:31+02;1369
2017-05-08 07:11:31+02;1369
2017-05-08 07:53:31+02;1359
2017-05-08 08:51:31+02;1359
2017-05-08 09:29:31+02;1309
2017-05-08 09:51:31+02;1309
2017-05-08 10:06:31+02;1309
2017-05-08 10:41:31+02;1309
2017-05-08 11:51:31+02;1299
2017-05-08 12:31:31+02;1319
2017-05-08 13:57:31+02;1309
2017-05-08 14:07:31+02;1309
2017-05-08 14:15:31+02;1309
2017-05-08 15:29:31+02;1309
2017-05-08 16:07:31+02;1299
2017-05-08 16:13:31+02;1299
2017-05-08 17:23:31+02;1319
2017-05-08 17:55:32+02;1299
2017-05-08 18:55:31+02;1289
2017-05-09 03:17:31+02;1369
2017-05-09 07:51:31+02;1359
2017-05-09 09:51:31+02;1349
2017-05-09 09:57:31+02;1339
2017-05-09 10:37:44+02;1309
2017-05-09 13:57:31+02;1299
2017-05-09 15:01:31+02;1289
2017-05-09 17:01:31+02;1309
2017-05-09 18:03:31+02;1299
2017-05-09 18:37:31+02;1299
2017-05-09 19:45:32+02;1289
2017-05-09 20:55:31+02;1289
2017-05-10 03:19:32+02;1369
2017-05-10 06:48:31+02;1309
2017-05-10 09:07:31+02;1309
2017-05-10 09:21:31+02;1299
2017-05-10 11:33:31+02;1299
2017-05-10 12:37:31+02;1319
2017-05-10 13:57:31+02;1309
2017-05-10 14:15:31+02;1299
2017-05-10 16:19:31+02;1289
2017-05-10 16:39:31+02;1289
2017-05-10 17:05:31+02;1309
2017-05-10 17:51:31+02;1309
2017-05-10 17:55:31+02;1299
2017-05-10 18:25:31+02;1289
2017-05-11 03:17:31+02;1369
2017-05-11 05:55:31+02;1359
2017-05-11 07:49:31+02;1349
2017-05-11 09:51:31+02;1339
2017-05-11 10:29:31+02;1309
2017-05-11 14:23:31+02;1299
2017-05-11 15:07:32+02;1289
2017-05-11 17:09:31+02;1309
2017-05-11 17:53:31+02;1289
2017-05-12 03:19:31+02;1369
2017-05-12 06:13:31+02;1349
2017-05-12 08:05:31+02;1339
2017-05-12 10:05:32+02;1329
2017-05-12 10:39:31+02;1319
2017-05-12 14:07:31+02;1309
2017-05-12 16:05:31+02;1329
2017-05-12 16:09:31+02;1299
2017-05-12 16:11:31+02;1319
2017-05-12 16:33:31+02;1299
2017-05-12 17:13:31+02;1319
2017-05-12 17:53:31+02;1309
2017-05-12 18:07:31+02;1299
2017-05-13 03:17:31+02;1379
2017-05-13 06:37:31+02;1369
2017-05-13 09:31:31+02;1359
2017-05-13 10:07:31+02;1349
2017-05-13 10:39:31+02;1329
2017-05-13 12:01:31+02;1319
2017-05-13 12:31:31+02;1339
2017-05-13 13:31:31+02;1319
2017-05-13 14:05:31+02;1309
2017-05-13 15:01:31+02;1299
2017-05-13 17:05:31+02;1319
2017-05-13 17:51:31+02;1319
2017-05-13 17:57:31+02;1309
2017-05-13 18:03:31+02;1299
2017-05-14 03:19:31+02;1379
2017-05-14 07:29:31+02;1359
2017-05-14 07:57:31+02;1309
2017-05-14 08:43:31+02;1299
2017-05-14 12:27:31+02;1319
2017-05-14 13:37:31+02;1309
2017-05-14 14:55:31+02;1299
2017-05-15 03:17:31+02;1379
2017-05-15 06:23:31+02;1359
2017-05-15 06:35:31+02;1319
2017-05-15 12:23:31+02;1309
2017-05-15 12:33:31+02;1339
2017-05-15 12:47:31+02;1329
2017-05-15 13:45:31+02;1319
2017-05-15 13:59:31+02;1309
2017-05-15 16:13:31+02;1299
2017-05-15 17:03:31+02;1319
2017-05-15 18:37:31+02;1309
2017-05-16 03:17:31+02;1379
2017-05-16 07:51:31+02;1369
2017-05-16 08:37:31+02;1319
2017-05-16 10:51:31+02;1319
2017-05-16 12:33:31+02;1339
2017-05-16 13:39:31+02;1339
2017-05-16 13:51:31+02;1319
2017-05-16 14:41:31+02;1319
2017-05-16 14:59:31+02;1309
2017-05-16 15:29:31+02;1309
2017-05-16 15:43:32+02;1299
2017-05-17 03:17:32+02;1389
2017-05-17 06:15:31+02;1379
2017-05-17 06:51:31+02;1329
2017-05-17 07:13:31+02;1329
2017-05-17 07:21:31+02;1329
2017-05-17 08:37:31+02;1319
2017-05-17 10:21:31+02;1319
2017-05-17 12:21:31+02;1339
2017-05-17 14:09:31+02;1339
2017-05-17 14:37:31+02;1329
2017-05-17 15:37:31+02;1329
2017-05-17 16:19:31+02;1319
2017-05-17 16:41:31+02;1319
2017-05-17 17:17:31+02;1339
2017-05-17 17:39:31+02;1319
2017-05-17 17:59:31+02;1319
2017-05-17 19:33:31+02;1299
2017-05-18 03:19:31+02;1389
2017-05-18 06:07:31+02;1379
2017-05-18 06:45:31+02;1319
2017-05-18 09:39:31+02;1309
2017-05-18 11:06:31+02;1309
2017-05-18 12:31:31+02;1329
2017-05-18 13:57:31+02;1319
2017-05-18 14:29:31+02;1309
2017-05-18 15:01:31+02;1299
2017-05-18 17:03:31+02;1319
2017-05-18 17:51:31+02;1319
2017-05-18 17:57:31+02;1309
2017-05-18 18:07:31+02;1299
2017-05-18 20:33:31+02;1289
2017-05-19 03:17:32+02;1379
2017-05-19 06:15:31+02;1379
2017-05-19 06:23:31+02;1369
2017-05-19 06:27:31+02;1319
2017-05-19 08:07:31+02;1309
2017-05-19 12:25:31+02;1329
2017-05-19 13:55:31+02;1309
2017-05-19 16:13:31+02;1299
2017-05-19 17:01:31+02;1319
2017-05-19 18:25:31+02;1309
2017-05-19 18:57:31+02;1299
2017-05-19 19:27:31+02;1309
2017-05-19 19:37:31+02;1299
2017-05-20 03:17:31+02;1379
2017-05-20 06:37:31+02;1369
2017-05-20 08:53:31+02;1359
2017-05-20 09:43:31+02;1359
2017-05-20 10:25:31+02;1309
2017-05-20 12:17:31+02;1299
2017-05-20 12:35:31+02;1319
2017-05-20 13:43:31+02;1309
2017-05-20 15:03:31+02;1299
2017-05-20 17:03:31+02;1319
2017-05-20 17:51:32+02;1319
2017-05-20 18:01:31+02;1309
2017-05-20 18:31:31+02;1299
2017-05-21 03:17:31+02;1389
2017-05-21 07:25:31+02;1369
2017-05-21 08:37:31+02;1339
2017-05-21 12:37:31+02;1329
2017-05-21 14:57:31+02;1319
2017-05-22 03:19:31+02;1389
2017-05-22 06:07:31+02;1389
2017-05-22 06:37:31+02;1319
2017-05-22 07:01:31+02;1339
2017-05-22 07:07:31+02;1319
2017-05-22 08:25:31+02;1319
2017-05-22 09:09:31+02;1309
2017-05-22 09:51:31+02;1309
2017-05-22 10:37:31+02;1309
2017-05-22 11:51:31+02;1309
2017-05-22 12:31:31+02;1329
2017-05-22 14:03:31+02;1319
2017-05-22 14:27:32+02;1309
2017-05-22 16:13:31+02;1299
2017-05-23 03:17:31+02;1389
2017-05-23 06:15:31+02;1389
2017-05-23 06:29:31+02;1389
2017-05-23 08:23:31+02;1379
2017-05-23 10:21:31+02;1369
2017-05-23 10:43:31+02;1359
2017-05-23 10:59:31+02;1339
2017-05-23 12:27:31+02;1359
2017-05-23 12:35:31+02;1319
2017-05-23 12:47:31+02;1339
2017-05-23 13:03:31+02;1319
2017-05-23 14:07:31+02;1319
2017-05-23 14:57:31+02;1309
2017-05-23 17:01:31+02;1329
2017-05-23 17:57:31+02;1319
2017-05-23 18:09:31+02;1309
2017-05-24 03:17:31+02;1399
2017-05-24 06:31:31+02;1379
2017-05-24 08:25:31+02;1369
2017-05-24 08:59:31+02;1349
2017-05-24 09:43:31+02;1339
2017-05-24 10:23:31+02;1339
2017-05-24 10:51:08+02;1319
2017-05-24 12:25:06+02;1339
2017-05-24 13:23:06+02;1339
2017-05-24 14:03:05+02;1329
2017-05-24 14:05:06+02;1319
2017-05-24 16:27:06+02;1319
2017-05-24 16:41:06+02;1309
2017-05-24 17:07:05+02;1329
2017-05-24 17:59:06+02;1319
2017-05-24 18:31:06+02;1309
2017-05-25 03:19:05+02;1399
2017-05-25 06:37:19+02;1399
2017-05-25 06:58:11+02;1319
2017-05-25 08:43:05+02;1309
2017-05-25 14:57:05+02;1299
2017-05-26 03:19:05+02;1389
2017-05-26 06:29:06+02;1389
2017-05-26 06:59:09+02;1379
2017-05-26 08:21:06+02;1379
2017-05-26 08:51:06+02;1379
2017-05-26 09:19:06+02;1379
2017-05-26 09:25:06+02;1359
2017-05-26 09:59:11+02;1329
2017-05-26 10:51:06+02;1329
2017-05-26 11:49:08+02;1319
2017-05-26 12:13:07+02;1319
2017-05-26 12:29:06+02;1339
2017-05-26 14:03:06+02;1329
2017-05-26 14:15:10+02;1319
2017-05-26 16:09:06+02;1309
2017-05-26 16:43:06+02;1309
2017-05-26 17:07:06+02;1329
2017-05-26 17:55:06+02;1319
2017-05-26 18:03:06+02;1309
2017-05-26 18:23:06+02;1309
2017-05-26 19:33:06+02;1299
2017-05-27 03:19:05+02;1389
2017-05-27 06:37:06+02;1369
2017-05-27 08:53:05+02;1359
2017-05-27 10:51:06+02;1349
2017-05-27 12:21:06+02;1329
2017-05-27 14:57:06+02;1319
2017-05-27 17:03:05+02;1339
2017-05-27 17:59:05+02;1329
2017-05-27 18:31:05+02;1319
2017-05-27 18:37:05+02;1309
2017-05-28 03:17:05+02;1399
2017-05-28 07:29:06+02;1389
2017-05-28 08:43:06+02;1339
2017-05-28 09:35:06+02;1309
2017-05-28 14:59:05+02;1299
2017-05-29 03:17:05+02;1389
2017-05-29 06:39:06+02;1389
2017-05-29 07:51:06+02;1379
2017-05-29 08:21:06+02;1379
2017-05-29 09:53:06+02;1369
2017-05-29 10:13:06+02;1359
2017-05-29 10:37:06+02;1329
2017-05-29 11:55:07+02;1319
2017-05-29 12:25:06+02;1309
2017-05-29 12:33:06+02;1329
2017-05-29 13:53:06+02;1319
2017-05-29 15:27:06+02;1319
2017-05-29 16:05:07+02;1309
2017-05-29 16:22:06+02;1309
2017-05-29 16:31:06+02;1309
2017-05-29 17:01:06+02;1329
2017-05-29 18:01:06+02;1309
2017-05-30 03:17:05+02;1389
2017-05-30 06:37:06+02;1379
2017-05-30 07:53:05+02;1379
2017-05-30 08:19:05+02;1369
2017-05-30 09:07:05+02;1369
2017-05-30 09:13:06+02;1359
2017-05-30 10:23:05+02;1349
2017-05-30 10:45:06+02;1329
2017-05-30 11:51:05+02;1329
2017-05-30 14:59:05+02;1319
2017-05-30 16:45:06+02;1309
2017-05-30 17:05:06+02;1329
2017-05-30 18:01:06+02;1319
2017-05-30 18:45:06+02;1309
2017-05-31 03:17:05+02;1389
2017-05-31 06:05:05+02;1379
2017-05-31 06:27:05+02;1369
2017-05-31 08:21:06+02;1359
2017-05-31 09:13:06+02;1329
2017-05-31 09:57:05+02;1319
2017-05-31 10:25:06+02;1319
2017-05-31 10:37:06+02;1319
2017-05-31 11:55:06+02;1319
2017-05-31 12:05:06+02;1309
2017-05-31 12:29:05+02;1329
2017-05-31 13:55:06+02;1319
2017-05-31 14:03:06+02;1319
2017-05-31 14:07:05+02;1319
2017-05-31 15:51:06+02;1309
2017-05-31 16:07:06+02;1309
2017-05-31 17:03:06+02;1329
2017-05-31 18:01:06+02;1319
2017-05-31 18:05:06+02;1309
2017-05-31 20:23:05+02;1299
2017-06-01 03:17:05+02;1389
2017-06-01 06:33:05+02;1369
2017-06-01 07:43:06+02;1369
2017-06-01 08:21:05+02;1359
2017-06-01 09:39:05+02;1359
2017-06-01 10:19:05+02;1349
2017-06-01 10:37:06+02;1339
2017-06-01 11:39:07+02;1339
2017-06-01 12:01:06+02;1329
2017-06-01 14:07:06+02;1319
2017-06-01 15:51:06+02;1309
2017-06-01 17:03:06+02;1329
2017-06-01 18:01:06+02;1319
2017-06-01 18:11:06+02;1309
2017-06-01 21:03:05+02;1299
2017-06-02 03:19:05+02;1389
2017-06-02 06:05:06+02;1379
2017-06-02 06:33:05+02;1369
2017-06-02 07:51:06+02;1369
2017-06-02 08:17:05+02;1359
2017-06-02 08:41:05+02;1359
2017-06-02 08:59:06+02;1339
2017-06-02 09:11:05+02;1329
2017-06-02 10:21:06+02;1329
2017-06-02 11:01:06+02;1319
2017-06-02 12:23:06+02;1319
2017-06-02 12:29:05+02;1339
2017-06-02 13:55:06+02;1329
2017-06-02 14:17:06+02;1319
2017-06-02 14:19:06+02;1319
2017-06-02 16:25:06+02;1309
2017-06-02 17:01:06+02;1329
2017-06-02 17:53:05+02;1319
2017-06-02 18:29:06+02;1309
2017-06-03 03:17:05+02;1389
2017-06-03 06:25:05+02;1379
2017-06-03 06:37:06+02;1369
2017-06-03 07:37:06+02;1359
2017-06-03 08:03:06+02;1359
2017-06-03 08:51:06+02;1309
2017-06-03 12:23:06+02;1329
2017-06-03 14:01:06+02;1309
2017-06-03 18:51:05+02;1299
2017-06-04 03:19:05+02;1379
2017-06-04 06:31:06+02;1359
2017-06-04 08:39:05+02;1349
2017-06-04 08:43:07+02;1329
2017-06-04 09:37:06+02;1319
2017-06-04 09:39:05+02;1299
2017-06-05 03:17:05+02;1379
2017-06-05 06:27:06+02;1359
2017-06-05 06:45:05+02;1319
2017-06-05 09:47:06+02;1309
2017-06-05 15:13:05+02;1299
2017-06-06 03:17:05+02;1379
2017-06-06 06:21:06+02;1369
2017-06-06 06:25:06+02;1329
2017-06-06 08:21:05+02;1329
2017-06-06 10:07:05+02;1319
2017-06-06 10:25:06+02;1319
2017-06-06 12:07:05+02;1309
2017-06-06 12:31:06+02;1329
2017-06-06 13:51:06+02;1329
2017-06-06 13:59:05+02;1319
2017-06-06 14:57:06+02;1309
2017-06-06 16:07:06+02;1309
2017-06-06 17:01:06+02;1329
