2014-06-08 09:50:01+02;1519
2017-06-06 17:59:06+02;1319
2017-06-06 18:19:05+02;1309
2017-06-06 19:21:06+02;1299
2017-06-06 21:19:05+02;1299
2017-06-06 21:37:06+02;1289
2017-06-07 03:19:06+02;1389
2017-06-07 06:07:07+02;1379
2017-06-07 06:33:05+02;1369
2017-06-07 07:49:05+02;1369
2017-06-07 08:19:05+02;1359
2017-06-07 09:01:05+02;1359
2017-06-07 09:09:05+02;1329
2017-06-07 10:21:06+02;1329
2017-06-07 11:05:07+02;1319
2017-06-07 12:01:06+02;1309
2017-06-07 12:21:06+02;1309
2017-06-07 12:25:06+02;1329
2017-06-07 14:03:06+02;1319
2017-06-07 14:07:06+02;1299
2017-06-07 15:27:06+02;1299
2017-06-07 16:05:06+02;1289
2017-06-07 17:03:06+02;1309
2017-06-07 17:41:06+02;1309
2017-06-07 17:53:05+02;1299
2017-06-07 18:37:06+02;1299
2017-06-07 19:05:06+02;1289
2017-06-07 19:19:05+02;1289
2017-06-07 21:05:06+02;1279
2017-06-08 03:17:05+02;1379
2017-06-08 06:07:06+02;1359
2017-06-08 07:57:06+02;1359
2017-06-08 08:07:05+02;1349
2017-06-08 09:29:05+02;1349
2017-06-08 10:07:06+02;1339
2017-06-08 10:39:06+02;1329
2017-06-08 11:31:05+02;1329
2017-06-08 12:23:05+02;1299
2017-06-08 12:31:06+02;1319
2017-06-08 12:55:06+02;1299
2017-06-08 14:03:05+02;1299
2017-06-08 17:01:06+02;1019
2017-06-08 17:15:06+02;1319
2017-06-08 17:29:06+02;1309
2017-06-08 17:57:05+02;1299
2017-06-08 18:07:06+02;1299
2017-06-09 03:17:05+02;1379
2017-06-09 06:25:06+02;1369
2017-06-09 07:51:06+02;1369
2017-06-09 08:19:05+02;1359
2017-06-09 09:51:06+02;1359
2017-06-09 10:23:05+02;1349
2017-06-09 10:37:06+02;1329
2017-06-09 11:43:06+02;1319
2017-06-09 12:27:06+02;1309
2017-06-09 12:31:05+02;1339
2017-06-09 12:49:05+02;1329
2017-06-09 13:45:09+02;1309
2017-06-09 14:07:09+02;1299
2017-06-09 15:55:07+02;1299
2017-06-09 16:07:07+02;1289
2017-06-09 17:01:06+02;1309
2017-06-09 17:57:05+02;1289
2017-06-09 18:27:06+02;1299
2017-06-09 18:35:06+02;1289
2017-06-09 18:55:06+02;1289
2017-06-10 03:19:05+02;1369
2017-06-10 08:43:05+02;1359
2017-06-10 08:53:05+02;1359
2017-06-10 10:55:06+02;1349
2017-06-10 11:01:06+02;1349
2017-06-10 11:53:06+02;1339
2017-06-10 12:05:06+02;1329
2017-06-10 12:23:05+02;1319
2017-06-10 14:03:05+02;1309
2017-06-10 15:01:06+02;1299
2017-06-10 17:05:05+02;1319
2017-06-10 17:57:05+02;1309
2017-06-10 18:55:06+02;1299
2017-06-10 21:03:05+02;1289
2017-06-11 03:19:05+02;1379
2017-06-11 06:29:05+02;1369
2017-06-11 08:43:05+02;1319
2017-06-11 10:23:05+02;1309
2017-06-11 11:31:05+02;1299
2017-06-12 03:19:05+02;1379
2017-06-12 06:13:05+02;1369
2017-06-12 07:37:05+02;1369
2017-06-12 07:51:05+02;1359
2017-06-12 07:59:05+02;1309
2017-06-12 09:13:05+02;1299
2017-06-12 10:07:06+02;1299
2017-06-12 11:25:04+02;1299
2017-06-12 12:02:04+02;1289
2017-06-12 12:39:04+02;1289
2017-06-12 12:43:08+02;1309
2017-06-12 13:41:06+02;1309
2017-06-12 13:49:06+02;1309
2017-06-12 14:07:06+02;1289
2017-06-12 15:41:05+02;1289
2017-06-12 17:05:07+02;1309
2017-06-12 17:57:06+02;1299
2017-06-12 18:01:06+02;1289
2017-06-12 19:05:07+02;1289
2017-06-13 03:19:06+02;1369
2017-06-13 06:23:05+02;1359
2017-06-13 07:51:05+02;1359
2017-06-13 08:21:05+02;1349
2017-06-13 10:21:18+02;1339
2017-06-13 10:27:19+02;1319
2017-06-13 11:05:06+02;1319
2017-06-13 11:15:07+02;1309
2017-06-13 12:01:07+02;1309
2017-06-13 12:25:06+02;1329
2017-06-13 12:31:06+02;1299
2017-06-13 12:47:05+02;1319
2017-06-13 13:01:06+02;1299
2017-06-13 14:01:06+02;1299
2017-06-13 14:07:07+02;1289
2017-06-13 15:25:06+02;1289
2017-06-13 16:53:05+02;1289
2017-06-13 17:01:06+02;1309
2017-06-13 18:03:06+02;1299
2017-06-13 18:13:05+02;1289
2017-06-13 18:17:05+02;1289
2017-06-13 18:35:06+02;1289
2017-06-14 03:19:05+02;1369
2017-06-14 05:57:06+02;1359
2017-06-14 07:51:06+02;1349
2017-06-14 08:31:05+02;1299
2017-06-14 09:51:07+02;1299
2017-06-14 10:03:06+02;1299
2017-06-14 10:37:05+02;1289
2017-06-14 11:21:06+02;1289
2017-06-14 12:25:07+02;1309
2017-06-14 13:59:05+02;1289
2017-06-14 17:03:07+02;1309
2017-06-14 17:57:06+02;1299
2017-06-14 18:15:06+02;1289
2017-06-15 03:19:05+02;1369
2017-06-15 06:13:05+02;1359
2017-06-15 08:43:06+02;1319
2017-06-15 11:17:05+02;1279
2017-06-15 11:25:06+02;1279
2017-06-15 11:49:05+02;1279
2017-06-15 12:21:06+02;1299
2017-06-15 12:41:05+02;1299
2017-06-15 12:47:05+02;1299
2017-06-15 13:51:05+02;1289
2017-06-15 13:57:05+02;1279
2017-06-16 03:17:05+02;1359
2017-06-16 05:45:06+02;1349
2017-06-16 07:37:08+02;1339
2017-06-16 08:05:21+02;1329
2017-06-16 08:19:14+02;1299
2017-06-16 10:23:06+02;1289
2017-06-16 12:25:06+02;1279
2017-06-16 12:31:06+02;1299
2017-06-16 13:31:06+02;1299
2017-06-16 13:43:06+02;1289
2017-06-16 14:53:05+02;1279
2017-06-16 17:01:06+02;1299
2017-06-16 17:53:06+02;1289
2017-06-16 18:11:08+02;1279
2017-06-17 03:19:05+02;1319
2017-06-17 10:01:06+02;1279
2017-06-17 10:07:06+02;1279
2017-06-17 10:41:05+02;1279
2017-06-17 12:27:06+02;1299
2017-06-17 13:29:10+02;1279
2017-06-17 13:35:06+02;1279
2017-06-17 17:19:05+02;1269
2017-06-18 03:19:05+02;1359
2017-06-18 07:31:06+02;1339
2017-06-18 08:09:06+02;1269
2017-06-19 03:19:06+02;1359
2017-06-19 06:13:05+02;1349
2017-06-19 06:25:06+02;1349
2017-06-19 07:53:06+02;1339
2017-06-19 08:01:06+02;1339
2017-06-19 09:15:06+02;1329
2017-06-19 10:11:06+02;1319
2017-06-19 10:41:06+02;1309
2017-06-19 11:45:06+02;1299
2017-06-19 12:27:06+02;1299
2017-06-19 12:33:06+02;1319
2017-06-19 13:45:07+02;1309
2017-06-19 14:01:05+02;1299
2017-06-19 15:53:06+02;1289
2017-06-19 16:59:06+02;1309
2017-06-19 18:11:05+02;1299
2017-06-19 19:17:06+02;1289
2017-06-19 21:03:05+02;1279
2017-06-20 03:17:05+02;1369
2017-06-20 05:07:05+02;1359
2017-06-20 05:47:05+02;1349
2017-06-20 06:31:06+02;1349
2017-06-20 06:43:06+02;1319
2017-06-20 08:19:06+02;1309
2017-06-20 09:57:06+02;1309
2017-06-20 10:19:05+02;1299
2017-06-20 10:45:07+02;1299
2017-06-20 12:07:06+02;1289
2017-06-20 12:32:28+02;1309
2017-06-20 13:55:21+02;1299
2017-06-20 14:13:08+02;1289
2017-06-20 15:47:06+02;1289
2017-06-20 16:19:06+02;1279
2017-06-20 17:03:06+02;1299
2017-06-20 17:41:06+02;1289
2017-06-20 18:35:06+02;1279
2017-06-21 03:19:06+02;1359
2017-06-21 05:09:05+02;1349
2017-06-21 05:45:06+02;1339
2017-06-21 07:19:05+02;1329
2017-06-21 09:09:06+02;1319
2017-06-21 10:43:06+02;1309
2017-06-21 11:47:06+02;1299
2017-06-21 12:27:05+02;1319
2017-06-21 13:47:05+02;1309
2017-06-21 15:27:15+02;1309
2017-06-21 15:39:06+02;1289
2017-06-21 15:51:08+02;1279
2017-06-21 16:55:06+02;1269
2017-06-21 17:01:06+02;1289
2017-06-21 17:51:06+02;1279
2017-06-21 18:57:06+02;1269
2017-06-22 03:17:05+02;1349
2017-06-22 05:57:05+02;1329
2017-06-22 06:09:05+02;1329
2017-06-22 07:47:06+02;1319
2017-06-22 09:55:06+02;1309
2017-06-22 10:45:06+02;1309
2017-06-22 11:31:06+02;1299
2017-06-22 12:27:05+02;1319
2017-06-22 12:47:06+02;1309
2017-06-22 14:01:05+02;1289
2017-06-22 14:57:06+02;1279
2017-06-22 15:51:06+02;1279
2017-06-22 16:51:06+02;1269
2017-06-22 17:01:06+02;1289
2017-06-22 17:39:06+02;1289
2017-06-22 18:01:06+02;1279
2017-06-22 18:37:06+02;1269
2017-06-22 19:01:06+02;1279
2017-06-22 19:11:06+02;1269
2017-06-22 20:19:05+02;1269
2017-06-23 03:17:19+02;1349
2017-06-23 05:57:06+02;1349
2017-06-23 06:11:06+02;1339
2017-06-23 07:51:06+02;1329
2017-06-23 09:19:05+02;1319
2017-06-23 09:55:06+02;1319
2017-06-23 10:41:08+02;1309
2017-06-23 12:01:19+02;1289
2017-06-23 13:53:05+02;1279
2017-06-23 15:35:06+02;1269
2017-06-23 17:07:06+02;1289
2017-06-23 17:43:05+02;1279
2017-06-23 18:39:06+02;1279
2017-06-23 18:53:05+02;1269
2017-06-23 19:27:06+02;1259
2017-06-24 03:19:06+02;1339
2017-06-24 09:09:06+02;1329
2017-06-24 10:31:06+02;1319
2017-06-24 11:29:05+02;1309
2017-06-24 11:53:05+02;1279
2017-06-24 12:29:10+02;1269
2017-06-24 12:45:06+02;1289
2017-06-24 13:01:06+02;1269
2017-06-24 14:03:18+02;1269
2017-06-24 17:03:05+02;1289
2017-06-24 18:01:06+02;1279
2017-06-24 19:07:07+02;1269
2017-06-24 19:11:06+02;1259
2017-06-25 03:17:06+02;1349
2017-06-25 07:31:05+02;1339
2017-06-25 08:53:06+02;1289
2017-06-25 10:31:05+02;1269
2017-06-25 17:59:05+02;1269
2017-06-26 03:17:19+02;1349
2017-06-26 05:45:06+02;1329
2017-06-26 07:51:05+02;1319
2017-06-26 09:55:06+02;1309
2017-06-26 10:59:05+02;1309
2017-06-26 11:57:06+02;1299
2017-06-26 12:17:05+02;1289
2017-06-26 12:31:06+02;1309
2017-06-26 13:41:06+02;1299
2017-06-26 14:01:06+02;1279
2017-06-26 14:13:05+02;1269
2017-06-26 15:57:05+02;1269
2017-06-26 17:01:06+02;1289
2017-06-26 18:09:06+02;1269
2017-06-27 03:19:05+02;1349
2017-06-27 05:46:06+02;1329
2017-06-27 07:49:05+02;1319
2017-06-27 09:55:06+02;1309
2017-06-27 10:01:06+02;1309
2017-06-27 10:59:05+02;1299
2017-06-27 11:37:06+02;1289
2017-06-27 11:59:25+02;1279
2017-06-27 12:31:06+02;1299
2017-06-27 13:45:06+02;1299
2017-06-27 13:57:05+02;1289
2017-06-27 14:01:06+02;1279
2017-06-27 17:05:07+02;1299
2017-06-27 17:45:06+02;1279
2017-06-27 18:05:06+02;1279
2017-06-28 03:17:05+02;1359
2017-06-28 05:57:05+02;1339
2017-06-28 09:57:06+02;1329
2017-06-28 10:25:06+02;1329
2017-06-28 10:45:06+02;1299
2017-06-28 11:51:06+02;1289
2017-06-28 12:27:06+02;1279
2017-06-28 14:23:06+02;1279
2017-06-28 15:05:30+02;1269
2017-06-28 17:07:06+02;1289
2017-06-28 17:57:06+02;1279
2017-06-28 18:13:05+02;1269
2017-06-29 03:17:06+02;1349
2017-06-29 05:55:06+02;1339
2017-06-29 06:23:05+02;1339
2017-06-29 07:51:06+02;1329
2017-06-29 08:07:05+02;1329
2017-06-29 09:53:05+02;1319
2017-06-29 10:05:06+02;1319
2017-06-29 11:01:06+02;1299
2017-06-29 13:53:06+02;1289
2017-06-29 14:57:06+02;1279
2017-06-29 15:39:06+02;1279
2017-06-29 17:01:06+02;1299
2017-06-29 17:43:05+02;1289
2017-06-29 18:01:06+02;1279
2017-06-29 18:21:06+02;1279
2017-06-29 18:37:06+02;1269
2017-06-29 19:13:05+02;1269
2017-06-30 03:19:05+02;1349
2017-06-30 05:55:06+02;1339
2017-06-30 07:51:05+02;1329
2017-06-30 09:27:06+02;1329
2017-06-30 09:51:06+02;1319
2017-06-30 10:05:07+02;1319
2017-06-30 10:27:08+02;1299
2017-06-30 11:43:09+02;1289
2017-06-30 12:21:08+02;1309
2017-06-30 14:01:06+02;1299
2017-06-30 14:09:06+02;1289
2017-06-30 16:07:06+02;1279
2017-06-30 17:03:09+02;1299
2017-06-30 17:57:06+02;1279
2017-06-30 18:51:06+02;1269
2017-07-01 03:17:06+02;1349
2017-07-01 06:37:05+02;1349
2017-07-01 09:05:07+02;1339
2017-07-01 09:59:06+02;1299
2017-07-01 10:55:06+02;1279
2017-07-01 11:51:06+02;1279
2017-07-01 12:33:06+02;1299
2017-07-01 12:57:05+02;1299
2017-07-01 13:07:06+02;1279
2017-07-01 13:41:06+02;1279
2017-07-01 14:49:05+02;1279
2017-07-01 15:05:06+02;1269
2017-07-01 16:25:06+02;1259
2017-07-01 17:03:05+02;1279
2017-07-01 17:55:06+02;1259
2017-07-01 19:07:07+02;1259
2017-07-02 03:17:06+02;1349
2017-07-02 07:31:05+02;1329
2017-07-02 08:43:05+02;1299
2017-07-02 11:13:06+02;1299
2017-07-02 11:45:06+02;1299
2017-07-02 14:57:05+02;1289
2017-07-02 17:21:06+02;1279
2017-07-02 19:35:22+02;1259
2017-07-03 03:17:06+02;1349
2017-07-03 06:59:05+02;1349
2017-07-03 08:51:06+02;1339
2017-07-03 10:21:06+02;1329
2017-07-03 10:43:06+02;1299
2017-07-03 12:27:06+02;1319
2017-07-03 13:43:06+02;1299
2017-07-03 13:49:06+02;1299
2017-07-03 14:01:06+02;1299
2017-07-03 14:25:07+02;1289
2017-07-03 16:05:06+02;1289
2017-07-03 16:35:06+02;1279
2017-07-03 17:11:06+02;1299
2017-07-03 17:57:06+02;1289
2017-07-03 18:11:05+02;1279
2017-07-03 20:53:06+02;1269
2017-07-04 03:17:06+02;1359
2017-07-04 06:01:06+02;1349
2017-07-04 08:05:06+02;1339
2017-07-04 09:55:08+02;1339
2017-07-04 10:07:07+02;1329
2017-07-04 10:31:08+02;1309
2017-07-04 11:27:06+02;1289
2017-07-04 11:51:07+02;1289
2017-07-04 12:13:06+02;1289
2017-07-04 12:21:06+02;1279
2017-07-04 17:17:06+02;1299
2017-07-04 17:57:06+02;1289
2017-07-04 18:11:06+02;1279
2017-07-05 03:17:06+02;1369
2017-07-05 05:43:06+02;1369
2017-07-05 06:09:06+02;1359
2017-07-05 07:53:06+02;1349
2017-07-05 09:07:06+02;1339
2017-07-05 09:29:05+02;1329
2017-07-05 10:21:07+02;1299
2017-07-05 11:21:06+02;1289
2017-07-05 12:29:06+02;1309
2017-07-05 13:59:05+02;1289
2017-07-05 14:01:06+02;1279
2017-07-05 16:49:05+02;1269
2017-07-05 17:03:06+02;1289
2017-07-05 17:43:06+02;1279
2017-07-05 18:05:06+02;1279
2017-07-06 03:17:06+02;1359
2017-07-06 05:53:05+02;1349
2017-07-06 06:21:05+02;1339
2017-07-06 08:07:06+02;1319
2017-07-06 08:09:06+02;1319
2017-07-06 09:09:06+02;1309
2017-07-06 10:21:06+02;1309
2017-07-06 10:37:06+02;1299
2017-07-06 12:07:05+02;1289
2017-07-06 12:39:06+02;1309
2017-07-06 13:39:06+02;1289
2017-07-06 14:25:07+02;1279
2017-07-06 17:07:06+02;1299
2017-07-06 17:55:06+02;1289
2017-07-06 18:09:05+02;1279
2017-07-07 03:19:05+02;1359
2017-07-07 07:08:06+02;1359
2017-07-07 08:15:06+02;1319
2017-07-07 08:45:06+02;1319
2017-07-07 09:11:06+02;1309
2017-07-07 09:35:06+02;1309
2017-07-07 10:31:06+02;1299
2017-07-07 10:37:05+02;1299
2017-07-07 11:31:05+02;1289
2017-07-07 11:51:06+02;1289
2017-07-07 14:25:07+02;1279
2017-07-07 17:03:06+02;1299
2017-07-07 17:57:06+02;1289
2017-07-07 18:05:06+02;1279
2017-07-08 03:17:06+02;1359
2017-07-08 09:05:07+02;1349
2017-07-08 10:43:11+02;1329
2017-07-08 11:53:06+02;1309
2017-07-08 12:41:06+02;1329
2017-07-08 13:27:06+02;1309
2017-07-08 14:01:05+02;1279
2017-07-08 15:23:05+02;1269
2017-07-08 16:23:06+02;1269
2017-07-09 03:19:05+02;1359
2017-07-09 06:31:06+02;1349
2017-07-09 07:21:15+02;1339
2017-07-09 08:09:22+02;1269
2017-07-09 09:01:06+02;1279
2017-07-09 10:31:05+02;1269
2017-07-09 10:59:05+02;1269
2017-07-09 12:49:05+02;1289
2017-07-09 13:39:06+02;1269
2017-07-10 03:17:06+02;1349
2017-07-10 05:55:05+02;1349
2017-07-10 06:23:06+02;1339
2017-07-10 07:53:05+02;1339
2017-07-10 08:07:06+02;1329
2017-07-10 09:21:06+02;1329
2017-07-10 10:07:06+02;1319
2017-07-10 10:37:06+02;1319
2017-07-10 12:07:06+02;1309
2017-07-10 12:39:05+02;1329
2017-07-10 13:53:06+02;1319
2017-07-10 13:57:05+02;1319
2017-07-10 14:15:06+02;1309
2017-07-10 15:15:06+02;1299
2017-07-10 15:23:06+02;1289
2017-07-10 16:11:06+02;1279
2017-07-10 17:09:05+02;1299
2017-07-10 17:53:06+02;1289
2017-07-10 17:57:06+02;1279
2017-07-10 18:37:06+02;1269
2017-07-10 20:51:06+02;1269
2017-07-11 03:19:05+02;1349
2017-07-11 05:46:05+02;1339
2017-07-11 06:01:18+02;1339
2017-07-11 06:47:06+02;1269
2017-07-11 09:43:06+02;1269
2017-07-11 12:25:06+02;1289
2017-07-11 13:03:06+02;1279
2017-07-11 13:57:05+02;1269
2017-07-11 17:07:06+02;1289
2017-07-11 17:59:05+02;1279
2017-07-11 18:29:05+02;1269
2017-07-12 03:19:05+02;1349
2017-07-12 05:55:06+02;1339
2017-07-12 06:01:05+02;1339
2017-07-12 08:03:06+02;1329
2017-07-12 10:03:06+02;1319
2017-07-12 10:31:06+02;1319
2017-07-12 11:35:06+02;1309
2017-07-12 11:51:06+02;1299
2017-07-12 11:59:06+02;1289
2017-07-12 12:27:06+02;1279
2017-07-12 14:23:06+02;1279
2017-07-12 14:35:06+02;1269
2017-07-12 15:45:06+02;1269
2017-07-12 16:57:06+02;1289
2017-07-12 17:57:06+02;1279
2017-07-12 18:09:06+02;1269
2017-07-12 18:27:06+02;1269
2017-07-12 18:37:06+02;1269
2017-07-13 03:17:06+02;1349
2017-07-13 06:05:06+02;1349
2017-07-13 06:27:05+02;1329
2017-07-13 08:23:05+02;1319
2017-07-13 10:37:05+02;1309
2017-07-13 11:15:06+02;1299
2017-07-13 12:01:06+02;1299
2017-07-13 12:15:07+02;1289
2017-07-13 12:35:06+02;1309
2017-07-13 14:01:06+02;1279
2017-07-13 16:09:07+02;1269
2017-07-13 17:05:06+02;1289
2017-07-13 17:57:06+02;1279
2017-07-13 18:35:06+02;1279
2017-07-13 18:45:06+02;1269
2017-07-13 20:23:06+02;1259
2017-07-14 03:17:06+02;1349
2017-07-14 05:55:06+02;1339
2017-07-14 07:33:05+02;1329
2017-07-14 08:13:05+02;1319
2017-07-14 10:23:06+02;1309
2017-07-14 10:39:05+02;1289
2017-07-14 12:15:06+02;1289
2017-07-14 14:53:05+02;1279
2017-07-14 16:59:05+02;1299
2017-07-14 17:57:19+02;1289
2017-07-14 18:09:23+02;1279
2017-07-14 18:43:05+02;1269
2017-07-15 03:17:06+02;1349
2017-07-15 06:53:05+02;1349
2017-07-15 09:21:06+02;1339
2017-07-15 10:21:06+02;1339
2017-07-15 10:51:05+02;1339
2017-07-15 11:09:05+02;1329
2017-07-15 11:27:05+02;1329
2017-07-15 11:37:05+02;1309
2017-07-15 12:01:06+02;1309
2017-07-15 14:01:06+02;1289
2017-07-15 15:21:09+02;1279
2017-07-15 17:01:06+02;1299
2017-07-15 17:57:05+02;1289
2017-07-15 18:03:06+02;1289
2017-07-15 18:07:06+02;1279
2017-07-16 03:19:06+02;1359
2017-07-16 07:17:05+02;1359
2017-07-16 08:43:05+02;1349
2017-07-16 08:57:05+02;1299
2017-07-16 09:23:06+02;1289
2017-07-16 11:27:23+02;1279
2017-07-17 03:17:06+02;1359
2017-07-17 06:01:05+02;1359
2017-07-17 06:21:06+02;1349
2017-07-17 07:35:06+02;1339
2017-07-17 08:03:06+02;1329
2017-07-17 09:43:06+02;1289
2017-07-17 11:51:06+02;1279
2017-07-17 12:27:06+02;1299
2017-07-17 13:59:05+02;1279
2017-07-17 17:01:06+02;1299
2017-07-17 18:07:06+02;1279
2017-07-18 03:19:05+02;1359
2017-07-18 06:33:06+02;1349
2017-07-18 07:51:06+02;1349
2017-07-18 07:57:05+02;1329
2017-07-18 08:11:05+02;1329
2017-07-18 08:43:05+02;1319
2017-07-18 10:01:06+02;1309
2017-07-18 10:09:05+02;1309
2017-07-18 10:31:06+02;1309
2017-07-18 10:43:06+02;1299
2017-07-18 11:25:06+02;1299
2017-07-18 12:23:07+02;1289
2017-07-18 12:31:06+02;1309
2017-07-18 13:57:05+02;1299
2017-07-18 13:59:05+02;1299
2017-07-18 14:57:22+02;1289
2017-07-18 15:57:55+02;1279
2017-07-18 17:01:06+02;1299
2017-07-18 17:59:06+02;1279
2017-07-18 18:09:05+02;1289
2017-07-18 18:21:06+02;1279
2017-07-18 18:43:06+02;1269
2017-07-19 03:19:06+02;1359
2017-07-19 06:27:06+02;1349
2017-07-19 08:13:06+02;1329
2017-07-19 09:01:06+02;1319
2017-07-19 09:13:06+02;1309
2017-07-19 10:01:06+02;1309
2017-07-19 10:51:06+02;1299
2017-07-19 11:07:06+02;1299
2017-07-19 13:51:06+02;1289
2017-07-19 15:51:06+02;1279
2017-07-19 17:03:06+02;1299
2017-07-19 18:05:06+02;1289
2017-07-19 18:17:05+02;1279
2017-07-19 18:37:06+02;1279
2017-07-19 19:27:06+02;1269
2017-07-20 03:19:05+02;1359
2017-07-20 05:45:06+02;1349
2017-07-20 05:57:05+02;1299
2017-07-20 08:05:06+02;1289
2017-07-20 09:19:06+02;1279
2017-07-20 10:11:09+02;1269
2017-07-20 11:27:06+02;1269
2017-07-20 12:27:05+02;1289
2017-07-20 14:07:06+02;1279
2017-07-20 14:41:06+02;1269
2017-07-20 17:01:06+02;1289
2017-07-20 17:53:06+02;1279
2017-07-20 18:11:06+02;1269
2017-07-21 03:17:05+02;1349
2017-07-21 06:01:06+02;1349
2017-07-21 07:15:06+02;1339
2017-07-21 08:51:06+02;1329
2017-07-21 09:03:06+02;1299
2017-07-21 09:13:05+02;1289
2017-07-21 09:59:05+02;1289
2017-07-21 11:31:05+02;1279
2017-07-21 12:35:06+02;1269
2017-07-21 17:01:06+02;1289
2017-07-21 17:57:06+02;1269
2017-07-22 02:20:07+02;1269
2017-07-22 03:19:06+02;1349
2017-07-22 10:01:06+02;1309
2017-07-22 11:03:05+02;1299
2017-07-22 12:27:06+02;1319
2017-07-22 13:43:05+02;1299
2017-07-22 13:59:05+02;1299
2017-07-22 14:55:06+02;1289
2017-07-22 16:21:05+02;1289
2017-07-22 16:51:05+02;1279
2017-07-22 16:55:06+02;1309
2017-07-22 17:23:06+02;1299
2017-07-22 17:57:05+02;1299
2017-07-22 18:11:06+02;1289
2017-07-22 19:19:05+02;1279
2017-07-23 03:17:05+02;1369
2017-07-23 06:15:06+02;1369
2017-07-23 08:43:06+02;1299
2017-07-23 14:57:06+02;1289
2017-07-24 03:17:06+02;1369
2017-07-24 06:49:05+02;1359
2017-07-24 08:55:05+02;1349
2017-07-24 09:03:05+02;1349
2017-07-24 09:13:05+02;1319
2017-07-24 10:31:06+02;1299
2017-07-24 11:51:06+02;1299
2017-07-24 12:23:06+02;1319
2017-07-24 13:51:06+02;1279
2017-07-24 19:09:06+02;1269
2017-07-25 03:17:05+02;1349
2017-07-25 07:13:06+02;1339
2017-07-25 09:07:06+02;1329
2017-07-25 09:33:06+02;1299
2017-07-25 11:31:07+02;1299
2017-07-25 11:51:16+02;1289
2017-07-25 12:11:12+02;1279
2017-07-25 14:03:06+02;1269
2017-07-25 16:23:05+02;1259
2017-07-25 16:59:06+02;1279
2017-07-25 17:39:06+02;1279
2017-07-25 18:01:06+02;1269
2017-07-25 18:19:05+02;1259
2017-07-25 19:01:06+02;1259
2017-07-26 03:17:05+02;1339
2017-07-26 08:53:06+02;1329
2017-07-26 09:51:06+02;1329
2017-07-26 10:55:06+02;1319
2017-07-26 11:25:06+02;1319
2017-07-26 11:47:06+02;1319
2017-07-26 11:51:06+02;1299
2017-07-26 12:25:06+02;1319
2017-07-26 13:59:06+02;1299
2017-07-26 15:35:06+02;1299
2017-07-26 16:21:06+02;1289
2017-07-26 16:57:06+02;1309
2017-07-26 17:55:07+02;1299
2017-07-26 18:31:06+02;1289
2017-07-26 20:51:05+02;1279
2017-07-27 03:17:06+02;1369
2017-07-27 05:03:06+02;1359
2017-07-27 05:39:05+02;1349
2017-07-27 07:51:06+02;1339
2017-07-27 09:49:06+02;1329
2017-07-27 10:01:06+02;1289
2017-07-27 11:05:12+02;1289
2017-07-27 12:07:06+02;1289
2017-07-27 12:13:06+02;1279
2017-07-27 14:33:06+02;1269
2017-07-27 16:53:06+02;1269
2017-07-27 16:59:09+02;1289
2017-07-27 17:13:57+02;1289
2017-07-27 18:09:06+02;1279
2017-07-27 18:31:06+02;1269
2017-07-27 19:21:06+02;1269
2017-07-28 03:17:06+02;1349
2017-07-28 06:01:06+02;1349
2017-07-28 08:07:05+02;1339
2017-07-28 09:51:06+02;1329
2017-07-28 11:44:08+02;1329
2017-07-28 12:01:12+02;1329
2017-07-28 12:13:06+02;1299
2017-07-28 12:31:07+02;1319
2017-07-28 13:51:05+02;1299
2017-07-28 15:51:05+02;1289
2017-07-28 17:07:05+02;1309
2017-07-28 18:01:05+02;1299
2017-07-28 18:33:05+02;1289
2017-07-28 20:51:05+02;1279
2017-07-29 03:19:05+02;1369
2017-07-29 06:33:05+02;1359
2017-07-29 07:45:06+02;1349
2017-07-29 09:41:05+02;1339
2017-07-29 09:47:05+02;1329
2017-07-29 11:07:05+02;1329
2017-07-29 11:45:05+02;1309
2017-07-29 14:07:06+02;1299
2017-07-29 17:01:05+02;1319
2017-07-29 17:53:05+02;1309
