2014-06-08 09:50:01+02;1519
2017-07-29 18:01:06+02;1299
2017-07-29 19:07:05+02;1289
2017-07-29 21:19:05+02;1279
2017-07-30 03:17:05+02;1369
2017-07-30 06:21:06+02;1369
2017-07-30 06:29:05+02;1359
2017-07-30 08:43:05+02;1329
2017-07-30 11:59:05+02;1289
2017-07-31 03:17:05+02;1369
2017-07-31 06:35:05+02;1359
2017-07-31 06:41:05+02;1359
2017-07-31 08:35:05+02;1349
2017-07-31 09:49:06+02;1329
2017-07-31 11:11:06+02;1329
2017-07-31 11:47:06+02;1319
2017-07-31 12:17:06+02;1299
2017-07-31 12:31:05+02;1319
2017-07-31 14:03:06+02;1319
2017-07-31 15:10:06+02;1309
2017-07-31 15:25:06+02;1309
2017-07-31 16:13:06+02;1299
2017-07-31 17:11:16+02;1319
2017-07-31 17:57:06+02;1309
2017-07-31 18:15:06+02;1299
2017-07-31 19:21:06+02;1289
2017-08-01 03:17:05+02;1369
2017-08-01 06:33:06+02;1359
2017-08-01 08:01:06+02;1309
2017-08-01 08:39:06+02;1299
2017-08-01 10:05:06+02;1299
2017-08-01 10:55:06+02;1289
2017-08-01 12:21:05+02;1289
2017-08-01 12:25:06+02;1309
2017-08-01 13:57:06+02;1299
2017-08-01 14:19:06+02;1289
2017-08-01 16:05:06+02;1289
2017-08-01 17:23:06+02;1309
2017-08-01 17:43:06+02;1299
2017-08-01 17:49:06+02;1289
2017-08-02 03:19:05+02;1369
2017-08-02 06:33:05+02;1359
2017-08-02 06:39:05+02;1359
2017-08-02 08:01:05+02;1289
2017-08-02 10:25:06+02;1289
2017-08-02 12:25:06+02;1309
2017-08-02 14:01:06+02;1289
2017-08-02 16:21:07+02;1289
2017-08-02 17:01:06+02;1309
2017-08-02 17:57:06+02;1299
2017-08-02 18:03:06+02;1289
2017-08-03 03:19:05+02;1369
2017-08-03 05:59:05+02;1369
2017-08-03 07:01:06+02;1309
2017-08-03 09:05:05+02;1299
2017-08-03 09:39:06+02;1289
2017-08-03 11:51:06+02;1279
2017-08-03 12:29:05+02;1299
2017-08-03 14:01:06+02;1289
2017-08-03 16:21:05+02;1279
2017-08-03 17:05:20+02;1299
2017-08-03 18:01:11+02;1279
2017-08-04 03:17:05+02;1359
2017-08-04 06:37:06+02;1359
2017-08-04 08:31:06+02;1349
2017-08-04 10:27:06+02;1349
2017-08-04 10:43:06+02;1329
2017-08-04 11:03:05+02;1299
2017-08-04 11:25:06+02;1289
2017-08-04 12:07:06+02;1289
2017-08-04 12:13:06+02;1289
2017-08-04 12:25:09+02;1309
2017-08-04 13:57:05+02;1289
2017-08-04 14:33:06+02;1289
2017-08-04 16:05:07+02;1279
2017-08-04 16:51:07+02;1279
2017-08-04 17:03:06+02;1299
2017-08-04 17:23:06+02;1299
2017-08-04 17:59:06+02;1279
2017-08-04 19:05:06+02;1279
2017-08-05 03:19:06+02;1359
2017-08-05 08:37:06+02;1359
2017-08-05 09:21:08+02;1349
2017-08-05 10:22:06+02;1339
2017-08-05 11:51:07+02;1319
2017-08-05 14:09:05+02;1299
2017-08-05 16:23:05+02;1289
2017-08-05 16:59:05+02;1309
2017-08-05 17:31:06+02;1289
2017-08-05 19:07:06+02;1279
2017-08-06 03:19:06+02;1379
2017-08-06 07:09:08+02;1369
2017-08-06 08:51:05+02;1319
2017-08-06 11:59:05+02;1289
2017-08-07 03:19:05+02;1369
2017-08-07 07:01:06+02;1369
2017-08-07 08:07:06+02;1359
2017-08-07 08:53:06+02;1359
2017-08-07 09:43:05+02;1349
2017-08-07 10:15:07+02;1349
2017-08-07 10:27:05+02;1339
2017-08-07 10:45:06+02;1329
2017-08-07 11:15:06+02;1329
2017-08-07 11:29:06+02;1319
2017-08-07 11:37:05+02;1319
2017-08-07 12:11:06+02;1309
2017-08-07 12:31:06+02;1299
2017-08-07 12:33:06+02;1319
2017-08-07 13:57:06+02;1319
2017-08-07 14:13:05+02;1299
2017-08-07 15:33:06+02;1299
2017-08-07 16:17:06+02;1289
2017-08-07 17:05:06+02;1309
2017-08-07 17:59:05+02;1289
2017-08-07 19:03:06+02;1279
2017-08-07 21:03:05+02;1279
2017-08-08 03:17:05+02;1359
2017-08-08 07:45:06+02;1359
2017-08-08 07:53:06+02;1349
2017-08-08 08:33:05+02;1349
2017-08-08 10:09:05+02;1349
2017-08-08 10:51:06+02;1339
2017-08-08 11:41:06+02;1329
2017-08-08 11:55:06+02;1319
2017-08-08 12:29:06+02;1339
2017-08-08 13:21:06+02;1329
2017-08-08 14:23:06+02;1319
2017-08-08 16:07:06+02;1319
2017-08-08 16:25:06+02;1309
2017-08-08 17:01:08+02;1329
2017-08-08 17:59:05+02;1319
2017-08-08 18:03:06+02;1309
2017-08-08 19:05:07+02;1299
2017-08-08 21:21:06+02;1289
2017-08-09 03:17:18+02;1379
2017-08-09 05:59:05+02;1369
2017-08-09 07:05:06+02;1369
2017-08-09 07:43:06+02;1369
2017-08-09 08:07:06+02;1359
2017-08-09 08:37:06+02;1359
2017-08-09 08:59:05+02;1329
2017-08-09 10:53:06+02;1329
2017-08-09 11:25:06+02;1319
2017-08-09 12:15:06+02;1319
2017-08-09 14:21:07+02;1309
2017-08-09 16:37:06+02;1299
2017-08-09 17:07:06+02;1289
2017-08-09 18:55:06+02;1279
2017-08-10 03:17:05+02;1359
2017-08-10 05:27:06+02;1359
2017-08-10 07:11:06+02;1359
2017-08-10 08:05:16+02;1349
2017-08-10 09:07:05+02;1349
2017-08-10 10:23:06+02;1339
2017-08-10 11:05:06+02;1339
2017-08-10 11:41:06+02;1329
2017-08-10 11:53:05+02;1319
2017-08-10 14:25:06+02;1309
2017-08-10 16:43:05+02;1299
2017-08-10 18:37:06+02;1289
2017-08-10 21:07:05+02;1279
2017-08-11 03:19:05+02;1369
2017-08-11 06:51:06+02;1369
2017-08-11 08:37:06+02;1359
2017-08-11 10:51:06+02;1349
2017-08-11 12:27:06+02;1369
2017-08-11 12:31:06+02;1319
2017-08-11 13:57:06+02;1309
2017-08-11 14:11:06+02;1299
2017-08-11 15:35:06+02;1299
2017-08-11 16:35:06+02;1299
2017-08-11 17:05:06+02;1319
2017-08-11 17:23:05+02;1309
2017-08-11 17:32:06+02;1309
2017-08-11 17:39:05+02;1309
2017-08-11 17:55:06+02;1299
2017-08-11 18:37:07+02;1299
2017-08-11 19:09:06+02;1289
2017-08-11 21:33:05+02;1279
2017-08-12 03:19:06+02;1369
2017-08-12 06:49:05+02;1369
2017-08-12 08:33:06+02;1369
2017-08-12 08:43:05+02;1359
2017-08-12 10:37:06+02;1359
2017-08-12 10:55:06+02;1349
2017-08-12 11:23:05+02;1339
2017-08-12 11:45:06+02;1329
2017-08-12 12:23:05+02;1329
2017-08-12 12:29:05+02;1319
2017-08-12 13:51:06+02;1319
2017-08-12 13:55:06+02;1309
2017-08-12 14:59:05+02;1299
2017-08-12 16:07:06+02;1299
2017-08-12 18:37:05+02;1299
2017-08-12 18:53:05+02;1289
2017-08-12 21:07:05+02;1279
2017-08-13 03:19:06+02;1379
2017-08-13 06:31:05+02;1369
2017-08-13 08:43:05+02;1359
2017-08-13 08:57:05+02;1359
2017-08-13 11:11:05+02;1289
2017-08-14 03:17:05+02;1369
2017-08-14 06:41:05+02;1369
2017-08-14 07:01:06+02;1359
2017-08-14 08:49:05+02;1349
2017-08-14 10:37:06+02;1349
2017-08-14 10:55:06+02;1329
2017-08-14 11:17:05+02;1319
2017-08-14 12:01:24+02;1309
2017-08-14 12:31:06+02;1329
2017-08-14 13:57:06+02;1309
2017-08-14 15:29:06+02;1309
2017-08-14 16:13:06+02;1299
2017-08-14 18:21:06+02;1289
2017-08-14 19:21:06+02;1279
2017-08-15 03:17:05+02;1359
2017-08-15 08:21:06+02;1349
2017-08-15 10:05:06+02;1349
2017-08-15 10:51:06+02;1339
2017-08-15 11:35:06+02;1319
2017-08-15 12:15:06+02;1319
2017-08-15 14:31:06+02;1309
2017-08-15 14:37:06+02;1309
2017-08-15 14:43:06+02;1299
2017-08-15 16:19:05+02;1299
2017-08-15 20:07:06+02;1289
2017-08-16 03:19:06+02;1369
2017-08-16 06:51:05+02;1369
2017-08-16 07:51:06+02;1359
2017-08-16 07:55:06+02;1359
2017-08-16 08:51:06+02;1359
2017-08-16 09:13:06+02;1349
2017-08-16 10:09:06+02;1349
2017-08-16 10:59:05+02;1299
2017-08-16 12:05:06+02;1299
2017-08-16 12:29:06+02;1319
2017-08-16 13:39:05+02;1299
2017-08-16 16:05:06+02;1289
2017-08-16 17:01:06+02;1309
2017-08-16 17:53:06+02;1289
2017-08-16 20:21:06+02;1279
2017-08-16 21:05:06+02;1269
2017-08-17 03:17:05+02;1369
2017-08-17 06:07:06+02;1359
2017-08-17 08:03:05+02;1349
2017-08-17 08:43:06+02;1339
2017-08-17 10:21:06+02;1339
2017-08-17 10:57:06+02;1329
2017-08-17 12:07:06+02;1329
2017-08-17 14:57:23+02;1319
2017-08-17 16:07:09+02;1319
2017-08-17 16:43:08+02;1309
2017-08-17 19:21:08+02;1299
2017-08-17 20:03:08+02;1299
2017-08-17 21:51:07+02;1289
2017-08-18 03:17:07+02;1369
2017-08-18 07:03:09+02;1369
2017-08-18 07:21:08+02;1359
2017-08-18 08:27:09+02;1349
2017-08-18 09:09:10+02;1339
2017-08-18 10:21:10+02;1339
2017-08-18 11:27:22+02;1329
2017-08-18 11:51:09+02;1299
2017-08-18 12:21:09+02;1299
2017-08-18 12:27:11+02;1299
2017-08-18 15:27:14+02;1289
2017-08-18 19:51:09+02;1279
2017-08-19 03:17:18+02;1369
2017-08-19 08:43:27+02;1359
2017-08-19 08:55:11+02;1359
2017-08-19 10:39:10+02;1359
2017-08-19 11:05:08+02;1349
2017-08-19 11:43:08+02;1339
2017-08-19 12:21:09+02;1329
2017-08-19 12:27:09+02;1309
2017-08-19 14:59:09+02;1299
2017-08-19 16:07:09+02;1299
2017-08-19 21:05:12+02;1289
2017-08-20 03:17:08+02;1369
2017-08-20 03:47:09+02;1309
2017-08-20 11:05:09+02;1289
2017-08-21 03:17:07+02;1369
2017-08-21 03:45:09+02;1309
2017-08-21 08:21:12+02;1299
2017-08-21 10:55:13+02;1289
2017-08-21 12:31:11+02;1309
2017-08-21 13:57:12+02;1289
2017-08-21 16:25:13+02;1279
2017-08-21 17:01:13+02;1299
2017-08-21 18:01:11+02;1279
2017-08-21 20:33:09+02;1279
2017-08-22 03:17:08+02;1359
2017-08-22 07:51:07+02;1349
2017-08-22 10:07:12+02;1349
2017-08-22 10:21:12+02;1339
2017-08-22 10:57:21+02;1339
2017-08-22 11:39:08+02;1329
2017-08-22 12:03:10+02;1309
2017-08-22 12:13:20+02;1299
2017-08-22 12:27:08+02;1299
2017-08-22 15:23:10+02;1289
2017-08-22 17:03:09+02;1309
2017-08-22 17:23:11+02;1309
2017-08-22 17:31:10+02;1309
2017-08-22 18:01:10+02;1289
2017-08-22 20:19:09+02;1279
2017-08-23 03:19:08+02;1369
2017-08-23 06:43:06+02;1369
2017-08-23 07:13:09+02;1359
2017-08-23 08:37:09+02;1359
2017-08-23 09:07:17+02;1349
2017-08-23 10:23:08+02;1349
2017-08-23 11:30:57+02;1319
2017-08-23 12:01:10+02;1309
2017-08-23 12:09:11+02;1309
2017-08-23 14:01:09+02;1299
2017-08-23 15:09:58+02;1299
2017-08-23 16:23:10+02;1289
2017-08-23 21:05:10+02;1279
2017-08-24 03:33:06+02;1279
2017-08-24 03:35:06+02;1369
2017-08-24 05:09:05+02;1369
2017-08-24 05:19:05+02;1309
2017-08-24 06:33:05+02;1289
2017-08-24 06:51:05+02;1289
2017-08-24 08:55:05+02;1289
2017-08-24 10:11:05+02;1279
2017-08-24 11:27:06+02;1279
2017-08-24 12:27:05+02;1299
2017-08-24 13:57:06+02;1279
2017-08-24 16:59:05+02;1299
2017-08-24 17:59:05+02;1289
2017-08-24 18:43:05+02;1289
2017-08-24 21:19:05+02;1279
2017-08-25 03:17:05+02;1369
2017-08-25 07:13:05+02;1359
2017-08-25 07:51:05+02;1359
2017-08-25 08:07:05+02;1299
2017-08-25 10:07:06+02;1299
2017-08-25 10:33:06+02;1289
2017-08-25 11:53:06+02;1289
2017-08-25 12:35:06+02;1309
2017-08-25 13:55:06+02;1289
2017-08-25 13:59:05+02;1289
2017-08-25 15:23:06+02;1289
2017-08-25 16:05:06+02;1279
2017-08-25 16:59:05+02;1299
2017-08-25 17:39:05+02;1299
2017-08-25 17:53:06+02;1279
2017-08-25 17:57:06+02;1279
2017-08-25 20:15:06+02;1279
2017-08-26 03:19:05+02;1369
2017-08-26 07:13:16+02;1349
2017-08-26 08:01:08+02;1349
2017-08-26 09:05:06+02;1339
2017-08-26 09:59:08+02;1319
2017-08-26 10:33:05+02;1319
2017-08-26 10:57:06+02;1319
2017-08-26 12:03:05+02;1319
2017-08-26 13:43:06+02;1309
2017-08-26 14:57:06+02;1299
2017-08-26 15:27:05+02;1299
2017-08-26 17:01:05+02;1319
2017-08-26 17:55:05+02;1299
2017-08-26 19:27:06+02;1299
2017-08-27 03:19:05+02;1379
2017-08-27 08:41:05+02;1369
2017-08-27 08:43:05+02;1329
2017-08-27 11:55:06+02;1329
2017-08-27 12:37:06+02;1319
2017-08-27 12:43:05+02;1309
2017-08-27 14:53:05+02;1299
2017-08-28 03:17:16+02;1379
2017-08-28 06:03:05+02;1369
2017-08-28 08:03:06+02;1359
2017-08-28 09:03:06+02;1349
2017-08-28 09:11:06+02;1299
2017-08-28 11:41:05+02;1299
2017-08-28 12:15:06+02;1279
2017-08-28 12:23:05+02;1299
2017-08-28 14:13:06+02;1299
2017-08-28 14:27:06+02;1299
2017-08-28 16:51:06+02;1299
2017-08-28 17:05:06+02;1319
2017-08-28 18:01:05+02;1299
2017-08-28 18:29:05+02;1299
2017-08-28 21:05:06+02;1289
2017-08-29 03:17:05+02;1389
2017-08-29 06:01:06+02;1369
2017-08-29 07:15:06+02;1349
2017-08-29 09:19:05+02;1339
2017-08-29 10:17:05+02;1309
2017-08-29 11:49:06+02;1309
2017-08-29 12:37:06+02;1329
2017-08-29 13:51:06+02;1319
2017-08-29 13:57:06+02;1309
2017-08-29 14:27:06+02;1299
2017-08-29 15:51:06+02;1299
2017-08-29 17:01:06+02;1319
2017-08-29 18:01:06+02;1299
2017-08-29 20:23:17+02;1299
2017-08-30 03:17:05+02;1389
2017-08-30 06:01:06+02;1379
2017-08-30 08:07:06+02;1369
2017-08-30 10:21:06+02;1359
2017-08-30 10:45:07+02;1339
2017-08-30 11:05:06+02;1339
2017-08-30 11:23:06+02;1319
2017-08-30 11:59:06+02;1309
2017-08-30 12:45:08+02;1329
2017-08-30 13:59:05+02;1309
2017-08-30 15:27:06+02;1309
2017-08-30 16:21:05+02;1299
2017-08-30 17:03:06+02;1319
2017-08-30 17:49:06+02;1309
2017-08-30 18:01:06+02;1299
2017-08-30 20:23:06+02;1289
2017-08-31 03:19:05+02;1379
2017-08-31 08:13:05+02;1369
2017-08-31 08:23:06+02;1369
2017-08-31 08:55:06+02;1309
2017-08-31 10:51:12+02;1309
2017-08-31 11:47:06+02;1309
2017-08-31 15:05:07+02;1309
2017-08-31 17:23:06+02;1329
2017-08-31 17:55:06+02;1309
2017-08-31 20:15:06+02;1309
2017-08-31 20:21:06+02;1299
2017-09-01 03:17:06+02;1389
2017-09-01 07:03:06+02;1379
2017-09-01 08:57:06+02;1369
2017-09-01 09:05:07+02;1369
2017-09-01 10:23:07+02;1349
2017-09-01 11:23:05+02;1339
2017-09-01 12:33:06+02;1359
2017-09-01 12:51:07+02;1349
2017-09-01 13:53:06+02;1339
2017-09-01 15:25:07+02;1339
2017-09-01 16:21:06+02;1329
2017-09-01 19:55:06+02;1319
2017-09-01 21:03:06+02;1319
2017-09-02 03:17:06+02;1409
2017-09-02 06:31:06+02;1399
2017-09-02 06:37:06+02;1399
2017-09-02 07:15:06+02;1389
2017-09-02 07:23:06+02;1389
2017-09-02 07:49:05+02;1319
2017-09-02 12:19:05+02;1339
2017-09-02 13:39:05+02;1329
2017-09-02 13:51:06+02;1329
2017-09-02 15:13:06+02;1319
2017-09-02 17:01:06+02;1339
2017-09-02 17:55:06+02;1339
2017-09-02 18:01:06+02;1319
2017-09-03 03:19:07+02;1409
2017-09-03 06:31:06+02;1399
2017-09-03 07:09:05+02;1379
2017-09-03 09:17:06+02;1369
2017-09-03 12:13:05+02;1339
2017-09-03 12:39:05+02;1339
2017-09-03 17:01:15+02;1329
2017-09-04 03:19:05+02;1409
2017-09-04 06:01:06+02;1409
2017-09-04 06:33:06+02;1399
2017-09-04 06:43:06+02;1399
2017-09-04 07:11:06+02;1379
2017-09-04 08:55:06+02;1369
2017-09-04 10:35:07+02;1369
2017-09-04 10:41:06+02;1359
2017-09-04 10:59:09+02;1349
2017-09-04 11:25:06+02;1339
2017-09-04 11:41:06+02;1339
2017-09-04 12:13:11+02;1339
2017-09-04 12:23:06+02;1359
2017-09-04 12:59:06+02;1349
2017-09-04 14:11:06+02;1339
2017-09-04 15:43:05+02;1339
2017-09-04 16:15:06+02;1339
2017-09-04 16:59:05+02;1359
2017-09-04 17:41:06+02;1359
2017-09-04 18:01:06+02;1359
2017-09-04 18:05:06+02;1339
2017-09-04 20:59:05+02;1339
2017-09-05 03:17:05+02;1419
2017-09-05 06:02:05+02;1419
2017-09-05 07:11:06+02;1379
2017-09-05 09:05:06+02;1369
2017-09-05 11:07:06+02;1369
2017-09-05 11:33:05+02;1359
2017-09-05 14:29:05+02;1349
2017-09-05 15:51:06+02;1349
2017-09-05 16:53:06+02;1339
2017-09-05 20:31:06+02;1329
2017-09-05 21:37:05+02;1319
2017-09-06 03:19:05+02;1419
2017-09-06 05:45:06+02;1409
2017-09-06 06:31:06+02;1399
2017-09-06 06:49:05+02;1339
2017-09-06 08:53:05+02;1339
2017-09-06 10:07:06+02;1329
2017-09-06 11:23:06+02;1329
2017-09-06 12:23:05+02;1319
2017-09-06 12:49:05+02;1339
2017-09-06 12:55:06+02;1319
2017-09-06 15:39:05+02;1309
2017-09-06 17:05:06+02;1329
2017-09-06 17:55:06+02;1309
2017-09-06 18:29:06+02;1309
2017-09-07 03:17:05+02;1399
2017-09-07 06:45:06+02;1389
2017-09-07 07:09:06+02;1379
2017-09-07 07:13:06+02;1329
2017-09-07 11:07:06+02;1319
2017-09-07 12:31:06+02;1339
2017-09-07 13:59:05+02;1329
2017-09-07 14:09:06+02;1319
2017-09-07 17:01:06+02;1339
2017-09-07 18:01:06+02;1319
2017-09-07 18:31:06+02;1319
2017-09-08 03:19:05+02;1409
2017-09-08 05:47:06+02;1399
2017-09-08 07:11:06+02;1389
2017-09-08 07:35:07+02;1389
2017-09-08 09:21:07+02;1379
2017-09-08 11:25:06+02;1379
2017-09-08 11:43:05+02;1369
2017-09-08 12:17:07+02;1359
2017-09-08 15:09:06+02;1359
2017-09-08 16:19:05+02;1349
2017-09-08 17:19:06+02;1369
2017-09-08 17:51:07+02;1349
2017-09-08 20:19:05+02;1339
2017-09-09 03:17:06+02;1429
2017-09-09 06:31:06+02;1419
2017-09-09 07:15:06+02;1409
2017-09-09 07:47:06+02;1409
2017-09-09 08:35:06+02;1389
2017-09-09 08:51:06+02;1389
2017-09-09 10:13:05+02;1369
2017-09-09 10:37:06+02;1369
2017-09-09 11:29:05+02;1369
2017-09-09 14:31:06+02;1359
2017-09-09 16:09:09+02;1339
2017-09-09 16:49:05+02;1339
2017-09-09 17:03:05+02;1359
2017-09-09 17:23:05+02;1359
2017-09-09 17:55:06+02;1339
2017-09-09 18:01:06+02;1339
2017-09-09 20:23:05+02;1339
2017-09-10 03:17:23+02;1429
2017-09-10 06:29:05+02;1419
2017-09-10 06:31:06+02;1419
2017-09-10 07:17:06+02;1399
2017-09-10 09:15:06+02;1399
2017-09-10 09:17:06+02;1349
2017-09-10 11:33:06+02;1339
2017-09-10 17:23:06+02;1339
2017-09-11 03:17:06+02;1429
2017-09-11 06:01:06+02;1419
2017-09-11 07:11:06+02;1399
2017-09-11 07:37:06+02;1389
2017-09-11 08:25:06+02;1389
2017-09-11 09:53:06+02;1379
2017-09-11 10:23:06+02;1379
2017-09-11 11:25:06+02;1379
2017-09-11 11:43:05+02;1369
2017-09-11 12:13:05+02;1369
2017-09-11 12:25:08+02;1389
2017-09-11 12:29:06+02;1339
2017-09-11 12:47:06+02;1359
2017-09-11 13:01:06+02;1339
2017-09-11 16:07:07+02;1329
2017-09-11 16:49:17+02;1349
2017-09-11 17:53:06+02;1329
2017-09-11 20:21:05+02;1319
2017-09-12 03:19:06+02;1409
2017-09-12 07:37:06+02;1399
2017-09-12 08:29:05+02;1389
2017-09-12 10:15:06+02;1389
2017-09-12 10:51:06+02;1389
2017-09-12 11:01:06+02;1369
2017-09-12 11:29:06+02;1369
2017-09-12 11:35:06+02;1359
2017-09-12 11:51:06+02;1359
2017-09-12 12:33:06+02;1379
2017-09-12 13:01:06+02;1369
2017-09-12 13:55:06+02;1359
2017-09-12 14:25:06+02;1349
2017-09-12 15:37:06+02;1349
2017-09-12 16:51:06+02;1339
2017-09-12 20:09:05+02;1329
2017-09-12 20:37:06+02;1319
2017-09-12 20:55:05+02;1319
2017-09-13 03:17:05+02;1409
2017-09-13 05:53:06+02;1399
2017-09-13 07:37:24+02;1389
2017-09-13 10:03:06+02;1329
2017-09-13 10:09:06+02;1329
2017-09-13 11:43:06+02;1329
2017-09-13 11:55:06+02;1329
2017-09-13 12:23:05+02;1319
2017-09-13 12:31:06+02;1319
2017-09-13 12:35:06+02;1339
2017-09-13 12:55:06+02;1319
2017-09-13 13:01:06+02;1319
2017-09-13 15:29:05+02;1309
2017-09-13 17:01:06+02;1329
2017-09-13 18:01:06+02;1319
2017-09-13 18:07:06+02;1309
2017-09-13 19:55:06+02;1309
2017-09-14 03:17:06+02;1399
2017-09-14 06:27:06+02;1389
2017-09-14 06:57:06+02;1319
2017-09-14 08:51:05+02;1319
2017-09-14 09:51:05+02;1309
2017-09-14 12:29:07+02;1329
2017-09-14 13:59:05+02;1309
2017-09-14 14:29:06+02;1309
2017-09-14 17:01:06+02;1329
2017-09-14 18:25:06+02;1319
2017-09-14 18:31:09+02;1309
2017-09-15 03:19:05+02;1399
2017-09-15 06:01:06+02;1389
2017-09-15 07:11:06+02;1379
2017-09-15 07:49:06+02;1379
2017-09-15 08:49:07+02;1369
2017-09-15 09:51:06+02;1369
2017-09-15 10:53:06+02;1359
2017-09-15 11:41:05+02;1359
2017-09-15 11:45:06+02;1349
2017-09-15 11:53:06+02;1349
2017-09-15 12:07:06+02;1339
2017-09-15 14:05:06+02;1329
2017-09-15 14:45:06+02;1329
2017-09-15 14:51:06+02;1329
2017-09-15 15:07:05+02;1329
2017-09-15 16:05:07+02;1319
2017-09-15 16:59:06+02;1339
2017-09-15 18:07:06+02;1319
2017-09-15 20:13:05+02;1309
2017-09-16 03:17:06+02;1399
2017-09-16 06:47:05+02;1389
2017-09-16 07:17:05+02;1379
2017-09-16 08:31:05+02;1379
2017-09-16 09:21:06+02;1369
2017-09-16 10:49:06+02;1369
2017-09-16 10:55:06+02;1359
2017-09-16 12:17:20+02;1359
2017-09-16 12:31:06+02;1349
2017-09-16 14:29:05+02;1339
2017-09-16 15:07:06+02;1339
2017-09-16 16:11:05+02;1329
2017-09-16 16:41:06+02;1319
2017-09-17 03:17:06+02;1409
2017-09-17 06:31:05+02;1389
2017-09-17 08:25:06+02;1369
2017-09-17 08:53:05+02;1349
2017-09-17 08:57:05+02;1339
2017-09-17 12:37:06+02;1329
2017-09-17 14:27:05+02;1319
2017-09-17 16:01:06+02;1309
2017-09-18 03:17:17+02;1399
2017-09-18 06:01:06+02;1389
2017-09-18 07:53:05+02;1379
2017-09-18 10:07:06+02;1369
2017-09-18 10:37:06+02;1359
2017-09-18 11:07:06+02;1329
2017-09-18 11:29:06+02;1319
2017-09-18 12:01:06+02;1309
2017-09-18 12:31:05+02;1329
2017-09-18 13:15:06+02;1319
2017-09-18 14:01:06+02;1309
2017-09-18 15:27:08+02;1309
2017-09-18 17:23:05+02;1329
2017-09-18 17:47:06+02;1319
2017-09-18 17:59:05+02;1309
2017-09-18 18:11:06+02;1309
2017-09-18 18:19:06+02;1289
2017-09-19 03:17:05+02;1319
2017-09-19 11:07:06+02;1319
2017-09-19 11:09:06+02;1309
2017-09-19 12:33:06+02;1339
2017-09-19 12:49:06+02;1339
2017-09-19 13:01:06+02;1339
2017-09-19 13:21:06+02;1329
2017-09-19 14:05:06+02;1309
2017-09-19 17:01:10+02;1339
2017-09-19 17:29:11+02;1329
2017-09-19 17:43:17+02;1319
2017-09-19 18:11:16+02;1319
2017-09-19 18:33:06+02;1309
2017-09-19 20:45:06+02;1299
2017-09-19 23:16:20+02;1299
2017-09-20 03:17:06+02;1389
2017-09-20 06:01:05+02;1389
2017-09-20 06:15:06+02;1389
2017-09-20 07:11:06+02;1379
2017-09-20 08:07:06+02;1379
2017-09-20 08:43:06+02;1379
2017-09-20 09:05:06+02;1369
2017-09-20 10:11:06+02;1369
2017-09-20 11:07:06+02;1359
2017-09-20 12:01:06+02;1359
2017-09-20 12:25:06+02;1389
2017-09-20 13:35:06+02;1379
2017-09-20 13:37:06+02;1379
2017-09-20 13:49:06+02;1369
2017-09-20 13:59:05+02;1359
2017-09-20 14:11:05+02;1349
2017-09-20 14:17:05+02;1349
2017-09-20 16:01:06+02;1329
2017-09-20 16:23:05+02;1329
2017-09-20 17:03:06+02;1329
2017-09-20 17:49:05+02;1329
2017-09-20 19:19:05+02;1329
2017-09-20 19:37:06+02;1319
2017-09-20 19:55:06+02;1309
2017-09-20 20:17:06+02;1299
2017-09-20 20:21:05+02;1299
2017-09-21 03:17:06+02;1389
2017-09-21 05:55:05+02;1389
2017-09-21 07:53:05+02;1379
2017-09-21 08:27:06+02;1369
2017-09-21 09:03:06+02;1359
2017-09-21 09:51:08+02;1359
2017-09-21 10:27:06+02;1319
2017-09-21 11:15:06+02;1309
2017-09-21 11:45:07+02;1299
2017-09-21 12:31:06+02;1329
2017-09-21 13:59:06+02;1309
2017-09-21 14:35:13+02;1299
2017-09-21 15:27:06+02;1299
2017-09-21 16:37:06+02;1289
2017-09-21 17:03:06+02;1319
2017-09-21 17:33:06+02;1319
2017-09-21 17:43:06+02;1309
2017-09-21 18:09:06+02;1289
