2014-06-08 09:50:01+02;1519
2014-06-09 00:02:01+02;1609
2014-06-09 02:30:01+02;1599
2014-06-09 08:10:01+02;1529
2014-06-09 08:18:01+02;1519
2014-06-09 15:58:01+02;1609
2014-06-10 00:18:01+02;1599
2014-06-10 01:30:01+02;1589
2014-06-10 05:14:01+02;1569
2014-06-10 05:38:01+02;1529
2014-06-10 10:58:01+02;1519
2014-06-10 11:34:01+02;1519
2014-06-10 15:30:01+02;1639
2014-06-11 00:18:01+02;1599
2014-06-11 02:18:01+02;1589
2014-06-11 03:34:01+02;1579
2014-06-11 04:38:01+02;1559
2014-06-11 06:22:01+02;1549
2014-06-11 08:50:01+02;1529
2014-06-11 09:10:01+02;1529
2014-06-11 10:42:01+02;1529
2014-06-11 11:58:01+02;1519
2014-06-11 14:42:01+02;1519
2014-06-11 15:30:01+02;1639
2014-06-12 00:30:01+02;1599
2014-06-12 01:22:01+02;1599
2014-06-12 03:14:01+02;1589
2014-06-12 03:58:01+02;1539
2014-06-12 06:10:01+02;1529
2014-06-12 07:30:01+02;1519
2014-06-12 15:30:01+02;1649
2014-06-13 00:18:01+02;1609
2014-06-13 02:58:01+02;1599
2014-06-13 05:10:01+02;1529
2014-06-13 08:02:01+02;1519
2014-06-13 15:30:01+02;1649
2014-06-14 01:14:01+02;1639
2014-06-14 01:30:01+02;1619
2014-06-14 03:18:01+02;1589
2014-06-14 06:10:01+02;1569
2014-06-14 06:38:01+02;1529
2014-06-14 11:10:01+02;1529
2014-06-14 15:58:01+02;1619
2014-06-15 02:50:01+02;1529
2014-06-15 04:18:01+02;1529
2014-06-15 05:10:01+02;1529
2014-06-15 15:58:01+02;1619
2014-06-16 03:10:01+02;1619
2014-06-16 03:22:01+02;1599
2014-06-16 08:38:01+02;1579
2014-06-16 10:10:01+02;1579
2014-06-16 11:38:01+02;1559
2014-06-16 14:30:01+02;1539
2014-06-16 15:30:01+02;1669
2014-06-17 00:18:01+02;1619
2014-06-17 02:58:01+02;1599
2014-06-17 05:54:01+02;1579
2014-06-17 09:18:01+02;1559
2014-06-17 15:30:01+02;1689
2014-06-18 00:18:01+02;1619
2014-06-18 03:38:01+02;1599
2014-06-18 07:58:01+02;1579
2014-06-18 10:10:01+02;1569
2014-06-18 11:30:01+02;1559
2014-06-18 12:30:01+02;1559
2014-06-18 15:30:01+02;1689
2014-06-19 02:18:01+02;1619
2014-06-19 04:10:01+02;1609
2014-06-19 05:10:01+02;1599
2014-06-19 08:54:01+02;1569
2014-06-19 11:50:01+02;1549
2014-06-19 15:30:01+02;1679
2014-06-20 00:18:01+02;1629
2014-06-20 02:54:01+02;1619
2014-06-20 04:14:01+02;1579
2014-06-20 05:30:01+02;1569
2014-06-20 05:58:01+02;1569
2014-06-20 09:22:01+02;1559
2014-06-20 11:30:01+02;1549
2014-06-20 13:10:01+02;1539
2014-06-20 15:30:01+02;1669
2014-06-21 00:50:01+02;1639
2014-06-21 01:22:01+02;1629
2014-06-21 04:30:01+02;1609
2014-06-21 08:10:01+02;1579
2014-06-21 10:54:01+02;1544
2014-06-21 15:58:01+02;1634
2014-06-22 02:18:01+02;1629
2014-06-22 03:38:01+02;1549
2014-06-22 04:10:01+02;1544
2014-06-22 15:58:01+02;1634
2014-06-23 00:22:01+02;1629
2014-06-23 02:54:01+02;1619
2014-06-23 03:50:01+02;1579
2014-06-23 06:30:01+02;1569
2014-06-23 07:30:01+02;1559
2014-06-23 10:18:01+02;1549
2014-06-23 10:50:01+02;1539
2014-06-23 15:30:01+02;1659
2014-06-24 00:18:01+02;1629
2014-06-24 02:54:01+02;1619
2014-06-24 08:30:01+02;1589
2014-06-24 10:50:01+02;1579
2014-06-24 11:22:01+02;1569
2014-06-24 12:50:01+02;1539
2014-06-24 15:30:01+02;1659
2014-06-25 00:18:01+02;1629
2014-06-25 01:14:01+02;1629
2014-06-25 05:50:01+02;1599
2014-06-25 07:30:01+02;1599
2014-06-25 08:38:01+02;1579
2014-06-25 11:34:01+02;1559
2014-06-25 14:38:01+02;1559
2014-06-25 15:30:01+02;1679
2014-06-26 00:18:01+02;1629
2014-06-26 03:10:01+02;1629
2014-06-26 03:58:01+02;1609
2014-06-26 08:54:01+02;1589
2014-06-26 10:34:01+02;1569
2014-06-26 11:10:01+02;1559
2014-06-26 13:18:01+02;1544
2014-06-26 15:30:01+02;1664
2014-06-27 00:18:01+02;1629
2014-06-27 03:34:01+02;1619
2014-06-27 04:54:01+02;1609
2014-06-27 05:58:01+02;1569
2014-06-27 09:58:01+02;1559
2014-06-27 12:30:01+02;1549
2014-06-27 13:50:01+02;1539
2014-06-27 15:30:01+02;1669
2014-06-28 01:30:01+02;1629
2014-06-28 02:50:01+02;1539
2014-06-28 16:02:01+02;1629
2014-06-29 02:30:01+02;1629
2014-06-29 03:58:01+02;1619
2014-06-29 05:18:01+02;1539
2014-06-29 15:58:01+02;1629
2014-06-30 00:30:01+02;1629
2014-06-30 04:50:01+02;1609
2014-06-30 05:50:01+02;1589
2014-06-30 08:30:01+02;1569
2014-06-30 11:30:01+02;1549
2014-06-30 13:26:01+02;1539
2014-06-30 15:30:01+02;1669
2014-07-01 00:18:01+02;1629
2014-07-01 04:06:01+02;1619
2014-07-01 04:34:01+02;1599
2014-07-01 05:18:01+02;1569
2014-07-01 09:30:01+02;1559
2014-07-01 12:50:01+02;1539
2014-07-01 15:30:01+02;1669
2014-07-02 00:18:01+02;1629
2014-07-02 04:38:01+02;1579
2014-07-02 05:06:01+02;1569
2014-07-02 06:30:01+02;1569
2014-07-02 08:50:01+02;1549
2014-07-02 10:18:01+02;1539
2014-07-02 12:50:01+02;1534
2014-07-02 15:30:01+02;1664
2014-07-03 00:18:01+02;1629
2014-07-03 01:50:01+02;1579
2014-07-03 05:18:01+02;1569
2014-07-03 08:34:01+02;1559
2014-07-03 08:54:01+02;1559
2014-07-03 11:30:01+02;1539
2014-07-03 15:30:01+02;1669
2014-07-04 00:18:01+02;1619
2014-07-04 01:58:01+02;1599
2014-07-04 06:34:01+02;1569
2014-07-04 09:30:01+02;1559
2014-07-04 11:22:01+02;1559
2014-07-04 12:38:01+02;1539
2014-07-04 15:30:01+02;1659
2014-07-05 01:18:01+02;1619
2014-07-05 02:30:01+02;1599
2014-07-05 04:10:01+02;1599
2014-07-05 06:30:01+02;1579
2014-07-05 06:58:01+02;1559
2014-07-05 08:14:01+02;1559
2014-07-05 11:10:01+02;1539
2014-07-05 11:58:01+02;1529
2014-07-05 15:58:01+02;1619
2014-07-06 02:18:01+02;1619
2014-07-06 03:30:01+02;1609
2014-07-06 04:10:01+02;1589
2014-07-06 05:14:01+02;1534
2014-07-06 09:18:01+02;1534
2014-07-06 15:58:01+02;1624
2014-07-07 00:30:01+02;1619
2014-07-07 03:18:01+02;1569
2014-07-07 07:10:01+02;1549
2014-07-07 10:10:01+02;1549
2014-07-07 12:18:01+02;1539
2014-07-07 13:18:01+02;1529
2014-07-07 15:30:01+02;1659
2014-07-08 00:18:01+02;1619
2014-07-08 02:34:01+02;1609
2014-07-08 03:50:01+02;1609
2014-07-08 05:18:01+02;1599
2014-07-08 07:26:01+02;1579
2014-07-08 08:46:01+02;1569
2014-07-08 10:58:01+02;1559
2014-07-08 12:18:01+02;1549
2014-07-08 13:38:01+02;1539
2014-07-08 15:30:01+02;1669
2014-07-09 00:18:01+02;1629
2014-07-09 01:42:01+02;1619
2014-07-09 04:50:01+02;1609
2014-07-09 06:58:01+02;1579
2014-07-09 08:50:01+02;1579
2014-07-09 11:18:01+02;1559
2014-07-09 12:10:01+02;1539
2014-07-09 15:30:01+02;1669
2014-07-10 00:18:01+02;1629
2014-07-10 01:26:01+02;1619
2014-07-10 03:38:01+02;1609
2014-07-10 09:10:01+02;1569
2014-07-10 15:30:01+02;1689
2014-07-11 01:54:01+02;1619
2014-07-11 07:34:01+02;1589
2014-07-11 10:30:01+02;1569
2014-07-11 15:30:01+02;1689
2014-07-12 05:18:01+02;1589
2014-07-12 07:50:01+02;1569
2014-07-12 10:18:01+02;1539
2014-07-12 16:02:01+02;1629
2014-07-13 02:10:01+02;1559
2014-07-13 03:58:01+02;1539
2014-07-13 07:46:01+02;1539
2014-07-13 15:58:01+02;1629
2014-07-14 00:30:01+02;1619
2014-07-14 01:18:01+02;1609
2014-07-14 03:30:01+02;1609
2014-07-14 05:38:01+02;1599
2014-07-14 06:10:01+02;1569
2014-07-14 09:10:01+02;1559
2014-07-14 11:30:01+02;1539
2014-07-14 15:30:01+02;1669
2014-07-15 00:18:01+02;1609
2014-07-15 02:58:01+02;1599
2014-07-15 04:50:01+02;1589
2014-07-15 05:46:01+02;1559
2014-07-15 11:10:01+02;1559
2014-07-15 13:38:01+02;1539
2014-07-15 15:30:01+02;1659
2014-07-16 00:18:01+02;1629
2014-07-16 01:58:01+02;1619
2014-07-16 02:50:01+02;1599
2014-07-16 04:18:02+02;1559
2014-07-16 06:46:01+02;1549
2014-07-16 08:30:01+02;1549
2014-07-16 15:30:01+02;1679
2014-07-17 00:18:01+02;1629
2014-07-17 01:58:01+02;1609
2014-07-17 03:18:01+02;1599
2014-07-17 04:58:01+02;1589
2014-07-17 08:30:01+02;1539
2014-07-17 09:50:01+02;1539
2014-07-17 10:58:01+02;1539
2014-07-17 12:38:01+02;1519
2014-07-17 13:18:01+02;1519
2014-07-17 15:30:01+02;1649
2014-07-18 00:54:01+02;1599
2014-07-18 01:38:01+02;1599
2014-07-18 04:38:01+02;1579
2014-07-18 06:06:01+02;1569
2014-07-18 07:10:01+02;1549
2014-07-18 08:10:01+02;1539
2014-07-18 09:10:01+02;1529
2014-07-18 10:50:01+02;1509
2014-07-18 12:58:01+02;1509
2014-07-18 15:30:01+02;1639
2014-07-19 01:26:01+02;1599
2014-07-19 02:58:01+02;1579
2014-07-19 05:38:01+02;1569
2014-07-19 07:30:01+02;1549
2014-07-19 08:10:01+02;1529
2014-07-19 08:30:01+02;1519
2014-07-19 15:58:01+02;1609
2014-07-20 02:10:01+02;1519
2014-07-20 15:58:01+02;1609
2014-07-21 00:30:01+02;1599
2014-07-21 01:06:01+02;1589
2014-07-21 03:18:01+02;1579
2014-07-21 04:30:01+02;1569
2014-07-21 07:14:01+02;1529
2014-07-21 08:50:01+02;1529
2014-07-21 11:38:01+02;1519
2014-07-21 11:50:01+02;1509
2014-07-21 15:30:01+02;1639
2014-07-22 00:18:01+02;1599
2014-07-22 03:10:01+02;1579
2014-07-22 03:38:01+02;1569
2014-07-22 04:50:01+02;1549
2014-07-22 09:06:01+02;1529
2014-07-22 13:14:01+02;1519
2014-07-22 13:34:01+02;1509
2014-07-22 15:30:01+02;1649
2014-07-23 00:18:01+02;1609
2014-07-23 01:06:01+02;1599
2014-07-23 02:30:01+02;1589
2014-07-23 04:38:01+02;1569
2014-07-23 06:10:01+02;1549
2014-07-23 10:58:01+02;1529
2014-07-23 14:10:01+02;1519
2014-07-24 00:02:01+02;1659
2014-07-24 00:18:01+02;1599
2014-07-24 02:18:01+02;1589
2014-07-24 06:14:01+02;1559
2014-07-24 06:38:01+02;1539
2014-07-24 08:18:01+02;1529
2014-07-24 11:10:01+02;1529
2014-07-24 13:10:01+02;1519
2014-07-24 15:30:01+02;1659
2014-07-25 00:18:01+02;1599
2014-07-25 03:38:01+02;1589
2014-07-25 04:58:01+02;1579
2014-07-25 05:38:01+02;1539
2014-07-25 07:30:01+02;1529
2014-07-25 09:10:01+02;1519
2014-07-25 12:18:01+02;1519
2014-07-25 15:30:01+02;1659
2014-07-26 01:18:01+02;1599
2014-07-26 02:54:01+02;1589
2014-07-26 05:18:01+02;1569
2014-07-26 06:34:01+02;1559
2014-07-26 06:50:01+02;1529
2014-07-26 10:10:01+02;1519
2014-07-26 15:58:01+02;1609
2014-07-27 02:18:01+02;1599
2014-07-27 03:30:01+02;1599
2014-07-27 03:50:01+02;1519
2014-07-28 00:02:01+02;1609
2014-07-28 00:26:01+02;1599
2014-07-28 05:18:01+02;1579
2014-07-28 06:26:01+02;1529
2014-07-28 08:14:01+02;1529
2014-07-28 09:38:01+02;1529
2014-07-28 11:30:01+02;1519
2014-07-28 13:30:01+02;1519
2014-07-28 15:30:01+02;1649
2014-07-29 00:18:01+02;1599
2014-07-29 04:10:01+02;1589
2014-07-29 05:42:01+02;1539
2014-07-29 10:10:01+02;1539
2014-07-29 11:18:01+02;1519
2014-07-29 12:38:01+02;1519
2014-07-29 15:30:01+02;1649
2014-07-30 00:18:01+02;1599
2014-07-30 02:50:01+02;1559
2014-07-30 05:18:01+02;1539
2014-07-30 12:10:01+02;1519
2014-07-30 15:30:01+02;1649
2014-07-31 00:38:01+02;1599
2014-07-31 02:58:01+02;1599
2014-07-31 04:38:01+02;1539
2014-07-31 07:18:01+02;1529
2014-07-31 11:18:01+02;1509
2014-07-31 15:30:01+02;1639
2014-07-31 23:58:01+02;1599
2014-08-01 00:30:01+02;1599
2014-08-01 02:50:01+02;1589
2014-08-01 03:38:01+02;1539
2014-08-01 08:10:01+02;1529
2014-08-01 10:14:01+02;1519
2014-08-01 13:50:01+02;1509
2014-08-01 15:30:01+02;1639
2014-08-02 01:18:01+02;1589
2014-08-02 02:18:01+02;1589
2014-08-02 03:18:01+02;1589
2014-08-02 05:50:01+02;1579
2014-08-02 06:18:01+02;1579
2014-08-02 07:18:01+02;1549
2014-08-02 08:18:01+02;1539
2014-08-02 08:58:01+02;1519
2014-08-02 11:58:01+02;1509
2014-08-02 15:58:01+02;1599
2014-08-03 03:50:01+02;1549
2014-08-03 07:30:01+02;1519
2014-08-03 12:14:01+02;1509
2014-08-03 15:58:01+02;1599
2014-08-04 01:58:01+02;1589
2014-08-04 02:38:01+02;1549
2014-08-04 04:38:01+02;1539
2014-08-04 05:38:01+02;1529
2014-08-04 07:10:01+02;1519
2014-08-04 10:22:01+02;1519
2014-08-04 11:38:01+02;1499
2014-08-04 15:30:01+02;1629
2014-08-05 05:58:01+02;1589
2014-08-05 07:06:01+02;1589
2014-08-05 08:30:01+02;1519
2014-08-05 12:10:01+02;1519
2014-08-05 13:30:01+02;1509
2014-08-05 17:50:01+02;1489
2014-08-05 21:30:01+02;1619
2014-08-06 05:58:01+02;1579
2014-08-06 06:18:01+02;1579
2014-08-06 07:34:01+02;1569
2014-08-06 10:46:01+02;1529
2014-08-06 13:10:01+02;1519
2014-08-06 15:10:01+02;1509
2014-08-06 17:38:01+02;1499
2014-08-06 21:30:01+02;1629
2014-08-07 06:18:01+02;1579
2014-08-07 07:18:01+02;1569
2014-08-07 08:30:01+02;1569
2014-08-07 09:30:01+02;1519
2014-08-07 14:46:01+02;1509
2014-08-07 16:50:01+02;1489
2014-08-07 21:30:01+02;1629
2014-08-08 05:50:01+02;1579
2014-08-08 06:26:01+02;1569
2014-08-08 08:38:01+02;1569
2014-08-08 09:58:01+02;1529
2014-08-08 10:50:01+02;1519
2014-08-08 14:10:01+02;1509
2014-08-08 16:38:01+02;1489
2014-08-08 21:34:01+02;1629
2014-08-09 07:30:01+02;1579
2014-08-09 08:58:01+02;1559
2014-08-09 13:50:01+02;1519
2014-08-09 14:10:01+02;1519
2014-08-09 16:58:01+02;1509
2014-08-09 18:38:01+02;1499
2014-08-09 21:58:01+02;1589
2014-08-10 08:30:01+02;1579
2014-08-10 10:34:01+02;1569
2014-08-10 10:38:01+02;1559
2014-08-10 16:10:01+02;1539
2014-08-10 18:18:01+02;1519
2014-08-10 21:58:01+02;1609
2014-08-11 06:30:01+02;1579
2014-08-11 08:46:01+02;1579
2014-08-11 11:10:01+02;1519
2014-08-11 11:30:01+02;1519
2014-08-11 14:18:01+02;1519
2014-08-11 17:18:01+02;1499
2014-08-11 18:58:01+02;1499
2014-08-11 21:30:01+02;1639
2014-08-12 06:10:01+02;1579
2014-08-12 07:34:01+02;1559
2014-08-12 12:38:01+02;1519
2014-08-12 15:58:01+02;1509
2014-08-12 16:30:01+02;1509
2014-08-12 18:18:01+02;1489
2014-08-12 21:30:01+02;1629
2014-08-13 06:26:01+02;1589
2014-08-13 08:50:01+02;1589
2014-08-13 09:02:01+02;1529
2014-08-13 11:38:01+02;1519
2014-08-13 13:18:01+02;1509
2014-08-13 17:10:01+02;1489
2014-08-13 21:30:01+02;1629
2014-08-14 06:10:01+02;1589
2014-08-14 07:30:01+02;1579
2014-08-14 08:54:01+02;1569
2014-08-14 11:30:01+02;1559
2014-08-14 12:10:01+02;1519
2014-08-14 16:30:01+02;1509
2014-08-14 17:18:01+02;1499
2014-08-14 18:38:01+02;1499
2014-08-14 21:30:01+02;1629
2014-08-15 06:34:01+02;1579
2014-08-15 08:50:01+02;1559
2014-08-15 10:30:01+02;1549
2014-08-15 12:10:01+02;1519
2014-08-15 16:30:01+02;1509
2014-08-15 17:10:01+02;1499
2014-08-15 18:54:01+02;1499
2014-08-15 20:30:01+02;1499
2014-08-15 21:30:01+02;1629
2014-08-16 07:18:01+02;1579
2014-08-16 08:30:01+02;1559
2014-08-16 10:50:01+02;1559
2014-08-16 11:18:01+02;1549
2014-08-16 11:30:01+02;1549
2014-08-16 13:30:01+02;1539
2014-08-16 16:30:01+02;1499
2014-08-16 21:58:01+02;1589
2014-08-17 08:18:01+02;1579
2014-08-17 09:50:01+02;1509
2014-08-17 10:58:01+02;1499
2014-08-17 13:58:01+02;1489
2014-08-17 21:58:01+02;1579
2014-08-18 08:46:01+02;1579
2014-08-18 11:10:01+02;1569
2014-08-18 12:30:01+02;1509
2014-08-18 15:10:01+02;1509
2014-08-18 16:38:01+02;1499
2014-08-18 17:18:01+02;1489
2014-08-18 18:30:01+02;1479
2014-08-18 21:30:01+02;1609
2014-08-19 06:26:01+02;1589
2014-08-19 06:54:01+02;1579
2014-08-19 08:38:01+02;1579
2014-08-19 09:38:01+02;1549
2014-08-19 12:18:01+02;1549
2014-08-19 12:30:01+02;1519
2014-08-19 14:06:01+02;1509
2014-08-19 16:30:01+02;1499
2014-08-19 16:34:02+02;1489
2014-08-19 20:30:01+02;1489
2014-08-19 21:30:01+02;1619
2014-08-20 06:26:01+02;1579
2014-08-20 06:58:01+02;1569
2014-08-20 10:50:01+02;1529
2014-08-20 11:30:01+02;1509
2014-08-20 14:58:01+02;1509
2014-08-20 16:30:01+02;1489
2014-08-20 19:30:01+02;1489
2014-08-20 21:30:01+02;1629
2014-08-21 06:10:01+02;1599
2014-08-21 06:30:01+02;1579
2014-08-21 08:38:01+02;1579
2014-08-21 09:10:01+02;1519
2014-08-21 11:58:01+02;1519
2014-08-21 13:10:01+02;1509
2014-08-21 14:26:01+02;1499
2014-08-21 16:30:01+02;1499
2014-08-21 21:30:01+02;1639
2014-08-22 06:10:01+02;1589
2014-08-22 09:06:01+02;1579
2014-08-22 09:42:01+02;1569
2014-08-22 11:58:01+02;1539
2014-08-22 13:10:01+02;1529
2014-08-22 16:38:01+02;1509
2014-08-22 18:38:01+02;1499
2014-08-22 21:34:01+02;1629
2014-08-23 07:18:01+02;1589
2014-08-23 09:18:01+02;1579
2014-08-23 11:10:01+02;1499
2014-08-23 21:58:01+02;1589
2014-08-24 10:30:02+02;1559
2014-08-24 12:06:01+02;1549
2014-08-24 12:38:01+02;1509
2014-08-24 14:18:01+02;1499
2014-08-24 16:34:01+02;1489
2014-08-24 17:30:01+02;1489
2014-08-24 21:58:01+02;1579
2014-08-25 11:38:01+02;1559
2014-08-25 12:50:01+02;1549
2014-08-25 15:10:01+02;1529
2014-08-25 16:18:01+02;1519
2014-08-25 17:10:01+02;1499
2014-08-25 19:50:01+02;1499
2014-08-25 21:30:01+02;1629
2014-08-26 05:58:01+02;1599
2014-08-26 06:34:01+02;1589
2014-08-26 08:38:01+02;1579
2014-08-26 09:10:01+02;1499
2014-08-26 09:14:01+02;1499
2014-08-26 13:34:01+02;1499
2014-08-26 14:10:01+02;1499
2014-08-26 15:30:01+02;1499
2014-08-26 16:30:01+02;1489
2014-08-26 21:30:01+02;1619
2014-08-27 06:18:01+02;1599
2014-08-27 10:30:01+02;1529
2014-08-27 11:50:01+02;1529
2014-08-27 12:38:01+02;1519
2014-08-27 13:30:01+02;1519
2014-08-27 16:14:01+02;1519
2014-08-27 16:30:01+02;1499
2014-08-27 20:10:01+02;1499
2014-08-27 21:30:01+02;1629
2014-08-28 06:10:01+02;1609
2014-08-28 06:26:01+02;1599
2014-08-28 08:30:01+02;1579
2014-08-28 10:50:01+02;1529
2014-08-28 12:10:01+02;1529
2014-08-28 12:30:01+02;1529
2014-08-28 13:30:01+02;1519
2014-08-28 15:38:01+02;1519
2014-08-28 16:50:01+02;1509
2014-08-28 19:50:01+02;1499
2014-08-28 21:30:01+02;1629
2014-08-29 05:58:01+02;1609
2014-08-29 06:38:01+02;1599
2014-08-29 08:10:01+02;1579
2014-08-29 10:18:01+02;1529
2014-08-29 11:58:01+02;1519
2014-08-29 16:34:01+02;1499
2014-08-29 21:30:01+02;1629
2014-08-30 07:10:01+02;1609
2014-08-30 07:18:01+02;1599
2014-08-30 09:18:01+02;1579
2014-08-30 11:38:01+02;1499
2014-08-30 21:58:01+02;1589
2014-08-31 11:34:01+02;1499
2014-08-31 17:50:01+02;1499
2014-08-31 21:58:01+02;1589
2014-09-01 08:38:01+02;1579
2014-09-01 12:18:01+02;1499
2014-09-01 21:30:01+02;1629
2014-09-02 05:58:01+02;1599
2014-09-02 09:18:01+02;1579
2014-09-02 12:54:01+02;1539
2014-09-02 16:50:01+02;1519
2014-09-02 18:58:01+02;1509
2014-09-02 21:30:01+02;1639
2014-09-03 05:58:01+02;1629
2014-09-03 06:22:01+02;1599
2014-09-03 06:58:01+02;1589
2014-09-03 08:58:01+02;1579
2014-09-03 10:38:01+02;1539
2014-09-03 14:38:01+02;1529
2014-09-03 16:30:01+02;1509
2014-09-03 19:18:01+02;1499
2014-09-03 21:30:01+02;1629
2014-09-04 06:26:01+02;1589
2014-09-04 08:18:01+02;1579
2014-09-04 08:58:01+02;1579
2014-09-04 10:14:01+02;1539
2014-09-04 13:18:01+02;1529
2014-09-04 15:18:01+02;1519
2014-09-04 16:58:01+02;1499
2014-09-04 21:54:01+02;1629
2014-09-05 05:58:01+02;1609
2014-09-05 06:26:01+02;1589
2014-09-05 09:46:01+02;1589
2014-09-05 10:10:01+02;1559
2014-09-05 11:58:01+02;1549
2014-09-05 15:14:01+02;1519
2014-09-05 16:10:01+02;1509
2014-09-05 17:38:01+02;1499
2014-09-05 21:30:01+02;1629
2014-09-06 07:14:01+02;1619
2014-09-06 07:18:01+02;1599
2014-09-06 09:18:01+02;1579
2014-09-06 13:26:01+02;1569
2014-09-06 14:18:01+02;1499
2014-09-06 21:58:01+02;1589
2014-09-07 10:18:01+02;1579
2014-09-07 10:50:01+02;1559
2014-09-07 12:38:01+02;1549
2014-09-07 13:18:01+02;1539
2014-09-07 15:50:01+02;1499
2014-09-07 21:58:01+02;1589
2014-09-08 10:30:01+02;1579
2014-09-08 11:38:01+02;1549
2014-09-08 13:10:01+02;1529
2014-09-08 15:30:01+02;1519
2014-09-08 16:18:01+02;1509
2014-09-08 18:30:01+02;1499
2014-09-08 21:30:01+02;1619
2014-09-09 05:50:01+02;1619
2014-09-09 06:18:01+02;1609
2014-09-09 07:10:01+02;1599
2014-09-09 08:50:01+02;1579
2014-09-09 09:30:01+02;1549
2014-09-09 15:26:01+02;1539
2014-09-09 16:50:01+02;1529
2014-09-09 17:18:01+02;1519
2014-09-09 19:18:01+02;1509
2014-09-09 21:30:01+02;1629
2014-09-10 05:58:01+02;1629
2014-09-10 06:26:01+02;1609
2014-09-10 07:18:01+02;1599
2014-09-10 08:50:01+02;1579
2014-09-10 12:10:01+02;1549
2014-09-10 12:14:01+02;1549
2014-09-10 15:18:01+02;1539
2014-09-10 16:38:01+02;1519
2014-09-10 20:18:01+02;1499
2014-09-10 21:30:01+02;1619
2014-09-11 06:10:01+02;1619
2014-09-11 06:34:01+02;1599
2014-09-11 08:30:01+02;1579
2014-09-11 14:10:01+02;1549
2014-09-11 15:26:01+02;1549
2014-09-11 15:50:01+02;1529
2014-09-11 17:50:01+02;1509
2014-09-11 21:30:01+02;1629
2014-09-12 06:10:01+02;1629
2014-09-12 06:26:01+02;1599
2014-09-12 08:18:01+02;1589
2014-09-12 09:58:01+02;1549
2014-09-12 14:10:01+02;1539
2014-09-12 15:30:01+02;1529
2014-09-12 17:14:01+02;1509
2014-09-12 21:30:01+02;1629
2014-09-13 07:10:01+02;1629
2014-09-13 07:30:01+02;1599
2014-09-13 09:58:01+02;1579
2014-09-13 12:14:01+02;1549
2014-09-13 13:18:01+02;1519
2014-09-13 14:22:01+02;1509
2014-09-13 14:50:01+02;1499
2014-09-14 01:30:01+02;1589
2014-09-14 11:18:01+02;1539
2014-09-14 11:38:01+02;1499
2014-09-14 21:58:01+02;1589
2014-09-15 08:30:01+02;1579
2014-09-15 10:30:01+02;1559
2014-09-15 12:18:01+02;1559
2014-09-15 12:30:01+02;1529
2014-09-15 13:38:01+02;1509
2014-09-15 14:50:01+02;1499
2014-09-15 15:38:01+02;1499
2014-09-15 16:42:01+02;1499
2014-09-15 21:30:01+02;1609
2014-09-16 06:26:01+02;1599
2014-09-16 08:38:01+02;1579
2014-09-16 09:54:01+02;1539
2014-09-16 14:18:01+02;1539
2014-09-16 15:10:02+02;1519
2014-09-16 16:38:01+02;1499
2014-09-16 18:58:01+02;1499
2014-09-16 21:30:01+02;1609
2014-09-17 06:18:01+02;1599
2014-09-17 09:10:01+02;1579
2014-09-17 10:50:01+02;1539
2014-09-17 13:10:01+02;1539
2014-09-17 14:10:01+02;1539
2014-09-17 16:06:01+02;1529
2014-09-17 16:18:01+02;1519
2014-09-17 16:26:01+02;1519
2014-09-17 17:18:01+02;1499
2014-09-17 19:58:01+02;1499
2014-09-17 21:30:01+02;1609
2014-09-18 06:10:01+02;1609
2014-09-18 06:18:01+02;1599
2014-09-18 07:50:01+02;1589
2014-09-18 08:30:01+02;1579
2014-09-18 10:30:01+02;1549
2014-09-18 11:58:01+02;1539
2014-09-18 13:18:01+02;1529
2014-09-18 15:50:01+02;1519
2014-09-18 16:58:01+02;1499
2014-09-18 21:30:01+02;1609
2014-09-19 06:10:01+02;1539
2014-09-19 06:18:01+02;1539
2014-09-19 07:50:01+02;1539
2014-09-19 08:18:01+02;1539
2014-09-19 10:58:01+02;1529
