2014-06-08 09:50:01+02;1519
2014-09-19 12:38:01+02;1519
2014-09-19 16:50:01+02;1509
2014-09-19 19:10:01+02;1499
2014-09-19 21:30:01+02;1619
2014-09-20 07:18:01+02;1589
2014-09-20 09:38:01+02;1579
2014-09-20 10:50:01+02;1529
2014-09-20 16:30:01+02;1499
2014-09-20 21:58:01+02;1589
2014-09-21 08:26:01+02;1529
2014-09-21 17:50:01+02;1499
2014-09-21 21:58:01+02;1589
2014-09-22 07:30:01+02;1579
2014-09-22 09:54:01+02;1529
2014-09-22 12:38:01+02;1519
2014-09-22 17:22:01+02;1509
2014-09-22 18:10:01+02;1499
2014-09-22 18:46:01+02;1499
2014-09-22 21:30:01+02;1609
2014-09-23 06:18:01+02;1589
2014-09-23 07:10:01+02;1589
2014-09-23 09:14:01+02;1579
2014-09-23 10:10:01+02;1529
2014-09-23 13:10:01+02;1519
2014-09-23 13:50:01+02;1509
2014-09-23 16:18:01+02;1499
2014-09-23 18:26:01+02;1489
2014-09-23 21:30:01+02;1609
2014-09-24 05:58:01+02;1599
2014-09-24 06:18:02+02;1589
2014-09-24 10:14:01+02;1529
2014-09-24 13:18:01+02;1519
2014-09-24 15:18:01+02;1509
2014-09-24 15:38:01+02;1499
2014-09-24 18:14:01+02;1489
2014-09-24 21:30:01+02;1609
2014-09-25 06:10:01+02;1609
2014-09-25 06:18:01+02;1589
2014-09-25 07:18:01+02;1579
2014-09-25 10:14:01+02;1529
2014-09-25 13:38:01+02;1509
2014-09-25 14:18:02+02;1499
2014-09-25 15:50:01+02;1489
2014-09-25 21:30:01+02;1609
2014-09-26 05:58:01+02;1599
2014-09-26 06:18:01+02;1589
2014-09-26 07:38:01+02;1579
2014-09-26 10:46:01+02;1529
2014-09-26 13:58:01+02;1519
2014-09-26 14:10:01+02;1509
2014-09-26 18:10:01+02;1489
2014-09-26 21:30:01+02;1599
2014-09-27 06:58:01+02;1599
2014-09-27 07:26:01+02;1579
2014-09-27 10:10:01+02;1549
2014-09-27 10:50:01+02;1499
2014-09-27 12:26:01+02;1499
2014-09-27 13:50:01+02;1499
2014-09-27 13:54:01+02;1499
2014-09-27 17:18:01+02;1489
2014-09-27 21:58:01+02;1579
2014-09-28 09:50:01+02;1499
2014-09-28 10:58:01+02;1489
2014-09-28 12:30:01+02;1489
2014-09-28 21:58:01+02;1579
2014-09-29 09:18:01+02;1539
2014-09-29 10:38:01+02;1499
2014-09-29 14:58:01+02;1499
2014-09-29 21:30:01+02;1609
2014-09-30 05:58:01+02;1589
2014-09-30 08:54:01+02;1579
2014-09-30 10:18:01+02;1539
2014-09-30 10:58:01+02;1529
2014-09-30 14:14:01+02;1499
2014-09-30 16:10:01+02;1489
2014-09-30 16:58:01+02;1489
2014-09-30 21:30:01+02;1599
2014-10-01 06:34:01+02;1589
2014-10-01 09:54:01+02;1529
2014-10-01 15:18:01+02;1499
2014-10-01 21:34:01+02;1609
2014-10-02 06:10:01+02;1579
2014-10-02 09:50:01+02;1579
2014-10-02 11:10:01+02;1569
2014-10-02 11:58:01+02;1549
2014-10-02 13:14:01+02;1539
2014-10-02 14:30:01+02;1529
2014-10-02 16:38:01+02;1529
2014-10-02 17:30:01+02;1519
2014-10-02 19:10:01+02;1509
2014-10-02 21:30:01+02;1619
2014-10-03 07:58:01+02;1589
2014-10-03 09:58:01+02;1559
2014-10-03 12:38:01+02;1519
2014-10-03 14:26:01+02;1499
2014-10-03 14:54:01+02;1489
2014-10-03 17:30:01+02;1479
2014-10-03 21:30:01+02;1569
2014-10-04 09:18:01+02;1539
2014-10-04 13:34:01+02;1539
2014-10-04 14:26:01+02;1499
2014-10-04 17:38:01+02;1489
2014-10-04 21:30:01+02;1579
2014-10-05 07:58:01+02;1579
2014-10-05 09:58:01+02;1559
2014-10-05 10:38:01+02;1539
2014-10-05 11:46:01+02;1539
2014-10-05 15:18:01+02;1529
2014-10-05 15:26:01+02;1529
2014-10-05 16:26:01+02;1479
2014-10-05 21:30:01+02;1569
2014-10-06 06:54:01+02;1569
2014-10-06 07:10:01+02;1569
2014-10-06 11:14:01+02;1499
2014-10-06 16:50:01+02;1479
2014-10-06 21:30:01+02;1599
2014-10-07 06:18:01+02;1599
2014-10-07 06:30:01+02;1589
2014-10-07 10:30:01+02;1509
2014-10-07 11:30:01+02;1509
2014-10-07 13:58:01+02;1499
2014-10-07 15:38:01+02;1489
2014-10-07 16:18:01+02;1489
2014-10-07 19:38:01+02;1489
2014-10-07 21:30:01+02;1599
2014-10-08 06:30:01+02;1589
2014-10-08 07:58:01+02;1519
2014-10-08 09:58:01+02;1509
2014-10-08 10:30:01+02;1489
2014-10-08 21:30:01+02;1599
2014-10-09 06:10:01+02;1589
2014-10-09 06:18:01+02;1579
2014-10-09 10:10:01+02;1579
2014-10-09 10:38:01+02;1539
2014-10-09 13:58:01+02;1539
2014-10-09 15:26:01+02;1529
2014-10-09 16:50:01+02;1509
2014-10-09 18:30:01+02;1509
2014-10-09 19:50:01+02;1489
2014-10-09 21:30:01+02;1599
2014-10-10 06:18:01+02;1589
2014-10-10 07:18:01+02;1569
2014-10-10 10:50:01+02;1519
2014-10-10 12:38:01+02;1509
2014-10-10 13:06:01+02;1499
2014-10-10 16:18:01+02;1489
2014-10-10 17:06:01+02;1479
2014-10-10 17:50:01+02;1479
2014-10-10 21:58:01+02;1589
2014-10-11 07:26:01+02;1569
2014-10-11 08:10:01+02;1489
2014-10-11 09:30:01+02;1489
2014-10-11 09:38:01+02;1489
2014-10-11 11:58:01+02;1489
2014-10-11 14:18:01+02;1479
2014-10-11 15:18:01+02;1479
2014-10-11 16:06:01+02;1479
2014-10-11 17:18:01+02;1469
2014-10-11 21:58:01+02;1559
2014-10-12 09:50:01+02;1539
2014-10-12 10:38:01+02;1489
2014-10-12 11:50:01+02;1479
2014-10-12 13:58:01+02;1469
2014-10-12 21:58:01+02;1559
2014-10-13 10:50:01+02;1519
2014-10-13 11:22:01+02;1509
2014-10-13 14:38:01+02;1479
2014-10-13 16:50:01+02;1459
2014-10-13 21:30:01+02;1559
2014-10-14 06:18:01+02;1559
2014-10-14 09:02:01+02;1549
2014-10-14 11:10:01+02;1489
2014-10-14 15:18:01+02;1469
2014-10-14 19:30:01+02;1469
2014-10-14 21:30:01+02;1559
2014-10-15 06:18:01+02;1559
2014-10-15 07:58:01+02;1549
2014-10-15 08:14:01+02;1539
2014-10-15 11:38:01+02;1489
2014-10-15 15:18:01+02;1479
2014-10-15 16:10:01+02;1469
2014-10-15 21:30:01+02;1559
2014-10-16 06:18:01+02;1539
2014-10-16 07:10:01+02;1529
2014-10-16 08:50:01+02;1519
2014-10-16 09:18:01+02;1509
2014-10-16 10:58:01+02;1449
2014-10-16 14:58:01+02;1429
2014-10-16 21:30:01+02;1529
2014-10-17 06:18:01+02;1509
2014-10-17 06:50:01+02;1509
2014-10-17 07:38:01+02;1459
2014-10-17 11:34:01+02;1449
2014-10-17 21:34:01+02;1569
2014-10-18 07:18:01+02;1549
2014-10-18 07:30:01+02;1509
2014-10-18 10:30:01+02;1479
2014-10-18 11:22:01+02;1469
2014-10-18 12:54:01+02;1469
2014-10-18 13:38:01+02;1459
2014-10-18 13:58:01+02;1449
2014-10-18 15:10:01+02;1439
2014-10-18 15:50:01+02;1429
2014-10-18 21:58:01+02;1519
2014-10-19 08:18:01+02;1509
2014-10-19 09:30:01+02;1489
2014-10-19 10:18:01+02;1489
2014-10-19 10:38:01+02;1479
2014-10-19 14:14:01+02;1469
2014-10-19 15:14:01+02;1459
2014-10-19 17:10:01+02;1449
2014-10-19 19:50:01+02;1439
2014-10-19 21:58:01+02;1529
2014-10-20 06:30:01+02;1509
2014-10-20 08:50:01+02;1489
2014-10-20 12:10:01+02;1429
2014-10-20 20:34:01+02;1419
2014-10-20 21:58:01+02;1539
2014-10-21 06:18:01+02;1509
2014-10-21 07:30:01+02;1489
2014-10-21 09:18:01+02;1479
2014-10-21 10:58:01+02;1459
2014-10-21 14:38:01+02;1449
2014-10-21 16:10:01+02;1419
2014-10-21 21:58:01+02;1539
2014-10-22 06:30:02+02;1479
2014-10-22 10:18:01+02;1459
2014-10-22 15:18:01+02;1419
2014-10-22 17:18:01+02;1419
2014-10-22 21:58:01+02;1539
2014-10-23 06:18:01+02;1489
2014-10-23 09:10:01+02;1469
2014-10-23 15:58:01+02;1439
2014-10-23 21:58:01+02;1559
2014-10-24 06:18:01+02;1499
2014-10-24 09:10:01+02;1499
2014-10-24 12:38:01+02;1449
2014-10-24 15:18:01+02;1439
2014-10-24 21:58:01+02;1569
2014-10-25 07:18:01+02;1499
2014-10-25 09:38:01+02;1489
2014-10-25 11:10:01+02;1469
2014-10-25 11:38:01+02;1469
2014-10-25 12:18:01+02;1469
2014-10-25 12:38:01+02;1449
2014-10-25 13:58:01+02;1429
2014-10-25 14:06:01+02;1429
2014-10-25 19:10:01+02;1419
2014-10-25 19:50:01+02;1419
2014-10-25 21:58:01+02;1509
2014-10-26 08:30:01+01;1499
2014-10-26 09:30:01+01;1499
2014-10-26 10:50:01+01;1489
2014-10-26 12:50:01+01;1449
2014-10-26 14:38:02+01;1449
2014-10-26 15:10:01+01;1439
2014-10-26 16:06:01+01;1439
2014-10-26 21:58:01+01;1529
2014-10-27 06:30:01+01;1499
2014-10-27 07:10:01+01;1499
2014-10-27 09:38:01+01;1499
2014-10-27 10:10:01+01;1449
2014-10-27 18:50:01+01;1419
2014-10-27 21:58:01+01;1539
2014-10-28 06:18:01+01;1499
2014-10-28 11:30:01+01;1449
2014-10-28 21:58:01+01;1569
2014-10-29 06:18:01+01;1509
2014-10-29 11:10:01+01;1449
2014-10-29 18:18:01+01;1419
2014-10-29 21:58:01+01;1539
2014-10-30 06:18:01+01;1499
2014-10-30 12:02:01+01;1449
2014-10-30 16:14:01+01;1429
2014-10-30 21:58:01+01;1549
2014-10-31 06:18:01+01;1499
2014-10-31 07:38:01+01;1489
2014-10-31 10:58:01+01;1459
2014-10-31 15:30:01+01;1439
2014-10-31 16:58:01+01;1419
2014-10-31 21:58:01+01;1539
2014-11-01 08:54:01+01;1509
2014-11-01 09:58:01+01;1429
2014-11-01 21:58:01+01;1519
2014-11-02 07:22:01+01;1429
2014-11-02 09:58:01+01;1419
2014-11-02 20:58:01+01;1509
2014-11-03 10:50:01+01;1489
2014-11-03 13:10:01+01;1449
2014-11-03 20:58:01+01;1559
2014-11-03 21:17:00+01;1449
2014-11-03 21:57:00+01;1559
2014-11-04 06:17:00+01;1509
2014-11-04 07:21:00+01;1499
2014-11-04 08:09:00+01;1499
2014-11-04 11:29:00+01;1479
2014-11-04 16:09:00+01;1459
2014-11-04 17:17:00+01;1449
2014-11-04 21:57:00+01;1559
2014-11-05 06:17:00+01;1509
2014-11-05 07:09:00+01;1499
2014-11-05 10:17:00+01;1459
2014-11-05 13:09:00+01;1449
2014-11-05 14:57:00+01;1429
2014-11-05 16:53:00+01;1429
2014-11-05 21:57:00+01;1529
2014-11-06 06:29:00+01;1519
2014-11-06 07:37:00+01;1509
2014-11-06 08:33:00+01;1499
2014-11-06 09:21:00+01;1459
2014-11-06 10:57:00+01;1459
2014-11-06 11:49:00+01;1459
2014-11-06 16:29:00+01;1439
2014-11-06 16:33:00+01;1439
2014-11-06 20:09:00+01;1439
2014-11-06 21:57:00+01;1539
2014-11-07 06:17:00+01;1509
2014-11-07 07:09:00+01;1489
2014-11-07 09:41:00+01;1469
2014-11-07 11:49:00+01;1459
2014-11-07 15:49:00+01;1439
2014-11-07 17:29:00+01;1439
2014-11-07 21:57:00+01;1559
2014-11-08 07:29:00+01;1499
2014-11-08 08:57:00+01;1449
2014-11-08 09:13:00+01;1439
2014-11-08 16:01:00+01;1419
2014-11-08 18:13:00+01;1409
2014-11-08 21:57:00+01;1499
2014-11-09 10:09:00+01;1429
2014-11-09 13:09:00+01;1419
2014-11-09 15:09:00+01;1409
2014-11-09 18:13:00+01;1399
2014-11-09 21:57:00+01;1489
2014-11-10 07:53:00+01;1479
2014-11-10 09:29:00+01;1439
2014-11-10 16:57:00+01;1419
2014-11-10 20:09:00+01;1419
2014-11-10 21:57:00+01;1529
2014-11-11 06:17:00+01;1509
2014-11-11 10:17:00+01;1449
2014-11-11 16:29:00+01;1429
2014-11-11 21:57:00+01;1539
2014-11-12 06:25:00+01;1519
2014-11-12 07:09:00+01;1509
2014-11-12 07:21:00+01;1509
2014-11-12 08:29:00+01;1459
2014-11-12 10:17:00+01;1449
2014-11-12 13:49:00+01;1449
2014-11-12 16:37:00+01;1429
2014-11-12 21:57:00+01;1539
2014-11-13 06:17:00+01;1509
2014-11-13 09:49:00+01;1449
2014-11-13 17:37:00+01;1429
2014-11-13 21:57:00+01;1529
2014-11-14 06:17:00+01;1509
2014-11-14 07:17:00+01;1499
2014-11-14 11:37:00+01;1449
2014-11-14 13:17:00+01;1449
2014-11-14 14:25:00+01;1449
2014-11-14 15:49:00+01;1429
2014-11-14 21:57:00+01;1529
2014-11-15 07:09:00+01;1519
2014-11-15 07:17:00+01;1509
2014-11-15 11:09:00+01;1429
2014-11-16 00:57:00+01;1509
2014-11-16 08:29:00+01;1489
2014-11-16 11:17:00+01;1419
2014-11-16 11:29:00+01;1419
2014-11-16 12:01:00+01;1419
2014-11-16 14:13:00+01;1409
2014-11-16 17:57:00+01;1409
2014-11-16 21:57:00+01;1499
2014-11-17 06:17:00+01;1479
2014-11-17 10:29:00+01;1439
2014-11-17 15:57:00+01;1429
2014-11-17 16:13:00+01;1429
2014-11-17 21:57:00+01;1539
2014-11-18 06:17:00+01;1509
2014-11-18 10:17:00+01;1429
2014-11-18 13:29:00+01;1429
2014-11-18 16:17:00+01;1419
2014-11-18 21:57:00+01;1519
2014-11-19 06:21:00+01;1509
2014-11-19 07:29:00+01;1499
2014-11-19 13:09:00+01;1429
2014-11-19 13:37:00+01;1429
2014-11-19 15:49:00+01;1419
2014-11-19 16:29:00+01;1399
2014-11-19 21:57:00+01;1499
2014-11-20 06:25:00+01;1429
2014-11-20 13:45:00+01;1429
2014-11-20 21:57:00+01;1529
2014-11-21 06:17:00+01;1499
2014-11-21 11:09:00+01;1429
2014-11-21 11:49:00+01;1429
2014-11-21 15:29:00+01;1429
2014-11-21 16:09:00+01;1429
2014-11-21 16:29:00+01;1429
2014-11-21 18:29:00+01;1419
2014-11-21 21:57:00+01;1529
2014-11-22 07:09:00+01;1519
2014-11-22 07:29:00+01;1499
2014-11-22 11:17:00+01;1419
2014-11-22 16:49:00+01;1419
2014-11-22 21:57:00+01;1509
2014-11-23 08:17:00+01;1499
2014-11-23 09:57:00+01;1479
2014-11-23 10:49:00+01;1419
2014-11-23 13:45:00+01;1409
2014-11-23 16:09:00+01;1399
2014-11-23 21:57:00+01;1489
2014-11-24 06:17:00+01;1489
2014-11-24 08:49:00+01;1429
2014-11-24 13:33:00+01;1409
2014-11-24 15:49:00+01;1409
2014-11-24 21:57:00+01;1509
2014-11-25 08:17:00+01;1489
2014-11-25 12:29:00+01;1429
2014-11-25 14:57:00+01;1429
2014-11-25 15:49:00+01;1419
2014-11-25 21:57:00+01;1529
2014-11-26 06:17:00+01;1499
2014-11-26 09:33:00+01;1429
2014-11-26 15:57:00+01;1419
2014-11-26 16:09:00+01;1419
2014-11-26 21:57:00+01;1529
2014-11-27 06:17:00+01;1489
2014-11-27 10:37:00+01;1429
2014-11-27 13:37:00+01;1429
2014-11-27 22:13:01+01;1519
2014-11-28 06:17:00+01;1489
2014-11-28 07:09:00+01;1479
2014-11-28 08:17:00+01;1479
2014-11-28 09:05:00+01;1429
2014-11-28 13:29:00+01;1429
2014-11-28 15:37:00+01;1419
2014-11-28 16:57:00+01;1399
2014-11-28 21:57:00+01;1489
2014-11-29 07:20:00+01;1479
2014-11-29 09:17:00+01;1469
2014-11-29 11:09:00+01;1459
2014-11-29 11:57:00+01;1399
2014-11-29 13:37:00+01;1399
2014-11-29 14:17:00+01;1399
2014-11-29 21:57:00+01;1489
2014-11-30 08:09:00+01;1479
2014-11-30 08:17:00+01;1459
2014-11-30 10:37:00+01;1449
2014-11-30 13:17:00+01;1439
2014-11-30 14:37:00+01;1389
2014-11-30 16:37:00+01;1389
2014-11-30 17:29:00+01;1379
2014-11-30 19:29:00+01;1379
2014-11-30 21:57:00+01;1469
2014-12-01 06:17:00+01;1449
2014-12-01 13:57:00+01;1429
2014-12-01 15:30:00+01;1419
2014-12-01 16:20:00+01;1409
2014-12-01 21:57:00+01;1489
2014-12-02 06:17:00+01;1459
2014-12-02 13:37:00+01;1399
2014-12-02 18:37:00+01;1389
2014-12-02 22:01:00+01;1479
2014-12-03 06:17:00+01;1449
2014-12-03 07:57:00+01;1439
2014-12-03 11:49:00+01;1419
2014-12-03 14:29:00+01;1399
2014-12-03 15:45:00+01;1389
2014-12-03 16:41:00+01;1369
2014-12-03 21:57:00+01;1459
2014-12-04 06:17:00+01;1429
2014-12-04 11:17:00+01;1419
2014-12-04 12:29:00+01;1389
2014-12-04 13:49:00+01;1379
2014-12-04 16:49:00+01;1379
2014-12-04 21:57:00+01;1469
2014-12-05 06:17:00+01;1459
2014-12-05 06:29:00+01;1439
2014-12-05 08:57:00+01;1419
2014-12-05 11:09:00+01;1389
2014-12-05 15:37:00+01;1369
2014-12-05 17:57:00+01;1359
2014-12-05 22:01:00+01;1449
2014-12-06 07:13:00+01;1449
2014-12-06 07:21:00+01;1419
2014-12-06 08:57:00+01;1409
2014-12-06 10:29:00+01;1369
2014-12-06 11:13:00+01;1369
2014-12-06 15:29:00+01;1349
2014-12-06 21:57:00+01;1439
2014-12-07 08:17:00+01;1409
2014-12-07 09:57:00+01;1369
2014-12-07 10:21:00+01;1359
2014-12-07 21:57:00+01;1449
2014-12-08 06:17:00+01;1419
2014-12-08 08:53:00+01;1409
2014-12-08 09:49:00+01;1369
2014-12-08 12:49:00+01;1369
2014-12-08 17:09:00+01;1349
2014-12-08 22:01:00+01;1439
2014-12-09 06:17:00+01;1409
2014-12-09 13:37:00+01;1379
2014-12-09 15:17:00+01;1369
2014-12-09 16:49:00+01;1349
2014-12-09 17:49:00+01;1339
2014-12-09 21:57:00+01;1429
2014-12-10 06:17:00+01;1409
2014-12-10 07:17:00+01;1409
2014-12-10 07:53:00+01;1399
2014-12-10 12:29:00+01;1389
2014-12-10 13:49:00+01;1379
2014-12-10 14:17:00+01;1359
2014-12-10 14:29:00+01;1359
2014-12-10 15:25:00+01;1349
2014-12-10 15:33:00+01;1349
2014-12-10 16:37:00+01;1349
2014-12-10 18:17:00+01;1339
2014-12-10 19:17:00+01;1329
2014-12-10 21:57:00+01;1419
2014-12-11 06:29:00+01;1399
2014-12-11 07:17:00+01;1399
2014-12-11 11:41:00+01;1369
2014-12-11 14:05:00+01;1369
2014-12-11 14:49:00+01;1349
2014-12-11 16:17:00+01;1339
2014-12-11 19:57:00+01;1329
2014-12-11 21:57:00+01;1419
2014-12-12 06:09:00+01;1399
2014-12-12 06:37:00+01;1399
2014-12-12 07:49:00+01;1389
2014-12-12 10:29:00+01;1349
2014-12-12 12:37:00+01;1339
2014-12-12 17:29:00+01;1329
2014-12-12 21:57:00+01;1409
2014-12-13 07:21:00+01;1379
2014-12-13 08:49:00+01;1379
2014-12-13 11:37:00+01;1349
2014-12-13 11:49:00+01;1319
2014-12-13 14:49:00+01;1319
2014-12-13 19:09:00+01;1309
2014-12-13 21:57:00+01;1399
2014-12-14 08:17:00+01;1369
2014-12-14 15:09:00+01;1359
2014-12-14 15:50:01+01;1339
2014-12-14 16:30:01+01;1339
2014-12-14 21:58:01+01;1419
2014-12-15 06:18:01+01;1389
2014-12-15 07:06:01+01;1389
2014-12-15 08:10:01+01;1379
2014-12-15 10:58:01+01;1319
2014-12-15 12:14:01+01;1319
2014-12-15 14:10:01+01;1319
2014-12-15 19:46:01+01;1309
2014-12-15 21:58:01+01;1399
2014-12-16 06:18:01+01;1369
2014-12-16 07:46:01+01;1359
2014-12-16 10:30:01+01;1349
2014-12-16 10:58:01+01;1319
2014-12-16 19:14:02+01;1299
2014-12-16 20:18:01+01;1299
2014-12-16 21:58:01+01;1389
2014-12-17 06:18:01+01;1359
2014-12-17 08:50:01+01;1359
2014-12-17 11:18:01+01;1349
2014-12-17 12:50:01+01;1339
2014-12-17 14:18:01+01;1329
2014-12-17 14:38:01+01;1319
2014-12-17 15:10:01+01;1309
2014-12-17 16:10:01+01;1299
2014-12-17 17:14:01+01;1289
2014-12-17 21:58:01+01;1389
2014-12-18 06:18:01+01;1359
2014-12-18 07:50:01+01;1349
2014-12-18 09:06:01+01;1309
2014-12-18 15:10:01+01;1309
2014-12-18 16:30:02+01;1289
2014-12-18 21:58:01+01;1399
2014-12-19 06:18:01+01;1339
2014-12-19 10:54:01+01;1329
2014-12-19 11:30:01+01;1319
2014-12-19 12:10:01+01;1309
2014-12-19 14:26:01+01;1299
2014-12-19 16:30:01+01;1279
2014-12-19 17:38:01+01;1279
2014-12-19 21:58:01+01;1389
2014-12-20 07:10:01+01;1339
2014-12-20 12:18:01+01;1329
2014-12-20 12:30:01+01;1289
2014-12-20 14:10:01+01;1289
2014-12-20 15:10:01+01;1279
2014-12-20 17:30:01+01;1279
2014-12-20 21:58:01+01;1369
2014-12-21 08:10:01+01;1359
2014-12-21 08:18:01+01;1339
2014-12-21 10:14:01+01;1279
2014-12-21 21:58:01+01;1369
2014-12-22 06:18:01+01;1339
2014-12-22 12:30:01+01;1289
2014-12-22 18:46:01+01;1289
2014-12-22 21:58:01+01;1399
2014-12-23 06:18:01+01;1379
2014-12-23 06:38:01+01;1359
2014-12-23 07:50:01+01;1349
2014-12-23 08:38:01+01;1339
2014-12-23 09:58:01+01;1299
2014-12-23 17:38:01+01;1299
2014-12-23 17:50:01+01;1299
2014-12-23 21:58:01+01;1399
2014-12-24 06:10:01+01;1359
2014-12-24 09:18:01+01;1349
2014-12-24 10:10:01+01;1349
2014-12-24 12:18:01+01;1299
2014-12-24 13:50:01+01;1299
2014-12-24 21:58:01+01;1389
2014-12-25 08:10:01+01;1359
2014-12-25 11:50:01+01;1309
2014-12-25 17:10:01+01;1299
2014-12-25 18:06:01+01;1269
2014-12-25 21:58:01+01;1359
2014-12-26 09:30:01+01;1299
2014-12-26 21:58:01+01;1389
2014-12-27 07:26:01+01;1359
2014-12-27 09:38:01+01;1299
2014-12-27 14:30:01+01;1299
2014-12-27 15:50:01+01;1279
2014-12-27 21:58:01+01;1369
2014-12-28 08:30:01+01;1339
2014-12-28 09:50:01+01;1319
2014-12-28 10:10:01+01;1299
2014-12-28 12:18:01+01;1299
2014-12-28 21:58:01+01;1389
2014-12-29 06:18:01+01;1359
2014-12-29 08:18:01+01;1349
2014-12-29 09:58:01+01;1299
2014-12-29 13:38:01+01;1299
2014-12-29 15:58:01+01;1289
2014-12-29 20:10:01+01;1279
2014-12-29 21:58:01+01;1389
2014-12-30 06:18:01+01;1339
2014-12-30 11:18:01+01;1339
2014-12-30 12:34:01+01;1329
2014-12-30 13:26:01+01;1309
2014-12-30 15:30:01+01;1309
2014-12-30 17:58:01+01;1289
2014-12-30 20:30:01+01;1289
2014-12-30 21:58:01+01;1389
2014-12-31 06:10:01+01;1349
2014-12-31 07:58:01+01;1299
2014-12-31 14:10:01+01;1299
2014-12-31 16:06:01+01;1289
2014-12-31 21:58:01+01;1379
2015-01-01 08:10:01+01;1349
2015-01-01 11:38:01+01;1299
2015-01-01 13:38:01+01;1289
2015-01-01 20:18:01+01;1279
2015-01-01 21:58:01+01;1369
2015-01-02 06:18:01+01;1349
2015-01-02 08:30:01+01;1339
2015-01-02 11:30:01+01;1289
2015-01-02 17:38:01+01;1279
2015-01-02 21:58:01+01;1379
2015-01-03 06:58:01+01;1339
2015-01-03 07:58:01+01;1339
2015-01-03 09:38:01+01;1329
2015-01-03 10:38:01+01;1289
2015-01-03 13:38:01+01;1289
2015-01-03 18:30:01+01;1279
2015-01-03 21:58:01+01;1369
2015-01-04 07:58:01+01;1359
2015-01-04 08:10:01+01;1339
2015-01-04 15:38:01+01;1289
2015-01-04 18:58:01+01;1279
2015-01-04 21:58:01+01;1369
2015-01-05 06:18:01+01;1339
2015-01-05 08:58:01+01;1329
2015-01-05 12:18:01+01;1299
2015-01-05 14:50:01+01;1279
2015-01-05 16:30:01+01;1269
2015-01-05 21:58:01+01;1359
2015-01-06 05:58:01+01;1329
2015-01-06 11:10:01+01;1289
2015-01-06 11:38:01+01;1289
2015-01-06 12:58:01+01;1279
2015-01-06 18:58:01+01;1269
2015-01-06 21:58:01+01;1359
2015-01-07 06:18:01+01;1329
2015-01-07 08:30:01+01;1289
2015-01-07 11:54:01+01;1289
2015-01-07 12:50:01+01;1289
2015-01-07 17:18:01+01;1269
2015-01-07 21:58:01+01;1349
2015-01-08 06:10:01+01;1319
2015-01-08 11:38:01+01;1269
2015-01-08 14:58:01+01;1259
2015-01-08 18:50:01+01;1249
2015-01-08 21:58:01+01;1339
2015-01-09 06:18:01+01;1319
2015-01-09 12:18:01+01;1309
2015-01-09 13:58:01+01;1289
2015-01-09 16:10:01+01;1269
2015-01-09 17:10:01+01;1249
2015-01-09 21:58:01+01;1339
2015-01-10 07:30:01+01;1319
2015-01-10 11:10:01+01;1269
2015-01-10 11:58:01+01;1269
2015-01-10 12:58:01+01;1269
2015-01-10 15:50:01+01;1269
2015-01-10 16:18:01+01;1269
2015-01-10 21:58:01+01;1339
2015-01-11 08:18:01+01;1329
2015-01-11 10:38:01+01;1269
2015-01-11 17:10:01+01;1269
2015-01-11 19:18:01+01;1259
2015-01-11 21:58:01+01;1339
2015-01-12 06:18:01+01;1319
2015-01-12 08:30:01+01;1279
2015-01-12 12:10:01+01;1279
2015-01-12 16:18:01+01;1269
2015-01-12 16:38:01+01;1249
2015-01-12 21:58:01+01;1339
2015-01-13 06:10:01+01;1319
2015-01-13 07:10:01+01;1319
2015-01-13 11:18:01+01;1289
2015-01-13 12:58:01+01;1259
2015-01-13 14:38:01+01;1259
2015-01-13 19:38:01+01;1259
2015-01-13 21:58:01+01;1339
2015-01-14 06:10:01+01;1329
2015-01-14 06:18:01+01;1319
2015-01-14 08:18:01+01;1309
2015-01-14 09:18:01+01;1259
2015-01-14 15:38:01+01;1249
2015-01-14 16:50:01+01;1229
2015-01-14 21:58:01+01;1319
2015-01-15 06:10:01+01;1309
