2014-06-08 09:50:01+02;1519
2015-01-15 06:50:01+01;1309
2015-01-15 07:38:01+01;1299
2015-01-15 08:30:01+01;1249
2015-01-15 14:50:01+01;1239
2015-01-15 15:30:01+01;1239
2015-01-15 16:10:01+01;1229
2015-01-15 21:58:01+01;1339
2015-01-16 06:10:01+01;1299
2015-01-16 09:26:01+01;1249
2015-01-16 09:50:01+01;1239
2015-01-16 17:50:01+01;1229
2015-01-16 17:58:01+01;1229
2015-01-16 21:58:01+01;1329
2015-01-17 07:18:01+01;1319
2015-01-17 07:30:01+01;1299
2015-01-17 08:30:01+01;1299
2015-01-17 11:30:01+01;1249
2015-01-17 12:30:01+01;1239
2015-01-17 13:14:01+01;1239
2015-01-17 13:18:01+01;1239
2015-01-17 21:58:01+01;1329
2015-01-18 08:10:01+01;1319
2015-01-18 08:30:01+01;1299
2015-01-18 10:38:01+01;1249
2015-01-18 11:38:01+01;1239
2015-01-18 21:58:01+01;1329
2015-01-19 06:10:02+01;1309
2015-01-19 09:38:01+01;1249
2015-01-19 10:30:01+01;1239
2015-01-19 21:58:01+01;1339
2015-01-20 06:10:01+01;1309
2015-01-20 07:50:01+01;1299
2015-01-20 09:38:01+01;1259
2015-01-20 09:54:01+01;1249
2015-01-20 12:30:01+01;1239
2015-01-20 13:58:01+01;1229
2015-01-20 19:50:01+01;1219
2015-01-20 21:58:01+01;1319
2015-01-21 06:10:01+01;1319
2015-01-21 07:10:01+01;1309
2015-01-21 08:30:01+01;1269
2015-01-21 09:30:01+01;1239
2015-01-21 13:10:01+01;1239
2015-01-21 16:58:01+01;1229
2015-01-21 17:58:01+01;1219
2015-01-21 21:58:01+01;1319
2015-01-22 06:10:01+01;1269
2015-01-22 06:58:01+01;1259
2015-01-22 09:58:01+01;1259
2015-01-22 10:18:01+01;1259
2015-01-22 12:14:01+01;1239
2015-01-22 19:50:01+01;1229
2015-01-22 21:58:01+01;1339
2015-01-23 06:10:01+01;1319
2015-01-23 08:10:01+01;1289
2015-01-23 09:10:01+01;1269
2015-01-23 10:30:01+01;1249
2015-01-23 11:50:01+01;1239
2015-01-23 14:10:01+01;1239
2015-01-23 21:58:01+01;1349
2015-01-24 07:30:01+01;1319
2015-01-24 08:54:01+01;1309
2015-01-24 10:10:01+01;1239
2015-01-24 14:14:01+01;1239
2015-01-24 15:38:01+01;1229
2015-01-24 16:38:01+01;1229
2015-01-24 21:58:01+01;1319
2015-01-25 11:18:01+01;1239
2015-01-25 12:58:01+01;1239
2015-01-25 21:58:01+01;1329
2015-01-26 06:10:01+01;1319
2015-01-26 12:10:01+01;1309
2015-01-26 12:58:01+01;1259
2015-01-26 14:18:01+01;1239
2015-01-26 15:10:01+01;1229
2015-01-26 21:58:01+01;1319
2015-01-27 06:10:01+01;1319
2015-01-27 08:58:01+01;1269
2015-01-27 10:14:01+01;1269
2015-01-27 11:30:01+01;1259
2015-01-27 16:50:01+01;1239
2015-01-27 18:58:01+01;1229
2015-01-27 21:58:01+01;1319
2015-01-28 06:10:01+01;1319
2015-01-28 07:30:01+01;1309
2015-01-28 08:58:01+01;1289
2015-01-28 13:18:01+01;1249
2015-01-28 15:38:01+01;1249
2015-01-28 21:58:01+01;1349
2015-01-29 05:58:01+01;1319
2015-01-29 07:46:01+01;1309
2015-01-29 08:30:01+01;1269
2015-01-29 11:38:01+01;1259
2015-01-29 15:30:01+01;1249
2015-01-29 16:30:01+01;1229
2015-01-29 21:58:01+01;1339
2015-01-30 05:58:01+01;1319
2015-01-30 06:58:01+01;1319
2015-01-30 10:26:01+01;1309
2015-01-30 11:30:01+01;1259
2015-01-30 11:58:01+01;1239
2015-01-30 21:58:01+01;1349
2015-01-31 07:18:01+01;1329
2015-01-31 07:30:01+01;1329
2015-01-31 08:30:01+01;1319
2015-01-31 09:50:01+01;1249
2015-01-31 10:30:01+01;1249
2015-01-31 12:30:01+01;1249
2015-01-31 13:58:01+01;1249
2015-01-31 14:58:01+01;1249
2015-01-31 21:58:01+01;1339
2015-02-01 08:30:01+01;1319
2015-02-01 10:50:01+01;1249
2015-02-01 21:58:01+01;1339
2015-02-02 06:10:01+01;1319
2015-02-02 07:30:01+01;1309
2015-02-02 09:10:01+01;1279
2015-02-02 11:50:01+01;1269
2015-02-02 21:58:01+01;1369
2015-02-03 06:10:01+01;1329
2015-02-03 06:18:01+01;1279
2015-02-03 07:38:01+01;1269
2015-02-03 13:50:01+01;1269
2015-02-03 22:02:01+01;1389
2015-02-04 06:10:01+01;1339
2015-02-04 11:10:01+01;1299
2015-02-04 19:30:02+01;1289
2015-02-04 22:34:01+01;1399
2015-02-05 05:58:01+01;1379
2015-02-05 06:50:01+01;1369
2015-02-05 08:58:01+01;1319
2015-02-05 10:30:01+01;1319
2015-02-05 13:10:01+01;1299
2015-02-05 14:58:01+01;1299
2015-02-05 16:30:01+01;1279
2015-02-05 21:58:01+01;1409
2015-02-06 06:10:01+01;1369
2015-02-06 08:18:01+01;1319
2015-02-06 13:14:02+01;1289
2015-02-06 15:38:01+01;1269
2015-02-06 21:58:01+01;1389
2015-02-07 07:10:01+01;1379
2015-02-07 07:38:01+01;1369
2015-02-07 09:30:01+01;1359
2015-02-07 11:10:01+01;1339
2015-02-07 11:50:01+01;1289
2015-02-07 12:34:01+01;1279
2015-02-07 13:58:01+01;1279
2015-02-07 21:58:01+01;1369
2015-02-08 08:18:01+01;1369
2015-02-08 11:10:01+01;1349
2015-02-08 11:50:01+01;1339
2015-02-08 12:30:01+01;1289
2015-02-08 17:38:01+01;1289
2015-02-08 19:10:01+01;1289
2015-02-08 21:58:01+01;1379
2015-02-09 07:58:01+01;1379
2015-02-09 10:10:01+01;1299
2015-02-09 11:38:01+01;1299
2015-02-09 11:58:01+01;1299
2015-02-09 14:10:01+01;1299
2015-02-09 18:18:01+01;1289
2015-02-09 21:58:01+01;1419
2015-02-10 06:30:01+01;1389
2015-02-10 08:38:01+01;1319
2015-02-10 12:18:01+01;1319
2015-02-10 13:10:01+01;1309
2015-02-10 15:38:01+01;1309
2015-02-11 00:10:01+01;1429
2015-02-11 06:18:01+01;1389
2015-02-11 08:18:01+01;1359
2015-02-11 09:02:01+01;1329
2015-02-11 13:10:01+01;1319
2015-02-11 21:58:01+01;1429
2015-02-12 06:30:01+01;1399
2015-02-12 07:50:01+01;1399
2015-02-12 10:38:01+01;1329
2015-02-12 13:10:01+01;1319
2015-02-12 19:30:01+01;1299
2015-02-12 21:58:01+01;1419
2015-02-13 06:18:01+01;1399
2015-02-13 09:10:01+01;1379
2015-02-13 11:18:01+01;1339
2015-02-13 13:50:01+01;1289
2015-02-13 21:58:01+01;1419
2015-02-14 07:18:01+01;1379
2015-02-14 10:54:01+01;1369
2015-02-14 12:10:01+01;1339
2015-02-14 12:30:01+01;1319
2015-02-14 21:58:01+01;1409
2015-02-15 08:18:01+01;1399
2015-02-15 10:10:01+01;1319
2015-02-15 20:10:01+01;1309
2015-02-15 21:58:01+01;1399
2015-02-16 09:30:01+01;1399
2015-02-16 10:10:01+01;1319
2015-02-16 11:02:01+01;1319
2015-02-16 13:18:01+01;1319
2015-02-16 15:38:01+01;1319
2015-02-16 21:58:01+01;1439
2015-02-17 06:18:02+01;1409
2015-02-17 06:50:01+01;1399
2015-02-17 08:18:01+01;1339
2015-02-17 13:50:01+01;1339
2015-02-17 14:30:01+01;1329
2015-02-17 14:54:01+01;1319
2015-02-17 21:58:01+01;1439
2015-02-18 05:58:01+01;1409
2015-02-18 06:50:01+01;1399
2015-02-18 09:50:01+01;1339
2015-02-18 10:30:01+01;1339
2015-02-18 13:18:02+01;1339
2015-02-18 14:54:01+01;1339
2015-02-18 21:58:01+01;1439
2015-02-19 06:10:01+01;1409
2015-02-19 06:50:01+01;1409
2015-02-19 08:30:01+01;1369
2015-02-19 09:38:01+01;1349
2015-02-19 11:30:01+01;1349
2015-02-19 15:38:01+01;1339
2015-02-19 21:58:01+01;1439
2015-02-20 05:58:01+01;1409
2015-02-20 08:06:01+01;1399
2015-02-20 09:30:01+01;1349
2015-02-20 10:18:01+01;1339
2015-02-20 14:30:02+01;1329
2015-02-20 18:38:01+01;1329
2015-02-20 21:58:01+01;1449
2015-02-21 07:10:01+01;1429
2015-02-21 07:30:01+01;1409
2015-02-21 08:30:01+01;1329
2015-02-21 15:50:01+01;1329
2015-02-21 20:30:01+01;1319
2015-02-21 21:58:01+01;1419
2015-02-22 11:14:01+01;1389
2015-02-22 12:42:01+01;1389
2015-02-22 14:50:01+01;1319
2015-02-22 21:58:01+01;1429
2015-02-23 06:10:01+01;1409
2015-02-23 07:38:01+01;1409
2015-02-23 07:46:01+01;1399
2015-02-23 08:58:01+01;1329
2015-02-23 21:58:01+01;1439
2015-02-24 06:10:01+01;1419
2015-02-24 06:58:01+01;1409
2015-02-24 08:42:01+01;1339
2015-02-24 11:58:01+01;1339
2015-02-24 12:38:02+01;1339
2015-02-24 19:46:01+01;1329
2015-02-24 21:58:01+01;1439
2015-02-25 01:26:01+01;1439
2015-02-25 06:30:01+01;1409
2015-02-25 07:10:01+01;1409
2015-02-25 10:30:01+01;1349
2015-02-25 11:38:01+01;1349
2015-02-25 12:50:01+01;1349
2015-02-25 14:38:01+01;1329
2015-02-25 21:58:01+01;1439
2015-02-26 06:10:01+01;1409
2015-02-26 07:30:01+01;1399
2015-02-26 09:50:01+01;1389
2015-02-26 11:38:01+01;1379
2015-02-26 12:38:01+01;1369
2015-02-26 16:10:01+01;1329
2015-02-26 18:38:01+01;1309
2015-02-26 21:58:01+01;1429
2015-02-27 05:58:01+01;1419
2015-02-27 06:30:01+01;1419
2015-02-27 07:50:01+01;1409
2015-02-27 08:30:01+01;1389
2015-02-27 08:58:01+01;1379
2015-02-27 10:38:01+01;1339
2015-02-27 11:38:01+01;1339
2015-02-27 14:18:01+01;1339
2015-02-27 14:50:01+01;1329
2015-02-27 19:06:01+01;1329
2015-02-27 21:58:01+01;1459
2015-02-28 07:18:01+01;1409
2015-02-28 10:38:02+01;1389
2015-02-28 11:38:01+01;1349
2015-02-28 12:30:01+01;1349
2015-02-28 14:38:01+01;1339
2015-02-28 15:30:01+01;1339
2015-02-28 21:58:01+01;1429
2015-03-01 07:58:01+01;1419
2015-03-01 08:58:01+01;1409
2015-03-01 09:50:01+01;1349
2015-03-01 18:38:01+01;1339
2015-03-01 21:58:01+01;1449
2015-03-02 06:10:01+01;1429
2015-03-02 07:58:01+01;1349
2015-03-02 09:10:01+01;1349
2015-03-02 10:18:01+01;1349
2015-03-02 16:30:01+01;1349
2015-03-02 17:50:01+01;1349
2015-03-02 21:58:01+01;1459
2015-03-03 06:18:01+01;1439
2015-03-03 07:58:01+01;1429
2015-03-03 09:50:01+01;1369
2015-03-03 11:18:01+01;1369
2015-03-03 15:30:01+01;1339
2015-03-03 21:58:01+01;1459
2015-03-04 06:18:01+01;1429
2015-03-04 08:30:01+01;1419
2015-03-04 10:30:01+01;1369
2015-03-04 14:18:01+01;1369
2015-03-04 18:50:01+01;1369
2015-03-04 21:58:01+01;1469
2015-03-05 06:10:01+01;1449
2015-03-05 07:10:01+01;1439
2015-03-05 07:38:01+01;1439
2015-03-05 08:38:01+01;1369
2015-03-05 10:50:01+01;1369
2015-03-05 13:10:01+01;1369
2015-03-05 16:10:01+01;1369
2015-03-05 18:58:01+01;1359
2015-03-05 21:58:01+01;1479
2015-03-06 05:58:01+01;1449
2015-03-06 07:30:01+01;1449
2015-03-06 08:18:01+01;1369
2015-03-06 15:38:01+01;1369
2015-03-06 21:58:01+01;1479
2015-03-07 07:10:01+01;1449
2015-03-07 08:58:01+01;1379
2015-03-07 13:10:01+01;1369
2015-03-07 15:34:01+01;1359
2015-03-07 16:58:01+01;1349
2015-03-07 21:58:01+01;1439
2015-03-08 08:18:01+01;1439
2015-03-08 10:26:01+01;1359
2015-03-08 15:38:01+01;1349
2015-03-08 21:58:01+01;1459
2015-03-09 06:30:01+01;1449
2015-03-09 07:38:01+01;1439
2015-03-09 09:10:01+01;1379
2015-03-09 13:58:01+01;1369
2015-03-09 18:30:01+01;1359
2015-03-09 20:18:01+01;1349
2015-03-09 21:58:01+01;1469
2015-03-10 06:18:01+01;1459
2015-03-10 07:54:01+01;1439
2015-03-10 10:30:01+01;1379
2015-03-10 11:10:01+01;1379
2015-03-10 13:30:01+01;1379
2015-03-10 14:22:01+01;1379
2015-03-10 15:30:01+01;1369
2015-03-10 21:58:01+01;1479
2015-03-11 06:10:01+01;1459
2015-03-11 07:18:01+01;1449
2015-03-11 08:58:01+01;1389
2015-03-11 12:38:01+01;1389
2015-03-11 15:30:01+01;1359
2015-03-11 21:58:01+01;1469
2015-03-12 06:10:01+01;1449
2015-03-12 06:30:01+01;1449
2015-03-12 07:10:01+01;1439
2015-03-12 07:58:01+01;1399
2015-03-12 14:38:01+01;1379
2015-03-12 19:38:01+01;1369
2015-03-12 21:58:01+01;1479
2015-03-13 06:10:01+01;1459
2015-03-13 06:50:01+01;1449
2015-03-13 07:58:01+01;1389
2015-03-13 17:50:01+01;1379
2015-03-13 21:58:01+01;1489
2015-03-14 06:58:01+01;1459
2015-03-14 09:18:01+01;1459
2015-03-14 10:38:01+01;1399
2015-03-14 13:30:01+01;1399
2015-03-14 15:10:01+01;1379
2015-03-14 21:58:01+01;1469
2015-03-15 07:58:01+01;1459
2015-03-15 10:30:02+01;1399
2015-03-15 10:50:01+01;1379
2015-03-15 19:38:01+01;1359
2015-03-15 21:58:01+01;1469
2015-03-16 06:30:01+01;1459
2015-03-16 07:38:01+01;1459
2015-03-16 08:38:01+01;1399
2015-03-16 15:58:01+01;1379
2015-03-16 21:58:01+01;1489
2015-03-17 06:18:01+01;1469
2015-03-17 07:18:01+01;1449
2015-03-17 09:38:01+01;1429
2015-03-17 10:58:01+01;1399
2015-03-17 14:50:01+01;1379
2015-03-17 17:38:01+01;1369
2015-03-17 18:10:01+01;1359
2015-03-17 22:02:01+01;1479
2015-03-18 06:22:01+01;1449
2015-03-18 07:38:01+01;1439
2015-03-18 08:38:01+01;1359
2015-03-18 17:02:01+01;1359
2015-03-18 18:10:01+01;1349
2015-03-18 21:58:01+01;1469
2015-03-19 06:10:01+01;1439
2015-03-19 08:30:01+01;1379
2015-03-19 13:18:01+01;1379
2015-03-19 16:30:01+01;1339
2015-03-19 21:58:01+01;1459
2015-03-20 05:58:01+01;1449
2015-03-20 06:50:01+01;1429
2015-03-20 11:06:01+01;1379
2015-03-20 11:58:01+01;1379
2015-03-20 14:18:01+01;1379
2015-03-20 15:06:01+01;1359
2015-03-20 19:10:01+01;1349
2015-03-20 21:58:01+01;1459
2015-03-21 07:10:01+01;1459
2015-03-21 07:30:01+01;1439
2015-03-21 10:38:01+01;1439
2015-03-21 10:50:01+01;1429
2015-03-21 12:06:01+01;1379
2015-03-21 13:58:01+01;1379
2015-03-21 15:14:01+01;1369
2015-03-21 16:58:01+01;1359
2015-03-21 18:10:02+01;1349
2015-03-21 21:58:01+01;1439
2015-03-22 07:58:01+01;1429
2015-03-22 10:22:01+01;1369
2015-03-22 18:50:01+01;1359
2015-03-22 21:58:01+01;1469
2015-03-23 06:14:01+01;1449
2015-03-23 07:10:01+01;1439
2015-03-23 09:22:01+01;1379
2015-03-23 11:30:01+01;1379
2015-03-23 13:30:01+01;1379
2015-03-23 14:10:01+01;1379
2015-03-23 15:18:01+01;1349
2015-03-23 21:58:01+01;1459
2015-03-24 06:18:01+01;1439
2015-03-24 06:50:01+01;1439
2015-03-24 09:30:01+01;1439
2015-03-24 09:58:01+01;1429
2015-03-24 10:50:01+01;1389
2015-03-24 13:50:01+01;1379
2015-03-24 15:50:01+01;1359
2015-03-24 17:30:01+01;1349
2015-03-24 21:58:01+01;1459
2015-03-25 06:02:01+01;1449
2015-03-25 06:50:01+01;1449
2015-03-25 07:30:01+01;1439
2015-03-25 09:50:01+01;1379
2015-03-25 12:18:01+01;1379
2015-03-25 13:14:01+01;1379
2015-03-25 13:38:01+01;1379
2015-03-25 14:58:01+01;1379
2015-03-25 16:38:01+01;1359
2015-03-25 21:58:01+01;1469
2015-03-26 06:10:01+01;1449
2015-03-26 06:50:01+01;1449
2015-03-26 09:50:01+01;1429
2015-03-26 09:58:01+01;1389
2015-03-26 10:30:01+01;1389
2015-03-26 13:30:01+01;1389
2015-03-26 13:38:01+01;1389
2015-03-26 14:58:01+01;1389
2015-03-26 16:58:01+01;1359
2015-03-26 21:58:01+01;1479
2015-03-27 05:58:01+01;1459
2015-03-27 06:38:01+01;1449
2015-03-27 08:50:01+01;1389
2015-03-27 12:30:01+01;1389
2015-03-27 16:38:01+01;1369
2015-03-27 21:58:01+01;1489
2015-03-28 07:18:01+01;1459
2015-03-28 07:30:01+01;1459
2015-03-28 07:58:01+01;1449
2015-03-28 10:18:01+01;1399
2015-03-28 16:10:01+01;1389
2015-03-28 18:18:01+01;1379
2015-03-28 21:58:01+01;1469
2015-03-29 08:30:01+02;1429
2015-03-29 10:10:01+02;1399
2015-03-29 11:50:01+02;1389
2015-03-29 12:22:01+02;1369
2015-03-29 21:58:01+02;1479
2015-03-30 06:18:01+02;1459
2015-03-30 07:10:01+02;1409
2015-03-30 08:30:01+02;1399
2015-03-30 08:50:01+02;1389
2015-03-30 09:58:01+02;1379
2015-03-30 10:54:01+02;1369
2015-03-30 21:58:01+02;1489
2015-03-31 06:14:01+02;1479
2015-03-31 06:34:01+02;1459
2015-03-31 08:50:01+02;1439
2015-03-31 09:50:01+02;1409
2015-03-31 12:30:01+02;1409
2015-03-31 13:38:01+02;1409
2015-03-31 13:50:01+02;1409
2015-03-31 15:58:01+02;1379
2015-03-31 18:50:01+02;1369
2015-03-31 21:58:01+02;1489
2015-04-01 05:58:01+02;1479
2015-04-01 07:30:01+02;1459
2015-04-01 08:58:01+02;1399
2015-04-01 14:38:01+02;1399
2015-04-01 15:58:01+02;1369
2015-04-01 21:58:01+02;1499
2015-04-02 06:10:01+02;1459
2015-04-02 06:38:01+02;1459
2015-04-02 09:18:01+02;1399
2015-04-02 12:30:01+02;1399
2015-04-02 15:10:01+02;1399
2015-04-02 18:10:01+02;1389
2015-04-02 21:58:01+02;1499
2015-04-03 07:58:01+02;1469
2015-04-03 09:34:01+02;1469
2015-04-03 09:42:01+02;1459
2015-04-03 09:58:01+02;1399
2015-04-03 14:54:01+02;1389
2015-04-03 18:38:01+02;1369
2015-04-03 21:58:01+02;1459
2015-04-04 08:18:01+02;1399
2015-04-04 09:58:01+02;1389
2015-04-04 10:30:01+02;1389
2015-04-04 10:58:01+02;1389
2015-04-04 12:18:01+02;1379
2015-04-04 15:18:01+02;1359
2015-04-04 21:58:01+02;1449
2015-04-05 10:30:01+02;1389
2015-04-05 11:10:01+02;1359
2015-04-05 21:58:01+02;1449
2015-04-06 08:54:01+02;1429
2015-04-06 09:30:01+02;1379
2015-04-06 10:18:01+02;1359
2015-04-06 21:58:01+02;1469
2015-04-07 06:58:01+02;1399
2015-04-07 07:50:02+02;1389
2015-04-07 10:18:01+02;1379
2015-04-07 15:42:01+02;1379
2015-04-07 18:30:01+02;1369
2015-04-07 21:58:01+02;1489
2015-04-08 06:10:01+02;1489
2015-04-08 06:18:01+02;1469
2015-04-08 09:50:01+02;1449
2015-04-08 10:54:01+02;1399
2015-04-08 12:30:01+02;1389
2015-04-08 12:38:01+02;1389
2015-04-08 16:18:01+02;1379
2015-04-08 19:22:01+02;1379
2015-04-08 21:58:01+02;1499
2015-04-09 05:58:01+02;1469
2015-04-09 08:30:01+02;1459
2015-04-09 09:02:01+02;1399
2015-04-09 14:02:01+02;1379
2015-04-09 17:50:01+02;1369
2015-04-09 21:58:01+02;1479
2015-04-10 05:58:01+02;1469
2015-04-10 07:30:01+02;1459
2015-04-10 08:54:01+02;1439
2015-04-10 09:10:01+02;1409
2015-04-10 14:34:01+02;1399
2015-04-10 15:50:01+02;1369
2015-04-10 21:58:01+02;1499
2015-04-11 07:10:01+02;1459
2015-04-11 11:18:01+02;1439
2015-04-11 11:30:01+02;1439
2015-04-11 12:18:01+02;1429
2015-04-11 12:50:01+02;1409
2015-04-11 13:30:01+02;1399
2015-04-11 13:58:01+02;1389
2015-04-11 14:18:01+02;1379
2015-04-11 16:50:01+02;1369
2015-04-11 19:30:01+02;1369
2015-04-11 21:58:01+02;1459
2015-04-12 09:58:01+02;1449
2015-04-12 10:58:01+02;1409
2015-04-12 14:50:01+02;1369
2015-04-12 21:58:01+02;1479
2015-04-13 06:18:01+02;1459
2015-04-13 07:18:01+02;1459
2015-04-13 09:10:01+02;1399
2015-04-13 14:58:01+02;1389
2015-04-13 15:50:01+02;1389
2015-04-13 18:30:01+02;1379
2015-04-13 20:18:01+02;1369
2015-04-13 21:58:01+02;1489
2015-04-14 06:10:01+02;1479
2015-04-14 09:10:01+02;1459
2015-04-14 12:38:01+02;1399
2015-04-14 13:38:01+02;1399
2015-04-14 15:58:01+02;1379
2015-04-14 21:58:01+02;1509
2015-04-15 06:14:01+02;1469
2015-04-15 10:58:01+02;1419
2015-04-15 11:30:01+02;1409
2015-04-15 16:50:01+02;1389
2015-04-15 21:58:01+02;1519
2015-04-16 06:02:01+02;1489
2015-04-16 07:18:01+02;1479
2015-04-16 08:02:01+02;1469
2015-04-16 09:50:01+02;1469
2015-04-16 13:18:01+02;1439
2015-04-16 13:50:01+02;1429
2015-04-16 14:50:01+02;1419
2015-04-16 15:38:01+02;1399
2015-04-16 21:58:01+02;1529
2015-04-17 05:58:01+02;1519
2015-04-17 06:10:01+02;1499
2015-04-17 08:02:01+02;1489
2015-04-17 09:18:01+02;1479
2015-04-17 09:42:01+02;1469
2015-04-17 10:58:01+02;1459
2015-04-17 12:10:01+02;1429
2015-04-17 13:30:01+02;1419
2015-04-17 14:50:01+02;1409
2015-04-17 17:18:01+02;1399
2015-04-17 21:58:01+02;1529
2015-04-18 07:10:01+02;1499
2015-04-18 08:38:01+02;1489
2015-04-18 09:18:01+02;1429
2015-04-18 13:10:01+02;1429
2015-04-18 14:18:01+02;1419
2015-04-18 15:30:01+02;1409
2015-04-18 21:58:01+02;1499
2015-04-19 08:18:01+02;1499
2015-04-19 09:30:01+02;1489
2015-04-19 09:58:01+02;1409
2015-04-19 21:58:01+02;1519
2015-04-20 06:18:01+02;1499
2015-04-20 07:18:01+02;1429
2015-04-20 07:38:01+02;1429
2015-04-20 08:50:01+02;1429
2015-04-20 13:18:01+02;1419
2015-04-20 14:50:01+02;1419
2015-04-20 15:18:02+02;1409
2015-04-20 21:58:01+02;1539
2015-04-21 06:10:01+02;1499
2015-04-21 08:18:01+02;1439
2015-04-21 15:58:01+02;1439
2015-04-21 16:18:01+02;1419
2015-04-21 21:58:01+02;1549
2015-04-22 06:10:01+02;1509
2015-04-22 07:50:01+02;1509
2015-04-22 08:38:01+02;1449
2015-04-22 16:18:01+02;1419
2015-04-22 21:58:01+02;1549
2015-04-23 05:58:01+02;1509
2015-04-23 08:30:01+02;1449
2015-04-23 15:10:01+02;1429
2015-04-23 18:42:01+02;1419
2015-04-23 21:58:01+02;1559
2015-04-24 06:02:01+02;1509
2015-04-24 08:18:01+02;1499
2015-04-24 08:50:01+02;1499
2015-04-24 09:50:01+02;1489
2015-04-24 14:18:01+02;1439
2015-04-24 17:14:01+02;1429
2015-04-24 19:10:01+02;1419
2015-04-24 21:58:01+02;1549
2015-04-25 07:18:01+02;1499
2015-04-25 08:58:01+02;1439
2015-04-25 17:50:01+02;1419
2015-04-25 21:58:01+02;1509
2015-04-26 11:18:01+02;1459
2015-04-26 11:50:01+02;1439
2015-04-26 15:02:01+02;1419
2015-04-26 21:58:01+02;1529
2015-04-27 05:58:01+02;1509
2015-04-27 09:50:01+02;1499
2015-04-27 09:58:01+02;1439
2015-04-27 16:30:01+02;1419
2015-04-27 21:58:01+02;1549
2015-04-28 05:58:01+02;1519
2015-04-28 07:58:01+02;1459
2015-04-28 16:10:01+02;1449
2015-04-28 19:10:01+02;1429
2015-04-28 21:58:01+02;1559
2015-04-29 06:10:01+02;1529
2015-04-29 07:10:01+02;1519
2015-04-29 08:38:01+02;1479
2015-04-29 09:30:01+02;1459
2015-04-29 09:50:02+02;1459
2015-04-29 15:18:01+02;1459
2015-04-29 15:38:01+02;1439
2015-04-29 17:18:01+02;1429
2015-04-29 19:50:01+02;1419
2015-04-29 21:58:02+02;1549
2015-04-30 06:14:01+02;1529
2015-04-30 07:30:01+02;1509
2015-04-30 10:10:01+02;1499
2015-04-30 12:30:01+02;1489
2015-04-30 15:22:01+02;1429
2015-04-30 16:50:01+02;1419
2015-04-30 21:58:01+02;1559
2015-05-01 08:10:01+02;1519
2015-05-01 09:10:01+02;1509
2015-05-01 10:10:01+02;1429
2015-05-01 18:50:01+02;1419
2015-05-01 21:58:01+02;1509
2015-05-02 09:50:01+02;1479
2015-05-02 11:38:01+02;1479
2015-05-02 13:10:01+02;1449
2015-05-02 15:50:01+02;1439
2015-05-02 19:18:01+02;1419
2015-05-02 21:58:01+02;1509
2015-05-03 12:22:01+02;1489
2015-05-03 14:18:01+02;1469
2015-05-03 14:58:01+02;1429
2015-05-03 20:18:01+02;1429
2015-05-03 21:58:01+02;1539
2015-05-04 06:14:01+02;1509
2015-05-04 07:58:01+02;1459
2015-05-04 10:10:01+02;1449
2015-05-04 10:50:01+02;1449
2015-05-04 12:38:01+02;1449
2015-05-04 15:06:01+02;1429
2015-05-04 16:58:01+02;1409
2015-05-04 21:58:01+02;1559
2015-05-05 06:10:01+02;1509
2015-05-05 07:30:01+02;1509
2015-05-05 09:58:01+02;1489
2015-05-05 10:50:01+02;1479
2015-05-05 14:50:01+02;1449
2015-05-05 16:10:01+02;1419
2015-05-05 21:58:01+02;1569
2015-05-06 05:58:01+02;1519
2015-05-06 09:58:01+02;1489
2015-05-06 10:50:01+02;1479
2015-05-06 11:38:01+02;1479
2015-05-06 14:18:01+02;1459
2015-05-06 14:50:01+02;1419
2015-05-06 21:58:01+02;1559
2015-05-07 05:58:01+02;1549
2015-05-07 06:10:01+02;1529
2015-05-07 10:10:01+02;1489
2015-05-07 10:50:01+02;1479
2015-05-07 13:18:01+02;1459
2015-05-07 15:10:01+02;1449
2015-05-07 16:50:01+02;1439
2015-05-07 17:38:01+02;1429
2015-05-07 21:58:01+02;1569
2015-05-08 05:58:01+02;1529
2015-05-08 07:30:01+02;1519
