2014-06-08 09:50:01+02;1519
2015-05-08 09:58:01+02;1509
2015-05-08 11:50:02+02;1479
2015-05-08 12:30:01+02;1459
2015-05-08 14:18:01+02;1439
2015-05-08 16:18:01+02;1419
2015-05-08 21:58:01+02;1559
2015-05-09 07:14:01+02;1529
2015-05-09 07:30:01+02;1519
2015-05-09 08:18:01+02;1499
2015-05-09 09:14:01+02;1439
2015-05-09 11:14:01+02;1439
2015-05-09 14:30:01+02;1439
2015-05-09 17:18:01+02;1419
2015-05-09 21:58:01+02;1509
2015-05-10 08:18:01+02;1499
2015-05-10 10:38:01+02;1439
2015-05-10 11:38:01+02;1439
2015-05-10 12:38:01+02;1439
2015-05-10 16:18:01+02;1439
2015-05-10 21:58:01+02;1549
2015-05-11 06:02:01+02;1499
2015-05-11 07:30:01+02;1499
2015-05-11 08:30:01+02;1479
2015-05-11 09:30:01+02;1439
2015-05-11 12:50:01+02;1429
2015-05-11 13:18:01+02;1429
2015-05-11 15:18:01+02;1419
2015-05-11 19:50:01+02;1409
2015-05-11 21:58:01+02;1549
2015-05-12 06:10:01+02;1499
2015-05-12 09:50:01+02;1499
2015-05-12 11:50:01+02;1479
2015-05-12 14:18:01+02;1439
2015-05-12 15:18:01+02;1429
2015-05-12 15:38:01+02;1419
2015-05-12 16:50:01+02;1399
2015-05-12 21:58:01+02;1539
2015-05-13 05:58:01+02;1499
2015-05-13 07:18:01+02;1499
2015-05-13 10:10:01+02;1469
2015-05-13 12:38:01+02;1469
2015-05-13 13:14:01+02;1429
2015-05-13 15:10:01+02;1419
2015-05-13 16:18:01+02;1409
2015-05-13 18:30:01+02;1399
2015-05-13 21:58:01+02;1549
2015-05-14 08:10:01+02;1499
2015-05-14 10:10:01+02;1419
2015-05-14 15:38:01+02;1409
2015-05-14 21:58:01+02;1519
2015-05-15 05:58:01+02;1509
2015-05-15 07:18:01+02;1509
2015-05-15 10:18:01+02;1439
2015-05-15 10:38:01+02;1429
2015-05-15 15:58:01+02;1419
2015-05-15 21:58:01+02;1559
2015-05-16 07:10:01+02;1509
2015-05-16 08:10:01+02;1499
2015-05-16 10:18:01+02;1489
2015-05-16 12:30:01+02;1479
2015-05-16 13:18:01+02;1459
2015-05-16 13:58:01+02;1449
2015-05-16 15:50:01+02;1439
2015-05-16 16:30:01+02;1419
2015-05-16 17:58:01+02;1409
2015-05-17 00:42:01+02;1499
2015-05-17 10:10:01+02;1479
2015-05-17 12:18:01+02;1479
2015-05-17 13:38:01+02;1449
2015-05-17 14:42:01+02;1449
2015-05-17 17:18:01+02;1449
2015-05-17 19:38:01+02;1439
2015-05-17 20:30:01+02;1429
2015-05-17 21:58:01+02;1549
2015-05-18 05:58:01+02;1509
2015-05-18 07:30:01+02;1509
2015-05-18 08:10:01+02;1479
2015-05-18 08:18:01+02;1449
2015-05-18 15:58:01+02;1429
2015-05-18 16:10:01+02;1419
2015-05-18 16:18:01+02;1419
2015-05-18 17:18:01+02;1409
2015-05-18 21:58:01+02;1549
2015-05-19 05:58:01+02;1519
2015-05-19 06:10:01+02;1509
2015-05-19 07:18:01+02;1509
2015-05-19 09:58:01+02;1499
2015-05-19 13:58:01+02;1499
2015-05-19 14:18:01+02;1489
2015-05-19 15:22:01+02;1439
2015-05-19 16:18:01+02;1429
2015-05-19 17:18:01+02;1419
2015-05-19 17:38:01+02;1409
2015-05-19 21:58:01+02;1559
2015-05-20 06:10:01+02;1509
2015-05-20 07:50:01+02;1499
2015-05-20 09:58:01+02;1489
2015-05-20 13:38:01+02;1459
2015-05-20 14:50:01+02;1449
2015-05-20 16:30:01+02;1429
2015-05-20 16:38:01+02;1419
2015-05-20 21:58:01+02;1569
2015-05-21 05:58:01+02;1509
2015-05-21 07:10:01+02;1499
2015-05-21 09:50:01+02;1499
2015-05-21 13:30:01+02;1489
2015-05-21 14:38:01+02;1439
2015-05-21 15:30:01+02;1439
2015-05-21 16:14:01+02;1409
2015-05-21 21:58:01+02;1559
2015-05-22 05:58:01+02;1509
2015-05-22 12:10:01+02;1459
2015-05-22 13:58:01+02;1459
2015-05-22 15:50:01+02;1449
2015-05-22 16:50:02+02;1439
2015-05-22 17:18:01+02;1429
2015-05-22 17:58:01+02;1419
2015-05-22 19:10:01+02;1409
2015-05-22 21:58:02+02;1559
2015-05-23 07:30:01+02;1519
2015-05-23 09:38:01+02;1439
2015-05-23 11:50:01+02;1439
2015-05-23 12:50:02+02;1439
2015-05-23 13:50:01+02;1429
2015-05-23 15:10:01+02;1419
2015-05-23 16:42:01+02;1419
2015-05-23 21:58:01+02;1509
2015-05-24 11:50:01+02;1439
2015-05-24 16:38:01+02;1419
2015-05-24 21:58:01+02;1509
2015-05-25 09:18:01+02;1509
2015-05-25 10:10:01+02;1489
2015-05-25 11:38:01+02;1469
2015-05-25 12:50:01+02;1449
2015-05-25 17:30:01+02;1429
2015-05-25 19:30:01+02;1419
2015-05-25 21:58:01+02;1529
2015-05-26 06:10:01+02;1519
2015-05-26 08:10:01+02;1519
2015-05-26 08:50:01+02;1519
2015-05-26 10:10:01+02;1519
2015-05-26 10:30:01+02;1509
2015-05-26 11:10:01+02;1489
2015-05-26 16:10:01+02;1469
2015-05-26 16:14:01+02;1429
2015-05-26 21:58:01+02;1569
2015-05-27 06:10:01+02;1479
2015-05-27 08:38:01+02;1459
2015-05-27 15:18:01+02;1459
2015-05-27 19:30:01+02;1419
2015-05-27 21:58:01+02;1559
2015-05-28 05:58:01+02;1469
2015-05-28 07:42:01+02;1449
2015-05-28 14:58:01+02;1449
2015-05-28 16:30:01+02;1439
2015-05-28 21:58:01+02;1579
2015-05-29 05:58:01+02;1469
2015-05-29 08:30:01+02;1449
2015-05-29 14:42:01+02;1449
2015-05-29 15:30:01+02;1449
2015-05-29 16:18:01+02;1439
2015-05-29 17:30:01+02;1409
2015-05-29 21:58:01+02;1559
2015-05-30 07:10:01+02;1479
2015-05-30 09:18:02+02;1449
2015-05-30 13:14:01+02;1449
2015-05-30 15:30:01+02;1449
2015-05-30 17:18:01+02;1429
2015-05-30 19:30:01+02;1429
2015-05-30 21:58:01+02;1519
2015-05-31 07:58:01+02;1479
2015-05-31 13:38:01+02;1469
2015-05-31 14:38:01+02;1459
2015-05-31 17:30:01+02;1439
2015-05-31 17:58:01+02;1439
2015-05-31 18:50:01+02;1429
2015-05-31 21:58:01+02;1539
2015-06-01 05:58:01+02;1479
2015-06-01 12:50:01+02;1469
2015-06-01 13:58:01+02;1459
2015-06-01 14:18:01+02;1449
2015-06-01 16:58:01+02;1439
2015-06-01 18:30:01+02;1429
2015-06-01 19:38:01+02;1419
2015-06-01 21:58:01+02;1569
2015-06-02 05:58:01+02;1499
2015-06-02 13:50:01+02;1459
2015-06-02 15:30:01+02;1429
2015-06-02 21:58:01+02;1579
2015-06-03 06:10:01+02;1499
2015-06-03 14:50:01+02;1469
2015-06-03 15:18:01+02;1459
2015-06-03 17:10:01+02;1449
2015-06-03 20:38:01+02;1439
2015-06-03 21:58:01+02;1579
2015-06-04 08:10:01+02;1499
2015-06-04 10:10:01+02;1459
2015-06-04 13:50:01+02;1439
2015-06-04 14:18:01+02;1429
2015-06-04 21:58:01+02;1569
2015-06-05 06:18:01+02;1489
2015-06-05 10:22:01+02;1479
2015-06-05 14:18:01+02;1449
2015-06-05 15:38:01+02;1429
2015-06-05 18:50:01+02;1429
2015-06-05 21:58:01+02;1579
2015-06-06 07:18:01+02;1499
2015-06-06 11:10:01+02;1459
2015-06-06 11:54:01+02;1439
2015-06-06 12:50:01+02;1429
2015-06-06 21:58:01+02;1519
2015-06-07 08:10:01+02;1499
2015-06-07 10:38:01+02;1429
2015-06-07 21:58:01+02;1539
2015-06-08 05:58:01+02;1499
2015-06-08 10:58:01+02;1489
2015-06-08 12:50:01+02;1469
2015-06-08 15:10:01+02;1449
2015-06-08 16:18:01+02;1439
2015-06-08 21:58:01+02;1589
2015-06-09 05:58:01+02;1479
2015-06-09 14:18:01+02;1459
2015-06-09 15:58:01+02;1449
2015-06-09 17:50:01+02;1429
2015-06-09 21:58:01+02;1579
2015-06-10 05:58:01+02;1479
2015-06-10 07:50:01+02;1449
2015-06-10 14:18:01+02;1449
2015-06-10 15:18:01+02;1429
2015-06-10 21:58:01+02;1579
2015-06-11 06:14:01+02;1479
2015-06-11 13:10:01+02;1449
2015-06-11 13:58:01+02;1449
2015-06-11 14:38:01+02;1449
2015-06-11 18:18:01+02;1419
2015-06-11 21:58:01+02;1569
2015-06-12 08:58:01+02;1519
2015-06-12 09:34:01+02;1519
2015-06-12 12:10:01+02;1479
2015-06-12 13:18:01+02;1459
2015-06-12 15:18:01+02;1459
2015-06-12 17:50:01+02;1429
2015-06-12 21:58:01+02;1579
2015-06-13 06:58:01+02;1479
2015-06-13 10:34:01+02;1429
2015-06-14 01:54:01+02;1519
2015-06-14 07:58:01+02;1489
2015-06-14 12:58:01+02;1469
2015-06-14 13:58:01+02;1429
2015-06-14 21:58:01+02;1549
2015-06-15 05:58:01+02;1489
2015-06-15 11:34:01+02;1459
2015-06-15 13:30:01+02;1449
2015-06-15 17:42:01+02;1439
2015-06-15 21:58:01+02;1579
2015-06-16 06:10:01+02;1499
2015-06-16 10:18:01+02;1439
2015-06-16 15:14:01+02;1439
2015-06-16 21:58:01+02;1589
2015-06-17 06:10:01+02;1489
2015-06-17 13:58:01+02;1469
2015-06-17 14:50:01+02;1459
2015-06-17 15:30:01+02;1459
2015-06-17 16:54:01+02;1449
2015-06-17 21:58:01+02;1599
2015-06-18 05:58:01+02;1509
2015-06-18 09:50:01+02;1509
2015-06-18 09:58:01+02;1499
2015-06-18 14:18:01+02;1489
2015-06-18 15:10:01+02;1469
2015-06-18 19:34:01+02;1459
2015-06-18 21:58:01+02;1599
2015-06-19 05:58:01+02;1529
2015-06-19 08:18:01+02;1509
2015-06-19 10:18:01+02;1509
2015-06-19 12:10:01+02;1509
2015-06-19 13:18:01+02;1469
2015-06-19 13:58:01+02;1449
2015-06-19 14:30:01+02;1449
2015-06-19 18:18:01+02;1429
2015-06-19 21:58:01+02;1579
2015-06-20 09:14:01+02;1539
2015-06-20 09:30:01+02;1539
2015-06-20 12:30:01+02;1519
2015-06-20 13:38:01+02;1449
2015-06-20 15:18:01+02;1439
2015-06-20 21:58:01+02;1529
2015-06-21 07:58:01+02;1519
2015-06-21 10:50:01+02;1449
2015-06-21 15:30:01+02;1439
2015-06-21 17:54:01+02;1429
2015-06-21 21:58:01+02;1549
2015-06-22 06:10:01+02;1519
2015-06-22 12:30:01+02;1509
2015-06-22 13:38:01+02;1489
2015-06-22 14:50:01+02;1459
2015-06-22 15:50:01+02;1449
2015-06-22 20:18:01+02;1449
2015-06-22 21:58:01+02;1599
2015-06-23 09:50:01+02;1519
2015-06-23 10:18:01+02;1519
2015-06-23 11:50:01+02;1509
2015-06-23 13:18:01+02;1509
2015-06-23 14:50:01+02;1449
2015-06-23 15:42:01+02;1439
2015-06-23 21:58:01+02;1589
2015-06-24 07:58:01+02;1509
2015-06-24 10:38:01+02;1509
2015-06-24 11:38:01+02;1499
2015-06-24 12:18:01+02;1499
2015-06-24 14:30:01+02;1479
2015-06-24 14:34:01+02;1479
2015-06-24 17:50:01+02;1469
2015-06-24 19:38:01+02;1469
2015-06-24 21:58:01+02;1599
2015-06-25 07:58:01+02;1519
2015-06-25 09:50:01+02;1519
2015-06-25 10:38:01+02;1509
2015-06-25 12:30:01+02;1499
2015-06-25 15:34:01+02;1469
2015-06-25 16:50:01+02;1459
2015-06-25 17:50:01+02;1429
2015-06-25 21:58:01+02;1579
2015-06-26 08:30:01+02;1519
2015-06-26 08:34:01+02;1519
2015-06-26 10:50:01+02;1489
2015-06-26 12:02:01+02;1479
2015-06-26 12:50:01+02;1449
2015-06-26 17:18:01+02;1429
2015-06-26 21:58:01+02;1579
2015-06-27 08:10:01+02;1519
2015-06-27 11:18:01+02;1469
2015-06-27 12:18:01+02;1469
2015-06-27 13:30:01+02;1459
2015-06-27 16:30:01+02;1449
2015-06-27 18:18:01+02;1429
2015-06-27 21:58:01+02;1519
2015-06-28 10:02:01+02;1449
2015-06-28 12:38:01+02;1439
2015-06-28 14:10:01+02;1439
2015-06-28 18:38:01+02;1419
2015-06-28 21:58:01+02;1539
2015-06-29 10:34:01+02;1509
2015-06-29 10:42:01+02;1469
2015-06-29 13:38:01+02;1449
2015-06-29 15:38:01+02;1439
2015-06-29 19:18:01+02;1429
2015-06-29 21:58:01+02;1579
2015-06-30 05:58:01+02;1579
2015-06-30 07:50:01+02;1519
2015-06-30 09:38:01+02;1519
2015-06-30 10:50:01+02;1519
2015-06-30 11:38:01+02;1509
2015-06-30 12:30:01+02;1539
2015-06-30 12:58:01+02;1479
2015-06-30 15:10:01+02;1449
2015-06-30 19:50:01+02;1449
2015-06-30 20:50:01+02;1439
2015-06-30 21:58:01+02;1589
2015-07-01 07:30:01+02;1589
2015-07-01 08:42:01+02;1499
2015-07-01 11:50:01+02;1499
2015-07-01 12:30:01+02;1529
2015-07-01 15:18:01+02;1459
2015-07-01 17:30:01+02;1449
2015-07-01 19:38:01+02;1439
2015-07-01 21:58:01+02;1589
2015-07-02 08:58:01+02;1469
2015-07-02 09:10:01+02;1439
2015-07-02 09:18:01+02;1439
2015-07-02 12:30:01+02;1469
2015-07-02 12:58:01+02;1469
2015-07-02 15:18:01+02;1439
2015-07-02 16:18:01+02;1439
2015-07-02 18:18:01+02;1439
2015-07-02 19:30:01+02;1439
2015-07-02 21:58:01+02;1589
2015-07-03 07:50:01+02;1519
2015-07-03 08:38:01+02;1519
2015-07-03 10:10:01+02;1509
2015-07-03 12:30:01+02;1539
2015-07-03 14:18:01+02;1489
2015-07-03 15:30:01+02;1449
2015-07-03 18:58:01+02;1439
2015-07-03 21:58:01+02;1589
2015-07-04 10:34:01+02;1529
2015-07-04 12:10:01+02;1509
2015-07-04 12:18:01+02;1489
2015-07-04 12:30:01+02;1519
2015-07-04 13:18:01+02;1479
2015-07-04 15:38:01+02;1439
2015-07-04 19:38:01+02;1429
2015-07-04 21:58:01+02;1519
2015-07-05 08:50:01+02;1499
2015-07-05 09:50:01+02;1469
2015-07-05 13:10:01+02;1449
2015-07-05 15:10:01+02;1439
2015-07-05 21:58:01+02;1559
2015-07-06 06:10:01+02;1559
2015-07-06 07:30:01+02;1559
2015-07-06 09:54:01+02;1479
2015-07-06 12:18:01+02;1459
2015-07-06 12:30:01+02;1489
2015-07-06 12:50:01+02;1449
2015-07-06 18:18:01+02;1439
2015-07-06 21:58:01+02;1579
2015-07-07 05:58:01+02;1529
2015-07-07 08:30:01+02;1529
2015-07-07 08:42:01+02;1509
2015-07-07 08:50:01+02;1469
2015-07-07 10:58:01+02;1449
2015-07-07 12:30:01+02;1479
2015-07-07 16:10:02+02;1479
2015-07-07 16:14:01+02;1449
2015-07-07 18:30:01+02;1429
2015-07-07 21:58:01+02;1569
2015-07-08 05:58:01+02;1529
2015-07-08 07:38:01+02;1529
2015-07-08 11:58:01+02;1459
2015-07-08 12:30:01+02;1489
2015-07-08 15:22:01+02;1489
2015-07-08 15:30:01+02;1449
2015-07-08 18:30:01+02;1449
2015-07-08 19:18:01+02;1449
2015-07-08 21:58:01+02;1589
2015-07-09 07:50:01+02;1589
2015-07-09 08:58:01+02;1549
2015-07-09 10:38:01+02;1509
2015-07-09 11:58:01+02;1539
2015-07-09 15:18:01+02;1489
2015-07-09 17:30:01+02;1489
2015-07-09 17:50:01+02;1479
2015-07-09 19:58:01+02;1469
2015-07-09 21:58:01+02;1599
2015-07-10 07:58:01+02;1519
2015-07-10 09:50:01+02;1519
2015-07-10 12:30:01+02;1549
2015-07-10 14:38:01+02;1499
2015-07-10 16:50:01+02;1499
2015-07-10 17:38:01+02;1479
2015-07-10 20:18:01+02;1469
2015-07-10 21:58:01+02;1599
2015-07-11 07:30:01+02;1529
2015-07-11 08:10:01+02;1519
2015-07-11 11:18:01+02;1509
2015-07-11 12:14:01+02;1499
2015-07-11 12:18:01+02;1499
2015-07-11 12:30:01+02;1529
2015-07-11 14:10:01+02;1499
2015-07-11 15:30:01+02;1489
2015-07-11 17:38:01+02;1479
2015-07-11 19:18:01+02;1469
2015-07-11 21:58:01+02;1559
2015-07-12 08:30:01+02;1529
2015-07-12 08:42:01+02;1519
2015-07-12 09:58:01+02;1489
2015-07-12 12:30:01+02;1519
2015-07-12 13:50:01+02;1489
2015-07-12 18:38:01+02;1469
2015-07-12 21:58:01+02;1589
2015-07-13 06:10:01+02;1529
2015-07-13 06:58:01+02;1529
2015-07-13 07:38:01+02;1519
2015-07-13 10:14:01+02;1489
2015-07-13 12:30:01+02;1519
2015-07-13 16:10:01+02;1509
2015-07-13 16:38:01+02;1499
2015-07-13 17:18:01+02;1479
2015-07-13 19:50:01+02;1469
2015-07-13 21:58:01+02;1599
2015-07-14 07:18:01+02;1519
2015-07-14 07:38:01+02;1489
2015-07-14 10:58:01+02;1479
2015-07-14 11:42:01+02;1459
2015-07-14 12:30:01+02;1489
2015-07-14 13:58:01+02;1489
2015-07-14 14:38:01+02;1459
2015-07-14 17:30:01+02;1449
2015-07-14 18:38:01+02;1439
2015-07-14 20:38:01+02;1439
2015-07-14 21:58:01+02;1569
2015-07-15 06:50:01+02;1569
2015-07-15 07:30:01+02;1509
2015-07-15 10:58:01+02;1479
2015-07-15 11:30:01+02;1459
2015-07-15 12:30:01+02;1489
2015-07-15 14:18:01+02;1479
2015-07-15 15:58:01+02;1449
2015-07-15 16:50:01+02;1449
2015-07-15 16:58:01+02;1429
2015-07-15 17:18:01+02;1429
2015-07-15 19:38:01+02;1429
2015-07-15 21:58:01+02;1549
2015-07-16 07:18:01+02;1489
2015-07-16 07:38:01+02;1479
2015-07-16 09:10:01+02;1469
2015-07-16 10:38:01+02;1459
2015-07-16 12:30:01+02;1489
2015-07-16 14:10:01+02;1459
2015-07-16 16:18:01+02;1459
2015-07-16 17:58:01+02;1449
2015-07-16 19:38:01+02;1429
2015-07-16 21:58:01+02;1549
2015-07-17 09:30:01+02;1489
2015-07-17 12:10:01+02;1449
2015-07-17 12:18:01+02;1439
2015-07-17 12:30:01+02;1469
2015-07-17 14:18:01+02;1459
2015-07-17 14:30:01+02;1429
2015-07-17 17:10:01+02;1409
2015-07-17 20:10:01+02;1409
2015-07-17 21:58:01+02;1529
2015-07-18 07:38:01+02;1489
2015-07-18 09:10:01+02;1479
2015-07-18 09:50:02+02;1469
2015-07-18 10:18:01+02;1439
2015-07-18 12:30:01+02;1469
2015-07-18 16:50:01+02;1439
2015-07-18 21:58:01+02;1529
2015-07-19 07:58:01+02;1489
2015-07-19 12:10:01+02;1479
2015-07-19 12:30:01+02;1509
2015-07-19 14:58:01+02;1439
2015-07-19 21:58:01+02;1529
2015-07-20 06:50:01+02;1479
2015-07-20 09:22:01+02;1439
2015-07-20 12:30:01+02;1469
2015-07-20 15:30:01+02;1469
2015-07-20 16:38:02+02;1459
2015-07-20 17:18:01+02;1439
2015-07-20 19:18:01+02;1429
2015-07-20 21:58:01+02;1559
2015-07-21 06:58:01+02;1479
2015-07-21 08:10:01+02;1449
2015-07-21 12:30:01+02;1479
2015-07-21 14:10:01+02;1449
2015-07-21 16:58:01+02;1439
2015-07-21 18:58:01+02;1429
2015-07-21 21:58:01+02;1559
2015-07-22 07:58:01+02;1479
2015-07-22 08:18:01+02;1479
2015-07-22 08:22:01+02;1449
2015-07-22 12:30:01+02;1479
2015-07-22 14:10:01+02;1479
2015-07-22 15:02:01+02;1449
2015-07-22 17:18:01+02;1439
2015-07-22 19:10:01+02;1429
2015-07-22 21:58:01+02;1549
2015-07-23 08:18:01+02;1459
2015-07-23 12:30:01+02;1489
2015-07-23 15:30:01+02;1459
2015-07-23 16:30:01+02;1449
2015-07-23 21:58:01+02;1569
2015-07-24 07:34:01+02;1479
2015-07-24 08:02:01+02;1459
2015-07-24 08:14:01+02;1449
2015-07-24 12:30:01+02;1479
2015-07-24 14:10:01+02;1449
2015-07-24 14:30:01+02;1429
2015-07-24 20:38:01+02;1429
2015-07-24 21:58:01+02;1549
2015-07-25 09:30:01+02;1479
2015-07-25 11:18:01+02;1429
2015-07-25 12:30:01+02;1459
2015-07-25 14:14:01+02;1429
2015-07-25 19:10:01+02;1429
2015-07-25 21:58:01+02;1519
2015-07-26 09:10:01+02;1429
2015-07-26 10:58:01+02;1419
2015-07-26 12:30:01+02;1449
2015-07-26 14:14:01+02;1419
2015-07-26 16:18:01+02;1419
2015-07-26 21:58:01+02;1509
2015-07-27 07:30:01+02;1509
2015-07-27 07:58:01+02;1449
2015-07-27 08:18:01+02;1439
2015-07-27 12:30:01+02;1469
2015-07-27 13:58:01+02;1439
2015-07-27 16:18:01+02;1429
2015-07-27 18:58:01+02;1419
2015-07-27 21:58:01+02;1549
2015-07-28 07:38:01+02;1469
2015-07-28 08:18:01+02;1439
2015-07-28 10:10:01+02;1429
2015-07-28 12:30:01+02;1459
2015-07-28 14:02:01+02;1439
2015-07-28 14:18:01+02;1419
2015-07-28 18:30:01+02;1409
2015-07-28 20:18:01+02;1409
2015-07-28 21:58:01+02;1539
2015-07-29 07:30:01+02;1539
2015-07-29 07:42:01+02;1459
2015-07-29 07:54:01+02;1439
2015-07-29 08:10:01+02;1429
2015-07-29 11:18:01+02;1429
2015-07-29 12:30:01+02;1459
2015-07-29 14:26:01+02;1429
2015-07-29 17:18:01+02;1429
2015-07-29 17:38:01+02;1429
2015-07-29 19:30:01+02;1399
2015-07-29 21:58:01+02;1529
2015-07-30 08:34:01+02;1459
2015-07-30 10:10:01+02;1429
2015-07-30 12:30:01+02;1459
2015-07-30 14:10:01+02;1429
2015-07-30 17:50:01+02;1419
2015-07-30 19:38:01+02;1409
2015-07-30 21:58:01+02;1539
2015-07-31 07:30:01+02;1459
2015-07-31 07:50:01+02;1459
2015-07-31 07:58:01+02;1429
2015-07-31 08:58:01+02;1419
2015-07-31 12:30:01+02;1449
2015-07-31 15:30:01+02;1419
2015-07-31 21:58:01+02;1559
2015-08-01 05:38:01+02;1479
2015-08-01 08:58:01+02;1459
2015-08-01 10:18:01+02;1429
2015-08-01 12:30:01+02;1459
2015-08-01 14:10:01+02;1429
2015-08-01 18:54:02+02;1429
2015-08-01 21:58:01+02;1519
2015-08-02 08:58:01+02;1479
2015-08-02 09:38:01+02;1479
2015-08-02 10:18:01+02;1429
2015-08-02 12:30:01+02;1459
2015-08-02 16:18:01+02;1429
2015-08-02 16:50:01+02;1419
2015-08-02 21:58:01+02;1509
2015-08-03 07:50:01+02;1479
2015-08-03 08:30:01+02;1429
2015-08-03 12:30:01+02;1459
2015-08-03 13:38:01+02;1459
2015-08-03 16:38:01+02;1439
2015-08-03 17:50:02+02;1429
2015-08-03 20:30:01+02;1419
2015-08-03 21:58:01+02;1549
2015-08-04 07:58:01+02;1439
2015-08-04 09:42:01+02;1429
2015-08-04 10:38:01+02;1419
2015-08-04 12:18:01+02;1419
2015-08-04 12:30:01+02;1449
2015-08-04 13:50:01+02;1419
2015-08-04 14:14:01+02;1419
2015-08-04 21:58:01+02;1549
2015-08-05 07:50:02+02;1439
2015-08-05 09:38:01+02;1429
2015-08-05 10:30:01+02;1419
2015-08-05 12:30:01+02;1449
2015-08-05 14:38:01+02;1419
2015-08-05 14:50:01+02;1419
2015-08-05 21:58:01+02;1549
2015-08-06 07:38:01+02;1469
2015-08-06 08:18:01+02;1449
2015-08-06 08:50:01+02;1429
2015-08-06 09:58:01+02;1419
2015-08-06 11:46:01+02;1419
2015-08-06 12:30:01+02;1449
2015-08-06 16:38:01+02;1429
2015-08-06 17:30:01+02;1419
2015-08-06 18:50:02+02;1409
2015-08-06 21:58:01+02;1549
2015-08-07 07:38:01+02;1469
2015-08-07 08:10:01+02;1429
2015-08-07 11:14:01+02;1419
2015-08-07 12:30:01+02;1449
2015-08-07 14:10:01+02;1419
2015-08-07 17:50:01+02;1409
2015-08-07 19:30:01+02;1399
2015-08-07 21:58:01+02;1529
2015-08-08 07:30:01+02;1529
2015-08-08 08:10:01+02;1459
2015-08-08 08:58:01+02;1459
2015-08-08 10:50:01+02;1419
2015-08-08 12:30:01+02;1449
2015-08-08 14:18:01+02;1419
2015-08-08 17:38:01+02;1419
2015-08-08 19:10:01+02;1409
2015-08-08 19:50:01+02;1399
2015-08-08 21:58:01+02;1489
2015-08-09 09:50:01+02;1419
2015-08-09 12:30:01+02;1449
2015-08-09 14:10:01+02;1419
2015-08-09 21:58:01+02;1539
2015-08-10 06:30:01+02;1459
2015-08-10 07:38:01+02;1439
2015-08-10 08:10:01+02;1409
2015-08-10 10:18:01+02;1409
2015-08-10 12:30:01+02;1439
2015-08-10 14:10:01+02;1409
2015-08-10 18:30:01+02;1399
2015-08-10 21:58:01+02;1529
2015-08-11 07:58:01+02;1419
2015-08-11 11:46:01+02;1419
2015-08-11 12:30:01+02;1449
2015-08-11 13:50:01+02;1419
2015-08-11 14:10:01+02;1419
2015-08-11 16:38:01+02;1409
2015-08-11 17:30:02+02;1399
2015-08-11 19:46:01+02;1379
2015-08-11 21:58:01+02;1509
2015-08-12 07:38:01+02;1409
2015-08-12 12:30:01+02;1439
2015-08-12 13:46:01+02;1409
2015-08-12 17:30:01+02;1379
2015-08-12 21:58:01+02;1519
2015-08-13 07:50:01+02;1409
2015-08-13 11:18:01+02;1409
2015-08-13 11:58:01+02;1409
2015-08-13 12:30:01+02;1439
2015-08-13 16:30:01+02;1409
2015-08-13 18:38:01+02;1409
2015-08-13 18:58:01+02;1389
2015-08-13 19:58:01+02;1389
2015-08-13 21:58:01+02;1519
2015-08-14 06:18:01+02;1439
2015-08-14 07:30:01+02;1429
2015-08-14 07:50:01+02;1399
2015-08-14 08:18:01+02;1389
2015-08-14 09:18:01+02;1389
2015-08-14 09:38:01+02;1389
2015-08-14 12:30:01+02;1419
2015-08-14 13:46:01+02;1399
2015-08-14 14:38:01+02;1389
2015-08-14 17:10:01+02;1389
2015-08-14 17:50:01+02;1379
2015-08-14 18:30:01+02;1369
2015-08-14 19:10:01+02;1359
2015-08-14 21:58:01+02;1489
2015-08-15 07:18:01+02;1419
2015-08-15 07:58:01+02;1409
2015-08-15 10:30:01+02;1399
2015-08-15 12:30:01+02;1429
2015-08-15 13:38:01+02;1399
2015-08-15 14:18:01+02;1399
2015-08-15 17:50:01+02;1369
