2014-06-08 09:50:01+02;1519
2015-08-15 21:58:01+02;1459
2015-08-16 08:30:01+02;1429
2015-08-16 09:38:01+02;1419
2015-08-16 09:50:01+02;1379
2015-08-16 10:38:01+02;1379
2015-08-16 12:30:01+02;1409
2015-08-16 14:38:01+02;1379
2015-08-16 15:10:01+02;1379
2015-08-16 17:26:01+02;1359
2015-08-16 21:58:01+02;1469
2015-08-17 06:18:01+02;1429
2015-08-17 06:50:01+02;1419
2015-08-17 07:18:01+02;1419
2015-08-17 07:50:01+02;1399
2015-08-17 09:50:01+02;1399
2015-08-17 10:50:01+02;1399
2015-08-17 12:30:01+02;1429
2015-08-17 13:38:01+02;1399
2015-08-17 16:30:01+02;1379
2015-08-17 17:58:01+02;1379
2015-08-17 19:18:01+02;1369
2015-08-17 21:58:01+02;1509
2015-08-18 07:50:01+02;1449
2015-08-18 07:58:01+02;1389
2015-08-18 10:10:01+02;1389
2015-08-18 12:30:01+02;1419
2015-08-18 14:18:01+02;1389
2015-08-18 14:50:01+02;1389
2015-08-18 15:38:01+02;1379
2015-08-18 16:38:01+02;1379
2015-08-18 17:50:01+02;1369
2015-08-18 19:50:01+02;1359
2015-08-18 21:58:02+02;1499
2015-08-19 06:18:01+02;1499
2015-08-19 06:50:01+02;1409
2015-08-19 07:58:01+02;1399
2015-08-19 08:06:01+02;1389
2015-08-19 12:30:01+02;1419
2015-08-19 13:38:01+02;1389
2015-08-19 15:10:01+02;1379
2015-08-19 19:58:01+02;1369
2015-08-19 21:18:01+02;1359
2015-08-19 21:58:01+02;1509
2015-08-20 06:18:01+02;1419
2015-08-20 07:50:01+02;1389
2015-08-20 10:58:01+02;1389
2015-08-20 12:30:01+02;1419
2015-08-20 14:10:01+02;1389
2015-08-20 15:50:01+02;1389
2015-08-20 16:50:01+02;1369
2015-08-20 18:46:01+02;1369
2015-08-20 20:14:01+02;1359
2015-08-20 20:18:01+02;1349
2015-08-20 20:46:01+02;1349
2015-08-20 21:58:01+02;1489
2015-08-21 07:50:01+02;1379
2015-08-21 11:58:01+02;1379
2015-08-21 12:30:01+02;1409
2015-08-21 14:10:01+02;1399
2015-08-21 14:50:01+02;1379
2015-08-21 18:18:01+02;1359
2015-08-21 19:38:01+02;1349
2015-08-21 21:58:01+02;1479
2015-08-22 07:38:01+02;1479
2015-08-22 07:46:01+02;1399
2015-08-22 08:38:01+02;1369
2015-08-22 10:26:01+02;1359
2015-08-22 12:30:01+02;1389
2015-08-22 14:10:01+02;1359
2015-08-22 16:50:01+02;1339
2015-08-22 17:30:01+02;1339
2015-08-22 21:58:01+02;1429
2015-08-23 08:26:01+02;1359
2015-08-23 12:30:01+02;1389
2015-08-23 13:38:01+02;1359
2015-08-23 16:30:01+02;1349
2015-08-23 21:58:01+02;1459
2015-08-24 06:18:01+02;1459
2015-08-24 06:58:01+02;1459
2015-08-24 07:14:01+02;1389
2015-08-24 08:30:01+02;1359
2015-08-24 12:30:01+02;1389
2015-08-24 13:30:01+02;1359
2015-08-24 18:18:01+02;1349
2015-08-24 19:18:01+02;1349
2015-08-24 20:18:01+02;1339
2015-08-24 21:58:01+02;1459
2015-08-25 06:38:01+02;1379
2015-08-25 08:14:01+02;1349
2015-08-25 12:30:01+02;1379
2015-08-25 14:30:01+02;1349
2015-08-25 16:18:01+02;1349
2015-08-25 18:50:01+02;1339
2015-08-25 19:34:01+02;1329
2015-08-25 21:58:01+02;1449
2015-08-26 00:26:01+02;1449
2015-08-26 00:42:01+02;1449
2015-08-26 07:50:01+02;1369
2015-08-26 08:38:01+02;1369
2015-08-26 09:18:01+02;1349
2015-08-26 10:18:01+02;1329
2015-08-26 12:30:01+02;1359
2015-08-26 14:10:01+02;1329
2015-08-26 19:54:01+02;1309
2015-08-26 21:58:01+02;1439
2015-08-27 06:50:01+02;1359
2015-08-27 07:10:01+02;1349
2015-08-27 09:58:01+02;1319
2015-08-27 12:30:01+02;1349
2015-08-27 15:10:01+02;1319
2015-08-27 19:10:02+02;1319
2015-08-27 19:58:01+02;1309
2015-08-27 21:58:01+02;1439
2015-08-28 06:50:01+02;1349
2015-08-28 07:58:01+02;1329
2015-08-28 12:30:01+02;1359
2015-08-28 14:50:01+02;1329
2015-08-28 16:58:01+02;1319
2015-08-28 17:38:01+02;1319
2015-08-28 21:58:01+02;1459
2015-08-29 07:18:01+02;1349
2015-08-29 07:58:01+02;1339
2015-08-29 09:38:01+02;1319
2015-08-29 12:30:01+02;1349
2015-08-29 16:46:01+02;1339
2015-08-29 17:10:01+02;1309
2015-08-29 17:38:01+02;1299
2015-08-29 21:58:01+02;1389
2015-08-30 08:18:01+02;1349
2015-08-30 09:50:01+02;1349
2015-08-30 11:10:01+02;1319
2015-08-30 12:30:01+02;1349
2015-08-30 13:46:01+02;1319
2015-08-30 17:54:01+02;1309
2015-08-30 18:58:01+02;1299
2015-08-30 21:58:01+02;1409
2015-08-31 06:50:01+02;1409
2015-08-31 07:30:02+02;1409
2015-08-31 07:50:01+02;1359
2015-08-31 08:18:01+02;1329
2015-08-31 12:30:01+02;1359
2015-08-31 14:10:01+02;1329
2015-08-31 19:18:01+02;1319
2015-08-31 20:30:01+02;1309
2015-08-31 21:58:01+02;1449
2015-09-01 07:38:01+02;1449
2015-09-01 07:46:01+02;1359
2015-09-01 12:30:01+02;1389
2015-09-01 21:58:01+02;1479
2015-09-02 07:38:01+02;1329
2015-09-02 12:30:02+02;1359
2015-09-02 16:46:01+02;1329
2015-09-02 20:18:01+02;1299
2015-09-02 21:58:01+02;1439
2015-09-03 07:38:01+02;1349
2015-09-03 12:30:01+02;1379
2015-09-03 16:10:01+02;1379
2015-09-03 16:50:01+02;1329
2015-09-03 21:58:01+02;1469
2015-09-04 07:54:01+02;1329
2015-09-04 12:30:01+02;1359
2015-09-04 16:14:01+02;1329
2015-09-04 19:50:01+02;1319
2015-09-04 21:58:01+02;1459
2015-09-05 12:50:01+02;1459
2015-09-05 13:06:02+02;1489
2015-09-05 14:10:01+02;1319
2015-09-05 21:58:01+02;1409
2015-09-06 12:30:01+02;1439
2015-09-06 21:58:01+02;1489
2015-09-07 07:38:01+02;1359
2015-09-07 12:30:01+02;1389
2015-09-07 14:14:01+02;1359
2015-09-07 17:06:01+02;1329
2015-09-07 17:50:01+02;1329
2015-09-07 17:54:01+02;1319
2015-09-07 21:58:01+02;1459
2015-09-08 08:06:01+02;1359
2015-09-08 12:30:01+02;1389
2015-09-08 21:58:01+02;1479
2015-09-10 09:06:01+02;1489
2015-09-10 09:18:01+02;1339
2015-09-10 12:30:01+02;1369
2015-09-10 14:50:01+02;1299
2015-09-10 21:58:01+02;1439
2015-09-11 06:38:01+02;1439
2015-09-11 07:30:01+02;1359
2015-09-11 12:30:01+02;1389
2015-09-11 15:38:01+02;1339
2015-09-11 21:58:01+02;1469
2015-09-12 08:10:02+02;1469
2015-09-12 08:14:01+02;1359
2015-09-12 12:30:01+02;1389
2015-09-12 14:38:01+02;1319
2015-09-12 18:58:01+02;1289
2015-09-12 21:58:01+02;1379
2015-09-13 10:38:01+02;1319
2015-09-13 12:30:01+02;1349
2015-09-13 21:58:01+02;1459
2015-09-14 06:34:01+02;1459
2015-09-14 07:30:01+02;1359
2015-09-14 11:58:01+02;1329
2015-09-14 12:30:01+02;1359
2015-09-14 15:10:01+02;1359
2015-09-14 15:14:01+02;1329
2015-09-14 21:58:01+02;1469
2015-09-15 06:50:01+02;1359
2015-09-15 09:58:01+02;1329
2015-09-15 12:30:01+02;1359
2015-09-15 15:38:01+02;1359
2015-09-15 15:50:01+02;1329
2015-09-15 16:58:01+02;1329
2015-09-15 17:10:01+02;1319
2015-09-15 21:58:01+02;1459
2015-09-16 06:38:01+02;1359
2015-09-16 09:18:01+02;1329
2015-09-16 12:30:01+02;1359
2015-09-16 14:38:01+02;1329
2015-09-16 22:02:01+02;1459
2015-09-17 08:50:01+02;1319
2015-09-17 12:30:01+02;1349
2015-09-17 15:30:01+02;1319
2015-09-17 21:58:01+02;1459
2015-09-18 06:58:01+02;1349
2015-09-18 11:18:01+02;1349
2015-09-18 11:30:01+02;1309
2015-09-18 12:30:01+02;1339
2015-09-18 15:30:01+02;1309
2015-09-18 15:34:01+02;1309
2015-09-18 21:58:01+02;1449
2015-09-19 07:34:01+02;1449
2015-09-19 08:18:01+02;1349
2015-09-19 12:06:01+02;1309
2015-09-19 12:30:01+02;1339
2015-09-19 14:18:01+02;1339
2015-09-19 19:14:01+02;1339
2015-09-19 21:58:01+02;1429
2015-09-20 09:58:01+02;1329
2015-09-20 12:30:01+02;1359
2015-09-20 14:50:01+02;1359
2015-09-20 15:54:01+02;1309
2015-09-20 21:58:01+02;1419
2015-09-21 06:54:01+02;1419
2015-09-21 07:34:01+02;1339
2015-09-21 09:30:01+02;1329
2015-09-21 12:34:01+02;1359
2015-09-21 14:50:01+02;1339
2015-09-21 16:06:01+02;1319
2015-09-21 21:58:01+02;1459
2015-09-22 06:50:01+02;1459
2015-09-22 07:26:01+02;1349
2015-09-22 10:58:01+02;1319
2015-09-22 12:30:01+02;1349
2015-09-22 14:58:01+02;1309
2015-09-22 21:58:01+02;1449
2015-09-23 06:58:01+02;1319
2015-09-23 12:30:01+02;1349
2015-09-23 15:18:01+02;1349
2015-09-23 15:26:01+02;1319
2015-09-23 17:26:01+02;1289
2015-09-23 21:58:01+02;1429
2015-09-24 06:50:01+02;1349
2015-09-24 12:18:01+02;1289
2015-09-24 12:30:01+02;1319
2015-09-24 16:30:01+02;1289
2015-09-24 21:58:01+02;1429
2015-09-25 07:14:01+02;1329
2015-09-25 09:38:01+02;1299
2015-09-25 12:30:01+02;1329
2015-09-25 16:18:01+02;1299
2015-09-25 21:58:01+02;1439
2015-09-26 09:26:01+02;1329
2015-09-26 12:30:01+02;1359
2015-09-26 21:58:01+02;1449
2015-09-27 16:38:01+02;1309
2015-09-27 18:30:01+02;1299
2015-09-27 21:58:01+02;1409
2015-09-28 07:18:01+02;1349
2015-09-28 10:50:01+02;1329
2015-09-28 10:58:01+02;1309
2015-09-28 12:30:01+02;1339
2015-09-28 16:10:01+02;1309
2015-09-28 21:58:01+02;1449
2015-09-29 08:38:01+02;1349
2015-09-29 10:38:01+02;1349
2015-09-29 10:46:01+02;1339
2015-09-29 12:30:01+02;1369
2015-09-29 14:58:01+02;1309
2015-09-29 16:50:01+02;1299
2015-09-29 21:58:01+02;1439
2015-09-30 07:38:01+02;1349
2015-09-30 10:26:01+02;1319
2015-09-30 10:34:01+02;1309
2015-09-30 12:30:01+02;1339
2015-09-30 15:30:01+02;1289
2015-09-30 21:58:01+02;1429
2015-10-01 08:18:01+02;1299
2015-10-01 12:30:01+02;1329
2015-10-01 14:30:01+02;1289
2015-10-01 21:58:01+02;1429
2015-10-02 10:18:01+02;1319
2015-10-02 12:30:01+02;1349
2015-10-02 14:54:01+02;1299
2015-10-02 21:58:01+02;1439
2015-10-03 07:50:01+02;1339
2015-10-03 08:18:01+02;1289
2015-10-03 12:30:01+02;1319
2015-10-03 15:10:01+02;1289
2015-10-03 15:58:01+02;1279
2015-10-03 21:58:01+02;1389
2015-10-04 07:30:02+02;1339
2015-10-04 10:50:01+02;1299
2015-10-04 12:30:01+02;1329
2015-10-04 14:18:01+02;1289
2015-10-04 16:38:01+02;1279
2015-10-04 18:14:01+02;1279
2015-10-04 21:58:01+02;1389
2015-10-05 08:18:01+02;1329
2015-10-05 10:38:01+02;1299
2015-10-05 11:58:01+02;1299
2015-10-05 12:06:01+02;1279
2015-10-05 12:30:01+02;1309
2015-10-05 16:18:01+02;1279
2015-10-05 21:58:01+02;1419
2015-10-06 07:50:01+02;1319
2015-10-06 09:58:01+02;1299
2015-10-06 12:30:01+02;1329
2015-10-06 15:10:01+02;1299
2015-10-06 21:58:01+02;1449
2015-10-07 07:38:01+02;1349
2015-10-07 08:10:01+02;1299
2015-10-07 12:30:01+02;1329
2015-10-07 14:58:01+02;1299
2015-10-07 21:58:01+02;1439
2015-10-08 07:30:01+02;1339
2015-10-08 09:46:01+02;1309
2015-10-08 12:30:01+02;1339
2015-10-08 14:38:01+02;1289
2015-10-08 21:58:01+02;1429
2015-10-09 07:30:01+02;1429
2015-10-09 07:34:01+02;1349
2015-10-09 12:30:01+02;1379
2015-10-09 15:18:01+02;1299
2015-10-09 21:58:01+02;1439
2015-10-10 06:18:01+02;1349
2015-10-10 10:06:01+02;1309
2015-10-10 12:30:01+02;1339
2015-10-10 14:30:01+02;1309
2015-10-10 19:30:01+02;1299
2015-10-10 21:58:01+02;1389
2015-10-11 07:58:01+02;1359
2015-10-11 09:10:01+02;1309
2015-10-11 10:06:01+02;1309
2015-10-11 12:30:01+02;1339
2015-10-11 14:18:01+02;1339
2015-10-11 15:18:01+02;1309
2015-10-11 16:50:01+02;1289
2015-10-11 21:58:01+02;1399
2015-10-12 07:30:01+02;1349
2015-10-12 11:18:01+02;1289
2015-10-12 12:30:01+02;1319
2015-10-12 16:26:01+02;1289
2015-10-12 21:58:01+02;1429
2015-10-13 07:38:01+02;1349
2015-10-13 09:58:01+02;1329
2015-10-13 12:30:01+02;1359
2015-10-13 14:38:01+02;1329
2015-10-13 15:10:01+02;1299
2015-10-13 21:58:01+02;1439
2015-10-14 07:38:01+02;1349
2015-10-14 08:50:01+02;1319
2015-10-14 11:54:01+02;1319
2015-10-14 12:30:01+02;1349
2015-10-14 16:30:01+02;1299
2015-10-14 21:58:01+02;1439
2015-10-15 07:50:01+02;1349
2015-10-15 10:58:01+02;1299
2015-10-15 12:30:01+02;1329
2015-10-15 14:30:01+02;1299
2015-10-15 21:58:01+02;1429
2015-10-16 06:58:01+02;1339
2015-10-16 09:26:01+02;1299
2015-10-16 12:30:01+02;1329
2015-10-16 14:54:01+02;1299
2015-10-16 21:58:01+02;1429
2015-10-17 05:30:01+02;1349
2015-10-17 06:18:01+02;1329
2015-10-17 12:30:01+02;1359
2015-10-17 14:10:01+02;1329
2015-10-17 16:10:01+02;1319
2015-10-17 16:50:01+02;1299
2015-10-17 21:58:01+02;1389
2015-10-18 07:18:01+02;1349
2015-10-18 07:50:01+02;1339
2015-10-18 09:10:01+02;1289
2015-10-18 10:06:01+02;1289
2015-10-18 12:30:01+02;1319
2015-10-18 14:30:01+02;1279
2015-10-18 16:50:01+02;1279
2015-10-18 21:58:01+02;1389
2015-10-19 07:46:01+02;1329
2015-10-19 07:50:01+02;1289
2015-10-19 12:30:01+02;1319
2015-10-19 15:30:01+02;1289
2015-10-19 21:58:01+02;1429
2015-10-20 07:38:01+02;1319
2015-10-20 10:10:01+02;1319
2015-10-20 10:26:01+02;1299
2015-10-20 12:30:01+02;1329
2015-10-20 14:18:01+02;1289
2015-10-20 16:30:01+02;1279
2015-10-20 21:58:01+02;1419
2015-10-21 07:50:01+02;1289
2015-10-21 12:30:01+02;1319
2015-10-21 16:10:01+02;1319
2015-10-21 16:14:01+02;1279
2015-10-21 21:58:01+02;1419
2015-10-22 08:10:01+02;1289
2015-10-22 12:30:01+02;1319
2015-10-22 13:58:01+02;1279
2015-10-22 21:58:01+02;1419
2015-10-23 07:50:01+02;1319
2015-10-23 09:10:01+02;1279
2015-10-23 12:30:01+02;1309
2015-10-23 15:30:01+02;1279
2015-10-23 19:38:01+02;1279
2015-10-23 21:58:01+02;1419
2015-10-24 05:58:01+02;1339
2015-10-24 06:50:01+02;1339
2015-10-24 07:30:01+02;1329
2015-10-24 11:10:01+02;1269
2015-10-24 12:30:01+02;1299
2015-10-24 14:10:01+02;1279
2015-10-24 15:58:01+02;1269
2015-10-24 21:58:01+02;1359
2015-10-25 07:58:01+01;1329
2015-10-25 08:10:01+01;1329
2015-10-25 09:14:01+01;1279
2015-10-25 11:46:01+01;1269
2015-10-25 12:30:01+01;1299
2015-10-25 13:50:01+01;1269
2015-10-25 19:30:01+01;1249
2015-10-25 21:58:01+01;1359
2015-10-26 07:38:01+01;1279
2015-10-26 12:30:01+01;1309
2015-10-26 15:30:01+01;1309
2015-10-26 15:34:01+01;1249
2015-10-26 19:10:01+01;1249
2015-10-26 21:58:01+01;1389
2015-10-27 07:58:01+01;1299
2015-10-27 12:14:01+01;1269
2015-10-27 12:30:01+01;1299
2015-10-27 15:30:01+01;1259
2015-10-27 16:50:01+01;1249
2015-10-27 21:58:01+01;1389
2015-10-28 07:58:01+01;1289
2015-10-28 12:30:02+01;1319
2015-10-28 14:50:01+01;1289
2015-10-28 21:58:01+01;1439
2015-10-29 07:54:01+01;1299
2015-10-29 10:18:01+01;1279
2015-10-29 12:30:01+01;1309
2015-10-29 14:30:01+01;1279
2015-10-29 16:38:01+01;1249
2015-10-29 21:58:01+01;1399
2015-10-30 07:38:01+01;1249
2015-10-30 12:30:01+01;1279
2015-10-30 15:18:01+01;1279
2015-10-30 21:58:01+01;1429
2015-10-31 06:10:01+01;1339
2015-10-31 06:30:01+01;1329
2015-10-31 10:46:01+01;1319
2015-10-31 12:34:01+01;1349
2015-10-31 14:10:01+01;1309
2015-10-31 17:18:01+01;1289
2015-10-31 21:58:01+01;1379
2015-11-01 07:58:01+01;1339
2015-11-01 08:38:01+01;1329
2015-11-01 09:58:02+01;1319
2015-11-01 12:30:01+01;1349
2015-11-01 13:50:01+01;1319
2015-11-01 15:58:01+01;1299
2015-11-01 16:30:01+01;1269
2015-11-01 16:50:01+01;1259
2015-11-01 21:58:01+01;1369
2015-11-02 08:02:01+01;1289
2015-11-02 12:30:01+01;1319
2015-11-02 15:30:01+01;1269
2015-11-02 21:58:01+01;1419
2015-11-03 07:54:01+01;1299
2015-11-03 12:30:01+01;1329
2015-11-03 16:18:01+01;1289
2015-11-03 21:58:01+01;1439
2015-11-04 07:38:01+01;1339
2015-11-04 10:10:01+01;1309
2015-11-04 12:30:01+01;1339
2015-11-04 15:14:01+01;1309
2015-11-04 16:30:01+01;1289
2015-11-04 21:58:01+01;1439
2015-11-05 07:38:01+01;1309
2015-11-05 12:30:01+01;1339
2015-11-05 14:58:01+01;1309
2015-11-05 17:30:01+01;1279
2015-11-05 21:58:01+01;1429
2015-11-06 07:46:01+01;1359
2015-11-06 09:38:01+01;1279
2015-11-06 12:30:01+01;1309
2015-11-06 14:58:01+01;1279
2015-11-06 21:58:01+01;1429
2015-11-07 05:58:01+01;1369
2015-11-07 06:18:01+01;1359
2015-11-07 11:18:01+01;1329
2015-11-07 11:58:01+01;1299
2015-11-07 12:30:01+01;1329
2015-11-07 14:18:01+01;1299
2015-11-07 21:58:01+01;1389
2015-11-08 08:38:01+01;1359
2015-11-08 10:18:01+01;1319
2015-11-08 12:30:01+01;1349
2015-11-08 13:38:01+01;1329
2015-11-08 13:50:01+01;1309
2015-11-08 15:18:01+01;1299
2015-11-08 21:58:01+01;1409
2015-11-09 07:30:01+01;1359
2015-11-09 10:38:01+01;1309
2015-11-09 12:30:01+01;1339
2015-11-09 16:26:01+01;1309
2015-11-09 21:58:01+01;1459
2015-11-10 08:10:01+01;1329
2015-11-10 12:30:01+01;1359
2015-11-10 14:18:01+01;1309
2015-11-10 21:58:01+01;1459
2015-11-11 07:38:01+01;1339
2015-11-11 12:30:01+01;1369
2015-11-11 14:50:01+01;1329
2015-11-11 15:50:01+01;1309
2015-11-11 15:54:01+01;1309
2015-11-11 17:50:01+01;1309
2015-11-11 18:06:01+01;1289
2015-11-11 21:58:01+01;1439
2015-11-12 07:38:01+01;1289
2015-11-12 12:30:02+01;1319
2015-11-12 15:46:01+01;1309
2015-11-12 16:50:01+01;1299
2015-11-12 21:58:01+01;1449
2015-11-13 07:50:01+01;1369
2015-11-13 09:38:01+01;1309
2015-11-13 12:30:01+01;1339
2015-11-13 15:30:01+01;1309
2015-11-13 21:58:01+01;1459
2015-11-14 06:38:01+01;1369
2015-11-14 11:30:01+01;1299
2015-11-14 12:30:01+01;1329
2015-11-14 14:58:01+01;1299
2015-11-14 15:50:01+01;1299
2015-11-14 18:18:01+01;1279
2015-11-14 21:58:01+01;1369
2015-11-15 07:38:01+01;1339
2015-11-15 12:30:01+01;1369
2015-11-15 13:50:01+01;1329
2015-11-15 19:26:01+01;1309
2015-11-15 21:58:01+01;1419
2015-11-16 07:50:01+01;1309
2015-11-16 12:30:01+01;1339
2015-11-16 14:10:01+01;1309
2015-11-16 14:30:01+01;1309
2015-11-16 18:38:01+01;1289
2015-11-16 21:58:01+01;1429
2015-11-17 07:18:01+01;1339
2015-11-17 08:50:01+01;1289
2015-11-17 12:30:01+01;1319
2015-11-17 15:18:01+01;1289
2015-11-17 19:18:01+01;1279
2015-11-17 21:58:01+01;1429
2015-11-18 07:30:01+01;1319
2015-11-18 09:10:01+01;1309
2015-11-18 12:30:02+01;1339
2015-11-18 15:30:01+01;1339
2015-11-18 15:38:02+01;1299
2015-11-18 18:38:01+01;1279
2015-11-18 21:58:01+01;1429
2015-11-19 07:50:01+01;1309
2015-11-19 12:30:01+01;1339
2015-11-19 16:50:01+01;1339
2015-11-19 17:06:01+01;1289
2015-11-19 21:58:01+01;1439
2015-11-20 07:30:01+01;1339
2015-11-20 12:30:01+01;1369
2015-11-20 14:30:01+01;1319
2015-11-20 16:14:01+01;1289
2015-11-20 21:58:01+01;1439
2015-11-21 05:58:01+01;1329
2015-11-21 08:58:01+01;1329
2015-11-21 11:30:01+01;1289
2015-11-21 13:26:01+01;1319
2015-11-21 14:30:01+01;1289
2015-11-21 21:58:01+01;1379
2015-11-22 08:06:01+01;1339
2015-11-22 10:10:01+01;1329
2015-11-22 12:30:01+01;1359
2015-11-22 13:58:01+01;1289
2015-11-22 14:38:01+01;1279
2015-11-22 21:58:01+01;1389
2015-11-23 07:50:01+01;1339
2015-11-23 09:50:02+01;1299
2015-11-23 12:34:01+01;1329
2015-11-23 14:30:01+01;1289
2015-11-23 18:38:01+01;1279
2015-11-23 21:58:01+01;1429
2015-11-24 08:10:01+01;1339
2015-11-24 08:58:01+01;1279
2015-11-24 12:30:01+01;1309
2015-11-24 14:10:01+01;1279
2015-11-24 21:58:01+01;1429
2015-11-25 07:50:01+01;1339
2015-11-25 09:10:01+01;1299
2015-11-25 12:30:01+01;1329
2015-11-25 14:50:01+01;1299
2015-11-25 18:18:01+01;1289
2015-11-25 21:58:01+01;1439
2015-11-26 07:50:01+01;1319
2015-11-26 08:30:01+01;1299
2015-11-26 12:30:01+01;1329
2015-11-26 14:46:01+01;1299
2015-11-26 21:58:01+01;1449
2015-11-27 07:38:01+01;1359
2015-11-27 09:58:01+01;1309
2015-11-27 10:10:01+01;1309
2015-11-27 12:30:01+01;1339
2015-11-27 14:58:01+01;1309
2015-11-27 18:30:01+01;1289
2015-11-27 21:58:01+01;1439
2015-11-28 06:18:01+01;1359
2015-11-28 07:10:01+01;1349
2015-11-28 10:10:01+01;1299
2015-11-28 12:30:01+01;1329
2015-11-28 13:46:01+01;1319
2015-11-28 14:30:01+01;1299
2015-11-28 16:14:01+01;1289
2015-11-28 18:18:01+01;1289
2015-11-28 21:58:01+01;1379
2015-11-29 08:18:01+01;1349
2015-11-29 09:10:01+01;1339
2015-11-29 11:18:01+01;1299
2015-11-29 12:30:01+01;1329
2015-11-29 14:18:01+01;1319
2015-11-29 14:38:01+01;1299
2015-11-29 16:38:01+01;1299
2015-11-29 19:18:02+01;1289
2015-11-29 21:58:01+01;1399
2015-11-30 07:38:01+01;1309
2015-11-30 12:30:01+01;1339
2015-11-30 13:58:01+01;1309
2015-12-01 00:42:01+01;1459
2015-12-01 07:54:01+01;1329
2015-12-01 10:26:01+01;1309
2015-12-01 12:30:01+01;1339
2015-12-01 14:58:01+01;1289
2015-12-01 18:38:01+01;1289
2015-12-01 18:46:01+01;1279
2015-12-01 21:58:01+01;1429
2015-12-02 07:30:01+01;1339
2015-12-02 11:30:01+01;1299
2015-12-02 12:30:01+01;1329
2015-12-02 15:30:01+01;1299
2015-12-02 21:58:01+01;1449
2015-12-03 07:30:01+01;1329
2015-12-03 09:50:01+01;1279
2015-12-03 12:30:01+01;1309
2015-12-03 15:50:01+01;1279
2015-12-03 21:58:01+01;1429
2015-12-04 07:38:01+01;1339
2015-12-04 09:30:01+01;1319
2015-12-04 12:30:01+01;1349
2015-12-04 14:18:01+01;1319
2015-12-04 21:58:02+01;1449
2015-12-05 06:38:01+01;1339
2015-12-05 10:30:01+01;1329
2015-12-05 11:50:01+01;1269
2015-12-05 12:30:01+01;1299
2015-12-05 13:50:01+01;1289
2015-12-05 14:58:01+01;1259
2015-12-05 22:06:01+01;1349
2015-12-06 08:50:01+01;1319
2015-12-06 11:10:01+01;1269
2015-12-06 12:30:01+01;1299
2015-12-06 14:38:01+01;1269
2015-12-06 19:18:01+01;1249
2015-12-06 21:58:01+01;1359
2015-12-07 07:38:01+01;1319
2015-12-07 10:58:01+01;1289
2015-12-07 12:30:01+01;1319
2015-12-07 17:06:01+01;1289
2015-12-07 21:58:01+01;1439
2015-12-08 07:50:01+01;1299
2015-12-08 10:50:01+01;1269
2015-12-08 12:30:01+01;1299
2015-12-08 14:38:01+01;1269
2015-12-08 16:10:01+01;1259
2015-12-08 21:58:01+01;1409
2015-12-09 07:58:01+01;1289
2015-12-09 08:58:01+01;1289
2015-12-09 09:30:01+01;1269
2015-12-09 12:30:01+01;1299
2015-12-09 15:18:01+01;1269
2015-12-09 15:30:01+01;1259
2015-12-09 18:38:01+01;1249
2015-12-09 21:58:01+01;1399
2015-12-10 09:18:01+01;1259
2015-12-10 12:18:01+01;1239
2015-12-10 12:30:01+01;1269
2015-12-10 16:38:01+01;1269
2015-12-10 16:46:01+01;1239
2015-12-10 21:58:01+01;1389
2015-12-11 09:10:01+01;1279
2015-12-11 09:46:01+01;1269
2015-12-11 11:58:01+01;1239
2015-12-11 12:30:01+01;1269
2015-12-11 14:18:01+01;1239
2015-12-11 21:58:01+01;1389
2015-12-12 06:50:01+01;1289
2015-12-12 09:58:01+01;1259
2015-12-12 12:30:01+01;1289
2015-12-12 14:10:01+01;1259
2015-12-12 15:58:01+01;1249
2015-12-12 16:50:01+01;1229
2015-12-12 18:18:01+01;1229
2015-12-12 21:58:01+01;1319
2015-12-13 07:38:01+01;1289
2015-12-13 10:18:01+01;1289
2015-12-13 12:18:01+01;1239
2015-12-13 12:30:01+01;1269
2015-12-13 14:18:01+01;1269
2015-12-13 15:18:01+01;1239
2015-12-13 18:30:01+01;1229
2015-12-13 21:58:01+01;1339
2015-12-14 07:38:01+01;1259
