2014-06-08 09:50:01+02;1519
2015-12-14 12:30:01+01;1289
2015-12-14 14:30:01+01;1289
2015-12-14 14:34:01+01;1249
2015-12-14 21:58:01+01;1399
2015-12-15 07:50:01+01;1259
2015-12-15 12:30:01+01;1289
2015-12-15 14:38:01+01;1259
2015-12-15 16:30:01+01;1249
2015-12-15 21:58:01+01;1399
2015-12-16 07:38:01+01;1269
2015-12-16 12:30:01+01;1299
2015-12-16 14:18:01+01;1299
2015-12-16 14:38:01+01;1269
2015-12-16 21:58:01+01;1399
2015-12-17 07:38:01+01;1299
2015-12-17 08:38:01+01;1239
2015-12-17 12:30:01+01;1269
2015-12-17 14:58:01+01;1249
2015-12-17 21:58:01+01;1399
2015-12-18 07:50:01+01;1299
2015-12-18 11:38:01+01;1259
2015-12-18 12:30:02+01;1289
2015-12-18 14:58:02+01;1259
2015-12-18 21:58:01+01;1399
2015-12-19 06:18:01+01;1299
2015-12-19 12:10:01+01;1239
2015-12-19 12:30:01+01;1269
2015-12-19 14:30:01+01;1239
2015-12-19 16:58:01+01;1229
2015-12-19 21:58:01+01;1319
2015-12-20 07:50:01+01;1289
2015-12-20 08:58:01+01;1259
2015-12-20 10:30:01+01;1239
2015-12-20 12:30:01+01;1269
2015-12-20 14:38:01+01;1239
2015-12-20 16:46:01+01;1229
2015-12-20 21:58:01+01;1339
2015-12-21 07:38:01+01;1289
2015-12-21 08:38:01+01;1259
2015-12-21 12:30:01+01;1289
2015-12-21 15:10:01+01;1259
2015-12-21 18:10:01+01;1239
2015-12-21 21:58:01+01;1389
2015-12-22 07:50:01+01;1299
2015-12-22 11:10:01+01;1269
2015-12-22 12:30:01+01;1299
2015-12-22 16:10:01+01;1249
2015-12-22 21:58:01+01;1399
2015-12-23 07:50:01+01;1299
2015-12-23 09:50:01+01;1249
2015-12-23 12:30:01+01;1279
2015-12-23 15:18:01+01;1249
2015-12-23 16:38:01+01;1229
2015-12-23 21:58:01+01;1379
2015-12-24 07:10:01+01;1379
2015-12-24 08:06:01+01;1279
2015-12-24 09:38:01+01;1249
2015-12-24 12:30:01+01;1279
2015-12-24 13:58:01+01;1249
2015-12-24 21:58:01+01;1339
2015-12-25 07:38:01+01;1289
2015-12-25 07:50:01+01;1289
2015-12-25 10:30:01+01;1249
2015-12-25 12:30:01+01;1279
2015-12-25 14:26:01+01;1279
2015-12-25 14:38:01+01;1229
2015-12-25 21:58:01+01;1319
2015-12-26 07:58:01+01;1279
2015-12-26 08:58:01+01;1239
2015-12-26 10:50:01+01;1229
2015-12-26 12:30:01+01;1259
2015-12-26 14:30:01+01;1239
2015-12-26 17:58:01+01;1229
2015-12-26 20:22:01+01;1229
2015-12-26 21:58:01+01;1319
2015-12-27 08:10:01+01;1289
2015-12-27 09:10:01+01;1289
2015-12-27 09:58:01+01;1239
2015-12-27 12:30:01+01;1269
2015-12-27 14:18:01+01;1249
2015-12-27 18:30:01+01;1249
2015-12-27 21:58:01+01;1359
2015-12-28 07:50:02+01;1249
2015-12-28 12:30:01+01;1279
2015-12-28 14:38:01+01;1279
2015-12-28 17:38:01+01;1249
2015-12-28 18:50:01+01;1239
2015-12-28 21:58:01+01;1389
2015-12-29 07:30:01+01;1279
2015-12-29 09:38:01+01;1229
2015-12-29 12:30:01+01;1259
2015-12-29 15:18:01+01;1229
2015-12-29 21:58:01+01;1379
2015-12-30 06:50:02+01;1279
2015-12-30 06:58:01+01;1279
2015-12-30 08:18:01+01;1249
2015-12-30 12:30:01+01;1279
2015-12-30 14:58:01+01;1249
2015-12-30 21:58:01+01;1399
2015-12-31 08:10:01+01;1289
2015-12-31 10:10:01+01;1249
2015-12-31 12:30:01+01;1279
2015-12-31 15:10:01+01;1249
2015-12-31 21:58:01+01;1339
2016-01-01 09:30:01+01;1289
2016-01-01 10:30:01+01;1249
2016-01-01 11:38:01+01;1239
2016-01-01 12:30:01+01;1269
2016-01-01 14:10:01+01;1249
2016-01-01 15:30:01+01;1239
2016-01-01 21:58:01+01;1329
2016-01-02 05:58:01+01;1289
2016-01-02 08:38:01+01;1289
2016-01-02 09:30:01+01;1269
2016-01-02 12:30:01+01;1299
2016-01-02 14:30:01+01;1269
2016-01-02 14:34:01+01;1259
2016-01-02 16:30:01+01;1249
2016-01-02 21:58:01+01;1339
2016-01-03 07:58:01+01;1279
2016-01-03 09:50:01+01;1259
2016-01-03 12:30:01+01;1289
2016-01-03 15:10:01+01;1269
2016-01-03 17:34:01+01;1219
2016-01-03 21:58:01+01;1329
2016-01-04 07:50:01+01;1279
2016-01-04 10:10:01+01;1249
2016-01-04 12:30:01+01;1279
2016-01-04 14:50:01+01;1249
2016-01-04 17:58:01+01;1209
2016-01-04 21:58:01+01;1359
2016-01-05 07:30:01+01;1359
2016-01-05 07:34:01+01;1279
2016-01-05 08:38:01+01;1259
2016-01-05 12:30:01+01;1289
2016-01-05 15:30:01+01;1259
2016-01-05 15:34:01+01;1259
2016-01-05 19:26:01+01;1239
2016-01-05 21:58:01+01;1389
2016-01-06 07:30:01+01;1299
2016-01-06 10:30:01+01;1269
2016-01-06 12:10:01+01;1249
2016-01-06 12:30:01+01;1279
2016-01-06 14:38:01+01;1249
2016-01-06 17:18:01+01;1229
2016-01-06 21:58:01+01;1379
2016-01-07 07:18:01+01;1299
2016-01-07 09:38:01+01;1269
2016-01-07 12:30:01+01;1299
2016-01-07 16:14:01+01;1259
2016-01-07 17:22:01+01;1259
2016-01-07 17:26:01+01;1219
2016-01-07 21:58:01+01;1369
2016-01-08 07:14:01+01;1279
2016-01-08 08:58:01+01;1279
2016-01-08 12:30:01+01;1309
2016-01-08 16:18:01+01;1269
2016-01-08 21:58:01+01;1399
2016-01-09 06:18:01+01;1289
2016-01-09 08:30:02+01;1289
2016-01-09 09:18:01+01;1279
2016-01-09 10:30:02+01;1249
2016-01-09 12:30:01+01;1279
2016-01-09 14:18:01+01;1239
2016-01-09 21:58:01+01;1329
2016-01-10 08:38:01+01;1289
2016-01-10 09:58:01+01;1279
2016-01-10 11:50:02+01;1249
2016-01-10 13:34:01+01;1279
2016-01-10 13:58:01+01;1249
2016-01-10 16:18:01+01;1229
2016-01-10 21:58:01+01;1339
2016-01-11 07:18:01+01;1289
2016-01-11 08:38:01+01;1289
2016-01-11 09:58:01+01;1249
2016-01-11 12:30:01+01;1279
2016-01-11 15:38:01+01;1229
2016-01-11 18:30:01+01;1219
2016-01-11 21:58:01+01;1369
2016-01-12 07:58:01+01;1279
2016-01-12 08:58:01+01;1219
2016-01-12 12:30:03+01;1249
2016-01-12 15:38:01+01;1219
2016-01-12 21:58:01+01;1369
2016-01-13 07:18:01+01;1269
2016-01-13 10:46:02+01;1239
2016-01-13 12:30:02+01;1269
2016-01-13 15:50:01+01;1239
2016-01-13 16:38:01+01;1169
2016-01-13 18:14:02+01;1169
2016-01-13 21:58:01+01;1319
2016-01-14 07:30:01+01;1269
2016-01-14 09:38:01+01;1229
2016-01-14 12:30:01+01;1259
2016-01-14 15:30:02+01;1229
2016-01-14 18:38:01+01;1189
2016-01-14 21:58:01+01;1339
2016-01-15 07:18:01+01;1259
2016-01-15 07:30:01+01;1239
2016-01-15 09:18:01+01;1229
2016-01-15 12:30:02+01;1259
2016-01-15 15:50:02+01;1229
2016-01-15 18:30:01+01;1209
2016-01-15 19:30:01+01;1199
2016-01-15 21:58:01+01;1349
2016-01-16 05:58:01+01;1259
2016-01-16 10:10:02+01;1249
2016-01-16 12:30:02+01;1279
2016-01-16 13:34:01+01;1249
2016-01-16 14:50:02+01;1219
2016-01-16 16:50:01+01;1199
2016-01-16 21:58:01+01;1289
2016-01-17 09:18:01+01;1219
2016-01-17 12:30:01+01;1249
2016-01-17 13:50:02+01;1219
2016-01-17 14:50:02+01;1209
2016-01-17 16:38:01+01;1199
2016-01-17 19:30:02+01;1189
2016-01-17 21:58:01+01;1299
2016-01-18 07:30:02+01;1259
2016-01-18 08:30:02+01;1199
2016-01-18 12:30:02+01;1229
2016-01-18 14:50:02+01;1179
2016-01-18 21:58:01+01;1329
2016-01-19 07:38:01+01;1219
2016-01-19 12:30:02+01;1249
2016-01-19 13:30:02+01;1219
2016-01-19 16:50:01+01;1209
2016-01-19 20:38:01+01;1189
2016-01-19 21:58:01+01;1339
2016-01-20 07:38:01+01;1209
2016-01-20 12:30:02+01;1239
2016-01-20 15:50:02+01;1209
2016-01-20 17:50:02+01;1169
2016-01-20 21:58:01+01;1319
2016-01-21 07:50:02+01;1209
2016-01-21 12:30:01+01;1239
2016-01-21 14:30:01+01;1179
2016-01-21 21:58:01+01;1329
2016-01-22 07:30:01+01;1239
2016-01-22 07:34:01+01;1239
2016-01-22 09:30:01+01;1239
2016-01-22 09:34:01+01;1219
2016-01-22 12:30:01+01;1249
2016-01-22 15:18:01+01;1199
2016-01-22 21:58:01+01;1349
2016-01-23 06:18:01+01;1239
2016-01-23 07:50:02+01;1209
2016-01-23 12:30:01+01;1239
2016-01-23 14:18:01+01;1209
2016-01-23 16:30:01+01;1189
2016-01-23 21:58:01+01;1279
2016-01-24 07:58:01+01;1279
2016-01-24 09:30:02+01;1249
2016-01-24 10:38:01+01;1199
2016-01-24 12:30:02+01;1229
2016-01-24 14:18:01+01;1199
2016-01-24 15:58:01+01;1189
2016-01-24 21:58:01+01;1299
2016-01-25 07:30:01+01;1259
2016-01-25 07:46:01+01;1199
2016-01-25 12:30:01+01;1229
2016-01-25 15:30:01+01;1199
2016-01-25 21:58:01+01;1349
2016-01-26 07:30:01+01;1349
2016-01-26 07:38:01+01;1259
2016-01-26 09:30:01+01;1229
2016-01-26 16:58:01+01;1219
2016-01-26 20:38:01+01;1179
2016-01-26 21:58:01+01;1329
2016-01-27 07:30:01+01;1249
2016-01-27 09:46:01+01;1229
2016-01-27 12:30:01+01;1259
2016-01-27 14:50:01+01;1229
2016-01-27 18:18:01+01;1199
2016-01-27 21:58:01+01;1349
2016-01-28 07:30:01+01;1259
2016-01-28 08:38:01+01;1219
2016-01-28 12:30:01+01;1249
2016-01-28 14:30:01+01;1229
2016-01-28 21:58:01+01;1369
2016-01-29 07:38:01+01;1239
2016-01-29 07:54:01+01;1239
2016-01-29 09:50:01+01;1209
2016-01-29 12:30:01+01;1239
2016-01-29 15:18:01+01;1209
2016-01-29 21:58:01+01;1359
2016-01-30 06:26:01+01;1269
2016-01-30 09:30:01+01;1249
2016-01-30 09:58:01+01;1219
2016-01-30 12:30:01+01;1249
2016-01-30 15:18:01+01;1209
2016-01-30 18:14:01+01;1199
2016-01-30 21:58:01+01;1319
2016-01-31 08:10:01+01;1259
2016-01-31 08:50:01+01;1219
2016-01-31 10:38:01+01;1209
2016-01-31 12:30:01+01;1239
2016-01-31 13:38:01+01;1229
2016-01-31 14:10:01+01;1209
2016-01-31 21:58:01+01;1329
2016-02-01 07:50:01+01;1259
2016-02-01 12:30:01+01;1289
2016-02-01 15:10:01+01;1239
2016-02-01 15:14:01+01;1239
2016-02-01 17:58:01+01;1189
2016-02-01 21:58:02+01;1339
2016-02-02 07:38:01+01;1279
2016-02-02 10:30:02+01;1229
2016-02-02 12:30:01+01;1259
2016-02-02 15:10:01+01;1189
2016-02-02 21:58:01+01;1339
2016-02-03 07:34:01+01;1259
2016-02-03 09:18:01+01;1239
2016-02-03 12:30:01+01;1269
2016-02-03 14:18:01+01;1239
2016-02-03 15:50:01+01;1239
2016-02-03 15:58:01+01;1229
2016-02-03 17:30:01+01;1219
2016-02-03 18:58:01+01;1199
2016-02-03 21:58:01+01;1349
2016-02-04 07:18:01+01;1249
2016-02-04 11:18:01+01;1219
2016-02-04 12:30:01+01;1249
2016-02-04 14:38:01+01;1219
2016-02-04 16:30:01+01;1199
2016-02-04 21:58:01+01;1349
2016-02-05 07:50:01+01;1249
2016-02-05 12:10:02+01;1199
2016-02-05 12:30:01+01;1229
2016-02-05 15:14:01+01;1229
2016-02-05 18:38:01+01;1209
2016-02-05 21:58:01+01;1359
2016-02-06 06:30:01+01;1249
2016-02-06 09:10:01+01;1209
2016-02-06 12:30:01+01;1239
2016-02-06 13:50:01+01;1219
2016-02-06 15:18:01+01;1179
2016-02-06 21:58:01+01;1299
2016-02-07 07:30:01+01;1239
2016-02-07 07:58:01+01;1219
2016-02-07 12:30:01+01;1249
2016-02-07 13:38:01+01;1229
2016-02-07 14:18:01+01;1219
2016-02-07 14:38:01+01;1199
2016-02-07 16:30:01+01;1169
2016-02-07 21:58:01+01;1289
2016-02-08 09:58:01+01;1199
2016-02-08 11:38:01+01;1189
2016-02-08 12:30:01+01;1219
2016-02-08 16:18:01+01;1189
2016-02-08 21:58:01+01;1339
2016-02-09 07:50:01+01;1229
2016-02-09 12:30:01+01;1259
2016-02-09 14:38:01+01;1229
2016-02-09 16:10:01+01;1209
2016-02-09 21:58:01+01;1349
2016-02-10 07:30:01+01;1229
2016-02-10 09:18:01+01;1189
2016-02-10 12:30:01+01;1219
2016-02-10 14:50:01+01;1189
2016-02-10 21:58:01+01;1339
2016-02-11 07:38:01+01;1219
2016-02-11 08:18:01+01;1189
2016-02-11 11:10:01+01;1189
2016-02-11 12:30:01+01;1219
2016-02-11 14:46:01+01;1189
2016-02-11 17:50:01+01;1179
2016-02-11 17:54:01+01;1179
2016-02-11 21:58:01+01;1329
2016-02-12 07:54:01+01;1209
2016-02-12 08:38:01+01;1169
2016-02-12 12:30:01+01;1199
2016-02-12 14:58:01+01;1119
2016-02-12 15:26:01+01;1119
2016-02-12 21:58:01+01;1269
2016-02-13 06:34:01+01;1199
2016-02-13 09:30:01+01;1199
2016-02-13 09:58:01+01;1149
2016-02-13 12:30:01+01;1179
2016-02-13 14:50:01+01;1169
2016-02-13 15:38:01+01;1139
2016-02-13 16:38:01+01;1139
2016-02-13 21:58:01+01;1259
2016-02-14 08:18:01+01;1169
2016-02-14 10:18:01+01;1149
2016-02-14 12:30:01+01;1179
2016-02-14 14:18:01+01;1159
2016-02-14 21:58:01+01;1249
2016-02-15 07:18:01+01;1209
2016-02-15 09:18:01+01;1169
2016-02-15 12:30:01+01;1199
2016-02-15 14:58:01+01;1169
2016-02-15 17:10:01+01;1149
2016-02-15 17:26:01+01;1149
2016-02-15 21:58:01+01;1299
2016-02-16 07:30:01+01;1209
2016-02-16 09:38:01+01;1149
2016-02-16 12:30:01+01;1179
2016-02-16 14:58:01+01;1149
2016-02-16 21:58:01+01;1299
2016-02-17 07:30:01+01;1219
2016-02-17 09:10:01+01;1149
2016-02-17 12:30:01+01;1179
2016-02-17 15:18:01+01;1149
2016-02-17 21:58:01+01;1299
2016-02-18 07:38:01+01;1219
2016-02-18 09:38:01+01;1149
2016-02-18 12:30:01+01;1179
2016-02-18 14:58:01+01;1149
2016-02-18 21:58:01+01;1299
2016-02-19 07:50:01+01;1209
2016-02-19 11:26:01+01;1169
2016-02-19 12:30:01+01;1199
2016-02-19 14:30:01+01;1169
2016-02-19 21:58:01+01;1319
2016-02-20 06:30:01+01;1209
2016-02-20 09:18:01+01;1179
2016-02-20 11:38:01+01;1179
2016-02-20 12:30:01+01;1209
2016-02-20 17:54:01+01;1149
2016-02-20 21:58:01+01;1269
2016-02-21 07:38:01+01;1209
2016-02-21 08:50:01+01;1189
2016-02-21 10:18:01+01;1179
2016-02-21 12:30:01+01;1209
2016-02-21 13:58:01+01;1209
2016-02-21 14:30:01+01;1179
2016-02-21 16:18:01+01;1149
2016-02-21 21:58:01+01;1269
2016-02-22 07:50:02+01;1209
2016-02-22 09:58:01+01;1179
2016-02-22 12:30:01+01;1209
2016-02-22 14:38:01+01;1179
2016-02-22 17:50:01+01;1119
2016-02-22 21:58:01+01;1269
2016-02-23 07:38:01+01;1179
2016-02-23 09:58:01+01;1159
2016-02-23 12:30:01+01;1189
2016-02-23 14:50:01+01;1159
2016-02-23 21:58:01+01;1309
2016-02-24 07:38:01+01;1179
2016-02-24 12:30:01+01;1209
2016-02-24 15:06:01+01;1169
2016-02-24 15:14:01+01;1169
2016-02-24 19:38:01+01;1149
2016-02-24 21:58:01+01;1299
2016-02-25 07:38:01+01;1209
2016-02-25 08:10:01+01;1179
2016-02-25 12:30:01+01;1209
2016-02-25 15:38:01+01;1149
2016-02-25 21:58:01+01;1299
2016-02-26 07:30:01+01;1219
2016-02-26 10:30:01+01;1189
2016-02-26 12:30:01+01;1219
2016-02-26 14:18:01+01;1179
2016-02-26 17:18:01+01;1159
2016-02-26 21:58:01+01;1309
2016-02-27 06:18:01+01;1219
2016-02-27 09:50:01+01;1159
2016-02-27 12:28:01+01;1189
2016-02-27 13:38:01+01;1179
2016-02-27 14:33:02+01;1159
2016-02-27 21:58:01+01;1279
2016-02-28 07:58:01+01;1219
2016-02-28 10:18:01+01;1159
2016-02-28 12:28:01+01;1189
2016-02-28 13:28:01+01;1179
2016-02-28 13:48:01+01;1159
2016-02-28 21:58:01+01;1279
2016-02-29 07:28:01+01;1219
2016-02-29 10:48:01+01;1159
2016-02-29 12:28:01+01;1189
2016-02-29 14:58:02+01;1159
2016-02-29 21:58:01+01;1309
2016-03-01 07:28:01+01;1199
2016-03-01 09:18:01+01;1159
2016-03-01 09:23:01+01;1159
2016-03-01 12:28:01+01;1189
2016-03-01 14:38:01+01;1189
2016-03-01 14:58:01+01;1154
2016-03-01 21:58:01+01;1304
2016-03-02 07:48:01+01;1219
2016-03-02 12:28:01+01;1249
2016-03-02 13:48:01+01;1249
2016-03-02 13:53:01+01;1219
2016-03-02 15:38:01+01;1169
2016-03-02 15:43:01+01;1169
2016-03-02 17:38:02+01;1159
2016-03-02 21:58:01+01;1309
2016-03-03 07:58:01+01;1219
2016-03-03 12:28:01+01;1249
2016-03-03 15:08:01+01;1189
2016-03-03 15:13:01+01;1149
2016-03-03 21:58:01+01;1299
2016-03-04 07:48:01+01;1299
2016-03-04 08:03:01+01;1219
2016-03-04 12:28:01+01;1249
2016-03-04 14:48:01+01;1189
2016-03-04 17:38:01+01;1179
2016-03-04 18:58:01+01;1159
2016-03-04 21:58:01+01;1309
2016-03-05 05:48:01+01;1219
2016-03-05 09:18:01+01;1189
2016-03-05 12:28:01+01;1219
2016-03-05 14:38:01+01;1169
2016-03-05 21:58:02+01;1289
2016-03-06 07:58:01+01;1229
2016-03-06 10:48:01+01;1219
2016-03-06 10:58:01+01;1189
2016-03-06 11:08:01+01;1179
2016-03-06 12:28:01+01;1209
2016-03-06 13:38:01+01;1189
2016-03-06 14:28:01+01;1179
2016-03-06 16:18:01+01;1169
2016-03-06 17:33:01+01;1169
2016-03-06 22:03:01+01;1289
2016-03-07 08:38:01+01;1189
2016-03-07 12:28:01+01;1219
2016-03-07 14:08:01+01;1219
2016-03-07 14:13:01+01;1179
2016-03-07 15:28:01+01;1159
2016-03-07 18:58:01+01;1149
2016-03-07 21:58:01+01;1299
2016-03-08 07:53:01+01;1209
2016-03-08 12:28:01+01;1239
2016-03-08 14:28:01+01;1189
2016-03-08 21:58:01+01;1339
2016-03-09 08:03:01+01;1199
2016-03-09 12:28:01+01;1229
2016-03-09 15:03:01+01;1179
2016-03-09 15:13:01+01;1169
2016-03-09 21:58:01+01;1319
2016-03-10 07:48:01+01;1239
2016-03-10 07:53:01+01;1239
2016-03-10 11:13:01+01;1169
2016-03-10 12:28:01+01;1199
2016-03-10 15:38:01+01;1169
2016-03-10 21:58:01+01;1319
2016-03-11 07:58:01+01;1249
2016-03-11 09:28:01+01;1179
2016-03-11 12:28:01+01;1209
2016-03-11 14:38:01+01;1189
2016-03-11 16:18:01+01;1174
2016-03-11 17:23:01+01;1169
2016-03-11 21:58:01+01;1319
2016-03-12 06:18:01+01;1249
2016-03-12 10:48:01+01;1239
2016-03-12 12:28:01+01;1269
2016-03-12 13:48:02+01;1259
2016-03-12 14:08:01+01;1239
2016-03-12 16:48:01+01;1189
2016-03-12 21:58:01+01;1309
2016-03-13 07:58:01+01;1249
2016-03-13 08:38:01+01;1239
2016-03-13 11:53:01+01;1199
2016-03-13 12:28:01+01;1229
2016-03-13 13:38:01+01;1219
2016-03-13 21:58:01+01;1339
2016-03-14 07:48:01+01;1229
2016-03-14 12:28:01+01;1259
2016-03-14 15:18:01+01;1199
2016-03-14 15:23:01+01;1199
2016-03-14 17:48:01+01;1179
2016-03-14 21:58:01+01;1329
2016-03-15 07:28:01+01;1239
2016-03-15 09:48:01+01;1189
2016-03-15 11:18:01+01;1189
2016-03-15 12:28:02+01;1219
2016-03-15 15:38:01+01;1219
2016-03-15 15:43:01+01;1189
2016-03-15 19:18:01+01;1169
2016-03-15 21:58:01+01;1319
2016-03-16 07:48:01+01;1209
2016-03-16 12:28:01+01;1239
2016-03-16 15:18:01+01;1199
2016-03-16 15:58:01+01;1179
2016-03-16 21:58:01+01;1329
2016-03-17 08:08:01+01;1199
2016-03-17 12:28:01+01;1229
2016-03-17 15:18:01+01;1199
2016-03-17 16:48:01+01;1179
2016-03-17 16:53:01+01;1179
2016-03-17 21:58:02+01;1329
2016-03-18 07:48:01+01;1239
2016-03-18 08:18:01+01;1209
2016-03-18 12:28:01+01;1239
2016-03-18 14:48:01+01;1209
2016-03-18 16:28:01+01;1189
2016-03-18 18:18:01+01;1179
2016-03-18 21:58:01+01;1329
2016-03-19 06:28:01+01;1249
2016-03-19 09:48:01+01;1209
2016-03-19 12:28:02+01;1239
2016-03-19 13:48:01+01;1199
2016-03-19 15:38:01+01;1189
2016-03-19 17:58:01+01;1179
2016-03-19 21:58:01+01;1309
2016-03-20 07:48:01+01;1249
2016-03-20 09:58:01+01;1239
2016-03-20 10:48:01+01;1199
2016-03-20 12:28:01+01;1229
2016-03-20 13:38:01+01;1209
2016-03-20 14:28:01+01;1199
2016-03-20 16:48:01+01;1189
2016-03-20 21:58:01+01;1309
2016-03-21 07:28:01+01;1249
2016-03-21 09:43:01+01;1189
2016-03-21 12:28:01+01;1219
2016-03-21 14:28:02+01;1189
2016-03-21 17:28:01+01;1179
2016-03-21 21:58:01+01;1329
2016-03-22 07:28:01+01;1249
2016-03-22 09:58:02+01;1219
2016-03-22 10:03:01+01;1219
2016-03-22 12:28:01+01;1249
2016-03-22 14:28:01+01;1199
2016-03-22 21:58:01+01;1349
2016-03-23 07:18:01+01;1249
2016-03-23 08:48:01+01;1189
2016-03-23 12:28:01+01;1219
2016-03-23 15:53:01+01;1189
2016-03-23 21:58:01+01;1339
2016-03-24 07:18:01+01;1259
2016-03-24 07:33:01+01;1249
2016-03-24 08:08:01+01;1199
2016-03-24 12:28:01+01;1229
2016-03-24 14:48:01+01;1199
2016-03-24 21:58:01+01;1349
2016-03-25 07:18:01+01;1349
2016-03-25 07:23:01+01;1259
2016-03-25 11:28:01+01;1229
2016-03-25 11:38:01+01;1209
2016-03-25 12:28:01+01;1239
2016-03-25 17:13:02+01;1209
2016-03-25 21:58:01+01;1329
2016-03-26 07:08:01+01;1269
2016-03-26 09:08:01+01;1209
2016-03-26 12:28:01+01;1239
2016-03-26 13:48:01+01;1219
2016-03-26 16:38:01+01;1209
2016-03-26 21:58:01+01;1329
2016-03-27 08:48:01+02;1269
2016-03-27 11:38:01+02;1209
2016-03-27 12:28:01+02;1239
2016-03-27 14:28:01+02;1209
2016-03-27 21:58:01+02;1329
2016-03-28 07:18:01+02;1269
2016-03-28 07:48:01+02;1209
2016-03-28 10:48:01+02;1209
2016-03-28 12:28:01+02;1239
2016-03-28 14:08:01+02;1209
2016-03-28 21:58:01+02;1329
2016-03-29 07:28:01+02;1269
2016-03-29 10:58:01+02;1209
2016-03-29 12:28:01+02;1239
2016-03-29 15:43:01+02;1209
2016-03-29 21:58:01+02;1359
2016-03-30 07:28:01+02;1279
2016-03-30 08:28:02+02;1239
2016-03-30 12:28:01+02;1269
2016-03-30 14:38:01+02;1239
2016-03-30 17:08:01+02;1219
2016-03-30 21:58:01+02;1369
2016-03-31 07:38:01+02;1249
2016-03-31 12:08:01+02;1219
2016-03-31 12:28:01+02;1249
2016-03-31 14:58:01+02;1219
2016-03-31 21:58:01+02;1369
2016-04-01 07:28:01+02;1279
2016-04-01 07:58:01+02;1249
2016-04-01 12:28:01+02;1279
2016-04-01 15:38:01+02;1249
2016-04-01 16:58:01+02;1239
2016-04-01 21:58:01+02;1389
2016-04-02 06:18:01+02;1289
2016-04-02 09:03:01+02;1269
2016-04-02 11:58:01+02;1239
2016-04-02 12:28:01+02;1269
2016-04-02 14:08:01+02;1239
2016-04-02 14:58:01+02;1229
2016-04-02 15:48:01+02;1219
2016-04-02 18:48:01+02;1209
2016-04-02 21:58:01+02;1329
2016-04-03 08:18:01+02;1279
2016-04-03 10:08:01+02;1269
2016-04-03 12:28:01+02;1299
2016-04-03 14:18:01+02;1269
2016-04-03 15:28:01+02;1209
2016-04-03 17:18:01+02;1209
2016-04-03 21:58:01+02;1329
2016-04-04 07:38:01+02;1279
2016-04-04 09:38:01+02;1269
2016-04-04 12:28:01+02;1299
2016-04-04 16:08:01+02;1239
2016-04-04 21:58:02+02;1389
2016-04-05 07:28:01+02;1259
2016-04-05 11:28:01+02;1259
2016-04-05 12:28:01+02;1289
2016-04-05 16:28:01+02;1199
2016-04-05 21:58:01+02;1349
2016-04-06 07:38:01+02;1249
2016-04-06 12:28:01+02;1279
2016-04-06 15:13:01+02;1239
2016-04-06 19:58:01+02;1209
2016-04-06 21:58:01+02;1359
2016-04-07 07:38:01+02;1209
2016-04-07 12:28:01+02;1239
2016-04-07 15:28:01+02;1209
2016-04-07 21:58:01+02;1359
2016-04-08 07:38:01+02;1359
2016-04-08 07:43:01+02;1299
2016-04-08 08:58:01+02;1209
2016-04-08 09:03:01+02;1209
2016-04-08 12:28:01+02;1239
2016-04-08 14:38:01+02;1209
2016-04-08 14:43:01+02;1209
2016-04-08 21:58:01+02;1359
2016-04-09 06:28:01+02;1279
2016-04-09 10:18:01+02;1209
2016-04-09 12:28:01+02;1239
2016-04-09 14:28:01+02;1209
2016-04-09 21:58:01+02;1329
2016-04-10 07:38:01+02;1249
2016-04-10 10:08:01+02;1239
2016-04-10 12:28:01+02;1269
2016-04-10 13:38:01+02;1239
2016-04-10 14:38:01+02;1229
2016-04-10 21:58:01+02;1349
2016-04-11 07:48:01+02;1249
2016-04-11 12:28:01+02;1279
2016-04-11 15:08:01+02;1249
2016-04-11 17:38:01+02;1229
2016-04-11 21:58:01+02;1379
2016-04-12 07:38:01+02;1289
2016-04-12 07:58:01+02;1249
2016-04-12 12:28:01+02;1279
