2014-06-08 09:50:01+02;1519
2016-04-12 14:48:01+02;1249
2016-04-12 20:48:01+02;1229
2016-04-12 21:58:01+02;1379
2016-04-13 07:53:01+02;1299
2016-04-13 11:08:01+02;1259
2016-04-13 11:18:01+02;1259
2016-04-13 12:28:01+02;1289
2016-04-13 15:58:01+02;1259
2016-04-13 16:38:01+02;1239
2016-04-13 21:58:01+02;1389
2016-04-14 07:38:01+02;1309
2016-04-14 09:58:01+02;1229
2016-04-14 12:28:01+02;1259
2016-04-14 14:38:01+02;1239
2016-04-14 21:58:01+02;1389
2016-04-15 07:38:01+02;1309
2016-04-15 09:28:01+02;1279
2016-04-15 12:28:01+02;1309
2016-04-15 14:38:01+02;1259
2016-04-15 16:18:01+02;1229
2016-04-15 21:58:01+02;1379
2016-04-16 05:58:01+02;1309
2016-04-16 09:18:01+02;1279
2016-04-16 12:28:01+02;1309
2016-04-16 13:38:01+02;1299
2016-04-16 13:48:01+02;1279
2016-04-16 17:18:01+02;1259
2016-04-16 21:58:01+02;1379
2016-04-17 07:48:01+02;1319
2016-04-17 08:58:01+02;1299
2016-04-17 09:38:01+02;1279
2016-04-17 10:58:01+02;1279
2016-04-17 12:28:01+02;1309
2016-04-17 14:08:01+02;1309
2016-04-17 15:08:01+02;1269
2016-04-17 16:58:01+02;1269
2016-04-17 17:08:01+02;1259
2016-04-17 21:58:01+02;1379
2016-04-18 07:38:01+02;1279
2016-04-18 10:08:01+02;1269
2016-04-18 12:28:01+02;1299
2016-04-18 16:58:01+02;1259
2016-04-18 21:58:01+02;1399
2016-04-19 07:38:01+02;1299
2016-04-19 10:38:01+02;1239
2016-04-19 12:28:01+02;1269
2016-04-19 15:28:01+02;1239
2016-04-19 21:58:01+02;1389
2016-04-20 07:48:01+02;1229
2016-04-20 12:28:01+02;1259
2016-04-20 15:08:01+02;1229
2016-04-20 21:58:01+02;1379
2016-04-21 07:38:01+02;1259
2016-04-21 10:48:01+02;1229
2016-04-21 12:28:01+02;1259
2016-04-21 14:38:01+02;1229
2016-04-21 21:58:01+02;1379
2016-04-22 07:38:01+02;1379
2016-04-22 07:53:01+02;1309
2016-04-22 09:38:01+02;1269
2016-04-22 12:28:01+02;1299
2016-04-22 15:28:01+02;1229
2016-04-22 15:33:01+02;1229
2016-04-22 21:58:01+02;1379
2016-04-23 06:48:01+02;1309
2016-04-23 09:08:01+02;1269
2016-04-23 10:33:01+02;1239
2016-04-23 10:43:01+02;1229
2016-04-23 12:28:01+02;1259
2016-04-23 13:48:01+02;1259
2016-04-23 16:18:01+02;1259
2016-04-23 17:18:01+02;1229
2016-04-23 21:58:01+02;1349
2016-04-24 07:48:01+02;1309
2016-04-24 10:23:01+02;1309
2016-04-24 10:28:01+02;1259
2016-04-24 12:28:02+02;1289
2016-04-24 13:38:01+02;1279
2016-04-24 15:08:01+02;1259
2016-04-24 17:38:01+02;1249
2016-04-24 21:46:01+02;1249
2016-04-24 21:58:01+02;1369
2016-04-25 07:28:01+02;1319
2016-04-25 08:53:01+02;1279
2016-04-25 12:28:01+02;1309
2016-04-25 15:08:01+02;1239
2016-04-25 21:58:01+02;1389
2016-04-26 07:28:01+02;1279
2016-04-26 10:58:01+02;1239
2016-04-26 12:28:01+02;1269
2016-04-26 15:08:01+02;1259
2016-04-26 19:58:01+02;1239
2016-04-26 21:58:01+02;1389
2016-04-27 07:28:01+02;1289
2016-04-27 11:28:01+02;1239
2016-04-27 12:28:01+02;1269
2016-04-27 14:38:01+02;1239
2016-04-27 21:58:01+02;1389
2016-04-28 07:53:01+02;1279
2016-04-28 12:28:01+02;1309
2016-04-28 15:58:01+02;1279
2016-04-28 17:07:01+02;1279
2016-04-28 21:58:01+02;1429
2016-04-29 07:28:01+02;1329
2016-04-29 11:48:01+02;1279
2016-04-29 12:28:01+02;1309
2016-04-29 14:48:01+02;1279
2016-04-29 21:58:01+02;1429
2016-04-30 05:58:01+02;1329
2016-04-30 10:38:01+02;1259
2016-04-30 12:28:01+02;1289
2016-04-30 14:08:01+02;1279
2016-04-30 18:13:01+02;1259
2016-04-30 21:58:01+02;1419
2016-05-01 07:48:01+02;1269
2016-05-01 12:28:01+02;1299
2016-05-01 13:48:01+02;1289
2016-05-01 16:58:01+02;1289
2016-05-01 17:48:01+02;1269
2016-05-01 21:26:06+02;1269
2016-05-01 21:58:01+02;1429
2016-05-01 22:01:01+02;1429
2016-05-02 07:41:01+02;1269
2016-05-02 09:21:01+02;1269
2016-05-02 12:29:01+02;1299
2016-05-02 16:21:01+02;1269
2016-05-02 21:58:01+02;1429
2016-05-03 07:28:01+02;1319
2016-05-03 11:18:01+02;1249
2016-05-03 12:28:01+02;1279
2016-05-03 14:38:01+02;1249
2016-05-03 21:58:01+02;1409
2016-05-04 07:38:01+02;1289
2016-05-04 11:28:01+02;1269
2016-05-04 12:28:01+02;1299
2016-05-04 15:28:01+02;1269
2016-05-04 21:58:02+02;1419
2016-05-05 07:18:01+02;1319
2016-05-05 09:58:01+02;1269
2016-05-05 10:03:01+02;1269
2016-05-05 12:28:01+02;1299
2016-05-05 13:48:01+02;1279
2016-05-05 15:08:01+02;1269
2016-05-05 21:58:01+02;1419
2016-05-06 07:48:01+02;1319
2016-05-06 09:58:01+02;1269
2016-05-06 12:28:01+02;1299
2016-05-06 15:08:01+02;1279
2016-05-06 21:58:01+02;1419
2016-05-07 06:48:01+02;1329
2016-05-07 08:58:01+02;1279
2016-05-07 12:28:01+02;1309
2016-05-07 13:33:01+02;1279
2016-05-07 21:58:01+02;1419
2016-05-08 07:48:01+02;1329
2016-05-08 08:28:01+02;1289
2016-05-08 09:28:01+02;1279
2016-05-08 10:08:01+02;1279
2016-05-08 12:28:01+02;1309
2016-05-08 13:38:01+02;1299
2016-05-08 15:08:01+02;1269
2016-05-08 16:18:01+02;1259
2016-05-08 21:58:01+02;1419
2016-05-09 07:53:01+02;1319
2016-05-09 12:03:01+02;1259
2016-05-09 12:28:01+02;1289
2016-05-09 14:48:01+02;1259
2016-05-09 21:58:01+02;1409
2016-05-10 07:18:02+02;1309
2016-05-10 09:08:01+02;1269
2016-05-10 09:13:01+02;1269
2016-05-10 12:28:01+02;1299
2016-05-10 15:39:01+02;1249
2016-05-10 21:58:01+02;1409
2016-05-11 07:48:01+02;1279
2016-05-11 12:28:01+02;1309
2016-05-11 15:38:01+02;1269
2016-05-11 21:58:01+02;1429
2016-05-12 07:38:01+02;1269
2016-05-12 10:58:01+02;1269
2016-05-12 11:18:01+02;1249
2016-05-12 12:28:01+02;1279
2016-05-12 16:08:01+02;1249
2016-05-12 21:58:01+02;1409
2016-05-13 07:28:01+02;1309
2016-05-13 09:08:01+02;1259
2016-05-13 12:28:01+02;1289
2016-05-13 15:08:02+02;1259
2016-05-13 21:58:01+02;1419
2016-05-14 06:08:01+02;1319
2016-05-14 06:38:01+02;1319
2016-05-14 07:48:01+02;1319
2016-05-14 12:28:01+02;1349
2016-05-14 15:38:01+02;1259
2016-05-14 21:58:01+02;1419
2016-05-15 08:18:01+02;1319
2016-05-15 09:48:01+02;1299
2016-05-15 10:08:02+02;1289
2016-05-15 10:28:01+02;1259
2016-05-15 12:28:02+02;1289
2016-05-15 15:48:01+02;1259
2016-05-15 21:58:01+02;1419
2016-05-16 12:08:01+02;1319
2016-05-16 12:28:01+02;1349
2016-05-16 14:54:01+02;1279
2016-05-16 16:28:02+02;1259
2016-05-16 21:58:01+02;1419
2016-05-17 07:48:01+02;1419
2016-05-17 08:03:01+02;1329
2016-05-17 09:28:01+02;1269
2016-05-17 12:28:02+02;1299
2016-05-17 15:08:01+02;1269
2016-05-17 15:13:01+02;1259
2016-05-17 21:58:01+02;1429
2016-05-18 07:48:01+02;1269
2016-05-18 12:28:01+02;1299
2016-05-18 16:18:01+02;1269
2016-05-18 21:58:01+02;1439
2016-05-19 07:38:01+02;1279
2016-05-19 12:28:01+02;1309
2016-05-19 14:58:01+02;1269
2016-05-19 21:58:01+02;1429
2016-05-20 07:43:01+02;1339
2016-05-20 12:28:01+02;1369
2016-05-20 14:58:01+02;1289
2016-05-20 21:58:01+02;1449
2016-05-21 06:58:01+02;1339
2016-05-21 08:08:01+02;1339
2016-05-21 08:58:01+02;1309
2016-05-21 12:28:01+02;1339
2016-05-21 13:38:01+02;1329
2016-05-21 15:48:01+02;1299
2016-05-21 21:58:01+02;1449
2016-05-22 07:28:01+02;1289
2016-05-22 11:28:01+02;1279
2016-05-22 12:28:01+02;1309
2016-05-22 14:58:01+02;1299
2016-05-22 21:58:01+02;1449
2016-05-23 07:38:01+02;1289
2016-05-23 09:48:01+02;1269
2016-05-23 12:28:01+02;1299
2016-05-23 14:58:01+02;1269
2016-05-23 21:58:02+02;1429
2016-05-24 07:48:01+02;1279
2016-05-24 09:38:01+02;1269
2016-05-24 12:28:01+02;1299
2016-05-24 15:38:01+02;1269
2016-05-24 21:58:01+02;1429
2016-05-25 07:28:01+02;1339
2016-05-25 09:48:01+02;1279
2016-05-25 11:58:01+02;1279
2016-05-25 12:03:01+02;1274
2016-05-25 12:28:01+02;1304
2016-05-25 14:48:01+02;1279
2016-05-25 21:58:01+02;1439
2016-05-26 09:38:01+02;1289
2016-05-26 12:28:01+02;1319
2016-05-26 16:08:01+02;1289
2016-05-26 21:58:01+02;1449
2016-05-27 07:53:01+02;1309
2016-05-27 12:28:01+02;1339
2016-05-27 16:03:01+02;1299
2016-05-27 21:58:01+02;1449
2016-05-28 06:18:01+02;1349
2016-05-28 11:18:01+02;1289
2016-05-28 12:28:01+02;1319
2016-05-28 13:38:01+02;1299
2016-05-28 14:48:01+02;1289
2016-05-28 21:58:01+02;1449
2016-05-29 07:48:01+02;1299
2016-05-29 12:28:01+02;1329
2016-05-29 13:48:01+02;1299
2016-05-29 21:58:01+02;1449
2016-05-30 07:43:01+02;1299
2016-05-30 12:28:01+02;1329
2016-05-30 16:23:01+02;1299
2016-05-30 21:58:01+02;1449
2016-05-31 07:38:01+02;1299
2016-05-31 12:28:01+02;1329
2016-05-31 14:58:01+02;1299
2016-05-31 17:48:01+02;1299
2016-05-31 17:53:02+02;1289
2016-05-31 21:58:01+02;1429
2016-06-01 07:28:01+02;1299
2016-06-01 12:28:01+02;1329
2016-06-01 15:38:01+02;1299
2016-06-01 21:58:01+02;1449
2016-06-02 07:28:01+02;1299
2016-06-02 12:28:01+02;1329
2016-06-02 15:48:01+02;1299
2016-06-02 21:58:01+02;1449
2016-06-03 07:28:01+02;1369
2016-06-03 12:28:01+02;1399
2016-06-03 16:28:01+02;1309
2016-06-03 16:38:01+02;1289
2016-06-03 21:58:01+02;1439
2016-06-04 06:38:02+02;1369
2016-06-04 08:28:01+02;1369
2016-06-04 09:48:02+02;1299
2016-06-04 12:28:01+02;1329
2016-06-04 13:38:01+02;1319
2016-06-04 15:48:01+02;1289
2016-06-04 21:58:01+02;1439
2016-06-05 08:38:01+02;1369
2016-06-05 09:48:01+02;1349
2016-06-05 10:38:01+02;1289
2016-06-05 10:48:01+02;1289
2016-06-05 12:28:01+02;1319
2016-06-05 14:28:01+02;1309
2016-06-05 21:58:01+02;1449
2016-06-06 07:08:01+02;1369
2016-06-06 07:18:01+02;1319
2016-06-06 12:28:01+02;1349
2016-06-06 14:58:01+02;1319
2016-06-06 19:58:01+02;1289
2016-06-06 21:57:01+02;1439
2016-06-07 07:48:01+02;1439
2016-06-07 08:08:01+02;1299
2016-06-07 12:28:01+02;1329
2016-06-07 17:08:01+02;1279
2016-06-07 21:58:01+02;1429
2016-06-08 07:38:01+02;1359
2016-06-08 10:28:01+02;1289
2016-06-08 12:28:02+02;1319
2016-06-08 16:08:01+02;1279
2016-06-08 21:58:01+02;1429
2016-06-09 08:03:01+02;1359
2016-06-09 09:38:01+02;1279
2016-06-09 12:28:01+02;1309
2016-06-09 21:58:01+02;1439
2016-06-10 07:43:01+02;1359
2016-06-10 12:08:01+02;1289
2016-06-10 12:28:01+02;1319
2016-06-10 14:58:01+02;1299
2016-06-10 18:08:01+02;1279
2016-06-10 21:58:01+02;1429
2016-06-11 06:08:01+02;1369
2016-06-11 06:18:01+02;1369
2016-06-11 08:43:01+02;1359
2016-06-11 10:48:01+02;1309
2016-06-11 11:58:01+02;1299
2016-06-11 12:28:01+02;1329
2016-06-11 13:38:01+02;1319
2016-06-11 13:48:01+02;1309
2016-06-11 21:58:01+02;1439
2016-06-12 07:48:01+02;1369
2016-06-12 08:48:01+02;1359
2016-06-12 09:08:01+02;1359
2016-06-12 09:58:01+02;1299
2016-06-12 10:08:01+02;1299
2016-06-12 12:28:01+02;1329
2016-06-12 14:08:01+02;1299
2016-06-12 16:28:01+02;1299
2016-06-12 21:58:01+02;1439
2016-06-13 07:28:01+02;1289
2016-06-13 12:28:01+02;1319
2016-06-13 14:38:01+02;1299
2016-06-13 21:58:01+02;1439
2016-06-14 07:43:01+02;1359
2016-06-14 09:28:01+02;1299
2016-06-14 12:28:01+02;1329
2016-06-14 15:28:01+02;1299
2016-06-14 21:58:01+02;1429
2016-06-15 07:48:01+02;1429
2016-06-15 07:53:01+02;1349
2016-06-15 11:18:01+02;1299
2016-06-15 12:28:02+02;1329
2016-06-15 14:48:01+02;1329
2016-06-15 21:58:01+02;1429
2016-06-16 07:18:01+02;1379
2016-06-16 09:38:01+02;1299
2016-06-16 12:28:01+02;1329
2016-06-16 15:38:01+02;1299
2016-06-16 21:58:01+02;1429
2016-06-17 07:28:01+02;1369
2016-06-17 09:28:01+02;1349
2016-06-17 11:33:01+02;1299
2016-06-17 12:28:01+02;1329
2016-06-17 15:08:01+02;1309
2016-06-17 18:08:01+02;1299
2016-06-17 21:58:01+02;1429
2016-06-18 06:58:01+02;1379
2016-06-18 07:48:01+02;1369
2016-06-18 08:38:01+02;1369
2016-06-18 10:08:01+02;1279
2016-06-18 12:28:01+02;1309
2016-06-18 13:33:01+02;1299
2016-06-18 15:28:01+02;1279
2016-06-18 21:58:01+02;1419
2016-06-19 07:38:01+02;1369
2016-06-19 08:58:01+02;1359
2016-06-19 11:18:01+02;1309
2016-06-19 12:28:01+02;1339
2016-06-19 13:48:01+02;1299
2016-06-19 16:48:01+02;1289
2016-06-19 21:58:01+02;1429
2016-06-20 06:58:01+02;1369
2016-06-20 08:38:01+02;1289
2016-06-20 12:28:01+02;1319
2016-06-20 14:48:01+02;1289
2016-06-20 21:58:01+02;1439
2016-06-21 06:28:01+02;1359
2016-06-21 06:48:01+02;1359
2016-06-21 08:08:02+02;1299
2016-06-21 11:38:01+02;1279
2016-06-21 12:28:01+02;1309
2016-06-21 14:48:01+02;1299
2016-06-21 16:18:01+02;1289
2016-06-21 21:58:01+02;1439
2016-06-22 04:58:02+02;1369
2016-06-22 09:38:01+02;1289
2016-06-22 12:28:01+02;1319
2016-06-22 14:38:01+02;1309
2016-06-22 15:48:01+02;1289
2016-06-22 21:58:01+02;1439
2016-06-23 06:53:01+02;1439
2016-06-23 07:23:01+02;1359
2016-06-23 10:08:01+02;1349
2016-06-23 12:28:01+02;1379
2016-06-23 16:38:01+02;1319
2016-06-23 21:58:01+02;1439
2016-06-24 07:23:01+02;1369
2016-06-24 09:08:01+02;1319
2016-06-24 09:23:01+02;1319
2016-06-24 10:28:01+02;1299
2016-06-24 12:28:01+02;1329
2016-06-24 14:18:01+02;1299
2016-06-24 21:58:01+02;1439
2016-06-25 06:18:01+02;1379
2016-06-25 09:48:01+02;1319
2016-06-25 11:38:01+02;1309
2016-06-25 12:28:01+02;1339
2016-06-25 13:48:01+02;1309
2016-06-25 17:28:01+02;1309
2016-06-25 21:58:01+02;1439
2016-06-26 07:48:01+02;1379
2016-06-26 09:58:02+02;1339
2016-06-26 10:08:01+02;1309
2016-06-26 11:28:01+02;1289
2016-06-26 12:28:01+02;1319
2016-06-26 13:53:01+02;1309
2016-06-26 17:18:01+02;1299
2016-06-26 21:58:01+02;1439
2016-06-27 07:18:01+02;1299
2016-06-27 12:28:01+02;1329
2016-06-27 16:28:01+02;1329
2016-06-27 16:33:01+02;1269
2016-06-27 21:58:01+02;1419
2016-06-28 07:38:01+02;1359
2016-06-28 09:28:01+02;1269
2016-06-28 12:28:01+02;1299
2016-06-28 14:58:01+02;1299
2016-06-28 15:03:01+02;1269
2016-06-28 21:58:01+02;1419
2016-06-29 07:28:01+02;1309
2016-06-29 12:28:02+02;1339
2016-06-29 15:18:01+02;1309
2016-06-29 18:28:01+02;1269
2016-06-29 21:58:01+02;1419
2016-06-30 07:33:01+02;1349
2016-06-30 11:28:01+02;1289
2016-06-30 12:28:01+02;1319
2016-06-30 14:38:01+02;1299
2016-06-30 21:58:01+02;1429
2016-07-01 07:18:01+02;1389
2016-07-01 07:28:01+02;1369
2016-07-01 10:18:02+02;1359
2016-07-01 12:28:01+02;1389
2016-07-01 14:58:01+02;1339
2016-07-01 17:17:01+02;1319
2016-07-01 18:38:01+02;1289
2016-07-01 21:58:01+02;1419
2016-07-02 05:38:01+02;1379
2016-07-02 07:28:01+02;1359
2016-07-02 10:58:01+02;1339
2016-07-02 12:28:01+02;1369
2016-07-02 13:48:01+02;1349
2016-07-02 14:48:01+02;1309
2016-07-02 21:58:01+02;1419
2016-07-03 08:38:01+02;1289
2016-07-03 12:28:01+02;1319
2016-07-03 13:38:01+02;1309
2016-07-03 21:58:02+02;1419
2016-07-04 07:28:01+02;1309
2016-07-04 12:28:01+02;1339
2016-07-04 16:13:01+02;1309
2016-07-04 21:58:01+02;1419
2016-07-05 07:28:01+02;1309
2016-07-05 12:28:01+02;1339
2016-07-05 16:08:01+02;1339
2016-07-05 16:23:01+02;1309
2016-07-05 21:58:01+02;1409
2016-07-06 07:18:01+02;1309
2016-07-06 09:48:01+02;1309
2016-07-06 12:28:01+02;1339
2016-07-06 15:38:01+02;1309
2016-07-06 18:58:01+02;1289
2016-07-06 21:58:01+02;1409
2016-07-07 07:48:01+02;1349
2016-07-07 10:08:01+02;1289
2016-07-07 13:28:01+02;1319
2016-07-07 15:58:01+02;1259
2016-07-07 21:58:01+02;1399
2016-07-08 07:28:01+02;1339
2016-07-08 12:28:01+02;1369
2016-07-08 16:33:01+02;1309
2016-07-08 17:18:01+02;1279
2016-07-08 21:58:01+02;1399
2016-07-09 06:08:01+02;1349
2016-07-09 07:18:01+02;1339
2016-07-09 09:28:01+02;1309
2016-07-09 12:28:01+02;1339
2016-07-09 13:48:01+02;1309
2016-07-09 17:38:01+02;1279
2016-07-09 18:58:01+02;1279
2016-07-09 21:58:02+02;1399
2016-07-10 07:48:01+02;1329
2016-07-10 11:48:01+02;1309
2016-07-10 12:28:01+02;1339
2016-07-10 13:28:01+02;1309
2016-07-10 15:28:01+02;1299
2016-07-10 16:58:01+02;1289
2016-07-10 21:58:02+02;1399
2016-07-11 07:38:01+02;1329
2016-07-11 07:48:02+02;1329
2016-07-11 12:28:01+02;1359
2016-07-11 15:08:01+02;1279
2016-07-11 21:58:01+02;1399
2016-07-12 07:48:01+02;1399
2016-07-12 07:58:01+02;1329
2016-07-12 12:28:01+02;1359
2016-07-12 15:08:01+02;1289
2016-07-12 15:13:01+02;1289
2016-07-12 21:58:01+02;1399
2016-07-13 07:48:02+02;1399
2016-07-13 08:03:01+02;1329
2016-07-13 12:28:01+02;1359
2016-07-13 14:13:01+02;1309
2016-07-13 16:08:01+02;1289
2016-07-13 18:18:01+02;1269
2016-07-13 21:58:01+02;1399
2016-07-14 07:58:01+02;1319
2016-07-14 12:28:01+02;1349
2016-07-14 15:18:01+02;1279
2016-07-14 21:58:01+02;1399
2016-07-15 07:48:01+02;1319
2016-07-15 12:28:01+02;1349
2016-07-15 15:08:01+02;1279
2016-07-15 19:18:01+02;1249
2016-07-15 20:58:01+02;1249
2016-07-15 21:58:01+02;1399
2016-07-16 06:18:01+02;1329
2016-07-16 09:08:01+02;1329
2016-07-16 09:38:01+02;1309
2016-07-16 12:28:01+02;1339
2016-07-16 13:38:01+02;1309
2016-07-16 14:58:01+02;1279
2016-07-16 16:28:01+02;1249
2016-07-16 21:58:01+02;1399
2016-07-17 07:58:01+02;1329
2016-07-17 08:38:01+02;1319
2016-07-17 11:38:01+02;1299
2016-07-17 12:28:01+02;1329
2016-07-17 13:48:01+02;1279
2016-07-17 21:58:01+02;1399
2016-07-18 07:48:01+02;1399
2016-07-18 07:53:01+02;1329
2016-07-18 12:28:01+02;1359
2016-07-18 14:28:01+02;1329
2016-07-18 18:48:01+02;1239
2016-07-18 21:58:01+02;1389
2016-07-19 07:38:01+02;1319
2016-07-19 11:48:01+02;1289
2016-07-19 12:28:01+02;1319
2016-07-19 14:08:01+02;1289
2016-07-19 16:08:01+02;1249
2016-07-19 21:58:01+02;1399
2016-07-20 07:28:01+02;1319
2016-07-20 12:28:01+02;1349
2016-07-20 14:58:01+02;1309
2016-07-20 16:38:01+02;1279
2016-07-20 21:58:01+02;1389
2016-07-21 07:28:01+02;1309
2016-07-21 10:58:01+02;1299
2016-07-21 12:28:01+02;1329
2016-07-21 15:08:01+02;1279
2016-07-21 16:48:01+02;1269
2016-07-21 21:58:01+02;1389
2016-07-22 07:28:01+02;1329
2016-07-22 10:58:01+02;1299
2016-07-22 12:28:01+02;1329
2016-07-22 15:18:01+02;1279
2016-07-22 16:38:01+02;1279
2016-07-22 21:58:01+02;1389
2016-07-23 06:18:01+02;1339
2016-07-23 06:58:01+02;1329
2016-07-23 09:28:01+02;1329
2016-07-23 09:48:01+02;1309
2016-07-23 11:58:01+02;1279
2016-07-23 12:28:01+02;1309
2016-07-23 13:33:01+02;1299
2016-07-23 14:08:01+02;1299
2016-07-23 15:38:01+02;1269
2016-07-23 21:58:01+02;1389
2016-07-24 08:08:01+02;1329
2016-07-24 10:38:01+02;1309
2016-07-24 11:28:01+02;1299
2016-07-24 12:28:01+02;1329
2016-07-24 13:48:01+02;1289
2016-07-24 16:08:01+02;1259
2016-07-24 21:58:01+02;1389
2016-07-25 07:48:01+02;1309
2016-07-25 12:28:01+02;1339
2016-07-25 14:43:01+02;1269
2016-07-25 21:58:01+02;1389
2016-07-26 07:43:01+02;1279
2016-07-26 12:28:01+02;1309
2016-07-26 15:08:01+02;1299
2016-07-26 16:18:01+02;1259
2016-07-26 21:58:01+02;1389
2016-07-27 07:18:01+02;1279
2016-07-27 12:08:01+02;1239
2016-07-27 12:28:01+02;1269
2016-07-27 14:18:02+02;1259
2016-07-27 15:23:01+02;1249
2016-07-27 21:58:01+02;1379
2016-07-28 07:28:01+02;1279
2016-07-28 12:28:01+02;1309
2016-07-28 13:58:01+02;1309
2016-07-28 14:18:01+02;1269
2016-07-28 16:38:01+02;1269
2016-07-28 21:59:01+02;1369
2016-07-29 08:09:01+02;1319
2016-07-29 12:28:01+02;1349
2016-07-29 15:09:01+02;1289
2016-07-29 16:21:02+02;1239
2016-07-29 21:59:01+02;1359
2016-07-30 06:49:01+02;1319
2016-07-30 09:09:01+02;1279
2016-07-30 12:28:01+02;1309
2016-07-30 13:48:01+02;1279
2016-07-30 15:19:01+02;1269
2016-07-30 21:59:01+02;1359
2016-07-31 08:08:01+02;1319
2016-07-31 09:59:01+02;1269
2016-07-31 12:28:01+02;1299
2016-07-31 13:48:01+02;1289
2016-07-31 15:59:01+02;1259
2016-07-31 21:59:01+02;1359
2016-08-01 07:28:01+02;1279
2016-08-01 12:28:01+02;1309
2016-08-01 15:48:01+02;1259
2016-08-01 16:48:01+02;1239
2016-08-01 21:59:01+02;1359
2016-08-02 07:39:01+02;1279
2016-08-02 12:28:01+02;1309
2016-08-02 14:08:01+02;1279
2016-08-02 16:28:01+02;1269
2016-08-02 21:59:01+02;1359
2016-08-03 07:28:01+02;1279
2016-08-03 11:19:01+02;1249
2016-08-03 12:28:01+02;1279
2016-08-03 14:48:01+02;1249
2016-08-03 21:59:01+02;1369
2016-08-04 07:39:01+02;1279
2016-08-04 11:28:01+02;1279
2016-08-04 12:28:01+02;1309
2016-08-04 15:19:01+02;1259
2016-08-04 21:59:01+02;1369
2016-08-05 07:28:01+02;1309
2016-08-05 11:19:01+02;1249
2016-08-05 12:28:01+02;1279
2016-08-05 15:19:01+02;1259
2016-08-05 21:59:01+02;1369
2016-08-06 06:39:01+02;1309
2016-08-06 08:39:01+02;1279
2016-08-06 11:19:01+02;1259
2016-08-06 12:28:01+02;1289
2016-08-06 13:43:01+02;1279
2016-08-06 14:39:02+02;1259
2016-08-06 16:48:01+02;1239
2016-08-06 21:59:02+02;1369
2016-08-07 07:48:01+02;1309
2016-08-07 08:48:01+02;1279
2016-08-07 10:28:01+02;1259
2016-08-07 12:19:01+02;1259
2016-08-07 12:28:01+02;1289
2016-08-07 13:59:01+02;1259
2016-08-07 19:19:01+02;1219
2016-08-07 21:59:01+02;1369
2016-08-08 07:39:01+02;1279
2016-08-08 07:48:01+02;1269
2016-08-08 12:28:01+02;1299
2016-08-08 15:43:01+02;1269
2016-08-08 17:28:01+02;1269
2016-08-08 17:39:01+02;1249
2016-08-08 21:59:01+02;1379
2016-08-09 07:28:01+02;1279
2016-08-09 12:28:01+02;1309
2016-08-09 14:28:01+02;1279
2016-08-09 16:19:01+02;1269
2016-08-09 17:48:01+02;1259
2016-08-09 17:53:01+02;1259
2016-08-09 21:59:01+02;1379
2016-08-10 07:39:01+02;1379
2016-08-10 07:48:01+02;1259
2016-08-10 12:28:01+02;1289
2016-08-10 15:28:01+02;1259
2016-08-10 17:08:01+02;1249
2016-08-10 18:19:01+02;1229
2016-08-10 21:59:01+02;1369
2016-08-11 07:39:02+02;1299
2016-08-11 09:48:01+02;1279
2016-08-11 12:28:01+02;1309
2016-08-11 14:59:01+02;1279
2016-08-11 18:39:01+02;1259
2016-08-11 21:59:01+02;1379
2016-08-12 07:39:01+02;1319
2016-08-12 09:19:01+02;1279
2016-08-12 09:23:01+02;1279
2016-08-12 12:28:01+02;1309
2016-08-12 14:39:01+02;1309
2016-08-12 15:03:01+02;1269
2016-08-12 17:39:01+02;1259
2016-08-12 19:08:02+02;1249
2016-08-12 21:59:01+02;1379
2016-08-13 06:39:01+02;1319
2016-08-13 08:08:01+02;1279
2016-08-13 08:19:01+02;1279
2016-08-13 10:39:01+02;1279
2016-08-13 12:28:01+02;1309
2016-08-13 13:48:01+02;1299
2016-08-13 13:59:01+02;1279
2016-08-13 16:08:01+02;1259
2016-08-13 17:19:01+02;1239
2016-08-13 21:59:01+02;1379
2016-08-14 09:28:01+02;1299
