2014-06-08 09:50:01+02;1519
2016-08-14 09:39:02+02;1299
2016-08-14 10:28:01+02;1279
2016-08-14 12:28:01+02;1309
2016-08-14 13:28:01+02;1279
2016-08-14 16:48:01+02;1239
2016-08-14 21:59:02+02;1379
2016-08-15 07:28:01+02;1319
2016-08-15 11:19:01+02;1299
2016-08-15 12:28:01+02;1329
2016-08-15 14:48:01+02;1269
2016-08-15 16:39:01+02;1239
2016-08-15 21:59:01+02;1389
2016-08-16 07:39:02+02;1289
2016-08-16 12:28:01+02;1319
2016-08-16 14:59:01+02;1259
2016-08-16 20:48:01+02;1229
2016-08-16 21:08:01+02;1229
2016-08-16 21:59:01+02;1389
2016-08-17 07:48:01+02;1309
2016-08-17 12:08:01+02;1299
2016-08-17 12:28:01+02;1329
2016-08-17 15:03:01+02;1299
2016-08-17 16:19:01+02;1279
2016-08-17 21:59:01+02;1399
2016-08-18 07:23:01+02;1319
2016-08-18 10:19:01+02;1259
2016-08-18 12:28:01+02;1289
2016-08-18 14:39:01+02;1289
2016-08-18 14:43:01+02;1259
2016-08-18 21:59:01+02;1399
2016-08-19 07:33:02+02;1319
2016-08-19 09:48:01+02;1299
2016-08-19 11:08:01+02;1299
2016-08-19 12:28:01+02;1329
2016-08-19 14:48:01+02;1299
2016-08-19 16:19:01+02;1279
2016-08-19 21:59:01+02;1409
2016-08-20 06:48:01+02;1349
2016-08-20 10:08:01+02;1259
2016-08-20 12:28:01+02;1289
2016-08-20 13:39:01+02;1279
2016-08-20 15:08:01+02;1259
2016-08-20 21:59:01+02;1409
2016-08-21 07:39:01+02;1329
2016-08-21 09:28:01+02;1319
2016-08-21 10:28:01+02;1259
2016-08-21 12:28:02+02;1289
2016-08-21 13:39:01+02;1279
2016-08-21 16:48:01+02;1259
2016-08-21 21:59:01+02;1409
2016-08-22 07:28:01+02;1259
2016-08-22 12:28:01+02;1289
2016-08-22 15:08:01+02;1259
2016-08-22 21:59:01+02;1409
2016-08-23 07:39:01+02;1329
2016-08-23 09:48:01+02;1319
2016-08-23 12:08:01+02;1299
2016-08-23 12:28:01+02;1329
2016-08-23 14:39:01+02;1309
2016-08-23 16:48:01+02;1279
2016-08-23 22:03:01+02;1409
2016-08-24 07:48:01+02;1329
2016-08-24 10:28:01+02;1309
2016-08-24 12:08:01+02;1259
2016-08-24 12:28:01+02;1289
2016-08-24 15:28:01+02;1289
2016-08-24 15:33:01+02;1259
2016-08-24 20:19:01+02;1239
2016-08-24 21:59:01+02;1389
2016-08-25 07:28:01+02;1329
2016-08-25 12:08:01+02;1319
2016-08-25 12:19:01+02;1309
2016-08-25 12:28:01+02;1339
2016-08-25 15:08:01+02;1299
2016-08-25 21:59:01+02;1409
2016-08-26 07:48:01+02;1409
2016-08-26 07:59:01+02;1329
2016-08-26 10:28:01+02;1289
2016-08-26 11:59:01+02;1269
2016-08-26 12:28:01+02;1299
2016-08-26 15:19:01+02;1289
2016-08-26 15:28:01+02;1269
2016-08-26 21:59:01+02;1409
2016-08-27 06:19:01+02;1359
2016-08-27 07:39:01+02;1269
2016-08-27 12:28:01+02;1299
2016-08-27 13:48:01+02;1269
2016-08-27 19:28:01+02;1259
2016-08-27 21:59:01+02;1409
2016-08-28 07:59:01+02;1339
2016-08-28 09:19:01+02;1329
2016-08-28 10:19:01+02;1269
2016-08-28 12:28:01+02;1299
2016-08-28 13:39:01+02;1279
2016-08-28 14:19:01+02;1269
2016-08-28 17:39:02+02;1259
2016-08-28 21:59:01+02;1409
2016-08-29 07:48:01+02;1339
2016-08-29 10:43:01+02;1319
2016-08-29 12:28:01+02;1349
2016-08-29 14:48:02+02;1289
2016-08-29 16:48:01+02;1269
2016-08-29 18:08:01+02;1259
2016-08-29 21:59:01+02;1409
2016-08-30 07:39:01+02;1329
2016-08-30 10:28:01+02;1319
2016-08-30 12:28:01+02;1349
2016-08-30 14:48:01+02;1309
2016-08-30 16:28:01+02;1269
2016-08-30 20:39:01+02;1254
2016-08-30 21:59:01+02;1409
2016-08-31 07:38:01+02;1329
2016-08-31 11:38:01+02;1299
2016-08-31 12:28:02+02;1329
2016-08-31 15:33:01+02;1299
2016-08-31 16:38:01+02;1279
2016-08-31 17:48:01+02;1269
2016-08-31 21:58:01+02;1399
2016-09-01 07:58:01+02;1339
2016-09-01 12:28:01+02;1369
2016-09-01 14:18:01+02;1319
2016-09-01 15:53:01+02;1309
2016-09-01 16:48:01+02;1289
2016-09-01 19:18:01+02;1279
2016-09-01 21:58:01+02;1389
2016-09-02 07:28:01+02;1389
2016-09-02 07:38:01+02;1359
2016-09-02 10:58:01+02;1299
2016-09-02 12:28:01+02;1329
2016-09-02 14:48:01+02;1299
2016-09-02 14:53:01+02;1299
2016-09-02 17:18:01+02;1269
2016-09-02 21:58:01+02;1379
2016-09-03 06:18:01+02;1359
2016-09-03 06:58:01+02;1359
2016-09-03 07:58:01+02;1269
2016-09-03 08:18:01+02;1269
2016-09-03 12:28:01+02;1299
2016-09-03 15:58:01+02;1289
2016-09-03 16:38:01+02;1269
2016-09-03 21:58:01+02;1379
2016-09-04 07:58:01+02;1349
2016-09-04 08:28:01+02;1329
2016-09-04 09:38:01+02;1269
2016-09-04 12:28:02+02;1299
2016-09-04 13:58:01+02;1289
2016-09-04 14:48:01+02;1269
2016-09-04 21:58:01+02;1379
2016-09-05 07:38:01+02;1329
2016-09-05 12:08:01+02;1299
2016-09-05 12:28:01+02;1329
2016-09-05 14:48:01+02;1279
2016-09-05 15:48:01+02;1269
2016-09-05 18:18:01+02;1249
2016-09-05 19:38:01+02;1249
2016-09-05 21:58:01+02;1389
2016-09-06 07:58:01+02;1319
2016-09-06 11:28:01+02;1309
2016-09-06 12:28:01+02;1339
2016-09-06 15:38:01+02;1289
2016-09-06 18:18:01+02;1259
2016-09-06 21:58:01+02;1389
2016-09-07 07:27:31+02;1319
2016-09-07 09:27:31+02;1319
2016-09-07 09:47:31+02;1299
2016-09-07 11:47:31+02;1299
2016-09-07 12:02:31+02;1279
2016-09-07 12:27:31+02;1309
2016-09-07 13:57:31+02;1299
2016-09-07 15:37:31+02;1269
2016-09-07 20:07:31+02;1229
2016-09-07 21:57:31+02;1379
2016-09-08 07:57:31+02;1319
2016-09-08 12:27:32+02;1349
2016-09-08 15:37:31+02;1259
2016-09-08 15:42:31+02;1259
2016-09-08 18:17:31+02;1229
2016-09-08 21:57:31+02;1379
2016-09-09 07:57:31+02;1319
2016-09-09 12:27:31+02;1349
2016-09-09 15:32:31+02;1289
2016-09-09 17:47:31+02;1269
2016-09-09 21:57:31+02;1409
2016-09-10 06:37:31+02;1349
2016-09-10 09:07:31+02;1269
2016-09-10 12:27:31+02;1299
2016-09-10 13:37:31+02;1269
2016-09-10 21:57:31+02;1409
2016-09-11 08:07:32+02;1329
2016-09-11 11:07:31+02;1319
2016-09-11 12:27:31+02;1349
2016-09-11 13:37:31+02;1329
2016-09-11 14:27:31+02;1299
2016-09-11 15:57:31+02;1269
2016-09-11 16:32:31+02;1249
2016-09-11 21:57:31+02;1399
2016-09-12 08:07:31+02;1399
2016-09-12 08:12:31+02;1329
2016-09-12 08:17:31+02;1319
2016-09-12 12:27:31+02;1349
2016-09-12 14:47:31+02;1349
2016-09-12 15:22:31+02;1269
2016-09-12 21:57:31+02;1419
2016-09-13 08:27:31+02;1319
2016-09-13 12:27:31+02;1349
2016-09-13 14:42:31+02;1299
2016-09-13 21:57:31+02;1409
2016-09-14 07:57:31+02;1409
2016-09-14 08:22:31+02;1329
2016-09-14 12:27:31+02;1359
2016-09-14 16:42:31+02;1254
2016-09-14 16:47:31+02;1259
2016-09-14 17:57:32+02;1259
2016-09-14 21:57:31+02;1399
2016-09-15 07:47:31+02;1309
2016-09-15 12:27:31+02;1339
2016-09-15 13:48:31+02;1339
2016-09-15 15:17:31+02;1289
2016-09-15 16:35:31+02;1289
2016-09-15 17:50:31+02;1289
2016-09-15 19:05:31+02;1289
2016-09-15 19:45:31+02;1289
2016-09-15 21:57:31+02;1409
2016-09-16 07:37:31+02;1319
2016-09-16 10:45:31+02;1319
2016-09-16 11:57:31+02;1299
2016-09-16 12:27:31+02;1329
2016-09-16 14:47:31+02;1309
2016-09-16 17:17:31+02;1259
2016-09-16 18:07:31+02;1259
2016-09-16 21:57:31+02;1409
2016-09-17 07:07:31+02;1329
2016-09-17 08:07:31+02;1259
2016-09-17 11:47:31+02;1259
2016-09-17 11:57:31+02;1249
2016-09-17 12:27:31+02;1279
2016-09-17 14:27:31+02;1259
2016-09-17 17:12:31+02;1249
2016-09-17 21:57:31+02;1399
2016-09-18 07:47:31+02;1329
2016-09-18 08:57:31+02;1319
2016-09-18 10:27:31+02;1299
2016-09-18 12:27:31+02;1329
2016-09-18 13:37:31+02;1309
2016-09-18 14:54:31+02;1309
2016-09-18 14:57:31+02;1279
2016-09-18 16:15:31+02;1279
2016-09-18 17:32:31+02;1279
2016-09-18 18:44:31+02;1279
2016-09-18 19:30:31+02;1279
2016-09-18 21:57:31+02;1419
2016-09-19 07:27:31+02;1319
2016-09-19 11:47:31+02;1299
2016-09-19 12:27:31+02;1329
2016-09-19 15:07:31+02;1289
2016-09-19 16:17:31+02;1269
2016-09-19 17:37:31+02;1259
2016-09-19 18:57:31+02;1249
2016-09-19 21:57:31+02;1399
2016-09-20 07:37:31+02;1319
2016-09-20 12:17:31+02;1269
2016-09-20 12:27:31+02;1299
2016-09-20 14:37:31+02;1269
2016-09-20 18:07:31+02;1249
2016-09-20 21:57:31+02;1399
2016-09-21 07:37:31+02;1329
2016-09-21 09:27:31+02;1249
2016-09-21 12:27:31+02;1279
2016-09-21 14:47:32+02;1249
2016-09-21 21:57:31+02;1399
2016-09-22 07:37:31+02;1319
2016-09-22 11:27:31+02;1299
2016-09-22 12:27:31+02;1329
2016-09-22 14:37:31+02;1309
2016-09-22 16:17:31+02;1299
2016-09-22 16:37:31+02;1269
2016-09-22 18:17:31+02;1259
2016-09-22 19:57:31+02;1239
2016-09-22 21:58:31+02;1389
2016-09-23 07:27:31+02;1319
2016-09-23 09:47:31+02;1299
2016-09-23 12:27:31+02;1329
2016-09-23 15:57:31+02;1299
2016-09-23 16:07:31+02;1259
2016-09-23 17:47:31+02;1249
2016-09-23 21:57:31+02;1399
2016-09-24 06:17:31+02;1329
2016-09-24 08:27:31+02;1319
2016-09-24 10:57:31+02;1299
2016-09-24 12:27:31+02;1329
2016-09-24 13:27:31+02;1299
2016-09-24 15:57:31+02;1289
2016-09-24 16:37:31+02;1279
2016-09-24 17:17:31+02;1269
2016-09-24 17:37:31+02;1259
2016-09-24 21:57:32+02;1399
2016-09-25 07:47:32+02;1339
2016-09-25 10:07:31+02;1329
2016-09-25 10:57:31+02;1319
2016-09-25 11:47:31+02;1309
2016-09-25 12:27:31+02;1339
2016-09-25 15:37:31+02;1319
2016-09-25 16:07:31+02;1299
2016-09-25 17:47:31+02;1289
2016-09-25 21:57:31+02;1399
2016-09-26 07:37:31+02;1329
2016-09-26 11:17:31+02;1309
2016-09-26 12:27:31+02;1339
2016-09-26 16:27:31+02;1269
2016-09-26 18:32:31+02;1249
2016-09-26 21:57:31+02;1399
2016-09-27 07:47:31+02;1329
2016-09-27 12:27:31+02;1359
2016-09-27 14:27:31+02;1249
2016-09-27 17:02:31+02;1249
2016-09-27 21:57:31+02;1399
2016-09-28 07:37:31+02;1309
2016-09-28 12:27:31+02;1339
2016-09-28 16:17:31+02;1279
2016-09-28 21:57:32+02;1399
2016-09-29 08:27:31+02;1329
2016-09-29 09:47:31+02;1259
2016-09-29 12:27:31+02;1289
2016-09-29 15:07:31+02;1259
2016-09-29 17:07:31+02;1249
2016-09-29 21:57:31+02;1399
2016-09-30 07:27:31+02;1309
2016-09-30 12:27:31+02;1339
2016-09-30 15:27:31+02;1289
2016-09-30 15:32:31+02;1289
2016-09-30 17:06:31+02;1259
2016-09-30 18:57:31+02;1249
2016-09-30 21:57:31+02;1399
2016-10-01 06:17:31+02;1339
2016-10-01 08:17:31+02;1319
2016-10-01 12:27:31+02;1349
2016-10-01 14:02:31+02;1319
2016-10-01 15:47:31+02;1289
2016-10-01 17:47:31+02;1279
2016-10-01 21:57:31+02;1429
2016-10-02 07:57:31+02;1339
2016-10-02 09:47:31+02;1329
2016-10-02 10:27:31+02;1319
2016-10-02 11:07:31+02;1319
2016-10-02 12:27:31+02;1349
2016-10-02 14:07:31+02;1319
2016-10-02 15:27:31+02;1299
2016-10-02 17:42:31+02;1279
2016-10-02 21:57:31+02;1429
2016-10-03 07:37:31+02;1329
2016-10-03 09:37:31+02;1259
2016-10-03 12:27:31+02;1289
2016-10-03 13:37:31+02;1279
2016-10-03 14:37:31+02;1259
2016-10-03 21:57:31+02;1409
2016-10-04 07:37:31+02;1329
2016-10-04 12:27:31+02;1359
2016-10-04 14:27:31+02;1279
2016-10-04 16:37:31+02;1259
2016-10-04 16:42:31+02;1259
2016-10-04 21:57:31+02;1409
2016-10-05 07:37:31+02;1329
2016-10-05 12:27:31+02;1359
2016-10-05 14:47:31+02;1309
2016-10-05 17:57:31+02;1269
2016-10-05 21:57:31+02;1419
2016-10-06 07:27:31+02;1339
2016-10-06 11:27:31+02;1269
2016-10-06 11:32:31+02;1269
2016-10-06 12:27:31+02;1299
2016-10-06 15:07:31+02;1269
2016-10-06 15:12:31+02;1269
2016-10-06 21:57:31+02;1419
2016-10-07 07:47:31+02;1339
2016-10-07 10:07:31+02;1309
2016-10-07 12:27:31+02;1339
2016-10-07 16:02:31+02;1299
2016-10-07 17:57:31+02;1279
2016-10-07 21:57:31+02;1429
2016-10-08 06:37:31+02;1359
2016-10-08 07:57:31+02;1339
2016-10-08 12:27:31+02;1369
2016-10-08 14:07:31+02;1359
2016-10-08 14:27:31+02;1339
2016-10-08 15:17:31+02;1319
2016-10-08 15:47:31+02;1319
2016-10-08 16:27:31+02;1299
2016-10-08 16:57:31+02;1289
2016-10-08 21:57:31+02;1439
2016-10-09 07:37:31+02;1369
2016-10-09 08:17:31+02;1289
2016-10-09 12:27:31+02;1319
2016-10-09 13:27:31+02;1299
2016-10-09 13:42:31+02;1289
2016-10-09 21:57:31+02;1439
2016-10-10 07:37:31+02;1359
2016-10-10 11:32:31+02;1289
2016-10-10 12:27:31+02;1319
2016-10-10 14:37:31+02;1289
2016-10-10 21:57:31+02;1439
2016-10-11 07:27:31+02;1339
2016-10-11 10:07:31+02;1289
2016-10-11 12:27:31+02;1319
2016-10-11 14:52:31+02;1289
2016-10-11 16:57:31+02;1269
2016-10-11 17:02:31+02;1269
2016-10-11 21:57:31+02;1419
2016-10-12 07:27:31+02;1339
2016-10-12 12:27:31+02;1369
2016-10-12 14:07:31+02;1329
2016-10-12 14:12:31+02;1329
2016-10-12 16:47:31+02;1289
2016-10-12 18:17:31+02;1279
2016-10-12 21:57:32+02;1429
2016-10-13 07:47:31+02;1349
2016-10-13 07:52:31+02;1349
2016-10-13 12:27:31+02;1379
2016-10-13 16:57:31+02;1299
2016-10-13 18:07:31+02;1279
2016-10-13 19:27:31+02;1269
2016-10-13 21:57:31+02;1419
2016-10-14 07:47:31+02;1339
2016-10-14 10:57:31+02;1339
2016-10-14 12:27:31+02;1369
2016-10-14 14:47:31+02;1329
2016-10-14 16:37:31+02;1299
2016-10-14 21:57:31+02;1429
2016-10-15 15:50:07+02;1289
2016-10-15 18:10:31+02;1279
2016-10-15 21:58:31+02;1429
2016-10-16 08:02:31+02;1349
2016-10-16 09:47:31+02;1349
2016-10-16 10:17:31+02;1339
2016-10-16 10:27:31+02;1339
2016-10-16 10:57:31+02;1289
2016-10-16 12:27:31+02;1319
2016-10-16 13:47:31+02;1289
2016-10-16 21:57:31+02;1429
2016-10-17 07:37:31+02;1359
2016-10-17 11:37:31+02;1289
2016-10-17 12:27:31+02;1319
2016-10-17 14:37:31+02;1289
2016-10-17 17:47:31+02;1269
2016-10-17 17:52:31+02;1269
2016-10-17 21:57:31+02;1419
2016-10-18 07:47:31+02;1339
2016-10-18 12:26:31+02;1369
2016-10-18 16:07:31+02;1299
2016-10-18 21:57:31+02;1439
2016-10-19 07:37:31+02;1269
2016-10-19 12:27:31+02;1299
2016-10-19 15:27:31+02;1269
2016-10-19 21:57:31+02;1419
2016-10-20 07:37:31+02;1339
2016-10-20 11:07:31+02;1269
2016-10-20 12:27:31+02;1299
2016-10-20 14:57:31+02;1269
2016-10-20 21:57:31+02;1419
2016-10-21 07:47:31+02;1339
2016-10-21 11:57:31+02;1279
2016-10-21 12:27:31+02;1309
2016-10-21 15:17:31+02;1269
2016-10-21 19:27:31+02;1264
2016-10-21 21:57:31+02;1414
2016-10-22 06:22:31+02;1359
2016-10-22 07:57:31+02;1339
2016-10-22 09:07:31+02;1269
2016-10-22 12:27:31+02;1299
2016-10-22 13:27:31+02;1289
2016-10-22 13:47:31+02;1289
2016-10-22 14:57:31+02;1269
2016-10-22 18:37:31+02;1259
2016-10-22 21:57:31+02;1409
2016-10-23 08:32:31+02;1349
2016-10-23 09:27:31+02;1339
2016-10-23 10:27:31+02;1269
2016-10-23 12:27:31+02;1299
2016-10-23 13:47:31+02;1289
2016-10-23 14:57:31+02;1269
2016-10-23 15:57:31+02;1269
2016-10-23 18:17:31+02;1269
2016-10-23 21:57:31+02;1419
2016-10-24 07:57:31+02;1349
2016-10-24 10:07:31+02;1279
2016-10-24 12:27:31+02;1309
2016-10-24 15:57:31+02;1269
2016-10-24 16:02:31+02;1269
2016-10-24 21:57:31+02;1419
2016-10-25 07:57:31+02;1329
2016-10-25 11:07:31+02;1269
2016-10-25 12:27:31+02;1299
2016-10-25 14:57:31+02;1269
2016-10-25 15:02:31+02;1269
2016-10-25 16:47:31+02;1269
2016-10-25 21:57:31+02;1419
2016-10-26 07:47:31+02;1339
2016-10-26 09:47:32+02;1329
2016-10-26 12:17:31+02;1329
2016-10-26 12:27:31+02;1359
2016-10-26 15:17:32+02;1309
2016-10-26 15:22:31+02;1309
2016-10-26 17:07:31+02;1289
2016-10-26 21:57:31+02;1429
2016-10-27 08:07:31+02;1349
2016-10-27 11:17:31+02;1339
2016-10-27 12:27:31+02;1369
2016-10-27 15:07:31+02;1329
2016-10-27 17:57:31+02;1289
2016-10-27 18:02:31+02;1289
2016-10-27 21:57:31+02;1429
2016-10-28 07:57:31+02;1349
2016-10-28 09:07:31+02;1279
2016-10-28 12:27:31+02;1309
2016-10-28 15:07:31+02;1279
2016-10-28 21:57:31+02;1429
2016-10-29 06:32:31+02;1349
2016-10-29 07:47:31+02;1339
2016-10-29 10:37:31+02;1269
2016-10-29 10:42:31+02;1269
2016-10-29 12:27:31+02;1299
2016-10-29 13:37:31+02;1289
2016-10-29 15:47:31+02;1269
2016-10-29 21:57:31+02;1419
2016-10-30 07:57:31+01;1319
2016-10-30 12:27:31+01;1349
2016-10-30 13:37:31+01;1319
2016-10-30 14:37:31+01;1299
2016-10-30 15:57:31+01;1289
2016-10-30 17:27:31+01;1269
2016-10-30 21:57:31+01;1419
2016-10-31 06:32:31+01;1359
2016-10-31 09:22:31+01;1269
2016-10-31 12:27:31+01;1299
2016-10-31 16:17:31+01;1279
2016-10-31 21:57:31+01;1429
2016-11-01 07:07:31+01;1339
2016-11-01 09:27:31+01;1269
2016-11-01 12:27:31+01;1299
2016-11-01 14:36:31+01;1269
2016-11-01 21:57:31+01;1419
2016-11-02 07:57:31+01;1339
2016-11-02 11:07:31+01;1269
2016-11-02 12:27:32+01;1299
2016-11-02 15:17:31+01;1269
2016-11-02 21:57:31+01;1419
2016-11-03 08:17:31+01;1339
2016-11-03 08:37:31+01;1339
2016-11-03 10:57:31+01;1259
2016-11-03 12:27:31+01;1289
2016-11-03 14:57:31+01;1259
2016-11-03 21:58:31+01;1409
2016-11-04 08:08:31+01;1329
2016-11-04 09:47:31+01;1259
2016-11-04 12:27:31+01;1289
2016-11-04 14:37:31+01;1259
2016-11-04 21:57:31+01;1409
2016-11-05 06:17:31+01;1349
2016-11-05 09:27:31+01;1259
2016-11-05 12:27:31+01;1289
2016-11-05 13:37:32+01;1279
2016-11-05 13:47:31+01;1259
2016-11-05 22:47:31+01;1409
2016-11-06 08:07:31+01;1349
2016-11-06 09:47:31+01;1349
2016-11-06 10:27:31+01;1309
2016-11-06 10:57:31+01;1289
2016-11-06 12:27:31+01;1319
2016-11-06 13:27:31+01;1289
2016-11-06 14:47:31+01;1249
2016-11-06 16:27:31+01;1249
2016-11-06 21:57:31+01;1399
2016-11-07 08:07:31+01;1349
2016-11-07 11:37:31+01;1269
2016-11-07 12:27:31+01;1299
2016-11-07 15:27:31+01;1259
2016-11-07 21:57:31+01;1399
2016-11-08 07:37:31+01;1329
2016-11-08 12:27:31+01;1359
2016-11-08 14:27:31+01;1319
2016-11-08 15:17:31+01;1279
2016-11-08 21:57:31+01;1399
2016-11-09 07:47:31+01;1329
2016-11-09 10:37:31+01;1259
2016-11-09 12:27:31+01;1289
2016-11-09 15:47:31+01;1259
2016-11-09 21:57:31+01;1399
2016-11-10 07:57:31+01;1319
2016-11-10 10:27:31+01;1249
2016-11-10 12:27:31+01;1279
2016-11-10 16:47:31+01;1249
2016-11-10 21:57:31+01;1399
2016-11-11 07:57:31+01;1319
2016-11-11 12:27:31+01;1349
2016-11-11 14:57:31+01;1269
2016-11-11 18:47:31+01;1229
2016-11-11 21:57:31+01;1379
2016-11-12 05:32:31+01;1319
2016-11-12 09:07:31+01;1319
2016-11-12 09:47:31+01;1229
2016-11-12 12:27:31+01;1259
2016-11-12 13:47:31+01;1249
2016-11-12 14:57:31+01;1249
2016-11-12 15:02:31+01;1229
2016-11-12 21:57:31+01;1379
2016-11-13 07:17:31+01;1319
2016-11-13 08:27:31+01;1319
2016-11-13 10:47:31+01;1249
2016-11-13 12:27:31+01;1279
2016-11-13 14:07:31+01;1269
2016-11-13 18:07:31+01;1249
2016-11-13 21:57:31+01;1399
2016-11-14 07:57:31+01;1319
2016-11-14 12:27:31+01;1349
2016-11-14 14:47:31+01;1259
2016-11-14 18:37:31+01;1219
2016-11-14 21:57:31+01;1369
2016-11-15 07:57:31+01;1309
2016-11-15 12:27:31+01;1339
2016-11-15 14:37:31+01;1289
2016-11-15 16:27:31+01;1259
2016-11-15 21:57:31+01;1389
2016-11-16 08:07:32+01;1309
2016-11-16 08:22:31+01;1309
2016-11-16 11:57:31+01;1249
2016-11-16 12:27:31+01;1279
2016-11-16 15:17:31+01;1239
2016-11-16 21:57:31+01;1389
2016-11-17 07:57:31+01;1309
2016-11-17 10:02:31+01;1279
2016-11-17 12:27:31+01;1309
2016-11-17 14:57:32+01;1249
2016-11-17 16:27:31+01;1249
2016-11-17 21:57:31+01;1399
2016-11-18 07:47:31+01;1309
2016-11-18 12:27:31+01;1339
2016-11-18 15:07:31+01;1279
2016-11-18 17:17:31+01;1249
2016-11-18 21:57:31+01;1399
2016-11-19 06:57:31+01;1319
2016-11-19 07:57:31+01;1309
2016-11-19 09:37:31+01;1239
2016-11-19 09:42:31+01;1239
2016-11-19 12:27:31+01;1269
2016-11-19 13:27:31+01;1249
2016-11-19 15:07:31+01;1229
2016-11-19 21:57:31+01;1379
2016-11-20 08:17:31+01;1319
2016-11-20 10:07:31+01;1309
2016-11-20 10:57:31+01;1309
2016-11-20 12:27:31+01;1339
2016-11-20 13:47:31+01;1259
2016-11-20 16:07:31+01;1249
2016-11-20 17:02:31+01;1229
2016-11-20 21:57:31+01;1379
2016-11-21 08:07:31+01;1309
2016-11-21 10:52:31+01;1299
2016-11-21 12:27:31+01;1329
2016-11-21 15:17:31+01;1289
2016-11-21 21:57:32+01;1419
2016-11-22 07:57:31+01;1319
2016-11-22 08:17:31+01;1319
2016-11-22 11:36:31+01;1299
2016-11-22 12:27:31+01;1329
2016-11-22 14:27:31+01;1299
2016-11-22 15:57:31+01;1269
2016-11-22 21:57:31+01;1419
2016-11-23 07:57:31+01;1319
2016-11-23 12:27:31+01;1349
2016-11-23 14:47:31+01;1299
2016-11-23 16:17:31+01;1279
2016-11-23 17:07:31+01;1269
2016-11-23 18:17:31+01;1259
2016-11-23 19:07:31+01;1249
2016-11-23 21:57:31+01;1399
2016-11-24 07:57:31+01;1339
2016-11-24 08:32:31+01;1339
2016-11-24 08:47:31+01;1269
2016-11-24 12:27:31+01;1299
2016-11-24 14:37:31+01;1269
2016-11-24 15:02:31+01;1269
2016-11-24 21:57:31+01;1419
2016-11-25 07:57:31+01;1339
2016-11-25 12:27:31+01;1369
2016-11-25 14:17:31+01;1309
2016-11-25 16:27:31+01;1289
2016-11-25 17:07:31+01;1279
2016-11-25 18:37:31+01;1269
2016-11-25 18:57:31+01;1249
2016-11-25 21:57:31+01;1399
2016-11-26 06:37:31+01;1399
2016-11-26 06:42:31+01;1339
2016-11-26 08:17:31+01;1339
2016-11-26 09:37:31+01;1289
2016-11-26 12:27:31+01;1319
2016-11-26 14:37:31+01;1309
2016-11-26 15:27:31+01;1289
2016-11-26 17:37:31+01;1279
2016-11-26 21:57:31+01;1419
2016-11-27 08:07:31+01;1349
2016-11-27 09:37:31+01;1339
2016-11-27 10:37:31+01;1299
2016-11-27 12:07:31+01;1289
2016-11-27 12:27:31+01;1319
2016-11-27 14:27:31+01;1289
2016-11-27 15:27:31+01;1269
2016-11-27 21:57:31+01;1419
2016-11-28 07:47:31+01;1339
2016-11-28 11:17:31+01;1289
2016-11-28 12:28:31+01;1319
2016-11-28 14:57:31+01;1289
2016-11-28 17:47:31+01;1269
2016-11-28 18:57:31+01;1249
2016-11-28 21:57:31+01;1399
2016-11-29 07:47:31+01;1339
2016-11-29 10:47:31+01;1269
2016-11-29 12:27:31+01;1299
2016-11-29 15:17:31+01;1269
2016-11-29 17:37:31+01;1259
2016-11-29 21:57:31+01;1409
2016-11-30 07:57:31+01;1339
2016-11-30 11:37:31+01;1309
2016-11-30 12:27:31+01;1339
2016-11-30 14:37:31+01;1299
2016-11-30 18:07:31+01;1269
2016-11-30 21:57:31+01;1419
2016-12-01 07:47:31+01;1339
2016-12-01 09:56:31+01;1289
2016-12-01 12:27:31+01;1319
2016-12-01 14:37:31+01;1289
2016-12-01 16:07:31+01;1269
2016-12-01 19:07:32+01;1259
2016-12-01 21:57:31+01;1409
2016-12-02 07:57:31+01;1329
2016-12-02 09:17:31+01;1269
2016-12-02 12:27:31+01;1299
2016-12-02 16:27:31+01;1279
2016-12-02 18:17:31+01;1269
