2014-06-08 09:50:01+02;1519
2016-12-02 18:22:31+01;1269
2016-12-02 21:57:31+01;1419
2016-12-03 06:57:31+01;1369
2016-12-03 08:07:31+01;1359
2016-12-03 09:17:31+01;1359
2016-12-03 09:22:31+01;1299
2016-12-03 12:27:31+01;1329
2016-12-03 13:47:31+01;1299
2016-12-03 16:58:32+01;1289
2016-12-03 19:17:31+01;1284
2016-12-03 21:57:31+01;1434
2016-12-04 08:17:32+01;1379
2016-12-04 09:37:31+01;1359
2016-12-04 10:36:31+01;1299
2016-12-04 12:27:31+01;1329
2016-12-04 13:27:31+01;1299
2016-12-04 13:57:32+01;1299
2016-12-04 14:47:31+01;1299
2016-12-04 16:17:31+01;1284
2016-12-04 21:57:31+01;1434
2016-12-05 07:57:31+01;1359
2016-12-05 08:27:31+01;1359
2016-12-05 11:22:31+01;1299
2016-12-05 12:27:31+01;1329
2016-12-05 15:27:31+01;1299
2016-12-05 17:57:31+01;1289
2016-12-05 21:57:31+01;1439
2016-12-06 07:57:31+01;1369
2016-12-06 11:37:31+01;1289
2016-12-06 12:27:31+01;1319
2016-12-06 14:57:31+01;1289
2016-12-06 21:57:31+01;1439
2016-12-07 07:27:31+01;1379
2016-12-07 11:07:31+01;1349
2016-12-07 12:27:31+01;1379
2016-12-07 14:47:31+01;1329
2016-12-07 16:27:31+01;1309
2016-12-07 16:52:32+01;1309
2016-12-07 21:57:31+01;1449
2016-12-08 07:47:31+01;1369
2016-12-08 10:27:31+01;1309
2016-12-08 12:27:31+01;1339
2016-12-08 14:47:31+01;1309
2016-12-08 16:37:31+01;1299
2016-12-08 21:57:31+01;1449
2016-12-09 07:57:31+01;1369
2016-12-09 08:07:32+01;1369
2016-12-09 11:12:31+01;1319
2016-12-09 12:27:31+01;1349
2016-12-09 15:17:31+01;1299
2016-12-09 18:57:31+01;1274
2016-12-09 21:57:31+01;1424
2016-12-10 06:17:31+01;1369
2016-12-10 08:17:31+01;1359
2016-12-10 09:37:31+01;1289
2016-12-10 12:27:31+01;1319
2016-12-10 14:47:31+01;1289
2016-12-10 21:57:31+01;1439
2016-12-11 08:07:31+01;1369
2016-12-11 08:47:31+01;1359
2016-12-11 12:27:31+01;1389
2016-12-11 13:47:31+01;1359
2016-12-11 21:57:31+01;1459
2016-12-12 07:47:31+01;1399
2016-12-12 10:57:31+01;1309
2016-12-12 11:17:32+01;1309
2016-12-12 12:27:31+01;1339
2016-12-12 15:47:31+01;1289
2016-12-12 21:57:31+01;1439
2016-12-13 08:07:31+01;1369
2016-12-13 10:27:31+01;1339
2016-12-13 12:27:31+01;1369
2016-12-13 15:17:32+01;1329
2016-12-13 16:37:31+01;1309
2016-12-13 21:57:31+01;1459
2016-12-14 07:47:31+01;1379
2016-12-14 07:57:31+01;1379
2016-12-14 09:37:31+01;1319
2016-12-14 12:27:31+01;1349
2016-12-14 14:37:31+01;1339
2016-12-14 15:37:31+01;1319
2016-12-14 21:56:31+01;1469
2016-12-15 07:47:31+01;1379
2016-12-15 09:47:31+01;1319
2016-12-15 12:27:31+01;1349
2016-12-15 14:27:31+01;1319
2016-12-15 17:17:31+01;1309
2016-12-15 19:57:31+01;1289
2016-12-15 21:57:31+01;1439
2016-12-16 07:47:31+01;1379
2016-12-16 11:26:31+01;1319
2016-12-16 12:27:32+01;1349
2016-12-16 14:57:31+01;1339
2016-12-16 21:57:31+01;1479
2016-12-17 06:17:31+01;1389
2016-12-17 08:07:31+01;1379
2016-12-17 08:47:31+01;1319
2016-12-17 12:27:31+01;1349
2016-12-17 16:47:31+01;1309
2016-12-17 19:27:31+01;1309
2016-12-17 19:52:31+01;1299
2016-12-17 21:57:31+01;1449
2016-12-18 07:57:31+01;1389
2016-12-18 09:07:31+01;1379
2016-12-18 10:47:31+01;1309
2016-12-18 12:27:31+01;1339
2016-12-18 14:19:31+01;1339
2016-12-18 15:17:31+01;1319
2016-12-18 15:57:31+01;1299
2016-12-18 21:57:31+01;1449
2016-12-19 07:47:31+01;1379
2016-12-19 09:27:31+01;1339
2016-12-19 12:27:31+01;1369
2016-12-19 15:47:31+01;1329
2016-12-19 17:47:31+01;1299
2016-12-19 17:52:31+01;1299
2016-12-19 21:57:31+01;1449
2016-12-20 07:47:31+01;1379
2016-12-20 10:57:31+01;1319
2016-12-20 12:52:32+01;1349
2016-12-20 14:37:31+01;1319
2016-12-20 21:57:31+01;1469
2016-12-21 07:47:31+01;1389
2016-12-21 10:57:31+01;1379
2016-12-21 11:02:31+01;1379
2016-12-21 12:27:31+01;1409
2016-12-21 14:57:31+01;1339
2016-12-21 21:57:31+01;1489
2016-12-22 07:27:31+01;1389
2016-12-22 10:27:31+01;1309
2016-12-22 12:27:31+01;1339
2016-12-22 15:07:31+01;1309
2016-12-22 21:57:31+01;1459
2016-12-23 07:37:31+01;1459
2016-12-23 07:42:31+01;1399
2016-12-23 10:07:31+01;1319
2016-12-23 12:27:31+01;1349
2016-12-23 16:27:31+01;1319
2016-12-23 16:32:31+01;1319
2016-12-23 21:57:31+01;1469
2016-12-24 06:17:31+01;1469
2016-12-24 06:37:31+01;1399
2016-12-24 07:47:31+01;1389
2016-12-24 08:17:31+01;1379
2016-12-24 11:37:31+01;1359
2016-12-24 12:32:31+01;1389
2016-12-24 16:17:31+01;1359
2016-12-24 21:57:31+01;1489
2016-12-25 07:57:31+01;1419
2016-12-25 08:57:31+01;1409
2016-12-25 09:47:31+01;1409
2016-12-25 10:47:31+01;1389
2016-12-25 11:07:31+01;1369
2016-12-25 12:27:31+01;1399
2016-12-25 13:47:31+01;1389
2016-12-25 16:07:31+01;1369
2016-12-25 21:56:31+01;1489
2016-12-26 07:57:31+01;1389
2016-12-26 09:57:31+01;1309
2016-12-26 12:27:31+01;1339
2016-12-26 21:57:31+01;1489
2016-12-27 07:37:31+01;1399
2016-12-27 09:57:31+01;1379
2016-12-27 12:27:31+01;1409
2016-12-27 15:07:31+01;1329
2016-12-27 21:57:31+01;1479
2016-12-28 07:17:31+01;1389
2016-12-28 09:17:31+01;1329
2016-12-28 12:27:31+01;1359
2016-12-28 15:37:31+01;1329
2016-12-28 21:57:31+01;1479
2016-12-29 07:27:31+01;1389
2016-12-29 10:27:31+01;1329
2016-12-29 12:27:31+01;1359
2016-12-29 14:37:31+01;1329
2016-12-29 21:57:31+01;1479
2016-12-30 07:27:31+01;1399
2016-12-30 09:17:31+01;1329
2016-12-30 12:27:31+01;1359
2016-12-30 14:57:31+01;1329
2016-12-30 21:57:31+01;1479
2016-12-31 06:17:31+01;1409
2016-12-31 07:47:31+01;1389
2016-12-31 08:37:31+01;1329
2016-12-31 12:27:31+01;1359
2016-12-31 13:27:31+01;1349
2016-12-31 21:57:31+01;1489
2017-01-02 09:02:31+01;1409
2017-01-02 09:47:31+01;1339
2017-01-02 12:27:31+01;1369
2017-01-02 14:17:31+01;1339
2017-01-02 17:07:31+01;1329
2017-01-02 21:57:31+01;1479
2017-01-03 07:57:31+01;1409
2017-01-03 10:57:31+01;1329
2017-01-03 12:27:31+01;1359
2017-01-03 14:47:31+01;1329
2017-01-03 21:57:31+01;1479
2017-01-04 07:47:31+01;1409
2017-01-04 10:37:31+01;1389
2017-01-04 12:27:31+01;1419
2017-01-04 14:47:31+01;1369
2017-01-04 16:17:31+01;1349
2017-01-04 21:57:31+01;1489
2017-01-05 07:57:31+01;1419
2017-01-05 09:26:31+01;1329
2017-01-05 12:27:31+01;1359
2017-01-05 15:47:31+01;1329
2017-01-05 21:58:31+01;1479
2017-01-06 08:17:31+01;1409
2017-01-06 09:37:31+01;1349
2017-01-06 12:27:31+01;1379
2017-01-06 14:32:31+01;1349
2017-01-06 21:57:31+01;1489
2017-01-07 06:17:31+01;1409
2017-01-07 09:07:31+01;1349
2017-01-07 12:27:31+01;1379
2017-01-07 14:27:31+01;1369
2017-01-07 15:47:31+01;1349
2017-01-07 16:37:31+01;1339
2017-01-07 21:57:31+01;1489
2017-01-08 07:57:31+01;1409
2017-01-08 11:17:31+01;1389
2017-01-08 12:27:31+01;1419
2017-01-08 13:57:31+01;1389
2017-01-08 14:47:31+01;1339
2017-01-08 17:07:31+01;1319
2017-01-08 21:57:31+01;1469
2017-01-09 07:57:31+01;1409
2017-01-09 09:17:31+01;1349
2017-01-09 12:27:31+01;1379
2017-01-09 15:17:31+01;1349
2017-01-09 18:37:31+01;1319
2017-01-09 21:57:31+01;1469
2017-01-10 07:57:31+01;1409
2017-01-10 09:37:31+01;1349
2017-01-10 11:17:31+01;1329
2017-01-10 12:27:31+01;1359
2017-01-10 21:57:31+01;1479
2017-01-11 07:47:31+01;1399
2017-01-11 12:27:31+01;1429
2017-01-11 14:07:31+01;1379
2017-01-11 16:07:31+01;1339
2017-01-11 17:17:31+01;1329
2017-01-11 21:57:31+01;1479
2017-01-12 07:57:31+01;1389
2017-01-12 08:57:31+01;1309
2017-01-12 12:27:31+01;1339
2017-01-12 15:47:31+01;1319
2017-01-12 21:57:31+01;1469
2017-01-13 07:17:31+01;1389
2017-01-13 10:27:31+01;1349
2017-01-13 11:47:31+01;1319
2017-01-13 11:52:31+01;1319
2017-01-13 12:27:31+01;1349
2017-01-13 16:47:31+01;1319
2017-01-13 21:57:31+01;1469
2017-01-14 06:17:31+01;1399
2017-01-14 07:47:31+01;1389
2017-01-14 08:57:31+01;1339
2017-01-14 12:27:31+01;1369
2017-01-14 13:32:31+01;1339
2017-01-14 15:57:31+01;1329
2017-01-14 18:07:31+01;1319
2017-01-14 21:57:31+01;1469
2017-01-15 08:37:31+01;1389
2017-01-15 12:27:31+01;1419
2017-01-15 14:17:31+01;1359
2017-01-15 15:17:31+01;1329
2017-01-15 16:17:31+01;1319
2017-01-15 21:57:31+01;1469
2017-01-16 07:37:31+01;1389
2017-01-16 10:27:31+01;1339
2017-01-16 10:47:31+01;1339
2017-01-16 12:27:31+01;1369
2017-01-16 15:17:31+01;1339
2017-01-16 21:57:31+01;1489
2017-01-17 07:27:32+01;1389
2017-01-17 09:07:31+01;1389
2017-01-17 09:12:31+01;1309
2017-01-17 12:27:31+01;1339
2017-01-17 14:57:31+01;1329
2017-01-17 21:57:31+01;1479
2017-01-18 07:17:31+01;1389
2017-01-18 12:27:31+01;1419
2017-01-18 15:07:31+01;1419
2017-01-18 15:12:31+01;1369
2017-01-18 17:27:31+01;1339
2017-01-18 21:57:31+01;1489
2017-01-19 07:37:31+01;1409
2017-01-19 09:47:31+01;1339
2017-01-19 12:27:31+01;1369
2017-01-19 14:57:31+01;1339
2017-01-19 21:57:31+01;1479
2017-01-20 07:17:31+01;1409
2017-01-20 10:07:32+01;1339
2017-01-20 12:27:31+01;1369
2017-01-20 14:37:31+01;1349
2017-01-20 17:17:31+01;1319
2017-01-20 21:57:31+01;1469
2017-01-21 06:17:31+01;1409
2017-01-21 07:57:31+01;1389
2017-01-21 09:47:31+01;1339
2017-01-21 12:27:31+01;1369
2017-01-21 13:37:31+01;1359
2017-01-21 15:17:31+01;1339
2017-01-21 16:37:31+01;1329
2017-01-21 17:47:31+01;1319
2017-01-21 21:57:31+01;1469
2017-01-22 07:57:31+01;1339
2017-01-22 11:22:31+01;1319
2017-01-22 12:27:31+01;1349
2017-01-22 13:32:31+01;1319
2017-01-22 21:57:31+01;1469
2017-01-23 07:47:31+01;1389
2017-01-23 10:27:31+01;1339
2017-01-23 10:32:31+01;1339
2017-01-23 12:27:31+01;1369
2017-01-23 14:57:31+01;1349
2017-01-23 15:32:31+01;1349
2017-01-23 21:57:31+01;1489
2017-01-24 07:47:31+01;1389
2017-01-24 11:07:31+01;1349
2017-01-24 12:27:31+01;1379
2017-01-24 15:22:31+01;1349
2017-01-24 16:17:31+01;1339
2017-01-24 21:57:31+01;1489
2017-01-25 07:57:31+01;1399
2017-01-25 08:57:31+01;1349
2017-01-25 11:17:31+01;1349
2017-01-25 12:27:31+01;1379
2017-01-25 16:12:31+01;1349
2017-01-25 17:57:31+01;1319
2017-01-25 21:57:31+01;1469
2017-01-26 07:37:31+01;1389
2017-01-26 10:02:31+01;1339
2017-01-26 12:27:31+01;1369
2017-01-26 16:57:31+01;1329
2017-01-26 21:57:31+01;1479
2017-01-27 07:17:31+01;1389
2017-01-27 09:27:31+01;1339
2017-01-27 12:27:31+01;1369
2017-01-27 15:12:31+01;1339
2017-01-27 21:57:31+01;1489
2017-01-28 07:12:31+01;1409
2017-01-28 08:07:31+01;1389
2017-01-28 09:07:31+01;1339
2017-01-28 12:27:31+01;1369
2017-01-28 13:37:31+01;1339
2017-01-28 17:47:31+01;1329
2017-01-28 21:57:31+01;1479
2017-01-29 08:17:31+01;1409
2017-01-29 08:37:31+01;1399
2017-01-29 11:07:31+01;1369
2017-01-29 12:17:31+01;1369
2017-01-29 12:27:31+01;1399
2017-01-29 13:37:31+01;1359
2017-01-29 14:27:31+01;1349
2017-01-29 15:47:31+01;1339
2017-01-29 17:27:31+01;1329
2017-01-29 21:57:31+01;1479
2017-01-30 07:57:31+01;1389
2017-01-30 09:17:31+01;1349
2017-01-30 12:27:31+01;1379
2017-01-30 14:42:32+01;1349
2017-01-30 14:52:31+01;1349
2017-01-30 16:27:31+01;1329
2017-01-30 18:37:32+01;1329
2017-01-30 21:57:31+01;1479
2017-01-31 07:47:31+01;1349
2017-01-31 12:27:31+01;1379
2017-01-31 15:22:31+01;1349
2017-01-31 21:57:32+01;1489
2017-02-01 07:57:31+01;1389
2017-02-01 12:27:31+01;1419
2017-02-01 13:37:31+01;1389
2017-02-01 14:07:31+01;1379
2017-02-01 15:47:31+01;1339
2017-02-01 17:07:31+01;1319
2017-02-01 17:12:31+01;1319
2017-02-01 18:47:31+01;1309
2017-02-01 21:57:31+01;1459
2017-02-02 07:47:31+01;1379
2017-02-02 10:47:31+01;1339
2017-02-02 12:27:31+01;1369
2017-02-02 14:47:31+01;1349
2017-02-02 16:17:31+01;1329
2017-02-02 21:57:31+01;1479
2017-02-03 07:47:31+01;1389
2017-02-03 10:07:31+01;1349
2017-02-03 12:27:32+01;1379
2017-02-03 14:57:31+01;1359
2017-02-03 16:27:31+01;1319
2017-02-03 21:57:31+01;1469
2017-02-04 06:17:31+01;1409
2017-02-04 06:57:31+01;1409
2017-02-04 08:37:31+01;1359
2017-02-04 12:27:31+01;1389
2017-02-04 13:27:31+01;1369
2017-02-04 14:27:31+01;1359
2017-02-04 15:47:31+01;1339
2017-02-04 16:37:31+01;1329
2017-02-04 21:57:31+01;1479
2017-02-05 08:07:31+01;1419
2017-02-05 09:27:31+01;1419
2017-02-05 09:37:31+01;1399
2017-02-05 10:37:31+01;1349
2017-02-05 12:27:31+01;1379
2017-02-05 13:37:31+01;1339
2017-02-05 16:17:31+01;1329
2017-02-05 21:57:31+01;1479
2017-02-06 07:47:31+01;1389
2017-02-06 10:27:31+01;1359
2017-02-06 11:27:31+01;1359
2017-02-06 11:42:31+01;1349
2017-02-06 12:27:31+01;1379
2017-02-06 15:17:31+01;1339
2017-02-06 21:57:31+01;1489
2017-02-07 07:57:31+01;1389
2017-02-07 10:37:31+01;1369
2017-02-07 12:27:31+01;1399
2017-02-07 15:06:31+01;1349
2017-02-07 16:27:31+01;1329
2017-02-07 21:57:31+01;1479
2017-02-08 08:02:31+01;1389
2017-02-08 12:27:31+01;1419
2017-02-08 13:37:31+01;1369
2017-02-08 15:17:31+01;1319
2017-02-08 21:57:31+01;1469
2017-02-09 07:47:31+01;1389
2017-02-09 09:07:31+01;1359
2017-02-09 12:27:31+01;1389
2017-02-09 15:27:31+01;1359
2017-02-09 16:22:31+01;1329
2017-02-09 16:32:31+01;1329
2017-02-09 21:57:32+01;1479
2017-02-10 07:37:31+01;1389
2017-02-10 11:27:31+01;1359
2017-02-10 11:37:31+01;1359
2017-02-10 12:27:31+01;1389
2017-02-10 16:17:31+01;1389
2017-02-10 16:22:31+01;1329
2017-02-10 21:57:31+01;1479
2017-02-11 06:07:31+01;1399
2017-02-11 07:47:31+01;1389
2017-02-11 09:07:31+01;1379
2017-02-11 10:37:31+01;1359
2017-02-11 12:27:31+01;1389
2017-02-11 13:27:31+01;1359
2017-02-11 16:07:31+01;1339
2017-02-11 21:57:31+01;1489
2017-02-12 08:27:31+01;1339
2017-02-12 12:27:31+01;1369
2017-02-12 13:37:31+01;1359
2017-02-12 13:47:31+01;1339
2017-02-12 21:57:31+01;1489
2017-02-13 07:47:31+01;1399
2017-02-13 09:37:31+01;1399
2017-02-13 09:42:31+01;1369
2017-02-13 12:27:31+01;1399
2017-02-13 14:42:31+01;1379
2017-02-13 15:07:31+01;1359
2017-02-13 17:52:31+01;1329
2017-02-13 21:57:31+01;1479
2017-02-14 07:47:31+01;1399
2017-02-14 10:07:31+01;1369
2017-02-14 12:27:31+01;1399
2017-02-14 15:17:31+01;1369
2017-02-14 16:07:31+01;1349
2017-02-14 16:27:31+01;1339
2017-02-14 21:58:31+01;1489
2017-02-15 07:47:31+01;1399
2017-02-15 10:47:31+01;1389
2017-02-15 10:52:31+01;1389
2017-02-15 12:07:31+01;1369
2017-02-15 12:27:31+01;1399
2017-02-15 14:57:31+01;1369
2017-02-15 16:07:31+01;1349
2017-02-15 19:27:31+01;1329
2017-02-15 21:57:31+01;1479
2017-02-16 07:57:31+01;1369
2017-02-16 12:27:31+01;1399
2017-02-16 16:12:31+01;1359
2017-02-16 17:57:31+01;1339
2017-02-16 18:02:31+01;1339
2017-02-16 21:57:31+01;1489
2017-02-17 07:57:31+01;1359
2017-02-17 12:27:31+01;1389
2017-02-17 14:57:31+01;1359
2017-02-17 21:57:31+01;1499
2017-02-18 06:27:31+01;1399
2017-02-18 08:26:31+01;1379
2017-02-18 11:37:31+01;1369
2017-02-18 12:27:31+01;1399
2017-02-18 13:37:31+01;1389
2017-02-18 15:27:31+01;1369
2017-02-18 18:27:31+01;1359
2017-02-18 21:57:31+01;1499
2017-02-19 08:37:31+01;1399
2017-02-19 10:47:31+01;1359
2017-02-19 12:27:31+01;1389
2017-02-19 13:57:31+01;1369
2017-02-19 15:07:31+01;1349
2017-02-19 21:57:31+01;1499
2017-02-20 07:47:31+01;1399
2017-02-20 12:27:31+01;1429
2017-02-20 14:27:31+01;1369
2017-02-20 17:47:31+01;1359
2017-02-20 21:57:31+01;1499
2017-02-21 07:57:31+01;1329
2017-02-21 08:02:31+01;1329
2017-02-21 11:42:31+01;1329
2017-02-21 12:27:31+01;1359
2017-02-21 15:07:31+01;1329
2017-02-21 15:12:31+01;1329
2017-02-21 21:57:31+01;1479
2017-02-22 07:57:31+01;1479
2017-02-22 08:07:31+01;1399
2017-02-22 10:17:31+01;1369
2017-02-22 12:27:31+01;1399
2017-02-22 15:27:31+01;1379
2017-02-22 16:07:31+01;1359
2017-02-22 21:57:31+01;1499
2017-02-23 07:47:31+01;1499
2017-02-23 08:22:31+01;1409
2017-02-23 11:27:31+01;1379
2017-02-23 12:27:32+01;1409
2017-02-23 15:07:31+01;1409
2017-02-23 15:32:31+01;1379
2017-02-23 15:42:31+01;1369
2017-02-23 15:57:31+01;1349
2017-02-23 21:57:31+01;1499
2017-02-24 07:37:31+01;1399
2017-02-24 11:52:31+01;1389
2017-02-24 12:27:31+01;1419
2017-02-24 15:17:31+01;1369
2017-02-24 16:27:31+01;1359
2017-02-24 16:57:31+01;1349
2017-02-24 18:47:31+01;1329
2017-02-24 21:57:31+01;1479
2017-02-25 06:17:31+01;1419
2017-02-25 07:37:31+01;1399
2017-02-25 10:57:31+01;1379
2017-02-25 12:27:31+01;1409
2017-02-25 13:37:31+01;1389
2017-02-25 15:17:31+01;1379
2017-02-25 15:57:31+01;1359
2017-02-25 18:27:31+01;1339
2017-02-25 21:57:31+01;1489
2017-02-26 07:57:31+01;1399
2017-02-26 10:27:31+01;1359
2017-02-26 12:28:31+01;1389
2017-02-26 14:04:31+01;1329
2017-02-26 21:57:31+01;1479
2017-02-27 07:57:31+01;1399
2017-02-27 09:57:31+01;1349
2017-02-27 12:27:31+01;1379
2017-02-27 16:57:31+01;1339
2017-02-27 17:06:31+01;1339
2017-02-27 21:57:31+01;1489
2017-02-28 07:47:31+01;1399
2017-02-28 10:37:31+01;1379
2017-02-28 12:27:31+01;1409
2017-02-28 14:57:31+01;1379
2017-02-28 16:12:31+01;1359
2017-02-28 22:02:31+01;1489
2017-02-28 22:12:31+01;1349
2017-03-01 07:57:31+01;1349
2017-03-01 08:57:31+01;1349
2017-03-01 12:27:31+01;1379
2017-03-01 15:57:31+01;1349
2017-03-01 16:57:31+01;1339
2017-03-01 21:57:31+01;1489
2017-03-02 07:17:32+01;1409
2017-03-02 11:36:31+01;1409
2017-03-02 11:57:31+01;1399
2017-03-02 12:27:31+01;1429
2017-03-02 14:57:31+01;1399
2017-03-02 15:57:31+01;1369
2017-03-02 22:02:31+01;1479
2017-03-03 07:37:31+01;1419
2017-03-03 09:07:31+01;1419
2017-03-03 10:37:31+01;1389
2017-03-03 12:27:31+01;1419
2017-03-03 15:27:31+01;1399
2017-03-03 16:27:31+01;1389
2017-03-03 21:57:31+01;1479
2017-03-04 06:17:31+01;1419
2017-03-04 06:47:31+01;1409
2017-03-04 08:57:31+01;1409
2017-03-04 10:07:31+01;1409
2017-03-04 10:27:31+01;1399
2017-03-04 11:27:31+01;1389
2017-03-04 12:27:31+01;1419
2017-03-04 14:07:31+01;1409
2017-03-04 14:17:31+01;1399
2017-03-04 16:27:31+01;1369
2017-03-04 16:52:31+01;1369
2017-03-04 21:57:31+01;1479
2017-03-05 07:57:31+01;1419
2017-03-05 10:07:31+01;1419
2017-03-05 12:02:31+01;1369
2017-03-05 12:27:31+01;1399
2017-03-05 13:47:31+01;1399
2017-03-05 15:07:31+01;1399
2017-03-05 15:17:31+01;1379
2017-03-05 17:37:31+01;1379
2017-03-05 18:47:31+01;1369
2017-03-05 21:57:31+01;1479
2017-03-06 07:47:31+01;1419
2017-03-06 11:07:31+01;1419
2017-03-06 11:12:31+01;1409
2017-03-06 12:27:31+01;1439
2017-03-06 14:17:31+01;1389
2017-03-06 15:37:31+01;1299
2017-03-06 17:42:31+01;1294
2017-03-06 21:57:31+01;1444
2017-03-07 07:47:31+01;1369
2017-03-07 09:22:31+01;1369
2017-03-07 12:27:31+01;1399
2017-03-07 14:37:32+01;1369
2017-03-07 17:47:31+01;1369
2017-03-07 17:57:31+01;1319
2017-03-07 21:57:31+01;1469
2017-03-08 07:47:31+01;1379
2017-03-08 10:37:31+01;1379
2017-03-08 11:57:31+01;1309
2017-03-08 12:27:31+01;1339
2017-03-08 15:17:31+01;1329
2017-03-08 19:37:31+01;1309
2017-03-08 21:57:31+01;1459
2017-03-09 07:47:31+01;1379
2017-03-09 12:27:31+01;1409
2017-03-09 14:52:31+01;1379
2017-03-09 15:37:31+01;1359
2017-03-09 21:57:31+01;1479
2017-03-10 07:47:31+01;1399
2017-03-10 12:27:31+01;1429
2017-03-10 14:27:31+01;1379
2017-03-10 14:32:31+01;1359
2017-03-10 16:17:31+01;1319
2017-03-10 19:27:31+01;1319
2017-03-10 21:57:31+01;1459
2017-03-11 13:42:31+01;1479
2017-03-11 15:02:31+01;1369
2017-03-11 15:27:31+01;1359
2017-03-11 17:17:31+01;1339
2017-03-11 21:57:31+01;1459
2017-03-12 06:57:32+01;1399
2017-03-12 07:47:31+01;1379
2017-03-12 09:07:31+01;1339
2017-03-12 10:47:31+01;1309
2017-03-12 12:27:31+01;1339
2017-03-12 14:27:31+01;1319
2017-03-12 15:17:31+01;1309
2017-03-12 21:57:31+01;1459
2017-03-13 08:07:31+01;1379
2017-03-13 11:27:31+01;1369
2017-03-13 12:27:31+01;1399
2017-03-13 15:22:31+01;1359
2017-03-13 15:42:31+01;1359
2017-03-13 16:42:31+01;1339
2017-03-13 21:57:31+01;1459
2017-03-14 07:27:31+01;1389
2017-03-14 11:37:31+01;1359
2017-03-14 12:27:31+01;1389
2017-03-14 15:27:31+01;1339
2017-03-14 15:37:31+01;1339
2017-03-14 16:37:31+01;1299
2017-03-14 21:57:31+01;1449
2017-03-15 06:27:31+01;1389
2017-03-15 09:57:31+01;1389
2017-03-15 10:12:31+01;1369
2017-03-15 11:17:31+01;1329
2017-03-15 11:27:31+01;1319
2017-03-15 12:27:31+01;1349
2017-03-15 13:27:31+01;1329
2017-03-15 16:17:31+01;1289
2017-03-15 17:47:31+01;1289
2017-03-15 18:07:31+01;1289
2017-03-15 21:57:31+01;1439
2017-03-16 05:57:31+01;1399
2017-03-16 06:07:31+01;1369
2017-03-16 11:07:31+01;1349
2017-03-16 12:27:31+01;1379
2017-03-16 14:57:31+01;1329
2017-03-16 16:27:31+01;1319
2017-03-16 19:37:31+01;1319
2017-03-16 19:47:31+01;1289
2017-03-16 21:57:31+01;1439
2017-03-17 06:07:31+01;1369
2017-03-17 09:57:31+01;1359
2017-03-17 12:27:31+01;1389
2017-03-17 15:07:31+01;1329
2017-03-17 15:37:31+01;1299
2017-03-17 17:07:31+01;1279
2017-03-17 21:57:31+01;1429
2017-03-18 06:17:31+01;1349
2017-03-18 10:17:31+01;1339
2017-03-18 12:27:31+01;1369
2017-03-18 13:37:31+01;1369
2017-03-18 14:57:32+01;1329
2017-03-18 15:37:31+01;1299
2017-03-18 18:57:31+01;1279
2017-03-18 21:57:31+01;1429
2017-03-19 07:57:31+01;1349
2017-03-19 08:47:31+01;1299
2017-03-19 12:27:31+01;1329
2017-03-19 16:37:31+01;1309
2017-03-19 17:57:31+01;1299
2017-03-19 21:57:31+01;1449
2017-03-20 07:37:31+01;1359
2017-03-20 12:27:31+01;1389
2017-03-20 15:17:31+01;1319
2017-03-20 17:07:31+01;1279
2017-03-20 21:57:31+01;1429
2017-03-21 07:47:31+01;1349
2017-03-21 10:07:31+01;1339
2017-03-21 14:27:31+01;1319
2017-03-21 17:37:31+01;1319
2017-03-21 18:27:31+01;1299
2017-03-21 20:47:31+01;1299
2017-03-21 21:57:31+01;1449
2017-03-22 07:47:31+01;1449
2017-03-22 08:42:31+01;1369
2017-03-22 12:07:31+01;1309
2017-03-22 12:27:31+01;1339
2017-03-22 15:17:31+01;1309
2017-03-22 17:07:31+01;1279
2017-03-22 21:57:31+01;1429
2017-03-23 07:57:31+01;1349
2017-03-23 12:27:32+01;1379
2017-03-23 14:42:31+01;1339
2017-03-23 16:27:31+01;1329
2017-03-23 17:47:31+01;1299
2017-03-23 19:37:31+01;1289
2017-03-23 21:57:31+01;1439
