2014-06-08 09:50:01+02;1519
2017-03-24 07:47:31+01;1359
2017-03-24 10:47:31+01;1319
2017-03-24 12:27:31+01;1349
2017-03-24 15:02:31+01;1349
2017-03-24 15:57:31+01;1329
2017-03-24 19:07:31+01;1289
2017-03-24 21:57:31+01;1439
2017-03-25 06:47:31+01;1389
2017-03-25 07:27:31+01;1389
2017-03-25 07:37:31+01;1359
2017-03-25 11:02:31+01;1339
2017-03-25 12:17:31+01;1329
2017-03-25 12:27:31+01;1359
2017-03-25 14:57:31+01;1339
2017-03-25 15:07:31+01;1299
2017-03-25 18:57:31+01;1289
2017-03-25 21:57:31+01;1439
2017-03-26 08:17:31+02;1359
2017-03-26 11:27:31+02;1289
2017-03-26 12:17:31+02;1289
2017-03-26 12:27:31+02;1319
2017-03-26 13:47:31+02;1289
2017-03-26 16:47:31+02;1289
2017-03-26 21:57:31+02;1439
2017-03-27 07:37:31+02;1359
2017-03-27 11:07:32+02;1339
2017-03-27 12:27:31+02;1369
2017-03-27 14:52:31+02;1339
2017-03-27 18:07:31+02;1319
2017-03-27 19:57:31+02;1309
2017-03-27 21:57:31+02;1459
2017-03-28 07:37:31+02;1379
2017-03-28 10:57:31+02;1329
2017-03-28 12:27:31+02;1359
2017-03-28 15:27:31+02;1339
2017-03-28 18:17:31+02;1309
2017-03-28 20:07:31+02;1289
2017-03-28 21:57:31+02;1439
2017-03-29 07:27:31+02;1359
2017-03-29 11:27:31+02;1309
2017-03-29 12:27:31+02;1339
2017-03-29 15:57:31+02;1319
2017-03-29 17:27:31+02;1319
2017-03-29 17:32:31+02;1299
2017-03-29 21:57:31+02;1449
2017-03-30 07:47:31+02;1369
2017-03-30 11:17:31+02;1339
2017-03-30 12:27:31+02;1369
2017-03-30 14:37:31+02;1319
2017-03-30 14:52:31+02;1319
2017-03-30 17:07:31+02;1289
2017-03-30 21:57:31+02;1439
2017-03-31 07:47:31+02;1369
2017-03-31 10:47:31+02;1299
2017-03-31 12:27:31+02;1329
2017-03-31 17:17:31+02;1299
2017-03-31 21:57:31+02;1449
2017-04-01 05:30:31+02;1449
2017-04-01 06:18:31+02;1399
2017-04-01 07:37:31+02;1369
2017-04-01 12:27:31+02;1399
2017-04-01 13:37:31+02;1369
2017-04-01 16:27:31+02;1329
2017-04-01 18:57:31+02;1309
2017-04-01 21:57:31+02;1459
2017-04-02 07:47:31+02;1379
2017-04-02 09:57:31+02;1379
2017-04-02 10:27:31+02;1369
2017-04-02 11:27:31+02;1349
2017-04-02 12:27:31+02;1379
2017-04-02 14:37:31+02;1369
2017-04-02 15:37:31+02;1339
2017-04-02 16:27:31+02;1339
2017-04-02 19:27:31+02;1329
2017-04-02 21:57:31+02;1479
2017-04-03 07:17:31+02;1379
2017-04-03 10:47:31+02;1359
2017-04-03 10:52:31+02;1359
2017-04-03 12:27:31+02;1389
2017-04-03 15:37:31+02;1359
2017-04-03 17:37:31+02;1339
2017-04-03 18:57:31+02;1329
2017-04-03 20:27:31+02;1309
2017-04-03 21:57:31+02;1459
2017-04-04 07:47:31+02;1379
2017-04-04 12:27:31+02;1409
2017-04-04 14:57:31+02;1379
2017-04-04 15:02:31+02;1379
2017-04-04 18:27:31+02;1329
2017-04-04 21:58:31+02;1479
2017-04-05 07:47:31+02;1369
2017-04-05 12:27:31+02;1399
2017-04-05 16:07:31+02;1369
2017-04-05 21:57:31+02;1499
2017-04-06 07:47:31+02;1499
2017-04-06 08:22:31+02;1369
2017-04-06 12:27:31+02;1399
2017-04-06 15:17:31+02;1369
2017-04-06 17:37:31+02;1339
2017-04-06 20:50:31+02;1329
2017-04-06 21:57:31+02;1479
2017-04-07 07:57:31+02;1399
2017-04-07 12:27:31+02;1429
2017-04-07 14:37:31+02;1429
2017-04-07 14:57:31+02;1359
2017-04-07 18:07:31+02;1319
2017-04-07 21:57:31+02;1469
2017-04-08 06:17:31+02;1419
2017-04-08 08:17:31+02;1369
2017-04-08 12:27:31+02;1399
2017-04-08 15:07:31+02;1369
2017-04-08 15:57:31+02;1359
2017-04-08 16:38:31+02;1349
2017-04-08 18:47:31+02;1349
2017-04-08 21:57:31+02;1499
2017-04-09 08:17:31+02;1399
2017-04-09 08:57:31+02;1369
2017-04-09 10:37:31+02;1349
2017-04-09 11:57:31+02;1349
2017-04-09 12:27:31+02;1379
2017-04-09 13:37:31+02;1369
2017-04-09 14:47:31+02;1339
2017-04-09 16:47:31+02;1329
2017-04-09 21:57:31+02;1479
2017-04-10 07:37:31+02;1369
2017-04-10 12:26:31+02;1399
2017-04-10 14:27:31+02;1369
2017-04-10 14:32:31+02;1369
2017-04-10 18:37:31+02;1339
2017-04-10 21:57:31+02;1489
2017-04-11 09:22:31+02;1399
2017-04-11 12:27:31+02;1429
2017-04-11 15:17:31+02;1379
2017-04-11 15:22:31+02;1359
2017-04-11 17:37:31+02;1329
2017-04-11 20:27:31+02;1329
2017-04-11 21:57:31+02;1479
2017-04-12 11:02:31+02;1379
2017-04-12 12:27:31+02;1409
2017-04-12 16:57:31+02;1359
2017-04-12 21:57:31+02;1509
2017-04-13 07:47:31+02;1419
2017-04-13 07:52:31+02;1419
2017-04-13 12:27:31+02;1449
2017-04-13 17:07:31+02;1369
2017-04-13 18:07:31+02;1359
2017-04-13 19:37:31+02;1349
2017-04-13 21:57:31+02;1499
2017-04-14 07:37:31+02;1419
2017-04-14 10:17:31+02;1419
2017-04-14 12:27:31+02;1449
2017-04-14 13:37:31+02;1389
2017-04-14 14:57:31+02;1389
2017-04-14 15:57:31+02;1369
2017-04-14 17:07:31+02;1359
2017-04-14 18:37:31+02;1349
2017-04-14 21:57:31+02;1499
2017-04-15 06:17:31+02;1409
2017-04-15 10:07:31+02;1399
2017-04-15 10:47:31+02;1379
2017-04-15 11:37:31+02;1359
2017-04-15 12:27:31+02;1389
2017-04-15 15:17:31+02;1379
2017-04-15 17:26:31+02;1359
2017-04-15 18:47:31+02;1349
2017-04-15 21:57:31+02;1499
2017-04-16 07:47:31+02;1419
2017-04-16 09:47:31+02;1409
2017-04-16 12:07:32+02;1389
2017-04-16 12:27:31+02;1419
2017-04-16 14:57:31+02;1389
2017-04-16 16:47:31+02;1379
2017-04-16 21:57:31+02;1499
2017-04-17 07:47:31+02;1429
2017-04-17 08:47:31+02;1419
2017-04-17 09:26:31+02;1419
2017-04-17 11:17:31+02;1359
2017-04-17 12:27:32+02;1389
2017-04-17 15:57:31+02;1359
2017-04-17 18:37:31+02;1339
2017-04-17 20:27:31+02;1329
2017-04-17 21:57:31+02;1479
2017-04-18 07:17:31+02;1399
2017-04-18 10:17:31+02;1379
2017-04-18 12:27:31+02;1409
2017-04-18 16:37:31+02;1359
2017-04-18 17:52:31+02;1349
2017-04-18 18:57:31+02;1339
2017-04-18 21:57:31+02;1489
2017-04-19 07:37:31+02;1409
2017-04-19 12:27:32+02;1439
2017-04-19 15:02:31+02;1389
2017-04-19 16:37:31+02;1389
2017-04-19 17:17:31+02;1369
2017-04-19 20:07:31+02;1339
2017-04-19 21:57:31+02;1489
2017-04-20 09:47:31+02;1409
2017-04-20 12:27:31+02;1439
2017-04-20 13:27:31+02;1439
2017-04-20 13:52:31+02;1389
2017-04-20 17:27:31+02;1369
2017-04-20 19:56:24+02;1369
2017-04-20 21:57:31+02;1479
2017-04-21 07:37:31+02;1409
2017-04-21 07:47:31+02;1409
2017-04-21 11:17:31+02;1349
2017-04-21 12:27:31+02;1379
2017-04-21 16:47:31+02;1329
2017-04-21 21:57:31+02;1479
2017-04-22 06:17:31+02;1399
2017-04-22 12:27:31+02;1429
2017-04-22 13:47:31+02;1429
2017-04-22 13:52:31+02;1399
2017-04-22 15:07:31+02;1379
2017-04-22 16:47:31+02;1349
2017-04-22 17:47:31+02;1339
2017-04-22 21:57:31+02;1479
2017-04-23 07:47:31+02;1399
2017-04-23 11:27:31+02;1389
2017-04-23 12:27:31+02;1419
2017-04-23 15:07:31+02;1379
2017-04-23 15:17:31+02;1349
2017-04-23 16:17:31+02;1349
2017-04-23 17:57:31+02;1329
2017-04-23 21:57:31+02;1479
2017-04-24 08:02:31+02;1399
2017-04-24 11:37:31+02;1379
2017-04-24 12:27:31+02;1409
2017-04-24 14:57:31+02;1389
2017-04-24 18:07:31+02;1339
2017-04-24 21:57:31+02;1469
2017-04-25 07:37:31+02;1469
2017-04-25 08:02:31+02;1409
2017-04-25 11:07:31+02;1359
2017-04-25 12:27:31+02;1389
2017-04-25 14:57:31+02;1359
2017-04-25 16:27:31+02;1359
2017-04-25 17:57:31+02;1349
2017-04-25 20:07:31+02;1349
2017-04-25 20:37:31+02;1329
2017-04-25 21:57:31+02;1459
2017-04-26 07:27:31+02;1409
2017-04-26 09:07:31+02;1349
2017-04-26 09:12:31+02;1349
2017-04-26 12:27:31+02;1379
2017-04-26 16:27:31+02;1329
2017-04-26 21:57:31+02;1469
2017-04-27 07:37:31+02;1379
2017-04-27 12:27:31+02;1409
2017-04-27 14:47:31+02;1359
2017-04-27 16:47:31+02;1359
2017-04-27 21:57:31+02;1459
2017-04-28 07:17:31+02;1379
2017-04-28 12:27:31+02;1409
2017-04-28 14:02:31+02;1379
2017-04-28 16:37:31+02;1329
2017-04-28 17:07:31+02;1349
2017-04-28 19:57:31+02;1349
2017-04-28 21:07:31+02;1309
2017-04-28 21:57:31+02;1449
2017-04-29 07:17:31+02;1379
2017-04-29 07:27:31+02;1379
2017-04-29 12:27:31+02;1409
2017-04-29 13:57:31+02;1399
2017-04-29 14:47:31+02;1349
2017-04-29 17:07:31+02;1319
2017-04-29 21:57:31+02;1449
2017-04-30 07:17:32+02;1389
2017-04-30 08:17:31+02;1379
2017-04-30 11:47:31+02;1379
2017-04-30 12:27:31+02;1409
2017-04-30 15:17:31+02;1369
2017-04-30 17:17:31+02;1329
2017-04-30 21:57:31+02;1449
2017-05-01 07:17:32+02;1449
2017-05-01 07:47:31+02;1399
2017-05-01 10:37:31+02;1329
2017-05-01 12:27:31+02;1359
2017-05-01 16:27:31+02;1329
2017-05-01 21:57:31+02;1449
2017-05-02 07:57:31+02;1379
2017-05-02 12:27:31+02;1409
2017-05-02 21:57:31+02;1449
2017-05-03 17:07:31+02;1469
2017-05-04 17:07:32+02;1489
2017-05-05 09:17:31+02;1489
2017-05-05 09:22:31+02;1339
2017-05-05 12:27:31+02;1369
2017-05-05 15:48:31+02;1329
2017-05-05 17:07:31+02;1349
2017-05-05 19:57:31+02;1349
2017-05-05 20:08:31+02;1309
2017-05-05 21:57:31+02;1449
2017-05-06 06:27:31+02;1379
2017-05-06 09:27:31+02;1359
2017-05-06 10:07:31+02;1339
2017-05-06 12:27:31+02;1369
2017-05-06 14:47:31+02;1369
2017-05-06 14:52:31+02;1329
2017-05-06 15:17:31+02;1299
2017-05-06 17:07:31+02;1319
2017-05-06 20:07:31+02;1319
2017-05-06 20:27:31+02;1299
2017-05-06 21:57:31+02;1449
2017-05-07 08:17:31+02;1369
2017-05-07 09:07:31+02;1319
2017-05-07 11:07:31+02;1319
2017-05-07 12:27:31+02;1349
2017-05-07 15:07:31+02;1349
2017-05-07 15:17:31+02;1319
2017-05-07 17:07:31+02;1339
2017-05-07 21:57:31+02;1449
2017-05-08 07:57:31+02;1389
2017-05-08 10:06:31+02;1389
2017-05-08 10:27:31+02;1329
2017-05-08 12:27:31+02;1359
2017-05-08 16:07:31+02;1309
2017-05-08 17:07:31+02;1329
2017-05-08 19:47:31+02;1299
2017-05-08 21:57:31+02;1449
2017-05-09 07:57:31+02;1369
2017-05-09 10:47:31+02;1359
2017-05-09 11:52:31+02;1369
2017-05-09 12:02:31+02;1359
2017-05-09 12:27:31+02;1389
2017-05-09 16:07:31+02;1359
2017-05-09 17:07:31+02;1379
2017-05-09 18:07:31+02;1379
2017-05-09 18:22:31+02;1339
2017-05-09 19:57:31+02;1309
2017-05-09 21:57:31+02;1449
2017-05-10 07:57:31+02;1379
2017-05-10 11:27:31+02;1329
2017-05-10 12:27:31+02;1359
2017-05-10 16:27:31+02;1329
2017-05-10 17:07:31+02;1349
2017-05-10 21:57:31+02;1459
2017-05-11 07:57:31+02;1369
2017-05-11 11:07:31+02;1369
2017-05-11 11:22:31+02;1359
2017-05-11 12:27:31+02;1389
2017-05-11 15:07:32+02;1359
2017-05-11 16:57:31+02;1319
2017-05-11 17:07:31+02;1379
2017-05-11 17:57:31+02;1319
2017-05-11 21:57:31+02;1469
2017-05-12 07:47:32+02;1389
2017-05-12 10:27:31+02;1359
2017-05-12 12:27:31+02;1389
2017-05-12 14:57:31+02;1319
2017-05-12 17:06:31+02;1339
2017-05-12 18:07:31+02;1319
2017-05-12 21:57:31+02;1469
2017-05-13 06:17:31+02;1389
2017-05-13 10:07:31+02;1329
2017-05-13 12:27:31+02;1359
2017-05-13 14:47:31+02;1349
2017-05-13 15:57:31+02;1339
2017-05-13 16:47:31+02;1329
2017-05-13 17:07:31+02;1349
2017-05-13 21:57:31+02;1469
2017-05-14 07:57:31+02;1399
2017-05-14 10:37:31+02;1319
2017-05-14 12:27:31+02;1349
2017-05-14 15:17:31+02;1319
2017-05-14 17:07:31+02;1339
2017-05-14 21:57:31+02;1469
2017-05-15 06:27:31+02;1389
2017-05-15 06:37:31+02;1389
2017-05-15 10:37:31+02;1329
2017-05-15 12:27:31+02;1359
2017-05-15 15:17:31+02;1349
2017-05-15 15:57:31+02;1329
2017-05-15 17:12:31+02;1349
2017-05-15 19:17:31+02;1329
2017-05-15 21:57:31+02;1469
2017-05-16 06:47:31+02;1399
2017-05-16 10:57:32+02;1359
2017-05-16 12:27:31+02;1389
2017-05-16 13:27:31+02;1389
2017-05-16 13:32:31+02;1349
2017-05-16 15:08:31+02;1349
2017-05-16 16:37:31+02;1329
2017-05-16 17:12:31+02;1349
2017-05-16 18:57:31+02;1319
2017-05-16 21:57:31+02;1469
2017-05-17 06:47:31+02;1389
2017-05-17 10:57:31+02;1339
2017-05-17 12:27:31+02;1369
2017-05-17 16:57:31+02;1319
2017-05-17 17:12:31+02;1339
2017-05-17 19:17:31+02;1319
2017-05-17 21:57:31+02;1469
2017-05-18 07:07:31+02;1389
2017-05-18 11:08:31+02;1359
2017-05-18 12:27:31+02;1389
2017-05-18 15:07:31+02;1339
2017-05-18 17:12:31+02;1359
2017-05-18 17:57:31+02;1339
2017-05-18 21:57:31+02;1469
2017-05-19 06:47:31+02;1389
2017-05-19 11:07:31+02;1359
2017-05-19 12:27:31+02;1389
2017-05-19 15:17:31+02;1369
2017-05-19 16:27:31+02;1339
2017-05-19 17:12:31+02;1359
2017-05-19 18:42:31+02;1339
2017-05-19 21:57:31+02;1469
2017-05-20 05:57:31+02;1389
2017-05-20 10:07:31+02;1359
2017-05-20 12:27:31+02;1389
2017-05-20 13:27:31+02;1369
2017-05-20 14:27:31+02;1359
2017-05-20 16:57:31+02;1339
2017-05-20 17:17:31+02;1359
2017-05-20 17:57:31+02;1339
2017-05-20 19:07:31+02;1319
2017-05-20 20:47:31+02;1319
2017-05-20 21:57:31+02;1469
2017-05-21 07:57:31+02;1389
2017-05-21 08:47:31+02;1339
2017-05-21 12:27:31+02;1369
2017-05-21 15:37:31+02;1339
2017-05-21 16:57:31+02;1339
2017-05-21 17:12:31+02;1359
2017-05-21 19:47:31+02;1349
2017-05-21 21:56:31+02;1469
2017-05-22 07:47:31+02;1399
2017-05-22 11:17:31+02;1359
2017-05-22 12:27:31+02;1389
2017-05-22 14:27:32+02;1359
2017-05-22 16:27:31+02;1349
2017-05-22 17:12:32+02;1369
2017-05-22 21:57:31+02;1479
2017-05-23 07:17:31+02;1409
2017-05-23 10:12:31+02;1359
2017-05-23 12:27:31+02;1389
2017-05-23 15:16:31+02;1359
2017-05-23 16:37:31+02;1349
2017-05-23 18:57:31+02;1319
2017-05-23 21:57:31+02;1469
2017-05-24 07:57:31+02;1389
2017-05-24 09:57:31+02;1359
2017-05-24 12:27:09+02;1389
2017-05-24 16:17:05+02;1359
2017-05-24 17:12:06+02;1379
2017-05-24 18:07:06+02;1349
2017-05-24 19:37:05+02;1329
2017-05-24 21:57:06+02;1479
2017-05-25 07:17:05+02;1389
2017-05-25 09:07:06+02;1389
2017-05-25 09:47:06+02;1339
2017-05-25 10:17:05+02;1339
2017-05-25 12:27:05+02;1369
2017-05-25 13:47:05+02;1359
2017-05-25 15:32:05+02;1359
2017-05-25 15:47:05+02;1329
2017-05-25 17:12:06+02;1349
2017-05-25 18:57:05+02;1339
2017-05-25 20:07:05+02;1329
2017-05-25 21:57:06+02;1479
2017-05-26 06:47:06+02;1399
2017-05-26 10:57:11+02;1339
2017-05-26 12:27:07+02;1369
2017-05-26 15:17:06+02;1339
2017-05-26 21:57:11+02;1479
2017-05-27 06:17:06+02;1399
2017-05-27 08:37:06+02;1349
2017-05-27 12:27:08+02;1379
2017-05-27 14:27:06+02;1369
2017-05-27 16:07:06+02;1349
2017-05-27 16:37:06+02;1339
2017-05-27 17:12:06+02;1359
2017-05-27 18:57:05+02;1339
2017-05-27 21:57:06+02;1479
2017-05-28 08:07:06+02;1409
2017-05-28 10:07:06+02;1349
2017-05-28 10:47:06+02;1349
2017-05-28 12:27:06+02;1379
2017-05-28 13:26:18+02;1349
2017-05-28 17:12:06+02;1369
2017-05-28 18:37:06+02;1349
2017-05-28 21:57:06+02;1479
2017-05-29 07:57:06+02;1409
2017-05-29 10:07:06+02;1399
2017-05-29 12:27:06+02;1429
2017-05-29 15:47:06+02;1369
2017-05-29 16:22:06+02;1369
2017-05-29 17:17:06+02;1369
2017-05-29 20:07:06+02;1319
2017-05-29 21:57:06+02;1469
2017-05-30 08:07:05+02;1469
2017-05-30 08:17:05+02;1399
2017-05-30 09:07:05+02;1339
2017-05-30 12:27:06+02;1369
2017-05-30 15:17:16+02;1339
2017-05-30 17:12:06+02;1359
2017-05-30 18:57:06+02;1359
2017-05-30 19:02:06+02;1339
2017-05-30 21:57:05+02;1469
2017-05-31 06:57:07+02;1389
2017-05-31 11:17:06+02;1339
2017-05-31 12:27:06+02;1369
2017-05-31 15:27:05+02;1339
2017-05-31 17:12:06+02;1359
2017-05-31 17:37:06+02;1349
2017-05-31 21:57:06+02;1459
2017-06-01 07:27:05+02;1389
2017-06-01 10:48:05+02;1339
2017-06-01 10:57:05+02;1339
2017-06-01 12:27:06+02;1369
2017-06-01 15:27:06+02;1339
2017-06-01 17:12:06+02;1359
2017-06-01 21:57:05+02;1459
2017-06-02 08:27:05+02;1389
2017-06-02 12:27:06+02;1419
2017-06-02 16:37:06+02;1319
2017-06-02 17:12:07+02;1339
2017-06-02 21:57:06+02;1459
2017-06-03 05:57:06+02;1389
2017-06-03 09:17:05+02;1379
2017-06-03 10:27:06+02;1349
2017-06-03 12:27:06+02;1379
2017-06-03 13:27:06+02;1369
2017-06-03 13:37:06+02;1369
2017-06-03 13:42:06+02;1359
2017-06-03 15:27:06+02;1319
2017-06-03 16:37:07+02;1319
2017-06-03 17:12:06+02;1339
2017-06-03 17:37:05+02;1319
2017-06-03 19:37:05+02;1319
2017-06-03 21:57:05+02;1459
2017-06-04 08:17:05+02;1379
2017-06-04 10:37:05+02;1349
2017-06-04 10:57:05+02;1319
2017-06-04 12:27:05+02;1349
2017-06-04 13:37:06+02;1319
2017-06-04 17:12:06+02;1339
2017-06-04 19:37:05+02;1319
2017-06-04 21:57:22+02;1459
2017-06-05 07:27:06+02;1389
2017-06-05 09:57:08+02;1319
2017-06-05 12:27:06+02;1349
2017-06-05 14:57:05+02;1319
2017-06-05 17:12:05+02;1339
2017-06-05 19:27:05+02;1329
2017-06-05 19:47:05+02;1319
2017-06-05 21:57:06+02;1459
2017-06-06 07:37:05+02;1389
2017-06-06 11:22:15+02;1319
2017-06-06 12:27:06+02;1349
2017-06-06 17:02:06+02;1319
2017-06-06 17:12:06+02;1339
2017-06-06 19:27:05+02;1339
2017-06-06 20:07:06+02;1319
2017-06-06 21:57:06+02;1459
2017-06-07 07:27:05+02;1389
2017-06-07 10:27:06+02;1379
2017-06-07 12:27:06+02;1409
2017-06-07 15:22:06+02;1379
2017-06-07 16:02:07+02;1329
2017-06-07 17:12:06+02;1349
2017-06-07 19:07:08+02;1329
2017-06-07 21:57:06+02;1459
2017-06-08 07:57:06+02;1379
2017-06-08 11:31:05+02;1349
2017-06-08 12:27:06+02;1379
2017-06-08 14:57:06+02;1349
2017-06-08 17:12:06+02;1369
2017-06-08 21:57:06+02;1449
2017-06-09 07:47:05+02;1389
2017-06-09 10:07:06+02;1299
2017-06-09 12:27:06+02;1329
2017-06-09 15:17:06+02;1319
2017-06-09 17:12:06+02;1339
2017-06-09 21:57:06+02;1459
2017-06-10 06:17:05+02;1359
2017-06-10 08:47:05+02;1359
2017-06-10 08:57:06+02;1309
2017-06-10 12:27:06+02;1339
2017-06-10 13:32:05+02;1309
2017-06-10 15:57:06+02;1309
2017-06-10 17:12:06+02;1329
2017-06-10 18:57:06+02;1299
2017-06-10 21:57:05+02;1449
2017-06-11 07:57:17+02;1369
2017-06-11 08:17:05+02;1309
2017-06-11 10:37:06+02;1309
2017-06-11 12:27:06+02;1339
2017-06-11 13:37:05+02;1329
2017-06-11 14:47:05+02;1309
2017-06-11 16:07:06+02;1299
2017-06-11 17:12:06+02;1319
2017-06-11 21:57:05+02;1459
2017-06-12 07:47:05+02;1379
2017-06-12 10:37:06+02;1299
2017-06-12 11:25:04+02;1299
2017-06-12 12:02:04+02;1299
2017-06-12 12:39:04+02;1299
2017-06-12 12:42:08+02;1329
2017-06-12 13:41:06+02;1329
2017-06-12 16:32:06+02;1299
2017-06-12 17:12:06+02;1319
2017-06-12 20:42:05+02;1279
2017-06-12 21:57:08+02;1429
2017-06-13 07:57:05+02;1369
2017-06-13 10:27:19+02;1299
2017-06-13 12:27:06+02;1329
2017-06-13 15:52:06+02;1299
2017-06-13 17:12:06+02;1319
2017-06-13 18:37:06+02;1309
2017-06-13 21:57:06+02;1449
2017-06-14 07:47:05+02;1369
2017-06-14 11:47:05+02;1319
2017-06-14 12:27:06+02;1349
2017-06-14 15:36:24+02;1289
2017-06-14 17:12:06+02;1309
2017-06-14 18:17:06+02;1289
2017-06-14 21:57:06+02;1439
2017-06-15 07:17:06+02;1379
2017-06-15 10:02:05+02;1299
2017-06-15 12:27:06+02;1329
2017-06-15 16:37:06+02;1279
2017-06-15 17:12:06+02;1299
2017-06-15 18:57:06+02;1299
2017-06-15 21:57:06+02;1439
2017-06-16 07:17:06+02;1369
2017-06-16 12:27:06+02;1399
2017-06-16 14:27:06+02;1329
2017-06-16 16:17:09+02;1299
2017-06-16 17:12:06+02;1319
2017-06-16 21:57:06+02;1439
2017-06-17 06:17:06+02;1389
2017-06-17 06:37:06+02;1369
2017-06-17 12:27:06+02;1399
2017-06-17 14:07:06+02;1379
2017-06-17 14:27:06+02;1369
2017-06-17 15:27:06+02;1329
2017-06-17 17:12:17+02;1349
2017-06-17 19:07:05+02;1339
2017-06-17 20:07:06+02;1329
2017-06-17 21:57:06+02;1439
2017-06-18 08:07:06+02;1379
2017-06-18 08:37:06+02;1329
2017-06-18 12:27:06+02;1359
2017-06-18 14:27:05+02;1329
2017-06-18 15:07:06+02;1299
2017-06-18 17:12:06+02;1319
2017-06-18 18:37:06+02;1299
2017-06-18 19:47:06+02;1289
2017-06-18 21:57:06+02;1439
2017-06-19 07:57:05+02;1369
2017-06-19 12:27:06+02;1399
2017-06-19 14:37:06+02;1399
2017-06-19 14:47:06+02;1349
2017-06-19 15:57:06+02;1339
2017-06-19 17:12:06+02;1359
2017-06-19 17:57:06+02;1339
2017-06-19 19:27:06+02;1329
2017-06-19 21:57:06+02;1439
2017-06-20 07:17:06+02;1369
2017-06-20 12:27:06+02;1399
2017-06-20 14:17:08+02;1339
2017-06-20 14:41:23+02;1339
2017-06-20 17:12:06+02;1359
2017-06-20 18:12:06+02;1309
2017-06-20 20:17:06+02;1299
2017-06-20 21:57:06+02;1429
2017-06-21 07:47:06+02;1369
2017-06-21 09:37:06+02;1369
2017-06-21 11:07:06+02;1329
2017-06-21 12:27:05+02;1359
2017-06-21 15:27:15+02;1319
2017-06-21 16:37:07+02;1309
2017-06-21 17:12:06+02;1329
2017-06-21 19:27:06+02;1319
2017-06-21 21:57:05+02;1429
2017-06-22 07:47:06+02;1359
2017-06-22 11:07:06+02;1329
2017-06-22 12:27:05+02;1359
2017-06-22 15:57:08+02;1309
2017-06-22 17:12:06+02;1329
2017-06-22 20:07:06+02;1289
2017-06-22 21:57:05+02;1429
2017-06-23 07:57:06+02;1349
2017-06-23 11:27:07+02;1319
2017-06-23 12:27:07+02;1349
2017-06-23 14:37:06+02;1319
2017-06-23 16:47:06+02;1289
2017-06-23 17:12:05+02;1309
2017-06-23 18:37:06+02;1289
2017-06-23 21:57:06+02;1429
2017-06-24 06:17:05+02;1349
2017-06-24 09:27:05+02;1319
2017-06-24 11:17:06+02;1309
2017-06-24 12:27:06+02;1339
2017-06-24 13:37:06+02;1319
2017-06-24 16:17:05+02;1309
2017-06-24 17:12:06+02;1329
2017-06-24 18:37:06+02;1309
2017-06-24 19:37:06+02;1299
2017-06-24 20:07:06+02;1289
2017-06-24 21:57:06+02;1429
2017-06-25 07:57:05+02;1349
2017-06-25 10:27:05+02;1309
2017-06-25 12:27:05+02;1339
2017-06-25 15:27:05+02;1299
2017-06-25 17:12:05+02;1319
2017-06-25 18:47:05+02;1309
2017-06-25 20:57:06+02;1289
2017-06-25 21:57:06+02;1429
2017-06-26 07:47:05+02;1359
2017-06-26 09:27:06+02;1359
2017-06-26 10:37:06+02;1319
2017-06-26 12:27:06+02;1349
2017-06-26 14:57:06+02;1329
2017-06-26 16:37:06+02;1319
2017-06-26 17:12:06+02;1339
2017-06-26 18:27:06+02;1329
2017-06-26 21:37:06+02;1309
2017-06-26 21:57:05+02;1429
2017-06-27 07:47:05+02;1359
2017-06-27 11:57:23+02;1309
2017-06-27 12:27:06+02;1339
2017-06-27 15:57:06+02;1289
2017-06-27 17:12:06+02;1309
2017-06-27 18:02:06+02;1289
2017-06-27 20:07:06+02;1269
2017-06-27 21:57:06+02;1419
2017-06-28 07:57:06+02;1339
2017-06-28 12:27:06+02;1369
2017-06-28 15:52:05+02;1319
2017-06-28 16:07:06+02;1279
2017-06-28 17:12:06+02;1299
2017-06-28 18:47:05+02;1279
2017-06-28 21:57:06+02;1429
2017-06-28 22:12:06+02;1279
