2014-06-08 09:50:01+02;1519
2017-06-29 12:27:06+02;1309
2017-06-29 16:07:06+02;1299
2017-06-29 17:12:06+02;1319
2017-06-29 21:57:05+02;1429
2017-06-30 07:47:05+02;1349
2017-06-30 09:47:06+02;1319
2017-06-30 12:27:07+02;1349
2017-06-30 16:17:06+02;1289
2017-06-30 17:12:06+02;1309
2017-06-30 19:07:06+02;1309
2017-06-30 20:17:05+02;1269
2017-06-30 21:57:06+02;1419
2017-07-01 05:57:05+02;1339
2017-07-01 11:47:06+02;1319
2017-07-01 12:27:06+02;1349
2017-07-01 13:37:06+02;1339
2017-07-01 14:57:06+02;1329
2017-07-01 15:27:06+02;1309
2017-07-01 17:12:05+02;1329
2017-07-01 18:17:05+02;1299
2017-07-01 19:37:06+02;1279
2017-07-01 21:57:05+02;1429
2017-07-02 08:07:05+02;1349
2017-07-02 10:07:06+02;1319
2017-07-02 10:37:06+02;1299
2017-07-02 12:27:06+02;1329
2017-07-02 16:07:06+02;1299
2017-07-02 17:12:06+02;1319
2017-07-02 20:27:05+02;1289
2017-07-02 21:57:06+02;1429
2017-07-03 07:47:06+02;1359
2017-07-03 11:08:06+02;1299
2017-07-03 12:27:06+02;1329
2017-07-03 14:57:06+02;1299
2017-07-03 17:12:08+02;1319
2017-07-03 21:57:06+02;1439
2017-07-04 07:47:18+02;1259
2017-07-04 12:27:06+02;1289
2017-07-04 14:47:06+02;1259
2017-07-04 17:12:06+02;1279
2017-07-04 21:57:07+02;1429
2017-07-05 07:47:05+02;1329
2017-07-05 09:57:06+02;1289
2017-07-05 12:27:06+02;1319
2017-07-05 15:17:06+02;1309
2017-07-05 17:12:06+02;1329
2017-07-05 18:17:05+02;1299
2017-07-05 20:07:06+02;1279
2017-07-05 21:57:06+02;1429
2017-07-06 07:57:05+02;1349
2017-07-06 11:12:07+02;1319
2017-07-06 12:27:06+02;1349
2017-07-06 15:27:06+02;1309
2017-07-06 17:02:05+02;1299
2017-07-06 17:12:06+02;1319
2017-07-06 17:57:06+02;1309
2017-07-06 20:07:06+02;1299
2017-07-06 21:57:06+02;1439
2017-07-07 07:47:06+02;1329
2017-07-07 11:07:06+02;1299
2017-07-07 12:27:05+02;1329
2017-07-07 17:12:06+02;1349
2017-07-07 18:17:06+02;1319
2017-07-07 21:57:06+02;1429
2017-07-08 06:17:05+02;1359
2017-07-08 10:57:09+02;1279
2017-07-08 12:27:06+02;1309
2017-07-08 16:17:06+02;1279
2017-07-08 17:12:06+02;1299
2017-07-08 20:27:05+02;1279
2017-07-08 21:57:05+02;1429
2017-07-09 07:58:05+02;1349
2017-07-09 10:17:06+02;1299
2017-07-09 11:07:06+02;1289
2017-07-09 11:17:05+02;1279
2017-07-09 12:27:05+02;1309
2017-07-09 14:37:06+02;1309
2017-07-09 17:12:06+02;1329
2017-07-09 17:37:05+02;1309
2017-07-09 19:47:05+02;1299
2017-07-09 20:07:06+02;1279
2017-07-09 21:57:05+02;1429
2017-07-10 07:17:05+02;1349
2017-07-10 10:17:06+02;1299
2017-07-10 12:27:06+02;1329
2017-07-10 16:17:06+02;1289
2017-07-10 17:12:06+02;1309
2017-07-10 18:07:06+02;1279
2017-07-10 20:47:05+02;1244
2017-07-10 21:57:06+02;1429
2017-07-11 07:07:06+02;1309
2017-07-11 09:47:06+02;1289
2017-07-11 12:27:06+02;1319
2017-07-11 14:17:06+02;1289
2017-07-11 17:12:06+02;1309
2017-07-11 21:57:06+02;1439
2017-07-12 07:27:06+02;1339
2017-07-12 12:27:06+02;1369
2017-07-12 16:27:06+02;1369
2017-07-12 16:31:54+02;1259
2017-07-12 17:12:06+02;1279
2017-07-12 21:27:06+02;1279
2017-07-12 21:57:06+02;1429
2017-07-13 07:27:06+02;1349
2017-07-13 10:17:06+02;1329
2017-07-13 11:37:06+02;1319
2017-07-13 12:27:08+02;1349
2017-07-13 14:47:06+02;1319
2017-07-13 16:17:06+02;1259
2017-07-13 17:12:06+02;1279
2017-07-13 17:47:05+02;1259
2017-07-13 21:57:05+02;1409
2017-07-14 07:17:06+02;1329
2017-07-14 10:27:06+02;1319
2017-07-14 12:27:06+02;1349
2017-07-14 16:07:06+02;1299
2017-07-14 17:12:06+02;1319
2017-07-14 19:17:06+02;1319
2017-07-14 21:07:06+02;1299
2017-07-14 21:57:06+02;1449
2017-07-15 05:57:05+02;1369
2017-07-15 06:37:06+02;1369
2017-07-15 07:47:06+02;1359
2017-07-15 09:07:06+02;1349
2017-07-15 10:47:05+02;1319
2017-07-15 11:37:05+02;1319
2017-07-15 12:27:06+02;1349
2017-07-15 14:17:05+02;1329
2017-07-15 14:27:05+02;1319
2017-07-15 15:22:05+02;1319
2017-07-15 15:32:06+02;1289
2017-07-15 16:17:06+02;1259
2017-07-15 17:12:22+02;1279
2017-07-15 18:37:06+02;1269
2017-07-15 19:47:05+02;1254
2017-07-15 21:57:06+02;1404
2017-07-16 07:57:05+02;1319
2017-07-16 11:27:23+02;1319
2017-07-16 12:17:05+02;1279
2017-07-16 12:27:05+02;1309
2017-07-16 15:17:06+02;1299
2017-07-16 17:12:06+02;1319
2017-07-16 18:07:06+02;1289
2017-07-16 20:27:05+02;1269
2017-07-16 21:57:05+02;1419
2017-07-17 07:17:05+02;1339
2017-07-17 12:17:06+02;1319
2017-07-17 12:27:06+02;1349
2017-07-17 15:07:06+02;1319
2017-07-17 17:12:06+02;1339
2017-07-17 18:37:06+02;1319
2017-07-17 21:57:05+02;1449
2017-07-18 07:07:06+02;1359
2017-07-18 11:22:06+02;1319
2017-07-18 12:27:06+02;1349
2017-07-18 15:18:07+02;1319
2017-07-18 16:27:06+02;1289
2017-07-18 17:12:06+02;1309
2017-07-18 20:07:07+02;1279
2017-07-18 21:57:06+02;1429
2017-07-19 07:07:06+02;1349
2017-07-19 11:27:06+02;1319
2017-07-19 12:27:06+02;1349
2017-07-19 15:37:06+02;1299
2017-07-19 17:12:06+02;1319
2017-07-19 18:37:06+02;1299
2017-07-19 21:57:05+02;1449
2017-07-20 07:17:17+02;1349
2017-07-20 11:27:06+02;1309
2017-07-20 12:27:05+02;1339
2017-07-20 15:17:09+02;1309
2017-07-20 17:02:06+02;1269
2017-07-20 17:12:07+02;1289
2017-07-20 21:57:05+02;1439
2017-07-21 07:27:05+02;1339
2017-07-21 11:57:06+02;1319
2017-07-21 12:27:06+02;1349
2017-07-21 14:47:05+02;1289
2017-07-21 17:12:10+02;1309
2017-07-21 17:47:06+02;1289
2017-07-21 19:47:05+02;1269
2017-07-21 21:57:08+02;1419
2017-07-22 02:20:07+02;1419
2017-07-22 05:57:05+02;1359
2017-07-22 06:27:06+02;1339
2017-07-22 11:07:05+02;1299
2017-07-22 12:27:06+02;1329
2017-07-22 14:17:05+02;1329
2017-07-22 15:27:05+02;1309
2017-07-22 16:57:05+02;1289
2017-07-22 17:12:06+02;1309
2017-07-22 18:27:05+02;1289
2017-07-22 19:47:06+02;1269
2017-07-22 21:57:06+02;1419
2017-07-23 07:37:06+02;1289
2017-07-23 12:27:06+02;1319
2017-07-23 14:37:06+02;1319
2017-07-23 17:12:06+02;1339
2017-07-23 18:17:06+02;1319
2017-07-23 19:07:06+02;1299
2017-07-23 19:47:18+02;1279
2017-07-23 21:57:06+02;1429
2017-07-24 07:17:06+02;1349
2017-07-24 12:12:07+02;1339
2017-07-24 12:27:06+02;1369
2017-07-24 14:47:06+02;1309
2017-07-24 17:12:07+02;1329
2017-07-24 17:47:06+02;1289
2017-07-24 21:57:06+02;1439
2017-07-25 07:17:05+02;1339
2017-07-25 11:57:24+02;1309
2017-07-25 12:27:14+02;1339
2017-07-25 14:57:06+02;1309
2017-07-25 17:12:06+02;1329
2017-07-25 18:47:06+02;1269
2017-07-25 20:42:21+02;1259
2017-07-25 21:57:06+02;1409
2017-07-26 06:47:06+02;1319
2017-07-26 11:27:06+02;1309
2017-07-26 12:12:06+02;1289
2017-07-26 12:27:06+02;1319
2017-07-26 13:32:06+02;1309
2017-07-26 16:27:06+02;1269
2017-07-26 17:12:07+02;1289
2017-07-26 17:37:06+02;1269
2017-07-26 20:27:06+02;1259
2017-07-26 21:57:06+02;1409
2017-07-27 06:47:05+02;1319
2017-07-27 12:12:06+02;1299
2017-07-27 12:27:06+02;1329
2017-07-27 14:02:06+02;1299
2017-07-27 14:57:06+02;1289
2017-07-27 16:22:07+02;1279
2017-07-27 17:12:19+02;1299
2017-07-27 18:07:06+02;1279
2017-07-27 18:52:06+02;1269
2017-07-27 21:57:06+02;1419
2017-07-28 06:42:06+02;1339
2017-07-28 09:22:06+02;1279
2017-07-28 11:44:08+02;1279
2017-07-28 12:01:12+02;1279
2017-07-28 12:02:07+02;1279
2017-07-28 12:27:06+02;1309
2017-07-28 14:07:06+02;1279
2017-07-28 16:12:05+02;1279
2017-07-28 17:12:05+02;1299
2017-07-28 18:07:05+02;1279
2017-07-28 21:27:05+02;1279
2017-07-28 21:57:05+02;1429
2017-07-29 05:57:06+02;1429
2017-07-29 06:17:05+02;1339
2017-07-29 10:17:05+02;1319
2017-07-29 10:37:06+02;1319
2017-07-29 11:42:06+02;1299
2017-07-29 12:27:05+02;1329
2017-07-29 14:07:06+02;1299
2017-07-29 21:57:05+02;1449
2017-07-30 06:57:05+02;1359
2017-07-30 10:47:06+02;1289
2017-07-30 12:27:06+02;1319
2017-07-30 15:02:05+02;1289
2017-07-30 21:57:05+02;1439
2017-07-31 06:42:06+02;1359
2017-07-31 10:52:06+02;1319
2017-07-31 12:27:06+02;1349
2017-07-31 14:02:06+02;1319
2017-07-31 15:10:06+02;1319
2017-07-31 15:57:06+02;1309
2017-07-31 17:12:06+02;1329
2017-07-31 18:12:06+02;1299
2017-07-31 19:07:06+02;1289
2017-07-31 21:27:06+02;1279
2017-07-31 21:57:06+02;1439
2017-08-01 06:47:06+02;1349
2017-08-01 11:07:06+02;1319
2017-08-01 12:27:06+02;1349
2017-08-01 14:02:06+02;1319
2017-08-01 16:17:06+02;1289
2017-08-01 17:12:06+02;1309
2017-08-01 17:47:05+02;1299
2017-08-01 18:22:06+02;1289
2017-08-01 21:57:06+02;1439
2017-08-02 06:47:05+02;1349
2017-08-02 12:27:06+02;1379
2017-08-02 14:27:06+02;1319
2017-08-02 17:02:06+02;1299
2017-08-02 17:12:06+02;1319
2017-08-02 17:47:06+02;1299
2017-08-02 18:37:06+02;1299
2017-08-02 20:37:06+02;1289
2017-08-02 21:57:06+02;1439
2017-08-03 06:42:06+02;1359
2017-08-03 10:47:05+02;1339
2017-08-03 12:27:05+02;1369
2017-08-03 14:17:06+02;1339
2017-08-03 16:02:06+02;1299
2017-08-03 16:37:06+02;1289
2017-08-03 17:12:06+02;1309
2017-08-03 17:47:07+02;1299
2017-08-03 20:52:06+02;1279
2017-08-03 21:57:06+02;1449
2017-08-04 06:42:06+02;1359
2017-08-04 08:17:06+02;1289
2017-08-04 12:27:06+02;1319
2017-08-04 14:12:06+02;1289
2017-08-04 16:22:07+02;1279
2017-08-04 17:12:06+02;1299
2017-08-04 17:37:06+02;1289
2017-08-04 21:57:05+02;1439
2017-08-05 05:57:06+02;1359
2017-08-05 10:37:18+02;1339
2017-08-05 11:37:09+02;1319
2017-08-05 12:27:14+02;1349
2017-08-05 13:22:06+02;1309
2017-08-05 16:27:05+02;1289
2017-08-05 17:12:06+02;1309
2017-08-05 17:47:06+02;1289
2017-08-05 20:37:06+02;1279
2017-08-05 21:57:05+02;1429
2017-08-06 06:57:06+02;1339
2017-08-06 07:57:06+02;1299
2017-08-06 12:27:05+02;1329
2017-08-06 14:12:06+02;1329
2017-08-06 15:17:05+02;1319
2017-08-06 17:12:06+02;1339
2017-08-06 18:12:11+02;1309
2017-08-06 21:57:06+02;1449
2017-08-07 06:37:06+02;1359
2017-08-07 09:42:06+02;1359
2017-08-07 12:27:06+02;1389
2017-08-07 13:32:12+02;1319
2017-08-07 15:52:06+02;1289
2017-08-07 16:02:06+02;1289
2017-08-07 17:12:06+02;1309
2017-08-07 17:42:06+02;1289
2017-08-07 17:52:06+02;1289
2017-08-07 21:57:06+02;1439
2017-08-08 06:27:05+02;1439
2017-08-08 06:47:05+02;1349
2017-08-08 11:37:06+02;1309
2017-08-08 12:27:06+02;1339
2017-08-08 14:07:07+02;1309
2017-08-08 16:22:07+02;1279
2017-08-08 17:12:06+02;1299
2017-08-08 20:07:06+02;1279
2017-08-08 21:57:06+02;1429
2017-08-09 06:47:05+02;1359
2017-08-09 06:52:05+02;1349
2017-08-09 10:57:06+02;1329
2017-08-09 11:57:06+02;1309
2017-08-09 12:27:06+02;1339
2017-08-09 14:07:06+02;1329
2017-08-09 17:12:06+02;1349
2017-08-09 19:07:05+02;1299
2017-08-09 21:57:05+02;1449
2017-08-10 06:52:13+02;1359
2017-08-10 11:07:06+02;1319
2017-08-10 12:27:05+02;1349
2017-08-10 14:02:06+02;1319
2017-08-10 17:12:06+02;1339
2017-08-10 18:47:05+02;1299
2017-08-10 21:57:06+02;1449
2017-08-11 06:47:05+02;1349
2017-08-11 11:52:06+02;1289
2017-08-11 12:27:06+02;1319
2017-08-11 14:12:06+02;1289
2017-08-11 17:12:06+02;1309
2017-08-11 18:17:06+02;1289
2017-08-11 19:12:06+02;1289
2017-08-11 21:57:05+02;1439
2017-08-12 06:07:05+02;1349
2017-08-12 09:07:05+02;1349
2017-08-12 10:27:06+02;1339
2017-08-12 12:27:05+02;1369
2017-08-12 13:37:06+02;1349
2017-08-12 13:52:05+02;1339
2017-08-12 14:57:06+02;1309
2017-08-12 17:12:06+02;1329
2017-08-12 17:47:06+02;1309
2017-08-12 18:42:06+02;1299
2017-08-12 21:57:05+02;1449
2017-08-13 06:47:05+02;1299
2017-08-13 12:27:05+02;1329
2017-08-13 13:52:10+02;1319
2017-08-13 14:07:06+02;1299
2017-08-13 17:12:06+02;1319
2017-08-13 17:52:05+02;1309
2017-08-13 21:57:06+02;1449
2017-08-14 06:47:05+02;1359
2017-08-14 07:52:06+02;1349
2017-08-14 09:12:06+02;1319
2017-08-14 12:28:06+02;1349
2017-08-14 14:12:06+02;1319
2017-08-14 16:37:06+02;1309
2017-08-14 17:12:07+02;1329
2017-08-14 18:47:06+02;1299
2017-08-14 21:57:06+02;1449
2017-08-15 06:52:05+02;1359
2017-08-15 12:17:05+02;1329
2017-08-15 12:27:06+02;1359
2017-08-15 14:27:06+02;1349
2017-08-15 14:37:06+02;1329
2017-08-15 16:42:06+02;1319
2017-08-15 17:12:06+02;1339
2017-08-15 19:17:05+02;1319
2017-08-15 21:07:11+02;1309
2017-08-15 21:57:10+02;1449
2017-08-16 06:47:05+02;1369
2017-08-16 11:37:07+02;1319
2017-08-16 12:27:06+02;1349
2017-08-16 13:47:05+02;1339
2017-08-16 15:42:06+02;1319
2017-08-16 17:12:06+02;1339
2017-08-16 20:17:06+02;1289
2017-08-16 21:57:06+02;1439
2017-08-17 06:48:05+02;1359
2017-08-17 11:22:06+02;1309
2017-08-17 12:27:06+02;1339
2017-08-17 15:17:09+02;1339
2017-08-17 15:22:10+02;1299
2017-08-17 15:37:10+02;1299
2017-08-17 17:12:09+02;1319
2017-08-17 17:32:09+02;1299
2017-08-17 20:07:08+02;1299
2017-08-17 21:57:07+02;1449
2017-08-18 06:47:07+02;1369
2017-08-18 11:07:10+02;1329
2017-08-18 11:27:22+02;1319
2017-08-18 12:27:11+02;1349
2017-08-18 15:42:21+02;1349
2017-08-18 16:07:09+02;1309
2017-08-18 17:12:16+02;1329
2017-08-18 17:47:11+02;1309
2017-08-18 21:57:08+02;1449
2017-08-19 05:57:07+02;1379
2017-08-19 07:02:09+02;1379
2017-08-19 10:27:08+02;1329
2017-08-19 11:12:10+02;1309
2017-08-19 12:27:09+02;1339
2017-08-19 15:07:09+02;1309
2017-08-19 15:32:08+02;1299
2017-08-19 17:12:07+02;1319
2017-08-19 17:52:09+02;1309
2017-08-19 21:57:09+02;1449
2017-08-20 03:37:09+02;1349
2017-08-20 04:32:09+02;1339
2017-08-20 11:37:10+02;1319
2017-08-20 12:27:10+02;1349
2017-08-20 13:47:09+02;1309
2017-08-20 14:47:08+02;1309
2017-08-20 17:12:10+02;1329
2017-08-20 17:32:11+02;1309
2017-08-20 19:58:09+02;1289
2017-08-20 21:58:09+02;1439
2017-08-21 03:37:07+02;1349
2017-08-21 07:17:10+02;1339
2017-08-21 10:17:11+02;1289
2017-08-21 12:27:10+02;1319
2017-08-21 15:17:12+02;1289
2017-08-21 15:32:11+02;1289
2017-08-21 17:12:15+02;1309
2017-08-21 17:57:13+02;1309
2017-08-21 20:02:12+02;1289
2017-08-21 21:57:08+02;1439
2017-08-22 06:57:09+02;1359
2017-08-22 12:07:17+02;1329
2017-08-22 12:27:08+02;1359
2017-08-22 15:27:10+02;1329
2017-08-22 17:12:12+02;1349
2017-08-22 20:07:08+02;1309
2017-08-22 21:57:08+02;1459
2017-08-23 06:47:07+02;1379
2017-08-23 09:57:09+02;1369
2017-08-23 10:42:12+02;1309
2017-08-23 12:27:11+02;1339
2017-08-23 15:32:10+02;1319
2017-08-23 17:12:11+02;1339
2017-08-23 20:07:07+02;1309
2017-08-23 21:57:08+02;1459
2017-08-24 03:33:06+02;1459
2017-08-24 06:47:05+02;1379
2017-08-24 09:22:05+02;1379
2017-08-24 11:42:07+02;1369
2017-08-24 12:27:05+02;1399
2017-08-24 13:57:06+02;1339
2017-08-24 15:32:06+02;1309
2017-08-24 17:12:05+02;1329
2017-08-24 20:42:06+02;1309
2017-08-24 21:57:05+02;1459
2017-08-25 06:47:05+02;1379
2017-08-25 08:47:06+02;1329
2017-08-25 12:27:06+02;1359
2017-08-25 15:22:05+02;1339
2017-08-25 16:37:06+02;1309
2017-08-25 17:12:06+02;1329
2017-08-25 17:32:06+02;1309
2017-08-25 21:57:05+02;1459
2017-08-26 05:57:06+02;1379
2017-08-26 10:27:06+02;1339
2017-08-26 12:17:05+02;1319
2017-08-26 12:27:06+02;1349
2017-08-26 14:57:06+02;1299
2017-08-26 17:12:06+02;1319
2017-08-26 17:47:06+02;1299
2017-08-26 20:02:06+02;1299
2017-08-26 21:57:05+02;1449
2017-08-27 07:02:06+02;1369
2017-08-27 10:27:05+02;1339
2017-08-27 12:02:05+02;1329
2017-08-27 12:27:06+02;1359
2017-08-27 13:37:06+02;1349
2017-08-27 15:27:06+02;1349
2017-08-27 15:37:05+02;1339
2017-08-27 17:12:05+02;1359
2017-08-27 19:57:05+02;1339
2017-08-27 20:37:06+02;1339
2017-08-27 21:57:06+02;1469
2017-08-28 06:47:05+02;1399
2017-08-28 09:07:06+02;1379
2017-08-28 10:27:06+02;1379
2017-08-28 10:32:05+02;1359
2017-08-28 12:27:06+02;1389
2017-08-28 15:22:06+02;1349
2017-08-28 17:12:06+02;1369
2017-08-28 17:42:06+02;1339
2017-08-28 19:57:05+02;1319
2017-08-28 21:57:06+02;1469
2017-08-29 06:47:05+02;1389
2017-08-29 09:12:05+02;1389
2017-08-29 11:27:05+02;1339
2017-08-29 12:27:06+02;1369
2017-08-29 14:22:06+02;1349
2017-08-29 15:52:05+02;1319
2017-08-29 17:12:14+02;1339
2017-08-29 17:32:14+02;1319
2017-08-29 21:57:05+02;1469
2017-08-30 06:47:06+02;1389
2017-08-30 11:07:06+02;1339
2017-08-30 12:27:07+02;1369
2017-08-30 15:22:18+02;1339
2017-08-30 17:12:06+02;1359
2017-08-30 17:52:06+02;1329
2017-08-30 20:07:05+02;1309
2017-08-30 21:57:06+02;1459
2017-08-31 06:52:06+02;1379
2017-08-31 10:17:06+02;1349
2017-08-31 11:07:19+02;1319
2017-08-31 12:27:05+02;1349
2017-08-31 15:22:06+02;1339
2017-08-31 16:42:06+02;1319
2017-08-31 17:12:05+02;1339
2017-08-31 19:47:06+02;1299
2017-08-31 21:57:06+02;1449
2017-09-01 06:42:14+02;1369
2017-09-01 11:27:06+02;1339
2017-09-01 12:27:06+02;1369
2017-09-01 15:07:05+02;1339
2017-09-01 15:32:06+02;1339
2017-09-01 17:12:06+02;1359
2017-09-01 17:32:06+02;1339
2017-09-01 21:57:06+02;1489
2017-09-02 09:22:06+02;1339
2017-09-02 12:27:05+02;1369
2017-09-02 14:57:05+02;1339
2017-09-02 15:27:07+02;1334
2017-09-02 17:12:06+02;1354
2017-09-02 17:37:06+02;1339
2017-09-02 20:07:06+02;1334
2017-09-02 21:57:05+02;1484
2017-09-03 07:02:06+02;1399
2017-09-03 11:17:06+02;1399
2017-09-03 12:27:06+02;1429
2017-09-03 14:17:06+02;1399
2017-09-03 15:17:06+02;1359
2017-09-03 17:12:06+02;1379
2017-09-03 17:32:06+02;1359
2017-09-03 19:07:06+02;1339
2017-09-03 21:57:06+02;1489
2017-09-04 06:47:06+02;1409
2017-09-04 10:17:06+02;1349
2017-09-04 12:27:06+02;1379
2017-09-04 13:27:06+02;1349
2017-09-04 15:37:06+02;1349
2017-09-04 17:12:06+02;1369
2017-09-04 20:42:06+02;1329
2017-09-04 21:57:06+02;1479
2017-09-05 06:47:05+02;1399
2017-09-05 09:47:05+02;1399
2017-09-05 12:27:06+02;1429
2017-09-05 13:47:05+02;1399
2017-09-05 15:27:06+02;1379
2017-09-05 17:12:06+02;1399
2017-09-05 20:07:07+02;1359
2017-09-05 21:57:05+02;1489
2017-09-06 06:47:06+02;1419
2017-09-06 10:12:06+02;1409
2017-09-06 11:27:06+02;1389
2017-09-06 12:12:06+02;1369
2017-09-06 12:27:06+02;1399
2017-09-06 15:17:06+02;1389
2017-09-06 15:57:06+02;1359
2017-09-06 17:12:06+02;1379
2017-09-06 20:32:06+02;1339
2017-09-06 21:57:06+02;1479
2017-09-07 06:47:05+02;1409
2017-09-07 11:47:06+02;1369
2017-09-07 12:02:06+02;1359
2017-09-07 12:27:06+02;1389
2017-09-07 13:47:06+02;1369
2017-09-07 15:22:06+02;1339
2017-09-07 16:47:06+02;1339
2017-09-07 17:12:06+02;1359
2017-09-07 19:37:06+02;1339
2017-09-07 21:57:06+02;1489
2017-09-08 06:47:06+02;1409
2017-09-08 12:27:06+02;1439
2017-09-08 14:17:06+02;1379
2017-09-08 15:37:06+02;1349
2017-09-08 17:12:06+02;1369
2017-09-08 19:42:06+02;1349
2017-09-08 21:57:05+02;1489
2017-09-09 05:57:06+02;1419
2017-09-09 10:47:06+02;1379
2017-09-09 12:27:06+02;1409
2017-09-09 13:57:06+02;1399
2017-09-09 15:27:06+02;1349
2017-09-09 15:47:06+02;1339
2017-09-09 17:12:06+02;1359
2017-09-09 19:07:06+02;1339
2017-09-09 21:57:05+02;1489
2017-09-10 06:57:06+02;1409
2017-09-10 10:37:06+02;1379
2017-09-10 12:27:05+02;1409
2017-09-10 15:07:05+02;1379
2017-09-10 15:37:06+02;1369
2017-09-10 16:17:06+02;1359
2017-09-10 17:12:06+02;1379
2017-09-10 17:47:06+02;1359
2017-09-10 21:57:06+02;1489
2017-09-11 06:52:06+02;1429
2017-09-11 09:12:06+02;1419
2017-09-11 10:27:06+02;1409
2017-09-11 11:57:06+02;1389
2017-09-11 12:27:06+02;1419
2017-09-11 13:27:05+02;1389
2017-09-11 15:37:06+02;1359
2017-09-11 17:12:14+02;1379
2017-09-11 20:07:06+02;1349
2017-09-11 21:57:06+02;1479
2017-09-12 06:47:06+02;1419
2017-09-12 10:27:05+02;1379
2017-09-12 12:27:06+02;1409
2017-09-12 13:22:06+02;1379
2017-09-12 15:47:06+02;1369
2017-09-12 17:12:06+02;1389
2017-09-12 17:52:06+02;1359
2017-09-12 20:07:06+02;1339
2017-09-12 21:57:09+02;1479
2017-09-13 06:47:17+02;1409
2017-09-13 11:52:07+02;1369
2017-09-13 12:27:06+02;1399
2017-09-13 15:22:05+02;1339
2017-09-13 17:12:06+02;1359
2017-09-13 17:47:06+02;1339
2017-09-13 21:57:05+02;1479
2017-09-14 06:47:06+02;1409
2017-09-14 11:27:08+02;1369
2017-09-14 12:27:06+02;1399
2017-09-14 15:22:06+02;1359
2017-09-14 17:12:06+02;1379
2017-09-14 19:42:06+02;1349
2017-09-14 21:57:07+02;1479
2017-09-15 06:47:06+02;1409
2017-09-15 08:57:06+02;1369
2017-09-15 11:52:06+02;1359
2017-09-15 12:27:06+02;1389
2017-09-15 15:22:05+02;1329
2017-09-15 17:12:06+02;1349
2017-09-15 19:47:07+02;1319
2017-09-15 21:57:06+02;1469
2017-09-16 05:27:06+02;1429
2017-09-16 05:57:06+02;1389
2017-09-16 10:27:06+02;1339
2017-09-16 12:27:06+02;1369
2017-09-16 14:07:06+02;1369
2017-09-16 15:07:06+02;1339
2017-09-16 17:12:06+02;1359
2017-09-16 17:52:06+02;1329
2017-09-16 19:47:06+02;1309
2017-09-16 21:57:06+02;1459
2017-09-17 07:07:06+02;1429
2017-09-17 07:12:06+02;1379
2017-09-17 12:27:06+02;1409
2017-09-17 13:47:05+02;1389
2017-09-17 15:07:06+02;1379
2017-09-17 16:37:06+02;1379
2017-09-17 17:12:06+02;1399
2017-09-17 17:42:06+02;1369
2017-09-17 18:52:06+02;1309
2017-09-17 21:57:06+02;1459
2017-09-18 06:42:08+02;1379
2017-09-18 10:52:06+02;1309
2017-09-18 12:27:06+02;1339
2017-09-18 15:27:08+02;1309
2017-09-18 16:37:07+02;1309
2017-09-18 17:12:06+02;1329
2017-09-18 17:32:06+02;1309
2017-09-18 21:57:06+02;1459
2017-09-19 06:47:05+02;1379
2017-09-19 10:12:06+02;1379
2017-09-19 11:37:06+02;1359
2017-09-19 12:27:06+02;1389
2017-09-19 15:07:06+02;1349
2017-09-19 15:17:06+02;1329
2017-09-19 16:47:06+02;1319
2017-09-19 17:12:18+02;1339
2017-09-19 18:27:06+02;1329
2017-09-19 18:37:06+02;1319
2017-09-19 21:57:06+02;1469
2017-09-19 23:16:20+02;1469
2017-09-20 06:42:05+02;1389
2017-09-20 10:57:06+02;1359
2017-09-20 12:27:06+02;1389
2017-09-20 15:07:06+02;1359
2017-09-20 17:12:05+02;1379
2017-09-20 17:52:06+02;1339
2017-09-20 19:27:06+02;1319
2017-09-20 21:57:05+02;1469
2017-09-21 06:47:05+02;1389
2017-09-21 11:27:09+02;1359
2017-09-21 12:27:06+02;1389
2017-09-21 14:52:06+02;1359
2017-09-21 15:07:06+02;1359
2017-09-21 15:47:06+02;1319
2017-09-21 17:12:06+02;1339
2017-09-21 19:37:06+02;1319
2017-09-21 21:57:06+02;1469
