2014-06-08 09:50:01+02;1549
2014-06-08 10:14:01+02;1539
2014-06-08 11:14:01+02;1529
2014-06-09 00:02:01+02;1619
2014-06-09 05:22:01+02;1599
2014-06-09 07:30:01+02;1559
2014-06-09 09:18:01+02;1549
2014-06-09 10:10:01+02;1539
2014-06-09 17:06:01+02;1619
2014-06-10 05:42:01+02;1589
2014-06-10 06:58:01+02;1569
2014-06-10 10:10:01+02;1559
2014-06-10 11:14:01+02;1539
2014-06-10 12:30:01+02;1539
2014-06-10 17:06:01+02;1619
2014-06-11 04:10:01+02;1579
2014-06-11 06:30:01+02;1569
2014-06-11 12:02:01+02;1549
2014-06-11 17:06:01+02;1619
2014-06-12 04:06:01+02;1579
2014-06-12 06:26:01+02;1569
2014-06-12 08:30:01+02;1549
2014-06-12 10:18:01+02;1539
2014-06-12 17:06:01+02;1619
2014-06-13 05:54:01+02;1609
2014-06-13 07:58:01+02;1599
2014-06-13 10:26:01+02;1569
2014-06-13 17:06:01+02;1639
2014-06-14 01:38:01+02;1619
2014-06-14 06:10:01+02;1599
2014-06-14 07:46:01+02;1569
2014-06-14 17:06:01+02;1639
2014-06-15 05:30:01+02;1609
2014-06-15 06:50:01+02;1599
2014-06-15 07:02:01+02;1589
2014-06-15 08:46:01+02;1579
2014-06-15 09:58:01+02;1569
2014-06-15 11:42:01+02;1549
2014-06-16 02:22:01+02;1639
2014-06-16 04:30:01+02;1609
2014-06-16 08:58:01+02;1609
2014-06-16 12:30:01+02;1569
2014-06-16 13:18:01+02;1559
2014-06-16 17:06:01+02;1659
2014-06-17 04:26:01+02;1609
2014-06-17 06:42:01+02;1599
2014-06-17 09:10:01+02;1589
2014-06-17 11:02:01+02;1579
2014-06-17 13:14:01+02;1569
2014-06-17 17:10:01+02;1639
2014-06-18 05:14:02+02;1609
2014-06-18 08:14:01+02;1599
2014-06-18 09:06:01+02;1589
2014-06-18 12:22:01+02;1579
2014-06-18 17:06:01+02;1639
2014-06-19 01:18:01+02;1619
2014-06-19 02:02:01+02;1619
2014-06-19 03:10:01+02;1609
2014-06-19 07:30:01+02;1599
2014-06-19 09:10:01+02;1589
2014-06-19 11:26:01+02;1559
2014-06-19 12:14:01+02;1549
2014-06-19 17:06:01+02;1639
2014-06-20 03:42:01+02;1629
2014-06-20 04:50:01+02;1619
2014-06-20 08:22:01+02;1599
2014-06-20 09:54:01+02;1589
2014-06-20 11:42:01+02;1569
2014-06-20 17:06:01+02;1659
2014-06-21 01:18:01+02;1619
2014-06-21 02:02:01+02;1619
2014-06-21 02:46:01+02;1589
2014-06-21 09:14:01+02;1579
2014-06-21 10:54:01+02;1569
2014-06-21 11:42:01+02;1559
2014-06-21 17:06:01+02;1659
2014-06-22 05:54:01+02;1599
2014-06-22 09:10:01+02;1579
2014-06-22 10:26:01+02;1569
2014-06-22 11:22:01+02;1559
2014-06-22 17:06:01+02;1659
2014-06-23 04:02:01+02;1639
2014-06-23 04:54:01+02;1629
2014-06-23 08:18:01+02;1609
2014-06-23 09:22:01+02;1599
2014-06-23 11:14:01+02;1589
2014-06-23 12:26:01+02;1579
2014-06-23 13:10:01+02;1569
2014-06-23 17:06:01+02;1659
2014-06-24 02:58:01+02;1629
2014-06-24 05:30:01+02;1619
2014-06-24 10:22:01+02;1609
2014-06-24 17:06:01+02;1649
2014-06-25 04:50:01+02;1639
2014-06-25 07:02:01+02;1609
2014-06-25 17:06:01+02;1649
2014-06-26 04:26:01+02;1619
2014-06-26 07:46:01+02;1609
2014-06-26 17:06:01+02;1649
2014-06-27 04:18:01+02;1639
2014-06-27 06:30:01+02;1619
2014-06-27 17:06:01+02;1659
2014-06-28 03:34:01+02;1639
2014-06-28 08:06:01+02;1599
2014-06-28 08:14:01+02;1579
2014-06-28 09:54:01+02;1569
2014-06-28 10:22:01+02;1569
2014-06-28 11:34:01+02;1559
2014-06-28 17:06:01+02;1639
2014-06-29 04:58:01+02;1609
2014-06-29 05:46:01+02;1599
2014-06-29 07:14:01+02;1589
2014-06-29 08:50:01+02;1559
2014-06-29 10:22:01+02;1559
2014-06-29 11:58:01+02;1549
2014-06-29 17:06:01+02;1639
2014-06-30 03:54:01+02;1609
2014-06-30 07:30:01+02;1609
2014-06-30 10:30:01+02;1599
2014-06-30 12:10:01+02;1579
2014-06-30 17:06:01+02;1629
2014-07-01 05:10:01+02;1609
2014-07-01 09:58:01+02;1599
2014-07-01 10:50:01+02;1589
2014-07-01 17:06:01+02;1639
2014-07-02 03:38:01+02;1609
2014-07-02 07:50:01+02;1599
2014-07-02 17:06:01+02;1649
2014-07-03 04:54:01+02;1619
2014-07-03 06:54:01+02;1599
2014-07-03 17:06:01+02;1649
2014-07-04 02:42:01+02;1629
2014-07-04 06:10:01+02;1619
2014-07-04 06:18:01+02;1609
2014-07-04 08:10:01+02;1589
2014-07-04 17:06:01+02;1639
2014-07-05 03:22:01+02;1619
2014-07-05 11:46:01+02;1609
2014-07-05 17:06:01+02;1659
2014-07-06 05:34:01+02;1609
2014-07-06 08:42:01+02;1589
2014-07-06 08:46:01+02;1569
2014-07-06 09:34:01+02;1559
2014-07-06 09:54:01+02;1549
2014-07-06 12:06:01+02;1539
2014-07-06 17:06:01+02;1629
2014-07-07 05:30:01+02;1609
2014-07-07 08:02:01+02;1599
2014-07-07 10:22:01+02;1579
2014-07-07 11:38:01+02;1569
2014-07-07 12:34:01+02;1559
2014-07-07 17:06:01+02;1629
2014-07-08 05:06:01+02;1589
2014-07-08 09:46:01+02;1569
2014-07-08 11:34:01+02;1559
2014-07-08 17:06:01+02;1629
2014-07-09 08:14:01+02;1609
2014-07-09 10:30:01+02;1599
2014-07-09 10:54:01+02;1589
2014-07-09 12:02:01+02;1569
2014-07-09 17:06:01+02;1629
2014-07-10 05:42:01+02;1619
2014-07-10 08:42:01+02;1609
2014-07-10 09:18:01+02;1579
2014-07-11 01:34:01+02;1629
2014-07-11 03:42:01+02;1619
2014-07-11 04:54:01+02;1579
2014-07-11 06:18:01+02;1579
2014-07-11 10:30:01+02;1569
2014-07-11 11:18:01+02;1559
2014-07-11 13:02:01+02;1549
2014-07-12 02:58:02+02;1629
2014-07-12 03:22:01+02;1599
2014-07-12 03:54:01+02;1549
2014-07-12 09:06:01+02;1539
2014-07-12 17:06:01+02;1629
2014-07-13 01:18:01+02;1589
2014-07-13 02:54:01+02;1579
2014-07-13 07:54:01+02;1559
2014-07-13 10:06:01+02;1549
2014-07-13 17:06:01+02;1629
2014-07-14 04:06:01+02;1619
2014-07-14 05:30:01+02;1609
2014-07-14 10:18:01+02;1589
2014-07-14 17:06:01+02;1639
2014-07-15 01:18:01+02;1609
2014-07-15 02:02:01+02;1599
2014-07-15 04:54:01+02;1589
2014-07-15 06:46:01+02;1579
2014-07-15 11:46:01+02;1569
2014-07-15 17:06:01+02;1619
2014-07-16 05:34:01+02;1609
2014-07-16 07:14:01+02;1599
2014-07-16 07:18:01+02;1589
2014-07-16 08:34:01+02;1579
2014-07-16 09:42:01+02;1559
2014-07-16 11:54:01+02;1549
2014-07-16 17:06:01+02;1619
2014-07-17 04:34:01+02;1599
2014-07-17 06:38:01+02;1589
2014-07-17 08:18:01+02;1569
2014-07-17 09:54:01+02;1559
2014-07-17 11:14:01+02;1549
2014-07-17 12:06:01+02;1539
2014-07-17 13:10:01+02;1529
2014-07-17 17:22:01+02;1609
2014-07-18 04:38:01+02;1599
2014-07-18 07:18:01+02;1579
2014-07-18 09:46:01+02;1569
2014-07-19 10:38:01+02;1559
2014-07-19 15:02:01+02;1539
2014-07-19 17:06:01+02;1609
2014-07-20 03:50:01+02;1599
2014-07-20 05:10:01+02;1589
2014-07-20 06:26:01+02;1579
2014-07-20 07:22:01+02;1569
2014-07-20 07:26:01+02;1569
2014-07-20 23:58:01+02;1519
2014-07-21 01:34:01+02;1609
2014-07-21 03:54:01+02;1589
2014-07-21 09:14:01+02;1589
2014-07-21 10:22:01+02;1589
2014-07-21 17:06:01+02;1639
2014-07-22 06:58:01+02;1599
2014-07-22 07:10:01+02;1589
2014-07-22 07:18:01+02;1559
2014-07-22 09:30:01+02;1549
2014-07-22 10:42:01+02;1539
2014-07-22 11:30:01+02;1529
2014-07-22 17:06:01+02;1609
2014-07-23 02:42:01+02;1599
2014-07-23 06:50:01+02;1579
2014-07-23 08:06:01+02;1569
2014-07-23 11:42:01+02;1559
2014-07-23 12:26:01+02;1549
2014-07-23 12:58:01+02;1529
2014-07-24 01:10:01+02;1599
2014-07-24 06:42:02+02;1599
2014-07-24 08:30:01+02;1589
2014-07-24 11:30:01+02;1579
2014-07-24 14:10:01+02;1559
2014-07-25 00:02:01+02;1609
2014-07-25 05:42:01+02;1599
2014-07-25 09:18:01+02;1569
2014-07-25 11:54:01+02;1559
2014-07-25 17:06:01+02;1609
2014-07-26 05:50:01+02;1599
2014-07-26 08:14:01+02;1559
2014-07-26 11:58:01+02;1539
2014-07-26 17:06:01+02;1599
2014-07-27 07:02:01+02;1589
2014-07-27 12:34:01+02;1549
2014-07-27 17:06:01+02;1599
2014-07-28 03:30:01+02;1569
2014-07-28 05:10:01+02;1559
2014-07-28 12:02:01+02;1549
2014-07-28 17:06:01+02;1599
2014-07-29 05:10:01+02;1599
2014-07-29 08:26:01+02;1589
2014-07-29 11:06:01+02;1579
2014-07-29 12:18:01+02;1569
2014-07-29 12:50:01+02;1559
2014-07-29 17:06:01+02;1609
2014-07-30 05:34:01+02;1599
2014-07-30 06:26:01+02;1599
2014-07-30 08:22:01+02;1579
2014-07-30 09:30:01+02;1569
2014-07-30 10:46:01+02;1559
2014-07-30 11:26:01+02;1549
2014-07-30 11:58:01+02;1539
2014-07-30 13:02:01+02;1529
2014-07-30 17:06:01+02;1599
2014-07-31 05:14:01+02;1599
2014-07-31 06:42:01+02;1589
2014-07-31 09:34:01+02;1559
2014-07-31 12:18:01+02;1539
2014-07-31 17:06:01+02;1609
2014-08-01 02:34:01+02;1579
2014-08-01 11:54:01+02;1569
2014-08-01 11:58:01+02;1579
2014-08-01 12:34:01+02;1569
2014-08-01 17:06:01+02;1629
2014-08-02 04:50:01+02;1599
2014-08-02 06:14:01+02;1559
2014-08-02 06:18:01+02;1549
2014-08-02 17:06:01+02;1609
2014-08-03 04:30:01+02;1589
2014-08-03 06:30:01+02;1589
2014-08-03 09:30:01+02;1569
2014-08-03 11:46:01+02;1539
2014-08-03 17:06:01+02;1599
2014-08-04 03:06:02+02;1579
2014-08-04 03:46:01+02;1559
2014-08-04 08:18:01+02;1529
2014-08-04 17:06:01+02;1599
2014-08-05 11:54:01+02;1539
2014-08-05 18:26:01+02;1519
2014-08-05 23:06:01+02;1589
2014-08-06 09:18:01+02;1579
2014-08-06 16:10:01+02;1539
2014-08-06 23:06:01+02;1599
2014-08-07 08:22:01+02;1569
2014-08-07 09:42:01+02;1539
2014-08-07 23:06:01+02;1599
2014-08-08 08:14:01+02;1589
2014-08-08 10:02:01+02;1569
2014-08-08 10:46:01+02;1549
2014-08-08 12:06:01+02;1549
2014-08-08 16:38:01+02;1529
2014-08-08 23:06:01+02;1599
2014-08-09 09:02:01+02;1569
2014-08-09 10:54:01+02;1559
2014-08-09 14:02:01+02;1539
2014-08-09 14:14:01+02;1519
2014-08-09 15:38:01+02;1509
2014-08-09 23:06:01+02;1599
2014-08-10 11:10:01+02;1569
2014-08-10 13:14:01+02;1559
2014-08-10 13:58:01+02;1549
2014-08-10 15:10:01+02;1519
2014-08-10 16:14:01+02;1509
2014-08-10 17:10:01+02;1499
2014-08-10 23:06:01+02;1599
2014-08-11 10:26:01+02;1569
2014-08-11 14:18:01+02;1529
2014-08-11 14:22:01+02;1529
2014-08-11 15:58:01+02;1519
2014-08-11 18:54:01+02;1499
2014-08-11 23:06:01+02;1589
2014-08-12 10:54:01+02;1589
2014-08-12 12:34:01+02;1549
2014-08-12 15:02:01+02;1529
2014-08-12 15:46:01+02;1519
2014-08-12 23:06:01+02;1579
2014-08-13 09:50:01+02;1579
2014-08-13 12:18:01+02;1549
2014-08-13 14:02:01+02;1529
2014-08-13 16:18:01+02;1519
2014-08-13 17:58:01+02;1509
2014-08-13 23:06:01+02;1579
2014-08-14 08:54:01+02;1519
2014-08-14 10:42:01+02;1569
2014-08-14 10:54:01+02;1499
2014-08-14 15:54:01+02;1539
2014-08-14 15:58:01+02;1499
2014-08-14 17:18:01+02;1499
2014-08-14 23:06:01+02;1589
2014-08-15 08:06:01+02;1579
2014-08-15 13:18:01+02;1549
2014-08-15 14:50:01+02;1539
2014-08-15 15:30:01+02;1529
2014-08-15 17:34:01+02;1509
2014-08-15 23:06:01+02;1589
2014-08-16 09:38:01+02;1569
2014-08-16 10:58:01+02;1559
2014-08-16 12:58:01+02;1509
2014-08-16 23:06:01+02;1589
2014-08-17 23:06:01+02;1649
2014-08-18 13:34:01+02;1539
2014-08-18 23:10:01+02;1599
2014-08-19 07:50:01+02;1599
2014-08-19 08:26:01+02;1579
2014-08-19 09:18:01+02;1569
2014-08-19 10:18:01+02;1549
2014-08-19 11:42:01+02;1539
2014-08-19 12:38:01+02;1529
2014-08-19 14:06:01+02;1529
2014-08-19 23:06:01+02;1589
2014-08-20 09:58:01+02;1579
2014-08-20 13:42:01+02;1569
2014-08-20 14:42:01+02;1569
2014-08-20 15:10:01+02;1549
2014-08-20 15:54:01+02;1549
2014-08-20 16:50:01+02;1549
2014-08-20 23:06:01+02;1609
2014-08-21 08:22:01+02;1599
2014-08-21 10:10:01+02;1569
2014-08-21 15:30:01+02;1569
2014-08-21 16:26:01+02;1559
2014-08-21 16:58:01+02;1539
2014-08-21 17:22:01+02;1529
2014-08-21 23:06:01+02;1589
2014-08-22 14:18:01+02;1579
2014-08-22 14:46:01+02;1549
2014-08-22 15:34:01+02;1519
2014-08-22 18:46:01+02;1509
2014-08-22 23:06:01+02;1579
2014-08-23 12:14:01+02;1579
2014-08-23 15:10:01+02;1549
2014-08-23 17:10:01+02;1539
2014-08-23 23:06:01+02;1599
2014-08-24 13:42:01+02;1569
2014-08-24 17:10:01+02;1559
2014-08-24 18:18:01+02;1549
2014-08-24 23:06:01+02;1609
2014-08-25 08:18:01+02;1589
2014-08-25 10:02:01+02;1579
2014-08-25 12:06:01+02;1559
2014-08-25 17:18:01+02;1549
2014-08-25 17:34:01+02;1529
2014-08-25 23:06:01+02;1589
2014-08-26 13:18:01+02;1559
2014-08-26 14:14:01+02;1559
2014-08-26 17:14:01+02;1559
2014-08-26 17:22:01+02;1539
2014-08-26 18:58:01+02;1539
2014-08-26 23:06:01+02;1599
2014-08-27 09:46:01+02;1579
2014-08-27 13:54:01+02;1549
2014-08-27 17:50:01+02;1529
2014-08-27 18:14:01+02;1519
2014-08-27 23:06:01+02;1589
2014-08-28 11:58:01+02;1579
2014-08-28 13:30:01+02;1559
2014-08-28 17:06:01+02;1559
2014-08-28 17:14:01+02;1549
2014-08-28 18:54:01+02;1529
2014-08-28 23:06:01+02;1599
2014-08-29 12:06:01+02;1589
2014-08-29 13:50:01+02;1569
2014-08-29 15:02:01+02;1559
2014-08-29 16:30:01+02;1559
2014-08-29 18:54:01+02;1539
2014-08-29 23:06:01+02;1599
2014-08-30 09:38:01+02;1589
2014-08-30 10:42:01+02;1569
2014-08-30 12:22:01+02;1559
2014-08-30 13:46:01+02;1549
2014-08-30 14:54:01+02;1539
2014-08-30 16:14:01+02;1529
2014-08-30 17:34:01+02;1519
2014-08-30 23:06:01+02;1599
2014-08-31 10:30:01+02;1589
2014-08-31 14:02:01+02;1569
2014-08-31 14:38:01+02;1549
2014-08-31 15:10:01+02;1529
2014-08-31 17:34:01+02;1519
2014-08-31 23:06:01+02;1599
2014-09-01 12:10:01+02;1519
2014-09-01 13:42:01+02;1519
2014-09-01 23:06:01+02;1599
2014-09-02 11:18:01+02;1569
2014-09-02 15:38:01+02;1549
2014-09-02 18:30:01+02;1529
2014-09-02 23:06:01+02;1599
2014-09-03 12:02:01+02;1589
2014-09-03 17:14:01+02;1549
2014-09-03 23:10:02+02;1599
2014-09-04 09:22:01+02;1549
2014-09-04 14:06:01+02;1539
2014-09-04 17:10:01+02;1529
2014-09-04 18:34:01+02;1519
2014-09-04 23:06:01+02;1599
2014-09-05 09:46:01+02;1599
2014-09-05 11:02:01+02;1579
2014-09-05 12:54:01+02;1559
2014-09-05 14:42:01+02;1559
2014-09-05 15:18:01+02;1539
2014-09-05 15:54:01+02;1529
2014-09-05 18:54:01+02;1529
2014-09-05 23:10:01+02;1599
2014-09-06 10:14:01+02;1559
2014-09-06 14:02:01+02;1539
2014-09-06 15:14:01+02;1529
2014-09-06 16:58:01+02;1519
2014-09-06 23:06:01+02;1599
2014-09-07 08:18:01+02;1589
2014-09-07 09:50:01+02;1579
2014-09-07 11:34:01+02;1569
2014-09-07 12:06:01+02;1549
2014-09-07 13:10:01+02;1539
2014-09-07 13:46:01+02;1519
2014-09-07 23:06:01+02;1599
2014-09-08 08:50:01+02;1589
2014-09-08 11:10:01+02;1559
2014-09-08 12:50:01+02;1549
2014-09-08 18:22:01+02;1519
2014-09-09 10:54:01+02;1559
2014-09-09 11:10:01+02;1549
2014-09-09 15:18:01+02;1539
2014-09-09 17:22:01+02;1529
2014-09-09 21:06:01+02;1599
2014-09-10 10:50:01+02;1559
2014-09-10 13:54:01+02;1539
2014-09-10 15:54:01+02;1529
2014-09-10 17:54:01+02;1509
2014-09-10 23:06:01+02;1599
2014-09-11 10:30:01+02;1579
2014-09-11 13:22:01+02;1579
2014-09-11 13:30:01+02;1549
2014-09-11 15:06:01+02;1539
2014-09-11 17:14:01+02;1529
2014-09-11 17:38:01+02;1519
2014-09-11 23:06:01+02;1599
2014-09-12 11:22:01+02;1559
2014-09-12 13:02:01+02;1549
2014-09-12 13:54:01+02;1529
2014-09-12 14:18:01+02;1519
2014-09-12 18:14:01+02;1509
2014-09-12 23:06:01+02;1589
2014-09-13 11:30:01+02;1579
2014-09-13 15:18:01+02;1549
2014-09-13 15:30:01+02;1529
2014-09-13 16:18:01+02;1519
2014-09-13 23:06:01+02;1589
2014-09-14 08:46:01+02;1579
2014-09-14 11:50:01+02;1519
2014-09-14 14:46:01+02;1509
2014-09-14 23:06:01+02;1589
2014-09-15 08:46:01+02;1569
2014-09-15 10:42:01+02;1549
2014-09-15 12:30:01+02;1539
2014-09-15 14:34:01+02;1519
2014-09-15 16:30:01+02;1509
2014-09-15 23:06:01+02;1589
2014-09-16 10:42:01+02;1589
2014-09-16 11:50:01+02;1559
2014-09-16 13:10:01+02;1549
2014-09-16 14:22:01+02;1539
2014-09-16 23:06:01+02;1589
2014-09-17 10:10:01+02;1579
2014-09-17 13:38:01+02;1549
2014-09-17 17:54:01+02;1539
2014-09-17 18:06:01+02;1529
2014-09-17 23:06:01+02;1599
2014-09-18 09:30:01+02;1589
2014-09-18 11:58:01+02;1559
2014-09-18 13:50:02+02;1549
2014-09-18 15:22:01+02;1539
2014-09-18 17:34:01+02;1519
2014-09-18 23:06:01+02;1589
2014-09-19 08:26:01+02;1529
2014-09-19 09:30:01+02;1519
2014-09-19 09:58:01+02;1519
2014-09-19 17:54:01+02;1499
2014-09-19 23:06:01+02;1579
2014-09-20 10:06:01+02;1569
2014-09-20 11:42:01+02;1539
2014-09-20 14:18:01+02;1529
2014-09-20 15:34:01+02;1519
2014-09-20 16:54:01+02;1499
2014-09-20 18:06:01+02;1499
2014-09-20 23:06:01+02;1579
2014-09-21 10:50:01+02;1549
2014-09-21 12:58:01+02;1539
2014-09-21 15:10:01+02;1529
2014-09-21 15:50:01+02;1519
2014-09-21 23:06:01+02;1579
2014-09-22 11:06:01+02;1559
2014-09-22 15:06:01+02;1539
2014-09-22 16:38:01+02;1539
2014-09-22 23:06:01+02;1589
2014-09-23 09:30:01+02;1579
2014-09-23 10:22:01+02;1559
2014-09-23 11:46:01+02;1549
2014-09-23 14:02:01+02;1539
2014-09-23 17:14:01+02;1529
2014-09-23 23:06:01+02;1579
2014-09-24 07:46:01+02;1569
2014-09-24 09:18:01+02;1559
2014-09-24 12:02:01+02;1559
2014-09-24 12:30:01+02;1539
2014-09-24 23:06:01+02;1589
2014-09-25 10:06:01+02;1569
2014-09-25 11:18:01+02;1559
2014-09-25 15:30:01+02;1539
2014-09-25 17:22:01+02;1529
2014-09-25 23:06:01+02;1589
2014-09-26 09:18:01+02;1559
2014-09-26 11:34:01+02;1549
2014-09-26 11:42:01+02;1559
2014-09-26 13:10:01+02;1529
2014-09-26 16:02:01+02;1519
2014-09-26 23:10:01+02;1579
2014-09-27 10:50:01+02;1569
2014-09-27 12:38:01+02;1569
2014-09-27 13:46:01+02;1549
2014-09-27 14:18:01+02;1529
2014-09-27 23:06:01+02;1579
2014-09-28 10:46:01+02;1579
2014-09-28 11:34:01+02;1569
2014-09-28 13:50:02+02;1529
2014-09-28 14:58:01+02;1529
2014-09-28 17:38:01+02;1509
2014-09-28 23:06:01+02;1589
2014-09-29 09:30:01+02;1569
2014-09-29 10:14:02+02;1559
2014-09-29 13:50:01+02;1549
2014-09-29 15:26:01+02;1539
2014-09-29 23:06:01+02;1579
2014-09-30 16:58:01+02;1529
2014-09-30 18:06:01+02;1519
2014-09-30 23:06:01+02;1579
2014-10-01 10:18:01+02;1579
2014-10-01 14:30:01+02;1549
2014-10-01 15:30:01+02;1539
2014-10-01 17:42:01+02;1529
2014-10-01 23:10:01+02;1579
2014-10-02 08:38:01+02;1569
2014-10-02 13:02:01+02;1549
2014-10-02 14:30:01+02;1539
2014-10-02 15:50:01+02;1529
2014-10-02 17:38:01+02;1519
2014-10-02 23:06:01+02;1569
2014-10-03 12:26:01+02;1569
2014-10-03 15:42:01+02;1559
2014-10-03 16:22:01+02;1559
2014-10-03 17:02:01+02;1549
2014-10-03 18:02:01+02;1539
2014-10-03 23:06:01+02;1579
2014-10-04 14:02:01+02;1569
2014-10-04 14:30:01+02;1559
2014-10-04 15:18:01+02;1529
2014-10-04 23:06:01+02;1569
2014-10-05 12:46:01+02;1569
2014-10-05 13:30:01+02;1539
2014-10-05 15:50:01+02;1519
2014-10-05 23:06:01+02;1569
2014-10-06 11:10:01+02;1569
2014-10-06 11:34:01+02;1559
2014-10-06 14:18:01+02;1529
2014-10-06 16:30:01+02;1519
2014-10-06 18:30:01+02;1499
2014-10-06 23:06:01+02;1579
2014-10-07 11:46:01+02;1579
2014-10-07 13:06:01+02;1569
2014-10-07 14:38:01+02;1539
2014-10-07 16:46:01+02;1529
2014-10-07 17:02:01+02;1529
2014-10-07 17:54:01+02;1509
2014-10-07 23:06:01+02;1579
2014-10-08 09:18:01+02;1569
2014-10-08 11:10:01+02;1529
2014-10-08 14:10:01+02;1509
2014-10-08 14:14:01+02;1509
2014-10-08 23:06:01+02;1579
2014-10-09 10:06:01+02;1549
2014-10-09 13:22:01+02;1539
2014-10-09 15:42:01+02;1499
2014-10-09 23:06:01+02;1569
2014-10-10 11:46:01+02;1559
2014-10-10 15:46:01+02;1499
2014-10-10 23:06:01+02;1559
2014-10-11 11:06:01+02;1519
2014-10-11 14:42:01+02;1519
2014-10-11 15:18:01+02;1519
2014-10-11 16:06:01+02;1519
2014-10-11 16:10:01+02;1509
2014-10-11 16:50:01+02;1499
2014-10-11 17:06:01+02;1499
2014-10-11 18:06:01+02;1489
2014-10-11 23:06:01+02;1559
2014-10-12 08:34:01+02;1549
2014-10-12 09:34:01+02;1549
2014-10-12 10:06:01+02;1519
2014-10-12 11:34:01+02;1519
2014-10-12 12:22:01+02;1509
2014-10-12 16:46:01+02;1499
2014-10-12 23:06:01+02;1559
2014-10-13 12:42:01+02;1549
2014-10-13 14:02:01+02;1529
2014-10-13 14:34:01+02;1519
2014-10-13 14:42:01+02;1509
2014-10-13 23:06:01+02;1549
2014-10-14 11:50:01+02;1539
2014-10-14 15:02:01+02;1509
2014-10-14 23:06:01+02;1549
2014-10-15 14:22:01+02;1539
2014-10-15 16:18:01+02;1529
2014-10-15 18:02:01+02;1499
2014-10-15 23:06:01+02;1539
2014-10-16 11:46:01+02;1519
2014-10-16 15:58:01+02;1479
2014-10-16 17:42:01+02;1469
2014-10-16 18:22:01+02;1459
2014-10-16 23:10:01+02;1509
2014-10-17 10:38:01+02;1509
2014-10-17 23:06:01+02;1549
2014-10-18 10:30:01+02;1489
2014-10-18 11:50:01+02;1479
2014-10-18 23:06:01+02;1519
2014-10-19 10:38:01+02;1509
2014-10-19 11:42:01+02;1499
2014-10-19 14:18:01+02;1459
2014-10-19 15:42:01+02;1449
2014-10-19 16:14:01+02;1419
2014-10-19 23:06:01+02;1509
2014-10-20 13:46:01+02;1489
2014-10-20 15:06:01+02;1479
2014-10-20 16:10:01+02;1459
2014-10-20 17:18:01+02;1449
2014-10-20 23:06:01+02;1489
2014-10-21 07:18:01+02;1459
2014-10-21 14:42:01+02;1449
2014-10-21 16:54:01+02;1439
2014-10-21 23:06:01+02;1499
2014-10-22 10:54:01+02;1489
2014-10-22 13:42:01+02;1469
2014-10-22 15:22:01+02;1469
2014-10-22 15:54:01+02;1469
2014-10-22 17:54:01+02;1449
2014-10-22 18:54:01+02;1439
2014-10-22 23:06:01+02;1509
2014-10-23 10:26:01+02;1499
2014-10-23 13:34:01+02;1459
2014-10-23 14:30:01+02;1449
2014-10-23 15:46:01+02;1439
2014-10-23 17:26:01+02;1429
2014-10-23 18:54:01+02;1419
2014-10-23 23:06:01+02;1499
2014-10-24 08:42:01+02;1499
2014-10-24 13:14:01+02;1499
2014-10-24 14:42:01+02;1479
2014-10-24 16:42:01+02;1449
2014-10-24 17:18:01+02;1419
2014-10-24 23:06:01+02;1509
2014-10-25 10:26:01+02;1489
2014-10-25 11:22:01+02;1489
2014-10-25 14:10:01+02;1489
2014-10-25 14:54:01+02;1459
2014-10-25 15:22:01+02;1449
2014-10-25 17:06:01+02;1439
2014-10-25 17:54:01+02;1419
2014-10-25 23:06:01+02;1509
2014-10-26 10:58:01+01;1499
2014-10-26 13:26:01+01;1459
2014-10-26 14:18:01+01;1449
2014-10-26 15:30:01+01;1439
2014-10-26 17:34:01+01;1419
2014-10-26 23:06:01+01;1509
2014-10-27 11:18:01+01;1499
2014-10-27 14:38:01+01;1489
2014-10-27 15:38:01+01;1449
