2014-06-08 09:50:01+02;1549
2014-10-27 17:18:01+01;1419
2014-10-27 23:06:01+01;1509
2014-10-28 11:26:01+01;1459
2014-10-28 14:34:01+01;1449
2014-10-28 15:18:01+01;1439
2014-10-28 17:42:01+01;1419
2014-10-28 18:54:01+01;1419
2014-10-28 23:06:01+01;1499
2014-10-29 12:18:01+01;1499
2014-10-29 23:06:01+01;1539
2014-10-30 08:18:01+01;1519
2014-10-30 09:26:01+01;1499
2014-10-30 13:38:01+01;1499
2014-10-30 14:42:01+01;1459
2014-10-30 15:30:01+01;1449
2014-10-30 17:50:01+01;1439
2014-10-30 18:22:01+01;1429
2014-10-30 23:06:01+01;1509
2014-10-31 08:34:01+01;1509
2014-10-31 10:54:01+01;1499
2014-10-31 14:58:01+01;1499
2014-10-31 16:46:01+01;1489
2014-10-31 23:06:01+01;1529
2014-11-01 09:50:01+01;1529
2014-11-01 11:42:01+01;1519
2014-11-01 16:38:01+01;1479
2014-11-01 17:58:01+01;1459
2014-11-01 23:10:01+01;1519
2014-11-02 09:50:01+01;1479
2014-11-02 12:22:01+01;1459
2014-11-02 13:14:01+01;1439
2014-11-02 14:54:01+01;1429
2014-11-02 16:22:01+01;1419
2014-11-02 22:06:01+01;1519
2014-11-03 06:54:01+01;1499
2014-11-03 12:22:01+01;1489
2014-11-03 13:38:01+01;1489
2014-11-03 15:34:01+01;1479
2014-11-03 16:50:01+01;1459
2014-11-03 16:54:01+01;1449
2014-11-03 21:17:00+01;1449
2014-11-03 23:05:00+01;1509
2014-11-04 08:29:00+01;1509
2014-11-04 11:41:00+01;1499
2014-11-04 14:57:00+01;1469
2014-11-04 18:41:00+01;1459
2014-11-04 23:05:00+01;1509
2014-11-05 07:17:00+01;1509
2014-11-05 12:29:00+01;1499
2014-11-05 23:05:00+01;1549
2014-11-06 08:45:00+01;1529
2014-11-06 11:41:00+01;1509
2014-11-06 16:05:00+01;1499
2014-11-06 17:41:00+01;1489
2014-11-06 18:05:00+01;1449
2014-11-07 05:41:00+01;1509
2014-11-07 08:33:00+01;1459
2014-11-07 16:53:00+01;1449
2014-11-07 23:05:00+01;1509
2014-11-08 09:57:00+01;1509
2014-11-08 14:01:00+01;1499
2014-11-08 14:37:00+01;1489
2014-11-08 16:01:00+01;1469
2014-11-08 17:33:00+01;1459
2014-11-08 23:05:00+01;1509
2014-11-10 08:37:00+01;1449
2014-11-10 08:41:00+01;1509
2014-11-10 08:49:00+01;1499
2014-11-10 11:05:00+01;1499
2014-11-10 16:09:00+01;1479
2014-11-10 18:09:00+01;1469
2014-11-10 23:05:00+01;1519
2014-11-11 12:37:00+01;1509
2014-11-11 14:21:00+01;1499
2014-11-11 15:37:00+01;1489
2014-11-11 18:13:00+01;1479
2014-11-11 18:41:00+01;1459
2014-11-11 18:57:00+01;1449
2014-11-11 23:05:00+01;1509
2014-11-12 10:57:00+01;1479
2014-11-12 13:53:00+01;1469
2014-11-12 14:37:00+01;1459
2014-11-12 17:17:00+01;1429
2014-11-12 23:05:00+01;1509
2014-11-13 13:57:00+01;1489
2014-11-13 14:33:00+01;1479
2014-11-13 15:05:00+01;1469
2014-11-13 17:33:00+01;1459
2014-11-13 18:17:00+01;1449
2014-11-13 23:05:00+01;1519
2014-11-14 12:13:00+01;1509
2014-11-14 14:41:00+01;1489
2014-11-14 15:33:00+01;1469
2014-11-14 16:57:00+01;1449
2014-11-15 08:41:00+01;1499
2014-11-15 11:09:00+01;1439
2014-11-15 13:45:00+01;1429
2014-11-15 15:01:00+01;1419
2014-11-15 16:05:00+01;1419
2014-11-15 23:05:00+01;1499
2014-11-16 09:13:00+01;1439
2014-11-16 10:41:00+01;1409
2014-11-16 17:13:00+01;1409
2014-11-16 17:37:00+01;1399
2014-11-16 23:05:00+01;1499
2014-11-17 11:05:00+01;1499
2014-11-17 11:09:00+01;1429
2014-11-17 14:29:00+01;1429
2014-11-17 23:05:00+01;1489
2014-11-18 13:37:00+01;1489
2014-11-18 15:13:00+01;1469
2014-11-18 23:05:00+01;1509
2014-11-19 11:21:00+01;1499
2014-11-19 12:17:00+01;1479
2014-11-19 23:05:00+01;1519
2014-11-20 09:57:00+01;1459
2014-11-20 10:45:00+01;1449
2014-11-20 13:41:00+01;1439
2014-11-20 14:33:00+01;1429
2014-11-20 17:17:00+01;1419
2014-11-20 17:45:00+01;1409
2014-11-20 23:05:00+01;1489
2014-11-21 13:45:00+01;1479
2014-11-21 14:25:00+01;1469
2014-11-21 15:21:00+01;1469
2014-11-21 16:29:00+01;1429
2014-11-21 18:21:00+01;1419
2014-11-21 23:05:00+01;1489
2014-11-22 07:45:00+01;1479
2014-11-22 10:41:00+01;1459
2014-11-22 13:41:00+01;1449
2014-11-22 15:09:00+01;1429
2014-11-22 16:33:00+01;1419
2014-11-22 17:33:00+01;1419
2014-11-22 23:05:00+01;1489
2014-11-23 14:01:00+01;1439
2014-11-23 15:29:00+01;1419
2014-11-23 16:09:00+01;1419
2014-11-23 16:37:00+01;1399
2014-11-23 16:53:00+01;1399
2014-11-23 23:05:00+01;1489
2014-11-24 11:41:00+01;1479
2014-11-24 17:05:00+01;1469
2014-11-24 17:45:00+01;1439
2014-11-24 23:05:00+01;1489
2014-11-25 07:17:00+01;1449
2014-11-25 09:45:00+01;1439
2014-11-25 16:29:00+01;1429
2014-11-25 23:05:00+01;1489
2014-11-26 13:05:00+01;1479
2014-11-26 16:57:00+01;1479
2014-11-26 17:29:00+01;1419
2014-11-26 19:01:00+01;1409
2014-11-26 23:05:00+01;1479
2014-11-27 15:01:00+01;1469
2014-11-27 15:29:00+01;1449
2014-11-27 17:13:00+01;1409
2014-11-27 23:05:00+01;1469
2014-11-28 14:33:00+01;1469
2014-11-28 15:01:00+01;1469
2014-11-28 17:33:00+01;1469
2014-11-28 17:45:00+01;1459
2014-11-28 17:57:00+01;1409
2014-11-28 23:05:00+01;1459
2014-11-29 12:17:00+01;1449
2014-11-29 14:05:00+01;1429
2014-11-29 16:05:00+01;1429
2014-11-29 17:01:00+01;1409
2014-11-29 17:29:00+01;1389
2014-11-29 23:05:00+01;1459
2014-11-30 08:45:00+01;1459
2014-11-30 09:57:00+01;1419
2014-11-30 10:41:00+01;1399
2014-11-30 10:53:00+01;1389
2014-11-30 11:01:00+01;1379
2014-11-30 23:09:00+01;1459
2014-12-01 09:22:00+01;1439
2014-12-01 14:40:00+01;1409
2014-12-01 16:41:00+01;1399
2014-12-01 17:53:00+01;1389
2014-12-01 23:05:00+01;1439
2014-12-02 13:28:00+01;1399
2014-12-02 14:29:00+01;1389
2014-12-02 15:37:00+01;1379
2014-12-02 23:05:00+01;1439
2014-12-03 08:33:00+01;1439
2014-12-03 10:21:00+01;1409
2014-12-03 13:41:00+01;1399
2014-12-03 16:05:00+01;1379
2014-12-03 17:49:00+01;1379
2014-12-03 23:05:00+01;1429
2014-12-04 07:17:00+01;1419
2014-12-04 09:57:00+01;1369
2014-12-04 13:05:00+01;1359
2014-12-04 14:45:00+01;1359
2014-12-04 15:29:00+01;1359
2014-12-04 15:45:00+01;1349
2014-12-04 17:13:00+01;1339
2014-12-04 18:37:00+01;1329
2014-12-04 23:05:00+01;1439
2014-12-05 09:29:00+01;1419
2014-12-05 13:01:00+01;1419
2014-12-05 14:37:00+01;1379
2014-12-05 16:13:00+01;1359
2014-12-05 16:17:00+01;1359
2014-12-05 18:21:00+01;1349
2014-12-05 23:05:00+01;1419
2014-12-06 14:01:00+01;1409
2014-12-06 14:29:00+01;1389
2014-12-06 15:17:00+01;1379
2014-12-06 16:17:00+01;1369
2014-12-06 16:29:00+01;1359
2014-12-06 17:05:00+01;1339
2014-12-07 14:29:00+01;1319
2014-12-08 00:09:00+01;1419
2014-12-08 08:17:00+01;1379
2014-12-08 17:21:00+01;1369
2014-12-08 23:05:00+01;1409
2014-12-09 12:53:00+01;1389
2014-12-09 14:45:00+01;1359
2014-12-09 15:17:00+01;1349
2014-12-09 18:17:00+01;1349
2014-12-09 19:01:00+01;1339
2014-12-09 23:05:00+01;1399
2014-12-10 12:45:00+01;1399
2014-12-10 14:33:00+01;1369
2014-12-10 15:33:00+01;1349
2014-12-10 16:25:00+01;1339
2014-12-10 16:33:00+01;1339
2014-12-10 16:53:00+01;1339
2014-12-10 18:53:00+01;1329
2014-12-10 23:05:00+01;1389
2014-12-11 10:09:00+01;1389
2014-12-11 10:53:00+01;1369
2014-12-11 11:37:00+01;1359
2014-12-11 12:29:00+01;1349
2014-12-11 12:53:00+01;1339
2014-12-11 16:57:00+01;1339
2014-12-11 17:29:00+01;1329
2014-12-11 23:05:00+01;1379
2014-12-12 08:17:00+01;1369
2014-12-12 08:45:00+01;1349
2014-12-12 11:05:00+01;1329
2014-12-12 13:05:00+01;1319
2014-12-12 15:57:00+01;1309
2014-12-12 23:05:00+01;1379
2014-12-13 07:49:00+01;1359
2014-12-13 09:21:00+01;1349
2014-12-13 09:25:00+01;1339
2014-12-13 09:53:00+01;1319
2014-12-13 10:05:00+01;1309
2014-12-13 10:13:00+01;1309
2014-12-13 11:17:00+01;1299
2014-12-13 12:29:00+01;1289
2014-12-13 13:21:00+01;1279
2014-12-13 23:09:00+01;1379
2014-12-14 07:13:00+01;1379
2014-12-14 07:57:00+01;1369
2014-12-14 08:09:00+01;1359
2014-12-14 10:05:00+01;1319
2014-12-14 10:13:00+01;1319
2014-12-14 12:01:00+01;1299
2014-12-14 16:30:01+01;1299
2014-12-14 23:06:01+01;1379
2014-12-15 07:42:01+01;1369
2014-12-15 08:34:01+01;1359
2014-12-15 10:50:01+01;1349
2014-12-15 12:14:01+01;1339
2014-12-15 13:46:02+01;1329
2014-12-15 23:06:01+01;1379
2014-12-16 07:18:01+01;1369
2014-12-16 07:30:01+01;1349
2014-12-16 08:46:01+01;1339
2014-12-16 09:30:01+01;1329
2014-12-16 11:10:01+01;1319
2014-12-17 05:46:01+01;1379
2014-12-17 07:18:01+01;1369
2014-12-17 08:30:01+01;1359
2014-12-17 09:14:01+01;1329
2014-12-17 09:42:01+01;1319
2014-12-17 10:50:01+01;1309
2014-12-17 13:50:01+01;1309
2014-12-17 15:42:01+01;1309
2014-12-17 23:06:01+01;1359
2014-12-18 08:10:01+01;1349
2014-12-18 10:06:01+01;1339
2014-12-18 13:30:01+01;1323
2014-12-18 13:34:01+01;1329
2014-12-18 16:26:01+01;1299
2014-12-18 23:06:01+01;1369
2014-12-19 07:46:01+01;1359
2014-12-19 08:54:01+01;1349
2014-12-19 09:38:01+01;1329
2014-12-19 09:54:01+01;1319
2014-12-19 12:22:01+01;1309
2014-12-19 18:58:01+01;1279
2014-12-19 23:06:01+01;1369
2014-12-20 07:18:01+01;1359
2014-12-20 09:50:01+01;1349
2014-12-20 13:54:01+01;1299
2014-12-20 14:54:01+01;1289
2014-12-20 16:58:01+01;1269
2014-12-20 23:06:01+01;1369
2014-12-21 08:22:01+01;1359
2014-12-21 09:38:01+01;1329
2014-12-21 15:02:01+01;1289
2014-12-21 15:42:01+01;1269
2014-12-21 23:06:01+01;1369
2014-12-22 07:18:01+01;1329
2014-12-22 07:50:01+01;1319
2014-12-22 09:18:01+01;1309
2014-12-22 13:10:01+01;1299
2014-12-22 15:38:01+01;1289
2014-12-22 23:06:01+01;1379
2014-12-23 07:58:01+01;1359
2014-12-23 09:14:01+01;1339
2014-12-23 10:06:01+01;1329
2014-12-23 10:18:01+01;1319
2014-12-23 14:18:01+01;1309
2014-12-23 16:58:01+01;1299
2014-12-23 23:06:01+01;1359
2014-12-24 07:18:01+01;1349
2014-12-24 09:14:01+01;1339
2014-12-24 10:34:01+01;1329
2014-12-24 13:02:01+01;1309
2014-12-24 14:42:01+01;1299
2014-12-24 15:30:01+01;1299
2014-12-24 23:06:01+01;1359
2014-12-25 07:26:01+01;1349
2014-12-25 08:22:01+01;1339
2014-12-25 10:10:01+01;1329
2014-12-25 11:42:01+01;1319
2014-12-25 14:46:01+01;1299
2014-12-25 17:46:01+01;1279
2014-12-25 23:06:01+01;1359
2014-12-26 08:14:01+01;1349
2014-12-26 09:42:01+01;1329
2014-12-26 14:38:01+01;1289
2014-12-26 15:18:01+01;1279
2014-12-26 15:46:01+01;1269
2014-12-26 16:26:01+01;1259
2014-12-26 23:06:01+01;1359
2014-12-27 08:34:01+01;1349
2014-12-27 10:14:01+01;1329
2014-12-27 11:22:01+01;1319
2014-12-27 14:58:01+01;1299
2014-12-27 15:42:01+01;1299
2014-12-27 15:50:01+01;1299
2014-12-27 16:10:01+01;1289
2014-12-27 18:06:01+01;1279
2014-12-27 23:06:01+01;1359
2014-12-28 07:38:01+01;1339
2014-12-28 11:02:01+01;1329
2014-12-28 13:22:01+01;1309
2014-12-28 15:30:01+01;1299
2014-12-28 16:10:01+01;1269
2014-12-28 17:18:01+01;1259
2014-12-28 23:06:01+01;1359
2014-12-29 08:10:01+01;1329
2014-12-29 09:54:01+01;1319
2014-12-29 11:58:01+01;1309
2014-12-29 14:10:01+01;1299
2014-12-29 16:30:01+01;1279
2014-12-29 23:06:01+01;1357
2014-12-30 08:26:01+01;1349
2014-12-30 10:46:01+01;1329
2014-12-30 10:54:01+01;1299
2014-12-30 16:58:01+01;1279
2014-12-30 23:06:01+01;1339
2014-12-31 08:02:01+01;1329
2014-12-31 08:54:01+01;1319
2014-12-31 10:10:01+01;1309
2014-12-31 11:22:01+01;1299
2014-12-31 13:46:01+01;1289
2014-12-31 14:34:01+01;1279
2014-12-31 17:50:01+01;1279
2014-12-31 23:06:01+01;1339
2015-01-01 08:22:01+01;1329
2015-01-01 10:10:01+01;1319
2015-01-01 11:26:01+01;1309
2015-01-01 13:34:01+01;1299
2015-01-01 23:06:01+01;1339
2015-01-02 07:58:01+01;1339
2015-01-02 08:18:01+01;1329
2015-01-02 09:30:01+01;1319
2015-01-02 10:26:03+01;1309
2015-01-02 12:38:01+01;1299
2015-01-02 14:06:01+01;1299
2015-01-02 14:34:01+01;1279
2015-01-02 23:06:01+01;1349
2015-01-03 07:18:01+01;1349
2015-01-03 09:54:01+01;1339
2015-01-03 11:42:01+01;1339
2015-01-03 13:06:01+01;1339
2015-01-03 16:10:01+01;1309
2015-01-03 18:10:01+01;1289
2015-01-03 23:06:01+01;1349
2015-01-04 07:18:01+01;1339
2015-01-04 10:38:01+01;1319
2015-01-04 14:42:01+01;1319
2015-01-04 16:42:01+01;1279
2015-01-04 17:42:01+01;1269
2015-01-04 23:06:01+01;1349
2015-01-05 07:18:01+01;1339
2015-01-05 09:06:01+01;1339
2015-01-05 09:22:01+01;1319
2015-01-05 14:14:01+01;1309
2015-01-05 18:02:01+01;1299
2015-01-05 23:06:01+01;1349
2015-01-06 07:18:01+01;1349
2015-01-06 07:50:01+01;1329
2015-01-06 08:50:01+01;1329
2015-01-06 10:06:01+01;1329
2015-01-06 11:34:01+01;1319
2015-01-06 16:58:01+01;1259
2015-01-06 23:06:01+01;1349
2015-01-07 07:18:01+01;1339
2015-01-07 08:42:01+01;1329
2015-01-07 09:26:01+01;1329
2015-01-07 09:54:01+01;1319
2015-01-07 10:42:01+01;1299
2015-01-07 16:22:01+01;1289
2015-01-07 17:54:01+01;1279
2015-01-07 18:42:01+01;1249
2015-01-07 23:06:01+01;1349
2015-01-08 07:22:01+01;1329
2015-01-08 09:06:01+01;1329
2015-01-08 12:54:01+01;1329
2015-01-08 14:06:01+01;1319
2015-01-08 14:42:01+01;1289
2015-01-08 15:38:01+01;1259
2015-01-08 16:02:01+01;1259
2015-01-08 18:02:01+01;1259
2015-01-08 23:06:01+01;1349
2015-01-09 09:50:01+01;1319
2015-01-09 10:22:01+01;1289
2015-01-09 11:10:01+01;1279
2015-01-09 14:06:01+01;1269
2015-01-09 16:34:01+01;1269
2015-01-09 23:06:02+01;1339
2015-01-10 07:26:01+01;1329
2015-01-10 08:10:01+01;1319
2015-01-10 09:06:01+01;1309
2015-01-10 14:54:01+01;1289
2015-01-10 16:42:01+01;1249
2015-01-10 18:10:01+01;1239
2015-01-10 23:06:01+01;1339
2015-01-11 07:18:01+01;1319
2015-01-11 08:22:01+01;1309
2015-01-11 10:26:01+01;1299
2015-01-11 15:18:01+01;1269
2015-01-11 17:42:01+01;1259
2015-01-11 23:06:01+01;1339
2015-01-12 07:30:01+01;1319
2015-01-12 07:54:01+01;1309
2015-01-12 08:58:01+01;1299
2015-01-12 10:06:01+01;1299
2015-01-12 11:02:01+01;1289
2015-01-12 12:06:01+01;1279
2015-01-12 13:06:01+01;1269
2015-01-12 23:06:01+01;1319
2015-01-13 07:18:01+01;1309
2015-01-13 08:18:01+01;1299
2015-01-13 09:14:01+01;1289
2015-01-13 10:58:01+01;1279
2015-01-13 15:46:01+01;1259
2015-01-13 23:06:01+01;1319
2015-01-14 07:18:01+01;1309
2015-01-14 08:26:01+01;1299
2015-01-14 09:42:01+01;1289
2015-01-14 11:06:01+01;1279
2015-01-14 12:02:01+01;1269
2015-01-14 12:30:01+01;1259
2015-01-14 13:34:01+01;1249
2015-01-14 16:58:01+01;1239
2015-01-14 23:06:01+01;1319
2015-01-15 07:18:01+01;1309
2015-01-15 08:42:01+01;1289
2015-01-15 09:54:01+01;1279
2015-01-15 13:02:01+01;1269
2015-01-15 14:10:01+01;1259
2015-01-15 15:14:01+01;1239
2015-01-15 15:54:01+01;1229
2015-01-15 17:22:01+01;1219
2015-01-15 23:06:01+01;1339
2015-01-16 07:18:01+01;1309
2015-01-16 07:42:01+01;1299
2015-01-16 09:06:01+01;1259
2015-01-16 12:02:01+01;1249
2015-01-16 13:54:01+01;1239
2015-01-16 13:58:01+01;1249
2015-01-16 16:42:01+01;1229
2015-01-16 17:30:01+01;1219
2015-01-16 23:06:01+01;1339
2015-01-17 07:18:01+01;1309
2015-01-17 08:18:01+01;1309
2015-01-17 09:30:01+01;1299
2015-01-17 10:18:01+01;1289
2015-01-17 11:06:01+01;1279
2015-01-17 16:18:01+01;1249
2015-01-17 17:54:01+01;1229
2015-01-18 16:54:01+01;1339
2015-01-18 17:06:01+01;1309
2015-01-18 17:34:01+01;1219
2015-01-19 21:06:01+01;1339
2015-01-20 07:22:01+01;1309
2015-01-20 09:26:01+01;1299
2015-01-20 10:46:01+01;1289
2015-01-20 13:38:01+01;1229
2015-01-20 23:06:01+01;1319
2015-01-21 07:18:02+01;1299
2015-01-21 08:14:01+01;1289
2015-01-21 09:34:01+01;1279
2015-01-21 10:42:01+01;1269
2015-01-21 11:54:01+01;1259
2015-01-21 23:06:01+01;1319
2015-01-22 07:22:01+01;1309
2015-01-22 07:46:01+01;1279
2015-01-22 08:58:01+01;1259
2015-01-22 09:14:01+01;1249
2015-01-22 09:54:01+01;1229
2015-01-22 11:54:01+01;1219
2015-01-22 23:06:01+01;1319
2015-01-23 07:18:01+01;1299
2015-01-23 07:34:01+01;1299
2015-01-23 09:06:01+01;1289
2015-01-23 10:18:01+01;1279
2015-01-23 12:26:01+01;1269
2015-01-23 16:34:01+01;1239
2015-01-23 17:58:01+01;1229
2015-01-23 23:06:01+01;1319
2015-01-24 07:18:01+01;1309
2015-01-24 08:06:01+01;1299
2015-01-24 09:38:01+01;1289
2015-01-24 11:30:01+01;1279
2015-01-24 14:22:01+01;1279
2015-01-24 14:42:01+01;1259
2015-01-24 16:58:01+01;1249
2015-01-24 17:30:01+01;1239
2015-01-24 23:06:01+01;1319
2015-01-25 07:22:02+01;1309
2015-01-25 08:26:01+01;1299
2015-01-25 10:42:01+01;1259
2015-01-25 10:58:01+01;1229
2015-01-25 15:06:01+01;1229
2015-01-25 23:06:01+01;1319
2015-01-26 07:46:01+01;1309
2015-01-26 08:46:01+01;1299
2015-01-26 10:02:01+01;1289
2015-01-26 11:58:01+01;1279
2015-01-26 15:50:01+01;1259
2015-01-26 23:06:01+01;1319
2015-01-27 07:34:01+01;1309
2015-01-27 09:06:01+01;1299
2015-01-27 10:06:01+01;1289
2015-01-27 11:06:01+01;1279
2015-01-27 17:18:01+01;1269
2015-01-27 23:06:01+01;1319
2015-01-28 07:18:01+01;1309
2015-01-28 08:10:01+01;1249
2015-01-28 15:34:01+01;1239
2015-01-28 23:06:01+01;1319
2015-01-29 08:42:01+01;1299
2015-01-29 11:54:01+01;1289
2015-01-29 13:14:01+01;1279
2015-01-29 14:46:01+01;1269
2015-01-29 18:22:01+01;1259
2015-01-29 23:06:01+01;1319
2015-01-30 08:10:01+01;1309
2015-01-30 09:02:01+01;1299
2015-01-30 10:02:01+01;1289
2015-01-30 12:18:01+01;1279
2015-01-30 14:42:01+01;1259
2015-01-30 18:58:01+01;1249
2015-01-30 23:06:01+01;1339
2015-01-31 09:54:01+01;1309
2015-01-31 14:42:01+01;1269
2015-01-31 23:06:01+01;1339
2015-02-01 09:02:01+01;1319
2015-02-01 09:30:01+01;1319
2015-02-01 10:54:01+01;1309
2015-02-01 12:22:01+01;1279
2015-02-01 15:58:01+01;1269
2015-02-01 16:34:01+01;1259
2015-02-01 18:06:01+01;1249
2015-02-01 23:06:01+01;1339
2015-02-02 07:18:01+01;1319
2015-02-02 08:18:01+01;1299
2015-02-02 12:54:01+01;1279
2015-02-02 23:06:01+01;1359
2015-02-03 08:14:01+01;1329
2015-02-03 10:30:01+01;1319
2015-02-03 12:06:01+01;1299
2015-02-03 16:54:01+01;1299
2015-02-03 23:06:01+01;1379
2015-02-04 07:34:01+01;1339
2015-02-04 10:06:01+01;1329
2015-02-04 11:42:01+01;1319
2015-02-04 12:06:02+01;1309
2015-02-04 23:06:01+01;1379
2015-02-05 07:34:01+01;1349
2015-02-05 08:54:01+01;1339
2015-02-05 10:18:01+01;1329
2015-02-05 13:46:01+01;1309
2015-02-05 17:18:01+01;1289
2015-02-05 17:54:01+01;1279
2015-02-05 23:06:01+01;1369
2015-02-06 07:18:01+01;1349
2015-02-06 08:38:01+01;1339
2015-02-06 09:22:01+01;1329
2015-02-06 11:58:01+01;1319
2015-02-06 12:50:01+01;1309
2015-02-06 15:02:01+01;1299
2015-02-06 16:18:01+01;1289
2015-02-06 23:06:01+01;1379
2015-02-07 08:42:01+01;1369
2015-02-07 10:42:01+01;1349
2015-02-07 11:38:01+01;1339
2015-02-07 13:54:01+01;1329
2015-02-07 14:14:01+01;1319
2015-02-07 14:58:01+01;1309
2015-02-07 15:38:01+01;1299
2015-02-07 16:18:01+01;1289
2015-02-07 17:26:01+01;1279
2015-02-07 23:06:01+01;1379
2015-02-08 08:10:01+01;1369
2015-02-08 09:38:01+01;1339
2015-02-08 11:50:01+01;1319
2015-02-08 13:34:01+01;1299
2015-02-08 13:42:01+01;1299
2015-02-08 23:06:01+01;1379
2015-02-09 08:38:01+01;1359
2015-02-09 09:22:01+01;1349
2015-02-09 11:54:01+01;1339
2015-02-09 12:22:01+01;1329
2015-02-09 14:18:01+01;1319
2015-02-09 17:22:01+01;1309
2015-02-09 23:06:01+01;1379
2015-02-10 07:14:01+01;1369
2015-02-10 08:10:01+01;1359
2015-02-10 09:02:01+01;1309
2015-02-10 11:26:01+01;1299
2015-02-10 15:26:01+01;1289
2015-02-10 23:06:01+01;1369
2015-02-11 07:42:01+01;1359
2015-02-11 08:50:01+01;1349
2015-02-11 10:18:01+01;1339
2015-02-11 12:22:01+01;1329
2015-02-11 13:14:01+01;1329
2015-02-11 15:02:01+01;1309
2015-02-11 23:06:01+01;1369
2015-02-12 07:50:01+01;1359
2015-02-12 09:14:01+01;1349
2015-02-12 10:42:01+01;1339
2015-02-12 11:46:01+01;1329
2015-02-12 15:26:01+01;1329
2015-02-12 16:46:01+01;1319
2015-02-12 17:26:01+01;1319
2015-02-12 17:54:01+01;1309
2015-02-12 23:06:01+01;1369
2015-02-13 08:02:02+01;1359
2015-02-13 09:14:01+01;1349
2015-02-13 10:34:01+01;1339
2015-02-13 12:34:01+01;1329
2015-02-13 15:54:01+01;1329
2015-02-13 16:26:01+01;1309
2015-02-13 23:06:01+01;1389
2015-02-14 09:10:01+01;1359
2015-02-14 10:58:01+01;1349
2015-02-14 12:50:01+01;1339
2015-02-14 13:54:01+01;1319
2015-02-14 15:34:01+01;1309
2015-02-14 23:06:01+01;1389
2015-02-15 07:34:01+01;1379
2015-02-15 09:30:01+01;1369
2015-02-15 11:42:01+01;1359
2015-02-15 15:26:01+01;1339
2015-02-15 16:02:01+01;1329
2015-02-15 18:06:01+01;1309
2015-02-15 23:06:01+01;1389
2015-02-16 07:38:01+01;1379
2015-02-16 09:26:01+01;1369
2015-02-16 11:58:01+01;1359
2015-02-16 13:22:01+01;1349
2015-02-16 17:22:01+01;1349
2015-02-16 23:06:01+01;1389
2015-02-17 07:50:01+01;1379
2015-02-17 08:50:01+01;1369
2015-02-17 10:06:01+01;1359
2015-02-17 16:38:01+01;1339
2015-02-17 23:06:01+01;1399
2015-02-18 07:46:01+01;1389
2015-02-18 08:42:01+01;1379
2015-02-18 09:38:02+01;1369
2015-02-18 10:50:01+01;1359
2015-02-18 12:14:01+01;1349
2015-02-18 15:42:02+01;1349
2015-02-18 16:06:01+01;1339
2015-02-18 16:46:01+01;1329
2015-02-18 23:06:01+01;1389
2015-02-19 07:18:01+01;1379
2015-02-19 09:14:01+01;1379
2015-02-19 10:46:01+01;1379
2015-02-19 12:46:01+01;1359
2015-02-19 14:10:01+01;1349
2015-02-19 14:30:01+01;1339
2015-02-19 17:14:01+01;1329
2015-02-19 18:58:01+01;1319
2015-02-19 23:06:01+01;1379
2015-02-20 08:26:01+01;1369
2015-02-20 11:22:01+01;1339
2015-02-20 11:34:02+01;1299
2015-02-20 16:34:01+01;1299
2015-02-20 23:06:01+01;1379
2015-02-21 07:18:01+01;1369
2015-02-21 08:06:01+01;1359
2015-02-21 09:42:01+01;1349
2015-02-21 13:50:02+01;1329
2015-02-21 16:22:01+01;1299
2015-02-21 23:06:01+01;1379
2015-02-22 07:18:01+01;1369
2015-02-22 10:26:01+01;1359
2015-02-22 11:46:01+01;1349
2015-02-22 13:26:01+01;1339
2015-02-22 15:42:01+01;1329
2015-02-22 23:06:01+01;1379
2015-02-23 07:18:01+01;1369
2015-02-23 08:38:01+01;1359
2015-02-23 09:58:01+01;1349
2015-02-23 10:58:01+01;1349
2015-02-23 11:46:01+01;1349
2015-02-23 15:42:01+01;1339
2015-02-23 23:06:01+01;1399
