2014-06-08 09:50:01+02;1549
2015-02-24 07:18:01+01;1389
2015-02-24 10:06:01+01;1379
2015-02-24 11:22:01+01;1389
2015-02-24 11:38:01+01;1359
2015-02-24 14:46:01+01;1349
2015-02-24 15:46:01+01;1339
2015-02-24 23:06:01+01;1399
2015-02-25 01:26:01+01;1399
2015-02-25 09:18:01+01;1399
2015-02-25 09:30:01+01;1319
2015-02-25 16:34:01+01;1319
2015-02-25 23:06:01+01;1379
2015-02-26 12:46:01+01;1329
2015-02-26 13:30:01+01;1319
2015-02-26 23:06:01+01;1399
2015-02-27 08:18:01+01;1399
2015-02-27 11:22:01+01;1399
2015-02-27 12:54:01+01;1379
2015-02-27 13:42:01+01;1359
2015-02-27 14:54:01+01;1349
2015-02-27 18:34:01+01;1329
2015-02-27 23:06:01+01;1409
2015-02-28 08:26:01+01;1409
2015-02-28 08:58:01+01;1329
2015-02-28 09:02:01+01;1329
2015-02-28 23:06:01+01;1409
2015-03-01 08:54:01+01;1329
2015-03-01 23:06:01+01;1409
2015-03-02 08:18:01+01;1349
2015-03-02 23:06:01+01;1419
2015-03-03 09:30:01+01;1409
2015-03-03 12:18:01+01;1369
2015-03-03 14:18:01+01;1369
2015-03-03 17:58:01+01;1349
2015-03-03 23:06:01+01;1419
2015-03-04 11:38:01+01;1419
2015-03-04 12:02:01+01;1409
2015-03-04 13:06:01+01;1389
2015-03-04 14:10:01+01;1359
2015-03-04 18:54:01+01;1339
2015-03-04 23:06:01+01;1419
2015-03-05 12:26:01+01;1389
2015-03-05 13:30:01+01;1369
2015-03-05 23:06:01+01;1419
2015-03-06 11:10:01+01;1419
2015-03-06 15:30:01+01;1379
2015-03-06 15:58:01+01;1369
2015-03-06 17:06:01+01;1369
2015-03-06 23:06:01+01;1419
2015-03-07 12:22:01+01;1379
2015-03-07 14:10:01+01;1369
2015-03-07 16:58:01+01;1369
2015-03-07 23:06:01+01;1419
2015-03-08 11:10:01+01;1419
2015-03-08 13:38:01+01;1399
2015-03-08 14:46:01+01;1369
2015-03-08 16:30:01+01;1369
2015-03-08 23:06:01+01;1419
2015-03-09 09:18:01+01;1419
2015-03-09 12:18:01+01;1419
2015-03-09 12:42:01+01;1399
2015-03-09 15:26:01+01;1399
2015-03-09 16:42:01+01;1379
2015-03-09 17:18:01+01;1359
2015-03-09 23:06:01+01;1449
2015-03-10 07:58:01+01;1449
2015-03-10 08:50:01+01;1429
2015-03-10 11:10:01+01;1419
2015-03-10 12:10:01+01;1399
2015-03-10 13:42:01+01;1389
2015-03-10 16:38:01+01;1369
2015-03-10 23:06:01+01;1449
2015-03-11 08:18:01+01;1449
2015-03-11 09:58:01+01;1419
2015-03-11 10:54:01+01;1419
2015-03-11 12:46:01+01;1419
2015-03-11 13:46:01+01;1399
2015-03-11 15:30:01+01;1399
2015-03-11 16:38:01+01;1389
2015-03-11 17:54:01+01;1379
2015-03-11 19:02:01+01;1359
2015-03-11 23:06:01+01;1439
2015-03-12 08:18:01+01;1439
2015-03-12 09:30:01+01;1439
2015-03-12 11:38:01+01;1419
2015-03-12 13:54:01+01;1409
2015-03-12 15:58:01+01;1399
2015-03-12 17:02:01+01;1399
2015-03-12 17:14:01+01;1389
2015-03-12 18:06:01+01;1379
2015-03-12 18:14:01+01;1369
2015-03-12 18:58:01+01;1359
2015-03-12 23:06:01+01;1449
2015-03-13 09:06:01+01;1449
2015-03-13 10:22:01+01;1429
2015-03-13 13:14:01+01;1419
2015-03-13 15:42:01+01;1409
2015-03-13 16:02:01+01;1399
2015-03-13 16:34:01+01;1379
2015-03-13 17:22:01+01;1369
2015-03-13 18:06:01+01;1359
2015-03-13 19:06:01+01;1359
2015-03-13 23:06:01+01;1439
2015-03-14 09:14:01+01;1439
2015-03-14 12:46:01+01;1429
2015-03-14 15:58:01+01;1419
2015-03-14 16:30:01+01;1399
2015-03-14 23:06:01+01;1449
2015-03-15 10:14:01+01;1449
2015-03-15 11:42:01+01;1439
2015-03-15 16:06:01+01;1399
2015-03-15 23:06:01+01;1439
2015-03-16 08:18:01+01;1439
2015-03-16 11:38:01+01;1429
2015-03-16 12:42:01+01;1429
2015-03-16 13:18:01+01;1409
2015-03-16 16:18:01+01;1389
2015-03-16 23:06:01+01;1439
2015-03-17 08:30:01+01;1439
2015-03-17 11:30:01+01;1419
2015-03-17 12:26:01+01;1409
2015-03-17 15:06:01+01;1399
2015-03-17 16:30:01+01;1389
2015-03-17 18:22:01+01;1379
2015-03-17 23:06:01+01;1429
2015-03-18 08:30:01+01;1429
2015-03-18 10:50:01+01;1429
2015-03-18 11:54:01+01;1429
2015-03-18 13:22:01+01;1409
2015-03-18 14:06:01+01;1399
2015-03-18 16:18:01+01;1379
2015-03-18 18:06:01+01;1369
2015-03-18 23:06:01+01;1439
2015-03-19 08:18:01+01;1359
2015-03-19 18:54:01+01;1349
2015-03-19 23:06:01+01;1439
2015-03-20 08:06:01+01;1439
2015-03-20 08:38:01+01;1439
2015-03-20 09:38:01+01;1439
2015-03-20 11:34:01+01;1429
2015-03-20 13:26:01+01;1419
2015-03-20 13:42:01+01;1399
2015-03-20 16:42:01+01;1389
2015-03-20 18:14:01+01;1379
2015-03-20 23:06:01+01;1439
2015-03-21 09:54:02+01;1439
2015-03-21 14:06:01+01;1409
2015-03-21 15:10:01+01;1389
2015-03-21 23:06:01+01;1439
2015-03-22 11:10:01+01;1429
2015-03-22 14:02:01+01;1419
2015-03-22 15:06:01+01;1389
2015-03-22 16:34:01+01;1379
2015-03-22 23:06:01+01;1439
2015-03-23 08:38:01+01;1439
2015-03-23 10:54:01+01;1439
2015-03-23 11:38:01+01;1429
2015-03-23 13:30:01+01;1419
2015-03-23 14:30:01+01;1399
2015-03-23 23:06:01+01;1449
2015-03-24 08:46:01+01;1439
2015-03-24 09:22:01+01;1419
2015-03-24 10:42:01+01;1409
2015-03-24 14:26:01+01;1399
2015-03-24 17:02:01+01;1389
2015-03-24 23:06:01+01;1449
2015-03-25 09:30:01+01;1439
2015-03-25 10:38:01+01;1429
2015-03-25 12:42:01+01;1429
2015-03-25 13:46:01+01;1419
2015-03-25 15:46:01+01;1409
2015-03-25 17:54:01+01;1369
2015-03-25 23:06:01+01;1449
2015-03-26 08:22:01+01;1449
2015-03-26 09:58:01+01;1419
2015-03-26 10:50:01+01;1409
2015-03-26 13:42:01+01;1409
2015-03-26 15:54:01+01;1389
2015-03-26 17:14:01+01;1379
2015-03-26 18:30:01+01;1369
2015-03-26 23:06:01+01;1469
2015-03-27 08:18:01+01;1449
2015-03-27 09:42:01+01;1429
2015-03-27 09:50:01+01;1399
2015-03-27 11:18:01+01;1389
2015-03-27 16:46:01+01;1379
2015-03-27 23:06:01+01;1479
2015-03-28 08:14:01+01;1449
2015-03-28 11:14:01+01;1399
2015-03-28 11:18:01+01;1389
2015-03-28 15:14:01+01;1379
2015-03-28 16:14:01+01;1379
2015-03-28 17:46:01+01;1379
2015-03-28 23:06:01+01;1479
2015-03-29 08:18:01+02;1449
2015-03-29 08:38:01+02;1399
2015-03-29 10:34:01+02;1389
2015-03-29 11:18:01+02;1379
2015-03-29 23:06:01+02;1479
2015-03-30 08:18:01+02;1449
2015-03-30 09:14:01+02;1449
2015-03-30 09:30:01+02;1379
2015-03-30 23:06:01+02;1459
2015-03-31 08:30:01+02;1449
2015-03-31 09:46:01+02;1399
2015-03-31 10:38:01+02;1389
2015-03-31 23:06:01+02;1459
2015-04-01 08:26:01+02;1449
2015-04-01 09:58:01+02;1399
2015-04-01 11:14:01+02;1389
2015-04-01 12:42:01+02;1379
2015-04-01 23:06:01+02;1459
2015-04-02 08:38:01+02;1459
2015-04-02 09:30:01+02;1399
2015-04-02 10:22:01+02;1389
2015-04-02 23:06:01+02;1459
2015-04-03 09:02:01+02;1449
2015-04-03 10:10:01+02;1399
2015-04-03 10:42:01+02;1389
2015-04-03 12:18:01+02;1389
2015-04-03 14:46:01+02;1379
2015-04-03 23:06:01+02;1459
2015-04-04 08:30:01+02;1449
2015-04-04 09:38:01+02;1399
2015-04-04 11:18:01+02;1389
2015-04-04 14:26:01+02;1379
2015-04-04 15:46:01+02;1369
2015-04-04 16:18:01+02;1369
2015-04-04 23:06:01+02;1459
2015-04-05 09:18:01+02;1449
2015-04-05 11:42:01+02;1439
2015-04-05 14:06:01+02;1389
2015-04-05 16:06:01+02;1369
2015-04-05 23:06:01+02;1459
2015-04-06 09:02:01+02;1449
2015-04-06 10:30:01+02;1439
2015-04-06 12:58:01+02;1359
2015-04-06 23:06:01+02;1459
2015-04-07 08:18:01+02;1459
2015-04-07 10:06:01+02;1419
2015-04-07 10:30:01+02;1369
2015-04-07 11:26:01+02;1359
2015-04-07 23:06:01+02;1459
2015-04-08 08:26:01+02;1459
2015-04-08 10:02:01+02;1449
2015-04-08 11:42:02+02;1439
2015-04-08 13:22:01+02;1429
2015-04-08 16:30:01+02;1389
2015-04-08 23:26:01+02;1469
2015-04-09 09:18:01+02;1469
2015-04-09 10:26:01+02;1449
2015-04-09 15:18:01+02;1439
2015-04-09 17:30:01+02;1399
2015-04-09 23:06:01+02;1459
2015-04-10 10:02:01+02;1459
2015-04-10 12:10:01+02;1439
2015-04-10 12:38:01+02;1429
2015-04-10 15:34:01+02;1429
2015-04-10 15:42:01+02;1399
2015-04-10 23:06:01+02;1469
2015-04-11 08:30:01+02;1459
2015-04-11 13:38:01+02;1429
2015-04-11 14:30:01+02;1419
2015-04-11 16:30:01+02;1399
2015-04-11 17:10:01+02;1389
2015-04-11 23:06:01+02;1469
2015-04-12 08:46:01+02;1469
2015-04-12 13:02:01+02;1449
2015-04-12 14:30:01+02;1439
2015-04-12 16:06:01+02;1399
2015-04-12 17:38:01+02;1389
2015-04-12 23:06:01+02;1469
2015-04-13 08:14:01+02;1469
2015-04-13 09:02:01+02;1469
2015-04-13 09:54:01+02;1459
2015-04-13 13:54:01+02;1409
2015-04-13 14:30:01+02;1409
2015-04-13 17:06:01+02;1399
2015-04-13 23:06:01+02;1489
2015-04-14 08:54:01+02;1469
2015-04-14 12:42:01+02;1439
2015-04-14 13:06:01+02;1429
2015-04-14 15:26:01+02;1419
2015-04-14 18:30:01+02;1409
2015-04-14 23:06:01+02;1479
2015-04-15 08:02:01+02;1469
2015-04-15 12:18:01+02;1449
2015-04-15 14:14:01+02;1429
2015-04-15 16:42:01+02;1409
2015-04-15 23:06:01+02;1479
2015-04-16 09:06:01+02;1479
2015-04-16 09:46:01+02;1469
2015-04-16 10:50:01+02;1459
2015-04-16 11:58:01+02;1449
2015-04-16 14:26:01+02;1439
2015-04-16 16:06:01+02;1429
2015-04-16 23:06:01+02;1489
2015-04-17 08:54:01+02;1439
2015-04-17 09:26:01+02;1409
2015-04-17 23:06:01+02;1489
2015-04-18 08:30:01+02;1479
2015-04-18 10:18:01+02;1469
2015-04-18 10:54:01+02;1459
2015-04-18 11:58:01+02;1449
2015-04-18 13:30:01+02;1439
2015-04-18 14:54:01+02;1429
2015-04-18 23:06:01+02;1489
2015-04-19 10:18:01+02;1419
2015-04-19 14:42:01+02;1409
2015-04-19 23:06:01+02;1489
2015-04-20 10:54:01+02;1489
2015-04-20 13:02:01+02;1459
2015-04-20 14:54:01+02;1449
2015-04-20 15:42:01+02;1439
2015-04-20 18:06:01+02;1429
2015-04-20 23:06:01+02;1489
2015-04-21 08:38:01+02;1459
2015-04-21 11:18:01+02;1439
2015-04-21 15:42:01+02;1429
2015-04-21 23:06:01+02;1499
2015-04-22 08:14:01+02;1499
2015-04-22 11:10:01+02;1469
2015-04-22 14:06:01+02;1459
2015-04-22 14:50:01+02;1449
2015-04-22 16:06:01+02;1439
2015-04-22 23:06:01+02;1499
2015-04-23 08:18:01+02;1499
2015-04-23 09:02:01+02;1499
2015-04-23 10:10:01+02;1489
2015-04-23 11:42:01+02;1479
2015-04-23 13:38:01+02;1469
2015-04-23 14:30:01+02;1459
2015-04-23 16:18:01+02;1449
2015-04-23 17:30:01+02;1429
2015-04-23 23:06:01+02;1509
2015-04-24 08:02:02+02;1429
2015-04-24 23:06:01+02;1519
2015-04-25 08:06:01+02;1509
2015-04-25 09:06:01+02;1499
2015-04-25 12:34:01+02;1489
2015-04-25 13:34:01+02;1469
2015-04-25 14:10:01+02;1459
2015-04-25 15:50:01+02;1449
2015-04-25 23:06:01+02;1519
2015-04-26 10:26:01+02;1439
2015-04-26 12:30:01+02;1429
2015-04-26 23:06:01+02;1519
2015-04-27 08:34:01+02;1509
2015-04-27 08:58:01+02;1499
2015-04-27 12:26:01+02;1489
2015-04-27 12:46:01+02;1479
2015-04-27 15:30:01+02;1469
2015-04-27 15:58:01+02;1459
2015-04-27 17:58:01+02;1449
2015-04-27 23:06:01+02;1509
2015-04-28 12:34:01+02;1499
2015-04-28 12:54:01+02;1489
2015-04-28 16:14:01+02;1469
2015-04-28 18:58:01+02;1459
2015-04-28 23:06:01+02;1509
2015-04-29 09:06:01+02;1479
2015-04-29 10:10:01+02;1439
2015-04-29 12:54:01+02;1419
2015-04-29 23:06:01+02;1499
2015-04-30 11:22:01+02;1469
2015-04-30 13:02:01+02;1459
2015-04-30 17:42:01+02;1439
2015-04-30 23:06:01+02;1499
2015-05-01 11:46:01+02;1469
2015-05-01 11:58:01+02;1459
2015-05-01 14:14:01+02;1459
2015-05-01 14:22:01+02;1449
2015-05-01 15:18:01+02;1439
2015-05-01 17:22:01+02;1439
2015-05-01 23:06:01+02;1499
2015-05-02 14:14:01+02;1489
2015-05-02 15:42:01+02;1459
2015-05-02 17:18:01+02;1439
2015-05-02 23:06:01+02;1499
2015-05-03 09:42:01+02;1459
2015-05-03 11:54:01+02;1439
2015-05-03 13:42:01+02;1429
2015-05-03 23:06:01+02;1499
2015-05-04 10:06:01+02;1489
2015-05-04 12:38:01+02;1479
2015-05-04 12:42:01+02;1479
2015-05-04 13:54:01+02;1469
2015-05-04 15:50:01+02;1459
2015-05-04 16:46:01+02;1439
2015-05-04 23:06:01+02;1509
2015-05-05 08:10:01+02;1499
2015-05-05 10:02:01+02;1499
2015-05-05 10:14:01+02;1499
2015-05-05 12:50:01+02;1479
2015-05-05 14:38:01+02;1469
2015-05-05 16:50:01+02;1449
2015-05-05 23:06:02+02;1529
2015-05-06 08:14:01+02;1509
2015-05-06 13:18:01+02;1509
2015-05-06 14:22:01+02;1499
2015-05-06 14:54:01+02;1489
2015-05-06 16:10:01+02;1469
2015-05-06 23:06:01+02;1519
2015-05-07 08:06:01+02;1519
2015-05-07 09:50:02+02;1509
2015-05-07 13:02:01+02;1509
2015-05-07 13:46:01+02;1499
2015-05-07 14:38:01+02;1499
2015-05-07 17:06:01+02;1489
2015-05-07 23:06:01+02;1539
2015-05-08 08:50:01+02;1519
2015-05-08 09:46:01+02;1509
2015-05-08 10:30:01+02;1499
2015-05-08 13:46:01+02;1499
2015-05-08 14:26:01+02;1479
2015-05-08 14:54:01+02;1469
2015-05-08 17:30:01+02;1459
2015-05-08 17:58:01+02;1449
2015-05-08 18:26:01+02;1439
2015-05-08 23:06:01+02;1499
2015-05-09 11:26:01+02;1489
2015-05-09 14:18:01+02;1489
2015-05-09 15:14:01+02;1449
2015-05-09 15:46:01+02;1449
2015-05-09 16:54:01+02;1439
2015-05-09 17:42:01+02;1429
2015-05-09 23:06:01+02;1499
2015-05-10 10:02:01+02;1499
2015-05-10 12:30:01+02;1489
2015-05-10 15:18:01+02;1479
2015-05-10 16:42:01+02;1479
2015-05-10 17:42:01+02;1449
2015-05-10 23:06:01+02;1499
2015-05-11 08:42:01+02;1449
2015-05-11 16:02:01+02;1439
2015-05-11 16:42:01+02;1429
2015-05-11 23:06:01+02;1499
2015-05-12 10:42:01+02;1489
2015-05-12 12:54:01+02;1479
2015-05-12 15:54:01+02;1479
2015-05-12 16:54:01+02;1459
2015-05-12 17:46:01+02;1439
2015-05-12 23:06:01+02;1499
2015-05-13 08:30:01+02;1499
2015-05-13 10:10:01+02;1479
2015-05-13 13:06:01+02;1479
2015-05-13 15:06:01+02;1469
2015-05-13 15:58:01+02;1459
2015-05-13 17:42:01+02;1439
2015-05-13 23:06:01+02;1509
2015-05-14 10:42:01+02;1509
2015-05-14 11:38:01+02;1489
2015-05-14 13:46:01+02;1469
2015-05-14 14:42:01+02;1439
2015-05-14 16:26:01+02;1429
2015-05-14 17:30:01+02;1419
2015-05-14 23:06:01+02;1509
2015-05-15 08:18:01+02;1499
2015-05-15 08:50:01+02;1489
2015-05-15 14:06:01+02;1489
2015-05-15 14:22:01+02;1479
2015-05-15 15:54:01+02;1469
2015-05-15 16:50:01+02;1469
2015-05-15 23:06:01+02;1519
2015-05-16 08:10:01+02;1499
2015-05-16 08:22:01+02;1499
2015-05-16 11:34:01+02;1479
2015-05-16 17:06:01+02;1469
2015-05-16 17:58:01+02;1459
2015-05-16 23:06:01+02;1509
2015-05-17 10:54:01+02;1499
2015-05-17 11:54:01+02;1489
2015-05-17 13:54:01+02;1459
2015-05-17 14:42:01+02;1449
2015-05-17 15:06:01+02;1439
2015-05-17 17:46:01+02;1429
2015-05-17 23:06:01+02;1509
2015-05-18 15:58:01+02;1459
2015-05-18 17:18:01+02;1449
2015-05-18 17:34:01+02;1439
2015-05-18 23:06:01+02;1509
2015-05-19 11:06:01+02;1499
2015-05-19 13:30:01+02;1479
2015-05-19 14:06:01+02;1469
2015-05-19 18:06:01+02;1439
2015-05-19 23:06:01+02;1499
2015-05-20 07:54:01+02;1449
2015-05-20 15:42:01+02;1439
2015-05-20 17:06:02+02;1419
2015-05-20 18:54:01+02;1409
2015-05-20 23:06:01+02;1499
2015-05-21 09:02:01+02;1499
2015-05-21 10:38:01+02;1479
2015-05-21 13:30:01+02;1469
2015-05-21 19:02:01+02;1449
2015-05-21 19:06:01+02;1429
2015-05-21 23:06:01+02;1499
2015-05-22 12:42:01+02;1499
2015-05-22 12:54:01+02;1489
2015-05-22 13:06:01+02;1489
2015-05-22 14:14:01+02;1479
2015-05-22 16:58:01+02;1459
2015-05-22 23:06:01+02;1509
2015-05-23 08:18:01+02;1449
2015-05-23 11:58:01+02;1449
2015-05-23 23:06:01+02;1509
2015-05-24 08:34:01+02;1509
2015-05-24 09:50:01+02;1499
2015-05-24 10:58:01+02;1489
2015-05-24 11:02:01+02;1479
2015-05-24 13:22:01+02;1469
2015-05-24 14:26:01+02;1449
2015-05-24 16:34:01+02;1439
2015-05-24 17:06:01+02;1429
2015-05-24 23:06:01+02;1509
2015-05-25 08:46:01+02;1509
2015-05-25 10:58:01+02;1499
2015-05-25 12:38:01+02;1489
2015-05-25 15:10:01+02;1449
2015-05-25 17:18:01+02;1439
2015-05-25 17:22:01+02;1429
2015-05-25 23:06:01+02;1509
2015-05-26 08:18:01+02;1509
2015-05-26 11:58:01+02;1499
2015-05-26 14:26:01+02;1479
2015-05-26 16:02:01+02;1469
2015-05-26 17:42:01+02;1459
2015-05-26 23:06:01+02;1509
2015-05-27 07:42:01+02;1499
2015-05-27 08:10:01+02;1489
2015-05-27 09:14:01+02;1479
2015-05-27 13:54:01+02;1479
2015-05-27 14:26:01+02;1469
2015-05-27 17:46:01+02;1459
2015-05-27 23:06:01+02;1509
2015-05-28 07:42:01+02;1479
2015-05-28 09:30:01+02;1469
2015-05-28 13:54:01+02;1459
2015-05-28 15:46:01+02;1449
2015-05-28 23:06:01+02;1499
2015-05-29 07:54:01+02;1489
2015-05-29 12:06:01+02;1469
2015-05-29 14:06:01+02;1459
2015-05-29 16:18:01+02;1449
2015-05-29 23:06:01+02;1499
2015-05-30 08:06:01+02;1499
2015-05-30 08:30:01+02;1459
2015-05-30 10:06:01+02;1449
2015-05-30 16:38:01+02;1429
2015-05-30 17:42:01+02;1409
2015-05-30 23:06:01+02;1499
2015-05-31 10:42:01+02;1499
2015-05-31 11:10:01+02;1489
2015-05-31 12:26:01+02;1449
2015-05-31 15:10:01+02;1429
2015-05-31 16:14:01+02;1419
2015-05-31 17:26:01+02;1419
2015-05-31 23:06:01+02;1499
2015-06-01 07:46:01+02;1499
2015-06-01 08:26:01+02;1489
2015-06-01 09:06:01+02;1479
2015-06-01 15:06:01+02;1449
2015-06-01 23:06:01+02;1519
2015-06-02 07:46:01+02;1499
2015-06-02 12:18:01+02;1499
2015-06-02 13:22:01+02;1489
2015-06-02 15:30:01+02;1449
2015-06-02 23:06:01+02;1509
2015-06-03 07:46:01+02;1499
2015-06-03 13:18:01+02;1479
2015-06-03 15:42:01+02;1469
2015-06-03 17:18:01+02;1459
2015-06-03 23:06:01+02;1509
2015-06-04 08:18:01+02;1499
2015-06-04 12:42:01+02;1499
2015-06-04 14:14:01+02;1459
2015-06-04 23:06:01+02;1509
2015-06-05 07:54:01+02;1479
2015-06-05 09:54:01+02;1469
2015-06-05 11:38:01+02;1439
2015-06-05 23:06:01+02;1489
2015-06-06 11:54:01+02;1479
2015-06-06 14:06:01+02;1439
2015-06-06 15:06:01+02;1429
2015-06-06 16:02:01+02;1409
2015-06-06 23:06:01+02;1489
2015-06-07 12:54:01+02;1459
2015-06-07 14:50:01+02;1449
2015-06-07 15:30:01+02;1439
2015-06-07 16:30:01+02;1429
2015-06-07 17:42:01+02;1409
2015-06-07 23:06:01+02;1489
2015-06-08 11:10:01+02;1469
2015-06-08 11:46:01+02;1469
2015-06-08 11:54:01+02;1469
2015-06-08 12:50:01+02;1459
2015-06-08 13:42:01+02;1449
2015-06-08 14:54:01+02;1439
2015-06-08 17:54:01+02;1439
2015-06-08 23:06:01+02;1499
2015-06-09 07:54:01+02;1479
2015-06-09 10:22:02+02;1479
2015-06-09 11:42:01+02;1469
2015-06-09 12:58:01+02;1469
2015-06-09 17:42:01+02;1449
2015-06-09 23:06:01+02;1499
2015-06-10 08:06:01+02;1459
2015-06-10 10:10:01+02;1449
2015-06-10 12:38:01+02;1439
2015-06-10 23:06:01+02;1509
2015-06-11 08:18:01+02;1479
2015-06-11 08:54:01+02;1469
2015-06-11 13:34:01+02;1449
2015-06-11 16:42:01+02;1439
2015-06-11 23:06:01+02;1519
2015-06-12 10:42:01+02;1489
2015-06-12 11:30:01+02;1489
2015-06-12 12:18:01+02;1469
2015-06-12 14:30:01+02;1459
2015-06-12 17:22:01+02;1449
2015-06-12 23:06:01+02;1519
2015-06-13 08:06:01+02;1489
2015-06-13 08:46:01+02;1459
2015-06-13 09:58:01+02;1449
2015-06-13 23:06:01+02;1519
2015-06-14 09:10:01+02;1469
2015-06-14 11:14:01+02;1459
2015-06-14 16:10:01+02;1449
2015-06-14 23:06:01+02;1519
2015-06-15 08:18:01+02;1500
2015-06-15 09:02:01+02;1489
2015-06-15 11:46:01+02;1479
2015-06-15 12:26:01+02;1459
2015-06-15 17:18:01+02;1459
2015-06-15 23:06:01+02;1519
2015-06-16 09:10:01+02;1499
2015-06-16 11:18:01+02;1489
2015-06-16 12:02:01+02;1469
2015-06-16 23:06:01+02;1519
2015-06-17 07:42:01+02;1509
2015-06-17 08:42:01+02;1489
2015-06-18 17:58:01+02;1459
2015-06-18 18:06:01+02;1449
2015-06-18 23:06:01+02;1509
2015-06-19 07:42:01+02;1509
2015-06-19 10:06:01+02;1509
2015-06-19 10:34:01+02;1499
2015-06-19 11:14:01+02;1479
2015-06-19 12:42:01+02;1469
2015-06-19 13:14:01+02;1459
2015-06-19 18:02:01+02;1449
2015-06-19 23:06:01+02;1509
2015-06-20 08:54:01+02;1479
2015-06-20 15:26:01+02;1459
2015-06-20 16:42:01+02;1449
2015-06-20 23:06:01+02;1509
2015-06-21 09:02:01+02;1499
2015-06-21 09:58:01+02;1489
2015-06-21 12:18:01+02;1489
2015-06-21 13:34:01+02;1469
2015-06-21 15:50:01+02;1459
2015-06-21 16:06:01+02;1459
2015-06-21 17:54:01+02;1439
2015-06-21 23:06:01+02;1509
2015-06-22 10:26:01+02;1509
2015-06-22 11:06:02+02;1469
2015-06-22 12:46:01+02;1469
2015-06-22 16:14:01+02;1459
2015-06-22 23:06:01+02;1509
2015-06-23 08:02:01+02;1499
2015-06-23 09:30:01+02;1489
2015-06-23 10:30:01+02;1489
2015-06-23 11:02:01+02;1479
2015-06-23 12:14:01+02;1469
2015-06-23 13:54:01+02;1459
2015-06-23 13:58:01+02;1449
2015-06-23 17:54:01+02;1449
2015-06-23 23:06:01+02;1499
2015-06-24 08:06:01+02;1489
2015-06-24 09:26:01+02;1489
2015-06-24 09:58:01+02;1479
2015-06-24 10:46:01+02;1449
2015-06-24 14:30:01+02;1439
2015-06-24 18:26:01+02;1429
2015-06-24 23:06:01+02;1509
2015-06-25 08:50:01+02;1499
2015-06-25 11:02:01+02;1459
2015-06-25 16:10:01+02;1439
2015-06-25 23:06:01+02;1499
2015-06-26 10:42:01+02;1489
2015-06-26 10:58:01+02;1479
2015-06-26 11:34:01+02;1469
2015-06-26 16:10:01+02;1429
2015-06-26 16:54:01+02;1419
2015-06-26 23:06:01+02;1499
2015-06-27 08:22:01+02;1479
2015-06-27 11:18:01+02;1469
2015-06-27 13:26:01+02;1439
2015-06-27 13:54:01+02;1439
2015-06-27 14:50:01+02;1429
2015-06-27 23:06:01+02;1499
2015-06-28 09:22:01+02;1499
2015-06-28 10:26:01+02;1479
2015-06-28 16:58:01+02;1449
2015-06-28 23:06:01+02;1499
2015-06-29 11:30:01+02;1479
2015-06-29 15:06:01+02;1469
2015-06-29 16:54:01+02;1449
2015-06-29 23:06:01+02;1509
2015-06-30 09:22:01+02;1499
2015-06-30 11:06:01+02;1489
2015-06-30 11:30:01+02;1459
2015-06-30 16:38:01+02;1439
2015-06-30 23:06:01+02;1509
2015-07-01 08:18:01+02;1509
2015-07-01 10:42:01+02;1459
2015-07-01 16:22:01+02;1459
2015-07-01 17:58:01+02;1439
2015-07-01 23:06:01+02;1519
2015-07-02 08:30:01+02;1499
2015-07-02 09:30:01+02;1499
2015-07-02 12:18:01+02;1469
2015-07-02 15:22:01+02;1449
2015-07-02 17:22:01+02;1439
2015-07-02 23:06:01+02;1519
2015-07-03 08:06:01+02;1509
2015-07-03 10:02:01+02;1509
2015-07-03 11:18:01+02;1489
2015-07-03 11:46:01+02;1479
2015-07-03 13:42:01+02;1469
2015-07-03 14:42:01+02;1459
2015-07-03 16:30:01+02;1449
2015-07-03 23:06:01+02;1519
