2014-06-08 09:50:01+02;1549
2015-07-04 08:14:01+02;1509
2015-07-04 10:18:01+02;1509
2015-07-04 11:10:01+02;1479
2015-07-04 12:58:01+02;1469
2015-07-04 14:50:01+02;1469
2015-07-04 23:06:01+02;1519
2015-07-05 08:42:01+02;1509
2015-07-05 10:10:01+02;1509
2015-07-05 10:50:01+02;1489
2015-07-05 14:26:01+02;1439
2015-07-05 17:42:01+02;1429
2015-07-05 23:06:01+02;1519
2015-07-06 07:54:02+02;1459
2015-07-06 13:34:01+02;1459
2015-07-06 23:06:01+02;1519
2015-07-07 08:06:01+02;1509
2015-07-07 12:34:01+02;1489
2015-07-07 14:10:01+02;1479
2015-07-07 15:38:01+02;1469
2015-07-07 17:42:01+02;1459
2015-07-07 18:34:01+02;1459
2015-07-07 23:06:01+02;1519
2015-07-08 09:46:01+02;1509
2015-07-08 12:18:01+02;1499
2015-07-08 14:18:01+02;1479
2015-07-08 17:06:01+02;1469
2015-07-08 17:10:01+02;1459
2015-07-08 18:58:01+02;1449
2015-07-08 23:06:01+02;1539
2015-07-09 08:30:01+02;1529
2015-07-09 10:30:01+02;1489
2015-07-09 12:34:01+02;1489
2015-07-09 14:30:01+02;1459
2015-07-09 23:06:01+02;1539
2015-07-10 09:46:01+02;1519
2015-07-10 11:14:01+02;1509
2015-07-10 16:18:01+02;1489
2015-07-10 18:22:01+02;1479
2015-07-10 23:06:02+02;1539
2015-07-11 08:22:01+02;1529
2015-07-11 08:30:01+02;1519
2015-07-11 08:50:01+02;1499
2015-07-11 12:42:01+02;1489
2015-07-11 17:10:01+02;1479
2015-07-11 23:06:01+02;1539
2015-07-12 08:10:01+02;1529
2015-07-12 09:34:01+02;1499
2015-07-12 11:38:01+02;1489
2015-07-12 15:10:01+02;1449
2015-07-12 23:06:01+02;1539
2015-07-13 07:54:01+02;1529
2015-07-13 08:10:01+02;1519
2015-07-13 11:26:01+02;1499
2015-07-13 16:46:01+02;1479
2015-07-13 17:30:01+02;1469
2015-07-13 18:06:01+02;1459
2015-07-13 23:06:01+02;1529
2015-07-14 08:26:01+02;1519
2015-07-14 10:22:01+02;1509
2015-07-14 11:26:01+02;1479
2015-07-14 15:50:01+02;1459
2015-07-14 23:06:01+02;1529
2015-07-15 08:38:01+02;1499
2015-07-15 10:14:01+02;1489
2015-07-15 11:10:01+02;1479
2015-07-15 14:30:02+02;1459
2015-07-15 23:06:01+02;1519
2015-07-16 09:30:01+02;1489
2015-07-16 10:14:01+02;1489
2015-07-16 10:54:01+02;1469
2015-07-16 16:38:01+02;1449
2015-07-16 23:06:01+02;1509
2015-07-17 07:38:01+02;1479
2015-07-17 09:54:01+02;1469
2015-07-17 16:34:01+02;1429
2015-07-17 23:06:02+02;1509
2015-07-18 08:06:01+02;1489
2015-07-18 08:50:01+02;1469
2015-07-18 10:34:01+02;1469
2015-07-18 11:42:01+02;1449
2015-07-18 15:54:01+02;1419
2015-07-18 23:06:01+02;1509
2015-07-19 08:02:01+02;1489
2015-07-19 10:34:01+02;1479
2015-07-19 12:30:01+02;1449
2015-07-19 15:18:01+02;1419
2015-07-19 16:30:01+02;1419
2015-07-19 23:06:01+02;1509
2015-07-20 08:14:01+02;1469
2015-07-20 10:58:01+02;1449
2015-07-20 12:30:01+02;1449
2015-07-20 17:50:01+02;1429
2015-07-20 23:06:01+02;1509
2015-07-21 07:54:01+02;1489
2015-07-21 10:34:01+02;1479
2015-07-21 11:26:01+02;1469
2015-07-21 16:42:01+02;1419
2015-07-21 23:06:01+02;1519
2015-07-22 08:02:01+02;1429
2015-07-22 11:18:01+02;1419
2015-07-22 23:06:01+02;1519
2015-07-23 08:14:01+02;1489
2015-07-23 13:58:01+02;1469
2015-07-23 15:26:01+02;1439
2015-07-23 18:06:01+02;1439
2015-07-23 18:14:01+02;1429
2015-07-23 23:06:01+02;1509
2015-07-24 07:42:01+02;1489
2015-07-24 08:54:01+02;1469
2015-07-24 09:46:01+02;1459
2015-07-24 11:22:01+02;1449
2015-07-24 12:06:01+02;1439
2015-07-24 17:22:01+02;1419
2015-07-24 23:06:01+02;1509
2015-07-25 09:42:02+02;1469
2015-07-25 11:30:01+02;1449
2015-07-25 14:30:01+02;1419
2015-07-25 23:06:01+02;1509
2015-07-26 08:14:01+02;1489
2015-07-26 08:34:01+02;1479
2015-07-26 10:34:01+02;1469
2015-07-26 11:42:01+02;1459
2015-07-26 12:22:01+02;1439
2015-07-26 16:42:01+02;1429
2015-07-26 23:06:01+02;1509
2015-07-27 07:46:01+02;1499
2015-07-27 08:14:01+02;1469
2015-07-27 09:58:01+02;1459
2015-07-27 10:46:01+02;1459
2015-07-27 15:46:01+02;1419
2015-07-27 23:06:01+02;1509
2015-07-28 07:58:01+02;1479
2015-07-28 11:46:01+02;1429
2015-07-28 17:38:01+02;1419
2015-07-28 23:06:01+02;1489
2015-07-29 08:02:02+02;1479
2015-07-29 09:50:01+02;1459
2015-07-29 11:34:01+02;1439
2015-07-29 15:26:01+02;1439
2015-07-29 16:10:01+02;1439
2015-07-29 17:02:01+02;1409
2015-07-29 23:06:01+02;1489
2015-07-30 07:54:01+02;1469
2015-07-30 08:14:02+02;1449
2015-07-30 11:34:01+02;1429
2015-07-30 16:14:01+02;1409
2015-07-30 23:06:01+02;1509
2015-07-31 07:34:01+02;1479
2015-07-31 08:06:01+02;1449
2015-07-31 09:46:01+02;1439
2015-07-31 11:38:01+02;1429
2015-07-31 23:06:01+02;1509
2015-08-01 08:06:01+02;1469
2015-08-01 08:26:01+02;1459
2015-08-01 09:54:01+02;1449
2015-08-01 11:22:01+02;1429
2015-08-01 17:42:01+02;1409
2015-08-01 23:06:01+02;1509
2015-08-02 08:22:01+02;1469
2015-08-02 09:34:01+02;1469
2015-08-02 23:06:01+02;1519
2015-08-03 08:10:01+02;1479
2015-08-03 08:50:01+02;1469
2015-08-03 11:30:01+02;1459
2015-08-03 14:54:01+02;1449
2015-08-03 16:10:01+02;1419
2015-08-03 18:22:01+02;1409
2015-08-03 23:14:01+02;1509
2015-08-04 07:26:01+02;1479
2015-08-04 10:10:01+02;1449
2015-08-04 11:26:01+02;1439
2015-08-04 16:34:01+02;1409
2015-08-04 18:22:01+02;1399
2015-08-04 23:06:01+02;1499
2015-08-05 08:06:01+02;1469
2015-08-05 08:50:01+02;1469
2015-08-05 09:18:01+02;1459
2015-08-05 11:30:01+02;1449
2015-08-05 17:22:01+02;1419
2015-08-05 18:10:01+02;1399
2015-08-05 19:10:01+02;1389
2015-08-05 23:06:01+02;1509
2015-08-06 07:54:01+02;1469
2015-08-06 07:58:01+02;1429
2015-08-06 10:34:01+02;1419
2015-08-06 18:34:01+02;1409
2015-08-06 23:06:01+02;1499
2015-08-07 07:58:01+02;1469
2015-08-07 09:06:01+02;1459
2015-08-07 11:46:01+02;1449
2015-08-07 17:22:01+02;1429
2015-08-07 17:58:01+02;1419
2015-08-07 23:06:01+02;1499
2015-08-08 08:18:01+02;1459
2015-08-08 09:22:01+02;1449
2015-08-08 11:22:01+02;1429
2015-08-08 16:22:01+02;1409
2015-08-08 16:34:01+02;1389
2015-08-08 23:06:01+02;1499
2015-08-09 08:18:02+02;1429
2015-08-09 09:10:01+02;1419
2015-08-09 14:22:01+02;1409
2015-08-09 16:30:01+02;1399
2015-08-09 23:06:01+02;1499
2015-08-10 07:50:01+02;1459
2015-08-10 10:10:01+02;1419
2015-08-10 11:02:01+02;1409
2015-08-10 11:50:01+02;1409
2015-08-10 16:10:01+02;1379
2015-08-10 23:06:01+02;1489
2015-08-11 08:14:01+02;1459
2015-08-11 08:34:01+02;1439
2015-08-11 10:54:01+02;1429
2015-08-11 12:38:01+02;1409
2015-08-11 15:46:01+02;1389
2015-08-11 23:06:01+02;1489
2015-08-12 08:22:01+02;1419
2015-08-12 11:34:01+02;1409
2015-08-12 12:06:01+02;1399
2015-08-12 15:06:01+02;1379
2015-08-12 18:34:01+02;1369
2015-08-12 23:06:01+02;1479
2015-08-13 08:14:01+02;1439
2015-08-13 11:22:01+02;1389
2015-08-13 15:34:01+02;1369
2015-08-13 23:06:01+02;1479
2015-08-14 08:18:01+02;1439
2015-08-14 08:38:01+02;1409
2015-08-14 10:58:01+02;1389
2015-08-14 15:26:01+02;1359
2015-08-14 23:06:01+02;1479
2015-08-15 08:38:01+02;1439
2015-08-15 11:34:01+02;1399
2015-08-15 15:18:01+02;1359
2015-08-15 16:26:01+02;1359
2015-08-15 23:06:01+02;1479
2015-08-16 08:14:01+02;1439
2015-08-16 08:34:01+02;1429
2015-08-16 09:18:01+02;1399
2015-08-16 11:14:01+02;1389
2015-08-16 12:34:01+02;1369
2015-08-16 15:58:01+02;1359
2015-08-16 23:06:01+02;1479
2015-08-17 08:06:01+02;1429
2015-08-17 09:34:01+02;1399
2015-08-17 09:58:01+02;1389
2015-08-17 10:58:01+02;1379
2015-08-17 12:26:01+02;1379
2015-08-17 18:34:01+02;1359
2015-08-17 23:06:01+02;1469
2015-08-18 07:46:01+02;1399
2015-08-18 08:18:01+02;1389
2015-08-18 12:34:01+02;1369
2015-08-18 16:46:01+02;1359
2015-08-18 23:06:01+02;1469
2015-08-19 07:34:01+02;1429
2015-08-19 08:02:01+02;1429
2015-08-19 08:34:01+02;1399
2015-08-19 10:02:01+02;1389
2015-08-19 15:46:01+02;1359
2015-08-19 18:10:01+02;1349
2015-08-19 23:06:01+02;1459
2015-08-20 08:18:01+02;1399
2015-08-20 11:38:01+02;1389
2015-08-20 15:10:01+02;1379
2015-08-20 15:38:01+02;1379
2015-08-20 18:42:01+02;1369
2015-08-20 23:06:01+02;1449
2015-08-21 07:38:01+02;1429
2015-08-21 10:14:01+02;1389
2015-08-21 11:22:01+02;1369
2015-08-21 11:46:01+02;1359
2015-08-21 15:14:01+02;1359
2015-08-21 15:30:01+02;1339
2015-08-21 23:06:01+02;1439
2015-08-22 09:18:01+02;1379
2015-08-22 11:22:01+02;1369
2015-08-22 13:58:01+02;1349
2015-08-22 15:34:01+02;1349
2015-08-22 15:46:01+02;1319
2015-08-22 16:10:01+02;1319
2015-08-22 17:14:01+02;1319
2015-08-22 23:06:01+02;1439
2015-08-23 08:34:01+02;1439
2015-08-23 15:06:01+02;1339
2015-08-23 15:46:01+02;1329
2015-08-24 15:58:01+02;1319
2015-08-24 23:02:01+02;1419
2015-08-25 08:02:01+02;1389
2015-08-25 09:02:01+02;1369
2015-08-25 09:26:01+02;1359
2015-08-25 10:50:01+02;1349
2015-08-25 16:42:01+02;1329
2015-08-25 16:46:01+02;1319
2015-08-25 18:02:01+02;1309
2015-08-25 23:02:01+02;1409
2015-08-26 00:26:01+02;1409
2015-08-26 00:42:01+02;1409
2015-08-26 07:50:01+02;1369
2015-08-26 09:02:01+02;1349
2015-08-26 09:54:01+02;1339
2015-08-26 10:14:01+02;1329
2015-08-26 11:02:01+02;1319
2015-08-26 16:30:01+02;1309
2015-08-26 18:06:01+02;1309
2015-08-26 23:06:01+02;1399
2015-08-27 08:06:01+02;1349
2015-08-27 08:54:01+02;1339
2015-08-27 09:38:01+02;1329
2015-08-27 11:50:01+02;1319
2015-08-27 15:50:01+02;1299
2015-08-27 23:02:01+02;1399
2015-08-28 08:02:01+02;1339
2015-08-28 09:14:01+02;1329
2015-08-28 10:46:01+02;1319
2015-08-28 12:34:01+02;1309
2015-08-28 23:06:01+02;1409
2015-08-29 08:14:01+02;1369
2015-08-29 09:34:01+02;1349
2015-08-29 10:58:01+02;1319
2015-08-29 12:38:01+02;1309
2015-08-29 17:02:01+02;1299
2015-08-29 23:02:01+02;1409
2015-08-30 08:06:01+02;1359
2015-08-30 10:18:01+02;1349
2015-08-30 11:02:01+02;1339
2015-08-30 23:02:01+02;1409
2015-08-31 08:14:01+02;1379
2015-08-31 08:38:01+02;1349
2015-08-31 10:18:01+02;1339
2015-08-31 10:58:01+02;1329
2015-08-31 16:02:01+02;1309
2015-08-31 18:26:01+02;1309
2015-08-31 23:06:01+02;1409
2015-09-01 08:14:01+02;1359
2015-09-01 09:50:01+02;1349
2015-09-01 10:02:01+02;1339
2015-09-01 10:38:01+02;1329
2015-09-01 12:06:01+02;1319
2015-09-01 17:46:01+02;1319
2015-09-01 23:06:01+02;1419
2015-09-02 08:10:02+02;1359
2015-09-02 08:46:01+02;1359
2015-09-02 09:38:01+02;1349
2015-09-02 11:50:01+02;1349
2015-09-02 11:58:01+02;1319
2015-09-02 16:10:01+02;1309
2015-09-02 23:06:01+02;1399
2015-09-03 08:02:01+02;1369
2015-09-03 09:02:01+02;1359
2015-09-03 10:22:01+02;1349
2015-09-03 11:26:01+02;1339
2015-09-03 16:54:01+02;1329
2015-09-03 23:06:01+02;1399
2015-09-04 08:02:01+02;1369
2015-09-04 08:58:01+02;1369
2015-09-04 09:38:01+02;1339
2015-09-04 11:34:01+02;1329
2015-09-04 12:38:01+02;1319
2015-09-04 17:30:01+02;1309
2015-09-04 23:02:01+02;1409
2015-09-05 08:02:01+02;1369
2015-09-05 08:06:01+02;1369
2015-09-05 10:50:01+02;1339
2015-09-05 12:42:01+02;1319
2015-09-05 23:06:01+02;1409
2015-09-06 12:50:01+02;1369
2015-09-06 14:26:01+02;1349
2015-09-06 14:54:01+02;1339
2015-09-06 16:14:02+02;1319
2015-09-06 17:26:01+02;1309
2015-09-06 23:06:01+02;1409
2015-09-07 08:14:01+02;1339
2015-09-07 10:14:01+02;1309
2015-09-07 17:26:01+02;1299
2015-09-07 23:06:01+02;1399
2015-09-08 08:22:01+02;1369
2015-09-08 08:38:01+02;1359
2015-09-08 10:38:01+02;1349
2015-09-08 11:34:01+02;1379
2015-09-08 14:02:01+02;1359
2015-09-08 15:38:01+02;1319
2015-09-08 17:26:01+02;1319
2015-09-08 23:06:01+02;1389
2015-09-09 08:34:01+02;1349
2015-09-09 10:02:01+02;1339
2015-09-09 12:26:01+02;1329
2015-09-09 17:30:01+02;1309
2015-09-09 23:06:01+02;1389
2015-09-10 08:18:01+02;1369
2015-09-10 08:50:02+02;1359
2015-09-10 10:38:02+02;1339
2015-09-10 11:46:01+02;1329
2015-09-10 16:38:01+02;1319
2015-09-10 17:46:01+02;1309
2015-09-10 23:06:01+02;1379
2015-09-11 08:22:01+02;1359
2015-09-11 10:58:01+02;1349
2015-09-11 11:30:02+02;1339
2015-09-11 16:14:01+02;1309
2015-09-11 17:10:01+02;1299
2015-09-11 23:06:01+02;1379
2015-09-12 08:10:02+02;1359
2015-09-12 10:26:01+02;1349
2015-09-12 12:30:01+02;1329
2015-09-12 15:34:01+02;1329
2015-09-12 15:38:01+02;1309
2015-09-12 17:10:01+02;1299
2015-09-12 17:58:01+02;1289
2015-09-12 23:06:01+02;1379
2015-09-13 08:22:01+02;1359
2015-09-13 08:50:01+02;1349
2015-09-13 10:50:01+02;1339
2015-09-13 11:58:01+02;1309
2015-09-13 13:46:01+02;1299
2015-09-13 15:18:01+02;1299
2015-09-13 23:02:01+02;1379
2015-09-14 08:18:01+02;1349
2015-09-14 09:30:01+02;1339
2015-09-14 15:22:01+02;1309
2015-09-14 16:50:01+02;1299
2015-09-14 23:06:01+02;1379
2015-09-15 08:30:01+02;1349
2015-09-15 10:14:01+02;1339
2015-09-15 11:10:01+02;1329
2015-09-15 15:34:01+02;1299
2015-09-15 17:38:01+02;1289
2015-09-15 23:02:01+02;1379
2015-09-16 08:22:01+02;1349
2015-09-16 08:42:01+02;1339
2015-09-16 11:14:01+02;1329
2015-09-16 16:14:01+02;1309
2015-09-16 23:06:01+02;1379
2015-09-17 08:18:01+02;1359
2015-09-17 09:30:01+02;1339
2015-09-17 10:14:01+02;1319
2015-09-17 16:50:01+02;1309
2015-09-17 23:02:01+02;1379
2015-09-18 08:26:01+02;1359
2015-09-18 09:54:01+02;1339
2015-09-18 11:02:01+02;1329
2015-09-18 11:14:02+02;1319
2015-09-18 12:50:01+02;1339
2015-09-18 15:38:01+02;1289
2015-09-18 23:02:01+02;1379
2015-09-19 08:18:01+02;1349
2015-09-19 09:30:01+02;1329
2015-09-19 10:46:01+02;1319
2015-09-19 11:50:01+02;1309
2015-09-19 23:02:01+02;1379
2015-09-20 08:14:01+02;1359
2015-09-20 09:58:01+02;1299
2015-09-20 12:10:01+02;1289
2015-09-20 16:50:01+02;1269
2015-09-20 23:02:01+02;1379
2015-09-21 08:26:01+02;1349
2015-09-21 09:58:01+02;1339
2015-09-21 10:22:01+02;1299
2015-09-21 12:22:01+02;1269
2015-09-21 19:02:01+02;1269
2015-09-21 23:06:01+02;1369
2015-09-22 08:22:01+02;1349
2015-09-22 08:50:01+02;1339
2015-09-22 10:14:01+02;1329
2015-09-22 11:26:02+02;1319
2015-09-22 12:02:01+02;1309
2015-09-22 23:06:01+02;1369
2015-09-23 07:58:01+02;1329
2015-09-23 10:50:01+02;1309
2015-09-23 11:22:01+02;1299
2015-09-23 16:38:01+02;1289
2015-09-23 18:38:01+02;1279
2015-09-23 23:02:01+02;1379
2015-09-24 08:14:01+02;1289
2015-09-24 09:10:01+02;1279
2015-09-24 23:06:01+02;1369
2015-09-25 08:30:01+02;1329
2015-09-25 10:54:01+02;1329
2015-09-25 10:58:01+02;1309
2015-09-25 18:06:01+02;1299
2015-09-25 23:02:01+02;1369
2015-09-26 08:46:01+02;1349
2015-09-26 09:26:01+02;1339
2015-09-26 10:50:01+02;1329
2015-09-26 12:26:01+02;1309
2015-09-26 17:06:01+02;1289
2015-09-26 23:06:01+02;1369
2015-09-27 08:38:01+02;1349
2015-09-27 09:14:01+02;1339
2015-09-27 15:38:01+02;1329
2015-09-27 17:50:01+02;1299
2015-09-27 23:06:01+02;1369
2015-09-28 08:14:01+02;1339
2015-09-28 08:46:01+02;1319
2015-09-28 09:38:01+02;1299
2015-09-28 11:14:01+02;1299
2015-09-28 18:30:01+02;1289
2015-09-28 23:02:01+02;1369
2015-09-29 07:42:01+02;1359
2015-09-29 09:18:01+02;1339
2015-09-29 09:42:01+02;1309
2015-09-29 11:30:01+02;1299
2015-09-29 15:58:01+02;1279
2015-09-29 23:02:01+02;1359
2015-09-30 08:42:01+02;1329
2015-09-30 10:22:01+02;1329
2015-09-30 11:14:01+02;1319
2015-09-30 16:50:01+02;1299
2015-09-30 23:06:01+02;1349
2015-10-01 08:42:01+02;1339
2015-10-01 09:06:01+02;1329
2015-10-01 10:18:01+02;1319
2015-10-01 11:34:01+02;1309
2015-10-01 15:50:01+02;1299
2015-10-01 18:14:01+02;1289
2015-10-01 23:06:01+02;1359
2015-10-02 08:14:01+02;1339
2015-10-02 09:38:01+02;1329
2015-10-02 10:42:01+02;1319
2015-10-02 11:22:01+02;1309
2015-10-02 16:18:01+02;1299
2015-10-02 18:34:01+02;1279
2015-10-02 23:06:01+02;1349
2015-10-03 10:38:01+02;1329
2015-10-03 11:02:01+02;1319
2015-10-03 11:42:01+02;1309
2015-10-03 12:26:01+02;1299
2015-10-03 14:58:01+02;1289
2015-10-03 16:34:01+02;1279
2015-10-03 17:54:01+02;1269
2015-10-03 23:02:01+02;1349
2015-10-04 08:22:01+02;1339
2015-10-04 09:10:01+02;1329
2015-10-04 10:50:01+02;1299
2015-10-04 23:06:01+02;1349
2015-10-05 08:02:01+02;1329
2015-10-05 09:30:01+02;1319
2015-10-05 11:10:01+02;1309
2015-10-05 15:10:01+02;1289
2015-10-05 18:02:01+02;1289
2015-10-05 23:02:01+02;1349
2015-10-06 08:26:01+02;1339
2015-10-06 08:42:01+02;1329
2015-10-06 09:14:01+02;1319
2015-10-06 11:02:01+02;1309
2015-10-06 11:42:01+02;1299
2015-10-06 15:34:01+02;1279
2015-10-06 23:06:01+02;1359
2015-10-07 08:02:01+02;1339
2015-10-07 11:26:01+02;1329
2015-10-07 12:30:01+02;1309
2015-10-07 17:18:01+02;1289
2015-10-07 17:22:01+02;1309
2015-10-07 23:06:01+02;1389
2015-10-08 08:14:01+02;1349
2015-10-08 08:54:01+02;1339
2015-10-08 10:02:01+02;1319
2015-10-08 11:22:01+02;1309
2015-10-08 15:30:01+02;1289
2015-10-08 23:06:01+02;1379
2015-10-09 08:02:01+02;1349
2015-10-09 09:22:01+02;1299
2015-10-09 23:06:01+02;1379
2015-10-10 08:06:01+02;1359
2015-10-10 10:10:01+02;1299
2015-10-10 11:50:01+02;1289
2015-10-10 18:02:01+02;1289
2015-10-10 23:06:01+02;1379
2015-10-11 08:46:01+02;1349
2015-10-11 09:58:01+02;1339
2015-10-11 11:34:01+02;1319
2015-10-11 12:06:01+02;1309
2015-10-11 14:58:01+02;1299
2015-10-11 16:10:01+02;1299
2015-10-11 16:30:01+02;1289
2015-10-11 17:10:01+02;1289
2015-10-11 17:46:01+02;1279
2015-10-11 17:50:01+02;1279
2015-10-11 23:02:01+02;1379
2015-10-12 07:42:01+02;1349
2015-10-12 09:18:01+02;1339
2015-10-12 09:58:01+02;1329
2015-10-12 11:14:01+02;1319
2015-10-12 11:26:01+02;1319
2015-10-12 16:30:01+02;1289
2015-10-12 17:50:01+02;1279
2015-10-12 23:02:01+02;1379
2015-10-13 08:30:01+02;1339
2015-10-13 09:38:01+02;1339
2015-10-13 10:26:01+02;1319
2015-10-13 11:54:01+02;1309
2015-10-13 15:22:01+02;1279
2015-10-13 23:06:01+02;1359
2015-10-14 07:34:01+02;1339
2015-10-14 09:22:01+02;1329
2015-10-14 10:50:01+02;1309
2015-10-14 16:50:01+02;1289
2015-10-14 23:02:01+02;1349
2015-10-15 08:26:01+02;1319
2015-10-15 09:54:01+02;1309
2015-10-15 10:22:01+02;1299
2015-10-15 11:14:01+02;1289
2015-10-15 15:50:01+02;1279
2015-10-15 16:50:01+02;1269
2015-10-15 18:38:01+02;1259
2015-10-15 23:06:01+02;1349
2015-10-16 08:02:01+02;1339
2015-10-16 08:34:01+02;1319
2015-10-16 10:30:01+02;1309
2015-10-16 11:38:01+02;1299
2015-10-16 16:02:01+02;1289
2015-10-16 23:02:01+02;1349
2015-10-17 08:18:01+02;1299
2015-10-17 09:34:01+02;1289
2015-10-17 10:42:01+02;1289
2015-10-17 11:46:01+02;1279
2015-10-17 14:58:01+02;1249
2015-10-17 23:02:01+02;1349
2015-10-18 09:02:01+02;1319
2015-10-18 15:26:01+02;1289
2015-10-19 12:42:01+02;1279
2015-10-19 16:50:01+02;1249
2015-10-19 23:02:01+02;1349
2015-10-20 07:58:01+02;1339
2015-10-20 08:58:01+02;1319
2015-10-20 11:42:01+02;1299
2015-10-20 16:38:01+02;1279
2015-10-20 23:02:01+02;1339
2015-10-21 08:14:01+02;1329
2015-10-21 08:50:01+02;1309
2015-10-21 10:02:01+02;1289
2015-10-21 12:02:01+02;1279
2015-10-21 14:38:01+02;1269
2015-10-21 17:06:01+02;1259
2015-10-21 23:02:01+02;1339
2015-10-22 08:10:01+02;1329
2015-10-22 08:18:01+02;1309
2015-10-22 08:58:01+02;1299
2015-10-22 10:06:01+02;1279
2015-10-22 12:18:01+02;1259
2015-10-22 23:06:01+02;1339
2015-10-23 07:42:01+02;1309
2015-10-23 09:02:01+02;1299
2015-10-23 09:50:02+02;1289
2015-10-23 10:58:01+02;1279
2015-10-23 23:02:01+02;1349
2015-10-24 08:14:01+02;1329
2015-10-24 09:14:01+02;1309
2015-10-24 10:14:01+02;1299
2015-10-24 11:34:01+02;1279
2015-10-24 15:46:01+02;1259
2015-10-24 23:02:01+02;1349
2015-10-25 08:30:01+01;1329
2015-10-25 09:54:01+01;1309
2015-10-25 11:14:01+01;1299
2015-10-25 14:42:01+01;1279
2015-10-25 15:50:01+01;1269
2015-10-25 17:10:01+01;1259
2015-10-25 23:02:01+01;1349
2015-10-26 07:26:01+01;1329
2015-10-26 08:14:01+01;1309
2015-10-26 10:42:01+01;1299
2015-10-26 11:30:01+01;1289
2015-10-26 23:34:01+01;1339
2015-10-27 08:02:01+01;1329
2015-10-27 09:10:01+01;1269
2015-10-27 17:10:01+01;1259
2015-10-27 23:02:01+01;1339
2015-10-28 10:02:01+01;1319
2015-10-28 12:14:01+01;1299
2015-10-28 18:02:01+01;1279
2015-10-29 05:10:01+01;1339
2015-10-29 08:14:01+01;1309
2015-10-29 08:42:01+01;1289
2015-10-29 11:50:01+01;1279
2015-10-29 23:06:01+01;1349
2015-10-30 08:26:01+01;1339
2015-10-30 08:50:01+01;1329
2015-10-30 09:54:01+01;1319
2015-10-30 10:38:01+01;1309
2015-10-30 11:42:01+01;1299
2015-10-30 23:02:01+01;1369
2015-10-31 08:22:01+01;1349
2015-10-31 09:38:01+01;1339
2015-10-31 10:38:01+01;1329
2015-10-31 11:22:01+01;1319
2015-10-31 15:50:01+01;1299
2015-10-31 23:02:01+01;1369
2015-11-01 08:38:01+01;1339
2015-11-01 11:14:01+01;1329
2015-11-01 15:14:01+01;1319
2015-11-01 23:02:01+01;1369
2015-11-02 08:54:01+01;1339
2015-11-02 10:38:01+01;1319
2015-11-02 11:02:01+01;1309
2015-11-02 12:34:01+01;1349
2015-11-02 13:54:01+01;1339
2015-11-02 15:18:01+01;1319
2015-11-02 17:34:01+01;1309
2015-11-02 23:02:01+01;1369
2015-11-03 08:26:01+01;1329
2015-11-03 09:22:01+01;1319
2015-11-03 10:14:01+01;1309
2015-11-03 12:26:01+01;1349
2015-11-03 12:58:01+01;1339
2015-11-03 15:02:01+01;1309
2015-11-03 17:34:01+01;1299
2015-11-03 23:06:01+01;1369
2015-11-04 07:50:01+01;1349
2015-11-04 09:02:01+01;1339
2015-11-04 10:10:01+01;1329
2015-11-04 10:30:01+01;1319
2015-11-04 11:26:01+01;1309
2015-11-04 12:26:01+01;1349
2015-11-04 13:54:01+01;1339
2015-11-04 15:18:01+01;1329
2015-11-04 17:14:01+01;1319
2015-11-04 23:06:02+01;1389
2015-11-05 08:54:01+01;1359
2015-11-05 10:34:01+01;1339
2015-11-05 12:22:01+01;1349
2015-11-05 14:38:01+01;1329
2015-11-05 16:34:01+01;1309
2015-11-05 23:02:01+01;1369
2015-11-06 07:50:01+01;1369
2015-11-06 09:26:01+01;1359
2015-11-06 12:26:01+01;1359
2015-11-06 13:54:01+01;1359
2015-11-06 15:02:01+01;1329
2015-11-06 17:26:01+01;1309
2015-11-06 23:02:01+01;1369
2015-11-07 09:18:01+01;1299
2015-11-07 12:26:01+01;1339
