2014-06-08 09:50:01+02;1549
2015-11-07 14:42:01+01;1319
2015-11-07 16:26:01+01;1309
2015-11-07 23:02:01+01;1369
2015-11-08 09:38:01+01;1359
2015-11-08 10:38:01+01;1349
2015-11-08 11:34:01+01;1339
2015-11-08 12:26:01+01;1369
2015-11-08 14:14:01+01;1349
2015-11-08 16:18:01+01;1339
2015-11-08 17:02:01+01;1329
2015-11-08 17:18:01+01;1309
2015-11-08 23:06:01+01;1369
2015-11-09 08:26:01+01;1359
2015-11-09 10:54:01+01;1349
2015-11-09 12:26:01+01;1349
2015-11-09 14:38:01+01;1349
2015-11-09 15:50:01+01;1349
2015-11-09 17:14:01+01;1329
2015-11-09 18:22:01+01;1319
2015-11-09 23:02:01+01;1369
2015-11-10 08:54:01+01;1359
2015-11-10 11:26:01+01;1329
2015-11-10 12:34:01+01;1369
2015-11-10 14:26:01+01;1339
2015-11-10 15:34:01+01;1319
2015-11-10 16:26:01+01;1309
2015-11-10 23:02:01+01;1369
2015-11-11 08:22:01+01;1339
2015-11-11 09:54:01+01;1329
2015-11-11 12:26:01+01;1369
2015-11-11 13:42:01+01;1359
2015-11-11 14:50:01+01;1349
2015-11-11 15:46:01+01;1349
2015-11-11 16:10:01+01;1329
2015-11-11 16:38:01+01;1319
2015-11-11 17:10:01+01;1309
2015-11-11 23:06:01+01;1369
2015-11-12 09:18:01+01;1349
2015-11-12 10:42:01+01;1339
2015-11-12 12:26:01+01;1359
2015-11-12 13:26:01+01;1359
2015-11-12 15:10:01+01;1349
2015-11-12 15:26:01+01;1319
2015-11-12 17:10:01+01;1309
2015-11-12 17:38:01+01;1299
2015-11-12 23:02:01+01;1369
2015-11-13 08:18:01+01;1359
2015-11-13 08:54:01+01;1319
2015-11-13 09:58:01+01;1309
2015-11-13 11:18:01+01;1289
2015-11-13 12:26:01+01;1329
2015-11-13 14:50:01+01;1309
2015-11-13 16:02:01+01;1279
2015-11-13 23:02:01+01;1359
2015-11-14 08:14:01+01;1359
2015-11-14 09:26:01+01;1359
2015-11-14 09:38:01+01;1269
2015-11-14 12:26:01+01;1309
2015-11-14 13:10:01+01;1299
2015-11-14 14:54:01+01;1299
2015-11-14 16:22:01+01;1269
2015-11-14 23:02:01+01;1359
2015-11-15 08:26:01+01;1339
2015-11-15 09:42:01+01;1329
2015-11-15 12:26:01+01;1359
2015-11-15 17:10:01+01;1319
2015-11-15 17:26:01+01;1289
2015-11-15 17:30:01+01;1279
2015-11-15 23:02:01+01;1359
2015-11-16 08:34:01+01;1329
2015-11-16 10:14:01+01;1319
2015-11-16 12:26:01+01;1359
2015-11-16 13:06:01+01;1329
2015-11-16 15:30:01+01;1299
2015-11-16 23:02:01+01;1349
2015-11-17 08:38:01+01;1329
2015-11-17 10:10:01+01;1329
2015-11-17 10:50:01+01;1269
2015-11-17 12:26:01+01;1309
2015-11-17 13:54:01+01;1289
2015-11-17 16:38:01+01;1259
2015-11-17 23:02:01+01;1339
2015-11-18 08:26:01+01;1329
2015-11-18 09:26:01+01;1319
2015-11-18 10:38:01+01;1309
2015-11-18 12:02:01+01;1299
2015-11-18 12:26:01+01;1339
2015-11-18 13:06:01+01;1319
2015-11-18 14:46:01+01;1299
2015-11-18 16:02:01+01;1299
2015-11-18 16:18:01+01;1289
2015-11-18 23:02:01+01;1339
2015-11-19 08:22:01+01;1319
2015-11-19 09:46:01+01;1309
2015-11-19 12:26:01+01;1349
2015-11-19 13:14:01+01;1339
2015-11-19 14:18:01+01;1309
2015-11-19 16:10:01+01;1279
2015-11-19 18:54:01+01;1269
2015-11-19 23:06:01+01;1339
2015-11-20 07:58:01+01;1329
2015-11-20 11:02:01+01;1319
2015-11-20 12:26:01+01;1349
2015-11-20 13:22:01+01;1339
2015-11-20 14:50:01+01;1319
2015-11-20 15:34:01+01;1309
2015-11-20 16:46:01+01;1289
2015-11-20 23:06:01+01;1339
2015-11-21 09:02:01+01;1319
2015-11-21 11:06:01+01;1309
2015-11-21 12:26:01+01;1349
2015-11-21 14:06:01+01;1299
2015-11-21 16:02:01+01;1289
2015-11-21 16:22:01+01;1279
2015-11-21 17:06:01+01;1269
2015-11-21 23:02:01+01;1339
2015-11-22 09:14:01+01;1329
2015-11-22 10:14:01+01;1319
2015-11-22 11:38:01+01;1309
2015-11-22 12:26:01+01;1349
2015-11-22 15:06:01+01;1329
2015-11-22 15:10:01+01;1309
2015-11-22 15:14:01+01;1299
2015-11-22 15:18:01+01;1299
2015-11-22 15:42:01+01;1289
2015-11-22 16:02:01+01;1289
2015-11-22 17:42:01+01;1269
2015-11-22 23:02:01+01;1339
2015-11-23 08:10:01+01;1329
2015-11-23 10:02:01+01;1309
2015-11-23 12:26:01+01;1349
2015-11-23 12:54:01+01;1329
2015-11-23 14:22:01+01;1319
2015-11-23 16:26:01+01;1289
2015-11-23 23:06:01+01;1339
2015-11-24 08:30:01+01;1299
2015-11-24 09:58:01+01;1259
2015-11-24 12:26:01+01;1299
2015-11-24 14:30:01+01;1289
2015-11-24 23:02:01+01;1339
2015-11-25 08:34:01+01;1319
2015-11-25 11:06:01+01;1309
2015-11-25 12:26:01+01;1349
2015-11-25 12:58:01+01;1319
2015-11-25 14:26:01+01;1319
2015-11-25 15:10:01+01;1309
2015-11-25 16:06:01+01;1289
2015-11-25 18:38:01+01;1279
2015-11-25 23:02:01+01;1349
2015-11-26 08:26:01+01;1339
2015-11-26 09:38:01+01;1329
2015-11-26 11:18:01+01;1319
2015-11-26 12:26:01+01;1349
2015-11-26 12:54:01+01;1339
2015-11-26 15:54:01+01;1309
2015-11-26 16:34:01+01;1289
2015-11-26 17:50:01+01;1279
2015-11-26 23:02:01+01;1349
2015-11-27 09:14:01+01;1329
2015-11-27 10:58:01+01;1309
2015-11-27 12:26:01+01;1349
2015-11-27 13:54:01+01;1339
2015-11-27 15:50:01+01;1329
2015-11-27 17:06:01+01;1299
2015-11-27 23:02:01+01;1349
2015-11-28 10:42:01+01;1349
2015-11-28 14:30:01+01;1339
2015-11-28 16:02:01+01;1329
2015-11-28 16:30:01+01;1309
2015-11-28 16:54:01+01;1309
2015-11-28 18:02:01+01;1299
2015-11-28 23:02:01+01;1349
2015-11-29 09:30:01+01;1339
2015-11-29 10:14:01+01;1319
2015-11-29 11:26:01+01;1309
2015-11-29 12:26:01+01;1349
2015-11-29 14:06:01+01;1319
2015-11-29 15:30:01+01;1309
2015-11-29 16:34:01+01;1309
2015-11-29 16:46:01+01;1299
2015-11-29 17:26:01+01;1299
2015-11-29 23:02:01+01;1349
2015-11-30 09:06:01+01;1349
2015-11-30 09:42:01+01;1339
2015-11-30 10:30:01+01;1329
2015-11-30 12:26:01+01;1349
2015-11-30 13:10:01+01;1339
2015-11-30 16:18:01+01;1309
2015-12-01 00:42:01+01;1359
2015-12-01 08:34:02+01;1339
2015-12-01 09:54:01+01;1339
2015-12-01 10:14:01+01;1329
2015-12-01 10:42:01+01;1309
2015-12-01 12:26:01+01;1349
2015-12-01 12:54:01+01;1339
2015-12-01 14:18:01+01;1329
2015-12-01 16:26:01+01;1289
2015-12-01 23:02:01+01;1339
2015-12-02 08:34:01+01;1339
2015-12-02 09:42:01+01;1329
2015-12-02 11:18:01+01;1319
2015-12-02 12:26:01+01;1339
2015-12-02 13:18:01+01;1339
2015-12-02 15:26:01+01;1329
2015-12-02 17:06:01+01;1289
2015-12-02 23:06:01+01;1339
2015-12-03 08:34:01+01;1339
2015-12-03 09:34:01+01;1339
2015-12-03 09:50:01+01;1329
2015-12-03 11:10:01+01;1309
2015-12-03 12:26:01+01;1339
2015-12-03 13:22:01+01;1339
2015-12-03 15:26:01+01;1299
2015-12-03 16:54:01+01;1289
2015-12-03 23:06:01+01;1339
2015-12-04 08:10:01+01;1339
2015-12-04 08:34:01+01;1329
2015-12-04 10:14:01+01;1299
2015-12-04 10:54:01+01;1289
2015-12-04 12:26:01+01;1329
2015-12-04 12:50:01+01;1319
2015-12-04 14:30:01+01;1309
2015-12-04 14:54:02+01;1299
2015-12-04 16:14:01+01;1279
2015-12-04 23:02:01+01;1329
2015-12-05 08:42:01+01;1309
2015-12-05 09:14:01+01;1279
2015-12-05 12:26:01+01;1319
2015-12-05 13:10:01+01;1289
2015-12-05 16:58:01+01;1269
2015-12-05 23:02:01+01;1319
2015-12-06 08:34:01+01;1319
2015-12-06 09:14:01+01;1299
2015-12-06 10:58:01+01;1299
2015-12-06 11:34:01+01;1279
2015-12-06 12:26:01+01;1319
2015-12-06 13:18:01+01;1289
2015-12-06 13:42:01+01;1269
2015-12-06 14:38:01+01;1259
2015-12-06 16:06:01+01;1249
2015-12-06 23:02:01+01;1319
2015-12-07 08:14:01+01;1309
2015-12-07 09:50:01+01;1299
2015-12-07 10:26:01+01;1289
2015-12-07 10:50:01+01;1279
2015-12-07 12:26:01+01;1319
2015-12-07 12:50:01+01;1299
2015-12-07 14:58:01+01;1259
2015-12-07 23:06:01+01;1319
2015-12-08 08:30:01+01;1319
2015-12-08 10:18:01+01;1289
2015-12-08 11:02:01+01;1279
2015-12-08 12:26:01+01;1309
2015-12-08 12:50:01+01;1309
2015-12-08 13:14:01+01;1299
2015-12-08 14:26:01+01;1289
2015-12-08 15:14:01+01;1259
2015-12-08 18:46:01+01;1249
2015-12-08 23:06:01+01;1309
2015-12-09 09:50:01+01;1289
2015-12-09 10:10:01+01;1279
2015-12-09 12:26:01+01;1319
2015-12-09 13:38:01+01;1289
2015-12-09 14:50:01+01;1259
2015-12-09 15:42:01+01;1239
2015-12-09 23:02:01+01;1299
2015-12-10 08:22:01+01;1299
2015-12-10 09:42:01+01;1289
2015-12-10 11:14:01+01;1269
2015-12-10 12:26:01+01;1309
2015-12-10 13:14:01+01;1299
2015-12-10 14:18:01+01;1289
2015-12-10 16:02:01+01;1259
2015-12-10 16:54:01+01;1259
2015-12-10 17:34:01+01;1249
2015-12-10 23:02:01+01;1309
2015-12-11 08:42:01+01;1289
2015-12-11 10:22:01+01;1279
2015-12-11 10:50:01+01;1269
2015-12-11 12:26:01+01;1309
2015-12-11 12:58:01+01;1289
2015-12-11 14:58:01+01;1279
2015-12-11 16:02:01+01;1249
2015-12-11 23:02:01+01;1309
2015-12-12 08:14:01+01;1299
2015-12-12 10:22:01+01;1289
2015-12-12 12:26:01+01;1319
2015-12-12 15:02:01+01;1279
2015-12-12 16:14:01+01;1269
2015-12-12 16:18:01+01;1249
2015-12-12 23:06:01+01;1309
2015-12-13 08:14:02+01;1309
2015-12-13 08:34:01+01;1309
2015-12-13 11:42:01+01;1299
2015-12-13 11:46:01+01;1289
2015-12-13 15:06:01+01;1269
2015-12-13 16:50:01+01;1259
2015-12-13 19:58:01+01;1239
2015-12-13 23:06:01+01;1319
2015-12-14 08:26:01+01;1309
2015-12-14 09:06:01+01;1299
2015-12-14 10:26:01+01;1289
2015-12-14 11:46:01+01;1279
2015-12-14 12:26:01+01;1319
2015-12-14 13:50:01+01;1299
2015-12-14 15:02:01+01;1279
2015-12-14 17:02:01+01;1269
2015-12-14 23:02:01+01;1319
2015-12-15 08:22:01+01;1309
2015-12-15 10:02:01+01;1269
2015-12-15 11:02:01+01;1259
2015-12-15 12:26:01+01;1299
2015-12-15 12:50:01+01;1289
2015-12-15 15:30:01+01;1269
2015-12-15 17:02:01+01;1259
2015-12-15 23:02:01+01;1309
2015-12-16 08:22:01+01;1309
2015-12-16 08:38:01+01;1299
2015-12-16 10:50:01+01;1269
2015-12-16 11:18:01+01;1259
2015-12-16 12:26:01+01;1299
2015-12-16 13:30:01+01;1289
2015-12-16 15:14:01+01;1279
2015-12-16 15:54:01+01;1269
2015-12-16 17:02:01+01;1259
2015-12-16 17:46:01+01;1249
2015-12-16 23:02:01+01;1319
2015-12-17 08:18:01+01;1279
2015-12-17 10:22:01+01;1279
2015-12-17 11:10:01+01;1249
2015-12-17 12:26:01+01;1289
2015-12-17 13:26:01+01;1279
2015-12-17 15:26:01+01;1259
2015-12-17 17:34:01+01;1239
2015-12-17 23:06:01+01;1309
2015-12-18 08:50:01+01;1289
2015-12-18 09:14:01+01;1279
2015-12-18 10:18:01+01;1269
2015-12-18 11:34:01+01;1259
2015-12-18 12:26:01+01;1299
2015-12-18 12:54:01+01;1279
2015-12-18 14:58:02+01;1279
2015-12-18 15:42:01+01;1259
2015-12-18 18:02:01+01;1249
2015-12-18 23:02:01+01;1309
2015-12-19 08:18:01+01;1309
2015-12-19 08:38:01+01;1289
2015-12-19 09:14:01+01;1279
2015-12-19 12:26:01+01;1319
2015-12-19 12:38:01+01;1269
2015-12-19 14:58:01+01;1259
2015-12-19 23:02:01+01;1309
2015-12-20 08:54:01+01;1299
2015-12-20 10:58:01+01;1289
2015-12-20 12:26:01+01;1319
2015-12-20 17:50:01+01;1269
2015-12-20 23:02:01+01;1319
2015-12-21 08:10:01+01;1319
2015-12-21 08:18:01+01;1309
2015-12-21 10:18:01+01;1309
2015-12-21 10:46:01+01;1309
2015-12-21 12:26:01+01;1319
2015-12-21 13:14:01+01;1319
2015-12-21 15:02:01+01;1289
2015-12-21 17:10:01+01;1279
2015-12-21 18:26:01+01;1259
2015-12-21 23:02:01+01;1309
2015-12-22 09:02:01+01;1279
2015-12-22 10:46:01+01;1269
2015-12-22 11:38:01+01;1259
2015-12-22 12:26:01+01;1299
2015-12-22 13:42:01+01;1289
2015-12-22 15:14:01+01;1279
2015-12-22 15:18:01+01;1279
2015-12-22 16:22:01+01;1269
2015-12-22 16:50:01+01;1259
2015-12-22 18:10:02+01;1249
2015-12-22 23:02:01+01;1299
2015-12-23 09:22:02+01;1279
2015-12-23 12:26:01+01;1309
2015-12-23 12:58:01+01;1309
2015-12-23 13:46:02+01;1299
2015-12-23 14:58:01+01;1279
2015-12-23 16:14:01+01;1269
2015-12-23 16:50:01+01;1249
2015-12-23 23:02:01+01;1299
2015-12-24 12:26:01+01;1299
2015-12-24 13:26:01+01;1299
2015-12-24 13:30:01+01;1289
2015-12-24 14:22:01+01;1279
2015-12-24 16:50:01+01;1249
2015-12-24 23:02:01+01;1299
2015-12-25 09:30:01+01;1299
2015-12-25 10:26:01+01;1299
2015-12-25 11:14:01+01;1259
2015-12-25 11:58:01+01;1249
2015-12-25 12:26:01+01;1289
2015-12-25 14:42:01+01;1279
2015-12-25 15:50:01+01;1269
2015-12-25 17:34:01+01;1259
2015-12-25 23:06:01+01;1309
2015-12-26 08:18:01+01;1259
2015-12-26 12:26:01+01;1299
2015-12-26 12:50:01+01;1279
2015-12-26 12:58:01+01;1259
2015-12-26 17:46:01+01;1249
2015-12-26 20:22:01+01;1249
2015-12-26 23:06:01+01;1299
2015-12-27 08:42:01+01;1289
2015-12-27 09:26:01+01;1279
2015-12-27 12:26:01+01;1299
2015-12-27 13:38:01+01;1289
2015-12-27 14:06:01+01;1279
2015-12-27 15:22:01+01;1279
2015-12-27 15:50:01+01;1269
2015-12-27 16:42:01+01;1269
2015-12-27 17:06:01+01;1259
2015-12-27 18:02:01+01;1249
2015-12-27 23:06:01+01;1299
2015-12-28 08:22:01+01;1289
2015-12-28 09:50:01+01;1279
2015-12-28 10:38:01+01;1259
2015-12-28 12:26:01+01;1299
2015-12-28 13:14:01+01;1289
2015-12-28 15:02:01+01;1279
2015-12-28 15:46:01+01;1269
2015-12-28 16:38:01+01;1259
2015-12-28 23:06:01+01;1309
2015-12-29 08:22:01+01;1279
2015-12-29 08:42:01+01;1279
2015-12-29 11:38:01+01;1259
2015-12-29 12:26:01+01;1299
2015-12-29 14:22:01+01;1289
2015-12-29 14:34:01+01;1259
2015-12-29 23:06:01+01;1309
2015-12-30 08:14:01+01;1279
2015-12-30 10:54:01+01;1279
2015-12-30 12:26:01+01;1309
2015-12-30 14:10:01+01;1289
2015-12-30 14:26:01+01;1279
2015-12-30 14:46:01+01;1259
2015-12-30 23:06:01+01;1309
2015-12-31 08:22:01+01;1279
2015-12-31 12:14:01+01;1249
2015-12-31 12:26:01+01;1289
2015-12-31 13:14:01+01;1279
2015-12-31 14:54:01+01;1259
2015-12-31 23:06:01+01;1309
2016-01-01 08:14:01+01;1299
2016-01-01 08:42:01+01;1279
2016-01-01 12:26:01+01;1309
2016-01-01 13:18:01+01;1289
2016-01-01 15:10:01+01;1289
2016-01-01 15:34:01+01;1259
2016-01-01 23:06:01+01;1309
2016-01-02 08:54:01+01;1279
2016-01-02 09:42:01+01;1269
2016-01-02 12:26:01+01;1309
2016-01-02 13:46:01+01;1269
2016-01-02 16:30:01+01;1259
2016-01-02 23:06:01+01;1309
2016-01-03 09:14:01+01;1279
2016-01-03 10:46:01+01;1269
2016-01-03 11:58:01+01;1259
2016-01-03 12:26:01+01;1299
2016-01-03 14:14:01+01;1289
2016-01-03 14:50:01+01;1269
2016-01-03 15:46:01+01;1269
2016-01-03 16:34:01+01;1259
2016-01-03 23:06:01+01;1309
2016-01-04 09:02:01+01;1279
2016-01-04 09:46:01+01;1269
2016-01-04 12:26:02+01;1309
2016-01-04 14:14:01+01;1289
2016-01-04 14:34:01+01;1279
2016-01-04 16:02:01+01;1269
2016-01-04 16:54:01+01;1259
2016-01-04 23:06:01+01;1309
2016-01-05 08:18:01+01;1299
2016-01-05 08:26:01+01;1279
2016-01-05 10:54:01+01;1259
2016-01-05 12:26:01+01;1299
2016-01-05 12:58:01+01;1289
2016-01-05 14:14:01+01;1269
2016-01-05 15:50:01+01;1259
2016-01-05 23:02:01+01;1319
2016-01-06 08:38:01+01;1279
2016-01-06 11:06:01+01;1269
2016-01-06 12:26:01+01;1309
2016-01-06 13:10:01+01;1299
2016-01-06 15:06:01+01;1269
2016-01-06 23:06:01+01;1319
2016-01-07 08:42:01+01;1299
2016-01-07 10:02:01+01;1269
2016-01-07 12:26:01+01;1309
2016-01-07 13:02:01+01;1299
2016-01-07 15:06:01+01;1279
2016-01-07 16:10:01+01;1269
2016-01-07 17:22:01+01;1249
2016-01-07 17:58:01+01;1249
2016-01-07 23:02:01+01;1319
2016-01-08 08:26:01+01;1279
2016-01-08 09:34:01+01;1279
2016-01-08 09:58:01+01;1249
2016-01-08 12:26:01+01;1289
2016-01-08 13:14:01+01;1279
2016-01-08 14:46:01+01;1249
2016-01-08 23:02:01+01;1319
2016-01-09 08:50:02+01;1269
2016-01-09 11:46:01+01;1259
2016-01-09 12:26:01+01;1299
2016-01-09 13:02:01+01;1289
2016-01-09 14:46:01+01;1279
2016-01-09 15:58:01+01;1259
2016-01-09 16:30:02+01;1249
2016-01-09 23:02:01+01;1319
2016-01-10 08:42:01+01;1309
2016-01-10 09:18:01+01;1269
2016-01-10 12:26:01+01;1309
2016-01-10 14:54:01+01;1249
2016-01-10 23:02:01+01;1319
2016-01-11 08:30:01+01;1289
2016-01-11 09:42:01+01;1279
2016-01-11 10:58:01+01;1249
2016-01-11 12:26:01+01;1289
2016-01-11 12:58:01+01;1279
2016-01-11 14:58:01+01;1249
2016-01-11 17:10:01+01;1239
2016-01-11 23:02:01+01;1309
2016-01-12 08:02:01+01;1239
2016-01-12 12:26:01+01;1279
2016-01-12 12:58:01+01;1259
2016-01-12 14:26:01+01;1249
2016-01-12 15:54:01+01;1239
2016-01-12 17:38:01+01;1229
2016-01-12 23:06:01+01;1299
2016-01-13 08:22:01+01;1269
2016-01-15 08:14:01+01;1259
2016-01-15 09:50:01+01;1259
2016-01-15 10:14:01+01;1249
2016-01-15 10:50:01+01;1239
2016-01-15 12:26:01+01;1279
2016-01-15 13:10:01+01;1249
2016-01-15 15:38:01+01;1239
2016-01-15 16:30:01+01;1219
2016-01-15 23:06:01+01;1299
2016-01-16 08:22:01+01;1249
2016-01-16 10:38:01+01;1229
2016-01-16 12:26:01+01;1269
2016-01-16 13:26:01+01;1259
2016-01-16 15:42:01+01;1259
2016-01-16 16:26:01+01;1239
2016-01-16 16:54:01+01;1219
2016-01-16 23:02:01+01;1299
2016-01-17 08:38:01+01;1249
2016-01-17 09:58:01+01;1239
2016-01-17 10:06:01+01;1239
2016-01-17 11:46:01+01;1229
2016-01-17 12:26:01+01;1269
2016-01-17 13:50:02+01;1259
2016-01-17 14:50:02+01;1229
2016-01-17 15:42:01+01;1209
2016-01-17 16:50:02+01;1199
2016-01-17 18:02:01+01;1199
2016-01-17 23:06:01+01;1299
2016-01-18 08:14:01+01;1239
2016-01-18 11:14:01+01;1219
2016-01-18 12:26:01+01;1259
2016-01-18 12:58:01+01;1249
2016-01-18 14:38:01+01;1239
2016-01-18 16:54:01+01;1219
2016-01-18 17:54:01+01;1209
2016-01-18 23:06:01+01;1289
2016-01-19 08:06:02+01;1249
2016-01-19 12:26:01+01;1279
2016-01-19 12:58:01+01;1269
2016-01-19 13:58:01+01;1259
2016-01-19 14:34:01+01;1249
2016-01-19 15:50:01+01;1229
2016-01-19 16:34:01+01;1209
2016-01-19 18:26:01+01;1209
2016-01-19 23:06:01+01;1279
2016-01-20 08:22:01+01;1239
2016-01-20 09:54:01+01;1229
2016-01-20 11:38:01+01;1209
2016-01-20 12:26:01+01;1249
2016-01-20 13:14:01+01;1239
2016-01-20 16:02:01+01;1219
2016-01-20 17:14:01+01;1209
2016-01-20 23:02:01+01;1279
2016-01-21 08:30:02+01;1249
2016-01-21 09:34:01+01;1239
2016-01-21 10:26:01+01;1229
2016-01-21 11:06:01+01;1209
2016-01-21 12:26:01+01;1249
2016-01-21 13:34:01+01;1239
2016-01-21 14:38:01+01;1219
2016-01-21 17:14:01+01;1199
2016-01-21 17:54:01+01;1189
2016-01-21 18:14:01+01;1179
2016-01-21 23:06:02+01;1269
2016-01-22 08:18:01+01;1239
2016-01-22 12:26:01+01;1279
2016-01-22 12:58:01+01;1239
2016-01-22 14:10:01+01;1229
2016-01-22 14:34:01+01;1219
2016-01-22 18:18:01+01;1209
2016-01-22 23:06:01+01;1279
2016-01-23 08:38:01+01;1249
2016-01-23 11:26:01+01;1229
2016-01-23 12:26:01+01;1269
2016-01-23 12:54:01+01;1259
2016-01-23 13:42:02+01;1249
2016-01-23 14:26:02+01;1239
2016-01-23 23:06:01+01;1289
2016-01-24 08:30:01+01;1259
2016-01-24 08:34:01+01;1269
2016-01-24 09:38:01+01;1259
2016-01-24 10:26:01+01;1229
2016-01-24 10:46:01+01;1229
2016-01-24 12:26:01+01;1269
2016-01-24 13:14:01+01;1259
2016-01-24 14:18:01+01;1239
2016-01-24 15:06:01+01;1229
2016-01-24 23:06:01+01;1279
2016-01-25 08:22:01+01;1259
2016-01-25 11:30:01+01;1229
2016-01-25 12:26:01+01;1269
2016-01-25 13:14:01+01;1249
2016-01-25 14:14:01+01;1239
2016-01-25 15:50:01+01;1229
2016-01-25 16:42:01+01;1229
2016-01-25 23:02:01+01;1289
2016-01-26 08:50:01+01;1259
2016-01-26 11:34:01+01;1249
2016-01-26 12:26:01+01;1279
2016-01-26 13:06:01+01;1279
2016-01-26 13:58:01+01;1259
2016-01-26 14:42:01+01;1239
2016-01-26 15:30:01+01;1219
2016-01-26 16:06:01+01;1209
2016-01-26 23:02:01+01;1279
2016-01-27 08:10:01+01;1249
2016-01-27 09:14:01+01;1219
2016-01-27 12:26:01+01;1259
2016-01-27 13:02:01+01;1249
2016-01-27 13:22:01+01;1239
2016-01-27 14:46:01+01;1219
2016-01-27 23:02:01+01;1269
2016-01-28 08:38:01+01;1219
2016-01-28 08:50:01+01;1209
2016-01-28 09:26:01+01;1209
2016-01-28 12:26:01+01;1249
2016-01-28 13:26:01+01;1239
2016-01-28 15:18:01+01;1229
2016-01-28 23:02:01+01;1279
2016-01-29 08:50:01+01;1249
2016-01-29 12:26:01+01;1289
2016-01-29 12:58:01+01;1259
2016-01-29 13:02:01+01;1259
2016-01-29 15:54:01+01;1239
2016-01-29 23:06:01+01;1289
2016-01-30 08:50:01+01;1259
2016-01-30 11:38:01+01;1249
2016-01-30 12:26:01+01;1289
2016-01-30 13:22:01+01;1259
2016-01-30 15:30:01+01;1239
2016-01-30 23:02:01+01;1289
2016-01-31 10:42:01+01;1239
2016-01-31 12:26:01+01;1279
2016-01-31 13:42:01+01;1269
2016-01-31 13:58:01+01;1259
2016-01-31 15:14:01+01;1239
2016-01-31 16:46:01+01;1239
2016-01-31 23:06:01+01;1289
2016-02-01 08:10:01+01;1259
2016-02-01 10:42:01+01;1249
2016-02-01 12:26:01+01;1289
2016-02-01 12:58:01+01;1259
2016-02-01 14:42:01+01;1239
2016-02-01 23:06:01+01;1289
2016-02-02 08:46:01+01;1289
2016-02-02 09:02:01+01;1249
2016-02-02 09:26:01+01;1239
2016-02-02 12:06:01+01;1229
2016-02-02 12:26:01+01;1269
2016-02-02 13:30:01+01;1259
2016-02-02 15:26:01+01;1249
2016-02-02 16:06:01+01;1239
2016-02-02 17:26:01+01;1229
2016-02-02 17:42:01+01;1219
2016-02-02 23:02:01+01;1269
2016-02-03 08:10:01+01;1269
2016-02-03 09:42:01+01;1239
2016-02-03 09:58:01+01;1229
2016-02-03 12:26:01+01;1269
2016-02-03 15:22:01+01;1239
2016-02-03 16:10:01+01;1229
2016-02-03 17:34:01+01;1219
2016-02-03 23:06:01+01;1269
2016-02-04 08:30:01+01;1229
2016-02-04 10:22:01+01;1219
2016-02-04 11:26:01+01;1209
2016-02-04 12:26:01+01;1249
2016-02-04 13:02:01+01;1239
2016-02-04 13:50:01+01;1219
2016-02-04 14:42:01+01;1209
2016-02-04 15:30:01+01;1199
2016-02-04 23:02:01+01;1259
2016-02-05 08:26:01+01;1249
2016-02-05 09:02:01+01;1239
2016-02-05 09:58:01+01;1229
2016-02-05 10:02:01+01;1209
2016-02-05 23:02:01+01;1259
2016-02-06 05:14:01+01;1269
2016-02-06 07:26:01+01;1239
2016-02-06 07:42:01+01;1239
2016-02-06 09:10:01+01;1239
2016-02-06 11:02:01+01;1219
2016-02-06 11:38:01+01;1219
2016-02-06 12:26:01+01;1259
2016-02-06 13:46:01+01;1249
2016-02-06 16:10:01+01;1239
2016-02-06 16:22:01+01;1229
2016-02-06 18:02:01+01;1209
2016-02-06 23:06:02+01;1259
2016-02-07 05:14:01+01;1269
2016-02-07 07:06:02+01;1249
2016-02-07 07:46:01+01;1249
2016-02-07 09:02:02+01;1239
2016-02-07 09:30:01+01;1239
2016-02-07 09:54:01+01;1239
2016-02-07 10:02:01+01;1229
2016-02-07 10:06:01+01;1229
