2014-06-08 09:50:01+02;1549
2016-02-07 10:10:01+01;1229
2016-02-07 12:26:01+01;1259
2016-02-07 13:38:01+01;1249
2016-02-07 15:02:01+01;1239
2016-02-07 16:06:01+01;1219
2016-02-07 16:18:01+01;1209
2016-02-07 18:06:01+01;1209
2016-02-07 23:02:01+01;1259
2016-02-08 05:14:01+01;1269
2016-02-08 06:50:01+01;1249
2016-02-08 08:18:01+01;1249
2016-02-08 10:18:01+01;1219
2016-02-08 10:54:01+01;1219
2016-02-08 11:18:01+01;1209
2016-02-08 12:26:01+01;1249
2016-02-08 12:54:01+01;1239
2016-02-08 14:38:01+01;1209
2016-02-08 15:10:01+01;1209
2016-02-08 16:50:01+01;1199
2016-02-08 17:54:01+01;1199
2016-02-08 23:06:01+01;1249
2016-02-09 05:10:01+01;1259
2016-02-09 06:54:01+01;1229
2016-02-09 11:38:01+01;1209
2016-02-09 11:58:01+01;1199
2016-02-09 12:26:01+01;1239
2016-02-09 12:54:01+01;1229
2016-02-09 14:54:01+01;1209
2016-02-09 15:18:01+01;1199
2016-02-09 17:30:01+01;1189
2016-02-09 23:02:01+01;1239
2016-02-10 05:30:01+01;1249
2016-02-10 06:50:01+01;1239
2016-02-10 10:10:01+01;1189
2016-02-10 10:50:01+01;1189
2016-02-10 12:26:01+01;1229
2016-02-10 13:02:01+01;1219
2016-02-10 14:10:01+01;1219
2016-02-10 14:54:01+01;1199
2016-02-10 15:26:02+01;1189
2016-02-10 15:42:01+01;1189
2016-02-10 16:30:01+01;1179
2016-02-10 17:26:01+01;1179
2016-02-10 23:06:01+01;1239
2016-02-11 05:22:01+01;1239
2016-02-11 06:54:01+01;1219
2016-02-11 08:42:01+01;1219
2016-02-11 10:10:01+01;1189
2016-02-11 10:50:01+01;1189
2016-02-11 11:42:01+01;1179
2016-02-11 16:54:01+01;1179
2016-02-11 17:26:01+01;1179
2016-02-11 18:54:01+01;1169
2016-02-11 23:06:01+01;1239
2016-02-12 05:30:01+01;1229
2016-02-12 06:50:02+01;1219
2016-02-12 12:26:01+01;1239
2016-02-12 13:02:01+01;1219
2016-02-12 14:42:01+01;1189
2016-02-12 17:30:01+01;1189
2016-02-12 23:02:01+01;1239
2016-02-13 05:30:01+01;1239
2016-02-13 08:10:01+01;1199
2016-02-13 12:54:01+01;1229
2016-02-13 14:42:01+01;1219
2016-02-13 15:38:01+01;1209
2016-02-13 17:38:01+01;1199
2016-02-13 17:58:01+01;1189
2016-02-13 23:06:01+01;1239
2016-02-14 05:30:01+01;1239
2016-02-14 07:50:01+01;1219
2016-02-14 09:50:01+01;1219
2016-02-14 10:42:01+01;1219
2016-02-14 12:54:01+01;1229
2016-02-14 14:02:01+01;1219
2016-02-14 14:54:01+01;1209
2016-02-14 16:10:01+01;1199
2016-02-14 16:38:01+01;1189
2016-02-14 23:06:01+01;1239
2016-02-15 05:26:01+01;1239
2016-02-15 06:54:01+01;1229
2016-02-15 12:30:01+01;1219
2016-02-15 14:50:01+01;1209
2016-02-15 15:18:01+01;1199
2016-02-15 15:38:01+01;1199
2016-02-15 23:02:01+01;1249
2016-02-16 05:22:01+01;1249
2016-02-16 06:54:01+01;1229
2016-02-16 10:06:01+01;1219
2016-02-16 11:18:01+01;1209
2016-02-16 12:54:01+01;1229
2016-02-16 15:18:01+01;1219
2016-02-16 23:06:01+01;1259
2016-02-17 05:18:01+01;1259
2016-02-17 06:46:01+01;1229
2016-02-17 08:14:01+01;1229
2016-02-17 11:10:01+01;1219
2016-02-17 12:54:01+01;1249
2016-02-17 14:02:02+01;1239
2016-02-17 14:54:01+01;1199
2016-02-17 16:02:01+01;1189
2016-02-17 23:06:01+01;1239
2016-02-18 06:42:01+01;1219
2016-02-18 11:34:01+01;1189
2016-02-18 12:54:02+01;1219
2016-02-18 14:30:01+01;1209
2016-02-18 14:58:01+01;1209
2016-02-18 16:58:01+01;1199
2016-02-18 23:06:01+01;1249
2016-02-19 05:18:01+01;1259
2016-02-19 05:42:01+01;1249
2016-02-19 06:50:01+01;1219
2016-02-19 07:50:01+01;1209
2016-02-19 10:26:01+01;1199
2016-02-19 10:46:01+01;1199
2016-02-19 12:54:01+01;1229
2016-02-19 15:06:01+01;1199
2016-02-19 15:50:01+01;1189
2016-02-19 16:34:01+01;1189
2016-02-19 23:06:01+01;1239
2016-02-20 05:22:01+01;1249
2016-02-20 07:50:01+01;1219
2016-02-20 08:34:01+01;1209
2016-02-20 09:42:01+01;1209
2016-02-20 10:22:01+01;1209
2016-02-20 10:54:01+01;1199
2016-02-20 11:34:01+01;1189
2016-02-20 12:54:01+01;1219
2016-02-20 14:50:01+01;1219
2016-02-20 15:38:01+01;1189
2016-02-20 17:02:01+01;1189
2016-02-20 17:30:01+01;1189
2016-02-20 23:06:01+01;1239
2016-02-21 05:26:01+01;1249
2016-02-21 07:38:01+01;1219
2016-02-21 08:38:01+01;1209
2016-02-21 09:22:01+01;1199
2016-02-21 10:50:01+01;1199
2016-02-21 12:54:01+01;1219
2016-02-21 13:50:01+01;1209
2016-02-21 14:42:01+01;1199
2016-02-21 15:38:01+01;1189
2016-02-21 17:26:01+01;1189
2016-02-21 23:06:01+01;1239
2016-02-22 05:34:01+01;1249
2016-02-22 06:14:01+01;1239
2016-02-22 06:50:01+01;1229
2016-02-22 07:42:01+01;1219
2016-02-22 08:26:01+01;1209
2016-02-22 08:42:01+01;1209
2016-02-22 12:54:01+01;1219
2016-02-22 13:58:01+01;1199
2016-02-22 14:38:01+01;1179
2016-02-22 15:10:01+01;1179
2016-02-22 18:22:01+01;1179
2016-02-22 23:06:01+01;1239
2016-02-23 05:26:01+01;1239
2016-02-23 06:42:01+01;1199
2016-02-23 09:14:01+01;1189
2016-02-23 10:26:01+01;1179
2016-02-23 11:06:01+01;1179
2016-02-23 11:14:01+01;1179
2016-02-23 12:54:01+01;1209
2016-02-23 14:38:01+01;1189
2016-02-23 15:26:01+01;1179
2016-02-23 23:02:01+01;1239
2016-02-24 05:34:01+01;1239
2016-02-24 07:06:01+01;1209
2016-02-24 09:38:01+01;1209
2016-02-24 10:50:01+01;1199
2016-02-24 12:54:01+01;1209
2016-02-24 15:06:01+01;1189
2016-02-24 15:18:01+01;1179
2016-02-24 16:58:01+01;1169
2016-02-24 18:14:01+01;1169
2016-02-24 23:02:01+01;1219
2016-02-25 05:26:01+01;1229
2016-02-25 07:10:01+01;1199
2016-02-25 11:34:01+01;1189
2016-02-25 12:02:01+01;1189
2016-02-25 12:54:01+01;1219
2016-02-25 14:42:01+01;1199
2016-02-25 15:18:01+01;1189
2016-02-25 15:34:01+01;1189
2016-02-25 16:30:01+01;1179
2016-02-25 23:06:01+01;1229
2016-02-26 05:34:01+01;1239
2016-02-26 06:06:01+01;1229
2016-02-26 06:50:01+01;1209
2016-02-26 07:46:01+01;1209
2016-02-26 08:18:01+01;1209
2016-02-26 08:54:01+01;1209
2016-02-26 11:06:01+01;1199
2016-02-26 11:38:02+01;1189
2016-02-26 12:54:01+01;1219
2016-02-26 13:58:01+01;1219
2016-02-26 14:34:01+01;1199
2016-02-26 14:54:01+01;1199
2016-02-26 15:14:02+01;1189
2016-02-26 23:02:01+01;1239
2016-02-27 05:22:01+01;1249
2016-02-27 07:14:01+01;1209
2016-02-27 11:38:01+01;1199
2016-02-27 12:26:01+01;1199
2016-02-27 12:53:01+01;1229
2016-02-27 13:59:01+01;1219
2016-02-27 14:50:01+01;1199
2016-02-27 15:11:01+01;1189
2016-02-27 17:44:01+01;1189
2016-02-27 17:56:01+01;1189
2016-02-27 23:05:01+01;1239
2016-02-28 05:23:01+01;1249
2016-02-28 05:57:01+01;1239
2016-02-28 07:27:01+01;1229
2016-02-28 09:00:01+01;1229
2016-02-28 10:36:01+01;1189
2016-02-28 11:00:01+01;1189
2016-02-28 12:53:01+01;1219
2016-02-28 13:45:02+01;1189
2016-02-28 14:08:01+01;1189
2016-02-28 23:03:01+01;1239
2016-02-29 05:21:01+01;1249
2016-02-29 05:41:01+01;1239
2016-02-29 09:08:01+01;1229
2016-02-29 10:05:01+01;1199
2016-02-29 12:57:01+01;1219
2016-02-29 13:59:01+01;1219
2016-02-29 14:27:01+01;1199
2016-02-29 14:41:01+01;1189
2016-02-29 16:17:01+01;1189
2016-02-29 18:57:01+01;1179
2016-02-29 23:03:01+01;1249
2016-03-01 05:26:01+01;1239
2016-03-01 07:18:01+01;1229
2016-03-01 08:48:01+01;1219
2016-03-01 12:53:01+01;1249
2016-03-01 13:45:01+01;1229
2016-03-01 14:51:01+01;1209
2016-03-01 15:14:01+01;1199
2016-03-01 16:21:01+01;1189
2016-03-01 17:57:01+01;1179
2016-03-01 23:03:01+01;1249
2016-03-02 05:27:01+01;1269
2016-03-02 06:42:01+01;1239
2016-03-02 07:12:01+01;1229
2016-03-02 08:42:01+01;1219
2016-03-02 10:17:01+01;1219
2016-03-02 12:53:01+01;1239
2016-03-02 13:53:01+01;1229
2016-03-02 15:15:02+01;1199
2016-03-02 15:32:01+01;1199
2016-03-02 16:15:01+01;1189
2016-03-02 17:02:01+01;1189
2016-03-02 23:02:01+01;1249
2016-03-03 05:20:01+01;1249
2016-03-03 06:42:01+01;1239
2016-03-03 07:03:01+01;1219
2016-03-03 08:35:01+01;1209
2016-03-03 10:20:01+01;1209
2016-03-03 10:44:01+01;1199
2016-03-03 11:08:01+01;1199
2016-03-03 11:23:01+01;1189
2016-03-03 12:53:01+01;1209
2016-03-03 13:41:01+01;1209
2016-03-03 15:20:02+01;1199
2016-03-03 15:44:01+01;1189
2016-03-03 17:05:01+01;1189
2016-03-03 18:00:01+01;1179
2016-03-03 23:03:01+01;1249
2016-03-04 05:23:01+01;1239
2016-03-04 07:08:01+01;1219
2016-03-04 07:45:01+01;1209
2016-03-04 09:00:01+01;1209
2016-03-04 09:57:01+01;1199
2016-03-04 10:11:01+01;1189
2016-03-04 11:29:01+01;1189
2016-03-04 12:57:01+01;1209
2016-03-04 15:12:01+01;1199
2016-03-04 15:38:01+01;1199
2016-03-04 16:21:01+01;1189
2016-03-04 18:11:01+01;1179
2016-03-04 23:03:01+01;1249
2016-03-05 05:21:01+01;1239
2016-03-05 07:21:01+01;1229
2016-03-05 10:20:01+01;1209
2016-03-05 11:57:01+01;1199
2016-03-05 12:53:01+01;1209
2016-03-05 15:11:01+01;1199
2016-03-05 15:17:01+01;1199
2016-03-05 15:27:01+01;1189
2016-03-05 23:03:01+01;1249
2016-03-06 05:21:01+01;1239
2016-03-06 06:48:01+01;1229
2016-03-06 08:35:01+01;1219
2016-03-06 09:51:01+01;1199
2016-03-06 12:53:01+01;1219
2016-03-06 14:41:01+01;1219
2016-03-06 14:57:01+01;1209
2016-03-06 15:27:01+01;1199
2016-03-06 17:03:01+01;1199
2016-03-06 23:03:01+01;1249
2016-03-07 05:27:01+01;1249
2016-03-07 07:02:01+01;1229
2016-03-07 08:26:01+01;1219
2016-03-07 11:08:01+01;1209
2016-03-07 11:23:01+01;1199
2016-03-07 12:53:01+01;1219
2016-03-07 15:05:01+01;1189
2016-03-07 17:18:01+01;1189
2016-03-07 18:14:01+01;1179
2016-03-07 23:05:01+01;1249
2016-03-08 05:17:01+01;1239
2016-03-08 07:12:01+01;1229
2016-03-08 08:21:01+01;1219
2016-03-08 11:12:01+01;1209
2016-03-08 11:33:01+01;1199
2016-03-08 12:53:01+01;1219
2016-03-08 15:15:01+01;1209
2016-03-08 16:50:01+01;1199
2016-03-08 23:05:02+01;1279
2016-03-09 05:24:01+01;1259
2016-03-09 06:51:01+01;1219
2016-03-09 07:53:01+01;1219
2016-03-09 08:12:01+01;1219
2016-03-09 09:44:01+01;1209
2016-03-09 12:56:01+01;1229
2016-03-09 15:05:01+01;1229
2016-03-09 15:24:01+01;1209
2016-03-09 17:33:01+01;1199
2016-03-09 23:03:01+01;1279
2016-03-10 05:24:01+01;1259
2016-03-10 07:15:01+01;1249
2016-03-10 08:14:01+01;1239
2016-03-10 09:05:01+01;1229
2016-03-10 09:15:01+01;1229
2016-03-10 11:08:01+01;1219
2016-03-10 12:24:01+01;1269
2016-03-10 12:59:01+01;1239
2016-03-10 14:36:01+01;1229
2016-03-10 14:44:01+01;1209
2016-03-10 15:42:01+01;1209
2016-03-10 17:08:01+01;1209
2016-03-10 23:02:01+01;1299
2016-03-11 05:23:01+01;1269
2016-03-11 07:02:01+01;1269
2016-03-11 09:29:01+01;1259
2016-03-11 10:02:01+01;1239
2016-03-11 11:08:01+01;1229
2016-03-11 12:56:02+01;1239
2016-03-11 13:14:01+01;1249
2016-03-11 14:38:01+01;1239
2016-03-11 14:56:01+01;1229
2016-03-11 15:44:01+01;1219
2016-03-11 18:05:01+01;1219
2016-03-11 23:02:00+01;1289
2016-03-12 05:23:01+01;1279
2016-03-12 07:29:02+01;1259
2016-03-12 11:35:01+01;1239
2016-03-12 12:23:01+01;1269
2016-03-12 12:56:01+01;1269
2016-03-12 14:08:01+01;1259
2016-03-12 15:23:01+01;1259
2016-03-12 15:50:01+01;1239
2016-03-12 16:56:01+01;1229
2016-03-12 17:26:01+01;1229
2016-03-12 17:47:01+01;1219
2016-03-12 23:02:01+01;1289
2016-03-13 05:26:01+01;1279
2016-03-13 07:17:01+01;1259
2016-03-13 09:53:01+01;1249
2016-03-13 11:05:01+01;1239
2016-03-13 11:26:01+01;1239
2016-03-13 11:59:01+01;1229
2016-03-13 12:23:01+01;1269
2016-03-13 12:56:01+01;1249
2016-03-13 14:59:01+01;1239
2016-03-13 16:20:01+01;1229
2016-03-13 16:35:01+01;1229
2016-03-13 16:50:01+01;1219
2016-03-13 23:02:01+01;1289
2016-03-14 05:23:01+01;1259
2016-03-14 07:08:01+01;1259
2016-03-14 07:47:01+01;1249
2016-03-14 10:14:01+01;1249
2016-03-14 10:38:01+01;1239
2016-03-14 10:50:01+01;1229
2016-03-14 12:23:01+01;1269
2016-03-14 12:56:01+01;1249
2016-03-14 13:38:01+01;1239
2016-03-14 15:23:01+01;1229
2016-03-14 15:50:01+01;1219
2016-03-14 23:03:01+01;1269
2016-03-15 05:20:01+01;1269
2016-03-15 07:08:01+01;1259
2016-03-15 08:11:01+01;1249
2016-03-15 09:20:01+01;1249
2016-03-15 10:53:01+01;1229
2016-03-15 12:23:01+01;1259
2016-03-15 12:56:01+01;1249
2016-03-15 14:53:01+01;1229
2016-03-15 15:44:01+01;1209
2016-03-15 16:38:01+01;1209
2016-03-15 23:02:02+01;1259
2016-03-16 05:32:01+01;1269
2016-03-16 07:20:01+01;1249
2016-03-16 08:35:02+01;1249
2016-03-16 09:17:01+01;1229
2016-03-16 09:59:01+01;1229
2016-03-16 12:23:02+01;1269
2016-03-16 13:47:01+01;1239
2016-03-16 15:03:01+01;1219
2016-03-16 15:29:01+01;1219
2016-03-16 16:08:01+01;1219
2016-03-16 17:11:01+01;1209
2016-03-16 23:02:01+01;1269
2016-03-17 05:26:01+01;1269
2016-03-17 06:50:01+01;1239
2016-03-17 08:20:01+01;1229
2016-03-17 10:20:01+01;1219
2016-03-17 12:08:01+01;1219
2016-03-17 12:23:01+01;1269
2016-03-17 13:47:01+01;1239
2016-03-17 14:59:01+01;1229
2016-03-17 16:08:01+01;1229
2016-03-17 18:26:01+01;1219
2016-03-17 23:02:01+01;1269
2016-03-18 05:26:01+01;1269
2016-03-18 07:20:01+01;1249
2016-03-18 08:14:01+01;1249
2016-03-18 09:23:01+01;1239
2016-03-18 10:29:01+01;1239
2016-03-18 10:53:01+01;1239
2016-03-18 11:26:01+01;1229
2016-03-18 12:23:01+01;1269
2016-03-18 13:53:01+01;1249
2016-03-18 15:05:01+01;1219
2016-03-18 15:44:01+01;1219
2016-03-18 23:02:01+01;1269
2016-03-19 05:23:01+01;1279
2016-03-19 07:17:01+01;1259
2016-03-19 10:08:01+01;1249
2016-03-19 10:41:01+01;1239
2016-03-19 12:23:01+01;1269
2016-03-19 13:17:01+01;1229
2016-03-19 13:44:01+01;1249
2016-03-19 14:11:02+01;1229
2016-03-19 15:53:01+01;1219
2016-03-19 17:29:01+01;1219
2016-03-19 23:03:01+01;1269
2016-03-20 05:23:01+01;1279
2016-03-20 07:11:01+01;1269
2016-03-20 08:08:01+01;1259
2016-03-20 10:18:01+01;1249
2016-03-20 12:24:01+01;1269
2016-03-20 12:56:01+01;1269
2016-03-20 14:02:01+01;1249
2016-03-20 15:06:01+01;1219
2016-03-20 16:53:01+01;1219
2016-03-20 17:48:01+01;1219
2016-03-20 20:06:01+01;1209
2016-03-20 23:03:01+01;1269
2016-03-21 05:20:01+01;1269
2016-03-21 07:14:01+01;1259
2016-03-21 08:24:01+01;1249
2016-03-21 08:53:01+01;1239
2016-03-21 10:02:01+01;1229
2016-03-21 10:51:01+01;1229
2016-03-21 13:00:01+01;1249
2016-03-21 14:00:01+01;1249
2016-03-21 15:03:01+01;1219
2016-03-21 17:21:01+01;1219
2016-03-21 23:03:01+01;1269
2016-03-22 05:23:01+01;1279
2016-03-22 07:08:01+01;1259
2016-03-22 08:59:01+01;1249
2016-03-22 12:23:01+01;1289
2016-03-22 12:53:01+01;1249
2016-03-22 13:41:01+01;1269
2016-03-22 14:23:01+01;1249
2016-03-22 14:57:01+01;1239
2016-03-22 16:15:01+01;1229
2016-03-22 23:02:01+01;1279
2016-03-23 05:24:01+01;1289
2016-03-23 07:53:02+01;1259
2016-03-23 10:42:01+01;1249
2016-03-23 11:47:01+01;1249
2016-03-23 12:24:01+01;1289
2016-03-23 13:08:01+01;1269
2016-03-23 14:36:01+01;1259
2016-03-23 15:20:01+01;1239
2016-03-23 15:44:01+01;1229
2016-03-23 19:36:01+01;1229
2016-03-23 23:02:01+01;1289
2016-03-24 05:24:02+01;1289
2016-03-24 07:50:01+01;1279
2016-03-24 09:12:01+01;1259
2016-03-24 10:08:01+01;1249
2016-03-24 11:12:01+01;1229
2016-03-24 12:23:01+01;1269
2016-03-24 13:44:01+01;1249
2016-03-24 15:06:01+01;1239
2016-03-24 16:24:01+01;1229
2016-03-24 19:05:01+01;1229
2016-03-24 23:03:01+01;1279
2016-03-25 05:38:01+01;1289
2016-03-25 07:53:01+01;1279
2016-03-25 09:47:01+01;1269
2016-03-25 10:53:01+01;1259
2016-03-25 11:11:01+01;1249
2016-03-25 12:23:01+01;1289
2016-03-25 13:45:01+01;1269
2016-03-25 14:33:01+01;1259
2016-03-25 14:47:01+01;1239
2016-03-25 17:23:01+01;1229
2016-03-25 17:47:01+01;1229
2016-03-25 23:03:01+01;1279
2016-03-26 05:39:01+01;1289
2016-03-26 07:27:01+01;1279
2016-03-26 11:00:01+01;1269
2016-03-26 12:20:01+01;1259
2016-03-26 12:30:01+01;1299
2016-03-26 13:06:01+01;1279
2016-03-26 14:44:01+01;1279
2016-03-26 15:56:01+01;1269
2016-03-26 16:38:01+01;1259
2016-03-26 17:20:01+01;1259
2016-03-26 18:02:01+01;1239
2016-03-26 23:03:01+01;1289
2016-03-27 05:39:01+02;1299
2016-03-27 08:18:01+02;1279
2016-03-27 11:18:01+02;1269
2016-03-27 12:24:01+02;1299
2016-03-27 13:06:01+02;1289
2016-03-27 14:08:01+02;1279
2016-03-27 14:44:01+02;1259
2016-03-27 17:32:01+02;1239
2016-03-27 20:15:01+02;1239
2016-03-27 23:03:01+02;1289
2016-03-28 05:36:01+02;1299
2016-03-28 11:03:01+02;1269
2016-03-28 12:12:02+02;1259
2016-03-28 12:24:01+02;1299
2016-03-28 13:48:01+02;1279
2016-03-28 15:08:01+02;1249
2016-03-28 16:02:01+02;1239
2016-03-28 17:44:01+02;1229
2016-03-28 18:08:01+02;1229
2016-03-28 19:45:01+02;1219
2016-03-28 23:02:01+02;1279
2016-03-29 05:35:01+02;1289
2016-03-29 08:51:01+02;1269
2016-03-29 11:47:01+02;1259
2016-03-29 12:23:01+02;1289
2016-03-29 13:05:01+02;1279
2016-03-29 13:42:01+02;1269
2016-03-29 15:08:01+02;1269
2016-03-29 15:35:02+02;1259
2016-03-29 16:15:01+02;1249
2016-03-29 18:47:01+02;1249
2016-03-29 19:53:01+02;1239
2016-03-29 20:56:01+02;1239
2016-03-29 23:02:02+02;1289
2016-03-30 05:39:01+02;1299
2016-03-30 08:32:01+02;1279
2016-03-30 11:15:01+02;1259
2016-03-30 12:23:01+02;1299
2016-03-30 13:44:01+02;1279
2016-03-30 15:27:01+02;1269
2016-03-30 15:50:01+02;1259
2016-03-30 16:11:01+02;1259
2016-03-30 18:27:01+02;1259
2016-03-30 19:08:01+02;1249
2016-03-30 23:03:01+02;1329
2016-03-31 05:39:01+02;1309
2016-03-31 07:36:01+02;1299
2016-03-31 07:56:01+02;1289
2016-03-31 10:12:01+02;1279
2016-03-31 11:59:01+02;1259
2016-03-31 12:24:01+02;1299
2016-03-31 13:06:01+02;1279
2016-03-31 15:12:01+02;1279
2016-03-31 15:36:01+02;1279
2016-03-31 17:12:01+02;1259
2016-03-31 18:18:01+02;1259
2016-03-31 19:24:01+02;1259
2016-03-31 23:03:01+02;1329
2016-04-01 05:42:01+02;1319
2016-04-01 07:21:01+02;1299
2016-04-01 09:20:01+02;1289
2016-04-01 11:00:02+02;1259
2016-04-01 12:23:01+02;1299
2016-04-01 13:08:01+02;1279
2016-04-01 14:42:01+02;1269
2016-04-01 15:11:01+02;1269
2016-04-01 15:29:01+02;1259
2016-04-01 16:32:01+02;1259
2016-04-01 17:45:01+02;1259
2016-04-01 23:02:01+02;1329
2016-04-02 05:35:01+02;1319
2016-04-02 07:45:01+02;1299
2016-04-02 08:15:01+02;1299
2016-04-02 09:51:01+02;1279
2016-04-02 10:20:01+02;1279
2016-04-02 11:27:01+02;1259
2016-04-02 12:23:02+02;1299
2016-04-02 13:05:02+02;1299
2016-04-02 14:05:01+02;1289
2016-04-02 14:45:01+02;1279
2016-04-02 16:21:01+02;1259
2016-04-02 17:08:01+02;1259
2016-04-02 23:03:01+02;1329
2016-04-03 05:36:01+02;1319
2016-04-03 08:26:01+02;1309
2016-04-03 09:21:01+02;1299
2016-04-03 10:33:01+02;1279
2016-04-03 11:08:01+02;1279
2016-04-03 12:23:01+02;1319
2016-04-03 13:06:01+02;1299
2016-04-03 13:53:01+02;1299
2016-04-03 14:33:01+02;1269
2016-04-03 14:56:01+02;1269
2016-04-03 15:20:02+02;1269
2016-04-03 15:57:02+02;1259
2016-04-03 17:14:01+02;1249
2016-04-03 19:14:01+02;1249
2016-04-03 23:02:01+02;1329
2016-04-04 05:35:01+02;1309
2016-04-04 08:02:01+02;1289
2016-04-04 09:17:01+02;1279
2016-04-04 11:44:01+02;1269
2016-04-04 12:08:01+02;1259
2016-04-04 12:23:01+02;1299
2016-04-04 14:05:01+02;1269
2016-04-04 15:08:01+02;1269
2016-04-04 15:50:01+02;1239
2016-04-04 17:26:02+02;1239
2016-04-04 18:38:01+02;1239
2016-04-04 19:50:01+02;1239
2016-04-04 23:05:01+02;1319
2016-04-05 05:35:01+02;1299
2016-04-05 07:47:01+02;1279
2016-04-05 09:32:01+02;1279
2016-04-05 11:29:01+02;1279
2016-04-05 12:23:01+02;1309
2016-04-05 14:02:01+02;1249
2016-04-05 15:08:01+02;1249
2016-04-05 16:14:01+02;1239
2016-04-05 16:16:01+02;1249
2016-04-05 16:17:01+02;1239
2016-04-05 17:14:01+02;1239
2016-04-05 17:44:01+02;1239
2016-04-05 23:02:01+02;1309
2016-04-06 05:35:02+02;1299
2016-04-06 07:14:01+02;1279
2016-04-06 08:32:01+02;1279
2016-04-06 09:05:01+02;1269
2016-04-06 09:44:01+02;1239
2016-04-06 10:38:01+02;1239
2016-04-06 12:17:01+02;1239
2016-04-06 12:23:01+02;1279
2016-04-06 13:02:01+02;1259
2016-04-06 13:50:01+02;1239
2016-04-06 15:44:01+02;1239
2016-04-06 18:11:01+02;1239
2016-04-06 23:02:02+02;1309
2016-04-07 05:38:01+02;1299
2016-04-07 07:53:01+02;1289
2016-04-07 08:29:01+02;1279
2016-04-07 08:59:01+02;1279
2016-04-07 09:53:01+02;1259
2016-04-07 10:32:01+02;1239
2016-04-07 12:23:01+02;1279
2016-04-07 13:05:01+02;1259
2016-04-07 15:17:01+02;1249
2016-04-07 16:29:01+02;1239
2016-04-07 23:05:01+02;1309
2016-04-08 05:38:01+02;1239
2016-04-08 08:17:01+02;1239
2016-04-08 08:38:01+02;1259
2016-04-08 09:35:01+02;1229
2016-04-08 12:23:01+02;1269
2016-04-08 13:05:01+02;1239
2016-04-08 17:41:01+02;1239
2016-04-08 18:08:01+02;1229
2016-04-08 23:05:01+02;1319
2016-04-09 05:38:01+02;1289
2016-04-09 07:05:01+02;1279
2016-04-09 08:38:01+02;1269
2016-04-09 10:29:01+02;1259
2016-04-09 12:12:01+02;1249
2016-04-09 12:23:01+02;1289
2016-04-09 13:05:01+02;1269
2016-04-09 13:53:01+02;1249
2016-04-09 15:32:01+02;1249
2016-04-09 20:02:01+02;1239
2016-04-09 23:05:01+02;1319
2016-04-10 07:12:01+02;1289
2016-04-10 08:48:01+02;1269
2016-04-10 09:48:01+02;1239
2016-04-10 12:23:01+02;1279
2016-04-10 13:48:01+02;1259
2016-04-10 14:08:01+02;1249
2016-04-10 15:12:01+02;1249
2016-04-10 17:23:01+02;1249
2016-04-10 23:03:01+02;1319
2016-04-11 05:38:01+02;1309
2016-04-11 06:48:01+02;1299
2016-04-11 07:38:01+02;1289
2016-04-11 08:12:01+02;1279
2016-04-11 08:48:01+02;1249
2016-04-11 10:29:01+02;1249
2016-04-11 12:24:01+02;1289
2016-04-11 13:06:01+02;1259
2016-04-11 13:53:01+02;1259
2016-04-11 15:47:01+02;1249
2016-04-11 17:12:01+02;1249
2016-04-11 23:06:01+02;1329
2016-04-12 05:42:01+02;1309
2016-04-12 07:00:01+02;1299
2016-04-12 07:51:01+02;1289
2016-04-12 08:42:01+02;1269
2016-04-12 10:06:01+02;1259
2016-04-12 11:35:01+02;1259
2016-04-12 12:23:01+02;1299
2016-04-12 13:05:01+02;1279
2016-04-12 13:57:01+02;1269
2016-04-12 15:20:01+02;1259
2016-04-12 17:24:01+02;1249
2016-04-12 23:03:01+02;1339
2016-04-13 05:36:01+02;1309
2016-04-13 07:14:01+02;1299
2016-04-13 07:50:01+02;1289
2016-04-13 09:12:01+02;1279
2016-04-13 10:18:01+02;1269
