2014-06-08 09:50:01+02;1549
2016-04-13 10:54:01+02;1259
2016-04-13 12:21:01+02;1259
2016-04-13 12:23:01+02;1299
2016-04-13 13:09:01+02;1279
2016-04-13 14:09:01+02;1279
2016-04-13 15:20:01+02;1269
2016-04-13 16:14:01+02;1259
2016-04-13 23:06:01+02;1339
2016-04-14 05:36:01+02;1319
2016-04-14 06:54:01+02;1319
2016-04-14 08:11:01+02;1309
2016-04-14 09:11:01+02;1299
2016-04-14 09:47:01+02;1289
2016-04-14 10:33:01+02;1269
2016-04-14 11:38:01+02;1269
2016-04-14 12:23:01+02;1309
2016-04-14 13:54:01+02;1269
2016-04-14 16:50:01+02;1259
2016-04-14 19:00:01+02;1259
2016-04-14 23:02:01+02;1339
2016-04-15 05:35:01+02;1319
2016-04-15 07:53:01+02;1309
2016-04-15 09:29:01+02;1299
2016-04-15 11:45:01+02;1289
2016-04-15 12:08:01+02;1279
2016-04-15 12:23:01+02;1319
2016-04-15 13:48:01+02;1299
2016-04-15 14:14:01+02;1279
2016-04-15 15:54:02+02;1269
2016-04-15 16:42:01+02;1259
2016-04-15 16:53:01+02;1259
2016-04-15 23:03:01+02;1339
2016-04-16 05:36:01+02;1309
2016-04-16 07:41:01+02;1309
2016-04-16 08:41:01+02;1299
2016-04-16 10:17:01+02;1289
2016-04-16 12:12:01+02;1279
2016-04-16 12:24:01+02;1319
2016-04-16 13:53:01+02;1269
2016-04-16 15:36:01+02;1269
2016-04-16 16:48:01+02;1259
2016-04-16 23:02:01+02;1339
2016-04-17 05:36:01+02;1319
2016-04-17 09:03:01+02;1309
2016-04-17 10:39:01+02;1299
2016-04-17 12:23:01+02;1339
2016-04-17 13:57:01+02;1309
2016-04-17 14:59:01+02;1279
2016-04-17 16:03:01+02;1279
2016-04-17 16:33:01+02;1269
2016-04-17 19:08:01+02;1259
2016-04-17 23:03:01+02;1339
2016-04-18 05:35:01+02;1309
2016-04-18 08:09:02+02;1309
2016-04-18 08:24:01+02;1299
2016-04-18 09:54:01+02;1289
2016-04-18 10:47:01+02;1269
2016-04-18 12:23:01+02;1309
2016-04-18 13:05:02+02;1289
2016-04-18 14:09:01+02;1269
2016-04-18 15:59:01+02;1259
2016-04-18 16:36:01+02;1249
2016-04-18 23:02:01+02;1319
2016-04-19 05:39:01+02;1309
2016-04-19 07:08:01+02;1299
2016-04-19 09:42:01+02;1259
2016-04-19 12:24:01+02;1299
2016-04-19 13:48:01+02;1259
2016-04-19 16:15:01+02;1259
2016-04-19 19:44:01+02;1249
2016-04-19 23:03:01+02;1319
2016-04-20 05:35:01+02;1309
2016-04-20 07:17:02+02;1299
2016-04-20 07:53:01+02;1289
2016-04-20 09:36:01+02;1279
2016-04-20 09:51:01+02;1279
2016-04-20 10:33:01+02;1279
2016-04-20 10:51:01+02;1269
2016-04-20 11:27:01+02;1259
2016-04-20 12:24:01+02;1299
2016-04-20 13:09:01+02;1279
2016-04-20 14:00:01+02;1279
2016-04-20 15:48:01+02;1269
2016-04-20 16:14:01+02;1259
2016-04-20 17:17:01+02;1249
2016-04-20 18:27:01+02;1249
2016-04-21 05:36:01+02;1299
2016-04-21 07:56:01+02;1299
2016-04-21 08:24:01+02;1289
2016-04-21 09:08:01+02;1259
2016-04-21 09:38:01+02;1249
2016-04-21 12:24:01+02;1289
2016-04-21 13:05:01+02;1269
2016-04-21 15:12:01+02;1259
2016-04-22 05:38:01+02;1309
2016-04-22 07:08:01+02;1309
2016-04-22 08:38:01+02;1299
2016-04-22 09:26:01+02;1299
2016-04-22 09:56:01+02;1289
2016-04-22 10:44:01+02;1289
2016-04-22 11:53:01+02;1279
2016-04-22 12:23:01+02;1319
2016-04-22 13:08:01+02;1299
2016-04-22 14:20:01+02;1289
2016-04-22 15:08:01+02;1279
2016-04-22 15:32:01+02;1279
2016-04-22 16:17:01+02;1269
2016-04-22 17:29:01+02;1259
2016-04-22 23:05:01+02;1339
2016-04-23 05:38:01+02;1319
2016-04-23 07:35:01+02;1319
2016-04-23 09:35:01+02;1279
2016-04-23 10:35:01+02;1269
2016-04-23 11:05:01+02;1269
2016-04-23 12:23:01+02;1309
2016-04-23 13:08:01+02;1289
2016-04-23 14:41:01+02;1279
2016-04-23 15:23:01+02;1259
2016-04-23 16:14:01+02;1259
2016-04-23 23:05:01+02;1339
2016-04-24 05:35:01+02;1319
2016-04-24 07:20:01+02;1319
2016-04-24 09:26:01+02;1289
2016-04-24 10:14:01+02;1279
2016-04-24 10:38:01+02;1279
2016-04-24 11:05:01+02;1269
2016-04-24 12:23:01+02;1309
2016-04-24 12:53:01+02;1289
2016-04-24 14:20:01+02;1289
2016-04-24 15:41:01+02;1259
2016-04-24 21:46:01+02;1259
2016-04-24 23:05:01+02;1339
2016-04-25 05:35:01+02;1319
2016-04-25 07:14:01+02;1319
2016-04-25 08:53:01+02;1309
2016-04-25 09:14:01+02;1299
2016-04-25 09:41:01+02;1289
2016-04-25 10:44:01+02;1279
2016-04-25 11:26:01+02;1269
2016-04-25 11:32:01+02;1269
2016-04-25 12:23:01+02;1309
2016-04-25 13:05:01+02;1289
2016-04-25 13:38:01+02;1269
2016-04-25 14:11:01+02;1269
2016-04-25 16:56:01+02;1259
2016-04-25 23:02:01+02;1339
2016-04-26 06:50:01+02;1319
2016-04-26 07:08:01+02;1319
2016-04-26 07:50:01+02;1319
2016-04-26 08:20:01+02;1309
2016-04-26 10:35:02+02;1299
2016-04-26 11:14:01+02;1289
2016-04-26 12:23:01+02;1329
2016-04-26 13:08:01+02;1309
2016-04-26 14:14:01+02;1289
2016-04-26 17:41:01+02;1279
2016-04-26 17:56:01+02;1269
2016-04-26 23:02:01+02;1339
2016-04-27 07:05:02+02;1329
2016-04-27 07:41:01+02;1319
2016-04-27 08:14:01+02;1309
2016-04-27 10:08:01+02;1309
2016-04-27 10:44:01+02;1299
2016-04-27 11:29:01+02;1289
2016-04-27 12:23:01+02;1329
2016-04-27 14:11:01+02;1309
2016-04-27 14:36:01+02;1289
2016-04-27 15:11:01+02;1289
2016-04-27 15:26:01+02;1279
2016-04-27 18:20:01+02;1279
2016-04-27 23:06:01+02;1349
2016-04-28 06:47:01+02;1339
2016-04-28 07:05:01+02;1329
2016-04-28 09:48:01+02;1319
2016-04-28 11:11:01+02;1309
2016-04-28 12:23:02+02;1349
2016-04-28 13:05:02+02;1329
2016-04-28 14:45:01+02;1319
2016-04-28 15:41:01+02;1299
2016-04-28 17:07:01+02;1289
2016-04-28 17:17:01+02;1289
2016-04-28 18:41:01+02;1279
2016-04-28 23:03:01+02;1339
2016-04-29 07:26:01+02;1329
2016-04-29 08:44:01+02;1319
2016-04-29 11:14:01+02;1309
2016-04-29 12:21:01+02;1299
2016-04-29 12:29:01+02;1339
2016-04-29 13:05:01+02;1319
2016-04-29 15:15:01+02;1309
2016-04-29 16:03:01+02;1309
2016-04-29 16:44:01+02;1289
2016-04-29 17:36:01+02;1279
2016-04-29 23:07:02+02;1349
2016-04-30 06:48:01+02;1329
2016-04-30 07:36:01+02;1329
2016-04-30 08:30:01+02;1319
2016-04-30 09:18:01+02;1319
2016-04-30 10:18:01+02;1309
2016-04-30 10:36:01+02;1309
2016-04-30 12:23:01+02;1349
2016-04-30 14:06:01+02;1329
2016-04-30 14:47:01+02;1309
2016-04-30 15:12:01+02;1299
2016-04-30 15:59:01+02;1289
2016-04-30 16:11:01+02;1269
2016-04-30 23:07:01+02;1349
2016-05-01 06:53:01+02;1329
2016-05-01 07:36:01+02;1329
2016-05-01 08:48:01+02;1309
2016-05-01 10:00:01+02;1309
2016-05-01 11:17:01+02;1299
2016-05-01 12:23:01+02;1339
2016-05-01 13:06:01+02;1329
2016-05-01 14:02:01+02;1319
2016-05-01 14:53:01+02;1299
2016-05-01 15:30:01+02;1299
2016-05-01 17:12:01+02;1289
2016-05-01 21:26:06+02;1289
2016-05-01 23:03:01+02;1349
2016-05-01 23:05:01+02;1349
2016-05-02 06:53:01+02;1329
2016-05-02 07:49:01+02;1309
2016-05-02 08:49:01+02;1299
2016-05-02 10:13:01+02;1299
2016-05-02 10:53:01+02;1299
2016-05-02 12:25:01+02;1339
2016-05-02 14:17:01+02;1319
2016-05-02 14:53:01+02;1299
2016-05-02 15:53:01+02;1289
2016-05-02 18:25:01+02;1279
2016-05-02 23:05:01+02;1349
2016-05-03 07:05:01+02;1329
2016-05-03 07:51:01+02;1319
2016-05-03 08:18:02+02;1319
2016-05-03 09:53:01+02;1299
2016-05-03 10:29:01+02;1299
2016-05-03 11:41:01+02;1299
2016-05-03 12:24:01+02;1339
2016-05-03 13:50:01+02;1319
2016-05-03 15:00:01+02;1319
2016-05-03 15:48:01+02;1309
2016-05-03 16:11:01+02;1299
2016-05-03 17:05:01+02;1289
2016-05-03 18:23:01+02;1289
2016-05-03 23:24:01+02;1339
2016-05-04 05:38:01+02;1349
2016-05-04 07:08:01+02;1319
2016-05-04 08:08:01+02;1319
2016-05-04 09:57:01+02;1319
2016-05-04 10:21:01+02;1299
2016-05-04 11:41:01+02;1299
2016-05-04 12:24:01+02;1339
2016-05-04 14:38:01+02;1319
2016-05-04 15:09:01+02;1279
2016-05-04 16:08:01+02;1279
2016-05-04 18:09:01+02;1269
2016-05-04 18:38:01+02;1269
2016-05-04 21:20:02+02;1269
2016-05-04 23:03:01+02;1339
2016-05-05 07:23:01+02;1309
2016-05-05 09:53:01+02;1299
2016-05-05 11:36:01+02;1289
2016-05-05 12:24:01+02;1329
2016-05-05 13:05:01+02;1309
2016-05-05 14:48:01+02;1299
2016-05-05 15:12:01+02;1279
2016-05-05 16:18:01+02;1269
2016-05-05 18:48:01+02;1259
2016-05-05 23:03:01+02;1339
2016-05-06 06:44:01+02;1319
2016-05-06 08:02:02+02;1309
2016-05-06 08:32:01+02;1299
2016-05-06 10:56:02+02;1289
2016-05-06 11:32:01+02;1279
2016-05-06 12:15:01+02;1269
2016-05-06 12:23:01+02;1309
2016-05-06 14:12:01+02;1289
2016-05-06 15:15:01+02;1279
2016-05-06 16:32:01+02;1269
2016-05-06 18:27:01+02;1259
2016-05-06 20:44:01+02;1259
2016-05-06 23:03:01+02;1339
2016-05-07 07:21:01+02;1309
2016-05-07 09:14:01+02;1309
2016-05-07 10:05:01+02;1289
2016-05-07 11:03:01+02;1279
2016-05-07 12:24:01+02;1319
2016-05-07 14:21:01+02;1289
2016-05-07 15:09:01+02;1269
2016-05-07 16:09:01+02;1259
2016-05-07 23:05:01+02;1339
2016-05-08 07:24:01+02;1319
2016-05-08 08:17:01+02;1309
2016-05-08 08:53:01+02;1299
2016-05-08 09:17:01+02;1289
2016-05-08 09:48:01+02;1289
2016-05-08 11:53:01+02;1269
2016-05-08 12:23:01+02;1309
2016-05-08 14:00:01+02;1289
2016-05-08 15:12:01+02;1279
2016-05-08 16:00:01+02;1259
2016-05-08 17:48:01+02;1239
2016-05-08 23:03:01+02;1339
2016-05-09 06:53:02+02;1319
2016-05-09 07:17:01+02;1309
2016-05-09 08:17:01+02;1299
2016-05-09 08:42:01+02;1299
2016-05-09 09:50:01+02;1289
2016-05-09 10:11:01+02;1289
2016-05-09 11:44:01+02;1279
2016-05-09 12:23:01+02;1319
2016-05-09 13:08:01+02;1319
2016-05-09 13:53:01+02;1309
2016-05-09 14:56:01+02;1299
2016-05-09 15:32:01+02;1279
2016-05-09 16:14:01+02;1279
2016-05-09 17:14:01+02;1269
2016-05-09 23:02:01+02;1339
2016-05-10 06:56:01+02;1329
2016-05-10 07:20:02+02;1319
2016-05-10 08:26:01+02;1309
2016-05-10 08:44:01+02;1309
2016-05-10 09:26:01+02;1299
2016-05-10 11:14:01+02;1269
2016-05-10 11:38:01+02;1269
2016-05-10 11:56:01+02;1269
2016-05-10 12:23:01+02;1309
2016-05-10 13:05:01+02;1289
2016-05-10 15:08:01+02;1279
2016-05-10 16:08:01+02;1269
2016-05-10 17:08:01+02;1259
2016-05-10 17:50:01+02;1249
2016-05-10 23:02:01+02;1319
2016-05-11 06:47:01+02;1309
2016-05-11 07:11:01+02;1299
2016-05-11 07:41:01+02;1299
2016-05-11 08:17:01+02;1279
2016-05-11 10:43:01+02;1279
2016-05-11 10:45:01+02;1279
2016-05-11 10:46:01+02;1279
2016-05-11 10:47:01+02;1279
2016-05-11 10:50:01+02;1279
2016-05-11 10:56:02+02;1269
2016-05-11 12:23:01+02;1309
2016-05-11 13:05:01+02;1279
2016-05-11 15:00:02+02;1279
2016-05-11 16:26:02+02;1269
2016-05-11 17:14:01+02;1259
2016-05-11 19:08:01+02;1259
2016-05-11 23:02:01+02;1339
2016-05-12 06:56:01+02;1299
2016-05-12 07:11:01+02;1299
2016-05-12 08:17:01+02;1289
2016-05-12 09:11:01+02;1279
2016-05-12 11:47:01+02;1269
2016-05-12 12:23:01+02;1309
2016-05-12 13:20:01+02;1289
2016-05-12 13:53:01+02;1279
2016-05-12 14:35:01+02;1269
2016-05-12 15:47:01+02;1269
2016-05-12 17:56:01+02;1259
2016-05-12 23:05:01+02;1349
2016-05-13 06:59:01+02;1319
2016-05-13 08:12:01+02;1319
2016-05-13 09:00:01+02;1319
2016-05-13 09:17:01+02;1309
2016-05-13 10:11:01+02;1309
2016-05-13 10:26:01+02;1299
2016-05-13 11:11:01+02;1279
2016-05-13 12:23:01+02;1319
2016-05-13 13:05:01+02;1289
2016-05-13 15:11:01+02;1289
2016-05-13 15:59:02+02;1279
2016-05-13 23:08:01+02;1349
2016-05-14 06:56:01+02;1329
2016-05-14 07:51:02+02;1329
2016-05-14 08:15:01+02;1319
2016-05-14 09:27:01+02;1309
2016-05-14 10:03:01+02;1309
2016-05-14 12:23:01+02;1349
2016-05-14 14:20:01+02;1309
2016-05-14 14:41:01+02;1299
2016-05-14 15:00:01+02;1299
2016-05-14 16:12:01+02;1279
2016-05-14 16:48:01+02;1279
2016-05-14 17:53:01+02;1279
2016-05-14 23:03:01+02;1349
2016-05-15 07:12:01+02;1329
2016-05-15 08:17:01+02;1319
2016-05-15 09:05:02+02;1319
2016-05-15 10:12:01+02;1309
2016-05-15 11:12:01+02;1309
2016-05-15 12:23:01+02;1349
2016-05-15 13:53:01+02;1319
2016-05-15 15:00:01+02;1299
2016-05-15 15:48:01+02;1289
2016-05-15 17:12:01+02;1289
2016-05-15 23:02:01+02;1349
2016-05-16 06:48:01+02;1329
2016-05-16 08:03:01+02;1329
2016-05-16 10:57:01+02;1319
2016-05-16 11:33:01+02;1309
2016-05-16 12:23:01+02;1349
2016-05-16 13:05:01+02;1329
2016-05-16 15:05:01+02;1319
2016-05-16 15:26:01+02;1289
2016-05-16 19:38:01+02;1289
2016-05-16 23:03:01+02;1349
2016-05-17 06:48:01+02;1349
2016-05-17 07:12:01+02;1339
2016-05-17 08:00:02+02;1309
2016-05-17 09:20:01+02;1299
2016-05-17 10:21:01+02;1289
2016-05-17 12:05:01+02;1279
2016-05-17 12:24:01+02;1319
2016-05-17 13:50:01+02;1299
2016-05-17 14:32:01+02;1299
2016-05-17 15:51:01+02;1299
2016-05-17 16:23:01+02;1279
2016-05-17 16:48:01+02;1279
2016-05-17 23:06:01+02;1359
2016-05-18 09:42:01+02;1309
2016-05-18 10:27:01+02;1289
2016-05-18 10:47:01+02;1289
2016-05-18 12:08:01+02;1289
2016-05-18 12:23:01+02;1329
2016-05-18 13:02:01+02;1309
2016-05-18 15:03:01+02;1299
2016-05-18 15:44:01+02;1289
2016-05-18 16:14:01+02;1279
2016-05-18 23:03:01+02;1369
2016-05-19 08:57:01+02;1329
2016-05-19 11:12:01+02;1319
2016-05-19 12:09:01+02;1309
2016-05-19 12:24:01+02;1349
2016-05-19 14:08:01+02;1329
2016-05-19 15:20:01+02;1299
2016-05-19 16:08:01+02;1289
2016-05-19 17:08:01+02;1289
2016-05-19 23:02:01+02;1369
2016-05-20 06:57:01+02;1349
2016-05-20 07:33:01+02;1329
2016-05-20 08:27:01+02;1319
2016-05-20 10:57:01+02;1309
2016-05-20 12:24:01+02;1349
2016-05-20 13:05:01+02;1329
2016-05-20 13:48:01+02;1319
2016-05-20 14:41:01+02;1319
2016-05-20 15:08:01+02;1309
2016-05-20 15:51:01+02;1299
2016-05-20 23:03:01+02;1369
2016-05-21 07:27:01+02;1349
2016-05-21 08:39:01+02;1339
2016-05-21 09:14:01+02;1329
2016-05-21 12:20:01+02;1329
2016-05-21 12:23:01+02;1369
2016-05-21 13:03:01+02;1339
2016-05-21 16:00:02+02;1309
2016-05-21 17:53:01+02;1299
2016-05-21 18:12:01+02;1299
2016-05-21 20:00:01+02;1289
2016-05-21 23:02:01+02;1369
2016-05-22 06:44:01+02;1349
2016-05-22 07:27:01+02;1339
2016-05-22 08:51:01+02;1329
2016-05-22 10:15:01+02;1319
2016-05-22 11:45:01+02;1319
2016-05-22 13:53:01+02;1359
2016-05-22 15:09:01+02;1319
2016-05-22 15:33:02+02;1319
2016-05-22 17:44:01+02;1299
2016-05-22 18:32:01+02;1299
2016-05-22 19:38:01+02;1289
2016-05-22 23:03:01+02;1369
2016-05-23 06:51:01+02;1339
2016-05-23 07:44:01+02;1339
2016-05-23 09:26:01+02;1319
2016-05-23 11:14:01+02;1309
2016-05-23 11:29:01+02;1299
2016-05-23 12:23:01+02;1339
2016-05-23 13:05:01+02;1319
2016-05-23 14:02:01+02;1309
2016-05-23 14:26:01+02;1299
2016-05-23 14:56:01+02;1289
2016-05-23 23:05:01+02;1359
2016-05-24 06:56:02+02;1349
2016-05-24 07:32:01+02;1339
2016-05-24 08:26:01+02;1329
2016-05-24 09:14:01+02;1319
2016-05-24 10:32:01+02;1319
2016-05-24 11:29:01+02;1309
2016-05-24 12:23:01+02;1349
2016-05-24 13:56:01+02;1329
2016-05-24 15:14:01+02;1309
2016-05-24 16:29:01+02;1299
2016-05-24 17:35:01+02;1299
2016-05-24 18:56:01+02;1299
2016-05-24 23:05:01+02;1369
2016-05-25 06:59:01+02;1349
2016-05-25 07:29:01+02;1339
2016-05-25 10:23:01+02;1319
2016-05-25 10:59:01+02;1319
2016-05-25 11:35:01+02;1309
2016-05-25 12:23:01+02;1349
2016-05-25 13:05:01+02;1329
2016-05-25 15:47:01+02;1329
2016-05-25 16:35:01+02;1319
2016-05-25 17:11:01+02;1299
2016-05-25 23:02:02+02;1379
2016-05-26 06:44:01+02;1359
2016-05-26 07:38:01+02;1309
2016-05-26 07:56:01+02;1309
2016-05-26 08:32:01+02;1309
2016-05-26 11:14:01+02;1309
2016-05-26 12:23:01+02;1349
2016-05-26 13:56:01+02;1299
2016-05-26 15:20:01+02;1299
2016-05-26 15:38:01+02;1299
2016-05-26 16:44:01+02;1299
2016-05-26 23:02:02+02;1379
2016-05-27 06:59:01+02;1349
2016-05-27 07:23:01+02;1349
2016-05-27 08:05:01+02;1339
2016-05-27 09:29:01+02;1339
2016-05-27 11:05:01+02;1329
2016-05-27 11:59:01+02;1329
2016-05-27 12:23:01+02;1369
2016-05-27 14:32:01+02;1349
2016-05-27 14:53:01+02;1339
2016-05-27 15:23:01+02;1329
2016-05-27 15:47:01+02;1309
2016-05-27 18:59:01+02;1299
2016-05-27 23:05:01+02;1379
2016-05-28 07:23:02+02;1359
2016-05-28 09:11:01+02;1349
2016-05-28 11:26:01+02;1339
2016-05-28 12:02:02+02;1329
2016-05-28 12:23:01+02;1369
2016-05-28 13:05:01+02;1349
2016-05-28 15:11:01+02;1329
2016-05-28 15:32:01+02;1309
2016-05-28 16:02:01+02;1309
2016-05-28 17:41:01+02;1289
2016-05-28 23:02:01+02;1379
2016-05-29 09:05:02+02;1349
2016-05-29 09:53:01+02;1339
2016-05-29 10:44:01+02;1329
2016-05-29 11:05:01+02;1319
2016-05-29 12:23:01+02;1359
2016-05-29 13:02:01+02;1329
2016-05-29 13:47:01+02;1329
2016-05-29 14:53:01+02;1319
2016-05-29 15:23:01+02;1309
2016-05-29 16:14:01+02;1289
2016-05-29 17:50:01+02;1279
2016-05-29 23:02:01+02;1379
2016-05-30 06:59:01+02;1359
2016-05-30 07:23:01+02;1359
2016-05-30 08:11:01+02;1349
2016-05-30 10:20:01+02;1339
2016-05-30 11:29:01+02;1329
2016-05-30 12:23:01+02;1369
2016-05-30 13:05:01+02;1349
2016-05-30 14:17:01+02;1339
2016-05-30 14:38:01+02;1329
2016-05-30 17:26:01+02;1319
2016-05-30 20:20:01+02;1309
2016-05-30 23:05:01+02;1379
2016-05-31 07:02:01+02;1369
2016-05-31 07:29:02+02;1359
2016-05-31 09:05:01+02;1349
2016-05-31 09:38:01+02;1339
2016-05-31 10:14:01+02;1339
2016-05-31 10:50:01+02;1329
2016-05-31 12:23:02+02;1369
2016-05-31 13:05:01+02;1339
2016-05-31 15:14:01+02;1329
2016-05-31 15:38:01+02;1319
2016-05-31 16:38:01+02;1309
2016-05-31 23:03:01+02;1389
2016-06-01 06:56:01+02;1359
2016-06-01 08:00:01+02;1359
2016-06-01 09:59:01+02;1339
2016-06-01 10:17:01+02;1339
2016-06-01 12:17:01+02;1319
2016-06-01 12:23:01+02;1359
2016-06-01 14:45:01+02;1339
2016-06-01 15:17:01+02;1329
2016-06-01 16:20:01+02;1309
2016-06-01 23:02:01+02;1389
2016-06-02 08:04:01+02;1359
2016-06-02 08:20:01+02;1349
2016-06-02 11:50:01+02;1339
2016-06-02 12:23:01+02;1379
2016-06-02 14:02:01+02;1359
2016-06-02 15:18:01+02;1349
2016-06-02 15:35:01+02;1319
2016-06-02 15:53:01+02;1309
2016-06-02 23:08:01+02;1389
2016-06-03 07:03:01+02;1359
2016-06-03 08:08:01+02;1349
2016-06-03 08:45:01+02;1339
2016-06-03 09:26:01+02;1339
2016-06-03 14:21:01+02;1329
2016-06-03 16:44:01+02;1329
2016-06-03 17:21:01+02;1319
2016-06-03 18:21:01+02;1319
2016-06-03 19:02:01+02;1309
2016-06-03 21:14:01+02;1299
2016-06-03 21:38:01+02;1299
2016-06-03 23:06:01+02;1389
2016-06-04 07:14:01+02;1369
2016-06-04 09:33:01+02;1359
2016-06-04 10:57:01+02;1339
2016-06-04 12:23:02+02;1379
2016-06-04 13:06:01+02;1359
2016-06-04 14:06:01+02;1349
2016-06-04 16:27:01+02;1349
2016-06-04 17:08:01+02;1319
2016-06-04 17:26:01+02;1319
2016-06-04 18:21:01+02;1299
2016-06-04 23:06:01+02;1389
2016-06-05 07:26:01+02;1359
2016-06-05 11:03:01+02;1349
2016-06-05 11:45:01+02;1339
2016-06-05 12:23:01+02;1379
2016-06-05 13:06:01+02;1359
2016-06-05 15:20:01+02;1349
2016-06-05 16:26:01+02;1329
2016-06-05 18:14:01+02;1329
2016-06-05 18:56:01+02;1329
2016-06-05 19:14:01+02;1319
2016-06-06 04:54:01+02;1389
2016-06-06 05:38:01+02;1379
2016-06-06 07:00:01+02;1379
2016-06-06 07:50:01+02;1369
2016-06-06 08:54:01+02;1369
2016-06-06 09:51:02+02;1339
2016-06-06 10:35:01+02;1329
2016-06-06 12:00:01+02;1319
2016-06-06 12:23:01+02;1359
2016-06-06 13:59:01+02;1339
2016-06-06 14:29:01+02;1339
2016-06-06 15:27:01+02;1329
2016-06-06 16:14:01+02;1319
2016-06-06 17:14:01+02;1319
2016-06-06 17:33:01+02;1309
2016-06-06 19:21:01+02;1299
2016-06-06 19:57:01+02;1289
2016-06-06 23:06:01+02;1389
2016-06-07 06:53:01+02;1359
2016-06-07 09:57:01+02;1329
2016-06-07 10:32:01+02;1329
2016-06-07 11:20:02+02;1319
2016-06-07 12:23:01+02;1359
2016-06-07 13:08:01+02;1329
2016-06-07 15:27:01+02;1319
2016-06-07 16:08:01+02;1309
2016-06-07 17:23:01+02;1299
2016-06-07 19:17:01+02;1299
2016-06-07 19:47:01+02;1289
2016-06-07 23:06:01+02;1379
2016-06-08 06:51:01+02;1369
2016-06-08 07:15:02+02;1349
2016-06-08 11:20:01+02;1339
2016-06-08 12:23:01+02;1379
2016-06-08 14:18:01+02;1359
2016-06-08 14:48:01+02;1349
2016-06-08 15:17:01+02;1339
2016-06-08 16:18:01+02;1329
2016-06-08 16:59:01+02;1329
2016-06-08 17:36:01+02;1309
2016-06-08 18:35:01+02;1309
2016-06-08 19:11:02+02;1309
2016-06-08 23:06:01+02;1379
2016-06-09 07:06:01+02;1359
2016-06-09 07:57:01+02;1349
2016-06-09 09:30:01+02;1339
2016-06-09 11:14:01+02;1329
2016-06-09 12:23:01+02;1369
2016-06-09 13:53:01+02;1349
2016-06-09 14:48:01+02;1329
2016-06-09 15:41:01+02;1319
2016-06-09 17:36:01+02;1309
2016-06-09 19:21:01+02;1299
2016-06-09 23:03:01+02;1379
2016-06-10 06:53:01+02;1359
2016-06-10 08:30:01+02;1349
2016-06-10 10:18:01+02;1339
2016-06-10 11:27:01+02;1329
2016-06-10 12:23:01+02;1369
2016-06-10 15:08:01+02;1349
2016-06-10 15:45:02+02;1329
2016-06-10 18:48:01+02;1319
2016-06-10 23:03:01+02;1379
2016-06-11 05:44:02+02;1379
2016-06-11 07:51:01+02;1359
2016-06-11 09:51:01+02;1349
2016-06-11 11:23:01+02;1349
2016-06-11 12:23:01+02;1379
2016-06-11 14:36:01+02;1359
2016-06-11 15:06:01+02;1349
2016-06-11 16:11:01+02;1339
2016-06-11 16:27:01+02;1329
2016-06-11 17:08:01+02;1319
2016-06-11 18:44:01+02;1309
2016-06-11 23:03:01+02;1379
2016-06-12 07:30:01+02;1369
2016-06-12 09:00:01+02;1369
2016-06-12 09:48:01+02;1359
2016-06-12 11:36:01+02;1339
2016-06-12 12:20:01+02;1319
2016-06-12 12:23:01+02;1359
2016-06-12 14:11:01+02;1339
2016-06-12 14:29:01+02;1329
2016-06-12 15:48:01+02;1319
2016-06-12 16:23:01+02;1309
2016-06-12 18:03:01+02;1299
2016-06-13 11:32:01+02;1289
2016-06-13 12:23:01+02;1329
2016-06-13 13:59:01+02;1309
2016-06-13 14:41:01+02;1299
2016-06-13 16:50:01+02;1289
2016-06-13 23:02:01+02;1379
2016-06-14 06:50:01+02;1369
2016-06-14 07:08:01+02;1369
2016-06-14 08:02:01+02;1359
2016-06-14 08:44:01+02;1349
2016-06-14 10:32:01+02;1339
2016-06-14 11:03:01+02;1329
2016-06-14 12:02:01+02;1319
2016-06-14 12:23:01+02;1359
2016-06-14 13:56:01+02;1319
