2014-06-08 09:50:01+02;1549
2016-06-14 14:50:01+02;1309
2016-06-14 15:50:01+02;1289
2016-06-14 16:38:01+02;1289
2016-06-14 17:50:01+02;1279
2016-06-14 23:05:01+02;1369
2016-06-15 06:53:01+02;1359
2016-06-15 10:05:01+02;1349
2016-06-15 11:11:01+02;1339
2016-06-15 12:23:01+02;1359
2016-06-15 13:14:01+02;1349
2016-06-15 14:41:01+02;1339
2016-06-15 15:47:01+02;1329
2016-06-15 16:17:02+02;1319
2016-06-15 18:53:01+02;1309
2016-06-15 20:56:01+02;1299
2016-06-15 22:02:01+02;1289
2016-06-15 23:05:01+02;1369
2016-06-16 06:17:02+02;1369
2016-06-16 06:59:01+02;1359
2016-06-16 07:35:01+02;1349
2016-06-16 09:47:01+02;1339
2016-06-16 11:59:01+02;1329
2016-06-16 12:23:01+02;1359
2016-06-16 13:14:01+02;1349
2016-06-16 14:59:01+02;1339
2016-06-16 15:41:01+02;1339
2016-06-16 16:35:01+02;1319
2016-06-16 17:17:01+02;1309
2016-06-16 19:17:01+02;1309
2016-06-16 23:05:01+02;1369
2016-06-17 05:35:01+02;1379
2016-06-17 06:23:01+02;1369
2016-06-17 07:02:01+02;1369
2016-06-17 07:29:01+02;1359
2016-06-17 08:53:01+02;1359
2016-06-17 09:17:01+02;1349
2016-06-17 09:47:01+02;1339
2016-06-17 10:53:01+02;1329
2016-06-17 12:23:01+02;1359
2016-06-17 13:53:01+02;1339
2016-06-17 14:35:01+02;1329
2016-06-17 15:53:02+02;1319
2016-06-17 19:29:01+02;1299
2016-06-17 23:02:01+02;1359
2016-06-18 05:50:02+02;1359
2016-06-18 06:29:01+02;1359
2016-06-18 07:23:01+02;1359
2016-06-18 09:35:01+02;1349
2016-06-18 10:35:01+02;1339
2016-06-18 13:44:01+02;1359
2016-06-18 14:41:01+02;1349
2016-06-18 14:59:01+02;1339
2016-06-18 17:35:01+02;1309
2016-06-18 23:05:01+02;1359
2016-06-19 07:02:01+02;1359
2016-06-19 08:47:01+02;1349
2016-06-19 10:29:01+02;1339
2016-06-19 11:32:01+02;1329
2016-06-19 13:53:01+02;1349
2016-06-19 14:17:01+02;1319
2016-06-19 14:56:01+02;1319
2016-06-19 17:14:02+02;1309
2016-06-19 18:23:01+02;1309
2016-06-19 19:08:01+02;1279
2016-06-19 23:05:01+02;1359
2016-06-20 06:56:01+02;1339
2016-06-20 11:26:01+02;1319
2016-06-20 12:23:01+02;1359
2016-06-20 13:11:01+02;1339
2016-06-20 15:17:01+02;1309
2016-06-20 19:14:01+02;1299
2016-06-20 23:05:01+02;1369
2016-06-21 06:56:02+02;1349
2016-06-21 12:23:01+02;1379
2016-06-21 13:11:01+02;1359
2016-06-21 16:14:01+02;1349
2016-06-21 17:20:01+02;1309
2016-06-21 19:11:01+02;1299
2016-06-21 23:05:01+02;1379
2016-06-22 05:35:02+02;1379
2016-06-22 07:05:02+02;1349
2016-06-22 09:11:01+02;1349
2016-06-22 10:17:01+02;1339
2016-06-22 11:47:01+02;1339
2016-06-22 12:50:01+02;1379
2016-06-22 13:56:01+02;1359
2016-06-22 15:14:01+02;1349
2016-06-22 15:44:01+02;1339
2016-06-22 17:14:01+02;1329
2016-06-22 18:14:01+02;1309
2016-06-22 19:38:01+02;1309
2016-06-22 23:02:01+02;1389
2016-06-23 06:56:01+02;1349
2016-06-23 10:41:01+02;1349
2016-06-23 11:29:01+02;1339
2016-06-23 11:48:01+02;1339
2016-06-23 12:23:01+02;1369
2016-06-23 13:12:01+02;1359
2016-06-23 15:20:01+02;1339
2016-06-23 15:57:01+02;1339
2016-06-23 17:02:01+02;1329
2016-06-23 18:20:02+02;1309
2016-06-23 23:06:01+02;1379
2016-06-24 06:57:01+02;1379
2016-06-24 07:23:01+02;1369
2016-06-24 08:02:01+02;1359
2016-06-24 12:23:01+02;1369
2016-06-24 13:02:01+02;1379
2016-06-24 14:20:01+02;1379
2016-06-24 14:47:01+02;1369
2016-06-24 15:27:01+02;1369
2016-06-24 15:59:01+02;1339
2016-06-24 16:53:01+02;1339
2016-06-24 17:59:01+02;1329
2016-06-24 19:24:01+02;1309
2016-06-24 23:03:01+02;1369
2016-06-25 07:48:01+02;1359
2016-06-25 12:23:01+02;1369
2016-06-25 13:47:01+02;1369
2016-06-25 15:06:01+02;1339
2016-06-25 16:00:01+02;1339
2016-06-25 16:18:01+02;1329
2016-06-25 17:23:01+02;1319
2016-06-25 19:18:01+02;1309
2016-06-25 23:02:01+02;1369
2016-06-26 07:11:02+02;1359
2016-06-26 09:03:01+02;1359
2016-06-26 09:23:01+02;1349
2016-06-26 11:00:01+02;1329
2016-06-26 12:24:01+02;1369
2016-06-26 13:48:01+02;1339
2016-06-26 14:51:01+02;1329
2016-06-26 15:20:01+02;1299
2016-06-26 15:48:01+02;1289
2016-06-26 18:53:01+02;1289
2016-06-26 23:03:01+02;1369
2016-06-27 07:06:01+02;1349
2016-06-27 09:11:01+02;1349
2016-06-27 09:50:01+02;1329
2016-06-27 12:23:01+02;1369
2016-06-27 13:12:01+02;1349
2016-06-27 13:59:01+02;1339
2016-06-27 15:23:01+02;1319
2016-06-27 18:11:01+02;1309
2016-06-27 23:05:01+02;1379
2016-06-28 07:11:01+02;1369
2016-06-28 08:11:01+02;1359
2016-06-28 10:29:01+02;1349
2016-06-28 11:29:01+02;1339
2016-06-30 03:11:01+02;1369
2016-06-30 03:14:01+02;1359
2016-06-30 03:17:01+02;1339
2016-06-30 03:20:01+02;1339
2016-06-30 03:26:01+02;1339
2016-06-30 03:29:01+02;1309
2016-06-30 03:32:01+02;1299
2016-06-30 03:35:01+02;1369
2016-06-30 03:38:01+02;1319
2016-06-30 03:41:01+02;1309
2016-06-30 03:44:02+02;1349
2016-06-30 03:47:01+02;1329
2016-06-30 03:50:01+02;1309
2016-06-30 03:53:01+02;1299
2016-06-30 03:56:01+02;1289
2016-06-30 03:59:01+02;1369
2016-06-30 06:50:01+02;1349
2016-06-30 08:20:02+02;1349
2016-06-30 09:44:01+02;1339
2016-06-30 11:20:01+02;1329
2016-06-30 12:08:01+02;1319
2016-06-30 12:23:01+02;1359
2016-06-30 13:35:02+02;1339
2016-06-30 15:03:01+02;1329
2016-06-30 15:44:01+02;1309
2016-06-30 16:14:01+02;1309
2016-06-30 17:50:01+02;1299
2016-06-30 18:08:01+02;1289
2016-06-30 18:44:01+02;1289
2016-06-30 23:02:01+02;1379
2016-07-01 06:02:01+02;1369
2016-07-01 06:56:01+02;1359
2016-07-01 08:56:01+02;1349
2016-07-01 11:14:01+02;1339
2016-07-01 12:23:01+02;1369
2016-07-01 13:11:02+02;1359
2016-07-01 14:53:01+02;1339
2016-07-01 15:59:01+02;1339
2016-07-01 16:41:01+02;1329
2016-07-01 16:59:01+02;1329
2016-07-01 18:41:01+02;1319
2016-07-01 23:05:01+02;1369
2016-07-02 05:53:01+02;1369
2016-07-02 07:50:01+02;1359
2016-07-02 10:14:01+02;1359
2016-07-02 12:23:01+02;1369
2016-07-02 13:56:01+02;1369
2016-07-02 14:59:01+02;1359
2016-07-02 15:23:01+02;1359
2016-07-02 15:59:01+02;1349
2016-07-02 17:23:01+02;1339
2016-07-02 17:41:01+02;1329
2016-07-02 18:41:01+02;1319
2016-07-02 23:02:02+02;1369
2016-07-03 05:53:01+02;1369
2016-07-03 07:59:01+02;1359
2016-07-03 10:23:01+02;1349
2016-07-03 12:23:01+02;1369
2016-07-03 14:41:01+02;1359
2016-07-03 15:11:01+02;1319
2016-07-03 16:59:01+02;1319
2016-07-03 17:17:01+02;1319
2016-07-03 18:35:01+02;1299
2016-07-03 23:02:01+02;1369
2016-07-04 05:44:01+02;1379
2016-07-04 06:29:01+02;1369
2016-07-04 06:56:01+02;1359
2016-07-04 08:17:01+02;1349
2016-07-04 09:59:01+02;1339
2016-07-04 12:23:01+02;1369
2016-07-04 13:08:01+02;1359
2016-07-04 14:41:01+02;1349
2016-07-04 15:11:01+02;1329
2016-07-04 16:17:01+02;1319
2016-07-04 17:41:01+02;1309
2016-07-04 21:23:01+02;1309
2016-07-04 23:02:01+02;1379
2016-07-05 05:53:01+02;1369
2016-07-05 07:05:01+02;1359
2016-07-05 09:29:01+02;1339
2016-07-05 09:59:01+02;1329
2016-07-05 11:05:01+02;1319
2016-07-05 12:23:01+02;1359
2016-07-05 13:11:01+02;1339
2016-07-05 14:29:01+02;1319
2016-07-05 14:53:01+02;1309
2016-07-05 16:17:02+02;1299
2016-07-05 16:47:01+02;1299
2016-07-05 17:53:01+02;1299
2016-07-05 19:05:01+02;1299
2016-07-05 23:05:01+02;1369
2016-07-06 05:50:01+02;1369
2016-07-06 07:05:01+02;1369
2016-07-06 08:32:01+02;1349
2016-07-06 09:08:01+02;1339
2016-07-06 10:08:01+02;1339
2016-07-06 10:38:01+02;1329
2016-07-06 12:23:01+02;1349
2016-07-06 13:14:01+02;1349
2016-07-06 13:50:01+02;1339
2016-07-06 14:50:01+02;1319
2016-07-06 15:14:01+02;1299
2016-07-06 16:14:01+02;1289
2016-07-06 17:14:01+02;1279
2016-07-06 18:32:01+02;1269
2016-07-06 20:44:01+02;1269
2016-07-06 23:02:01+02;1349
2016-07-07 07:02:01+02;1309
2016-07-07 08:44:01+02;1289
2016-07-07 09:08:01+02;1279
2016-07-07 09:50:01+02;1269
2016-07-07 10:32:01+02;1259
2016-07-07 12:23:01+02;1299
2016-07-07 13:08:01+02;1279
2016-07-07 14:20:02+02;1299
2016-07-07 14:50:02+02;1289
2016-07-07 15:14:01+02;1269
2016-07-07 15:50:01+02;1269
2016-07-07 23:05:01+02;1349
2016-07-08 05:44:01+02;1409
2016-07-08 06:35:01+02;1369
2016-07-08 06:54:01+02;1349
2016-07-08 07:11:01+02;1339
2016-07-08 08:41:01+02;1319
2016-07-08 10:41:01+02;1309
2016-07-08 10:59:01+02;1309
2016-07-08 11:29:01+02;1279
2016-07-08 12:23:01+02;1319
2016-07-08 13:23:01+02;1299
2016-07-08 14:59:01+02;1279
2016-07-08 16:29:01+02;1269
2016-07-08 19:35:01+02;1259
2016-07-08 23:05:01+02;1339
2016-07-09 05:32:01+02;1419
2016-07-09 06:35:01+02;1359
2016-07-09 07:05:01+02;1349
2016-07-09 07:41:01+02;1349
2016-07-09 08:41:01+02;1339
2016-07-09 09:11:01+02;1329
2016-07-09 10:29:01+02;1329
2016-07-09 10:59:01+02;1319
2016-07-09 12:23:01+02;1349
2016-07-09 13:44:01+02;1329
2016-07-09 14:44:01+02;1309
2016-07-09 15:03:01+02;1289
2016-07-09 16:32:01+02;1279
2016-07-09 17:20:01+02;1269
2016-07-09 18:44:01+02;1259
2016-07-09 23:02:01+02;1339
2016-07-10 05:32:01+02;1419
2016-07-10 06:32:01+02;1359
2016-07-10 07:23:01+02;1349
2016-07-10 08:47:01+02;1339
2016-07-10 09:23:01+02;1329
2016-07-10 10:02:01+02;1329
2016-07-10 12:23:01+02;1349
2016-07-10 14:47:01+02;1339
2016-07-10 15:03:01+02;1299
2016-07-10 15:50:02+02;1289
2016-07-10 17:32:01+02;1279
2016-07-10 18:44:01+02;1269
2016-07-10 19:20:01+02;1269
2016-07-10 23:05:01+02;1339
2016-07-11 05:32:01+02;1419
2016-07-11 06:32:01+02;1359
2016-07-11 07:05:01+02;1339
2016-07-11 07:44:02+02;1329
2016-07-11 08:44:01+02;1309
2016-07-11 11:44:01+02;1259
2016-07-11 12:23:01+02;1299
2016-07-11 13:17:01+02;1269
2016-07-11 14:32:01+02;1309
2016-07-11 15:05:01+02;1279
2016-07-11 16:08:01+02;1269
2016-07-11 16:53:01+02;1259
2016-07-11 17:14:01+02;1259
2016-07-11 17:50:01+02;1259
2016-07-11 19:02:01+02;1249
2016-07-11 23:03:01+02;1339
2016-07-12 05:29:01+02;1409
2016-07-12 06:35:01+02;1339
2016-07-12 06:53:01+02;1339
2016-07-12 07:35:01+02;1329
2016-07-12 08:44:01+02;1309
2016-07-12 10:38:01+02;1259
2016-07-12 12:23:01+02;1299
2016-07-12 13:20:01+02;1279
2016-07-12 15:11:01+02;1249
2016-07-12 16:08:01+02;1249
2016-07-12 16:56:01+02;1239
2016-07-12 18:59:01+02;1249
2016-07-12 23:02:01+02;1339
2016-07-13 05:35:01+02;1399
2016-07-13 06:32:01+02;1339
2016-07-13 07:05:01+02;1329
2016-07-13 08:47:01+02;1309
2016-07-13 09:23:01+02;1299
2016-07-13 09:38:01+02;1279
2016-07-13 10:32:01+02;1269
2016-07-13 11:05:01+02;1259
2016-07-13 12:23:01+02;1299
2016-07-13 13:08:01+02;1269
2016-07-13 15:11:01+02;1259
2016-07-13 16:14:01+02;1249
2016-07-13 17:02:01+02;1239
2016-07-13 23:05:01+02;1349
2016-07-14 05:53:01+02;1319
2016-07-14 08:29:01+02;1299
2016-07-14 08:53:01+02;1289
2016-07-14 09:18:01+02;1269
2016-07-14 11:11:01+02;1269
2016-07-14 12:23:01+02;1309
2016-07-14 13:15:01+02;1259
2016-07-14 14:48:01+02;1249
2016-07-14 14:59:01+02;1279
2016-07-14 15:59:01+02;1279
2016-07-14 16:54:01+02;1269
2016-07-14 17:12:01+02;1259
2016-07-14 17:53:01+02;1259
2016-07-14 23:03:01+02;1339
2016-07-15 05:42:01+02;1399
2016-07-15 06:35:01+02;1359
2016-07-15 06:56:01+02;1339
2016-07-15 07:14:01+02;1309
2016-07-15 07:42:01+02;1289
2016-07-15 08:42:01+02;1289
2016-07-15 09:05:01+02;1279
2016-07-15 09:51:01+02;1259
2016-07-15 11:47:01+02;1239
2016-07-15 12:23:01+02;1279
2016-07-15 13:15:01+02;1259
2016-07-15 14:15:01+02;1249
2016-07-15 14:59:01+02;1239
2016-07-15 15:26:01+02;1239
2016-07-15 23:03:01+02;1339
2016-07-16 05:42:02+02;1329
2016-07-16 06:57:01+02;1289
2016-07-16 07:47:01+02;1279
2016-07-16 10:35:01+02;1259
2016-07-16 12:06:01+02;1249
2016-07-16 12:23:01+02;1289
2016-07-16 14:18:01+02;1249
2016-07-16 14:39:01+02;1249
2016-07-16 23:03:01+02;1339
2016-07-17 05:47:01+02;1319
2016-07-17 06:51:01+02;1309
2016-07-17 08:17:01+02;1299
2016-07-17 10:42:01+02;1269
2016-07-17 12:23:01+02;1309
2016-07-17 14:35:02+02;1269
2016-07-17 15:15:01+02;1249
2016-07-17 16:39:02+02;1249
2016-07-17 17:53:01+02;1239
2016-07-17 18:27:01+02;1239
2016-07-17 23:03:01+02;1339
2016-07-18 05:42:01+02;1319
2016-07-18 06:47:01+02;1309
2016-07-18 07:06:01+02;1299
2016-07-18 09:17:01+02;1269
2016-07-18 10:47:01+02;1259
2016-07-18 11:59:01+02;1259
2016-07-18 12:23:01+02;1299
2016-07-18 13:11:01+02;1279
2016-07-18 14:18:01+02;1269
2016-07-18 14:44:01+02;1259
2016-07-18 15:54:01+02;1259
2016-07-18 16:54:01+02;1259
2016-07-18 23:02:01+02;1349
2016-07-19 05:53:01+02;1339
2016-07-19 06:35:01+02;1259
2016-07-19 07:42:01+02;1239
2016-07-19 12:23:01+02;1279
2016-07-19 13:11:01+02;1259
2016-07-19 14:53:01+02;1259
2016-07-19 15:53:01+02;1259
2016-07-19 16:47:01+02;1249
2016-07-19 23:06:02+02;1349
2016-07-20 05:48:01+02;1329
2016-07-20 06:54:01+02;1319
2016-07-20 07:11:01+02;1299
2016-07-20 08:54:01+02;1289
2016-07-20 09:53:01+02;1269
2016-07-20 11:35:01+02;1259
2016-07-20 12:23:01+02;1299
2016-07-20 13:13:01+02;1259
2016-07-20 14:39:01+02;1239
2016-07-20 15:17:01+02;1239
2016-07-20 17:47:01+02;1239
2016-07-20 23:06:01+02;1339
2016-07-21 05:54:01+02;1319
2016-07-21 06:48:01+02;1299
2016-07-21 07:09:01+02;1289
2016-07-21 10:24:01+02;1269
2016-07-21 12:24:01+02;1309
2016-07-21 13:08:01+02;1289
2016-07-21 14:44:02+02;1259
2016-07-21 16:05:01+02;1249
2016-07-21 16:54:01+02;1249
2016-07-21 23:02:01+02;1339
2016-07-22 05:51:01+02;1329
2016-07-22 06:48:01+02;1319
2016-07-22 07:09:01+02;1299
2016-07-22 08:42:01+02;1289
2016-07-22 09:12:01+02;1289
2016-07-22 09:42:01+02;1269
2016-07-22 10:50:01+02;1259
2016-07-22 12:24:01+02;1299
2016-07-22 13:18:01+02;1279
2016-07-22 14:48:01+02;1259
2016-07-22 15:30:01+02;1249
2016-07-22 16:21:01+02;1239
2016-07-22 23:03:01+02;1319
2016-07-23 07:39:01+02;1319
2016-07-23 08:48:01+02;1309
2016-07-23 10:12:01+02;1269
2016-07-23 11:45:01+02;1269
2016-07-23 12:24:01+02;1309
2016-07-23 13:48:01+02;1269
2016-07-23 14:15:01+02;1259
2016-07-23 14:48:01+02;1249
2016-07-23 17:24:01+02;1249
2016-07-23 19:48:01+02;1249
2016-07-23 23:03:01+02;1319
2016-07-24 05:41:01+02;1329
2016-07-24 08:45:01+02;1299
2016-07-24 09:45:01+02;1299
2016-07-24 10:57:02+02;1289
2016-07-24 11:45:02+02;1289
2016-07-24 12:24:01+02;1329
2016-07-24 13:45:01+02;1309
2016-07-24 14:09:01+02;1269
2016-07-24 15:00:01+02;1259
2016-07-24 15:48:01+02;1239
2016-07-24 23:03:01+02;1319
2016-07-25 05:51:01+02;1319
2016-07-25 06:57:01+02;1309
2016-07-25 08:33:01+02;1299
2016-07-25 09:38:01+02;1299
2016-07-25 10:39:02+02;1289
2016-07-25 11:45:01+02;1279
2016-07-25 12:24:01+02;1319
2016-07-25 13:12:01+02;1299
2016-07-25 13:48:01+02;1279
2016-07-25 14:45:01+02;1269
2016-07-25 15:15:01+02;1269
2016-07-25 15:51:01+02;1249
2016-07-25 20:57:01+02;1239
2016-07-25 23:02:01+02;1319
2016-07-26 07:09:01+02;1319
2016-07-26 08:05:01+02;1319
2016-07-26 08:53:01+02;1309
2016-07-26 09:20:01+02;1249
2016-07-26 10:30:01+02;1239
2016-07-26 11:42:01+02;1229
2016-07-26 12:24:01+02;1269
2016-07-26 13:12:01+02;1249
2016-07-26 16:08:01+02;1239
2016-07-26 20:36:02+02;1229
2016-07-26 23:05:01+02;1319
2016-07-27 06:00:01+02;1309
2016-07-27 06:38:02+02;1299
2016-07-27 07:00:01+02;1299
2016-07-27 09:36:01+02;1289
2016-07-27 11:17:01+02;1289
2016-07-27 11:57:01+02;1279
2016-07-27 12:09:01+02;1249
2016-07-27 12:24:01+02;1289
2016-07-27 13:26:01+02;1259
2016-07-27 16:00:01+02;1249
2016-07-27 23:02:01+02;1319
2016-07-28 06:32:01+02;1309
2016-07-28 07:03:01+02;1309
2016-07-28 08:08:01+02;1299
2016-07-28 10:42:01+02;1299
2016-07-28 12:08:01+02;1289
2016-07-28 12:24:01+02;1319
2016-07-28 13:26:01+02;1309
2016-07-28 15:03:01+02;1289
2016-07-28 15:26:01+02;1289
2016-07-28 15:48:01+02;1279
2016-07-28 16:57:01+02;1269
2016-07-28 20:26:01+02;1259
2016-07-28 21:32:01+02;1249
2016-07-28 23:02:01+02;1319
2016-07-29 06:42:01+02;1309
2016-07-29 07:17:01+02;1309
2016-07-29 07:53:01+02;1299
2016-07-29 08:24:01+02;1299
2016-07-29 11:06:01+02;1299
2016-07-29 12:06:01+02;1289
2016-07-29 12:24:01+02;1309
2016-07-29 13:06:01+02;1309
2016-07-29 14:24:01+02;1299
2016-07-29 14:53:01+02;1289
2016-07-29 15:13:01+02;1279
2016-07-29 15:36:01+02;1279
2016-07-29 16:21:02+02;1279
2016-07-29 16:56:01+02;1269
2016-07-29 17:02:01+02;1269
2016-07-29 17:36:01+02;1259
2016-07-29 23:06:01+02;1309
2016-07-30 05:36:01+02;1309
2016-07-30 08:24:01+02;1299
2016-07-30 10:08:01+02;1289
2016-07-30 12:24:01+02;1309
2016-07-30 13:02:01+02;1309
2016-07-30 14:53:01+02;1299
2016-07-30 15:05:01+02;1279
2016-07-30 16:12:01+02;1269
2016-07-30 17:19:01+02;1259
2016-07-30 18:11:01+02;1259
2016-07-30 18:55:01+02;1249
2016-07-30 20:23:01+02;1239
2016-07-30 21:48:01+02;1229
2016-07-30 23:05:01+02;1309
2016-07-31 05:33:01+02;1309
2016-07-31 07:48:01+02;1299
2016-07-31 11:31:01+02;1299
2016-07-31 12:23:01+02;1309
2016-07-31 15:09:01+02;1289
2016-07-31 15:33:01+02;1279
2016-07-31 17:05:02+02;1279
2016-07-31 17:42:01+02;1279
2016-07-31 18:05:01+02;1269
2016-07-31 18:48:01+02;1269
2016-07-31 23:06:01+02;1319
2016-08-01 06:48:01+02;1309
2016-08-01 07:19:01+02;1299
2016-08-01 10:21:01+02;1279
2016-08-01 12:23:01+02;1319
2016-08-01 13:15:01+02;1299
2016-08-01 15:05:01+02;1289
2016-08-01 15:48:01+02;1279
2016-08-01 16:53:01+02;1269
2016-08-01 17:27:01+02;1269
2016-08-01 18:02:01+02;1259
2016-08-01 18:21:01+02;1259
2016-08-01 19:31:01+02;1249
2016-08-01 20:02:01+02;1239
2016-08-01 23:06:01+02;1309
2016-08-02 05:42:01+02;1309
2016-08-02 06:55:01+02;1299
2016-08-02 08:08:01+02;1289
2016-08-02 11:08:01+02;1279
2016-08-02 12:02:01+02;1269
2016-08-02 12:23:01+02;1309
2016-08-02 13:12:01+02;1289
2016-08-02 14:42:01+02;1279
2016-08-02 15:08:01+02;1269
2016-08-02 16:33:01+02;1259
2016-08-02 17:15:01+02;1249
2016-08-02 18:08:01+02;1239
2016-08-02 19:32:01+02;1239
2016-08-02 19:57:01+02;1229
2016-08-02 20:27:01+02;1229
2016-08-02 21:02:01+02;1219
2016-08-02 23:06:01+02;1309
2016-08-03 05:42:01+02;1299
2016-08-03 06:44:01+02;1299
2016-08-03 08:09:01+02;1299
2016-08-03 10:05:01+02;1269
2016-08-03 11:27:01+02;1259
2016-08-03 11:57:01+02;1239
2016-08-03 12:24:01+02;1279
2016-08-03 13:17:01+02;1259
2016-08-03 13:48:01+02;1239
2016-08-03 14:36:01+02;1229
2016-08-03 15:00:01+02;1219
2016-08-03 15:29:01+02;1209
2016-08-03 15:48:01+02;1209
2016-08-03 17:36:01+02;1209
2016-08-03 18:41:01+02;1209
2016-08-03 20:19:02+02;1209
2016-08-03 23:03:01+02;1309
2016-08-04 05:51:01+02;1299
2016-08-04 07:08:01+02;1289
2016-08-04 08:15:01+02;1279
2016-08-04 08:39:01+02;1219
2016-08-04 09:59:01+02;1209
2016-08-04 12:24:01+02;1249
2016-08-04 13:29:01+02;1229
2016-08-04 14:57:01+02;1219
2016-08-04 15:09:01+02;1219
2016-08-04 16:45:01+02;1219
2016-08-04 18:21:01+02;1219
2016-08-04 19:21:01+02;1219
2016-08-04 23:02:01+02;1319
2016-08-05 05:57:01+02;1299
2016-08-05 07:19:01+02;1289
2016-08-05 07:39:01+02;1279
2016-08-05 09:02:02+02;1279
2016-08-05 10:08:01+02;1229
2016-08-05 10:21:01+02;1209
2016-08-05 12:24:01+02;1249
2016-08-05 13:15:01+02;1229
2016-08-05 15:15:02+02;1229
2016-08-05 15:39:02+02;1219
2016-08-05 16:56:01+02;1219
2016-08-05 23:02:01+02;1319
2016-08-06 05:48:01+02;1309
2016-08-06 06:51:01+02;1299
2016-08-06 08:00:02+02;1289
2016-08-06 08:48:01+02;1289
2016-08-06 09:12:01+02;1289
2016-08-06 11:00:02+02;1269
2016-08-06 12:24:01+02;1309
2016-08-06 14:36:01+02;1279
2016-08-06 15:00:01+02;1269
2016-08-06 15:20:01+02;1249
2016-08-06 15:48:01+02;1249
2016-08-06 16:48:01+02;1229
2016-08-06 17:00:01+02;1219
2016-08-06 23:06:01+02;1319
2016-08-07 05:48:01+02;1309
2016-08-07 08:05:01+02;1299
2016-08-07 09:19:01+02;1299
2016-08-07 10:19:01+02;1289
2016-08-07 11:31:01+02;1279
2016-08-07 12:23:01+02;1319
2016-08-07 14:36:01+02;1299
2016-08-07 15:19:01+02;1289
2016-08-07 15:48:01+02;1269
2016-08-07 16:09:02+02;1259
2016-08-07 17:48:01+02;1249
2016-08-07 19:17:02+02;1229
2016-08-07 23:06:02+02;1319
2016-08-08 05:51:01+02;1309
2016-08-08 06:39:01+02;1299
2016-08-08 06:57:01+02;1299
2016-08-08 09:45:01+02;1289
2016-08-08 12:24:01+02;1319
2016-08-08 13:15:01+02;1309
2016-08-08 13:53:01+02;1289
2016-08-08 15:03:01+02;1279
2016-08-08 16:39:01+02;1279
2016-08-08 17:45:01+02;1269
2016-08-08 18:08:01+02;1249
2016-08-08 23:02:01+02;1329
2016-08-09 05:48:01+02;1329
2016-08-09 06:51:01+02;1309
2016-08-09 07:56:01+02;1299
2016-08-09 08:51:01+02;1269
2016-08-09 09:31:01+02;1259
2016-08-09 12:00:01+02;1239
2016-08-09 12:24:01+02;1279
2016-08-09 13:12:01+02;1269
2016-08-09 14:42:01+02;1259
2016-08-09 14:57:01+02;1259
2016-08-09 15:19:01+02;1239
2016-08-09 15:36:01+02;1229
2016-08-09 16:00:01+02;1229
2016-08-09 17:08:01+02;1229
2016-08-09 17:57:01+02;1229
2016-08-09 23:06:01+02;1329
2016-08-10 05:48:01+02;1309
2016-08-10 07:02:01+02;1309
2016-08-10 07:56:01+02;1299
2016-08-10 10:15:01+02;1299
2016-08-10 11:51:01+02;1299
2016-08-10 12:23:01+02;1319
2016-08-10 13:15:01+02;1319
2016-08-10 14:53:01+02;1299
2016-08-10 15:15:01+02;1279
2016-08-10 15:51:01+02;1269
2016-08-10 16:32:01+02;1259
2016-08-10 19:20:01+02;1259
2016-08-10 23:02:01+02;1319
2016-08-11 05:48:01+02;1339
2016-08-11 06:47:02+02;1309
2016-08-11 09:55:01+02;1299
2016-08-11 10:29:01+02;1299
2016-08-11 11:53:01+02;1289
2016-08-11 12:24:01+02;1309
2016-08-11 13:12:01+02;1309
2016-08-11 14:53:01+02;1249
2016-08-11 16:53:01+02;1249
2016-08-11 19:48:01+02;1239
2016-08-11 23:03:01+02;1319
2016-08-12 07:00:01+02;1309
2016-08-12 07:39:01+02;1299
2016-08-12 09:42:01+02;1289
2016-08-12 10:05:01+02;1289
2016-08-12 11:51:01+02;1279
2016-08-12 12:24:01+02;1319
2016-08-12 13:15:01+02;1299
