2014-06-08 09:50:01+02;1549
2016-08-12 14:00:01+02;1279
2016-08-12 15:20:01+02;1279
2016-08-12 15:51:01+02;1269
2016-08-12 16:39:01+02;1259
2016-08-12 18:56:01+02;1249
2016-08-12 21:33:01+02;1239
2016-08-12 23:05:01+02;1339
2016-08-13 05:57:01+02;1319
2016-08-13 07:29:01+02;1309
2016-08-13 08:21:01+02;1299
2016-08-13 09:21:02+02;1299
2016-08-13 10:21:01+02;1289
2016-08-13 11:48:01+02;1279
2016-08-13 12:24:01+02;1319
2016-08-13 13:29:01+02;1299
2016-08-13 13:57:01+02;1299
2016-08-13 15:24:01+02;1279
2016-08-13 16:32:01+02;1269
2016-08-13 17:12:01+02;1259
2016-08-13 18:47:01+02;1249
2016-08-13 23:11:01+02;1339
2016-08-14 05:57:01+02;1309
2016-08-14 08:11:01+02;1309
2016-08-14 10:48:01+02;1299
2016-08-14 12:24:01+02;1339
2016-08-14 13:57:01+02;1309
2016-08-14 15:05:01+02;1299
2016-08-14 15:57:01+02;1289
2016-08-14 16:17:01+02;1279
2016-08-14 16:47:01+02;1279
2016-08-14 18:05:01+02;1269
2016-08-14 23:05:01+02;1339
2016-08-15 05:32:01+02;1349
2016-08-15 06:55:01+02;1339
2016-08-15 07:20:01+02;1319
2016-08-15 08:05:01+02;1309
2016-08-15 08:56:01+02;1309
2016-08-15 09:23:01+02;1299
2016-08-15 10:11:01+02;1289
2016-08-15 11:47:01+02;1279
2016-08-15 12:23:01+02;1319
2016-08-15 13:32:01+02;1299
2016-08-15 14:15:01+02;1289
2016-08-15 14:32:01+02;1289
2016-08-15 14:56:01+02;1269
2016-08-15 15:47:01+02;1259
2016-08-15 18:29:01+02;1249
2016-08-15 18:47:01+02;1239
2016-08-15 19:11:01+02;1239
2016-08-15 23:05:01+02;1339
2016-08-16 05:47:01+02;1319
2016-08-16 06:44:01+02;1309
2016-08-16 07:02:01+02;1309
2016-08-16 08:27:01+02;1309
2016-08-16 09:41:01+02;1299
2016-08-16 10:11:01+02;1289
2016-08-16 11:56:01+02;1289
2016-08-16 12:23:01+02;1329
2016-08-16 13:15:01+02;1299
2016-08-16 14:41:01+02;1289
2016-08-16 15:29:01+02;1279
2016-08-16 16:05:01+02;1269
2016-08-16 17:15:01+02;1259
2016-08-16 17:51:01+02;1259
2016-08-16 18:35:01+02;1249
2016-08-16 19:02:01+02;1249
2016-08-16 20:20:01+02;1239
2016-08-17 05:44:01+02;1319
2016-08-17 06:59:01+02;1319
2016-08-17 07:39:01+02;1319
2016-08-17 08:56:01+02;1239
2016-08-17 10:05:01+02;1239
2016-08-17 12:23:01+02;1279
2016-08-17 13:15:02+02;1259
2016-08-17 14:47:01+02;1259
2016-08-17 15:11:01+02;1239
2016-08-17 17:56:01+02;1239
2016-08-17 23:05:01+02;1329
2016-08-18 05:44:01+02;1319
2016-08-18 07:17:01+02;1319
2016-08-18 08:47:01+02;1309
2016-08-18 09:23:01+02;1309
2016-08-18 10:20:01+02;1299
2016-08-18 11:08:02+02;1299
2016-08-18 11:44:01+02;1259
2016-08-18 12:11:01+02;1259
2016-08-18 12:23:02+02;1299
2016-08-18 13:15:01+02;1269
2016-08-18 14:27:01+02;1259
2016-08-18 15:05:01+02;1259
2016-08-18 15:17:01+02;1259
2016-08-18 15:39:01+02;1249
2016-08-18 23:05:01+02;1339
2016-08-19 05:47:01+02;1319
2016-08-19 07:11:01+02;1309
2016-08-19 08:15:01+02;1309
2016-08-19 11:32:01+02;1289
2016-08-19 11:51:01+02;1279
2016-08-19 12:23:01+02;1319
2016-08-19 13:15:01+02;1299
2016-08-19 15:05:01+02;1289
2016-08-19 15:23:01+02;1289
2016-08-19 15:39:01+02;1279
2016-08-19 16:27:01+02;1279
2016-08-19 16:56:01+02;1269
2016-08-19 18:32:01+02;1259
2016-08-19 23:05:01+02;1349
2016-08-20 05:44:01+02;1339
2016-08-20 07:47:01+02;1329
2016-08-20 08:05:01+02;1309
2016-08-20 08:39:01+02;1299
2016-08-20 09:56:01+02;1299
2016-08-20 11:35:01+02;1289
2016-08-20 12:23:01+02;1329
2016-08-20 13:15:01+02;1309
2016-08-20 13:56:01+02;1309
2016-08-20 14:53:01+02;1299
2016-08-20 15:15:01+02;1289
2016-08-20 15:39:01+02;1289
2016-08-20 16:44:01+02;1279
2016-08-20 17:27:01+02;1269
2016-08-20 19:15:01+02;1269
2016-08-20 19:32:01+02;1259
2016-08-20 23:05:01+02;1349
2016-08-21 05:47:01+02;1339
2016-08-21 06:32:01+02;1339
2016-08-21 06:56:02+02;1329
2016-08-21 07:44:01+02;1319
2016-08-21 08:15:02+02;1309
2016-08-21 11:35:01+02;1269
2016-08-21 12:23:01+02;1309
2016-08-21 13:11:01+02;1289
2016-08-21 15:08:01+02;1269
2016-08-21 16:15:01+02;1269
2016-08-21 16:44:01+02;1259
2016-08-21 18:08:02+02;1259
2016-08-21 23:05:01+02;1349
2016-08-22 05:41:01+02;1329
2016-08-22 06:51:01+02;1329
2016-08-22 08:05:01+02;1319
2016-08-22 08:29:01+02;1319
2016-08-22 08:56:01+02;1319
2016-08-22 09:53:01+02;1309
2016-08-22 11:11:01+02;1289
2016-08-22 12:23:01+02;1329
2016-08-22 12:44:01+02;1289
2016-08-22 15:59:01+02;1269
2016-08-22 23:02:01+02;1349
2016-08-23 05:44:02+02;1339
2016-08-23 07:51:01+02;1329
2016-08-23 08:29:02+02;1299
2016-08-23 08:56:01+02;1259
2016-08-23 09:20:01+02;1259
2016-08-23 12:23:01+02;1299
2016-08-23 13:15:02+02;1279
2016-08-23 14:56:01+02;1269
2016-08-23 15:20:01+02;1259
2016-08-23 18:47:01+02;1259
2016-08-23 23:05:01+02;1339
2016-08-24 05:47:01+02;1339
2016-08-24 06:47:01+02;1329
2016-08-24 07:53:01+02;1329
2016-08-24 09:29:01+02;1319
2016-08-24 10:05:01+02;1309
2016-08-24 11:11:01+02;1309
2016-08-24 11:29:01+02;1299
2016-08-24 12:23:01+02;1339
2016-08-24 13:15:01+02;1319
2016-08-24 14:29:01+02;1319
2016-08-24 14:53:02+02;1319
2016-08-24 15:11:01+02;1309
2016-08-24 15:53:01+02;1309
2016-08-24 16:11:01+02;1299
2016-08-24 17:35:01+02;1289
2016-08-24 18:29:01+02;1279
2016-08-24 19:05:01+02;1269
2016-08-24 23:11:01+02;1339
2016-08-25 06:56:01+02;1339
2016-08-25 09:02:01+02;1279
2016-08-25 11:47:01+02;1269
2016-08-25 12:23:01+02;1309
2016-08-25 13:05:01+02;1289
2016-08-25 15:53:01+02;1289
2016-08-25 16:08:01+02;1279
2016-08-25 16:35:01+02;1269
2016-08-25 18:02:01+02;1259
2016-08-25 23:05:01+02;1349
2016-08-26 05:53:01+02;1339
2016-08-26 07:05:01+02;1339
2016-08-26 08:05:01+02;1329
2016-08-26 10:39:01+02;1319
2016-08-26 11:17:02+02;1319
2016-08-26 12:23:01+02;1359
2016-08-26 13:05:01+02;1329
2016-08-26 14:41:01+02;1319
2016-08-26 15:05:01+02;1299
2016-08-26 16:02:01+02;1289
2016-08-26 19:15:01+02;1279
2016-08-26 23:05:01+02;1349
2016-08-27 05:51:01+02;1349
2016-08-27 08:05:01+02;1349
2016-08-27 08:53:01+02;1339
2016-08-27 10:17:01+02;1319
2016-08-27 12:23:01+02;1359
2016-08-27 13:15:01+02;1339
2016-08-27 15:11:01+02;1309
2016-08-27 15:59:01+02;1299
2016-08-27 16:59:01+02;1299
2016-08-27 17:23:01+02;1279
2016-08-27 18:53:01+02;1269
2016-08-27 23:05:01+02;1349
2016-08-28 05:47:01+02;1349
2016-08-28 08:17:01+02;1339
2016-08-28 08:59:01+02;1319
2016-08-28 11:20:01+02;1319
2016-08-28 12:12:01+02;1309
2016-08-28 12:23:01+02;1349
2016-08-28 13:44:01+02;1329
2016-08-28 15:20:01+02;1319
2016-08-28 15:56:01+02;1319
2016-08-28 16:17:01+02;1309
2016-08-28 16:47:01+02;1279
2016-08-28 23:05:01+02;1349
2016-08-29 07:20:01+02;1349
2016-08-29 08:05:01+02;1339
2016-08-29 09:23:02+02;1279
2016-08-29 11:05:01+02;1279
2016-08-29 11:59:01+02;1269
2016-08-29 12:23:01+02;1309
2016-08-29 13:15:01+02;1289
2016-08-29 14:44:01+02;1279
2016-08-29 16:59:01+02;1269
2016-08-30 06:02:01+02;1349
2016-08-30 06:56:01+02;1339
2016-08-30 08:44:01+02;1329
2016-08-30 10:02:01+02;1299
2016-08-30 12:23:01+02;1339
2016-08-30 14:44:01+02;1319
2016-08-30 15:39:01+02;1299
2016-08-30 16:02:01+02;1299
2016-08-30 16:27:01+02;1289
2016-08-30 19:02:01+02;1279
2016-08-30 23:24:01+02;1349
2016-08-31 05:47:01+02;1349
2016-08-31 07:56:01+02;1339
2016-08-31 08:50:01+02;1339
2016-08-31 10:08:01+02;1339
2016-08-31 11:38:01+02;1329
2016-08-31 12:08:01+02;1329
2016-08-31 12:23:01+02;1349
2016-08-31 13:14:01+02;1349
2016-08-31 14:50:01+02;1339
2016-08-31 15:59:01+02;1329
2016-08-31 16:47:01+02;1319
2016-08-31 17:05:01+02;1309
2016-08-31 17:47:01+02;1309
2016-08-31 18:23:01+02;1289
2016-08-31 23:05:01+02;1339
2016-09-01 05:38:01+02;1339
2016-09-01 07:44:02+02;1339
2016-09-01 08:20:01+02;1339
2016-09-01 08:38:01+02;1329
2016-09-01 09:20:01+02;1329
2016-09-01 10:08:02+02;1319
2016-09-01 11:08:01+02;1309
2016-09-01 12:08:01+02;1299
2016-09-01 12:23:01+02;1339
2016-09-01 13:11:01+02;1309
2016-09-01 14:11:01+02;1309
2016-09-01 15:08:01+02;1309
2016-09-01 15:29:01+02;1299
2016-09-01 16:08:01+02;1289
2016-09-01 16:56:01+02;1259
2016-09-01 23:03:01+02;1339
2016-09-02 08:50:01+02;1339
2016-09-02 09:11:01+02;1329
2016-09-02 11:08:02+02;1329
2016-09-02 12:09:01+02;1319
2016-09-02 12:23:01+02;1319
2016-09-02 13:23:01+02;1339
2016-09-02 13:56:02+02;1329
2016-09-02 15:08:01+02;1289
2016-09-02 16:59:01+02;1259
2016-09-02 17:59:01+02;1249
2016-09-02 23:05:01+02;1319
2016-09-03 07:59:01+02;1309
2016-09-03 11:59:02+02;1299
2016-09-03 12:23:01+02;1319
2016-09-03 13:44:01+02;1319
2016-09-03 13:59:01+02;1319
2016-09-03 14:41:01+02;1309
2016-09-03 15:35:01+02;1299
2016-09-03 16:47:01+02;1289
2016-09-03 17:59:02+02;1289
2016-09-03 18:47:01+02;1279
2016-09-03 19:11:01+02;1279
2016-09-03 20:17:01+02;1269
2016-09-03 23:02:01+02;1329
2016-09-04 05:41:02+02;1349
2016-09-04 07:32:01+02;1349
2016-09-04 08:02:01+02;1319
2016-09-04 08:44:01+02;1319
2016-09-04 13:41:02+02;1339
2016-09-04 14:09:01+02;1319
2016-09-04 15:35:01+02;1309
2016-09-04 15:59:01+02;1299
2016-09-04 16:59:01+02;1259
2016-09-04 18:53:01+02;1249
2016-09-04 23:05:01+02;1319
2016-09-05 05:35:01+02;1329
2016-09-05 07:05:01+02;1319
2016-09-05 08:08:01+02;1319
2016-09-05 09:14:01+02;1309
2016-09-05 10:20:01+02;1299
2016-09-05 11:08:01+02;1279
2016-09-05 12:23:01+02;1319
2016-09-05 13:14:01+02;1299
2016-09-05 14:53:01+02;1269
2016-09-05 18:41:01+02;1269
2016-09-05 20:11:01+02;1259
2016-09-05 23:02:01+02;1339
2016-09-06 05:44:01+02;1319
2016-09-06 08:29:01+02;1309
2016-09-06 09:44:01+02;1309
2016-09-06 11:00:01+02;1299
2016-09-06 11:30:01+02;1299
2016-09-06 11:54:01+02;1299
2016-09-06 12:24:01+02;1339
2016-09-06 13:21:01+02;1319
2016-09-06 14:57:01+02;1309
2016-09-06 15:12:01+02;1299
2016-09-06 15:36:01+02;1299
2016-09-06 16:42:01+02;1299
2016-09-06 17:08:01+02;1289
2016-09-06 17:30:01+02;1289
2016-09-06 17:54:01+02;1279
2016-09-06 18:36:01+02;1269
2016-09-06 20:23:01+02;1259
2016-09-06 23:06:02+02;1339
2016-09-07 06:58:31+02;1339
2016-09-07 08:49:31+02;1329
2016-09-07 09:43:31+02;1329
2016-09-07 10:07:31+02;1319
2016-09-07 11:11:31+02;1309
2016-09-07 11:41:31+02;1309
2016-09-07 12:23:32+02;1339
2016-09-07 14:04:31+02;1319
2016-09-07 15:07:31+02;1299
2016-09-07 15:35:31+02;1269
2016-09-07 17:01:31+02;1269
2016-09-07 18:01:31+02;1259
2016-09-07 19:25:31+02;1259
2016-09-07 23:05:31+02;1339
2016-09-08 05:43:31+02;1339
2016-09-08 08:01:31+02;1319
2016-09-08 09:46:31+02;1309
2016-09-08 11:26:31+02;1299
2016-09-08 11:59:31+02;1299
2016-09-08 12:23:31+02;1339
2016-09-08 13:14:31+02;1319
2016-09-08 13:47:31+02;1309
2016-09-08 14:46:31+02;1299
2016-09-08 15:04:31+02;1299
2016-09-08 15:49:31+02;1289
2016-09-08 17:44:31+02;1269
2016-09-08 19:19:31+02;1259
2016-09-08 23:05:31+02;1349
2016-09-09 05:53:31+02;1339
2016-09-09 08:07:31+02;1319
2016-09-09 10:07:31+02;1309
2016-09-09 11:11:32+02;1299
2016-09-09 11:41:31+02;1299
2016-09-09 12:22:31+02;1339
2016-09-09 13:13:31+02;1319
2016-09-09 15:08:31+02;1299
2016-09-09 16:04:31+02;1299
2016-09-09 16:37:31+02;1289
2016-09-09 17:44:31+02;1279
2016-09-09 19:04:31+02;1279
2016-09-09 23:05:31+02;1359
2016-09-10 08:08:31+02;1349
2016-09-10 09:44:32+02;1349
2016-09-10 10:20:31+02;1339
2016-09-10 11:14:31+02;1329
2016-09-10 12:22:32+02;1359
2016-09-10 13:32:31+02;1349
2016-09-10 14:04:31+02;1339
2016-09-10 14:38:31+02;1319
2016-09-10 15:04:31+02;1309
2016-09-10 16:02:31+02;1309
2016-09-10 16:50:31+02;1299
2016-09-10 17:07:31+02;1279
2016-09-10 18:58:31+02;1269
2016-09-10 23:01:31+02;1359
2016-09-11 05:44:31+02;1349
2016-09-11 11:11:31+02;1329
2016-09-11 12:22:31+02;1359
2016-09-11 14:08:31+02;1339
2016-09-11 15:04:31+02;1329
2016-09-11 15:44:31+02;1329
2016-09-11 17:13:31+02;1309
2016-09-11 23:05:31+02;1359
2016-09-12 07:07:31+02;1359
2016-09-12 08:56:31+02;1339
2016-09-12 09:22:31+02;1319
2016-09-12 10:59:31+02;1299
2016-09-12 12:23:31+02;1339
2016-09-12 13:17:31+02;1319
2016-09-12 14:52:31+02;1299
2016-09-12 15:56:31+02;1299
2016-09-12 17:07:31+02;1289
2016-09-12 17:56:31+02;1289
2016-09-12 23:05:31+02;1349
2016-09-13 05:41:31+02;1349
2016-09-13 07:04:31+02;1349
2016-09-13 08:17:31+02;1339
2016-09-13 09:52:31+02;1339
2016-09-13 10:53:31+02;1329
2016-09-13 11:53:31+02;1329
2016-09-13 12:22:31+02;1349
2016-09-13 14:43:31+02;1309
2016-09-13 16:56:31+02;1279
2016-09-13 18:56:31+02;1279
2016-09-13 23:01:31+02;1349
2016-09-14 09:13:31+02;1329
2016-09-14 09:55:31+02;1309
2016-09-14 10:47:31+02;1299
2016-09-14 12:22:31+02;1339
2016-09-14 13:13:31+02;1319
2016-09-14 15:19:31+02;1309
2016-09-14 15:56:31+02;1309
2016-09-14 17:37:31+02;1299
2016-09-14 17:57:32+02;1299
2016-09-14 18:01:31+02;1279
2016-09-14 18:59:31+02;1279
2016-09-14 23:01:31+02;1349
2016-09-15 05:46:31+02;1359
2016-09-15 06:14:31+02;1349
2016-09-15 07:02:31+02;1349
2016-09-15 08:52:31+02;1309
2016-09-15 09:14:31+02;1299
2016-09-15 12:07:31+02;1299
2016-09-15 12:22:31+02;1339
2016-09-15 13:14:31+02;1319
2016-09-15 13:48:31+02;1319
2016-09-15 15:17:31+02;1319
2016-09-15 16:35:31+02;1279
2016-09-15 17:50:31+02;1279
2016-09-15 19:05:31+02;1269
2016-09-15 19:22:31+02;1269
2016-09-15 19:45:31+02;1269
2016-09-15 23:05:31+02;1339
2016-09-16 05:50:31+02;1349
2016-09-16 06:49:31+02;1349
2016-09-16 07:08:31+02;1339
2016-09-16 08:47:31+02;1329
2016-09-16 09:41:31+02;1309
2016-09-16 10:11:31+02;1309
2016-09-16 10:45:31+02;1299
2016-09-16 12:23:31+02;1339
2016-09-16 13:13:31+02;1319
2016-09-16 14:49:31+02;1309
2016-09-16 15:58:31+02;1299
2016-09-16 16:52:31+02;1289
2016-09-16 17:53:31+02;1279
2016-09-16 18:46:31+02;1269
2016-09-16 23:05:31+02;1349
2016-09-17 07:04:31+02;1329
2016-09-17 08:56:31+02;1309
2016-09-17 09:29:31+02;1309
2016-09-17 10:20:31+02;1299
2016-09-17 11:11:31+02;1299
2016-09-17 12:00:31+02;1289
2016-09-17 12:23:31+02;1329
2016-09-17 13:53:31+02;1309
2016-09-17 14:52:31+02;1299
2016-09-17 16:08:31+02;1289
2016-09-17 16:25:31+02;1279
2016-09-17 17:49:31+02;1269
2016-09-17 19:32:31+02;1259
2016-09-17 23:05:31+02;1349
2016-09-18 06:00:31+02;1339
2016-09-18 08:25:31+02;1309
2016-09-18 11:17:31+02;1259
2016-09-18 12:11:31+02;1239
2016-09-18 12:23:31+02;1279
2016-09-18 14:54:31+02;1259
2016-09-18 15:58:31+02;1249
2016-09-18 16:15:31+02;1249
2016-09-18 17:32:31+02;1249
2016-09-18 18:44:31+02;1249
2016-09-18 19:30:31+02;1249
2016-09-18 23:02:31+02;1349
2016-09-19 05:59:31+02;1329
2016-09-19 07:32:31+02;1329
2016-09-19 09:49:31+02;1309
2016-09-19 10:05:31+02;1299
2016-09-19 11:11:31+02;1299
2016-09-19 12:22:31+02;1339
2016-09-19 13:14:31+02;1319
2016-09-19 14:52:31+02;1309
2016-09-19 16:02:31+02;1299
2016-09-19 16:32:31+02;1279
2016-09-19 18:38:31+02;1279
2016-09-19 19:26:31+02;1269
2016-09-19 23:05:31+02;1349
2016-09-20 07:29:31+02;1349
2016-09-20 08:56:31+02;1329
2016-09-20 09:50:31+02;1319
2016-09-20 11:50:31+02;1309
2016-09-20 12:22:31+02;1349
2016-09-20 13:14:31+02;1329
2016-09-20 14:29:31+02;1309
2016-09-20 15:29:31+02;1309
2016-09-20 15:49:31+02;1299
2016-09-20 16:41:31+02;1299
2016-09-20 16:58:31+02;1289
2016-09-20 18:58:31+02;1279
2016-09-20 23:05:31+02;1349
2016-09-21 05:35:31+02;1349
2016-09-21 07:04:31+02;1349
2016-09-21 07:20:31+02;1329
2016-09-21 08:23:31+02;1279
2016-09-21 09:49:31+02;1279
2016-09-21 11:13:31+02;1269
2016-09-21 12:23:31+02;1309
2016-09-21 13:17:31+02;1289
2016-09-21 14:56:31+02;1289
2016-09-21 16:17:31+02;1279
2016-09-21 16:41:31+02;1279
2016-09-21 17:53:31+02;1269
2016-09-21 23:05:31+02;1349
2016-09-22 05:59:31+02;1349
2016-09-22 08:37:31+02;1339
2016-09-22 09:13:31+02;1329
2016-09-22 09:29:31+02;1319
2016-09-22 11:34:31+02;1309
2016-09-22 12:22:31+02;1349
2016-09-22 13:13:31+02;1329
2016-09-22 15:19:31+02;1319
2016-09-22 16:04:31+02;1279
2016-09-22 18:01:31+02;1269
2016-09-22 23:08:31+02;1339
2016-09-23 06:56:31+02;1339
2016-09-23 08:13:31+02;1329
2016-09-23 09:44:31+02;1329
2016-09-23 10:01:31+02;1309
2016-09-23 11:07:31+02;1309
2016-09-23 11:56:31+02;1299
2016-09-23 12:22:31+02;1339
2016-09-23 13:17:31+02;1319
2016-09-23 16:37:31+02;1309
2016-09-23 17:32:31+02;1299
2016-09-23 17:56:31+02;1289
2016-09-23 18:59:31+02;1279
2016-09-23 23:01:31+02;1339
2016-09-24 05:47:31+02;1359
2016-09-24 06:32:31+02;1339
2016-09-24 09:04:31+02;1339
2016-09-24 11:08:31+02;1319
2016-09-24 12:23:31+02;1349
2016-09-24 14:57:32+02;1319
2016-09-24 14:59:31+02;1349
2016-09-24 15:02:31+02;1319
2016-09-24 15:40:31+02;1299
2016-09-24 17:59:31+02;1289
2016-09-24 19:16:31+02;1289
2016-09-24 23:05:31+02;1339
2016-09-25 05:47:31+02;1339
2016-09-25 06:07:31+02;1339
2016-09-25 07:42:31+02;1319
2016-09-25 08:08:31+02;1319
2016-09-25 08:53:31+02;1309
2016-09-25 10:08:31+02;1299
2016-09-25 12:08:31+02;1289
2016-09-25 12:23:31+02;1329
2016-09-25 14:56:31+02;1309
2016-09-25 15:58:31+02;1259
2016-09-25 23:05:31+02;1339
2016-09-26 05:43:31+02;1339
2016-09-26 06:01:31+02;1329
2016-09-26 09:47:31+02;1319
2016-09-26 10:46:31+02;1309
2016-09-26 11:11:31+02;1309
2016-09-26 11:29:31+02;1299
2016-09-26 11:53:31+02;1299
2016-09-26 12:23:31+02;1339
2016-09-26 13:01:31+02;1309
2016-09-26 15:07:31+02;1299
2016-09-26 16:21:31+02;1289
2016-09-26 23:05:31+02;1339
2016-09-27 05:32:31+02;1339
2016-09-27 06:35:31+02;1339
2016-09-27 08:07:31+02;1339
2016-09-27 09:34:31+02;1319
2016-09-27 12:08:31+02;1309
2016-09-27 12:23:31+02;1349
2016-09-27 13:17:31+02;1329
2016-09-27 14:52:31+02;1319
2016-09-27 15:56:31+02;1309
2016-09-27 16:13:31+02;1299
2016-09-27 16:55:31+02;1289
2016-09-27 18:55:31+02;1279
2016-09-27 23:05:31+02;1339
2016-09-28 06:49:31+02;1339
2016-09-28 08:49:31+02;1329
2016-09-28 09:34:31+02;1319
2016-09-28 10:41:31+02;1309
2016-09-28 11:04:31+02;1299
2016-09-28 12:23:32+02;1339
2016-09-28 13:44:31+02;1309
2016-09-28 14:23:31+02;1299
2016-09-28 15:44:31+02;1289
2016-09-28 16:25:31+02;1279
2016-09-28 18:49:31+02;1259
2016-09-28 23:01:31+02;1349
2016-09-29 06:22:31+02;1339
2016-09-29 07:13:31+02;1329
2016-09-29 09:19:31+02;1329
2016-09-29 09:37:31+02;1299
2016-09-29 12:22:31+02;1339
2016-09-29 14:53:31+02;1319
2016-09-29 15:07:31+02;1309
2016-09-29 16:01:31+02;1299
2016-09-29 18:01:31+02;1279
2016-09-29 19:34:31+02;1269
2016-09-29 23:08:31+02;1349
2016-09-30 05:52:31+02;1349
2016-09-30 06:11:31+02;1289
2016-09-30 10:28:31+02;1279
2016-09-30 12:22:31+02;1319
2016-09-30 13:17:31+02;1289
2016-09-30 13:44:31+02;1289
2016-09-30 14:43:32+02;1289
2016-09-30 15:58:31+02;1289
2016-09-30 16:52:31+02;1269
2016-09-30 23:05:31+02;1359
2016-10-01 05:52:31+02;1349
2016-10-01 07:37:31+02;1339
2016-10-01 10:37:31+02;1319
2016-10-01 11:37:31+02;1309
2016-10-01 12:22:31+02;1349
2016-10-01 13:44:31+02;1329
2016-10-01 14:50:31+02;1319
2016-10-01 15:10:31+02;1309
2016-10-01 15:29:31+02;1279
2016-10-01 15:46:31+02;1279
2016-10-01 18:58:31+02;1269
2016-10-01 23:16:31+02;1359
2016-10-02 05:50:31+02;1349
2016-10-02 07:56:31+02;1339
2016-10-02 10:32:31+02;1319
2016-10-02 11:50:31+02;1309
2016-10-02 12:22:31+02;1349
2016-10-02 13:29:31+02;1329
2016-10-02 15:16:31+02;1319
2016-10-02 15:50:31+02;1299
2016-10-02 18:02:31+02;1289
2016-10-02 18:38:31+02;1289
2016-10-02 19:32:31+02;1279
2016-10-02 23:05:31+02;1359
2016-10-03 07:43:31+02;1349
2016-10-03 09:32:31+02;1339
2016-10-03 10:41:31+02;1329
2016-10-03 11:49:31+02;1319
2016-10-03 12:23:31+02;1359
2016-10-03 14:46:31+02;1339
2016-10-03 15:05:31+02;1309
2016-10-03 17:32:31+02;1309
2016-10-03 18:01:31+02;1279
2016-10-03 23:05:32+02;1359
2016-10-04 05:52:31+02;1359
2016-10-04 07:52:31+02;1339
2016-10-04 09:31:31+02;1329
2016-10-04 10:28:31+02;1319
2016-10-04 12:22:31+02;1359
2016-10-04 14:11:31+02;1329
2016-10-04 15:04:31+02;1309
2016-10-04 16:49:31+02;1289
2016-10-04 19:01:31+02;1279
2016-10-04 23:02:31+02;1369
2016-10-05 05:52:31+02;1359
2016-10-05 06:43:31+02;1349
2016-10-05 08:17:31+02;1339
2016-10-05 09:29:31+02;1329
2016-10-05 10:16:32+02;1319
2016-10-05 11:52:31+02;1319
2016-10-05 12:22:31+02;1359
2016-10-05 13:13:31+02;1339
2016-10-05 13:44:31+02;1329
2016-10-05 14:43:31+02;1319
2016-10-05 15:04:31+02;1309
2016-10-05 16:52:31+02;1299
2016-10-05 23:08:31+02;1379
2016-10-06 05:52:31+02;1369
2016-10-06 06:11:31+02;1299
2016-10-06 11:31:31+02;1289
2016-10-06 12:22:31+02;1329
2016-10-06 13:13:31+02;1309
2016-10-06 14:44:31+02;1299
2016-10-06 15:58:31+02;1299
2016-10-06 16:29:31+02;1289
2016-10-06 18:17:31+02;1279
2016-10-06 23:05:31+02;1379
2016-10-07 05:56:31+02;1369
2016-10-07 07:04:31+02;1369
2016-10-07 07:55:31+02;1359
2016-10-07 09:25:31+02;1349
2016-10-07 09:44:31+02;1329
2016-10-07 12:23:31+02;1369
2016-10-07 13:20:31+02;1339
2016-10-07 14:47:31+02;1329
2016-10-07 15:04:32+02;1319
2016-10-07 15:32:31+02;1289
2016-10-07 17:56:31+02;1289
2016-10-07 23:05:31+02;1379
2016-10-08 05:49:31+02;1369
2016-10-08 06:58:31+02;1359
2016-10-08 08:11:31+02;1359
2016-10-08 09:35:31+02;1349
2016-10-08 09:59:31+02;1339
2016-10-08 12:22:31+02;1379
2016-10-08 13:47:31+02;1359
2016-10-08 14:56:31+02;1339
2016-10-08 16:26:31+02;1329
2016-10-08 17:31:31+02;1319
2016-10-08 19:26:31+02;1309
2016-10-08 19:50:31+02;1309
2016-10-08 20:26:31+02;1299
2016-10-08 23:04:31+02;1379
2016-10-09 07:49:31+02;1369
2016-10-09 10:37:31+02;1359
2016-10-09 12:08:31+02;1349
2016-10-09 12:23:31+02;1389
