2014-06-08 09:50:01+02;1549
2016-10-09 15:04:31+02;1339
2016-10-09 16:52:31+02;1319
2016-10-09 17:47:31+02;1309
2016-10-09 23:05:32+02;1379
2016-10-10 05:49:31+02;1379
2016-10-10 06:13:31+02;1379
2016-10-10 06:52:31+02;1379
2016-10-10 08:40:31+02;1359
2016-10-10 10:46:31+02;1349
2016-10-10 11:56:31+02;1329
2016-10-10 12:23:31+02;1369
2016-10-10 12:43:31+02;1329
2016-10-10 12:56:31+02;1339
2016-10-10 13:28:31+02;1329
2016-10-10 16:20:31+02;1319
2016-10-10 17:01:31+02;1309
2016-10-10 18:13:31+02;1299
2016-10-10 23:05:31+02;1379
2016-10-11 05:50:31+02;1379
2016-10-11 06:13:31+02;1369
2016-10-11 07:46:31+02;1359
2016-10-11 09:46:31+02;1359
2016-10-11 11:04:31+02;1349
2016-10-11 12:23:31+02;1389
2016-10-11 13:47:31+02;1359
2016-10-11 14:35:31+02;1359
2016-10-11 14:52:31+02;1339
2016-10-11 15:52:31+02;1329
2016-10-11 16:17:31+02;1329
2016-10-11 17:07:32+02;1319
2016-10-11 17:23:31+02;1309
2016-10-11 18:22:31+02;1299
2016-10-11 18:47:31+02;1299
2016-10-11 23:05:31+02;1379
2016-10-12 05:55:31+02;1369
2016-10-12 09:31:31+02;1359
2016-10-12 10:46:31+02;1349
2016-10-12 12:01:31+02;1339
2016-10-12 12:22:31+02;1379
2016-10-12 14:46:31+02;1339
2016-10-12 15:25:31+02;1339
2016-10-12 16:04:31+02;1319
2016-10-12 17:34:31+02;1309
2016-10-12 18:22:31+02;1299
2016-10-12 19:34:31+02;1289
2016-10-12 23:01:31+02;1379
2016-10-13 05:49:31+02;1369
2016-10-13 07:13:31+02;1369
2016-10-13 07:52:31+02;1369
2016-10-13 09:04:31+02;1359
2016-10-13 09:22:31+02;1329
2016-10-13 11:04:31+02;1319
2016-10-13 12:22:31+02;1359
2016-10-13 14:46:31+02;1339
2016-10-13 15:25:31+02;1329
2016-10-13 16:25:31+02;1319
2016-10-13 16:55:31+02;1309
2016-10-13 18:25:31+02;1289
2016-10-13 19:25:31+02;1279
2016-10-13 23:04:31+02;1379
2016-10-14 05:55:31+02;1359
2016-10-14 08:19:32+02;1309
2016-10-14 09:43:32+02;1299
2016-10-14 12:22:31+02;1339
2016-10-14 16:49:31+02;1289
2016-10-14 23:04:31+02;1379
2016-10-15 15:50:07+02;1309
2016-10-15 16:22:31+02;1299
2016-10-15 18:22:31+02;1289
2016-10-15 23:06:31+02;1379
2016-10-16 05:52:31+02;1359
2016-10-16 10:31:31+02;1359
2016-10-16 10:37:31+02;1349
2016-10-16 10:58:31+02;1339
2016-10-16 14:01:31+02;1329
2016-10-16 16:13:31+02;1289
2016-10-16 16:40:31+02;1339
2016-10-16 17:01:31+02;1339
2016-10-16 18:07:31+02;1289
2016-10-16 19:34:31+02;1289
2016-10-16 23:01:31+02;1379
2016-10-17 05:52:31+02;1369
2016-10-17 06:07:31+02;1459
2016-10-17 08:49:31+02;1359
2016-10-17 09:40:31+02;1339
2016-10-17 10:04:31+02;1339
2016-10-17 10:28:31+02;1329
2016-10-17 11:34:31+02;1329
2016-10-17 12:22:31+02;1369
2016-10-17 13:22:31+02;1349
2016-10-17 13:46:31+02;1339
2016-10-17 14:52:31+02;1339
2016-10-17 15:19:31+02;1329
2016-10-17 16:16:31+02;1319
2016-10-17 17:04:32+02;1319
2016-10-17 20:40:31+02;1309
2016-10-17 23:04:31+02;1389
2016-10-18 05:46:31+02;1369
2016-10-18 09:31:31+02;1369
2016-10-18 09:49:31+02;1349
2016-10-18 10:55:31+02;1349
2016-10-18 11:25:31+02;1339
2016-10-18 12:04:31+02;1339
2016-10-18 12:22:31+02;1379
2016-10-18 13:07:31+02;1359
2016-10-18 14:53:31+02;1349
2016-10-18 15:37:31+02;1319
2016-10-18 16:01:31+02;1309
2016-10-18 16:55:31+02;1309
2016-10-18 17:13:31+02;1299
2016-10-18 17:55:31+02;1289
2016-10-18 23:01:31+02;1379
2016-10-19 05:55:31+02;1359
2016-10-19 07:31:31+02;1349
2016-10-19 08:52:31+02;1349
2016-10-19 09:49:31+02;1339
2016-10-19 11:55:31+02;1329
2016-10-19 12:22:31+02;1369
2016-10-19 13:19:31+02;1349
2016-10-19 14:28:31+02;1339
2016-10-19 15:16:31+02;1329
2016-10-19 15:52:31+02;1319
2016-10-19 19:22:31+02;1299
2016-10-19 23:01:31+02;1379
2016-10-20 05:47:31+02;1369
2016-10-20 06:46:31+02;1349
2016-10-20 07:46:31+02;1339
2016-10-20 08:58:31+02;1329
2016-10-20 10:10:31+02;1319
2016-10-20 10:52:32+02;1309
2016-10-20 11:16:31+02;1299
2016-10-20 12:22:31+02;1339
2016-10-20 13:22:31+02;1319
2016-10-20 15:16:31+02;1309
2016-10-20 15:52:31+02;1309
2016-10-20 16:40:31+02;1299
2016-10-20 17:28:31+02;1289
2016-10-20 18:25:31+02;1289
2016-10-20 23:01:31+02;1379
2016-10-21 05:55:31+02;1359
2016-10-21 06:16:31+02;1299
2016-10-21 07:13:31+02;1289
2016-10-21 10:10:31+02;1289
2016-10-21 12:22:31+02;1329
2016-10-21 13:19:31+02;1309
2016-10-21 14:34:31+02;1299
2016-10-21 15:25:31+02;1289
2016-10-21 16:13:31+02;1289
2016-10-22 05:55:31+02;1359
2016-10-22 06:40:31+02;1349
2016-10-22 07:58:31+02;1339
2016-10-22 09:40:31+02;1309
2016-10-22 10:16:31+02;1289
2016-10-22 12:22:31+02;1329
2016-10-22 13:19:31+02;1289
2016-10-22 23:01:31+02;1379
2016-10-23 05:52:31+02;1359
2016-10-23 07:31:31+02;1349
2016-10-23 08:01:31+02;1339
2016-10-23 10:31:31+02;1329
2016-10-23 12:07:31+02;1319
2016-10-23 12:22:31+02;1359
2016-10-23 13:19:31+02;1339
2016-10-23 13:58:31+02;1319
2016-10-23 15:16:31+02;1309
2016-10-23 15:40:31+02;1289
2016-10-23 23:02:31+02;1379
2016-10-24 05:55:31+02;1359
2016-10-24 07:25:31+02;1339
2016-10-24 09:01:31+02;1329
2016-10-24 09:25:31+02;1319
2016-10-24 10:19:31+02;1309
2016-10-24 10:37:31+02;1299
2016-10-24 11:49:31+02;1289
2016-10-24 12:22:31+02;1329
2016-10-24 13:01:31+02;1299
2016-10-24 14:40:31+02;1299
2016-10-24 15:16:31+02;1289
2016-10-24 15:58:31+02;1279
2016-10-24 23:04:31+02;1389
2016-10-25 05:58:31+02;1359
2016-10-25 07:10:31+02;1349
2016-10-25 07:52:31+02;1339
2016-10-25 08:55:31+02;1329
2016-10-25 09:34:31+02;1319
2016-10-25 09:58:31+02;1309
2016-10-25 10:28:31+02;1299
2016-10-25 12:10:31+02;1299
2016-10-25 12:22:31+02;1339
2016-10-25 13:04:31+02;1309
2016-10-25 14:52:31+02;1299
2016-10-25 15:13:31+02;1299
2016-10-25 16:22:31+02;1289
2016-10-25 23:01:31+02;1379
2016-10-26 05:58:31+02;1359
2016-10-26 09:16:31+02;1349
2016-10-26 10:10:31+02;1309
2016-10-26 10:52:31+02;1289
2016-10-26 12:01:31+02;1279
2016-10-26 12:22:31+02;1319
2016-10-26 13:19:31+02;1299
2016-10-26 16:16:31+02;1299
2016-10-26 17:07:31+02;1289
2016-10-26 23:02:31+02;1379
2016-10-27 05:58:31+02;1359
2016-10-27 10:34:31+02;1329
2016-10-27 10:49:31+02;1319
2016-10-27 11:49:31+02;1309
2016-10-27 12:22:31+02;1349
2016-10-27 13:04:31+02;1329
2016-10-27 14:52:32+02;1329
2016-10-27 15:40:31+02;1319
2016-10-27 16:10:31+02;1309
2016-10-27 16:25:31+02;1299
2016-10-27 16:56:31+02;1289
2016-10-27 23:01:31+02;1379
2016-10-28 05:58:31+02;1369
2016-10-28 07:28:31+02;1359
2016-10-28 09:37:31+02;1349
2016-10-28 10:25:32+02;1339
2016-10-28 11:10:31+02;1319
2016-10-28 11:55:31+02;1309
2016-10-28 12:22:31+02;1349
2016-10-28 13:19:31+02;1329
2016-10-28 14:56:31+02;1329
2016-10-28 16:04:31+02;1319
2016-10-28 17:04:31+02;1319
2016-10-28 18:25:31+02;1309
2016-10-28 23:04:31+02;1389
2016-10-29 05:43:31+02;1399
2016-10-29 06:55:31+02;1389
2016-10-29 07:46:31+02;1369
2016-10-29 08:16:31+02;1359
2016-10-29 10:04:31+02;1349
2016-10-29 11:28:31+02;1329
2016-10-29 12:22:31+02;1369
2016-10-29 13:19:31+02;1349
2016-10-29 13:46:31+02;1339
2016-10-29 14:19:31+02;1309
2016-10-29 15:19:31+02;1299
2016-10-29 17:25:31+02;1289
2016-10-29 23:02:31+02;1389
2016-10-30 05:56:31+01;1369
2016-10-30 08:04:31+01;1359
2016-10-30 11:53:31+01;1329
2016-10-30 16:46:31+01;1329
2016-10-30 17:52:31+01;1329
2016-10-30 18:10:31+01;1319
2016-10-30 23:01:31+01;1389
2016-10-31 07:13:31+01;1389
2016-10-31 08:10:31+01;1379
2016-10-31 08:46:31+01;1369
2016-10-31 12:07:31+01;1359
2016-10-31 12:22:31+01;1379
2016-10-31 13:19:31+01;1379
2016-10-31 14:34:31+01;1369
2016-10-31 14:52:31+01;1369
2016-10-31 15:10:31+01;1339
2016-10-31 15:34:31+01;1339
2016-10-31 17:34:31+01;1339
2016-10-31 18:43:31+01;1329
2016-10-31 19:43:31+01;1319
2016-10-31 23:01:31+01;1379
2016-11-01 05:52:31+01;1379
2016-11-01 08:04:31+01;1379
2016-11-01 11:04:31+01;1369
2016-11-01 11:46:31+01;1349
2016-11-01 12:22:31+01;1379
2016-11-01 13:19:31+01;1369
2016-11-01 14:55:31+01;1349
2016-11-01 15:13:31+01;1329
2016-11-01 16:37:31+01;1319
2016-11-01 17:01:32+01;1309
2016-11-01 18:01:31+01;1309
2016-11-01 19:01:31+01;1299
2016-11-01 23:01:31+01;1379
2016-11-02 05:58:31+01;1379
2016-11-02 08:10:31+01;1379
2016-11-02 08:37:31+01;1359
2016-11-02 09:40:31+01;1339
2016-11-02 11:10:31+01;1329
2016-11-02 11:43:31+01;1319
2016-11-02 12:22:31+01;1359
2016-11-02 13:22:31+01;1329
2016-11-02 14:43:31+01;1299
2016-11-02 16:52:31+01;1289
2016-11-02 23:04:31+01;1379
2016-11-03 05:31:31+01;1379
2016-11-03 06:37:31+01;1369
2016-11-03 08:07:32+01;1339
2016-11-03 11:10:31+01;1319
2016-11-03 12:22:31+01;1359
2016-11-03 13:22:31+01;1339
2016-11-03 14:10:31+01;1319
2016-11-03 15:43:31+01;1299
2016-11-03 17:19:31+01;1289
2016-11-03 23:02:31+01;1359
2016-11-04 05:46:31+01;1379
2016-11-04 06:53:31+01;1369
2016-11-04 07:40:31+01;1349
2016-11-04 08:37:31+01;1339
2016-11-04 09:31:31+01;1339
2016-11-04 11:19:31+01;1329
2016-11-04 12:10:31+01;1329
2016-11-04 12:22:31+01;1369
2016-11-04 13:07:31+01;1349
2016-11-04 13:52:31+01;1339
2016-11-04 14:52:31+01;1329
2016-11-04 16:01:31+01;1319
2016-11-04 16:55:31+01;1309
2016-11-04 17:28:31+01;1309
2016-11-04 17:55:32+01;1309
2016-11-04 18:19:32+01;1299
2016-11-04 18:55:31+01;1299
2016-11-04 23:01:32+01;1359
2016-11-05 05:43:31+01;1359
2016-11-05 07:43:31+01;1359
2016-11-05 08:43:32+01;1359
2016-11-05 09:31:31+01;1349
2016-11-05 11:07:31+01;1339
2016-11-05 11:49:31+01;1319
2016-11-05 12:22:31+01;1359
2016-11-05 13:22:31+01;1339
2016-11-05 14:13:31+01;1329
2016-11-05 16:16:31+01;1319
2016-11-05 17:52:31+01;1309
2016-11-05 18:40:31+01;1299
2016-11-05 23:02:31+01;1359
2016-11-06 05:49:31+01;1389
2016-11-06 06:25:31+01;1369
2016-11-06 08:07:31+01;1359
2016-11-06 08:58:31+01;1349
2016-11-06 10:37:31+01;1349
2016-11-06 11:52:31+01;1329
2016-11-06 12:22:31+01;1369
2016-11-06 13:22:31+01;1349
2016-11-06 15:25:32+01;1339
2016-11-06 16:19:31+01;1339
2016-11-06 16:43:31+01;1319
2016-11-06 18:52:31+01;1309
2016-11-06 23:04:31+01;1359
2016-11-07 08:16:31+01;1359
2016-11-07 09:19:31+01;1349
2016-11-07 10:55:31+01;1329
2016-11-07 11:43:31+01;1319
2016-11-07 12:07:31+01;1289
2016-11-07 12:22:31+01;1329
2016-11-07 13:01:31+01;1309
2016-11-07 14:19:31+01;1309
2016-11-07 14:55:31+01;1299
2016-11-07 15:19:31+01;1299
2016-11-07 15:58:31+01;1289
2016-11-07 16:28:31+01;1269
2016-11-07 17:40:31+01;1259
2016-11-07 23:01:31+01;1349
2016-11-08 05:49:31+01;1339
2016-11-08 08:10:31+01;1329
2016-11-08 08:52:31+01;1319
2016-11-08 09:46:31+01;1299
2016-11-08 10:55:31+01;1259
2016-11-08 11:02:31+01;1239
2016-11-08 12:22:31+01;1279
2016-11-08 13:22:31+01;1259
2016-11-08 14:58:31+01;1239
2016-11-08 23:01:31+01;1349
2016-11-09 05:52:31+01;1329
2016-11-09 08:16:31+01;1319
2016-11-09 12:22:31+01;1349
2016-11-09 13:22:31+01;1299
2016-11-09 14:46:31+01;1279
2016-11-09 16:07:31+01;1269
2016-11-09 17:07:31+01;1269
2016-11-09 20:19:31+01;1259
2016-11-09 23:01:31+01;1339
2016-11-10 05:52:31+01;1339
2016-11-10 06:55:31+01;1319
2016-11-10 08:13:31+01;1319
2016-11-10 10:07:31+01;1299
2016-11-10 10:49:31+01;1289
2016-11-10 11:43:31+01;1279
2016-11-10 12:22:31+01;1319
2016-11-10 13:22:31+01;1289
2016-11-10 15:52:31+01;1269
2016-11-10 17:04:31+01;1259
2016-11-10 23:02:31+01;1339
2016-11-11 05:40:31+01;1339
2016-11-11 07:49:31+01;1309
2016-11-11 09:07:31+01;1309
2016-11-11 10:07:31+01;1289
2016-11-11 11:43:31+01;1279
2016-11-11 12:22:31+01;1319
2016-11-11 13:22:32+01;1289
2016-11-11 15:04:31+01;1279
2016-11-11 16:04:31+01;1269
2016-11-11 16:34:31+01;1259
2016-11-11 19:16:31+01;1249
2016-11-11 23:01:31+01;1339
2016-11-12 05:55:31+01;1329
2016-11-12 07:52:31+01;1319
2016-11-12 09:10:31+01;1309
2016-11-12 10:16:31+01;1299
2016-11-12 12:22:31+01;1339
2016-11-12 13:22:31+01;1319
2016-11-12 13:37:31+01;1309
2016-11-12 14:40:31+01;1289
2016-11-12 15:19:31+01;1269
2016-11-12 18:07:31+01;1259
2016-11-12 18:25:31+01;1259
2016-11-12 19:07:31+01;1249
2016-11-12 23:02:31+01;1339
2016-11-13 05:58:31+01;1339
2016-11-13 09:25:31+01;1329
2016-11-13 10:55:31+01;1299
2016-11-13 12:22:31+01;1339
2016-11-13 13:22:31+01;1319
2016-11-13 14:10:31+01;1299
2016-11-13 15:07:31+01;1289
2016-11-13 16:04:31+01;1279
2016-11-13 17:04:31+01;1269
2016-11-13 20:22:31+01;1269
2016-11-13 20:40:31+01;1259
2016-11-13 23:02:31+01;1339
2016-11-14 05:55:31+01;1339
2016-11-14 08:19:31+01;1319
2016-11-14 09:43:31+01;1309
2016-11-14 10:49:31+01;1299
2016-11-14 11:31:31+01;1289
2016-11-14 12:22:31+01;1329
2016-11-14 13:04:31+01;1299
2016-11-14 14:49:31+01;1269
2016-11-14 16:05:31+01;1259
2016-11-14 17:22:31+01;1249
2016-11-14 18:22:31+01;1239
2016-11-14 23:01:31+01;1339
2016-11-15 05:55:31+01;1329
2016-11-15 08:14:31+01;1309
2016-11-15 10:13:31+01;1309
2016-11-15 10:56:31+01;1289
2016-11-15 11:44:31+01;1279
2016-11-15 12:22:31+01;1319
2016-11-15 13:22:31+01;1299
2016-11-15 14:38:31+01;1279
2016-11-15 15:07:31+01;1279
2016-11-15 17:16:31+01;1269
2016-11-15 23:02:31+01;1339
2016-11-16 08:26:31+01;1309
2016-11-16 10:50:31+01;1299
2016-11-16 11:26:31+01;1289
2016-11-16 12:01:31+01;1269
2016-11-16 12:22:31+01;1309
2016-11-16 13:22:31+01;1289
2016-11-16 15:07:31+01;1279
2016-11-16 17:22:31+01;1269
2016-11-16 17:46:31+01;1259
2016-11-16 23:02:31+01;1339
2016-11-17 05:53:31+01;1339
2016-11-17 08:19:31+01;1319
2016-11-17 10:04:31+01;1309
2016-11-17 10:38:31+01;1299
2016-11-17 11:04:31+01;1299
2016-11-17 12:22:31+01;1339
2016-11-17 13:22:31+01;1309
2016-11-17 14:29:31+01;1289
2016-11-17 14:53:31+01;1289
2016-11-17 16:14:31+01;1289
2016-11-17 16:38:31+01;1279
2016-11-17 17:14:31+01;1269
2016-11-17 19:26:31+01;1259
2016-11-17 20:23:31+01;1259
2016-11-17 23:02:31+01;1339
2016-11-18 05:53:31+01;1339
2016-11-18 07:38:31+01;1319
2016-11-18 08:46:31+01;1319
2016-11-18 10:14:32+01;1319
2016-11-18 11:10:31+01;1309
2016-11-18 11:58:31+01;1289
2016-11-18 12:22:31+01;1329
2016-11-18 13:22:31+01;1309
2016-11-18 14:41:31+01;1299
2016-11-18 15:19:31+01;1279
2016-11-18 16:05:31+01;1269
2016-11-18 16:46:31+01;1259
2016-11-18 23:02:31+01;1339
2016-11-19 05:58:31+01;1339
2016-11-19 08:19:31+01;1329
2016-11-19 09:11:31+01;1319
2016-11-19 10:31:31+01;1309
2016-11-19 11:19:31+01;1299
2016-11-19 13:14:31+01;1319
2016-11-19 14:37:31+01;1319
2016-11-19 15:16:31+01;1289
2016-11-19 15:41:31+01;1279
2016-11-19 17:28:31+01;1269
2016-11-19 17:52:31+01;1269
2016-11-19 23:02:31+01;1309
2016-11-20 11:40:31+01;1279
2016-11-20 12:23:31+01;1319
2016-11-20 13:23:31+01;1299
2016-11-20 15:07:31+01;1279
2016-11-20 16:19:31+01;1269
2016-11-20 17:59:31+01;1269
2016-11-20 23:02:31+01;1339
2016-11-21 05:41:31+01;1339
2016-11-21 06:17:31+01;1339
2016-11-21 07:26:31+01;1339
2016-11-21 08:50:31+01;1339
2016-11-21 09:38:31+01;1319
2016-11-21 10:29:31+01;1309
2016-11-21 11:16:31+01;1299
2016-11-21 12:22:31+01;1339
2016-11-21 13:26:31+01;1309
2016-11-21 15:11:31+01;1279
2016-11-21 17:14:32+01;1279
2016-11-21 23:02:31+01;1349
2016-11-22 06:22:31+01;1349
2016-11-22 06:56:31+01;1349
2016-11-22 08:50:31+01;1309
2016-11-22 10:05:31+01;1309
2016-11-22 10:40:31+01;1299
2016-11-22 11:08:31+01;1289
2016-11-22 12:08:31+01;1279
2016-11-22 12:22:31+01;1319
2016-11-22 13:22:31+01;1289
2016-11-22 15:14:31+01;1269
2016-11-22 15:19:32+01;1259
2016-11-22 23:02:31+01;1349
2016-11-23 06:04:31+01;1349
2016-11-23 08:07:31+01;1339
2016-11-23 10:19:31+01;1329
2016-11-23 11:20:32+01;1329
2016-11-23 12:22:32+01;1359
2016-11-23 13:22:31+01;1349
2016-11-23 14:26:31+01;1349
2016-11-23 14:46:31+01;1299
2016-11-23 17:10:31+01;1289
2016-11-23 17:53:31+01;1279
2016-11-23 23:01:31+01;1359
2016-11-24 05:53:31+01;1359
2016-11-24 07:52:31+01;1359
2016-11-24 09:04:31+01;1329
2016-11-24 10:14:31+01;1319
2016-11-24 11:10:31+01;1299
2016-11-24 11:44:31+01;1299
2016-11-24 12:22:31+01;1339
2016-11-24 13:22:31+01;1319
2016-11-24 15:04:31+01;1309
2016-11-24 16:43:31+01;1309
2016-11-24 17:44:31+01;1269
2016-11-24 23:01:31+01;1359
2016-11-25 08:43:31+01;1359
2016-11-25 09:13:31+01;1349
2016-11-25 10:47:31+01;1339
2016-11-25 11:43:31+01;1329
2016-11-25 12:23:31+01;1359
2016-11-25 13:23:31+01;1349
2016-11-25 14:52:31+01;1319
2016-11-25 16:05:31+01;1299
2016-11-25 16:41:31+01;1299
2016-11-25 18:17:31+01;1289
2016-11-25 20:41:31+01;1279
2016-11-25 23:02:31+01;1359
2016-11-26 05:58:31+01;1359
2016-11-26 08:04:31+01;1349
2016-11-26 10:38:31+01;1339
2016-11-26 11:19:31+01;1329
2016-11-26 12:22:31+01;1359
2016-11-26 13:22:31+01;1349
2016-11-26 14:26:31+01;1319
2016-11-26 16:32:31+01;1309
2016-11-26 17:20:31+01;1299
2016-11-26 23:02:31+01;1359
2016-11-27 05:29:31+01;1359
2016-11-27 06:05:31+01;1359
2016-11-27 08:47:31+01;1349
2016-11-27 09:23:31+01;1319
2016-11-27 10:10:31+01;1319
2016-11-27 11:11:31+01;1309
2016-11-27 12:23:31+01;1349
2016-11-27 13:20:31+01;1329
2016-11-27 14:52:31+01;1309
2016-11-27 16:56:31+01;1299
2016-11-27 18:17:31+01;1289
2016-11-27 23:05:31+01;1359
2016-11-28 06:13:31+01;1359
2016-11-28 09:14:31+01;1349
2016-11-28 10:55:31+01;1339
2016-11-28 11:41:31+01;1309
2016-11-28 12:22:31+01;1349
2016-11-28 13:20:31+01;1329
2016-11-28 16:08:31+01;1319
2016-11-28 17:10:31+01;1319
2016-11-28 17:50:31+01;1299
2016-11-28 23:01:32+01;1349
2016-11-29 05:44:31+01;1349
2016-11-29 06:11:31+01;1349
2016-11-29 06:46:31+01;1349
2016-11-29 08:26:32+01;1339
2016-11-29 09:38:31+01;1309
2016-11-29 10:14:31+01;1299
2016-11-29 11:16:31+01;1289
2016-11-29 12:22:31+01;1329
2016-11-29 13:22:31+01;1309
2016-11-29 13:50:31+01;1299
2016-11-29 15:32:31+01;1279
2016-11-29 18:08:31+01;1269
2016-11-29 23:01:31+01;1349
2016-11-30 05:46:31+01;1349
2016-11-30 07:59:31+01;1339
2016-11-30 09:55:31+01;1319
2016-11-30 12:22:31+01;1349
2016-11-30 13:26:32+01;1339
2016-11-30 13:52:31+01;1309
2016-11-30 15:01:31+01;1299
2016-11-30 16:19:31+01;1289
2016-11-30 16:43:31+01;1279
2016-11-30 19:37:31+01;1269
2016-11-30 23:05:31+01;1359
2016-12-01 05:59:31+01;1359
2016-12-01 08:17:31+01;1359
2016-12-01 08:40:31+01;1339
2016-12-01 09:50:31+01;1329
2016-12-01 10:49:31+01;1309
2016-12-01 12:08:31+01;1299
2016-12-01 12:22:31+01;1309
2016-12-01 13:10:31+01;1319
2016-12-01 14:50:31+01;1299
2016-12-01 15:19:31+01;1299
2016-12-01 16:19:31+01;1289
2016-12-01 23:02:31+01;1379
2016-12-02 06:07:31+01;1369
2016-12-02 08:31:31+01;1349
2016-12-02 09:04:31+01;1349
2016-12-02 09:46:31+01;1339
2016-12-02 10:07:31+01;1329
2016-12-02 11:22:31+01;1329
2016-12-02 12:07:32+01;1319
2016-12-02 12:22:31+01;1359
2016-12-02 13:20:31+01;1339
2016-12-02 14:43:31+01;1309
2016-12-02 23:01:31+01;1389
2016-12-03 06:05:32+01;1379
2016-12-03 09:29:31+01;1369
2016-12-03 10:43:32+01;1349
2016-12-03 12:05:32+01;1329
2016-12-03 12:22:31+01;1369
2016-12-03 13:22:31+01;1349
2016-12-03 14:44:31+01;1329
2016-12-03 16:20:31+01;1319
2016-12-03 16:41:31+01;1319
2016-12-03 17:44:31+01;1309
2016-12-03 23:02:31+01;1389
2016-12-04 08:29:31+01;1389
2016-12-04 10:41:31+01;1379
2016-12-04 12:05:31+01;1329
2016-12-04 12:22:31+01;1369
2016-12-04 13:08:31+01;1349
2016-12-04 14:53:31+01;1349
2016-12-04 15:14:31+01;1339
2016-12-04 15:34:31+01;1329
2016-12-04 16:58:31+01;1319
2016-12-04 17:41:31+01;1309
2016-12-04 23:02:31+01;1389
2016-12-05 07:14:31+01;1389
2016-12-05 08:26:31+01;1379
2016-12-05 08:41:31+01;1379
2016-12-05 08:46:31+01;1369
2016-12-05 09:46:32+01;1359
2016-12-05 10:50:31+01;1349
2016-12-05 11:58:31+01;1339
2016-12-05 12:22:31+01;1379
2016-12-05 13:22:31+01;1349
2016-12-05 14:34:31+01;1329
2016-12-05 14:56:31+01;1319
2016-12-05 15:20:31+01;1309
2016-12-05 17:44:31+01;1309
2016-12-06 05:19:31+01;1399
2016-12-06 05:56:31+01;1379
2016-12-06 08:58:31+01;1329
2016-12-06 10:52:31+01;1319
2016-12-06 11:50:31+01;1309
2016-12-06 12:05:31+01;1309
2016-12-06 12:22:31+01;1349
2016-12-06 13:22:31+01;1319
2016-12-06 15:07:31+01;1309
2016-12-06 15:32:31+01;1309
2016-12-06 16:56:31+01;1309
2016-12-06 23:05:31+01;1399
2016-12-07 06:05:31+01;1389
2016-12-07 09:19:31+01;1369
2016-12-07 09:46:31+01;1359
2016-12-07 10:43:31+01;1349
2016-12-07 11:37:31+01;1339
2016-12-07 11:58:31+01;1329
2016-12-07 12:22:31+01;1369
2016-12-07 13:22:31+01;1349
2016-12-07 14:50:31+01;1319
2016-12-07 17:52:31+01;1319
2016-12-07 18:29:31+01;1299
2016-12-07 23:02:31+01;1389
2016-12-08 06:55:31+01;1379
2016-12-08 08:56:31+01;1359
2016-12-08 09:16:31+01;1349
2016-12-08 11:19:31+01;1339
2016-12-08 11:41:31+01;1319
2016-12-08 12:22:31+01;1359
2016-12-08 13:22:31+01;1339
2016-12-08 15:10:31+01;1329
2016-12-08 15:58:31+01;1309
2016-12-08 19:14:31+01;1289
2016-12-08 23:01:31+01;1379
2016-12-09 05:58:31+01;1379
2016-12-09 07:55:31+01;1379
2016-12-09 08:55:31+01;1369
2016-12-09 10:28:31+01;1359
2016-12-09 11:10:31+01;1349
2016-12-09 11:55:31+01;1299
2016-12-09 12:22:31+01;1339
2016-12-09 13:22:31+01;1319
2016-12-09 15:07:31+01;1309
2016-12-09 15:40:31+01;1309
2016-12-09 17:16:31+01;1309
2016-12-09 17:49:31+01;1299
2016-12-09 23:01:31+01;1389
2016-12-10 05:58:31+01;1389
2016-12-10 08:43:31+01;1369
2016-12-10 09:55:31+01;1349
2016-12-10 11:55:31+01;1339
2016-12-10 12:22:31+01;1379
2016-12-10 13:25:31+01;1359
2016-12-10 15:10:31+01;1329
2016-12-10 16:13:31+01;1319
2016-12-10 17:46:31+01;1309
2016-12-10 21:28:31+01;1309
2016-12-10 23:04:31+01;1389
