2014-06-08 09:50:01+02;1549
2016-12-11 08:52:31+01;1389
2016-12-11 09:22:32+01;1389
2016-12-11 11:10:31+01;1379
2016-12-11 12:07:31+01;1369
2016-12-11 12:22:31+01;1399
2016-12-11 13:04:31+01;1379
2016-12-11 14:07:31+01;1359
2016-12-11 14:55:31+01;1349
2016-12-11 16:16:31+01;1339
2016-12-11 16:46:31+01;1339
2016-12-11 17:28:31+01;1329
2016-12-11 18:28:31+01;1319
2016-12-11 23:01:31+01;1389
2016-12-12 06:22:31+01;1389
2016-12-12 07:55:31+01;1369
2016-12-12 09:16:31+01;1369
2016-12-12 10:16:31+01;1359
2016-12-12 10:55:31+01;1359
2016-12-12 12:22:31+01;1399
2016-12-12 13:07:31+01;1349
2016-12-12 14:58:31+01;1329
2016-12-12 15:43:32+01;1319
2016-12-12 15:52:31+01;1319
2016-12-12 16:01:31+01;1309
2016-12-12 23:01:31+01;1409
2016-12-13 06:13:31+01;1379
2016-12-13 09:16:31+01;1379
2016-12-13 09:58:31+01;1359
2016-12-13 10:40:31+01;1349
2016-12-13 11:34:31+01;1339
2016-12-13 12:22:31+01;1379
2016-12-13 13:22:31+01;1359
2016-12-13 14:16:31+01;1349
2016-12-13 14:58:31+01;1349
2016-12-13 15:22:31+01;1339
2016-12-13 17:16:31+01;1319
2016-12-13 23:01:31+01;1409
2016-12-14 06:07:31+01;1389
2016-12-14 09:28:31+01;1389
2016-12-14 11:13:31+01;1359
2016-12-14 12:22:31+01;1399
2016-12-14 13:04:31+01;1379
2016-12-14 15:37:31+01;1349
2016-12-14 16:25:31+01;1319
2016-12-14 21:19:31+01;1319
2016-12-14 23:01:31+01;1399
2016-12-15 06:16:31+01;1409
2016-12-15 08:22:31+01;1389
2016-12-15 08:55:31+01;1389
2016-12-15 09:49:31+01;1379
2016-12-15 10:28:31+01;1379
2016-12-15 11:55:31+01;1369
2016-12-15 12:22:31+01;1409
2016-12-15 13:22:31+01;1389
2016-12-15 15:19:31+01;1349
2016-12-15 16:28:31+01;1349
2016-12-15 16:55:31+01;1329
2016-12-15 23:04:31+01;1409
2016-12-16 06:10:31+01;1399
2016-12-16 07:43:31+01;1389
2016-12-16 09:43:31+01;1379
2016-12-16 11:26:31+01;1369
2016-12-16 12:22:31+01;1409
2016-12-16 13:22:31+01;1389
2016-12-16 15:40:31+01;1369
2016-12-16 16:01:31+01;1349
2016-12-16 16:28:31+01;1309
2016-12-16 23:02:31+01;1409
2016-12-17 06:34:31+01;1389
2016-12-17 07:10:31+01;1389
2016-12-17 08:40:31+01;1379
2016-12-17 10:13:31+01;1359
2016-12-17 11:49:31+01;1349
2016-12-17 12:22:31+01;1389
2016-12-17 13:22:31+01;1369
2016-12-17 15:16:31+01;1369
2016-12-17 15:28:31+01;1339
2016-12-17 17:40:31+01;1339
2016-12-17 18:16:31+01;1329
2016-12-17 19:40:31+01;1309
2016-12-17 23:04:31+01;1409
2016-12-18 06:43:31+01;1399
2016-12-18 08:46:31+01;1389
2016-12-18 11:43:31+01;1369
2016-12-18 12:22:31+01;1409
2016-12-18 13:07:31+01;1389
2016-12-18 14:19:31+01;1389
2016-12-18 15:19:31+01;1349
2016-12-18 15:43:31+01;1349
2016-12-18 16:25:31+01;1339
2016-12-18 17:43:31+01;1329
2016-12-18 23:04:31+01;1409
2016-12-19 06:16:31+01;1419
2016-12-19 06:43:31+01;1399
2016-12-19 08:01:31+01;1389
2016-12-19 09:10:31+01;1369
2016-12-19 10:34:31+01;1359
2016-12-19 12:22:31+01;1399
2016-12-19 13:04:31+01;1369
2016-12-19 14:40:31+01;1359
2016-12-19 15:16:31+01;1349
2016-12-19 16:31:31+01;1349
2016-12-19 17:01:31+01;1329
2016-12-19 21:13:31+01;1329
2016-12-19 23:04:32+01;1409
2016-12-20 06:28:31+01;1409
2016-12-20 06:55:31+01;1409
2016-12-20 09:46:31+01;1399
2016-12-20 10:55:31+01;1359
2016-12-20 12:22:31+01;1399
2016-12-20 13:22:31+01;1379
2016-12-20 14:52:31+01;1379
2016-12-20 15:16:31+01;1359
2016-12-20 15:37:31+01;1339
2016-12-20 16:19:31+01;1339
2016-12-20 16:52:31+01;1339
2016-12-20 17:07:31+01;1329
2016-12-20 23:01:31+01;1409
2016-12-21 05:58:31+01;1409
2016-12-21 06:43:31+01;1389
2016-12-21 10:01:31+01;1369
2016-12-21 10:43:31+01;1359
2016-12-21 12:22:31+01;1399
2016-12-21 13:22:31+01;1379
2016-12-21 13:58:31+01;1369
2016-12-21 14:19:31+01;1359
2016-12-21 14:34:31+01;1349
2016-12-21 15:25:31+01;1339
2016-12-21 16:04:31+01;1329
2016-12-21 16:31:31+01;1319
2016-12-21 23:04:31+01;1419
2016-12-22 05:55:31+01;1409
2016-12-22 06:43:31+01;1389
2016-12-22 07:31:31+01;1379
2016-12-22 08:43:31+01;1329
2016-12-22 09:55:31+01;1329
2016-12-22 10:37:31+01;1319
2016-12-22 11:22:31+01;1319
2016-12-22 12:22:31+01;1359
2016-12-22 13:22:31+01;1349
2016-12-22 14:25:31+01;1319
2016-12-22 14:52:31+01;1319
2016-12-22 16:10:31+01;1319
2016-12-22 16:43:31+01;1319
2016-12-22 23:01:31+01;1409
2016-12-23 06:25:31+01;1409
2016-12-23 07:16:31+01;1359
2016-12-23 08:16:31+01;1349
2016-12-23 08:43:31+01;1329
2016-12-23 09:55:31+01;1319
2016-12-23 12:22:31+01;1359
2016-12-23 13:22:31+01;1339
2016-12-23 14:49:31+01;1339
2016-12-23 15:49:31+01;1329
2016-12-23 16:13:31+01;1329
2016-12-23 17:01:31+01;1319
2016-12-23 23:01:31+01;1419
2016-12-24 06:36:31+01;1409
2016-12-24 08:58:31+01;1399
2016-12-24 09:28:31+01;1389
2016-12-24 10:28:31+01;1379
2016-12-24 11:28:31+01;1319
2016-12-24 12:22:31+01;1359
2016-12-24 13:22:31+01;1339
2016-12-24 14:13:31+01;1329
2016-12-24 14:25:31+01;1319
2016-12-24 14:58:31+01;1319
2016-12-24 16:22:31+01;1319
2016-12-24 23:07:31+01;1419
2016-12-25 06:46:31+01;1409
2016-12-25 09:10:31+01;1409
2016-12-25 09:59:31+01;1389
2016-12-25 11:13:31+01;1379
2016-12-25 11:31:31+01;1369
2016-12-25 11:43:31+01;1359
2016-12-25 11:52:31+01;1359
2016-12-25 12:22:31+01;1399
2016-12-25 13:05:31+01;1379
2016-12-25 14:31:31+01;1359
2016-12-25 15:13:31+01;1349
2016-12-25 15:37:31+01;1339
2016-12-25 16:43:31+01;1319
2016-12-25 23:02:31+01;1419
2016-12-26 06:34:31+01;1409
2016-12-26 10:43:31+01;1339
2016-12-26 11:04:31+01;1339
2016-12-26 11:16:31+01;1329
2016-12-26 11:49:31+01;1329
2016-12-26 12:22:31+01;1369
2016-12-26 13:22:31+01;1349
2016-12-26 13:55:31+01;1349
2016-12-26 14:58:31+01;1329
2016-12-26 15:10:31+01;1329
2016-12-26 16:01:31+01;1319
2016-12-26 23:02:31+01;1419
2016-12-27 06:31:31+01;1409
2016-12-27 07:19:31+01;1409
2016-12-27 09:13:31+01;1399
2016-12-27 09:49:31+01;1379
2016-12-27 11:25:31+01;1369
2016-12-27 11:49:31+01;1359
2016-12-27 12:22:31+01;1399
2016-12-27 13:22:31+01;1379
2016-12-27 14:29:31+01;1359
2016-12-27 14:58:31+01;1349
2016-12-27 15:55:31+01;1349
2016-12-27 16:28:31+01;1339
2016-12-27 17:04:31+01;1329
2016-12-27 17:40:31+01;1329
2016-12-27 20:25:31+01;1329
2016-12-27 21:23:31+01;1329
2016-12-27 23:01:31+01;1419
2016-12-28 06:31:31+01;1419
2016-12-28 06:58:31+01;1399
2016-12-28 07:16:31+01;1379
2016-12-28 07:55:31+01;1379
2016-12-28 09:14:31+01;1359
2016-12-28 09:43:31+01;1349
2016-12-28 10:17:31+01;1339
2016-12-28 12:22:31+01;1379
2016-12-28 13:22:31+01;1349
2016-12-28 14:29:31+01;1339
2016-12-28 16:22:31+01;1329
2016-12-28 17:40:31+01;1329
2016-12-28 23:04:31+01;1429
2016-12-29 05:43:31+01;1409
2016-12-29 07:05:31+01;1369
2016-12-29 08:01:31+01;1359
2016-12-29 09:38:31+01;1359
2016-12-29 10:04:31+01;1349
2016-12-29 10:16:31+01;1339
2016-12-29 11:52:31+01;1329
2016-12-29 12:22:31+01;1369
2016-12-29 13:23:31+01;1349
2016-12-29 15:10:31+01;1349
2016-12-29 17:19:31+01;1329
2016-12-29 23:01:31+01;1439
2016-12-30 06:11:31+01;1409
2016-12-30 06:58:31+01;1389
2016-12-30 08:11:31+01;1379
2016-12-30 09:19:31+01;1369
2016-12-30 09:55:31+01;1359
2016-12-30 10:49:31+01;1349
2016-12-30 11:49:31+01;1339
2016-12-30 12:23:31+01;1379
2016-12-30 13:23:31+01;1359
2016-12-30 14:35:31+01;1349
2016-12-30 15:04:31+01;1339
2016-12-30 23:01:31+01;1439
2016-12-31 06:38:31+01;1429
2016-12-31 08:17:31+01;1409
2016-12-31 08:55:31+01;1409
2016-12-31 09:38:31+01;1389
2016-12-31 10:19:31+01;1379
2016-12-31 10:43:31+01;1339
2016-12-31 12:22:31+01;1379
2016-12-31 13:23:32+01;1359
2016-12-31 14:11:31+01;1339
2016-12-31 14:50:31+01;1329
2016-12-31 23:02:31+01;1439
2017-01-01 06:53:31+01;1429
2017-01-01 09:43:31+01;1399
2017-01-01 12:23:31+01;1439
2017-01-01 13:23:31+01;1419
2017-01-01 15:02:31+01;1409
2017-01-01 16:40:31+01;1409
2017-01-01 17:19:31+01;1379
2017-01-01 17:55:31+01;1379
2017-01-01 20:59:31+01;1369
2017-01-01 23:02:31+01;1439
2017-01-02 05:41:31+01;1439
2017-01-02 07:16:31+01;1399
2017-01-02 10:04:31+01;1389
2017-01-02 11:04:31+01;1379
2017-01-02 11:59:31+01;1369
2017-01-02 12:22:31+01;1409
2017-01-02 13:22:31+01;1379
2017-01-02 14:17:31+01;1359
2017-01-02 14:52:31+01;1349
2017-01-02 15:41:31+01;1339
2017-01-02 16:01:31+01;1329
2017-01-02 16:17:31+01;1329
2017-01-02 16:58:31+01;1329
2017-01-02 23:01:31+01;1329
2017-01-03 06:10:31+01;1389
2017-01-03 07:10:31+01;1389
2017-01-03 07:37:31+01;1379
2017-01-03 08:38:31+01;1379
2017-01-03 09:11:31+01;1369
2017-01-03 09:49:31+01;1349
2017-01-03 10:14:31+01;1339
2017-01-03 12:23:31+01;1379
2017-01-03 13:23:31+01;1369
2017-01-03 14:23:31+01;1359
2017-01-03 14:43:31+01;1359
2017-01-03 15:43:31+01;1349
2017-01-03 16:07:31+01;1329
2017-01-03 23:01:31+01;1449
2017-01-04 05:52:31+01;1419
2017-01-04 07:11:31+01;1399
2017-01-04 07:49:31+01;1389
2017-01-04 08:46:31+01;1369
2017-01-04 10:07:31+01;1359
2017-01-04 10:43:31+01;1349
2017-01-04 11:11:31+01;1339
2017-01-04 12:22:31+01;1379
2017-01-04 13:23:31+01;1359
2017-01-04 14:13:31+01;1349
2017-01-04 15:43:31+01;1339
2017-01-04 16:19:31+01;1329
2017-01-04 23:01:31+01;1439
2017-01-05 06:13:31+01;1419
2017-01-05 07:08:31+01;1389
2017-01-05 07:49:31+01;1379
2017-01-05 11:26:31+01;1359
2017-01-05 12:23:31+01;1399
2017-01-05 13:19:31+01;1379
2017-01-05 14:59:31+01;1369
2017-01-05 16:08:31+01;1349
2017-01-05 16:46:31+01;1339
2017-01-05 17:08:31+01;1339
2017-01-05 23:01:31+01;1439
2017-01-06 05:50:31+01;1419
2017-01-06 08:41:31+01;1399
2017-01-06 09:40:32+01;1379
2017-01-06 10:53:31+01;1369
2017-01-06 11:52:31+01;1359
2017-01-06 12:23:31+01;1399
2017-01-06 13:04:31+01;1359
2017-01-06 14:47:32+01;1349
2017-01-06 15:16:31+01;1339
2017-01-06 23:02:31+01;1439
2017-01-07 06:32:31+01;1419
2017-01-07 08:28:31+01;1409
2017-01-07 10:13:31+01;1369
2017-01-07 12:23:31+01;1409
2017-01-07 13:23:31+01;1389
2017-01-07 13:47:31+01;1379
2017-01-07 14:50:31+01;1349
2017-01-07 15:32:31+01;1339
2017-01-07 23:02:31+01;1439
2017-01-08 06:38:31+01;1419
2017-01-08 09:14:31+01;1409
2017-01-08 12:23:31+01;1439
2017-01-08 13:23:31+01;1359
2017-01-08 13:25:31+01;1359
2017-01-08 15:08:31+01;1339
2017-01-08 23:02:31+01;1439
2017-01-09 06:25:31+01;1419
2017-01-09 06:54:31+01;1419
2017-01-09 07:38:31+01;1409
2017-01-09 09:04:31+01;1339
2017-01-09 09:14:31+01;1329
2017-01-09 12:23:31+01;1369
2017-01-09 13:04:31+01;1349
2017-01-09 15:41:31+01;1349
2017-01-09 17:23:31+01;1329
2017-01-09 23:02:31+01;1439
2017-01-10 06:25:32+01;1419
2017-01-10 07:29:31+01;1409
2017-01-10 08:41:31+01;1399
2017-01-10 09:14:31+01;1389
2017-01-10 09:40:31+01;1379
2017-01-10 11:26:31+01;1369
2017-01-10 12:07:31+01;1359
2017-01-10 12:23:31+01;1399
2017-01-10 13:01:31+01;1379
2017-01-10 15:14:31+01;1369
2017-01-10 16:43:31+01;1359
2017-01-10 17:11:31+01;1339
2017-01-10 18:59:31+01;1329
2017-01-10 23:05:31+01;1419
2017-01-11 06:11:31+01;1409
2017-01-11 08:08:31+01;1409
2017-01-11 08:43:31+01;1379
2017-01-11 09:32:31+01;1369
2017-01-11 09:43:31+01;1359
2017-01-11 12:23:31+01;1399
2017-01-11 13:05:31+01;1379
2017-01-11 15:23:31+01;1349
2017-01-11 15:55:31+01;1319
2017-01-11 23:02:31+01;1439
2017-01-12 06:26:31+01;1409
2017-01-12 06:50:31+01;1399
2017-01-12 08:41:31+01;1379
2017-01-12 09:08:31+01;1369
2017-01-12 09:41:31+01;1359
2017-01-12 10:59:31+01;1339
2017-01-12 12:23:31+01;1379
2017-01-12 13:04:31+01;1359
2017-01-12 14:47:32+01;1339
2017-01-12 15:05:31+01;1329
2017-01-12 23:02:31+01;1439
2017-01-13 06:04:31+01;1399
2017-01-13 08:22:31+01;1359
2017-01-13 09:38:31+01;1349
2017-01-13 10:20:31+01;1339
2017-01-13 11:32:31+01;1329
2017-01-13 12:23:31+01;1369
2017-01-13 14:28:31+01;1349
2017-01-13 15:05:31+01;1349
2017-01-13 15:53:31+01;1349
2017-01-13 16:05:31+01;1349
2017-01-13 16:41:31+01;1349
2017-01-13 17:29:31+01;1339
2017-01-13 23:01:31+01;1439
2017-01-14 06:35:31+01;1409
2017-01-14 09:08:31+01;1369
2017-01-14 09:55:31+01;1339
2017-01-14 12:23:31+01;1379
2017-01-14 13:04:31+01;1339
2017-01-14 23:04:31+01;1439
2017-01-15 05:53:31+01;1409
2017-01-15 07:55:31+01;1409
2017-01-15 08:47:31+01;1389
2017-01-15 12:02:31+01;1359
2017-01-15 12:23:31+01;1399
2017-01-15 13:04:31+01;1379
2017-01-15 15:47:31+01;1369
2017-01-15 16:14:31+01;1359
2017-01-15 16:59:31+01;1339
2017-01-15 23:02:31+01;1439
2017-01-16 06:29:31+01;1419
2017-01-16 07:10:31+01;1419
2017-01-16 08:11:31+01;1369
2017-01-16 10:20:31+01;1359
2017-01-16 10:43:31+01;1339
2017-01-16 10:56:31+01;1329
2017-01-16 12:23:31+01;1369
2017-01-16 13:23:31+01;1359
2017-01-16 13:44:31+01;1349
2017-01-16 14:49:31+01;1349
2017-01-16 15:23:31+01;1349
2017-01-16 15:52:32+01;1339
2017-01-16 23:01:31+01;1439
2017-01-17 06:04:31+01;1409
2017-01-17 07:55:31+01;1369
2017-01-17 09:29:31+01;1359
2017-01-17 11:13:31+01;1349
2017-01-17 11:43:31+01;1339
2017-01-17 12:22:32+01;1379
2017-01-17 13:22:31+01;1369
2017-01-17 13:47:31+01;1359
2017-01-17 14:43:31+01;1359
2017-01-17 15:59:31+01;1349
2017-01-17 17:01:31+01;1339
2017-01-17 23:02:31+01;1439
2017-01-18 06:08:31+01;1429
2017-01-18 06:41:31+01;1419
2017-01-18 08:07:31+01;1369
2017-01-18 09:01:31+01;1359
2017-01-18 11:59:31+01;1339
2017-01-18 12:23:31+01;1379
2017-01-18 13:20:31+01;1359
2017-01-18 14:44:31+01;1349
2017-01-18 15:47:31+01;1339
2017-01-18 23:04:31+01;1429
2017-01-19 05:59:31+01;1419
2017-01-19 08:08:31+01;1369
2017-01-19 08:50:31+01;1359
2017-01-19 10:22:31+01;1349
2017-01-19 10:56:31+01;1349
2017-01-19 12:23:31+01;1389
2017-01-19 13:02:31+01;1369
2017-01-19 14:11:31+01;1359
2017-01-19 14:34:31+01;1349
2017-01-19 15:37:31+01;1349
2017-01-19 16:02:31+01;1329
2017-01-19 16:26:31+01;1329
2017-01-19 23:04:31+01;1429
2017-01-20 06:05:31+01;1419
2017-01-20 08:07:31+01;1389
2017-01-20 08:29:31+01;1329
2017-01-20 12:23:31+01;1369
2017-01-20 13:23:31+01;1359
2017-01-20 14:59:31+01;1329
2017-01-20 15:22:31+01;1319
2017-01-20 16:16:31+01;1319
2017-01-20 23:05:31+01;1429
2017-01-21 06:01:31+01;1419
2017-01-21 08:08:31+01;1409
2017-01-21 09:11:31+01;1359
2017-01-21 09:44:31+01;1339
2017-01-21 10:13:31+01;1329
2017-01-21 12:23:31+01;1369
2017-01-21 13:05:31+01;1329
2017-01-21 23:04:31+01;1429
2017-01-22 06:05:31+01;1419
2017-01-22 08:52:31+01;1359
2017-01-22 09:38:31+01;1329
2017-01-22 12:23:31+01;1369
2017-01-22 13:22:31+01;1359
2017-01-22 13:28:31+01;1339
2017-01-22 16:38:31+01;1329
2017-01-22 23:02:31+01;1429
2017-01-23 06:04:31+01;1419
2017-01-23 06:55:31+01;1349
2017-01-23 07:31:31+01;1339
2017-01-23 11:10:31+01;1329
2017-01-23 12:22:31+01;1369
2017-01-23 13:01:31+01;1339
2017-01-23 16:22:31+01;1329
2017-01-23 23:04:31+01;1429
2017-01-24 06:01:31+01;1419
2017-01-24 08:16:31+01;1359
2017-01-24 09:22:31+01;1349
2017-01-24 10:25:31+01;1339
2017-01-24 10:46:31+01;1329
2017-01-24 12:22:31+01;1369
2017-01-24 13:04:31+01;1349
2017-01-24 14:43:31+01;1349
2017-01-24 15:37:31+01;1339
2017-01-24 23:04:31+01;1429
2017-01-25 05:55:31+01;1409
2017-01-25 07:07:31+01;1409
2017-01-25 07:46:31+01;1369
2017-01-25 09:07:31+01;1359
2017-01-25 09:40:31+01;1349
2017-01-25 10:40:31+01;1339
2017-01-25 12:22:31+01;1379
2017-01-25 13:04:31+01;1339
2017-01-25 15:49:31+01;1339
2017-01-25 16:49:31+01;1339
2017-01-25 17:28:31+01;1329
2017-01-25 23:01:31+01;1429
2017-01-26 05:52:31+01;1409
2017-01-26 07:25:31+01;1409
2017-01-26 07:58:31+01;1359
2017-01-26 08:46:31+01;1359
2017-01-26 09:13:31+01;1349
2017-01-26 10:01:31+01;1339
2017-01-26 10:28:31+01;1329
2017-01-26 11:49:31+01;1329
2017-01-26 12:22:31+01;1369
2017-01-26 13:01:31+01;1349
2017-01-26 15:49:31+01;1339
2017-01-26 16:10:31+01;1339
2017-01-26 19:55:31+01;1329
2017-01-26 23:04:31+01;1429
2017-01-27 06:10:31+01;1409
2017-01-27 07:34:31+01;1409
2017-01-27 08:10:31+01;1379
2017-01-27 08:49:31+01;1359
2017-01-27 09:19:31+01;1349
2017-01-27 10:22:31+01;1339
2017-01-27 11:34:31+01;1339
2017-01-27 12:22:31+01;1379
2017-01-27 13:04:32+01;1359
2017-01-27 15:13:31+01;1349
2017-01-27 16:25:31+01;1339
2017-01-27 23:04:31+01;1429
2017-01-28 05:52:31+01;1419
2017-01-28 09:22:31+01;1339
2017-01-28 12:22:31+01;1379
2017-01-28 13:04:31+01;1349
2017-01-28 14:10:31+01;1339
2017-01-28 23:01:31+01;1429
2017-01-29 05:58:31+01;1409
2017-01-29 10:46:31+01;1339
2017-01-29 12:22:31+01;1379
2017-01-29 13:10:31+01;1339
2017-01-29 23:01:31+01;1429
2017-01-30 05:55:31+01;1409
2017-01-30 08:13:31+01;1359
2017-01-30 09:40:31+01;1339
2017-01-30 10:31:31+01;1319
2017-01-30 12:22:31+01;1359
2017-01-30 13:10:31+01;1339
2017-01-30 14:40:31+01;1329
2017-01-30 17:16:31+01;1319
2017-01-30 17:28:31+01;1319
2017-01-30 23:04:31+01;1429
2017-01-31 05:52:31+01;1409
2017-01-31 08:13:31+01;1359
2017-01-31 08:40:31+01;1349
2017-01-31 10:13:31+01;1339
2017-01-31 11:13:31+01;1329
2017-01-31 12:22:31+01;1369
2017-01-31 13:10:31+01;1349
2017-01-31 14:07:31+01;1339
2017-01-31 14:34:31+01;1329
2017-01-31 15:13:31+01;1329
2017-01-31 15:46:31+01;1329
2017-01-31 16:37:31+01;1319
2017-01-31 23:04:31+01;1429
2017-02-01 05:52:31+01;1359
2017-02-01 08:16:32+01;1349
2017-02-01 11:10:31+01;1329
2017-02-01 12:22:31+01;1369
2017-02-01 13:04:31+01;1349
2017-02-01 14:34:31+01;1339
2017-02-01 16:52:31+01;1319
2017-02-01 23:01:31+01;1429
2017-02-02 05:58:31+01;1409
2017-02-02 07:58:31+01;1359
2017-02-02 09:37:32+01;1339
2017-02-02 12:22:31+01;1379
2017-02-02 13:01:31+01;1349
2017-02-02 15:22:31+01;1349
2017-02-02 17:07:31+01;1329
2017-02-02 23:01:31+01;1439
2017-02-03 05:55:31+01;1429
2017-02-03 07:07:31+01;1409
2017-02-03 08:34:31+01;1349
2017-02-03 09:10:31+01;1339
2017-02-03 10:10:31+01;1329
2017-02-03 11:31:31+01;1329
2017-02-03 12:22:31+01;1369
2017-02-03 13:10:31+01;1349
2017-02-03 14:56:31+01;1339
2017-02-03 23:02:31+01;1439
2017-02-04 05:52:31+01;1429
2017-02-04 08:13:31+01;1409
2017-02-04 09:01:31+01;1339
2017-02-04 12:22:31+01;1379
2017-02-04 13:04:31+01;1349
2017-02-04 14:40:31+01;1339
2017-02-04 23:04:31+01;1439
2017-02-05 05:56:31+01;1429
2017-02-05 07:52:31+01;1419
2017-02-05 08:40:31+01;1379
2017-02-05 09:43:31+01;1369
2017-02-05 10:43:31+01;1369
2017-02-05 11:19:31+01;1369
2017-02-05 12:22:31+01;1409
2017-02-05 13:23:31+01;1389
2017-02-05 14:56:31+01;1369
2017-02-05 15:37:31+01;1359
2017-02-05 17:13:31+01;1359
2017-02-05 17:52:31+01;1359
2017-02-05 18:28:31+01;1339
2017-02-05 23:01:31+01;1439
2017-02-06 05:52:31+01;1429
2017-02-06 07:56:31+01;1379
2017-02-06 09:10:31+01;1369
2017-02-06 09:49:31+01;1369
2017-02-06 10:55:31+01;1369
2017-02-06 11:31:31+01;1359
2017-02-06 11:56:31+01;1349
2017-02-06 11:58:31+01;1339
2017-02-06 12:22:31+01;1379
2017-02-06 13:04:31+01;1359
2017-02-06 14:55:31+01;1359
2017-02-06 15:22:31+01;1349
2017-02-06 23:01:31+01;1439
2017-02-07 06:07:31+01;1419
2017-02-07 07:37:31+01;1409
2017-02-07 07:50:31+01;1349
2017-02-07 12:04:31+01;1329
2017-02-07 12:22:31+01;1369
2017-02-07 13:10:31+01;1349
2017-02-07 14:49:31+01;1339
2017-02-07 16:43:31+01;1329
2017-02-07 23:01:31+01;1439
2017-02-08 06:07:31+01;1419
2017-02-08 06:50:31+01;1339
2017-02-08 09:07:31+01;1329
2017-02-08 11:47:31+01;1319
2017-02-08 12:22:31+01;1359
2017-02-08 13:07:31+01;1339
2017-02-08 14:13:31+01;1339
2017-02-08 23:05:31+01;1429
2017-02-09 06:04:31+01;1409
2017-02-09 09:01:31+01;1369
2017-02-09 09:53:31+01;1359
2017-02-09 10:25:31+01;1349
2017-02-09 11:25:31+01;1339
2017-02-09 12:23:31+01;1379
2017-02-09 13:05:31+01;1359
2017-02-09 15:08:31+01;1349
2017-02-09 15:35:31+01;1349
2017-02-09 15:56:31+01;1339
2017-02-09 23:04:31+01;1449
2017-02-10 06:04:31+01;1419
2017-02-10 06:34:31+01;1419
2017-02-10 07:56:31+01;1379
2017-02-10 09:29:31+01;1369
2017-02-10 10:23:31+01;1369
2017-02-10 11:17:31+01;1359
2017-02-10 11:25:31+01;1339
2017-02-10 12:23:31+01;1379
2017-02-10 13:08:31+01;1359
2017-02-10 14:56:31+01;1349
2017-02-10 23:01:31+01;1449
2017-02-11 06:01:31+01;1429
2017-02-11 06:41:31+01;1419
2017-02-11 09:01:31+01;1369
2017-02-11 09:25:31+01;1349
2017-02-11 12:23:31+01;1389
2017-02-11 13:04:31+01;1359
2017-02-11 15:02:31+01;1349
2017-02-11 23:05:31+01;1449
2017-02-12 06:01:31+01;1429
2017-02-12 08:08:31+01;1419
2017-02-12 09:14:31+01;1379
2017-02-12 11:56:31+01;1369
2017-02-12 12:22:31+01;1409
2017-02-12 13:23:31+01;1389
2017-02-12 14:08:31+01;1389
2017-02-12 23:01:31+01;1449
2017-02-13 05:58:31+01;1429
2017-02-13 07:59:31+01;1389
2017-02-13 08:38:31+01;1379
2017-02-13 10:28:31+01;1369
2017-02-13 11:56:31+01;1359
2017-02-13 12:23:31+01;1399
2017-02-13 13:11:31+01;1379
2017-02-13 14:20:31+01;1359
2017-02-13 14:50:31+01;1349
2017-02-13 23:01:31+01;1449
2017-02-14 06:01:31+01;1429
2017-02-14 08:14:31+01;1389
2017-02-14 08:41:31+01;1389
2017-02-14 11:13:31+01;1359
2017-02-14 12:22:31+01;1399
2017-02-14 13:04:31+01;1369
2017-02-14 14:26:31+01;1349
2017-02-14 16:02:31+01;1349
2017-02-14 16:26:31+01;1349
2017-02-14 23:05:31+01;1459
2017-02-15 06:01:31+01;1429
2017-02-15 08:02:32+01;1389
2017-02-15 08:31:31+01;1369
2017-02-15 08:41:31+01;1379
2017-02-15 09:19:31+01;1369
2017-02-15 12:22:31+01;1409
2017-02-15 13:08:31+01;1389
2017-02-15 14:41:31+01;1369
2017-02-15 16:53:31+01;1349
2017-02-15 23:01:31+01;1449
2017-02-16 06:07:31+01;1429
2017-02-16 08:16:31+01;1389
2017-02-16 08:49:31+01;1389
2017-02-16 09:52:31+01;1379
