2014-06-08 09:50:01+02;1549
2017-02-16 11:26:31+01;1359
2017-02-16 12:22:31+01;1399
2017-02-16 13:22:31+01;1379
2017-02-16 14:38:31+01;1359
2017-02-16 15:19:31+01;1339
2017-02-16 23:01:31+01;1459
2017-02-17 06:02:31+01;1429
2017-02-17 08:20:31+01;1389
2017-02-17 08:46:31+01;1389
2017-02-17 11:04:31+01;1359
2017-02-17 12:23:31+01;1399
2017-02-17 13:04:31+01;1359
2017-02-17 15:17:31+01;1349
2017-02-17 23:05:31+01;1439
2017-02-18 06:02:31+01;1429
2017-02-18 09:56:31+01;1389
2017-02-18 11:19:31+01;1389
2017-02-18 11:53:31+01;1369
2017-02-18 12:22:31+01;1409
2017-02-18 13:22:31+01;1389
2017-02-18 14:10:31+01;1349
2017-02-18 23:02:31+01;1439
2017-02-19 06:11:31+01;1429
2017-02-19 09:32:31+01;1369
2017-02-19 09:47:31+01;1369
2017-02-19 13:53:31+01;1369
2017-02-19 18:08:32+01;1349
2017-02-20 01:01:31+01;1439
2017-02-20 06:07:31+01;1429
2017-02-20 07:50:31+01;1379
2017-02-20 08:19:31+01;1379
2017-02-20 09:07:32+01;1369
2017-02-20 12:23:31+01;1409
2017-02-20 13:23:31+01;1379
2017-02-20 14:56:31+01;1379
2017-02-20 15:19:31+01;1369
2017-02-20 15:49:32+01;1369
2017-02-20 15:59:31+01;1359
2017-02-20 23:01:31+01;1449
2017-02-21 05:59:31+01;1429
2017-02-21 07:26:31+01;1419
2017-02-21 07:38:31+01;1389
2017-02-21 08:38:31+01;1369
2017-02-21 09:40:31+01;1359
2017-02-21 11:52:31+01;1359
2017-02-21 12:23:31+01;1399
2017-02-21 13:22:31+01;1379
2017-02-21 14:56:31+01;1349
2017-02-21 15:11:31+01;1349
2017-02-21 23:01:31+01;1449
2017-02-22 06:02:31+01;1429
2017-02-22 07:56:31+01;1379
2017-02-22 08:32:31+01;1369
2017-02-22 08:59:31+01;1349
2017-02-22 09:40:31+01;1349
2017-02-22 10:32:31+01;1339
2017-02-22 12:22:31+01;1379
2017-02-22 14:56:31+01;1359
2017-02-22 16:14:31+01;1349
2017-02-22 23:01:31+01;1449
2017-02-23 05:56:32+01;1439
2017-02-23 06:31:31+01;1419
2017-02-23 07:58:31+01;1379
2017-02-23 08:58:31+01;1369
2017-02-23 11:37:32+01;1359
2017-02-23 12:23:31+01;1399
2017-02-23 13:23:31+01;1379
2017-02-23 14:38:31+01;1359
2017-02-23 16:25:31+01;1349
2017-02-23 23:01:31+01;1449
2017-02-24 05:59:31+01;1429
2017-02-24 06:59:31+01;1419
2017-02-24 07:55:31+01;1389
2017-02-24 08:29:31+01;1379
2017-02-24 11:10:31+01;1369
2017-02-24 11:59:31+01;1359
2017-02-24 12:22:31+01;1399
2017-02-24 13:23:31+01;1379
2017-02-24 14:20:32+01;1349
2017-02-24 15:13:31+01;1339
2017-02-24 23:02:31+01;1449
2017-02-25 05:56:31+01;1429
2017-02-25 07:11:31+01;1419
2017-02-25 08:40:31+01;1379
2017-02-25 09:14:31+01;1369
2017-02-25 09:49:31+01;1369
2017-02-25 11:02:31+01;1359
2017-02-25 11:25:31+01;1359
2017-02-25 11:49:31+01;1349
2017-02-25 12:23:31+01;1389
2017-02-25 13:20:31+01;1369
2017-02-25 14:40:31+01;1349
2017-02-25 23:01:31+01;1449
2017-02-26 05:59:31+01;1419
2017-02-26 08:19:31+01;1379
2017-02-26 09:04:31+01;1369
2017-02-26 10:28:31+01;1369
2017-02-26 11:08:31+01;1359
2017-02-26 12:24:31+01;1399
2017-02-26 13:16:31+01;1429
2017-02-26 14:59:31+01;1369
2017-02-26 15:50:31+01;1349
2017-02-26 23:02:31+01;1449
2017-02-27 06:05:31+01;1419
2017-02-27 07:52:31+01;1379
2017-02-27 08:40:31+01;1369
2017-02-27 11:28:31+01;1359
2017-02-27 12:23:31+01;1399
2017-02-27 13:04:31+01;1379
2017-02-27 14:28:31+01;1369
2017-02-27 23:05:31+01;1449
2017-02-28 06:02:31+01;1419
2017-02-28 08:50:31+01;1399
2017-02-28 09:01:31+01;1389
2017-02-28 09:44:31+01;1379
2017-02-28 11:02:31+01;1369
2017-02-28 11:56:31+01;1359
2017-02-28 12:23:32+01;1399
2017-02-28 13:04:31+01;1369
2017-02-28 14:56:31+01;1359
2017-02-28 15:26:31+01;1349
2017-02-28 23:01:32+01;1449
2017-03-01 06:05:31+01;1419
2017-03-01 07:58:31+01;1379
2017-03-01 08:22:31+01;1369
2017-03-01 11:16:32+01;1369
2017-03-01 11:44:31+01;1359
2017-03-01 12:23:31+01;1399
2017-03-01 13:23:31+01;1379
2017-03-01 14:28:31+01;1359
2017-03-01 14:55:31+01;1349
2017-03-01 15:28:31+01;1339
2017-03-01 23:01:31+01;1439
2017-03-02 06:04:31+01;1429
2017-03-02 06:43:32+01;1419
2017-03-02 07:50:31+01;1389
2017-03-02 08:16:31+01;1379
2017-03-02 10:32:31+01;1369
2017-03-02 12:23:31+01;1409
2017-03-02 13:25:31+01;1359
2017-03-02 13:32:31+01;1379
2017-03-02 14:38:31+01;1359
2017-03-02 15:07:31+01;1349
2017-03-02 23:05:31+01;1429
2017-03-03 06:28:31+01;1419
2017-03-03 07:50:31+01;1369
2017-03-03 08:19:31+01;1359
2017-03-03 10:28:31+01;1349
2017-03-03 11:56:31+01;1339
2017-03-03 12:22:31+01;1379
2017-03-03 13:13:31+01;1349
2017-03-03 13:20:31+01;1359
2017-03-03 14:14:31+01;1349
2017-03-03 15:13:31+01;1329
2017-03-03 23:02:31+01;1429
2017-03-04 06:32:31+01;1409
2017-03-04 08:14:31+01;1399
2017-03-04 08:56:31+01;1389
2017-03-04 09:25:32+01;1379
2017-03-04 10:28:31+01;1369
2017-03-04 11:14:31+01;1359
2017-03-04 11:37:31+01;1349
2017-03-04 12:23:32+01;1389
2017-03-04 13:11:31+01;1369
2017-03-04 15:08:31+01;1329
2017-03-04 23:02:31+01;1429
2017-03-05 06:37:31+01;1409
2017-03-05 08:28:32+01;1399
2017-03-05 08:56:31+01;1389
2017-03-05 09:40:31+01;1379
2017-03-05 10:50:32+01;1369
2017-03-05 11:44:31+01;1359
2017-03-05 12:23:31+01;1399
2017-03-05 13:01:31+01;1369
2017-03-05 14:11:31+01;1359
2017-03-05 14:50:31+01;1329
2017-03-05 23:02:31+01;1429
2017-03-06 06:29:31+01;1409
2017-03-06 07:52:31+01;1399
2017-03-06 09:16:31+01;1379
2017-03-06 10:16:31+01;1329
2017-03-06 12:23:31+01;1369
2017-03-06 13:11:31+01;1349
2017-03-06 13:56:31+01;1339
2017-03-06 15:02:31+01;1329
2017-03-06 23:01:31+01;1429
2017-03-07 06:28:31+01;1409
2017-03-07 07:01:31+01;1349
2017-03-07 07:29:32+01;1339
2017-03-07 10:20:31+01;1339
2017-03-07 10:37:31+01;1329
2017-03-07 12:23:31+01;1369
2017-03-07 13:11:31+01;1349
2017-03-07 14:28:31+01;1329
2017-03-07 23:01:31+01;1429
2017-03-08 05:59:31+01;1399
2017-03-08 06:47:32+01;1329
2017-03-08 12:23:31+01;1369
2017-03-08 14:25:31+01;1329
2017-03-08 23:05:31+01;1429
2017-03-09 06:02:31+01;1399
2017-03-09 07:08:31+01;1349
2017-03-09 09:43:31+01;1339
2017-03-09 12:23:31+01;1379
2017-03-09 13:11:31+01;1349
2017-03-09 14:25:31+01;1329
2017-03-09 14:56:31+01;1319
2017-03-09 23:02:32+01;1419
2017-03-10 06:25:31+01;1399
2017-03-10 08:07:31+01;1369
2017-03-10 08:43:31+01;1349
2017-03-10 11:26:31+01;1329
2017-03-10 12:23:31+01;1369
2017-03-10 13:11:31+01;1349
2017-03-10 14:26:31+01;1339
2017-03-10 15:02:31+01;1319
2017-03-10 16:10:31+01;1309
2017-03-10 16:59:31+01;1309
2017-03-10 23:04:31+01;1419
2017-03-11 13:07:31+01;1419
2017-03-11 14:25:31+01;1399
2017-03-11 15:31:31+01;1369
2017-03-11 17:10:32+01;1359
2017-03-11 18:46:31+01;1349
2017-03-11 19:22:31+01;1339
2017-03-11 20:22:31+01;1329
2017-03-11 20:58:31+01;1319
2017-03-11 23:01:31+01;1419
2017-03-12 06:40:31+01;1409
2017-03-12 10:46:31+01;1389
2017-03-12 11:19:31+01;1379
2017-03-12 11:55:31+01;1369
2017-03-12 12:22:31+01;1409
2017-03-12 13:10:31+01;1389
2017-03-12 13:40:31+01;1379
2017-03-12 14:25:31+01;1349
2017-03-12 15:07:31+01;1339
2017-03-12 17:01:31+01;1329
2017-03-12 18:13:31+01;1319
2017-03-12 18:19:31+01;1319
2017-03-12 19:01:31+01;1309
2017-03-12 23:01:31+01;1419
2017-03-13 06:25:31+01;1399
2017-03-13 08:13:31+01;1389
2017-03-13 09:16:31+01;1379
2017-03-13 09:55:31+01;1369
2017-03-13 10:46:31+01;1359
2017-03-13 11:34:31+01;1349
2017-03-13 12:22:31+01;1389
2017-03-13 13:10:31+01;1339
2017-03-13 14:37:31+01;1329
2017-03-13 15:49:31+01;1319
2017-03-13 16:52:31+01;1319
2017-03-13 17:13:31+01;1309
2017-03-13 17:52:31+01;1309
2017-03-13 18:40:31+01;1299
2017-03-13 19:28:31+01;1299
2017-03-13 23:01:31+01;1409
2017-03-14 06:28:31+01;1389
2017-03-14 06:55:31+01;1299
2017-03-14 12:22:32+01;1339
2017-03-14 13:10:31+01;1319
2017-03-14 13:19:31+01;1309
2017-03-14 14:28:31+01;1299
2017-03-14 23:01:31+01;1409
2017-03-15 06:28:31+01;1379
2017-03-15 07:25:31+01;1369
2017-03-15 09:10:31+01;1359
2017-03-15 09:55:31+01;1349
2017-03-15 10:46:31+01;1349
2017-03-15 11:25:32+01;1339
2017-03-15 11:46:31+01;1329
2017-03-15 12:22:31+01;1369
2017-03-15 13:07:31+01;1359
2017-03-15 13:49:31+01;1349
2017-03-15 14:37:31+01;1349
2017-03-15 15:10:31+01;1319
2017-03-15 15:43:31+01;1309
2017-03-15 16:19:31+01;1309
2017-03-15 17:55:31+01;1299
2017-03-16 02:20:31+01;1409
2017-03-16 06:28:31+01;1379
2017-03-16 06:52:31+01;1299
2017-03-16 12:22:31+01;1339
2017-03-16 13:13:31+01;1329
2017-03-16 13:16:31+01;1319
2017-03-16 14:40:31+01;1299
2017-03-16 23:01:31+01;1409
2017-03-17 06:04:31+01;1369
2017-03-17 08:13:31+01;1359
2017-03-17 08:55:31+01;1349
2017-03-17 09:43:31+01;1339
2017-03-17 10:19:31+01;1329
2017-03-17 11:40:31+01;1309
2017-03-17 12:22:31+01;1349
2017-03-17 13:13:31+01;1319
2017-03-17 13:16:31+01;1329
2017-03-17 13:58:31+01;1319
2017-03-17 14:46:31+01;1299
2017-03-17 23:01:31+01;1409
2017-03-18 07:10:31+01;1379
2017-03-18 07:31:31+01;1369
2017-03-18 08:28:31+01;1359
2017-03-18 09:07:31+01;1329
2017-03-18 09:37:31+01;1309
2017-03-18 09:46:31+01;1299
2017-03-18 12:22:31+01;1339
2017-03-18 13:13:31+01;1319
2017-03-18 13:19:31+01;1309
2017-03-18 14:19:31+01;1309
2017-03-18 14:52:31+01;1299
2017-03-18 23:01:31+01;1409
2017-03-19 06:19:31+01;1369
2017-03-19 09:43:31+01;1319
2017-03-19 10:43:31+01;1289
2017-03-19 13:19:31+01;1319
2017-03-19 13:49:31+01;1289
2017-03-20 01:01:31+01;1409
2017-03-20 06:25:31+01;1379
2017-03-20 08:28:31+01;1369
2017-03-20 09:10:31+01;1359
2017-03-20 10:01:32+01;1349
2017-03-20 12:04:31+01;1319
2017-03-20 12:22:31+01;1359
2017-03-20 13:10:31+01;1349
2017-03-20 14:10:31+01;1339
2017-03-20 14:40:31+01;1309
2017-03-20 15:34:31+01;1309
2017-03-20 16:22:31+01;1299
2017-03-20 17:40:31+01;1299
2017-03-20 23:01:31+01;1409
2017-03-21 06:28:31+01;1379
2017-03-21 06:52:31+01;1369
2017-03-21 08:13:31+01;1359
2017-03-21 09:01:31+01;1349
2017-03-21 09:28:31+01;1339
2017-03-21 10:01:31+01;1329
2017-03-21 11:10:31+01;1319
2017-03-21 12:22:31+01;1359
2017-03-21 13:10:31+01;1339
2017-03-21 13:19:31+01;1339
2017-03-21 14:01:31+01;1309
2017-03-21 23:04:31+01;1409
2017-03-22 06:25:32+01;1379
2017-03-22 06:49:32+01;1369
2017-03-22 08:13:31+01;1359
2017-03-22 08:55:31+01;1349
2017-03-22 09:52:31+01;1339
2017-03-22 10:19:31+01;1329
2017-03-22 11:16:31+01;1319
2017-03-22 11:52:31+01;1309
2017-03-22 12:22:31+01;1349
2017-03-22 13:13:31+01;1339
2017-03-22 14:04:32+01;1329
2017-03-22 14:43:31+01;1329
2017-03-22 15:10:31+01;1299
2017-03-22 16:10:31+01;1299
2017-03-22 23:04:31+01;1399
2017-03-23 06:01:31+01;1379
2017-03-23 06:46:31+01;1369
2017-03-23 08:13:31+01;1359
2017-03-23 09:01:31+01;1349
2017-03-23 09:13:31+01;1339
2017-03-23 10:19:31+01;1329
2017-03-23 11:07:31+01;1319
2017-03-23 11:43:31+01;1309
2017-03-23 12:22:31+01;1349
2017-03-23 13:10:31+01;1339
2017-03-23 14:04:31+01;1319
2017-03-23 14:05:31+01;1339
2017-03-23 14:06:32+01;1319
2017-03-23 14:37:31+01;1299
2017-03-23 15:25:31+01;1289
2017-03-23 16:25:31+01;1289
2017-03-23 23:04:31+01;1399
2017-03-24 05:58:31+01;1369
2017-03-24 06:28:31+01;1369
2017-03-24 08:34:31+01;1359
2017-03-24 09:01:31+01;1349
2017-03-24 10:01:31+01;1339
2017-03-24 10:49:31+01;1329
2017-03-24 12:22:31+01;1369
2017-03-24 13:13:31+01;1329
2017-03-24 13:19:31+01;1349
2017-03-24 14:01:31+01;1329
2017-03-24 14:28:31+01;1309
2017-03-24 15:22:31+01;1299
2017-03-24 23:01:31+01;1399
2017-03-25 05:58:31+01;1379
2017-03-25 06:37:31+01;1369
2017-03-25 08:46:31+01;1359
2017-03-25 09:22:31+01;1349
2017-03-25 10:13:31+01;1339
2017-03-25 11:16:31+01;1329
2017-03-25 12:22:31+01;1369
2017-03-25 13:13:31+01;1349
2017-03-25 13:52:31+01;1339
2017-03-25 14:34:31+01;1309
2017-03-25 23:04:31+01;1399
2017-03-26 14:34:32+02;1299
2017-03-26 14:37:31+02;1299
2017-03-26 14:40:31+02;1299
2017-03-26 14:49:31+02;1299
2017-03-26 16:04:31+02;1279
2017-03-27 01:01:31+02;1419
2017-03-27 05:55:31+02;1369
2017-03-27 06:31:31+02;1369
2017-03-27 07:13:31+02;1369
2017-03-27 08:34:31+02;1359
2017-03-27 09:01:31+02;1349
2017-03-27 09:46:31+02;1339
2017-03-27 10:34:31+02;1329
2017-03-27 11:25:31+02;1319
2017-03-27 12:01:31+02;1309
2017-03-27 12:22:31+02;1349
2017-03-27 13:13:31+02;1339
2017-03-27 13:16:31+02;1339
2017-03-27 13:58:32+02;1329
2017-03-27 14:37:31+02;1309
2017-03-27 23:04:31+02;1399
2017-03-28 05:49:31+02;1379
2017-03-28 08:34:31+02;1369
2017-03-28 09:01:31+02;1359
2017-03-28 09:34:31+02;1359
2017-03-28 09:55:31+02;1349
2017-03-28 10:22:31+02;1349
2017-03-28 10:49:31+02;1339
2017-03-28 11:28:31+02;1339
2017-03-28 12:22:31+02;1379
2017-03-28 13:13:31+02;1349
2017-03-28 14:31:31+02;1349
2017-03-28 15:49:31+02;1309
2017-03-28 23:04:31+02;1399
2017-03-29 06:04:31+02;1389
2017-03-29 06:28:31+02;1379
2017-03-29 08:28:31+02;1369
2017-03-29 09:19:31+02;1359
2017-03-29 09:49:31+02;1349
2017-03-29 10:25:31+02;1339
2017-03-29 11:31:31+02;1329
2017-03-29 12:22:31+02;1369
2017-03-29 13:10:31+02;1339
2017-03-29 13:16:31+02;1349
2017-03-29 13:55:31+02;1339
2017-03-29 14:19:31+02;1319
2017-03-29 15:55:31+02;1309
2017-03-29 17:04:31+02;1309
2017-03-29 23:04:31+02;1409
2017-03-30 06:01:31+02;1389
2017-03-30 06:25:31+02;1389
2017-03-30 07:01:31+02;1379
2017-03-30 07:29:31+02;1369
2017-03-30 08:43:31+02;1359
2017-03-30 09:31:31+02;1349
2017-03-30 10:43:31+02;1339
2017-03-30 11:13:31+02;1329
2017-03-30 12:13:31+02;1319
2017-03-30 12:22:31+02;1359
2017-03-30 13:10:31+02;1349
2017-03-30 13:13:31+02;1339
2017-03-30 15:10:31+02;1319
2017-03-30 15:34:32+02;1309
2017-03-30 23:04:31+02;1429
2017-03-31 06:10:31+02;1399
2017-03-31 06:40:31+02;1399
2017-03-31 07:01:31+02;1389
2017-03-31 08:13:31+02;1379
2017-03-31 09:01:31+02;1369
2017-03-31 10:49:31+02;1349
2017-03-31 11:31:31+02;1339
2017-03-31 12:22:31+02;1379
2017-03-31 13:13:31+02;1369
2017-03-31 14:37:31+02;1329
2017-03-31 23:01:31+02;1429
2017-04-01 05:30:31+02;1429
2017-04-01 06:10:31+02;1399
2017-04-01 08:46:31+02;1329
2017-04-01 12:22:31+02;1369
2017-04-01 13:04:31+02;1339
2017-04-01 14:19:31+02;1329
2017-04-01 23:01:31+02;1429
2017-04-02 06:01:31+02;1399
2017-04-02 07:37:31+02;1389
2017-04-02 08:19:31+02;1379
2017-04-02 09:19:31+02;1369
2017-04-02 10:04:31+02;1359
2017-04-02 11:10:31+02;1349
2017-04-02 11:55:31+02;1349
2017-04-02 12:22:31+02;1389
2017-04-02 13:10:31+02;1369
2017-04-02 14:10:31+02;1369
2017-04-02 14:40:31+02;1329
2017-04-02 23:04:31+02;1429
2017-04-03 06:01:31+02;1399
2017-04-03 07:28:31+02;1389
2017-04-03 08:10:31+02;1369
2017-04-03 08:58:31+02;1359
2017-04-03 09:25:31+02;1349
2017-04-03 10:07:31+02;1339
2017-04-03 10:55:31+02;1329
2017-04-03 11:28:31+02;1329
2017-04-03 12:22:31+02;1369
2017-04-03 13:07:31+02;1359
2017-04-03 14:25:31+02;1339
2017-04-03 15:40:32+02;1339
2017-04-03 17:01:31+02;1339
2017-04-03 23:04:31+02;1439
2017-04-04 06:01:31+02;1399
2017-04-04 08:43:31+02;1379
2017-04-04 09:31:31+02;1359
2017-04-04 10:10:31+02;1349
2017-04-04 11:02:31+02;1339
2017-04-04 12:22:31+02;1379
2017-04-04 13:07:31+02;1359
2017-04-04 14:10:31+02;1349
2017-04-04 14:40:31+02;1349
2017-04-04 15:34:31+02;1329
2017-04-04 23:01:31+02;1439
2017-04-05 05:58:31+02;1409
2017-04-05 07:52:31+02;1389
2017-04-05 08:25:31+02;1379
2017-04-05 09:19:31+02;1369
2017-04-05 10:58:31+02;1359
2017-04-05 11:28:31+02;1349
2017-04-05 12:22:32+02;1389
2017-04-05 13:13:31+02;1369
2017-04-05 15:02:31+02;1349
2017-04-05 23:04:31+02;1439
2017-04-06 05:58:31+02;1419
2017-04-06 06:16:31+02;1409
2017-04-06 07:52:31+02;1399
2017-04-06 08:31:31+02;1389
2017-04-06 09:19:31+02;1379
2017-04-06 10:04:31+02;1369
2017-04-06 10:46:32+02;1359
2017-04-06 11:22:31+02;1349
2017-04-06 12:22:31+02;1389
2017-04-06 13:10:31+02;1369
2017-04-06 14:22:31+02;1349
2017-04-06 15:32:31+02;1329
2017-04-06 16:02:31+02;1329
2017-04-06 23:01:31+02;1439
2017-04-07 06:02:31+02;1419
2017-04-07 08:14:31+02;1399
2017-04-07 09:04:31+02;1389
2017-04-07 09:31:31+02;1379
2017-04-07 10:32:31+02;1369
2017-04-07 11:22:31+02;1359
2017-04-07 12:02:31+02;1349
2017-04-07 12:22:31+02;1389
2017-04-07 13:10:31+02;1379
2017-04-07 13:19:31+02;1369
2017-04-07 14:28:31+02;1359
2017-04-07 14:53:31+02;1339
2017-04-07 23:01:31+02;1459
2017-04-08 05:56:31+02;1429
2017-04-08 06:19:31+02;1419
2017-04-08 08:14:31+02;1409
2017-04-08 08:49:31+02;1399
2017-04-08 09:20:31+02;1389
2017-04-08 10:14:31+02;1379
2017-04-08 11:04:31+02;1369
2017-04-08 11:32:31+02;1359
2017-04-08 12:22:31+02;1399
2017-04-08 13:10:31+02;1379
2017-04-08 13:20:31+02;1379
2017-04-08 14:38:31+02;1339
2017-04-08 23:02:31+02;1459
2017-04-09 06:02:31+02;1429
2017-04-09 08:34:31+02;1409
2017-04-09 09:28:31+02;1399
2017-04-09 10:32:31+02;1389
2017-04-09 11:08:31+02;1379
2017-04-09 11:58:31+02;1369
2017-04-09 12:22:31+02;1409
2017-04-09 13:10:32+02;1389
2017-04-09 14:04:31+02;1379
2017-04-09 14:31:31+02;1349
2017-04-09 16:02:31+02;1339
2017-04-09 23:01:31+02;1459
2017-04-10 06:01:31+02;1429
2017-04-10 06:41:31+02;1339
2017-04-10 12:23:31+02;1379
2017-04-10 13:23:31+02;1369
2017-04-10 13:52:32+02;1359
2017-04-10 14:25:31+02;1339
2017-04-10 23:05:31+02;1469
2017-04-11 05:35:31+02;1429
2017-04-11 07:29:31+02;1409
2017-04-11 08:34:31+02;1399
2017-04-11 09:34:31+02;1389
2017-04-11 10:43:31+02;1379
2017-04-11 11:46:31+02;1369
2017-04-11 12:22:31+02;1409
2017-04-11 13:04:31+02;1389
2017-04-11 14:34:31+02;1379
2017-04-11 15:19:31+02;1349
2017-04-11 16:26:31+02;1339
2017-04-11 23:01:31+02;1469
2017-04-12 06:04:31+02;1429
2017-04-12 07:29:31+02;1419
2017-04-12 07:47:31+02;1409
2017-04-12 08:23:31+02;1399
2017-04-12 08:59:31+02;1389
2017-04-12 09:29:31+02;1379
2017-04-12 10:59:31+02;1359
2017-04-12 12:01:31+02;1349
2017-04-12 12:32:31+02;1389
2017-04-12 13:10:31+02;1379
2017-04-12 14:29:31+02;1369
2017-04-12 14:58:32+02;1369
2017-04-12 17:08:31+02;1359
2017-04-12 17:44:31+02;1339
2017-04-12 23:05:31+02;1469
2017-04-13 06:29:31+02;1429
2017-04-13 07:52:31+02;1399
2017-04-13 08:19:31+02;1389
2017-04-13 09:28:31+02;1379
2017-04-13 11:08:31+02;1369
2017-04-13 11:37:31+02;1359
2017-04-13 12:13:31+02;1359
2017-04-13 12:23:31+02;1399
2017-04-13 13:13:31+02;1379
2017-04-13 13:16:31+02;1379
2017-04-13 14:31:31+02;1369
2017-04-13 15:23:31+02;1359
2017-04-13 16:37:31+02;1339
2017-04-13 23:01:31+02;1469
2017-04-14 06:28:31+02;1429
2017-04-14 08:32:31+02;1409
2017-04-14 09:25:31+02;1399
2017-04-14 10:35:31+02;1389
2017-04-14 11:13:31+02;1379
2017-04-14 11:47:31+02;1369
2017-04-14 12:22:31+02;1409
2017-04-14 13:07:31+02;1399
2017-04-14 14:01:31+02;1379
2017-04-14 14:41:31+02;1349
2017-04-14 16:10:31+02;1339
2017-04-14 23:02:31+02;1469
2017-04-15 06:31:31+02;1429
2017-04-15 07:29:31+02;1419
2017-04-15 07:58:31+02;1409
2017-04-15 08:16:31+02;1399
2017-04-15 08:59:31+02;1389
2017-04-15 09:52:31+02;1379
2017-04-15 10:28:31+02;1369
2017-04-15 11:23:31+02;1359
2017-04-15 11:53:31+02;1349
2017-04-15 12:22:31+02;1389
2017-04-15 13:11:31+02;1379
2017-04-15 14:29:31+02;1339
2017-04-15 23:01:31+02;1469
2017-04-16 06:31:32+02;1429
2017-04-16 09:02:31+02;1419
2017-04-16 09:28:31+02;1369
2017-04-16 10:10:32+02;1339
2017-04-16 11:28:31+02;1339
2017-04-16 12:23:31+02;1379
2017-04-16 13:11:31+02;1369
2017-04-16 14:32:31+02;1339
2017-04-16 23:02:31+02;1469
2017-04-17 06:31:31+02;1429
2017-04-17 08:01:31+02;1419
2017-04-17 08:43:31+02;1419
2017-04-17 09:43:31+02;1409
2017-04-17 10:11:31+02;1399
2017-04-17 10:59:31+02;1389
2017-04-17 11:47:31+02;1379
2017-04-17 12:23:31+02;1419
2017-04-17 13:11:31+02;1409
2017-04-17 13:41:31+02;1399
2017-04-17 14:31:31+02;1369
2017-04-17 15:35:31+02;1359
2017-04-17 16:05:31+02;1359
2017-04-17 16:43:31+02;1349
2017-04-17 17:26:31+02;1339
2017-04-17 23:01:31+02;1469
2017-04-18 06:02:31+02;1429
2017-04-18 07:05:31+02;1419
2017-04-18 07:46:31+02;1399
2017-04-18 08:59:31+02;1389
2017-04-18 09:43:31+02;1379
2017-04-18 10:46:31+02;1369
2017-04-18 11:29:31+02;1359
2017-04-18 12:22:31+02;1399
2017-04-18 13:13:31+02;1379
2017-04-18 14:16:31+02;1369
2017-04-18 15:02:31+02;1349
2017-04-18 16:02:31+02;1349
2017-04-18 17:23:31+02;1339
2017-04-18 18:10:31+02;1339
2017-04-18 23:01:31+02;1459
2017-04-19 05:52:31+02;1429
2017-04-19 06:35:31+02;1349
2017-04-19 11:41:31+02;1349
2017-04-19 12:31:31+02;1389
2017-04-19 13:07:31+02;1369
2017-04-19 14:13:32+02;1359
2017-04-19 15:43:31+02;1349
2017-04-19 16:16:31+02;1349
2017-04-19 16:31:31+02;1339
2017-04-19 17:56:31+02;1339
2017-04-19 18:38:31+02;1339
2017-04-19 23:02:31+02;1459
2017-04-20 06:25:31+02;1429
2017-04-20 07:10:31+02;1349
2017-04-20 09:41:31+02;1349
2017-04-20 12:23:31+02;1389
2017-04-20 13:13:31+02;1369
2017-04-20 14:40:31+02;1349
2017-04-20 15:11:31+02;1349
2017-04-20 16:59:31+02;1329
2017-04-20 18:53:31+02;1329
2017-04-20 19:56:24+02;1329
2017-04-20 23:02:31+02;1449
2017-04-21 06:29:31+02;1419
2017-04-21 06:52:31+02;1349
2017-04-21 09:14:31+02;1349
2017-04-21 10:31:31+02;1349
2017-04-21 11:22:31+02;1339
2017-04-21 12:23:31+02;1379
2017-04-21 13:17:31+02;1369
2017-04-21 14:52:31+02;1349
2017-04-21 15:02:32+02;1339
2017-04-21 16:44:31+02;1339
2017-04-21 17:35:31+02;1329
2017-04-21 17:50:31+02;1319
2017-04-21 21:13:31+02;1319
2017-04-21 23:02:31+02;1439
2017-04-22 06:29:31+02;1419
2017-04-22 08:07:31+02;1409
2017-04-22 08:43:31+02;1399
2017-04-22 09:28:31+02;1379
