2014-06-08 09:50:01+02;1549
2017-04-22 10:17:31+02;1369
2017-04-22 11:02:31+02;1359
2017-04-22 11:55:31+02;1349
2017-04-22 12:22:31+02;1389
2017-04-22 13:07:31+02;1369
2017-04-22 14:34:31+02;1359
2017-04-22 15:02:31+02;1349
2017-04-22 16:11:31+02;1339
2017-04-22 16:59:31+02;1329
2017-04-22 17:43:31+02;1319
2017-04-22 18:01:31+02;1319
2017-04-22 23:01:31+02;1439
2017-04-23 06:34:31+02;1419
2017-04-23 08:35:31+02;1399
2017-04-23 09:28:31+02;1389
2017-04-23 10:31:31+02;1379
2017-04-23 11:38:31+02;1369
2017-04-23 12:23:31+02;1409
2017-04-23 13:11:31+02;1389
2017-04-23 14:29:31+02;1379
2017-04-23 15:07:31+02;1369
2017-04-23 15:35:31+02;1349
2017-04-23 15:53:31+02;1339
2017-04-23 17:07:32+02;1329
2017-04-23 17:31:31+02;1319
2017-04-23 23:02:31+02;1439
2017-04-24 06:25:31+02;1419
2017-04-24 08:46:31+02;1409
2017-04-24 09:01:31+02;1399
2017-04-24 09:44:31+02;1389
2017-04-24 10:16:31+02;1379
2017-04-24 10:46:31+02;1369
2017-04-24 11:38:31+02;1359
2017-04-24 12:22:31+02;1399
2017-04-24 13:11:31+02;1359
2017-04-24 15:37:31+02;1349
2017-04-24 15:56:31+02;1339
2017-04-24 16:50:31+02;1329
2017-04-24 18:02:31+02;1319
2017-04-24 18:37:31+02;1319
2017-04-24 19:28:31+02;1319
2017-04-24 23:04:31+02;1439
2017-04-25 06:22:31+02;1409
2017-04-25 07:59:31+02;1399
2017-04-25 09:07:31+02;1389
2017-04-25 09:25:32+02;1379
2017-04-25 09:52:31+02;1359
2017-04-25 11:43:31+02;1349
2017-04-25 12:23:31+02;1389
2017-04-25 13:07:31+02;1369
2017-04-25 13:47:31+02;1359
2017-04-25 14:41:31+02;1349
2017-04-25 15:04:31+02;1339
2017-04-25 16:59:31+02;1339
2017-04-25 17:52:31+02;1329
2017-04-25 18:22:31+02;1319
2017-04-25 18:59:31+02;1309
2017-04-25 19:34:31+02;1309
2017-04-25 23:04:31+02;1439
2017-04-26 05:56:31+02;1409
2017-04-26 06:13:31+02;1399
2017-04-26 07:49:31+02;1389
2017-04-26 08:47:31+02;1379
2017-04-26 09:16:31+02;1369
2017-04-26 09:49:31+02;1369
2017-04-26 10:17:31+02;1359
2017-04-26 10:50:31+02;1349
2017-04-26 11:23:31+02;1349
2017-04-26 11:59:31+02;1339
2017-04-26 12:23:31+02;1379
2017-04-26 13:07:31+02;1369
2017-04-26 14:13:31+02;1349
2017-04-26 15:29:31+02;1339
2017-04-26 16:22:31+02;1339
2017-04-26 17:01:31+02;1329
2017-04-26 23:02:31+02;1429
2017-04-27 05:55:31+02;1399
2017-04-27 06:22:31+02;1399
2017-04-27 07:32:31+02;1389
2017-04-27 08:34:31+02;1379
2017-04-27 09:25:31+02;1369
2017-04-27 10:02:31+02;1359
2017-04-27 10:56:31+02;1349
2017-04-27 12:22:31+02;1389
2017-04-27 13:11:31+02;1369
2017-04-27 14:26:31+02;1359
2017-04-27 15:04:31+02;1349
2017-04-27 16:38:31+02;1329
2017-04-27 17:02:31+02;1329
2017-04-27 18:01:31+02;1329
2017-04-27 20:01:31+02;1319
2017-04-27 21:07:31+02;1299
2017-04-27 21:13:31+02;1299
2017-04-27 23:02:31+02;1419
2017-04-28 06:02:31+02;1399
2017-04-28 07:26:31+02;1389
2017-04-28 08:53:31+02;1379
2017-04-28 09:46:31+02;1379
2017-04-28 10:52:31+02;1369
2017-04-28 11:29:31+02;1359
2017-04-28 12:23:31+02;1399
2017-04-28 13:07:31+02;1379
2017-04-28 14:43:31+02;1359
2017-04-28 16:22:31+02;1349
2017-04-28 16:35:31+02;1329
2017-04-28 16:47:31+02;1329
2017-04-28 17:16:31+02;1339
2017-04-28 17:28:31+02;1349
2017-04-28 17:53:31+02;1339
2017-04-28 18:37:31+02;1329
2017-04-28 19:22:31+02;1319
2017-04-28 20:23:31+02;1309
2017-04-28 23:01:31+02;1419
2017-04-29 06:19:31+02;1389
2017-04-29 08:58:31+02;1379
2017-04-29 09:13:31+02;1369
2017-04-29 10:07:31+02;1359
2017-04-29 11:31:31+02;1349
2017-04-29 12:07:31+02;1339
2017-04-29 12:22:31+02;1379
2017-04-29 13:13:31+02;1369
2017-04-29 13:58:31+02;1359
2017-04-29 15:02:31+02;1349
2017-04-29 16:07:31+02;1339
2017-04-29 17:01:31+02;1329
2017-04-29 17:28:31+02;1349
2017-04-29 18:13:31+02;1319
2017-04-29 19:28:31+02;1309
2017-04-29 20:04:31+02;1299
2017-04-29 21:04:32+02;1289
2017-04-29 23:04:31+02;1419
2017-04-30 06:19:31+02;1379
2017-04-30 08:13:31+02;1369
2017-04-30 08:46:31+02;1359
2017-04-30 09:28:31+02;1349
2017-04-30 10:31:31+02;1329
2017-04-30 10:55:31+02;1329
2017-04-30 11:55:31+02;1329
2017-04-30 12:22:31+02;1369
2017-04-30 13:13:31+02;1349
2017-04-30 14:07:31+02;1339
2017-04-30 14:58:31+02;1329
2017-04-30 15:28:31+02;1309
2017-04-30 16:37:31+02;1309
2017-04-30 17:34:31+02;1329
2017-04-30 18:19:31+02;1289
2017-04-30 19:49:32+02;1289
2017-04-30 23:04:31+02;1419
2017-05-01 06:28:31+02;1379
2017-05-01 09:13:31+02;1369
2017-05-01 09:46:31+02;1359
2017-05-01 10:07:31+02;1349
2017-05-01 10:43:31+02;1339
2017-05-01 11:55:31+02;1329
2017-05-01 12:22:31+02;1369
2017-05-01 13:10:31+02;1359
2017-05-01 14:16:31+02;1339
2017-05-01 14:40:31+02;1329
2017-05-01 15:25:31+02;1319
2017-05-01 16:34:31+02;1319
2017-05-01 17:28:31+02;1329
2017-05-01 18:13:31+02;1309
2017-05-01 19:13:31+02;1299
2017-05-01 19:58:31+02;1289
2017-05-01 21:07:31+02;1289
2017-05-01 23:04:31+02;1419
2017-05-02 05:55:31+02;1379
2017-05-02 06:58:31+02;1359
2017-05-02 07:31:31+02;1359
2017-05-02 08:31:31+02;1359
2017-05-02 08:52:31+02;1339
2017-05-02 09:52:31+02;1319
2017-05-02 10:52:31+02;1309
2017-05-02 12:22:31+02;1349
2017-05-02 13:10:31+02;1339
2017-05-02 13:40:31+02;1329
2017-05-02 14:46:31+02;1329
2017-05-02 15:07:31+02;1319
2017-05-02 15:37:31+02;1309
2017-05-02 16:04:31+02;1299
2017-05-02 17:34:31+02;1319
2017-05-02 18:25:31+02;1289
2017-05-02 23:02:31+02;1409
2017-05-03 05:52:31+02;1379
2017-05-03 06:34:31+02;1379
2017-05-03 08:34:31+02;1369
2017-05-03 09:13:31+02;1349
2017-05-03 09:52:31+02;1339
2017-05-03 10:28:31+02;1329
2017-05-03 11:07:31+02;1319
2017-05-03 12:01:31+02;1309
2017-05-03 12:22:31+02;1349
2017-05-03 13:10:31+02;1339
2017-05-03 14:01:31+02;1309
2017-05-03 15:28:31+02;1299
2017-05-03 16:22:31+02;1299
2017-05-03 16:58:31+02;1289
2017-05-03 17:37:31+02;1309
2017-05-03 18:07:31+02;1289
2017-05-03 23:04:31+02;1409
2017-05-04 06:31:31+02;1379
2017-05-04 07:32:31+02;1369
2017-05-04 09:04:32+02;1359
2017-05-04 09:25:31+02;1349
2017-05-04 10:19:31+02;1339
2017-05-04 10:55:31+02;1329
2017-05-04 11:52:31+02;1319
2017-05-04 12:22:31+02;1359
2017-05-04 13:07:31+02;1339
2017-05-04 14:28:31+02;1329
2017-05-04 15:04:31+02;1309
2017-05-04 16:07:31+02;1299
2017-05-04 17:01:31+02;1289
2017-05-04 17:37:31+02;1309
2017-05-04 19:13:31+02;1299
2017-05-04 20:19:31+02;1289
2017-05-04 21:13:31+02;1289
2017-05-04 23:04:31+02;1409
2017-05-05 06:16:31+02;1369
2017-05-05 07:43:31+02;1359
2017-05-05 08:37:32+02;1349
2017-05-05 09:13:31+02;1319
2017-05-05 10:52:31+02;1319
2017-05-05 12:04:31+02;1309
2017-05-05 12:22:31+02;1349
2017-05-05 13:10:31+02;1329
2017-05-05 14:40:32+02;1319
2017-05-05 15:16:31+02;1309
2017-05-05 15:46:31+02;1309
2017-05-05 16:46:32+02;1299
2017-05-05 17:28:31+02;1299
2017-05-05 17:52:31+02;1319
2017-05-05 18:25:31+02;1299
2017-05-05 20:58:31+02;1279
2017-05-05 23:04:31+02;1399
2017-05-06 05:52:31+02;1369
2017-05-06 06:31:31+02;1359
2017-05-06 08:58:31+02;1359
2017-05-06 09:31:31+02;1339
2017-05-06 11:07:31+02;1329
2017-05-06 12:01:31+02;1309
2017-05-06 12:22:31+02;1349
2017-05-06 13:10:31+02;1339
2017-05-06 14:49:31+02;1319
2017-05-06 15:46:31+02;1309
2017-05-06 16:43:31+02;1299
2017-05-06 17:37:31+02;1289
2017-05-06 18:04:31+02;1309
2017-05-06 19:46:31+02;1279
2017-05-06 21:19:31+02;1279
2017-05-06 23:04:31+02;1399
2017-05-07 06:19:31+02;1359
2017-05-07 08:19:31+02;1359
2017-05-07 08:49:31+02;1359
2017-05-07 09:22:31+02;1319
2017-05-07 10:07:31+02;1309
2017-05-07 10:25:31+02;1299
2017-05-07 11:07:31+02;1289
2017-05-07 12:22:31+02;1329
2017-05-07 13:13:31+02;1309
2017-05-07 14:19:31+02;1289
2017-05-07 14:58:31+02;1289
2017-05-07 15:46:31+02;1279
2017-05-07 18:37:31+02;1299
2017-05-07 18:58:31+02;1279
2017-05-07 23:04:31+02;1399
2017-05-08 05:55:31+02;1369
2017-05-08 06:25:31+02;1359
2017-05-08 08:19:31+02;1359
2017-05-08 09:10:31+02;1339
2017-05-08 10:06:31+02;1339
2017-05-08 10:31:31+02;1319
2017-05-08 10:35:31+02;1339
2017-05-08 10:37:31+02;1319
2017-05-08 11:10:31+02;1319
2017-05-08 12:04:31+02;1309
2017-05-08 12:22:31+02;1349
2017-05-08 13:10:32+02;1329
2017-05-08 13:16:31+02;1319
2017-05-08 14:58:31+02;1319
2017-05-08 16:40:32+02;1299
2017-05-08 17:49:31+02;1319
2017-05-08 20:13:31+02;1279
2017-05-08 23:01:31+02;1409
2017-05-09 05:58:31+02;1369
2017-05-09 09:28:31+02;1349
2017-05-09 09:40:31+02;1339
2017-05-09 11:19:31+02;1319
2017-05-09 12:22:31+02;1359
2017-05-09 13:11:31+02;1309
2017-05-09 13:40:31+02;1329
2017-05-09 15:02:31+02;1309
2017-05-09 15:58:31+02;1289
2017-05-09 17:25:30+02;1309
2017-05-09 18:52:31+02;1299
2017-05-09 19:58:31+02;1279
2017-05-09 20:34:31+02;1279
2017-05-09 23:01:31+02;1409
2017-05-10 06:28:31+02;1359
2017-05-10 07:49:31+02;1349
2017-05-10 08:43:31+02;1339
2017-05-10 09:25:31+02;1329
2017-05-10 10:13:31+02;1319
2017-05-10 11:10:31+02;1309
2017-05-10 11:40:31+02;1299
2017-05-10 12:22:31+02;1339
2017-05-10 13:13:31+02;1309
2017-05-10 13:16:31+02;1329
2017-05-10 15:04:31+02;1309
2017-05-10 15:31:31+02;1299
2017-05-10 17:28:31+02;1319
2017-05-10 18:28:31+02;1299
2017-05-10 20:28:31+02;1279
2017-05-10 23:01:31+02;1409
2017-05-11 06:28:31+02;1359
2017-05-11 07:46:31+02;1349
2017-05-11 08:43:31+02;1339
2017-05-11 09:07:31+02;1329
2017-05-11 09:52:31+02;1319
2017-05-11 10:25:31+02;1309
2017-05-11 11:13:31+02;1299
2017-05-11 12:04:31+02;1289
2017-05-11 12:22:31+02;1329
2017-05-11 13:10:31+02;1319
2017-05-11 14:58:31+02;1299
2017-05-11 21:13:31+02;1289
2017-05-11 23:01:32+02;1419
2017-05-12 06:01:31+02;1379
2017-05-12 06:28:31+02;1369
2017-05-12 07:49:31+02;1359
2017-05-12 08:46:31+02;1349
2017-05-12 09:16:31+02;1339
2017-05-12 10:28:31+02;1329
2017-05-12 11:04:31+02;1319
2017-05-12 12:07:32+02;1309
2017-05-12 12:22:31+02;1349
2017-05-12 13:10:31+02;1329
2017-05-12 14:31:31+02;1319
2017-05-12 15:28:31+02;1319
2017-05-12 16:10:31+02;1309
2017-05-12 17:23:31+02;1329
2017-05-12 18:34:31+02;1319
2017-05-12 19:07:31+02;1299
2017-05-12 20:28:31+02;1299
2017-05-12 23:04:31+02;1429
2017-05-13 06:19:31+02;1379
2017-05-13 09:28:31+02;1369
2017-05-13 10:04:31+02;1359
2017-05-13 10:37:31+02;1349
2017-05-13 11:16:31+02;1339
2017-05-13 11:49:31+02;1329
2017-05-13 12:22:31+02;1369
2017-05-13 13:10:31+02;1359
2017-05-13 15:07:31+02;1329
2017-05-13 15:58:31+02;1309
2017-05-13 17:01:31+02;1299
2017-05-13 17:25:31+02;1319
2017-05-13 18:25:31+02;1309
2017-05-13 19:07:31+02;1309
2017-05-13 19:37:31+02;1309
2017-05-13 20:37:31+02;1299
2017-05-13 23:04:31+02;1429
2017-05-14 09:07:31+02;1429
2017-05-14 10:46:31+02;1429
2017-05-14 11:31:31+02;1329
2017-05-14 11:37:31+02;1329
2017-05-14 12:28:31+02;1329
2017-05-14 14:46:31+02;1319
2017-05-14 16:55:31+02;1309
2017-05-14 18:37:31+02;1299
2017-05-15 01:04:32+02;1429
2017-05-15 06:19:31+02;1379
2017-05-15 08:22:31+02;1359
2017-05-15 09:34:31+02;1349
2017-05-15 10:28:31+02;1339
2017-05-15 11:43:31+02;1329
2017-05-15 12:22:31+02;1369
2017-05-15 13:07:31+02;1339
2017-05-15 13:46:31+02;1329
2017-05-15 14:55:31+02;1319
2017-05-15 15:25:31+02;1319
2017-05-15 17:28:31+02;1339
2017-05-15 18:28:31+02;1329
2017-05-15 18:46:31+02;1319
2017-05-15 21:07:31+02;1309
2017-05-15 21:55:32+02;1299
2017-05-15 23:01:31+02;1429
2017-05-16 06:25:31+02;1379
2017-05-16 07:46:31+02;1369
2017-05-16 08:31:31+02;1359
2017-05-16 09:32:31+02;1349
2017-05-16 10:10:31+02;1339
2017-05-16 11:07:31+02;1329
2017-05-16 12:22:31+02;1369
2017-05-16 13:07:31+02;1349
2017-05-16 13:13:31+02;1359
2017-05-16 14:16:31+02;1339
2017-05-16 15:01:31+02;1329
2017-05-16 16:07:31+02;1319
2017-05-16 17:28:31+02;1339
2017-05-16 18:34:31+02;1319
2017-05-16 19:55:31+02;1309
2017-05-16 23:04:31+02;1429
2017-05-17 05:31:31+02;1389
2017-05-17 06:49:31+02;1379
2017-05-17 08:19:31+02;1359
2017-05-17 08:52:31+02;1349
2017-05-17 09:01:31+02;1349
2017-05-17 09:43:31+02;1339
2017-05-17 10:31:31+02;1329
2017-05-17 11:04:31+02;1319
2017-05-17 12:10:31+02;1309
2017-05-17 12:22:31+02;1349
2017-05-17 13:04:31+02;1339
2017-05-17 13:10:31+02;1329
2017-05-17 15:43:31+02;1319
2017-05-17 16:25:31+02;1309
2017-05-17 17:40:31+02;1329
2017-05-17 19:10:31+02;1319
2017-05-17 20:22:31+02;1309
2017-05-17 23:04:32+02;1419
2017-05-18 06:58:31+02;1399
2017-05-18 08:07:31+02;1399
2017-05-18 09:19:31+02;1379
2017-05-18 09:49:31+02;1369
2017-05-18 10:56:31+02;1359
2017-05-18 11:35:31+02;1339
2017-05-18 12:22:31+02;1379
2017-05-18 13:10:31+02;1369
2017-05-18 15:02:31+02;1359
2017-05-18 15:25:31+02;1329
2017-05-18 17:01:31+02;1319
2017-05-18 17:40:32+02;1339
2017-05-18 18:16:31+02;1329
2017-05-18 18:49:31+02;1329
2017-05-18 19:25:31+02;1329
2017-05-18 19:52:31+02;1309
2017-05-18 20:07:31+02;1299
2017-05-18 23:04:31+02;1419
2017-05-19 06:22:31+02;1379
2017-05-19 07:52:31+02;1379
2017-05-19 09:07:31+02;1369
2017-05-19 09:40:31+02;1359
2017-05-19 10:52:31+02;1349
2017-05-19 11:22:31+02;1339
2017-05-19 12:22:32+02;1379
2017-05-19 13:10:31+02;1359
2017-05-19 15:49:31+02;1339
2017-05-19 16:40:31+02;1319
2017-05-19 16:58:31+02;1319
2017-05-19 17:40:31+02;1339
2017-05-19 18:10:31+02;1329
2017-05-19 19:25:31+02;1319
2017-05-19 19:55:31+02;1309
2017-05-19 21:22:31+02;1299
2017-05-19 23:04:31+02;1429
2017-05-20 06:31:31+02;1389
2017-05-20 07:04:31+02;1379
2017-05-20 07:28:31+02;1369
2017-05-20 08:19:31+02;1359
2017-05-20 09:13:31+02;1349
2017-05-20 09:49:31+02;1339
2017-05-20 10:25:31+02;1329
2017-05-20 11:19:31+02;1319
2017-05-20 12:07:31+02;1309
2017-05-20 12:22:31+02;1349
2017-05-20 13:10:31+02;1339
2017-05-20 13:37:31+02;1329
2017-05-20 14:46:31+02;1319
2017-05-20 15:28:32+02;1319
2017-05-20 15:55:31+02;1299
2017-05-20 16:34:31+02;1299
2017-05-20 17:37:31+02;1319
2017-05-20 18:19:31+02;1299
2017-05-20 23:04:31+02;1429
2017-05-21 06:04:31+02;1389
2017-05-21 07:16:31+02;1379
2017-05-21 07:34:31+02;1369
2017-05-21 08:34:31+02;1359
2017-05-21 09:28:31+02;1339
2017-05-21 10:07:31+02;1329
2017-05-21 11:11:31+02;1319
2017-05-21 11:50:31+02;1309
2017-05-21 16:47:31+02;1279
2017-05-21 19:05:31+02;1299
2017-05-22 01:01:31+02;1429
2017-05-22 06:29:31+02;1389
2017-05-22 06:58:31+02;1369
2017-05-22 07:37:32+02;1359
2017-05-22 08:17:31+02;1349
2017-05-22 08:53:31+02;1339
2017-05-22 10:22:31+02;1329
2017-05-22 11:07:31+02;1319
2017-05-22 11:50:31+02;1309
2017-05-22 12:23:31+02;1349
2017-05-22 13:11:31+02;1339
2017-05-22 14:17:31+02;1339
2017-05-22 15:49:31+02;1319
2017-05-22 16:59:31+02;1309
2017-05-22 17:43:31+02;1329
2017-05-22 18:34:31+02;1329
2017-05-22 19:31:31+02;1309
2017-05-22 19:59:31+02;1299
2017-05-22 21:07:31+02;1299
2017-05-22 23:02:31+02;1429
2017-05-23 05:59:31+02;1389
2017-05-23 08:59:31+02;1369
2017-05-23 09:26:32+02;1359
2017-05-23 09:55:31+02;1349
2017-05-23 10:35:31+02;1339
2017-05-23 11:11:31+02;1339
2017-05-23 11:43:31+02;1329
2017-05-23 12:01:31+02;1329
2017-05-23 12:23:31+02;1369
2017-05-23 13:11:31+02;1349
2017-05-23 14:13:31+02;1339
2017-05-23 15:05:31+02;1309
2017-05-23 16:52:31+02;1309
2017-05-23 17:47:31+02;1329
2017-05-23 18:17:31+02;1309
2017-05-23 19:49:31+02;1299
2017-05-23 23:02:31+02;1429
2017-05-24 05:55:31+02;1389
2017-05-24 06:28:32+02;1389
2017-05-24 06:50:31+02;1389
2017-05-24 08:43:31+02;1379
2017-05-24 09:43:31+02;1369
2017-05-24 10:47:05+02;1359
2017-05-24 11:13:05+02;1349
2017-05-24 11:47:06+02;1339
2017-05-24 13:43:05+02;1379
2017-05-24 13:50:06+02;1339
2017-05-24 15:02:05+02;1329
2017-05-24 15:31:06+02;1319
2017-05-24 17:47:05+02;1339
2017-05-24 18:22:06+02;1329
2017-05-24 18:46:06+02;1319
2017-05-24 21:01:06+02;1309
2017-05-24 21:38:05+02;1299
2017-05-24 23:01:06+02;1429
2017-05-25 05:50:25+02;1389
2017-05-25 09:14:06+02;1369
2017-05-25 10:10:06+02;1359
2017-05-25 10:47:05+02;1349
2017-05-25 11:46:06+02;1339
2017-05-25 12:23:05+02;1379
2017-05-25 13:11:06+02;1369
2017-05-25 14:38:05+02;1359
2017-05-25 14:56:06+02;1349
2017-05-25 15:23:05+02;1339
2017-05-25 15:44:05+02;1329
2017-05-25 16:26:06+02;1319
2017-05-25 17:14:05+02;1309
2017-05-25 17:38:05+02;1329
2017-05-25 18:20:06+02;1319
2017-05-25 19:41:06+02;1309
2017-05-25 21:01:06+02;1299
2017-05-25 23:01:06+02;1429
2017-05-26 05:55:06+02;1389
2017-05-26 06:53:05+02;1349
2017-05-26 08:29:05+02;1329
2017-05-26 09:26:06+02;1319
2017-05-26 10:19:09+02;1309
2017-05-26 10:55:06+02;1299
2017-05-26 11:17:06+02;1299
2017-05-26 12:23:07+02;1339
2017-05-26 13:11:07+02;1329
2017-05-26 14:41:06+02;1319
2017-05-26 14:59:06+02;1299
2017-05-26 17:34:06+02;1319
2017-05-26 18:47:05+02;1299
2017-05-26 23:02:05+02;1419
2017-05-27 05:50:06+02;1389
2017-05-27 06:17:06+02;1379
2017-05-27 07:35:06+02;1379
2017-05-27 08:23:05+02;1369
2017-05-27 09:11:06+02;1359
2017-05-27 09:35:06+02;1339
2017-05-27 10:38:06+02;1329
2017-05-27 11:38:06+02;1319
2017-05-27 12:23:05+02;1359
2017-05-27 13:11:05+02;1339
2017-05-27 14:53:05+02;1339
2017-05-27 15:23:05+02;1309
2017-05-27 15:53:05+02;1299
2017-05-27 16:55:06+02;1299
2017-05-27 17:38:05+02;1319
2017-05-27 18:29:05+02;1309
2017-05-27 19:17:05+02;1309
2017-05-27 20:01:06+02;1299
2017-05-27 23:02:06+02;1419
2017-05-28 05:52:06+02;1389
2017-05-28 06:13:08+02;1379
2017-05-28 08:34:05+02;1349
2017-05-28 09:17:05+02;1349
2017-05-28 10:14:06+02;1329
2017-05-28 11:02:07+02;1319
2017-05-28 12:22:14+02;1359
2017-05-28 13:10:06+02;1339
2017-05-28 14:22:05+02;1329
2017-05-28 15:04:06+02;1319
2017-05-28 15:16:06+02;1319
2017-05-28 15:56:06+02;1309
2017-05-28 16:25:06+02;1299
2017-05-28 17:10:06+02;1299
2017-05-28 17:34:05+02;1319
2017-05-28 18:13:06+02;1309
2017-05-28 19:02:06+02;1299
2017-05-28 19:26:06+02;1299
2017-05-28 23:01:06+02;1419
2017-05-29 05:50:06+02;1389
2017-05-29 06:07:06+02;1379
2017-05-29 09:04:06+02;1369
2017-05-29 09:52:06+02;1359
2017-05-29 11:11:06+02;1339
2017-05-29 12:04:06+02;1329
2017-05-29 12:34:06+02;1369
2017-05-29 13:13:06+02;1339
2017-05-29 15:23:06+02;1329
2017-05-29 15:58:06+02;1319
2017-05-29 16:22:06+02;1319
2017-05-29 17:11:06+02;1309
2017-05-29 17:38:05+02;1329
2017-05-29 18:31:06+02;1319
2017-05-29 19:23:06+02;1319
2017-05-29 19:52:06+02;1299
2017-05-29 23:05:06+02;1419
2017-05-30 05:52:05+02;1389
2017-05-30 06:26:06+02;1379
2017-05-30 09:13:06+02;1359
2017-05-30 10:23:05+02;1349
2017-05-30 10:56:06+02;1339
2017-05-30 11:25:06+02;1329
2017-05-30 12:22:06+02;1369
2017-05-30 13:11:06+02;1349
2017-05-30 14:28:06+02;1339
2017-05-30 15:04:06+02;1329
2017-05-30 15:56:06+02;1319
2017-05-30 16:20:06+02;1309
2017-05-30 17:02:06+02;1299
2017-05-30 17:47:06+02;1319
2017-05-30 18:35:06+02;1319
2017-05-30 19:28:05+02;1299
2017-05-30 20:59:06+02;1299
2017-05-30 23:05:06+02;1429
2017-05-31 05:52:05+02;1389
2017-05-31 06:29:05+02;1379
2017-05-31 07:35:06+02;1379
2017-05-31 08:25:06+02;1369
2017-05-31 09:01:06+02;1359
2017-05-31 09:55:06+02;1349
2017-05-31 10:19:05+02;1339
2017-05-31 11:05:06+02;1329
2017-05-31 11:46:06+02;1319
2017-05-31 12:23:05+02;1359
2017-05-31 12:53:06+02;1349
2017-05-31 14:41:06+02;1339
2017-05-31 15:11:06+02;1329
2017-05-31 15:16:06+02;1329
2017-05-31 15:43:05+02;1319
2017-05-31 16:47:06+02;1309
2017-05-31 17:41:06+02;1329
2017-05-31 18:11:06+02;1329
2017-05-31 19:13:06+02;1319
2017-05-31 19:29:06+02;1309
2017-05-31 20:28:06+02;1309
2017-05-31 21:04:05+02;1299
2017-05-31 23:04:06+02;1419
2017-06-01 05:38:05+02;1389
2017-06-01 06:28:05+02;1379
2017-06-01 07:44:06+02;1369
2017-06-01 08:22:06+02;1359
2017-06-01 09:02:05+02;1349
2017-06-01 09:44:06+02;1339
2017-06-01 10:26:06+02;1329
2017-06-01 11:02:07+02;1329
2017-06-01 11:35:07+02;1319
2017-06-01 12:01:06+02;1309
2017-06-01 12:23:05+02;1349
2017-06-01 12:52:06+02;1339
2017-06-01 14:26:06+02;1319
2017-06-01 15:02:06+02;1309
2017-06-01 16:59:06+02;1299
2017-06-01 17:40:06+02;1319
2017-06-01 18:14:06+02;1309
2017-06-01 19:41:05+02;1299
2017-06-01 20:50:06+02;1299
2017-06-01 23:04:05+02;1439
2017-06-02 05:41:05+02;1379
2017-06-02 07:16:05+02;1359
2017-06-02 08:16:05+02;1339
2017-06-02 08:52:06+02;1329
2017-06-02 09:47:05+02;1319
2017-06-02 10:40:06+02;1309
2017-06-02 12:23:06+02;1349
2017-06-02 12:52:06+02;1339
2017-06-02 13:11:05+02;1329
2017-06-02 14:32:05+02;1319
2017-06-02 14:46:06+02;1319
2017-06-02 15:32:06+02;1309
2017-06-02 15:47:05+02;1309
2017-06-02 16:28:06+02;1299
2017-06-02 16:46:06+02;1299
2017-06-02 17:38:05+02;1319
2017-06-02 18:04:06+02;1309
2017-06-02 18:25:06+02;1309
2017-06-02 19:40:06+02;1299
2017-06-02 23:04:06+02;1419
2017-06-03 05:34:06+02;1389
2017-06-03 06:07:06+02;1379
2017-06-03 07:26:06+02;1369
2017-06-03 08:26:06+02;1359
2017-06-03 08:41:08+02;1359
2017-06-03 08:52:06+02;1349
2017-06-03 09:47:06+02;1339
2017-06-03 10:04:06+02;1339
2017-06-03 10:08:06+02;1329
2017-06-03 12:22:06+02;1369
2017-06-03 12:53:06+02;1339
2017-06-03 13:43:06+02;1319
2017-06-03 14:11:06+02;1309
2017-06-03 16:43:05+02;1299
2017-06-03 17:01:06+02;1289
2017-06-03 17:35:06+02;1309
2017-06-03 18:11:06+02;1309
2017-06-03 18:31:06+02;1299
2017-06-03 19:43:05+02;1289
2017-06-03 23:01:06+02;1419
2017-06-04 05:41:06+02;1379
2017-06-04 06:01:05+02;1379
2017-06-04 09:01:06+02;1369
2017-06-04 09:13:06+02;1359
2017-06-04 09:41:06+02;1349
2017-06-04 10:29:05+02;1339
