2014-06-08 09:50:01+02;1549
2017-06-04 11:13:05+02;1329
2017-06-04 12:01:06+02;1319
2017-06-04 12:23:05+02;1359
2017-06-04 13:10:06+02;1319
2017-06-04 13:32:06+02;1349
2017-06-04 14:50:06+02;1319
2017-06-04 16:31:05+02;1309
2017-06-04 16:47:05+02;1309
2017-06-04 17:38:06+02;1329
2017-06-04 17:53:05+02;1309
2017-06-04 19:41:06+02;1299
2017-06-04 19:59:06+02;1289
2017-06-04 23:02:06+02;1419
2017-06-05 05:34:05+02;1379
2017-06-05 08:52:05+02;1369
2017-06-05 08:59:06+02;1359
2017-06-05 09:44:06+02;1349
2017-06-05 10:40:06+02;1339
2017-06-05 12:22:06+02;1379
2017-06-05 12:55:06+02;1369
2017-06-05 14:43:05+02;1359
2017-06-05 15:04:06+02;1329
2017-06-05 16:04:06+02;1319
2017-06-05 16:52:06+02;1309
2017-06-05 17:38:06+02;1329
2017-06-05 18:10:06+02;1319
2017-06-05 19:14:06+02;1309
2017-06-05 20:02:06+02;1299
2017-06-05 21:04:05+02;1289
2017-06-05 23:02:06+02;1419
2017-06-06 05:44:06+02;1379
2017-06-06 05:50:06+02;1379
2017-06-06 08:41:06+02;1369
2017-06-06 09:16:06+02;1359
2017-06-06 09:35:07+02;1349
2017-06-06 10:22:06+02;1339
2017-06-06 11:13:06+02;1329
2017-06-06 12:07:05+02;1319
2017-06-06 12:23:05+02;1359
2017-06-06 12:55:06+02;1349
2017-06-06 14:28:06+02;1339
2017-06-06 14:49:06+02;1329
2017-06-06 16:13:06+02;1319
2017-06-06 16:43:06+02;1309
2017-06-06 17:40:06+02;1329
2017-06-06 18:10:06+02;1309
2017-06-06 19:11:06+02;1299
2017-06-06 20:14:06+02;1289
2017-06-06 20:52:06+02;1289
2017-06-06 23:01:06+02;1409
2017-06-07 05:46:05+02;1369
2017-06-07 07:28:05+02;1359
2017-06-07 08:16:05+02;1349
2017-06-07 08:56:06+02;1339
2017-06-07 09:28:06+02;1329
2017-06-07 10:14:07+02;1319
2017-06-07 11:32:05+02;1309
2017-06-07 11:56:06+02;1299
2017-06-07 12:22:06+02;1339
2017-06-07 12:50:06+02;1299
2017-06-07 13:14:06+02;1329
2017-06-07 14:08:06+02;1319
2017-06-07 14:40:06+02;1309
2017-06-07 14:56:06+02;1309
2017-06-07 15:16:07+02;1299
2017-06-07 16:10:06+02;1289
2017-06-07 17:02:06+02;1279
2017-06-07 17:44:06+02;1299
2017-06-07 18:16:06+02;1289
2017-06-07 20:02:05+02;1279
2017-06-07 23:03:05+02;1409
2017-06-08 05:44:06+02;1369
2017-06-08 08:59:06+02;1349
2017-06-08 09:31:06+02;1339
2017-06-08 09:41:06+02;1339
2017-06-08 10:11:06+02;1329
2017-06-08 10:26:06+02;1329
2017-06-08 11:17:06+02;1319
2017-06-08 11:31:05+02;1319
2017-06-08 11:41:06+02;1309
2017-06-08 12:23:05+02;1349
2017-06-08 12:59:05+02;1339
2017-06-08 13:11:06+02;1329
2017-06-08 14:11:06+02;1319
2017-06-08 15:47:05+02;1299
2017-06-08 16:29:06+02;1289
2017-06-08 17:31:06+02;1309
2017-06-08 17:59:06+02;1309
2017-06-08 18:17:06+02;1299
2017-06-08 19:35:06+02;1279
2017-06-08 20:28:05+02;1279
2017-06-08 23:02:05+02;1409
2017-06-09 05:41:05+02;1369
2017-06-09 06:29:05+02;1359
2017-06-09 08:47:05+02;1339
2017-06-09 09:26:06+02;1329
2017-06-09 09:50:06+02;1319
2017-06-09 10:43:06+02;1309
2017-06-09 11:16:06+02;1309
2017-06-09 11:22:06+02;1299
2017-06-09 12:22:06+02;1339
2017-06-09 12:55:06+02;1319
2017-06-09 13:19:06+02;1319
2017-06-09 14:13:06+02;1309
2017-06-09 15:17:06+02;1299
2017-06-09 15:29:10+02;1289
2017-06-09 16:16:06+02;1279
2017-06-09 17:40:07+02;1299
2017-06-09 18:01:06+02;1299
2017-06-09 18:25:06+02;1279
2017-06-09 20:22:06+02;1279
2017-06-09 23:01:06+02;1409
2017-06-10 05:40:06+02;1369
2017-06-10 06:01:06+02;1369
2017-06-10 08:01:06+02;1359
2017-06-10 09:19:05+02;1349
2017-06-10 09:31:05+02;1339
2017-06-10 10:07:05+02;1329
2017-06-10 10:46:05+02;1319
2017-06-10 11:25:06+02;1309
2017-06-10 12:07:06+02;1299
2017-06-10 12:22:06+02;1339
2017-06-10 12:58:06+02;1329
2017-06-10 14:28:06+02;1319
2017-06-10 14:46:06+02;1309
2017-06-10 16:16:06+02;1299
2017-06-10 16:40:06+02;1289
2017-06-10 17:40:06+02;1309
2017-06-10 18:01:06+02;1299
2017-06-10 19:34:06+02;1289
2017-06-10 19:52:06+02;1279
2017-06-10 23:01:06+02;1409
2017-06-11 05:43:05+02;1369
2017-06-11 06:58:05+02;1369
2017-06-11 08:49:05+02;1359
2017-06-11 09:13:05+02;1349
2017-06-11 10:10:06+02;1339
2017-06-11 10:46:05+02;1329
2017-06-11 11:28:05+02;1319
2017-06-11 12:22:05+02;1359
2017-06-11 12:52:05+02;1309
2017-06-11 13:10:06+02;1339
2017-06-11 13:55:06+02;1329
2017-06-11 14:49:05+02;1319
2017-06-11 15:40:06+02;1309
2017-06-11 16:25:05+02;1299
2017-06-11 17:49:05+02;1319
2017-06-11 18:28:05+02;1309
2017-06-11 18:37:05+02;1299
2017-06-11 19:55:05+02;1289
2017-06-11 20:46:05+02;1279
2017-06-11 23:04:06+02;1409
2017-06-12 05:46:06+02;1369
2017-06-12 07:31:06+02;1359
2017-06-12 08:16:05+02;1349
2017-06-12 08:55:06+02;1339
2017-06-12 09:49:05+02;1329
2017-06-12 10:31:06+02;1319
2017-06-12 11:25:04+02;1319
2017-06-12 11:26:06+02;1309
2017-06-12 12:02:04+02;1309
2017-06-12 12:39:04+02;1309
2017-06-12 12:40:10+02;1349
2017-06-12 12:46:08+02;1309
2017-06-12 12:49:08+02;1349
2017-06-12 13:07:06+02;1339
2017-06-12 13:41:06+02;1339
2017-06-12 14:40:06+02;1329
2017-06-12 15:16:06+02;1319
2017-06-12 16:16:06+02;1309
2017-06-12 16:37:07+02;1299
2017-06-12 17:49:05+02;1319
2017-06-12 18:04:06+02;1309
2017-06-12 18:37:06+02;1299
2017-06-12 20:25:06+02;1289
2017-06-12 23:04:06+02;1409
2017-06-13 05:43:05+02;1369
2017-06-13 06:55:06+02;1369
2017-06-13 07:46:06+02;1359
2017-06-13 08:16:06+02;1349
2017-06-13 09:13:06+02;1339
2017-06-13 10:31:18+02;1329
2017-06-13 11:58:06+02;1309
2017-06-13 12:22:06+02;1349
2017-06-13 12:58:06+02;1339
2017-06-13 14:40:06+02;1299
2017-06-13 15:07:05+02;1289
2017-06-13 17:46:06+02;1309
2017-06-13 18:16:06+02;1289
2017-06-13 21:07:05+02;1279
2017-06-13 23:01:06+02;1409
2017-06-14 05:46:06+02;1369
2017-06-14 06:46:06+02;1369
2017-06-14 08:46:05+02;1359
2017-06-14 08:58:05+02;1349
2017-06-14 09:43:05+02;1339
2017-06-14 10:28:06+02;1329
2017-06-14 11:01:06+02;1319
2017-06-14 11:55:06+02;1309
2017-06-14 12:22:06+02;1349
2017-06-14 12:58:05+02;1339
2017-06-14 15:23:05+02;1329
2017-06-14 15:40:23+02;1309
2017-06-14 16:16:06+02;1299
2017-06-14 16:43:06+02;1289
2017-06-14 16:58:06+02;1289
2017-06-14 17:46:06+02;1309
2017-06-14 18:22:05+02;1299
2017-06-14 19:34:05+02;1289
2017-06-14 20:28:05+02;1279
2017-06-14 23:01:06+02;1399
2017-06-15 05:43:06+02;1369
2017-06-15 06:43:05+02;1359
2017-06-15 07:04:06+02;1349
2017-06-15 07:19:06+02;1339
2017-06-15 08:49:06+02;1329
2017-06-15 09:10:07+02;1319
2017-06-15 09:19:06+02;1309
2017-06-15 10:37:06+02;1299
2017-06-15 11:16:05+02;1289
2017-06-15 12:08:06+02;1279
2017-06-15 12:22:05+02;1319
2017-06-15 12:58:06+02;1309
2017-06-15 14:22:06+02;1289
2017-06-15 14:46:06+02;1279
2017-06-15 15:40:06+02;1279
2017-06-15 16:43:05+02;1279
2017-06-15 17:40:06+02;1299
2017-06-15 17:55:06+02;1279
2017-06-15 23:04:06+02;1399
2017-06-16 05:49:05+02;1369
2017-06-16 06:49:05+02;1349
2017-06-16 06:55:05+02;1339
2017-06-16 07:52:17+02;1309
2017-06-16 08:43:18+02;1309
2017-06-16 10:31:06+02;1309
2017-06-16 11:04:06+02;1309
2017-06-16 11:43:06+02;1299
2017-06-16 12:22:06+02;1339
2017-06-16 12:49:05+02;1299
2017-06-16 13:13:06+02;1309
2017-06-16 13:20:06+02;1309
2017-06-16 13:49:06+02;1309
2017-06-16 14:58:05+02;1299
2017-06-16 16:16:06+02;1289
2017-06-16 16:49:06+02;1279
2017-06-16 17:46:06+02;1299
2017-06-16 18:04:06+02;1279
2017-06-16 20:28:06+02;1269
2017-06-16 20:55:16+02;1259
2017-06-16 23:04:06+02;1399
2017-06-17 05:43:06+02;1359
2017-06-17 07:04:06+02;1349
2017-06-17 08:19:06+02;1339
2017-06-17 08:49:06+02;1339
2017-06-17 08:55:06+02;1329
2017-06-17 09:13:06+02;1329
2017-06-17 10:13:05+02;1299
2017-06-17 10:43:06+02;1289
2017-06-17 12:22:06+02;1329
2017-06-17 13:10:06+02;1309
2017-06-17 13:52:06+02;1289
2017-06-17 14:43:06+02;1289
2017-06-17 15:55:06+02;1279
2017-06-17 17:43:06+02;1299
2017-06-17 18:19:06+02;1299
2017-06-17 19:04:25+02;1279
2017-06-17 19:28:06+02;1269
2017-06-17 20:49:06+02;1259
2017-06-17 23:01:06+02;1399
2017-06-18 05:40:06+02;1359
2017-06-18 06:46:06+02;1349
2017-06-18 07:46:05+02;1349
2017-06-18 08:19:05+02;1339
2017-06-18 08:52:06+02;1329
2017-06-18 09:19:05+02;1329
2017-06-18 09:58:06+02;1319
2017-06-18 10:13:05+02;1319
2017-06-18 11:16:06+02;1309
2017-06-18 12:22:05+02;1349
2017-06-18 12:52:06+02;1309
2017-06-18 13:31:06+02;1339
2017-06-18 13:58:05+02;1309
2017-06-18 15:40:06+02;1299
2017-06-18 16:31:06+02;1289
2017-06-18 17:49:05+02;1309
2017-06-18 19:25:06+02;1289
2017-06-18 20:22:06+02;1279
2017-06-18 20:49:05+02;1269
2017-06-18 23:01:05+02;1399
2017-06-19 05:46:05+02;1359
2017-06-19 06:43:05+02;1349
2017-06-19 08:04:06+02;1319
2017-06-19 08:16:05+02;1319
2017-06-19 08:50:06+02;1319
2017-06-19 09:34:05+02;1319
2017-06-19 10:13:06+02;1309
2017-06-19 10:16:06+02;1309
2017-06-19 10:52:07+02;1309
2017-06-19 11:31:05+02;1299
2017-06-19 11:55:06+02;1299
2017-06-19 12:22:06+02;1339
2017-06-19 12:49:05+02;1299
2017-06-19 13:10:06+02;1329
2017-06-19 13:49:06+02;1309
2017-06-19 15:13:06+02;1299
2017-06-19 16:37:06+02;1289
2017-06-19 16:46:06+02;1279
2017-06-19 16:55:06+02;1279
2017-06-19 17:40:06+02;1299
2017-06-19 18:16:06+02;1289
2017-06-19 19:13:06+02;1279
2017-06-19 20:55:06+02;1269
2017-06-19 23:01:06+02;1389
2017-06-20 05:49:05+02;1359
2017-06-20 06:46:06+02;1349
2017-06-20 08:13:05+02;1339
2017-06-20 08:43:05+02;1329
2017-06-20 09:16:06+02;1319
2017-06-20 09:58:06+02;1309
2017-06-20 10:31:06+02;1299
2017-06-20 11:28:06+02;1289
2017-06-20 12:22:27+02;1329
2017-06-20 13:01:06+02;1309
2017-06-20 13:19:11+02;1299
2017-06-20 14:34:06+02;1289
2017-06-20 14:49:06+02;1279
2017-06-20 15:22:06+02;1269
2017-06-20 16:19:06+02;1269
2017-06-20 17:44:06+02;1289
2017-06-20 18:08:06+02;1279
2017-06-20 20:25:06+02;1269
2017-06-20 23:01:06+02;1389
2017-06-21 05:46:06+02;1359
2017-06-21 06:37:06+02;1349
2017-06-21 08:07:06+02;1339
2017-06-21 08:52:06+02;1329
2017-06-21 08:58:06+02;1319
2017-06-21 09:28:06+02;1309
2017-06-21 10:19:06+02;1299
2017-06-21 10:37:06+02;1289
2017-06-21 11:46:05+02;1279
2017-06-21 12:22:07+02;1319
2017-06-21 12:49:05+02;1279
2017-06-21 14:46:06+02;1309
2017-06-21 15:25:06+02;1259
2017-06-21 17:43:05+02;1279
2017-06-21 17:58:05+02;1259
2017-06-21 23:01:05+02;1389
2017-06-22 05:49:05+02;1349
2017-06-22 06:37:05+02;1349
2017-06-22 07:46:06+02;1339
2017-06-22 08:28:06+02;1339
2017-06-22 08:58:06+02;1329
2017-06-22 09:16:08+02;1329
2017-06-22 09:55:06+02;1319
2017-06-22 10:22:06+02;1319
2017-06-22 10:31:06+02;1309
2017-06-22 12:22:06+02;1349
2017-06-22 12:59:06+02;1329
2017-06-22 14:10:07+02;1319
2017-06-22 14:43:23+02;1309
2017-06-22 16:13:05+02;1299
2017-06-22 16:46:06+02;1289
2017-06-22 17:43:05+02;1309
2017-06-22 19:31:06+02;1299
2017-06-22 19:43:05+02;1289
2017-06-22 20:52:06+02;1279
2017-06-22 21:25:06+02;1269
2017-06-22 23:01:06+02;1379
2017-06-23 05:46:06+02;1349
2017-06-23 06:37:06+02;1349
2017-06-23 08:16:06+02;1339
2017-06-23 09:10:06+02;1329
2017-06-23 09:28:06+02;1319
2017-06-23 09:46:06+02;1309
2017-06-23 10:13:06+02;1299
2017-06-23 10:43:06+02;1299
2017-06-23 11:25:08+02;1299
2017-06-23 12:22:06+02;1339
2017-06-23 12:58:07+02;1319
2017-06-23 14:11:06+02;1309
2017-06-23 14:44:06+02;1299
2017-06-23 15:13:05+02;1289
2017-06-23 16:52:06+02;1279
2017-06-23 17:41:06+02;1299
2017-06-23 19:16:06+02;1289
2017-06-23 19:40:06+02;1289
2017-06-23 19:49:06+02;1279
2017-06-23 20:01:06+02;1269
2017-06-23 20:40:06+02;1269
2017-06-23 23:01:05+02;1389
2017-06-24 05:43:05+02;1359
2017-06-24 06:46:06+02;1349
2017-06-24 07:52:06+02;1339
2017-06-24 08:46:05+02;1329
2017-06-24 09:17:05+02;1319
2017-06-24 10:25:06+02;1309
2017-06-24 11:58:06+02;1299
2017-06-24 12:22:06+02;1339
2017-06-24 12:55:06+02;1319
2017-06-24 14:10:06+02;1309
2017-06-24 14:52:06+02;1299
2017-06-24 16:13:05+02;1289
2017-06-24 16:43:05+02;1279
2017-06-24 17:44:06+02;1299
2017-06-24 18:16:06+02;1299
2017-06-24 19:46:05+02;1279
2017-06-24 20:49:06+02;1269
2017-06-24 23:01:06+02;1389
2017-06-25 05:43:06+02;1359
2017-06-25 06:43:06+02;1349
2017-06-25 08:46:06+02;1339
2017-06-25 09:13:06+02;1329
2017-06-25 10:25:06+02;1319
2017-06-25 11:55:05+02;1309
2017-06-25 12:01:06+02;1299
2017-06-25 12:22:06+02;1339
2017-06-25 12:56:06+02;1299
2017-06-25 13:25:06+02;1329
2017-06-25 13:44:06+02;1299
2017-06-25 16:43:05+02;1289
2017-06-25 17:47:05+02;1309
2017-06-25 17:58:05+02;1289
2017-06-25 20:55:06+02;1279
2017-06-25 21:10:06+02;1269
2017-06-25 23:01:05+02;1389
2017-06-26 05:53:06+02;1359
2017-06-26 06:34:05+02;1349
2017-06-26 08:01:06+02;1339
2017-06-26 09:34:06+02;1329
2017-06-26 10:50:06+02;1319
2017-06-26 11:14:06+02;1309
2017-06-26 11:37:06+02;1299
2017-06-26 12:22:05+02;1339
2017-06-26 12:50:06+02;1299
2017-06-26 13:10:06+02;1329
2017-06-26 14:34:06+02;1279
2017-06-26 15:20:06+02;1279
2017-06-26 17:34:06+02;1299
2017-06-26 18:19:06+02;1289
2017-06-26 19:20:06+02;1279
2017-06-26 20:55:05+02;1269
2017-06-26 23:05:06+02;1389
2017-06-27 05:44:05+02;1359
2017-06-27 06:32:06+02;1309
2017-06-27 10:59:05+02;1299
2017-06-27 11:26:06+02;1289
2017-06-27 12:23:06+02;1329
2017-06-27 12:50:06+02;1279
2017-06-27 13:11:06+02;1309
2017-06-27 13:34:06+02;1279
2017-06-27 16:49:06+02;1269
2017-06-27 17:38:06+02;1289
2017-06-27 18:29:06+02;1279
2017-06-27 19:49:06+02;1279
2017-06-27 23:01:06+02;1389
2017-06-28 05:47:05+02;1369
2017-06-28 06:56:06+02;1349
2017-06-28 08:23:06+02;1339
2017-06-28 08:50:06+02;1329
2017-06-28 09:43:06+02;1319
2017-06-28 10:53:05+02;1309
2017-06-28 11:41:06+02;1299
2017-06-28 12:23:06+02;1339
2017-06-28 12:49:06+02;1299
2017-06-28 13:10:16+02;1329
2017-06-28 13:53:06+02;1319
2017-06-28 14:26:22+02;1309
2017-06-28 15:23:06+02;1299
2017-06-28 16:11:08+02;1289
2017-06-28 16:41:06+02;1279
2017-06-28 17:38:05+02;1299
2017-06-28 19:38:06+02;1289
2017-06-28 20:20:06+02;1279
2017-06-28 23:01:06+02;1389
2017-06-29 05:44:05+02;1369
2017-06-29 06:38:05+02;1349
2017-06-29 07:43:05+02;1329
2017-06-29 08:23:06+02;1309
2017-06-29 08:43:05+02;1309
2017-06-29 09:41:06+02;1309
2017-06-29 10:04:05+02;1299
2017-06-29 10:28:06+02;1299
2017-06-29 10:58:06+02;1299
2017-06-29 11:31:05+02;1289
2017-06-29 12:23:05+02;1329
2017-06-29 12:50:06+02;1289
2017-06-29 13:11:06+02;1319
2017-06-29 13:43:05+02;1309
2017-06-29 14:31:07+02;1299
2017-06-29 14:46:06+02;1289
2017-06-29 16:55:06+02;1279
2017-06-29 17:35:06+02;1299
2017-06-29 17:55:06+02;1299
2017-06-29 18:41:07+02;1289
2017-06-29 19:41:06+02;1279
2017-06-29 23:01:06+02;1399
2017-06-30 05:47:06+02;1369
2017-06-30 06:43:05+02;1349
2017-06-30 08:02:05+02;1329
2017-06-30 08:38:06+02;1329
2017-06-30 08:59:06+02;1279
2017-06-30 10:23:07+02;1269
2017-06-30 12:23:08+02;1309
2017-06-30 12:56:06+02;1299
2017-06-30 14:10:07+02;1289
2017-06-30 14:28:05+02;1279
2017-06-30 16:28:06+02;1269
2017-06-30 17:35:06+02;1289
2017-06-30 17:56:06+02;1279
2017-06-30 19:14:07+02;1269
2017-06-30 23:01:07+02;1399
2017-07-01 05:44:06+02;1359
2017-07-01 06:56:06+02;1349
2017-07-01 07:23:06+02;1339
2017-07-01 08:20:09+02;1299
2017-07-01 08:40:06+02;1289
2017-07-01 09:44:06+02;1279
2017-07-01 12:23:05+02;1319
2017-07-01 12:52:06+02;1309
2017-07-01 14:11:06+02;1299
2017-07-01 14:25:06+02;1289
2017-07-01 14:44:05+02;1289
2017-07-01 14:56:06+02;1289
2017-07-01 15:14:05+02;1279
2017-07-01 15:20:06+02;1269
2017-07-01 17:32:05+02;1289
2017-07-01 18:04:06+02;1279
2017-07-01 19:26:05+02;1269
2017-07-01 19:40:06+02;1269
2017-07-01 23:01:06+02;1399
2017-07-02 14:23:05+02;1309
2017-07-02 15:36:06+02;1289
2017-07-02 17:23:05+02;1299
2017-07-02 20:18:06+02;1279
2017-07-03 01:03:06+02;1399
2017-07-03 05:44:06+02;1369
2017-07-03 06:39:06+02;1349
2017-07-03 08:33:06+02;1339
2017-07-03 09:44:06+02;1329
2017-07-03 10:05:06+02;1319
2017-07-03 10:53:08+02;1309
2017-07-03 11:59:06+02;1299
2017-07-03 12:24:07+02;1339
2017-07-03 12:51:06+02;1299
2017-07-03 13:08:06+02;1319
2017-07-03 13:33:06+02;1299
2017-07-03 16:42:06+02;1289
2017-07-03 17:33:06+02;1309
2017-07-03 17:57:06+02;1299
2017-07-03 18:53:06+02;1279
2017-07-03 19:08:06+02;1269
2017-07-03 19:39:06+02;1269
2017-07-03 20:11:06+02;1269
2017-07-03 23:02:05+02;1399
2017-07-04 05:48:06+02;1359
2017-07-04 06:35:06+02;1349
2017-07-04 07:24:05+02;1349
2017-07-04 07:51:06+02;1309
2017-07-04 10:44:06+02;1299
2017-07-04 11:14:06+02;1289
2017-07-04 12:23:06+02;1329
2017-07-04 12:51:06+02;1319
2017-07-04 13:29:05+02;1299
2017-07-04 14:27:07+02;1289
2017-07-04 14:50:07+02;1279
2017-07-04 15:57:05+02;1279
2017-07-04 16:41:06+02;1279
2017-07-04 17:33:06+02;1299
2017-07-04 18:14:06+02;1279
2017-07-04 20:20:06+02;1279
2017-07-04 23:03:06+02;1399
2017-07-05 05:42:08+02;1369
2017-07-05 06:32:06+02;1359
2017-07-05 06:57:06+02;1349
2017-07-05 07:17:05+02;1339
2017-07-05 07:51:06+02;1319
2017-07-05 09:41:06+02;1309
2017-07-05 10:24:06+02;1299
2017-07-05 10:54:06+02;1299
2017-07-05 11:27:06+02;1289
2017-07-05 11:36:06+02;1289
2017-07-05 12:06:06+02;1279
2017-07-05 12:23:06+02;1319
2017-07-05 12:51:06+02;1309
2017-07-05 13:24:06+02;1309
2017-07-05 14:02:06+02;1299
2017-07-05 15:05:06+02;1289
2017-07-05 16:12:06+02;1279
2017-07-05 16:24:06+02;1279
2017-07-05 17:36:06+02;1299
2017-07-05 18:18:22+02;1299
2017-07-05 18:30:07+02;1289
2017-07-05 19:36:06+02;1279
2017-07-05 23:03:05+02;1399
2017-07-06 05:42:05+02;1369
2017-07-06 06:41:06+02;1359
2017-07-06 08:00:06+02;1349
2017-07-06 08:51:06+02;1339
2017-07-06 09:17:06+02;1329
2017-07-06 09:56:06+02;1319
2017-07-06 10:27:06+02;1309
2017-07-06 11:14:06+02;1299
2017-07-06 12:24:06+02;1339
2017-07-06 12:51:06+02;1329
2017-07-06 13:27:06+02;1309
2017-07-06 14:42:06+02;1299
2017-07-06 15:56:06+02;1289
2017-07-06 16:44:07+02;1279
2017-07-06 17:36:06+02;1299
2017-07-06 18:12:06+02;1289
2017-07-06 19:26:06+02;1279
2017-07-06 23:03:06+02;1399
2017-07-07 05:47:06+02;1369
2017-07-07 06:30:06+02;1359
2017-07-07 06:48:06+02;1349
2017-07-07 07:36:06+02;1349
2017-07-07 07:48:07+02;1339
2017-07-07 08:14:06+02;1329
2017-07-07 08:56:09+02;1319
2017-07-07 09:44:06+02;1309
2017-07-07 10:12:05+02;1309
2017-07-07 10:30:07+02;1299
2017-07-07 11:17:06+02;1289
2017-07-07 12:24:06+02;1329
2017-07-07 12:53:06+02;1319
2017-07-07 14:23:06+02;1309
2017-07-07 14:32:06+02;1309
2017-07-07 15:12:07+02;1299
2017-07-07 16:20:06+02;1289
2017-07-07 16:42:06+02;1279
2017-07-07 17:36:06+02;1299
2017-07-07 18:12:06+02;1289
2017-07-07 19:27:06+02;1279
2017-07-07 19:44:06+02;1269
2017-07-07 23:03:05+02;1389
2017-07-08 05:42:06+02;1309
2017-07-08 06:17:05+02;1309
2017-07-08 07:42:07+02;1309
2017-07-08 08:14:06+02;1309
2017-07-08 09:00:08+02;1309
2017-07-08 10:06:06+02;1269
2017-07-08 10:42:06+02;1269
2017-07-08 12:06:06+02;1269
2017-07-08 12:54:06+02;1299
2017-07-08 13:51:06+02;1299
2017-07-08 14:00:06+02;1289
2017-07-08 15:12:06+02;1279
2017-07-08 15:42:06+02;1269
2017-07-08 16:36:06+02;1269
2017-07-08 16:44:06+02;1269
2017-07-08 17:36:06+02;1289
2017-07-08 17:54:05+02;1289
2017-07-08 18:12:05+02;1279
2017-07-08 19:24:06+02;1269
2017-07-08 19:56:06+02;1269
2017-07-08 21:32:06+02;1269
2017-07-08 23:03:06+02;1389
2017-07-09 05:42:06+02;1359
2017-07-09 06:44:05+02;1349
2017-07-09 08:18:06+02;1319
2017-07-09 09:12:05+02;1309
2017-07-09 10:06:06+02;1309
2017-07-09 10:41:06+02;1299
2017-07-09 11:42:05+02;1289
2017-07-09 12:24:06+02;1329
2017-07-09 12:51:05+02;1289
2017-07-09 13:12:06+02;1319
2017-07-09 13:48:06+02;1309
2017-07-09 14:08:09+02;1299
2017-07-09 14:42:06+02;1289
2017-07-09 15:44:05+02;1279
2017-07-09 16:24:06+02;1269
2017-07-09 17:36:05+02;1289
2017-07-09 18:12:05+02;1289
2017-07-09 19:23:06+02;1269
2017-07-09 19:51:05+02;1269
2017-07-09 21:06:06+02;1269
2017-07-09 23:03:05+02;1389
2017-07-10 05:39:05+02;1359
2017-07-10 06:38:06+02;1349
2017-07-10 08:14:06+02;1339
2017-07-10 09:45:06+02;1329
2017-07-10 09:53:06+02;1319
2017-07-10 10:21:05+02;1309
2017-07-10 11:02:06+02;1299
2017-07-10 11:35:06+02;1289
2017-07-10 12:23:06+02;1329
2017-07-10 13:02:06+02;1309
2017-07-10 13:56:06+02;1299
2017-07-10 15:14:06+02;1289
2017-07-10 16:21:06+02;1279
2017-07-10 16:44:06+02;1269
2017-07-10 17:33:06+02;1289
2017-07-10 19:30:08+02;1279
2017-07-10 20:24:06+02;1269
2017-07-10 21:23:06+02;1269
2017-07-10 23:03:06+02;1389
2017-07-11 05:44:05+02;1359
2017-07-11 06:23:15+02;1349
2017-07-11 06:35:18+02;1349
2017-07-11 07:29:06+02;1329
2017-07-11 07:51:05+02;1319
2017-07-11 08:06:06+02;1299
2017-07-11 08:15:07+02;1289
2017-07-11 11:05:07+02;1279
2017-07-11 12:23:06+02;1319
2017-07-11 12:51:06+02;1279
2017-07-11 13:08:06+02;1309
2017-07-11 14:12:06+02;1299
2017-07-11 14:44:06+02;1289
2017-07-11 14:59:05+02;1279
2017-07-11 15:30:07+02;1269
2017-07-11 17:38:06+02;1289
2017-07-11 18:02:06+02;1269
2017-07-11 20:48:06+02;1259
2017-07-11 23:03:05+02;1389
2017-07-12 05:36:06+02;1349
2017-07-12 06:44:06+02;1349
2017-07-12 07:23:05+02;1339
2017-07-12 08:14:06+02;1329
2017-07-12 09:23:05+02;1319
2017-07-12 09:44:08+02;1309
2017-07-12 10:29:06+02;1299
2017-07-12 11:02:06+02;1289
2017-07-12 12:02:06+02;1329
2017-07-12 12:54:06+02;1309
2017-07-12 14:23:06+02;1299
2017-07-12 14:41:07+02;1289
2017-07-12 16:05:06+02;1279
2017-07-12 16:56:21+02;1269
2017-07-12 17:42:06+02;1289
2017-07-12 18:12:07+02;1279
