2014-06-08 09:50:01+02;1549
2017-07-12 19:23:09+02;1269
2017-07-12 20:21:06+02;1269
2017-07-13 05:39:05+02;1359
2017-07-13 06:05:06+02;1359
2017-07-13 06:42:06+02;1339
2017-07-13 07:24:06+02;1329
2017-07-13 08:20:06+02;1309
2017-07-13 09:14:06+02;1299
2017-07-13 10:29:06+02;1289
2017-07-13 10:51:06+02;1289
2017-07-13 11:11:06+02;1279
2017-07-13 12:23:05+02;1319
2017-07-13 13:02:06+02;1309
2017-07-13 13:42:06+02;1299
2017-07-13 14:06:06+02;1289
2017-07-13 14:56:06+02;1279
2017-07-13 15:32:09+02;1279
2017-07-13 16:44:06+02;1269
2017-07-13 17:36:06+02;1289
2017-07-13 18:18:06+02;1279
2017-07-13 19:56:06+02;1269
2017-07-13 23:03:05+02;1399
2017-07-14 05:32:08+02;1349
2017-07-14 07:32:05+02;1339
2017-07-14 08:12:06+02;1329
2017-07-14 09:02:05+02;1319
2017-07-14 09:35:06+02;1309
2017-07-14 10:29:05+02;1299
2017-07-14 11:32:06+02;1289
2017-07-14 12:24:06+02;1329
2017-07-14 12:53:07+02;1279
2017-07-14 17:33:11+02;1299
2017-07-14 17:57:19+02;1289
2017-07-14 18:30:07+02;1269
2017-07-14 18:54:06+02;1259
2017-07-14 19:44:05+02;1259
2017-07-14 23:02:05+02;1399
2017-07-15 05:33:05+02;1359
2017-07-15 05:56:06+02;1349
2017-07-15 07:33:06+02;1339
2017-07-15 08:51:06+02;1309
2017-07-15 09:05:07+02;1299
2017-07-15 09:45:06+02;1279
2017-07-15 10:02:06+02;1269
2017-07-15 11:00:06+02;1259
2017-07-15 11:29:05+02;1259
2017-07-15 12:24:06+02;1299
2017-07-15 13:00:06+02;1289
2017-07-15 14:09:06+02;1279
2017-07-15 14:29:05+02;1269
2017-07-15 14:44:06+02;1259
2017-07-15 15:12:06+02;1259
2017-07-15 16:21:06+02;1259
2017-07-15 17:33:05+02;1279
2017-07-15 18:29:05+02;1279
2017-07-15 18:39:06+02;1269
2017-07-15 19:21:05+02;1259
2017-07-15 23:03:05+02;1399
2017-07-16 05:39:05+02;1349
2017-07-16 06:57:05+02;1349
2017-07-16 08:41:06+02;1339
2017-07-16 09:11:06+02;1329
2017-07-16 10:03:06+02;1299
2017-07-16 10:15:06+02;1269
2017-07-16 10:33:08+02;1259
2017-07-16 12:24:06+02;1299
2017-07-16 12:51:06+02;1259
2017-07-16 13:15:06+02;1289
2017-07-16 16:42:06+02;1289
2017-07-16 17:35:06+02;1309
2017-07-16 18:11:05+02;1299
2017-07-16 19:02:06+02;1299
2017-07-16 19:21:06+02;1289
2017-07-16 20:02:06+02;1279
2017-07-16 20:51:06+02;1269
2017-07-16 23:03:06+02;1399
2017-07-17 05:39:05+02;1359
2017-07-17 06:30:07+02;1349
2017-07-17 07:06:06+02;1349
2017-07-17 07:30:07+02;1339
2017-07-17 08:47:06+02;1329
2017-07-17 09:03:06+02;1329
2017-07-17 09:11:06+02;1319
2017-07-17 10:44:06+02;1309
2017-07-17 11:21:06+02;1299
2017-07-17 12:23:06+02;1339
2017-07-17 12:57:05+02;1319
2017-07-17 14:08:06+02;1309
2017-07-17 14:44:06+02;1299
2017-07-17 15:50:06+02;1289
2017-07-17 16:47:06+02;1279
2017-07-17 17:33:06+02;1299
2017-07-17 17:57:06+02;1289
2017-07-17 19:41:06+02;1259
2017-07-17 23:03:05+02;1399
2017-07-18 05:39:05+02;1349
2017-07-18 07:45:06+02;1339
2017-07-18 08:05:06+02;1329
2017-07-18 08:44:06+02;1319
2017-07-18 09:26:06+02;1309
2017-07-18 10:15:06+02;1299
2017-07-18 10:44:06+02;1289
2017-07-18 12:23:07+02;1329
2017-07-18 13:03:06+02;1309
2017-07-18 14:27:16+02;1299
2017-07-18 14:47:24+02;1289
2017-07-18 15:51:21+02;1279
2017-07-18 16:35:06+02;1269
2017-07-18 17:35:06+02;1289
2017-07-18 18:08:06+02;1289
2017-07-18 19:11:07+02;1289
2017-07-18 19:30:07+02;1269
2017-07-18 20:20:06+02;1269
2017-07-18 20:51:06+02;1269
2017-07-18 23:02:06+02;1399
2017-07-19 05:36:06+02;1359
2017-07-19 05:54:06+02;1349
2017-07-19 07:05:06+02;1349
2017-07-19 08:23:05+02;1339
2017-07-19 08:50:06+02;1329
2017-07-19 09:44:06+02;1319
2017-07-19 10:41:06+02;1309
2017-07-19 11:21:06+02;1299
2017-07-19 12:23:05+02;1339
2017-07-19 12:53:06+02;1319
2017-07-19 14:11:06+02;1309
2017-07-19 15:03:05+02;1299
2017-07-19 16:11:06+02;1289
2017-07-19 16:42:05+02;1279
2017-07-19 17:33:06+02;1299
2017-07-19 18:21:06+02;1289
2017-07-19 18:32:06+02;1289
2017-07-19 19:35:06+02;1279
2017-07-19 20:50:06+02;1269
2017-07-19 21:21:06+02;1259
2017-07-19 23:03:06+02;1399
2017-07-20 05:35:06+02;1349
2017-07-20 06:44:09+02;1349
2017-07-20 07:47:05+02;1339
2017-07-20 08:15:06+02;1329
2017-07-20 08:54:06+02;1319
2017-07-20 09:12:06+02;1319
2017-07-20 09:32:05+02;1309
2017-07-20 09:50:06+02;1309
2017-07-20 10:36:06+02;1299
2017-07-20 10:42:06+02;1299
2017-07-20 11:14:06+02;1289
2017-07-20 12:06:06+02;1279
2017-07-20 12:24:06+02;1319
2017-07-20 12:54:06+02;1309
2017-07-20 13:56:07+02;1309
2017-07-20 14:21:06+02;1299
2017-07-20 14:42:06+02;1289
2017-07-20 15:51:06+02;1279
2017-07-20 16:23:06+02;1279
2017-07-20 17:33:06+02;1299
2017-07-20 18:06:06+02;1279
2017-07-20 18:30:07+02;1279
2017-07-20 19:15:06+02;1269
2017-07-20 20:42:06+02;1259
2017-07-20 23:03:06+02;1399
2017-07-21 05:38:05+02;1349
2017-07-21 06:05:06+02;1349
2017-07-21 07:45:06+02;1339
2017-07-21 08:02:06+02;1329
2017-07-21 08:50:06+02;1319
2017-07-21 09:26:06+02;1309
2017-07-21 10:23:06+02;1299
2017-07-21 11:02:06+02;1289
2017-07-21 11:44:05+02;1279
2017-07-21 12:21:06+02;1319
2017-07-21 13:02:06+02;1309
2017-07-21 15:05:05+02;1299
2017-07-21 15:30:07+02;1289
2017-07-21 16:15:06+02;1279
2017-07-21 16:59:06+02;1269
2017-07-21 17:30:08+02;1289
2017-07-21 19:41:06+02;1279
2017-07-21 20:42:06+02;1269
2017-07-21 21:02:06+02;1259
2017-07-21 23:02:06+02;1409
2017-07-22 02:20:07+02;1409
2017-07-22 05:32:06+02;1349
2017-07-22 07:59:06+02;1339
2017-07-22 08:12:06+02;1329
2017-07-22 08:50:06+02;1319
2017-07-22 09:42:06+02;1309
2017-07-22 10:11:05+02;1299
2017-07-22 10:51:05+02;1289
2017-07-22 11:09:05+02;1289
2017-07-22 11:54:06+02;1279
2017-07-22 12:24:06+02;1319
2017-07-22 12:54:06+02;1309
2017-07-22 14:21:06+02;1289
2017-07-22 14:42:06+02;1289
2017-07-22 14:50:06+02;1279
2017-07-22 15:26:06+02;1279
2017-07-22 16:14:06+02;1269
2017-07-22 17:33:05+02;1289
2017-07-22 18:08:06+02;1269
2017-07-22 23:02:06+02;1409
2017-07-23 05:44:06+02;1359
2017-07-23 06:48:05+02;1359
2017-07-23 07:53:05+02;1319
2017-07-23 08:50:06+02;1299
2017-07-23 10:05:06+02;1299
2017-07-23 11:30:07+02;1289
2017-07-23 12:24:06+02;1329
2017-07-23 13:12:06+02;1289
2017-07-23 16:41:06+02;1289
2017-07-23 17:36:06+02;1309
2017-07-23 18:33:05+02;1299
2017-07-23 19:05:08+02;1289
2017-07-23 20:20:16+02;1279
2017-07-23 20:51:18+02;1269
2017-07-23 21:11:05+02;1269
2017-07-23 23:02:06+02;1409
2017-07-24 05:35:06+02;1359
2017-07-24 06:05:06+02;1359
2017-07-24 06:32:06+02;1359
2017-07-24 06:44:06+02;1349
2017-07-24 08:26:06+02;1349
2017-07-24 08:53:06+02;1339
2017-07-24 09:35:06+02;1339
2017-07-24 09:44:06+02;1329
2017-07-24 10:14:06+02;1329
2017-07-24 10:23:06+02;1319
2017-07-24 11:11:06+02;1309
2017-07-24 12:23:06+02;1349
2017-07-24 13:11:06+02;1319
2017-07-24 14:50:07+02;1309
2017-07-24 15:23:06+02;1309
2017-07-24 16:14:06+02;1299
2017-07-24 16:26:06+02;1289
2017-07-24 17:35:07+02;1299
2017-07-24 19:32:06+02;1289
2017-07-24 20:11:06+02;1279
2017-07-24 21:05:07+02;1269
2017-07-24 21:14:06+02;1269
2017-07-24 23:02:06+02;1399
2017-07-25 05:35:06+02;1359
2017-07-25 07:02:06+02;1349
2017-07-25 08:50:06+02;1339
2017-07-25 09:59:05+02;1329
2017-07-25 10:23:06+02;1319
2017-07-25 11:11:11+02;1309
2017-07-25 11:54:17+02;1299
2017-07-25 12:23:15+02;1339
2017-07-25 13:05:06+02;1309
2017-07-25 15:56:08+02;1299
2017-07-25 16:20:07+02;1279
2017-07-25 16:29:06+02;1279
2017-07-25 17:32:06+02;1299
2017-07-25 18:17:06+02;1299
2017-07-25 18:38:06+02;1289
2017-07-25 19:02:09+02;1279
2017-07-25 19:26:07+02;1279
2017-07-25 20:23:06+02;1269
2017-07-25 21:11:06+02;1259
2017-07-25 23:02:06+02;1399
2017-07-26 05:38:06+02;1359
2017-07-26 05:59:05+02;1349
2017-07-26 06:41:06+02;1339
2017-07-26 07:44:06+02;1319
2017-07-26 08:23:06+02;1309
2017-07-26 09:05:06+02;1299
2017-07-26 09:47:06+02;1299
2017-07-26 10:08:07+02;1289
2017-07-26 10:44:06+02;1279
2017-07-26 11:26:07+02;1269
2017-07-26 12:23:06+02;1309
2017-07-26 12:53:05+02;1299
2017-07-26 14:38:06+02;1289
2017-07-26 14:44:06+02;1289
2017-07-26 15:02:07+02;1279
2017-07-26 16:26:06+02;1269
2017-07-26 16:38:07+02;1269
2017-07-26 17:38:06+02;1289
2017-07-26 18:05:07+02;1279
2017-07-26 19:50:06+02;1269
2017-07-26 21:05:06+02;1259
2017-07-26 23:02:06+02;1399
2017-07-27 05:41:05+02;1359
2017-07-27 06:26:05+02;1349
2017-07-27 08:14:06+02;1339
2017-07-27 09:14:06+02;1329
2017-07-27 09:32:06+02;1319
2017-07-27 10:02:06+02;1309
2017-07-27 10:41:07+02;1299
2017-07-27 11:56:06+02;1289
2017-07-27 12:23:06+02;1329
2017-07-27 13:05:23+02;1309
2017-07-27 14:26:06+02;1299
2017-07-27 14:53:06+02;1289
2017-07-27 16:41:06+02;1279
2017-07-27 17:35:24+02;1299
2017-07-27 17:59:11+02;1289
2017-07-27 19:02:06+02;1279
2017-07-27 20:20:06+02;1269
2017-07-27 23:02:06+02;1409
2017-07-28 05:41:06+02;1359
2017-07-28 06:38:06+02;1349
2017-07-28 08:23:05+02;1339
2017-07-28 08:56:06+02;1329
2017-07-28 09:29:06+02;1319
2017-07-28 10:14:07+02;1309
2017-07-28 11:44:08+02;1309
2017-07-28 12:01:12+02;1309
2017-07-28 12:23:05+02;1349
2017-07-28 12:53:05+02;1299
2017-07-28 13:11:05+02;1319
2017-07-28 15:08:05+02;1309
2017-07-28 15:44:06+02;1309
2017-07-28 16:23:05+02;1299
2017-07-28 16:35:06+02;1289
2017-07-28 17:35:06+02;1309
2017-07-28 18:26:12+02;1299
2017-07-28 18:32:06+02;1289
2017-07-28 19:05:06+02;1289
2017-07-28 20:11:05+02;1279
2017-07-28 20:20:06+02;1279
2017-07-28 21:20:05+02;1269
2017-07-28 23:02:05+02;1409
2017-07-29 05:35:05+02;1359
2017-07-29 06:38:05+02;1349
2017-07-29 06:50:05+02;1349
2017-07-29 07:20:06+02;1339
2017-07-29 08:14:05+02;1329
2017-07-29 09:11:05+02;1319
2017-07-29 09:26:05+02;1309
2017-07-29 10:02:05+02;1299
2017-07-29 10:29:05+02;1299
2017-07-29 11:41:05+02;1289
2017-07-29 12:23:05+02;1329
2017-07-29 12:53:05+02;1319
2017-07-29 13:50:06+02;1299
2017-07-29 14:41:06+02;1289
2017-07-29 15:41:09+02;1279
2017-07-29 16:02:05+02;1269
2017-07-29 16:53:05+02;1269
2017-07-29 17:29:06+02;1289
2017-07-29 18:02:05+02;1269
2017-07-29 23:02:05+02;1409
2017-07-30 05:35:05+02;1359
2017-07-30 07:41:06+02;1349
2017-07-30 08:50:20+02;1339
2017-07-30 09:08:19+02;1329
2017-07-30 09:27:06+02;1309
2017-07-30 09:44:06+02;1299
2017-07-30 10:14:05+02;1289
2017-07-30 11:02:05+02;1289
2017-07-30 12:23:05+02;1329
2017-07-30 13:02:05+02;1319
2017-07-30 14:47:06+02;1309
2017-07-30 15:50:05+02;1299
2017-07-30 16:23:05+02;1289
2017-07-30 17:38:06+02;1309
2017-07-30 18:08:06+02;1289
2017-07-30 19:20:06+02;1289
2017-07-30 19:50:06+02;1269
2017-07-30 20:53:05+02;1269
2017-07-30 23:02:05+02;1409
2017-07-31 05:38:05+02;1359
2017-07-31 06:47:05+02;1349
2017-07-31 07:23:05+02;1329
2017-07-31 07:44:05+02;1319
2017-07-31 09:35:06+02;1309
2017-07-31 09:59:05+02;1299
2017-07-31 12:23:06+02;1369
2017-07-31 13:05:07+02;1319
2017-07-31 14:26:06+02;1309
2017-07-31 15:10:06+02;1309
2017-07-31 15:17:06+02;1299
2017-07-31 16:44:06+02;1289
2017-07-31 17:50:06+02;1309
2017-07-31 18:14:06+02;1299
2017-07-31 19:56:06+02;1289
2017-07-31 21:11:06+02;1269
2017-07-31 23:02:06+02;1409
2017-08-01 05:35:06+02;1369
2017-08-01 05:59:06+02;1359
2017-08-01 06:41:06+02;1359
2017-08-01 08:14:06+02;1349
2017-08-01 08:50:06+02;1339
2017-08-01 09:14:06+02;1329
2017-08-01 09:50:07+02;1329
2017-08-01 10:05:06+02;1319
2017-08-01 11:02:06+02;1309
2017-08-01 12:23:05+02;1349
2017-08-01 13:05:06+02;1329
2017-08-01 14:14:06+02;1309
2017-08-01 14:50:07+02;1299
2017-08-01 15:11:06+02;1279
2017-08-01 15:41:07+02;1279
2017-08-01 17:35:06+02;1299
2017-08-01 19:23:06+02;1289
2017-08-01 20:44:06+02;1279
2017-08-01 23:02:05+02;1399
2017-08-02 05:50:05+02;1369
2017-08-02 06:02:05+02;1369
2017-08-02 06:56:05+02;1359
2017-08-02 08:14:06+02;1339
2017-08-02 09:11:06+02;1329
2017-08-02 09:41:06+02;1319
2017-08-02 10:11:06+02;1319
2017-08-02 10:50:05+02;1309
2017-08-02 11:56:05+02;1299
2017-08-02 12:23:05+02;1339
2017-08-02 13:02:06+02;1329
2017-08-02 14:26:06+02;1309
2017-08-02 15:14:05+02;1299
2017-08-02 17:38:06+02;1319
2017-08-02 17:56:06+02;1309
2017-08-02 19:11:06+02;1299
2017-08-02 20:20:06+02;1289
2017-08-02 20:47:06+02;1279
2017-08-02 23:02:06+02;1409
2017-08-03 05:47:05+02;1369
2017-08-03 06:41:06+02;1359
2017-08-03 08:53:05+02;1349
2017-08-03 09:11:06+02;1339
2017-08-03 09:59:06+02;1329
2017-08-03 10:41:05+02;1319
2017-08-03 11:32:06+02;1309
2017-08-03 12:23:06+02;1349
2017-08-03 13:02:06+02;1329
2017-08-03 13:11:05+02;1329
2017-08-03 13:50:06+02;1319
2017-08-03 14:47:06+02;1309
2017-08-03 16:50:15+02;1299
2017-08-03 17:38:07+02;1319
2017-08-03 17:53:06+02;1309
2017-08-03 20:53:06+02;1299
2017-08-03 23:02:06+02;1409
2017-08-04 05:50:06+02;1389
2017-08-04 06:02:06+02;1379
2017-08-04 06:41:06+02;1369
2017-08-04 08:02:05+02;1359
2017-08-04 08:59:06+02;1349
2017-08-04 09:14:05+02;1339
2017-08-04 10:14:06+02;1329
2017-08-04 10:56:06+02;1319
2017-08-04 11:59:27+02;1309
2017-08-04 12:23:06+02;1349
2017-08-04 12:59:05+02;1339
2017-08-04 14:23:05+02;1329
2017-08-04 15:11:06+02;1319
2017-08-04 16:05:07+02;1309
2017-08-04 16:44:06+02;1299
2017-08-04 17:35:06+02;1319
2017-08-04 18:14:06+02;1299
2017-08-04 19:26:05+02;1289
2017-08-04 20:50:06+02;1279
2017-08-04 21:05:06+02;1269
2017-08-04 23:02:06+02;1399
2017-08-05 05:44:06+02;1369
2017-08-05 06:38:05+02;1359
2017-08-05 08:50:21+02;1349
2017-08-05 09:41:23+02;1339
2017-08-05 10:11:23+02;1329
2017-08-05 10:41:10+02;1319
2017-08-05 11:32:05+02;1309
2017-08-05 12:23:06+02;1349
2017-08-05 12:53:12+02;1339
2017-08-05 14:11:05+02;1329
2017-08-05 14:23:05+02;1319
2017-08-05 14:44:06+02;1309
2017-08-05 16:11:05+02;1299
2017-08-05 16:35:06+02;1289
2017-08-05 17:35:06+02;1309
2017-08-05 17:56:05+02;1299
2017-08-05 19:11:06+02;1289
2017-08-05 20:26:06+02;1279
2017-08-05 20:59:05+02;1269
2017-08-05 23:02:06+02;1399
2017-08-06 05:44:06+02;1369
2017-08-06 06:44:05+02;1359
2017-08-06 08:05:06+02;1359
2017-08-06 08:20:06+02;1349
2017-08-06 09:11:06+02;1339
2017-08-06 10:05:06+02;1329
2017-08-06 10:23:05+02;1329
2017-08-06 10:44:05+02;1319
2017-08-06 11:38:05+02;1319
2017-08-06 12:23:05+02;1359
2017-08-06 13:05:06+02;1339
2017-08-06 14:08:05+02;1329
2017-08-06 14:47:05+02;1319
2017-08-06 15:14:05+02;1319
2017-08-06 16:05:06+02;1309
2017-08-06 16:50:06+02;1299
2017-08-06 17:35:06+02;1319
2017-08-06 18:29:05+02;1309
2017-08-06 19:35:06+02;1299
2017-08-06 20:20:06+02;1289
2017-08-06 20:50:06+02;1279
2017-08-06 23:02:05+02;1399
2017-08-07 05:44:05+02;1319
2017-08-07 06:41:05+02;1309
2017-08-07 08:26:05+02;1309
2017-08-07 08:35:20+02;1299
2017-08-07 09:23:06+02;1289
2017-08-07 10:05:06+02;1289
2017-08-07 10:29:06+02;1289
2017-08-07 11:20:06+02;1289
2017-08-07 12:23:06+02;1329
2017-08-07 13:08:05+02;1319
2017-08-07 13:29:12+02;1309
2017-08-07 15:14:05+02;1299
2017-08-07 16:11:06+02;1299
2017-08-07 16:50:09+02;1289
2017-08-07 17:38:05+02;1309
2017-08-07 18:02:06+02;1299
2017-08-07 20:05:06+02;1289
2017-08-07 20:50:06+02;1279
2017-08-07 21:14:05+02;1269
2017-08-07 23:02:06+02;1409
2017-08-08 05:45:06+02;1369
2017-08-08 06:44:05+02;1359
2017-08-08 09:14:06+02;1349
2017-08-08 10:05:06+02;1339
2017-08-08 10:44:06+02;1329
2017-08-08 12:23:05+02;1369
2017-08-08 12:53:06+02;1359
2017-08-08 13:26:09+02;1349
2017-08-08 14:20:18+02;1339
2017-08-08 14:44:18+02;1329
2017-08-08 15:59:06+02;1319
2017-08-08 16:32:16+02;1309
2017-08-08 17:38:05+02;1329
2017-08-08 18:20:06+02;1319
2017-08-08 18:32:05+02;1309
2017-08-08 19:30:08+02;1299
2017-08-08 20:50:06+02;1289
2017-08-08 21:11:06+02;1279
2017-08-08 23:02:06+02;1409
2017-08-09 05:44:06+02;1369
2017-08-09 06:41:05+02;1359
2017-08-09 09:44:06+02;1349
2017-08-09 10:23:06+02;1339
2017-08-09 11:02:06+02;1329
2017-08-09 11:51:05+02;1319
2017-08-09 12:23:05+02;1359
2017-08-09 12:56:05+02;1349
2017-08-09 13:23:06+02;1339
2017-08-09 13:51:06+02;1329
2017-08-09 15:05:06+02;1319
2017-08-09 15:15:06+02;1309
2017-08-09 16:44:06+02;1299
2017-08-09 17:35:06+02;1319
2017-08-09 18:32:05+02;1309
2017-08-09 19:41:05+02;1299
2017-08-09 20:44:05+02;1289
2017-08-09 20:57:06+02;1279
2017-08-09 23:02:05+02;1409
2017-08-10 05:50:20+02;1369
2017-08-10 06:39:05+02;1359
2017-08-10 08:56:06+02;1349
2017-08-10 09:59:05+02;1339
2017-08-10 10:41:06+02;1329
2017-08-10 11:42:07+02;1319
2017-08-10 12:23:05+02;1359
2017-08-10 12:59:05+02;1349
2017-08-10 13:26:05+02;1339
2017-08-10 14:15:06+02;1329
2017-08-10 14:44:05+02;1319
2017-08-10 16:02:05+02;1309
2017-08-10 16:41:06+02;1299
2017-08-10 17:38:06+02;1319
2017-08-10 18:35:06+02;1309
2017-08-10 19:35:06+02;1299
2017-08-10 20:50:06+02;1289
2017-08-10 23:03:05+02;1409
2017-08-11 05:48:05+02;1379
2017-08-11 06:26:05+02;1369
2017-08-11 06:45:06+02;1369
2017-08-11 08:14:06+02;1359
2017-08-11 09:06:06+02;1349
2017-08-11 09:18:06+02;1339
2017-08-11 10:23:05+02;1329
2017-08-11 10:42:06+02;1319
2017-08-11 11:42:06+02;1309
2017-08-11 12:23:05+02;1349
2017-08-11 12:50:06+02;1299
2017-08-11 13:08:06+02;1329
2017-08-11 13:41:06+02;1299
2017-08-11 17:32:06+02;1319
2017-08-11 18:42:06+02;1309
2017-08-11 19:20:06+02;1299
2017-08-11 21:20:06+02;1289
2017-08-11 23:03:06+02;1409
2017-08-12 05:45:06+02;1379
2017-08-12 06:36:06+02;1319
2017-08-12 09:11:06+02;1309
2017-08-12 10:51:05+02;1299
2017-08-12 12:23:05+02;1339
2017-08-12 12:53:05+02;1329
2017-08-12 14:23:05+02;1319
2017-08-12 14:44:06+02;1309
2017-08-12 16:45:06+02;1299
2017-08-12 17:38:05+02;1319
2017-08-12 17:51:05+02;1299
2017-08-12 21:20:06+02;1289
2017-08-12 23:03:06+02;1409
2017-08-13 11:24:06+02;1409
2017-08-13 11:27:06+02;1299
2017-08-14 01:02:06+02;1409
2017-08-14 05:48:05+02;1379
2017-08-14 06:26:05+02;1319
2017-08-14 09:48:05+02;1309
2017-08-14 11:12:06+02;1299
2017-08-14 12:24:08+02;1339
2017-08-14 13:05:06+02;1329
2017-08-14 14:32:06+02;1329
2017-08-14 15:12:06+02;1319
2017-08-14 16:32:05+02;1289
2017-08-14 17:38:06+02;1309
2017-08-14 18:23:05+02;1299
2017-08-14 19:20:06+02;1289
2017-08-14 19:30:07+02;1289
2017-08-14 23:02:06+02;1409
2017-08-15 05:47:06+02;1379
2017-08-15 06:05:06+02;1339
2017-08-15 09:11:07+02;1329
2017-08-15 10:27:06+02;1319
2017-08-15 11:06:06+02;1309
2017-08-15 11:35:06+02;1309
2017-08-15 12:23:05+02;1349
2017-08-15 13:05:06+02;1339
2017-08-15 13:30:07+02;1329
2017-08-15 14:11:05+02;1309
2017-08-15 14:32:05+02;1299
2017-08-15 15:11:06+02;1289
2017-08-15 15:30:07+02;1279
2017-08-15 17:35:06+02;1299
2017-08-15 23:03:06+02;1409
2017-08-16 05:50:06+02;1389
2017-08-16 06:35:05+02;1389
2017-08-16 07:00:06+02;1389
2017-08-16 07:42:06+02;1369
2017-08-16 08:32:05+02;1369
2017-08-16 09:15:06+02;1369
2017-08-16 10:05:06+02;1359
2017-08-16 10:29:06+02;1349
2017-08-16 10:51:06+02;1349
2017-08-16 11:05:06+02;1349
2017-08-16 12:24:06+02;1389
2017-08-16 13:02:06+02;1379
2017-08-16 13:53:05+02;1369
2017-08-16 14:12:06+02;1359
2017-08-16 14:57:06+02;1359
2017-08-16 15:26:05+02;1349
2017-08-16 15:42:06+02;1339
2017-08-16 16:32:06+02;1329
2017-08-16 16:41:06+02;1329
2017-08-16 17:21:06+02;1319
2017-08-16 17:57:06+02;1339
2017-08-16 18:42:06+02;1339
2017-08-16 19:12:06+02;1329
2017-08-16 19:26:06+02;1319
2017-08-16 20:24:06+02;1309
2017-08-16 21:14:05+02;1299
2017-08-16 23:02:06+02;1409
2017-08-17 04:44:05+02;1389
2017-08-17 06:25:06+02;1389
2017-08-17 06:36:06+02;1379
2017-08-17 06:46:24+02;1379
2017-08-17 07:14:06+02;1379
2017-08-17 07:53:05+02;1369
2017-08-17 08:15:06+02;1369
2017-08-17 09:17:05+02;1369
2017-08-17 09:42:06+02;1369
2017-08-17 10:00:06+02;1349
2017-08-17 11:29:21+02;1339
2017-08-17 12:24:06+02;1379
2017-08-17 13:00:16+02;1369
2017-08-17 13:51:06+02;1359
2017-08-17 14:11:05+02;1359
2017-08-17 14:27:06+02;1359
2017-08-17 14:53:18+02;1349
2017-08-17 15:51:08+02;1339
2017-08-17 16:29:09+02;1329
2017-08-17 16:41:09+02;1319
2017-08-17 16:51:08+02;1309
2017-08-17 17:39:09+02;1329
2017-08-17 18:57:08+02;1319
2017-08-17 19:11:08+02;1319
2017-08-17 19:29:07+02;1319
2017-08-17 19:53:08+02;1309
2017-08-17 20:44:07+02;1299
2017-08-17 21:23:08+02;1289
2017-08-17 23:02:08+02;1399
2017-08-18 04:47:07+02;1379
2017-08-18 06:29:06+02;1379
2017-08-18 06:47:07+02;1379
2017-08-18 07:32:07+02;1379
2017-08-18 07:56:12+02;1369
2017-08-18 09:06:10+02;1369
2017-08-18 09:17:08+02;1369
2017-08-18 10:02:12+02;1349
2017-08-18 10:05:10+02;1349
2017-08-18 11:02:09+02;1349
2017-08-18 12:06:10+02;1349
2017-08-18 12:21:09+02;1389
2017-08-18 13:14:10+02;1379
2017-08-18 13:48:12+02;1369
2017-08-18 14:20:13+02;1369
2017-08-18 14:32:11+02;1359
2017-08-18 15:24:10+02;1349
2017-08-18 15:30:20+02;1339
2017-08-18 16:45:12+02;1329
2017-08-18 17:38:10+02;1349
2017-08-18 17:56:10+02;1339
2017-08-18 18:06:12+02;1339
2017-08-18 19:02:09+02;1329
2017-08-18 19:21:11+02;1319
2017-08-18 20:26:09+02;1309
2017-08-18 21:23:07+02;1299
2017-08-18 23:02:09+02;1409
2017-08-19 04:48:08+02;1389
2017-08-19 05:18:07+02;1379
2017-08-19 08:24:08+02;1379
2017-08-19 08:44:10+02;1369
2017-08-19 09:44:08+02;1359
2017-08-19 11:26:07+02;1349
2017-08-19 12:21:09+02;1389
2017-08-19 12:54:10+02;1349
2017-08-19 13:12:10+02;1369
2017-08-19 14:08:09+02;1369
2017-08-19 15:06:09+02;1369
2017-08-19 15:32:08+02;1359
2017-08-19 16:26:08+02;1349
2017-08-19 17:38:08+02;1359
2017-08-19 17:54:09+02;1349
