2014-06-08 09:50:01+02;1549
2017-08-19 18:59:08+02;1349
2017-08-19 19:24:10+02;1349
2017-08-19 19:45:14+02;1329
2017-08-19 21:02:10+02;1319
2017-08-19 23:02:09+02;1409
2017-08-20 04:54:09+02;1399
2017-08-20 05:42:09+02;1379
2017-08-20 08:57:09+02;1359
2017-08-20 09:30:17+02;1359
2017-08-20 10:45:13+02;1359
2017-08-20 12:23:11+02;1399
2017-08-20 12:56:10+02;1359
2017-08-20 13:12:09+02;1369
2017-08-20 13:24:09+02;1359
2017-08-20 15:00:15+02;1349
2017-08-20 16:44:09+02;1339
2017-08-20 17:48:11+02;1359
2017-08-20 18:08:09+02;1339
2017-08-20 20:26:30+02;1329
2017-08-20 21:58:09+02;1309
2017-08-20 23:02:09+02;1409
2017-08-21 04:48:08+02;1399
2017-08-21 05:42:08+02;1389
2017-08-21 06:44:07+02;1379
2017-08-21 07:08:08+02;1379
2017-08-21 07:17:10+02;1369
2017-08-21 07:38:12+02;1359
2017-08-21 08:20:09+02;1349
2017-08-21 08:57:16+02;1349
2017-08-21 09:23:16+02;1339
2017-08-21 09:41:48+02;1339
2017-08-21 10:21:13+02;1329
2017-08-21 10:43:20+02;1329
2017-08-21 11:26:10+02;1319
2017-08-21 12:24:11+02;1359
2017-08-21 13:12:14+02;1319
2017-08-21 13:26:14+02;1349
2017-08-21 13:42:14+02;1319
2017-08-21 15:06:13+02;1309
2017-08-21 15:20:10+02;1299
2017-08-21 16:44:12+02;1289
2017-08-21 17:45:17+02;1309
2017-08-21 18:14:12+02;1289
2017-08-21 23:03:08+02;1409
2017-08-22 04:48:08+02;1379
2017-08-22 06:47:07+02;1379
2017-08-22 07:08:08+02;1379
2017-08-22 07:36:08+02;1369
2017-08-22 07:48:07+02;1369
2017-08-22 08:51:08+02;1359
2017-08-22 09:29:10+02;1359
2017-08-22 09:45:10+02;1349
2017-08-22 10:27:13+02;1339
2017-08-22 11:20:13+02;1339
2017-08-22 11:45:13+02;1329
2017-08-22 12:23:10+02;1369
2017-08-22 13:08:15+02;1359
2017-08-22 14:09:17+02;1349
2017-08-22 14:27:12+02;1339
2017-08-22 14:51:24+02;1339
2017-08-22 15:00:15+02;1329
2017-08-22 15:23:10+02;1319
2017-08-22 16:05:12+02;1309
2017-08-22 17:02:10+02;1309
2017-08-22 17:36:12+02;1329
2017-08-22 18:08:09+02;1309
2017-08-22 19:02:11+02;1299
2017-08-22 19:27:08+02;1289
2017-08-22 20:27:08+02;1279
2017-08-22 23:03:07+02;1399
2017-08-23 04:48:08+02;1369
2017-08-23 06:44:07+02;1369
2017-08-23 06:59:07+02;1369
2017-08-23 07:20:09+02;1369
2017-08-23 08:20:08+02;1369
2017-08-23 09:26:11+02;1359
2017-08-23 09:32:12+02;1359
2017-08-23 09:57:09+02;1349
2017-08-23 10:36:11+02;1349
2017-08-23 11:26:15+02;1339
2017-08-23 11:33:18+02;1339
2017-08-23 12:23:11+02;1379
2017-08-23 13:08:11+02;1369
2017-08-23 13:49:16+02;1359
2017-08-23 14:05:17+02;1359
2017-08-23 14:41:13+02;1359
2017-08-23 15:15:18+02;1349
2017-08-23 15:41:10+02;1349
2017-08-23 16:05:15+02;1339
2017-08-23 17:39:10+02;1359
2017-08-23 17:53:09+02;1349
2017-08-23 18:05:10+02;1349
2017-08-23 18:44:08+02;1339
2017-08-23 19:05:38+02;1339
2017-08-23 19:20:10+02;1329
2017-08-23 20:11:07+02;1319
2017-08-23 21:00:15+02;1309
2017-08-23 23:02:08+02;1399
2017-08-24 03:33:06+02;1399
2017-08-24 04:44:05+02;1389
2017-08-24 06:42:06+02;1389
2017-08-24 06:54:05+02;1389
2017-08-24 07:12:05+02;1389
2017-08-24 07:29:05+02;1389
2017-08-24 08:14:05+02;1389
2017-08-24 08:56:06+02;1369
2017-08-24 09:26:05+02;1369
2017-08-24 09:56:05+02;1359
2017-08-24 10:14:05+02;1359
2017-08-24 11:27:06+02;1349
2017-08-24 12:23:06+02;1389
2017-08-24 12:56:05+02;1349
2017-08-24 13:12:06+02;1369
2017-08-24 14:00:06+02;1369
2017-08-24 14:44:06+02;1369
2017-08-24 15:36:06+02;1359
2017-08-24 16:26:05+02;1349
2017-08-24 17:08:05+02;1339
2017-08-24 17:36:06+02;1359
2017-08-24 18:53:05+02;1349
2017-08-24 19:14:05+02;1339
2017-08-24 20:11:05+02;1329
2017-08-24 21:02:06+02;1319
2017-08-24 23:02:06+02;1409
2017-08-25 04:50:06+02;1399
2017-08-25 06:44:06+02;1389
2017-08-25 07:50:06+02;1369
2017-08-25 09:11:06+02;1369
2017-08-25 09:59:05+02;1349
2017-08-25 12:23:05+02;1389
2017-08-25 13:05:06+02;1369
2017-08-25 13:47:06+02;1369
2017-08-25 14:02:06+02;1369
2017-08-25 14:56:06+02;1359
2017-08-25 15:05:06+02;1359
2017-08-25 15:44:06+02;1349
2017-08-25 16:05:06+02;1339
2017-08-25 16:44:06+02;1339
2017-08-25 17:35:06+02;1359
2017-08-25 18:35:06+02;1349
2017-08-25 18:50:06+02;1339
2017-08-25 18:56:06+02;1329
2017-08-25 19:17:06+02;1319
2017-08-25 20:44:06+02;1309
2017-08-25 21:50:06+02;1309
2017-08-25 23:02:06+02;1419
2017-08-26 04:32:08+02;1399
2017-08-26 06:44:06+02;1389
2017-08-26 08:53:06+02;1379
2017-08-26 09:20:06+02;1369
2017-08-26 09:59:08+02;1359
2017-08-26 10:29:06+02;1359
2017-08-26 10:44:06+02;1329
2017-08-26 12:23:05+02;1369
2017-08-26 13:02:06+02;1359
2017-08-26 14:38:05+02;1349
2017-08-26 14:47:06+02;1339
2017-08-26 16:26:05+02;1329
2017-08-26 16:44:06+02;1319
2017-08-26 17:35:06+02;1339
2017-08-26 20:11:05+02;1339
2017-08-26 20:44:05+02;1329
2017-08-26 23:02:05+02;1419
2017-08-27 05:44:06+02;1419
2017-08-27 06:20:06+02;1409
2017-08-27 06:44:05+02;1399
2017-08-27 06:59:05+02;1389
2017-08-27 09:17:05+02;1379
2017-08-27 10:32:06+02;1379
2017-08-27 10:47:05+02;1369
2017-08-27 11:26:05+02;1359
2017-08-27 12:23:05+02;1399
2017-08-27 13:11:05+02;1359
2017-08-27 13:38:05+02;1389
2017-08-27 13:59:05+02;1359
2017-08-27 16:38:05+02;1349
2017-08-27 16:50:06+02;1349
2017-08-27 17:44:06+02;1369
2017-08-27 18:17:05+02;1359
2017-08-27 18:47:05+02;1359
2017-08-27 19:26:05+02;1349
2017-08-27 19:41:06+02;1349
2017-08-27 20:26:06+02;1339
2017-08-27 20:47:08+02;1339
2017-08-27 21:02:05+02;1329
2017-08-27 23:02:06+02;1419
2017-08-28 04:32:05+02;1419
2017-08-28 06:32:06+02;1399
2017-08-28 06:41:06+02;1389
2017-08-28 06:59:05+02;1379
2017-08-28 07:20:06+02;1369
2017-08-28 08:11:06+02;1359
2017-08-28 08:59:06+02;1349
2017-08-28 10:08:06+02;1339
2017-08-28 10:53:06+02;1329
2017-08-28 11:50:07+02;1319
2017-08-28 12:23:05+02;1359
2017-08-28 13:02:06+02;1349
2017-08-28 14:11:06+02;1339
2017-08-28 14:41:06+02;1329
2017-08-28 14:47:05+02;1319
2017-08-28 15:02:07+02;1309
2017-08-28 15:53:06+02;1299
2017-08-28 16:56:06+02;1299
2017-08-28 17:38:06+02;1319
2017-08-28 18:05:06+02;1309
2017-08-28 23:02:05+02;1419
2017-08-29 04:29:05+02;1399
2017-08-29 07:50:06+02;1389
2017-08-29 09:14:05+02;1389
2017-08-29 09:38:06+02;1379
2017-08-29 09:50:06+02;1369
2017-08-29 10:26:06+02;1359
2017-08-29 10:44:05+02;1349
2017-08-29 11:17:06+02;1319
2017-08-29 12:23:05+02;1359
2017-08-29 12:53:05+02;1319
2017-08-29 13:11:06+02;1339
2017-08-29 14:02:06+02;1339
2017-08-29 14:50:06+02;1339
2017-08-29 15:14:06+02;1329
2017-08-29 15:32:06+02;1319
2017-08-29 15:53:05+02;1319
2017-08-29 16:35:06+02;1319
2017-08-29 17:35:06+02;1339
2017-08-29 18:20:06+02;1319
2017-08-29 19:32:06+02;1319
2017-08-29 19:56:05+02;1309
2017-08-29 20:14:06+02;1299
2017-08-29 20:32:06+02;1289
2017-08-29 21:20:06+02;1289
2017-08-29 23:02:06+02;1409
2017-08-30 04:29:06+02;1379
2017-08-30 05:29:05+02;1369
2017-08-30 06:32:07+02;1369
2017-08-30 06:53:06+02;1349
2017-08-30 07:11:06+02;1339
2017-08-30 07:50:05+02;1329
2017-08-30 08:50:06+02;1319
2017-08-30 09:35:06+02;1309
2017-08-30 10:38:06+02;1299
2017-08-30 11:41:06+02;1299
2017-08-30 12:23:05+02;1339
2017-08-30 13:02:06+02;1329
2017-08-30 14:11:06+02;1309
2017-08-30 14:41:05+02;1299
2017-08-30 14:56:06+02;1299
2017-08-30 15:11:06+02;1289
2017-08-30 17:35:06+02;1309
2017-08-30 18:02:06+02;1309
2017-08-30 18:35:07+02;1309
2017-08-30 18:53:06+02;1289
2017-08-30 19:14:06+02;1289
2017-08-30 23:02:05+02;1419
2017-08-31 04:29:05+02;1379
2017-08-31 06:44:05+02;1369
2017-08-31 06:56:05+02;1369
2017-08-31 08:29:06+02;1349
2017-08-31 09:14:25+02;1349
2017-08-31 10:20:06+02;1349
2017-08-31 10:56:06+02;1339
2017-08-31 11:24:06+02;1339
2017-08-31 12:23:06+02;1379
2017-08-31 13:14:05+02;1359
2017-08-31 13:53:06+02;1359
2017-08-31 14:14:06+02;1349
2017-08-31 14:44:07+02;1339
2017-08-31 15:02:07+02;1329
2017-08-31 16:23:06+02;1319
2017-08-31 16:44:06+02;1309
2017-08-31 17:41:06+02;1329
2017-08-31 18:02:05+02;1319
2017-08-31 18:53:05+02;1319
2017-08-31 19:14:06+02;1319
2017-08-31 20:50:06+02;1309
2017-08-31 23:02:06+02;1439
2017-09-01 04:32:06+02;1399
2017-09-01 06:26:15+02;1399
2017-09-01 06:44:17+02;1399
2017-09-01 07:05:06+02;1399
2017-09-01 07:50:07+02;1389
2017-09-01 08:20:06+02;1329
2017-09-01 08:32:06+02;1319
2017-09-01 10:53:05+02;1319
2017-09-01 12:23:05+02;1379
2017-09-01 13:02:06+02;1349
2017-09-01 14:44:05+02;1349
2017-09-01 15:08:06+02;1339
2017-09-01 17:35:06+02;1359
2017-09-01 18:50:06+02;1339
2017-09-01 18:56:06+02;1339
2017-09-01 19:14:06+02;1329
2017-09-01 23:02:18+02;1459
2017-09-02 04:35:06+02;1419
2017-09-02 05:38:05+02;1409
2017-09-02 09:44:05+02;1399
2017-09-02 10:05:06+02;1399
2017-09-02 11:05:06+02;1389
2017-09-02 11:23:06+02;1389
2017-09-02 12:05:06+02;1379
2017-09-02 12:23:05+02;1419
2017-09-02 12:59:06+02;1409
2017-09-02 14:29:10+02;1399
2017-09-02 14:53:06+02;1389
2017-09-02 15:23:06+02;1389
2017-09-02 15:32:06+02;1379
2017-09-02 16:14:06+02;1369
2017-09-02 17:35:06+02;1389
2017-09-02 17:56:06+02;1379
2017-09-02 18:20:07+02;1379
2017-09-02 18:47:05+02;1369
2017-09-02 18:59:06+02;1369
2017-09-02 19:26:18+02;1359
2017-09-02 20:41:06+02;1349
2017-09-02 23:02:06+02;1459
2017-09-03 04:35:07+02;1439
2017-09-03 05:44:05+02;1439
2017-09-03 06:41:06+02;1429
2017-09-03 06:59:05+02;1419
2017-09-03 07:29:05+02;1399
2017-09-03 11:00:06+02;1399
2017-09-03 12:24:17+02;1439
2017-09-03 13:20:06+02;1389
2017-09-03 15:08:05+02;1379
2017-09-03 16:05:06+02;1369
2017-09-03 16:47:14+02;1359
2017-09-03 17:59:06+02;1379
2017-09-03 18:29:05+02;1359
2017-09-03 19:20:06+02;1359
2017-09-03 19:54:06+02;1349
2017-09-03 23:02:05+02;1459
2017-09-04 04:35:06+02;1439
2017-09-04 05:29:05+02;1439
2017-09-04 06:35:06+02;1419
2017-09-04 06:59:06+02;1389
2017-09-04 08:30:41+02;1379
2017-09-04 09:59:06+02;1369
2017-09-04 11:26:05+02;1359
2017-09-04 12:23:06+02;1399
2017-09-04 13:08:06+02;1389
2017-09-04 14:02:05+02;1389
2017-09-04 14:23:06+02;1369
2017-09-04 15:08:06+02;1359
2017-09-04 15:14:06+02;1359
2017-09-04 16:05:06+02;1359
2017-09-04 16:14:07+02;1349
2017-09-04 17:38:06+02;1369
2017-09-04 18:59:05+02;1359
2017-09-04 19:15:07+02;1339
2017-09-04 19:20:06+02;1339
2017-09-04 20:23:05+02;1339
2017-09-04 23:03:06+02;1439
2017-09-05 04:35:06+02;1429
2017-09-05 06:35:06+02;1399
2017-09-05 07:11:06+02;1389
2017-09-05 07:20:06+02;1379
2017-09-05 07:29:05+02;1369
2017-09-05 08:30:07+02;1359
2017-09-05 09:29:06+02;1349
2017-09-05 09:56:06+02;1349
2017-09-05 10:32:06+02;1339
2017-09-05 11:23:06+02;1329
2017-09-05 12:23:05+02;1369
2017-09-05 13:15:06+02;1359
2017-09-05 13:53:06+02;1349
2017-09-05 14:15:06+02;1339
2017-09-05 15:26:05+02;1329
2017-09-05 15:45:06+02;1329
2017-09-05 17:44:06+02;1349
2017-09-05 18:15:06+02;1349
2017-09-05 18:44:06+02;1349
2017-09-05 18:56:06+02;1319
2017-09-05 19:14:06+02;1319
2017-09-05 20:47:06+02;1319
2017-09-05 23:03:06+02;1429
2017-09-06 04:33:05+02;1409
2017-09-06 06:38:05+02;1399
2017-09-06 06:47:06+02;1389
2017-09-06 06:59:05+02;1379
2017-09-06 07:23:05+02;1369
2017-09-06 08:11:06+02;1369
2017-09-06 08:32:05+02;1359
2017-09-06 09:11:06+02;1349
2017-09-06 09:23:05+02;1349
2017-09-06 10:29:06+02;1339
2017-09-06 11:35:06+02;1339
2017-09-06 11:41:05+02;1329
2017-09-06 12:08:05+02;1329
2017-09-06 12:23:05+02;1369
2017-09-06 12:54:05+02;1359
2017-09-06 14:12:06+02;1349
2017-09-06 14:36:06+02;1339
2017-09-06 14:56:06+02;1339
2017-09-06 15:42:06+02;1339
2017-09-06 16:35:06+02;1319
2017-09-06 17:02:06+02;1319
2017-09-06 17:20:06+02;1319
2017-09-06 17:32:06+02;1339
2017-09-06 18:06:06+02;1329
2017-09-06 18:44:06+02;1329
2017-09-06 19:00:06+02;1319
2017-09-06 19:26:06+02;1319
2017-09-06 19:42:06+02;1309
2017-09-06 23:03:06+02;1429
2017-09-07 04:30:07+02;1399
2017-09-07 06:36:06+02;1399
2017-09-07 07:08:06+02;1399
2017-09-07 07:50:06+02;1349
2017-09-07 10:02:06+02;1339
2017-09-07 11:06:06+02;1329
2017-09-07 11:23:06+02;1329
2017-09-07 12:23:06+02;1369
2017-09-07 12:53:05+02;1329
2017-09-07 13:51:06+02;1359
2017-09-07 14:32:06+02;1329
2017-09-07 14:50:06+02;1359
2017-09-07 15:05:07+02;1329
2017-09-07 16:05:06+02;1329
2017-09-07 17:38:06+02;1349
2017-09-07 18:05:06+02;1339
2017-09-07 18:14:06+02;1339
2017-09-07 18:47:05+02;1329
2017-09-07 19:23:05+02;1329
2017-09-07 19:45:06+02;1329
2017-09-07 23:03:06+02;1439
2017-09-08 04:36:06+02;1419
2017-09-08 06:57:06+02;1389
2017-09-08 07:30:07+02;1379
2017-09-08 08:15:06+02;1369
2017-09-08 08:42:06+02;1369
2017-09-08 08:59:06+02;1369
2017-09-08 09:23:06+02;1369
2017-09-08 09:57:06+02;1359
2017-09-08 10:30:07+02;1349
2017-09-08 10:42:06+02;1349
2017-09-08 11:44:05+02;1349
2017-09-08 12:02:06+02;1339
2017-09-08 12:24:07+02;1379
2017-09-08 13:12:06+02;1359
2017-09-08 13:45:10+02;1349
2017-09-08 14:08:06+02;1349
2017-09-08 14:23:05+02;1339
2017-09-08 14:51:06+02;1339
2017-09-08 15:12:06+02;1329
2017-09-08 17:36:06+02;1349
2017-09-08 18:00:06+02;1339
2017-09-08 18:36:06+02;1329
2017-09-08 19:00:07+02;1329
2017-09-08 19:24:06+02;1319
2017-09-08 23:02:05+02;1449
2017-09-09 04:30:06+02;1409
2017-09-09 06:54:06+02;1409
2017-09-09 07:20:06+02;1399
2017-09-09 07:24:06+02;1399
2017-09-09 08:15:06+02;1389
2017-09-09 09:08:06+02;1379
2017-09-09 10:15:06+02;1369
2017-09-09 10:51:06+02;1359
2017-09-09 11:53:05+02;1349
2017-09-09 12:24:06+02;1389
2017-09-09 12:56:05+02;1379
2017-09-09 13:24:05+02;1369
2017-09-09 16:05:05+02;1359
2017-09-09 16:42:06+02;1349
2017-09-09 17:32:06+02;1369
2017-09-09 19:00:06+02;1359
2017-09-09 19:24:06+02;1349
2017-09-09 20:00:07+02;1339
2017-09-09 21:00:06+02;1329
2017-09-09 21:12:06+02;1329
2017-09-09 21:21:06+02;1319
2017-09-09 23:03:05+02;1449
2017-09-10 04:29:06+02;1409
2017-09-10 06:38:06+02;1359
2017-09-10 08:18:06+02;1349
2017-09-10 10:06:05+02;1339
2017-09-10 11:06:06+02;1329
2017-09-10 11:42:07+02;1319
2017-09-10 12:24:06+02;1359
2017-09-10 13:06:06+02;1349
2017-09-10 13:32:06+02;1339
2017-09-10 14:23:06+02;1329
2017-09-10 16:36:06+02;1319
2017-09-10 17:39:06+02;1339
2017-09-10 18:00:06+02;1329
2017-09-10 19:39:06+02;1319
2017-09-10 20:51:06+02;1309
2017-09-10 23:02:06+02;1449
2017-09-11 04:32:06+02;1409
2017-09-11 06:56:05+02;1399
2017-09-11 07:20:06+02;1389
2017-09-11 08:24:05+02;1379
2017-09-11 09:05:06+02;1369
2017-09-11 09:57:07+02;1359
2017-09-11 10:05:06+02;1359
2017-09-11 10:44:07+02;1349
2017-09-11 11:06:06+02;1349
2017-09-11 11:24:06+02;1339
2017-09-11 12:06:06+02;1339
2017-09-11 12:24:06+02;1379
2017-09-11 12:59:06+02;1369
2017-09-11 14:00:06+02;1359
2017-09-11 14:41:06+02;1349
2017-09-11 14:59:06+02;1339
2017-09-11 15:44:06+02;1329
2017-09-11 16:05:06+02;1329
2017-09-11 16:44:06+02;1319
2017-09-11 18:45:06+02;1329
2017-09-11 18:54:19+02;1319
2017-09-11 19:21:06+02;1309
2017-09-11 23:03:06+02;1439
2017-09-12 04:29:06+02;1409
2017-09-12 06:42:06+02;1389
2017-09-12 07:02:06+02;1379
2017-09-12 07:20:06+02;1369
2017-09-12 08:21:05+02;1359
2017-09-12 09:32:06+02;1349
2017-09-12 10:32:06+02;1339
2017-09-12 11:53:06+02;1329
2017-09-12 12:23:06+02;1369
2017-09-12 13:06:06+02;1359
2017-09-12 14:14:06+02;1349
2017-09-12 14:38:06+02;1339
2017-09-12 14:54:06+02;1329
2017-09-12 15:14:06+02;1319
2017-09-12 17:36:06+02;1339
2017-09-12 17:54:05+02;1319
2017-09-12 19:21:05+02;1309
2017-09-12 23:03:06+02;1429
2017-09-13 04:29:05+02;1399
2017-09-13 06:44:06+02;1379
2017-09-13 07:02:06+02;1369
2017-09-13 07:23:14+02;1359
2017-09-13 08:20:06+02;1349
2017-09-13 09:18:06+02;1339
2017-09-13 10:36:06+02;1329
2017-09-13 11:41:05+02;1329
2017-09-13 12:23:05+02;1369
2017-09-13 12:57:06+02;1359
2017-09-13 13:41:05+02;1359
2017-09-13 14:09:06+02;1339
2017-09-13 14:21:06+02;1329
2017-09-13 14:53:06+02;1319
2017-09-13 15:12:06+02;1309
2017-09-13 17:42:06+02;1329
2017-09-13 19:20:06+02;1329
2017-09-13 20:50:06+02;1319
2017-09-13 23:02:06+02;1429
2017-09-14 04:36:05+02;1409
2017-09-14 06:50:06+02;1389
2017-09-14 07:02:06+02;1379
2017-09-14 07:26:06+02;1369
2017-09-14 08:15:06+02;1359
2017-09-14 09:12:06+02;1349
2017-09-14 10:20:07+02;1339
2017-09-14 10:53:06+02;1329
2017-09-14 11:32:06+02;1319
2017-09-14 12:21:06+02;1359
2017-09-14 12:50:06+02;1319
2017-09-14 13:15:06+02;1349
2017-09-14 13:42:06+02;1319
2017-09-14 15:30:07+02;1309
2017-09-14 17:42:06+02;1329
2017-09-14 18:05:06+02;1329
2017-09-14 18:50:06+02;1319
2017-09-14 21:30:07+02;1309
2017-09-14 23:03:06+02;1429
2017-09-15 04:32:06+02;1409
2017-09-15 06:20:06+02;1399
2017-09-15 06:51:06+02;1379
2017-09-15 07:00:06+02;1369
2017-09-15 07:44:06+02;1359
2017-09-15 08:36:06+02;1349
2017-09-15 09:38:07+02;1339
2017-09-15 10:54:06+02;1329
2017-09-15 11:53:06+02;1319
2017-09-15 12:23:06+02;1359
2017-09-15 13:12:06+02;1319
2017-09-15 14:30:07+02;1349
2017-09-15 14:47:06+02;1309
2017-09-15 17:42:06+02;1329
2017-09-15 17:57:06+02;1329
2017-09-15 18:14:05+02;1319
2017-09-15 19:39:06+02;1309
2017-09-15 20:24:06+02;1309
2017-09-15 20:41:05+02;1299
2017-09-15 23:02:06+02;1419
2017-09-16 04:33:06+02;1409
2017-09-16 06:05:06+02;1399
2017-09-16 06:51:05+02;1399
2017-09-16 07:24:06+02;1399
2017-09-16 08:00:06+02;1379
2017-09-16 08:20:06+02;1369
2017-09-16 09:36:06+02;1359
2017-09-16 10:11:05+02;1349
2017-09-16 11:12:06+02;1339
2017-09-16 12:05:47+02;1329
2017-09-16 12:24:16+02;1369
2017-09-16 12:53:05+02;1359
2017-09-16 14:33:06+02;1349
2017-09-16 15:00:06+02;1339
2017-09-16 15:29:06+02;1339
2017-09-16 15:53:06+02;1329
2017-09-16 16:00:06+02;1319
2017-09-16 16:14:06+02;1309
2017-09-16 17:36:06+02;1329
2017-09-16 19:00:06+02;1319
2017-09-16 19:15:06+02;1309
2017-09-16 20:45:06+02;1299
2017-09-16 21:21:06+02;1289
2017-09-16 23:02:06+02;1419
2017-09-17 04:36:06+02;1409
2017-09-17 06:03:05+02;1399
2017-09-17 06:54:05+02;1399
2017-09-17 08:00:07+02;1389
2017-09-17 12:24:06+02;1419
2017-09-17 13:09:05+02;1409
2017-09-17 13:45:06+02;1399
2017-09-17 14:24:05+02;1389
2017-09-17 15:08:06+02;1379
2017-09-17 15:21:05+02;1369
2017-09-17 16:41:06+02;1369
2017-09-17 17:41:06+02;1389
2017-09-17 18:15:06+02;1369
2017-09-17 18:36:06+02;1369
2017-09-17 19:00:06+02;1359
2017-09-17 19:20:06+02;1359
2017-09-17 20:12:05+02;1349
2017-09-17 20:51:05+02;1339
2017-09-17 21:29:06+02;1329
2017-09-17 22:00:06+02;1319
2017-09-17 23:03:05+02;1419
2017-09-18 04:33:06+02;1429
2017-09-18 05:41:06+02;1369
2017-09-18 06:17:06+02;1359
2017-09-18 06:54:05+02;1359
2017-09-18 07:24:06+02;1359
2017-09-18 08:05:06+02;1349
2017-09-18 08:17:06+02;1349
2017-09-18 09:00:06+02;1339
2017-09-18 09:47:06+02;1339
2017-09-18 10:14:06+02;1329
2017-09-18 10:47:06+02;1319
2017-09-18 11:09:06+02;1319
2017-09-18 11:47:06+02;1309
2017-09-18 12:24:06+02;1349
2017-09-18 13:12:06+02;1329
2017-09-18 13:27:06+02;1339
2017-09-18 13:33:06+02;1329
2017-09-18 13:51:06+02;1309
2017-09-18 16:33:06+02;1309
2017-09-18 17:41:06+02;1329
2017-09-18 17:57:06+02;1319
2017-09-18 18:02:06+02;1319
2017-09-18 19:09:06+02;1319
2017-09-18 19:12:06+02;1319
2017-09-18 19:23:05+02;1309
2017-09-18 19:38:06+02;1309
2017-09-18 20:51:06+02;1299
2017-09-18 21:15:06+02;1289
2017-09-18 23:03:06+02;1429
2017-09-19 04:29:05+02;1399
2017-09-19 06:05:06+02;1389
2017-09-19 08:45:06+02;1379
2017-09-19 09:27:06+02;1369
2017-09-19 10:14:06+02;1359
2017-09-19 11:23:06+02;1349
2017-09-19 11:32:06+02;1339
2017-09-19 12:24:06+02;1379
2017-09-19 13:15:06+02;1329
2017-09-19 13:27:06+02;1359
2017-09-19 13:45:06+02;1329
2017-09-19 16:41:06+02;1319
2017-09-19 17:41:18+02;1339
2017-09-19 18:00:07+02;1319
2017-09-19 20:00:07+02;1319
2017-09-19 20:20:06+02;1309
2017-09-19 21:24:06+02;1299
2017-09-19 23:16:20+02;1299
2017-09-19 23:18:09+02;1429
2017-09-20 04:32:06+02;1389
2017-09-20 08:44:05+02;1379
2017-09-20 09:39:06+02;1369
2017-09-20 09:53:06+02;1359
2017-09-20 10:41:06+02;1349
2017-09-20 11:14:06+02;1339
2017-09-20 11:54:06+02;1319
2017-09-20 12:24:05+02;1359
2017-09-20 13:14:06+02;1339
2017-09-20 14:02:06+02;1329
2017-09-20 14:14:05+02;1329
2017-09-20 14:26:05+02;1329
2017-09-20 14:51:06+02;1319
2017-09-20 15:23:06+02;1319
2017-09-20 15:48:05+02;1309
2017-09-20 16:14:05+02;1309
2017-09-20 16:39:06+02;1299
2017-09-20 17:42:06+02;1319
2017-09-20 18:02:06+02;1299
2017-09-20 19:12:06+02;1299
2017-09-20 20:06:05+02;1299
2017-09-20 21:12:06+02;1299
2017-09-20 21:23:06+02;1289
2017-09-20 23:02:06+02;1419
2017-09-21 05:45:06+02;1389
2017-09-21 06:27:06+02;1379
2017-09-21 06:47:05+02;1359
2017-09-21 07:02:05+02;1349
2017-09-21 07:23:05+02;1339
2017-09-21 08:14:05+02;1329
2017-09-21 08:26:06+02;1329
2017-09-21 09:29:06+02;1329
2017-09-21 09:44:06+02;1329
2017-09-21 09:57:06+02;1319
2017-09-21 10:15:06+02;1309
2017-09-21 10:27:06+02;1309
2017-09-21 11:12:06+02;1299
2017-09-21 11:33:06+02;1299
2017-09-21 12:24:06+02;1339
2017-09-21 13:02:06+02;1329
2017-09-21 14:08:13+02;1329
2017-09-21 14:17:16+02;1319
2017-09-21 14:27:16+02;1319
2017-09-21 14:57:19+02;1309
2017-09-21 15:20:06+02;1299
2017-09-21 16:14:05+02;1299
2017-09-21 16:33:05+02;1299
2017-09-21 17:47:05+02;1319
2017-09-21 18:17:06+02;1319
2017-09-21 18:36:05+02;1309
2017-09-21 19:05:08+02;1299
2017-09-21 19:21:06+02;1299
2017-09-21 21:05:06+02;1289
2017-09-21 23:03:06+02;1419
