2014-06-08 09:50:01+02;1529
2014-06-09 00:02:01+02;1589
2014-06-09 06:58:01+02;1579
2014-06-09 15:02:01+02;1609
2014-06-10 04:06:01+02;1589
2014-06-10 04:18:01+02;1589
2014-06-10 11:58:01+02;1529
2014-06-10 15:02:01+02;1589
2014-06-11 12:50:01+02;1529
2014-06-11 13:02:01+02;1529
2014-06-11 15:02:01+02;1589
2014-06-12 09:22:01+02;1539
2014-06-12 15:02:01+02;1599
2014-06-13 07:02:01+02;1589
2014-06-13 11:02:01+02;1569
2014-06-13 11:58:01+02;1559
2014-06-13 15:06:01+02;1619
2014-06-14 05:30:01+02;1609
2014-06-14 06:42:01+02;1599
2014-06-14 08:14:01+02;1559
2014-06-14 09:38:01+02;1559
2014-06-14 15:02:01+02;1619
2014-06-15 09:26:01+02;1579
2014-06-15 15:02:01+02;1639
2014-06-16 06:54:01+02;1589
2014-06-16 08:50:01+02;1579
2014-06-16 15:02:01+02;1639
2014-06-17 05:10:01+02;1619
2014-06-17 09:30:01+02;1579
2014-06-17 11:50:01+02;1559
2014-06-17 15:02:01+02;1619
2014-06-18 09:58:01+02;1589
2014-06-18 10:06:01+02;1589
2014-06-18 12:30:01+02;1549
2014-06-18 15:02:01+02;1609
2014-06-19 09:58:01+02;1569
2014-06-19 15:02:01+02;1629
2014-06-20 03:42:01+02;1619
2014-06-20 06:06:01+02;1609
2014-06-20 07:38:01+02;1569
2014-06-20 15:06:01+02;1629
2014-06-21 08:06:01+02;1569
2014-06-21 15:06:01+02;1629
2014-06-22 11:26:01+02;1589
2014-06-22 12:26:01+02;1569
2014-06-22 15:02:01+02;1629
2014-06-23 05:18:01+02;1609
2014-06-23 07:26:01+02;1609
2014-06-23 07:42:01+02;1579
2014-06-23 15:02:01+02;1639
2014-06-24 00:26:01+02;1629
2014-06-24 07:42:01+02;1589
2014-06-24 09:22:01+02;1559
2014-06-24 15:06:01+02;1619
2014-06-25 04:34:01+02;1619
2014-06-25 06:06:01+02;1599
2014-06-25 07:10:01+02;1579
2014-06-25 10:02:01+02;1579
2014-06-25 11:18:01+02;1569
2014-06-25 15:02:01+02;1629
2014-06-26 07:06:01+02;1609
2014-06-26 09:02:01+02;1569
2014-06-26 15:02:01+02;1629
2014-06-27 02:34:01+02;1619
2014-06-27 07:22:01+02;1619
2014-06-27 10:54:01+02;1559
2014-06-27 15:06:01+02;1619
2014-06-28 08:58:01+02;1559
2014-06-28 15:02:01+02;1619
2014-06-29 09:22:01+02;1589
2014-06-29 15:02:01+02;1639
2014-06-30 01:22:01+02;1639
2014-06-30 05:14:01+02;1619
2014-06-30 15:02:01+02;1639
2014-07-01 00:58:01+02;1629
2014-07-01 10:50:01+02;1539
2014-07-01 15:06:01+02;1599
2014-07-02 09:46:01+02;1579
2014-07-02 10:02:01+02;1569
2014-07-02 15:06:01+02;1629
2014-07-03 00:18:01+02;1619
2014-07-03 03:06:01+02;1609
2014-07-03 10:54:01+02;1569
2014-07-03 12:34:01+02;1539
2014-07-03 15:06:01+02;1599
2014-07-04 06:58:01+02;1579
2014-07-04 11:06:01+02;1559
2014-07-04 15:06:01+02;1619
2014-07-05 12:38:01+02;1569
2014-07-05 12:42:01+02;1569
2014-07-05 15:02:01+02;1629
2014-07-06 05:58:01+02;1619
2014-07-06 09:46:01+02;1579
2014-07-06 10:54:01+02;1559
2014-07-06 15:02:01+02;1619
2014-07-07 05:10:01+02;1609
2014-07-07 11:46:01+02;1539
2014-07-07 15:06:01+02;1599
2014-07-08 07:58:01+02;1579
2014-07-08 12:14:01+02;1539
2014-07-08 15:06:01+02;1599
2014-07-09 07:38:01+02;1579
2014-07-09 12:02:01+02;1559
2014-07-09 13:14:01+02;1549
2014-07-09 15:06:01+02;1609
2014-07-10 07:42:01+02;1609
2014-07-10 09:58:01+02;1589
2014-07-10 12:06:01+02;1569
2014-07-10 15:02:01+02;1629
2014-07-11 04:18:01+02;1569
2014-07-11 10:42:01+02;1559
2014-07-11 15:06:01+02;1619
2014-07-12 04:22:01+02;1609
2014-07-12 06:50:01+02;1599
2014-07-12 07:50:01+02;1599
2014-07-12 15:02:01+02;1629
2014-07-13 05:18:01+02;1609
2014-07-13 06:38:01+02;1539
2014-07-13 15:02:01+02;1599
2014-07-14 10:38:01+02;1559
2014-07-14 12:30:01+02;1539
2014-07-14 15:02:01+02;1599
2014-07-15 09:10:01+02;1559
2014-07-15 11:26:01+02;1559
2014-07-15 15:06:01+02;1609
2014-07-16 05:14:01+02;1599
2014-07-16 10:50:01+02;1559
2014-07-16 15:06:01+02;1619
2014-07-17 09:14:01+02;1549
2014-07-17 12:50:01+02;1549
2014-07-17 15:06:01+02;1609
2014-07-18 06:10:01+02;1599
2014-07-18 08:18:01+02;1549
2014-07-18 12:18:01+02;1529
2014-07-18 15:06:01+02;1589
2014-07-19 07:58:01+02;1579
2014-07-19 09:26:01+02;1539
2014-07-19 15:02:01+02;1599
2014-07-20 06:14:01+02;1569
2014-07-20 09:10:01+02;1529
2014-07-20 12:42:01+02;1519
2014-07-20 15:02:01+02;1579
2014-07-21 09:26:01+02;1559
2014-07-21 11:14:01+02;1529
2014-07-21 15:02:01+02;1589
2014-07-22 06:46:01+02;1539
2014-07-22 09:54:01+02;1529
2014-07-22 11:06:01+02;1519
2014-07-22 15:06:01+02;1579
2014-07-23 11:34:01+02;1519
2014-07-24 00:02:01+02;1579
2014-07-24 06:26:01+02;1559
2014-07-24 08:02:01+02;1559
2014-07-24 09:14:01+02;1529
2014-07-25 00:02:01+02;1589
2014-07-25 06:30:01+02;1589
2014-07-25 08:26:01+02;1529
2014-07-25 15:06:01+02;1589
2014-07-26 06:46:01+02;1569
2014-07-26 10:30:01+02;1519
2014-07-26 15:02:01+02;1579
2014-07-27 05:58:01+02;1579
2014-07-27 09:02:01+02;1579
2014-07-27 09:54:01+02;1559
2014-07-27 11:42:01+02;1539
2014-07-27 15:06:01+02;1599
2014-07-28 03:22:01+02;1589
2014-07-28 04:38:01+02;1549
2014-07-28 09:10:01+02;1529
2014-07-28 15:06:01+02;1589
2014-07-29 10:22:01+02;1589
2014-07-29 10:42:01+02;1519
2014-07-29 15:06:01+02;1579
2014-07-30 09:18:01+02;1539
2014-07-30 15:02:01+02;1599
2014-07-31 05:14:01+02;1589
2014-07-31 07:50:01+02;1549
2014-07-31 09:06:01+02;1539
2014-07-31 13:14:01+02;1519
2014-07-31 15:06:01+02;1579
2014-08-01 06:22:01+02;1549
2014-08-01 08:46:01+02;1529
2014-08-01 13:22:01+02;1519
2014-08-01 15:06:01+02;1579
2014-08-02 04:58:01+02;1529
2014-08-02 15:02:01+02;1589
2014-08-03 08:18:01+02;1549
2014-08-03 15:02:01+02;1609
2014-08-04 04:30:01+02;1589
2014-08-04 06:10:01+02;1579
2014-08-04 07:22:01+02;1549
2014-08-04 10:58:01+02;1509
2014-08-04 15:06:01+02;1569
2014-08-05 14:42:01+02;1529
2014-08-05 15:38:01+02;1519
2014-08-05 17:42:01+02;1519
2014-08-05 21:06:01+02;1579
2014-08-06 10:50:01+02;1549
2014-08-06 21:02:01+02;1599
2014-08-07 06:42:01+02;1569
2014-08-07 10:46:01+02;1569
2014-08-07 15:14:01+02;1509
2014-08-07 21:02:01+02;1589
2014-08-08 06:34:01+02;1579
2014-08-08 10:22:01+02;1569
2014-08-08 13:02:01+02;1569
2014-08-08 15:02:01+02;1509
2014-08-08 21:06:01+02;1589
2014-08-09 14:58:01+02;1519
2014-08-09 21:06:01+02;1589
2014-08-10 11:14:01+02;1579
2014-08-10 15:46:01+02;1519
2014-08-10 21:06:01+02;1599
2014-08-11 08:54:01+02;1599
2014-08-11 09:06:01+02;1569
2014-08-11 16:06:01+02;1519
2014-08-11 21:02:01+02;1599
2014-08-12 06:38:01+02;1589
2014-08-12 11:46:01+02;1569
2014-08-12 13:02:01+02;1559
2014-08-12 17:22:01+02;1509
2014-08-12 18:10:01+02;1499
2014-08-12 21:06:01+02;1579
2014-08-13 12:02:01+02;1559
2014-08-13 12:46:01+02;1519
2014-08-13 16:26:01+02;1509
2014-08-13 21:06:01+02;1589
2014-08-14 10:18:01+02;1559
2014-08-14 13:02:01+02;1539
2014-08-14 19:10:01+02;1509
2014-08-14 21:06:01+02;1589
2014-08-15 06:38:02+02;1579
2014-08-15 09:38:01+02;1579
2014-08-15 13:14:01+02;1549
2014-08-15 14:58:01+02;1519
2014-08-15 16:26:01+02;1519
2014-08-15 17:14:01+02;1499
2014-08-15 21:06:01+02;1579
2014-08-16 13:22:01+02;1519
2014-08-16 15:26:01+02;1509
2014-08-16 21:06:01+02;1589
2014-08-17 13:02:01+02;1539
2014-08-17 15:34:01+02;1509
2014-08-17 21:06:01+02;1589
2014-08-18 10:02:01+02;1589
2014-08-18 11:26:01+02;1539
2014-08-18 14:42:01+02;1509
2014-08-18 21:06:01+02;1589
2014-08-19 06:26:01+02;1579
2014-08-19 10:50:01+02;1569
2014-08-19 15:30:01+02;1509
2014-08-19 17:58:01+02;1489
2014-08-19 21:06:01+02;1569
2014-08-20 06:26:01+02;1569
2014-08-20 11:06:01+02;1559
2014-08-20 13:26:01+02;1539
2014-08-20 14:42:01+02;1509
2014-08-20 21:06:01+02;1589
2014-08-21 06:22:01+02;1579
2014-08-21 11:46:01+02;1569
2014-08-21 13:26:01+02;1519
2014-08-21 21:02:01+02;1599
2014-08-22 06:26:01+02;1589
2014-08-22 12:14:01+02;1569
2014-08-22 13:14:01+02;1569
2014-08-22 14:42:01+02;1539
2014-08-22 15:22:01+02;1509
2014-08-22 18:34:01+02;1499
2014-08-22 21:06:01+02;1579
2014-08-23 12:30:01+02;1559
2014-08-23 13:10:01+02;1519
2014-08-23 17:50:01+02;1509
2014-08-23 21:02:01+02;1589
2014-08-24 10:26:01+02;1579
2014-08-24 17:42:01+02;1509
2014-08-24 21:02:01+02;1589
2014-08-25 13:58:01+02;1509
2014-08-25 15:34:01+02;1499
2014-08-25 21:06:01+02;1579
2014-08-26 14:22:01+02;1529
2014-08-26 16:50:01+02;1499
2014-08-26 21:06:01+02;1579
2014-08-27 10:54:01+02;1579
2014-08-27 12:26:01+02;1579
2014-08-27 17:22:01+02;1499
2014-08-27 21:06:01+02;1579
2014-08-28 11:30:01+02;1529
2014-08-28 15:50:01+02;1509
2014-08-28 21:02:01+02;1589
2014-08-29 06:26:01+02;1589
2014-08-29 10:46:01+02;1579
2014-08-29 11:42:01+02;1579
2014-08-29 13:38:01+02;1529
2014-08-29 19:06:01+02;1499
2014-08-29 21:06:01+02;1579
2014-08-30 10:50:01+02;1559
2014-08-30 13:22:01+02;1529
2014-08-30 14:14:01+02;1519
2014-08-30 21:06:01+02;1599
2014-08-31 10:14:01+02;1509
2014-08-31 21:06:01+02;1589
2014-09-01 12:46:01+02;1579
2014-09-01 14:26:01+02;1529
2014-09-01 15:06:01+02;1529
2014-09-01 16:34:01+02;1519
2014-09-01 21:02:01+02;1599
2014-09-02 10:18:01+02;1589
2014-09-02 14:30:01+02;1529
2014-09-02 17:42:01+02;1509
2014-09-02 21:06:01+02;1589
2014-09-03 11:26:01+02;1579
2014-09-03 12:58:01+02;1559
2014-09-03 16:30:01+02;1539
2014-09-03 18:30:01+02;1519
2014-09-03 21:02:01+02;1589
2014-09-04 10:38:01+02;1589
2014-09-04 11:58:01+02;1589
2014-09-04 13:38:01+02;1519
2014-09-04 15:06:01+02;1519
2014-09-04 21:06:01+02;1589
2014-09-05 09:46:01+02;1589
2014-09-05 12:18:01+02;1589
2014-09-05 13:34:01+02;1539
2014-09-05 14:58:01+02;1539
2014-09-05 16:26:01+02;1529
2014-09-05 17:42:01+02;1519
2014-09-05 21:10:01+02;1589
2014-09-06 11:26:01+02;1589
2014-09-06 11:38:01+02;1579
2014-09-06 12:50:01+02;1549
2014-09-06 15:38:01+02;1529
2014-09-06 21:06:01+02;1589
2014-09-07 11:14:01+02;1519
2014-09-07 18:26:01+02;1519
2014-09-07 21:06:01+02;1589
2014-09-08 06:54:01+02;1589
2014-09-08 11:46:01+02;1569
2014-09-08 12:54:01+02;1569
2014-09-08 14:26:01+02;1529
2014-09-08 17:10:01+02;1519
2014-09-08 21:06:01+02;1589
2014-09-09 14:06:01+02;1549
2014-09-09 16:18:01+02;1529
2014-09-09 21:06:01+02;1589
2014-09-10 10:14:01+02;1579
2014-09-10 13:26:01+02;1529
2014-09-10 15:58:01+02;1529
2014-09-10 17:50:01+02;1509
2014-09-10 21:06:01+02;1589
2014-09-11 13:34:01+02;1549
2014-09-11 17:18:01+02;1529
2014-09-11 21:02:01+02;1609
2014-09-12 10:18:01+02;1599
2014-09-12 12:38:01+02;1579
2014-09-12 13:10:01+02;1549
2014-09-12 15:02:01+02;1539
2014-09-12 16:46:01+02;1509
2014-09-12 21:06:01+02;1589
2014-09-13 12:18:01+02;1559
2014-09-13 13:22:01+02;1559
2014-09-13 15:38:01+02;1519
2014-09-13 21:02:01+02;1599
2014-09-14 14:22:01+02;1509
2014-09-14 17:02:01+02;1489
2014-09-14 21:02:01+02;1569
2014-09-15 13:30:01+02;1549
2014-09-15 15:02:01+02;1529
2014-09-15 17:34:01+02;1509
2014-09-15 21:02:01+02;1589
2014-09-16 11:42:01+02;1579
2014-09-16 13:22:01+02;1529
2014-09-16 16:22:01+02;1509
2014-09-16 21:06:01+02;1589
2014-09-17 10:46:01+02;1589
2014-09-17 12:10:01+02;1569
2014-09-17 14:14:01+02;1519
2014-09-17 16:34:01+02;1519
2014-09-17 21:06:01+02;1599
2014-09-18 11:30:01+02;1589
2014-09-18 12:30:01+02;1569
2014-09-18 13:50:02+02;1539
2014-09-18 14:50:01+02;1529
2014-09-19 15:10:01+02;1519
2014-09-19 21:02:01+02;1599
2014-09-20 11:26:01+02;1579
2014-09-20 13:18:01+02;1529
2014-09-20 15:38:01+02;1509
2014-09-20 21:02:01+02;1589
2014-09-21 09:58:01+02;1549
2014-09-21 14:42:01+02;1529
2014-09-21 21:02:01+02;1599
2014-09-22 10:10:01+02;1589
2014-09-22 12:46:01+02;1529
2014-09-22 15:46:01+02;1519
2014-09-22 16:46:01+02;1509
2014-09-22 21:22:01+02;1589
2014-09-23 10:30:01+02;1589
2014-09-23 13:06:01+02;1569
2014-09-23 14:58:01+02;1519
2014-09-23 21:02:01+02;1599
2014-09-24 10:58:01+02;1589
2014-09-24 12:10:01+02;1549
2014-09-24 14:58:01+02;1519
2014-09-24 16:22:01+02;1519
2014-09-24 21:02:01+02;1589
2014-09-25 10:58:01+02;1569
2014-09-25 11:42:01+02;1549
2014-09-25 15:34:01+02;1509
2014-09-25 15:54:01+02;1509
2014-09-25 16:34:01+02;1509
2014-09-25 21:02:01+02;1589
2014-09-26 10:06:01+02;1569
2014-09-26 11:58:01+02;1539
2014-09-26 15:10:01+02;1519
2014-09-26 17:26:01+02;1509
2014-09-26 21:02:01+02;1589
2014-09-27 14:10:01+02;1509
2014-09-27 21:02:01+02;1589
2014-09-28 10:14:01+02;1509
2014-09-28 21:02:01+02;1589
2014-09-29 11:18:01+02;1579
2014-09-29 13:50:01+02;1519
2014-09-29 21:02:01+02;1589
2014-09-30 09:34:01+02;1589
2014-09-30 11:26:01+02;1579
2014-09-30 12:30:01+02;1559
2014-09-30 14:22:01+02;1519
2014-09-30 15:26:01+02;1519
2014-09-30 16:58:01+02;1509
2014-09-30 21:02:01+02;1589
2014-10-01 11:42:01+02;1569
2014-10-01 12:38:01+02;1539
2014-10-01 17:22:01+02;1519
2014-10-01 21:06:01+02;1589
2014-10-02 10:30:01+02;1569
2014-10-02 11:46:01+02;1539
2014-10-02 13:22:01+02;1529
2014-10-02 21:02:01+02;1589
2014-10-03 06:34:01+02;1589
2014-10-03 14:34:01+02;1509
2014-10-03 21:02:01+02;1589
2014-10-04 12:42:01+02;1549
2014-10-04 12:54:01+02;1509
2014-10-04 21:02:01+02;1589
2014-10-05 11:06:01+02;1499
2014-10-05 21:02:01+02;1579
2014-10-06 11:38:01+02;1569
2014-10-06 14:22:01+02;1529
2014-10-06 21:02:01+02;1589
2014-10-07 07:18:01+02;1589
2014-10-07 16:30:01+02;1499
2014-10-07 21:02:01+02;1579
2014-10-08 06:54:01+02;1579
2014-10-08 10:42:01+02;1519
2014-10-08 15:18:01+02;1509
2014-10-08 21:02:01+02;1589
2014-10-09 07:02:01+02;1589
2014-10-09 10:18:01+02;1549
2014-10-09 14:06:01+02;1529
2014-10-09 18:06:01+02;1489
2014-10-09 21:02:01+02;1569
2014-10-10 07:10:01+02;1569
2014-10-10 13:54:01+02;1529
2014-10-10 15:18:01+02;1509
2014-10-10 16:30:01+02;1499
2014-10-10 21:02:01+02;1569
2014-10-11 09:42:01+02;1559
2014-10-11 12:18:01+02;1559
2014-10-11 14:50:01+02;1499
2014-10-11 15:18:01+02;1499
2014-10-11 16:06:01+02;1499
2014-10-11 21:02:01+02;1569
2014-10-12 13:10:01+02;1499
2014-10-12 21:06:01+02;1569
2014-10-13 08:38:01+02;1559
2014-10-13 12:50:01+02;1499
2014-10-13 19:46:01+02;1499
2014-10-13 20:18:01+02;1479
2014-10-13 21:02:01+02;1559
2014-10-14 11:38:01+02;1549
2014-10-14 12:34:01+02;1509
2014-10-14 14:42:01+02;1489
2014-10-14 21:02:01+02;1559
2014-10-15 06:18:01+02;1539
2014-10-15 12:34:01+02;1509
2014-10-15 16:30:01+02;1479
2014-10-15 21:02:01+02;1559
2014-10-16 06:22:01+02;1539
2014-10-16 09:30:01+02;1529
2014-10-16 11:02:01+02;1509
2014-10-16 12:30:01+02;1469
2014-10-16 15:10:01+02;1469
2014-10-16 21:02:01+02;1549
2014-10-17 06:22:01+02;1509
2014-10-17 10:06:01+02;1489
2014-10-17 10:50:01+02;1459
2014-10-17 14:38:02+02;1449
2014-10-17 21:02:01+02;1529
2014-10-18 08:10:01+02;1509
2014-10-18 12:10:01+02;1499
2014-10-18 13:34:01+02;1469
2014-10-18 21:02:01+02;1549
2014-10-19 10:50:01+02;1489
2014-10-19 15:58:01+02;1419
2014-10-19 21:06:01+02;1499
2014-10-20 09:22:01+02;1489
2014-10-20 12:58:01+02;1469
2014-10-20 17:10:01+02;1449
2014-10-20 21:02:01+02;1529
2014-10-21 11:22:01+02;1499
2014-10-21 13:10:01+02;1489
2014-10-21 14:18:01+02;1469
2014-10-21 14:54:01+02;1469
2014-10-21 18:14:01+02;1449
2014-10-21 21:02:01+02;1529
2014-10-22 09:38:01+02;1509
2014-10-22 11:14:01+02;1449
2014-10-22 21:02:01+02;1529
2014-10-23 08:58:01+02;1489
2014-10-23 14:22:01+02;1429
2014-10-23 21:02:01+02;1509
2014-10-24 09:58:01+02;1499
2014-10-24 13:10:01+02;1459
2014-10-24 17:50:01+02;1429
2014-10-24 21:02:01+02;1509
2014-10-25 13:22:01+02;1459
2014-10-25 15:34:01+02;1449
2014-10-25 21:02:01+02;1529
2014-10-26 14:14:01+01;1429
2014-10-26 21:02:01+01;1509
2014-10-27 06:22:01+01;1499
2014-10-27 12:18:01+01;1479
2014-10-27 12:54:01+01;1449
2014-10-27 16:26:01+01;1429
2014-10-27 17:46:01+01;1419
2014-10-27 21:06:01+01;1499
2014-10-28 11:26:01+01;1489
2014-10-28 11:58:01+01;1479
2014-10-28 13:46:01+01;1449
2014-10-28 17:18:01+01;1439
2014-10-28 21:02:01+01;1519
2014-10-29 06:22:01+01;1499
2014-10-29 11:22:01+01;1489
2014-10-29 11:58:01+01;1489
2014-10-29 12:50:01+01;1439
2014-10-29 16:10:01+01;1439
2014-10-29 18:22:01+01;1429
2014-10-29 21:02:01+01;1509
2014-10-30 06:18:01+01;1499
2014-10-30 11:26:01+01;1489
2014-10-30 13:10:01+01;1449
2014-10-30 21:02:01+01;1529
2014-10-31 06:22:01+01;1509
2014-10-31 09:54:01+01;1509
2014-10-31 12:22:01+01;1489
2014-10-31 13:46:01+01;1439
2014-10-31 21:02:01+01;1519
2014-11-01 14:54:01+01;1449
2014-11-01 21:02:01+01;1529
2014-11-02 14:26:01+01;1429
2014-11-02 20:02:01+01;1509
2014-11-03 08:50:01+01;1499
2014-11-03 13:54:01+01;1449
2014-11-03 20:02:01+01;1529
2014-11-03 21:17:00+01;1529
2014-11-04 10:53:00+01;1509
2014-11-04 11:57:00+01;1499
2014-11-04 13:17:00+01;1469
2014-11-04 14:57:00+01;1459
2014-11-04 17:57:00+01;1439
2014-11-04 21:01:00+01;1519
2014-11-05 10:45:00+01;1499
2014-11-05 12:25:00+01;1489
2014-11-05 15:17:00+01;1439
2014-11-05 18:41:00+01;1419
2014-11-05 21:01:00+01;1499
2014-11-06 11:25:00+01;1499
2014-11-06 12:05:00+01;1489
2014-11-06 12:25:00+01;1459
2014-11-06 14:33:00+01;1439
2014-11-06 21:05:00+01;1519
2014-11-07 09:53:00+01;1499
2014-11-07 12:05:00+01;1499
2014-11-07 15:09:00+01;1449
2014-11-07 16:17:00+01;1439
2014-11-07 19:05:00+01;1439
2014-11-07 21:01:00+01;1519
2014-11-08 10:13:00+01;1509
2014-11-08 13:37:00+01;1459
2014-11-08 15:53:00+01;1439
2014-11-08 18:21:00+01;1439
2014-11-08 21:01:00+01;1519
2014-11-09 14:25:00+01;1429
2014-11-09 21:01:00+01;1509
2014-11-10 12:13:00+01;1439
2014-11-10 16:01:00+01;1429
2014-11-10 21:01:00+01;1509
2014-11-11 10:57:00+01;1499
2014-11-11 13:17:00+01;1469
2014-11-11 14:21:00+01;1449
2014-11-11 16:41:00+01;1449
2014-11-11 21:01:00+01;1519
2014-11-12 06:37:00+01;1509
2014-11-12 11:45:00+01;1499
2014-11-12 12:33:00+01;1459
2014-11-12 14:17:00+01;1449
2014-11-12 16:25:00+01;1449
2014-11-12 21:01:00+01;1519
2014-11-13 06:29:00+01;1509
2014-11-13 09:57:00+01;1499
2014-11-13 11:45:00+01;1459
2014-11-13 12:53:00+01;1459
2014-11-13 16:33:00+01;1439
2014-11-13 21:01:00+01;1519
2014-11-14 06:29:00+01;1509
2014-11-14 10:37:00+01;1489
2014-11-14 11:53:00+01;1459
2014-11-14 11:57:00+01;1459
2014-11-14 12:45:00+01;1449
2014-11-14 17:17:00+01;1429
2014-11-14 21:01:00+01;1509
2014-11-15 12:57:00+01;1459
2014-11-15 13:53:00+01;1459
2014-11-15 14:21:00+01;1459
2014-11-15 17:21:00+01;1429
2014-11-15 21:01:00+01;1509
2014-11-16 11:09:00+01;1469
2014-11-16 11:13:00+01;1469
2014-11-16 12:09:00+01;1419
2014-11-16 12:57:00+01;1419
2014-11-16 16:53:00+01;1409
2014-11-16 21:01:00+01;1489
2014-11-17 15:17:00+01;1429
2014-11-17 21:01:00+01;1499
2014-11-18 10:33:00+01;1489
2014-11-18 12:01:00+01;1479
2014-11-18 16:01:00+01;1419
2014-11-18 21:01:00+01;1499
2014-11-19 06:21:00+01;1499
2014-11-19 12:41:00+01;1449
2014-11-19 15:09:00+01;1429
2014-11-19 15:17:00+01;1419
2014-11-19 21:01:00+01;1499
2014-11-20 09:57:00+01;1429
2014-11-20 16:53:00+01;1399
2014-11-20 21:02:00+01;1479
2014-11-21 11:21:00+01;1479
2014-11-21 14:45:00+01;1439
2014-11-21 21:01:00+01;1499
2014-11-22 13:49:00+01;1459
2014-11-22 16:37:00+01;1409
2014-11-22 21:01:00+01;1489
2014-11-23 13:57:00+01;1409
2014-11-23 21:01:00+01;1489
2014-11-24 10:41:00+01;1469
2014-11-24 11:21:00+01;1439
2014-11-24 13:17:00+01;1429
2014-11-24 15:29:00+01;1409
2014-11-24 21:05:00+01;1489
2014-11-25 10:21:00+01;1489
2014-11-25 11:05:00+01;1469
2014-11-25 12:13:00+01;1429
2014-11-25 13:13:00+01;1419
2014-11-25 17:21:00+01;1409
2014-11-25 21:01:00+01;1489
2014-11-26 11:25:00+01;1479
2014-11-26 12:25:00+01;1479
2014-11-26 13:57:00+01;1459
2014-11-26 14:49:00+01;1419
2014-11-26 21:01:00+01;1499
2014-11-27 06:29:00+01;1489
2014-11-27 11:37:00+01;1479
2014-11-27 13:21:00+01;1429
2014-11-27 21:05:00+01;1489
2014-11-28 06:25:00+01;1479
2014-11-28 11:21:00+01;1459
2014-11-28 13:09:00+01;1439
2014-11-28 15:45:00+01;1409
2014-11-28 21:01:00+01;1469
2014-11-29 09:53:00+01;1459
2014-11-29 12:25:00+01;1419
2014-11-29 14:17:00+01;1399
2014-11-29 21:01:00+01;1469
2014-11-30 09:41:00+01;1459
2014-11-30 14:21:00+01;1399
2014-11-30 21:05:00+01;1469
2014-12-01 06:57:00+01;1459
2014-12-01 11:25:00+01;1429
2014-12-01 12:56:00+01;1409
2014-12-01 16:53:00+01;1399
2014-12-01 21:05:00+01;1449
2014-12-02 06:17:00+01;1449
2014-12-02 11:09:00+01;1449
2014-12-02 14:53:00+01;1389
2014-12-02 21:01:00+01;1449
2014-12-03 12:05:00+01;1419
2014-12-03 15:09:00+01;1369
2014-12-03 16:09:00+01;1349
2014-12-03 21:01:00+01;1429
2014-12-04 09:33:00+01;1419
2014-12-04 13:41:00+01;1389
2014-12-04 15:49:00+01;1369
2014-12-04 17:17:00+01;1359
2014-12-04 21:01:00+01;1429
2014-12-05 06:53:00+01;1419
2014-12-05 13:45:00+01;1379
2014-12-05 18:33:00+01;1349
2014-12-05 21:01:00+01;1429
2014-12-06 12:13:00+01;1379
2014-12-06 13:17:00+01;1349
2014-12-06 16:13:00+01;1349
2014-12-06 21:01:00+01;1429
2014-12-07 06:33:00+01;1409
2014-12-07 13:37:00+01;1349
2014-12-07 21:01:00+01;1429
2014-12-08 06:17:00+01;1409
2014-12-08 11:01:00+01;1399
2014-12-08 13:05:00+01;1359
