2014-06-08 09:50:01+02;1529
2014-12-08 14:49:00+01;1349
2014-12-08 16:57:00+01;1339
2014-12-08 21:05:00+01;1419
2014-12-09 06:17:00+01;1409
2014-12-09 10:37:00+01;1399
2014-12-09 12:49:00+01;1369
2014-12-09 16:21:00+01;1339
2014-12-09 21:01:00+01;1419
2014-12-10 06:17:00+01;1399
2014-12-10 11:41:00+01;1399
2014-12-10 12:21:00+01;1389
2014-12-10 13:53:00+01;1379
2014-12-10 17:09:00+01;1329
2014-12-10 21:01:00+01;1409
2014-12-11 06:25:00+01;1399
2014-12-11 11:21:00+01;1389
2014-12-11 12:21:00+01;1349
2014-12-11 14:17:00+01;1339
2014-12-11 15:45:00+01;1309
2014-12-11 16:45:00+01;1309
2014-12-11 21:01:00+01;1389
2014-12-12 06:17:00+01;1379
2014-12-12 10:53:00+01;1369
2014-12-12 13:17:00+01;1339
2014-12-12 15:49:00+01;1329
2014-12-12 21:01:00+01;1409
2014-12-13 10:45:00+01;1379
2014-12-13 13:33:00+01;1329
2014-12-13 14:49:00+01;1319
2014-12-13 21:01:00+01;1399
2014-12-14 09:49:00+01;1389
2014-12-14 10:41:00+01;1309
2014-12-14 16:30:01+01;1309
2014-12-14 21:02:01+01;1389
2014-12-15 09:10:02+01;1369
2014-12-15 11:50:01+01;1309
2014-12-15 14:22:01+01;1309
2014-12-15 17:06:01+01;1289
2014-12-15 18:06:01+01;1289
2014-12-15 21:02:01+01;1369
2014-12-16 06:34:01+01;1359
2014-12-16 14:58:01+01;1309
2014-12-16 16:02:01+01;1279
2014-12-16 21:02:01+01;1359
2014-12-17 06:42:01+01;1359
2014-12-17 11:02:01+01;1349
2014-12-17 11:46:01+01;1339
2014-12-17 15:02:01+01;1289
2014-12-17 16:38:01+01;1289
2014-12-17 21:02:01+01;1369
2014-12-18 06:58:01+01;1339
2014-12-18 12:14:01+01;1299
2014-12-18 17:38:01+01;1279
2014-12-18 19:18:01+01;1269
2014-12-18 21:06:01+01;1349
2014-12-19 06:26:01+01;1339
2014-12-19 11:42:01+01;1329
2014-12-19 14:50:01+01;1289
2014-12-19 17:02:01+01;1269
2014-12-19 21:06:01+01;1349
2014-12-20 13:38:01+01;1289
2014-12-20 16:26:01+01;1279
2014-12-20 21:02:01+01;1359
2014-12-21 10:14:01+01;1279
2014-12-21 21:06:01+01;1359
2014-12-22 10:58:01+01;1339
2014-12-22 12:14:01+01;1309
2014-12-22 13:58:01+01;1269
2014-12-22 16:58:01+01;1259
2014-12-22 21:06:01+01;1339
2014-12-23 10:22:01+01;1329
2014-12-23 12:50:01+01;1279
2014-12-23 21:02:01+01;1359
2014-12-24 06:22:01+01;1339
2014-12-24 09:18:01+01;1339
2014-12-24 10:10:01+01;1309
2014-12-24 12:34:01+01;1299
2014-12-24 14:02:01+01;1269
2014-12-24 21:06:01+01;1349
2014-12-25 06:30:01+01;1339
2014-12-25 12:14:01+01;1269
2014-12-25 21:02:01+01;1349
2014-12-26 11:22:01+01;1339
2014-12-26 13:46:01+01;1309
2014-12-26 21:02:01+01;1389
2014-12-27 13:22:01+01;1279
2014-12-27 17:30:01+01;1269
2014-12-27 21:06:01+01;1349
2014-12-28 10:26:01+01;1269
2014-12-28 21:02:01+01;1349
2014-12-29 12:10:01+01;1309
2014-12-29 13:02:01+01;1299
2014-12-29 14:46:01+01;1259
2014-12-29 21:02:01+01;1339
2014-12-30 12:54:01+01;1279
2014-12-30 21:02:01+01;1359
2014-12-31 13:14:01+01;1289
2014-12-31 16:54:01+01;1259
2014-12-31 21:02:01+01;1339
2015-01-01 13:42:01+01;1259
2015-01-01 21:02:01+01;1339
2015-01-02 12:22:01+01;1289
2015-01-02 17:30:01+01;1259
2015-01-02 21:06:03+01;1339
2015-01-03 10:58:01+01;1319
2015-01-03 13:42:01+01;1309
2015-01-03 14:54:01+01;1289
2015-01-03 15:46:01+01;1269
2015-01-03 21:02:01+01;1349
2015-01-04 10:38:01+01;1329
2015-01-04 14:42:01+01;1259
2015-01-04 21:02:01+01;1339
2015-01-05 08:22:01+01;1329
2015-01-05 10:22:01+01;1289
2015-01-05 15:06:01+01;1269
2015-01-05 21:02:01+01;1349
2015-01-06 08:22:01+01;1329
2015-01-06 11:54:01+01;1309
2015-01-06 12:58:01+01;1289
2015-01-06 15:18:01+01;1269
2015-01-06 21:02:01+01;1349
2015-01-07 06:26:01+01;1319
2015-01-07 11:54:01+01;1289
2015-01-07 15:18:01+01;1259
2015-01-07 17:10:01+01;1249
2015-01-07 21:02:01+01;1329
2015-01-08 06:50:01+01;1319
2015-01-08 13:18:01+01;1279
2015-01-08 14:30:01+01;1279
2015-01-08 15:46:01+01;1249
2015-01-08 17:42:01+01;1239
2015-01-08 21:02:01+01;1319
2015-01-09 13:02:01+01;1309
2015-01-09 15:26:01+01;1279
2015-01-09 21:02:01+01;1339
2015-01-10 10:42:01+01;1339
2015-01-10 12:10:01+01;1319
2015-01-10 13:14:01+01;1299
2015-01-10 13:54:01+01;1259
2015-01-10 21:02:01+01;1339
2015-01-11 10:06:01+01;1319
2015-01-11 14:30:01+01;1239
2015-01-11 21:06:01+01;1319
2015-01-12 11:22:01+01;1299
2015-01-12 13:50:01+01;1279
2015-01-12 19:26:01+01;1239
2015-01-12 21:10:01+01;1319
2015-01-13 06:34:01+01;1279
2015-01-13 12:50:01+01;1269
2015-01-13 13:54:01+01;1259
2015-01-13 18:14:01+01;1249
2015-01-13 19:42:01+01;1229
2015-01-13 21:02:01+01;1309
2015-01-14 12:18:01+01;1289
2015-01-14 15:02:01+01;1239
2015-01-14 16:06:01+01;1229
2015-01-14 18:38:01+01;1219
2015-01-14 21:10:01+01;1299
2015-01-15 13:06:01+01;1249
2015-01-15 14:30:01+01;1229
2015-01-15 18:30:01+01;1229
2015-01-15 21:06:01+01;1309
2015-01-16 06:46:01+01;1299
2015-01-16 10:58:01+01;1289
2015-01-16 14:02:01+01;1239
2015-01-16 15:38:01+01;1229
2015-01-16 21:02:01+01;1309
2015-01-17 10:22:01+01;1299
2015-01-17 11:38:01+01;1259
2015-01-17 13:50:01+01;1239
2015-01-17 14:38:01+01;1229
2015-01-17 21:06:01+01;1309
2015-01-18 21:10:01+01;1309
2015-01-19 12:58:01+01;1239
2015-01-19 14:34:01+01;1229
2015-01-19 21:10:01+01;1309
2015-01-20 14:10:01+01;1229
2015-01-20 16:22:01+01;1229
2015-01-20 21:06:01+01;1309
2015-01-21 11:02:01+01;1279
2015-01-21 11:50:01+01;1279
2015-01-21 12:42:01+01;1249
2015-01-21 16:06:01+01;1229
2015-01-21 21:06:01+01;1309
2015-01-22 10:30:01+01;1289
2015-01-22 12:26:01+01;1249
2015-01-22 13:22:01+01;1229
2015-01-22 21:10:01+01;1309
2015-01-23 12:06:01+01;1289
2015-01-23 13:02:01+01;1229
2015-01-23 14:54:02+01;1229
2015-01-23 21:06:01+01;1309
2015-01-24 11:30:01+01;1299
2015-01-24 14:50:01+01;1229
2015-01-24 21:06:02+01;1309
2015-01-25 14:30:01+01;1229
2015-01-25 21:06:01+01;1309
2015-01-26 12:22:01+01;1279
2015-01-26 14:18:01+01;1249
2015-01-26 15:22:01+01;1239
2015-01-26 21:06:01+01;1319
2015-01-27 11:54:01+01;1279
2015-01-27 13:22:01+01;1279
2015-01-27 14:02:01+01;1249
2015-01-27 15:50:01+01;1239
2015-01-27 17:14:01+01;1239
2015-01-27 21:06:01+01;1319
2015-01-28 11:58:01+01;1279
2015-01-28 14:30:01+01;1239
2015-01-28 17:34:01+01;1239
2015-01-28 21:02:01+01;1319
2015-01-29 10:34:01+01;1279
2015-01-29 11:34:01+01;1279
2015-01-29 14:42:02+01;1239
2015-01-29 17:18:01+01;1229
2015-01-29 21:06:01+01;1309
2015-01-30 11:22:01+01;1289
2015-01-30 15:02:01+01;1249
2015-01-30 21:02:01+01;1329
2015-01-31 09:54:01+01;1319
2015-01-31 12:02:01+01;1309
2015-01-31 15:14:01+01;1249
2015-01-31 21:06:01+01;1329
2015-02-01 08:34:01+01;1329
2015-02-01 14:34:01+01;1249
2015-02-01 21:02:01+01;1329
2015-02-02 11:38:01+01;1309
2015-02-02 14:38:01+01;1259
2015-02-02 21:10:01+01;1339
2015-02-03 08:34:01+01;1329
2015-02-03 11:18:01+01;1319
2015-02-03 12:42:01+01;1279
2015-02-03 16:26:01+01;1269
2015-02-03 21:02:01+01;1349
2015-02-04 08:38:01+01;1329
2015-02-04 13:18:01+01;1309
2015-02-04 14:34:01+01;1299
2015-02-04 21:06:01+01;1379
2015-02-05 09:06:01+01;1369
2015-02-05 09:54:01+01;1369
2015-02-05 12:38:01+01;1329
2015-02-05 13:22:01+01;1299
2015-02-05 17:26:01+01;1279
2015-02-05 21:06:01+01;1359
2015-02-06 08:46:01+01;1359
2015-02-06 11:38:01+01;1349
2015-02-06 15:30:01+01;1289
2015-02-06 18:46:01+01;1269
2015-02-06 21:10:01+01;1349
2015-02-07 11:18:01+01;1299
2015-02-07 14:26:01+01;1279
2015-02-07 21:06:01+01;1359
2015-02-08 11:10:01+01;1279
2015-02-08 21:06:01+01;1359
2015-02-09 09:50:01+01;1349
2015-02-09 14:38:01+01;1309
2015-02-09 15:50:01+01;1289
2015-02-09 21:10:01+01;1369
2015-02-10 13:34:01+01;1319
2015-02-10 15:22:01+01;1309
2015-02-10 16:10:01+01;1309
2015-02-10 18:22:01+01;1299
2015-02-10 21:06:01+01;1379
2015-02-11 10:18:01+01;1369
2015-02-11 16:18:01+01;1299
2015-02-11 21:06:01+01;1379
2015-02-12 11:18:01+01;1379
2015-02-12 12:14:01+01;1349
2015-02-12 13:06:01+01;1339
2015-02-12 15:06:01+01;1319
2015-02-12 15:26:01+01;1299
2015-02-12 21:06:01+01;1379
2015-02-13 14:54:01+01;1289
2015-02-13 21:10:01+01;1369
2015-02-14 12:18:01+01;1329
2015-02-14 13:14:01+01;1309
2015-02-14 21:10:01+01;1389
2015-02-15 14:34:01+01;1309
2015-02-15 16:30:01+01;1289
2015-02-15 21:06:01+01;1369
2015-02-16 11:58:01+01;1329
2015-02-16 18:58:01+01;1319
2015-02-16 21:06:01+01;1399
2015-02-17 12:58:01+01;1369
2015-02-17 17:10:01+01;1319
2015-02-17 21:06:01+01;1399
2015-02-18 10:38:01+01;1389
2015-02-18 11:38:01+01;1389
2015-02-18 12:38:01+01;1359
2015-02-18 13:14:01+01;1339
2015-02-18 21:10:01+01;1419
2015-02-19 06:34:01+01;1409
2015-02-19 09:54:01+01;1399
2015-02-19 11:30:01+01;1389
2015-02-19 12:38:01+01;1359
2015-02-19 21:10:01+01;1419
2015-02-20 06:46:01+01;1409
2015-02-20 10:54:01+01;1399
2015-02-20 13:30:01+01;1329
2015-02-20 17:38:01+01;1299
2015-02-20 21:10:01+01;1379
2015-02-21 10:58:01+01;1379
2015-02-21 12:22:01+01;1359
2015-02-21 13:26:01+01;1329
2015-02-21 15:42:01+01;1329
2015-02-21 21:06:01+01;1409
2015-02-22 11:06:01+01;1399
2015-02-22 15:02:01+01;1319
2015-02-22 21:06:01+01;1399
2015-02-23 11:30:01+01;1389
2015-02-23 13:58:01+01;1339
2015-02-23 14:34:01+01;1309
2015-02-23 21:06:01+01;1389
2015-02-24 12:34:01+01;1379
2015-02-24 13:42:01+01;1339
2015-02-24 18:30:01+01;1329
2015-02-24 21:06:01+01;1409
2015-02-25 01:26:01+01;1409
2015-02-25 10:54:01+01;1379
2015-02-25 12:54:01+01;1349
2015-02-25 16:10:01+01;1329
2015-02-25 19:22:01+01;1319
2015-02-25 21:06:01+01;1399
2015-02-26 11:58:01+01;1369
2015-02-26 13:42:01+01;1329
2015-02-26 16:18:01+01;1309
2015-02-26 21:06:01+01;1389
2015-02-27 12:22:01+01;1389
2015-02-27 13:30:01+01;1349
2015-02-27 15:54:01+01;1339
2015-02-27 21:06:01+01;1419
2015-02-28 11:50:01+01;1369
2015-02-28 14:54:01+01;1339
2015-02-28 21:02:01+01;1419
2015-03-01 13:54:01+01;1389
2015-03-01 15:22:01+01;1339
2015-03-01 16:58:01+01;1329
2015-03-01 21:06:01+01;1409
2015-03-02 12:30:01+01;1359
2015-03-02 14:38:01+01;1339
2015-03-02 19:30:01+01;1329
2015-03-02 21:10:01+01;1409
2015-03-03 11:42:01+01;1409
2015-03-03 14:14:01+01;1369
2015-03-03 15:02:01+01;1339
2015-03-03 21:06:01+01;1419
2015-03-04 11:34:01+01;1399
2015-03-04 15:50:01+01;1349
2015-03-04 21:06:01+01;1429
2015-03-05 11:30:01+01;1429
2015-03-05 12:10:01+01;1409
2015-03-05 15:14:01+01;1369
2015-03-05 16:18:01+01;1349
2015-03-05 21:10:01+01;1429
2015-03-06 11:10:01+01;1419
2015-03-06 13:18:01+01;1369
2015-03-06 15:22:01+01;1349
2015-03-06 21:06:01+01;1429
2015-03-07 12:14:01+01;1379
2015-03-07 14:42:01+01;1349
2015-03-07 16:10:01+01;1349
2015-03-07 21:10:01+01;1429
2015-03-08 14:02:01+01;1389
2015-03-08 18:42:01+01;1349
2015-03-08 21:06:01+01;1429
2015-03-09 11:50:01+01;1419
2015-03-09 12:50:01+01;1399
2015-03-09 14:18:01+01;1369
2015-03-09 21:10:01+01;1449
2015-03-10 10:50:01+01;1439
2015-03-10 13:10:01+01;1379
2015-03-10 14:14:01+01;1359
2015-03-10 21:06:01+01;1439
2015-03-11 12:14:01+01;1439
2015-03-11 15:26:01+01;1379
2015-03-11 21:06:01+01;1459
2015-03-12 11:18:01+01;1439
2015-03-12 12:30:01+01;1429
2015-03-12 14:58:01+01;1379
2015-03-12 17:54:01+01;1369
2015-03-12 21:06:01+01;1449
2015-03-13 09:54:01+01;1439
2015-03-13 11:30:01+01;1429
2015-03-13 12:14:01+01;1399
2015-03-13 13:02:01+01;1389
2015-03-13 15:54:01+01;1379
2015-03-13 21:06:01+01;1459
2015-03-14 09:22:01+01;1439
2015-03-14 15:18:02+01;1379
2015-03-14 21:06:01+01;1459
2015-03-15 08:58:01+01;1459
2015-03-15 15:30:01+01;1409
2015-03-15 17:02:01+01;1349
2015-03-15 21:02:01+01;1429
2015-03-16 08:34:01+01;1429
2015-03-16 12:26:01+01;1429
2015-03-16 13:14:01+01;1399
2015-03-16 14:22:01+01;1379
2015-03-16 15:02:01+01;1369
2015-03-16 21:02:01+01;1429
2015-03-17 11:58:01+01;1419
2015-03-17 13:14:01+01;1389
2015-03-17 15:10:01+01;1369
2015-03-17 16:54:01+01;1359
2015-03-17 21:02:01+01;1419
2015-03-18 10:18:01+01;1409
2015-03-18 11:26:01+01;1409
2015-03-18 11:42:01+01;1399
2015-03-18 12:46:01+01;1369
2015-03-18 15:26:01+01;1349
2015-03-18 21:06:02+01;1419
2015-03-19 12:42:01+01;1419
2015-03-19 13:10:01+01;1389
2015-03-19 16:22:01+01;1359
2015-03-19 16:58:01+01;1349
2015-03-19 21:10:01+01;1429
2015-03-20 10:02:01+01;1409
2015-03-20 12:34:01+01;1379
2015-03-20 14:22:01+01;1349
2015-03-20 21:06:01+01;1429
2015-03-21 12:22:01+01;1389
2015-03-21 14:06:01+01;1359
2015-03-21 21:06:01+01;1429
2015-03-22 15:26:01+01;1359
2015-03-22 16:58:01+01;1349
2015-03-22 21:06:01+01;1429
2015-03-23 11:54:01+01;1429
2015-03-23 13:58:01+01;1389
2015-03-23 15:02:01+01;1369
2015-03-23 16:50:01+01;1359
2015-03-23 18:02:01+01;1349
2015-03-23 21:06:01+01;1429
2015-03-24 11:22:01+01;1419
2015-03-24 14:54:01+01;1369
2015-03-24 21:10:01+01;1439
2015-03-25 13:42:01+01;1379
2015-03-25 14:58:01+01;1359
2015-03-25 17:46:01+01;1349
2015-03-25 21:06:01+01;1429
2015-03-26 12:54:01+01;1389
2015-03-26 14:58:01+01;1379
2015-03-26 16:30:01+01;1359
2015-03-26 21:10:01+01;1459
2015-03-27 12:14:01+01;1429
2015-03-27 14:02:01+01;1389
2015-03-27 14:54:01+01;1379
2015-03-27 17:58:01+01;1369
2015-03-27 21:10:01+01;1469
2015-03-28 12:22:01+01;1389
2015-03-28 13:38:01+01;1389
2015-03-28 21:06:01+01;1469
2015-03-29 15:42:01+02;1379
2015-03-29 21:06:01+02;1469
2015-03-30 11:54:01+02;1439
2015-03-30 13:10:01+02;1369
2015-03-30 21:06:01+02;1449
2015-03-31 13:34:01+02;1409
2015-03-31 14:14:01+02;1389
2015-03-31 15:54:01+02;1379
2015-03-31 21:06:01+02;1449
2015-04-01 12:22:01+02;1399
2015-04-01 21:06:01+02;1459
2015-04-02 10:46:01+02;1429
2015-04-02 11:46:01+02;1399
2015-04-02 12:58:01+02;1399
2015-04-02 15:42:01+02;1379
2015-04-02 21:06:01+02;1449
2015-04-03 13:06:01+02;1379
2015-04-03 14:30:01+02;1369
2015-04-03 21:06:01+02;1449
2015-04-04 15:54:01+02;1369
2015-04-04 21:10:01+02;1449
2015-04-05 13:10:01+02;1369
2015-04-05 17:14:01+02;1359
2015-04-05 21:06:01+02;1449
2015-04-06 14:46:01+02;1419
2015-04-06 16:06:01+02;1389
2015-04-06 17:34:01+02;1369
2015-04-06 21:10:01+02;1449
2015-04-07 11:30:01+02;1399
2015-04-07 14:18:01+02;1379
2015-04-07 21:06:01+02;1449
2015-04-08 12:30:01+02;1399
2015-04-08 14:58:01+02;1389
2015-04-08 18:54:01+02;1369
2015-04-08 21:10:01+02;1429
2015-04-09 12:30:01+02;1399
2015-04-09 13:58:01+02;1399
2015-04-09 14:50:01+02;1379
2015-04-09 21:06:01+02;1459
2015-04-10 10:50:01+02;1449
2015-04-10 11:42:01+02;1429
2015-04-10 12:34:01+02;1399
2015-04-10 14:54:01+02;1379
2015-04-10 15:50:01+02;1369
2015-04-10 21:10:01+02;1449
2015-04-11 11:38:01+02;1439
2015-04-11 12:46:01+02;1419
2015-04-11 13:26:01+02;1369
2015-04-11 21:02:01+02;1449
2015-04-12 14:34:01+02;1409
2015-04-12 16:38:01+02;1369
2015-04-12 21:02:01+02;1449
2015-04-13 11:58:01+02;1409
2015-04-13 17:46:01+02;1379
2015-04-13 21:02:01+02;1459
2015-04-14 11:54:01+02;1449
2015-04-14 13:18:01+02;1419
2015-04-14 14:30:01+02;1389
2015-04-14 16:46:01+02;1379
2015-04-14 21:02:01+02;1469
2015-04-15 11:18:01+02;1459
2015-04-15 11:42:01+02;1429
2015-04-15 12:30:01+02;1399
2015-04-15 13:06:01+02;1399
2015-04-15 15:26:01+02;1389
2015-04-15 17:18:01+02;1379
2015-04-15 21:10:01+02;1469
2015-04-16 11:46:01+02;1439
2015-04-16 12:26:01+02;1409
2015-04-16 18:26:01+02;1389
2015-04-16 21:06:01+02;1479
2015-04-17 13:02:01+02;1409
2015-04-17 15:14:01+02;1409
2015-04-17 16:26:01+02;1389
2015-04-17 21:06:01+02;1479
2015-04-18 13:42:01+02;1429
2015-04-18 15:22:01+02;1419
2015-04-18 19:34:01+02;1399
2015-04-18 21:06:01+02;1479
2015-04-19 14:26:01+02;1439
2015-04-19 15:58:01+02;1419
2015-04-19 21:06:01+02;1479
2015-04-20 11:22:01+02;1479
2015-04-20 11:54:01+02;1469
2015-04-20 12:42:01+02;1439
2015-04-20 14:02:01+02;1419
2015-04-20 15:50:01+02;1409
2015-04-20 17:14:01+02;1399
2015-04-20 21:02:01+02;1489
2015-04-21 13:54:01+02;1429
2015-04-21 15:10:01+02;1419
2015-04-21 16:58:01+02;1409
2015-04-21 17:42:01+02;1409
2015-04-21 21:06:01+02;1489
2015-04-22 11:46:01+02;1479
2015-04-22 12:54:01+02;1449
2015-04-22 14:34:01+02;1429
2015-04-22 15:34:01+02;1419
2015-04-22 18:22:01+02;1409
2015-04-22 21:10:01+02;1479
2015-04-23 12:38:01+02;1449
2015-04-23 14:38:01+02;1439
2015-04-23 15:10:01+02;1439
2015-04-23 15:50:01+02;1419
2015-04-23 21:06:01+02;1489
2015-04-24 11:42:01+02;1489
2015-04-24 13:38:01+02;1439
2015-04-24 15:06:01+02;1419
2015-04-24 21:06:01+02;1479
2015-04-25 12:58:01+02;1459
2015-04-25 17:06:01+02;1429
2015-04-25 19:10:01+02;1409
2015-04-25 21:10:01+02;1499
2015-04-26 13:42:01+02;1489
2015-04-26 14:34:01+02;1409
2015-04-26 21:10:01+02;1499
2015-04-27 11:18:01+02;1489
2015-04-27 12:38:01+02;1459
2015-04-27 14:22:01+02;1429
2015-04-27 17:06:01+02;1419
2015-04-27 21:10:01+02;1519
2015-04-28 09:50:01+02;1509
2015-04-28 14:38:01+02;1429
2015-04-28 16:50:01+02;1429
2015-04-28 21:10:01+02;1519
2015-04-29 12:58:01+02;1479
2015-04-29 14:50:01+02;1439
2015-04-29 16:42:01+02;1429
2015-04-29 17:54:01+02;1419
2015-04-29 21:10:01+02;1519
2015-04-30 09:06:01+02;1509
2015-04-30 13:42:01+02;1449
2015-04-30 14:42:01+02;1439
2015-04-30 17:34:01+02;1419
2015-05-01 05:10:01+02;1519
2015-05-01 10:14:01+02;1509
2015-05-01 11:38:01+02;1479
2015-05-01 13:38:01+02;1439
2015-05-01 17:38:01+02;1419
2015-05-01 21:10:01+02;1519
2015-05-02 11:58:01+02;1459
2015-05-02 13:18:01+02;1449
2015-05-02 14:58:01+02;1439
2015-05-02 16:42:01+02;1419
2015-05-02 21:10:01+02;1519
2015-05-03 08:10:01+02;1509
2015-05-03 14:30:01+02;1499
2015-05-03 21:10:01+02;1559
2015-05-04 10:14:02+02;1509
2015-05-04 12:34:01+02;1459
2015-05-04 13:30:01+02;1429
2015-05-04 15:42:01+02;1419
2015-05-04 17:10:01+02;1419
2015-05-04 21:10:01+02;1519
2015-05-05 11:54:01+02;1509
2015-05-05 12:50:01+02;1489
2015-05-05 14:54:01+02;1429
2015-05-05 17:58:01+02;1419
2015-05-05 21:02:01+02;1529
2015-05-06 10:26:01+02;1519
2015-05-06 11:34:01+02;1509
2015-05-06 12:42:01+02;1489
2015-05-06 14:58:01+02;1439
2015-05-06 15:34:01+02;1419
2015-05-06 19:14:01+02;1419
2015-05-06 21:02:01+02;1529
2015-05-07 11:58:01+02;1499
2015-05-07 13:58:01+02;1449
2015-05-07 14:58:02+02;1429
2015-05-07 21:02:01+02;1529
2015-05-08 10:02:01+02;1439
2015-05-08 11:54:01+02;1409
2015-05-08 17:58:01+02;1399
2015-05-08 21:02:01+02;1529
2015-05-09 09:02:01+02;1499
2015-05-09 12:50:01+02;1459
2015-05-09 14:30:01+02;1419
2015-05-09 21:02:01+02;1529
2015-05-10 10:30:01+02;1499
2015-05-10 21:02:01+02;1559
2015-05-11 10:18:01+02;1499
2015-05-11 13:14:01+02;1419
2015-05-11 21:02:01+02;1509
2015-05-12 06:18:01+02;1499
2015-05-12 11:54:01+02;1479
2015-05-12 13:30:01+02;1449
2015-05-12 17:30:01+02;1419
2015-05-12 19:10:01+02;1419
2015-05-12 21:02:01+02;1509
2015-05-13 06:30:01+02;1499
2015-05-13 11:38:01+02;1469
2015-05-13 13:10:01+02;1429
2015-05-13 16:54:01+02;1409
2015-05-13 21:02:01+02;1509
2015-05-14 11:34:01+02;1489
2015-05-14 12:26:02+02;1459
2015-05-14 16:26:01+02;1409
2015-05-14 21:02:01+02;1509
2015-05-15 12:46:01+02;1449
2015-05-15 14:02:01+02;1409
2015-05-15 15:26:01+02;1399
2015-05-15 21:02:01+02;1509
2015-05-16 13:26:01+02;1459
2015-05-16 17:10:01+02;1409
2015-05-16 21:02:01+02;1509
2015-05-17 09:58:01+02;1499
2015-05-17 14:14:01+02;1419
2015-05-17 21:02:01+02;1509
2015-05-18 15:58:01+02;1409
2015-05-18 16:26:01+02;1399
2015-05-18 21:02:01+02;1509
2015-05-19 11:58:01+02;1489
2015-05-19 12:34:01+02;1459
2015-05-19 15:22:01+02;1399
2015-05-19 21:02:01+02;1509
2015-05-20 09:26:01+02;1499
2015-05-20 11:22:01+02;1489
2015-05-20 12:42:01+02;1429
2015-05-20 14:46:01+02;1419
2015-05-20 17:54:01+02;1399
2015-05-20 21:02:01+02;1509
2015-05-21 10:30:01+02;1489
2015-05-21 13:50:01+02;1439
2015-05-21 15:02:01+02;1409
2015-05-21 21:02:01+02;1509
2015-05-22 09:34:01+02;1469
2015-05-22 12:30:01+02;1429
2015-05-22 15:14:01+02;1419
2015-05-22 16:54:01+02;1409
2015-05-22 21:02:01+02;1509
2015-05-23 10:50:01+02;1439
2015-05-23 15:50:01+02;1409
2015-05-23 21:02:01+02;1509
2015-05-24 09:02:01+02;1499
2015-05-24 18:26:01+02;1409
2015-05-24 21:02:01+02;1509
2015-05-25 11:50:01+02;1409
2015-05-25 21:02:01+02;1509
2015-05-26 10:26:01+02;1509
2015-05-26 11:14:01+02;1489
2015-05-26 13:02:01+02;1429
2015-05-26 13:54:01+02;1429
2015-05-26 14:26:01+02;1419
2015-05-26 21:02:01+02;1509
2015-05-27 11:10:01+02;1479
2015-05-27 13:18:01+02;1449
2015-05-27 15:46:01+02;1439
2015-05-27 21:02:01+02;1519
2015-05-28 09:38:01+02;1469
2015-05-28 12:26:01+02;1449
2015-05-28 14:50:01+02;1419
2015-05-28 21:02:01+02;1519
2015-05-29 10:46:01+02;1469
2015-05-29 12:06:01+02;1459
2015-05-29 15:02:01+02;1429
2015-05-29 21:02:01+02;1519
2015-05-30 14:10:01+02;1429
2015-05-30 21:02:01+02;1519
2015-05-31 18:06:01+02;1439
2015-05-31 21:02:01+02;1519
2015-06-01 10:46:01+02;1479
2015-06-01 12:54:01+02;1459
2015-06-01 14:46:01+02;1449
2015-06-01 15:46:01+02;1439
2015-06-01 16:30:01+02;1429
2015-06-01 21:02:01+02;1539
2015-06-02 12:22:01+02;1469
