2014-06-08 09:50:01+02;1529
2015-06-02 14:06:01+02;1429
2015-06-02 19:06:01+02;1419
2015-06-02 21:02:01+02;1539
2015-06-03 10:02:01+02;1499
2015-06-03 21:02:01+02;1559
2015-06-04 12:46:01+02;1439
2015-06-04 21:02:01+02;1529
2015-06-05 09:26:01+02;1489
2015-06-05 11:38:01+02;1449
2015-06-05 14:30:01+02;1439
2015-06-05 15:30:01+02;1419
2015-06-05 21:02:01+02;1529
2015-06-06 10:02:01+02;1489
2015-06-06 12:10:01+02;1439
2015-06-06 13:10:01+02;1439
2015-06-06 21:02:01+02;1529
2015-06-07 14:22:01+02;1429
2015-06-07 21:02:01+02;1529
2015-06-08 08:50:01+02;1499
2015-06-08 11:58:01+02;1479
2015-06-08 12:38:01+02;1449
2015-06-08 14:50:01+02;1439
2015-06-08 18:30:01+02;1429
2015-06-08 21:02:01+02;1539
2015-06-09 10:18:01+02;1479
2015-06-09 18:14:01+02;1429
2015-06-09 21:02:01+02;1539
2015-06-10 08:18:01+02;1479
2015-06-10 12:30:01+02;1449
2015-06-10 13:30:01+02;1439
2015-06-10 16:50:01+02;1439
2015-06-10 17:10:01+02;1429
2015-06-10 21:02:01+02;1539
2015-06-11 07:46:01+02;1479
2015-06-11 13:14:01+02;1439
2015-06-11 14:02:01+02;1439
2015-06-11 16:10:01+02;1419
2015-06-11 21:02:01+02;1539
2015-06-12 10:34:01+02;1459
2015-06-12 14:38:01+02;1449
2015-06-12 18:34:01+02;1419
2015-06-12 21:02:01+02;1529
2015-06-13 13:02:01+02;1449
2015-06-13 13:58:01+02;1439
2015-06-13 15:42:01+02;1429
2015-06-13 21:02:01+02;1529
2015-06-14 09:30:01+02;1489
2015-06-14 14:02:01+02;1439
2015-06-14 21:02:01+02;1529
2015-06-15 09:38:01+02;1489
2015-06-15 11:26:01+02;1449
2015-06-15 15:34:01+02;1439
2015-06-15 21:02:01+02;1539
2015-06-16 11:26:01+02;1479
2015-06-16 12:58:01+02;1459
2015-06-16 14:26:01+02;1439
2015-06-16 21:02:01+02;1539
2015-06-17 10:46:01+02;1459
2015-06-17 13:54:01+02;1449
2015-06-17 16:38:01+02;1439
2015-06-17 21:02:01+02;1549
2015-06-18 09:42:01+02;1499
2015-06-18 12:22:01+02;1459
2015-06-18 19:54:01+02;1439
2015-06-18 21:02:01+02;1549
2015-06-19 09:42:01+02;1499
2015-06-19 11:18:01+02;1499
2015-06-19 13:10:01+02;1489
2015-06-19 15:10:01+02;1459
2015-06-19 21:02:01+02;1549
2015-06-20 11:50:01+02;1509
2015-06-20 17:58:01+02;1419
2015-06-20 18:30:01+02;1449
2015-06-20 22:22:01+02;1549
2015-06-21 11:22:01+02;1509
2015-06-21 15:42:01+02;1429
2015-06-21 21:02:01+02;1549
2015-06-22 08:14:01+02;1519
2015-06-22 08:58:01+02;1509
2015-06-22 10:26:01+02;1489
2015-06-22 11:30:01+02;1459
2015-06-22 12:38:01+02;1449
2015-06-22 14:34:01+02;1449
2015-06-22 21:02:01+02;1539
2015-06-23 08:30:01+02;1519
2015-06-23 11:26:01+02;1459
2015-06-23 12:34:01+02;1439
2015-06-23 17:30:01+02;1429
2015-06-23 21:02:01+02;1539
2015-06-24 07:54:01+02;1509
2015-06-24 10:18:01+02;1479
2015-06-24 10:38:01+02;1449
2015-06-24 12:02:01+02;1479
2015-06-24 12:38:01+02;1459
2015-06-24 13:38:01+02;1429
2015-06-24 21:02:01+02;1539
2015-06-25 09:58:01+02;1499
2015-06-25 10:38:01+02;1449
2015-06-25 12:02:01+02;1479
2015-06-25 13:30:01+02;1429
2015-06-25 16:34:01+02;1409
2015-06-25 21:02:01+02;1529
2015-06-26 08:14:01+02;1519
2015-06-26 10:06:01+02;1449
2015-06-26 11:10:01+02;1439
2015-06-26 12:02:01+02;1469
2015-06-26 15:10:01+02;1439
2015-06-26 17:58:01+02;1429
2015-06-26 21:02:01+02;1519
2015-06-27 11:14:01+02;1479
2015-06-27 12:02:01+02;1509
2015-06-27 13:22:01+02;1459
2015-06-27 14:34:01+02;1449
2015-06-27 18:02:01+02;1429
2015-06-27 21:02:01+02;1519
2015-06-28 10:26:01+02;1419
2015-06-28 12:02:01+02;1449
2015-06-28 15:22:01+02;1419
2015-06-28 21:02:01+02;1519
2015-06-29 12:02:01+02;1549
2015-06-29 12:10:01+02;1479
2015-06-29 14:58:01+02;1479
2015-06-29 15:02:01+02;1449
2015-06-29 16:30:01+02;1449
2015-06-29 21:02:01+02;1519
2015-06-30 12:02:01+02;1549
2015-06-30 12:10:02+02;1479
2015-06-30 13:42:01+02;1449
2015-06-30 15:22:01+02;1439
2015-06-30 16:10:01+02;1439
2015-06-30 18:14:01+02;1429
2015-06-30 21:02:01+02;1519
2015-07-01 10:30:01+02;1469
2015-07-01 12:02:01+02;1499
2015-07-01 14:06:01+02;1459
2015-07-01 15:18:01+02;1449
2015-07-01 15:58:01+02;1449
2015-07-01 16:50:01+02;1439
2015-07-01 18:38:01+02;1419
2015-07-01 21:02:01+02;1519
2015-07-02 12:02:01+02;1549
2015-07-02 12:10:01+02;1479
2015-07-02 14:02:01+02;1459
2015-07-02 15:02:01+02;1449
2015-07-02 17:18:01+02;1439
2015-07-02 21:02:01+02;1519
2015-07-03 10:50:01+02;1479
2015-07-03 12:02:01+02;1509
2015-07-03 12:14:01+02;1479
2015-07-03 14:22:01+02;1459
2015-07-03 14:58:01+02;1429
2015-07-03 21:02:01+02;1529
2015-07-04 10:10:01+02;1509
2015-07-04 12:02:01+02;1539
2015-07-04 14:06:01+02;1449
2015-07-04 15:38:01+02;1419
2015-07-04 21:02:01+02;1529
2015-07-05 11:06:01+02;1489
2015-07-05 12:02:01+02;1519
2015-07-05 14:06:01+02;1429
2015-07-05 21:02:01+02;1529
2015-07-06 10:14:01+02;1509
2015-07-06 12:02:01+02;1539
2015-07-06 13:46:01+02;1459
2015-07-06 17:14:01+02;1429
2015-07-06 21:02:01+02;1529
2015-07-07 09:14:01+02;1499
2015-07-07 12:02:01+02;1529
2015-07-07 12:18:01+02;1499
2015-07-07 13:58:02+02;1459
2015-07-07 15:38:01+02;1449
2015-07-07 16:18:01+02;1439
2015-07-07 18:50:01+02;1429
2015-07-07 21:02:01+02;1529
2015-07-08 10:30:01+02;1509
2015-07-08 12:02:01+02;1539
2015-07-08 12:06:01+02;1479
2015-07-08 14:14:01+02;1479
2015-07-08 16:18:01+02;1439
2015-07-09 07:06:01+02;1549
2015-07-09 10:14:01+02;1449
2015-07-09 12:18:01+02;1479
2015-07-09 16:30:01+02;1449
2015-07-10 07:30:01+02;1559
2015-07-10 12:06:01+02;1479
2015-07-10 17:26:01+02;1449
2015-07-10 21:02:01+02;1559
2015-07-11 10:06:01+02;1509
2015-07-11 12:02:01+02;1539
2015-07-11 14:14:01+02;1519
2015-07-11 15:14:01+02;1489
2015-07-11 17:26:01+02;1479
2015-07-11 21:02:01+02;1559
2015-07-12 10:22:01+02;1519
2015-07-12 12:02:01+02;1549
2015-07-12 13:38:01+02;1489
2015-07-12 14:22:01+02;1459
2015-07-12 21:02:01+02;1559
2015-07-13 09:22:01+02;1519
2015-07-13 11:22:01+02;1499
2015-07-13 12:02:01+02;1529
2015-07-13 13:38:01+02;1499
2015-07-13 15:02:01+02;1489
2015-07-13 17:02:01+02;1469
2015-07-13 21:02:01+02;1559
2015-07-14 09:42:01+02;1589
2015-07-14 10:26:01+02;1519
2015-07-14 12:06:01+02;1549
2015-07-14 12:18:01+02;1549
2015-07-14 14:06:01+02;1529
2015-07-14 14:10:01+02;1519
2015-07-14 15:58:01+02;1489
2015-07-14 17:06:01+02;1479
2015-07-14 18:38:01+02;1459
2015-07-14 21:02:01+02;1539
2015-07-15 09:02:01+02;1569
2015-07-15 10:50:01+02;1499
2015-07-15 12:02:01+02;1529
2015-07-15 12:18:01+02;1519
2015-07-15 13:50:01+02;1489
2015-07-15 17:30:02+02;1459
2015-07-15 21:02:01+02;1539
2015-07-16 08:38:01+02;1499
2015-07-16 12:02:01+02;1529
2015-07-16 13:34:01+02;1469
2015-07-16 15:22:01+02;1439
2015-07-16 18:18:02+02;1429
2015-07-16 21:02:01+02;1539
2015-07-17 08:46:01+02;1489
2015-07-17 12:02:01+02;1519
2015-07-17 12:22:01+02;1509
2015-07-17 14:18:01+02;1489
2015-07-17 15:10:01+02;1469
2015-07-17 21:02:01+02;1529
2015-07-18 09:06:01+02;1469
2015-07-18 12:02:01+02;1499
2015-07-18 14:06:01+02;1469
2015-07-18 16:42:01+02;1449
2015-07-18 21:02:01+02;1529
2015-07-19 11:34:01+02;1469
2015-07-19 12:02:01+02;1499
2015-07-19 13:46:01+02;1429
2015-07-19 21:02:01+02;1529
2015-07-20 09:42:01+02;1469
2015-07-20 12:02:01+02;1499
2015-07-20 12:10:01+02;1499
2015-07-20 13:38:01+02;1479
2015-07-20 14:58:01+02;1439
2015-07-20 16:42:01+02;1429
2015-07-20 21:02:01+02;1529
2015-07-21 09:02:01+02;1559
2015-07-21 09:18:01+02;1479
2015-07-21 10:02:01+02;1469
2015-07-21 12:02:01+02;1499
2015-07-21 13:34:01+02;1459
2015-07-21 14:42:01+02;1429
2015-07-21 21:02:01+02;1529
2015-07-22 09:02:01+02;1559
2015-07-22 09:58:01+02;1479
2015-07-22 12:02:01+02;1509
2015-07-22 13:46:01+02;1459
2015-07-22 15:34:01+02;1429
2015-07-22 18:46:01+02;1429
2015-07-22 21:02:01+02;1529
2015-07-23 06:38:01+02;1489
2015-07-23 09:02:01+02;1519
2015-07-23 09:58:01+02;1489
2015-07-23 11:10:01+02;1429
2015-07-23 12:02:01+02;1459
2015-07-23 16:30:01+02;1429
2015-07-23 21:02:01+02;1519
2015-07-24 06:26:01+02;1489
2015-07-24 09:02:01+02;1519
2015-07-24 09:38:01+02;1479
2015-07-24 10:54:01+02;1459
2015-07-24 12:02:01+02;1489
2015-07-24 12:10:01+02;1459
2015-07-24 15:58:01+02;1429
2015-07-24 21:02:01+02;1519
2015-07-25 09:54:01+02;1469
2015-07-25 12:06:01+02;1499
2015-07-25 13:38:01+02;1459
2015-07-25 15:38:01+02;1429
2015-07-25 21:06:01+02;1519
2015-07-26 10:10:02+02;1479
2015-07-26 10:50:01+02;1429
2015-07-26 12:02:01+02;1459
2015-07-26 12:46:01+02;1449
2015-07-26 14:02:01+02;1419
2015-07-26 21:06:01+02;1519
2015-07-27 06:26:01+02;1469
2015-07-27 09:02:01+02;1499
2015-07-27 09:34:01+02;1469
2015-07-27 11:22:01+02;1449
2015-07-27 12:02:01+02;1479
2015-07-27 13:18:01+02;1459
2015-07-27 15:26:01+02;1419
2015-07-27 21:06:01+02;1519
2015-07-28 06:18:01+02;1459
2015-07-28 09:02:01+02;1489
2015-07-28 09:18:01+02;1459
2015-07-28 12:02:01+02;1439
2015-07-28 12:10:02+02;1469
2015-07-28 14:34:01+02;1399
2015-07-28 21:02:01+02;1509
2015-07-29 07:14:01+02;1459
2015-07-29 09:06:01+02;1489
2015-07-29 09:38:01+02;1449
2015-07-29 12:02:01+02;1479
2015-07-29 15:22:01+02;1459
2015-07-29 17:54:01+02;1409
2015-07-29 21:02:01+02;1509
2015-07-30 06:38:01+02;1459
2015-07-30 09:02:01+02;1489
2015-07-30 09:34:01+02;1459
2015-07-30 11:02:01+02;1429
2015-07-30 12:10:01+02;1459
2015-07-30 13:54:01+02;1449
2015-07-30 16:06:01+02;1419
2015-07-30 21:02:01+02;1519
2015-07-31 06:38:01+02;1459
2015-07-31 09:02:01+02;1489
2015-07-31 10:22:01+02;1459
2015-07-31 12:02:01+02;1489
2015-07-31 13:26:01+02;1469
2015-07-31 15:10:01+02;1439
2015-07-31 17:14:01+02;1419
2015-07-31 21:02:01+02;1529
2015-08-01 07:38:01+02;1459
2015-08-01 09:38:01+02;1459
2015-08-01 12:02:01+02;1489
2015-08-01 17:06:01+02;1429
2015-08-01 17:22:01+02;1419
2015-08-01 19:18:01+02;1409
2015-08-01 21:02:01+02;1529
2015-08-02 07:02:01+02;1469
2015-08-02 09:50:01+02;1429
2015-08-02 12:02:01+02;1459
2015-08-02 13:46:01+02;1449
2015-08-02 15:22:01+02;1419
2015-08-02 21:02:01+02;1529
2015-08-03 06:38:01+02;1479
2015-08-03 09:34:01+02;1469
2015-08-03 12:02:01+02;1499
2015-08-03 12:10:01+02;1459
2015-08-03 15:18:01+02;1439
2015-08-03 16:02:01+02;1469
2015-08-03 17:46:01+02;1419
2015-08-03 21:02:01+02;1519
2015-08-04 06:26:01+02;1479
2015-08-04 09:14:01+02;1469
2015-08-04 12:02:01+02;1499
2015-08-04 13:26:01+02;1459
2015-08-04 14:58:01+02;1439
2015-08-04 16:02:01+02;1469
2015-08-04 16:54:01+02;1449
2015-08-04 17:46:01+02;1419
2015-08-04 21:02:01+02;1519
2015-08-05 06:22:01+02;1479
2015-08-05 08:30:01+02;1469
2015-08-05 10:58:01+02;1459
2015-08-05 12:02:01+02;1489
2015-08-05 13:38:01+02;1439
2015-08-05 16:02:01+02;1469
2015-08-05 19:06:01+02;1409
2015-08-05 21:02:01+02;1519
2015-08-06 06:18:01+02;1469
2015-08-06 10:54:01+02;1449
2015-08-06 12:02:01+02;1479
2015-08-06 12:10:01+02;1449
2015-08-06 13:18:01+02;1439
2015-08-06 16:02:01+02;1469
2015-08-06 16:10:01+02;1449
2015-08-06 18:26:01+02;1409
2015-08-06 21:02:01+02;1519
2015-08-07 06:18:01+02;1459
2015-08-07 10:02:01+02;1459
2015-08-07 12:02:01+02;1489
2015-08-07 13:54:01+02;1439
2015-08-07 15:26:01+02;1409
2015-08-07 16:02:01+02;1439
2015-08-07 18:18:01+02;1409
2015-08-07 21:02:01+02;1499
2015-08-08 09:42:01+02;1459
2015-08-08 12:02:01+02;1489
2015-08-08 14:02:01+02;1459
2015-08-08 15:50:01+02;1439
2015-08-08 21:02:01+02;1499
2015-08-09 08:34:01+02;1459
2015-08-09 12:02:01+02;1489
2015-08-09 13:34:01+02;1439
2015-08-09 15:46:01+02;1409
2015-08-09 21:02:01+02;1499
2015-08-10 10:46:01+02;1429
2015-08-10 12:02:01+02;1459
2015-08-10 13:22:01+02;1439
2015-08-10 14:58:01+02;1419
2015-08-10 16:02:01+02;1449
2015-08-10 17:18:01+02;1429
2015-08-10 17:42:01+02;1399
2015-08-10 21:02:01+02;1489
2015-08-11 06:26:01+02;1449
2015-08-11 09:34:01+02;1439
2015-08-11 12:02:02+02;1469
2015-08-11 12:10:01+02;1429
2015-08-11 13:42:01+02;1429
2015-08-11 15:10:01+02;1419
2015-08-11 16:02:01+02;1449
2015-08-11 18:22:01+02;1389
2015-08-11 21:02:01+02;1479
2015-08-12 09:10:01+02;1439
2015-08-12 12:02:01+02;1469
2015-08-12 14:22:01+02;1399
2015-08-12 15:02:01+02;1369
2015-08-12 16:02:01+02;1399
2015-08-12 17:38:01+02;1369
2015-08-12 21:02:01+02;1479
2015-08-13 06:38:01+02;1429
2015-08-13 10:54:01+02;1409
2015-08-13 12:02:01+02;1439
2015-08-13 13:38:01+02;1419
2015-08-13 16:02:01+02;1449
2015-08-13 19:18:01+02;1399
2015-08-13 21:02:01+02;1479
2015-08-14 09:34:01+02;1419
2015-08-14 12:02:01+02;1449
2015-08-14 14:34:01+02;1419
2015-08-14 14:50:01+02;1419
2015-08-14 16:02:01+02;1449
2015-08-14 18:34:01+02;1369
2015-08-14 21:02:01+02;1459
2015-08-15 09:30:01+02;1419
2015-08-15 11:18:01+02;1389
2015-08-15 12:02:01+02;1419
2015-08-15 14:26:01+02;1369
2015-08-15 18:18:01+02;1369
2015-08-15 21:02:01+02;1459
2015-08-16 11:42:01+02;1399
2015-08-16 12:02:01+02;1429
2015-08-16 13:50:01+02;1369
2015-08-16 20:02:01+02;1349
2015-08-16 21:02:01+02;1349
2015-08-17 09:26:02+02;1349
2015-08-17 12:02:01+02;1379
2015-08-17 14:46:01+02;1349
2015-08-17 17:42:01+02;1349
2015-08-17 21:02:01+02;1459
2015-08-18 11:02:01+02;1399
2015-08-18 12:02:01+02;1439
2015-08-18 13:34:01+02;1409
2015-08-18 14:22:01+02;1379
2015-08-18 17:42:01+02;1369
2015-08-18 21:02:01+02;1449
2015-08-19 06:38:01+02;1429
2015-08-19 09:18:01+02;1409
2015-08-19 12:02:01+02;1449
2015-08-19 14:26:01+02;1389
2015-08-19 21:02:01+02;1449
2015-08-20 11:10:01+02;1389
2015-08-20 12:02:01+02;1429
2015-08-20 13:22:01+02;1399
2015-08-20 16:06:01+02;1369
2015-08-20 21:02:01+02;1449
2015-08-21 09:02:01+02;1409
2015-08-21 09:58:01+02;1399
2015-08-21 10:38:01+02;1369
2015-08-21 12:02:01+02;1409
2015-08-21 14:50:01+02;1379
2015-08-21 17:46:02+02;1349
2015-08-21 21:02:01+02;1439
2015-08-22 10:22:01+02;1389
2015-08-22 12:02:01+02;1429
2015-08-22 13:30:01+02;1399
2015-08-22 14:38:01+02;1379
2015-08-22 16:42:01+02;1359
2015-08-22 21:02:01+02;1439
2015-08-23 10:10:01+02;1369
2015-08-23 12:02:01+02;1409
2015-08-23 13:46:01+02;1389
2015-08-23 17:14:01+02;1359
2015-08-23 21:02:01+02;1439
2015-08-24 06:18:01+02;1399
2015-08-24 09:42:01+02;1389
2015-08-24 12:02:01+02;1429
2015-08-24 14:10:01+02;1379
2015-08-24 15:54:01+02;1369
2015-08-24 17:30:01+02;1359
2015-08-24 17:46:01+02;1349
2015-08-24 21:02:01+02;1419
2015-08-25 06:42:01+02;1399
2015-08-25 08:10:01+02;1389
2015-08-25 12:02:01+02;1429
2015-08-25 12:10:01+02;1399
2015-08-25 13:34:01+02;1379
2015-08-25 14:26:01+02;1349
2015-08-25 19:22:01+02;1339
2015-08-25 21:02:01+02;1419
2015-08-26 00:26:01+02;1419
2015-08-26 00:42:01+02;1419
2015-08-26 06:22:01+02;1379
2015-08-26 09:54:01+02;1359
2015-08-26 12:02:01+02;1399
2015-08-26 13:58:01+02;1359
2015-08-26 14:58:01+02;1339
2015-08-26 17:34:01+02;1319
2015-08-26 21:02:01+02;1419
2015-08-27 06:22:01+02;1369
2015-08-27 09:38:01+02;1359
2015-08-27 11:10:01+02;1339
2015-08-27 12:02:01+02;1379
2015-08-27 13:50:01+02;1359
2015-08-27 14:30:01+02;1339
2015-08-27 16:38:01+02;1329
2015-08-27 17:14:01+02;1329
2015-08-27 18:18:01+02;1319
2015-08-27 21:02:01+02;1409
2015-08-28 06:14:01+02;1359
2015-08-28 09:22:01+02;1359
2015-08-28 09:54:01+02;1349
2015-08-28 12:02:01+02;1389
2015-08-28 13:42:01+02;1349
2015-08-28 14:18:01+02;1339
2015-08-28 16:10:01+02;1329
2015-08-28 17:54:01+02;1319
2015-08-28 19:02:01+02;1309
2015-08-28 21:02:01+02;1419
2015-08-29 09:14:01+02;1359
2015-08-29 09:54:01+02;1349
2015-08-29 12:02:01+02;1389
2015-08-29 13:26:01+02;1369
2015-08-29 14:18:01+02;1339
2015-08-29 17:26:01+02;1299
2015-08-29 21:02:01+02;1419
2015-08-30 06:26:01+02;1359
2015-08-30 11:14:01+02;1329
2015-08-30 12:02:01+02;1369
2015-08-30 13:26:01+02;1339
2015-08-30 14:14:01+02;1339
2015-08-30 15:30:01+02;1309
2015-08-30 21:06:01+02;1419
2015-08-31 06:18:01+02;1369
2015-08-31 08:38:01+02;1359
2015-08-31 09:42:01+02;1339
2015-08-31 12:02:01+02;1379
2015-08-31 12:10:01+02;1379
2015-08-31 14:30:01+02;1339
2015-08-31 19:22:01+02;1309
2015-08-31 21:02:01+02;1429
2015-09-01 06:14:01+02;1379
2015-09-01 09:26:01+02;1369
2015-09-01 10:54:01+02;1339
2015-09-01 12:02:01+02;1379
2015-09-01 14:18:01+02;1349
2015-09-01 15:22:01+02;1329
2015-09-01 16:30:01+02;1319
2015-09-01 21:02:01+02;1439
2015-09-02 06:26:01+02;1379
2015-09-02 10:18:01+02;1369
2015-09-02 12:02:01+02;1409
2015-09-02 12:10:01+02;1399
2015-09-02 14:38:01+02;1359
2015-09-02 16:22:01+02;1339
2015-09-02 16:38:01+02;1329
2015-09-02 21:02:01+02;1429
2015-09-03 06:38:01+02;1379
2015-09-03 12:02:01+02;1419
2015-09-03 12:14:01+02;1379
2015-09-03 13:30:01+02;1349
2015-09-03 16:10:01+02;1309
2015-09-03 17:14:01+02;1309
2015-09-03 21:02:01+02;1429
2015-09-04 08:50:01+02;1369
2015-09-04 10:02:01+02;1339
2015-09-04 10:38:01+02;1339
2015-09-04 12:02:01+02;1379
2015-09-04 13:34:01+02;1349
2015-09-04 16:10:02+02;1339
2015-09-04 21:02:01+02;1429
2015-09-05 09:54:01+02;1339
2015-09-05 12:02:01+02;1379
2015-09-05 14:22:01+02;1339
2015-09-05 21:02:01+02;1429
2015-09-06 06:30:01+02;1389
2015-09-06 10:02:01+02;1339
2015-09-06 12:02:01+02;1379
2015-09-06 12:10:01+02;1369
2015-09-06 13:34:01+02;1359
2015-09-06 14:58:01+02;1329
2015-09-06 21:02:01+02;1429
2015-09-07 06:26:01+02;1389
2015-09-07 08:42:01+02;1369
2015-09-07 09:50:01+02;1309
2015-09-07 12:02:01+02;1349
2015-09-07 14:14:01+02;1309
2015-09-07 21:02:01+02;1429
2015-09-08 06:42:01+02;1369
2015-09-08 10:34:01+02;1319
2015-09-08 12:02:01+02;1359
2015-09-08 12:06:01+02;1359
2015-09-08 14:02:01+02;1339
2015-09-08 15:10:01+02;1309
2015-09-08 21:02:01+02;1429
2015-09-09 06:46:01+02;1369
2015-09-09 08:58:01+02;1359
2015-09-09 12:02:01+02;1399
2015-09-09 14:58:01+02;1309
2015-09-09 16:50:01+02;1299
2015-09-09 21:02:01+02;1429
2015-09-10 06:38:01+02;1369
2015-09-10 08:14:01+02;1359
2015-09-10 10:30:02+02;1359
2015-09-10 12:02:01+02;1399
2015-09-10 13:38:01+02;1359
2015-09-10 15:50:01+02;1339
2015-09-10 16:34:01+02;1329
2015-09-10 17:42:01+02;1329
2015-09-10 21:02:01+02;1429
2015-09-11 07:14:01+02;1389
2015-09-11 08:42:01+02;1369
2015-09-11 12:02:01+02;1409
2015-09-11 12:10:01+02;1359
2015-09-11 14:42:01+02;1339
2015-09-11 16:50:01+02;1309
2015-09-11 21:02:01+02;1429
2015-09-12 10:26:01+02;1349
2015-09-12 12:02:01+02;1389
2015-09-12 13:42:01+02;1349
2015-09-12 14:18:02+02;1329
2015-09-12 17:02:01+02;1329
2015-09-12 21:02:01+02;1429
2015-09-13 09:42:01+02;1329
2015-09-13 12:02:01+02;1369
2015-09-13 13:38:01+02;1349
2015-09-13 16:06:01+02;1319
2015-09-13 21:02:01+02;1429
2015-09-14 10:58:01+02;1329
2015-09-14 12:02:01+02;1369
2015-09-14 14:02:01+02;1339
2015-09-14 17:02:01+02;1329
2015-09-14 21:02:01+02;1429
2015-09-15 09:14:01+02;1369
2015-09-15 10:30:01+02;1339
2015-09-15 12:02:01+02;1379
2015-09-15 15:02:01+02;1309
2015-09-15 18:02:01+02;1309
2015-09-15 21:02:01+02;1399
2015-09-16 09:54:01+02;1339
2015-09-16 12:02:01+02;1379
2015-09-16 13:42:02+02;1359
2015-09-16 14:22:01+02;1329
2015-09-16 16:50:01+02;1319
2015-09-16 21:02:01+02;1399
2015-09-17 10:50:02+02;1329
2015-09-17 12:02:01+02;1369
2015-09-17 13:54:01+02;1339
2015-09-17 18:26:01+02;1319
2015-09-17 21:02:01+02;1399
2015-09-18 09:30:01+02;1349
2015-09-18 10:02:01+02;1339
2015-09-18 12:02:01+02;1379
2015-09-18 13:42:01+02;1339
2015-09-18 16:26:01+02;1309
2015-09-18 21:02:01+02;1399
2015-09-19 09:34:01+02;1369
2015-09-19 10:02:01+02;1369
2015-09-19 12:02:01+02;1409
2015-09-19 13:46:01+02;1349
2015-09-19 14:14:01+02;1349
2015-09-19 14:46:01+02;1319
2015-09-19 18:06:01+02;1289
2015-09-19 21:02:01+02;1399
2015-09-20 09:30:01+02;1329
2015-09-20 12:02:01+02;1369
2015-09-20 12:06:01+02;1349
2015-09-20 14:18:01+02;1289
2015-09-20 21:02:01+02;1399
2015-09-21 06:46:01+02;1349
2015-09-21 09:30:01+02;1339
2015-09-21 10:18:01+02;1329
2015-09-21 12:02:01+02;1369
2015-09-21 14:58:01+02;1339
2015-09-21 15:30:01+02;1329
2015-09-21 18:34:01+02;1319
2015-09-21 21:02:01+02;1399
2015-09-22 06:42:01+02;1359
2015-09-22 10:26:01+02;1349
2015-09-22 12:02:01+02;1389
2015-09-22 12:58:01+02;1379
2015-09-22 15:02:01+02;1339
2015-09-22 16:26:01+02;1329
2015-09-22 17:58:01+02;1309
2015-09-22 21:02:01+02;1399
2015-09-23 06:42:01+02;1369
2015-09-23 12:02:01+02;1409
2015-09-23 13:06:01+02;1379
2015-09-23 14:58:01+02;1329
2015-09-23 18:34:01+02;1309
2015-09-23 21:02:01+02;1399
2015-09-24 06:34:01+02;1369
2015-09-24 10:50:01+02;1309
2015-09-24 12:02:01+02;1349
2015-09-24 13:42:01+02;1339
2015-09-24 15:10:01+02;1309
2015-09-24 21:02:01+02;1399
2015-09-25 07:06:01+02;1359
2015-09-25 08:18:01+02;1339
2015-09-25 10:30:01+02;1329
2015-09-25 12:34:01+02;1369
2015-09-25 12:42:01+02;1359
2015-09-25 13:30:01+02;1349
2015-09-25 14:58:01+02;1309
2015-09-25 17:58:01+02;1299
2015-09-25 21:02:01+02;1399
2015-09-26 10:06:01+02;1339
2015-09-26 12:02:01+02;1379
2015-09-26 13:22:01+02;1349
2015-09-26 14:26:01+02;1319
2015-09-26 15:54:01+02;1309
2015-09-26 17:18:01+02;1299
