2014-06-08 09:50:01+02;1529
2015-09-26 21:02:01+02;1399
2015-09-27 07:22:01+02;1359
2015-09-27 10:58:01+02;1329
2015-09-27 12:02:01+02;1369
2015-09-27 14:10:01+02;1339
2015-09-27 17:10:01+02;1309
2015-09-27 21:02:01+02;1399
2015-09-28 06:18:01+02;1359
2015-09-28 07:58:01+02;1349
2015-09-28 09:58:01+02;1339
2015-09-28 12:02:01+02;1379
2015-09-28 13:38:01+02;1339
2015-09-28 16:54:01+02;1319
2015-09-28 21:02:01+02;1399
2015-09-29 07:46:01+02;1359
2015-09-29 09:54:01+02;1359
2015-09-29 10:18:01+02;1339
2015-09-29 12:02:01+02;1379
2015-09-29 12:06:01+02;1369
2015-09-29 13:46:01+02;1339
2015-09-29 16:34:01+02;1319
2015-09-29 21:02:01+02;1389
2015-09-30 06:18:01+02;1369
2015-09-30 07:46:01+02;1359
2015-09-30 10:30:01+02;1349
2015-09-30 12:14:01+02;1389
2015-09-30 13:34:01+02;1339
2015-09-30 16:10:02+02;1319
2015-09-30 21:02:01+02;1389
2015-10-01 06:18:01+02;1339
2015-10-01 12:02:01+02;1379
2015-10-01 12:14:01+02;1349
2015-10-01 13:26:01+02;1339
2015-10-01 14:30:01+02;1309
2015-10-01 15:18:01+02;1279
2015-10-01 17:54:01+02;1279
2015-10-01 21:02:01+02;1389
2015-10-02 06:18:01+02;1339
2015-10-02 12:02:01+02;1379
2015-10-02 13:30:01+02;1339
2015-10-02 16:14:01+02;1329
2015-10-02 18:54:01+02;1279
2015-10-02 21:02:01+02;1379
2015-10-03 10:22:01+02;1339
2015-10-03 12:02:01+02;1379
2015-10-03 12:38:01+02;1309
2015-10-03 13:26:01+02;1279
2015-10-03 16:54:01+02;1269
2015-10-03 21:02:01+02;1379
2015-10-04 10:02:01+02;1299
2015-10-04 12:02:01+02;1339
2015-10-04 21:02:01+02;1399
2015-10-05 06:42:01+02;1329
2015-10-05 12:02:01+02;1369
2015-10-05 14:38:01+02;1319
2015-10-05 15:50:01+02;1309
2015-10-05 21:02:01+02;1379
2015-10-06 06:30:01+02;1339
2015-10-06 12:02:01+02;1379
2015-10-06 13:58:01+02;1319
2015-10-06 15:50:01+02;1289
2015-10-06 21:02:01+02;1379
2015-10-07 06:54:01+02;1339
2015-10-07 11:14:01+02;1309
2015-10-07 11:22:01+02;1309
2015-10-07 12:02:01+02;1349
2015-10-07 14:02:01+02;1319
2015-10-07 16:02:01+02;1309
2015-10-07 18:10:01+02;1289
2015-10-07 21:02:01+02;1379
2015-10-08 06:14:01+02;1339
2015-10-08 10:22:01+02;1309
2015-10-08 12:02:01+02;1349
2015-10-08 13:46:01+02;1329
2015-10-08 15:02:01+02;1309
2015-10-08 21:02:01+02;1379
2015-10-09 06:46:01+02;1359
2015-10-09 10:18:01+02;1349
2015-10-09 12:02:01+02;1389
2015-10-09 14:50:01+02;1339
2015-10-09 15:42:01+02;1319
2015-10-09 17:18:01+02;1299
2015-10-09 19:18:01+02;1279
2015-10-09 21:02:01+02;1389
2015-10-10 09:42:01+02;1339
2015-10-10 12:02:02+02;1379
2015-10-10 14:02:01+02;1339
2015-10-10 14:38:01+02;1339
2015-10-10 17:02:01+02;1309
2015-10-10 21:02:01+02;1389
2015-10-11 06:22:01+02;1359
2015-10-11 12:02:01+02;1399
2015-10-11 12:06:01+02;1349
2015-10-11 15:14:01+02;1319
2015-10-11 15:50:01+02;1309
2015-10-11 21:02:01+02;1389
2015-10-12 09:42:01+02;1309
2015-10-12 12:02:01+02;1349
2015-10-12 14:10:01+02;1309
2015-10-12 21:02:01+02;1389
2015-10-13 06:22:01+02;1349
2015-10-13 10:30:01+02;1339
2015-10-13 12:02:01+02;1379
2015-10-13 13:30:01+02;1339
2015-10-13 14:14:01+02;1309
2015-10-13 21:02:01+02;1389
2015-10-14 06:18:01+02;1349
2015-10-14 10:10:01+02;1349
2015-10-14 12:02:01+02;1389
2015-10-14 12:14:01+02;1329
2015-10-14 13:30:01+02;1319
2015-10-14 15:50:01+02;1309
2015-10-14 21:02:01+02;1389
2015-10-15 06:18:01+02;1349
2015-10-15 10:18:01+02;1349
2015-10-15 12:02:01+02;1389
2015-10-15 13:58:01+02;1339
2015-10-15 16:10:01+02;1299
2015-10-15 21:02:01+02;1389
2015-10-16 06:18:01+02;1349
2015-10-16 10:02:01+02;1329
2015-10-16 12:02:01+02;1369
2015-10-16 13:30:02+02;1339
2015-10-16 17:38:01+02;1289
2015-10-16 21:02:01+02;1399
2015-10-17 10:10:01+02;1339
2015-10-17 12:02:01+02;1379
2015-10-17 13:30:01+02;1329
2015-10-17 16:18:01+02;1299
2015-10-17 21:02:01+02;1399
2015-10-18 09:38:01+02;1299
2015-10-18 12:02:01+02;1339
2015-10-18 13:42:01+02;1329
2015-10-18 14:18:01+02;1309
2015-10-18 15:34:01+02;1299
2015-10-18 18:26:01+02;1269
2015-10-18 21:02:01+02;1399
2015-10-19 06:22:01+02;1329
2015-10-19 12:02:01+02;1369
2015-10-19 13:54:01+02;1289
2015-10-19 17:10:01+02;1289
2015-10-19 21:02:01+02;1389
2015-10-20 06:22:01+02;1329
2015-10-20 12:02:01+02;1369
2015-10-20 14:42:01+02;1269
2015-10-20 21:02:01+02;1379
2015-10-21 06:26:01+02;1329
2015-10-21 12:02:01+02;1369
2015-10-21 12:10:01+02;1319
2015-10-21 13:42:01+02;1279
2015-10-21 21:02:01+02;1369
2015-10-22 06:22:01+02;1329
2015-10-22 11:06:01+02;1319
2015-10-22 12:06:01+02;1359
2015-10-22 13:46:01+02;1309
2015-10-22 15:18:01+02;1289
2015-10-22 16:14:01+02;1279
2015-10-22 17:14:01+02;1259
2015-10-22 21:02:01+02;1369
2015-10-23 06:26:01+02;1319
2015-10-23 09:30:01+02;1309
2015-10-23 12:02:01+02;1349
2015-10-23 13:54:01+02;1309
2015-10-23 15:38:01+02;1289
2015-10-23 17:58:01+02;1279
2015-10-23 21:02:01+02;1369
2015-10-24 09:42:01+02;1319
2015-10-24 12:02:01+02;1359
2015-10-24 13:58:01+02;1259
2015-10-24 16:34:01+02;1259
2015-10-24 21:02:01+02;1369
2015-10-25 06:26:01+01;1319
2015-10-25 12:02:01+01;1359
2015-10-25 13:18:02+01;1289
2015-10-25 14:58:01+01;1259
2015-10-25 21:02:01+01;1369
2015-10-26 06:22:01+01;1319
2015-10-26 10:26:01+01;1299
2015-10-26 12:02:01+01;1339
2015-10-26 13:46:01+01;1309
2015-10-26 13:54:01+01;1299
2015-10-26 15:46:01+01;1279
2015-10-26 21:02:01+01;1369
2015-10-27 08:02:01+01;1319
2015-10-27 11:14:01+01;1279
2015-10-27 12:06:01+01;1319
2015-10-27 16:38:01+01;1269
2015-10-27 19:18:01+01;1259
2015-10-27 21:02:01+01;1359
2015-10-28 06:22:01+01;1319
2015-10-28 09:22:01+01;1319
2015-10-28 10:46:01+01;1279
2015-10-28 12:02:01+01;1319
2015-10-28 13:30:01+01;1289
2015-10-28 15:14:01+01;1279
2015-10-28 21:02:01+01;1359
2015-10-29 06:22:01+01;1339
2015-10-29 08:38:01+01;1329
2015-10-29 11:10:01+01;1319
2015-10-29 12:02:01+01;1359
2015-10-29 14:10:01+01;1299
2015-10-29 18:22:01+01;1289
2015-10-29 19:18:01+01;1259
2015-10-29 21:02:01+01;1369
2015-10-30 08:54:01+01;1259
2015-10-30 10:38:01+01;1259
2015-10-30 12:02:01+01;1299
2015-10-30 13:30:01+01;1289
2015-10-30 14:14:01+01;1259
2015-10-30 21:02:01+01;1369
2015-10-31 07:14:01+01;1339
2015-10-31 09:50:01+01;1329
2015-10-31 12:02:01+01;1369
2015-10-31 14:38:01+01;1289
2015-10-31 21:02:01+01;1369
2015-11-01 08:18:01+01;1339
2015-11-01 12:02:01+01;1379
2015-11-01 21:02:01+01;1439
2015-11-02 06:18:01+01;1339
2015-11-02 10:38:01+01;1329
2015-11-02 12:02:01+01;1369
2015-11-02 13:42:01+01;1319
2015-11-02 14:58:01+01;1289
2015-11-02 21:02:01+01;1379
2015-11-03 06:18:01+01;1339
2015-11-03 09:42:01+01;1339
2015-11-03 10:50:01+01;1289
2015-11-03 12:02:01+01;1329
2015-11-03 14:14:01+01;1289
2015-11-03 18:14:01+01;1289
2015-11-03 21:02:01+01;1389
2015-11-04 06:18:01+01;1339
2015-11-04 12:02:01+01;1379
2015-11-04 12:10:01+01;1359
2015-11-04 15:54:01+01;1309
2015-11-04 17:10:01+01;1289
2015-11-04 21:02:01+01;1399
2015-11-05 06:30:01+01;1359
2015-11-05 11:18:01+01;1299
2015-11-05 12:02:01+01;1339
2015-11-05 14:22:01+01;1299
2015-11-05 21:02:01+01;1399
2015-11-06 06:18:01+01;1359
2015-11-06 09:46:01+01;1309
2015-11-06 12:02:01+01;1349
2015-11-06 14:34:01+01;1309
2015-11-06 21:02:01+01;1399
2015-11-07 06:58:01+01;1359
2015-11-07 11:14:01+01;1309
2015-11-07 12:34:01+01;1349
2015-11-07 13:14:01+01;1319
2015-11-07 13:54:01+01;1289
2015-11-07 21:02:01+01;1399
2015-11-08 06:58:01+01;1359
2015-11-08 09:34:01+01;1329
2015-11-08 12:02:01+01;1369
2015-11-08 12:06:01+01;1349
2015-11-08 15:34:01+01;1309
2015-11-08 21:02:01+01;1399
2015-11-09 06:18:01+01;1369
2015-11-09 09:54:01+01;1339
2015-11-09 12:02:01+01;1379
2015-11-09 13:42:01+01;1349
2015-11-09 14:06:01+01;1299
2015-11-09 15:26:01+01;1299
2015-11-09 17:14:01+01;1299
2015-11-09 21:02:01+01;1409
2015-11-10 06:26:01+01;1359
2015-11-10 09:46:01+01;1339
2015-11-10 10:38:01+01;1309
2015-11-10 12:02:01+01;1349
2015-11-10 13:50:01+01;1309
2015-11-10 17:26:01+01;1289
2015-11-11 03:14:01+01;1399
2015-11-11 06:26:01+01;1369
2015-11-11 10:10:02+01;1359
2015-11-11 11:30:01+01;1349
2015-11-11 12:02:01+01;1389
2015-11-11 13:38:01+01;1349
2015-11-11 14:38:01+01;1309
2015-11-11 17:42:01+01;1299
2015-11-11 21:02:01+01;1399
2015-11-12 06:18:01+01;1369
2015-11-12 12:02:01+01;1409
2015-11-12 13:42:01+01;1349
2015-11-12 16:42:01+01;1319
2015-11-12 17:22:01+01;1299
2015-11-12 21:02:01+01;1399
2015-11-13 06:38:01+01;1359
2015-11-13 08:42:01+01;1359
2015-11-13 10:02:01+01;1359
2015-11-13 10:58:01+01;1359
2015-11-13 12:02:01+01;1399
2015-11-13 13:42:01+01;1349
2015-11-13 14:10:01+01;1339
2015-11-13 15:22:01+01;1299
2015-11-13 21:02:01+01;1389
2015-11-14 06:30:01+01;1359
2015-11-14 10:42:01+01;1359
2015-11-14 12:02:01+01;1399
2015-11-14 13:58:01+01;1299
2015-11-14 19:18:01+01;1299
2015-11-14 21:02:01+01;1389
2015-11-15 12:02:01+01;1429
2015-11-15 12:10:01+01;1339
2015-11-15 13:38:01+01;1329
2015-11-15 16:02:01+01;1299
2015-11-15 21:02:01+01;1389
2015-11-16 06:22:01+01;1359
2015-11-16 09:34:01+01;1359
2015-11-16 12:02:01+01;1399
2015-11-16 12:06:01+01;1359
2015-11-16 13:50:02+01;1349
2015-11-16 14:10:01+01;1329
2015-11-16 15:58:01+01;1309
2015-11-16 18:42:01+01;1289
2015-11-16 21:02:01+01;1379
2015-11-17 06:22:01+01;1339
2015-11-17 10:46:01+01;1259
2015-11-17 12:02:01+01;1299
2015-11-17 13:22:01+01;1279
2015-11-17 14:14:01+01;1259
2015-11-17 21:02:01+01;1369
2015-11-18 06:18:01+01;1319
2015-11-18 10:18:01+01;1309
2015-11-18 12:02:01+01;1349
2015-11-18 14:54:01+01;1309
2015-11-18 16:02:01+01;1289
2015-11-18 19:22:01+01;1279
2015-11-18 21:02:01+01;1369
2015-11-19 06:38:01+01;1339
2015-11-19 10:54:01+01;1299
2015-11-19 16:22:01+01;1279
2015-11-19 21:02:01+01;1379
2015-11-20 06:18:01+01;1339
2015-11-20 10:10:01+01;1329
2015-11-20 12:02:01+01;1369
2015-11-20 13:58:01+01;1299
2015-11-20 15:58:01+01;1269
2015-11-20 21:02:01+01;1379
2015-11-21 06:38:01+01;1329
2015-11-21 10:46:01+01;1329
2015-11-21 12:02:01+01;1369
2015-11-21 15:02:01+01;1309
2015-11-21 17:10:01+01;1299
2015-11-21 21:02:01+01;1379
2015-11-22 06:22:01+01;1339
2015-11-22 10:10:01+01;1299
2015-11-22 12:02:01+01;1339
2015-11-22 15:10:01+01;1329
2015-11-22 16:06:01+01;1299
2015-11-22 21:02:01+01;1379
2015-11-23 07:38:01+01;1329
2015-11-23 09:42:01+01;1329
2015-11-23 12:02:01+01;1369
2015-11-23 13:26:02+01;1319
2015-11-23 13:58:01+01;1289
2015-11-23 21:02:01+01;1379
2015-11-24 06:30:01+01;1339
2015-11-24 09:58:01+01;1329
2015-11-24 11:14:01+01;1299
2015-11-24 12:02:01+01;1339
2015-11-24 12:10:01+01;1329
2015-11-24 13:30:01+01;1319
2015-11-24 15:22:01+01;1299
2015-11-24 21:02:01+01;1379
2015-11-25 06:26:01+01;1339
2015-11-25 12:02:01+01;1379
2015-11-25 13:42:02+01;1339
2015-11-25 15:26:01+01;1309
2015-11-25 18:22:01+01;1289
2015-11-25 21:02:01+01;1379
2015-11-26 06:18:01+01;1349
2015-11-26 09:46:01+01;1339
2015-11-26 12:02:01+01;1379
2015-11-26 12:10:01+01;1349
2015-11-26 13:30:01+01;1329
2015-11-26 14:10:01+01;1319
2015-11-26 21:02:01+01;1379
2015-11-27 08:42:01+01;1349
2015-11-27 09:38:01+01;1339
2015-11-27 11:02:01+01;1309
2015-11-27 12:02:01+01;1349
2015-11-27 15:10:01+01;1309
2015-11-27 17:50:01+01;1299
2015-11-27 21:02:01+01;1379
2015-11-28 09:38:01+01;1309
2015-11-28 12:02:01+01;1349
2015-11-28 13:34:01+01;1339
2015-11-28 13:58:01+01;1309
2015-11-28 21:02:01+01;1379
2015-11-29 09:10:01+01;1349
2015-11-29 11:10:01+01;1289
2015-11-29 12:02:02+01;1329
2015-11-29 14:18:01+01;1319
2015-11-29 15:30:01+01;1289
2015-11-29 21:02:01+01;1379
2015-11-30 06:18:01+01;1339
2015-11-30 10:26:01+01;1309
2015-11-30 12:02:01+01;1349
2015-11-30 12:10:01+01;1329
2015-11-30 13:58:01+01;1309
2015-11-30 18:02:01+01;1299
2015-11-30 19:18:01+01;1289
2015-12-01 00:42:01+01;1379
2015-12-01 06:26:01+01;1349
2015-12-01 12:02:01+01;1389
2015-12-01 13:42:01+01;1319
2015-12-01 15:02:01+01;1289
2015-12-01 17:34:01+01;1289
2015-12-01 18:34:01+01;1279
2015-12-01 21:06:01+01;1379
2015-12-02 06:22:01+01;1339
2015-12-02 12:02:01+01;1379
2015-12-02 13:58:01+01;1319
2015-12-02 16:42:01+01;1309
2015-12-02 16:46:01+01;1299
2015-12-02 17:34:01+01;1299
2015-12-02 21:02:01+01;1379
2015-12-03 06:22:01+01;1339
2015-12-03 10:06:01+01;1329
2015-12-03 12:02:01+01;1369
2015-12-03 13:38:01+01;1329
2015-12-03 14:34:01+01;1319
2015-12-03 16:18:01+01;1299
2015-12-03 16:38:01+01;1289
2015-12-03 18:34:01+01;1279
2015-12-03 21:02:01+01;1369
2015-12-04 06:22:01+01;1339
2015-12-04 09:34:01+01;1329
2015-12-04 11:10:01+01;1319
2015-12-04 12:02:01+01;1359
2015-12-04 13:34:01+01;1329
2015-12-04 14:18:01+01;1309
2015-12-04 16:38:01+01;1309
2015-12-04 16:54:01+01;1279
2015-12-04 20:46:01+01;1269
2015-12-04 21:02:01+01;1359
2015-12-05 07:54:01+01;1269
2015-12-05 12:02:01+01;1309
2015-12-05 13:46:01+01;1299
2015-12-05 14:42:01+01;1249
2015-12-05 21:02:01+01;1359
2015-12-06 06:26:01+01;1309
2015-12-06 09:26:01+01;1279
2015-12-06 12:02:01+01;1319
2015-12-06 12:42:01+01;1309
2015-12-06 13:46:01+01;1299
2015-12-06 15:02:01+01;1269
2015-12-06 21:02:01+01;1359
2015-12-07 06:34:01+01;1319
2015-12-07 10:30:01+01;1309
2015-12-07 12:02:01+01;1349
2015-12-07 12:42:01+01;1339
2015-12-07 13:54:01+01;1299
2015-12-07 15:06:01+01;1289
2015-12-07 16:42:01+01;1279
2015-12-07 17:14:01+01;1279
2015-12-07 21:02:01+01;1349
2015-12-08 06:22:01+01;1329
2015-12-08 08:38:01+01;1309
2015-12-08 12:02:01+01;1349
2015-12-08 12:10:01+01;1339
2015-12-08 13:50:01+01;1319
2015-12-08 14:54:01+01;1289
2015-12-08 16:30:01+01;1259
2015-12-08 21:02:01+01;1339
2015-12-09 07:10:01+01;1319
2015-12-09 12:02:01+01;1359
2015-12-09 12:06:01+01;1309
2015-12-09 14:02:01+01;1269
2015-12-09 16:18:01+01;1259
2015-12-09 21:02:01+01;1329
2015-12-10 06:46:01+01;1319
2015-12-10 09:38:01+01;1309
2015-12-10 11:10:01+01;1279
2015-12-10 12:02:01+01;1319
2015-12-10 13:42:02+01;1289
2015-12-10 14:26:01+01;1279
2015-12-10 21:02:02+01;1339
2015-12-11 06:38:01+01;1299
2015-12-11 12:02:01+01;1339
2015-12-11 12:10:01+01;1319
2015-12-11 14:02:01+01;1269
2015-12-11 16:18:01+01;1259
2015-12-11 17:54:01+01;1239
2015-12-11 21:02:01+01;1339
2015-12-12 06:18:01+01;1299
2015-12-12 09:50:01+01;1239
2015-12-12 12:02:01+01;1279
2015-12-12 13:42:01+01;1269
2015-12-12 14:26:01+01;1239
2015-12-12 17:46:01+01;1229
2015-12-12 21:02:01+01;1339
2015-12-13 06:46:01+01;1299
2015-12-13 12:02:01+01;1339
2015-12-13 14:30:01+01;1279
2015-12-13 15:22:01+01;1239
2015-12-13 18:34:01+01;1229
2015-12-13 21:02:01+01;1339
2015-12-14 06:30:01+01;1299
2015-12-14 10:34:01+01;1229
2015-12-14 12:02:01+01;1269
2015-12-14 13:42:02+01;1259
2015-12-14 14:30:01+01;1229
2015-12-14 21:02:01+01;1339
2015-12-15 06:22:01+01;1299
2015-12-15 12:02:01+01;1339
2015-12-15 13:38:01+01;1289
2015-12-15 14:34:01+01;1269
2015-12-15 16:58:01+01;1259
2015-12-15 18:10:01+01;1249
2015-12-15 18:58:01+01;1249
2015-12-15 21:02:01+01;1339
2015-12-16 06:22:01+01;1309
2015-12-16 09:58:02+01;1289
2015-12-16 12:02:01+01;1329
2015-12-16 12:14:01+01;1299
2015-12-16 13:30:01+01;1289
2015-12-16 14:50:01+01;1269
2015-12-16 16:18:01+01;1249
2015-12-16 18:18:01+01;1239
2015-12-16 21:02:01+01;1329
2015-12-17 06:30:01+01;1299
2015-12-17 10:54:01+01;1259
2015-12-17 12:02:01+01;1299
2015-12-17 13:42:01+01;1259
2015-12-17 15:50:02+01;1239
2015-12-17 17:34:01+01;1229
2015-12-17 21:02:01+01;1329
2015-12-18 06:30:01+01;1289
2015-12-18 10:10:01+01;1259
2015-12-18 12:02:01+01;1299
2015-12-18 12:10:01+01;1299
2015-12-18 13:38:01+01;1279
2015-12-18 13:50:01+01;1259
2015-12-18 14:58:02+01;1259
2015-12-18 17:58:01+01;1229
2015-12-18 21:02:01+01;1329
2015-12-19 08:58:01+01;1289
2015-12-19 10:58:01+01;1289
2015-12-19 12:02:01+01;1329
2015-12-19 13:58:01+01;1239
2015-12-19 16:10:01+01;1229
2015-12-19 21:02:01+01;1329
2015-12-20 06:22:01+01;1289
2015-12-20 10:18:01+01;1259
2015-12-20 12:02:01+01;1299
2015-12-20 14:02:01+01;1259
2015-12-20 16:26:01+01;1239
2015-12-20 21:02:01+01;1329
2015-12-21 06:34:01+01;1329
2015-12-21 06:58:01+01;1299
2015-12-21 09:10:01+01;1289
2015-12-21 09:46:01+01;1289
2015-12-21 10:14:01+01;1259
2015-12-21 12:02:01+01;1299
2015-12-21 13:42:01+01;1289
2015-12-21 14:38:01+01;1259
2015-12-21 16:30:01+01;1249
2015-12-21 21:02:01+01;1319
2015-12-22 06:14:01+01;1289
2015-12-22 09:26:01+01;1289
2015-12-22 10:26:01+01;1259
2015-12-22 12:02:01+01;1299
2015-12-22 13:34:01+01;1289
2015-12-22 14:22:01+01;1259
2015-12-22 16:50:01+01;1249
2015-12-22 21:02:01+01;1319
2015-12-23 06:14:01+01;1289
2015-12-23 09:26:01+01;1279
2015-12-23 12:02:01+01;1319
2015-12-23 13:18:01+01;1299
2015-12-23 14:02:01+01;1279
2015-12-23 15:22:01+01;1279
2015-12-23 16:50:01+01;1239
2015-12-23 21:02:01+01;1319
2015-12-24 06:26:01+01;1289
2015-12-24 09:42:01+01;1259
2015-12-24 12:02:01+01;1299
2015-12-24 12:10:01+01;1269
2015-12-24 14:10:01+01;1229
2015-12-24 21:02:01+01;1319
2015-12-25 06:50:01+01;1289
2015-12-25 12:02:01+01;1329
2015-12-25 12:06:01+01;1269
2015-12-25 14:30:02+01;1259
2015-12-25 15:30:01+01;1229
2015-12-25 21:02:01+01;1319
2015-12-26 09:50:01+01;1239
2015-12-26 12:02:01+01;1279
2015-12-26 14:14:01+01;1259
2015-12-26 15:34:01+01;1229
2015-12-26 20:22:01+01;1229
2015-12-26 21:02:01+01;1319
2015-12-27 06:46:01+01;1289
2015-12-27 10:54:01+01;1239
2015-12-27 12:02:01+01;1279
2015-12-27 13:38:01+01;1259
2015-12-27 15:26:01+01;1229
2015-12-27 21:02:01+01;1319
2015-12-28 06:38:01+01;1279
2015-12-28 10:22:01+01;1259
2015-12-28 12:02:01+01;1299
2015-12-28 13:46:01+01;1259
2015-12-28 19:30:01+01;1229
2015-12-28 21:02:01+01;1319
2015-12-29 06:26:01+01;1289
2015-12-29 12:02:01+01;1329
2015-12-29 13:42:01+01;1279
2015-12-29 14:42:01+01;1229
2015-12-29 21:02:01+01;1319
2015-12-30 06:26:01+01;1279
2015-12-30 10:50:01+01;1259
2015-12-30 12:02:02+01;1299
2015-12-30 14:34:01+01;1249
2015-12-30 16:46:01+01;1239
2015-12-30 21:02:01+01;1319
2015-12-31 06:26:01+01;1289
2015-12-31 10:58:01+01;1269
2015-12-31 12:02:01+01;1309
2015-12-31 12:46:01+01;1309
2015-12-31 13:46:01+01;1249
2015-12-31 16:10:01+01;1239
2015-12-31 21:02:01+01;1319
2016-01-01 11:06:01+01;1239
2016-01-01 12:02:01+01;1279
2016-01-01 13:30:01+01;1269
2016-01-01 16:14:01+01;1239
2016-01-01 18:06:01+01;1239
2016-01-01 21:02:01+01;1319
2016-01-02 09:46:01+01;1289
2016-01-02 12:02:01+01;1329
2016-01-02 13:58:01+01;1239
2016-01-02 15:46:01+01;1229
2016-01-02 21:02:01+01;1319
2016-01-03 10:06:01+01;1249
2016-01-03 12:02:01+01;1289
2016-01-03 14:18:01+01;1269
2016-01-03 15:26:02+01;1229
2016-01-03 21:02:01+01;1319
2016-01-04 08:38:01+01;1229
2016-01-04 12:02:01+01;1269
2016-01-04 15:22:01+01;1229
2016-01-04 21:02:01+01;1329
2016-01-05 09:46:01+01;1279
2016-01-05 10:18:01+01;1259
2016-01-05 12:02:01+01;1299
2016-01-05 14:10:01+01;1259
2016-01-05 17:10:01+01;1249
2016-01-05 18:18:01+01;1239
2016-01-05 21:02:01+01;1339
2016-01-06 08:34:01+01;1299
2016-01-06 10:02:01+01;1269
2016-01-06 11:22:01+01;1229
2016-01-06 12:02:01+01;1269
2016-01-06 14:02:01+01;1229
2016-01-06 21:02:01+01;1339
2016-01-07 06:14:01+01;1299
2016-01-07 09:50:01+01;1279
2016-01-07 10:38:01+01;1249
2016-01-07 12:02:01+01;1289
2016-01-07 13:30:01+01;1279
2016-01-07 14:38:01+01;1249
2016-01-07 17:22:01+01;1209
2016-01-07 21:02:01+01;1329
2016-01-08 06:14:01+01;1279
2016-01-08 12:02:01+01;1319
2016-01-08 13:26:01+01;1289
2016-01-08 13:58:01+01;1269
2016-01-08 16:58:01+01;1239
2016-01-08 19:34:01+01;1229
2016-01-08 21:02:01+01;1329
2016-01-09 09:06:01+01;1239
2016-01-09 12:02:01+01;1279
2016-01-09 13:38:01+01;1269
2016-01-09 13:54:01+01;1229
2016-01-09 21:02:01+01;1329
2016-01-10 08:54:01+01;1289
2016-01-10 09:46:01+01;1249
2016-01-10 12:02:01+01;1289
2016-01-10 15:30:01+01;1229
2016-01-10 21:02:01+01;1329
2016-01-11 06:38:01+01;1289
2016-01-11 09:10:01+01;1269
2016-01-11 12:02:01+01;1309
2016-01-11 14:14:01+01;1269
2016-01-11 14:54:01+01;1249
2016-01-11 16:46:01+01;1239
2016-01-11 17:46:01+01;1229
2016-01-11 21:02:01+01;1319
2016-01-12 06:30:01+01;1279
2016-01-12 07:50:02+01;1279
2016-01-12 10:46:02+01;1219
2016-01-12 12:02:02+01;1259
2016-01-12 13:38:01+01;1249
2016-01-12 15:10:02+01;1219
2016-01-12 18:54:01+01;1209
2016-01-12 21:02:01+01;1319
2016-01-13 07:38:01+01;1269
2016-01-13 08:42:01+01;1259
2016-01-13 12:10:02+01;1299
2016-01-13 13:46:01+01;1279
2016-01-13 14:34:01+01;1239
2016-01-13 17:30:01+01;1179
2016-01-13 21:02:01+01;1299
2016-01-14 06:18:01+01;1249
2016-01-14 10:14:01+01;1249
2016-01-14 12:02:01+01;1289
2016-01-14 13:42:01+01;1269
2016-01-14 14:42:01+01;1249
2016-01-14 15:42:01+01;1229
2016-01-14 16:50:01+01;1209
2016-01-14 18:22:01+01;1199
2016-01-14 18:34:01+01;1179
2016-01-14 21:02:01+01;1289
2016-01-15 06:22:01+01;1239
2016-01-15 09:22:01+01;1239
2016-01-15 12:02:01+01;1279
