2014-06-08 09:50:01+02;1529
2016-01-15 13:38:01+01;1259
2016-01-15 14:22:01+01;1229
2016-01-15 15:50:02+01;1229
2016-01-15 16:10:02+01;1209
2016-01-15 18:06:01+01;1209
2016-01-15 18:26:01+01;1199
2016-01-15 21:02:01+01;1279
2016-01-16 09:54:01+01;1239
2016-01-16 10:42:02+01;1229
2016-01-16 12:02:01+01;1269
2016-01-16 13:38:01+01;1249
2016-01-16 14:30:01+01;1219
2016-01-16 18:18:01+01;1199
2016-01-16 21:02:01+01;1279
2016-01-17 06:26:01+01;1259
2016-01-17 09:06:01+01;1259
2016-01-17 11:10:01+01;1199
2016-01-17 12:02:01+01;1239
2016-01-17 14:26:01+01;1229
2016-01-17 16:30:01+01;1199
2016-01-17 21:02:02+01;1279
2016-01-18 06:18:01+01;1249
2016-01-18 09:02:01+01;1239
2016-01-18 09:58:01+01;1219
2016-01-18 10:38:01+01;1179
2016-01-18 12:02:01+01;1219
2016-01-18 13:38:01+01;1209
2016-01-18 14:42:01+01;1179
2016-01-18 16:26:01+01;1179
2016-01-18 16:58:01+01;1169
2016-01-18 21:02:01+01;1279
2016-01-19 06:18:01+01;1239
2016-01-19 11:06:01+01;1209
2016-01-19 12:02:01+01;1249
2016-01-19 13:22:01+01;1229
2016-01-19 13:46:01+01;1209
2016-01-19 16:42:01+01;1199
2016-01-19 21:02:01+01;1279
2016-01-20 06:18:01+01;1249
2016-01-20 08:54:01+01;1249
2016-01-20 10:42:01+01;1209
2016-01-20 12:02:01+01;1249
2016-01-20 14:42:01+01;1209
2016-01-20 21:02:01+01;1279
2016-01-21 06:22:01+01;1239
2016-01-21 09:10:02+01;1239
2016-01-21 12:02:01+01;1279
2016-01-21 13:18:01+01;1249
2016-01-21 14:14:01+01;1219
2016-01-21 15:42:01+01;1209
2016-01-21 16:42:01+01;1199
2016-01-21 18:38:01+01;1179
2016-01-21 22:02:01+01;1279
2016-01-22 06:18:01+01;1239
2016-01-22 10:22:01+01;1209
2016-01-22 12:02:01+01;1249
2016-01-22 13:26:01+01;1229
2016-01-22 15:42:01+01;1209
2016-01-22 17:18:01+01;1189
2016-01-22 20:34:01+01;1179
2016-01-22 22:02:02+01;1289
2016-01-23 07:42:01+01;1239
2016-01-23 12:02:01+01;1279
2016-01-23 13:22:01+01;1239
2016-01-23 13:58:01+01;1209
2016-01-23 16:02:01+01;1209
2016-01-23 17:46:01+01;1189
2016-01-23 22:02:01+01;1289
2016-01-24 09:34:01+01;1199
2016-01-24 12:02:01+01;1239
2016-01-24 14:18:01+01;1219
2016-01-24 15:22:01+01;1189
2016-01-24 22:02:01+01;1289
2016-01-25 06:18:01+01;1259
2016-01-25 09:58:01+01;1249
2016-01-25 12:02:01+01;1289
2016-01-25 13:42:01+01;1239
2016-01-25 14:18:01+01;1239
2016-01-25 15:26:01+01;1229
2016-01-25 16:30:01+01;1219
2016-01-25 17:30:01+01;1199
2016-01-25 20:02:01+01;1189
2016-01-25 22:02:01+01;1289
2016-01-26 06:18:01+01;1259
2016-01-26 12:02:01+01;1299
2016-01-26 14:22:01+01;1219
2016-01-26 16:22:01+01;1209
2016-01-26 17:50:01+01;1189
2016-01-26 22:02:01+01;1289
2016-01-27 06:18:01+01;1249
2016-01-27 12:02:01+01;1289
2016-01-27 13:38:01+01;1239
2016-01-27 14:50:01+01;1229
2016-01-27 16:38:01+01;1209
2016-01-27 17:38:01+01;1189
2016-01-27 22:02:01+01;1289
2016-01-28 06:22:01+01;1249
2016-01-28 10:06:01+01;1189
2016-01-28 12:02:01+01;1229
2016-01-28 13:38:02+01;1219
2016-01-28 13:50:01+01;1189
2016-01-28 17:18:01+01;1179
2016-01-28 22:02:01+01;1299
2016-01-29 06:30:01+01;1239
2016-01-29 09:38:01+01;1239
2016-01-29 11:14:01+01;1209
2016-01-29 12:02:01+01;1249
2016-01-29 14:54:01+01;1209
2016-01-29 19:50:01+01;1189
2016-01-29 22:02:01+01;1299
2016-01-30 09:50:01+01;1239
2016-01-30 12:02:01+01;1279
2016-01-30 13:38:01+01;1249
2016-01-30 15:30:01+01;1209
2016-01-30 15:46:01+01;1199
2016-01-30 22:02:01+01;1299
2016-01-31 06:34:01+01;1259
2016-01-31 09:58:01+01;1209
2016-01-31 12:02:01+01;1249
2016-01-31 14:22:01+01;1229
2016-01-31 15:22:01+01;1199
2016-01-31 22:02:01+01;1299
2016-02-01 06:22:01+01;1259
2016-02-01 12:02:01+01;1299
2016-02-01 12:06:01+01;1269
2016-02-01 13:38:01+01;1249
2016-02-01 14:58:01+01;1229
2016-02-01 16:18:01+01;1209
2016-02-01 19:26:01+01;1199
2016-02-01 22:02:01+01;1299
2016-02-02 07:54:01+01;1259
2016-02-02 09:42:01+01;1239
2016-02-02 10:34:01+01;1229
2016-02-02 12:02:02+01;1269
2016-02-02 13:26:01+01;1249
2016-02-02 15:58:01+01;1199
2016-02-02 16:42:01+01;1189
2016-02-02 22:02:01+01;1289
2016-02-03 07:50:01+01;1259
2016-02-03 09:38:01+01;1259
2016-02-03 09:58:01+01;1229
2016-02-03 12:02:01+01;1269
2016-02-03 13:34:01+01;1249
2016-02-03 14:42:01+01;1209
2016-02-03 15:46:02+01;1199
2016-02-03 22:02:01+01;1289
2016-02-04 06:22:01+01;1249
2016-02-04 09:30:01+01;1239
2016-02-04 12:02:01+01;1279
2016-02-04 12:06:01+01;1279
2016-02-04 13:42:01+01;1209
2016-02-04 16:54:01+01;1199
2016-02-04 18:38:01+01;1189
2016-02-04 22:02:01+01;1289
2016-02-05 06:26:01+01;1239
2016-02-05 09:14:01+01;1189
2016-02-05 10:26:01+01;1179
2016-02-05 12:02:01+01;1219
2016-02-05 13:46:01+01;1209
2016-02-05 13:50:01+01;1179
2016-02-05 22:02:01+01;1289
2016-02-06 09:54:01+01;1239
2016-02-06 10:46:01+01;1239
2016-02-06 12:02:01+01;1279
2016-02-06 13:38:01+01;1219
2016-02-06 15:46:01+01;1189
2016-02-06 17:58:01+01;1179
2016-02-06 22:02:01+01;1289
2016-02-07 07:50:01+01;1219
2016-02-07 12:02:01+01;1259
2016-02-07 14:10:01+01;1219
2016-02-07 17:22:01+01;1179
2016-02-07 22:02:01+01;1289
2016-02-08 06:42:01+01;1229
2016-02-08 08:22:01+01;1229
2016-02-08 10:02:01+01;1219
2016-02-08 11:22:01+01;1219
2016-02-08 12:02:01+01;1259
2016-02-08 13:42:01+01;1219
2016-02-08 14:46:01+01;1189
2016-02-08 16:22:02+01;1189
2016-02-08 17:26:01+01;1179
2016-02-08 22:02:01+01;1289
2016-02-09 06:34:02+01;1239
2016-02-09 09:50:01+01;1229
2016-02-09 11:02:01+01;1229
2016-02-09 12:02:01+01;1269
2016-02-09 14:22:01+01;1209
2016-02-09 15:18:01+01;1199
2016-02-09 16:30:01+01;1179
2016-02-09 18:46:01+01;1179
2016-02-09 22:02:01+01;1269
2016-02-10 08:18:01+01;1229
2016-02-10 11:14:01+01;1229
2016-02-10 12:02:01+01;1269
2016-02-10 12:06:01+01;1259
2016-02-10 13:46:01+01;1229
2016-02-10 13:50:01+01;1199
2016-02-10 16:30:01+01;1189
2016-02-10 18:26:01+01;1179
2016-02-10 22:02:01+01;1259
2016-02-11 06:30:01+01;1229
2016-02-11 09:30:01+01;1219
2016-02-11 10:26:01+01;1209
2016-02-11 12:02:01+01;1249
2016-02-11 13:42:01+01;1219
2016-02-11 13:50:01+01;1199
2016-02-11 16:54:01+01;1189
2016-02-11 17:26:01+01;1179
2016-02-11 17:46:01+01;1179
2016-02-11 19:26:01+01;1169
2016-02-11 22:02:01+01;1169
2016-02-12 06:26:01+01;1169
2016-02-12 11:06:01+01;1169
2016-02-12 12:02:01+01;1209
2016-02-12 13:42:01+01;1199
2016-02-12 14:34:01+01;1159
2016-02-12 14:50:01+01;1139
2016-02-12 18:02:01+01;1139
2016-02-12 22:02:01+01;1269
2016-02-13 06:42:01+01;1199
2016-02-13 08:50:01+01;1199
2016-02-13 12:06:01+01;1239
2016-02-13 14:34:01+01;1149
2016-02-13 22:02:01+01;1269
2016-02-14 06:26:01+01;1209
2016-02-14 12:02:01+01;1249
2016-02-14 14:06:01+01;1169
2016-02-14 15:38:01+01;1139
2016-02-14 22:02:01+01;1269
2016-02-15 06:30:01+01;1209
2016-02-15 11:14:01+01;1159
2016-02-15 12:02:01+01;1199
2016-02-15 12:06:01+01;1199
2016-02-15 13:50:01+01;1159
2016-02-15 17:18:01+01;1149
2016-02-15 22:02:01+01;1279
2016-02-16 06:38:01+01;1209
2016-02-16 09:22:01+01;1169
2016-02-16 12:02:01+01;1209
2016-02-16 12:06:01+01;1189
2016-02-16 13:30:01+01;1179
2016-02-16 14:22:01+01;1159
2016-02-16 22:02:01+01;1279
2016-02-17 06:26:01+01;1219
2016-02-17 09:58:01+01;1159
2016-02-17 12:02:01+01;1199
2016-02-17 13:50:02+01;1179
2016-02-17 14:30:01+01;1149
2016-02-17 22:02:01+01;1279
2016-02-18 06:26:01+01;1219
2016-02-18 10:22:01+01;1179
2016-02-18 12:02:01+01;1219
2016-02-18 12:06:01+01;1209
2016-02-18 13:30:02+01;1179
2016-02-18 14:58:01+01;1179
2016-02-18 16:02:01+01;1149
2016-02-18 22:02:01+01;1279
2016-02-19 06:34:01+01;1209
2016-02-19 09:06:01+01;1149
2016-02-19 12:02:01+01;1189
2016-02-19 13:46:01+01;1179
2016-02-19 14:42:01+01;1149
2016-02-19 22:02:01+01;1279
2016-02-20 09:02:01+01;1209
2016-02-20 10:10:01+01;1209
2016-02-20 10:26:01+01;1189
2016-02-20 12:02:01+01;1229
2016-02-20 13:50:01+01;1169
2016-02-20 15:46:01+01;1169
2016-02-20 17:06:01+01;1149
2016-02-20 22:02:01+01;1279
2016-02-21 08:42:01+01;1209
2016-02-21 09:22:01+01;1179
2016-02-21 12:02:01+01;1219
2016-02-21 12:06:01+01;1209
2016-02-21 13:46:01+01;1199
2016-02-21 15:10:01+01;1189
2016-02-21 22:02:01+01;1279
2016-02-22 06:38:01+01;1219
2016-02-22 09:46:01+01;1179
2016-02-22 12:02:01+01;1219
2016-02-22 12:06:01+01;1209
2016-02-22 13:38:01+01;1199
2016-02-22 14:22:01+01;1169
2016-02-22 16:06:01+01;1159
2016-02-22 16:54:01+01;1129
2016-02-22 22:06:01+01;1269
2016-02-23 06:26:01+01;1199
2016-02-23 12:02:01+01;1239
2016-02-23 12:06:01+01;1219
2016-02-23 13:38:01+01;1199
2016-02-23 13:54:01+01;1159
2016-02-23 16:10:01+01;1159
2016-02-23 22:02:01+01;1269
2016-02-24 06:50:01+01;1209
2016-02-24 10:06:01+01;1209
2016-02-24 11:10:01+01;1179
2016-02-24 12:02:01+01;1219
2016-02-24 13:50:02+01;1179
2016-02-24 14:18:01+01;1159
2016-02-24 18:02:01+01;1149
2016-02-24 22:02:01+01;1269
2016-02-25 06:34:01+01;1209
2016-02-25 12:02:01+01;1249
2016-02-25 13:50:01+01;1189
2016-02-25 14:02:01+01;1169
2016-02-25 16:18:01+01;1159
2016-02-25 18:42:01+01;1149
2016-02-25 22:02:01+01;1279
2016-02-26 06:34:01+01;1209
2016-02-26 12:02:01+01;1249
2016-02-26 12:06:01+01;1249
2016-02-26 13:38:01+01;1189
2016-02-26 13:54:02+01;1169
2016-02-26 16:26:01+01;1159
2016-02-26 22:02:01+01;1279
2016-02-27 09:02:01+01;1219
2016-02-27 09:26:01+01;1159
2016-02-27 12:02:01+01;1199
2016-02-27 14:04:01+01;1159
2016-02-27 18:55:01+01;1149
2016-02-27 22:02:01+01;1279
2016-02-28 06:36:01+01;1229
2016-02-28 09:55:01+01;1179
2016-02-28 10:49:01+01;1149
2016-02-28 12:02:01+01;1189
2016-02-28 13:57:01+01;1169
2016-02-28 17:32:01+01;1159
2016-02-28 18:46:01+01;1149
2016-02-28 22:02:01+01;1279
2016-02-29 08:55:01+01;1229
2016-02-29 10:18:01+01;1209
2016-02-29 12:02:01+01;1249
2016-02-29 12:03:01+01;1239
2016-02-29 13:41:01+01;1179
2016-02-29 15:03:01+01;1159
2016-02-29 17:15:01+01;1159
2016-02-29 22:02:01+01;1279
2016-03-01 06:25:01+01;1229
2016-03-01 09:32:01+01;1209
2016-03-01 12:02:01+01;1249
2016-03-01 12:03:01+01;1229
2016-03-01 13:27:01+01;1219
2016-03-01 14:27:01+01;1159
2016-03-01 19:17:01+01;1149
2016-03-01 22:02:01+01;1289
2016-03-02 06:24:01+01;1219
2016-03-02 08:54:01+01;1219
2016-03-02 10:55:01+01;1189
2016-03-02 12:02:01+01;1229
2016-03-02 12:08:01+01;1229
2016-03-02 13:36:01+01;1209
2016-03-02 14:17:01+01;1179
2016-03-02 18:54:01+01;1169
2016-03-02 22:02:01+01;1279
2016-03-03 06:24:01+01;1229
2016-03-03 10:40:01+01;1189
2016-03-03 12:02:01+01;1229
2016-03-03 12:03:01+01;1219
2016-03-03 13:27:01+01;1199
2016-03-03 14:40:01+01;1169
2016-03-03 16:55:01+01;1159
2016-03-03 22:02:01+01;1279
2016-03-04 06:25:01+01;1219
2016-03-04 10:02:01+01;1209
2016-03-04 10:07:01+01;1209
2016-03-04 12:03:01+01;1249
2016-03-04 13:43:01+01;1209
2016-03-04 15:31:01+01;1189
2016-03-04 16:55:01+01;1169
2016-03-04 18:30:02+01;1169
2016-03-04 22:02:01+01;1279
2016-03-05 06:54:01+01;1219
2016-03-05 11:17:01+01;1179
2016-03-05 12:02:01+01;1219
2016-03-05 13:37:01+01;1189
2016-03-05 15:32:01+01;1169
2016-03-05 22:02:01+01;1279
2016-03-06 07:17:01+01;1229
2016-03-06 10:27:01+01;1179
2016-03-06 12:02:01+01;1219
2016-03-06 13:51:01+01;1189
2016-03-06 15:17:01+01;1169
2016-03-06 22:02:01+01;1279
2016-03-07 06:36:01+01;1219
2016-03-07 09:03:01+01;1219
2016-03-07 10:55:01+01;1219
2016-03-07 12:03:01+01;1259
2016-03-07 13:40:01+01;1209
2016-03-07 14:09:01+01;1179
2016-03-07 16:46:01+01;1169
2016-03-07 22:02:01+01;1289
2016-03-08 06:35:02+01;1219
2016-03-08 10:17:01+01;1219
2016-03-08 11:26:01+01;1199
2016-03-08 12:02:01+01;1239
2016-03-08 13:43:01+01;1209
2016-03-08 14:01:01+01;1179
2016-03-08 16:25:01+01;1179
2016-03-08 22:02:01+01;1299
2016-03-09 06:33:01+01;1229
2016-03-09 10:17:01+01;1229
2016-03-09 12:02:01+01;1269
2016-03-09 14:39:01+01;1179
2016-03-09 15:53:01+01;1179
2016-03-09 22:02:01+01;1309
2016-03-10 06:35:02+01;1239
2016-03-10 09:33:01+01;1239
2016-03-10 10:01:01+01;1209
2016-03-10 12:02:01+01;1249
2016-03-10 13:58:01+01;1199
2016-03-10 17:02:01+01;1189
2016-03-10 22:02:00+01;1319
2016-03-11 06:34:01+01;1249
2016-03-11 09:25:01+01;1239
2016-03-11 09:52:01+01;1209
2016-03-11 10:41:01+01;1199
2016-03-11 12:02:01+01;1239
2016-03-11 13:43:01+01;1199
2016-03-11 14:01:02+01;1189
2016-03-11 22:02:02+01;1329
2016-03-12 08:33:01+01;1259
2016-03-12 10:09:01+01;1209
2016-03-12 10:38:01+01;1209
2016-03-12 12:02:01+01;1249
2016-03-12 14:18:01+01;1209
2016-03-12 15:33:01+01;1189
2016-03-12 16:24:01+01;1189
2016-03-12 22:02:01+01;1329
2016-03-13 06:43:01+01;1239
2016-03-13 09:27:01+01;1219
2016-03-13 10:49:01+01;1199
2016-03-13 12:02:01+01;1239
2016-03-13 16:10:01+01;1209
2016-03-13 18:03:01+01;1189
2016-03-13 22:02:01+01;1329
2016-03-14 06:25:01+01;1239
2016-03-14 12:02:01+01;1279
2016-03-14 12:03:01+01;1259
2016-03-14 13:42:01+01;1209
2016-03-14 14:02:01+01;1189
2016-03-14 22:02:01+01;1329
2016-03-15 06:35:01+01;1239
2016-03-15 11:03:01+01;1219
2016-03-15 12:02:01+01;1259
2016-03-15 13:25:01+01;1209
2016-03-15 14:26:01+01;1189
2016-03-15 16:35:01+01;1179
2016-03-15 16:47:01+01;1169
2016-03-15 18:01:01+01;1169
2016-03-15 22:02:01+01;1319
2016-03-16 06:27:01+01;1239
2016-03-16 10:48:01+01;1219
2016-03-16 12:02:01+01;1259
2016-03-16 12:03:01+01;1239
2016-03-16 13:39:01+01;1229
2016-03-16 15:06:01+01;1209
2016-03-16 15:43:01+01;1179
2016-03-16 18:28:01+01;1179
2016-03-16 22:02:01+01;1319
2016-03-17 06:28:01+01;1229
2016-03-17 09:56:02+01;1219
2016-03-17 10:43:01+01;1179
2016-03-17 12:02:01+01;1219
2016-03-17 13:42:01+01;1199
2016-03-17 14:43:01+01;1179
2016-03-17 22:02:01+01;1319
2016-03-18 06:28:01+01;1239
2016-03-18 09:21:01+01;1239
2016-03-18 10:49:01+01;1239
2016-03-18 12:02:01+01;1279
2016-03-18 12:03:01+01;1269
2016-03-18 13:43:01+01;1219
2016-03-18 15:13:01+01;1199
2016-03-18 15:18:01+01;1189
2016-03-18 16:51:01+01;1189
2016-03-18 22:02:01+01;1319
2016-03-19 06:27:01+01;1239
2016-03-19 11:13:01+01;1219
2016-03-19 12:02:01+01;1259
2016-03-19 13:38:01+01;1199
2016-03-19 18:28:01+01;1189
2016-03-19 22:02:01+01;1319
2016-03-20 07:36:01+01;1249
2016-03-20 12:02:01+01;1289
2016-03-20 14:15:01+01;1199
2016-03-20 15:59:01+01;1189
2016-03-20 22:02:01+01;1319
2016-03-21 06:32:01+01;1249
2016-03-21 11:14:01+01;1249
2016-03-21 12:02:01+01;1289
2016-03-21 13:44:01+01;1229
2016-03-21 14:29:01+01;1209
2016-03-21 15:41:01+01;1199
2016-03-21 15:57:01+01;1189
2016-03-21 17:31:01+01;1189
2016-03-21 22:02:01+01;1319
2016-03-22 06:31:01+01;1249
2016-03-22 12:02:01+01;1289
2016-03-22 12:42:01+01;1249
2016-03-22 13:44:01+01;1229
2016-03-22 15:08:01+01;1199
2016-03-22 17:21:01+01;1199
2016-03-22 22:02:01+01;1329
2016-03-23 06:32:01+01;1249
2016-03-23 12:02:01+01;1289
2016-03-23 13:43:01+01;1229
2016-03-23 14:36:01+01;1209
2016-03-23 16:19:01+01;1199
2016-03-23 22:02:02+01;1339
2016-03-24 06:29:01+01;1259
2016-03-24 10:50:01+01;1219
2016-03-24 12:02:01+01;1259
2016-03-24 13:38:01+01;1209
2016-03-24 15:07:01+01;1199
2016-03-24 16:37:01+01;1199
2016-03-24 22:02:01+01;1349
2016-03-25 06:29:01+01;1269
2016-03-25 12:02:01+01;1309
2016-03-25 12:36:01+01;1219
2016-03-25 13:34:01+01;1199
2016-03-25 14:14:01+01;1199
2016-03-25 22:02:01+01;1349
2016-03-26 06:39:01+01;1269
2016-03-26 12:02:01+01;1309
2016-03-26 13:41:01+01;1279
2016-03-26 14:37:01+01;1259
2016-03-26 15:56:01+01;1199
2016-03-26 22:02:01+01;1349
2016-03-27 06:29:01+02;1279
2016-03-27 11:12:02+02;1199
2016-03-27 12:02:01+02;1239
2016-03-27 17:21:01+02;1199
2016-03-27 22:02:02+02;1349
2016-03-28 06:37:01+02;1279
2016-03-28 09:59:01+02;1269
2016-03-28 12:02:01+02;1309
2016-03-28 12:03:01+02;1249
2016-03-28 13:32:01+02;1219
2016-03-28 14:14:01+02;1199
2016-03-28 22:02:01+02;1349
2016-03-29 06:23:01+02;1279
2016-03-29 09:42:01+02;1219
2016-03-29 10:51:01+02;1219
2016-03-29 12:02:01+02;1259
2016-03-29 13:47:01+02;1239
2016-03-29 16:20:01+02;1219
2016-03-29 22:02:01+02;1359
2016-03-30 06:29:01+02;1279
2016-03-30 10:12:01+02;1249
2016-03-30 11:12:01+02;1229
2016-03-30 12:02:01+02;1269
2016-03-30 13:20:02+02;1249
2016-03-30 14:05:01+02;1229
2016-03-30 18:11:01+02;1229
2016-03-30 22:02:01+02;1359
2016-03-31 06:27:01+02;1279
2016-03-31 12:02:01+02;1319
2016-03-31 13:31:01+02;1239
2016-03-31 14:23:01+02;1229
2016-03-31 22:02:00+02;1359
2016-04-01 06:27:01+02;1279
2016-04-01 10:18:01+02;1249
2016-04-01 12:02:01+02;1289
2016-04-01 12:05:01+02;1269
2016-04-01 13:20:01+02;1249
2016-04-01 13:54:01+02;1249
2016-04-01 14:07:01+02;1239
2016-04-01 18:42:01+02;1239
2016-04-01 22:02:01+02;1359
2016-04-02 09:44:01+02;1279
2016-04-02 12:02:01+02;1319
2016-04-02 13:50:01+02;1239
2016-04-02 16:51:01+02;1239
2016-04-02 22:02:01+02;1359
2016-04-03 09:44:02+02;1279
2016-04-03 12:02:01+02;1319
2016-04-03 14:37:01+02;1279
2016-04-03 15:21:01+02;1239
2016-04-03 22:02:01+02;1359
2016-04-04 07:02:01+02;1289
2016-04-04 09:21:01+02;1279
2016-04-04 12:02:01+02;1319
2016-04-04 13:48:01+02;1229
2016-04-04 17:07:01+02;1219
2016-04-04 22:02:01+02;1349
2016-04-05 06:37:01+02;1289
2016-04-05 08:09:01+02;1289
2016-04-05 10:56:01+02;1269
2016-04-05 12:02:01+02;1309
2016-04-05 13:42:01+02;1259
2016-04-05 15:08:01+02;1249
2016-04-05 16:28:01+02;1249
2016-04-05 17:06:01+02;1249
2016-04-05 17:27:01+02;1229
2016-04-05 22:02:01+02;1339
2016-04-06 06:38:01+02;1279
2016-04-06 12:02:02+02;1319
2016-04-06 12:03:01+02;1279
2016-04-06 15:20:01+02;1239
2016-04-06 15:49:01+02;1219
2016-04-06 22:02:01+02;1339
2016-04-07 06:22:01+02;1219
2016-04-07 12:02:01+02;1259
2016-04-07 13:44:01+02;1239
2016-04-07 15:27:01+02;1229
2016-04-07 15:34:01+02;1229
2016-04-07 22:02:01+02;1349
2016-04-08 06:21:01+02;1279
2016-04-08 09:29:01+02;1229
2016-04-08 12:02:01+02;1269
2016-04-08 14:50:01+02;1219
2016-04-08 22:02:01+02;1349
2016-04-09 09:58:01+02;1279
2016-04-09 12:02:01+02;1319
2016-04-09 14:21:01+02;1229
2016-04-09 14:49:01+02;1229
2016-04-09 22:02:01+02;1349
2016-04-10 06:28:01+02;1289
2016-04-10 10:23:01+02;1279
2016-04-10 12:02:01+02;1319
2016-04-10 14:36:01+02;1239
2016-04-10 15:36:01+02;1229
2016-04-10 22:02:02+02;1349
2016-04-11 07:26:01+02;1289
2016-04-11 10:34:01+02;1259
2016-04-11 12:03:01+02;1299
2016-04-11 13:32:01+02;1239
2016-04-11 17:13:01+02;1239
2016-04-11 18:27:01+02;1229
2016-04-11 22:02:01+02;1359
2016-04-12 07:36:01+02;1289
2016-04-12 10:51:01+02;1289
2016-04-12 12:02:01+02;1329
2016-04-12 14:07:01+02;1259
2016-04-12 15:59:01+02;1249
2016-04-12 22:02:01+02;1369
2016-04-13 06:38:01+02;1299
2016-04-13 10:57:01+02;1249
2016-04-13 12:02:01+02;1289
2016-04-13 13:39:01+02;1249
2016-04-13 22:02:01+02;1369
2016-04-14 06:40:01+02;1309
2016-04-14 12:02:01+02;1349
2016-04-14 15:06:01+02;1249
2016-04-14 16:36:01+02;1249
2016-04-14 22:02:01+02;1379
2016-04-15 06:39:01+02;1309
2016-04-15 09:22:01+02;1289
2016-04-15 11:06:01+02;1279
2016-04-15 12:02:01+02;1319
2016-04-15 13:50:02+02;1249
2016-04-15 17:29:01+02;1239
2016-04-15 22:02:01+02;1379
2016-04-16 09:21:02+02;1309
2016-04-16 12:02:01+02;1349
2016-04-16 13:51:01+02;1259
2016-04-16 15:52:01+02;1239
2016-04-16 22:02:01+02;1379
2016-04-17 14:12:01+02;1259
2016-04-17 14:16:01+02;1299
2016-04-17 14:31:01+02;1279
2016-04-17 14:34:01+02;1339
2016-04-17 14:35:01+02;1319
2016-04-17 14:36:01+02;1319
2016-04-17 16:52:01+02;1249
2016-04-17 22:02:01+02;1379
2016-04-18 06:29:01+02;1299
2016-04-18 10:22:01+02;1269
2016-04-18 12:02:01+02;1309
2016-04-18 15:00:01+02;1269
2016-04-18 15:19:01+02;1249
2016-04-18 16:12:02+02;1239
2016-04-18 18:36:01+02;1239
2016-04-18 19:04:01+02;1229
2016-04-18 22:02:01+02;1369
2016-04-19 06:21:01+02;1299
2016-04-19 12:02:01+02;1339
2016-04-19 13:51:01+02;1249
2016-04-19 16:05:01+02;1239
2016-04-19 22:03:01+02;1369
2016-04-20 06:22:01+02;1289
2016-04-20 12:02:02+02;1329
2016-04-20 12:03:01+02;1289
2016-04-20 14:22:01+02;1249
2016-04-20 15:06:01+02;1229
2016-04-20 15:51:01+02;1229
2016-04-21 03:31:01+02;1369
2016-04-21 06:31:01+02;1299
2016-04-21 10:12:01+02;1289
2016-04-21 12:02:01+02;1329
2016-04-21 13:50:01+02;1279
2016-04-21 15:05:01+02;1259
2016-04-21 15:26:01+02;1239
2016-04-21 22:02:01+02;1379
2016-04-22 06:32:01+02;1299
2016-04-22 12:02:01+02;1339
2016-04-22 13:59:01+02;1249
2016-04-22 18:27:01+02;1239
2016-04-22 22:02:01+02;1379
2016-04-23 09:49:01+02;1299
2016-04-23 10:28:01+02;1299
2016-04-23 12:02:01+02;1339
2016-04-23 15:08:01+02;1239
2016-04-23 22:02:01+02;1379
2016-04-24 06:30:01+02;1319
2016-04-24 12:02:01+02;1359
2016-04-24 14:18:01+02;1309
2016-04-24 16:42:01+02;1289
2016-04-24 17:15:01+02;1269
2016-04-24 21:46:01+02;1269
2016-04-24 22:02:01+02;1379
2016-04-25 06:32:02+02;1319
2016-04-25 10:34:01+02;1299
2016-04-25 12:02:01+02;1339
2016-04-25 12:03:01+02;1309
2016-04-25 13:43:01+02;1259
2016-04-25 15:27:01+02;1249
