2014-06-08 09:50:01+02;1529
2016-04-25 16:12:01+02;1249
2016-04-25 16:31:01+02;1249
2016-04-25 16:33:01+02;1249
2016-04-25 22:02:01+02;1379
2016-04-26 06:31:01+02;1319
2016-04-26 09:43:01+02;1309
2016-04-26 11:12:01+02;1279
2016-04-26 12:02:01+02;1319
2016-04-26 12:03:01+02;1279
2016-04-26 13:55:01+02;1259
2016-04-26 15:53:01+02;1249
2016-04-26 22:02:01+02;1379
2016-04-27 06:28:01+02;1309
2016-04-27 09:27:01+02;1259
2016-04-27 12:02:01+02;1299
2016-04-27 13:43:01+02;1279
2016-04-27 15:49:01+02;1259
2016-04-27 22:02:01+02;1389
2016-04-28 06:31:01+02;1319
2016-04-28 09:50:01+02;1259
2016-04-28 12:02:01+02;1299
2016-04-28 13:45:01+02;1279
2016-04-28 14:43:01+02;1269
2016-04-28 15:20:01+02;1259
2016-04-28 17:07:01+02;1259
2016-04-28 17:17:01+02;1259
2016-04-28 22:02:02+02;1389
2016-04-29 07:51:01+02;1289
2016-04-29 08:11:01+02;1279
2016-04-29 12:02:00+02;1319
2016-04-29 13:38:01+02;1299
2016-04-29 14:59:01+02;1279
2016-04-29 22:02:01+02;1399
2016-04-30 07:49:01+02;1319
2016-04-30 10:05:01+02;1289
2016-04-30 12:02:01+02;1329
2016-04-30 13:37:01+02;1279
2016-04-30 15:42:01+02;1259
2016-04-30 22:02:01+02;1399
2016-05-01 08:29:01+02;1329
2016-05-01 12:02:01+02;1369
2016-05-01 12:42:01+02;1349
2016-05-01 14:20:01+02;1319
2016-05-01 15:13:01+02;1309
2016-05-01 16:13:01+02;1259
2016-05-01 21:26:06+02;1259
2016-05-01 22:02:01+02;1399
2016-05-01 22:05:02+02;1399
2016-05-02 06:33:01+02;1329
2016-05-02 08:45:01+02;1329
2016-05-02 10:37:01+02;1319
2016-05-02 10:49:01+02;1289
2016-05-02 12:05:01+02;1329
2016-05-02 13:53:01+02;1309
2016-05-02 15:21:01+02;1289
2016-05-02 16:49:01+02;1269
2016-05-02 18:21:01+02;1269
2016-05-02 22:02:01+02;1399
2016-05-03 06:41:01+02;1329
2016-05-03 10:33:01+02;1309
2016-05-03 12:02:01+02;1349
2016-05-03 13:57:01+02;1289
2016-05-03 15:03:01+02;1289
2016-05-03 16:33:01+02;1249
2016-05-03 18:27:01+02;1249
2016-05-03 22:02:01+02;1389
2016-05-04 06:29:01+02;1319
2016-05-04 12:02:01+02;1359
2016-05-04 12:03:01+02;1319
2016-05-04 13:49:01+02;1289
2016-05-04 14:40:01+02;1279
2016-05-04 16:27:01+02;1269
2016-05-04 22:02:01+02;1389
2016-05-05 06:29:01+02;1319
2016-05-05 12:02:01+02;1359
2016-05-05 14:12:01+02;1279
2016-05-05 22:02:01+02;1389
2016-05-06 06:38:01+02;1319
2016-05-06 12:02:01+02;1359
2016-05-06 14:13:01+02;1279
2016-05-06 17:27:01+02;1259
2016-05-06 22:02:01+02;1379
2016-05-07 08:04:01+02;1309
2016-05-07 09:19:02+02;1299
2016-05-07 11:10:01+02;1289
2016-05-07 12:02:01+02;1329
2016-05-07 14:48:01+02;1259
2016-05-07 22:02:01+02;1379
2016-05-08 06:27:01+02;1309
2016-05-08 10:57:01+02;1289
2016-05-08 12:02:01+02;1329
2016-05-08 15:57:01+02;1269
2016-05-08 22:02:01+02;1379
2016-05-09 06:28:01+02;1319
2016-05-09 11:06:01+02;1279
2016-05-09 12:02:01+02;1299
2016-05-09 13:28:01+02;1279
2016-05-09 16:05:01+02;1259
2016-05-09 18:35:01+02;1249
2016-05-09 22:02:01+02;1319
2016-05-10 06:29:01+02;1309
2016-05-10 11:18:01+02;1279
2016-05-10 12:02:01+02;1299
2016-05-10 12:11:01+02;1289
2016-05-10 13:36:01+02;1269
2016-05-10 16:56:01+02;1249
2016-05-10 22:02:01+02;1319
2016-05-11 06:28:01+02;1299
2016-05-11 09:04:01+02;1239
2016-05-11 12:02:01+02;1259
2016-05-11 16:25:01+02;1239
2016-05-11 22:02:01+02;1319
2016-05-12 06:29:01+02;1299
2016-05-12 09:48:01+02;1289
2016-05-12 10:33:01+02;1279
2016-05-12 10:57:01+02;1259
2016-05-12 12:02:01+02;1279
2016-05-12 13:29:01+02;1269
2016-05-12 16:25:02+02;1239
2016-05-12 22:02:01+02;1339
2016-05-13 06:29:01+02;1319
2016-05-13 07:48:01+02;1309
2016-05-13 09:10:01+02;1309
2016-05-13 09:32:01+02;1299
2016-05-13 11:20:01+02;1299
2016-05-13 12:02:01+02;1319
2016-05-13 12:03:01+02;1309
2016-05-13 13:37:01+02;1279
2016-05-13 14:25:02+02;1269
2016-05-13 15:26:02+02;1259
2016-05-13 22:02:01+02;1339
2016-05-14 09:48:01+02;1309
2016-05-14 10:41:01+02;1289
2016-05-14 12:02:01+02;1309
2016-05-14 12:03:01+02;1309
2016-05-14 13:41:01+02;1309
2016-05-14 15:26:01+02;1269
2016-05-14 15:54:01+02;1259
2016-05-14 22:02:01+02;1339
2016-05-15 08:49:01+02;1329
2016-05-15 09:49:01+02;1319
2016-05-15 12:02:01+02;1339
2016-05-15 14:22:01+02;1289
2016-05-15 18:56:01+02;1259
2016-05-15 22:02:01+02;1339
2016-05-16 06:26:01+02;1329
2016-05-16 10:56:01+02;1259
2016-05-16 12:03:01+02;1279
2016-05-16 16:56:01+02;1259
2016-05-16 22:02:01+02;1339
2016-05-17 06:27:01+02;1329
2016-05-17 12:02:01+02;1349
2016-05-17 14:41:01+02;1269
2016-05-17 22:02:01+02;1349
2016-05-18 06:35:01+02;1339
2016-05-18 12:02:01+02;1359
2016-05-18 12:03:01+02;1289
2016-05-18 13:36:01+02;1279
2016-05-18 14:48:01+02;1279
2016-05-18 22:02:01+02;1359
2016-05-19 06:28:01+02;1339
2016-05-19 12:02:01+02;1359
2016-05-19 12:03:01+02;1349
2016-05-19 14:19:01+02;1289
2016-05-19 15:05:01+02;1269
2016-05-19 22:02:01+02;1359
2016-05-20 06:28:01+02;1339
2016-05-20 09:11:01+02;1329
2016-05-20 11:20:01+02;1269
2016-05-20 15:33:01+02;1279
2016-05-20 22:02:01+02;1369
2016-05-21 08:04:01+02;1339
2016-05-21 12:02:01+02;1359
2016-05-21 12:03:01+02;1289
2016-05-21 14:26:01+02;1279
2016-05-21 22:02:01+02;1369
2016-05-22 06:27:01+02;1339
2016-05-22 10:48:01+02;1319
2016-05-22 11:02:01+02;1299
2016-05-22 12:02:01+02;1319
2016-05-22 14:26:01+02;1289
2016-05-22 17:09:01+02;1279
2016-05-22 17:40:01+02;1279
2016-05-22 22:02:01+02;1369
2016-05-23 06:29:01+02;1339
2016-05-23 08:49:01+02;1339
2016-05-23 10:49:01+02;1329
2016-05-23 11:20:01+02;1299
2016-05-23 12:02:01+02;1319
2016-05-23 14:19:01+02;1289
2016-05-23 15:50:01+02;1269
2016-05-23 22:02:01+02;1369
2016-05-24 06:19:01+02;1339
2016-05-24 10:04:01+02;1329
2016-05-24 10:47:01+02;1299
2016-05-24 12:02:01+02;1319
2016-05-24 15:04:01+02;1289
2016-05-24 16:18:01+02;1269
2016-05-24 22:02:01+02;1379
2016-05-25 06:19:01+02;1339
2016-05-25 10:33:01+02;1329
2016-05-25 12:02:01+02;1349
2016-05-25 12:03:01+02;1329
2016-05-25 13:36:01+02;1299
2016-05-25 14:33:01+02;1289
2016-05-25 22:02:02+02;1379
2016-05-26 06:18:01+02;1349
2016-05-26 09:34:01+02;1339
2016-05-26 10:49:01+02;1339
2016-05-26 12:02:01+02;1359
2016-05-26 13:49:01+02;1299
2016-05-26 14:35:01+02;1289
2016-05-26 22:02:02+02;1379
2016-05-27 06:19:01+02;1359
2016-05-27 09:50:01+02;1339
2016-05-27 11:04:01+02;1319
2016-05-27 12:02:01+02;1339
2016-05-27 13:28:01+02;1329
2016-05-27 14:05:02+02;1329
2016-05-27 16:05:01+02;1289
2016-05-27 18:50:02+02;1289
2016-05-27 22:02:01+02;1379
2016-05-28 09:43:01+02;1349
2016-05-28 10:49:01+02;1319
2016-05-28 12:02:02+02;1339
2016-05-28 14:58:01+02;1279
2016-05-28 22:02:01+02;1379
2016-05-29 09:35:01+02;1359
2016-05-29 10:29:01+02;1279
2016-05-29 12:02:01+02;1299
2016-05-29 14:09:01+02;1279
2016-05-29 22:02:01+02;1379
2016-05-30 06:30:02+02;1359
2016-05-30 09:28:01+02;1339
2016-05-30 10:59:01+02;1329
2016-05-30 12:02:01+02;1349
2016-05-30 13:28:01+02;1329
2016-05-30 14:51:01+02;1309
2016-05-30 15:29:01+02;1289
2016-05-30 22:02:01+02;1379
2016-05-31 12:02:01+02;1399
2016-05-31 14:16:01+02;1359
2016-05-31 14:27:01+02;1309
2016-05-31 22:02:01+02;1379
2016-06-01 09:35:01+02;1339
2016-06-01 12:02:01+02;1359
2016-06-01 13:34:01+02;1329
2016-06-01 15:19:01+02;1309
2016-06-01 19:20:01+02;1299
2016-06-01 22:02:01+02;1379
2016-06-02 09:49:01+02;1369
2016-06-02 12:02:01+02;1389
2016-06-02 12:03:01+02;1339
2016-06-02 13:41:01+02;1339
2016-06-02 14:50:01+02;1319
2016-06-02 18:56:01+02;1299
2016-06-02 22:02:01+02;1379
2016-06-03 06:27:01+02;1369
2016-06-03 09:50:01+02;1299
2016-06-03 12:02:01+02;1319
2016-06-03 15:04:02+02;1309
2016-06-03 15:50:01+02;1289
2016-06-03 22:02:01+02;1379
2016-06-04 10:27:01+02;1359
2016-06-04 11:04:01+02;1349
2016-06-04 12:02:01+02;1369
2016-06-04 13:50:01+02;1319
2016-06-04 14:05:01+02;1299
2016-06-04 16:04:01+02;1289
2016-06-04 22:02:01+02;1379
2016-06-05 06:26:01+02;1369
2016-06-05 10:42:01+02;1329
2016-06-05 12:02:01+02;1349
2016-06-05 15:26:01+02;1299
2016-06-05 17:25:02+02;1289
2016-06-05 18:27:01+02;1289
2016-06-05 22:03:01+02;1379
2016-06-06 06:20:02+02;1369
2016-06-06 10:19:01+02;1359
2016-06-06 10:50:01+02;1349
2016-06-06 12:02:01+02;1369
2016-06-06 13:40:01+02;1329
2016-06-06 15:12:01+02;1299
2016-06-06 16:26:01+02;1299
2016-06-06 22:02:01+02;1379
2016-06-07 07:49:01+02;1359
2016-06-07 10:02:01+02;1349
2016-06-07 10:18:01+02;1349
2016-06-07 12:02:01+02;1369
2016-06-07 12:03:01+02;1359
2016-06-07 13:34:01+02;1359
2016-06-07 15:04:01+02;1309
2016-06-07 16:33:01+02;1279
2016-06-07 22:02:01+02;1379
2016-06-08 06:28:01+02;1279
2016-06-08 12:02:01+02;1299
2016-06-08 15:34:01+02;1279
2016-06-08 22:02:01+02;1369
2016-06-09 06:19:01+02;1279
2016-06-09 12:02:01+02;1299
2016-06-09 14:35:01+02;1279
2016-06-09 22:02:01+02;1369
2016-06-10 06:28:01+02;1359
2016-06-10 08:48:01+02;1359
2016-06-10 11:10:01+02;1279
2016-06-10 12:02:01+02;1299
2016-06-10 12:03:01+02;1299
2016-06-10 13:43:01+02;1299
2016-06-10 14:56:01+02;1289
2016-06-10 17:33:01+02;1279
2016-06-10 22:02:01+02;1369
2016-06-11 09:57:01+02;1349
2016-06-11 12:02:01+02;1369
2016-06-11 13:56:01+02;1289
2016-06-11 15:03:01+02;1289
2016-06-11 15:56:01+02;1279
2016-06-11 16:42:01+02;1279
2016-06-11 22:02:01+02;1369
2016-06-12 10:27:01+02;1349
2016-06-12 12:02:01+02;1369
2016-06-12 14:11:01+02;1319
2016-06-12 17:56:01+02;1299
2016-06-12 22:02:01+02;1379
2016-06-13 06:29:01+02;1359
2016-06-13 08:57:01+02;1359
2016-06-13 10:12:01+02;1319
2016-06-13 12:02:01+02;1339
2016-06-13 13:44:01+02;1329
2016-06-13 14:34:01+02;1319
2016-06-13 17:26:01+02;1299
2016-06-13 22:02:01+02;1379
2016-06-13 22:03:01+02;1369
2016-06-14 06:37:01+02;1359
2016-06-14 12:02:01+02;1379
2016-06-14 12:03:01+02;1339
2016-06-14 14:02:01+02;1319
2016-06-14 14:58:01+02;1299
2016-06-14 17:02:01+02;1299
2016-06-14 18:26:01+02;1289
2016-06-14 22:02:01+02;1369
2016-06-15 07:56:01+02;1359
2016-06-15 11:12:01+02;1319
2016-06-15 12:02:01+02;1339
2016-06-15 12:03:01+02;1319
2016-06-15 14:57:01+02;1299
2016-06-15 17:26:01+02;1269
2016-06-15 22:02:01+02;1359
2016-06-16 06:28:01+02;1349
2016-06-16 08:56:02+02;1269
2016-06-16 12:02:01+02;1289
2016-06-16 14:46:01+02;1269
2016-06-16 22:02:01+02;1349
2016-06-17 09:30:01+02;1339
2016-06-17 10:52:01+02;1309
2016-06-17 12:02:02+02;1329
2016-06-17 14:01:01+02;1309
2016-06-17 14:52:01+02;1289
2016-06-17 18:15:01+02;1269
2016-06-17 22:02:01+02;1349
2016-06-18 09:00:01+02;1339
2016-06-18 12:02:01+02;1359
2016-06-18 13:46:01+02;1289
2016-06-18 15:02:01+02;1269
2016-06-18 22:02:01+02;1349
2016-06-18 22:03:01+02;1349
2016-06-19 06:22:01+02;1339
2016-06-19 10:45:01+02;1329
2016-06-19 12:02:01+02;1349
2016-06-19 14:23:01+02;1289
2016-06-19 15:23:01+02;1279
2016-06-19 22:02:01+02;1359
2016-06-20 06:23:01+02;1339
2016-06-20 10:32:01+02;1329
2016-06-20 12:02:01+02;1349
2016-06-20 12:03:01+02;1319
2016-06-20 13:29:01+02;1319
2016-06-20 15:45:01+02;1299
2016-06-20 17:14:02+02;1289
2016-06-20 22:02:01+02;1369
2016-06-21 06:25:01+02;1349
2016-06-21 10:30:01+02;1339
2016-06-21 12:02:01+02;1359
2016-06-21 13:32:01+02;1309
2016-06-21 15:09:01+02;1289
2016-06-21 17:14:01+02;1279
2016-06-21 22:02:01+02;1359
2016-06-22 10:00:01+02;1349
2016-06-22 10:45:01+02;1319
2016-06-22 12:02:01+02;1339
2016-06-22 13:23:02+02;1319
2016-06-22 14:38:01+02;1299
2016-06-22 17:38:01+02;1289
2016-06-22 22:02:01+02;1369
2016-06-23 06:24:01+02;1359
2016-06-23 09:53:01+02;1349
2016-06-23 12:02:01+02;1369
2016-06-23 12:03:01+02;1339
2016-06-23 15:37:01+02;1299
2016-06-23 22:02:01+02;1379
2016-06-24 06:24:01+02;1349
2016-06-24 11:16:01+02;1349
2016-06-24 12:02:01+02;1369
2016-06-24 12:03:01+02;1329
2016-06-24 14:40:01+02;1309
2016-06-24 16:53:01+02;1309
2016-06-24 22:02:01+02;1389
2016-06-25 10:23:01+02;1329
2016-06-25 12:02:01+02;1349
2016-06-25 13:53:01+02;1309
2016-06-25 15:30:01+02;1309
2016-06-25 22:02:01+02;1389
2016-06-26 09:53:01+02;1359
2016-06-26 11:15:01+02;1329
2016-06-26 12:02:01+02;1349
2016-06-26 13:39:01+02;1339
2016-06-26 15:00:01+02;1339
2016-06-26 15:38:01+02;1299
2016-06-26 16:22:01+02;1299
2016-06-26 18:52:01+02;1289
2016-06-26 22:02:01+02;1369
2016-06-27 12:02:01+02;1389
2016-06-27 13:41:01+02;1319
2016-06-27 15:23:01+02;1299
2016-06-27 15:54:01+02;1279
2016-06-27 22:02:01+02;1369
2016-06-28 06:22:01+02;1359
2016-06-28 09:53:01+02;1349
2016-06-28 10:38:01+02;1339
2016-06-28 12:02:01+02;1359
2016-06-28 15:08:01+02;1289
2016-06-28 15:52:01+02;1269
2016-06-29 02:42:01+02;1359
2016-06-29 06:22:01+02;1349
2016-06-29 12:02:01+02;1369
2016-06-29 14:01:01+02;1309
2016-06-29 14:37:01+02;1289
2016-06-29 16:23:01+02;1269
2016-06-29 22:02:01+02;1359
2016-06-30 06:22:01+02;1349
2016-06-30 12:02:01+02;1369
2016-06-30 13:53:02+02;1309
2016-06-30 15:02:01+02;1289
2016-06-30 22:02:01+02;1369
2016-07-01 06:35:01+02;1359
2016-07-01 11:16:01+02;1309
2016-07-01 12:02:01+02;1329
2016-07-01 13:23:01+02;1319
2016-07-01 14:52:01+02;1299
2016-07-01 19:15:02+02;1289
2016-07-01 22:02:01+02;1369
2016-07-01 22:03:01+02;1359
2016-07-02 10:46:01+02;1339
2016-07-02 12:02:01+02;1359
2016-07-02 13:46:01+02;1289
2016-07-02 16:01:01+02;1279
2016-07-02 22:02:01+02;1359
2016-07-03 10:53:01+02;1339
2016-07-03 12:02:01+02;1359
2016-07-03 13:46:01+02;1329
2016-07-03 15:22:01+02;1309
2016-07-03 22:02:01+02;1389
2016-07-04 09:02:01+02;1359
2016-07-04 12:02:01+02;1379
2016-07-04 13:46:01+02;1319
2016-07-04 14:01:01+02;1319
2016-07-04 15:02:01+02;1299
2016-07-04 16:08:01+02;1289
2016-07-04 22:02:01+02;1369
2016-07-05 12:02:01+02;1389
2016-07-05 12:03:01+02;1319
2016-07-05 15:33:01+02;1299
2016-07-05 17:03:01+02;1299
2016-07-05 22:02:01+02;1379
2016-07-06 09:48:01+02;1339
2016-07-06 12:02:01+02;1359
2016-07-06 14:41:01+02;1299
2016-07-06 22:02:01+02;1379
2016-07-07 07:33:01+02;1349
2016-07-07 08:55:02+02;1269
2016-07-07 12:02:01+02;1289
2016-07-07 15:33:01+02;1269
2016-07-07 16:33:01+02;1259
2016-07-07 22:02:01+02;1349
2016-07-08 08:10:01+02;1329
2016-07-08 09:26:01+02;1269
2016-07-08 12:02:01+02;1289
2016-07-08 14:03:01+02;1279
2016-07-08 16:18:01+02;1259
2016-07-08 18:10:01+02;1249
2016-07-08 22:02:01+02;1339
2016-07-09 09:41:01+02;1299
2016-07-09 12:02:01+02;1319
2016-07-09 14:32:01+02;1249
2016-07-09 16:30:01+02;1249
2016-07-09 16:41:02+02;1249
2016-07-09 22:02:01+02;1339
2016-07-10 09:18:01+02;1329
2016-07-10 12:02:01+02;1349
2016-07-10 13:28:01+02;1299
2016-07-10 13:56:01+02;1289
2016-07-10 15:32:01+02;1269
2016-07-10 15:55:01+02;1259
2016-07-10 18:47:01+02;1259
2016-07-10 22:02:01+02;1339
2016-07-11 08:10:01+02;1329
2016-07-11 09:18:02+02;1289
2016-07-11 10:55:01+02;1269
2016-07-11 12:02:01+02;1289
2016-07-11 14:12:02+02;1279
2016-07-11 14:49:01+02;1259
2016-07-11 18:47:01+02;1259
2016-07-11 22:02:01+02;1339
2016-07-12 08:48:01+02;1319
2016-07-12 10:03:01+02;1269
2016-07-12 12:02:01+02;1289
2016-07-12 14:12:01+02;1279
2016-07-12 14:25:01+02;1279
2016-07-12 15:41:01+02;1259
2016-07-12 17:25:01+02;1249
2016-07-12 22:02:01+02;1329
2016-07-13 07:56:01+02;1319
2016-07-13 09:33:01+02;1269
2016-07-13 12:02:01+02;1289
2016-07-13 15:20:01+02;1269
2016-07-13 22:02:01+02;1349
2016-07-14 08:36:01+02;1319
2016-07-14 10:36:01+02;1289
2016-07-14 12:02:01+02;1309
2016-07-14 14:36:01+02;1259
2016-07-14 17:28:01+02;1259
2016-07-14 22:02:01+02;1339
2016-07-15 09:28:01+02;1309
2016-07-15 10:58:02+02;1299
2016-07-15 12:02:01+02;1319
2016-07-15 16:52:01+02;1239
2016-07-15 18:42:01+02;1229
2016-07-15 22:02:01+02;1319
2016-07-16 08:51:01+02;1309
2016-07-16 11:13:01+02;1289
2016-07-16 12:02:01+02;1309
2016-07-16 13:37:01+02;1279
2016-07-16 16:21:01+02;1249
2016-07-16 18:06:01+02;1229
2016-07-16 22:02:01+02;1319
2016-07-17 11:06:01+02;1279
2016-07-17 12:02:01+02;1299
2016-07-17 15:13:01+02;1259
2016-07-17 15:37:01+02;1249
2016-07-17 22:02:01+02;1329
2016-07-18 06:32:01+02;1319
2016-07-18 09:06:01+02;1239
2016-07-18 12:02:01+02;1259
2016-07-18 14:50:01+02;1249
2016-07-18 16:43:01+02;1239
2016-07-18 22:02:01+02;1319
2016-07-19 09:43:01+02;1279
2016-07-19 12:02:01+02;1299
2016-07-19 14:13:01+02;1259
2016-07-19 14:59:01+02;1239
2016-07-19 22:02:01+02;1319
2016-07-20 06:40:01+02;1319
2016-07-20 08:05:01+02;1309
2016-07-20 09:36:01+02;1299
2016-07-20 12:02:01+02;1319
2016-07-20 13:31:01+02;1279
2016-07-20 15:36:01+02;1249
2016-07-20 22:02:01+02;1329
2016-07-20 22:03:01+02;1319
2016-07-21 09:06:01+02;1309
2016-07-21 10:06:01+02;1309
2016-07-21 11:22:02+02;1249
2016-07-21 12:02:01+02;1269
2016-07-21 13:52:01+02;1269
2016-07-21 14:52:01+02;1249
2016-07-21 18:58:01+02;1239
2016-07-21 22:02:01+02;1319
2016-07-22 09:28:01+02;1309
2016-07-22 10:58:01+02;1309
2016-07-22 12:02:01+02;1329
2016-07-22 13:52:01+02;1269
2016-07-22 14:29:01+02;1249
2016-07-22 15:22:01+02;1239
2016-07-22 18:21:01+02;1239
2016-07-22 22:02:01+02;1319
2016-07-23 08:57:01+02;1309
2016-07-23 10:13:01+02;1289
2016-07-23 12:02:01+02;1309
2016-07-23 14:37:01+02;1249
2016-07-23 15:51:01+02;1239
2016-07-23 22:02:01+02;1319
2016-07-24 08:35:01+02;1309
2016-07-24 10:35:01+02;1279
2016-07-24 11:42:01+02;1259
2016-07-24 12:02:01+02;1279
2016-07-24 14:21:01+02;1269
2016-07-24 16:42:01+02;1239
2016-07-24 22:02:01+02;1319
2016-07-25 06:22:01+02;1299
2016-07-25 12:02:01+02;1319
2016-07-25 14:14:01+02;1269
2016-07-25 14:23:01+02;1259
2016-07-25 15:57:01+02;1239
2016-07-25 18:06:01+02;1229
2016-07-25 22:02:01+02;1309
2016-07-26 12:02:01+02;1329
2016-07-26 13:34:01+02;1259
2016-07-26 14:53:01+02;1239
2016-07-26 22:02:01+02;1319
2016-07-27 07:32:02+02;1309
2016-07-27 09:02:01+02;1309
2016-07-27 10:47:02+02;1279
2016-07-27 11:22:02+02;1259
2016-07-27 12:02:01+02;1279
2016-07-27 13:32:01+02;1279
2016-07-27 15:03:01+02;1239
2016-07-27 22:02:01+02;1319
2016-07-28 07:38:01+02;1309
2016-07-28 10:08:01+02;1289
2016-07-28 12:02:01+02;1309
2016-07-28 13:40:01+02;1269
2016-07-28 22:02:01+02;1349
2016-07-29 06:28:01+02;1299
2016-07-29 10:36:01+02;1279
2016-07-29 12:02:01+02;1299
2016-07-29 13:36:01+02;1269
2016-07-29 14:42:01+02;1259
2016-07-29 15:32:01+02;1239
2016-07-29 22:02:01+02;1319
2016-07-30 06:46:01+02;1299
2016-07-30 11:01:02+02;1289
2016-07-30 12:02:01+02;1309
2016-07-30 13:35:01+02;1249
2016-07-30 15:03:01+02;1229
2016-07-30 22:02:01+02;1309
2016-07-31 06:35:01+02;1299
2016-07-31 08:17:01+02;1239
2016-07-31 12:02:01+02;1259
2016-07-31 12:04:01+02;1249
2016-07-31 19:08:01+02;1219
2016-07-31 22:02:01+02;1299
2016-08-01 06:40:01+02;1299
2016-08-01 10:20:01+02;1279
2016-08-01 11:16:01+02;1249
2016-08-01 12:02:01+02;1269
2016-08-01 13:35:01+02;1259
2016-08-01 14:55:01+02;1239
2016-08-01 17:39:01+02;1229
2016-08-01 22:02:02+02;1309
2016-08-02 06:25:01+02;1299
2016-08-02 09:47:01+02;1299
2016-08-02 10:46:01+02;1289
2016-08-02 12:02:01+02;1309
2016-08-02 12:03:01+02;1269
2016-08-02 13:24:01+02;1269
2016-08-02 15:39:01+02;1249
2016-08-02 17:17:01+02;1239
2016-08-02 18:46:01+02;1219
2016-08-02 22:02:01+02;1299
2016-08-03 06:24:01+02;1299
2016-08-03 09:39:01+02;1279
2016-08-03 11:31:01+02;1269
2016-08-03 12:02:01+02;1289
2016-08-03 12:15:01+02;1269
2016-08-03 13:35:01+02;1259
2016-08-03 14:47:01+02;1229
2016-08-03 18:39:01+02;1219
2016-08-03 22:02:01+02;1299
2016-08-04 06:25:01+02;1299
2016-08-04 07:46:01+02;1289
2016-08-04 09:25:01+02;1279
2016-08-04 09:53:01+02;1269
2016-08-04 11:46:01+02;1229
2016-08-04 12:02:01+02;1249
2016-08-04 13:24:01+02;1249
2016-08-04 14:46:01+02;1219
2016-08-04 22:02:01+02;1299
2016-08-05 06:24:01+02;1289
2016-08-05 10:02:01+02;1279
2016-08-05 11:36:01+02;1259
2016-08-05 12:24:01+02;1279
2016-08-05 14:09:01+02;1249
2016-08-05 14:48:01+02;1229
2016-08-05 22:02:01+02;1309
2016-08-06 06:48:01+02;1299
2016-08-06 12:02:01+02;1319
2016-08-06 13:33:01+02;1259
2016-08-06 14:47:01+02;1239
2016-08-06 16:47:01+02;1229
2016-08-06 22:02:01+02;1309
2016-08-07 07:47:01+02;1299
2016-08-07 11:19:01+02;1259
2016-08-07 12:02:01+02;1279
2016-08-07 14:02:01+02;1259
2016-08-07 15:39:01+02;1219
2016-08-07 22:02:01+02;1299
2016-08-08 10:19:01+02;1289
2016-08-08 11:24:01+02;1259
2016-08-08 12:02:01+02;1279
2016-08-08 13:45:01+02;1239
2016-08-08 15:23:01+02;1229
2016-08-08 22:02:01+02;1309
2016-08-09 06:24:01+02;1299
2016-08-09 10:00:01+02;1299
2016-08-09 11:24:01+02;1269
2016-08-09 12:02:01+02;1289
2016-08-09 15:00:01+02;1239
2016-08-09 22:02:01+02;1319
2016-08-09 22:03:01+02;1309
2016-08-10 10:29:01+02;1289
2016-08-10 11:08:01+02;1279
2016-08-10 12:02:01+02;1299
2016-08-10 14:31:01+02;1219
2016-08-10 22:02:01+02;1309
2016-08-11 09:23:02+02;1299
2016-08-11 10:23:01+02;1279
2016-08-11 10:44:01+02;1269
2016-08-11 12:02:01+02;1289
2016-08-11 14:53:01+02;1239
2016-08-11 18:49:01+02;1229
