2014-06-08 09:50:01+02;1529
2016-08-11 22:02:01+02;1309
2016-08-12 09:53:01+02;1299
2016-08-12 11:08:01+02;1269
2016-08-12 12:02:01+02;1289
2016-08-12 14:15:01+02;1269
2016-08-12 15:02:01+02;1239
2016-08-12 16:06:01+02;1229
2016-08-12 22:02:01+02;1319
2016-08-13 07:45:01+02;1299
2016-08-13 09:31:01+02;1289
2016-08-13 10:32:01+02;1279
2016-08-13 12:02:01+02;1299
2016-08-13 12:06:01+02;1269
2016-08-13 14:15:01+02;1259
2016-08-13 15:37:01+02;1239
2016-08-13 22:02:01+02;1319
2016-08-14 06:46:01+02;1309
2016-08-14 10:46:01+02;1289
2016-08-14 12:02:01+02;1309
2016-08-14 13:31:01+02;1259
2016-08-14 14:07:01+02;1259
2016-08-14 15:37:01+02;1239
2016-08-14 16:23:01+02;1239
2016-08-14 22:02:01+02;1319
2016-08-15 06:27:01+02;1309
2016-08-15 09:23:01+02;1299
2016-08-15 10:23:01+02;1269
2016-08-15 11:31:01+02;1249
2016-08-15 12:02:01+02;1269
2016-08-15 14:01:01+02;1259
2016-08-15 15:07:01+02;1229
2016-08-15 22:02:01+02;1309
2016-08-16 08:31:01+02;1299
2016-08-16 10:01:01+02;1279
2016-08-16 11:16:01+02;1259
2016-08-16 12:02:01+02;1279
2016-08-16 13:24:01+02;1279
2016-08-16 15:01:01+02;1259
2016-08-16 17:16:01+02;1239
2016-08-16 19:15:01+02;1229
2016-08-16 22:02:02+02;1319
2016-08-17 06:27:01+02;1309
2016-08-17 09:37:01+02;1299
2016-08-17 11:45:02+02;1289
2016-08-17 12:02:01+02;1309
2016-08-17 14:37:01+02;1239
2016-08-17 16:52:01+02;1239
2016-08-17 18:15:01+02;1229
2016-08-17 22:02:01+02;1319
2016-08-18 09:23:01+02;1319
2016-08-18 11:31:01+02;1279
2016-08-18 12:02:01+02;1299
2016-08-18 13:24:01+02;1259
2016-08-18 15:15:01+02;1239
2016-08-18 22:02:01+02;1329
2016-08-19 06:28:01+02;1319
2016-08-19 09:16:01+02;1299
2016-08-19 10:07:01+02;1299
2016-08-19 11:37:01+02;1269
2016-08-19 12:02:01+02;1289
2016-08-19 13:31:02+02;1269
2016-08-19 14:53:01+02;1249
2016-08-19 22:02:01+02;1339
2016-08-20 06:45:01+02;1329
2016-08-20 09:21:02+02;1329
2016-08-20 10:31:01+02;1319
2016-08-20 10:51:01+02;1309
2016-08-20 11:11:01+02;1299
2016-08-20 11:31:01+02;1299
2016-08-20 12:02:01+02;1319
2016-08-20 12:24:01+02;1289
2016-08-20 14:11:01+02;1269
2016-08-20 16:08:01+02;1249
2016-08-20 22:02:01+02;1339
2016-08-21 10:23:01+02;1329
2016-08-21 12:02:01+02;1349
2016-08-21 14:23:01+02;1259
2016-08-21 16:16:01+02;1249
2016-08-21 22:02:01+02;1339
2016-08-22 09:31:01+02;1269
2016-08-22 11:16:01+02;1249
2016-08-22 12:02:01+02;1269
2016-08-22 16:16:01+02;1249
2016-08-22 22:02:01+02;1339
2016-08-23 08:24:01+02;1319
2016-08-23 10:47:01+02;1309
2016-08-23 12:02:01+02;1329
2016-08-23 16:01:01+02;1269
2016-08-23 17:45:01+02;1259
2016-08-23 19:00:01+02;1249
2016-08-23 22:02:01+02;1329
2016-08-24 10:37:01+02;1299
2016-08-24 12:02:01+02;1319
2016-08-24 13:53:01+02;1319
2016-08-24 13:59:01+02;1299
2016-08-24 16:23:01+02;1259
2016-08-24 22:02:01+02;1349
2016-08-25 08:39:01+02;1329
2016-08-25 09:32:01+02;1319
2016-08-25 12:02:01+02;1339
2016-08-25 14:39:01+02;1259
2016-08-25 15:23:01+02;1259
2016-08-25 18:52:01+02;1249
2016-08-25 22:02:01+02;1339
2016-08-26 09:31:01+02;1309
2016-08-26 11:01:02+02;1289
2016-08-26 12:02:01+02;1309
2016-08-26 13:51:01+02;1289
2016-08-26 16:24:01+02;1259
2016-08-26 17:39:01+02;1249
2016-08-26 22:02:02+02;1349
2016-08-27 10:16:01+02;1319
2016-08-27 12:02:01+02;1339
2016-08-27 13:46:01+02;1279
2016-08-27 15:23:01+02;1249
2016-08-27 19:00:01+02;1249
2016-08-27 22:02:01+02;1349
2016-08-28 12:02:01+02;1369
2016-08-28 13:33:01+02;1299
2016-08-28 14:46:01+02;1279
2016-08-28 17:01:01+02;1269
2016-08-28 17:31:01+02;1259
2016-08-28 18:55:01+02;1259
2016-08-28 22:02:01+02;1349
2016-08-29 06:25:01+02;1339
2016-08-29 10:02:01+02;1329
2016-08-29 10:46:01+02;1329
2016-08-29 12:02:01+02;1349
2016-08-29 13:33:02+02;1279
2016-08-29 15:02:01+02;1259
2016-08-29 17:16:01+02;1259
2016-08-29 19:16:01+02;1249
2016-08-29 22:02:01+02;1349
2016-08-30 06:24:01+02;1339
2016-08-30 09:39:01+02;1319
2016-08-30 10:46:01+02;1299
2016-08-30 11:37:01+02;1269
2016-08-30 12:02:01+02;1289
2016-08-30 12:08:01+02;1279
2016-08-30 15:16:01+02;1269
2016-08-30 16:46:01+02;1269
2016-08-30 22:02:01+02;1359
2016-08-31 06:25:01+02;1339
2016-08-31 10:19:01+02;1319
2016-08-31 11:38:01+02;1309
2016-08-31 12:02:01+02;1329
2016-08-31 13:33:01+02;1299
2016-08-31 15:32:01+02;1289
2016-08-31 19:02:01+02;1259
2016-08-31 22:02:01+02;1349
2016-09-01 06:27:01+02;1349
2016-09-01 08:18:01+02;1329
2016-09-01 10:25:01+02;1319
2016-09-01 11:17:01+02;1299
2016-09-01 12:02:01+02;1319
2016-09-01 13:34:01+02;1289
2016-09-01 16:23:02+02;1249
2016-09-01 22:02:01+02;1349
2016-09-02 06:25:01+02;1339
2016-09-02 10:02:01+02;1279
2016-09-02 10:32:01+02;1269
2016-09-02 11:48:01+02;1259
2016-09-02 12:03:01+02;1279
2016-09-02 18:17:01+02;1249
2016-09-02 22:02:01+02;1349
2016-09-03 09:24:01+02;1329
2016-09-03 10:33:01+02;1289
2016-09-03 12:02:01+02;1309
2016-09-03 13:34:01+02;1289
2016-09-03 15:18:01+02;1269
2016-09-03 17:01:01+02;1259
2016-09-03 18:17:01+02;1259
2016-09-03 22:02:01+02;1349
2016-09-04 10:24:01+02;1269
2016-09-04 12:02:01+02;1289
2016-09-04 14:39:01+02;1269
2016-09-04 15:47:01+02;1249
2016-09-04 22:02:01+02;1349
2016-09-05 10:26:01+02;1299
2016-09-05 10:58:01+02;1279
2016-09-05 11:22:02+02;1259
2016-09-05 12:02:01+02;1279
2016-09-05 12:24:01+02;1279
2016-09-05 13:32:01+02;1279
2016-09-05 13:51:01+02;1259
2016-09-05 18:01:01+02;1259
2016-09-05 22:02:02+02;1349
2016-09-06 07:32:01+02;1329
2016-09-06 08:30:01+02;1319
2016-09-06 09:29:01+02;1309
2016-09-06 10:09:01+02;1299
2016-09-06 10:39:02+02;1289
2016-09-06 12:02:01+02;1309
2016-09-06 12:25:01+02;1289
2016-09-06 13:51:01+02;1279
2016-09-06 14:11:01+02;1249
2016-09-06 14:49:01+02;1239
2016-09-06 22:02:01+02;1349
2016-09-07 06:27:31+02;1329
2016-09-07 08:23:31+02;1319
2016-09-07 10:08:31+02;1309
2016-09-07 10:28:31+02;1309
2016-09-07 11:08:32+02;1289
2016-09-07 12:01:31+02;1309
2016-09-07 12:02:31+02;1309
2016-09-07 12:22:31+02;1289
2016-09-07 12:28:31+02;1289
2016-09-07 14:19:31+02;1279
2016-09-07 16:18:31+02;1269
2016-09-07 18:10:32+02;1269
2016-09-07 22:01:31+02;1359
2016-09-08 06:25:31+02;1339
2016-09-08 07:41:31+02;1329
2016-09-08 09:00:31+02;1319
2016-09-08 10:08:31+02;1319
2016-09-08 10:38:31+02;1299
2016-09-08 11:28:31+02;1289
2016-09-08 12:01:31+02;1309
2016-09-08 12:23:31+02;1289
2016-09-08 13:20:31+02;1289
2016-09-08 13:50:31+02;1279
2016-09-08 15:10:31+02;1259
2016-09-08 15:57:31+02;1249
2016-09-08 22:01:31+02;1359
2016-09-09 06:24:31+02;1329
2016-09-09 07:49:31+02;1309
2016-09-09 08:11:31+02;1299
2016-09-09 10:48:31+02;1289
2016-09-09 11:30:31+02;1279
2016-09-09 12:01:30+02;1299
2016-09-09 12:23:31+02;1299
2016-09-09 14:50:31+02;1289
2016-09-09 16:18:31+02;1279
2016-09-09 16:30:31+02;1279
2016-09-09 16:39:31+02;1279
2016-09-09 22:01:31+02;1369
2016-09-10 08:28:31+02;1359
2016-09-10 09:30:31+02;1349
2016-09-10 10:09:31+02;1319
2016-09-10 12:01:31+02;1339
2016-09-10 12:30:31+02;1319
2016-09-10 14:23:31+02;1309
2016-09-10 14:50:31+02;1279
2016-09-10 17:38:31+02;1269
2016-09-10 22:01:31+02;1359
2016-09-11 08:12:31+02;1299
2016-09-11 08:39:31+02;1279
2016-09-11 09:08:31+02;1269
2016-09-11 12:01:31+02;1289
2016-09-11 14:10:31+02;1279
2016-09-11 14:22:31+02;1279
2016-09-11 14:29:31+02;1269
2016-09-11 14:58:31+02;1269
2016-09-11 22:01:31+02;1359
2016-09-12 07:50:31+02;1339
2016-09-12 09:28:31+02;1339
2016-09-12 11:09:31+02;1329
2016-09-12 12:01:31+02;1349
2016-09-12 12:30:31+02;1329
2016-09-12 13:28:31+02;1309
2016-09-12 14:18:31+02;1299
2016-09-12 14:57:31+02;1279
2016-09-12 17:45:31+02;1269
2016-09-12 22:01:31+02;1359
2016-09-13 07:16:31+02;1299
2016-09-13 08:09:31+02;1289
2016-09-13 09:28:31+02;1259
2016-09-13 11:21:31+02;1249
2016-09-13 12:01:31+02;1269
2016-09-13 14:26:31+02;1249
2016-09-13 22:01:31+02;1349
2016-09-14 05:30:31+02;1349
2016-09-14 09:17:31+02;1339
2016-09-14 09:48:31+02;1329
2016-09-14 10:28:31+02;1319
2016-09-14 10:46:31+02;1319
2016-09-14 10:56:31+02;1309
2016-09-14 11:16:31+02;1249
2016-09-14 12:01:31+02;1269
2016-09-14 16:17:31+02;1249
2016-09-14 17:57:32+02;1249
2016-09-14 22:01:31+02;1349
2016-09-15 05:33:31+02;1339
2016-09-15 09:16:31+02;1319
2016-09-15 10:06:31+02;1309
2016-09-15 11:16:31+02;1299
2016-09-15 11:47:31+02;1289
2016-09-15 12:01:31+02;1309
2016-09-15 13:18:31+02;1309
2016-09-15 13:48:31+02;1309
2016-09-15 14:18:31+02;1299
2016-09-15 14:26:31+02;1299
2016-09-15 15:17:31+02;1289
2016-09-15 16:35:31+02;1259
2016-09-15 17:50:31+02;1259
2016-09-15 19:05:31+02;1249
2016-09-15 19:45:31+02;1249
2016-09-15 22:01:31+02;1339
2016-09-16 05:33:31+02;1339
2016-09-16 09:46:31+02;1329
2016-09-16 10:45:31+02;1329
2016-09-16 10:48:31+02;1309
2016-09-16 11:47:31+02;1309
2016-09-16 12:01:31+02;1329
2016-09-16 12:30:31+02;1319
2016-09-16 12:47:31+02;1319
2016-09-16 12:58:31+02;1309
2016-09-16 14:19:31+02;1299
2016-09-16 15:28:31+02;1279
2016-09-16 17:58:32+02;1269
2016-09-16 19:55:31+02;1259
2016-09-16 20:15:31+02;1249
2016-09-16 22:01:31+02;1349
2016-09-17 09:29:31+02;1289
2016-09-17 10:17:31+02;1289
2016-09-17 11:17:31+02;1289
2016-09-17 12:01:31+02;1309
2016-09-17 12:02:31+02;1309
2016-09-17 14:27:31+02;1289
2016-09-17 16:56:31+02;1259
2016-09-17 17:26:31+02;1249
2016-09-17 22:01:31+02;1349
2016-09-18 08:34:31+02;1289
2016-09-18 10:29:31+02;1269
2016-09-18 10:57:31+02;1259
2016-09-18 12:01:31+02;1279
2016-09-18 14:54:31+02;1259
2016-09-18 16:15:31+02;1259
2016-09-18 17:32:31+02;1259
2016-09-18 18:44:31+02;1259
2016-09-18 19:30:31+02;1259
2016-09-18 22:01:31+02;1349
2016-09-19 05:35:31+02;1339
2016-09-19 08:36:31+02;1339
2016-09-19 08:56:31+02;1339
2016-09-19 09:16:31+02;1329
2016-09-19 09:36:31+02;1279
2016-09-19 09:46:31+02;1279
2016-09-19 12:01:31+02;1299
2016-09-19 12:31:31+02;1289
2016-09-19 14:28:31+02;1269
2016-09-19 15:17:31+02;1249
2016-09-19 22:01:30+02;1359
2016-09-20 05:31:31+02;1339
2016-09-20 09:07:31+02;1339
2016-09-20 09:48:31+02;1329
2016-09-20 10:18:31+02;1319
2016-09-20 11:17:31+02;1309
2016-09-20 11:36:31+02;1279
2016-09-20 12:01:31+02;1299
2016-09-20 13:28:31+02;1299
2016-09-20 14:18:31+02;1289
2016-09-20 14:48:31+02;1259
2016-09-20 18:46:31+02;1249
2016-09-20 22:01:31+02;1349
2016-09-21 06:59:31+02;1289
2016-09-21 11:17:31+02;1279
2016-09-21 11:46:31+02;1279
2016-09-21 12:01:31+02;1299
2016-09-21 12:31:31+02;1289
2016-09-21 14:18:31+02;1279
2016-09-21 14:48:31+02;1269
2016-09-21 18:25:31+02;1259
2016-09-21 22:01:31+02;1349
2016-09-22 05:31:31+02;1349
2016-09-22 08:18:31+02;1339
2016-09-22 09:28:31+02;1339
2016-09-22 09:36:31+02;1329
2016-09-22 09:46:31+02;1329
2016-09-22 10:18:31+02;1319
2016-09-22 11:17:31+02;1309
2016-09-22 11:36:31+02;1309
2016-09-22 11:46:31+02;1299
2016-09-22 12:01:31+02;1319
2016-09-22 12:31:31+02;1299
2016-09-22 13:18:31+02;1299
2016-09-22 14:18:31+02;1289
2016-09-22 14:47:31+02;1279
2016-09-22 19:25:31+02;1259
2016-09-22 19:45:31+02;1259
2016-09-22 22:01:31+02;1349
2016-09-23 07:38:31+02;1339
2016-09-23 08:27:31+02;1339
2016-09-23 10:17:31+02;1309
2016-09-23 12:01:31+02;1329
2016-09-23 12:30:31+02;1299
2016-09-23 13:27:31+02;1299
2016-09-23 14:17:31+02;1289
2016-09-23 14:47:31+02;1279
2016-09-23 16:57:32+02;1269
2016-09-23 19:15:31+02;1269
2016-09-23 19:25:31+02;1259
2016-09-23 19:55:31+02;1249
2016-09-23 22:01:31+02;1349
2016-09-24 09:28:31+02;1329
2016-09-24 10:28:31+02;1319
2016-09-24 10:48:31+02;1309
2016-09-24 11:17:31+02;1289
2016-09-24 11:37:31+02;1289
2016-09-24 12:01:31+02;1309
2016-09-24 12:31:31+02;1309
2016-09-24 12:37:31+02;1289
2016-09-24 14:50:31+02;1289
2016-09-24 16:26:31+02;1279
2016-09-24 22:01:31+02;1369
2016-09-25 08:09:31+02;1329
2016-09-25 08:33:31+02;1309
2016-09-25 10:28:31+02;1289
2016-09-25 11:17:31+02;1279
2016-09-25 12:01:31+02;1299
2016-09-25 14:51:31+02;1279
2016-09-25 22:01:31+02;1369
2016-09-26 05:33:31+02;1349
2016-09-26 09:33:31+02;1339
2016-09-26 11:17:31+02;1329
2016-09-26 11:37:31+02;1299
2016-09-26 12:01:31+02;1319
2016-09-26 13:12:31+02;1319
2016-09-26 13:47:31+02;1299
2016-09-26 16:56:31+02;1279
2016-09-26 17:46:31+02;1279
2016-09-26 18:55:31+02;1259
2016-09-26 22:01:31+02;1349
2016-09-27 07:47:31+02;1339
2016-09-27 08:47:31+02;1339
2016-09-27 09:27:31+02;1329
2016-09-27 10:17:31+02;1319
2016-09-27 11:17:31+02;1309
2016-09-27 11:37:31+02;1259
2016-09-27 12:01:31+02;1279
2016-09-27 12:29:31+02;1279
2016-09-27 14:17:31+02;1269
2016-09-27 14:47:31+02;1269
2016-09-27 14:56:32+02;1259
2016-09-27 15:46:31+02;1239
2016-09-27 19:25:31+02;1239
2016-09-27 22:01:31+02;1349
2016-09-28 05:28:31+02;1339
2016-09-28 07:45:31+02;1329
2016-09-28 08:27:31+02;1319
2016-09-28 09:54:31+02;1309
2016-09-28 11:24:31+02;1289
2016-09-28 12:01:31+02;1309
2016-09-28 12:27:31+02;1289
2016-09-28 14:15:31+02;1279
2016-09-28 15:14:31+02;1269
2016-09-28 17:04:31+02;1259
2016-09-28 18:23:31+02;1249
2016-09-28 18:34:31+02;1249
2016-09-28 22:01:31+02;1349
2016-09-29 05:30:31+02;1339
2016-09-29 07:55:31+02;1329
2016-09-29 09:26:31+02;1319
2016-09-29 10:05:31+02;1309
2016-09-29 10:54:31+02;1289
2016-09-29 11:34:31+02;1279
2016-09-29 12:01:31+02;1299
2016-09-29 12:28:31+02;1289
2016-09-29 14:15:31+02;1279
2016-09-29 14:45:31+02;1269
2016-09-29 18:38:31+02;1249
2016-09-29 22:01:31+02;1359
2016-09-30 05:28:31+02;1339
2016-09-30 08:29:31+02;1329
2016-09-30 09:29:31+02;1319
2016-09-30 10:09:31+02;1309
2016-09-30 11:09:31+02;1299
2016-09-30 11:29:31+02;1299
2016-09-30 11:39:31+02;1289
2016-09-30 12:01:31+02;1309
2016-09-30 12:23:32+02;1299
2016-09-30 12:50:31+02;1279
2016-09-30 13:49:31+02;1259
2016-09-30 22:01:31+02;1359
2016-10-01 09:30:31+02;1339
2016-10-01 10:10:31+02;1329
2016-10-01 12:01:31+02;1349
2016-10-01 12:02:31+02;1329
2016-10-01 12:23:31+02;1309
2016-10-01 14:21:31+02;1299
2016-10-01 14:59:31+02;1279
2016-10-01 17:39:31+02;1269
2016-10-01 22:01:31+02;1359
2016-10-02 09:59:31+02;1339
2016-10-02 12:01:31+02;1359
2016-10-02 12:23:31+02;1339
2016-10-02 14:21:31+02;1329
2016-10-02 14:40:31+02;1319
2016-10-02 15:19:31+02;1309
2016-10-02 16:29:31+02;1299
2016-10-02 18:59:31+02;1289
2016-10-02 19:19:31+02;1279
2016-10-02 20:09:31+02;1269
2016-10-02 22:01:31+02;1359
2016-10-03 08:39:31+02;1359
2016-10-03 09:09:31+02;1349
2016-10-03 11:09:31+02;1299
2016-10-03 12:01:31+02;1319
2016-10-03 12:23:31+02;1289
2016-10-03 14:39:31+02;1279
2016-10-03 17:29:31+02;1269
2016-10-03 18:28:31+02;1259
2016-10-03 19:48:31+02;1249
2016-10-03 22:01:31+02;1359
2016-10-04 08:49:31+02;1349
2016-10-04 09:40:31+02;1329
2016-10-04 10:29:31+02;1319
2016-10-04 11:10:31+02;1309
2016-10-04 12:01:31+02;1329
2016-10-04 12:25:31+02;1289
2016-10-04 14:59:31+02;1289
2016-10-04 16:09:31+02;1269
2016-10-04 16:39:31+02;1269
2016-10-04 19:18:31+02;1259
2016-10-04 22:01:31+02;1369
2016-10-05 05:28:31+02;1359
2016-10-05 08:00:31+02;1349
2016-10-05 11:00:31+02;1319
2016-10-05 11:29:31+02;1319
2016-10-05 12:01:31+02;1339
2016-10-05 12:02:31+02;1319
2016-10-05 13:20:31+02;1319
2016-10-05 14:20:31+02;1309
2016-10-05 14:49:31+02;1299
2016-10-05 15:49:31+02;1289
2016-10-05 17:59:31+02;1289
2016-10-05 18:28:31+02;1279
2016-10-05 19:18:31+02;1269
2016-10-05 22:01:31+02;1379
2016-10-06 05:27:31+02;1369
2016-10-06 08:01:31+02;1349
2016-10-06 09:09:31+02;1329
2016-10-06 10:20:31+02;1319
2016-10-06 12:01:31+02;1339
2016-10-06 12:02:31+02;1299
2016-10-06 13:49:31+02;1279
2016-10-06 18:01:31+02;1279
2016-10-06 22:01:31+02;1379
2016-10-07 05:33:31+02;1369
2016-10-07 07:43:31+02;1349
2016-10-07 08:41:31+02;1329
2016-10-07 10:41:31+02;1309
2016-10-07 12:01:31+02;1329
2016-10-07 12:24:31+02;1319
2016-10-07 13:51:31+02;1309
2016-10-07 16:21:31+02;1299
2016-10-07 17:21:31+02;1289
2016-10-07 18:11:31+02;1289
2016-10-07 22:01:31+02;1389
2016-10-08 08:25:31+02;1379
2016-10-08 09:32:32+02;1379
2016-10-08 10:13:31+02;1359
2016-10-08 11:12:31+02;1339
2016-10-08 12:01:31+02;1359
2016-10-08 12:32:31+02;1339
2016-10-08 14:23:31+02;1329
2016-10-08 14:42:31+02;1309
2016-10-08 15:32:31+02;1299
2016-10-08 17:31:31+02;1289
2016-10-08 18:02:31+02;1289
2016-10-08 22:01:31+02;1389
2016-10-09 09:12:31+02;1289
2016-10-09 12:01:31+02;1309
2016-10-09 14:42:31+02;1289
2016-10-09 17:11:31+02;1289
2016-10-09 22:01:31+02;1389
2016-10-10 05:29:31+02;1379
2016-10-10 07:03:31+02;1279
2016-10-10 12:01:31+02;1299
2016-10-10 14:11:31+02;1289
2016-10-10 15:02:31+02;1279
2016-10-10 22:01:31+02;1389
2016-10-11 05:26:31+02;1379
2016-10-11 07:42:31+02;1359
2016-10-11 09:41:31+02;1359
2016-10-11 10:11:31+02;1339
2016-10-11 11:02:31+02;1339
2016-10-11 11:42:31+02;1299
2016-10-11 12:01:31+02;1319
2016-10-11 14:11:31+02;1309
2016-10-11 14:41:31+02;1299
2016-10-11 17:41:31+02;1299
2016-10-11 18:02:31+02;1279
2016-10-11 18:50:31+02;1279
2016-10-11 22:01:31+02;1489
2016-10-12 05:27:31+02;1369
2016-10-12 07:52:31+02;1369
2016-10-12 10:32:31+02;1359
2016-10-12 10:52:31+02;1349
2016-10-12 11:02:31+02;1349
2016-10-12 11:12:31+02;1329
2016-10-12 11:22:31+02;1329
2016-10-12 12:01:31+02;1349
2016-10-12 12:26:31+02;1329
2016-10-12 14:11:31+02;1309
2016-10-12 14:42:31+02;1299
2016-10-12 16:41:31+02;1299
2016-10-12 18:20:31+02;1289
2016-10-12 22:01:31+02;1389
2016-10-13 05:25:31+02;1379
2016-10-13 07:43:31+02;1379
2016-10-13 08:42:31+02;1369
2016-10-13 10:32:31+02;1349
2016-10-13 11:42:31+02;1329
2016-10-13 12:01:31+02;1349
2016-10-13 12:25:32+02;1339
2016-10-13 14:11:31+02;1319
2016-10-13 14:42:31+02;1309
2016-10-13 15:31:31+02;1299
2016-10-13 17:31:31+02;1289
2016-10-13 22:01:31+02;1389
2016-10-14 05:30:31+02;1379
2016-10-14 07:43:31+02;1369
2016-10-14 08:23:31+02;1359
2016-10-14 08:42:31+02;1359
2016-10-14 10:02:31+02;1349
2016-10-14 10:32:31+02;1329
2016-10-14 12:01:31+02;1349
2016-10-14 12:31:31+02;1319
2016-10-14 14:22:31+02;1319
2016-10-14 15:52:31+02;1309
2016-10-14 16:32:31+02;1299
2016-10-14 17:31:31+02;1289
2016-10-14 20:50:31+02;1269
2016-10-14 22:01:31+02;1399
2016-10-15 15:50:07+02;1299
2016-10-15 15:54:31+02;1299
2016-10-15 18:42:31+02;1289
2016-10-15 22:02:31+02;1399
2016-10-16 07:24:31+02;1389
2016-10-16 08:29:31+02;1369
2016-10-16 10:23:31+02;1359
2016-10-16 10:52:31+02;1339
2016-10-16 11:12:31+02;1339
2016-10-16 11:33:31+02;1329
2016-10-16 12:02:31+02;1349
2016-10-16 12:26:31+02;1319
2016-10-16 12:53:31+02;1319
2016-10-16 14:26:31+02;1319
2016-10-16 14:41:31+02;1319
2016-10-16 15:12:31+02;1309
2016-10-16 17:12:31+02;1289
2016-10-16 22:01:31+02;1399
2016-10-17 05:28:31+02;1369
2016-10-17 08:14:31+02;1309
2016-10-17 10:11:31+02;1309
2016-10-17 10:52:31+02;1299
2016-10-17 11:42:31+02;1299
2016-10-17 12:01:31+02;1319
2016-10-17 12:25:31+02;1309
2016-10-17 13:52:31+02;1289
2016-10-17 22:01:31+02;1399
2016-10-18 05:33:31+02;1369
2016-10-18 08:13:31+02;1359
2016-10-18 09:33:31+02;1349
2016-10-18 10:12:31+02;1339
2016-10-18 10:53:31+02;1309
2016-10-18 12:01:31+02;1329
2016-10-18 12:42:31+02;1329
2016-10-18 14:11:31+02;1319
2016-10-18 14:23:31+02;1319
2016-10-18 15:03:31+02;1299
2016-10-18 15:29:32+02;1289
2016-10-18 18:31:31+02;1279
2016-10-18 18:51:31+02;1279
2016-10-18 22:01:31+02;1399
2016-10-19 05:29:31+02;1369
2016-10-19 08:03:31+02;1359
2016-10-19 10:32:31+02;1359
2016-10-19 10:42:31+02;1329
2016-10-19 10:52:31+02;1329
2016-10-19 11:12:31+02;1319
2016-10-19 11:32:31+02;1279
2016-10-19 12:01:31+02;1299
2016-10-19 12:26:31+02;1299
2016-10-19 15:02:31+02;1279
2016-10-19 22:01:31+02;1399
2016-10-20 05:29:31+02;1369
2016-10-20 07:33:31+02;1359
2016-10-20 07:43:31+02;1359
2016-10-20 07:53:31+02;1349
2016-10-20 08:24:31+02;1339
2016-10-20 09:32:31+02;1339
2016-10-20 10:12:31+02;1339
2016-10-20 11:12:31+02;1329
2016-10-20 12:01:31+02;1349
2016-10-20 12:25:31+02;1309
2016-10-20 14:02:31+02;1289
2016-10-20 15:29:31+02;1279
2016-10-20 18:31:31+02;1269
2016-10-20 22:01:31+02;1399
2016-10-21 05:27:31+02;1369
2016-10-21 07:13:31+02;1359
2016-10-21 10:23:31+02;1339
2016-10-21 11:12:31+02;1319
2016-10-21 11:42:31+02;1279
2016-10-21 12:01:31+02;1299
2016-10-21 12:42:31+02;1299
2016-10-21 14:12:31+02;1289
2016-10-21 14:42:31+02;1279
2016-10-21 22:01:31+02;1409
2016-10-22 05:28:31+02;1399
2016-10-22 08:25:31+02;1379
2016-10-22 09:13:31+02;1369
2016-10-22 10:13:31+02;1349
2016-10-22 12:01:31+02;1369
2016-10-22 12:27:31+02;1339
2016-10-22 12:53:31+02;1309
2016-10-22 14:42:31+02;1289
2016-10-22 22:01:31+02;1409
2016-10-23 05:29:31+02;1399
2016-10-23 07:24:31+02;1389
2016-10-23 08:29:31+02;1369
2016-10-23 09:13:31+02;1309
2016-10-23 11:42:31+02;1309
2016-10-23 12:01:31+02;1329
2016-10-23 14:41:31+02;1309
2016-10-23 16:12:31+02;1289
2016-10-23 22:01:31+02;1409
