2014-06-08 09:50:01+02;1529
2016-10-24 05:30:31+02;1369
2016-10-24 07:44:31+02;1369
2016-10-24 08:03:31+02;1359
2016-10-24 10:32:31+02;1349
2016-10-24 11:12:31+02;1309
2016-10-24 11:32:31+02;1309
2016-10-24 12:01:31+02;1329
2016-10-24 12:26:31+02;1319
2016-10-24 12:52:31+02;1299
2016-10-24 14:13:31+02;1289
2016-10-24 14:42:31+02;1279
2016-10-24 22:01:32+02;1409
2016-10-25 05:32:31+02;1379
2016-10-25 07:18:31+02;1309
2016-10-25 08:18:31+02;1309
2016-10-25 09:17:31+02;1299
2016-10-25 11:17:31+02;1289
2016-10-25 12:01:31+02;1309
2016-10-25 14:06:31+02;1299
2016-10-25 14:57:31+02;1289
2016-10-25 15:30:31+02;1279
2016-10-25 15:46:31+02;1279
2016-10-25 17:06:31+02;1269
2016-10-25 22:01:31+02;1409
2016-10-26 05:34:31+02;1369
2016-10-26 07:57:31+02;1359
2016-10-26 10:27:31+02;1349
2016-10-26 11:07:31+02;1339
2016-10-26 11:27:31+02;1309
2016-10-26 12:01:31+02;1329
2016-10-26 13:17:31+02;1329
2016-10-26 13:47:31+02;1309
2016-10-26 15:46:31+02;1309
2016-10-26 19:16:31+02;1299
2016-10-26 22:01:31+02;1399
2016-10-27 05:31:31+02;1379
2016-10-27 07:38:31+02;1369
2016-10-27 07:58:31+02;1349
2016-10-27 10:47:31+02;1339
2016-10-27 11:27:31+02;1329
2016-10-27 12:01:31+02;1349
2016-10-27 12:02:31+02;1329
2016-10-27 14:57:31+02;1319
2016-10-27 15:17:31+02;1309
2016-10-27 15:27:31+02;1309
2016-10-27 15:36:31+02;1299
2016-10-27 16:42:31+02;1299
2016-10-27 17:21:31+02;1289
2016-10-27 18:50:31+02;1289
2016-10-27 19:51:31+02;1279
2016-10-27 22:01:31+02;1399
2016-10-28 05:31:31+02;1369
2016-10-28 07:13:31+02;1359
2016-10-28 07:42:31+02;1359
2016-10-28 11:12:31+02;1349
2016-10-28 11:32:31+02;1289
2016-10-28 12:01:31+02;1309
2016-10-28 12:31:31+02;1299
2016-10-28 14:12:31+02;1279
2016-10-28 22:01:31+02;1399
2016-10-29 08:32:31+02;1379
2016-10-29 09:12:31+02;1359
2016-10-29 09:32:31+02;1349
2016-10-29 10:12:31+02;1339
2016-10-29 11:02:31+02;1329
2016-10-29 11:32:31+02;1329
2016-10-29 12:01:31+02;1349
2016-10-29 12:26:31+02;1329
2016-10-29 14:24:31+02;1329
2016-10-29 14:42:31+02;1309
2016-10-29 15:12:31+02;1289
2016-10-29 22:01:31+02;1399
2016-10-30 08:29:31+01;1379
2016-10-30 09:43:31+01;1379
2016-10-30 10:13:31+01;1369
2016-10-30 11:13:31+01;1349
2016-10-30 11:34:31+01;1309
2016-10-30 12:01:31+01;1329
2016-10-30 14:24:31+01;1319
2016-10-30 14:45:31+01;1299
2016-10-30 15:32:31+01;1289
2016-10-30 17:12:31+01;1289
2016-10-30 22:01:31+01;1399
2016-10-31 05:27:31+01;1369
2016-10-31 07:43:31+01;1359
2016-10-31 11:13:31+01;1329
2016-10-31 11:32:31+01;1309
2016-10-31 12:01:31+01;1329
2016-10-31 12:27:31+01;1299
2016-10-31 14:13:31+01;1289
2016-10-31 14:46:31+01;1289
2016-10-31 14:49:31+01;1279
2016-10-31 18:51:31+01;1269
2016-10-31 22:01:31+01;1399
2016-11-01 05:27:31+01;1359
2016-11-01 08:13:31+01;1259
2016-11-01 09:33:31+01;1259
2016-11-01 10:12:31+01;1259
2016-11-01 11:13:31+01;1259
2016-11-01 12:01:31+01;1279
2016-11-01 12:41:32+01;1279
2016-11-01 13:53:31+01;1259
2016-11-01 14:42:31+01;1259
2016-11-01 15:24:31+01;1259
2016-11-01 22:01:31+01;1399
2016-11-02 05:28:31+01;1349
2016-11-02 07:53:31+01;1349
2016-11-02 08:53:31+01;1349
2016-11-02 09:13:31+01;1339
2016-11-02 10:12:31+01;1329
2016-11-02 11:02:31+01;1319
2016-11-02 11:22:31+01;1289
2016-11-02 12:01:31+01;1309
2016-11-02 12:26:31+01;1299
2016-11-02 14:27:31+01;1279
2016-11-02 15:16:31+01;1269
2016-11-02 22:01:31+01;1389
2016-11-03 05:30:31+01;1359
2016-11-03 08:28:31+01;1349
2016-11-03 09:57:31+01;1299
2016-11-03 11:16:31+01;1299
2016-11-03 11:27:31+01;1279
2016-11-03 11:36:31+01;1279
2016-11-03 12:01:31+01;1299
2016-11-03 12:29:31+01;1299
2016-11-03 13:46:32+01;1279
2016-11-03 14:26:31+01;1269
2016-11-03 18:06:31+01;1259
2016-11-03 19:14:31+01;1259
2016-11-03 22:02:31+01;1379
2016-11-04 05:33:31+01;1349
2016-11-04 08:08:31+01;1339
2016-11-04 09:17:31+01;1329
2016-11-04 10:26:31+01;1319
2016-11-04 10:56:31+01;1299
2016-11-04 11:26:31+01;1269
2016-11-04 12:01:31+01;1289
2016-11-04 12:30:31+01;1279
2016-11-04 15:06:31+01;1269
2016-11-04 18:25:31+01;1259
2016-11-04 22:01:31+01;1369
2016-11-05 08:30:31+01;1359
2016-11-05 09:27:31+01;1339
2016-11-05 10:17:31+01;1329
2016-11-05 10:57:31+01;1319
2016-11-05 12:01:31+01;1339
2016-11-05 12:30:31+01;1299
2016-11-05 16:36:31+01;1279
2016-11-05 18:26:31+01;1269
2016-11-05 22:01:32+01;1369
2016-11-06 07:19:31+01;1369
2016-11-06 08:31:31+01;1359
2016-11-06 10:17:31+01;1349
2016-11-06 11:07:31+01;1339
2016-11-06 11:27:31+01;1299
2016-11-06 12:01:31+01;1319
2016-11-06 12:30:31+01;1309
2016-11-06 14:28:31+01;1279
2016-11-06 17:16:31+01;1279
2016-11-06 18:16:31+01;1269
2016-11-06 22:01:32+01;1369
2016-11-07 05:35:31+01;1349
2016-11-07 09:17:31+01;1349
2016-11-07 10:27:31+01;1309
2016-11-07 11:26:31+01;1279
2016-11-07 12:01:31+01;1299
2016-11-07 12:02:31+01;1289
2016-11-07 12:29:31+01;1289
2016-11-07 14:16:31+01;1279
2016-11-07 14:35:31+01;1269
2016-11-07 15:26:31+01;1259
2016-11-07 18:25:31+01;1249
2016-11-07 19:55:31+01;1249
2016-11-07 22:01:31+01;1359
2016-11-08 05:27:31+01;1339
2016-11-08 08:31:31+01;1329
2016-11-08 08:42:31+01;1329
2016-11-08 08:53:31+01;1319
2016-11-08 10:12:31+01;1309
2016-11-08 11:03:31+01;1279
2016-11-08 12:01:31+01;1299
2016-11-08 13:23:31+01;1299
2016-11-08 14:12:31+01;1289
2016-11-08 14:52:31+01;1279
2016-11-08 15:22:31+01;1269
2016-11-08 17:12:31+01;1259
2016-11-08 17:42:31+01;1259
2016-11-08 18:12:31+01;1259
2016-11-08 22:01:31+01;1359
2016-11-09 05:27:31+01;1349
2016-11-09 07:14:31+01;1339
2016-11-09 08:32:31+01;1329
2016-11-09 08:53:31+01;1319
2016-11-09 09:23:31+01;1319
2016-11-09 10:23:31+01;1299
2016-11-09 11:03:31+01;1269
2016-11-09 12:01:31+01;1289
2016-11-09 12:26:31+01;1279
2016-11-09 14:32:31+01;1259
2016-11-09 19:41:31+01;1239
2016-11-09 22:01:31+01;1359
2016-11-10 05:29:31+01;1329
2016-11-10 07:24:31+01;1329
2016-11-10 08:43:31+01;1319
2016-11-10 09:13:31+01;1299
2016-11-10 10:32:31+01;1299
2016-11-10 11:03:31+01;1289
2016-11-10 11:22:31+01;1269
2016-11-10 12:01:31+01;1289
2016-11-10 12:42:31+01;1279
2016-11-10 14:52:31+01;1259
2016-11-10 15:23:31+01;1259
2016-11-10 17:12:31+01;1239
2016-11-10 22:01:31+01;1359
2016-11-11 05:31:31+01;1329
2016-11-11 07:14:31+01;1319
2016-11-11 10:32:31+01;1299
2016-11-11 11:13:31+01;1279
2016-11-11 12:01:31+01;1299
2016-11-11 13:43:31+01;1269
2016-11-11 15:13:31+01;1259
2016-11-11 15:52:31+01;1239
2016-11-11 17:12:31+01;1239
2016-11-11 18:12:31+01;1229
2016-11-11 22:01:31+01;1369
2016-11-12 06:27:31+01;1359
2016-11-12 07:55:31+01;1359
2016-11-12 08:15:31+01;1339
2016-11-12 08:28:31+01;1339
2016-11-12 08:33:31+01;1319
2016-11-12 09:13:32+01;1319
2016-11-12 10:13:31+01;1309
2016-11-12 11:13:31+01;1309
2016-11-12 11:43:31+01;1289
2016-11-12 12:01:31+01;1309
2016-11-12 12:27:31+01;1269
2016-11-12 14:29:31+01;1249
2016-11-12 15:13:31+01;1249
2016-11-12 17:13:31+01;1249
2016-11-12 17:43:31+01;1239
2016-11-12 22:01:31+01;1369
2016-11-13 07:25:31+01;1359
2016-11-13 08:28:31+01;1339
2016-11-13 09:43:31+01;1339
2016-11-13 10:04:31+01;1339
2016-11-13 10:13:31+01;1329
2016-11-13 10:53:31+01;1309
2016-11-13 11:33:31+01;1269
2016-11-13 12:01:31+01;1289
2016-11-13 12:02:31+01;1289
2016-11-13 14:24:31+01;1259
2016-11-13 16:12:31+01;1249
2016-11-13 22:01:31+01;1369
2016-11-14 05:28:31+01;1329
2016-11-14 07:44:31+01;1329
2016-11-14 09:44:31+01;1319
2016-11-14 10:03:31+01;1319
2016-11-14 10:23:31+01;1309
2016-11-14 11:22:31+01;1299
2016-11-14 11:43:31+01;1239
2016-11-14 12:01:31+01;1259
2016-11-14 14:12:31+01;1259
2016-11-14 14:23:31+01;1239
2016-11-14 14:45:31+01;1239
2016-11-14 15:42:31+01;1229
2016-11-14 17:12:31+01;1229
2016-11-14 17:22:31+01;1219
2016-11-14 22:01:31+01;1369
2016-11-15 05:30:31+01;1319
2016-11-15 07:24:31+01;1319
2016-11-15 10:03:31+01;1299
2016-11-15 10:43:31+01;1299
2016-11-15 11:23:31+01;1279
2016-11-15 11:43:31+01;1259
2016-11-15 12:01:31+01;1279
2016-11-15 13:23:31+01;1279
2016-11-15 13:52:31+01;1269
2016-11-15 14:26:31+01;1259
2016-11-15 15:13:31+01;1249
2016-11-16 00:24:31+01;1369
2016-11-16 05:29:31+01;1319
2016-11-16 07:13:31+01;1319
2016-11-16 08:42:31+01;1249
2016-11-16 09:11:31+01;1249
2016-11-16 12:01:31+01;1269
2016-11-16 14:12:31+01;1259
2016-11-16 14:32:31+01;1249
2016-11-16 17:41:31+01;1239
2016-11-16 20:11:31+01;1229
2016-11-16 22:01:31+01;1379
2016-11-17 05:25:31+01;1319
2016-11-17 07:23:31+01;1319
2016-11-17 09:11:31+01;1299
2016-11-17 09:41:31+01;1279
2016-11-17 10:01:31+01;1259
2016-11-17 11:21:31+01;1259
2016-11-17 12:00:31+01;1279
2016-11-17 12:40:31+01;1279
2016-11-17 14:11:31+01;1269
2016-11-17 14:41:31+01;1259
2016-11-17 15:20:31+01;1249
2016-11-17 16:20:31+01;1239
2016-11-17 16:40:31+01;1239
2016-11-17 18:20:31+01;1229
2016-11-17 22:00:31+01;1379
2016-11-18 05:25:31+01;1329
2016-11-18 07:23:31+01;1329
2016-11-18 07:53:31+01;1319
2016-11-18 09:12:31+01;1299
2016-11-18 10:32:31+01;1279
2016-11-18 12:01:31+01;1299
2016-11-18 12:26:31+01;1269
2016-11-18 16:42:31+01;1259
2016-11-18 18:11:31+01;1259
2016-11-18 18:21:31+01;1249
2016-11-18 18:31:31+01;1249
2016-11-18 18:51:31+01;1239
2016-11-18 19:11:31+01;1229
2016-11-18 22:01:31+01;1379
2016-11-19 06:24:31+01;1359
2016-11-19 08:25:31+01;1339
2016-11-19 09:13:31+01;1319
2016-11-19 09:42:31+01;1319
2016-11-19 10:12:31+01;1299
2016-11-19 10:43:31+01;1299
2016-11-19 12:01:31+01;1319
2016-11-19 12:02:31+01;1279
2016-11-19 12:26:31+01;1279
2016-11-19 14:42:31+01;1259
2016-11-19 16:22:31+01;1249
2016-11-19 20:02:31+01;1239
2016-11-19 22:01:31+01;1379
2016-11-20 07:25:31+01;1359
2016-11-20 08:25:31+01;1339
2016-11-20 09:43:31+01;1329
2016-11-20 11:13:31+01;1299
2016-11-20 11:43:31+01;1269
2016-11-20 12:01:31+01;1289
2016-11-20 14:23:31+01;1259
2016-11-20 17:42:31+01;1249
2016-11-20 18:22:31+01;1249
2016-11-20 22:01:31+01;1379
2016-11-21 05:25:31+01;1329
2016-11-21 07:53:31+01;1269
2016-11-21 08:24:31+01;1259
2016-11-21 09:13:31+01;1239
2016-11-21 11:12:31+01;1239
2016-11-21 12:01:31+01;1259
2016-11-21 14:32:31+01;1249
2016-11-21 14:52:31+01;1239
2016-11-21 22:01:31+01;1389
2016-11-22 05:29:31+01;1329
2016-11-22 07:24:31+01;1319
2016-11-22 08:32:31+01;1319
2016-11-22 10:09:31+01;1299
2016-11-22 11:09:31+01;1279
2016-11-22 12:01:31+01;1299
2016-11-22 12:22:31+01;1289
2016-11-22 14:58:31+01;1279
2016-11-22 16:08:31+01;1259
2016-11-22 17:08:31+01;1249
2016-11-22 22:01:31+01;1399
2016-11-23 05:33:31+01;1349
2016-11-23 07:40:31+01;1339
2016-11-23 09:39:31+01;1329
2016-11-23 10:39:31+01;1319
2016-11-23 11:09:31+01;1309
2016-11-23 11:28:31+01;1299
2016-11-23 12:01:31+01;1319
2016-11-23 12:23:31+01;1299
2016-11-23 14:58:31+01;1299
2016-11-23 15:39:31+01;1279
2016-11-23 18:19:31+01;1259
2016-11-23 22:01:31+01;1399
2016-11-24 05:33:31+01;1349
2016-11-24 07:10:31+01;1339
2016-11-24 09:39:31+01;1329
2016-11-24 10:29:31+01;1309
2016-11-24 11:39:32+01;1279
2016-11-24 12:01:31+01;1299
2016-11-24 14:31:31+01;1289
2016-11-24 14:48:31+01;1279
2016-11-24 16:08:31+01;1269
2016-11-24 22:01:32+01;1409
2016-11-25 05:33:31+01;1359
2016-11-25 07:10:31+01;1349
2016-11-25 09:39:31+01;1339
2016-11-25 10:20:31+01;1319
2016-11-25 11:29:31+01;1319
2016-11-25 12:01:31+01;1339
2016-11-25 12:23:31+01;1319
2016-11-25 14:09:31+01;1309
2016-11-25 14:58:31+01;1299
2016-11-25 17:09:31+01;1279
2016-11-25 17:39:31+01;1279
2016-11-25 22:01:31+01;1409
2016-11-26 06:22:31+01;1389
2016-11-26 07:30:31+01;1389
2016-11-26 08:10:31+01;1379
2016-11-26 08:24:31+01;1379
2016-11-26 08:31:31+01;1359
2016-11-26 08:51:31+01;1339
2016-11-26 09:20:31+01;1339
2016-11-26 10:09:31+01;1309
2016-11-26 12:01:31+01;1329
2016-11-26 12:24:31+01;1309
2016-11-26 14:21:32+01;1309
2016-11-26 14:59:31+01;1279
2016-11-26 22:01:31+01;1409
2016-11-27 07:22:31+01;1389
2016-11-27 08:25:31+01;1369
2016-11-27 10:09:31+01;1319
2016-11-27 10:30:31+01;1309
2016-11-27 11:00:31+01;1289
2016-11-27 12:01:31+01;1309
2016-11-27 12:23:31+01;1309
2016-11-27 14:49:31+01;1279
2016-11-27 18:18:31+01;1269
2016-11-27 20:38:31+01;1269
2016-11-27 22:01:31+01;1409
2016-11-28 05:27:31+01;1359
2016-11-28 07:20:31+01;1349
2016-11-28 08:38:31+01;1349
2016-11-28 09:19:31+01;1329
2016-11-28 10:39:31+01;1319
2016-11-28 11:09:31+01;1309
2016-11-28 11:39:31+01;1299
2016-11-28 12:01:31+01;1319
2016-11-28 12:38:31+01;1309
2016-11-28 14:48:31+01;1289
2016-11-28 19:08:31+01;1269
2016-11-28 22:01:31+01;1409
2016-11-29 05:29:31+01;1349
2016-11-29 07:10:31+01;1349
2016-11-29 09:10:31+01;1349
2016-11-29 09:42:31+01;1329
2016-11-29 10:09:31+01;1319
2016-11-29 11:12:31+01;1279
2016-11-29 12:01:31+01;1299
2016-11-29 13:39:31+01;1279
2016-11-29 15:09:31+01;1269
2016-11-29 22:01:31+01;1409
2016-11-30 05:27:31+01;1349
2016-11-30 08:10:31+01;1339
2016-11-30 09:09:32+01;1329
2016-11-30 10:49:31+01;1319
2016-11-30 11:09:31+01;1299
2016-11-30 11:29:31+01;1289
2016-11-30 12:01:31+01;1309
2016-11-30 12:23:32+01;1289
2016-11-30 14:59:31+01;1279
2016-11-30 18:09:31+01;1259
2016-11-30 22:01:31+01;1419
2016-12-01 05:28:31+01;1349
2016-12-01 07:10:31+01;1349
2016-12-01 09:20:31+01;1279
2016-12-01 09:59:31+01;1279
2016-12-01 10:20:31+01;1279
2016-12-01 11:40:31+01;1279
2016-12-01 12:01:31+01;1299
2016-12-01 12:25:31+01;1289
2016-12-01 14:09:31+01;1279
2016-12-01 14:48:31+01;1279
2016-12-01 22:01:31+01;1439
2016-12-02 05:38:31+01;1359
2016-12-02 08:10:31+01;1339
2016-12-02 09:29:31+01;1339
2016-12-02 09:39:31+01;1309
2016-12-02 09:49:31+01;1309
2016-12-02 10:19:31+01;1309
2016-12-02 10:29:31+01;1289
2016-12-02 10:39:31+01;1289
2016-12-02 12:01:31+01;1309
2016-12-02 12:22:31+01;1299
2016-12-02 12:28:31+01;1299
2016-12-02 22:01:31+01;1439
2016-12-03 06:23:31+01;1419
2016-12-03 08:37:31+01;1399
2016-12-03 09:20:31+01;1369
2016-12-03 10:00:31+01;1359
2016-12-03 10:39:31+01;1339
2016-12-03 11:39:31+01;1319
2016-12-03 12:01:31+01;1339
2016-12-03 12:23:31+01;1339
2016-12-03 14:30:31+01;1339
2016-12-03 14:49:31+01;1319
2016-12-03 15:19:31+01;1319
2016-12-03 17:39:31+01;1299
2016-12-03 22:01:31+01;1439
2016-12-04 07:32:31+01;1419
2016-12-04 08:36:31+01;1399
2016-12-04 10:09:31+01;1389
2016-12-04 10:39:31+01;1379
2016-12-04 10:59:31+01;1349
2016-12-04 11:19:31+01;1319
2016-12-04 12:01:31+01;1339
2016-12-04 12:39:31+01;1319
2016-12-04 14:21:31+01;1319
2016-12-04 14:59:31+01;1299
2016-12-04 22:01:31+01;1439
2016-12-05 05:27:31+01;1389
2016-12-05 07:20:31+01;1369
2016-12-05 09:20:31+01;1349
2016-12-05 10:29:31+01;1329
2016-12-05 10:49:31+01;1319
2016-12-05 11:19:32+01;1309
2016-12-05 12:01:31+01;1329
2016-12-05 12:23:31+01;1319
2016-12-05 14:48:31+01;1299
2016-12-05 17:09:31+01;1299
2016-12-05 22:01:31+01;1449
2016-12-06 05:27:31+01;1389
2016-12-06 07:20:31+01;1369
2016-12-06 08:20:31+01;1359
2016-12-06 10:10:31+01;1349
2016-12-06 10:49:31+01;1319
2016-12-06 11:09:31+01;1299
2016-12-06 12:01:31+01;1319
2016-12-06 14:09:31+01;1309
2016-12-06 14:39:31+01;1309
2016-12-06 14:59:31+01;1299
2016-12-06 22:01:31+01;1449
2016-12-07 05:26:31+01;1389
2016-12-07 07:10:31+01;1389
2016-12-07 08:11:31+01;1369
2016-12-07 08:49:31+01;1359
2016-12-07 10:39:31+01;1349
2016-12-07 11:09:31+01;1339
2016-12-07 11:29:31+01;1309
2016-12-07 12:01:31+01;1329
2016-12-07 12:21:31+01;1319
2016-12-07 14:08:31+01;1309
2016-12-07 14:48:31+01;1299
2016-12-07 15:39:31+01;1299
2016-12-07 17:19:31+01;1289
2016-12-07 22:01:31+01;1449
2016-12-08 05:28:31+01;1379
2016-12-08 07:10:31+01;1359
2016-12-08 09:39:31+01;1359
2016-12-08 09:49:31+01;1319
2016-12-08 09:58:31+01;1319
2016-12-08 10:39:31+01;1309
2016-12-08 11:09:31+01;1309
2016-12-08 12:01:31+01;1329
2016-12-08 12:02:31+01;1329
2016-12-08 12:21:31+01;1319
2016-12-08 14:08:31+01;1309
2016-12-08 14:39:31+01;1299
2016-12-08 22:01:31+01;1449
2016-12-09 05:32:31+01;1389
2016-12-09 07:21:31+01;1369
2016-12-09 07:50:31+01;1359
2016-12-09 09:39:31+01;1349
2016-12-09 10:49:31+01;1349
2016-12-09 11:09:31+01;1319
2016-12-09 12:01:31+01;1339
2016-12-09 12:23:31+01;1329
2016-12-09 14:09:31+01;1309
2016-12-09 14:39:31+01;1309
2016-12-09 18:49:31+01;1289
2016-12-09 22:01:31+01;1459
2016-12-10 06:23:31+01;1409
2016-12-10 08:23:32+01;1389
2016-12-10 10:00:31+01;1379
2016-12-10 10:20:31+01;1369
2016-12-10 11:09:31+01;1349
2016-12-10 12:01:31+01;1369
2016-12-10 12:02:31+01;1349
2016-12-10 12:30:31+01;1329
2016-12-10 14:38:31+01;1309
2016-12-10 14:59:31+01;1309
2016-12-10 19:59:31+01;1299
2016-12-10 22:01:31+01;1459
2016-12-11 07:22:31+01;1419
2016-12-11 08:29:31+01;1399
2016-12-11 11:00:31+01;1389
2016-12-11 11:20:31+01;1389
2016-12-11 12:01:31+01;1409
2016-12-11 12:03:31+01;1379
2016-12-11 14:22:31+01;1379
2016-12-11 16:00:31+01;1359
2016-12-11 16:49:31+01;1339
2016-12-11 17:19:31+01;1309
2016-12-11 22:01:31+01;1459
2016-12-12 05:27:31+01;1409
2016-12-12 06:10:32+01;1409
2016-12-12 06:40:31+01;1399
2016-12-12 07:10:31+01;1399
2016-12-12 08:59:31+01;1389
2016-12-12 10:09:31+01;1379
2016-12-12 10:29:31+01;1349
2016-12-12 10:39:31+01;1349
2016-12-12 10:50:31+01;1339
2016-12-12 10:59:31+01;1339
2016-12-12 11:09:31+01;1319
2016-12-12 11:19:31+01;1319
2016-12-12 11:30:31+01;1309
2016-12-12 12:01:31+01;1339
2016-12-12 14:23:31+01;1309
2016-12-12 22:01:31+01;1469
2016-12-13 06:32:31+01;1389
2016-12-13 07:00:31+01;1389
2016-12-13 07:11:32+01;1369
2016-12-13 07:20:31+01;1369
2016-12-13 09:10:31+01;1359
2016-12-13 09:39:31+01;1349
2016-12-13 10:20:31+01;1329
2016-12-13 12:01:31+01;1349
2016-12-13 12:02:31+01;1349
2016-12-13 12:28:31+01;1349
2016-12-13 14:23:31+01;1329
2016-12-13 14:59:31+01;1319
2016-12-13 22:01:31+01;1459
2016-12-14 06:33:31+01;1399
2016-12-14 07:30:31+01;1379
2016-12-14 10:40:31+01;1349
2016-12-14 10:59:31+01;1349
2016-12-14 11:10:31+01;1339
2016-12-14 11:19:31+01;1339
2016-12-14 11:30:31+01;1329
2016-12-14 12:01:31+01;1349
2016-12-14 14:22:31+01;1329
2016-12-14 18:09:31+01;1309
2016-12-14 22:01:31+01;1459
2016-12-15 06:35:31+01;1399
2016-12-15 07:01:32+01;1359
2016-12-15 08:59:31+01;1349
2016-12-15 09:20:31+01;1329
2016-12-15 09:40:31+01;1319
2016-12-15 12:01:31+01;1339
2016-12-15 12:21:31+01;1329
2016-12-15 14:21:31+01;1309
2016-12-15 14:38:31+01;1309
2016-12-15 22:01:31+01;1459
2016-12-16 06:42:31+01;1399
2016-12-16 07:40:31+01;1389
2016-12-16 08:01:31+01;1379
2016-12-16 10:20:31+01;1369
2016-12-16 11:26:31+01;1359
2016-12-16 12:01:31+01;1379
2016-12-16 12:24:31+01;1359
2016-12-16 14:10:31+01;1349
2016-12-16 14:28:31+01;1329
2016-12-16 18:12:31+01;1309
2016-12-16 22:01:31+01;1459
2016-12-17 06:34:31+01;1429
2016-12-17 08:26:31+01;1409
2016-12-17 09:10:31+01;1399
2016-12-17 10:10:31+01;1379
2016-12-17 10:30:31+01;1369
2016-12-17 11:40:31+01;1349
2016-12-17 12:01:32+01;1369
2016-12-17 12:23:31+01;1349
2016-12-17 14:38:31+01;1329
2016-12-17 17:10:31+01;1319
2016-12-17 22:01:31+01;1459
2016-12-18 07:22:31+01;1439
2016-12-18 08:23:31+01;1419
2016-12-18 09:41:31+01;1399
2016-12-18 11:30:31+01;1349
2016-12-18 12:01:31+01;1369
2016-12-18 14:19:31+01;1369
2016-12-18 14:38:31+01;1349
2016-12-18 14:59:31+01;1329
2016-12-18 17:10:31+01;1319
2016-12-18 22:01:31+01;1459
2016-12-19 06:30:31+01;1409
2016-12-19 07:41:32+01;1399
2016-12-19 08:01:31+01;1389
2016-12-19 10:30:31+01;1349
2016-12-19 11:29:31+01;1349
2016-12-19 11:40:31+01;1329
2016-12-19 12:01:31+01;1349
2016-12-19 14:27:31+01;1339
2016-12-19 17:59:31+01;1319
2016-12-19 22:01:31+01;1469
2016-12-20 06:40:31+01;1409
2016-12-20 08:00:31+01;1389
2016-12-20 10:30:31+01;1359
2016-12-20 11:00:31+01;1349
2016-12-20 11:20:31+01;1329
2016-12-20 12:01:31+01;1349
2016-12-20 12:30:31+01;1349
2016-12-20 14:25:31+01;1349
2016-12-20 14:59:31+01;1339
2016-12-20 17:10:31+01;1339
2016-12-20 17:30:31+01;1319
2016-12-20 22:01:31+01;1469
2016-12-21 06:37:31+01;1409
2016-12-21 08:21:31+01;1389
2016-12-21 09:40:31+01;1379
2016-12-21 11:10:31+01;1369
2016-12-21 11:30:31+01;1359
2016-12-21 12:01:31+01;1379
2016-12-21 12:22:31+01;1379
2016-12-21 12:30:31+01;1369
2016-12-21 14:25:31+01;1349
2016-12-21 14:59:31+01;1339
2016-12-21 16:10:31+01;1339
2016-12-21 22:01:31+01;1469
2016-12-22 07:22:31+01;1439
2016-12-22 08:22:31+01;1389
2016-12-22 10:00:31+01;1389
2016-12-22 10:10:31+01;1379
2016-12-22 10:20:31+01;1379
2016-12-22 10:30:31+01;1359
2016-12-22 11:30:31+01;1339
2016-12-22 12:01:31+01;1359
2016-12-22 12:29:31+01;1349
2016-12-22 14:24:31+01;1329
2016-12-22 14:58:31+01;1329
2016-12-22 18:19:31+01;1319
2016-12-22 22:01:31+01;1469
2016-12-23 07:21:31+01;1429
2016-12-23 08:22:31+01;1399
2016-12-23 09:30:31+01;1389
2016-12-23 10:59:31+01;1379
2016-12-23 11:30:31+01;1339
2016-12-23 12:01:31+01;1369
