2014-06-08 09:50:01+02;1529
2016-12-23 14:23:31+01;1339
2016-12-23 16:40:31+01;1319
2016-12-23 22:01:31+01;1469
2016-12-24 06:34:31+01;1449
2016-12-24 07:31:31+01;1439
2016-12-24 08:24:31+01;1419
2016-12-24 09:21:31+01;1409
2016-12-24 09:40:31+01;1409
2016-12-24 10:10:31+01;1399
2016-12-24 10:30:31+01;1379
2016-12-24 11:31:31+01;1369
2016-12-24 12:01:31+01;1389
2016-12-24 12:30:31+01;1379
2016-12-24 14:21:31+01;1379
2016-12-24 14:39:31+01;1339
2016-12-24 22:01:31+01;1469
2016-12-25 08:25:31+01;1429
2016-12-25 10:00:31+01;1419
2016-12-25 11:10:31+01;1339
2016-12-25 12:01:31+01;1369
2016-12-25 14:24:31+01;1359
2016-12-25 14:50:31+01;1339
2016-12-25 22:01:31+01;1469
2016-12-26 08:28:31+01;1429
2016-12-26 09:41:31+01;1369
2016-12-26 11:30:31+01;1339
2016-12-26 12:01:31+01;1369
2016-12-26 14:23:31+01;1359
2016-12-26 14:39:31+01;1359
2016-12-26 15:00:31+01;1349
2016-12-26 15:10:31+01;1349
2016-12-26 15:20:31+01;1339
2016-12-26 17:30:31+01;1329
2016-12-26 22:01:31+01;1469
2016-12-27 08:23:31+01;1399
2016-12-27 10:10:31+01;1389
2016-12-27 11:00:31+01;1339
2016-12-27 12:01:31+01;1369
2016-12-27 14:23:31+01;1339
2016-12-27 15:00:31+01;1329
2016-12-27 16:40:31+01;1319
2016-12-27 22:01:31+01;1479
2016-12-28 06:32:31+01;1409
2016-12-28 08:01:31+01;1389
2016-12-28 09:10:31+01;1359
2016-12-28 09:30:31+01;1359
2016-12-28 09:50:31+01;1349
2016-12-28 12:01:31+01;1379
2016-12-28 14:23:31+01;1349
2016-12-28 14:59:31+01;1339
2016-12-28 22:01:31+01;1489
2016-12-29 06:32:31+01;1419
2016-12-29 07:10:31+01;1399
2016-12-29 08:39:31+01;1399
2016-12-29 09:20:31+01;1369
2016-12-29 09:40:31+01;1339
2016-12-29 11:30:31+01;1329
2016-12-29 12:01:31+01;1389
2016-12-29 14:24:31+01;1329
2016-12-29 22:01:31+01;1489
2016-12-30 06:32:31+01;1419
2016-12-30 06:51:31+01;1419
2016-12-30 07:12:31+01;1399
2016-12-30 08:29:31+01;1389
2016-12-30 09:40:31+01;1379
2016-12-30 10:10:31+01;1369
2016-12-30 11:00:31+01;1369
2016-12-30 11:38:31+01;1359
2016-12-30 12:01:31+01;1389
2016-12-30 14:29:31+01;1349
2016-12-30 15:00:31+01;1339
2016-12-30 16:02:31+01;1339
2016-12-30 17:40:31+01;1329
2016-12-30 22:01:31+01;1489
2016-12-31 06:33:31+01;1449
2016-12-31 06:54:31+01;1449
2016-12-31 08:26:31+01;1429
2016-12-31 10:01:31+01;1409
2016-12-31 10:31:31+01;1379
2016-12-31 10:50:31+01;1369
2016-12-31 11:31:31+01;1369
2016-12-31 11:41:31+01;1359
2016-12-31 12:01:31+01;1379
2016-12-31 12:03:31+01;1379
2016-12-31 14:24:31+01;1359
2016-12-31 14:51:32+01;1349
2016-12-31 17:31:31+01;1349
2016-12-31 22:01:32+01;1489
2017-01-01 07:23:31+01;1489
2017-01-01 08:30:31+01;1469
2017-01-01 10:22:31+01;1429
2017-01-01 10:52:31+01;1429
2017-01-01 11:31:31+01;1379
2017-01-01 12:02:31+01;1399
2017-01-01 14:32:31+01;1389
2017-01-01 15:00:32+01;1369
2017-01-01 16:10:31+01;1349
2017-01-01 18:11:32+01;1339
2017-01-01 22:01:31+01;1489
2017-01-02 06:30:31+01;1419
2017-01-02 07:31:31+01;1399
2017-01-02 08:40:31+01;1349
2017-01-02 09:10:31+01;1349
2017-01-02 10:00:32+01;1339
2017-01-02 11:10:31+01;1329
2017-01-02 12:01:31+01;1389
2017-01-02 14:24:31+01;1329
2017-01-02 15:00:31+01;1329
2017-01-02 22:01:31+01;1489
2017-01-03 06:37:31+01;1419
2017-01-03 07:32:31+01;1399
2017-01-03 09:20:31+01;1399
2017-01-03 09:32:31+01;1389
2017-01-03 10:01:31+01;1379
2017-01-03 10:51:31+01;1359
2017-01-03 12:01:31+01;1389
2017-01-03 14:24:31+01;1369
2017-01-03 14:51:31+01;1349
2017-01-03 15:40:31+01;1349
2017-01-03 18:00:31+01;1339
2017-01-03 22:01:32+01;1499
2017-01-04 06:34:31+01;1429
2017-01-04 08:22:31+01;1419
2017-01-04 08:30:31+01;1419
2017-01-04 08:39:31+01;1399
2017-01-04 09:50:31+01;1389
2017-01-04 10:10:31+01;1379
2017-01-04 10:30:31+01;1379
2017-01-04 11:01:31+01;1359
2017-01-04 12:01:31+01;1399
2017-01-04 14:23:31+01;1359
2017-01-04 22:01:31+01;1499
2017-01-05 06:32:31+01;1429
2017-01-05 06:44:31+01;1429
2017-01-05 08:22:31+01;1419
2017-01-05 10:11:31+01;1419
2017-01-05 10:30:31+01;1379
2017-01-05 11:20:31+01;1359
2017-01-05 12:01:31+01;1399
2017-01-05 14:25:31+01;1349
2017-01-05 15:41:31+01;1339
2017-01-05 19:15:31+01;1339
2017-01-05 22:02:31+01;1499
2017-01-06 06:39:31+01;1429
2017-01-06 09:16:31+01;1429
2017-01-06 09:26:31+01;1419
2017-01-06 09:45:31+01;1409
2017-01-06 10:16:31+01;1379
2017-01-06 10:35:31+01;1369
2017-01-06 11:25:31+01;1359
2017-01-06 12:01:31+01;1399
2017-01-06 14:27:31+01;1359
2017-01-06 14:45:31+01;1349
2017-01-06 16:26:31+01;1349
2017-01-06 18:55:31+01;1329
2017-01-06 22:01:31+01;1499
2017-01-07 06:35:31+01;1449
2017-01-07 08:30:31+01;1429
2017-01-07 09:16:31+01;1429
2017-01-07 09:57:31+01;1419
2017-01-07 10:16:31+01;1409
2017-01-07 11:27:31+01;1389
2017-01-07 12:01:31+01;1409
2017-01-07 12:02:31+01;1409
2017-01-07 14:27:31+01;1389
2017-01-07 14:45:31+01;1369
2017-01-07 16:46:31+01;1359
2017-01-07 17:16:32+01;1349
2017-01-07 22:01:31+01;1499
2017-01-08 07:18:31+01;1459
2017-01-08 07:46:31+01;1459
2017-01-08 08:29:31+01;1439
2017-01-08 09:47:31+01;1429
2017-01-08 10:17:31+01;1429
2017-01-08 11:06:31+01;1379
2017-01-08 11:26:31+01;1369
2017-01-08 12:01:31+01;1399
2017-01-08 14:27:31+01;1359
2017-01-08 14:56:31+01;1359
2017-01-08 17:16:31+01;1349
2017-01-08 22:01:31+01;1499
2017-01-09 06:37:31+01;1419
2017-01-09 07:46:31+01;1419
2017-01-09 07:57:31+01;1409
2017-01-09 08:07:31+01;1409
2017-01-09 09:26:31+01;1369
2017-01-09 11:09:31+01;1359
2017-01-09 12:01:31+01;1399
2017-01-09 14:20:32+01;1369
2017-01-09 14:38:31+01;1349
2017-01-09 22:01:31+01;1499
2017-01-10 06:37:31+01;1429
2017-01-10 07:40:31+01;1419
2017-01-10 08:59:31+01;1389
2017-01-10 09:29:31+01;1359
2017-01-10 09:49:31+01;1359
2017-01-10 12:01:31+01;1399
2017-01-10 14:20:31+01;1369
2017-01-10 14:38:31+01;1349
2017-01-10 17:29:31+01;1349
2017-01-10 18:48:31+01;1329
2017-01-10 22:01:31+01;1489
2017-01-11 06:42:31+01;1419
2017-01-11 07:30:31+01;1419
2017-01-11 09:09:31+01;1379
2017-01-11 09:59:31+01;1359
2017-01-11 11:09:31+01;1349
2017-01-11 12:01:31+01;1379
2017-01-11 14:20:32+01;1359
2017-01-11 14:37:31+01;1349
2017-01-11 22:01:31+01;1479
2017-01-12 06:34:31+01;1419
2017-01-12 07:40:31+01;1409
2017-01-12 09:49:31+01;1399
2017-01-12 10:09:31+01;1379
2017-01-12 10:39:31+01;1359
2017-01-12 10:48:31+01;1359
2017-01-12 11:29:31+01;1359
2017-01-12 12:01:31+01;1379
2017-01-12 12:02:31+01;1369
2017-01-12 14:22:31+01;1359
2017-01-12 14:38:31+01;1349
2017-01-12 14:58:31+01;1339
2017-01-12 15:49:31+01;1329
2017-01-12 22:01:31+01;1479
2017-01-13 06:39:31+01;1409
2017-01-13 08:10:31+01;1409
2017-01-13 08:38:31+01;1379
2017-01-13 11:09:31+01;1369
2017-01-13 12:01:31+01;1389
2017-01-13 12:02:31+01;1389
2017-01-13 12:32:31+01;1379
2017-01-13 14:21:31+01;1369
2017-01-13 14:50:31+01;1329
2017-01-13 15:09:31+01;1329
2017-01-13 22:01:31+01;1479
2017-01-14 06:35:31+01;1449
2017-01-14 08:00:31+01;1449
2017-01-14 08:33:31+01;1429
2017-01-14 09:29:31+01;1399
2017-01-14 10:00:31+01;1389
2017-01-14 10:10:31+01;1389
2017-01-14 10:20:31+01;1379
2017-01-14 10:30:31+01;1379
2017-01-14 10:39:31+01;1369
2017-01-14 10:59:31+01;1349
2017-01-14 12:01:31+01;1379
2017-01-14 14:30:31+01;1369
2017-01-14 14:49:31+01;1349
2017-01-14 17:09:31+01;1349
2017-01-14 22:02:31+01;1479
2017-01-15 07:22:31+01;1449
2017-01-15 08:31:31+01;1429
2017-01-15 09:30:31+01;1419
2017-01-15 10:01:31+01;1419
2017-01-15 11:10:31+01;1399
2017-01-15 11:20:31+01;1399
2017-01-15 11:30:31+01;1369
2017-01-15 12:01:31+01;1389
2017-01-15 14:30:31+01;1369
2017-01-15 17:09:31+01;1349
2017-01-15 22:01:31+01;1479
2017-01-16 06:36:31+01;1419
2017-01-16 07:40:31+01;1409
2017-01-16 08:20:31+01;1409
2017-01-16 09:29:31+01;1379
2017-01-16 10:09:31+01;1369
2017-01-16 10:29:31+01;1349
2017-01-16 11:09:31+01;1349
2017-01-16 12:01:31+01;1379
2017-01-16 14:20:31+01;1369
2017-01-16 14:38:31+01;1349
2017-01-16 17:39:31+01;1329
2017-01-16 22:01:31+01;1479
2017-01-17 05:35:31+01;1419
2017-01-17 08:10:31+01;1409
2017-01-17 08:21:31+01;1409
2017-01-17 08:38:31+01;1389
2017-01-17 08:48:31+01;1389
2017-01-17 10:09:31+01;1379
2017-01-17 10:39:31+01;1369
2017-01-17 11:09:31+01;1359
2017-01-17 12:01:31+01;1379
2017-01-17 14:21:31+01;1369
2017-01-17 14:49:31+01;1339
2017-01-17 15:08:31+01;1339
2017-01-17 22:01:31+01;1489
2017-01-18 05:35:31+01;1419
2017-01-18 08:10:31+01;1409
2017-01-18 08:38:31+01;1389
2017-01-18 10:18:31+01;1379
2017-01-18 11:19:31+01;1379
2017-01-18 12:02:31+01;1399
2017-01-18 12:34:31+01;1389
2017-01-18 14:20:31+01;1369
2017-01-18 14:37:31+01;1349
2017-01-18 22:01:31+01;1489
2017-01-19 05:33:31+01;1439
2017-01-19 06:39:31+01;1429
2017-01-19 07:40:31+01;1429
2017-01-19 08:38:31+01;1389
2017-01-19 10:09:31+01;1379
2017-01-19 10:59:31+01;1379
2017-01-19 11:28:31+01;1359
2017-01-19 12:01:31+01;1389
2017-01-19 14:21:31+01;1369
2017-01-19 14:37:31+01;1349
2017-01-19 18:28:31+01;1329
2017-01-19 22:01:31+01;1489
2017-01-20 05:34:31+01;1429
2017-01-20 08:00:31+01;1419
2017-01-20 09:49:31+01;1399
2017-01-20 11:29:31+01;1349
2017-01-20 12:01:31+01;1379
2017-01-20 14:20:31+01;1369
2017-01-20 14:29:31+01;1369
2017-01-20 14:38:31+01;1339
2017-01-20 15:29:31+01;1319
2017-01-20 22:01:31+01;1489
2017-01-21 06:25:31+01;1449
2017-01-21 08:33:31+01;1429
2017-01-21 09:30:31+01;1419
2017-01-21 09:50:31+01;1389
2017-01-21 10:50:31+01;1369
2017-01-21 12:02:31+01;1389
2017-01-21 14:21:31+01;1389
2017-01-21 14:31:31+01;1359
2017-01-21 14:49:31+01;1359
2017-01-21 17:19:31+01;1349
2017-01-21 18:09:31+01;1339
2017-01-21 22:01:31+01;1489
2017-01-22 07:22:31+01;1449
2017-01-22 08:31:31+01;1429
2017-01-22 09:59:31+01;1419
2017-01-22 11:19:31+01;1409
2017-01-22 11:39:31+01;1389
2017-01-22 12:02:31+01;1409
2017-01-22 12:32:31+01;1389
2017-01-22 14:20:31+01;1379
2017-01-22 14:38:31+01;1339
2017-01-22 22:01:31+01;1489
2017-01-23 05:33:31+01;1419
2017-01-23 09:30:31+01;1409
2017-01-23 10:29:31+01;1389
2017-01-23 10:38:31+01;1389
2017-01-23 10:49:31+01;1379
2017-01-23 11:08:31+01;1379
2017-01-23 11:29:31+01;1359
2017-01-23 12:02:31+01;1379
2017-01-23 14:20:31+01;1369
2017-01-23 14:38:31+01;1359
2017-01-23 14:59:31+01;1349
2017-01-23 18:08:31+01;1329
2017-01-23 21:59:31+01;1479
2017-01-24 05:30:31+01;1419
2017-01-24 08:57:31+01;1389
2017-01-24 09:17:31+01;1389
2017-01-24 10:18:31+01;1379
2017-01-24 10:47:31+01;1369
2017-01-24 11:07:31+01;1359
2017-01-24 12:00:31+01;1379
2017-01-24 14:29:31+01;1359
2017-01-24 15:28:31+01;1359
2017-01-24 17:17:31+01;1339
2017-01-24 18:26:31+01;1339
2017-01-24 22:00:31+01;1479
2017-01-25 05:24:31+01;1419
2017-01-25 08:39:31+01;1419
2017-01-25 08:59:31+01;1389
2017-01-25 09:39:31+01;1389
2017-01-25 09:59:32+01;1359
2017-01-25 10:29:31+01;1359
2017-01-25 12:01:31+01;1379
2017-01-25 14:23:31+01;1369
2017-01-25 16:09:31+01;1329
2017-01-25 22:01:31+01;1479
2017-01-26 05:23:31+01;1429
2017-01-26 05:49:31+01;1329
2017-01-26 12:01:31+01;1379
2017-01-26 14:24:31+01;1329
2017-01-26 22:01:31+01;1479
2017-01-27 05:36:31+01;1419
2017-01-27 08:20:31+01;1419
2017-01-27 08:59:31+01;1389
2017-01-27 09:41:31+01;1379
2017-01-27 10:10:31+01;1359
2017-01-27 11:09:31+01;1349
2017-01-27 12:01:31+01;1379
2017-01-27 14:22:31+01;1349
2017-01-27 18:38:31+01;1329
2017-01-27 18:58:31+01;1329
2017-01-27 22:01:31+01;1489
2017-01-28 06:23:31+01;1449
2017-01-28 08:24:31+01;1429
2017-01-28 09:10:31+01;1409
2017-01-28 09:40:31+01;1399
2017-01-28 10:21:31+01;1389
2017-01-28 11:10:31+01;1359
2017-01-28 12:01:31+01;1389
2017-01-28 14:25:31+01;1359
2017-01-28 14:59:31+01;1339
2017-01-28 16:09:31+01;1339
2017-01-28 22:01:31+01;1489
2017-01-29 07:23:31+01;1449
2017-01-29 08:25:31+01;1429
2017-01-29 09:39:31+01;1419
2017-01-29 11:00:31+01;1389
2017-01-29 11:30:31+01;1359
2017-01-29 12:01:31+01;1389
2017-01-29 14:23:31+01;1359
2017-01-29 14:59:31+01;1349
2017-01-29 16:09:31+01;1339
2017-01-29 22:02:31+01;1489
2017-01-30 05:24:31+01;1419
2017-01-30 08:39:31+01;1409
2017-01-30 09:30:31+01;1409
2017-01-30 10:59:31+01;1399
2017-01-30 11:29:31+01;1369
2017-01-30 12:01:31+01;1389
2017-01-30 12:02:31+01;1389
2017-01-30 14:22:31+01;1359
2017-01-30 17:09:31+01;1339
2017-01-30 22:00:31+01;1489
2017-01-31 05:24:31+01;1419
2017-01-31 08:38:31+01;1389
2017-01-31 09:38:31+01;1359
2017-01-31 12:00:31+01;1389
2017-01-31 14:24:31+01;1349
2017-01-31 15:39:31+01;1349
2017-01-31 22:01:31+01;1489
2017-02-01 05:24:31+01;1419
2017-02-01 08:21:31+01;1389
2017-02-01 08:39:31+01;1379
2017-02-01 09:39:31+01;1359
2017-02-01 10:20:31+01;1339
2017-02-01 12:01:31+01;1389
2017-02-01 14:22:31+01;1369
2017-02-01 14:59:31+01;1349
2017-02-01 18:10:31+01;1349
2017-02-01 19:09:31+01;1329
2017-02-01 22:01:31+01;1499
2017-02-02 05:30:31+01;1419
2017-02-02 08:39:31+01;1419
2017-02-02 08:59:31+01;1389
2017-02-02 09:59:32+01;1379
2017-02-02 10:09:31+01;1379
2017-02-02 10:20:31+01;1349
2017-02-02 12:01:31+01;1389
2017-02-02 14:23:31+01;1349
2017-02-02 22:01:31+01;1499
2017-02-03 05:29:31+01;1419
2017-02-03 09:00:31+01;1389
2017-02-03 09:40:31+01;1359
2017-02-03 11:09:31+01;1349
2017-02-03 12:01:31+01;1389
2017-02-03 14:24:31+01;1349
2017-02-03 22:01:31+01;1499
2017-02-04 06:27:31+01;1459
2017-02-04 06:31:31+01;1449
2017-02-04 08:11:31+01;1449
2017-02-04 08:24:31+01;1439
2017-02-04 08:31:31+01;1439
2017-02-04 10:00:31+01;1419
2017-02-04 10:10:31+01;1419
2017-02-04 10:30:31+01;1389
2017-02-04 11:10:31+01;1369
2017-02-04 12:01:31+01;1389
2017-02-04 14:25:31+01;1389
2017-02-04 15:49:31+01;1379
2017-02-04 16:09:31+01;1369
2017-02-04 17:08:31+01;1369
2017-02-04 17:59:31+01;1359
2017-02-04 22:00:31+01;1499
2017-02-05 07:22:31+01;1459
2017-02-05 08:23:31+01;1449
2017-02-05 09:59:31+01;1389
2017-02-05 11:08:31+01;1359
2017-02-05 12:00:31+01;1389
2017-02-05 14:23:31+01;1379
2017-02-05 14:59:31+01;1359
2017-02-05 22:01:31+01;1499
2017-02-06 05:27:31+01;1429
2017-02-06 07:00:31+01;1369
2017-02-06 08:11:31+01;1359
2017-02-06 08:39:31+01;1349
2017-02-06 09:29:31+01;1339
2017-02-06 12:01:31+01;1389
2017-02-06 14:19:31+01;1379
2017-02-06 14:37:31+01;1339
2017-02-06 22:02:31+01;1499
2017-02-07 05:32:31+01;1419
2017-02-07 08:57:31+01;1409
2017-02-07 09:17:31+01;1399
2017-02-07 10:07:31+01;1389
2017-02-07 10:37:31+01;1369
2017-02-07 10:56:31+01;1369
2017-02-07 12:00:31+01;1399
2017-02-07 14:18:31+01;1369
2017-02-07 17:07:31+01;1349
2017-02-07 22:00:31+01;1499
2017-02-08 05:31:31+01;1429
2017-02-08 07:49:31+01;1429
2017-02-08 08:30:31+01;1419
2017-02-08 08:58:32+01;1399
2017-02-08 09:37:31+01;1369
2017-02-08 10:38:31+01;1369
2017-02-08 10:58:31+01;1349
2017-02-08 12:01:31+01;1399
2017-02-08 14:19:31+01;1369
2017-02-08 14:37:31+01;1359
2017-02-08 16:28:31+01;1339
2017-02-08 18:27:31+01;1339
2017-02-08 22:01:31+01;1499
2017-02-09 05:33:31+01;1429
2017-02-09 07:39:31+01;1419
2017-02-09 08:31:31+01;1409
2017-02-09 09:08:31+01;1399
2017-02-09 10:19:31+01;1389
2017-02-09 11:36:31+01;1379
2017-02-09 12:00:31+01;1399
2017-02-09 12:31:31+01;1389
2017-02-09 14:18:31+01;1369
2017-02-09 14:36:31+01;1359
2017-02-09 18:17:31+01;1339
2017-02-09 22:00:31+01;1509
2017-02-10 05:32:31+01;1429
2017-02-10 07:28:32+01;1429
2017-02-10 08:19:31+01;1399
2017-02-10 09:47:31+01;1369
2017-02-10 10:07:31+01;1359
2017-02-10 12:00:31+01;1399
2017-02-10 14:18:31+01;1379
2017-02-10 14:36:31+01;1359
2017-02-10 17:36:31+01;1349
2017-02-10 22:01:31+01;1509
2017-02-11 06:22:31+01;1369
2017-02-11 08:32:31+01;1349
2017-02-11 12:01:31+01;1399
2017-02-11 14:20:31+01;1399
2017-02-11 14:29:31+01;1349
2017-02-11 14:36:31+01;1349
2017-02-11 18:08:31+01;1349
2017-02-11 22:01:31+01;1509
2017-02-12 07:22:31+01;1459
2017-02-12 08:32:31+01;1439
2017-02-12 09:29:31+01;1439
2017-02-12 09:59:31+01;1429
2017-02-12 10:29:31+01;1399
2017-02-12 11:09:31+01;1389
2017-02-12 11:39:31+01;1379
2017-02-12 12:01:31+01;1399
2017-02-12 14:18:31+01;1389
2017-02-12 14:37:31+01;1359
2017-02-12 14:58:31+01;1349
2017-02-12 22:01:31+01;1509
2017-02-13 05:32:31+01;1439
2017-02-13 06:00:31+01;1429
2017-02-13 08:58:31+01;1399
2017-02-13 09:38:31+01;1399
2017-02-13 09:58:31+01;1399
2017-02-13 10:28:31+01;1379
2017-02-13 11:29:31+01;1359
2017-02-13 12:01:31+01;1399
2017-02-13 14:18:31+01;1389
2017-02-13 14:28:31+01;1389
2017-02-13 14:37:31+01;1369
2017-02-13 14:48:32+01;1369
2017-02-13 16:58:31+01;1369
2017-02-13 17:18:31+01;1349
2017-02-13 22:01:31+01;1509
2017-02-14 05:31:31+01;1439
2017-02-14 06:48:31+01;1429
2017-02-14 08:08:31+01;1429
2017-02-14 08:37:31+01;1399
2017-02-14 09:37:31+01;1389
2017-02-14 11:07:31+01;1369
2017-02-14 12:00:31+01;1399
2017-02-14 15:03:31+01;1369
2017-02-14 16:57:31+01;1349
2017-02-14 22:00:31+01;1509
2017-02-15 05:30:31+01;1439
2017-02-15 07:29:31+01;1379
2017-02-15 09:07:31+01;1369
2017-02-15 12:00:31+01;1399
2017-02-15 14:19:31+01;1389
2017-02-15 14:36:31+01;1369
2017-02-15 18:17:31+01;1349
2017-02-15 22:00:31+01;1509
2017-02-16 05:33:31+01;1439
2017-02-16 07:30:31+01;1379
2017-02-16 08:58:31+01;1369
2017-02-16 12:01:31+01;1399
2017-02-16 14:22:31+01;1399
2017-02-16 14:29:31+01;1369
2017-02-16 14:48:31+01;1369
2017-02-16 18:18:31+01;1349
2017-02-16 22:01:31+01;1509
2017-02-17 05:33:31+01;1439
2017-02-17 07:30:31+01;1439
2017-02-17 08:20:31+01;1429
2017-02-17 09:29:31+01;1429
2017-02-17 09:38:31+01;1419
2017-02-17 09:58:31+01;1409
2017-02-17 10:19:31+01;1409
2017-02-17 10:29:31+01;1399
2017-02-17 10:39:31+01;1399
2017-02-17 11:29:31+01;1389
2017-02-17 12:01:31+01;1409
2017-02-17 12:32:31+01;1399
2017-02-17 14:18:31+01;1399
2017-02-17 14:30:31+01;1379
2017-02-17 14:37:31+01;1379
2017-02-17 14:58:31+01;1369
2017-02-17 18:08:31+01;1349
2017-02-17 22:01:31+01;1499
2017-02-18 06:26:31+01;1469
2017-02-18 08:32:31+01;1449
2017-02-18 09:00:31+01;1449
2017-02-18 09:09:31+01;1439
2017-02-18 09:29:31+01;1429
2017-02-18 09:59:31+01;1419
2017-02-18 10:19:31+01;1409
2017-02-18 10:38:31+01;1399
2017-02-18 10:58:31+01;1379
2017-02-18 11:19:31+01;1359
2017-02-18 12:01:31+01;1389
2017-02-18 14:29:31+01;1359
2017-02-18 22:01:31+01;1499
2017-02-19 07:21:31+01;1469
2017-02-19 08:31:31+01;1449
2017-02-19 09:29:31+01;1449
2017-02-19 09:48:31+01;1439
2017-02-19 09:57:31+01;1439
2017-02-19 10:58:31+01;1429
2017-02-19 11:28:31+01;1399
2017-02-19 12:00:31+01;1419
2017-02-19 12:31:31+01;1399
2017-02-19 14:29:31+01;1379
2017-02-19 15:48:31+01;1379
2017-02-19 18:07:31+01;1359
2017-02-19 22:00:31+01;1499
2017-02-20 05:33:31+01;1439
2017-02-20 08:18:31+01;1439
2017-02-20 09:08:31+01;1429
2017-02-20 10:28:31+01;1399
2017-02-20 11:08:31+01;1369
2017-02-20 12:00:31+01;1389
2017-02-20 14:25:31+01;1369
2017-02-20 18:27:31+01;1369
2017-02-20 18:37:31+01;1349
2017-02-20 22:00:31+01;1499
2017-02-21 05:25:31+01;1439
2017-02-21 08:00:31+01;1429
2017-02-21 09:39:31+01;1429
2017-02-21 10:00:31+01;1419
2017-02-21 10:59:31+01;1419
2017-02-21 11:09:31+01;1369
2017-02-21 11:19:31+01;1369
2017-02-21 12:01:31+01;1399
2017-02-21 14:26:31+01;1369
2017-02-21 16:10:31+01;1349
2017-02-21 16:59:31+01;1349
2017-02-21 22:01:31+01;1499
2017-02-22 05:27:31+01;1439
2017-02-22 05:51:31+01;1429
2017-02-22 07:30:31+01;1419
2017-02-22 08:39:31+01;1409
2017-02-22 09:00:32+01;1409
2017-02-22 10:19:31+01;1399
2017-02-22 10:39:31+01;1389
2017-02-22 11:19:31+01;1369
2017-02-22 12:01:31+01;1399
2017-02-22 14:24:31+01;1359
2017-02-22 19:08:31+01;1359
2017-02-22 22:01:31+01;1499
2017-02-23 05:27:31+01;1439
2017-02-23 07:30:31+01;1439
2017-02-23 09:09:31+01;1389
2017-02-23 11:20:31+01;1369
2017-02-23 11:39:31+01;1369
2017-02-23 12:01:31+01;1399
2017-02-23 14:23:31+01;1379
2017-02-23 15:09:31+01;1369
2017-02-23 17:09:31+01;1349
2017-02-23 22:00:31+01;1499
2017-02-24 05:29:31+01;1439
2017-02-24 07:10:31+01;1439
2017-02-24 09:19:31+01;1419
2017-02-24 10:09:31+01;1389
2017-02-24 10:29:31+01;1379
2017-02-24 10:59:31+01;1359
2017-02-24 12:00:31+01;1399
2017-02-24 14:26:31+01;1369
2017-02-24 17:39:31+01;1349
2017-02-24 22:00:31+01;1499
2017-02-25 06:28:31+01;1469
2017-02-25 08:01:31+01;1459
2017-02-25 08:10:31+01;1459
2017-02-25 08:30:31+01;1439
2017-02-25 09:21:31+01;1409
2017-02-25 10:10:31+01;1389
2017-02-25 11:09:31+01;1369
2017-02-25 12:00:32+01;1399
2017-02-25 14:25:31+01;1359
2017-02-25 22:00:31+01;1499
2017-02-26 07:24:31+01;1469
2017-02-26 08:26:31+01;1449
2017-02-26 09:10:31+01;1449
2017-02-26 09:40:31+01;1439
2017-02-26 11:00:31+01;1429
2017-02-26 12:06:31+01;1409
2017-02-26 12:26:31+01;1409
2017-02-26 14:38:31+01;1399
2017-02-26 15:20:31+01;1389
2017-02-26 15:49:31+01;1379
2017-02-26 16:30:31+01;1369
2017-02-26 17:00:31+01;1369
2017-02-26 17:20:31+01;1369
2017-02-26 18:00:31+01;1359
