2014-06-08 09:50:01+02;1529
2017-02-26 18:29:31+01;1349
2017-02-26 19:09:31+01;1349
2017-02-26 22:01:31+01;1499
2017-02-27 05:31:32+01;1429
2017-02-27 07:50:31+01;1429
2017-02-27 08:01:31+01;1359
2017-02-27 08:21:31+01;1359
2017-02-27 11:20:31+01;1349
2017-02-27 12:01:31+01;1399
2017-02-27 14:17:31+01;1349
2017-02-27 22:00:31+01;1499
2017-02-28 05:38:31+01;1429
2017-02-28 07:17:31+01;1429
2017-02-28 08:07:31+01;1419
2017-02-28 08:17:31+01;1419
2017-02-28 09:17:31+01;1409
2017-02-28 09:46:31+01;1399
2017-02-28 10:26:31+01;1389
2017-02-28 11:16:31+01;1369
2017-02-28 11:36:31+01;1369
2017-02-28 12:00:32+01;1399
2017-02-28 14:19:31+01;1369
2017-02-28 17:56:31+01;1349
2017-02-28 22:00:31+01;1499
2017-03-01 05:31:31+01;1439
2017-03-01 05:58:31+01;1429
2017-03-01 07:17:31+01;1429
2017-03-01 08:17:32+01;1389
2017-03-01 09:40:31+01;1359
2017-03-01 12:00:31+01;1399
2017-03-01 14:24:31+01;1359
2017-03-01 17:30:31+01;1339
2017-03-01 22:01:31+01;1499
2017-03-02 05:29:31+01;1439
2017-03-02 05:52:31+01;1429
2017-03-02 07:10:31+01;1429
2017-03-02 08:11:31+01;1419
2017-03-02 08:37:31+01;1409
2017-03-02 09:30:32+01;1399
2017-03-02 11:30:31+01;1379
2017-03-02 12:01:31+01;1419
2017-03-02 12:02:31+01;1409
2017-03-02 14:10:31+01;1399
2017-03-02 14:25:31+01;1399
2017-03-02 14:31:31+01;1359
2017-03-02 16:10:31+01;1339
2017-03-02 17:00:31+01;1339
2017-03-02 22:01:31+01;1499
2017-03-03 05:29:31+01;1429
2017-03-03 07:11:31+01;1419
2017-03-03 08:38:31+01;1409
2017-03-03 09:30:31+01;1389
2017-03-03 09:50:31+01;1389
2017-03-03 10:20:31+01;1389
2017-03-03 11:40:31+01;1359
2017-03-03 12:01:31+01;1399
2017-03-03 14:26:31+01;1359
2017-03-03 15:08:31+01;1339
2017-03-03 16:19:31+01;1339
2017-03-03 22:01:31+01;1499
2017-03-04 06:25:31+01;1459
2017-03-04 08:01:32+01;1449
2017-03-04 08:10:31+01;1449
2017-03-04 08:30:31+01;1429
2017-03-04 08:50:31+01;1429
2017-03-04 09:30:31+01;1409
2017-03-04 10:30:31+01;1389
2017-03-04 11:30:31+01;1369
2017-03-04 12:00:31+01;1409
2017-03-04 12:23:32+01;1399
2017-03-04 12:30:31+01;1389
2017-03-04 14:25:31+01;1359
2017-03-04 16:09:31+01;1349
2017-03-04 18:28:31+01;1339
2017-03-04 22:00:31+01;1499
2017-03-05 07:23:31+01;1449
2017-03-05 08:28:32+01;1429
2017-03-05 11:10:31+01;1389
2017-03-05 12:00:31+01;1429
2017-03-05 12:01:31+01;1419
2017-03-05 14:00:31+01;1399
2017-03-05 14:22:31+01;1359
2017-03-05 14:31:31+01;1359
2017-03-05 14:59:31+01;1349
2017-03-05 16:39:31+01;1349
2017-03-05 18:09:31+01;1339
2017-03-05 18:28:32+01;1329
2017-03-05 22:00:31+01;1499
2017-03-06 05:31:31+01;1429
2017-03-06 07:10:31+01;1419
2017-03-06 08:49:31+01;1409
2017-03-06 09:20:31+01;1369
2017-03-06 10:00:31+01;1359
2017-03-06 10:29:31+01;1359
2017-03-06 11:09:31+01;1339
2017-03-06 12:00:31+01;1379
2017-03-06 14:27:31+01;1359
2017-03-06 14:49:32+01;1309
2017-03-06 22:01:31+01;1489
2017-03-07 05:34:31+01;1419
2017-03-07 07:11:31+01;1399
2017-03-07 08:11:31+01;1319
2017-03-07 12:01:31+01;1369
2017-03-07 14:26:31+01;1339
2017-03-07 15:20:31+01;1319
2017-03-07 22:01:31+01;1499
2017-03-08 05:33:31+01;1409
2017-03-08 08:11:31+01;1409
2017-03-08 08:30:31+01;1389
2017-03-08 09:31:31+01;1379
2017-03-08 10:11:31+01;1369
2017-03-08 10:31:31+01;1339
2017-03-08 11:10:31+01;1329
2017-03-08 11:29:31+01;1319
2017-03-08 12:00:31+01;1379
2017-03-08 14:24:31+01;1339
2017-03-08 14:49:31+01;1319
2017-03-08 22:00:31+01;1499
2017-03-09 05:27:31+01;1409
2017-03-09 07:40:31+01;1389
2017-03-09 08:21:31+01;1369
2017-03-09 09:30:31+01;1349
2017-03-09 12:00:31+01;1389
2017-03-09 12:02:31+01;1389
2017-03-09 12:24:31+01;1379
2017-03-09 14:23:31+01;1339
2017-03-09 16:49:31+01;1339
2017-03-09 22:00:31+01;1479
2017-03-10 05:30:31+01;1419
2017-03-10 05:49:31+01;1409
2017-03-10 06:39:31+01;1349
2017-03-10 09:29:31+01;1349
2017-03-10 11:29:31+01;1339
2017-03-10 12:00:31+01;1379
2017-03-10 12:01:31+01;1369
2017-03-10 14:23:31+01;1329
2017-03-10 17:39:31+01;1309
2017-03-10 22:00:31+01;1469
2017-03-11 06:24:31+01;1439
2017-03-11 08:11:31+01;1439
2017-03-11 08:24:31+01;1419
2017-03-11 08:30:31+01;1399
2017-03-11 08:37:31+01;1399
2017-03-11 09:09:31+01;1379
2017-03-11 10:09:31+01;1339
2017-03-11 11:40:31+01;1329
2017-03-11 12:00:31+01;1369
2017-03-11 14:24:31+01;1329
2017-03-11 17:09:31+01;1329
2017-03-11 17:50:31+01;1319
2017-03-11 22:00:31+01;1469
2017-03-12 07:24:31+01;1439
2017-03-12 08:25:31+01;1419
2017-03-12 09:31:31+01;1339
2017-03-12 12:01:31+01;1379
2017-03-12 14:11:31+01;1379
2017-03-12 14:26:31+01;1339
2017-03-12 14:32:31+01;1339
2017-03-12 16:40:31+01;1329
2017-03-12 17:20:31+01;1329
2017-03-12 22:01:31+01;1469
2017-03-13 05:25:31+01;1409
2017-03-13 08:10:31+01;1399
2017-03-13 08:59:31+01;1399
2017-03-13 09:30:31+01;1349
2017-03-13 11:09:31+01;1339
2017-03-13 12:00:31+01;1379
2017-03-13 12:30:31+01;1369
2017-03-13 14:23:31+01;1329
2017-03-13 17:30:31+01;1329
2017-03-13 18:19:32+01;1309
2017-03-13 22:00:31+01;1459
2017-03-14 05:29:31+01;1399
2017-03-14 07:11:31+01;1389
2017-03-14 10:09:31+01;1379
2017-03-14 10:30:31+01;1369
2017-03-14 10:59:31+01;1369
2017-03-14 11:29:31+01;1339
2017-03-14 12:00:31+01;1379
2017-03-14 14:34:31+01;1329
2017-03-14 15:20:31+01;1329
2017-03-14 16:00:31+01;1309
2017-03-14 18:59:31+01;1289
2017-03-14 22:00:32+01;1459
2017-03-15 05:27:31+01;1389
2017-03-15 09:12:31+01;1369
2017-03-15 10:01:31+01;1369
2017-03-15 10:12:31+01;1359
2017-03-15 10:22:31+01;1359
2017-03-15 10:33:31+01;1339
2017-03-15 11:31:31+01;1329
2017-03-15 12:01:31+01;1369
2017-03-15 12:32:31+01;1349
2017-03-15 14:25:31+01;1319
2017-03-15 14:52:31+01;1309
2017-03-15 17:41:31+01;1289
2017-03-15 18:21:31+01;1289
2017-03-15 22:01:31+01;1459
2017-03-16 05:30:31+01;1389
2017-03-16 05:53:31+01;1379
2017-03-16 08:41:31+01;1369
2017-03-16 09:42:31+01;1359
2017-03-16 10:12:31+01;1319
2017-03-16 11:12:31+01;1309
2017-03-16 11:32:31+01;1299
2017-03-16 12:01:31+01;1339
2017-03-16 14:24:31+01;1329
2017-03-16 14:31:31+01;1309
2017-03-16 18:16:31+01;1289
2017-03-16 22:01:31+01;1459
2017-03-17 05:32:31+01;1379
2017-03-17 06:58:31+01;1319
2017-03-17 09:26:31+01;1309
2017-03-17 12:01:31+01;1349
2017-03-17 14:18:31+01;1309
2017-03-17 15:26:31+01;1289
2017-03-17 17:56:31+01;1289
2017-03-17 22:01:31+01;1459
2017-03-18 06:21:31+01;1409
2017-03-18 07:48:31+01;1339
2017-03-18 08:31:31+01;1319
2017-03-18 11:16:31+01;1309
2017-03-18 12:01:31+01;1349
2017-03-18 14:17:31+01;1309
2017-03-18 17:46:31+01;1299
2017-03-18 22:01:31+01;1459
2017-03-19 07:19:31+01;1409
2017-03-19 08:31:31+01;1389
2017-03-19 10:07:31+01;1369
2017-03-19 11:17:31+01;1369
2017-03-19 11:28:31+01;1359
2017-03-19 12:01:31+01;1399
2017-03-19 12:31:31+01;1389
2017-03-19 12:58:31+01;1369
2017-03-19 13:58:31+01;1369
2017-03-19 14:17:31+01;1369
2017-03-19 14:28:31+01;1329
2017-03-19 14:57:31+01;1329
2017-03-19 18:25:31+01;1309
2017-03-19 22:01:31+01;1459
2017-03-20 05:32:31+01;1389
2017-03-20 07:48:31+01;1309
2017-03-20 08:19:31+01;1299
2017-03-20 10:17:32+01;1299
2017-03-20 12:01:31+01;1339
2017-03-20 14:27:31+01;1319
2017-03-20 15:22:31+01;1289
2017-03-20 22:01:31+01;1459
2017-03-21 05:27:31+01;1379
2017-03-21 08:24:31+01;1349
2017-03-21 09:32:31+01;1329
2017-03-21 10:12:32+01;1299
2017-03-21 12:01:31+01;1339
2017-03-21 14:28:31+01;1289
2017-03-21 22:01:31+01;1459
2017-03-22 05:29:31+01;1379
2017-03-22 06:53:31+01;1309
2017-03-22 10:03:31+01;1299
2017-03-22 11:02:31+01;1299
2017-03-22 12:01:31+01;1339
2017-03-22 14:24:31+01;1319
2017-03-22 15:02:31+01;1309
2017-03-22 16:12:31+01;1289
2017-03-22 17:12:31+01;1289
2017-03-22 22:01:31+01;1449
2017-03-23 05:30:31+01;1379
2017-03-23 08:24:31+01;1349
2017-03-23 09:42:31+01;1339
2017-03-23 10:02:31+01;1319
2017-03-23 10:32:31+01;1319
2017-03-23 11:12:31+01;1299
2017-03-23 12:01:31+01;1339
2017-03-23 14:24:31+01;1309
2017-03-23 15:02:31+01;1309
2017-03-23 17:42:31+01;1289
2017-03-23 18:32:31+01;1279
2017-03-23 22:01:31+01;1449
2017-03-24 05:27:31+01;1379
2017-03-24 08:12:31+01;1369
2017-03-24 08:41:31+01;1349
2017-03-24 10:01:31+01;1319
2017-03-24 11:01:31+01;1299
2017-03-24 12:00:31+01;1339
2017-03-24 14:24:31+01;1319
2017-03-24 16:31:31+01;1299
2017-03-24 17:11:31+01;1299
2017-03-24 18:01:31+01;1289
2017-03-24 18:12:31+01;1289
2017-03-24 22:00:31+01;1459
2017-03-25 06:26:31+01;1399
2017-03-25 08:26:31+01;1379
2017-03-25 09:23:31+01;1369
2017-03-25 09:43:31+01;1359
2017-03-25 11:03:31+01;1349
2017-03-25 11:13:31+01;1349
2017-03-25 11:33:31+01;1349
2017-03-25 12:01:31+01;1389
2017-03-25 12:26:31+01;1369
2017-03-25 14:24:31+01;1339
2017-03-25 15:02:31+01;1329
2017-03-25 16:32:31+01;1319
2017-03-25 17:12:31+01;1299
2017-03-25 22:01:31+01;1459
2017-03-26 07:31:31+02;1419
2017-03-26 08:27:31+02;1399
2017-03-26 09:43:31+02;1359
2017-03-26 12:01:31+02;1399
2017-03-26 12:27:31+02;1369
2017-03-26 14:25:31+02;1329
2017-03-26 15:03:31+02;1329
2017-03-26 16:13:31+02;1299
2017-03-26 22:01:31+02;1459
2017-03-27 05:29:31+02;1389
2017-03-27 05:54:31+02;1379
2017-03-27 08:24:31+02;1369
2017-03-27 09:12:31+02;1359
2017-03-27 09:32:31+02;1349
2017-03-27 10:12:31+02;1349
2017-03-27 10:33:31+02;1319
2017-03-27 12:01:31+02;1359
2017-03-27 14:27:31+02;1329
2017-03-27 14:52:31+02;1319
2017-03-27 15:12:32+02;1319
2017-03-27 18:22:31+02;1289
2017-03-27 22:01:31+02;1469
2017-03-28 05:30:31+02;1389
2017-03-28 07:12:31+02;1389
2017-03-28 08:13:31+02;1379
2017-03-28 08:53:31+02;1369
2017-03-28 09:42:31+02;1339
2017-03-28 11:32:31+02;1329
2017-03-28 12:01:31+02;1369
2017-03-28 12:02:31+02;1359
2017-03-28 12:41:31+02;1349
2017-03-28 14:27:31+02;1329
2017-03-28 14:33:31+02;1309
2017-03-28 15:02:31+02;1309
2017-03-28 18:13:31+02;1299
2017-03-28 22:01:31+02;1479
2017-03-29 05:30:31+02;1389
2017-03-29 06:53:31+02;1319
2017-03-29 08:12:32+02;1309
2017-03-29 12:00:31+02;1359
2017-03-29 14:24:31+02;1329
2017-03-29 15:01:31+02;1319
2017-03-29 18:22:31+02;1309
2017-03-29 18:51:31+02;1309
2017-03-29 22:00:31+02;1489
2017-03-30 05:31:31+02;1399
2017-03-30 05:55:31+02;1389
2017-03-30 08:25:31+02;1379
2017-03-30 09:13:31+02;1369
2017-03-30 09:33:31+02;1339
2017-03-30 09:53:31+02;1319
2017-03-30 10:13:31+02;1309
2017-03-30 11:13:31+02;1309
2017-03-30 12:01:31+02;1359
2017-03-30 14:25:32+02;1319
2017-03-30 22:01:31+02;1489
2017-03-31 05:36:31+02;1399
2017-03-31 07:14:31+02;1389
2017-03-31 09:22:31+02;1369
2017-03-31 10:03:31+02;1349
2017-03-31 10:23:31+02;1329
2017-03-31 12:04:31+02;1369
2017-03-31 12:26:31+02;1359
2017-03-31 14:27:31+02;1319
2017-03-31 15:02:31+02;1319
2017-03-31 22:01:31+02;1489
2017-04-01 05:30:31+02;1489
2017-04-01 06:28:31+02;1429
2017-04-01 08:15:31+02;1429
2017-04-01 08:25:31+02;1409
2017-04-01 08:41:31+02;1409
2017-04-01 08:54:31+02;1399
2017-04-01 09:13:31+02;1389
2017-04-01 09:33:31+02;1369
2017-04-01 10:13:31+02;1349
2017-04-01 10:43:31+02;1329
2017-04-01 11:13:31+02;1319
2017-04-01 12:01:31+02;1379
2017-04-01 14:26:31+02;1339
2017-04-01 14:54:31+02;1329
2017-04-01 15:23:31+02;1319
2017-04-01 22:01:31+02;1489
2017-04-02 07:24:31+02;1439
2017-04-02 08:25:31+02;1419
2017-04-02 09:22:31+02;1419
2017-04-02 10:03:31+02;1389
2017-04-02 10:52:31+02;1379
2017-04-02 12:00:31+02;1419
2017-04-02 12:01:31+02;1399
2017-04-02 12:25:31+02;1399
2017-04-02 12:41:32+02;1389
2017-04-02 14:26:31+02;1359
2017-04-02 15:02:31+02;1339
2017-04-02 17:12:31+02;1319
2017-04-02 22:00:31+02;1489
2017-04-03 05:31:31+02;1419
2017-04-03 05:54:31+02;1399
2017-04-03 07:23:31+02;1399
2017-04-03 07:43:31+02;1389
2017-04-03 10:02:31+02;1369
2017-04-03 10:22:31+02;1359
2017-04-03 10:52:31+02;1349
2017-04-03 12:00:32+02;1389
2017-04-03 12:01:31+02;1379
2017-04-03 14:26:31+02;1359
2017-04-03 14:52:31+02;1349
2017-04-03 17:41:31+02;1329
2017-04-03 22:00:31+02;1489
2017-04-04 05:30:31+02;1419
2017-04-04 07:44:31+02;1409
2017-04-04 08:13:31+02;1389
2017-04-04 08:41:31+02;1389
2017-04-04 09:12:31+02;1379
2017-04-04 09:52:31+02;1369
2017-04-04 10:13:31+02;1359
2017-04-04 10:33:31+02;1359
2017-04-04 12:01:31+02;1399
2017-04-04 14:26:31+02;1359
2017-04-04 16:43:31+02;1339
2017-04-04 18:33:32+02;1329
2017-04-04 22:01:31+02;1489
2017-04-05 05:30:31+02;1419
2017-04-05 07:14:31+02;1359
2017-04-05 11:03:31+02;1349
2017-04-05 12:01:31+02;1389
2017-04-05 12:42:31+02;1379
2017-04-05 14:26:31+02;1339
2017-04-05 14:53:31+02;1339
2017-04-05 15:13:31+02;1339
2017-04-05 18:13:31+02;1339
2017-04-05 22:01:31+02;1499
2017-04-06 05:30:31+02;1419
2017-04-06 07:14:32+02;1409
2017-04-06 08:42:31+02;1379
2017-04-06 09:33:31+02;1369
2017-04-06 10:02:31+02;1369
2017-04-06 10:23:31+02;1349
2017-04-06 12:01:31+02;1389
2017-04-06 14:26:31+02;1359
2017-04-06 17:32:31+02;1339
2017-04-06 22:00:31+02;1499
2017-04-07 05:34:31+02;1429
2017-04-07 07:13:31+02;1429
2017-04-07 08:24:31+02;1419
2017-04-07 08:41:31+02;1419
2017-04-07 08:52:31+02;1379
2017-04-07 10:12:31+02;1369
2017-04-07 12:00:31+02;1409
2017-04-07 12:01:31+02;1409
2017-04-07 12:25:31+02;1389
2017-04-07 14:26:31+02;1349
2017-04-07 15:12:31+02;1349
2017-04-07 22:00:32+02;1499
2017-04-08 06:25:31+02;1459
2017-04-08 08:13:31+02;1459
2017-04-08 08:25:31+02;1439
2017-04-08 08:33:31+02;1439
2017-04-08 09:32:31+02;1389
2017-04-08 11:23:31+02;1369
2017-04-08 12:00:31+02;1409
2017-04-08 14:27:31+02;1369
2017-04-08 15:02:31+02;1349
2017-04-08 22:01:31+02;1499
2017-04-09 07:27:31+02;1459
2017-04-09 08:27:31+02;1439
2017-04-09 09:24:31+02;1439
2017-04-09 10:03:31+02;1389
2017-04-09 11:13:31+02;1389
2017-04-09 11:24:31+02;1379
2017-04-09 12:01:31+02;1419
2017-04-09 12:27:31+02;1409
2017-04-09 14:26:31+02;1349
2017-04-09 14:53:31+02;1349
2017-04-09 22:01:31+02;1499
2017-04-10 05:30:31+02;1439
2017-04-10 05:56:31+02;1429
2017-04-10 07:13:31+02;1429
2017-04-10 08:25:31+02;1379
2017-04-10 10:13:31+02;1379
2017-04-10 10:33:31+02;1379
2017-04-10 10:53:31+02;1359
2017-04-10 12:01:31+02;1399
2017-04-10 14:25:31+02;1379
2017-04-10 15:23:31+02;1359
2017-04-10 16:13:31+02;1349
2017-04-10 17:13:31+02;1349
2017-04-10 22:01:31+02;1499
2017-04-11 05:31:31+02;1439
2017-04-11 05:55:31+02;1429
2017-04-11 08:14:31+02;1429
2017-04-11 09:12:31+02;1399
2017-04-11 10:01:31+02;1389
2017-04-11 10:42:31+02;1389
2017-04-11 12:00:31+02;1429
2017-04-11 12:01:31+02;1409
2017-04-11 12:31:31+02;1399
2017-04-11 14:26:31+02;1389
2017-04-11 14:32:31+02;1379
2017-04-11 15:12:31+02;1369
2017-04-11 17:02:31+02;1349
2017-04-11 22:00:31+02;1499
2017-04-12 05:30:31+02;1439
2017-04-12 05:55:31+02;1429
2017-04-12 07:24:32+02;1429
2017-04-12 08:13:31+02;1409
2017-04-12 09:12:31+02;1399
2017-04-12 10:02:31+02;1389
2017-04-12 10:32:31+02;1369
2017-04-12 12:00:31+02;1409
2017-04-12 12:01:31+02;1409
2017-04-12 14:27:31+02;1389
2017-04-12 15:12:31+02;1379
2017-04-12 16:42:31+02;1359
2017-04-12 18:42:31+02;1359
2017-04-12 19:12:31+02;1349
2017-04-12 22:00:31+02;1499
2017-04-13 07:24:31+02;1439
2017-04-13 08:13:31+02;1389
2017-04-13 11:13:31+02;1379
2017-04-13 12:00:31+02;1419
2017-04-13 12:27:31+02;1409
2017-04-13 14:14:31+02;1409
2017-04-13 14:29:31+02;1379
2017-04-13 14:34:31+02;1379
2017-04-13 15:13:31+02;1369
2017-04-13 22:01:31+02;1509
2017-04-14 07:27:31+02;1469
2017-04-14 08:26:31+02;1449
2017-04-14 09:34:31+02;1429
2017-04-14 10:13:31+02;1409
2017-04-14 11:13:31+02;1369
2017-04-14 12:01:31+02;1409
2017-04-14 14:28:31+02;1369
2017-04-14 17:13:31+02;1359
2017-04-14 22:01:31+02;1499
2017-04-15 06:28:31+02;1469
2017-04-15 08:26:31+02;1449
2017-04-15 09:13:32+02;1439
2017-04-15 09:24:31+02;1439
2017-04-15 09:34:31+02;1419
2017-04-15 10:24:31+02;1399
2017-04-15 11:14:31+02;1399
2017-04-15 11:33:31+02;1389
2017-04-15 12:01:31+02;1429
2017-04-15 12:02:31+02;1429
2017-04-15 12:28:31+02;1419
2017-04-15 14:27:31+02;1389
2017-04-15 15:04:31+02;1369
2017-04-15 22:00:31+02;1509
2017-04-16 07:25:31+02;1469
2017-04-16 08:26:31+02;1449
2017-04-16 10:13:31+02;1429
2017-04-16 10:32:31+02;1409
2017-04-16 12:00:31+02;1449
2017-04-16 12:26:31+02;1429
2017-04-16 14:25:31+02;1409
2017-04-16 15:02:31+02;1389
2017-04-16 16:43:31+02;1369
2017-04-16 22:00:31+02;1509
2017-04-17 07:25:31+02;1469
2017-04-17 08:25:31+02;1449
2017-04-17 10:03:31+02;1439
2017-04-17 10:12:31+02;1439
2017-04-17 10:23:31+02;1379
2017-04-17 12:00:31+02;1419
2017-04-17 12:01:31+02;1419
2017-04-17 14:26:31+02;1379
2017-04-17 14:52:31+02;1379
2017-04-17 17:12:31+02;1369
2017-04-17 22:00:32+02;1509
2017-04-18 07:03:31+02;1469
2017-04-18 07:24:31+02;1439
2017-04-18 07:53:31+02;1419
2017-04-18 08:24:31+02;1399
2017-04-18 09:23:31+02;1379
2017-04-18 12:01:31+02;1419
2017-04-18 12:02:31+02;1419
2017-04-18 12:28:31+02;1419
2017-04-18 12:33:31+02;1409
2017-04-18 12:54:31+02;1409
2017-04-18 14:25:31+02;1379
2017-04-18 15:02:31+02;1369
2017-04-18 17:00:31+02;1389
2017-04-18 17:27:31+02;1379
2017-04-18 17:55:31+02;1369
2017-04-18 22:01:31+02;1509
2017-04-19 06:41:31+02;1439
2017-04-19 07:04:31+02;1379
2017-04-19 10:12:31+02;1369
2017-04-19 11:43:31+02;1359
2017-04-19 12:01:31+02;1399
2017-04-19 14:24:31+02;1389
2017-04-19 15:01:31+02;1359
2017-04-19 17:00:32+02;1379
2017-04-19 17:24:31+02;1369
2017-04-19 19:41:31+02;1359
2017-04-19 22:01:31+02;1499
2017-04-20 05:29:31+02;1439
2017-04-20 08:23:31+02;1429
2017-04-20 08:41:31+02;1409
2017-04-20 10:22:31+02;1399
2017-04-20 10:42:31+02;1379
2017-04-20 11:12:31+02;1349
2017-04-20 12:01:31+02;1389
2017-04-20 14:40:31+02;1369
2017-04-20 15:12:31+02;1369
2017-04-20 17:00:31+02;1389
2017-04-20 17:27:31+02;1339
2017-04-20 18:11:31+02;1359
2017-04-20 19:56:24+02;1359
2017-04-20 22:01:31+02;1499
2017-04-21 05:31:31+02;1439
2017-04-21 07:33:31+02;1429
2017-04-21 07:53:32+02;1419
2017-04-21 08:41:31+02;1339
2017-04-21 11:22:31+02;1339
2017-04-21 12:01:31+02;1389
2017-04-21 14:27:31+02;1359
2017-04-21 15:23:31+02;1339
2017-04-21 17:00:31+02;1359
2017-04-21 18:53:31+02;1349
2017-04-21 19:13:31+02;1349
2017-04-21 22:00:31+02;1489
2017-04-22 06:26:31+02;1459
2017-04-22 08:04:31+02;1459
2017-04-22 08:26:31+02;1439
2017-04-22 08:33:31+02;1439
2017-04-22 09:13:31+02;1419
2017-04-22 09:33:32+02;1379
2017-04-22 10:13:32+02;1359
2017-04-22 11:13:31+02;1349
2017-04-22 12:01:31+02;1389
2017-04-22 14:27:31+02;1359
2017-04-22 15:12:31+02;1339
2017-04-22 17:00:31+02;1359
2017-04-22 22:01:31+02;1499
2017-04-23 07:25:31+02;1459
2017-04-23 08:25:31+02;1439
2017-04-23 09:43:31+02;1439
2017-04-23 10:13:32+02;1439
2017-04-23 10:32:31+02;1429
2017-04-23 11:33:31+02;1419
2017-04-23 12:01:31+02;1459
2017-04-23 12:27:31+02;1409
2017-04-23 12:54:31+02;1399
2017-04-23 14:27:31+02;1369
2017-04-23 15:13:31+02;1359
2017-04-23 15:32:31+02;1349
2017-04-23 16:12:31+02;1339
2017-04-23 17:00:31+02;1359
2017-04-23 19:31:31+02;1349
2017-04-23 19:51:31+02;1339
2017-04-23 22:01:31+02;1479
2017-04-24 05:29:31+02;1429
2017-04-24 07:24:31+02;1419
2017-04-24 07:53:31+02;1409
2017-04-24 09:32:31+02;1389
2017-04-24 10:33:31+02;1379
2017-04-24 11:22:31+02;1369
2017-04-24 12:01:31+02;1409
2017-04-24 12:53:31+02;1399
2017-04-24 14:26:31+02;1379
2017-04-24 14:33:31+02;1369
2017-04-24 15:23:31+02;1349
2017-04-24 17:00:31+02;1369
2017-04-24 17:29:31+02;1359
2017-04-24 18:43:31+02;1349
2017-04-24 20:12:31+02;1349
2017-04-24 22:01:31+02;1489
2017-04-25 05:29:31+02;1419
2017-04-25 07:43:31+02;1399
2017-04-25 10:12:31+02;1379
2017-04-25 12:01:31+02;1419
2017-04-25 12:33:31+02;1409
2017-04-25 14:31:30+02;1369
2017-04-25 15:01:31+02;1359
2017-04-25 16:03:31+02;1339
2017-04-25 17:00:31+02;1359
2017-04-25 17:27:31+02;1359
2017-04-25 18:04:31+02;1349
2017-04-25 22:01:31+02;1489
2017-04-26 05:28:32+02;1419
2017-04-26 08:03:31+02;1399
2017-04-26 09:12:31+02;1399
2017-04-26 10:02:31+02;1359
2017-04-26 10:33:31+02;1359
2017-04-26 11:32:31+02;1329
2017-04-26 12:01:31+02;1369
2017-04-26 14:24:31+02;1349
2017-04-26 15:23:31+02;1329
2017-04-26 17:00:31+02;1349
2017-04-26 17:29:31+02;1339
2017-04-26 18:34:31+02;1329
2017-04-26 22:00:31+02;1469
2017-04-27 07:23:31+02;1409
2017-04-27 07:52:31+02;1399
2017-04-27 08:12:31+02;1339
2017-04-27 09:01:31+02;1329
2017-04-27 12:00:32+02;1369
2017-04-27 14:29:31+02;1339
2017-04-27 14:33:31+02;1319
2017-04-27 17:00:31+02;1339
2017-04-27 18:34:31+02;1329
2017-04-27 19:03:31+02;1329
2017-04-27 22:01:31+02;1469
2017-04-28 07:13:31+02;1429
2017-04-28 07:33:31+02;1409
2017-04-28 07:54:31+02;1389
2017-04-28 09:33:31+02;1369
2017-04-28 10:42:31+02;1349
2017-04-28 12:01:31+02;1389
2017-04-28 14:29:31+02;1369
2017-04-28 15:02:31+02;1349
2017-04-28 16:24:31+02;1349
2017-04-28 17:00:31+02;1369
2017-04-28 17:29:31+02;1359
