2014-06-08 09:50:01+02;1529
2017-04-28 19:03:32+02;1339
2017-04-28 19:22:31+02;1339
2017-04-28 22:01:31+02;1479
2017-04-29 06:27:31+02;1439
2017-04-29 08:26:31+02;1419
2017-04-29 09:23:31+02;1409
2017-04-29 09:43:31+02;1379
2017-04-29 10:24:31+02;1359
2017-04-29 10:33:31+02;1359
2017-04-29 11:12:31+02;1329
2017-04-29 12:01:31+02;1369
2017-04-29 14:28:31+02;1329
2017-04-29 17:00:31+02;1349
2017-04-29 18:32:31+02;1339
2017-04-29 22:01:31+02;1479
2017-04-30 07:26:31+02;1439
2017-04-30 08:27:31+02;1419
2017-04-30 09:43:31+02;1409
2017-04-30 10:23:31+02;1399
2017-04-30 12:01:31+02;1439
2017-04-30 12:02:31+02;1389
2017-04-30 14:28:31+02;1369
2017-04-30 15:13:31+02;1349
2017-04-30 17:00:31+02;1369
2017-04-30 17:35:31+02;1349
2017-04-30 22:01:31+02;1489
2017-05-01 07:25:31+02;1439
2017-05-01 08:27:31+02;1419
2017-05-01 10:23:31+02;1409
2017-05-01 11:13:31+02;1399
2017-05-01 12:01:31+02;1439
2017-05-01 12:27:31+02;1399
2017-05-01 14:26:31+02;1359
2017-05-01 15:13:31+02;1329
2017-05-01 17:00:31+02;1349
2017-05-01 18:54:31+02;1339
2017-05-01 22:00:31+02;1479
2017-05-02 05:27:31+02;1469
2017-05-02 07:13:31+02;1429
2017-05-02 07:32:31+02;1409
2017-05-02 07:53:31+02;1389
2017-05-02 08:12:31+02;1379
2017-05-02 08:40:32+02;1379
2017-05-02 08:53:31+02;1359
2017-05-02 09:02:31+02;1359
2017-05-02 10:02:31+02;1339
2017-05-02 12:00:31+02;1379
2017-05-02 12:01:31+02;1369
2017-05-02 14:28:31+02;1339
2017-05-02 14:33:31+02;1329
2017-05-02 15:12:31+02;1329
2017-05-02 16:59:31+02;1349
2017-05-02 17:26:31+02;1339
2017-05-02 19:12:31+02;1339
2017-05-02 22:00:31+02;1479
2017-05-03 06:42:31+02;1409
2017-05-03 07:43:31+02;1389
2017-05-03 08:31:32+02;1379
2017-05-03 09:24:31+02;1369
2017-05-03 11:23:31+02;1349
2017-05-03 11:44:31+02;1319
2017-05-03 12:01:31+02;1359
2017-05-03 14:29:31+02;1319
2017-05-03 15:23:31+02;1319
2017-05-03 17:00:31+02;1339
2017-05-03 17:27:31+02;1329
2017-05-03 22:01:31+02;1469
2017-05-04 05:28:31+02;1399
2017-05-04 07:54:31+02;1379
2017-05-04 08:32:31+02;1359
2017-05-04 09:33:31+02;1349
2017-05-04 10:24:31+02;1329
2017-05-04 11:33:31+02;1309
2017-05-04 12:01:31+02;1349
2017-05-04 14:28:31+02;1329
2017-05-04 15:13:31+02;1319
2017-05-04 17:00:31+02;1339
2017-05-04 18:34:31+02;1329
2017-05-04 19:52:31+02;1319
2017-05-04 22:01:31+02;1459
2017-05-05 05:45:31+02;1389
2017-05-05 07:54:31+02;1369
2017-05-05 08:51:31+02;1359
2017-05-05 09:21:31+02;1349
2017-05-05 10:23:31+02;1329
2017-05-05 11:11:31+02;1319
2017-05-05 12:01:31+02;1359
2017-05-05 14:25:31+02;1319
2017-05-05 15:10:31+02;1309
2017-05-05 17:00:31+02;1329
2017-05-05 19:20:31+02;1319
2017-05-05 22:03:31+02;1459
2017-05-06 06:26:31+02;1419
2017-05-06 08:25:31+02;1399
2017-05-06 08:32:31+02;1379
2017-05-06 09:12:31+02;1359
2017-05-06 10:01:31+02;1329
2017-05-06 10:21:31+02;1309
2017-05-06 10:50:31+02;1309
2017-05-06 11:10:31+02;1309
2017-05-06 12:01:31+02;1349
2017-05-06 14:23:31+02;1329
2017-05-06 15:20:32+02;1309
2017-05-06 16:59:31+02;1329
2017-05-06 22:00:31+02;1469
2017-05-07 07:22:31+02;1419
2017-05-07 08:26:31+02;1399
2017-05-07 10:00:31+02;1339
2017-05-07 12:00:31+02;1379
2017-05-07 14:23:32+02;1339
2017-05-07 14:49:31+02;1309
2017-05-07 16:59:31+02;1329
2017-05-07 22:00:31+02;1469
2017-05-08 05:26:31+02;1389
2017-05-08 07:40:31+02;1369
2017-05-08 09:10:31+02;1349
2017-05-08 10:06:31+02;1349
2017-05-08 10:31:31+02;1339
2017-05-08 10:50:31+02;1329
2017-05-08 11:21:31+02;1319
2017-05-08 12:01:31+02;1359
2017-05-08 12:02:31+02;1359
2017-05-08 14:19:31+02;1339
2017-05-08 14:36:31+02;1329
2017-05-08 14:59:31+02;1319
2017-05-08 17:00:31+02;1339
2017-05-08 18:40:31+02;1319
2017-05-08 18:49:31+02;1319
2017-05-08 20:19:15+02;1319
2017-05-08 22:01:31+02;1459
2017-05-09 05:34:31+02;1389
2017-05-09 07:49:31+02;1369
2017-05-09 09:21:31+02;1359
2017-05-09 10:19:31+02;1349
2017-05-09 10:39:16+02;1339
2017-05-09 12:01:31+02;1379
2017-05-09 12:32:31+02;1369
2017-05-09 14:20:31+02;1349
2017-05-09 15:19:31+02;1339
2017-05-09 17:01:31+02;1359
2017-05-09 17:33:31+02;1339
2017-05-09 19:38:31+02;1329
2017-05-09 20:18:31+02;1299
2017-05-09 22:01:31+02;1439
2017-05-10 05:36:31+02;1389
2017-05-10 07:50:31+02;1369
2017-05-10 09:49:31+02;1349
2017-05-10 10:20:31+02;1349
2017-05-10 10:29:31+02;1329
2017-05-10 12:01:31+02;1369
2017-05-10 14:20:31+02;1329
2017-05-10 15:19:31+02;1329
2017-05-10 17:00:31+02;1349
2017-05-10 17:23:31+02;1339
2017-05-10 19:20:31+02;1319
2017-05-10 20:08:31+02;1319
2017-05-10 20:29:31+02;1299
2017-05-10 22:01:31+02;1439
2017-05-11 05:34:31+02;1389
2017-05-11 07:19:31+02;1389
2017-05-11 07:49:31+02;1369
2017-05-11 08:58:31+02;1359
2017-05-11 09:48:31+02;1349
2017-05-11 10:18:31+02;1349
2017-05-11 10:28:31+02;1329
2017-05-11 12:00:31+02;1369
2017-05-11 12:01:31+02;1349
2017-05-11 14:19:31+02;1329
2017-05-11 17:00:31+02;1349
2017-05-11 17:32:31+02;1349
2017-05-11 19:19:31+02;1329
2017-05-11 20:17:31+02;1309
2017-05-11 22:00:31+02;1449
2017-05-12 05:35:31+02;1389
2017-05-12 07:49:31+02;1369
2017-05-12 08:48:31+02;1349
2017-05-12 10:28:31+02;1329
2017-05-12 12:00:31+02;1369
2017-05-12 12:31:31+02;1359
2017-05-12 12:47:31+02;1359
2017-05-12 14:20:31+02;1329
2017-05-12 15:07:31+02;1319
2017-05-12 17:01:32+02;1339
2017-05-12 19:28:31+02;1339
2017-05-12 19:47:32+02;1329
2017-05-12 20:18:31+02;1309
2017-05-12 22:00:31+02;1449
2017-05-13 06:24:31+02;1419
2017-05-13 08:20:31+02;1419
2017-05-13 08:31:31+02;1399
2017-05-13 09:19:31+02;1379
2017-05-13 09:38:31+02;1339
2017-05-13 10:28:31+02;1339
2017-05-13 12:32:31+02;1339
2017-05-13 14:37:32+02;1329
2017-05-13 14:58:31+02;1329
2017-05-13 15:19:32+02;1309
2017-05-13 17:01:31+02;1329
2017-05-13 20:18:31+02;1309
2017-05-13 22:01:32+02;1449
2017-05-14 07:20:31+02;1419
2017-05-14 08:30:31+02;1399
2017-05-14 11:19:31+02;1319
2017-05-14 14:29:31+02;1329
2017-05-14 14:48:31+02;1309
2017-05-14 17:01:31+02;1329
2017-05-14 20:18:31+02;1309
2017-05-14 22:01:31+02;1449
2017-05-15 05:35:31+02;1399
2017-05-15 06:01:32+02;1389
2017-05-15 07:20:31+02;1389
2017-05-15 07:50:31+02;1379
2017-05-15 09:29:31+02;1359
2017-05-15 10:20:32+02;1339
2017-05-15 12:01:31+02;1379
2017-05-15 14:21:31+02;1359
2017-05-15 15:20:31+02;1329
2017-05-15 17:00:32+02;1349
2017-05-15 17:23:31+02;1339
2017-05-15 20:18:32+02;1309
2017-05-15 22:01:31+02;1449
2017-05-16 05:35:31+02;1399
2017-05-16 07:49:31+02;1379
2017-05-16 09:19:32+02;1359
2017-05-16 10:28:31+02;1349
2017-05-16 11:19:31+02;1329
2017-05-16 11:38:31+02;1329
2017-05-16 12:00:31+02;1369
2017-05-16 14:20:31+02;1339
2017-05-16 15:08:31+02;1329
2017-05-16 15:29:31+02;1319
2017-05-16 17:00:31+02;1339
2017-05-16 17:32:31+02;1329
2017-05-16 19:57:31+02;1329
2017-05-16 20:17:31+02;1329
2017-05-16 20:29:31+02;1319
2017-05-16 22:00:31+02;1459
2017-05-17 05:33:31+02;1409
2017-05-17 07:58:31+02;1329
2017-05-17 10:18:31+02;1329
2017-05-17 10:38:31+02;1329
2017-05-17 12:00:31+02;1369
2017-05-17 12:32:31+02;1359
2017-05-17 14:31:31+02;1349
2017-05-17 14:58:32+02;1339
2017-05-17 17:00:31+02;1359
2017-05-17 17:32:31+02;1349
2017-05-17 20:29:31+02;1319
2017-05-17 22:00:31+02;1459
2017-05-18 05:35:31+02;1409
2017-05-18 07:39:31+02;1389
2017-05-18 08:49:32+02;1379
2017-05-18 08:59:31+02;1379
2017-05-18 09:09:31+02;1369
2017-05-18 10:19:31+02;1359
2017-05-18 10:39:31+02;1359
2017-05-18 12:01:31+02;1399
2017-05-18 12:33:31+02;1379
2017-05-18 14:21:31+02;1339
2017-05-18 17:01:31+02;1359
2017-05-18 17:25:31+02;1349
2017-05-18 20:10:31+02;1339
2017-05-18 20:28:31+02;1319
2017-05-18 22:01:31+02;1459
2017-05-19 05:27:31+02;1409
2017-05-19 07:52:31+02;1389
2017-05-19 08:23:31+02;1369
2017-05-19 09:31:31+02;1359
2017-05-19 09:51:31+02;1349
2017-05-19 10:10:31+02;1349
2017-05-19 10:31:31+02;1329
2017-05-19 11:21:31+02;1329
2017-05-19 12:01:31+02;1369
2017-05-19 14:24:31+02;1359
2017-05-19 14:51:31+02;1349
2017-05-19 16:32:31+02;1339
2017-05-19 17:01:31+02;1359
2017-05-19 17:25:31+02;1349
2017-05-19 19:20:31+02;1349
2017-05-19 20:22:31+02;1319
2017-05-19 22:01:31+02;1459
2017-05-20 06:25:31+02;1439
2017-05-20 08:23:31+02;1419
2017-05-20 09:01:31+02;1379
2017-05-20 10:10:32+02;1379
2017-05-20 10:31:31+02;1359
2017-05-20 12:01:31+02;1399
2017-05-20 14:12:31+02;1389
2017-05-20 14:38:31+02;1349
2017-05-20 15:11:31+02;1339
2017-05-20 16:41:31+02;1329
2017-05-20 17:01:31+02;1349
2017-05-20 17:02:31+02;1349
2017-05-20 20:21:31+02;1329
2017-05-20 22:00:31+02;1469
2017-05-21 07:22:31+02;1439
2017-05-21 08:26:31+02;1419
2017-05-21 08:51:31+02;1339
2017-05-21 11:29:31+02;1329
2017-05-21 12:00:31+02;1369
2017-05-21 14:24:31+02;1329
2017-05-21 14:49:31+02;1329
2017-05-21 17:00:31+02;1349
2017-05-21 20:23:31+02;1329
2017-05-21 22:01:31+02;1469
2017-05-22 05:24:31+02;1409
2017-05-22 07:09:31+02;1409
2017-05-22 07:40:31+02;1389
2017-05-22 08:29:31+02;1379
2017-05-22 08:51:32+02;1369
2017-05-22 09:10:31+02;1349
2017-05-22 09:39:31+02;1349
2017-05-22 12:00:31+02;1389
2017-05-22 12:32:31+02;1369
2017-05-22 14:27:32+02;1359
2017-05-22 14:54:31+02;1339
2017-05-22 16:59:31+02;1359
2017-05-22 18:25:31+02;1349
2017-05-22 20:13:31+02;1339
2017-05-22 20:32:31+02;1319
2017-05-22 22:00:31+02;1459
2017-05-23 05:28:31+02;1409
2017-05-23 07:44:31+02;1389
2017-05-23 08:14:31+02;1339
2017-05-23 09:24:31+02;1339
2017-05-23 10:34:31+02;1329
2017-05-23 12:00:31+02;1369
2017-05-23 14:43:31+02;1339
2017-05-23 15:14:31+02;1319
2017-05-23 16:14:31+02;1319
2017-05-23 17:00:31+02;1339
2017-05-23 17:23:31+02;1339
2017-05-23 20:21:31+02;1319
2017-05-23 22:00:31+02;1459
2017-05-24 05:23:31+02;1409
2017-05-24 07:50:31+02;1389
2017-05-24 09:00:31+02;1379
2017-05-24 09:20:32+02;1359
2017-05-24 10:30:31+02;1339
2017-05-24 12:00:06+02;1379
2017-05-24 14:23:06+02;1339
2017-05-24 17:00:06+02;1359
2017-05-24 17:23:06+02;1349
2017-05-24 20:21:06+02;1329
2017-05-24 22:00:07+02;1469
2017-05-25 05:24:10+02;1449
2017-05-25 07:09:17+02;1449
2017-05-25 08:23:05+02;1429
2017-05-25 08:50:06+02;1369
2017-05-25 09:50:06+02;1359
2017-05-25 10:29:05+02;1349
2017-05-25 10:59:05+02;1339
2017-05-25 12:00:07+02;1379
2017-05-25 14:22:06+02;1339
2017-05-25 16:20:06+02;1329
2017-05-25 17:00:07+02;1349
2017-05-25 20:23:06+02;1329
2017-05-25 22:01:06+02;1469
2017-05-26 05:27:06+02;1409
2017-05-26 07:52:06+02;1389
2017-05-26 09:21:06+02;1339
2017-05-26 09:40:06+02;1339
2017-05-26 10:21:06+02;1319
2017-05-26 11:31:06+02;1319
2017-05-26 12:01:08+02;1369
2017-05-26 14:26:06+02;1329
2017-05-26 17:01:06+02;1349
2017-05-26 17:25:06+02;1339
2017-05-26 19:20:06+02;1339
2017-05-26 20:19:05+02;1319
2017-05-26 22:01:07+02;1459
2017-05-27 06:26:06+02;1439
2017-05-27 08:26:06+02;1419
2017-05-27 08:31:05+02;1389
2017-05-27 10:21:19+02;1369
2017-05-27 11:21:05+02;1349
2017-05-27 12:02:06+02;1389
2017-05-27 14:11:06+02;1389
2017-05-27 14:25:06+02;1349
2017-05-27 14:32:05+02;1349
2017-05-27 15:20:06+02;1329
2017-05-27 17:00:06+02;1349
2017-05-27 20:23:05+02;1329
2017-05-27 22:00:06+02;1469
2017-05-28 07:22:06+02;1439
2017-05-28 08:24:06+02;1419
2017-05-28 08:59:06+02;1359
2017-05-28 11:10:06+02;1339
2017-05-28 12:00:15+02;1379
2017-05-28 14:23:05+02;1349
2017-05-28 14:50:06+02;1329
2017-05-28 17:00:06+02;1349
2017-05-28 20:22:06+02;1329
2017-05-28 22:00:06+02;1469
2017-05-29 05:25:06+02;1409
2017-05-29 07:50:06+02;1389
2017-05-29 09:20:06+02;1389
2017-05-29 09:39:06+02;1389
2017-05-29 09:50:06+02;1359
2017-05-29 10:29:06+02;1339
2017-05-29 11:40:06+02;1319
2017-05-29 12:00:07+02;1359
2017-05-29 14:21:06+02;1359
2017-05-29 14:28:07+02;1329
2017-05-29 14:50:06+02;1329
2017-05-29 16:22:06+02;1329
2017-05-29 17:00:07+02;1349
2017-05-29 17:24:06+02;1339
2017-05-29 20:19:05+02;1309
2017-05-29 22:00:06+02;1449
2017-05-30 05:23:05+02;1399
2017-05-30 07:20:06+02;1399
2017-05-30 07:50:06+02;1379
2017-05-30 08:50:06+02;1349
2017-05-30 10:20:06+02;1329
2017-05-30 12:00:06+02;1369
2017-05-30 12:22:06+02;1369
2017-05-30 14:00:06+02;1359
2017-05-30 14:27:06+02;1319
2017-05-30 17:00:07+02;1339
2017-05-30 19:19:05+02;1339
2017-05-30 20:19:05+02;1309
2017-05-30 22:01:06+02;1449
2017-05-31 05:25:05+02;1399
2017-05-31 07:22:05+02;1399
2017-05-31 07:52:06+02;1379
2017-05-31 08:22:05+02;1349
2017-05-31 10:01:06+02;1339
2017-05-31 12:01:06+02;1379
2017-05-31 12:52:06+02;1369
2017-05-31 14:24:06+02;1329
2017-05-31 14:51:06+02;1319
2017-05-31 17:01:06+02;1339
2017-05-31 18:31:06+02;1339
2017-05-31 18:51:06+02;1329
2017-05-31 20:20:07+02;1309
2017-05-31 22:01:06+02;1449
2017-06-01 07:22:06+02;1399
2017-06-01 07:52:05+02;1379
2017-06-01 08:29:06+02;1349
2017-06-01 10:01:06+02;1339
2017-06-01 12:01:06+02;1379
2017-06-01 12:02:06+02;1369
2017-06-01 14:26:06+02;1339
2017-06-01 15:20:06+02;1339
2017-06-01 17:00:07+02;1359
2017-06-01 17:24:05+02;1349
2017-06-01 19:48:06+02;1339
2017-06-01 20:21:06+02;1309
2017-06-01 22:00:06+02;1449
2017-06-02 07:21:05+02;1379
2017-06-02 08:50:06+02;1349
2017-06-02 09:20:06+02;1349
2017-06-02 10:10:06+02;1339
2017-06-02 11:09:05+02;1329
2017-06-02 12:00:06+02;1369
2017-06-02 12:31:05+02;1359
2017-06-02 12:51:06+02;1359
2017-06-02 14:25:06+02;1329
2017-06-02 15:10:06+02;1319
2017-06-02 17:00:07+02;1339
2017-06-02 19:20:06+02;1329
2017-06-02 20:22:05+02;1309
2017-06-02 22:00:06+02;1449
2017-06-03 06:25:05+02;1419
2017-06-03 08:24:06+02;1399
2017-06-03 09:21:06+02;1359
2017-06-03 10:09:06+02;1339
2017-06-03 11:19:12+02;1319
2017-06-03 12:00:07+02;1359
2017-06-03 14:27:06+02;1339
2017-06-03 14:59:06+02;1319
2017-06-03 17:00:07+02;1339
2017-06-03 20:22:05+02;1319
2017-06-03 22:00:06+02;1459
2017-06-04 07:22:06+02;1419
2017-06-04 08:24:05+02;1399
2017-06-04 09:21:06+02;1399
2017-06-04 09:51:05+02;1389
2017-06-04 10:21:06+02;1369
2017-06-04 11:10:06+02;1359
2017-06-04 11:30:08+02;1349
2017-06-04 12:00:07+02;1389
2017-06-04 12:24:06+02;1389
2017-06-04 14:23:05+02;1359
2017-06-04 14:50:06+02;1339
2017-06-04 17:00:06+02;1359
2017-06-04 18:21:05+02;1339
2017-06-04 20:22:17+02;1319
2017-06-04 22:00:06+02;1459
2017-06-05 07:22:06+02;1349
2017-06-05 08:12:05+02;1339
2017-06-05 08:32:05+02;1319
2017-06-05 12:01:22+02;1359
2017-06-05 14:24:06+02;1319
2017-06-05 15:00:07+02;1319
2017-06-05 17:01:06+02;1339
2017-06-05 20:25:05+02;1319
2017-06-05 22:01:06+02;1459
2017-06-06 07:25:06+02;1389
2017-06-06 07:55:06+02;1379
2017-06-06 11:33:06+02;1379
2017-06-06 12:01:06+02;1359
2017-06-06 14:19:05+02;1329
2017-06-06 17:01:06+02;1349
2017-06-06 17:33:06+02;1349
2017-06-06 19:19:06+02;1329
2017-06-06 20:29:06+02;1309
2017-06-06 22:01:06+02;1449
2017-06-07 06:38:05+02;1399
2017-06-07 07:19:06+02;1379
2017-06-07 09:19:06+02;1369
2017-06-07 09:49:05+02;1359
2017-06-07 10:28:06+02;1359
2017-06-07 10:38:06+02;1349
2017-06-07 10:48:06+02;1349
2017-06-07 12:01:06+02;1389
2017-06-07 12:47:06+02;1379
2017-06-07 14:25:06+02;1359
2017-06-07 14:55:06+02;1349
2017-06-07 16:15:06+02;1339
2017-06-07 16:36:06+02;1329
2017-06-07 17:01:06+02;1349
2017-06-07 17:02:06+02;1349
2017-06-07 17:29:05+02;1339
2017-06-07 19:16:06+02;1329
2017-06-07 20:26:07+02;1309
2017-06-07 22:01:06+02;1449
2017-06-08 05:29:05+02;1399
2017-06-08 07:46:06+02;1379
2017-06-08 09:15:06+02;1359
2017-06-08 10:35:06+02;1349
2017-06-08 11:15:07+02;1329
2017-06-08 11:31:05+02;1329
2017-06-08 12:01:06+02;1369
2017-06-08 14:17:06+02;1359
2017-06-08 15:15:07+02;1339
2017-06-08 17:01:06+02;1359
2017-06-08 17:30:07+02;1339
2017-06-08 19:16:06+02;1329
2017-06-08 19:44:06+02;1329
2017-06-08 20:04:06+02;1319
2017-06-08 20:26:05+02;1299
2017-06-08 22:01:06+02;1439
2017-06-09 05:29:06+02;1389
2017-06-09 07:46:06+02;1369
2017-06-09 08:16:06+02;1329
2017-06-09 09:45:06+02;1309
2017-06-09 12:01:05+02;1349
2017-06-09 12:29:06+02;1339
2017-06-09 14:25:06+02;1329
2017-06-09 15:05:06+02;1329
2017-06-09 15:15:19+02;1299
2017-06-09 16:15:09+02;1299
2017-06-09 17:01:06+02;1319
2017-06-09 17:29:06+02;1319
2017-06-09 19:16:06+02;1319
2017-06-09 20:26:06+02;1299
2017-06-09 22:01:06+02;1439
2017-06-10 06:27:05+02;1419
2017-06-10 08:28:05+02;1399
2017-06-10 09:14:06+02;1389
2017-06-10 09:44:06+02;1359
2017-06-10 11:35:06+02;1349
2017-06-10 12:00:07+02;1389
2017-06-10 12:27:06+02;1389
2017-06-10 12:43:06+02;1359
2017-06-10 12:54:06+02;1359
2017-06-10 14:16:06+02;1339
2017-06-10 14:24:06+02;1339
2017-06-10 14:55:05+02;1309
2017-06-10 17:01:05+02;1329
2017-06-10 20:26:06+02;1309
2017-06-10 22:01:06+02;1449
2017-06-11 07:27:06+02;1419
2017-06-11 08:30:07+02;1399
2017-06-11 09:46:05+02;1379
2017-06-11 10:05:06+02;1359
2017-06-11 11:16:05+02;1339
2017-06-11 12:01:06+02;1379
2017-06-11 12:02:05+02;1379
2017-06-11 12:29:06+02;1359
2017-06-11 14:33:06+02;1329
2017-06-11 14:59:06+02;1309
2017-06-11 17:01:05+02;1329
2017-06-11 20:33:06+02;1309
2017-06-11 22:01:06+02;1449
2017-06-12 05:29:05+02;1389
2017-06-12 07:46:05+02;1369
2017-06-12 08:27:06+02;1309
2017-06-12 11:25:04+02;1309
2017-06-12 11:26:06+02;1299
2017-06-12 12:02:04+02;1299
2017-06-12 12:04:05+02;1339
2017-06-12 12:39:04+02;1339
2017-06-12 13:41:06+02;1339
2017-06-12 14:26:06+02;1339
2017-06-12 14:33:06+02;1329
2017-06-12 14:44:06+02;1329
2017-06-12 15:15:06+02;1309
2017-06-12 17:01:06+02;1329
2017-06-12 17:30:08+02;1319
2017-06-12 19:44:05+02;1319
2017-06-12 20:26:06+02;1299
2017-06-12 22:01:06+02;1439
2017-06-13 05:30:07+02;1389
2017-06-13 07:56:05+02;1369
2017-06-13 09:56:06+02;1319
2017-06-13 10:14:06+02;1309
2017-06-13 12:01:07+02;1349
2017-06-13 12:29:05+02;1339
2017-06-13 14:16:06+02;1329
2017-06-13 14:34:07+02;1299
2017-06-13 17:01:06+02;1319
2017-06-13 20:14:06+02;1319
2017-06-13 20:27:05+02;1299
2017-06-13 20:32:06+02;1299
2017-06-13 22:01:06+02;1439
2017-06-14 05:30:07+02;1389
2017-06-14 07:45:06+02;1369
2017-06-14 09:05:06+02;1359
2017-06-14 09:36:06+02;1349
2017-06-14 10:25:06+02;1329
2017-06-14 11:15:07+02;1299
2017-06-14 12:01:06+02;1339
2017-06-14 14:27:06+02;1319
2017-06-14 15:15:11+02;1299
2017-06-14 17:01:06+02;1319
2017-06-14 20:26:06+02;1299
2017-06-14 22:00:07+02;1439
2017-06-15 05:28:05+02;1419
2017-06-15 08:27:06+02;1399
2017-06-15 08:36:06+02;1359
2017-06-15 09:14:06+02;1339
2017-06-15 09:45:06+02;1319
2017-06-15 11:05:06+02;1309
2017-06-15 11:24:06+02;1309
2017-06-15 12:00:06+02;1349
2017-06-15 14:16:06+02;1329
2017-06-15 15:04:06+02;1309
2017-06-15 16:45:06+02;1299
2017-06-15 17:00:06+02;1319
2017-06-15 20:27:05+02;1299
2017-06-15 22:01:06+02;1439
2017-06-16 05:30:07+02;1379
2017-06-16 08:16:17+02;1359
2017-06-16 09:17:06+02;1349
2017-06-16 10:16:06+02;1319
2017-06-16 10:36:06+02;1319
2017-06-16 11:26:06+02;1319
2017-06-16 12:01:06+02;1359
2017-06-16 14:18:06+02;1359
2017-06-16 14:28:06+02;1349
2017-06-16 14:44:06+02;1349
2017-06-16 15:15:06+02;1329
2017-06-16 16:36:06+02;1319
2017-06-16 17:01:06+02;1339
2017-06-16 17:30:08+02;1329
2017-06-16 20:14:05+02;1319
2017-06-16 20:34:06+02;1299
2017-06-16 22:01:06+02;1439
2017-06-17 05:28:05+02;1429
2017-06-17 06:29:06+02;1419
2017-06-17 08:28:06+02;1399
2017-06-17 09:16:05+02;1359
2017-06-17 10:15:06+02;1339
2017-06-17 11:05:06+02;1329
2017-06-17 11:26:06+02;1319
2017-06-17 12:01:06+02;1359
2017-06-17 14:26:06+02;1329
2017-06-17 15:13:05+02;1309
2017-06-17 17:01:06+02;1329
2017-06-17 20:28:05+02;1309
2017-06-17 22:01:06+02;1449
2017-06-18 07:27:05+02;1419
2017-06-18 08:28:05+02;1399
2017-06-18 08:57:06+02;1309
2017-06-18 12:01:06+02;1349
2017-06-18 14:27:05+02;1329
2017-06-18 15:05:06+02;1309
2017-06-18 17:01:05+02;1329
2017-06-18 20:15:06+02;1329
2017-06-18 20:27:06+02;1309
2017-06-18 20:35:06+02;1309
2017-06-18 22:01:06+02;1449
2017-06-19 05:30:07+02;1389
2017-06-19 08:17:05+02;1369
2017-06-19 10:37:06+02;1359
2017-06-19 11:06:06+02;1359
2017-06-19 11:25:06+02;1349
2017-06-19 12:01:06+02;1389
2017-06-19 12:02:12+02;1369
2017-06-19 14:30:07+02;1329
2017-06-19 15:09:07+02;1329
2017-06-19 16:19:06+02;1319
2017-06-19 17:01:05+02;1339
2017-06-19 17:31:06+02;1329
2017-06-19 19:48:06+02;1319
2017-06-19 20:28:06+02;1299
2017-06-19 22:01:06+02;1439
2017-06-20 05:33:05+02;1389
2017-06-20 07:18:06+02;1369
2017-06-20 09:39:06+02;1359
2017-06-20 10:09:06+02;1339
2017-06-20 10:29:06+02;1329
2017-06-20 12:01:05+02;1369
2017-06-20 12:33:05+02;1339
2017-06-20 14:20:06+02;1319
2017-06-20 15:18:06+02;1309
2017-06-20 16:39:06+02;1309
2017-06-20 17:01:05+02;1329
2017-06-20 17:32:06+02;1319
2017-06-20 18:59:05+02;1319
2017-06-20 20:28:06+02;1299
2017-06-20 22:01:06+02;1439
2017-06-21 05:34:05+02;1389
2017-06-21 08:10:06+02;1369
2017-06-21 09:30:07+02;1339
2017-06-21 11:39:05+02;1329
