2014-06-08 09:50:01+02;1529
2017-06-21 12:00:07+02;1369
2017-06-21 14:30:07+02;1319
2017-06-21 16:38:06+02;1309
2017-06-21 17:00:06+02;1329
2017-06-21 17:31:06+02;1329
2017-06-21 20:17:05+02;1299
2017-06-21 22:00:06+02;1439
2017-06-22 05:33:05+02;1389
2017-06-22 07:18:06+02;1369
2017-06-22 09:19:06+02;1309
2017-06-22 12:00:07+02;1349
2017-06-22 14:19:07+02;1329
2017-06-22 14:46:10+02;1309
2017-06-22 16:30:07+02;1299
2017-06-22 17:00:07+02;1319
2017-06-22 17:32:06+02;1309
2017-06-22 20:18:07+02;1279
2017-06-22 22:01:06+02;1419
2017-06-23 05:33:05+02;1369
2017-06-23 07:50:06+02;1359
2017-06-23 07:59:05+02;1359
2017-06-23 08:20:06+02;1349
2017-06-23 09:18:06+02;1329
2017-06-23 11:20:07+02;1319
2017-06-23 12:01:19+02;1359
2017-06-23 14:21:06+02;1329
2017-06-23 14:48:06+02;1329
2017-06-23 15:20:06+02;1329
2017-06-23 16:29:06+02;1309
2017-06-23 17:01:06+02;1329
2017-06-23 17:32:06+02;1309
2017-06-23 19:10:06+02;1309
2017-06-23 19:48:06+02;1299
2017-06-23 20:28:06+02;1279
2017-06-23 22:01:06+02;1419
2017-06-24 06:26:06+02;1399
2017-06-24 08:21:05+02;1359
2017-06-24 09:30:07+02;1329
2017-06-24 09:49:05+02;1329
2017-06-24 10:10:06+02;1309
2017-06-24 11:19:06+02;1299
2017-06-24 12:01:06+02;1339
2017-06-24 14:20:06+02;1329
2017-06-24 14:38:05+02;1329
2017-06-24 15:09:06+02;1289
2017-06-24 17:01:06+02;1309
2017-06-24 20:32:07+02;1289
2017-06-24 22:01:06+02;1429
2017-06-25 07:20:06+02;1399
2017-06-25 08:30:07+02;1379
2017-06-25 10:09:14+02;1329
2017-06-25 11:29:05+02;1319
2017-06-25 12:01:06+02;1359
2017-06-25 12:32:05+02;1359
2017-06-25 14:29:05+02;1339
2017-06-25 15:09:05+02;1289
2017-06-25 17:01:06+02;1309
2017-06-25 20:31:06+02;1289
2017-06-25 22:01:06+02;1429
2017-06-26 05:33:05+02;1369
2017-06-26 08:20:06+02;1349
2017-06-26 09:58:06+02;1349
2017-06-26 10:39:05+02;1329
2017-06-26 11:19:06+02;1309
2017-06-26 12:00:06+02;1349
2017-06-26 14:20:06+02;1339
2017-06-26 14:51:06+02;1319
2017-06-26 17:00:07+02;1339
2017-06-26 17:01:06+02;1329
2017-06-26 17:33:05+02;1319
2017-06-26 19:47:06+02;1309
2017-06-26 20:27:05+02;1279
2017-06-26 22:00:06+02;1419
2017-06-27 05:32:07+02;1369
2017-06-27 08:09:06+02;1349
2017-06-27 08:59:05+02;1339
2017-06-27 09:18:06+02;1319
2017-06-27 10:29:06+02;1309
2017-06-27 12:00:19+02;1349
2017-06-27 12:33:06+02;1339
2017-06-27 14:20:06+02;1319
2017-06-27 15:18:06+02;1309
2017-06-27 17:00:08+02;1329
2017-06-27 17:31:06+02;1319
2017-06-27 20:07:06+02;1299
2017-06-27 20:27:05+02;1279
2017-06-27 22:00:06+02;1419
2017-06-28 05:34:06+02;1369
2017-06-28 08:09:05+02;1349
2017-06-28 10:10:06+02;1339
2017-06-28 10:30:07+02;1319
2017-06-28 12:01:06+02;1359
2017-06-28 12:33:05+02;1329
2017-06-28 14:21:06+02;1299
2017-06-28 17:01:07+02;1319
2017-06-28 18:40:06+02;1319
2017-06-28 19:28:06+02;1309
2017-06-28 20:08:06+02;1299
2017-06-28 20:28:05+02;1279
2017-06-28 22:01:06+02;1419
2017-06-29 05:34:05+02;1369
2017-06-29 07:20:06+02;1349
2017-06-29 09:49:06+02;1329
2017-06-29 10:30:08+02;1329
2017-06-29 10:49:05+02;1309
2017-06-29 11:29:06+02;1309
2017-06-29 12:01:06+02;1349
2017-06-29 12:33:06+02;1329
2017-06-29 14:32:06+02;1309
2017-06-29 17:01:06+02;1329
2017-06-29 17:41:06+02;1329
2017-06-29 18:01:06+02;1309
2017-06-29 18:10:07+02;1309
2017-06-29 19:58:06+02;1299
2017-06-29 20:18:05+02;1279
2017-06-29 22:01:06+02;1419
2017-06-30 05:32:06+02;1369
2017-06-30 07:20:07+02;1289
2017-06-30 12:01:10+02;1329
2017-06-30 14:21:06+02;1289
2017-06-30 17:01:06+02;1309
2017-06-30 17:33:05+02;1299
2017-06-30 20:18:06+02;1279
2017-06-30 22:01:06+02;1419
2017-07-01 06:22:06+02;1399
2017-07-01 08:09:07+02;1379
2017-07-01 08:31:07+02;1359
2017-07-01 09:38:06+02;1339
2017-07-01 10:48:19+02;1339
2017-07-01 11:19:06+02;1329
2017-07-01 12:00:07+02;1369
2017-07-01 12:32:06+02;1359
2017-07-01 14:19:06+02;1319
2017-07-01 14:47:06+02;1299
2017-07-01 17:00:06+02;1319
2017-07-01 17:32:05+02;1309
2017-07-01 20:32:06+02;1289
2017-07-01 22:00:06+02;1429
2017-07-02 07:20:06+02;1399
2017-07-02 08:30:07+02;1379
2017-07-02 08:58:05+02;1359
2017-07-02 09:59:05+02;1319
2017-07-02 10:59:06+02;1299
2017-07-02 12:00:07+02;1339
2017-07-02 14:30:07+02;1299
2017-07-02 15:00:07+02;1289
2017-07-02 17:00:06+02;1309
2017-07-02 20:29:05+02;1289
2017-07-02 22:00:06+02;1429
2017-07-03 05:32:06+02;1369
2017-07-03 07:50:06+02;1349
2017-07-03 10:10:06+02;1309
2017-07-03 12:01:06+02;1349
2017-07-03 12:34:06+02;1339
2017-07-03 14:31:07+02;1309
2017-07-03 16:20:07+02;1299
2017-07-03 17:01:06+02;1319
2017-07-03 17:33:06+02;1309
2017-07-03 19:48:06+02;1299
2017-07-03 20:08:06+02;1299
2017-07-03 20:30:08+02;1269
2017-07-03 22:01:06+02;1409
2017-07-04 05:34:05+02;1359
2017-07-04 07:19:06+02;1339
2017-07-04 09:00:06+02;1329
2017-07-04 09:50:09+02;1279
2017-07-04 10:01:07+02;1279
2017-07-04 11:00:07+02;1269
2017-07-04 12:01:06+02;1329
2017-07-04 14:28:07+02;1289
2017-07-04 15:15:08+02;1279
2017-07-04 17:00:07+02;1299
2017-07-04 17:29:06+02;1299
2017-07-04 18:45:06+02;1289
2017-07-04 20:25:07+02;1279
2017-07-04 22:00:07+02;1419
2017-07-05 05:27:15+02;1369
2017-07-05 05:56:06+02;1359
2017-07-05 08:15:06+02;1349
2017-07-05 09:15:07+02;1299
2017-07-05 12:00:07+02;1339
2017-07-05 12:43:06+02;1339
2017-07-05 14:25:06+02;1319
2017-07-05 14:44:06+02;1309
2017-07-05 15:15:06+02;1299
2017-07-05 17:00:07+02;1319
2017-07-05 17:02:06+02;1309
2017-07-05 17:29:05+02;1299
2017-07-05 19:16:06+02;1299
2017-07-05 20:26:06+02;1279
2017-07-05 22:01:06+02;1419
2017-07-06 05:30:07+02;1369
2017-07-06 05:57:06+02;1369
2017-07-06 07:47:05+02;1349
2017-07-06 08:56:06+02;1339
2017-07-06 09:25:06+02;1319
2017-07-06 09:36:07+02;1319
2017-07-06 09:55:06+02;1299
2017-07-06 10:26:06+02;1299
2017-07-06 11:06:06+02;1299
2017-07-06 11:16:07+02;1279
2017-07-06 11:35:06+02;1279
2017-07-06 12:01:06+02;1339
2017-07-06 14:17:06+02;1299
2017-07-06 15:05:10+02;1279
2017-07-06 17:01:06+02;1299
2017-07-06 20:14:06+02;1299
2017-07-06 20:26:06+02;1279
2017-07-06 20:32:06+02;1279
2017-07-06 22:01:06+02;1419
2017-07-06 22:02:06+02;1439
2017-07-07 05:01:06+02;1419
2017-07-07 05:33:06+02;1369
2017-07-07 05:59:05+02;1369
2017-07-07 07:17:06+02;1349
2017-07-07 07:56:07+02;1279
2017-07-07 10:16:06+02;1279
2017-07-07 11:15:12+02;1279
2017-07-07 12:01:06+02;1339
2017-07-07 14:18:06+02;1299
2017-07-07 14:44:06+02;1279
2017-07-07 17:01:06+02;1299
2017-07-07 20:26:06+02;1279
2017-07-07 22:01:06+02;1419
2017-07-07 22:02:06+02;1439
2017-07-08 05:01:06+02;1419
2017-07-08 06:28:05+02;1399
2017-07-08 06:36:06+02;1399
2017-07-08 08:27:06+02;1379
2017-07-08 08:55:07+02;1339
2017-07-08 09:34:06+02;1339
2017-07-08 10:16:06+02;1319
2017-07-08 10:45:06+02;1309
2017-07-08 10:54:06+02;1309
2017-07-08 11:05:06+02;1299
2017-07-08 12:00:06+02;1339
2017-07-08 14:25:06+02;1289
2017-07-08 17:00:06+02;1309
2017-07-08 20:26:06+02;1289
2017-07-08 22:00:06+02;1429
2017-07-08 22:01:06+02;1449
2017-07-09 05:00:06+02;1429
2017-07-09 07:26:05+02;1399
2017-07-09 08:28:05+02;1379
2017-07-09 09:44:06+02;1299
2017-07-09 12:00:06+02;1339
2017-07-09 14:15:06+02;1299
2017-07-09 14:54:06+02;1279
2017-07-09 17:00:06+02;1299
2017-07-09 19:15:06+02;1299
2017-07-09 20:25:06+02;1279
2017-07-09 22:00:06+02;1419
2017-07-09 22:01:06+02;1439
2017-07-10 05:00:06+02;1419
2017-07-10 05:28:05+02;1359
2017-07-10 09:00:06+02;1309
2017-07-10 10:35:06+02;1269
2017-07-10 12:00:07+02;1309
2017-07-10 14:26:06+02;1289
2017-07-10 15:14:06+02;1279
2017-07-10 17:00:07+02;1299
2017-07-10 18:36:06+02;1289
2017-07-10 20:27:06+02;1269
2017-07-10 22:01:06+02;1409
2017-07-10 22:02:06+02;1429
2017-07-11 05:01:06+02;1409
2017-07-11 05:33:12+02;1359
2017-07-11 07:17:05+02;1289
2017-07-11 12:01:05+02;1329
2017-07-11 12:31:05+02;1319
2017-07-11 14:24:06+02;1309
2017-07-11 15:01:05+02;1279
2017-07-11 17:01:06+02;1299
2017-07-11 18:41:06+02;1299
2017-07-11 20:22:06+02;1279
2017-07-11 22:01:06+02;1419
2017-07-11 22:02:06+02;1439
2017-07-12 05:01:06+02;1419
2017-07-12 05:25:05+02;1369
2017-07-12 07:11:05+02;1349
2017-07-12 08:11:05+02;1289
2017-07-12 09:41:06+02;1269
2017-07-12 11:11:06+02;1269
2017-07-12 11:41:06+02;1269
2017-07-12 12:01:06+02;1319
2017-07-12 12:26:06+02;1319
2017-07-12 14:24:06+02;1289
2017-07-12 14:51:07+02;1279
2017-07-12 17:01:06+02;1299
2017-07-12 18:42:06+02;1289
2017-07-12 20:22:06+02;1269
2017-07-12 22:01:05+02;1409
2017-07-12 22:02:06+02;1429
2017-07-13 05:01:05+02;1409
2017-07-13 05:26:05+02;1359
2017-07-13 07:31:07+02;1339
2017-07-13 09:51:05+02;1339
2017-07-13 10:41:06+02;1319
2017-07-13 10:50:06+02;1319
2017-07-13 11:11:06+02;1299
2017-07-13 12:01:06+02;1339
2017-07-13 12:24:06+02;1329
2017-07-13 14:25:06+02;1309
2017-07-13 15:01:06+02;1289
2017-07-13 17:01:05+02;1309
2017-07-13 19:11:06+02;1299
2017-07-13 20:22:06+02;1279
2017-07-13 22:01:06+02;1419
2017-07-13 22:02:06+02;1439
2017-07-14 05:02:06+02;1419
2017-07-14 05:26:11+02;1369
2017-07-14 07:10:06+02;1359
2017-07-14 07:32:05+02;1349
2017-07-14 08:01:06+02;1349
2017-07-14 08:29:06+02;1329
2017-07-14 08:52:06+02;1319
2017-07-14 10:11:06+02;1299
2017-07-14 12:01:05+02;1339
2017-07-14 12:32:06+02;1339
2017-07-14 14:26:06+02;1309
2017-07-14 15:51:06+02;1299
2017-07-14 16:11:08+02;1289
2017-07-14 17:01:06+02;1309
2017-07-14 17:24:06+02;1299
2017-07-14 20:21:05+02;1279
2017-07-14 22:01:07+02;1419
2017-07-14 22:02:06+02;1439
2017-07-15 05:00:06+02;1419
2017-07-15 06:24:06+02;1399
2017-07-15 08:24:06+02;1379
2017-07-15 09:11:07+02;1359
2017-07-15 09:29:06+02;1349
2017-07-15 09:49:06+02;1339
2017-07-15 10:30:07+02;1319
2017-07-15 11:01:05+02;1319
2017-07-15 11:30:13+02;1299
2017-07-15 12:01:06+02;1339
2017-07-15 14:23:06+02;1319
2017-07-15 15:50:06+02;1289
2017-07-15 17:01:06+02;1309
2017-07-15 20:26:05+02;1289
2017-07-15 22:01:06+02;1429
2017-07-15 22:02:06+02;1449
2017-07-16 05:01:06+02;1429
2017-07-16 07:22:05+02;1399
2017-07-16 08:25:06+02;1379
2017-07-16 09:41:06+02;1339
2017-07-16 10:20:06+02;1329
2017-07-16 11:41:05+02;1309
2017-07-16 12:01:05+02;1349
2017-07-16 14:22:06+02;1329
2017-07-16 14:51:06+02;1319
2017-07-16 17:01:06+02;1339
2017-07-16 17:40:06+02;1329
2017-07-16 18:21:06+02;1309
2017-07-16 20:22:05+02;1289
2017-07-16 22:01:06+02;1429
2017-07-16 22:02:06+02;1449
2017-07-17 05:01:05+02;1429
2017-07-17 05:27:06+02;1369
2017-07-17 07:52:06+02;1349
2017-07-17 11:31:06+02;1329
2017-07-17 12:01:05+02;1369
2017-07-17 14:25:18+02;1329
2017-07-17 17:01:06+02;1349
2017-07-17 17:02:06+02;1339
2017-07-17 19:01:06+02;1319
2017-07-17 20:23:06+02;1299
2017-07-17 22:01:06+02;1439
2017-07-17 22:02:06+02;1459
2017-07-18 05:01:06+02;1439
2017-07-18 05:26:06+02;1349
2017-07-18 10:42:06+02;1339
2017-07-18 12:01:06+02;1379
2017-07-18 12:24:06+02;1359
2017-07-18 14:25:07+02;1329
2017-07-18 16:41:05+02;1319
2017-07-18 17:01:06+02;1339
2017-07-18 17:24:06+02;1329
2017-07-18 17:52:06+02;1319
2017-07-18 19:30:07+02;1319
2017-07-18 20:21:06+02;1299
2017-07-18 22:01:06+02;1439
2017-07-18 22:02:06+02;1459
2017-07-19 05:01:06+02;1439
2017-07-19 05:25:06+02;1349
2017-07-19 10:30:07+02;1339
2017-07-19 11:22:06+02;1319
2017-07-19 12:01:06+02;1359
2017-07-19 14:23:10+02;1339
2017-07-19 17:01:09+02;1359
2017-07-19 17:39:07+02;1319
2017-07-19 20:22:06+02;1299
2017-07-19 22:00:09+02;1439
2017-07-19 22:01:06+02;1459
2017-07-20 05:00:07+02;1439
2017-07-20 07:01:06+02;1379
2017-07-20 08:00:06+02;1349
2017-07-20 08:50:06+02;1349
2017-07-20 09:09:06+02;1349
2017-07-20 10:20:06+02;1339
2017-07-20 11:40:06+02;1329
2017-07-20 12:00:07+02;1369
2017-07-20 14:24:06+02;1329
2017-07-20 14:51:06+02;1319
2017-07-20 16:11:06+02;1299
2017-07-20 17:01:06+02;1319
2017-07-20 17:25:07+02;1309
2017-07-20 17:52:06+02;1299
2017-07-20 20:22:06+02;1279
2017-07-20 22:01:06+02;1419
2017-07-20 22:02:06+02;1439
2017-07-21 05:01:06+02;1419
2017-07-21 07:22:06+02;1379
2017-07-21 08:22:06+02;1349
2017-07-21 09:31:06+02;1349
2017-07-21 10:01:06+02;1349
2017-07-21 11:11:06+02;1319
2017-07-21 12:01:06+02;1359
2017-07-21 12:32:06+02;1339
2017-07-21 14:27:06+02;1319
2017-07-21 15:41:05+02;1309
2017-07-21 17:01:06+02;1329
2017-07-21 17:26:06+02;1309
2017-07-21 17:51:06+02;1309
2017-07-21 20:23:06+02;1289
2017-07-21 22:01:06+02;1429
2017-07-21 22:02:06+02;1449
2017-07-22 02:20:07+02;1449
2017-07-22 05:01:06+02;1429
2017-07-22 10:51:05+02;1359
2017-07-22 11:21:06+02;1329
2017-07-22 12:01:06+02;1369
2017-07-22 12:03:05+02;1349
2017-07-22 14:24:06+02;1339
2017-07-22 14:32:06+02;1329
2017-07-22 16:41:06+02;1319
2017-07-22 17:01:06+02;1339
2017-07-22 17:40:06+02;1329
2017-07-22 19:11:06+02;1319
2017-07-22 20:25:06+02;1299
2017-07-22 22:01:06+02;1439
2017-07-22 22:02:06+02;1459
2017-07-23 05:01:06+02;1439
2017-07-23 07:23:05+02;1419
2017-07-23 08:24:06+02;1399
2017-07-23 10:11:05+02;1369
2017-07-23 11:01:05+02;1359
2017-07-23 12:01:06+02;1399
2017-07-23 12:03:05+02;1369
2017-07-23 14:01:05+02;1359
2017-07-23 14:23:06+02;1319
2017-07-23 14:50:06+02;1309
2017-07-23 16:41:06+02;1299
2017-07-23 17:01:05+02;1319
2017-07-23 20:25:20+02;1299
2017-07-23 22:01:06+02;1439
2017-07-23 22:02:06+02;1459
2017-07-24 05:01:06+02;1439
2017-07-24 07:01:06+02;1389
2017-07-24 08:11:06+02;1359
2017-07-24 10:31:06+02;1339
2017-07-24 11:01:06+02;1309
2017-07-24 12:01:06+02;1349
2017-07-24 12:32:06+02;1339
2017-07-24 14:24:06+02;1329
2017-07-24 14:32:06+02;1319
2017-07-24 17:01:06+02;1339
2017-07-24 17:26:06+02;1319
2017-07-24 17:52:06+02;1299
2017-07-24 20:21:06+02;1279
2017-07-24 22:00:08+02;1419
2017-07-24 22:01:06+02;1439
2017-07-25 05:00:07+02;1419
2017-07-25 07:11:06+02;1389
2017-07-25 08:11:05+02;1359
2017-07-25 10:00:07+02;1349
2017-07-25 10:50:07+02;1339
2017-07-25 11:40:07+02;1319
2017-07-25 12:01:06+02;1359
2017-07-25 14:26:06+02;1319
2017-07-25 16:40:07+02;1319
2017-07-25 17:00:07+02;1339
2017-07-25 17:25:06+02;1329
2017-07-25 17:51:06+02;1299
2017-07-25 19:10:09+02;1289
2017-07-25 20:21:06+02;1269
2017-07-25 22:01:06+02;1409
2017-07-25 22:02:06+02;1429
2017-07-26 05:01:06+02;1409
2017-07-26 07:02:06+02;1389
2017-07-26 08:11:06+02;1359
2017-07-26 10:41:06+02;1349
2017-07-26 11:21:06+02;1319
2017-07-26 12:01:06+02;1359
2017-07-26 14:26:06+02;1319
2017-07-26 14:32:06+02;1289
2017-07-26 17:01:06+02;1309
2017-07-26 17:02:06+02;1299
2017-07-26 17:24:06+02;1289
2017-07-26 17:40:07+02;1289
2017-07-26 20:21:05+02;1269
2017-07-26 22:01:06+02;1409
2017-07-26 22:02:06+02;1429
2017-07-27 05:01:05+02;1409
2017-07-27 07:22:06+02;1389
2017-07-27 08:23:05+02;1389
2017-07-27 08:52:05+02;1359
2017-07-27 10:11:06+02;1339
2017-07-27 11:31:05+02;1319
2017-07-27 12:01:06+02;1359
2017-07-27 12:25:06+02;1339
2017-07-27 14:26:06+02;1339
2017-07-27 14:32:07+02;1299
2017-07-27 16:41:06+02;1289
2017-07-27 17:01:06+02;1309
2017-07-27 17:27:16+02;1299
2017-07-27 17:52:17+02;1299
2017-07-27 20:22:06+02;1279
2017-07-27 22:01:07+02;1419
2017-07-27 22:02:06+02;1439
2017-07-28 05:01:06+02;1419
2017-07-28 07:12:06+02;1379
2017-07-28 08:12:07+02;1349
2017-07-28 10:12:08+02;1349
2017-07-28 10:42:07+02;1329
2017-07-28 11:44:08+02;1329
2017-07-28 12:01:12+02;1369
2017-07-28 12:34:08+02;1349
2017-07-28 14:28:06+02;1309
2017-07-28 14:51:05+02;1309
2017-07-28 15:11:05+02;1309
2017-07-28 17:01:06+02;1329
2017-07-28 17:25:06+02;1309
2017-07-28 18:42:05+02;1289
2017-07-28 20:00:06+02;1289
2017-07-28 20:23:05+02;1279
2017-07-28 22:01:05+02;1419
2017-07-28 22:02:05+02;1439
2017-07-29 05:01:05+02;1419
2017-07-29 06:24:05+02;1399
2017-07-29 08:12:05+02;1379
2017-07-29 08:39:05+02;1339
2017-07-29 09:01:05+02;1329
2017-07-29 09:41:05+02;1319
2017-07-29 12:01:05+02;1359
2017-07-29 12:25:06+02;1349
2017-07-29 14:23:05+02;1309
2017-07-29 17:00:06+02;1329
2017-07-29 17:26:05+02;1309
2017-07-29 20:23:05+02;1289
2017-07-29 22:00:06+02;1429
2017-07-29 22:01:05+02;1449
2017-07-30 05:00:06+02;1429
2017-07-30 07:22:05+02;1399
2017-07-30 08:25:06+02;1379
2017-07-30 08:51:06+02;1379
2017-07-30 09:01:06+02;1369
2017-07-30 09:09:05+02;1369
2017-07-30 09:21:06+02;1339
2017-07-30 10:10:05+02;1319
2017-07-30 12:00:06+02;1359
2017-07-30 12:01:05+02;1349
2017-07-30 14:23:05+02;1309
2017-07-30 17:00:06+02;1329
2017-07-30 17:25:06+02;1309
2017-07-30 18:41:05+02;1309
2017-07-30 20:22:06+02;1289
2017-07-30 22:01:06+02;1429
2017-07-30 22:02:05+02;1449
2017-07-31 05:01:05+02;1429
2017-07-31 05:26:05+02;1369
2017-07-31 06:02:05+02;1369
2017-07-31 08:02:05+02;1349
2017-07-31 09:22:06+02;1319
2017-07-31 10:41:06+02;1299
2017-07-31 12:01:06+02;1339
2017-07-31 12:25:06+02;1339
2017-07-31 14:26:06+02;1299
2017-07-31 15:10:06+02;1299
2017-07-31 16:11:05+02;1289
2017-07-31 17:01:06+02;1309
2017-07-31 18:23:05+02;1299
2017-07-31 18:52:06+02;1289
2017-07-31 19:12:06+02;1289
2017-07-31 20:21:06+02;1289
2017-07-31 22:01:06+02;1429
2017-07-31 22:02:06+02;1449
2017-08-01 05:01:06+02;1429
2017-08-01 05:26:05+02;1369
2017-08-01 08:02:06+02;1349
2017-08-01 09:01:08+02;1339
2017-08-01 09:23:08+02;1309
2017-08-01 11:13:05+02;1299
2017-08-01 12:01:06+02;1349
2017-08-01 14:25:06+02;1299
2017-08-01 16:32:06+02;1289
2017-08-01 17:01:05+02;1309
2017-08-01 17:25:06+02;1299
2017-08-01 20:22:05+02;1289
2017-08-01 22:01:06+02;1429
2017-08-01 22:02:06+02;1449
2017-08-02 05:01:05+02;1429
2017-08-02 05:37:05+02;1379
2017-08-02 06:00:06+02;1379
2017-08-02 08:20:06+02;1299
2017-08-02 12:01:06+02;1349
2017-08-02 14:19:06+02;1319
2017-08-02 14:57:06+02;1299
2017-08-02 16:29:06+02;1289
2017-08-02 17:01:06+02;1309
2017-08-02 17:32:06+02;1299
2017-08-02 19:57:05+02;1299
2017-08-02 20:17:05+02;1299
2017-08-02 20:29:05+02;1289
2017-08-02 22:01:06+02;1429
2017-08-02 22:02:06+02;1449
2017-08-03 05:01:05+02;1429
2017-08-03 05:33:06+02;1379
2017-08-03 07:19:05+02;1369
2017-08-03 07:49:05+02;1359
2017-08-03 08:48:06+02;1349
2017-08-03 09:09:05+02;1339
2017-08-03 10:58:06+02;1329
2017-08-03 11:20:06+02;1319
2017-08-03 12:01:06+02;1359
2017-08-03 12:33:06+02;1349
2017-08-03 14:31:06+02;1309
2017-08-03 16:28:06+02;1279
2017-08-03 17:01:06+02;1299
2017-08-03 17:33:07+02;1289
2017-08-03 19:37:06+02;1289
2017-08-03 20:29:06+02;1279
2017-08-03 22:01:07+02;1419
2017-08-03 22:02:06+02;1439
2017-08-04 05:01:06+02;1419
2017-08-04 05:35:06+02;1379
2017-08-04 06:01:06+02;1369
2017-08-04 07:30:07+02;1359
2017-08-04 08:00:06+02;1299
2017-08-04 08:47:06+02;1289
2017-08-04 10:18:06+02;1289
2017-08-04 11:28:06+02;1279
2017-08-04 12:01:06+02;1349
2017-08-04 14:20:06+02;1289
2017-08-04 15:19:06+02;1289
2017-08-04 15:29:06+02;1279
2017-08-04 17:01:06+02;1299
2017-08-04 18:30:07+02;1289
2017-08-04 20:30:07+02;1279
2017-08-04 22:01:06+02;1419
2017-08-04 22:02:06+02;1439
2017-08-05 05:01:05+02;1419
2017-08-05 06:23:05+02;1409
2017-08-05 08:18:05+02;1379
2017-08-05 08:31:05+02;1379
2017-08-05 08:46:12+02;1359
2017-08-05 08:59:05+02;1359
2017-08-05 09:09:06+02;1349
2017-08-05 09:18:14+02;1349
2017-08-05 10:08:21+02;1339
2017-08-05 11:29:06+02;1289
2017-08-05 12:01:06+02;1349
2017-08-05 14:19:06+02;1289
2017-08-05 17:01:06+02;1309
2017-08-05 20:30:07+02;1289
2017-08-05 22:01:05+02;1429
2017-08-05 22:02:05+02;1449
2017-08-06 05:01:06+02;1429
2017-08-06 07:20:06+02;1409
2017-08-06 08:30:07+02;1389
2017-08-06 09:08:05+02;1379
2017-08-06 09:48:06+02;1379
2017-08-06 10:08:05+02;1359
2017-08-06 11:38:05+02;1349
2017-08-06 12:01:05+02;1389
2017-08-06 12:32:05+02;1369
2017-08-06 14:30:07+02;1329
2017-08-06 14:59:05+02;1319
2017-08-06 15:18:10+02;1309
2017-08-06 17:01:05+02;1329
2017-08-06 18:49:05+02;1319
2017-08-06 20:30:07+02;1299
2017-08-06 22:01:05+02;1439
2017-08-06 22:02:06+02;1459
2017-08-07 05:00:06+02;1439
2017-08-07 05:33:06+02;1379
2017-08-07 07:19:05+02;1359
2017-08-07 09:29:05+02;1349
2017-08-07 09:49:06+02;1329
2017-08-07 10:09:06+02;1329
2017-08-07 10:49:06+02;1289
2017-08-07 12:01:06+02;1349
2017-08-07 14:21:06+02;1309
2017-08-07 14:47:06+02;1289
2017-08-07 17:01:06+02;1309
2017-08-07 20:30:07+02;1289
2017-08-07 22:01:06+02;1429
2017-08-07 22:02:06+02;1449
2017-08-08 05:01:06+02;1429
2017-08-08 05:35:06+02;1379
2017-08-08 07:20:06+02;1359
2017-08-08 08:38:06+02;1329
2017-08-08 10:19:06+02;1299
2017-08-08 12:01:06+02;1349
2017-08-08 14:21:06+02;1329
2017-08-08 14:48:17+02;1309
2017-08-08 15:59:06+02;1289
2017-08-08 17:01:08+02;1309
2017-08-08 17:35:23+02;1299
2017-08-08 18:30:07+02;1299
2017-08-08 20:30:07+02;1289
2017-08-08 22:01:06+02;1429
2017-08-08 22:02:06+02;1449
2017-08-09 05:01:05+02;1429
2017-08-09 05:34:05+02;1379
2017-08-09 06:50:06+02;1369
2017-08-09 07:49:05+02;1359
2017-08-09 08:47:05+02;1349
