2014-06-08 09:50:01+02;1529
2017-08-09 09:38:05+02;1319
2017-08-09 12:00:06+02;1359
2017-08-09 12:01:05+02;1349
2017-08-09 12:47:06+02;1349
2017-08-09 14:20:06+02;1319
2017-08-09 14:46:06+02;1309
2017-08-09 15:18:05+02;1299
2017-08-09 17:00:06+02;1319
2017-08-09 17:33:06+02;1319
2017-08-09 18:30:07+02;1309
2017-08-09 20:30:07+02;1289
2017-08-09 22:01:06+02;1429
2017-08-09 22:02:05+02;1449
2017-08-10 05:01:06+02;1429
2017-08-10 05:34:13+02;1379
2017-08-10 07:20:19+02;1349
2017-08-10 08:36:07+02;1349
2017-08-10 09:10:06+02;1339
2017-08-10 10:09:05+02;1309
2017-08-10 10:49:05+02;1289
2017-08-10 12:01:05+02;1349
2017-08-10 14:20:06+02;1309
2017-08-10 15:00:06+02;1289
2017-08-10 17:01:06+02;1309
2017-08-10 20:30:07+02;1289
2017-08-10 22:01:06+02;1429
2017-08-10 22:02:06+02;1449
2017-08-11 05:01:06+02;1429
2017-08-11 05:35:05+02;1379
2017-08-11 07:31:06+02;1359
2017-08-11 08:31:06+02;1349
2017-08-11 09:40:06+02;1339
2017-08-11 11:30:07+02;1329
2017-08-11 12:01:05+02;1369
2017-08-11 12:03:05+02;1359
2017-08-11 14:22:06+02;1299
2017-08-11 17:01:05+02;1319
2017-08-11 17:33:09+02;1309
2017-08-11 20:30:10+02;1289
2017-08-11 22:01:06+02;1429
2017-08-11 22:02:06+02;1449
2017-08-12 05:01:05+02;1429
2017-08-12 06:25:06+02;1409
2017-08-12 07:10:06+02;1399
2017-08-12 08:10:06+02;1379
2017-08-12 08:32:06+02;1359
2017-08-12 09:00:06+02;1349
2017-08-12 09:49:05+02;1329
2017-08-12 10:09:06+02;1309
2017-08-12 10:59:05+02;1299
2017-08-12 11:19:05+02;1299
2017-08-12 12:01:05+02;1349
2017-08-12 14:21:05+02;1299
2017-08-12 17:01:05+02;1319
2017-08-12 20:31:06+02;1299
2017-08-12 22:01:06+02;1439
2017-08-12 22:02:05+02;1459
2017-08-13 05:01:06+02;1439
2017-08-13 07:21:05+02;1409
2017-08-13 08:32:06+02;1389
2017-08-13 08:59:05+02;1379
2017-08-13 09:39:05+02;1359
2017-08-13 10:09:06+02;1339
2017-08-13 12:01:05+02;1379
2017-08-13 12:02:05+02;1369
2017-08-13 12:34:05+02;1359
2017-08-13 14:32:18+02;1289
2017-08-13 16:09:06+02;1289
2017-08-13 17:01:06+02;1309
2017-08-13 20:30:07+02;1289
2017-08-13 22:01:06+02;1429
2017-08-13 22:02:06+02;1449
2017-08-14 05:00:06+02;1429
2017-08-14 05:33:06+02;1379
2017-08-14 06:49:05+02;1369
2017-08-14 07:18:06+02;1359
2017-08-14 08:31:05+02;1349
2017-08-14 09:19:05+02;1339
2017-08-14 09:38:05+02;1329
2017-08-14 10:29:05+02;1329
2017-08-14 10:48:06+02;1319
2017-08-14 12:00:06+02;1359
2017-08-14 12:01:24+02;1349
2017-08-14 14:19:06+02;1289
2017-08-14 17:00:06+02;1309
2017-08-14 19:57:06+02;1309
2017-08-14 20:18:06+02;1309
2017-08-14 20:30:07+02;1289
2017-08-14 22:01:06+02;1429
2017-08-14 22:02:06+02;1449
2017-08-15 05:01:05+02;1429
2017-08-15 05:36:06+02;1379
2017-08-15 07:31:06+02;1359
2017-08-15 08:40:06+02;1329
2017-08-15 09:00:06+02;1319
2017-08-15 11:30:07+02;1309
2017-08-15 12:01:06+02;1349
2017-08-15 14:20:06+02;1309
2017-08-15 14:50:06+02;1299
2017-08-15 17:01:06+02;1319
2017-08-15 18:10:06+02;1309
2017-08-15 20:30:07+02;1289
2017-08-15 22:01:06+02;1429
2017-08-15 22:02:06+02;1449
2017-08-16 05:01:06+02;1429
2017-08-16 05:36:06+02;1379
2017-08-16 07:20:06+02;1359
2017-08-16 08:31:05+02;1329
2017-08-16 09:20:06+02;1319
2017-08-16 09:41:06+02;1309
2017-08-16 12:01:06+02;1349
2017-08-16 12:02:06+02;1339
2017-08-16 14:22:06+02;1289
2017-08-16 14:47:06+02;1289
2017-08-16 17:01:06+02;1309
2017-08-16 20:30:07+02;1289
2017-08-16 22:01:06+02;1429
2017-08-16 22:02:06+02;1449
2017-08-17 05:00:06+02;1429
2017-08-17 05:34:06+02;1379
2017-08-17 07:18:06+02;1359
2017-08-17 08:46:06+02;1339
2017-08-17 09:09:05+02;1329
2017-08-17 09:59:06+02;1319
2017-08-17 12:00:06+02;1359
2017-08-17 12:38:07+02;1349
2017-08-17 14:30:06+02;1309
2017-08-17 17:00:14+02;1329
2017-08-17 17:30:12+02;1319
2017-08-17 19:15:09+02;1309
2017-08-17 20:26:07+02;1289
2017-08-17 22:00:13+02;1429
2017-08-17 22:01:07+02;1449
2017-08-18 05:00:11+02;1429
2017-08-18 05:30:12+02;1379
2017-08-18 08:43:08+02;1359
2017-08-18 09:05:11+02;1339
2017-08-18 09:24:09+02;1329
2017-08-18 09:35:10+02;1329
2017-08-18 12:00:12+02;1369
2017-08-18 12:01:09+02;1359
2017-08-18 14:26:14+02;1319
2017-08-18 17:00:17+02;1339
2017-08-18 17:30:22+02;1329
2017-08-18 20:04:10+02;1309
2017-08-18 20:30:15+02;1289
2017-08-18 22:00:15+02;1429
2017-08-18 22:02:08+02;1449
2017-08-19 05:01:08+02;1429
2017-08-19 06:29:07+02;1409
2017-08-19 08:29:08+02;1389
2017-08-19 08:56:09+02;1349
2017-08-19 09:15:13+02;1339
2017-08-19 09:46:09+02;1329
2017-08-19 10:25:08+02;1319
2017-08-19 12:01:10+02;1359
2017-08-19 12:02:09+02;1359
2017-08-19 14:27:09+02;1319
2017-08-19 15:16:08+02;1309
2017-08-19 17:01:07+02;1329
2017-08-19 18:16:09+02;1319
2017-08-19 20:28:09+02;1299
2017-08-19 22:01:09+02;1439
2017-08-19 22:02:08+02;1459
2017-08-20 05:01:08+02;1439
2017-08-20 07:27:10+02;1349
2017-08-20 08:29:08+02;1329
2017-08-20 09:06:10+02;1319
2017-08-20 11:06:10+02;1299
2017-08-20 12:01:09+02;1339
2017-08-20 14:27:10+02;1299
2017-08-20 17:01:08+02;1319
2017-08-20 20:28:29+02;1299
2017-08-20 22:01:08+02;1439
2017-08-20 22:02:08+02;1459
2017-08-21 05:01:07+02;1439
2017-08-21 05:31:07+02;1379
2017-08-21 05:57:07+02;1319
2017-08-21 09:36:16+02;1309
2017-08-21 12:01:12+02;1349
2017-08-21 12:44:11+02;1339
2017-08-21 14:17:13+02;1299
2017-08-21 14:44:10+02;1289
2017-08-21 17:01:13+02;1309
2017-08-21 19:16:13+02;1309
2017-08-21 20:27:09+02;1289
2017-08-21 22:01:08+02;1429
2017-08-21 22:02:08+02;1449
2017-08-22 05:01:07+02;1429
2017-08-22 05:31:07+02;1379
2017-08-22 07:16:07+02;1359
2017-08-22 08:44:08+02;1339
2017-08-22 09:04:09+02;1329
2017-08-22 10:05:14+02;1329
2017-08-22 11:15:15+02;1319
2017-08-22 12:00:14+02;1359
2017-08-22 12:44:10+02;1349
2017-08-22 14:27:12+02;1319
2017-08-22 15:05:12+02;1309
2017-08-22 17:00:15+02;1329
2017-08-22 17:29:09+02;1329
2017-08-22 18:46:11+02;1319
2017-08-22 19:23:08+02;1309
2017-08-22 20:26:09+02;1289
2017-08-22 22:00:12+02;1429
2017-08-22 22:01:09+02;1449
2017-08-23 05:00:11+02;1429
2017-08-23 05:30:11+02;1379
2017-08-23 07:35:10+02;1359
2017-08-23 09:35:09+02;1319
2017-08-23 12:00:15+02;1359
2017-08-23 14:25:13+02;1319
2017-08-23 14:54:11+02;1309
2017-08-23 17:00:14+02;1329
2017-08-23 17:29:10+02;1319
2017-08-23 19:04:25+02;1309
2017-08-23 20:26:08+02;1289
2017-08-23 22:00:14+02;1429
2017-08-23 22:01:09+02;1449
2017-08-24 03:33:06+02;1449
2017-08-24 05:01:05+02;1429
2017-08-24 05:32:05+02;1379
2017-08-24 07:36:06+02;1359
2017-08-24 09:06:06+02;1349
2017-08-24 10:36:06+02;1329
2017-08-24 11:36:06+02;1319
2017-08-24 12:01:06+02;1359
2017-08-24 12:02:06+02;1349
2017-08-24 12:29:05+02;1349
2017-08-24 14:27:06+02;1329
2017-08-24 14:57:06+02;1309
2017-08-24 16:47:05+02;1299
2017-08-24 17:01:06+02;1319
2017-08-24 17:31:06+02;1309
2017-08-24 20:26:05+02;1289
2017-08-24 22:01:06+02;1429
2017-08-24 22:02:06+02;1449
2017-08-25 05:01:06+02;1429
2017-08-25 05:31:05+02;1379
2017-08-25 06:46:05+02;1339
2017-08-25 08:44:05+02;1329
2017-08-25 09:36:06+02;1319
2017-08-25 12:01:05+02;1359
2017-08-25 12:30:07+02;1339
2017-08-25 14:17:06+02;1319
2017-08-25 14:44:06+02;1309
2017-08-25 17:01:06+02;1329
2017-08-25 17:30:07+02;1319
2017-08-25 19:16:06+02;1319
2017-08-25 20:27:05+02;1299
2017-08-25 22:01:05+02;1439
2017-08-25 22:02:06+02;1459
2017-08-26 05:01:08+02;1439
2017-08-26 06:31:14+02;1419
2017-08-26 08:29:05+02;1399
2017-08-26 08:57:08+02;1379
2017-08-26 09:27:06+02;1359
2017-08-26 10:46:05+02;1329
2017-08-26 12:01:05+02;1369
2017-08-26 12:30:06+02;1369
2017-08-26 14:17:06+02;1319
2017-08-26 15:16:05+02;1309
2017-08-26 17:01:05+02;1329
2017-08-26 17:30:07+02;1329
2017-08-26 20:27:05+02;1309
2017-08-26 22:01:05+02;1449
2017-08-26 22:02:06+02;1469
2017-08-27 05:00:07+02;1449
2017-08-27 07:26:05+02;1419
2017-08-27 08:29:05+02;1399
2017-08-27 08:55:06+02;1399
2017-08-27 09:05:06+02;1389
2017-08-27 09:15:06+02;1389
2017-08-27 09:26:05+02;1359
2017-08-27 10:14:05+02;1339
2017-08-27 12:00:06+02;1379
2017-08-27 12:01:06+02;1379
2017-08-27 12:29:05+02;1379
2017-08-27 14:16:06+02;1339
2017-08-27 14:44:05+02;1319
2017-08-27 15:15:06+02;1309
2017-08-27 17:00:06+02;1329
2017-08-27 18:26:06+02;1329
2017-08-27 20:26:06+02;1309
2017-08-27 22:00:06+02;1449
2017-08-27 22:01:06+02;1469
2017-08-28 05:00:06+02;1449
2017-08-28 05:29:05+02;1389
2017-08-28 07:15:06+02;1369
2017-08-28 08:16:05+02;1369
2017-08-28 09:35:12+02;1359
2017-08-28 12:00:07+02;1399
2017-08-28 12:28:06+02;1369
2017-08-28 14:27:06+02;1359
2017-08-28 14:55:06+02;1329
2017-08-28 16:46:06+02;1319
2017-08-28 17:00:06+02;1339
2017-08-28 17:30:07+02;1319
2017-08-28 20:26:06+02;1299
2017-08-28 22:01:05+02;1439
2017-08-28 22:02:06+02;1459
2017-08-29 05:01:06+02;1439
2017-08-29 05:31:06+02;1389
2017-08-29 05:58:05+02;1379
2017-08-29 07:27:06+02;1369
2017-08-29 09:06:06+02;1359
2017-08-29 09:46:05+02;1329
2017-08-29 12:01:06+02;1369
2017-08-29 14:17:05+02;1339
2017-08-29 14:45:07+02;1309
2017-08-29 15:05:06+02;1299
2017-08-29 17:01:06+02;1319
2017-08-29 17:31:06+02;1319
2017-08-29 20:27:15+02;1299
2017-08-29 22:01:06+02;1439
2017-08-29 22:02:05+02;1459
2017-08-30 05:01:06+02;1439
2017-08-30 05:31:08+02;1389
2017-08-30 07:16:06+02;1369
2017-08-30 08:28:05+02;1319
2017-08-30 09:16:05+02;1309
2017-08-30 12:01:07+02;1349
2017-08-30 14:18:06+02;1319
2017-08-30 17:01:06+02;1349
2017-08-30 18:28:06+02;1339
2017-08-30 19:17:06+02;1309
2017-08-30 19:45:06+02;1309
2017-08-30 22:01:06+02;1449
2017-08-30 22:02:06+02;1469
2017-08-31 05:01:06+02;1449
2017-08-31 05:31:05+02;1389
2017-08-31 05:58:05+02;1379
2017-08-31 07:47:05+02;1369
2017-08-31 08:17:06+02;1359
2017-08-31 08:45:06+02;1309
2017-08-31 12:01:06+02;1369
2017-08-31 12:02:06+02;1369
2017-08-31 12:30:07+02;1369
2017-08-31 14:18:06+02;1319
2017-08-31 14:44:07+02;1319
2017-08-31 17:01:06+02;1349
2017-08-31 17:02:06+02;1349
2017-08-31 17:31:06+02;1349
2017-08-31 18:37:06+02;1339
2017-08-31 19:26:06+02;1319
2017-08-31 22:00:06+02;1469
2017-08-31 22:01:06+02;1489
2017-09-01 05:00:06+02;1469
2017-09-01 05:29:06+02;1399
2017-09-01 05:57:06+02;1389
2017-09-01 06:16:06+02;1389
2017-09-01 07:15:06+02;1369
2017-09-01 08:27:07+02;1329
2017-09-01 08:44:06+02;1329
2017-09-01 09:16:06+02;1319
2017-09-01 09:35:07+02;1319
2017-09-01 10:55:06+02;1319
2017-09-01 12:00:06+02;1389
2017-09-01 14:27:06+02;1339
2017-09-01 14:56:06+02;1339
2017-09-01 17:00:07+02;1369
2017-09-01 17:30:08+02;1339
2017-09-01 18:56:06+02;1339
2017-09-01 19:16:06+02;1339
2017-09-01 22:00:07+02;1489
2017-09-01 22:01:06+02;1509
2017-09-02 05:00:06+02;1489
2017-09-02 06:28:05+02;1429
2017-09-02 08:16:05+02;1349
2017-09-02 08:35:06+02;1349
2017-09-02 09:15:06+02;1339
2017-09-02 10:05:06+02;1339
2017-09-02 11:16:05+02;1339
2017-09-02 12:00:06+02;1399
2017-09-02 14:16:06+02;1339
2017-09-02 14:45:06+02;1339
2017-09-02 17:00:06+02;1369
2017-09-02 17:29:06+02;1349
2017-09-02 19:29:05+02;1339
2017-09-02 22:00:06+02;1489
2017-09-02 22:01:06+02;1509
2017-09-03 05:01:07+02;1489
2017-09-03 07:28:05+02;1449
2017-09-03 08:29:05+02;1429
2017-09-03 08:36:06+02;1419
2017-09-03 08:56:06+02;1409
2017-09-03 09:17:06+02;1349
2017-09-03 10:56:06+02;1349
2017-09-03 11:17:06+02;1339
2017-09-03 12:01:06+02;1399
2017-09-03 14:17:06+02;1339
2017-09-03 14:45:06+02;1339
2017-09-03 17:01:15+02;1369
2017-09-03 17:30:07+02;1349
2017-09-03 19:29:06+02;1339
2017-09-03 22:01:06+02;1489
2017-09-03 22:02:06+02;1509
2017-09-04 05:01:06+02;1489
2017-09-04 05:31:06+02;1419
2017-09-04 05:58:05+02;1399
2017-09-04 06:29:05+02;1399
2017-09-04 07:47:06+02;1389
2017-09-04 08:29:06+02;1339
2017-09-04 09:06:06+02;1339
2017-09-04 10:17:06+02;1339
2017-09-04 12:01:11+02;1399
2017-09-04 14:29:06+02;1339
2017-09-04 14:57:06+02;1329
2017-09-04 16:17:05+02;1329
2017-09-04 17:01:06+02;1359
2017-09-04 17:31:06+02;1339
2017-09-04 19:16:06+02;1329
2017-09-04 20:15:06+02;1329
2017-09-04 22:01:06+02;1489
2017-09-04 22:02:06+02;1509
2017-09-05 05:01:06+02;1489
2017-09-05 05:29:06+02;1419
2017-09-05 06:15:06+02;1399
2017-09-05 07:16:06+02;1389
2017-09-05 08:16:06+02;1389
2017-09-05 08:26:06+02;1369
2017-09-05 08:56:05+02;1359
2017-09-05 09:25:06+02;1349
2017-09-05 09:46:06+02;1339
2017-09-05 10:16:05+02;1329
2017-09-05 12:01:06+02;1399
2017-09-05 14:26:06+02;1349
2017-09-05 14:53:06+02;1329
2017-09-05 17:01:06+02;1359
2017-09-05 19:03:06+02;1349
2017-09-05 19:24:06+02;1319
2017-09-05 22:01:06+02;1489
2017-09-05 22:02:06+02;1509
2017-09-06 05:01:06+02;1489
2017-09-06 05:28:05+02;1419
2017-09-06 06:13:05+02;1409
2017-09-06 07:03:06+02;1409
2017-09-06 07:33:06+02;1389
2017-09-06 08:13:05+02;1359
2017-09-06 09:13:05+02;1349
2017-09-06 09:37:06+02;1339
2017-09-06 11:03:06+02;1329
2017-09-06 12:01:06+02;1389
2017-09-06 14:27:05+02;1359
2017-09-06 14:33:06+02;1349
2017-09-06 15:03:06+02;1329
2017-09-06 17:01:05+02;1359
2017-09-06 19:23:06+02;1329
2017-09-06 22:01:06+02;1489
2017-09-06 22:02:06+02;1509
2017-09-07 05:01:06+02;1489
2017-09-07 05:28:06+02;1419
2017-09-07 07:13:06+02;1389
2017-09-07 08:31:07+02;1379
2017-09-07 08:53:05+02;1379
2017-09-07 09:23:05+02;1349
2017-09-07 09:43:06+02;1339
2017-09-07 10:13:06+02;1339
2017-09-07 11:03:06+02;1329
2017-09-07 11:12:06+02;1329
2017-09-07 12:01:06+02;1389
2017-09-07 14:25:06+02;1359
2017-09-07 14:34:06+02;1349
2017-09-07 15:02:06+02;1329
2017-09-07 17:01:06+02;1359
2017-09-07 17:26:06+02;1349
2017-09-07 19:23:05+02;1329
2017-09-07 22:01:13+02;1489
2017-09-07 22:02:06+02;1509
2017-09-08 05:01:06+02;1489
2017-09-08 05:28:09+02;1419
2017-09-08 05:56:06+02;1399
2017-09-08 06:42:30+02;1399
2017-09-08 07:13:06+02;1389
2017-09-08 08:41:07+02;1389
2017-09-08 09:23:06+02;1349
2017-09-08 10:14:06+02;1339
2017-09-08 11:13:06+02;1339
2017-09-08 12:01:06+02;1389
2017-09-08 14:26:06+02;1359
2017-09-08 14:34:06+02;1349
2017-09-08 15:03:06+02;1339
2017-09-08 17:01:06+02;1369
2017-09-08 19:23:05+02;1339
2017-09-08 22:01:06+02;1489
2017-09-08 22:02:06+02;1509
2017-09-09 05:01:06+02;1489
2017-09-09 06:27:06+02;1459
2017-09-09 07:04:06+02;1459
2017-09-09 07:12:05+02;1449
2017-09-09 08:13:05+02;1379
2017-09-09 08:30:07+02;1359
2017-09-09 09:43:06+02;1349
2017-09-09 10:23:05+02;1349
2017-09-09 11:22:06+02;1349
2017-09-09 12:01:05+02;1389
2017-09-09 14:25:06+02;1379
2017-09-09 14:33:06+02;1369
2017-09-09 14:53:06+02;1359
2017-09-09 15:12:06+02;1349
2017-09-09 15:23:05+02;1349
2017-09-09 17:01:05+02;1379
2017-09-09 19:29:05+02;1349
2017-09-09 20:32:06+02;1339
2017-09-09 22:01:06+02;1489
2017-09-09 22:02:06+02;1509
2017-09-10 07:55:06+02;1409
2017-09-10 08:25:06+02;1389
2017-09-10 08:32:22+02;1379
2017-09-10 11:03:06+02;1349
2017-09-10 11:22:06+02;1349
2017-09-10 12:01:06+02;1389
2017-09-10 14:25:06+02;1379
2017-09-10 14:33:06+02;1369
2017-09-10 14:52:05+02;1359
2017-09-10 15:52:05+02;1349
2017-09-10 16:13:05+02;1349
2017-09-10 17:01:06+02;1379
2017-09-10 17:27:06+02;1379
2017-09-10 19:24:06+02;1349
2017-09-10 22:01:06+02;1489
2017-09-10 22:02:05+02;1509
2017-09-11 05:01:06+02;1489
2017-09-11 05:29:06+02;1429
2017-09-11 05:56:06+02;1429
2017-09-11 06:42:06+02;1379
2017-09-11 08:23:05+02;1349
2017-09-11 09:23:06+02;1339
2017-09-11 10:12:06+02;1339
2017-09-11 11:13:05+02;1339
2017-09-11 12:01:06+02;1389
2017-09-11 14:26:06+02;1369
2017-09-11 14:33:06+02;1339
2017-09-11 14:51:06+02;1339
2017-09-11 17:02:22+02;1369
2017-09-11 19:21:06+02;1339
2017-09-11 22:01:06+02;1479
2017-09-11 22:02:06+02;1499
2017-09-12 05:01:05+02;1479
2017-09-12 05:27:06+02;1429
2017-09-12 05:53:07+02;1419
2017-09-12 06:40:07+02;1419
2017-09-12 07:51:06+02;1399
2017-09-12 08:22:06+02;1369
2017-09-12 08:30:07+02;1349
2017-09-12 12:01:06+02;1389
2017-09-12 12:25:06+02;1379
2017-09-12 14:25:06+02;1369
2017-09-12 14:31:07+02;1359
2017-09-12 14:51:06+02;1339
2017-09-12 17:01:06+02;1369
2017-09-12 17:25:06+02;1369
2017-09-12 19:23:05+02;1339
2017-09-12 22:01:06+02;1479
2017-09-12 22:02:06+02;1499
2017-09-13 05:01:06+02;1479
2017-09-13 05:30:07+02;1429
2017-09-13 06:02:06+02;1419
2017-09-13 06:40:06+02;1419
2017-09-13 07:12:06+02;1409
2017-09-13 08:02:09+02;1359
2017-09-13 09:22:06+02;1349
2017-09-13 11:01:06+02;1339
2017-09-13 11:11:05+02;1339
2017-09-13 12:01:06+02;1379
2017-09-13 14:23:05+02;1369
2017-09-13 14:33:05+02;1359
2017-09-13 15:51:06+02;1349
2017-09-13 17:01:06+02;1379
2017-09-13 17:02:05+02;1369
2017-09-13 17:24:06+02;1369
2017-09-13 17:32:06+02;1359
2017-09-13 19:21:05+02;1339
2017-09-13 22:01:06+02;1479
2017-09-13 22:02:06+02;1499
2017-09-14 05:02:06+02;1479
2017-09-14 05:29:05+02;1429
2017-09-14 06:40:06+02;1429
2017-09-14 07:51:06+02;1409
2017-09-14 08:29:05+02;1399
2017-09-14 08:51:05+02;1379
2017-09-14 09:11:06+02;1339
2017-09-14 12:01:06+02;1379
2017-09-14 14:23:06+02;1369
2017-09-14 14:31:06+02;1359
2017-09-14 14:59:05+02;1339
2017-09-14 17:00:07+02;1369
2017-09-14 17:23:06+02;1359
2017-09-14 19:00:11+02;1349
2017-09-14 19:21:19+02;1319
2017-09-14 22:00:07+02;1489
2017-09-14 22:01:07+02;1509
2017-09-15 05:01:06+02;1489
2017-09-15 05:27:06+02;1409
2017-09-15 07:11:06+02;1379
2017-09-15 08:11:06+02;1339
2017-09-15 09:10:07+02;1339
2017-09-15 09:21:07+02;1329
2017-09-15 12:01:05+02;1369
2017-09-15 14:27:06+02;1359
2017-09-15 14:32:06+02;1329
2017-09-15 15:01:05+02;1329
2017-09-15 17:01:06+02;1359
2017-09-15 19:11:05+02;1359
2017-09-15 19:22:05+02;1329
2017-09-15 19:28:06+02;1329
2017-09-15 19:49:06+02;1319
2017-09-15 22:01:06+02;1489
2017-09-15 22:02:06+02;1509
2017-09-16 05:01:06+02;1489
2017-09-16 06:24:06+02;1439
2017-09-16 06:53:06+02;1439
2017-09-16 08:24:06+02;1419
2017-09-16 08:31:05+02;1409
2017-09-16 09:11:05+02;1409
2017-09-16 09:40:06+02;1359
2017-09-16 10:31:06+02;1349
2017-09-16 10:50:06+02;1349
2017-09-16 12:02:18+02;1389
2017-09-16 12:23:05+02;1389
2017-09-16 14:24:06+02;1379
2017-09-16 14:31:06+02;1369
2017-09-16 14:50:06+02;1349
2017-09-16 17:01:06+02;1379
2017-09-16 17:24:06+02;1379
2017-09-16 19:24:06+02;1349
2017-09-16 22:01:06+02;1489
2017-09-16 22:02:06+02;1509
2017-09-17 05:01:06+02;1489
2017-09-17 07:23:05+02;1459
2017-09-17 08:25:06+02;1439
2017-09-17 09:11:05+02;1429
2017-09-17 10:01:06+02;1419
2017-09-17 10:30:07+02;1409
2017-09-17 10:50:06+02;1399
2017-09-17 11:10:06+02;1379
2017-09-17 11:30:08+02;1349
2017-09-17 12:01:05+02;1389
2017-09-17 12:31:06+02;1389
2017-09-17 14:23:06+02;1369
2017-09-17 14:50:06+02;1359
2017-09-17 15:51:06+02;1349
2017-09-17 16:00:06+02;1349
2017-09-17 16:11:05+02;1339
2017-09-17 16:41:06+02;1329
2017-09-17 17:01:06+02;1359
2017-09-17 17:24:06+02;1359
2017-09-17 19:22:06+02;1329
2017-09-17 22:01:11+02;1489
2017-09-17 22:02:06+02;1509
2017-09-18 05:01:06+02;1489
2017-09-18 05:26:05+02;1409
2017-09-18 05:52:06+02;1409
2017-09-18 07:11:06+02;1389
2017-09-18 08:12:06+02;1339
2017-09-18 09:21:05+02;1329
2017-09-18 11:01:06+02;1329
2017-09-18 13:02:06+02;1369
2017-09-18 14:24:06+02;1349
2017-09-18 15:51:06+02;1329
2017-09-18 17:01:06+02;1359
2017-09-18 17:27:06+02;1349
2017-09-18 19:22:06+02;1319
2017-09-18 22:01:06+02;1489
2017-09-18 22:02:06+02;1509
2017-09-19 05:01:06+02;1489
2017-09-19 05:25:06+02;1409
2017-09-19 07:10:06+02;1409
2017-09-19 08:11:06+02;1339
2017-09-19 08:32:07+02;1329
2017-09-19 09:02:06+02;1329
2017-09-19 10:32:06+02;1329
2017-09-19 12:01:06+02;1369
2017-09-19 14:26:06+02;1349
2017-09-19 14:51:06+02;1339
2017-09-19 17:01:10+02;1369
2017-09-19 17:24:20+02;1369
2017-09-19 17:51:18+02;1359
2017-09-19 18:40:06+02;1349
2017-09-19 19:20:06+02;1319
2017-09-19 22:00:06+02;1479
2017-09-19 22:01:06+02;1499
2017-09-19 23:16:20+02;1499
2017-09-20 05:00:06+02;1479
2017-09-20 05:24:05+02;1409
2017-09-20 06:39:06+02;1409
2017-09-20 07:10:06+02;1389
2017-09-20 08:11:06+02;1339
2017-09-20 09:10:06+02;1339
2017-09-20 09:21:06+02;1329
2017-09-20 09:31:06+02;1329
2017-09-20 12:01:06+02;1369
2017-09-20 14:25:06+02;1349
2017-09-20 15:51:06+02;1339
2017-09-20 17:01:06+02;1369
2017-09-20 17:02:06+02;1359
2017-09-20 17:26:06+02;1359
2017-09-20 17:33:06+02;1349
2017-09-20 19:22:05+02;1329
2017-09-20 20:40:06+02;1329
2017-09-20 22:01:06+02;1469
2017-09-20 22:02:06+02;1489
2017-09-21 05:01:06+02;1469
2017-09-21 05:27:05+02;1419
2017-09-21 06:11:05+02;1409
2017-09-21 06:40:06+02;1409
2017-09-21 07:31:06+02;1399
2017-09-21 08:12:05+02;1339
2017-09-21 08:40:06+02;1329
2017-09-21 09:32:06+02;1329
2017-09-21 12:01:06+02;1369
2017-09-21 14:28:05+02;1349
2017-09-21 14:51:14+02;1329
2017-09-21 17:01:06+02;1359
2017-09-21 17:25:06+02;1359
2017-09-21 18:32:06+02;1349
2017-09-21 19:22:06+02;1319
2017-09-21 22:01:07+02;1469
2017-09-21 22:02:14+02;1489
