2014-06-08 09:50:01+02;1569
2014-06-09 00:02:01+02;1619
2014-06-09 00:18:01+02;1599
2014-06-09 01:18:01+02;1599
2014-06-09 03:38:01+02;1589
2014-06-09 07:58:01+02;1579
2014-06-09 11:30:01+02;1569
2014-06-09 23:38:01+02;1619
2014-06-10 00:18:01+02;1599
2014-06-10 03:58:01+02;1579
2014-06-10 06:58:01+02;1579
2014-06-10 10:38:01+02;1569
2014-06-10 11:30:01+02;1549
2014-06-10 13:18:01+02;1539
2014-06-10 23:38:01+02;1619
2014-06-11 00:18:01+02;1599
2014-06-11 00:50:01+02;1569
2014-06-11 03:58:01+02;1569
2014-06-11 09:30:01+02;1559
2014-06-11 11:10:01+02;1549
2014-06-11 11:30:01+02;1529
2014-06-11 23:38:01+02;1619
2014-06-12 00:18:01+02;1589
2014-06-12 01:10:01+02;1559
2014-06-12 03:50:01+02;1549
2014-06-12 09:50:01+02;1549
2014-06-12 11:38:01+02;1529
2014-06-12 23:38:01+02;1619
2014-06-13 00:18:01+02;1599
2014-06-13 01:18:01+02;1559
2014-06-13 06:30:01+02;1559
2014-06-13 07:34:01+02;1549
2014-06-13 23:38:01+02;1619
2014-06-14 01:50:01+02;1609
2014-06-14 04:38:01+02;1599
2014-06-14 06:18:01+02;1549
2014-06-14 23:38:01+02;1619
2014-06-15 02:18:01+02;1579
2014-06-15 03:50:01+02;1569
2014-06-15 05:38:01+02;1559
2014-06-15 23:38:01+02;1619
2014-06-16 00:18:01+02;1609
2014-06-16 01:18:01+02;1599
2014-06-16 03:14:01+02;1569
2014-06-16 03:26:01+02;1569
2014-06-16 03:46:01+02;1569
2014-06-16 04:54:01+02;1549
2014-06-16 07:18:01+02;1539
2014-06-16 09:18:01+02;1529
2014-06-16 10:58:01+02;1529
2014-06-16 23:38:01+02;1629
2014-06-17 00:18:01+02;1609
2014-06-17 08:26:01+02;1599
2014-06-17 09:46:01+02;1589
2014-06-17 12:50:01+02;1589
2014-06-17 23:38:01+02;1649
2014-06-18 00:18:01+02;1609
2014-06-18 06:10:01+02;1589
2014-06-18 10:10:01+02;1569
2014-06-18 11:18:01+02;1549
2014-06-18 23:38:01+02;1639
2014-06-19 00:34:01+02;1589
2014-06-19 06:14:01+02;1549
2014-06-19 12:50:01+02;1549
2014-06-19 23:38:01+02;1639
2014-06-20 00:18:01+02;1619
2014-06-20 06:18:01+02;1549
2014-06-20 23:38:01+02;1639
2014-06-21 01:50:01+02;1619
2014-06-21 03:30:01+02;1589
2014-06-21 06:10:01+02;1549
2014-06-21 23:38:01+02;1639
2014-06-22 02:18:01+02;1609
2014-06-22 03:30:01+02;1589
2014-06-22 04:38:01+02;1589
2014-06-22 05:50:01+02;1569
2014-06-22 23:38:01+02;1639
2014-06-23 00:18:01+02;1589
2014-06-23 01:50:01+02;1569
2014-06-23 02:18:01+02;1569
2014-06-23 07:30:01+02;1559
2014-06-23 12:18:01+02;1559
2014-06-23 12:30:01+02;1549
2014-06-23 23:38:01+02;1639
2014-06-24 00:18:01+02;1619
2014-06-24 01:30:01+02;1579
2014-06-24 12:10:01+02;1579
2014-06-24 23:38:01+02;1639
2014-06-25 00:18:01+02;1619
2014-06-25 01:38:01+02;1619
2014-06-25 02:50:01+02;1589
2014-06-25 06:50:01+02;1589
2014-06-25 07:10:01+02;1579
2014-06-25 12:10:01+02;1569
2014-06-25 23:54:01+02;1639
2014-06-26 00:18:01+02;1599
2014-06-26 02:42:01+02;1589
2014-06-26 07:06:01+02;1569
2014-06-26 18:10:01+02;1559
2014-06-27 00:02:01+02;1639
2014-06-27 02:02:01+02;1589
2014-06-27 02:58:01+02;1579
2014-06-27 04:58:01+02;1579
2014-06-27 06:14:01+02;1569
2014-06-27 10:34:01+02;1559
2014-06-27 19:54:01+02;1549
2014-06-27 23:38:01+02;1639
2014-06-28 01:50:01+02;1609
2014-06-28 10:58:01+02;1569
2014-06-29 02:14:01+02;1639
2014-06-29 02:18:01+02;1619
2014-06-29 04:22:01+02;1599
2014-06-29 13:54:01+02;1569
2014-06-29 23:38:01+02;1639
2014-06-30 00:18:01+02;1619
2014-06-30 00:38:01+02;1599
2014-06-30 04:30:01+02;1589
2014-06-30 11:30:01+02;1569
2014-06-30 23:38:01+02;1639
2014-07-01 00:18:01+02;1619
2014-07-01 00:50:01+02;1609
2014-07-01 01:50:01+02;1599
2014-07-01 03:30:01+02;1589
2014-07-01 18:42:01+02;1579
2014-07-01 23:38:01+02;1639
2014-07-02 00:18:01+02;1619
2014-07-02 01:50:01+02;1619
2014-07-02 01:58:01+02;1609
2014-07-02 08:50:01+02;1569
2014-07-02 15:58:01+02;1549
2014-07-02 23:38:01+02;1639
2014-07-03 00:34:01+02;1579
2014-07-03 01:38:01+02;1569
2014-07-03 04:58:01+02;1559
2014-07-03 06:18:01+02;1559
2014-07-03 22:50:01+02;1549
2014-07-03 23:38:01+02;1629
2014-07-04 00:18:01+02;1579
2014-07-04 01:30:01+02;1569
2014-07-04 14:30:01+02;1549
2014-07-04 23:38:01+02;1629
2014-07-05 17:30:01+02;1569
2014-07-05 23:38:01+02;1629
2014-07-06 02:18:01+02;1609
2014-07-06 03:38:01+02;1579
2014-07-06 17:38:01+02;1569
2014-07-06 23:42:01+02;1629
2014-07-07 03:54:01+02;1619
2014-07-07 06:30:01+02;1609
2014-07-07 09:26:01+02;1569
2014-07-07 11:14:01+02;1559
2014-07-07 11:26:01+02;1559
2014-07-07 11:46:01+02;1549
2014-07-07 23:38:01+02;1639
2014-07-08 00:18:01+02;1579
2014-07-08 00:50:01+02;1569
2014-07-08 05:42:01+02;1569
2014-07-08 07:54:01+02;1549
2014-07-08 11:50:01+02;1549
2014-07-08 13:06:01+02;1539
2014-07-08 23:38:01+02;1639
2014-07-09 00:18:01+02;1609
2014-07-09 01:18:01+02;1589
2014-07-09 01:58:01+02;1579
2014-07-09 02:58:01+02;1569
2014-07-09 08:30:01+02;1549
2014-07-09 11:38:01+02;1549
2014-07-09 23:34:01+02;1529
2014-07-09 23:38:01+02;1629
2014-07-10 00:18:01+02;1609
2014-07-10 01:18:01+02;1559
2014-07-10 02:38:01+02;1559
2014-07-10 06:10:01+02;1549
2014-07-10 15:06:01+02;1539
2014-07-10 23:38:01+02;1639
2014-07-11 00:18:01+02;1609
2014-07-11 01:18:01+02;1559
2014-07-11 10:14:01+02;1549
2014-07-11 23:10:01+02;1539
2014-07-12 00:46:01+02;1639
2014-07-12 02:02:01+02;1599
2014-07-12 02:30:01+02;1589
2014-07-12 20:26:01+02;1589
2014-07-12 23:38:01+02;1639
2014-07-13 02:18:01+02;1609
2014-07-13 04:18:01+02;1539
2014-07-13 13:34:01+02;1539
2014-07-13 23:38:01+02;1639
2014-07-14 00:18:01+02;1599
2014-07-14 00:38:01+02;1589
2014-07-14 02:50:01+02;1569
2014-07-14 02:58:01+02;1569
2014-07-14 04:54:01+02;1559
2014-07-14 07:06:01+02;1549
2014-07-14 07:46:01+02;1549
2014-07-14 21:34:01+02;1529
2014-07-14 23:38:01+02;1629
2014-07-15 00:30:01+02;1589
2014-07-15 08:06:01+02;1559
2014-07-15 09:34:01+02;1539
2014-07-15 22:58:01+02;1529
2014-07-15 23:38:01+02;1619
2014-07-16 00:18:01+02;1589
2014-07-16 03:46:01+02;1549
2014-07-16 23:06:01+02;1539
2014-07-16 23:38:01+02;1619
2014-07-17 00:18:01+02;1549
2014-07-17 01:18:01+02;1549
2014-07-17 03:42:01+02;1539
2014-07-17 06:14:01+02;1519
2014-07-17 15:50:01+02;1509
2014-07-17 23:38:01+02;1619
2014-07-18 00:18:01+02;1549
2014-07-18 03:30:01+02;1549
2014-07-18 03:58:01+02;1539
2014-07-18 14:46:01+02;1519
2014-07-19 00:58:01+02;1619
2014-07-19 01:50:01+02;1579
2014-07-19 03:50:01+02;1529
2014-07-19 08:38:01+02;1519
2014-07-19 23:38:01+02;1619
2014-07-20 02:58:01+02;1579
2014-07-20 04:50:01+02;1539
2014-07-20 22:10:01+02;1529
2014-07-20 23:38:01+02;1619
2014-07-21 03:18:01+02;1579
2014-07-21 05:10:01+02;1569
2014-07-21 07:18:01+02;1549
2014-07-21 12:14:01+02;1529
2014-07-21 12:26:01+02;1529
2014-07-21 23:38:01+02;1619
2014-07-22 00:26:01+02;1589
2014-07-22 03:54:01+02;1589
2014-07-22 04:10:01+02;1589
2014-07-22 04:30:01+02;1579
2014-07-22 08:54:01+02;1579
2014-07-22 09:14:01+02;1569
2014-07-22 10:46:01+02;1549
2014-07-22 23:34:01+02;1539
2014-07-22 23:38:01+02;1619
2014-07-23 00:18:01+02;1589
2014-07-23 08:50:01+02;1549
2014-07-23 11:30:01+02;1529
2014-07-24 00:02:01+02;1619
2014-07-24 00:18:01+02;1589
2014-07-24 01:50:01+02;1589
2014-07-24 06:54:01+02;1529
2014-07-24 20:30:01+02;1519
2014-07-24 23:38:01+02;1619
2014-07-25 00:18:01+02;1589
2014-07-25 01:30:01+02;1589
2014-07-25 02:58:01+02;1589
2014-07-25 03:38:01+02;1539
2014-07-25 05:18:01+02;1539
2014-07-25 06:26:01+02;1529
2014-07-25 20:06:01+02;1509
2014-07-26 01:10:01+02;1619
2014-07-26 02:54:01+02;1589
2014-07-26 04:50:01+02;1549
2014-07-26 20:38:01+02;1549
2014-07-26 23:38:01+02;1619
2014-07-27 02:18:01+02;1589
2014-07-27 02:30:01+02;1549
2014-07-27 21:18:01+02;1539
2014-07-28 00:02:01+02;1619
2014-07-28 00:18:01+02;1589
2014-07-28 06:18:01+02;1589
2014-07-28 07:30:01+02;1579
2014-07-28 08:50:01+02;1579
2014-07-28 09:10:01+02;1569
2014-07-28 11:50:01+02;1569
2014-07-28 23:38:01+02;1619
2014-07-29 00:18:01+02;1599
2014-07-29 08:38:01+02;1569
2014-07-29 15:14:01+02;1559
2014-07-29 23:38:01+02;1619
2014-07-30 00:18:01+02;1599
2014-07-30 01:10:02+02;1589
2014-07-30 01:18:01+02;1569
2014-07-30 09:30:01+02;1549
2014-07-30 18:58:01+02;1529
2014-07-30 23:38:01+02;1619
2014-07-31 00:18:01+02;1589
2014-07-31 01:38:01+02;1589
2014-07-31 06:14:01+02;1539
2014-07-31 07:30:01+02;1529
2014-07-31 11:38:01+02;1519
2014-07-31 23:38:01+02;1619
2014-08-01 00:18:01+02;1589
2014-08-01 04:30:01+02;1529
2014-08-01 15:42:01+02;1509
2014-08-01 23:38:01+02;1619
2014-08-02 01:50:01+02;1589
2014-08-02 20:58:01+02;1529
2014-08-02 23:38:01+02;1619
2014-08-03 15:18:01+02;1579
2014-08-03 23:38:01+02;1619
2014-08-04 02:38:01+02;1579
2014-08-04 04:38:01+02;1549
2014-08-04 04:58:01+02;1549
2014-08-04 05:30:01+02;1539
2014-08-04 06:38:01+02;1509
2014-08-04 11:38:01+02;1499
2014-08-05 06:14:02+02;1619
2014-08-05 06:18:01+02;1569
2014-08-05 07:50:01+02;1569
2014-08-05 10:58:01+02;1529
2014-08-05 13:30:01+02;1519
2014-08-05 14:26:01+02;1509
2014-08-06 05:38:01+02;1619
2014-08-06 06:18:01+02;1569
2014-08-06 08:18:01+02;1569
2014-08-06 12:38:01+02;1539
2014-08-06 13:50:01+02;1509
2014-08-06 18:18:01+02;1499
2014-08-07 05:38:01+02;1599
2014-08-07 06:18:01+02;1559
2014-08-07 09:18:01+02;1519
2014-08-07 13:14:01+02;1519
2014-08-07 14:50:01+02;1509
2014-08-07 15:58:01+02;1499
2014-08-08 05:38:01+02;1599
2014-08-08 06:18:01+02;1569
2014-08-08 19:58:01+02;1569
2014-08-08 21:10:01+02;1489
2014-08-09 05:38:01+02;1589
2014-08-09 07:50:01+02;1579
2014-08-09 09:18:01+02;1539
2014-08-09 21:38:01+02;1509
2014-08-10 05:38:01+02;1589
2014-08-10 08:18:01+02;1569
2014-08-10 10:50:01+02;1509
2014-08-10 11:30:01+02;1509
2014-08-11 05:38:01+02;1589
2014-08-11 06:18:01+02;1579
2014-08-11 06:50:01+02;1569
2014-08-11 07:58:01+02;1569
2014-08-11 09:18:01+02;1509
2014-08-11 11:34:01+02;1509
2014-08-11 12:46:01+02;1509
2014-08-11 16:14:01+02;1499
2014-08-11 19:46:01+02;1489
2014-08-12 05:38:01+02;1599
2014-08-12 06:18:01+02;1579
2014-08-12 07:22:01+02;1569
2014-08-12 07:42:01+02;1559
2014-08-12 09:22:01+02;1509
2014-08-12 11:50:01+02;1499
2014-08-12 15:02:01+02;1499
2014-08-12 17:18:01+02;1479
2014-08-13 05:38:01+02;1599
2014-08-13 06:18:01+02;1579
2014-08-13 07:18:01+02;1539
2014-08-13 09:58:01+02;1509
2014-08-13 16:38:01+02;1499
2014-08-13 17:38:01+02;1479
2014-08-14 05:38:01+02;1599
2014-08-14 06:18:01+02;1569
2014-08-14 07:10:01+02;1559
2014-08-14 10:10:01+02;1539
2014-08-14 12:10:01+02;1499
2014-08-14 16:10:01+02;1499
2014-08-14 17:18:01+02;1499
2014-08-15 05:38:01+02;1599
2014-08-15 06:18:01+02;1569
2014-08-15 07:18:01+02;1539
2014-08-15 08:18:01+02;1519
2014-08-15 12:50:01+02;1509
2014-08-15 13:50:01+02;1509
2014-08-15 16:50:01+02;1489
2014-08-15 16:58:01+02;1489
2014-08-16 05:38:01+02;1589
2014-08-16 07:50:01+02;1579
2014-08-16 07:58:01+02;1549
2014-08-16 11:30:01+02;1509
2014-08-16 12:30:01+02;1499
2014-08-17 05:38:01+02;1589
2014-08-17 08:18:01+02;1579
2014-08-17 08:50:01+02;1559
2014-08-17 09:38:01+02;1529
2014-08-18 05:38:01+02;1589
2014-08-18 06:18:01+02;1569
2014-08-18 12:58:01+02;1509
2014-08-18 17:18:01+02;1489
2014-08-19 05:38:01+02;1599
2014-08-19 09:18:01+02;1509
2014-08-19 10:18:01+02;1499
2014-08-19 17:46:01+02;1479
2014-08-19 17:54:01+02;1479
2014-08-20 05:38:01+02;1599
2014-08-20 09:18:01+02;1509
2014-08-20 10:18:01+02;1499
2014-08-20 11:18:01+02;1499
2014-08-20 15:50:01+02;1499
2014-08-20 17:30:01+02;1499
2014-08-21 05:38:01+02;1589
2014-08-21 06:18:01+02;1569
2014-08-21 07:38:01+02;1559
2014-08-21 09:18:01+02;1559
2014-08-21 10:58:01+02;1549
2014-08-21 17:30:01+02;1539
2014-08-21 18:58:01+02;1529
2014-08-22 05:38:01+02;1599
2014-08-22 06:18:01+02;1579
2014-08-22 07:38:01+02;1539
2014-08-22 12:38:01+02;1529
2014-08-22 17:50:01+02;1509
2014-08-23 05:38:01+02;1599
2014-08-23 07:50:01+02;1579
2014-08-23 08:38:01+02;1519
2014-08-24 05:38:01+02;1599
2014-08-24 08:18:01+02;1579
2014-08-24 11:30:01+02;1549
2014-08-25 05:38:01+02;1609
2014-08-25 06:18:01+02;1579
2014-08-25 06:50:01+02;1549
2014-08-25 09:10:01+02;1539
2014-08-25 12:58:01+02;1519
2014-08-25 13:14:01+02;1519
2014-08-25 17:30:01+02;1499
2014-08-26 05:38:01+02;1599
2014-08-26 06:18:01+02;1579
2014-08-26 06:58:01+02;1559
2014-08-26 08:30:01+02;1519
2014-08-26 17:10:01+02;1499
2014-08-27 05:42:01+02;1599
2014-08-27 06:18:01+02;1579
2014-08-27 06:50:01+02;1579
2014-08-27 11:10:01+02;1519
2014-08-27 15:14:01+02;1509
2014-08-27 17:14:01+02;1499
2014-08-27 17:46:01+02;1499
2014-08-28 04:14:01+02;1579
2014-08-28 06:54:01+02;1569
2014-08-28 09:06:01+02;1569
2014-08-28 09:34:01+02;1529
2014-08-28 12:38:01+02;1519
2014-08-28 13:30:01+02;1509
2014-08-28 17:54:01+02;1509
2014-08-29 04:14:01+02;1579
2014-08-29 07:06:01+02;1579
2014-08-29 07:14:01+02;1569
2014-08-29 11:06:01+02;1529
2014-08-29 11:14:01+02;1519
2014-08-29 14:38:01+02;1519
2014-08-29 17:54:01+02;1509
2014-08-29 18:26:01+02;1499
2014-08-30 05:38:01+02;1599
2014-08-30 07:38:01+02;1579
2014-08-30 08:34:01+02;1579
2014-08-30 10:26:01+02;1539
2014-08-30 10:34:02+02;1529
2014-08-31 05:38:01+02;1599
2014-08-31 08:14:01+02;1579
2014-08-31 08:34:01+02;1579
2014-08-31 08:50:01+02;1569
2014-08-31 09:46:01+02;1569
2014-08-31 10:06:01+02;1529
2014-08-31 12:06:01+02;1529
2014-08-31 12:26:01+02;1519
2014-08-31 14:34:01+02;1509
2014-08-31 16:14:01+02;1509
2014-09-01 05:38:01+02;1599
2014-09-01 06:10:01+02;1579
2014-09-01 07:14:01+02;1569
2014-09-01 10:58:01+02;1549
2014-09-01 15:34:01+02;1539
2014-09-01 15:46:01+02;1529
2014-09-02 05:38:01+02;1599
2014-09-02 06:10:01+02;1579
2014-09-02 07:14:01+02;1579
2014-09-02 07:54:01+02;1559
2014-09-02 10:26:01+02;1539
2014-09-02 10:34:01+02;1529
2014-09-02 17:54:01+02;1509
2014-09-03 05:38:01+02;1599
2014-09-03 06:10:01+02;1579
2014-09-03 07:34:01+02;1549
2014-09-03 08:06:01+02;1539
2014-09-03 09:46:01+02;1519
2014-09-03 17:54:01+02;1499
2014-09-04 05:38:01+02;1599
2014-09-04 06:10:01+02;1579
2014-09-04 08:34:01+02;1579
2014-09-04 08:54:01+02;1569
2014-09-04 09:26:01+02;1519
2014-09-04 19:46:01+02;1509
2014-09-04 20:06:01+02;1499
2014-09-05 05:38:01+02;1599
2014-09-05 06:10:01+02;1579
2014-09-05 09:46:01+02;1579
2014-09-05 10:06:01+02;1579
2014-09-05 12:46:01+02;1539
2014-09-05 18:46:01+02;1539
2014-09-05 19:06:01+02;1519
2014-09-06 05:38:01+02;1599
2014-09-06 07:38:01+02;1579
2014-09-06 08:06:01+02;1579
2014-09-06 08:46:01+02;1579
2014-09-06 12:06:01+02;1569
2014-09-06 14:06:01+02;1549
2014-09-06 15:14:01+02;1539
2014-09-07 05:38:01+02;1599
2014-09-07 08:10:01+02;1579
2014-09-07 09:06:01+02;1569
2014-09-07 09:14:01+02;1559
2014-09-07 14:54:02+02;1559
2014-09-07 15:06:01+02;1549
2014-09-07 16:34:01+02;1539
2014-09-07 18:34:02+02;1529
2014-09-07 18:54:01+02;1519
2014-09-08 05:42:01+02;1599
2014-09-08 06:10:01+02;1579
2014-09-08 07:54:01+02;1579
2014-09-08 08:26:01+02;1569
2014-09-08 09:26:01+02;1559
2014-09-08 09:54:01+02;1549
2014-09-08 17:06:01+02;1539
2014-09-08 17:58:01+02;1539
2014-09-08 18:06:01+02;1529
2014-09-09 05:38:01+02;1619
2014-09-09 06:10:01+02;1589
2014-09-09 07:06:01+02;1589
2014-09-09 07:14:01+02;1579
2014-09-09 07:46:01+02;1559
2014-09-09 09:26:01+02;1549
2014-09-09 09:34:01+02;1539
2014-09-09 14:54:01+02;1529
2014-09-10 05:38:01+02;1599
2014-09-10 06:10:01+02;1589
2014-09-10 07:34:01+02;1539
2014-09-10 07:46:01+02;1539
2014-09-10 08:54:01+02;1539
2014-09-10 09:18:01+02;1529
2014-09-10 10:46:01+02;1529
2014-09-10 17:26:01+02;1509
2014-09-11 05:38:01+02;1599
2014-09-11 06:54:01+02;1589
2014-09-11 07:18:01+02;1539
2014-09-11 07:26:01+02;1539
2014-09-11 08:26:01+02;1539
2014-09-11 09:18:01+02;1529
2014-09-11 11:54:01+02;1519
2014-09-11 12:06:01+02;1509
2014-09-12 05:38:01+02;1599
2014-09-12 06:10:01+02;1579
2014-09-12 07:54:01+02;1539
2014-09-12 09:18:01+02;1529
2014-09-12 16:14:01+02;1529
2014-09-12 18:34:01+02;1519
2014-09-12 18:54:01+02;1509
2014-09-12 20:06:01+02;1499
2014-09-13 05:38:01+02;1599
2014-09-13 07:38:01+02;1579
2014-09-13 09:26:01+02;1509
2014-09-13 11:46:01+02;1509
2014-09-14 05:38:01+02;1599
2014-09-14 08:10:01+02;1569
2014-09-14 08:46:01+02;1559
2014-09-14 11:14:01+02;1559
2014-09-14 14:46:01+02;1539
2014-09-14 14:54:01+02;1529
2014-09-14 15:54:01+02;1499
2014-09-15 05:38:01+02;1599
2014-09-15 06:18:01+02;1579
2014-09-15 09:18:01+02;1569
2014-09-15 15:26:01+02;1519
2014-09-15 15:46:01+02;1509
2014-09-16 05:38:01+02;1599
2014-09-16 06:10:01+02;1579
2014-09-16 07:26:01+02;1579
2014-09-16 07:34:01+02;1569
2014-09-16 09:10:01+02;1519
2014-09-16 09:34:01+02;1509
2014-09-16 19:14:01+02;1489
2014-09-17 05:38:01+02;1599
2014-09-17 06:10:01+02;1579
2014-09-17 09:10:01+02;1529
2014-09-17 09:46:01+02;1519
2014-09-17 10:14:01+02;1509
2014-09-18 05:38:01+02;1599
2014-09-18 06:10:01+02;1579
2014-09-18 07:26:01+02;1569
2014-09-18 17:26:01+02;1559
2014-09-18 18:46:01+02;1519
2014-09-19 05:38:01+02;1599
2014-09-19 06:10:01+02;1579
2014-09-19 06:54:01+02;1569
2014-09-19 08:26:01+02;1559
2014-09-19 09:14:01+02;1559
2014-09-19 10:26:01+02;1519
2014-09-19 13:06:01+02;1499
2014-09-20 05:38:01+02;1599
2014-09-20 07:38:01+02;1579
2014-09-20 08:34:01+02;1559
2014-09-20 10:46:01+02;1559
2014-09-20 13:54:01+02;1549
2014-09-21 05:38:01+02;1609
2014-09-21 08:10:01+02;1579
2014-09-21 09:50:01+02;1569
2014-09-21 12:18:01+02;1559
2014-09-21 14:38:01+02;1549
2014-09-22 05:38:01+02;1609
2014-09-22 06:10:01+02;1579
2014-09-22 07:38:01+02;1569
2014-09-22 09:10:01+02;1559
2014-09-22 12:26:01+02;1549
2014-09-22 14:26:01+02;1529
2014-09-22 15:26:01+02;1509
2014-09-22 16:18:01+02;1499
2014-09-22 16:38:01+02;1489
2014-09-22 17:26:01+02;1479
2014-09-23 05:38:01+02;1599
2014-09-23 06:10:01+02;1579
2014-09-23 07:10:01+02;1559
2014-09-23 09:10:01+02;1509
2014-09-23 09:26:01+02;1499
2014-09-23 10:58:01+02;1499
2014-09-23 12:22:01+02;1489
2014-09-23 14:06:01+02;1479
2014-09-23 18:26:01+02;1479
2014-09-24 05:42:01+02;1599
2014-09-24 06:10:01+02;1569
2014-09-24 08:18:01+02;1539
2014-09-24 09:10:01+02;1499
2014-09-24 17:26:01+02;1489
2014-09-25 05:38:01+02;1599
2014-09-25 06:10:01+02;1569
2014-09-25 07:26:01+02;1559
2014-09-25 09:10:01+02;1509
2014-09-26 05:38:01+02;1599
2014-09-26 06:10:01+02;1569
2014-09-26 08:38:01+02;1519
2014-09-26 10:18:01+02;1519
2014-09-26 18:46:01+02;1499
2014-09-27 05:38:01+02;1599
2014-09-27 07:38:01+02;1569
2014-09-27 08:58:01+02;1549
2014-09-27 10:18:02+02;1519
2014-09-27 10:46:01+02;1509
2014-09-27 12:26:01+02;1489
2014-09-28 05:38:01+02;1599
2014-09-28 08:10:01+02;1579
2014-09-28 08:58:01+02;1549
2014-09-28 11:06:01+02;1519
2014-09-28 11:38:01+02;1509
2014-09-28 11:46:01+02;1509
2014-09-29 05:38:01+02;1599
2014-09-29 06:10:01+02;1579
2014-09-29 07:18:01+02;1559
2014-09-29 07:26:01+02;1559
2014-09-29 08:38:01+02;1549
2014-09-29 12:18:01+02;1529
2014-09-29 12:26:01+02;1519
2014-09-29 13:38:01+02;1519
2014-09-29 14:58:01+02;1489
2014-09-30 05:38:01+02;1619
2014-09-30 06:10:01+02;1579
2014-09-30 06:46:01+02;1569
2014-09-30 06:58:01+02;1549
2014-09-30 09:26:01+02;1519
2014-09-30 11:18:01+02;1519
2014-09-30 11:38:01+02;1519
2014-09-30 13:58:01+02;1509
2014-09-30 15:02:01+02;1489
2014-10-01 05:38:01+02;1599
2014-10-01 06:10:01+02;1579
2014-10-01 07:26:01+02;1549
2014-10-01 10:26:01+02;1529
2014-10-01 12:26:01+02;1519
2014-10-01 12:46:01+02;1499
2014-10-01 12:58:01+02;1489
2014-10-02 05:38:01+02;1599
2014-10-02 08:30:01+02;1549
2014-10-02 09:10:01+02;1519
2014-10-02 10:58:01+02;1509
2014-10-02 12:38:01+02;1499
2014-10-02 13:46:01+02;1489
2014-10-03 05:42:01+02;1599
2014-10-03 06:10:01+02;1579
2014-10-03 08:18:01+02;1549
2014-10-03 09:10:01+02;1519
2014-10-03 09:38:01+02;1509
2014-10-03 13:58:01+02;1489
2014-10-04 05:38:01+02;1599
2014-10-04 07:38:01+02;1579
2014-10-04 07:46:01+02;1549
2014-10-04 10:06:01+02;1529
2014-10-04 10:38:01+02;1519
2014-10-04 12:58:01+02;1519
2014-10-05 05:38:01+02;1599
2014-10-05 08:10:01+02;1579
2014-10-05 08:38:01+02;1569
2014-10-05 09:26:01+02;1559
2014-10-05 10:58:01+02;1559
2014-10-05 11:30:01+02;1499
2014-10-06 05:38:01+02;1599
