2014-06-08 09:50:01+02;1569
2014-10-06 06:10:01+02;1579
2014-10-06 06:58:01+02;1559
2014-10-06 09:10:01+02;1539
2014-10-06 09:18:01+02;1529
2014-10-06 14:30:01+02;1529
2014-10-06 14:58:01+02;1519
2014-10-06 18:38:01+02;1509
2014-10-06 18:50:01+02;1499
2014-10-06 19:10:01+02;1499
2014-10-07 05:38:01+02;1599
2014-10-07 06:10:02+02;1579
2014-10-07 07:18:01+02;1539
2014-10-07 09:10:01+02;1529
2014-10-07 11:50:01+02;1519
2014-10-07 18:30:01+02;1509
2014-10-07 19:10:01+02;1499
2014-10-08 05:42:01+02;1599
2014-10-08 06:10:01+02;1569
2014-10-08 09:10:01+02;1509
2014-10-08 12:58:01+02;1499
2014-10-09 05:38:01+02;1599
2014-10-09 08:02:01+02;1539
2014-10-09 10:30:01+02;1529
2014-10-09 10:50:01+02;1519
2014-10-09 12:58:01+02;1499
2014-10-09 18:58:01+02;1499
2014-10-10 05:38:01+02;1599
2014-10-10 06:10:01+02;1549
2014-10-10 07:54:01+02;1549
2014-10-10 10:30:01+02;1539
2014-10-10 11:50:01+02;1499
2014-10-11 05:38:01+02;1579
2014-10-11 07:38:01+02;1559
2014-10-11 07:50:02+02;1559
2014-10-11 09:10:01+02;1549
2014-10-11 11:30:01+02;1529
2014-10-11 11:58:01+02;1519
2014-10-11 15:18:01+02;1519
2014-10-11 16:06:01+02;1519
2014-10-12 05:38:01+02;1579
2014-10-12 08:10:01+02;1549
2014-10-12 08:22:01+02;1549
2014-10-12 10:30:01+02;1499
2014-10-13 05:38:01+02;1579
2014-10-13 06:10:01+02;1549
2014-10-13 07:18:01+02;1549
2014-10-13 09:30:02+02;1549
2014-10-13 09:50:02+02;1539
2014-10-13 12:50:01+02;1529
2014-10-13 15:58:01+02;1519
2014-10-13 17:30:01+02;1509
2014-10-13 18:10:01+02;1509
2014-10-13 18:18:01+02;1499
2014-10-13 18:58:01+02;1499
2014-10-14 05:38:01+02;1579
2014-10-14 06:10:01+02;1549
2014-10-14 09:10:01+02;1539
2014-10-14 12:18:01+02;1529
2014-10-14 12:58:01+02;1509
2014-10-14 18:30:01+02;1499
2014-10-14 19:10:01+02;1489
2014-10-15 05:38:01+02;1579
2014-10-15 06:10:01+02;1549
2014-10-15 08:30:01+02;1519
2014-10-15 10:50:01+02;1499
2014-10-15 12:58:01+02;1489
2014-10-16 05:38:01+02;1559
2014-10-16 06:10:01+02;1529
2014-10-16 07:30:01+02;1519
2014-10-16 08:34:01+02;1499
2014-10-17 05:38:01+02;1559
2014-10-17 07:10:01+02;1509
2014-10-17 08:38:01+02;1509
2014-10-17 11:38:01+02;1499
2014-10-17 15:38:01+02;1489
2014-10-18 05:42:01+02;1549
2014-10-18 07:38:01+02;1509
2014-10-18 10:02:01+02;1479
2014-10-19 05:38:01+02;1539
2014-10-19 07:58:01+02;1529
2014-10-19 08:10:01+02;1509
2014-10-19 08:38:01+02;1509
2014-10-19 10:58:01+02;1469
2014-10-19 11:38:01+02;1469
2014-10-20 05:38:01+02;1529
2014-10-20 06:10:01+02;1499
2014-10-20 06:50:01+02;1499
2014-10-20 08:46:01+02;1499
2014-10-20 10:10:01+02;1449
2014-10-20 10:42:01+02;1449
2014-10-20 14:58:01+02;1439
2014-10-21 05:38:01+02;1529
2014-10-21 06:10:01+02;1489
2014-10-21 10:30:01+02;1459
2014-10-21 11:22:01+02;1459
2014-10-21 12:10:01+02;1449
2014-10-21 15:02:01+02;1439
2014-10-22 05:38:01+02;1529
2014-10-22 06:10:01+02;1489
2014-10-22 07:42:01+02;1469
2014-10-22 09:30:01+02;1459
2014-10-22 11:02:01+02;1449
2014-10-22 12:42:01+02;1449
2014-10-22 18:42:01+02;1439
2014-10-23 05:38:01+02;1529
2014-10-23 06:14:01+02;1499
2014-10-23 08:02:01+02;1479
2014-10-23 09:30:01+02;1459
2014-10-23 10:14:01+02;1449
2014-10-24 05:38:01+02;1529
2014-10-24 06:10:01+02;1489
2014-10-24 07:14:01+02;1459
2014-10-24 08:30:01+02;1459
2014-10-24 09:30:02+02;1459
2014-10-24 18:18:01+02;1429
2014-10-24 19:18:01+02;1409
2014-10-25 05:38:01+02;1529
2014-10-25 07:42:01+02;1479
2014-10-25 08:22:01+02;1459
2014-10-25 10:02:01+02;1459
2014-10-26 05:38:01+01;1529
2014-10-26 09:02:01+01;1469
2014-10-26 10:54:01+01;1439
2014-10-27 05:38:01+01;1529
2014-10-27 06:14:01+01;1489
2014-10-27 06:30:01+01;1489
2014-10-27 10:10:01+01;1439
2014-10-27 14:30:01+01;1409
2014-10-27 14:50:01+01;1409
2014-10-27 15:10:01+01;1409
2014-10-28 05:38:01+01;1529
2014-10-28 06:10:01+01;1489
2014-10-28 06:42:01+01;1469
2014-10-28 08:22:01+01;1469
2014-10-28 08:34:01+01;1459
2014-10-28 09:30:01+01;1439
2014-10-28 15:10:01+01;1429
2014-10-29 05:38:01+01;1539
2014-10-29 06:10:01+01;1489
2014-10-29 07:22:01+01;1489
2014-10-29 08:14:01+01;1459
2014-10-29 08:50:01+01;1449
2014-10-29 09:22:01+01;1439
2014-10-29 12:22:01+01;1429
2014-10-29 12:30:01+01;1429
2014-10-29 15:50:01+01;1419
2014-10-30 05:38:01+01;1539
2014-10-30 06:10:01+01;1489
2014-10-30 07:22:01+01;1489
2014-10-30 07:50:01+01;1459
2014-10-30 08:30:01+01;1449
2014-10-30 09:30:01+01;1419
2014-10-30 11:14:01+01;1409
2014-10-30 12:30:01+01;1399
2014-10-30 19:02:01+01;1399
2014-10-31 05:38:01+01;1539
2014-10-31 06:10:01+01;1499
2014-10-31 07:42:01+01;1479
2014-10-31 07:50:01+01;1469
2014-10-31 08:10:01+01;1459
2014-10-31 10:02:01+01;1449
2014-10-31 14:46:01+01;1409
2014-11-01 05:38:01+01;1539
2014-11-01 07:42:01+01;1479
2014-11-01 07:50:01+01;1469
2014-11-01 08:50:01+01;1459
2014-11-01 09:42:01+01;1449
2014-11-01 11:30:01+01;1439
2014-11-02 05:38:01+01;1539
2014-11-02 07:34:01+01;1499
2014-11-02 09:18:01+01;1429
2014-11-03 04:38:01+01;1539
2014-11-03 05:30:01+01;1499
2014-11-03 06:02:01+01;1489
2014-11-03 06:34:01+01;1489
2014-11-03 07:02:01+01;1479
2014-11-03 08:14:01+01;1479
2014-11-03 09:14:01+01;1459
2014-11-03 14:34:01+01;1439
2014-11-03 21:17:00+01;1439
2014-11-04 05:37:00+01;1539
2014-11-04 06:09:00+01;1499
2014-11-04 07:33:00+01;1479
2014-11-04 08:21:00+01;1469
2014-11-04 10:13:00+01;1459
2014-11-04 12:53:00+01;1449
2014-11-04 13:01:00+01;1439
2014-11-04 13:21:00+01;1439
2014-11-04 18:41:00+01;1429
2014-11-05 05:37:00+01;1539
2014-11-05 06:09:00+01;1509
2014-11-05 07:13:00+01;1499
2014-11-05 07:53:00+01;1469
2014-11-05 08:13:00+01;1459
2014-11-05 10:01:00+01;1439
2014-11-05 14:53:00+01;1409
2014-11-05 16:53:00+01;1409
2014-11-06 05:37:00+01;1529
2014-11-06 06:09:00+01;1499
2014-11-06 08:13:00+01;1469
2014-11-06 08:33:00+01;1469
2014-11-06 10:53:00+01;1439
2014-11-06 11:25:00+01;1429
2014-11-06 14:53:00+01;1409
2014-11-07 05:37:00+01;1529
2014-11-07 06:53:00+01;1489
2014-11-07 07:05:00+01;1469
2014-11-07 07:37:00+01;1469
2014-11-07 07:45:00+01;1459
2014-11-07 12:25:00+01;1449
2014-11-07 12:45:00+01;1449
2014-11-07 13:05:00+01;1439
2014-11-07 13:53:00+01;1419
2014-11-07 14:45:00+01;1409
2014-11-08 05:37:00+01;1529
2014-11-08 07:37:00+01;1499
2014-11-08 08:49:00+01;1469
2014-11-08 11:05:00+01;1459
2014-11-08 11:13:00+01;1449
2014-11-08 12:33:00+01;1439
2014-11-09 05:37:00+01;1529
2014-11-09 09:25:00+01;1489
2014-11-09 10:13:00+01;1479
2014-11-09 10:33:00+01;1449
2014-11-10 05:37:00+01;1529
2014-11-10 06:09:00+01;1509
2014-11-10 07:13:00+01;1489
2014-11-10 08:25:00+01;1479
2014-11-10 09:53:00+01;1479
2014-11-10 12:25:00+01;1479
2014-11-10 13:05:00+01;1469
2014-11-10 14:13:00+01;1449
2014-11-10 14:53:00+01;1409
2014-11-11 05:37:00+01;1539
2014-11-11 06:09:00+01;1509
2014-11-11 08:09:00+01;1459
2014-11-11 12:33:00+01;1449
2014-11-11 17:45:00+01;1429
2014-11-12 05:37:00+01;1539
2014-11-12 06:09:00+01;1499
2014-11-12 07:45:00+01;1489
2014-11-12 08:13:00+01;1489
2014-11-12 12:33:00+01;1459
2014-11-12 12:45:00+01;1449
2014-11-12 13:17:00+01;1489
2014-11-12 13:21:00+01;1449
2014-11-12 15:33:00+01;1489
2014-11-12 15:57:00+01;1449
2014-11-12 17:45:00+01;1439
2014-11-12 18:05:00+01;1429
2014-11-12 18:45:00+01;1419
2014-11-13 05:37:00+01;1539
2014-11-13 06:09:00+01;1499
2014-11-13 07:05:00+01;1499
2014-11-13 10:13:00+01;1459
2014-11-13 10:45:00+01;1449
2014-11-13 14:13:00+01;1439
2014-11-13 14:25:00+01;1439
2014-11-13 17:33:00+01;1429
2014-11-13 18:05:00+01;1419
2014-11-13 19:53:00+01;1409
2014-11-14 05:37:00+01;1539
2014-11-14 06:13:00+01;1499
2014-11-14 07:13:00+01;1479
2014-11-14 09:53:00+01;1449
2014-11-14 10:05:00+01;1439
2014-11-14 13:25:00+01;1409
2014-11-14 13:53:00+01;1399
2014-11-14 15:53:00+01;1389
2014-11-15 05:37:00+01;1529
2014-11-15 07:37:00+01;1499
2014-11-15 07:45:00+01;1489
2014-11-15 07:53:00+01;1449
2014-11-15 10:13:00+01;1429
2014-11-15 10:45:00+01;1419
2014-11-16 05:37:00+01;1529
2014-11-16 08:45:00+01;1459
2014-11-16 09:33:00+01;1449
2014-11-16 09:49:00+01;1439
2014-11-16 10:45:00+01;1429
2014-11-17 05:37:00+01;1529
2014-11-17 07:45:00+01;1489
2014-11-17 09:09:00+01;1439
2014-11-17 09:13:00+01;1429
2014-11-17 14:25:00+01;1419
2014-11-17 17:45:00+01;1409
2014-11-17 18:53:00+01;1399
2014-11-18 05:37:00+01;1519
2014-11-18 06:08:00+01;1489
2014-11-18 06:53:00+01;1459
2014-11-18 07:33:00+01;1439
2014-11-18 08:33:00+01;1439
2014-11-18 10:25:00+01;1419
2014-11-18 11:09:00+01;1409
2014-11-19 05:37:00+01;1519
2014-11-19 06:09:00+01;1489
2014-11-19 06:53:00+01;1469
2014-11-19 10:05:00+01;1419
2014-11-19 11:09:00+01;1409
2014-11-19 12:13:00+01;1399
2014-11-19 13:25:00+01;1389
2014-11-19 17:45:00+01;1379
2014-11-20 05:37:00+01;1519
2014-11-20 06:09:00+01;1489
2014-11-20 07:09:00+01;1449
2014-11-20 09:09:00+01;1429
2014-11-20 11:05:00+01;1419
2014-11-20 13:21:00+01;1419
2014-11-20 16:45:00+01;1409
2014-11-21 05:37:00+01;1519
2014-11-21 06:09:00+01;1479
2014-11-21 08:45:00+01;1469
2014-11-21 09:45:00+01;1449
2014-11-21 09:53:00+01;1439
2014-11-21 10:13:00+01;1439
2014-11-21 10:25:00+01;1419
2014-11-21 12:13:00+01;1409
2014-11-21 14:53:00+01;1399
2014-11-22 05:37:00+01;1519
2014-11-22 07:37:00+01;1489
2014-11-22 08:05:00+01;1479
2014-11-22 08:45:00+01;1459
2014-11-22 09:57:00+01;1429
2014-11-22 11:05:00+01;1419
2014-11-22 12:53:00+01;1409
2014-11-23 05:37:00+01;1519
2014-11-23 08:09:00+01;1479
2014-11-23 08:45:00+01;1469
2014-11-23 08:53:00+01;1449
2014-11-23 09:45:00+01;1439
2014-11-23 10:29:00+01;1429
2014-11-23 10:45:00+01;1419
2014-11-24 05:37:00+01;1519
2014-11-24 06:09:00+01;1479
2014-11-24 06:25:00+01;1479
2014-11-24 07:05:00+01;1449
2014-11-24 07:13:00+01;1439
2014-11-24 08:05:00+01;1439
2014-11-24 08:33:00+01;1429
2014-11-24 15:13:00+01;1419
2014-11-24 16:25:00+01;1419
2014-11-24 16:33:00+01;1409
2014-11-25 05:37:00+01;1519
2014-11-25 06:09:00+01;1479
2014-11-25 07:25:00+01;1439
2014-11-25 08:13:00+01;1429
2014-11-25 08:33:00+01;1429
2014-11-25 11:13:00+01;1419
2014-11-25 11:25:00+01;1409
2014-11-26 05:37:00+01;1519
2014-11-26 06:09:00+01;1479
2014-11-26 06:53:00+01;1469
2014-11-26 09:13:00+01;1439
2014-11-26 10:53:00+01;1419
2014-11-26 11:13:00+01;1409
2014-11-26 13:05:00+01;1399
2014-11-27 05:37:00+01;1509
2014-11-27 06:09:00+01;1479
2014-11-27 07:05:00+01;1459
2014-11-27 09:45:00+01;1439
2014-11-27 10:33:00+01;1419
2014-11-27 10:53:00+01;1409
2014-11-27 12:33:00+01;1399
2014-11-28 05:37:00+01;1509
2014-11-28 06:09:00+01;1469
2014-11-28 06:45:00+01;1459
2014-11-28 10:05:00+01;1439
2014-11-28 12:13:00+01;1429
2014-11-28 12:29:00+01;1419
2014-11-28 12:53:00+01;1419
2014-11-28 13:33:00+01;1409
2014-11-28 17:25:00+01;1399
2014-11-28 17:45:00+01;1399
2014-11-28 18:45:00+01;1399
2014-11-29 05:37:00+01;1499
2014-11-29 07:37:00+01;1449
2014-11-29 08:33:00+01;1439
2014-11-29 09:13:00+01;1429
2014-11-29 10:05:00+01;1399
2014-11-29 11:09:00+01;1389
2014-11-30 05:37:00+01;1499
2014-11-30 08:09:00+01;1409
2014-11-30 10:25:00+01;1409
2014-11-30 10:33:00+01;1409
2014-11-30 10:45:00+01;1409
2014-11-30 11:57:00+01;1389
2014-12-01 05:41:00+01;1499
2014-12-01 07:05:00+01;1439
2014-12-01 09:46:00+01;1439
2014-12-01 14:49:00+01;1419
2014-12-01 15:05:00+01;1409
2014-12-01 16:57:00+01;1399
2014-12-01 17:37:00+01;1399
2014-12-02 05:37:00+01;1479
2014-12-02 16:45:00+01;1389
2014-12-03 05:41:00+01;1469
2014-12-03 06:09:00+01;1439
2014-12-03 07:09:00+01;1439
2014-12-03 07:45:00+01;1429
2014-12-03 08:45:00+01;1429
2014-12-03 08:57:00+01;1419
2014-12-03 09:53:00+01;1409
2014-12-03 10:25:00+01;1399
2014-12-03 11:33:00+01;1399
2014-12-04 05:37:00+01;1459
2014-12-04 06:09:00+01;1439
2014-12-04 07:05:00+01;1429
2014-12-04 08:33:00+01;1429
2014-12-04 11:45:00+01;1399
2014-12-04 14:45:00+01;1389
2014-12-05 05:37:00+01;1449
2014-12-05 06:09:00+01;1439
2014-12-05 07:05:00+01;1419
2014-12-05 10:45:00+01;1409
2014-12-05 11:45:00+01;1409
2014-12-05 12:05:00+01;1399
2014-12-05 18:53:00+01;1399
2014-12-06 05:37:00+01;1459
2014-12-06 07:37:00+01;1419
2014-12-06 07:45:00+01;1409
2014-12-06 09:05:00+01;1409
2014-12-06 13:17:00+01;1379
2014-12-07 05:37:00+01;1439
2014-12-07 08:09:00+01;1419
2014-12-07 12:05:00+01;1419
2014-12-08 05:37:00+01;1449
2014-12-08 06:09:00+01;1419
2014-12-08 07:29:00+01;1419
2014-12-08 08:45:00+01;1419
2014-12-08 09:05:00+01;1409
2014-12-08 16:05:00+01;1399
2014-12-09 05:37:00+01;1459
2014-12-09 06:09:00+01;1409
2014-12-09 08:13:00+01;1409
2014-12-09 09:53:00+01;1409
2014-12-09 10:25:00+01;1399
2014-12-09 17:05:00+01;1399
2014-12-09 17:45:00+01;1389
2014-12-10 05:37:00+01;1449
2014-12-10 06:09:00+01;1419
2014-12-10 07:13:00+01;1419
2014-12-10 08:25:00+01;1419
2014-12-10 09:13:00+01;1409
2014-12-10 09:37:00+01;1399
2014-12-10 10:25:00+01;1389
2014-12-11 05:37:00+01;1449
2014-12-11 06:09:00+01;1409
2014-12-11 07:25:00+01;1409
2014-12-11 08:49:00+01;1399
2014-12-11 11:53:00+01;1389
2014-12-11 14:13:00+01;1379
2014-12-11 14:25:00+01;1369
2014-12-11 18:05:00+01;1369
2014-12-11 18:13:00+01;1359
2014-12-12 05:37:00+01;1419
2014-12-12 06:09:00+01;1399
2014-12-12 07:45:00+01;1399
2014-12-12 08:05:00+01;1389
2014-12-12 12:13:00+01;1389
2014-12-12 12:25:00+01;1379
2014-12-12 16:53:00+01;1369
2014-12-12 17:45:00+01;1349
2014-12-13 05:37:00+01;1409
2014-12-13 07:37:00+01;1389
2014-12-13 09:25:00+01;1379
2014-12-13 12:33:00+01;1379
2014-12-13 13:25:00+01;1369
2014-12-13 13:45:00+01;1369
2014-12-14 05:37:00+01;1399
2014-12-14 08:09:00+01;1379
2014-12-14 16:30:01+01;1379
2014-12-15 05:38:01+01;1389
2014-12-15 06:10:01+01;1379
2014-12-15 08:34:01+01;1379
2014-12-15 09:14:01+01;1369
2014-12-15 12:26:01+01;1349
2014-12-15 13:26:01+01;1339
2014-12-15 16:06:01+01;1329
2014-12-16 05:38:01+01;1389
2014-12-16 06:10:01+01;1379
2014-12-16 08:54:01+01;1329
2014-12-16 09:18:01+01;1319
2014-12-16 11:54:01+01;1319
2014-12-16 12:14:01+01;1309
2014-12-16 12:54:01+01;1309
2014-12-16 17:06:01+01;1299
2014-12-17 05:38:01+01;1369
2014-12-17 06:10:01+01;1359
2014-12-17 09:26:01+01;1339
2014-12-17 09:46:01+01;1329
2014-12-17 10:54:01+01;1329
2014-12-17 12:06:01+01;1329
2014-12-17 13:34:01+01;1309
2014-12-17 13:54:01+01;1299
2014-12-17 14:54:01+01;1299
2014-12-17 15:14:01+01;1289
2014-12-18 05:38:01+01;1359
2014-12-18 06:10:01+01;1349
2014-12-18 07:54:01+01;1339
2014-12-18 09:46:01+01;1329
2014-12-18 10:26:01+01;1319
2014-12-18 10:54:01+01;1299
2014-12-18 11:14:01+01;1289
2014-12-18 13:06:01+01;1289
2014-12-18 13:34:01+01;1289
2014-12-18 13:46:01+01;1279
2014-12-18 14:54:01+01;1269
2014-12-18 15:34:01+01;1259
2014-12-18 17:46:01+01;1259
2014-12-18 17:54:01+01;1249
2014-12-19 05:38:01+01;1349
2014-12-19 06:10:01+01;1329
2014-12-19 07:46:01+01;1309
2014-12-19 08:14:01+01;1299
2014-12-19 09:26:01+01;1299
2014-12-19 10:26:01+01;1289
2014-12-19 14:26:01+01;1279
2014-12-19 14:34:01+01;1269
2014-12-19 18:26:01+01;1259
2014-12-20 05:38:01+01;1349
2014-12-20 07:38:01+01;1309
2014-12-20 10:26:01+01;1309
2014-12-20 10:34:01+01;1299
2014-12-20 11:26:01+01;1289
2014-12-21 05:38:01+01;1349
2014-12-21 08:34:01+01;1349
2014-12-21 09:06:01+01;1339
2014-12-21 09:34:01+01;1329
2014-12-21 09:54:01+01;1319
2014-12-21 10:54:01+01;1299
2014-12-21 11:14:01+01;1289
2014-12-22 05:38:01+01;1349
2014-12-22 07:14:01+01;1339
2014-12-22 08:26:01+01;1339
2014-12-22 08:34:01+01;1329
2014-12-22 09:54:01+01;1299
2014-12-22 10:06:01+01;1289
2014-12-22 12:10:01+01;1269
2014-12-22 18:46:01+01;1269
2014-12-23 05:38:01+01;1349
2014-12-23 06:10:01+01;1329
2014-12-23 07:06:01+01;1329
2014-12-23 11:54:01+01;1329
2014-12-23 13:54:01+01;1289
2014-12-23 14:06:01+01;1289
2014-12-23 15:34:01+01;1279
2014-12-24 05:38:01+01;1349
2014-12-24 06:10:01+01;1339
2014-12-24 09:06:01+01;1329
2014-12-24 09:26:01+01;1319
2014-12-24 09:34:01+01;1309
2014-12-24 09:54:01+01;1309
2014-12-24 11:26:01+01;1289
2014-12-24 11:34:01+01;1279
2014-12-24 12:26:01+01;1279
2014-12-25 05:38:01+01;1349
2014-12-25 06:10:01+01;1339
2014-12-25 08:26:01+01;1339
2014-12-25 09:26:01+01;1309
2014-12-25 10:34:01+01;1299
2014-12-25 12:34:01+01;1279
2014-12-25 14:06:01+01;1269
2014-12-26 05:38:01+01;1349
2014-12-26 06:10:01+01;1329
2014-12-26 08:54:01+01;1329
2014-12-26 10:06:01+01;1299
2014-12-26 11:46:01+01;1289
2014-12-26 12:26:01+01;1269
2014-12-27 05:38:01+01;1349
2014-12-27 07:38:01+01;1329
2014-12-27 08:54:01+01;1309
2014-12-27 10:06:01+01;1299
2014-12-28 05:38:02+01;1359
2014-12-28 08:10:01+01;1339
2014-12-28 09:06:01+01;1329
2014-12-28 11:06:01+01;1319
2014-12-28 11:26:01+01;1299
2014-12-28 11:46:01+01;1289
2014-12-28 12:06:01+01;1279
2014-12-29 05:38:01+01;1349
2014-12-29 06:10:01+01;1329
2014-12-29 10:34:01+01;1329
2014-12-29 10:54:02+01;1319
2014-12-29 15:34:01+01;1299
2014-12-29 18:14:01+01;1299
2014-12-29 18:26:01+01;1289
2014-12-30 05:38:01+01;1349
2014-12-30 06:10:01+01;1329
2014-12-30 06:54:01+01;1329
2014-12-30 08:14:01+01;1329
2014-12-30 08:46:01+01;1319
2014-12-30 10:06:01+01;1309
2014-12-30 10:26:01+01;1299
2014-12-30 12:26:01+01;1269
2014-12-31 05:38:01+01;1349
2014-12-31 06:10:01+01;1329
2014-12-31 08:26:01+01;1309
2014-12-31 09:26:01+01;1299
2014-12-31 11:26:01+01;1289
2014-12-31 11:54:01+01;1279
2014-12-31 12:34:01+01;1269
2014-12-31 14:46:01+01;1259
2015-01-01 05:38:01+01;1349
2015-01-01 06:10:01+01;1319
2015-01-01 13:06:01+01;1269
2015-01-01 13:14:01+01;1259
2015-01-02 05:38:01+01;1349
2015-01-02 06:10:01+01;1319
2015-01-02 08:54:01+01;1319
2015-01-02 14:06:01+01;1299
2015-01-02 14:46:01+01;1289
2015-01-02 15:26:01+01;1289
2015-01-03 05:38:01+01;1349
2015-01-03 07:38:01+01;1339
2015-01-03 09:26:01+01;1339
2015-01-03 11:06:01+01;1309
2015-01-03 11:14:01+01;1309
2015-01-03 12:14:01+01;1299
2015-01-03 13:46:01+01;1289
2015-01-03 14:06:01+01;1289
2015-01-04 05:38:01+01;1349
2015-01-04 08:10:01+01;1319
2015-01-04 09:26:01+01;1319
2015-01-04 11:14:01+01;1299
2015-01-04 11:46:01+01;1289
2015-01-05 05:38:01+01;1349
2015-01-05 06:10:01+01;1329
2015-01-05 08:06:01+01;1329
2015-01-05 08:26:01+01;1319
2015-01-05 09:26:01+01;1309
2015-01-05 09:34:01+01;1299
2015-01-05 13:46:01+01;1299
2015-01-05 17:46:01+01;1289
2015-01-06 05:38:01+01;1349
2015-01-06 06:10:01+01;1339
2015-01-06 07:54:01+01;1339
2015-01-06 08:14:01+01;1329
2015-01-06 08:54:01+01;1309
2015-01-06 09:06:01+01;1309
2015-01-06 09:46:01+01;1299
2015-01-06 12:54:01+01;1289
2015-01-06 17:18:01+01;1289
2015-01-06 19:06:01+01;1279
2015-01-07 05:38:01+01;1339
2015-01-07 06:10:01+01;1329
2015-01-07 10:34:01+01;1279
2015-01-07 12:26:01+01;1269
2015-01-08 05:38:01+01;1329
2015-01-08 06:10:01+01;1329
2015-01-08 06:54:01+01;1319
2015-01-08 07:26:01+01;1319
2015-01-08 08:26:01+01;1319
2015-01-08 09:14:02+01;1279
2015-01-08 09:18:01+01;1269
2015-01-08 13:46:01+01;1269
2015-01-08 14:46:01+01;1259
2015-01-08 16:26:01+01;1249
2015-01-09 05:38:01+01;1329
2015-01-09 06:10:01+01;1319
2015-01-09 09:50:01+01;1319
2015-01-09 10:06:01+01;1279
2015-01-09 11:14:01+01;1269
2015-01-09 11:34:01+01;1259
2015-01-09 12:54:01+01;1239
2015-01-09 18:54:01+01;1229
2015-01-10 05:38:01+01;1329
2015-01-10 07:38:01+01;1279
2015-01-10 09:46:01+01;1269
2015-01-10 10:34:01+01;1259
2015-01-11 05:38:01+01;1329
2015-01-11 08:10:01+01;1289
2015-01-11 08:46:01+01;1279
2015-01-11 11:10:01+01;1269
2015-01-12 05:38:01+01;1329
2015-01-12 06:10:01+01;1309
2015-01-12 07:10:01+01;1279
2015-01-12 07:26:01+01;1279
2015-01-12 07:54:01+01;1269
2015-01-12 09:10:01+01;1259
2015-01-12 13:54:01+01;1259
2015-01-12 18:46:01+01;1249
2015-01-13 05:38:01+01;1329
2015-01-13 06:10:01+01;1309
2015-01-13 08:14:01+01;1309
2015-01-13 11:10:01+01;1249
2015-01-13 12:26:01+01;1249
2015-01-13 14:14:01+01;1239
2015-01-14 05:38:01+01;1329
2015-01-14 06:10:01+01;1299
2015-01-14 07:26:01+01;1279
2015-01-14 07:34:01+01;1269
2015-01-14 08:06:01+01;1269
2015-01-14 08:46:01+01;1259
2015-01-14 09:26:01+01;1239
2015-01-14 11:10:01+01;1239
2015-01-14 12:10:01+01;1229
2015-01-14 17:34:01+01;1229
