2014-06-08 09:50:01+02;1569
2015-01-14 17:46:01+01;1209
2015-01-15 05:38:01+01;1319
2015-01-15 06:10:01+01;1289
2015-01-15 06:46:01+01;1259
2015-01-15 12:10:01+01;1229
2015-01-15 13:10:01+01;1219
2015-01-16 05:38:01+01;1309
2015-01-16 06:10:01+01;1289
2015-01-16 07:46:01+01;1269
2015-01-16 10:34:01+01;1249
2015-01-16 10:46:01+01;1249
2015-01-16 11:06:01+01;1249
2015-01-16 13:14:01+01;1219
2015-01-16 14:26:01+01;1209
2015-01-17 05:38:01+01;1309
2015-01-17 07:38:01+01;1269
2015-01-17 10:10:01+01;1249
2015-01-17 10:14:01+01;1239
2015-01-17 11:26:01+01;1229
2015-01-18 05:38:01+01;1309
2015-01-18 08:10:01+01;1279
2015-01-18 08:34:01+01;1269
2015-01-18 09:14:01+01;1259
2015-01-18 10:26:01+01;1239
2015-01-18 11:10:01+01;1229
2015-01-19 05:38:01+01;1309
2015-01-19 08:54:01+01;1259
2015-01-19 12:54:01+01;1249
2015-01-20 05:38:01+01;1309
2015-01-20 06:10:01+01;1309
2015-01-20 06:54:01+01;1309
2015-01-20 07:54:01+01;1299
2015-01-20 08:14:01+01;1289
2015-01-20 09:54:01+01;1289
2015-01-20 10:14:01+01;1279
2015-01-20 14:46:01+01;1279
2015-01-20 14:54:01+01;1269
2015-01-21 05:38:01+01;1319
2015-01-21 06:10:01+01;1309
2015-01-21 08:06:01+01;1299
2015-01-21 09:54:01+01;1299
2015-01-21 11:06:01+01;1289
2015-01-21 12:14:01+01;1289
2015-01-21 12:34:01+01;1279
2015-01-21 14:26:01+01;1279
2015-01-21 14:34:01+01;1269
2015-01-21 18:06:01+01;1269
2015-01-21 18:14:01+01;1259
2015-01-21 18:34:01+01;1249
2015-01-22 05:38:01+01;1319
2015-01-22 06:10:01+01;1249
2015-01-22 16:46:01+01;1249
2015-01-23 05:38:01+01;1319
2015-01-23 06:10:01+01;1299
2015-01-23 06:54:01+01;1299
2015-01-23 07:14:01+01;1299
2015-01-23 07:34:01+01;1269
2015-01-23 11:06:01+01;1269
2015-01-23 11:14:01+01;1259
2015-01-23 13:54:01+01;1249
2015-01-23 17:34:01+01;1239
2015-01-24 05:38:01+01;1319
2015-01-24 07:38:01+01;1299
2015-01-24 09:14:01+01;1289
2015-01-24 10:14:01+01;1279
2015-01-24 11:34:01+01;1279
2015-01-24 12:46:01+01;1269
2015-01-25 05:38:01+01;1319
2015-01-25 08:10:01+01;1309
2015-01-25 08:34:01+01;1299
2015-01-25 08:46:01+01;1289
2015-01-25 09:54:01+01;1259
2015-01-26 05:38:01+01;1319
2015-01-26 06:10:01+01;1309
2015-01-26 07:26:01+01;1289
2015-01-26 08:26:01+01;1289
2015-01-26 08:46:01+01;1279
2015-01-26 12:26:01+01;1259
2015-01-26 12:46:01+01;1259
2015-01-26 13:06:01+01;1249
2015-01-26 18:34:01+01;1239
2015-01-27 05:38:01+01;1319
2015-01-27 06:10:01+01;1309
2015-01-27 07:26:01+01;1279
2015-01-27 07:34:01+01;1269
2015-01-27 09:26:01+01;1259
2015-01-27 09:54:01+01;1249
2015-01-27 10:14:01+01;1249
2015-01-27 14:06:01+01;1239
2015-01-27 18:06:01+01;1219
2015-01-28 05:38:01+01;1329
2015-01-28 06:10:01+01;1299
2015-01-28 08:06:01+01;1269
2015-01-28 11:10:01+01;1229
2015-01-29 05:38:01+01;1319
2015-01-29 06:10:01+01;1299
2015-01-29 07:14:01+01;1269
2015-01-29 11:10:01+01;1229
2015-01-29 12:26:01+01;1219
2015-01-29 13:26:01+01;1219
2015-01-30 05:38:01+01;1319
2015-01-30 06:10:01+01;1309
2015-01-30 06:34:01+01;1279
2015-01-30 12:10:01+01;1249
2015-01-30 12:14:01+01;1219
2015-01-31 05:38:01+01;1319
2015-01-31 07:38:02+01;1299
2015-01-31 07:54:01+01;1299
2015-01-31 10:54:01+01;1289
2015-01-31 11:06:01+01;1289
2015-01-31 11:54:01+01;1279
2015-01-31 13:46:01+01;1279
2015-02-01 05:38:01+01;1329
2015-02-01 08:10:01+01;1299
2015-02-01 08:34:01+01;1299
2015-02-01 11:14:01+01;1279
2015-02-02 05:38:01+01;1329
2015-02-02 06:10:01+01;1299
2015-02-02 07:10:01+01;1299
2015-02-02 07:54:01+01;1289
2015-02-02 11:10:01+01;1289
2015-02-02 12:34:01+01;1279
2015-02-02 12:54:01+01;1279
2015-02-02 14:54:01+01;1269
2015-02-02 15:06:01+01;1259
2015-02-02 16:46:01+01;1249
2015-02-03 05:38:01+01;1329
2015-02-03 06:10:01+01;1309
2015-02-03 07:06:01+01;1299
2015-02-03 08:34:01+01;1289
2015-02-03 11:10:01+01;1249
2015-02-04 05:38:01+01;1369
2015-02-04 06:10:01+01;1319
2015-02-04 08:14:01+01;1319
2015-02-04 08:26:01+01;1279
2015-02-04 17:14:01+01;1269
2015-02-05 05:38:01+01;1369
2015-02-05 06:10:01+01;1329
2015-02-05 07:46:01+01;1319
2015-02-05 09:46:01+01;1289
2015-02-06 05:38:01+01;1369
2015-02-06 06:10:01+01;1329
2015-02-06 07:26:01+01;1309
2015-02-06 08:46:01+01;1299
2015-02-06 09:54:01+01;1299
2015-02-06 12:34:01+01;1289
2015-02-06 14:46:01+01;1279
2015-02-07 05:38:01+01;1369
2015-02-07 07:38:01+01;1359
2015-02-07 07:54:01+01;1359
2015-02-07 08:06:01+01;1339
2015-02-07 10:18:01+01;1309
2015-02-07 10:26:01+01;1299
2015-02-07 12:54:01+01;1299
2015-02-08 05:38:01+01;1369
2015-02-08 08:10:01+01;1369
2015-02-08 08:14:01+01;1349
2015-02-08 08:26:01+01;1339
2015-02-08 10:46:01+01;1289
2015-02-09 05:38:01+01;1389
2015-02-09 06:10:01+01;1369
2015-02-09 06:14:01+01;1359
2015-02-09 06:46:01+01;1349
2015-02-09 08:14:01+01;1329
2015-02-09 09:46:01+01;1299
2015-02-09 09:54:01+01;1299
2015-02-09 12:26:01+01;1299
2015-02-09 14:46:01+01;1289
2015-02-09 21:30:01+01;1429
2015-02-10 06:10:01+01;1369
2015-02-10 06:14:01+01;1359
2015-02-10 07:46:01+01;1359
2015-02-10 08:06:01+01;1349
2015-02-10 11:34:01+01;1299
2015-02-11 05:38:01+01;1409
2015-02-11 06:10:01+01;1369
2015-02-11 06:46:01+01;1359
2015-02-11 10:46:01+01;1349
2015-02-11 12:26:01+01;1339
2015-02-11 15:26:01+01;1319
2015-02-11 18:34:01+01;1309
2015-02-11 21:30:01+01;1409
2015-02-12 06:10:01+01;1369
2015-02-12 07:26:01+01;1339
2015-02-12 11:10:01+01;1309
2015-02-12 21:30:01+01;1399
2015-02-13 06:10:01+01;1369
2015-02-13 09:14:01+01;1339
2015-02-13 09:30:01+01;1329
2015-02-13 15:06:01+01;1319
2015-02-13 21:30:01+01;1399
2015-02-14 07:38:01+01;1379
2015-02-14 08:34:01+01;1379
2015-02-14 08:54:01+01;1359
2015-02-14 09:26:01+01;1349
2015-02-14 10:14:01+01;1349
2015-02-14 10:34:01+01;1339
2015-02-14 10:54:01+01;1339
2015-02-14 11:34:01+01;1329
2015-02-14 21:18:01+01;1409
2015-02-15 08:10:01+01;1379
2015-02-15 08:14:01+01;1369
2015-02-15 10:26:01+01;1309
2015-02-15 21:30:01+01;1399
2015-02-16 06:10:01+01;1379
2015-02-16 06:14:01+01;1359
2015-02-16 06:54:01+01;1349
2015-02-16 07:46:01+01;1339
2015-02-16 09:54:01+01;1309
2015-02-16 21:30:01+01;1409
2015-02-17 06:10:01+01;1379
2015-02-17 06:34:01+01;1369
2015-02-17 08:46:01+01;1339
2015-02-17 10:46:01+01;1319
2015-02-17 21:30:01+01;1409
2015-02-18 07:58:01+01;1349
2015-02-18 09:34:01+01;1329
2015-02-18 13:06:01+01;1319
2015-02-18 21:30:01+01;1409
2015-02-19 06:10:01+01;1389
2015-02-19 06:58:01+01;1349
2015-02-19 12:54:01+01;1319
2015-02-19 21:30:01+01;1409
2015-02-20 06:10:01+01;1399
2015-02-20 07:06:01+01;1379
2015-02-20 07:46:01+01;1359
2015-02-20 09:26:01+01;1349
2015-02-20 12:22:01+01;1319
2015-02-21 05:38:01+01;1409
2015-02-21 07:38:01+01;1349
2015-02-21 07:46:01+01;1349
2015-02-21 07:54:01+01;1339
2015-02-21 11:26:01+01;1329
2015-02-21 11:34:01+01;1319
2015-02-22 05:38:01+01;1399
2015-02-22 08:10:01+01;1379
2015-02-22 08:14:01+01;1379
2015-02-22 08:26:01+01;1349
2015-02-22 08:34:01+01;1349
2015-02-22 10:14:01+01;1349
2015-02-22 10:26:01+01;1309
2015-02-23 05:38:01+01;1399
2015-02-23 06:10:01+01;1379
2015-02-23 06:46:01+01;1349
2015-02-23 06:54:01+01;1349
2015-02-23 07:34:01+01;1339
2015-02-23 07:46:01+01;1339
2015-02-23 17:06:01+01;1329
2015-02-23 21:30:01+01;1409
2015-02-24 06:10:01+01;1399
2015-02-24 07:06:01+01;1389
2015-02-24 07:26:01+01;1359
2015-02-24 08:26:01+01;1349
2015-02-24 12:14:01+01;1329
2015-02-24 22:10:01+01;1409
2015-02-25 01:26:01+01;1409
2015-02-25 06:26:01+01;1389
2015-02-25 06:54:01+01;1389
2015-02-25 07:34:01+01;1359
2015-02-25 11:14:01+01;1349
2015-02-25 12:34:01+01;1349
2015-02-25 12:54:01+01;1329
2015-02-25 22:10:01+01;1409
2015-02-26 06:10:01+01;1399
2015-02-26 06:46:01+01;1359
2015-02-26 08:26:01+01;1349
2015-02-26 08:34:01+01;1349
2015-02-26 10:26:01+01;1329
2015-02-26 12:14:01+01;1319
2015-02-26 22:10:01+01;1409
2015-02-27 06:10:01+01;1399
2015-02-27 07:34:01+01;1379
2015-02-27 09:14:01+01;1369
2015-02-27 09:54:01+01;1339
2015-02-27 10:06:01+01;1339
2015-02-27 10:34:01+01;1339
2015-02-28 05:38:01+01;1409
2015-02-28 07:38:01+01;1409
2015-02-28 07:54:01+01;1399
2015-02-28 08:46:01+01;1399
2015-02-28 11:06:01+01;1349
2015-02-28 11:54:01+01;1339
2015-03-01 05:38:01+01;1399
2015-03-01 08:10:01+01;1399
2015-03-01 09:06:01+01;1359
2015-03-01 09:46:01+01;1349
2015-03-01 10:26:01+01;1329
2015-03-02 05:38:01+01;1399
2015-03-02 06:46:01+01;1389
2015-03-02 10:34:01+01;1379
2015-03-02 13:46:01+01;1349
2015-03-02 14:06:02+01;1349
2015-03-02 17:14:01+01;1339
2015-03-03 05:38:01+01;1419
2015-03-03 06:10:01+01;1419
2015-03-03 06:46:01+01;1409
2015-03-03 08:46:01+01;1399
2015-03-03 10:34:01+01;1359
2015-03-03 12:14:01+01;1339
2015-03-04 05:38:01+01;1429
2015-03-04 06:10:01+01;1429
2015-03-04 06:34:01+01;1409
2015-03-04 06:46:01+01;1399
2015-03-04 08:46:01+01;1349
2015-03-04 12:34:01+01;1339
2015-03-05 05:38:01+01;1429
2015-03-05 06:10:01+01;1429
2015-03-05 06:46:01+01;1409
2015-03-05 10:14:01+01;1409
2015-03-05 14:46:01+01;1409
2015-03-05 14:54:01+01;1349
2015-03-06 05:38:01+01;1449
2015-03-06 06:10:01+01;1429
2015-03-06 06:34:01+01;1409
2015-03-06 06:54:01+01;1409
2015-03-06 08:46:01+01;1399
2015-03-06 14:46:01+01;1349
2015-03-07 05:38:01+01;1449
2015-03-07 07:38:01+01;1439
2015-03-07 07:54:01+01;1409
2015-03-07 12:14:01+01;1349
2015-03-08 05:38:01+01;1449
2015-03-08 08:10:01+01;1439
2015-03-08 08:14:02+01;1419
2015-03-08 08:34:01+01;1409
2015-03-08 09:14:01+01;1399
2015-03-08 10:26:01+01;1399
2015-03-08 10:54:01+01;1399
2015-03-08 11:06:01+01;1349
2015-03-09 05:38:01+01;1449
2015-03-09 06:10:01+01;1439
2015-03-09 06:46:01+01;1419
2015-03-09 12:54:01+01;1389
2015-03-09 15:14:01+01;1389
2015-03-10 05:38:01+01;1449
2015-03-10 06:10:01+01;1429
2015-03-10 06:54:01+01;1429
2015-03-10 07:26:01+01;1429
2015-03-10 08:26:01+01;1419
2015-03-10 11:26:01+01;1389
2015-03-10 15:06:01+01;1369
2015-03-11 05:38:01+01;1449
2015-03-11 06:10:01+01;1439
2015-03-11 07:06:01+01;1429
2015-03-11 10:26:01+01;1379
2015-03-11 11:14:01+01;1369
2015-03-12 05:38:01+01;1439
2015-03-12 06:10:01+01;1439
2015-03-12 06:46:01+01;1439
2015-03-12 09:10:01+01;1369
2015-03-12 13:34:01+01;1359
2015-03-13 05:38:01+01;1439
2015-03-13 06:10:01+01;1429
2015-03-13 06:54:01+01;1419
2015-03-13 09:58:01+01;1379
2015-03-13 11:54:01+01;1359
2015-03-14 05:38:01+01;1459
2015-03-14 07:38:01+01;1439
2015-03-14 08:26:01+01;1419
2015-03-14 10:14:01+01;1379
2015-03-14 12:26:02+01;1359
2015-03-15 05:38:01+01;1459
2015-03-15 08:10:01+01;1419
2015-03-15 09:54:01+01;1369
2015-03-15 10:34:01+01;1369
2015-03-15 11:10:01+01;1369
2015-03-16 05:38:01+01;1459
2015-03-16 06:10:01+01;1439
2015-03-16 06:54:01+01;1429
2015-03-16 10:06:01+01;1399
2015-03-16 11:46:01+01;1379
2015-03-16 12:26:01+01;1369
2015-03-16 12:34:01+01;1359
2015-03-17 05:38:01+01;1459
2015-03-17 06:10:01+01;1439
2015-03-17 07:26:01+01;1429
2015-03-17 08:46:01+01;1419
2015-03-17 12:14:01+01;1409
2015-03-17 14:46:01+01;1399
2015-03-18 05:38:02+01;1459
2015-03-18 06:10:01+01;1449
2015-03-18 07:14:01+01;1419
2015-03-18 09:14:01+01;1409
2015-03-18 12:06:01+01;1399
2015-03-18 18:26:01+01;1389
2015-03-19 05:38:01+01;1449
2015-03-19 06:10:01+01;1439
2015-03-19 08:26:01+01;1429
2015-03-19 11:46:01+01;1409
2015-03-19 12:14:01+01;1379
2015-03-19 23:10:01+01;1439
2015-03-20 07:14:01+01;1439
2015-03-20 07:34:01+01;1419
2015-03-20 07:54:01+01;1379
2015-03-20 14:06:01+01;1369
2015-03-21 05:38:01+01;1429
2015-03-21 07:38:01+01;1419
2015-03-21 11:14:01+01;1389
2015-03-21 11:34:01+01;1379
2015-03-21 12:34:01+01;1369
2015-03-21 13:54:01+01;1369
2015-03-22 05:38:01+01;1439
2015-03-22 08:22:01+01;1439
2015-03-22 08:26:01+01;1429
2015-03-22 08:34:01+01;1419
2015-03-22 08:54:01+01;1389
2015-03-22 11:34:01+01;1359
2015-03-23 05:38:01+01;1439
2015-03-23 06:18:01+01;1429
2015-03-23 06:58:02+01;1419
2015-03-23 10:34:01+01;1379
2015-03-23 13:26:01+01;1369
2015-03-23 15:54:01+01;1359
2015-03-24 05:38:01+01;1439
2015-03-24 06:10:01+01;1429
2015-03-24 06:54:01+01;1409
2015-03-24 13:54:01+01;1389
2015-03-24 18:46:01+01;1379
2015-03-25 05:38:01+01;1439
2015-03-25 09:26:01+01;1389
2015-03-25 09:46:01+01;1379
2015-03-25 14:06:01+01;1369
2015-03-25 15:54:01+01;1369
2015-03-26 05:38:01+01;1439
2015-03-26 06:06:01+01;1439
2015-03-26 06:14:01+01;1429
2015-03-26 10:46:01+01;1389
2015-03-26 12:34:01+01;1389
2015-03-26 13:06:01+01;1379
2015-03-26 15:14:01+01;1379
2015-03-27 05:38:01+01;1439
2015-03-27 06:06:01+01;1439
2015-03-27 09:06:01+01;1439
2015-03-27 09:14:01+01;1439
2015-03-27 09:54:01+01;1399
2015-03-27 12:14:01+01;1389
2015-03-27 12:54:01+01;1379
2015-03-27 18:14:01+01;1379
2015-03-28 05:38:01+01;1439
2015-03-28 09:06:01+01;1439
2015-03-28 11:26:01+01;1399
2015-03-28 12:06:01+01;1379
2015-03-29 05:38:01+02;1489
2015-03-29 08:06:01+02;1449
2015-03-29 08:46:01+02;1449
2015-03-29 11:34:01+02;1389
2015-03-29 12:02:01+02;1379
2015-03-30 05:38:01+02;1479
2015-03-30 06:06:01+02;1459
2015-03-30 07:34:01+02;1459
2015-03-30 10:54:01+02;1409
2015-03-30 11:06:01+02;1409
2015-03-30 11:14:01+02;1359
2015-03-31 05:38:01+02;1479
2015-03-31 06:06:01+02;1439
2015-03-31 06:26:01+02;1439
2015-03-31 07:14:01+02;1439
2015-03-31 08:34:01+02;1439
2015-03-31 08:46:01+02;1379
2015-03-31 11:34:01+02;1369
2015-03-31 17:54:01+02;1359
2015-03-31 18:06:01+02;1359
2015-04-01 05:38:01+02;1479
2015-04-01 06:06:01+02;1449
2015-04-01 07:14:01+02;1439
2015-04-01 10:34:01+02;1399
2015-04-01 10:46:01+02;1399
2015-04-01 10:54:01+02;1399
2015-04-01 16:06:01+02;1399
2015-04-02 05:38:01+02;1469
2015-04-02 06:06:01+02;1459
2015-04-02 06:54:01+02;1429
2015-04-02 08:14:01+02;1429
2015-04-02 11:14:01+02;1419
2015-04-02 12:06:01+02;1399
2015-04-03 05:38:01+02;1469
2015-04-03 06:06:01+02;1459
2015-04-03 06:34:01+02;1459
2015-04-03 07:46:01+02;1459
2015-04-03 10:54:01+02;1429
2015-04-03 11:14:01+02;1389
2015-04-04 05:38:01+02;1469
2015-04-04 07:38:01+02;1449
2015-04-04 14:06:01+02;1449
2015-04-05 05:38:01+02;1499
2015-04-05 08:06:01+02;1479
2015-04-05 10:26:01+02;1459
2015-04-05 10:46:01+02;1419
2015-04-06 05:38:01+02;1469
2015-04-06 07:34:01+02;1459
2015-04-06 09:46:01+02;1459
2015-04-06 10:46:01+02;1419
2015-04-06 17:54:01+02;1409
2015-04-07 05:38:01+02;1469
2015-04-07 10:26:01+02;1419
2015-04-07 12:26:01+02;1409
2015-04-07 13:26:01+02;1399
2015-04-07 16:34:01+02;1399
2015-04-08 05:38:01+02;1469
2015-04-08 06:06:01+02;1459
2015-04-08 10:34:01+02;1439
2015-04-08 12:14:01+02;1389
2015-04-09 05:38:01+02;1469
2015-04-09 06:06:01+02;1459
2015-04-09 06:54:01+02;1449
2015-04-09 12:22:01+02;1389
2015-04-09 17:26:01+02;1389
2015-04-10 05:38:01+02;1479
2015-04-10 06:06:01+02;1459
2015-04-10 06:54:01+02;1449
2015-04-10 10:06:01+02;1429
2015-04-10 10:54:01+02;1419
2015-04-10 12:26:01+02;1399
2015-04-10 12:34:01+02;1389
2015-04-11 05:38:01+02;1469
2015-04-11 07:38:01+02;1449
2015-04-11 08:14:01+02;1449
2015-04-11 10:34:01+02;1399
2015-04-11 11:14:01+02;1389
2015-04-11 11:54:01+02;1379
2015-04-12 05:38:01+02;1479
2015-04-12 08:06:01+02;1459
2015-04-12 08:54:01+02;1459
2015-04-12 09:14:01+02;1399
2015-04-12 10:26:01+02;1389
2015-04-13 05:38:02+02;1469
2015-04-13 06:06:01+02;1449
2015-04-13 07:06:01+02;1439
2015-04-13 12:46:01+02;1429
2015-04-13 14:46:01+02;1419
2015-04-14 05:38:01+02;1479
2015-04-14 06:06:01+02;1469
2015-04-14 06:46:01+02;1439
2015-04-14 10:06:01+02;1429
2015-04-14 11:54:01+02;1419
2015-04-14 12:06:01+02;1419
2015-04-14 12:14:01+02;1419
2015-04-14 12:46:01+02;1399
2015-04-14 17:34:01+02;1399
2015-04-15 05:38:01+02;1479
2015-04-15 07:14:01+02;1459
2015-04-15 10:54:01+02;1429
2015-04-15 14:46:01+02;1409
2015-04-15 15:54:01+02;1409
2015-04-16 05:38:01+02;1479
2015-04-16 06:06:01+02;1469
2015-04-16 07:54:01+02;1469
2015-04-16 09:46:01+02;1469
2015-04-16 09:54:01+02;1409
2015-04-16 10:46:01+02;1409
2015-04-17 05:38:01+02;1479
2015-04-17 07:30:01+02;1469
2015-04-17 08:26:01+02;1419
2015-04-18 05:38:01+02;1479
2015-04-18 12:34:01+02;1469
2015-04-18 13:14:01+02;1469
2015-04-19 05:38:01+02;1509
2015-04-19 08:06:01+02;1499
2015-04-19 09:14:01+02;1489
2015-04-19 09:34:01+02;1409
2015-04-19 09:46:01+02;1399
2015-04-20 05:38:01+02;1479
2015-04-20 06:34:01+02;1469
2015-04-20 10:34:01+02;1469
2015-04-20 12:54:01+02;1409
2015-04-20 13:26:01+02;1399
2015-04-20 16:34:01+02;1399
2015-04-21 05:38:01+02;1489
2015-04-21 07:14:01+02;1479
2015-04-21 12:26:01+02;1399
2015-04-22 05:38:01+02;1509
2015-04-22 07:14:01+02;1479
2015-04-22 12:06:01+02;1419
2015-04-22 15:54:01+02;1419
2015-04-22 16:46:01+02;1409
2015-04-23 05:38:01+02;1509
2015-04-23 06:06:01+02;1479
2015-04-23 14:02:02+02;1429
2015-04-23 15:06:01+02;1419
2015-04-23 19:06:01+02;1409
2015-04-24 05:38:01+02;1509
2015-04-24 06:06:01+02;1489
2015-04-24 09:06:01+02;1479
2015-04-24 10:46:01+02;1439
2015-04-24 11:46:01+02;1409
2015-04-24 14:46:01+02;1409
2015-04-25 05:38:01+02;1509
2015-04-25 07:38:01+02;1499
2015-04-25 08:06:01+02;1489
2015-04-25 09:54:01+02;1479
2015-04-25 10:26:01+02;1429
2015-04-25 13:54:01+02;1419
2015-04-26 05:38:02+02;1509
2015-04-26 08:06:01+02;1499
2015-04-26 08:14:01+02;1489
2015-04-27 05:38:01+02;1539
2015-04-27 06:06:01+02;1509
2015-04-27 07:06:01+02;1499
2015-04-27 07:34:01+02;1489
2015-04-27 10:54:01+02;1449
2015-04-27 11:06:01+02;1439
2015-04-27 11:14:01+02;1439
2015-04-27 11:34:01+02;1429
2015-04-27 15:54:01+02;1419
2015-04-27 18:14:01+02;1409
2015-04-28 05:38:01+02;1509
2015-04-28 06:06:01+02;1499
2015-04-28 10:26:01+02;1489
2015-04-29 05:38:01+02;1539
2015-04-29 06:06:01+02;1519
2015-04-29 08:26:01+02;1509
2015-04-29 11:54:01+02;1509
2015-04-29 12:54:01+02;1459
2015-04-30 05:38:01+02;1519
2015-04-30 06:06:01+02;1519
2015-04-30 07:14:01+02;1489
2015-04-30 12:34:01+02;1489
2015-04-30 12:46:01+02;1439
2015-04-30 18:26:01+02;1419
2015-05-01 05:38:01+02;1519
2015-05-01 06:06:01+02;1499
2015-05-01 09:14:01+02;1459
2015-05-01 09:26:01+02;1459
2015-05-01 11:26:01+02;1449
2015-05-01 14:34:01+02;1439
2015-05-01 17:46:01+02;1439
2015-05-02 05:38:01+02;1519
2015-05-02 07:38:01+02;1499
2015-05-02 08:22:01+02;1499
2015-05-02 10:26:01+02;1449
2015-05-02 11:46:01+02;1439
2015-05-03 05:38:01+02;1519
2015-05-03 08:06:01+02;1509
2015-05-03 10:26:01+02;1449
2015-05-04 05:38:01+02;1519
2015-05-04 06:06:01+02;1509
2015-05-04 11:06:01+02;1509
2015-05-04 12:46:01+02;1509
2015-05-04 12:54:01+02;1429
2015-05-04 17:06:01+02;1419
2015-05-04 18:26:01+02;1399
2015-05-05 05:38:01+02;1509
2015-05-05 06:06:01+02;1489
2015-05-05 11:34:01+02;1449
2015-05-05 11:46:01+02;1449
2015-05-05 15:34:01+02;1429
2015-05-05 17:14:01+02;1419
2015-05-05 17:54:01+02;1409
2015-05-06 05:38:01+02;1519
2015-05-06 06:06:01+02;1499
2015-05-06 06:46:01+02;1479
2015-05-06 11:14:01+02;1469
2015-05-06 12:54:01+02;1429
2015-05-06 13:06:01+02;1429
2015-05-07 05:38:01+02;1529
2015-05-07 06:06:01+02;1519
2015-05-07 10:14:01+02;1449
2015-05-07 17:06:01+02;1449
2015-05-08 05:38:01+02;1529
2015-05-08 06:06:01+02;1509
2015-05-08 06:54:01+02;1509
2015-05-08 07:06:01+02;1459
2015-05-08 10:54:01+02;1449
2015-05-08 12:26:01+02;1449
2015-05-08 17:54:01+02;1419
2015-05-09 05:38:01+02;1519
2015-05-09 07:38:01+02;1489
2015-05-09 10:34:01+02;1459
2015-05-09 11:06:01+02;1449
2015-05-09 12:46:01+02;1439
2015-05-10 05:38:01+02;1529
2015-05-10 08:06:01+02;1489
2015-05-10 10:14:01+02;1449
2015-05-11 05:38:01+02;1519
2015-05-11 06:06:01+02;1499
2015-05-11 12:14:01+02;1439
2015-05-12 05:38:01+02;1499
2015-05-12 06:06:01+02;1499
2015-05-12 06:54:01+02;1499
2015-05-12 12:06:01+02;1439
2015-05-12 16:14:01+02;1429
2015-05-12 17:26:01+02;1409
2015-05-12 17:34:01+02;1409
2015-05-13 05:38:01+02;1489
2015-05-13 06:06:02+02;1489
2015-05-13 07:06:01+02;1489
2015-05-13 11:46:01+02;1479
2015-05-13 14:14:01+02;1469
2015-05-13 17:54:01+02;1459
2015-05-14 05:38:01+02;1499
2015-05-14 06:06:01+02;1499
2015-05-14 08:46:01+02;1499
2015-05-14 10:34:01+02;1499
2015-05-14 10:46:01+02;1489
2015-05-14 12:26:02+02;1439
2015-05-14 18:14:01+02;1429
2015-05-15 05:38:01+02;1499
