2014-06-08 09:50:01+02;1569
2015-05-15 06:06:01+02;1499
2015-05-15 07:34:01+02;1499
2015-05-15 10:54:01+02;1479
2015-05-15 14:54:01+02;1469
2015-05-16 05:38:01+02;1509
2015-05-16 07:38:01+02;1489
2015-05-16 11:06:02+02;1479
2015-05-16 11:14:01+02;1479
2015-05-16 11:26:01+02;1469
2015-05-17 05:38:01+02;1509
2015-05-17 08:06:01+02;1509
2015-05-17 10:54:01+02;1459
2015-05-18 05:38:01+02;1499
2015-05-18 06:06:01+02;1499
2015-05-18 15:58:01+02;1459
2015-05-18 18:14:01+02;1439
2015-05-19 05:38:01+02;1509
2015-05-19 06:06:01+02;1499
2015-05-19 12:26:01+02;1439
2015-05-19 12:34:01+02;1429
2015-05-20 05:38:01+02;1509
2015-05-20 06:06:01+02;1489
2015-05-20 09:46:01+02;1489
2015-05-20 12:26:01+02;1459
2015-05-20 12:46:01+02;1429
2015-05-20 18:34:01+02;1409
2015-05-21 05:38:01+02;1509
2015-05-21 06:06:01+02;1489
2015-05-21 08:26:01+02;1489
2015-05-21 12:26:01+02;1479
2015-05-21 15:14:01+02;1439
2015-05-22 05:38:01+02;1509
2015-05-22 06:06:01+02;1499
2015-05-22 12:54:01+02;1489
2015-05-22 15:34:01+02;1479
2015-05-22 17:26:01+02;1459
2015-05-23 05:38:01+02;1509
2015-05-23 07:38:01+02;1509
2015-05-23 10:06:01+02;1499
2015-05-23 10:46:01+02;1479
2015-05-23 11:14:01+02;1469
2015-05-23 11:34:01+02;1469
2015-05-23 14:06:01+02;1459
2015-05-24 05:38:01+02;1509
2015-05-24 08:06:01+02;1499
2015-05-24 09:14:01+02;1469
2015-05-24 10:34:01+02;1439
2015-05-25 05:38:01+02;1509
2015-05-25 06:06:01+02;1509
2015-05-25 07:46:02+02;1499
2015-05-25 09:06:01+02;1469
2015-05-26 05:38:01+02;1519
2015-05-26 06:46:01+02;1469
2015-05-26 10:54:01+02;1439
2015-05-27 05:38:01+02;1509
2015-05-27 06:06:01+02;1509
2015-05-27 06:26:01+02;1509
2015-05-27 07:06:01+02;1469
2015-05-27 10:14:01+02;1449
2015-05-27 12:14:01+02;1439
2015-05-27 12:26:01+02;1429
2015-05-27 17:46:01+02;1419
2015-05-28 05:38:01+02;1519
2015-05-28 06:06:01+02;1509
2015-05-28 06:46:01+02;1469
2015-05-28 11:14:01+02;1459
2015-05-28 12:14:01+02;1429
2015-05-29 05:38:01+02;1519
2015-05-29 06:06:01+02;1499
2015-05-29 06:26:01+02;1459
2015-05-29 07:06:02+02;1459
2015-05-29 12:54:01+02;1439
2015-05-29 13:26:01+02;1429
2015-05-29 15:46:01+02;1429
2015-05-29 15:54:01+02;1419
2015-05-30 05:38:01+02;1519
2015-05-30 07:38:01+02;1469
2015-05-30 13:46:01+02;1419
2015-05-31 05:38:01+02;1519
2015-05-31 08:06:01+02;1469
2015-05-31 09:06:01+02;1449
2015-05-31 10:26:01+02;1449
2015-06-01 05:38:01+02;1519
2015-06-01 06:58:01+02;1479
2015-06-01 10:34:01+02;1469
2015-06-01 14:06:01+02;1449
2015-06-02 05:38:01+02;1519
2015-06-02 06:06:01+02;1509
2015-06-02 06:46:01+02;1489
2015-06-02 10:46:01+02;1459
2015-06-02 12:06:01+02;1449
2015-06-02 13:26:01+02;1439
2015-06-02 14:42:01+02;1429
2015-06-02 17:14:01+02;1429
2015-06-03 05:38:01+02;1519
2015-06-03 06:06:01+02;1519
2015-06-03 06:26:01+02;1489
2015-06-03 12:06:01+02;1429
2015-06-04 05:38:01+02;1519
2015-06-04 06:06:01+02;1519
2015-06-04 06:46:01+02;1489
2015-06-04 11:38:01+02;1449
2015-06-04 12:14:01+02;1429
2015-06-05 05:38:01+02;1519
2015-06-05 07:26:01+02;1489
2015-06-05 07:46:01+02;1479
2015-06-05 08:14:01+02;1479
2015-06-05 08:54:01+02;1439
2015-06-05 12:06:01+02;1429
2015-06-06 05:38:01+02;1519
2015-06-06 07:38:01+02;1489
2015-06-06 13:14:01+02;1449
2015-06-06 13:34:01+02;1429
2015-06-07 05:38:01+02;1509
2015-06-07 08:06:01+02;1489
2015-06-07 10:26:01+02;1459
2015-06-07 10:46:01+02;1459
2015-06-07 10:54:01+02;1449
2015-06-07 11:46:01+02;1449
2015-06-07 11:54:01+02;1429
2015-06-08 05:38:01+02;1509
2015-06-08 06:06:01+02;1499
2015-06-08 06:14:01+02;1489
2015-06-08 08:46:01+02;1459
2015-06-08 13:34:01+02;1459
2015-06-08 13:46:01+02;1449
2015-06-09 05:38:01+02;1509
2015-06-09 06:54:01+02;1479
2015-06-09 09:22:01+02;1469
2015-06-09 13:26:01+02;1459
2015-06-09 13:34:01+02;1449
2015-06-09 16:14:01+02;1439
2015-06-10 05:38:01+02;1509
2015-06-10 06:46:01+02;1469
2015-06-10 12:26:01+02;1439
2015-06-10 14:14:01+02;1439
2015-06-11 05:38:01+02;1519
2015-06-11 06:06:01+02;1509
2015-06-11 07:06:01+02;1449
2015-06-11 08:54:01+02;1439
2015-06-11 12:54:01+02;1429
2015-06-12 05:38:01+02;1559
2015-06-12 06:06:01+02;1519
2015-06-12 06:34:01+02;1519
2015-06-12 06:46:01+02;1489
2015-06-12 10:34:01+02;1479
2015-06-12 10:46:01+02;1479
2015-06-12 12:06:01+02;1479
2015-06-12 12:14:01+02;1429
2015-06-13 05:38:01+02;1539
2015-06-13 07:38:01+02;1519
2015-06-13 07:54:01+02;1489
2015-06-13 09:14:01+02;1479
2015-06-13 10:54:01+02;1479
2015-06-13 11:54:01+02;1449
2015-06-14 05:38:01+02;1549
2015-06-14 08:06:01+02;1499
2015-06-14 08:54:01+02;1469
2015-06-14 11:26:01+02;1469
2015-06-15 05:38:01+02;1539
2015-06-15 06:06:01+02;1529
2015-06-15 06:46:01+02;1499
2015-06-15 10:54:01+02;1469
2015-06-15 11:30:01+02;1469
2015-06-15 15:26:01+02;1459
2015-06-15 16:46:01+02;1459
2015-06-16 05:38:01+02;1539
2015-06-16 06:06:01+02;1529
2015-06-16 06:14:01+02;1509
2015-06-16 10:46:01+02;1469
2015-06-16 12:14:02+02;1449
2015-06-17 05:38:01+02;1539
2015-06-17 06:06:01+02;1529
2015-06-17 06:14:01+02;1529
2015-06-17 06:34:01+02;1529
2015-06-17 06:46:01+02;1499
2015-06-17 12:46:01+02;1459
2015-06-17 12:54:01+02;1449
2015-06-18 05:38:01+02;1539
2015-06-18 06:06:01+02;1529
2015-06-18 06:34:01+02;1509
2015-06-18 11:34:01+02;1469
2015-06-18 12:14:01+02;1449
2015-06-19 05:38:01+02;1539
2015-06-19 06:06:01+02;1529
2015-06-19 06:46:01+02;1529
2015-06-19 07:26:01+02;1489
2015-06-19 09:26:01+02;1479
2015-06-19 12:26:01+02;1449
2015-06-19 13:54:01+02;1449
2015-06-19 15:26:01+02;1439
2015-06-20 05:38:01+02;1539
2015-06-20 11:50:01+02;1469
2015-06-20 12:14:01+02;1449
2015-06-21 05:38:01+02;1549
2015-06-21 08:06:01+02;1509
2015-06-21 09:14:02+02;1469
2015-06-22 05:38:01+02;1539
2015-06-22 06:06:01+02;1509
2015-06-22 07:06:01+02;1509
2015-06-22 11:34:01+02;1499
2015-06-22 14:46:01+02;1499
2015-06-22 16:26:01+02;1489
2015-06-22 17:54:01+02;1479
2015-06-22 18:14:01+02;1469
2015-06-23 05:38:01+02;1529
2015-06-23 06:46:01+02;1469
2015-06-23 11:06:01+02;1459
2015-06-23 12:26:01+02;1459
2015-06-23 15:54:01+02;1449
2015-06-24 05:38:01+02;1529
2015-06-24 06:06:01+02;1509
2015-06-24 06:46:01+02;1459
2015-06-24 08:26:01+02;1449
2015-06-24 15:42:01+02;1439
2015-06-25 05:38:01+02;1519
2015-06-25 06:06:01+02;1509
2015-06-25 06:54:01+02;1459
2015-06-25 07:42:01+02;1459
2015-06-25 08:22:01+02;1439
2015-06-26 05:38:01+02;1519
2015-06-26 06:54:01+02;1459
2015-06-26 07:02:02+02;1459
2015-06-26 08:42:01+02;1449
2015-06-26 12:26:01+02;1439
2015-06-26 12:34:01+02;1429
2015-06-27 05:38:01+02;1519
2015-06-27 07:38:01+02;1489
2015-06-28 05:38:01+02;1539
2015-06-28 08:06:01+02;1509
2015-06-28 08:22:01+02;1509
2015-06-28 09:22:01+02;1479
2015-06-29 05:38:01+02;1519
2015-06-29 06:06:01+02;1509
2015-06-29 07:02:01+02;1509
2015-06-29 08:42:01+02;1479
2015-06-29 10:42:01+02;1469
2015-06-29 12:14:01+02;1429
2015-06-30 05:38:01+02;1529
2015-06-30 06:06:01+02;1509
2015-06-30 06:42:01+02;1509
2015-06-30 14:22:01+02;1439
2015-06-30 17:42:01+02;1439
2015-07-01 05:38:01+02;1529
2015-07-01 06:06:01+02;1509
2015-07-01 06:54:01+02;1499
2015-07-01 12:22:01+02;1429
2015-07-01 15:14:01+02;1419
2015-07-01 20:02:01+02;1419
2015-07-02 05:38:01+02;1519
2015-07-02 06:06:01+02;1509
2015-07-02 10:54:01+02;1449
2015-07-02 14:22:01+02;1439
2015-07-02 17:22:01+02;1439
2015-07-02 19:14:01+02;1429
2015-07-03 05:38:01+02;1519
2015-07-03 06:06:01+02;1519
2015-07-03 07:06:01+02;1509
2015-07-03 12:02:01+02;1449
2015-07-03 12:22:01+02;1429
2015-07-04 05:38:01+02;1519
2015-07-04 08:06:01+02;1519
2015-07-04 08:54:01+02;1449
2015-07-05 05:38:01+02;1529
2015-07-05 08:06:01+02;1509
2015-07-05 09:26:01+02;1479
2015-07-05 10:54:01+02;1469
2015-07-06 05:38:01+02;1529
2015-07-06 06:06:01+02;1529
2015-07-06 06:54:01+02;1519
2015-07-06 10:02:01+02;1459
2015-07-06 10:14:01+02;1459
2015-07-06 16:54:01+02;1459
2015-07-06 17:22:01+02;1449
2015-07-06 19:46:01+02;1449
2015-07-07 00:42:01+02;1539
2015-07-07 06:10:01+02;1539
2015-07-07 06:54:01+02;1519
2015-07-07 11:42:01+02;1519
2015-07-07 12:10:01+02;1549
2015-07-07 12:22:01+02;1469
2015-07-07 12:42:01+02;1449
2015-07-07 19:26:01+02;1449
2015-07-08 05:38:01+02;1539
2015-07-08 06:10:01+02;1539
2015-07-08 07:14:01+02;1519
2015-07-08 10:42:01+02;1519
2015-07-08 10:54:01+02;1469
2015-07-08 12:10:01+02;1499
2015-07-08 12:26:01+02;1449
2015-07-09 05:38:01+02;1549
2015-07-09 06:10:01+02;1539
2015-07-09 09:06:01+02;1509
2015-07-09 12:10:01+02;1539
2015-07-09 12:26:01+02;1449
2015-07-10 05:38:01+02;1549
2015-07-10 06:10:01+02;1509
2015-07-10 12:22:01+02;1539
2015-07-10 13:30:01+02;1539
2015-07-10 13:46:01+02;1479
2015-07-10 14:22:01+02;1479
2015-07-10 15:54:01+02;1479
2015-07-11 05:38:01+02;1529
2015-07-11 11:14:01+02;1489
2015-07-11 11:34:01+02;1479
2015-07-11 12:58:01+02;1509
2015-07-12 05:38:01+02;1549
2015-07-12 08:10:01+02;1529
2015-07-12 08:54:01+02;1489
2015-07-12 12:38:01+02;1519
2015-07-13 05:38:01+02;1569
2015-07-13 06:10:01+02;1539
2015-07-13 12:42:01+02;1569
2015-07-13 13:10:01+02;1539
2015-07-13 14:34:01+02;1519
2015-07-13 15:54:01+02;1519
2015-07-13 18:14:01+02;1469
2015-07-14 05:38:01+02;1519
2015-07-14 06:10:01+02;1519
2015-07-14 12:06:01+02;1519
2015-07-14 12:14:01+02;1469
2015-07-14 12:38:01+02;1499
2015-07-14 13:26:01+02;1469
2015-07-15 05:38:01+02;1519
2015-07-15 08:54:01+02;1509
2015-07-15 11:42:01+02;1489
2015-07-15 12:02:01+02;1479
2015-07-15 12:22:01+02;1469
2015-07-15 12:42:01+02;1499
2015-07-15 14:22:01+02;1489
2015-07-15 15:14:01+02;1469
2015-07-15 17:22:01+02;1469
2015-07-16 05:38:01+02;1519
2015-07-16 06:10:01+02;1499
2015-07-16 12:02:01+02;1479
2015-07-16 12:26:01+02;1469
2015-07-16 12:42:01+02;1499
2015-07-16 15:26:01+02;1479
2015-07-16 15:34:01+02;1479
2015-07-16 16:14:01+02;1479
2015-07-17 05:38:01+02;1519
2015-07-17 06:10:01+02;1479
2015-07-17 10:46:01+02;1479
2015-07-17 11:02:01+02;1449
2015-07-17 12:42:01+02;1479
2015-07-17 13:14:01+02;1449
2015-07-18 05:38:02+02;1499
2015-07-18 07:38:01+02;1489
2015-07-18 10:14:01+02;1439
2015-07-18 10:46:01+02;1429
2015-07-18 12:26:01+02;1429
2015-07-18 12:42:01+02;1459
2015-07-19 05:38:01+02;1499
2015-07-19 08:10:01+02;1479
2015-07-19 08:54:01+02;1459
2015-07-19 10:06:01+02;1439
2015-07-19 10:46:01+02;1429
2015-07-19 10:54:01+02;1419
2015-07-19 12:42:01+02;1449
2015-07-20 05:38:01+02;1499
2015-07-20 06:10:02+02;1459
2015-07-20 09:34:01+02;1429
2015-07-20 10:02:01+02;1419
2015-07-20 10:14:01+02;1409
2015-07-20 12:14:01+02;1409
2015-07-20 12:42:01+02;1439
2015-07-20 14:46:01+02;1419
2015-07-20 16:02:02+02;1419
2015-07-20 16:34:01+02;1409
2015-07-21 05:38:01+02;1469
2015-07-21 06:10:01+02;1469
2015-07-21 11:34:01+02;1429
2015-07-21 12:14:01+02;1409
2015-07-21 12:42:01+02;1439
2015-07-21 14:54:01+02;1429
2015-07-21 17:02:01+02;1419
2015-07-22 05:38:01+02;1469
2015-07-22 06:10:01+02;1469
2015-07-22 11:34:01+02;1449
2015-07-22 12:14:01+02;1409
2015-07-22 12:42:01+02;1439
2015-07-22 16:14:01+02;1419
2015-07-23 05:38:01+02;1479
2015-07-23 06:10:01+02;1479
2015-07-23 07:34:01+02;1459
2015-07-23 08:02:01+02;1449
2015-07-23 10:26:01+02;1449
2015-07-23 11:14:01+02;1429
2015-07-23 11:34:01+02;1419
2015-07-23 12:14:01+02;1419
2015-07-23 12:42:01+02;1449
2015-07-23 13:42:01+02;1419
2015-07-23 16:02:01+02;1419
2015-07-23 19:54:01+02;1409
2015-07-24 05:38:01+02;1479
2015-07-24 06:10:01+02;1469
2015-07-24 09:54:01+02;1459
2015-07-24 10:14:01+02;1449
2015-07-24 10:34:01+02;1419
2015-07-24 10:42:01+02;1409
2015-07-24 12:14:01+02;1409
2015-07-24 12:42:01+02;1439
2015-07-24 14:14:01+02;1419
2015-07-24 15:54:01+02;1409
2015-07-25 05:38:01+02;1479
2015-07-25 07:38:01+02;1469
2015-07-25 09:34:01+02;1419
2015-07-25 11:14:01+02;1409
2015-07-25 12:14:01+02;1409
2015-07-25 12:42:01+02;1439
2015-07-25 14:02:01+02;1419
2015-07-26 05:38:01+02;1489
2015-07-26 08:10:01+02;1469
2015-07-26 10:14:01+02;1419
2015-07-26 10:54:01+02;1409
2015-07-26 12:42:01+02;1439
2015-07-27 05:38:01+02;1479
2015-07-27 06:10:01+02;1469
2015-07-27 07:54:01+02;1439
2015-07-27 09:42:01+02;1419
2015-07-27 10:02:01+02;1409
2015-07-27 12:42:01+02;1439
2015-07-27 13:42:01+02;1409
2015-07-27 14:14:01+02;1409
2015-07-27 16:42:01+02;1409
2015-07-28 05:38:01+02;1469
2015-07-28 12:42:01+02;1499
2015-07-28 13:54:01+02;1439
2015-07-28 14:14:01+02;1409
2015-07-28 16:46:01+02;1409
2015-07-29 05:38:01+02;1469
2015-07-29 06:10:01+02;1469
2015-07-29 07:54:01+02;1429
2015-07-29 08:42:01+02;1419
2015-07-29 09:10:01+02;1409
2015-07-29 12:42:01+02;1439
2015-07-29 14:26:01+02;1419
2015-07-29 15:54:01+02;1409
2015-07-30 05:38:01+02;1469
2015-07-30 06:10:01+02;1459
2015-07-30 08:14:02+02;1419
2015-07-30 10:02:01+02;1409
2015-07-30 12:42:01+02;1439
2015-07-30 14:02:01+02;1419
2015-07-30 16:14:01+02;1409
2015-07-31 05:38:01+02;1469
2015-07-31 06:10:02+02;1469
2015-07-31 07:54:01+02;1419
2015-07-31 08:14:01+02;1419
2015-07-31 09:10:01+02;1409
2015-07-31 12:42:01+02;1439
2015-07-31 14:14:01+02;1409
2015-08-01 05:38:01+02;1469
2015-08-01 07:38:01+02;1469
2015-08-01 09:26:01+02;1409
2015-08-01 12:14:01+02;1409
2015-08-01 12:42:01+02;1439
2015-08-02 05:38:01+02;1479
2015-08-02 08:10:01+02;1419
2015-08-02 12:42:01+02;1449
2015-08-03 05:38:01+02;1519
2015-08-03 06:10:01+02;1459
2015-08-03 07:14:01+02;1439
2015-08-03 07:54:01+02;1419
2015-08-03 08:54:01+02;1419
2015-08-03 09:06:01+02;1409
2015-08-03 12:42:01+02;1439
2015-08-03 14:42:01+02;1409
2015-08-03 19:46:01+02;1409
2015-08-04 05:38:01+02;1469
2015-08-04 06:10:01+02;1469
2015-08-04 06:54:01+02;1459
2015-08-04 07:54:01+02;1419
2015-08-04 08:26:01+02;1419
2015-08-04 12:42:01+02;1449
2015-08-04 13:22:01+02;1439
2015-08-04 14:14:01+02;1419
2015-08-04 16:34:01+02;1409
2015-08-04 16:42:01+02;1409
2015-08-05 05:38:02+02;1469
2015-08-05 06:10:01+02;1469
2015-08-05 07:54:01+02;1429
2015-08-05 08:42:01+02;1419
2015-08-05 09:10:01+02;1409
2015-08-05 12:42:01+02;1439
2015-08-05 14:14:01+02;1409
2015-08-06 05:38:01+02;1469
2015-08-06 06:10:01+02;1469
2015-08-06 07:06:01+02;1429
2015-08-06 07:34:01+02;1419
2015-08-06 07:54:01+02;1409
2015-08-06 12:42:01+02;1439
2015-08-06 14:06:01+02;1409
2015-08-07 05:38:01+02;1469
2015-08-07 06:10:01+02;1469
2015-08-07 07:54:01+02;1409
2015-08-07 08:42:01+02;1409
2015-08-07 09:14:01+02;1409
2015-08-07 09:42:01+02;1409
2015-08-07 12:42:01+02;1439
2015-08-07 14:42:01+02;1409
2015-08-07 18:54:01+02;1409
2015-08-08 05:38:01+02;1459
2015-08-08 07:38:01+02;1459
2015-08-08 10:06:01+02;1409
2015-08-08 12:42:01+02;1439
2015-08-09 05:38:01+02;1509
2015-08-09 08:10:01+02;1449
2015-08-09 09:34:01+02;1439
2015-08-09 10:22:01+02;1399
2015-08-09 10:34:01+02;1399
2015-08-09 12:42:01+02;1429
2015-08-10 05:38:01+02;1469
2015-08-10 06:10:01+02;1449
2015-08-10 07:26:01+02;1439
2015-08-10 07:54:01+02;1399
2015-08-10 08:34:01+02;1389
2015-08-10 09:10:01+02;1379
2015-08-10 12:42:01+02;1409
2015-08-10 14:14:01+02;1379
2015-08-11 05:38:01+02;1459
2015-08-11 06:10:01+02;1439
2015-08-11 12:22:01+02;1409
2015-08-11 12:42:01+02;1439
2015-08-11 15:54:01+02;1429
2015-08-11 17:22:01+02;1409
2015-08-12 05:38:01+02;1459
2015-08-12 06:10:01+02;1419
2015-08-12 06:54:01+02;1409
2015-08-12 07:54:01+02;1399
2015-08-12 08:46:01+02;1399
2015-08-12 12:42:01+02;1429
2015-08-12 14:02:01+02;1399
2015-08-12 19:14:01+02;1389
2015-08-13 05:38:01+02;1439
2015-08-13 06:10:01+02;1429
2015-08-13 07:26:01+02;1429
2015-08-13 12:42:01+02;1459
2015-08-13 13:18:01+02;1429
2015-08-13 14:14:01+02;1429
2015-08-13 14:26:01+02;1409
2015-08-13 15:42:01+02;1389
2015-08-14 05:38:01+02;1429
2015-08-14 08:14:01+02;1409
2015-08-14 12:42:01+02;1439
2015-08-14 13:18:01+02;1429
2015-08-14 13:54:01+02;1409
2015-08-14 16:54:01+02;1389
2015-08-15 05:38:01+02;1429
2015-08-15 10:30:01+02;1379
2015-08-15 12:42:01+02;1409
2015-08-15 13:18:01+02;1409
2015-08-16 05:38:01+02;1459
2015-08-16 08:10:01+02;1419
2015-08-16 08:42:01+02;1389
2015-08-16 09:54:01+02;1379
2015-08-16 12:42:01+02;1409
2015-08-17 05:38:01+02;1459
2015-08-17 06:10:01+02;1419
2015-08-17 06:22:01+02;1419
2015-08-17 12:42:01+02;1449
2015-08-17 13:18:01+02;1419
2015-08-17 13:34:01+02;1419
2015-08-17 14:22:01+02;1389
2015-08-17 14:34:01+02;1389
2015-08-17 14:54:01+02;1389
2015-08-17 15:22:01+02;1379
2015-08-17 16:42:01+02;1379
2015-08-18 05:38:01+02;1439
2015-08-18 06:10:01+02;1419
2015-08-18 08:42:01+02;1399
2015-08-18 12:42:01+02;1429
2015-08-18 13:18:01+02;1419
2015-08-18 13:42:01+02;1419
2015-08-18 14:14:01+02;1399
2015-08-18 16:46:01+02;1379
2015-08-19 05:38:01+02;1429
2015-08-19 06:10:01+02;1419
2015-08-19 08:14:01+02;1409
2015-08-19 08:22:01+02;1409
2015-08-19 12:42:01+02;1439
2015-08-19 13:18:01+02;1409
2015-08-19 14:02:01+02;1389
2015-08-19 16:34:01+02;1379
2015-08-20 05:38:01+02;1429
2015-08-20 06:10:01+02;1419
2015-08-20 08:26:01+02;1399
2015-08-20 09:34:01+02;1389
2015-08-20 12:42:01+02;1419
2015-08-20 13:18:01+02;1409
2015-08-20 14:14:01+02;1389
2015-08-20 16:14:01+02;1369
2015-08-20 19:34:01+02;1359
2015-08-21 05:38:01+02;1409
2015-08-21 08:22:01+02;1389
2015-08-21 12:42:01+02;1419
2015-08-21 13:18:01+02;1389
2015-08-21 13:54:01+02;1389
2015-08-21 14:14:01+02;1359
2015-08-21 15:22:01+02;1349
2015-08-21 19:54:01+02;1339
2015-08-22 05:38:01+02;1399
2015-08-22 07:38:01+02;1389
2015-08-22 09:34:01+02;1389
2015-08-22 09:42:01+02;1379
2015-08-22 10:02:01+02;1379
2015-08-22 10:14:01+02;1369
2015-08-22 12:42:01+02;1399
2015-08-22 13:18:01+02;1379
2015-08-22 13:34:01+02;1379
2015-08-23 05:38:01+02;1429
2015-08-23 08:10:01+02;1379
2015-08-23 09:42:01+02;1379
2015-08-23 09:54:01+02;1359
2015-08-23 12:42:01+02;1389
2015-08-24 05:38:01+02;1439
2015-08-24 06:10:01+02;1379
2015-08-24 08:54:01+02;1359
2015-08-24 12:42:01+02;1389
2015-08-24 13:18:01+02;1379
2015-08-24 14:02:01+02;1359
2015-08-24 15:14:01+02;1359
2015-08-25 05:38:01+02;1399
2015-08-25 06:10:01+02;1379
2015-08-25 10:54:01+02;1349
2015-08-25 12:42:01+02;1379
2015-08-25 13:18:01+02;1359
2015-08-25 15:42:01+02;1349
2015-08-26 00:26:01+02;1349
2015-08-26 00:42:01+02;1349
2015-08-26 05:38:01+02;1399
2015-08-26 06:10:01+02;1359
2015-08-26 12:06:01+02;1349
2015-08-26 12:42:01+02;1379
2015-08-26 13:18:01+02;1349
2015-08-26 14:14:01+02;1349
2015-08-27 05:38:01+02;1399
2015-08-27 06:10:01+02;1349
2015-08-27 09:54:01+02;1339
2015-08-27 12:42:01+02;1369
2015-08-27 13:18:01+02;1339
2015-08-27 13:54:01+02;1339
2015-08-28 05:38:01+02;1399
2015-08-28 06:10:01+02;1339
2015-08-28 09:34:01+02;1319
2015-08-28 12:42:01+02;1349
2015-08-28 14:02:01+02;1319
2015-08-28 15:26:01+02;1309
2015-08-29 05:42:01+02;1359
2015-08-29 12:42:01+02;1389
2015-08-29 13:18:01+02;1369
2015-08-30 05:38:01+02;1409
2015-08-30 08:10:01+02;1369
2015-08-30 09:26:01+02;1359
2015-08-30 10:42:01+02;1319
2015-08-30 12:42:01+02;1349
2015-08-31 05:38:01+02;1389
2015-08-31 06:10:01+02;1369
2015-08-31 07:26:01+02;1359
2015-08-31 12:42:01+02;1389
2015-08-31 13:18:01+02;1369
2015-08-31 14:42:01+02;1359
2015-08-31 17:26:01+02;1349
2015-09-01 05:38:01+02;1389
2015-09-01 06:06:01+02;1369
2015-09-01 07:14:01+02;1369
2015-09-01 10:26:01+02;1349
2015-09-01 12:42:01+02;1379
2015-09-01 13:54:01+02;1379
2015-09-01 14:22:01+02;1349
2015-09-01 15:46:01+02;1339
2015-09-01 17:14:01+02;1339
2015-09-02 05:38:01+02;1379
2015-09-02 06:10:01+02;1369
2015-09-02 07:26:01+02;1369
2015-09-02 12:42:01+02;1399
2015-09-02 13:18:01+02;1379
2015-09-02 13:54:01+02;1369
2015-09-02 15:42:01+02;1349
2015-09-02 19:22:01+02;1349
2015-09-03 05:38:01+02;1399
2015-09-03 06:10:01+02;1379
2015-09-03 07:42:01+02;1379
2015-09-03 09:22:01+02;1349
2015-09-03 12:02:01+02;1349
2015-09-03 12:42:01+02;1379
2015-09-03 13:18:01+02;1369
2015-09-03 14:06:01+02;1349
2015-09-03 19:14:01+02;1309
2015-09-04 05:38:01+02;1359
2015-09-04 06:10:01+02;1359
2015-09-04 08:54:01+02;1339
2015-09-04 12:14:01+02;1329
2015-09-04 13:42:01+02;1359
2015-09-04 14:34:01+02;1329
2015-09-05 05:38:01+02;1369
2015-09-05 12:42:01+02;1399
