2014-06-08 09:50:01+02;1569
2015-09-05 13:22:01+02;1389
2015-09-05 13:54:01+02;1379
2015-09-06 05:38:01+02;1429
2015-09-06 08:10:01+02;1379
2015-09-06 09:02:01+02;1369
2015-09-06 10:06:01+02;1349
2015-09-06 12:42:01+02;1379
2015-09-07 05:38:01+02;1439
2015-09-07 12:42:01+02;1469
2015-09-07 16:54:01+02;1329
2015-09-08 05:38:01+02;1379
2015-09-08 10:14:01+02;1339
2015-09-08 12:42:01+02;1369
2015-09-08 14:06:01+02;1339
2015-09-09 05:38:01+02;1389
2015-09-09 06:10:02+02;1369
2015-09-09 07:14:01+02;1369
2015-09-09 11:34:01+02;1329
2015-09-09 12:42:01+02;1359
2015-09-09 13:22:01+02;1359
2015-09-09 14:06:01+02;1329
2015-09-09 15:54:01+02;1319
2015-09-10 05:38:01+02;1369
2015-09-10 08:14:01+02;1349
2015-09-10 12:42:01+02;1379
2015-09-10 14:14:01+02;1349
2015-09-10 15:34:01+02;1319
2015-09-10 19:22:01+02;1309
2015-09-11 05:38:01+02;1359
2015-09-11 12:26:01+02;1349
2015-09-11 12:42:01+02;1379
2015-09-11 13:22:01+02;1379
2015-09-11 14:02:01+02;1369
2015-09-11 15:46:01+02;1319
2015-09-12 05:38:01+02;1369
2015-09-12 08:54:01+02;1359
2015-09-12 09:22:01+02;1349
2015-09-12 11:14:01+02;1339
2015-09-12 12:42:01+02;1369
2015-09-12 14:06:01+02;1369
2015-09-13 05:38:01+02;1419
2015-09-13 08:10:01+02;1369
2015-09-13 08:46:01+02;1349
2015-09-13 10:46:01+02;1329
2015-09-13 12:42:01+02;1359
2015-09-14 05:38:01+02;1409
2015-09-14 06:10:01+02;1369
2015-09-14 07:54:01+02;1349
2015-09-14 11:34:01+02;1329
2015-09-14 12:42:01+02;1359
2015-09-14 13:22:01+02;1359
2015-09-14 14:06:01+02;1329
2015-09-14 18:26:01+02;1319
2015-09-14 19:42:01+02;1309
2015-09-15 05:38:01+02;1359
2015-09-15 08:14:01+02;1359
2015-09-15 11:34:01+02;1339
2015-09-15 12:42:01+02;1369
2015-09-15 13:18:01+02;1359
2015-09-15 13:34:01+02;1359
2015-09-15 14:14:01+02;1339
2015-09-15 18:54:01+02;1329
2015-09-16 05:38:01+02;1369
2015-09-16 06:10:01+02;1359
2015-09-16 10:06:01+02;1349
2015-09-16 12:42:01+02;1379
2015-09-16 13:18:01+02;1349
2015-09-16 13:34:01+02;1349
2015-09-16 18:54:01+02;1339
2015-09-16 19:14:01+02;1339
2015-09-17 05:38:01+02;1389
2015-09-17 06:10:01+02;1349
2015-09-17 11:54:01+02;1349
2015-09-17 12:42:01+02;1379
2015-09-17 13:22:01+02;1369
2015-09-17 14:42:01+02;1349
2015-09-17 18:26:01+02;1339
2015-09-18 05:38:01+02;1379
2015-09-18 06:10:01+02;1359
2015-09-18 09:34:01+02;1359
2015-09-18 09:42:01+02;1349
2015-09-18 11:22:01+02;1329
2015-09-18 11:54:02+02;1329
2015-09-18 12:42:01+02;1359
2015-09-18 13:54:01+02;1329
2015-09-18 16:22:01+02;1319
2015-09-19 05:38:01+02;1369
2015-09-19 07:38:01+02;1359
2015-09-19 09:26:01+02;1349
2015-09-19 10:22:01+02;1349
2015-09-19 12:42:01+02;1379
2015-09-19 13:18:01+02;1359
2015-09-20 05:38:01+02;1409
2015-09-20 08:10:01+02;1359
2015-09-20 08:42:01+02;1349
2015-09-20 10:14:01+02;1339
2015-09-20 12:42:01+02;1369
2015-09-21 05:38:01+02;1419
2015-09-21 06:10:01+02;1359
2015-09-21 06:54:01+02;1349
2015-09-21 12:42:01+02;1379
2015-09-21 13:18:01+02;1359
2015-09-21 13:54:01+02;1349
2015-09-21 15:42:01+02;1349
2015-09-21 17:42:01+02;1339
2015-09-21 19:22:01+02;1319
2015-09-22 05:38:01+02;1369
2015-09-22 06:10:01+02;1339
2015-09-22 06:54:01+02;1329
2015-09-22 09:26:01+02;1329
2015-09-22 12:14:01+02;1319
2015-09-22 12:42:01+02;1349
2015-09-22 14:02:01+02;1319
2015-09-22 15:02:01+02;1299
2015-09-22 15:54:01+02;1299
2015-09-23 05:38:01+02;1349
2015-09-23 06:10:01+02;1349
2015-09-23 06:54:01+02;1329
2015-09-23 07:14:01+02;1319
2015-09-23 10:54:01+02;1309
2015-09-23 12:42:01+02;1339
2015-09-23 13:54:01+02;1309
2015-09-24 05:38:01+02;1359
2015-09-24 07:22:01+02;1339
2015-09-24 08:02:01+02;1309
2015-09-24 08:26:01+02;1309
2015-09-24 12:42:01+02;1339
2015-09-24 13:18:01+02;1309
2015-09-24 17:46:01+02;1299
2015-09-25 05:38:01+02;1349
2015-09-25 06:34:01+02;1329
2015-09-25 07:54:01+02;1319
2015-09-25 08:02:01+02;1319
2015-09-25 08:22:02+02;1309
2015-09-25 11:46:01+02;1309
2015-09-25 12:42:01+02;1339
2015-09-25 14:54:01+02;1309
2015-09-26 05:38:01+02;1359
2015-09-26 07:38:01+02;1349
2015-09-26 08:54:01+02;1339
2015-09-26 09:26:01+02;1329
2015-09-26 12:42:01+02;1359
2015-09-26 13:22:01+02;1359
2015-09-26 13:54:02+02;1329
2015-09-27 05:38:01+02;1379
2015-09-27 08:10:01+02;1349
2015-09-27 09:14:01+02;1329
2015-09-27 12:42:01+02;1359
2015-09-28 05:38:01+02;1409
2015-09-28 06:10:01+02;1359
2015-09-28 11:54:01+02;1339
2015-09-28 12:42:01+02;1369
2015-09-28 13:22:01+02;1359
2015-09-28 13:54:01+02;1329
2015-09-29 05:38:01+02;1379
2015-09-29 06:10:01+02;1359
2015-09-29 08:14:01+02;1359
2015-09-29 09:54:01+02;1349
2015-09-29 11:02:01+02;1339
2015-09-29 12:42:01+02;1369
2015-09-29 13:18:01+02;1349
2015-09-29 13:42:01+02;1339
2015-09-29 15:06:01+02;1329
2015-09-30 05:38:01+02;1379
2015-09-30 06:10:01+02;1349
2015-09-30 08:02:01+02;1349
2015-09-30 11:02:01+02;1309
2015-09-30 12:42:01+02;1339
2015-09-30 13:34:01+02;1339
2015-09-30 13:54:02+02;1309
2015-09-30 15:22:01+02;1299
2015-10-01 05:38:01+02;1349
2015-10-01 06:10:01+02;1339
2015-10-01 08:26:01+02;1329
2015-10-01 11:14:01+02;1309
2015-10-01 12:42:01+02;1339
2015-10-01 13:26:01+02;1339
2015-10-01 13:46:01+02;1309
2015-10-01 15:46:01+02;1299
2015-10-02 05:38:01+02;1339
2015-10-02 08:22:01+02;1329
2015-10-02 10:26:01+02;1299
2015-10-02 11:06:01+02;1299
2015-10-02 12:42:01+02;1329
2015-10-02 13:18:01+02;1299
2015-10-03 05:38:01+02;1349
2015-10-03 09:54:02+02;1339
2015-10-03 10:22:01+02;1309
2015-10-03 10:54:01+02;1299
2015-10-03 12:42:01+02;1329
2015-10-03 13:34:01+02;1329
2015-10-03 13:54:01+02;1299
2015-10-04 05:38:01+02;1349
2015-10-04 08:42:01+02;1329
2015-10-04 10:06:01+02;1319
2015-10-04 12:42:01+02;1349
2015-10-05 05:38:01+02;1399
2015-10-05 06:10:01+02;1349
2015-10-05 10:22:01+02;1309
2015-10-05 12:42:01+02;1339
2015-10-05 13:26:01+02;1339
2015-10-05 13:54:01+02;1309
2015-10-05 14:54:01+02;1299
2015-10-05 16:02:01+02;1299
2015-10-06 05:38:01+02;1349
2015-10-06 06:10:01+02;1339
2015-10-06 08:14:01+02;1329
2015-10-06 09:54:01+02;1299
2015-10-06 11:34:01+02;1299
2015-10-06 12:42:01+02;1329
2015-10-06 13:18:01+02;1299
2015-10-07 05:38:01+02;1349
2015-10-07 10:54:01+02;1329
2015-10-07 12:42:01+02;1359
2015-10-07 13:22:01+02;1329
2015-10-07 15:14:01+02;1329
2015-10-07 16:26:01+02;1319
2015-10-08 05:38:01+02;1369
2015-10-08 06:10:01+02;1349
2015-10-08 07:18:01+02;1339
2015-10-08 09:46:01+02;1319
2015-10-08 12:42:01+02;1349
2015-10-08 13:18:01+02;1349
2015-10-08 14:30:01+02;1319
2015-10-08 19:46:01+02;1309
2015-10-09 05:38:01+02;1359
2015-10-09 07:18:01+02;1349
2015-10-09 12:42:01+02;1379
2015-10-09 13:18:01+02;1359
2015-10-09 13:42:01+02;1349
2015-10-09 19:26:01+02;1339
2015-10-09 19:42:01+02;1319
2015-10-10 05:38:01+02;1369
2015-10-10 07:38:01+02;1359
2015-10-10 10:14:01+02;1329
2015-10-10 12:42:01+02;1359
2015-10-10 13:22:01+02;1359
2015-10-10 13:54:01+02;1329
2015-10-11 05:38:01+02;1379
2015-10-11 08:10:01+02;1329
2015-10-11 10:34:01+02;1309
2015-10-11 12:42:01+02;1339
2015-10-12 05:38:01+02;1389
2015-10-12 06:10:01+02;1339
2015-10-12 06:54:01+02;1319
2015-10-12 12:42:01+02;1349
2015-10-12 13:34:01+02;1349
2015-10-12 13:42:01+02;1319
2015-10-12 15:02:01+02;1309
2015-10-12 19:54:01+02;1299
2015-10-13 05:38:01+02;1349
2015-10-13 07:22:01+02;1329
2015-10-13 11:14:01+02;1309
2015-10-13 11:26:01+02;1309
2015-10-13 12:42:01+02;1339
2015-10-13 13:18:02+02;1339
2015-10-13 13:54:01+02;1309
2015-10-13 18:22:01+02;1299
2015-10-13 19:54:01+02;1289
2015-10-14 05:38:01+02;1339
2015-10-14 06:26:01+02;1329
2015-10-14 12:26:01+02;1329
2015-10-14 12:42:01+02;1359
2015-10-14 13:18:01+02;1339
2015-10-14 13:54:01+02;1329
2015-10-14 17:54:01+02;1309
2015-10-14 18:54:01+02;1299
2015-10-15 05:38:01+02;1349
2015-10-15 06:14:01+02;1329
2015-10-15 12:42:01+02;1359
2015-10-15 13:18:01+02;1339
2015-10-15 13:46:01+02;1329
2015-10-15 15:42:01+02;1309
2015-10-15 19:14:01+02;1279
2015-10-16 05:38:01+02;1339
2015-10-16 06:10:01+02;1329
2015-10-16 07:14:01+02;1309
2015-10-16 10:54:01+02;1299
2015-10-16 12:42:01+02;1329
2015-10-16 13:18:01+02;1329
2015-10-16 13:58:01+02;1329
2015-10-16 14:14:01+02;1299
2015-10-16 15:54:01+02;1289
2015-10-16 19:42:01+02;1279
2015-10-17 05:38:01+02;1339
2015-10-17 07:38:01+02;1329
2015-10-17 10:54:01+02;1289
2015-10-17 11:14:01+02;1279
2015-10-17 12:42:01+02;1309
2015-10-17 13:34:01+02;1309
2015-10-17 13:42:01+02;1279
2015-10-18 05:38:01+02;1339
2015-10-18 08:10:01+02;1329
2015-10-18 10:42:01+02;1289
2015-10-18 11:42:01+02;1289
2015-10-18 12:42:01+02;1319
2015-10-19 05:38:01+02;1359
2015-10-19 06:10:01+02;1319
2015-10-19 09:26:01+02;1289
2015-10-19 12:42:01+02;1319
2015-10-19 13:18:01+02;1289
2015-10-20 05:38:01+02;1339
2015-10-20 09:46:01+02;1319
2015-10-20 10:14:01+02;1299
2015-10-20 12:42:01+02;1329
2015-10-20 13:26:01+02;1329
2015-10-20 13:46:01+02;1319
2015-10-20 15:06:01+02;1289
2015-10-20 17:34:01+02;1279
2015-10-21 05:38:01+02;1329
2015-10-21 06:14:01+02;1319
2015-10-21 12:42:01+02;1349
2015-10-21 13:18:01+02;1319
2015-10-21 15:34:01+02;1299
2015-10-21 19:02:01+02;1279
2015-10-22 06:06:01+02;1329
2015-10-22 06:10:01+02;1319
2015-10-22 07:30:01+02;1309
2015-10-22 12:42:01+02;1339
2015-10-22 13:18:01+02;1319
2015-10-22 14:14:01+02;1309
2015-10-22 17:14:01+02;1289
2015-10-23 05:38:01+02;1339
2015-10-23 06:10:01+02;1319
2015-10-23 07:06:01+02;1319
2015-10-23 10:26:01+02;1299
2015-10-23 12:42:01+02;1329
2015-10-23 13:18:01+02;1319
2015-10-23 13:34:01+02;1299
2015-10-23 15:46:01+02;1289
2015-10-24 05:38:01+02;1339
2015-10-24 07:38:01+02;1319
2015-10-24 09:02:01+02;1319
2015-10-24 10:42:01+02;1309
2015-10-24 11:14:01+02;1299
2015-10-24 12:14:01+02;1289
2015-10-24 12:42:01+02;1319
2015-10-24 13:34:01+02;1289
2015-10-25 05:38:01+01;1339
2015-10-25 08:10:01+01;1329
2015-10-25 09:02:01+01;1299
2015-10-25 09:42:01+01;1259
2015-10-25 12:42:01+01;1289
2015-10-26 05:38:01+01;1339
2015-10-26 06:10:01+01;1309
2015-10-26 07:22:01+01;1309
2015-10-26 08:26:01+01;1299
2015-10-26 12:42:01+01;1329
2015-10-26 13:14:01+01;1329
2015-10-26 13:34:01+01;1329
2015-10-26 13:42:01+01;1299
2015-10-26 15:34:01+01;1279
2015-10-27 05:38:01+01;1329
2015-10-27 08:14:01+01;1329
2015-10-27 08:54:01+01;1299
2015-10-27 10:22:01+01;1279
2015-10-27 12:42:01+01;1309
2015-10-27 13:34:01+01;1309
2015-10-27 14:02:01+01;1279
2015-10-27 15:26:02+01;1259
2015-10-27 16:54:01+01;1259
2015-10-28 05:38:01+01;1329
2015-10-28 06:10:01+01;1319
2015-10-28 07:06:01+01;1309
2015-10-28 09:54:01+01;1259
2015-10-28 10:46:01+01;1259
2015-10-28 12:42:01+01;1289
2015-10-28 13:54:01+01;1259
2015-10-28 15:14:01+01;1249
2015-10-28 17:54:01+01;1249
2015-10-29 05:38:01+01;1329
2015-10-29 06:10:01+01;1309
2015-10-29 12:42:01+01;1339
2015-10-29 13:34:01+01;1339
2015-10-29 14:06:01+01;1309
2015-10-29 16:34:01+01;1299
2015-10-29 16:42:01+01;1269
2015-10-30 07:50:01+01;1309
2015-10-30 10:54:01+01;1269
2015-10-30 11:22:01+01;1269
2015-10-30 12:42:01+01;1299
2015-10-30 13:54:01+01;1269
2015-10-30 17:02:01+01;1259
2015-10-31 05:38:01+01;1329
2015-10-31 07:38:01+01;1319
2015-10-31 08:54:01+01;1299
2015-10-31 09:06:01+01;1289
2015-10-31 11:14:01+01;1269
2015-10-31 12:42:01+01;1299
2015-10-31 13:34:01+01;1269
2015-11-01 05:38:01+01;1329
2015-11-01 08:10:01+01;1329
2015-11-01 08:54:01+01;1289
2015-11-01 09:34:01+01;1279
2015-11-01 12:42:01+01;1309
2015-11-02 05:38:01+01;1359
2015-11-02 06:10:01+01;1329
2015-11-02 06:22:01+01;1289
2015-11-02 12:42:01+01;1319
2015-11-02 13:34:01+01;1319
2015-11-02 13:46:01+01;1289
2015-11-02 15:46:01+01;1269
2015-11-02 16:26:01+01;1269
2015-11-03 05:38:01+01;1329
2015-11-03 06:54:01+01;1299
2015-11-03 11:02:01+01;1279
2015-11-03 12:02:01+01;1279
2015-11-03 12:14:01+01;1279
2015-11-03 12:42:01+01;1309
2015-11-03 13:34:01+01;1279
2015-11-03 13:54:01+01;1269
2015-11-03 17:26:01+01;1259
2015-11-04 05:38:01+01;1339
2015-11-04 06:10:01+01;1329
2015-11-04 10:14:01+01;1289
2015-11-04 12:42:01+01;1319
2015-11-04 13:10:01+01;1309
2015-11-04 13:54:01+01;1269
2015-11-05 05:38:01+01;1339
2015-11-05 10:42:01+01;1339
2015-11-05 10:54:01+01;1289
2015-11-05 12:42:01+01;1319
2015-11-05 13:34:01+01;1319
2015-11-05 13:54:01+01;1289
2015-11-05 19:34:01+01;1279
2015-11-06 05:38:01+01;1359
2015-11-06 06:10:01+01;1349
2015-11-06 12:42:01+01;1379
2015-11-06 13:10:01+01;1379
2015-11-06 13:54:01+01;1349
2015-11-07 05:38:01+01;1399
2015-11-07 07:38:01+01;1369
2015-11-07 08:34:01+01;1349
2015-11-07 08:46:01+01;1339
2015-11-07 11:14:01+01;1319
2015-11-07 11:22:01+01;1309
2015-11-07 12:42:01+01;1339
2015-11-07 13:34:01+01;1329
2015-11-08 05:38:01+01;1379
2015-11-08 08:10:01+01;1349
2015-11-08 08:46:01+01;1339
2015-11-08 10:46:01+01;1289
2015-11-08 12:42:01+01;1319
2015-11-09 05:38:01+01;1369
2015-11-09 06:10:01+01;1349
2015-11-09 06:34:01+01;1349
2015-11-09 12:42:01+01;1379
2015-11-09 15:42:01+01;1349
2015-11-09 15:54:01+01;1329
2015-11-09 16:42:01+01;1319
2015-11-09 16:54:01+01;1319
2015-11-10 05:38:01+01;1369
2015-11-10 06:14:01+01;1349
2015-11-10 10:46:01+01;1339
2015-11-10 12:42:01+01;1369
2015-11-10 13:10:01+01;1369
2015-11-10 13:34:01+01;1339
2015-11-10 14:14:01+01;1319
2015-11-10 14:54:01+01;1309
2015-11-10 18:54:01+01;1299
2015-11-11 05:38:01+01;1369
2015-11-11 06:10:01+01;1359
2015-11-11 06:54:01+01;1319
2015-11-11 11:02:01+01;1309
2015-11-11 12:42:01+01;1339
2015-11-11 12:58:01+01;1309
2015-11-11 15:34:01+01;1299
2015-11-12 05:38:01+01;1379
2015-11-12 06:10:01+01;1359
2015-11-12 06:14:01+01;1319
2015-11-12 12:06:01+01;1299
2015-11-12 12:42:01+01;1329
2015-11-12 13:46:01+01;1329
2015-11-12 13:54:01+01;1319
2015-11-12 14:06:01+01;1319
2015-11-12 15:34:01+01;1299
2015-11-13 05:38:01+01;1379
2015-11-13 06:14:01+01;1319
2015-11-13 08:22:01+01;1309
2015-11-13 10:02:01+01;1309
2015-11-13 12:14:01+01;1279
2015-11-13 12:42:01+01;1309
2015-11-13 13:54:01+01;1279
2015-11-14 05:38:01+01;1369
2015-11-14 07:38:01+01;1339
2015-11-14 10:34:01+01;1339
2015-11-14 10:42:01+01;1329
2015-11-14 12:42:01+01;1359
2015-11-14 13:10:01+01;1349
2015-11-14 13:34:01+01;1349
2015-11-14 13:42:01+01;1329
2015-11-15 05:38:01+01;1369
2015-11-15 08:10:01+01;1349
2015-11-15 10:02:01+01;1299
2015-11-15 12:42:01+01;1329
2015-11-16 05:38:01+01;1369
2015-11-16 06:10:01+01;1339
2015-11-16 12:42:01+01;1369
2015-11-16 13:10:01+01;1349
2015-11-16 13:54:02+01;1339
2015-11-16 14:54:01+01;1319
2015-11-16 16:22:01+01;1309
2015-11-16 19:54:01+01;1299
2015-11-17 05:38:01+01;1339
2015-11-17 10:26:01+01;1309
2015-11-17 12:42:01+01;1339
2015-11-17 13:34:01+01;1339
2015-11-17 14:02:01+01;1309
2015-11-17 15:42:01+01;1299
2015-11-17 19:42:01+01;1289
2015-11-18 05:38:01+01;1339
2015-11-18 07:02:01+01;1319
2015-11-18 12:42:01+01;1349
2015-11-18 13:06:01+01;1339
2015-11-18 13:54:01+01;1299
2015-11-18 14:54:01+01;1289
2015-11-18 16:26:01+01;1299
2015-11-18 16:30:01+01;1289
2015-11-18 20:06:01+01;1279
2015-11-19 05:38:01+01;1329
2015-11-19 06:54:02+01;1309
2015-11-19 07:34:01+01;1309
2015-11-19 10:14:01+01;1289
2015-11-19 12:42:01+01;1319
2015-11-19 14:42:01+01;1289
2015-11-19 15:26:01+01;1279
2015-11-19 17:42:01+01;1269
2015-11-20 05:38:01+01;1329
2015-11-20 06:10:01+01;1319
2015-11-20 06:14:01+01;1299
2015-11-20 12:42:01+01;1329
2015-11-20 13:34:01+01;1329
2015-11-20 13:46:01+01;1299
2015-11-20 14:46:01+01;1279
2015-11-20 15:22:01+01;1269
2015-11-21 05:38:01+01;1329
2015-11-21 07:38:01+01;1319
2015-11-21 08:34:01+01;1309
2015-11-21 10:34:01+01;1309
2015-11-21 10:46:01+01;1299
2015-11-21 12:42:01+01;1329
2015-11-22 05:38:01+01;1369
2015-11-22 08:10:01+01;1339
2015-11-22 12:42:01+01;1369
2015-11-23 05:38:01+01;1409
2015-11-23 06:10:01+01;1339
2015-11-23 06:26:01+01;1309
2015-11-23 12:42:01+01;1339
2015-11-23 13:34:01+01;1339
2015-11-23 13:42:01+01;1309
2015-11-23 15:14:01+01;1289
2015-11-23 17:54:01+01;1279
2015-11-24 05:38:01+01;1349
2015-11-24 06:10:02+01;1329
2015-11-24 09:34:01+01;1279
2015-11-24 12:42:01+01;1309
2015-11-24 12:58:01+01;1279
2015-11-25 05:38:01+01;1349
2015-11-25 06:10:01+01;1339
2015-11-25 12:42:01+01;1369
2015-11-25 13:02:01+01;1329
2015-11-25 13:54:01+01;1299
2015-11-25 15:14:02+01;1279
2015-11-26 05:38:01+01;1349
2015-11-26 06:10:01+01;1339
2015-11-26 06:14:01+01;1329
2015-11-26 10:14:01+01;1289
2015-11-26 12:42:01+01;1319
2015-11-26 12:58:01+01;1289
2015-11-26 17:34:01+01;1289
2015-11-27 05:38:01+01;1349
2015-11-27 06:10:01+01;1339
2015-11-27 12:14:01+01;1289
2015-11-27 12:42:01+01;1319
2015-11-27 12:58:01+01;1289
2015-11-28 05:38:01+01;1349
2015-11-28 07:38:01+01;1339
2015-11-28 09:54:01+01;1319
2015-11-28 10:02:01+01;1309
2015-11-28 12:42:01+01;1339
2015-11-28 13:34:01+01;1339
2015-11-29 05:38:01+01;1379
2015-11-29 08:10:01+01;1359
2015-11-29 08:26:01+01;1319
2015-11-29 09:14:01+01;1289
2015-11-29 12:42:01+01;1319
2015-11-30 05:38:01+01;1359
2015-11-30 06:10:01+01;1339
2015-11-30 06:26:01+01;1329
2015-11-30 09:54:01+01;1289
2015-11-30 12:42:01+01;1319
2015-11-30 12:58:01+01;1289
2015-11-30 15:34:01+01;1279
2015-12-01 00:42:01+01;1279
2015-12-01 05:38:01+01;1349
2015-12-01 06:10:01+01;1339
2015-12-01 09:54:01+01;1329
2015-12-01 12:42:01+01;1359
2015-12-01 12:58:01+01;1329
2015-12-01 14:22:01+01;1289
2015-12-01 19:06:01+01;1279
2015-12-02 05:38:01+01;1349
2015-12-02 06:10:01+01;1329
2015-12-02 06:26:01+01;1319
2015-12-02 10:26:01+01;1289
2015-12-02 12:42:01+01;1319
2015-12-02 12:58:01+01;1289
2015-12-03 05:38:01+01;1349
2015-12-03 06:10:01+01;1339
2015-12-03 06:54:01+01;1319
2015-12-03 10:22:01+01;1289
2015-12-03 12:42:01+01;1319
2015-12-03 12:58:01+01;1289
2015-12-03 15:14:01+01;1279
2015-12-03 19:02:01+01;1279
2015-12-04 05:38:01+01;1339
2015-12-04 06:10:01+01;1319
2015-12-04 06:26:01+01;1299
2015-12-04 12:42:01+01;1329
2015-12-04 12:58:01+01;1299
2015-12-04 17:42:01+01;1299
2015-12-04 18:34:01+01;1299
2015-12-05 05:38:01+01;1339
2015-12-05 07:38:01+01;1329
2015-12-05 11:14:02+01;1289
2015-12-05 11:26:01+01;1279
2015-12-05 12:42:01+01;1309
2015-12-06 05:38:01+01;1349
2015-12-06 08:10:01+01;1289
2015-12-06 11:14:01+01;1269
2015-12-06 12:42:01+01;1299
2015-12-07 05:38:01+01;1339
2015-12-07 06:10:01+01;1319
2015-12-07 06:22:01+01;1309
2015-12-07 12:02:01+01;1279
2015-12-07 12:42:01+01;1309
2015-12-07 12:58:01+01;1279
2015-12-07 15:14:01+01;1279
2015-12-07 17:54:01+01;1279
2015-12-08 05:38:01+01;1329
2015-12-08 06:10:01+01;1319
2015-12-08 06:54:01+01;1309
2015-12-08 12:42:01+01;1339
2015-12-08 12:58:01+01;1309
2015-12-08 14:02:01+01;1309
2015-12-08 14:54:01+01;1279
2015-12-09 05:38:01+01;1319
2015-12-09 06:10:01+01;1309
2015-12-09 12:42:01+01;1339
2015-12-09 12:58:01+01;1309
2015-12-09 14:54:01+01;1269
2015-12-10 05:38:01+01;1319
2015-12-10 06:10:01+01;1309
2015-12-10 06:54:01+01;1299
2015-12-10 10:42:01+01;1279
2015-12-10 12:42:01+01;1309
2015-12-10 12:58:01+01;1279
2015-12-11 05:38:01+01;1329
2015-12-11 06:10:01+01;1309
2015-12-11 09:54:01+01;1279
2015-12-11 12:42:01+01;1309
2015-12-11 12:58:01+01;1279
2015-12-11 15:22:01+01;1279
2015-12-11 18:42:01+01;1279
2015-12-12 05:38:01+01;1339
2015-12-12 07:38:01+01;1319
2015-12-12 10:54:01+01;1299
2015-12-12 11:02:01+01;1289
2015-12-12 12:42:01+01;1319
2015-12-12 12:58:01+01;1319
2015-12-12 13:34:01+01;1319
2015-12-12 13:42:01+01;1269
2015-12-13 05:38:01+01;1329
2015-12-13 08:10:01+01;1319
2015-12-13 09:02:01+01;1289
2015-12-13 09:54:01+01;1249
2015-12-13 12:42:01+01;1279
2015-12-14 05:38:01+01;1339
2015-12-14 06:10:01+01;1309
2015-12-14 08:22:01+01;1289
2015-12-14 10:34:01+01;1249
2015-12-14 12:42:01+01;1279
2015-12-14 12:58:01+01;1249
2015-12-14 15:06:01+01;1249
2015-12-14 16:34:01+01;1239
2015-12-15 05:38:01+01;1299
2015-12-15 08:22:01+01;1269
2015-12-15 10:14:01+01;1259
2015-12-15 12:42:01+01;1289
2015-12-15 12:58:01+01;1259
2015-12-15 14:54:01+01;1249
2015-12-15 16:02:01+01;1239
2015-12-15 16:26:01+01;1239
2015-12-16 05:38:01+01;1299
2015-12-16 06:10:01+01;1299
2015-12-16 10:02:01+01;1259
2015-12-16 12:42:01+01;1289
