2014-06-08 09:50:01+02;1569
2015-12-16 12:58:01+01;1259
2015-12-16 17:22:01+01;1249
2015-12-17 05:38:01+01;1299
2015-12-17 10:54:01+01;1279
2015-12-17 12:14:01+01;1279
2015-12-17 12:42:01+01;1309
2015-12-17 12:58:01+01;1279
2015-12-17 13:26:01+01;1279
2015-12-17 17:06:01+01;1279
2015-12-17 18:06:01+01;1269
2015-12-18 05:38:01+01;1319
2015-12-18 06:10:01+01;1299
2015-12-18 09:34:01+01;1259
2015-12-18 12:42:01+01;1289
2015-12-18 12:58:01+01;1259
2015-12-18 14:58:02+01;1259
2015-12-18 15:14:01+01;1249
2015-12-18 17:46:01+01;1249
2015-12-18 19:02:01+01;1249
2015-12-19 05:38:01+01;1299
2015-12-19 12:42:01+01;1329
2015-12-19 12:58:01+01;1309
2015-12-19 13:34:01+01;1309
2015-12-20 05:38:01+01;1359
2015-12-20 08:10:01+01;1299
2015-12-20 08:34:01+01;1299
2015-12-20 08:42:01+01;1289
2015-12-20 09:54:01+01;1269
2015-12-20 11:02:01+01;1269
2015-12-20 12:42:01+01;1299
2015-12-21 05:38:01+01;1349
2015-12-21 06:10:01+01;1289
2015-12-21 09:34:01+01;1259
2015-12-21 12:02:01+01;1249
2015-12-21 12:42:01+01;1279
2015-12-21 12:58:01+01;1249
2015-12-21 15:06:01+01;1239
2015-12-21 19:02:01+01;1239
2015-12-22 05:38:01+01;1289
2015-12-22 07:54:01+01;1269
2015-12-22 09:54:01+01;1229
2015-12-22 12:42:01+01;1259
2015-12-22 12:58:01+01;1229
2015-12-22 13:42:01+01;1229
2015-12-22 15:14:01+01;1219
2015-12-23 05:38:01+01;1289
2015-12-23 06:10:01+01;1279
2015-12-23 09:54:01+01;1269
2015-12-23 12:42:01+01;1299
2015-12-23 12:58:01+01;1269
2015-12-23 16:02:01+01;1229
2015-12-23 17:06:01+01;1229
2015-12-24 05:38:01+01;1289
2015-12-24 09:54:01+01;1269
2015-12-24 12:42:01+01;1299
2015-12-24 12:58:01+01;1269
2015-12-24 16:02:01+01;1269
2015-12-25 05:38:01+01;1319
2015-12-25 06:10:01+01;1289
2015-12-25 09:14:01+01;1289
2015-12-25 12:42:01+01;1319
2015-12-25 12:58:01+01;1289
2015-12-26 05:38:01+01;1339
2015-12-26 07:42:01+01;1329
2015-12-26 08:14:01+01;1289
2015-12-26 09:14:02+01;1289
2015-12-26 12:42:01+01;1319
2015-12-26 12:58:01+01;1289
2015-12-26 20:22:01+01;1289
2015-12-27 05:38:01+01;1339
2015-12-27 08:10:01+01;1289
2015-12-27 09:22:01+01;1289
2015-12-27 12:42:01+01;1319
2015-12-28 05:38:01+01;1369
2015-12-28 06:10:01+01;1289
2015-12-28 06:34:01+01;1289
2015-12-28 10:14:01+01;1269
2015-12-28 12:02:01+01;1269
2015-12-28 12:42:01+01;1299
2015-12-28 12:58:01+01;1269
2015-12-28 13:34:01+01;1269
2015-12-28 15:54:01+01;1259
2015-12-29 05:38:01+01;1309
2015-12-29 06:14:01+01;1289
2015-12-29 10:54:01+01;1259
2015-12-29 12:42:01+01;1289
2015-12-29 12:58:01+01;1259
2015-12-29 14:54:01+01;1259
2015-12-30 05:38:01+01;1309
2015-12-30 06:10:01+01;1279
2015-12-30 07:14:01+01;1279
2015-12-30 10:34:02+01;1249
2015-12-30 11:46:01+01;1249
2015-12-30 12:42:01+01;1279
2015-12-30 12:58:01+01;1249
2015-12-30 15:14:01+01;1239
2015-12-30 17:46:01+01;1229
2015-12-31 05:38:01+01;1289
2015-12-31 06:10:01+01;1289
2015-12-31 09:46:01+01;1229
2015-12-31 12:42:01+01;1259
2015-12-31 12:58:01+01;1229
2016-01-01 05:38:01+01;1289
2016-01-01 06:10:02+01;1289
2016-01-01 09:46:01+01;1279
2016-01-01 11:14:01+01;1259
2016-01-01 12:42:01+01;1289
2016-01-01 12:58:01+01;1259
2016-01-01 18:14:01+01;1259
2016-01-02 05:38:02+01;1309
2016-01-02 07:38:01+01;1299
2016-01-02 09:14:01+01;1289
2016-01-02 09:42:01+01;1279
2016-01-02 10:14:01+01;1269
2016-01-02 10:34:01+01;1259
2016-01-02 12:42:01+01;1289
2016-01-02 13:34:01+01;1289
2016-01-02 13:42:01+01;1259
2016-01-03 05:38:01+01;1309
2016-01-03 08:10:01+01;1299
2016-01-03 08:34:01+01;1269
2016-01-03 09:54:01+01;1249
2016-01-03 12:42:01+01;1279
2016-01-04 05:38:01+01;1329
2016-01-04 06:10:01+01;1299
2016-01-04 07:54:01+01;1269
2016-01-04 10:02:01+01;1249
2016-01-04 12:42:02+01;1279
2016-01-04 12:58:01+01;1249
2016-01-05 05:38:01+01;1299
2016-01-05 08:02:01+01;1269
2016-01-05 10:54:01+01;1249
2016-01-05 12:42:01+01;1279
2016-01-05 12:58:01+01;1249
2016-01-05 15:22:01+01;1249
2016-01-05 15:34:01+01;1239
2016-01-06 05:38:01+01;1289
2016-01-06 06:34:01+01;1269
2016-01-06 10:54:01+01;1249
2016-01-06 12:42:01+01;1279
2016-01-06 12:58:01+01;1249
2016-01-06 15:14:01+01;1239
2016-01-07 05:38:01+01;1299
2016-01-07 06:14:01+01;1269
2016-01-07 11:22:01+01;1249
2016-01-07 12:42:01+01;1279
2016-01-07 12:58:01+01;1249
2016-01-07 16:22:01+01;1239
2016-01-07 17:22:01+01;1239
2016-01-08 05:38:01+01;1299
2016-01-08 06:10:01+01;1289
2016-01-08 06:14:01+01;1269
2016-01-08 10:14:01+01;1249
2016-01-08 12:42:01+01;1279
2016-01-08 12:58:01+01;1249
2016-01-09 05:38:01+01;1299
2016-01-09 07:38:01+01;1289
2016-01-09 08:34:01+01;1269
2016-01-09 10:54:01+01;1259
2016-01-09 11:06:02+01;1249
2016-01-09 12:42:01+01;1279
2016-01-09 13:22:01+01;1249
2016-01-09 14:02:01+01;1249
2016-01-10 05:38:01+01;1299
2016-01-10 08:10:02+01;1279
2016-01-10 08:54:01+01;1269
2016-01-10 10:34:01+01;1239
2016-01-10 12:42:01+01;1269
2016-01-11 05:38:01+01;1319
2016-01-11 06:10:01+01;1279
2016-01-11 07:54:01+01;1269
2016-01-11 10:54:01+01;1249
2016-01-11 12:42:01+01;1279
2016-01-11 12:58:01+01;1249
2016-01-11 16:26:01+01;1219
2016-01-12 05:38:01+01;1269
2016-01-12 10:54:01+01;1229
2016-01-12 12:42:01+01;1259
2016-01-12 12:58:01+01;1229
2016-01-12 17:46:01+01;1219
2016-01-13 05:38:01+01;1269
2016-01-13 11:02:01+01;1259
2016-01-13 12:42:01+01;1289
2016-01-13 12:58:01+01;1259
2016-01-13 15:06:01+01;1239
2016-01-13 16:54:01+01;1219
2016-01-14 05:38:01+01;1269
2016-01-14 12:14:01+01;1269
2016-01-14 12:42:01+01;1299
2016-01-14 12:58:01+01;1269
2016-01-14 13:34:01+01;1269
2016-01-14 14:34:01+01;1239
2016-01-14 16:14:01+01;1229
2016-01-14 18:42:01+01;1219
2016-01-15 05:38:01+01;1269
2016-01-15 06:10:02+01;1259
2016-01-15 07:22:01+01;1239
2016-01-15 09:54:01+01;1229
2016-01-15 10:22:01+01;1229
2016-01-15 12:42:01+01;1259
2016-01-15 12:58:01+01;1229
2016-01-15 14:54:01+01;1209
2016-01-16 05:38:01+01;1259
2016-01-16 07:38:01+01;1259
2016-01-16 10:02:01+01;1219
2016-01-16 10:22:01+01;1209
2016-01-16 12:42:01+01;1239
2016-01-16 13:34:01+01;1209
2016-01-17 05:38:01+01;1259
2016-01-17 08:10:02+01;1259
2016-01-17 10:26:01+01;1229
2016-01-17 12:06:01+01;1229
2016-01-17 12:42:01+01;1259
2016-01-18 05:38:01+01;1309
2016-01-18 06:10:02+01;1259
2016-01-18 06:22:01+01;1229
2016-01-18 07:10:02+01;1199
2016-01-18 12:42:01+01;1229
2016-01-18 12:58:01+01;1199
2016-01-18 15:42:01+01;1189
2016-01-19 05:38:01+01;1249
2016-01-19 06:10:01+01;1249
2016-01-19 06:34:01+01;1229
2016-01-19 12:42:01+01;1259
2016-01-19 12:58:01+01;1229
2016-01-19 15:22:01+01;1209
2016-01-19 17:22:01+01;1199
2016-01-20 05:38:01+01;1249
2016-01-20 06:10:02+01;1249
2016-01-20 11:26:01+01;1229
2016-01-20 12:42:01+01;1259
2016-01-20 12:58:01+01;1229
2016-01-20 18:34:01+01;1229
2016-01-20 18:54:01+01;1219
2016-01-21 05:38:01+01;1269
2016-01-21 06:10:02+01;1259
2016-01-21 08:14:01+01;1249
2016-01-21 11:42:01+01;1209
2016-01-21 12:42:01+01;1239
2016-01-21 12:58:01+01;1209
2016-01-21 15:14:01+01;1209
2016-01-22 05:38:01+01;1269
2016-01-22 06:10:01+01;1259
2016-01-22 07:54:01+01;1219
2016-01-22 09:54:01+01;1209
2016-01-22 12:42:01+01;1239
2016-01-22 12:58:01+01;1209
2016-01-22 15:46:01+01;1189
2016-01-23 05:38:01+01;1249
2016-01-23 09:02:01+01;1239
2016-01-23 09:14:01+01;1229
2016-01-23 09:34:01+01;1229
2016-01-23 09:42:01+01;1219
2016-01-23 12:14:01+01;1209
2016-01-23 12:42:01+01;1239
2016-01-23 13:34:01+01;1209
2016-01-24 05:38:01+01;1259
2016-01-24 08:10:01+01;1249
2016-01-24 09:34:01+01;1199
2016-01-24 11:14:01+01;1199
2016-01-24 12:42:01+01;1229
2016-01-25 05:38:01+01;1279
2016-01-25 06:10:01+01;1259
2016-01-25 06:22:01+01;1249
2016-01-25 08:22:01+01;1209
2016-01-25 09:34:01+01;1199
2016-01-25 11:02:01+01;1189
2016-01-25 12:42:01+01;1219
2016-01-25 12:58:01+01;1189
2016-01-26 05:38:01+01;1269
2016-01-26 06:10:01+01;1249
2016-01-26 06:26:02+01;1219
2016-01-26 12:22:01+01;1219
2016-01-26 12:42:01+01;1249
2016-01-26 12:58:01+01;1219
2016-01-27 05:38:01+01;1269
2016-01-27 06:54:01+01;1239
2016-01-27 08:54:01+01;1219
2016-01-27 10:14:01+01;1209
2016-01-27 12:42:01+01;1239
2016-01-27 12:58:02+01;1209
2016-01-28 05:38:01+01;1259
2016-01-28 06:10:01+01;1209
2016-01-28 09:42:01+01;1199
2016-01-28 10:42:01+01;1189
2016-01-28 12:42:01+01;1219
2016-01-28 12:58:01+01;1189
2016-01-29 05:38:01+01;1269
2016-01-29 06:10:01+01;1249
2016-01-29 07:54:01+01;1209
2016-01-29 12:42:01+01;1239
2016-01-29 12:58:01+01;1209
2016-01-29 16:26:01+01;1199
2016-01-30 05:38:01+01;1259
2016-01-30 07:38:01+01;1259
2016-01-30 08:42:01+01;1219
2016-01-30 12:42:01+01;1249
2016-01-30 13:26:01+01;1209
2016-01-31 05:38:01+01;1259
2016-01-31 09:54:02+01;1199
2016-01-31 11:34:01+01;1199
2016-01-31 12:42:01+01;1229
2016-02-01 05:38:01+01;1279
2016-02-01 06:10:01+01;1259
2016-02-01 10:22:01+01;1199
2016-02-01 12:42:01+01;1229
2016-02-01 12:58:01+01;1199
2016-02-02 05:38:01+01;1279
2016-02-02 07:10:01+01;1199
2016-02-02 12:42:01+01;1229
2016-02-02 12:58:01+01;1199
2016-02-03 05:38:01+01;1259
2016-02-03 06:10:01+01;1259
2016-02-03 07:42:01+01;1249
2016-02-03 08:26:01+01;1219
2016-02-03 10:34:01+01;1189
2016-02-03 12:42:01+01;1219
2016-02-03 12:58:01+01;1189
2016-02-04 05:38:01+01;1259
2016-02-04 06:10:01+01;1249
2016-02-04 10:14:01+01;1199
2016-02-04 11:34:01+01;1189
2016-02-04 12:42:01+01;1219
2016-02-04 12:58:01+01;1189
2016-02-05 05:38:01+01;1249
2016-02-05 06:10:01+01;1239
2016-02-05 10:22:01+01;1189
2016-02-05 12:22:01+01;1189
2016-02-05 12:42:01+01;1219
2016-02-05 12:58:01+01;1189
2016-02-06 05:38:01+01;1239
2016-02-06 10:02:01+01;1199
2016-02-06 10:14:01+01;1189
2016-02-06 11:14:01+01;1169
2016-02-06 12:42:01+01;1199
2016-02-06 13:34:01+01;1169
2016-02-07 05:38:01+01;1239
2016-02-07 08:10:01+01;1229
2016-02-07 09:54:01+01;1189
2016-02-07 12:42:01+01;1219
2016-02-08 05:38:01+01;1269
2016-02-08 06:10:01+01;1239
2016-02-08 09:22:01+01;1239
2016-02-08 09:34:01+01;1239
2016-02-08 12:42:01+01;1269
2016-02-08 12:58:01+01;1239
2016-02-08 14:54:02+01;1219
2016-02-08 15:02:01+01;1219
2016-02-09 05:38:01+01;1259
2016-02-09 06:10:01+01;1249
2016-02-09 06:22:01+01;1249
2016-02-09 12:42:01+01;1279
2016-02-09 12:58:01+01;1249
2016-02-09 17:54:01+01;1219
2016-02-10 05:38:01+01;1269
2016-02-10 06:10:02+01;1239
2016-02-10 06:22:01+01;1219
2016-02-10 09:42:01+01;1219
2016-02-10 12:42:01+01;1249
2016-02-10 12:58:01+01;1219
2016-02-10 15:30:01+01;1209
2016-02-11 05:38:01+01;1269
2016-02-11 06:10:01+01;1219
2016-02-11 06:26:01+01;1219
2016-02-11 10:22:01+01;1219
2016-02-11 12:42:02+01;1249
2016-02-11 12:58:01+01;1219
2016-02-11 14:54:01+01;1209
2016-02-12 05:38:01+01;1259
2016-02-12 06:10:01+01;1209
2016-02-12 07:06:01+01;1209
2016-02-12 10:14:01+01;1209
2016-02-12 12:42:01+01;1239
2016-02-12 12:58:01+01;1209
2016-02-12 16:02:01+01;1199
2016-02-13 05:38:01+01;1249
2016-02-13 07:38:01+01;1219
2016-02-13 09:54:01+01;1219
2016-02-13 12:42:01+01;1249
2016-02-13 12:58:01+01;1229
2016-02-13 13:34:01+01;1219
2016-02-14 05:38:01+01;1269
2016-02-14 08:10:01+01;1229
2016-02-14 08:54:01+01;1229
2016-02-14 12:42:01+01;1259
2016-02-15 05:38:01+01;1309
2016-02-15 06:10:02+01;1229
2016-02-15 11:26:01+01;1229
2016-02-15 12:42:01+01;1259
2016-02-15 12:58:01+01;1229
2016-02-15 13:34:01+01;1229
2016-02-15 13:54:01+01;1219
2016-02-15 17:54:01+01;1199
2016-02-16 05:38:02+01;1249
2016-02-16 06:10:01+01;1229
2016-02-16 07:02:01+01;1229
2016-02-16 07:54:01+01;1229
2016-02-16 08:54:01+01;1229
2016-02-16 12:42:01+01;1259
2016-02-16 12:58:01+01;1229
2016-02-16 15:26:01+01;1209
2016-02-17 05:38:01+01;1259
2016-02-17 06:10:02+01;1239
2016-02-17 09:34:01+01;1219
2016-02-17 10:54:02+01;1209
2016-02-17 12:42:01+01;1239
2016-02-17 12:58:01+01;1209
2016-02-17 15:42:01+01;1199
2016-02-17 17:02:01+01;1199
2016-02-18 05:38:01+01;1249
2016-02-18 06:10:01+01;1239
2016-02-18 06:22:01+01;1239
2016-02-18 07:06:01+01;1229
2016-02-18 09:46:01+01;1199
2016-02-18 10:34:01+01;1199
2016-02-18 12:42:01+01;1229
2016-02-18 12:58:01+01;1199
2016-02-18 15:02:01+01;1189
2016-02-19 05:38:01+01;1239
2016-02-19 07:42:01+01;1229
2016-02-19 09:54:01+01;1189
2016-02-19 10:26:01+01;1189
2016-02-19 12:42:01+01;1219
2016-02-19 12:58:01+01;1189
2016-02-20 05:38:01+01;1239
2016-02-20 07:38:01+01;1229
2016-02-20 08:54:01+01;1219
2016-02-20 11:06:01+01;1189
2016-02-20 11:14:01+01;1179
2016-02-20 12:42:01+01;1209
2016-02-20 13:34:01+01;1179
2016-02-21 05:38:01+01;1229
2016-02-21 08:10:01+01;1219
2016-02-21 08:22:01+01;1209
2016-02-21 09:42:01+01;1199
2016-02-21 12:42:01+01;1229
2016-02-22 05:38:01+01;1279
2016-02-22 06:10:01+01;1219
2016-02-22 10:06:01+01;1199
2016-02-22 10:54:01+01;1199
2016-02-22 12:42:01+01;1229
2016-02-22 12:58:01+01;1199
2016-02-22 15:22:01+01;1189
2016-02-22 17:34:01+01;1159
2016-02-23 05:38:01+01;1219
2016-02-23 09:42:01+01;1189
2016-02-23 12:42:01+01;1219
2016-02-23 13:06:01+01;1209
2016-02-23 13:34:01+01;1199
2016-02-23 13:42:01+01;1189
2016-02-23 16:14:01+01;1179
2016-02-24 05:38:01+01;1279
2016-02-24 06:10:01+01;1229
2016-02-24 10:14:01+01;1199
2016-02-24 12:42:01+01;1229
2016-02-24 12:58:01+01;1199
2016-02-24 16:06:01+01;1189
2016-02-25 05:38:01+01;1239
2016-02-25 06:10:01+01;1219
2016-02-25 09:34:01+01;1199
2016-02-25 12:42:01+01;1229
2016-02-25 12:58:01+01;1199
2016-02-25 13:46:02+01;1189
2016-02-26 05:38:01+01;1239
2016-02-26 06:10:01+01;1219
2016-02-26 10:06:01+01;1189
2016-02-26 15:06:01+01;1179
2016-02-27 05:38:01+01;1229
2016-02-27 08:54:01+01;1219
2016-02-27 10:44:01+01;1189
2016-02-27 11:02:01+01;1179
2016-02-27 12:24:01+01;1179
2016-02-27 12:42:01+01;1209
2016-02-27 12:58:01+01;1199
2016-02-27 13:31:01+01;1179
2016-02-28 05:38:01+01;1229
2016-02-28 08:42:01+01;1209
2016-02-28 10:52:01+01;1179
2016-02-28 11:22:01+01;1179
2016-02-28 12:42:01+01;1209
2016-02-29 05:38:01+01;1259
2016-02-29 06:08:01+01;1229
2016-02-29 07:52:01+01;1209
2016-02-29 09:22:01+01;1179
2016-02-29 11:22:01+01;1179
2016-02-29 12:42:02+01;1209
2016-02-29 12:58:01+01;1179
2016-03-01 05:38:01+01;1239
2016-03-01 06:08:01+01;1239
2016-03-01 06:33:01+01;1209
2016-03-01 10:52:01+01;1179
2016-03-01 12:02:01+01;1179
2016-03-01 12:42:01+01;1209
2016-03-01 13:04:01+01;1199
2016-03-01 13:34:01+01;1189
2016-03-01 13:44:01+01;1179
2016-03-02 05:38:01+01;1249
2016-03-02 06:08:01+01;1239
2016-03-02 07:02:01+01;1209
2016-03-02 09:52:01+01;1169
2016-03-02 11:22:01+01;1169
2016-03-02 12:42:01+01;1199
2016-03-02 13:04:01+01;1189
2016-03-02 13:32:01+01;1179
2016-03-02 13:43:01+01;1159
2016-03-03 05:38:01+01;1239
2016-03-03 06:08:01+01;1219
2016-03-03 06:33:01+01;1189
2016-03-03 10:42:01+01;1179
2016-03-03 12:42:01+01;1199
2016-03-03 13:34:01+01;1189
2016-03-03 13:42:01+01;1179
2016-03-03 16:32:01+01;1179
2016-03-04 05:38:01+01;1229
2016-03-04 06:12:01+01;1209
2016-03-04 09:44:01+01;1199
2016-03-04 12:42:01+01;1219
2016-03-04 13:22:01+01;1209
2016-03-04 13:42:01+01;1199
2016-03-04 18:04:01+01;1199
2016-03-05 05:38:01+01;1249
2016-03-05 07:38:01+01;1239
2016-03-05 11:02:01+01;1239
2016-03-05 11:12:01+01;1229
2016-03-05 12:42:01+01;1249
2016-03-05 13:04:01+01;1239
2016-03-05 13:32:01+01;1229
2016-03-06 05:38:01+01;1279
2016-03-06 08:08:01+01;1239
2016-03-06 08:32:01+01;1239
2016-03-06 09:42:01+01;1199
2016-03-06 12:42:01+01;1219
2016-03-07 05:38:01+01;1269
2016-03-07 06:08:01+01;1239
2016-03-07 08:02:01+01;1239
2016-03-07 08:32:01+01;1239
2016-03-07 08:52:01+01;1239
2016-03-07 12:42:01+01;1259
2016-03-07 13:04:01+01;1239
2016-03-07 13:24:01+01;1239
2016-03-07 13:42:01+01;1239
2016-03-07 16:22:01+01;1219
2016-03-08 05:38:01+01;1259
2016-03-08 06:08:01+01;1239
2016-03-08 08:24:01+01;1239
2016-03-08 09:04:01+01;1219
2016-03-08 11:12:01+01;1199
2016-03-08 12:42:01+01;1219
2016-03-08 12:58:01+01;1199
2016-03-09 05:38:01+01;1249
2016-03-09 06:08:01+01;1249
2016-03-09 08:22:01+01;1219
2016-03-09 10:02:01+01;1199
2016-03-09 11:34:01+01;1199
2016-03-09 12:42:01+01;1219
2016-03-09 12:58:01+01;1199
2016-03-09 17:52:01+01;1189
2016-03-10 05:38:01+01;1249
2016-03-10 06:08:01+01;1249
2016-03-10 08:24:01+01;1229
2016-03-10 09:52:01+01;1209
2016-03-10 12:42:01+01;1229
2016-03-10 12:58:01+01;1209
2016-03-11 05:38:01+01;1259
2016-03-11 08:24:01+01;1239
2016-03-11 10:14:01+01;1199
2016-03-11 12:42:01+01;1219
2016-03-11 12:58:01+01;1199
2016-03-11 15:44:01+01;1199
2016-03-12 05:38:01+01;1259
2016-03-12 07:38:01+01;1249
2016-03-12 08:34:01+01;1239
2016-03-12 08:42:01+01;1229
2016-03-12 10:44:01+01;1199
2016-03-12 11:02:00+01;1199
2016-03-12 11:12:01+01;1189
2016-03-12 12:42:01+01;1209
2016-03-12 13:44:01+01;1189
2016-03-13 05:38:01+01;1259
2016-03-13 08:08:01+01;1239
2016-03-13 08:52:01+01;1219
2016-03-13 10:02:01+01;1199
2016-03-13 12:42:01+01;1219
2016-03-14 05:38:01+01;1259
2016-03-14 06:08:01+01;1259
2016-03-14 08:32:01+01;1219
2016-03-14 09:42:01+01;1199
2016-03-14 10:22:01+01;1199
2016-03-14 12:42:01+01;1219
2016-03-14 12:58:01+01;1199
2016-03-15 05:38:01+01;1259
2016-03-15 06:08:01+01;1259
2016-03-15 08:24:01+01;1229
2016-03-15 10:04:01+01;1219
2016-03-15 10:32:01+01;1219
2016-03-15 12:12:01+01;1219
2016-03-15 12:42:01+01;1239
2016-03-15 12:58:01+01;1219
2016-03-16 05:38:01+01;1269
2016-03-16 06:08:01+01;1259
2016-03-16 08:12:01+01;1249
2016-03-16 09:14:01+01;1249
2016-03-16 09:54:01+01;1239
2016-03-16 12:42:01+01;1259
2016-03-16 12:58:01+01;1239
2016-03-16 15:52:01+01;1229
2016-03-16 18:22:01+01;1219
2016-03-17 05:38:01+01;1269
2016-03-17 06:08:02+01;1249
2016-03-17 06:14:01+01;1249
2016-03-17 08:22:01+01;1219
2016-03-17 08:42:01+01;1219
2016-03-17 11:32:01+01;1209
2016-03-17 12:42:01+01;1229
2016-03-17 12:58:01+01;1209
2016-03-17 15:54:01+01;1199
2016-03-17 17:12:01+01;1199
2016-03-18 05:38:01+01;1249
2016-03-18 06:08:01+01;1249
2016-03-18 08:22:01+01;1219
2016-03-18 12:42:01+01;1239
2016-03-18 12:58:01+01;1219
2016-03-18 17:12:01+01;1209
2016-03-19 05:38:01+01;1259
2016-03-19 07:38:01+01;1259
2016-03-19 10:52:01+01;1199
2016-03-19 12:42:01+01;1219
2016-03-19 13:32:01+01;1199
2016-03-20 05:38:01+01;1259
2016-03-20 08:08:01+01;1249
2016-03-20 09:52:01+01;1229
2016-03-20 10:54:01+01;1229
2016-03-20 11:02:01+01;1199
2016-03-20 12:42:01+01;1219
2016-03-21 05:38:01+01;1269
2016-03-21 06:08:01+01;1259
2016-03-21 07:44:01+01;1259
2016-03-21 07:52:01+01;1229
2016-03-21 09:44:01+01;1219
2016-03-21 12:42:01+01;1239
2016-03-21 12:58:01+01;1219
2016-03-21 13:32:01+01;1219
2016-03-22 05:38:01+01;1269
2016-03-22 06:08:01+01;1269
2016-03-22 06:22:01+01;1229
2016-03-22 09:24:01+01;1209
2016-03-22 11:24:01+01;1209
2016-03-22 12:42:01+01;1229
2016-03-22 12:58:01+01;1209
2016-03-22 16:04:01+01;1199
2016-03-23 05:38:01+01;1259
2016-03-23 06:08:01+01;1259
2016-03-23 06:24:01+01;1259
2016-03-23 06:34:01+01;1219
2016-03-23 09:34:01+01;1209
2016-03-23 11:54:01+01;1209
2016-03-23 12:42:01+01;1229
2016-03-23 12:58:01+01;1209
2016-03-24 05:38:01+01;1269
2016-03-24 06:08:01+01;1269
2016-03-24 06:44:01+01;1229
2016-03-24 12:22:01+01;1229
2016-03-24 12:42:01+01;1249
2016-03-24 12:58:01+01;1229
2016-03-24 13:52:01+01;1219
2016-03-25 05:38:01+01;1269
2016-03-25 06:08:01+01;1269
2016-03-25 08:42:01+01;1259
2016-03-25 12:42:01+01;1279
2016-03-25 12:58:01+01;1259
2016-03-26 05:38:02+01;1299
2016-03-26 07:38:01+01;1279
2016-03-26 11:14:01+01;1249
2016-03-26 12:42:01+01;1269
2016-03-26 12:58:01+01;1269
2016-03-26 13:42:01+01;1249
2016-03-27 05:38:01+02;1299
2016-03-27 08:08:01+02;1289
2016-03-27 08:42:01+02;1259
2016-03-27 10:14:01+02;1229
2016-03-27 12:42:01+02;1249
2016-03-28 05:38:01+02;1299
2016-03-28 06:08:01+02;1289
2016-03-28 08:52:01+02;1259
2016-03-28 11:02:01+02;1239
2016-03-28 11:42:01+02;1229
2016-03-28 12:42:01+02;1249
2016-03-28 12:58:01+02;1239
2016-03-28 13:42:01+02;1229
2016-03-28 14:04:01+02;1229
2016-03-29 05:38:01+02;1279
2016-03-29 06:52:01+02;1259
2016-03-29 10:02:01+02;1249
2016-03-29 11:32:01+02;1229
2016-03-29 12:42:01+02;1249
2016-03-29 12:58:01+02;1229
2016-03-29 13:32:01+02;1229
