2014-06-08 09:50:01+02;1569
2016-03-30 05:38:01+02;1279
2016-03-30 06:08:01+02;1279
2016-03-30 06:33:01+02;1259
2016-03-30 11:02:01+02;1239
2016-03-30 12:38:01+02;1259
2016-03-30 13:32:01+02;1239
2016-03-31 05:38:01+02;1289
2016-03-31 06:08:01+02;1289
2016-03-31 06:34:01+02;1269
2016-03-31 08:44:01+02;1269
2016-03-31 12:28:01+02;1289
2016-03-31 13:22:01+02;1279
2016-03-31 13:44:01+02;1269
2016-03-31 15:24:01+02;1259
2016-04-01 05:38:01+02;1309
2016-04-01 06:08:01+02;1309
2016-04-01 06:33:01+02;1289
2016-04-01 06:44:01+02;1289
2016-04-01 11:22:01+02;1269
2016-04-01 12:42:01+02;1289
2016-04-01 13:32:01+02;1269
2016-04-01 15:52:01+02;1259
2016-04-01 19:44:01+02;1259
2016-04-02 05:38:01+02;1309
2016-04-02 07:38:01+02;1309
2016-04-02 10:32:01+02;1309
2016-04-02 10:42:01+02;1259
2016-04-03 05:38:01+02;1309
2016-04-03 08:08:01+02;1299
2016-04-03 08:32:01+02;1299
2016-04-03 10:12:01+02;1259
2016-04-03 12:42:01+02;1279
2016-04-04 05:38:01+02;1329
2016-04-04 06:08:01+02;1299
2016-04-04 06:24:01+02;1289
2016-04-04 10:34:01+02;1259
2016-04-04 12:42:01+02;1279
2016-04-04 13:32:01+02;1259
2016-04-04 13:42:01+02;1249
2016-04-04 17:52:01+02;1239
2016-04-05 05:38:01+02;1289
2016-04-05 06:08:01+02;1289
2016-04-05 06:33:01+02;1269
2016-04-05 12:42:01+02;1289
2016-04-05 13:04:01+02;1269
2016-04-05 13:32:02+02;1269
2016-04-05 15:52:01+02;1249
2016-04-06 05:38:01+02;1299
2016-04-06 06:08:01+02;1299
2016-04-06 06:22:01+02;1269
2016-04-06 12:42:01+02;1289
2016-04-06 13:04:01+02;1269
2016-04-06 16:02:01+02;1249
2016-04-06 17:42:01+02;1249
2016-04-07 05:38:01+02;1299
2016-04-07 07:08:01+02;1249
2016-04-07 09:34:01+02;1249
2016-04-07 12:42:01+02;1269
2016-04-07 13:32:02+02;1269
2016-04-07 13:42:01+02;1269
2016-04-07 14:12:01+02;1249
2016-04-07 18:02:01+02;1239
2016-04-08 05:38:01+02;1289
2016-04-08 08:32:01+02;1289
2016-04-08 08:42:01+02;1289
2016-04-08 08:52:01+02;1249
2016-04-08 09:22:01+02;1239
2016-04-08 12:42:01+02;1259
2016-04-08 12:58:01+02;1239
2016-04-08 17:43:01+02;1229
2016-04-09 05:38:01+02;1289
2016-04-09 07:38:01+02;1289
2016-04-09 10:04:01+02;1249
2016-04-09 12:42:01+02;1269
2016-04-09 12:58:01+02;1249
2016-04-09 13:42:01+02;1249
2016-04-10 05:38:01+02;1299
2016-04-10 08:08:01+02;1299
2016-04-10 09:22:01+02;1249
2016-04-10 12:42:01+02;1269
2016-04-11 05:38:01+02;1319
2016-04-11 06:08:01+02;1299
2016-04-11 08:31:01+02;1279
2016-04-11 09:22:01+02;1269
2016-04-11 12:42:01+02;1289
2016-04-11 12:58:01+02;1269
2016-04-11 16:22:01+02;1259
2016-04-12 05:38:01+02;1299
2016-04-12 06:12:01+02;1299
2016-04-12 07:22:01+02;1269
2016-04-12 08:34:02+02;1269
2016-04-12 12:42:01+02;1289
2016-04-12 12:58:01+02;1269
2016-04-12 15:52:01+02;1259
2016-04-13 05:38:01+02;1309
2016-04-13 06:08:01+02;1309
2016-04-13 06:14:01+02;1309
2016-04-13 11:52:01+02;1289
2016-04-13 12:42:01+02;1309
2016-04-13 12:58:01+02;1289
2016-04-13 13:54:01+02;1279
2016-04-13 16:12:01+02;1279
2016-04-14 05:38:01+02;1319
2016-04-14 06:14:01+02;1319
2016-04-14 09:42:01+02;1279
2016-04-14 12:42:01+02;1299
2016-04-14 12:58:01+02;1279
2016-04-14 18:22:01+02;1269
2016-04-15 05:38:01+02;1319
2016-04-15 06:08:01+02;1319
2016-04-15 12:14:01+02;1279
2016-04-15 12:42:01+02;1299
2016-04-15 12:58:02+02;1279
2016-04-15 13:34:01+02;1279
2016-04-15 18:04:01+02;1279
2016-04-16 05:38:01+02;1329
2016-04-16 07:38:01+02;1329
2016-04-16 10:34:01+02;1329
2016-04-16 12:12:01+02;1329
2016-04-16 12:42:01+02;1349
2016-04-16 12:58:01+02;1329
2016-04-16 13:32:01+02;1329
2016-04-17 05:38:01+02;1379
2016-04-17 08:08:01+02;1319
2016-04-17 08:32:01+02;1299
2016-04-17 10:22:01+02;1269
2016-04-17 11:04:01+02;1269
2016-04-17 12:42:01+02;1289
2016-04-18 05:38:01+02;1339
2016-04-18 06:08:01+02;1319
2016-04-18 07:22:01+02;1299
2016-04-18 12:42:01+02;1319
2016-04-18 12:58:01+02;1299
2016-04-18 17:32:01+02;1279
2016-04-19 05:38:01+02;1329
2016-04-19 06:08:01+02;1319
2016-04-19 07:42:02+02;1299
2016-04-19 10:22:01+02;1279
2016-04-19 12:42:01+02;1299
2016-04-19 12:58:01+02;1279
2016-04-19 16:12:01+02;1259
2016-04-20 05:38:01+02;1309
2016-04-20 07:12:01+02;1279
2016-04-20 10:52:01+02;1259
2016-04-20 12:02:02+02;1259
2016-04-20 12:42:01+02;1279
2016-04-20 12:58:01+02;1259
2016-04-20 17:42:01+02;1249
2016-04-21 05:38:01+02;1299
2016-04-21 06:08:01+02;1299
2016-04-21 07:22:01+02;1269
2016-04-21 08:42:01+02;1269
2016-04-21 12:42:01+02;1289
2016-04-21 12:58:02+02;1269
2016-04-21 16:44:01+02;1249
2016-04-22 05:38:01+02;1319
2016-04-22 06:08:01+02;1309
2016-04-22 08:32:01+02;1269
2016-04-22 12:42:01+02;1289
2016-04-22 12:58:01+02;1269
2016-04-22 13:54:01+02;1259
2016-04-23 05:38:01+02;1319
2016-04-23 07:38:01+02;1319
2016-04-23 08:52:01+02;1299
2016-04-23 09:02:01+02;1269
2016-04-23 12:42:01+02;1289
2016-04-23 13:44:01+02;1269
2016-04-24 05:38:01+02;1319
2016-04-24 09:32:01+02;1319
2016-04-24 10:12:01+02;1299
2016-04-24 11:32:01+02;1269
2016-04-24 12:42:01+02;1289
2016-04-24 21:46:01+02;1289
2016-04-25 05:45:02+02;1339
2016-04-25 06:08:01+02;1329
2016-04-25 07:02:01+02;1319
2016-04-25 12:42:01+02;1339
2016-04-25 12:58:01+02;1319
2016-04-25 13:42:01+02;1319
2016-04-25 15:12:01+02;1309
2016-04-26 05:38:01+02;1359
2016-04-26 06:08:01+02;1339
2016-04-26 06:22:01+02;1339
2016-04-26 09:54:01+02;1329
2016-04-26 12:42:01+02;1349
2016-04-26 12:58:01+02;1329
2016-04-26 13:52:01+02;1329
2016-04-26 15:04:01+02;1319
2016-04-27 05:38:01+02;1369
2016-04-27 06:08:01+02;1329
2016-04-27 10:24:01+02;1309
2016-04-27 12:42:01+02;1329
2016-04-27 12:58:01+02;1309
2016-04-27 18:42:01+02;1289
2016-04-28 05:38:01+02;1329
2016-04-28 06:22:01+02;1319
2016-04-28 11:12:01+02;1309
2016-04-28 12:42:01+02;1329
2016-04-28 12:58:01+02;1309
2016-04-28 13:52:01+02;1299
2016-04-28 17:07:01+02;1289
2016-04-29 05:38:01+02;1339
2016-04-29 08:12:02+02;1309
2016-04-29 11:02:01+02;1299
2016-04-29 12:42:01+02;1319
2016-04-29 12:58:01+02;1299
2016-04-29 16:22:01+02;1299
2016-04-29 16:32:01+02;1289
2016-04-30 05:38:01+02;1339
2016-04-30 10:22:01+02;1299
2016-04-30 10:32:01+02;1299
2016-04-30 11:04:01+02;1299
2016-04-30 12:04:01+02;1289
2016-04-30 12:42:01+02;1309
2016-04-30 12:58:01+02;1309
2016-04-30 13:24:01+02;1289
2016-05-01 05:38:01+02;1339
2016-05-01 08:08:01+02;1339
2016-05-01 09:04:01+02;1319
2016-05-01 12:42:01+02;1339
2016-05-01 21:26:06+02;1339
2016-05-02 05:41:01+02;1379
2016-05-02 06:09:01+02;1339
2016-05-02 08:13:01+02;1319
2016-05-02 12:45:01+02;1339
2016-05-02 13:01:01+02;1319
2016-05-02 17:13:01+02;1299
2016-05-02 18:25:01+02;1299
2016-05-03 05:38:01+02;1339
2016-05-03 06:22:01+02;1319
2016-05-03 11:02:01+02;1299
2016-05-03 12:22:01+02;1299
2016-05-03 12:42:01+02;1319
2016-05-03 12:58:01+02;1299
2016-05-03 17:44:01+02;1289
2016-05-03 17:54:01+02;1289
2016-05-04 05:38:01+02;1339
2016-05-04 10:12:01+02;1329
2016-05-04 12:42:01+02;1349
2016-05-04 12:58:01+02;1329
2016-05-04 16:44:01+02;1319
2016-05-05 05:38:01+02;1359
2016-05-05 06:08:01+02;1329
2016-05-05 12:42:01+02;1349
2016-05-05 12:58:01+02;1329
2016-05-05 16:52:01+02;1319
2016-05-06 05:38:01+02;1349
2016-05-06 06:08:01+02;1329
2016-05-06 11:24:01+02;1329
2016-05-06 12:42:01+02;1349
2016-05-06 12:58:01+02;1329
2016-05-06 14:52:01+02;1329
2016-05-07 05:38:01+02;1379
2016-05-07 07:38:02+02;1329
2016-05-07 10:12:01+02;1329
2016-05-07 12:42:01+02;1349
2016-05-07 12:58:01+02;1329
2016-05-07 13:34:01+02;1329
2016-05-08 05:38:01+02;1379
2016-05-08 08:08:01+02;1319
2016-05-08 08:22:01+02;1319
2016-05-08 11:22:02+02;1289
2016-05-08 12:42:01+02;1309
2016-05-09 05:38:01+02;1359
2016-05-09 06:08:01+02;1319
2016-05-09 08:02:01+02;1319
2016-05-09 12:42:01+02;1339
2016-05-09 12:58:01+02;1319
2016-05-09 15:44:01+02;1299
2016-05-10 05:38:01+02;1349
2016-05-10 06:12:01+02;1319
2016-05-10 10:32:01+02;1319
2016-05-10 12:42:01+02;1339
2016-05-10 12:58:01+02;1319
2016-05-10 15:54:01+02;1309
2016-05-11 05:38:01+02;1369
2016-05-11 06:08:01+02;1319
2016-05-11 06:42:01+02;1319
2016-05-11 07:12:01+02;1319
2016-05-11 11:34:01+02;1319
2016-05-11 12:42:01+02;1339
2016-05-11 12:58:01+02;1319
2016-05-11 16:51:01+02;1309
2016-05-12 05:38:01+02;1359
2016-05-12 06:08:01+02;1319
2016-05-12 11:42:01+02;1319
2016-05-12 12:42:01+02;1339
2016-05-12 12:58:01+02;1319
2016-05-13 05:38:01+02;1369
2016-05-13 06:08:01+02;1339
2016-05-13 06:24:01+02;1339
2016-05-13 11:34:01+02;1339
2016-05-13 12:42:01+02;1359
2016-05-13 12:58:01+02;1339
2016-05-13 15:54:01+02;1329
2016-05-14 05:38:01+02;1379
2016-05-14 07:38:01+02;1339
2016-05-14 08:54:01+02;1339
2016-05-14 09:04:01+02;1339
2016-05-14 12:42:01+02;1359
2016-05-14 12:58:01+02;1349
2016-05-14 13:42:01+02;1339
2016-05-15 05:38:01+02;1389
2016-05-15 08:08:01+02;1339
2016-05-15 09:24:01+02;1339
2016-05-15 10:14:01+02;1319
2016-05-15 12:42:01+02;1339
2016-05-16 05:38:01+02;1389
2016-05-16 06:08:01+02;1349
2016-05-16 10:32:01+02;1349
2016-05-16 12:42:01+02;1369
2016-05-16 12:58:01+02;1349
2016-05-16 15:22:01+02;1319
2016-05-16 17:04:01+02;1319
2016-05-17 05:38:02+02;1369
2016-05-17 06:08:01+02;1339
2016-05-17 06:22:01+02;1339
2016-05-17 11:54:01+02;1319
2016-05-17 12:42:01+02;1339
2016-05-17 12:58:01+02;1319
2016-05-17 16:22:01+02;1309
2016-05-17 19:12:01+02;1309
2016-05-18 05:38:01+02;1359
2016-05-18 10:24:01+02;1319
2016-05-18 10:52:01+02;1309
2016-05-18 12:42:01+02;1329
2016-05-18 12:58:01+02;1309
2016-05-19 05:38:01+02;1359
2016-05-19 11:22:01+02;1309
2016-05-19 12:22:01+02;1309
2016-05-19 12:42:01+02;1329
2016-05-19 12:58:01+02;1309
2016-05-20 05:38:01+02;1359
2016-05-20 06:08:01+02;1359
2016-05-20 12:42:01+02;1379
2016-05-20 12:58:01+02;1359
2016-05-20 14:04:01+02;1359
2016-05-20 14:14:01+02;1349
2016-05-20 17:12:01+02;1339
2016-05-21 05:38:01+02;1389
2016-05-21 07:38:01+02;1359
2016-05-21 09:12:01+02;1349
2016-05-21 10:52:01+02;1349
2016-05-21 12:42:01+02;1369
2016-05-21 12:58:01+02;1349
2016-05-22 05:38:01+02;1399
2016-05-22 08:08:01+02;1359
2016-05-22 09:32:01+02;1359
2016-05-22 12:42:01+02;1379
2016-05-23 05:38:01+02;1429
2016-05-23 06:08:01+02;1359
2016-05-23 06:24:01+02;1359
2016-05-23 12:22:01+02;1349
2016-05-23 12:42:01+02;1369
2016-05-23 12:58:01+02;1349
2016-05-23 15:52:02+02;1339
2016-05-24 05:38:01+02;1379
2016-05-24 06:08:01+02;1359
2016-05-24 07:24:01+02;1359
2016-05-24 12:42:02+02;1379
2016-05-24 13:04:01+02;1359
2016-05-24 13:32:01+02;1359
2016-05-24 13:44:01+02;1359
2016-05-24 17:24:01+02;1349
2016-05-25 05:38:01+02;1399
2016-05-25 06:08:01+02;1359
2016-05-25 06:14:01+02;1359
2016-05-25 12:42:01+02;1379
2016-05-25 13:03:01+02;1369
2016-05-25 13:32:01+02;1359
2016-05-25 13:52:01+02;1349
2016-05-25 15:12:01+02;1339
2016-05-25 15:22:01+02;1339
2016-05-26 05:38:01+02;1389
2016-05-26 06:08:01+02;1369
2016-05-26 06:22:01+02;1369
2016-05-26 09:52:01+02;1329
2016-05-26 12:12:01+02;1329
2016-05-26 12:42:01+02;1349
2016-05-26 13:24:01+02;1339
2016-05-26 13:42:01+02;1329
2016-05-26 15:02:01+02;1319
2016-05-26 16:04:01+02;1319
2016-05-27 05:38:01+02;1369
2016-05-27 06:08:01+02;1369
2016-05-27 06:33:01+02;1349
2016-05-27 10:02:01+02;1329
2016-05-27 12:12:01+02;1329
2016-05-27 12:42:01+02;1349
2016-05-27 13:32:01+02;1329
2016-05-27 15:14:01+02;1319
2016-05-28 05:38:01+02;1369
2016-05-28 07:38:01+02;1369
2016-05-28 08:24:01+02;1359
2016-05-28 11:42:01+02;1339
2016-05-28 12:42:01+02;1359
2016-05-28 13:32:01+02;1349
2016-05-28 13:42:01+02;1339
2016-05-29 05:38:01+02;1389
2016-05-29 08:08:01+02;1379
2016-05-29 08:32:02+02;1379
2016-05-29 10:04:01+02;1339
2016-05-29 12:42:01+02;1359
2016-05-30 05:38:01+02;1409
2016-05-30 06:08:01+02;1379
2016-05-30 08:42:01+02;1349
2016-05-30 08:52:01+02;1349
2016-05-30 12:22:01+02;1339
2016-05-30 12:42:01+02;1359
2016-05-30 13:32:01+02;1339
2016-05-30 13:44:01+02;1329
2016-05-30 17:32:01+02;1329
2016-05-31 05:38:01+02;1379
2016-05-31 06:08:01+02;1379
2016-05-31 08:34:01+02;1359
2016-05-31 11:02:01+02;1329
2016-05-31 12:24:01+02;1329
2016-05-31 12:42:01+02;1349
2016-05-31 12:58:01+02;1329
2016-05-31 15:02:01+02;1319
2016-06-01 05:38:02+02;1379
2016-06-01 06:08:01+02;1379
2016-06-01 08:52:01+02;1379
2016-06-01 09:02:01+02;1379
2016-06-01 12:02:01+02;1329
2016-06-01 12:42:01+02;1349
2016-06-01 12:58:01+02;1329
2016-06-01 13:32:01+02;1329
2016-06-01 19:22:01+02;1309
2016-06-02 05:38:01+02;1379
2016-06-02 06:08:01+02;1369
2016-06-02 09:24:01+02;1339
2016-06-02 11:02:01+02;1309
2016-06-02 12:42:01+02;1329
2016-06-02 12:58:01+02;1309
2016-06-03 05:38:01+02;1389
2016-06-03 06:08:01+02;1369
2016-06-03 07:52:01+02;1339
2016-06-03 11:14:01+02;1319
2016-06-03 12:12:01+02;1319
2016-06-03 12:42:01+02;1339
2016-06-03 12:58:01+02;1319
2016-06-03 20:02:01+02;1309
2016-06-04 05:38:01+02;1389
2016-06-04 07:38:01+02;1369
2016-06-04 08:31:01+02;1339
2016-06-04 11:12:01+02;1339
2016-06-04 11:22:01+02;1309
2016-06-04 12:42:01+02;1329
2016-06-04 12:58:01+02;1309
2016-06-05 05:38:01+02;1389
2016-06-05 08:08:01+02;1369
2016-06-05 08:52:01+02;1339
2016-06-05 11:31:01+02;1309
2016-06-05 12:42:01+02;1329
2016-06-06 05:38:01+02;1389
2016-06-06 06:08:02+02;1359
2016-06-06 11:14:01+02;1309
2016-06-06 12:42:01+02;1329
2016-06-06 12:58:01+02;1309
2016-06-07 05:38:01+02;1389
2016-06-07 06:08:01+02;1369
2016-06-07 06:34:01+02;1339
2016-06-07 11:34:01+02;1329
2016-06-07 12:42:01+02;1349
2016-06-07 12:58:01+02;1329
2016-06-07 15:04:01+02;1319
2016-06-08 05:38:01+02;1389
2016-06-08 06:08:02+02;1379
2016-06-08 06:33:01+02;1349
2016-06-08 11:31:01+02;1309
2016-06-08 12:42:01+02;1329
2016-06-08 12:58:01+02;1309
2016-06-09 05:38:01+02;1389
2016-06-09 06:08:01+02;1359
2016-06-09 06:42:01+02;1329
2016-06-09 12:42:01+02;1349
2016-06-09 12:58:01+02;1329
2016-06-09 15:22:01+02;1319
2016-06-09 18:02:01+02;1299
2016-06-10 05:38:01+02;1389
2016-06-10 06:08:01+02;1359
2016-06-10 06:22:01+02;1339
2016-06-10 12:42:01+02;1359
2016-06-10 12:58:01+02;1339
2016-06-10 15:54:01+02;1329
2016-06-10 19:54:01+02;1329
2016-06-11 05:38:01+02;1389
2016-06-11 07:38:01+02;1379
2016-06-11 08:04:01+02;1349
2016-06-11 10:02:01+02;1339
2016-06-11 11:22:01+02;1329
2016-06-11 12:42:01+02;1349
2016-06-11 12:58:01+02;1329
2016-06-12 05:38:01+02;1389
2016-06-12 08:08:01+02;1379
2016-06-12 08:54:01+02;1339
2016-06-12 10:54:01+02;1339
2016-06-12 11:22:01+02;1309
2016-06-12 11:52:01+02;1309
2016-06-12 12:42:01+02;1329
2016-06-13 05:38:01+02;1389
2016-06-13 06:08:01+02;1379
2016-06-13 07:52:02+02;1369
2016-06-13 09:04:01+02;1339
2016-06-13 09:52:02+02;1329
2016-06-13 12:42:01+02;1349
2016-06-13 12:58:01+02;1329
2016-06-13 15:02:01+02;1319
2016-06-14 05:38:01+02;1369
2016-06-14 06:08:01+02;1369
2016-06-14 06:24:01+02;1369
2016-06-14 08:52:01+02;1339
2016-06-14 12:42:01+02;1359
2016-06-14 12:58:01+02;1339
2016-06-14 15:02:01+02;1299
2016-06-15 05:38:01+02;1379
2016-06-15 06:08:01+02;1369
2016-06-15 08:34:01+02;1339
2016-06-15 12:04:01+02;1309
2016-06-15 12:42:01+02;1329
2016-06-15 12:58:01+02;1309
2016-06-16 05:38:01+02;1369
2016-06-16 06:08:01+02;1369
2016-06-16 06:24:01+02;1369
2016-06-16 08:04:01+02;1339
2016-06-16 11:22:02+02;1299
2016-06-16 11:31:01+02;1299
2016-06-16 12:42:01+02;1319
2016-06-16 12:58:01+02;1299
2016-06-17 05:38:01+02;1359
2016-06-17 06:08:01+02;1359
2016-06-17 06:34:01+02;1359
2016-06-17 08:52:01+02;1329
2016-06-17 11:32:01+02;1279
2016-06-17 12:42:01+02;1299
2016-06-17 12:58:01+02;1279
2016-06-18 05:38:01+02;1359
2016-06-18 07:38:01+02;1339
2016-06-18 08:52:01+02;1339
2016-06-18 10:52:01+02;1329
2016-06-18 12:42:01+02;1349
2016-06-18 12:58:01+02;1329
2016-06-19 12:22:01+02;1379
2016-06-19 12:42:01+02;1399
2016-06-20 05:38:01+02;1449
2016-06-20 06:08:01+02;1369
2016-06-20 08:52:01+02;1339
2016-06-20 09:34:01+02;1329
2016-06-20 12:42:01+02;1349
2016-06-20 12:58:01+02;1329
2016-06-20 16:42:01+02;1319
2016-06-21 05:38:01+02;1369
2016-06-21 07:44:01+02;1369
2016-06-21 08:22:01+02;1339
2016-06-21 09:52:01+02;1309
2016-06-21 11:22:01+02;1309
2016-06-21 12:42:01+02;1329
2016-06-21 12:58:01+02;1309
2016-06-21 17:12:01+02;1289
2016-06-22 05:38:01+02;1359
2016-06-22 06:08:01+02;1349
2016-06-22 07:04:01+02;1349
2016-06-22 08:12:01+02;1319
2016-06-22 12:42:01+02;1339
2016-06-22 12:58:01+02;1319
2016-06-22 17:02:01+02;1309
2016-06-22 17:52:01+02;1309
2016-06-23 05:38:01+02;1359
2016-06-23 06:08:01+02;1359
2016-06-23 06:42:01+02;1329
2016-06-23 11:02:01+02;1319
2016-06-23 12:42:01+02;1339
2016-06-23 12:58:01+02;1319
2016-06-23 14:14:01+02;1309
2016-06-23 17:02:01+02;1309
2016-06-24 05:38:01+02;1369
2016-06-24 06:08:01+02;1369
2016-06-24 06:22:01+02;1369
2016-06-24 08:02:01+02;1309
2016-06-24 09:32:01+02;1299
2016-06-24 09:52:01+02;1289
2016-06-24 12:42:01+02;1309
2016-06-24 12:58:01+02;1289
2016-06-25 05:38:01+02;1369
2016-06-25 08:24:01+02;1319
2016-06-25 11:12:01+02;1319
2016-06-25 12:42:01+02;1339
2016-06-25 12:58:01+02;1319
2016-06-26 05:38:01+02;1369
2016-06-26 10:02:01+02;1369
2016-06-26 10:22:01+02;1319
2016-06-26 11:42:01+02;1319
2016-06-26 12:42:01+02;1339
2016-06-27 05:38:01+02;1389
2016-06-27 06:12:01+02;1379
2016-06-27 12:42:01+02;1399
2016-06-27 12:58:01+02;1379
2016-06-27 15:12:01+02;1359
2016-06-28 05:38:01+02;1409
2016-06-28 06:08:01+02;1379
2016-06-28 06:33:01+02;1379
2016-06-28 12:42:01+02;1399
2016-06-28 12:58:01+02;1379
2016-06-28 17:22:01+02;1319
2016-06-29 05:38:01+02;1369
2016-06-29 06:12:01+02;1369
2016-06-29 06:22:01+02;1339
2016-06-29 12:42:01+02;1359
2016-06-29 12:58:01+02;1339
2016-06-29 15:12:01+02;1319
2016-06-30 05:38:01+02;1369
2016-06-30 06:08:01+02;1369
2016-06-30 06:22:01+02;1339
2016-06-30 09:44:01+02;1319
2016-06-30 12:42:01+02;1339
2016-06-30 12:58:01+02;1319
2016-07-01 05:38:01+02;1379
2016-07-01 06:08:01+02;1369
2016-07-01 07:52:01+02;1339
2016-07-01 10:42:01+02;1329
2016-07-01 12:42:01+02;1349
2016-07-01 12:58:01+02;1329
2016-07-02 05:38:01+02;1379
2016-07-02 07:38:01+02;1369
2016-07-02 08:28:01+02;1359
2016-07-02 10:22:01+02;1329
2016-07-02 12:42:01+02;1349
2016-07-02 12:58:01+02;1329
2016-07-03 05:38:01+02;1379
2016-07-03 08:08:01+02;1359
2016-07-03 08:52:01+02;1359
2016-07-03 12:04:01+02;1339
2016-07-03 12:42:01+02;1359
2016-07-04 05:38:01+02;1399
2016-07-04 06:08:01+02;1359
2016-07-04 08:12:02+02;1359
2016-07-04 10:42:01+02;1339
2016-07-04 12:42:01+02;1359
2016-07-04 12:58:01+02;1339
2016-07-04 16:02:01+02;1329
2016-07-04 18:52:01+02;1329
2016-07-05 05:38:01+02;1379
2016-07-05 06:08:02+02;1359
2016-07-05 07:24:01+02;1359
2016-07-05 08:52:01+02;1359
2016-07-05 12:42:01+02;1379
2016-07-05 12:58:01+02;1359
2016-07-05 14:02:01+02;1319
2016-07-06 05:38:01+02;1379
2016-07-06 06:08:02+02;1349
2016-07-06 12:42:01+02;1369
2016-07-06 12:58:01+02;1349
2016-07-06 13:52:01+02;1349
2016-07-06 15:12:01+02;1349
2016-07-06 16:42:01+02;1309
2016-07-07 05:38:01+02;1359
2016-07-07 07:08:01+02;1309
2016-07-07 12:42:01+02;1329
2016-07-07 12:58:01+02;1309
2016-07-07 16:32:01+02;1299
2016-07-08 05:38:01+02;1349
2016-07-08 06:08:01+02;1339
2016-07-08 07:12:01+02;1339
2016-07-08 08:14:01+02;1319
2016-07-08 12:42:01+02;1339
2016-07-08 12:58:01+02;1319
2016-07-08 17:22:01+02;1309
2016-07-09 05:38:01+02;1359
2016-07-09 07:38:01+02;1329
2016-07-09 11:22:01+02;1319
2016-07-09 12:42:01+02;1339
2016-07-09 12:58:01+02;1319
2016-07-10 05:38:01+02;1369
2016-07-10 08:08:01+02;1319
2016-07-10 10:24:01+02;1319
2016-07-10 12:42:01+02;1339
2016-07-11 05:38:01+02;1429
2016-07-11 08:08:01+02;1319
2016-07-11 12:02:01+02;1319
2016-07-11 12:42:01+02;1339
2016-07-11 12:58:01+02;1319
2016-07-11 15:02:01+02;1299
2016-07-11 20:04:01+02;1289
2016-07-12 05:38:02+02;1339
2016-07-12 06:08:01+02;1329
2016-07-12 12:42:01+02;1349
2016-07-12 12:58:01+02;1329
2016-07-12 14:52:01+02;1319
2016-07-12 16:42:01+02;1289
2016-07-13 05:38:01+02;1349
2016-07-13 06:08:01+02;1329
2016-07-13 08:02:01+02;1309
2016-07-13 08:42:01+02;1309
2016-07-13 10:24:01+02;1299
2016-07-13 12:42:01+02;1319
2016-07-13 12:58:01+02;1299
