2014-06-08 09:50:01+02;1569
2016-07-13 15:22:01+02;1279
2016-07-14 05:38:01+02;1329
2016-07-14 06:22:01+02;1299
2016-07-14 10:22:01+02;1279
2016-07-14 12:42:01+02;1299
2016-07-14 12:58:01+02;1279
2016-07-14 15:22:01+02;1269
2016-07-14 15:31:01+02;1269
2016-07-15 05:38:01+02;1319
2016-07-15 06:33:01+02;1289
2016-07-15 12:42:01+02;1309
2016-07-15 12:58:01+02;1289
2016-07-15 14:42:01+02;1279
2016-07-16 05:38:01+02;1339
2016-07-16 07:38:01+02;1279
2016-07-16 10:52:01+02;1279
2016-07-16 12:42:01+02;1299
2016-07-16 12:58:01+02;1279
2016-07-17 05:38:01+02;1329
2016-07-17 08:08:01+02;1329
2016-07-17 09:04:01+02;1289
2016-07-17 11:02:01+02;1279
2016-07-17 12:42:01+02;1299
2016-07-18 05:38:01+02;1349
2016-07-18 06:08:01+02;1339
2016-07-18 08:22:01+02;1289
2016-07-18 11:32:01+02;1279
2016-07-18 12:42:01+02;1299
2016-07-18 12:58:01+02;1279
2016-07-19 05:38:01+02;1339
2016-07-19 06:33:01+02;1299
2016-07-19 12:42:01+02;1319
2016-07-19 12:58:01+02;1299
2016-07-19 15:22:01+02;1269
2016-07-20 05:38:01+02;1329
2016-07-20 06:08:01+02;1329
2016-07-20 06:34:01+02;1289
2016-07-20 10:22:01+02;1279
2016-07-20 11:54:01+02;1269
2016-07-20 12:42:01+02;1289
2016-07-20 12:58:01+02;1269
2016-07-20 18:02:01+02;1259
2016-07-21 05:38:01+02;1319
2016-07-21 06:42:01+02;1289
2016-07-21 10:44:01+02;1249
2016-07-21 12:42:01+02;1269
2016-07-21 12:58:01+02;1249
2016-07-22 05:38:01+02;1319
2016-07-22 06:22:01+02;1269
2016-07-22 12:42:01+02;1289
2016-07-22 12:58:01+02;1269
2016-07-22 13:52:01+02;1259
2016-07-23 05:38:01+02;1319
2016-07-23 11:04:01+02;1259
2016-07-23 12:42:01+02;1279
2016-07-23 12:58:01+02;1259
2016-07-24 05:38:01+02;1319
2016-07-24 08:54:01+02;1289
2016-07-24 12:42:01+02;1309
2016-07-25 05:38:01+02;1369
2016-07-25 06:08:01+02;1319
2016-07-25 12:42:01+02;1339
2016-07-25 12:58:01+02;1319
2016-07-25 15:02:02+02;1279
2016-07-25 19:02:01+02;1259
2016-07-26 05:38:01+02;1319
2016-07-26 06:22:01+02;1289
2016-07-26 10:52:01+02;1269
2016-07-26 12:42:01+02;1289
2016-07-26 12:58:01+02;1269
2016-07-26 15:24:02+02;1269
2016-07-26 16:32:01+02;1249
2016-07-27 05:38:02+02;1319
2016-07-27 06:22:01+02;1279
2016-07-27 12:42:01+02;1299
2016-07-27 12:58:01+02;1279
2016-07-27 15:52:01+02;1269
2016-07-28 05:38:01+02;1319
2016-07-28 06:08:01+02;1319
2016-07-28 06:52:01+02;1289
2016-07-28 11:22:01+02;1259
2016-07-28 12:42:01+02;1279
2016-07-28 12:58:01+02;1259
2016-07-28 16:52:01+02;1259
2016-07-29 05:39:01+02;1309
2016-07-29 10:53:01+02;1249
2016-07-29 12:42:01+02;1269
2016-07-29 12:59:01+02;1249
2016-07-30 05:39:01+02;1309
2016-07-30 08:24:01+02;1279
2016-07-30 10:42:01+02;1259
2016-07-30 12:42:01+02;1279
2016-07-30 12:59:01+02;1259
2016-07-30 13:42:01+02;1249
2016-07-31 05:39:01+02;1309
2016-07-31 08:52:01+02;1279
2016-07-31 11:02:01+02;1239
2016-07-31 12:42:01+02;1259
2016-08-01 05:39:01+02;1309
2016-08-01 07:52:01+02;1259
2016-08-01 12:42:01+02;1279
2016-08-01 12:59:01+02;1259
2016-08-02 05:39:01+02;1309
2016-08-02 12:42:01+02;1329
2016-08-02 12:59:01+02;1309
2016-08-02 14:31:01+02;1299
2016-08-02 15:12:01+02;1259
2016-08-03 05:39:01+02;1309
2016-08-03 06:08:01+02;1309
2016-08-03 07:55:01+02;1289
2016-08-03 10:32:01+02;1259
2016-08-03 12:42:01+02;1279
2016-08-03 12:59:01+02;1259
2016-08-03 16:32:01+02;1259
2016-08-04 05:39:01+02;1309
2016-08-04 08:02:01+02;1289
2016-08-04 10:44:01+02;1249
2016-08-04 12:42:01+02;1269
2016-08-04 12:59:01+02;1249
2016-08-04 16:44:01+02;1239
2016-08-04 17:52:01+02;1229
2016-08-05 05:39:01+02;1299
2016-08-05 07:02:01+02;1259
2016-08-05 12:42:01+02;1279
2016-08-05 13:02:01+02;1249
2016-08-05 13:52:01+02;1229
2016-08-05 17:42:01+02;1229
2016-08-05 18:23:01+02;1219
2016-08-06 05:39:01+02;1299
2016-08-06 10:52:01+02;1259
2016-08-06 12:42:01+02;1279
2016-08-06 12:59:01+02;1259
2016-08-07 05:39:01+02;1309
2016-08-07 11:23:01+02;1289
2016-08-07 12:42:01+02;1309
2016-08-08 05:39:01+02;1359
2016-08-08 06:12:01+02;1319
2016-08-08 07:15:01+02;1309
2016-08-08 12:42:01+02;1329
2016-08-08 12:59:02+02;1309
2016-08-08 13:51:01+02;1309
2016-08-08 16:23:02+02;1279
2016-08-09 05:39:01+02;1329
2016-08-09 06:24:01+02;1309
2016-08-09 11:02:01+02;1259
2016-08-09 12:42:01+02;1279
2016-08-09 12:59:01+02;1259
2016-08-09 17:23:01+02;1249
2016-08-10 05:39:01+02;1309
2016-08-10 07:52:01+02;1279
2016-08-10 12:23:01+02;1279
2016-08-10 12:42:01+02;1299
2016-08-10 12:59:01+02;1269
2016-08-10 15:23:01+02;1259
2016-08-11 05:39:01+02;1309
2016-08-11 06:23:01+02;1289
2016-08-11 12:42:01+02;1309
2016-08-11 12:59:01+02;1289
2016-08-11 15:35:01+02;1279
2016-08-12 05:39:01+02;1329
2016-08-12 08:04:01+02;1309
2016-08-12 12:42:01+02;1329
2016-08-12 12:59:01+02;1309
2016-08-12 13:31:01+02;1289
2016-08-12 15:55:01+02;1269
2016-08-13 05:39:01+02;1319
2016-08-13 12:02:01+02;1259
2016-08-13 12:42:01+02;1279
2016-08-13 12:59:01+02;1259
2016-08-14 05:39:01+02;1309
2016-08-14 08:23:01+02;1279
2016-08-14 10:52:01+02;1249
2016-08-14 11:12:01+02;1249
2016-08-14 12:42:01+02;1269
2016-08-15 05:39:01+02;1319
2016-08-15 08:12:01+02;1279
2016-08-15 12:23:01+02;1249
2016-08-15 12:42:01+02;1269
2016-08-15 12:59:01+02;1249
2016-08-16 05:39:01+02;1309
2016-08-16 06:23:01+02;1269
2016-08-16 11:55:01+02;1249
2016-08-16 12:42:01+02;1269
2016-08-16 12:59:02+02;1249
2016-08-17 05:39:01+02;1319
2016-08-17 06:55:01+02;1269
2016-08-17 11:12:01+02;1249
2016-08-17 12:42:01+02;1269
2016-08-17 12:59:01+02;1249
2016-08-18 05:39:02+02;1329
2016-08-18 06:08:01+02;1319
2016-08-18 06:33:01+02;1279
2016-08-18 12:42:01+02;1299
2016-08-18 12:59:01+02;1279
2016-08-18 14:04:01+02;1269
2016-08-18 16:42:01+02;1269
2016-08-19 05:39:01+02;1339
2016-08-19 06:33:01+02;1289
2016-08-19 11:02:01+02;1269
2016-08-19 12:42:01+02;1289
2016-08-19 12:59:01+02;1269
2016-08-19 15:23:01+02;1259
2016-08-20 05:39:01+02;1339
2016-08-20 07:39:01+02;1339
2016-08-20 08:31:01+02;1279
2016-08-20 10:23:01+02;1259
2016-08-20 12:42:01+02;1279
2016-08-20 12:59:01+02;1259
2016-08-21 05:39:01+02;1339
2016-08-21 08:08:01+02;1329
2016-08-21 09:55:01+02;1279
2016-08-21 10:52:01+02;1249
2016-08-21 12:42:01+02;1269
2016-08-22 05:39:01+02;1339
2016-08-22 06:08:01+02;1329
2016-08-22 10:12:01+02;1279
2016-08-22 10:42:01+02;1269
2016-08-22 12:42:01+02;1289
2016-08-22 12:59:01+02;1269
2016-08-22 17:02:01+02;1259
2016-08-23 05:39:01+02;1349
2016-08-23 06:08:01+02;1339
2016-08-23 06:23:01+02;1289
2016-08-23 12:42:01+02;1309
2016-08-23 12:59:01+02;1289
2016-08-23 15:24:01+02;1279
2016-08-23 18:23:01+02;1269
2016-08-24 05:39:01+02;1349
2016-08-24 06:08:01+02;1349
2016-08-24 07:55:01+02;1289
2016-08-24 11:02:01+02;1269
2016-08-24 12:42:01+02;1289
2016-08-24 12:59:01+02;1269
2016-08-25 05:39:01+02;1349
2016-08-25 06:08:01+02;1339
2016-08-25 06:23:01+02;1289
2016-08-25 10:12:01+02;1269
2016-08-25 10:52:01+02;1269
2016-08-25 11:35:01+02;1259
2016-08-25 12:42:01+02;1279
2016-08-25 12:59:01+02;1259
2016-08-26 05:39:01+02;1349
2016-08-26 06:08:01+02;1329
2016-08-26 06:33:01+02;1269
2016-08-26 11:12:01+02;1259
2016-08-26 12:42:01+02;1279
2016-08-26 12:59:01+02;1259
2016-08-26 16:02:01+02;1249
2016-08-26 16:23:01+02;1249
2016-08-27 05:39:01+02;1349
2016-08-27 07:39:01+02;1329
2016-08-27 08:04:01+02;1269
2016-08-27 11:42:01+02;1259
2016-08-27 12:42:01+02;1279
2016-08-27 12:59:01+02;1269
2016-08-27 13:44:01+02;1259
2016-08-28 05:39:01+02;1349
2016-08-28 08:08:01+02;1329
2016-08-28 08:52:01+02;1279
2016-08-28 11:42:01+02;1259
2016-08-28 12:42:01+02;1279
2016-08-29 05:39:01+02;1359
2016-08-29 06:08:01+02;1339
2016-08-29 11:35:01+02;1259
2016-08-29 12:42:01+02;1279
2016-08-29 12:59:01+02;1259
2016-08-30 05:39:01+02;1359
2016-08-30 06:08:01+02;1339
2016-08-30 12:42:01+02;1359
2016-08-30 12:59:01+02;1339
2016-08-30 15:32:01+02;1329
2016-08-30 19:02:01+02;1319
2016-08-31 05:38:01+02;1369
2016-08-31 06:08:01+02;1359
2016-08-31 06:33:01+02;1349
2016-08-31 11:12:01+02;1319
2016-08-31 12:42:01+02;1339
2016-08-31 12:58:01+02;1319
2016-08-31 15:22:02+02;1309
2016-08-31 19:12:01+02;1299
2016-09-01 05:38:01+02;1359
2016-09-01 07:42:01+02;1359
2016-09-01 11:31:01+02;1299
2016-09-01 12:42:01+02;1319
2016-09-01 12:58:01+02;1299
2016-09-01 16:32:01+02;1289
2016-09-02 05:38:01+02;1349
2016-09-02 06:22:01+02;1349
2016-09-02 12:42:01+02;1369
2016-09-02 12:58:01+02;1349
2016-09-02 16:52:01+02;1289
2016-09-03 05:38:01+02;1349
2016-09-03 07:38:01+02;1339
2016-09-03 08:34:01+02;1319
2016-09-03 10:12:01+02;1269
2016-09-03 12:42:01+02;1289
2016-09-03 12:58:01+02;1269
2016-09-03 13:52:01+02;1269
2016-09-04 05:38:01+02;1349
2016-09-04 08:08:01+02;1329
2016-09-04 09:12:01+02;1279
2016-09-04 10:52:01+02;1259
2016-09-04 12:42:01+02;1279
2016-09-05 05:38:01+02;1339
2016-09-05 06:08:01+02;1339
2016-09-05 14:32:01+02;1319
2016-09-05 15:31:01+02;1309
2016-09-05 16:52:01+02;1289
2016-09-06 05:38:01+02;1339
2016-09-06 06:14:01+02;1319
2016-09-06 11:52:01+02;1289
2016-09-06 12:42:01+02;1309
2016-09-06 12:58:01+02;1289
2016-09-06 13:52:01+02;1279
2016-09-06 16:42:01+02;1279
2016-09-07 05:37:31+02;1339
2016-09-07 06:21:31+02;1309
2016-09-07 11:21:31+02;1289
2016-09-07 12:41:31+02;1309
2016-09-07 12:57:32+02;1289
2016-09-07 16:21:31+02;1269
2016-09-08 05:37:31+02;1339
2016-09-08 06:21:31+02;1299
2016-09-08 10:23:31+02;1279
2016-09-08 12:41:31+02;1299
2016-09-08 12:57:31+02;1279
2016-09-08 15:13:31+02;1259
2016-09-08 16:23:31+02;1249
2016-09-08 18:01:31+02;1239
2016-09-08 18:11:31+02;1239
2016-09-09 05:37:31+02;1339
2016-09-09 06:07:31+02;1319
2016-09-09 06:21:31+02;1279
2016-09-09 11:01:31+02;1259
2016-09-09 12:41:31+02;1279
2016-09-09 13:21:31+02;1259
2016-09-09 15:11:32+02;1249
2016-09-09 15:21:31+02;1239
2016-09-10 05:37:31+02;1349
2016-09-10 07:37:31+02;1329
2016-09-10 10:51:31+02;1279
2016-09-10 12:41:31+02;1299
2016-09-10 13:30:31+02;1279
2016-09-11 05:37:31+02;1349
2016-09-11 08:07:32+02;1339
2016-09-11 10:51:31+02;1289
2016-09-11 11:31:31+02;1269
2016-09-11 12:41:31+02;1289
2016-09-12 05:37:31+02;1349
2016-09-12 06:07:31+02;1339
2016-09-12 08:11:31+02;1289
2016-09-12 11:21:31+02;1269
2016-09-12 12:41:31+02;1289
2016-09-12 13:30:31+02;1269
2016-09-12 16:53:32+02;1259
2016-09-13 05:37:31+02;1349
2016-09-13 06:07:31+02;1339
2016-09-13 10:21:31+02;1279
2016-09-13 12:41:31+02;1299
2016-09-13 13:31:31+02;1279
2016-09-13 18:21:32+02;1269
2016-09-14 05:37:31+02;1349
2016-09-14 06:07:31+02;1349
2016-09-14 11:01:31+02;1269
2016-09-14 12:41:31+02;1289
2016-09-14 13:31:31+02;1269
2016-09-14 14:51:31+02;1259
2016-09-14 17:57:32+02;1259
2016-09-15 05:37:31+02;1349
2016-09-15 06:07:31+02;1339
2016-09-15 07:03:31+02;1339
2016-09-15 10:41:31+02;1269
2016-09-15 11:03:32+02;1269
2016-09-15 12:41:31+02;1289
2016-09-15 13:31:31+02;1269
2016-09-15 13:48:31+02;1269
2016-09-15 15:17:31+02;1269
2016-09-15 16:35:31+02;1269
2016-09-15 17:50:31+02;1269
2016-09-15 19:05:31+02;1259
2016-09-15 19:45:31+02;1259
2016-09-16 05:37:31+02;1349
2016-09-16 06:07:31+02;1339
2016-09-16 10:45:31+02;1339
2016-09-16 11:21:31+02;1259
2016-09-16 12:41:31+02;1279
2016-09-16 13:11:31+02;1259
2016-09-17 05:37:31+02;1339
2016-09-17 09:01:31+02;1339
2016-09-17 10:43:31+02;1269
2016-09-17 12:41:31+02;1289
2016-09-17 13:30:31+02;1269
2016-09-18 05:37:31+02;1339
2016-09-18 08:51:31+02;1299
2016-09-18 11:51:31+02;1269
2016-09-18 12:41:31+02;1289
2016-09-18 14:54:31+02;1289
2016-09-18 16:15:31+02;1289
2016-09-18 17:32:31+02;1289
2016-09-18 18:44:31+02;1289
2016-09-18 19:30:31+02;1289
2016-09-19 05:37:31+02;1339
2016-09-19 07:01:31+02;1339
2016-09-19 09:41:31+02;1329
2016-09-19 10:30:32+02;1329
2016-09-19 12:41:31+02;1349
2016-09-19 13:30:31+02;1339
2016-09-19 13:41:31+02;1329
2016-09-19 16:21:31+02;1279
2016-09-20 05:37:31+02;1339
2016-09-20 08:41:31+02;1319
2016-09-20 08:51:31+02;1319
2016-09-20 11:01:32+02;1309
2016-09-20 12:41:31+02;1329
2016-09-20 13:03:31+02;1309
2016-09-20 15:13:31+02;1299
2016-09-20 16:51:31+02;1289
2016-09-20 19:03:31+02;1289
2016-09-21 05:37:31+02;1339
2016-09-21 06:51:31+02;1309
2016-09-21 11:31:31+02;1289
2016-09-21 12:41:31+02;1309
2016-09-21 13:31:31+02;1289
2016-09-21 19:21:31+02;1279
2016-09-22 05:37:31+02;1339
2016-09-22 07:21:31+02;1309
2016-09-22 11:01:31+02;1289
2016-09-22 12:41:31+02;1309
2016-09-22 13:33:31+02;1289
2016-09-22 16:11:31+02;1269
2016-09-23 05:37:31+02;1349
2016-09-23 07:51:31+02;1319
2016-09-23 10:51:31+02;1299
2016-09-23 12:41:31+02;1319
2016-09-23 13:30:31+02;1309
2016-09-23 13:41:31+02;1299
2016-09-23 15:13:31+02;1289
2016-09-23 15:21:31+02;1289
2016-09-24 05:37:31+02;1349
2016-09-24 08:21:31+02;1329
2016-09-24 10:41:31+02;1289
2016-09-24 12:41:31+02;1309
2016-09-24 13:33:31+02;1289
2016-09-24 13:51:31+02;1279
2016-09-25 05:37:31+02;1349
2016-09-25 08:52:31+02;1299
2016-09-25 10:41:31+02;1269
2016-09-25 12:41:31+02;1289
2016-09-26 05:37:31+02;1349
2016-09-26 06:07:31+02;1349
2016-09-26 06:41:31+02;1299
2016-09-26 12:11:32+02;1289
2016-09-26 12:41:31+02;1309
2016-09-26 13:30:31+02;1289
2016-09-26 17:12:31+02;1289
2016-09-27 05:37:31+02;1349
2016-09-27 06:10:31+02;1319
2016-09-27 10:51:31+02;1289
2016-09-27 12:41:31+02;1309
2016-09-27 13:30:31+02;1289
2016-09-27 16:50:31+02;1279
2016-09-28 05:37:31+02;1349
2016-09-28 06:07:31+02;1349
2016-09-28 10:20:31+02;1279
2016-09-28 12:41:31+02;1299
2016-09-28 13:03:31+02;1279
2016-09-29 05:37:31+02;1339
2016-09-29 06:07:31+02;1339
2016-09-29 11:31:31+02;1299
2016-09-29 12:41:31+02;1319
2016-09-29 13:30:31+02;1299
2016-09-30 05:37:31+02;1349
2016-09-30 07:41:31+02;1329
2016-09-30 12:41:31+02;1349
2016-09-30 13:10:31+02;1319
2016-09-30 13:41:31+02;1299
2016-10-01 05:36:31+02;1349
2016-10-01 08:21:31+02;1349
2016-10-01 11:30:31+02;1339
2016-10-01 12:41:31+02;1359
2016-10-01 13:30:31+02;1349
2016-10-01 13:41:32+02;1339
2016-10-02 05:37:31+02;1389
2016-10-02 08:07:32+02;1379
2016-10-02 08:43:31+02;1359
2016-10-02 10:33:31+02;1329
2016-10-02 12:41:31+02;1349
2016-10-03 05:37:31+02;1399
2016-10-03 06:07:31+02;1389
2016-10-03 09:11:31+02;1389
2016-10-03 09:30:31+02;1359
2016-10-03 10:31:31+02;1319
2016-10-03 12:41:31+02;1339
2016-10-03 13:03:31+02;1319
2016-10-04 05:37:31+02;1369
2016-10-04 11:30:31+02;1319
2016-10-04 12:41:31+02;1339
2016-10-04 13:03:31+02;1319
2016-10-04 17:11:31+02;1309
2016-10-05 05:37:31+02;1359
2016-10-05 08:51:31+02;1339
2016-10-05 10:23:31+02;1309
2016-10-05 12:41:31+02;1329
2016-10-05 13:03:31+02;1309
2016-10-05 16:21:31+02;1299
2016-10-06 05:37:31+02;1359
2016-10-06 06:07:31+02;1359
2016-10-06 08:41:31+02;1339
2016-10-06 12:41:31+02;1359
2016-10-06 13:03:31+02;1339
2016-10-06 13:41:31+02;1319
2016-10-06 15:21:31+02;1299
2016-10-06 16:11:31+02;1299
2016-10-06 18:51:31+02;1299
2016-10-07 05:36:31+02;1369
2016-10-07 06:07:31+02;1369
2016-10-07 08:31:31+02;1329
2016-10-07 08:43:31+02;1329
2016-10-07 12:41:31+02;1349
2016-10-07 13:03:31+02;1349
2016-10-07 13:21:31+02;1339
2016-10-07 13:41:31+02;1309
2016-10-07 16:21:31+02;1289
2016-10-08 05:37:31+02;1369
2016-10-08 07:37:31+02;1369
2016-10-08 08:01:31+02;1319
2016-10-08 10:21:31+02;1289
2016-10-08 10:30:31+02;1289
2016-10-08 12:41:31+02;1309
2016-10-08 13:03:31+02;1289
2016-10-09 05:37:31+02;1369
2016-10-09 08:07:31+02;1359
2016-10-09 09:11:31+02;1319
2016-10-09 11:31:31+02;1299
2016-10-09 12:41:31+02;1319
2016-10-10 05:37:31+02;1379
2016-10-10 06:07:31+02;1369
2016-10-10 08:33:31+02;1319
2016-10-10 10:53:31+02;1299
2016-10-10 12:40:31+02;1319
2016-10-10 13:03:31+02;1299
2016-10-10 16:41:31+02;1289
2016-10-10 18:41:31+02;1289
2016-10-11 05:37:31+02;1369
2016-10-11 06:07:31+02;1369
2016-10-11 08:31:31+02;1319
2016-10-11 10:30:31+02;1299
2016-10-11 12:41:31+02;1319
2016-10-11 13:21:31+02;1309
2016-10-11 13:31:31+02;1299
2016-10-12 05:37:31+02;1389
2016-10-12 06:07:31+02;1379
2016-10-12 06:13:31+02;1329
2016-10-12 11:21:31+02;1299
2016-10-12 12:41:31+02;1319
2016-10-12 13:31:31+02;1299
2016-10-13 05:37:31+02;1379
2016-10-13 06:07:31+02;1379
2016-10-13 06:13:31+02;1379
2016-10-13 06:23:31+02;1329
2016-10-13 10:43:31+02;1289
2016-10-13 12:41:31+02;1309
2016-10-13 13:03:31+02;1289
2016-10-13 13:43:31+02;1289
2016-10-13 16:41:31+02;1289
2016-10-13 16:53:31+02;1289
2016-10-14 05:37:31+02;1369
2016-10-14 06:11:31+02;1329
2016-10-14 10:23:31+02;1289
2016-10-14 12:41:31+02;1309
2016-10-14 13:41:31+02;1289
2016-10-15 15:50:07+02;1319
2016-10-16 05:37:31+02;1369
2016-10-16 08:07:31+02;1369
2016-10-16 08:30:31+02;1349
2016-10-16 10:41:31+02;1299
2016-10-16 12:41:31+02;1319
2016-10-17 05:37:31+02;1369
2016-10-17 06:07:31+02;1369
2016-10-17 08:30:31+02;1349
2016-10-17 11:13:31+02;1349
2016-10-17 11:21:31+02;1299
2016-10-17 12:41:31+02;1319
2016-10-17 13:03:31+02;1299
2016-10-17 13:51:31+02;1289
2016-10-17 15:01:31+02;1289
2016-10-18 05:37:31+02;1369
2016-10-18 06:07:31+02;1369
2016-10-18 08:51:31+02;1309
2016-10-18 11:00:31+02;1299
2016-10-18 12:40:31+02;1329
2016-10-18 13:03:31+02;1299
2016-10-18 15:31:31+02;1289
2016-10-19 05:37:31+02;1419
2016-10-19 06:07:31+02;1349
2016-10-19 12:41:31+02;1379
2016-10-19 13:03:31+02;1349
2016-10-19 13:41:31+02;1329
2016-10-19 14:43:31+02;1319
2016-10-19 15:21:31+02;1309
2016-10-20 05:36:31+02;1369
2016-10-20 06:07:31+02;1369
2016-10-20 12:41:31+02;1399
2016-10-20 13:03:31+02;1389
2016-10-20 13:30:31+02;1369
2016-10-20 13:41:31+02;1289
2016-10-21 05:37:31+02;1369
2016-10-21 10:21:31+02;1279
2016-10-21 11:53:31+02;1279
2016-10-21 12:41:31+02;1309
2016-10-21 13:03:31+02;1299
2016-10-21 13:31:31+02;1279
2016-10-22 05:37:31+02;1369
2016-10-22 07:36:31+02;1359
2016-10-22 08:21:31+02;1309
2016-10-22 10:33:31+02;1279
2016-10-22 12:41:31+02;1309
2016-10-22 13:03:31+02;1299
2016-10-22 13:33:31+02;1299
2016-10-22 13:41:31+02;1279
2016-10-23 05:36:31+02;1369
2016-10-23 08:07:31+02;1349
2016-10-23 09:33:31+02;1309
2016-10-23 11:31:31+02;1269
2016-10-23 12:41:31+02;1299
2016-10-24 05:37:31+02;1369
2016-10-24 06:07:31+02;1349
2016-10-24 10:41:31+02;1279
2016-10-24 12:41:31+02;1309
2016-10-24 13:03:31+02;1299
2016-10-24 13:30:31+02;1279
2016-10-25 05:36:31+02;1379
2016-10-25 06:07:31+02;1359
2016-10-25 08:31:31+02;1309
2016-10-25 11:01:31+02;1279
2016-10-25 12:41:31+02;1299
2016-10-25 13:30:31+02;1279
2016-10-26 05:37:31+02;1379
2016-10-26 06:07:31+02;1359
2016-10-26 08:30:31+02;1309
2016-10-26 12:41:31+02;1329
2016-10-26 13:21:31+02;1319
2016-10-26 13:30:31+02;1309
2016-10-26 16:20:31+02;1299
2016-10-26 19:20:31+02;1299
2016-10-27 05:36:31+02;1379
2016-10-27 06:06:31+02;1369
2016-10-27 06:20:31+02;1329
2016-10-27 12:40:31+02;1349
2016-10-27 13:20:31+02;1339
2016-10-27 13:40:31+02;1329
2016-10-27 15:10:31+02;1309
2016-10-27 18:01:31+02;1299
2016-10-28 05:37:31+02;1369
2016-10-28 07:51:31+02;1329
2016-10-28 10:11:31+02;1309
2016-10-28 12:40:31+02;1329
2016-10-28 13:30:31+02;1309
2016-10-28 16:03:31+02;1299
2016-10-28 17:03:31+02;1299
2016-10-29 05:37:31+02;1369
2016-10-29 07:37:31+02;1359
2016-10-29 10:11:31+02;1329
2016-10-29 12:01:31+02;1299
2016-10-29 12:41:31+02;1319
2016-10-29 13:31:31+02;1319
2016-10-30 05:37:31+01;1369
2016-10-30 08:06:31+01;1369
2016-10-30 10:03:31+01;1289
2016-10-30 12:41:31+01;1309
2016-10-31 05:37:31+01;1369
2016-10-31 06:07:31+01;1369
2016-10-31 12:41:31+01;1389
2016-10-31 13:31:31+01;1379
2016-10-31 14:11:31+01;1319
2016-10-31 15:21:31+01;1319
2016-10-31 16:51:31+01;1289
2016-11-01 05:37:31+01;1369
2016-11-01 06:07:31+01;1369
2016-11-01 06:51:31+01;1319
2016-11-01 10:53:31+01;1309
2016-11-01 11:01:31+01;1299
2016-11-01 12:41:32+01;1319
2016-11-01 13:31:31+01;1299
2016-11-01 19:21:31+01;1289
2016-11-02 05:37:31+01;1359
2016-11-02 06:07:31+01;1359
2016-11-02 11:41:31+01;1319
2016-11-02 12:41:31+01;1339
2016-11-02 13:30:31+01;1319
2016-11-02 15:41:31+01;1319
2016-11-03 05:37:31+01;1369
2016-11-03 06:07:31+01;1369
2016-11-03 09:53:31+01;1319
2016-11-03 12:41:31+01;1339
2016-11-03 13:21:31+01;1329
2016-11-03 13:30:31+01;1319
