2014-06-08 09:50:01+02;1569
2016-11-03 15:01:31+01;1309
2016-11-03 16:21:31+01;1299
2016-11-04 05:37:31+01;1359
2016-11-04 11:00:31+01;1309
2016-11-04 12:41:31+01;1329
2016-11-04 13:21:31+01;1319
2016-11-04 13:31:31+01;1309
2016-11-04 16:11:31+01;1299
2016-11-05 05:37:32+01;1359
2016-11-05 08:01:31+01;1329
2016-11-05 09:51:31+01;1319
2016-11-05 12:41:31+01;1339
2016-11-05 13:30:31+01;1319
2016-11-06 05:37:31+01;1379
2016-11-06 08:07:31+01;1359
2016-11-06 10:13:31+01;1319
2016-11-06 10:31:31+01;1299
2016-11-06 12:41:31+01;1319
2016-11-07 05:37:31+01;1379
2016-11-07 06:07:31+01;1359
2016-11-07 06:33:31+01;1349
2016-11-07 09:52:31+01;1289
2016-11-07 12:41:31+01;1309
2016-11-07 13:03:31+01;1289
2016-11-07 16:01:31+01;1279
2016-11-08 05:37:31+01;1339
2016-11-08 06:51:31+01;1299
2016-11-08 12:41:31+01;1319
2016-11-08 13:30:31+01;1309
2016-11-08 13:51:31+01;1299
2016-11-08 14:51:31+01;1289
2016-11-09 05:37:31+01;1349
2016-11-09 07:11:31+01;1309
2016-11-09 12:41:31+01;1329
2016-11-09 13:23:31+01;1319
2016-11-09 13:51:31+01;1309
2016-11-09 15:00:31+01;1289
2016-11-10 05:37:31+01;1349
2016-11-10 07:11:31+01;1309
2016-11-10 10:10:31+01;1289
2016-11-10 10:21:31+01;1289
2016-11-10 12:41:31+01;1309
2016-11-10 13:30:31+01;1299
2016-11-10 13:51:31+01;1289
2016-11-10 15:51:31+01;1269
2016-11-11 05:37:31+01;1339
2016-11-11 06:07:31+01;1329
2016-11-11 10:51:31+01;1279
2016-11-11 12:21:31+01;1269
2016-11-11 12:40:31+01;1289
2016-11-11 13:40:31+01;1269
2016-11-11 14:51:31+01;1269
2016-11-11 15:01:31+01;1259
2016-11-12 05:37:31+01;1339
2016-11-12 11:31:31+01;1269
2016-11-12 12:41:31+01;1289
2016-11-12 13:23:31+01;1279
2016-11-12 13:31:31+01;1269
2016-11-13 05:37:31+01;1339
2016-11-13 08:41:31+01;1309
2016-11-13 11:01:32+01;1279
2016-11-13 12:41:31+01;1299
2016-11-14 05:37:31+01;1359
2016-11-14 06:06:31+01;1349
2016-11-14 07:23:31+01;1309
2016-11-14 09:41:31+01;1289
2016-11-14 12:41:31+01;1309
2016-11-14 13:21:31+01;1299
2016-11-14 13:30:31+01;1289
2016-11-14 15:41:31+01;1269
2016-11-15 05:37:31+01;1329
2016-11-15 11:53:31+01;1309
2016-11-15 12:41:31+01;1329
2016-11-15 13:21:31+01;1319
2016-11-15 13:33:31+01;1309
2016-11-15 14:53:31+01;1269
2016-11-16 05:37:31+01;1329
2016-11-16 07:51:31+01;1299
2016-11-16 08:03:31+01;1299
2016-11-16 10:31:31+01;1249
2016-11-16 12:41:31+01;1269
2016-11-16 13:21:31+01;1259
2016-11-16 13:32:31+01;1249
2016-11-17 05:37:31+01;1339
2016-11-17 06:33:31+01;1329
2016-11-17 11:21:31+01;1309
2016-11-17 11:31:31+01;1309
2016-11-17 12:41:31+01;1329
2016-11-17 13:11:31+01;1319
2016-11-17 13:51:31+01;1309
2016-11-17 15:21:31+01;1289
2016-11-18 05:37:31+01;1339
2016-11-18 10:31:31+01;1309
2016-11-18 12:41:31+01;1329
2016-11-18 13:23:31+01;1319
2016-11-18 13:51:31+01;1309
2016-11-18 16:03:31+01;1299
2016-11-19 05:37:31+01;1349
2016-11-19 08:03:31+01;1329
2016-11-19 08:53:31+01;1309
2016-11-19 09:43:31+01;1279
2016-11-19 12:41:31+01;1299
2016-11-19 13:23:31+01;1289
2016-11-19 13:41:31+01;1279
2016-11-20 05:37:31+01;1339
2016-11-20 09:41:31+01;1299
2016-11-20 10:21:31+01;1269
2016-11-20 12:41:31+01;1289
2016-11-21 05:37:31+01;1339
2016-11-21 11:31:31+01;1289
2016-11-21 12:11:31+01;1279
2016-11-21 12:41:31+01;1299
2016-11-21 13:21:31+01;1279
2016-11-21 15:51:31+01;1279
2016-11-22 05:37:31+01;1329
2016-11-22 06:13:31+01;1309
2016-11-22 11:03:31+01;1299
2016-11-22 12:41:31+01;1319
2016-11-22 13:21:31+01;1309
2016-11-22 14:01:31+01;1299
2016-11-22 16:01:31+01;1289
2016-11-22 18:23:31+01;1279
2016-11-23 05:37:31+01;1349
2016-11-23 06:23:31+01;1309
2016-11-23 12:41:31+01;1329
2016-11-23 13:03:31+01;1329
2016-11-23 13:21:31+01;1319
2016-11-23 13:31:31+01;1309
2016-11-23 15:43:31+01;1299
2016-11-24 05:37:31+01;1349
2016-11-24 06:11:31+01;1329
2016-11-24 12:41:31+01;1349
2016-11-24 13:21:31+01;1339
2016-11-24 13:31:31+01;1329
2016-11-24 14:51:31+01;1329
2016-11-24 15:51:31+01;1299
2016-11-25 05:37:31+01;1379
2016-11-25 06:07:31+01;1369
2016-11-25 06:41:31+01;1329
2016-11-25 09:11:31+01;1309
2016-11-25 12:41:31+01;1329
2016-11-25 13:21:31+01;1319
2016-11-25 13:31:31+01;1309
2016-11-25 19:33:31+01;1299
2016-11-26 05:37:31+01;1379
2016-11-26 07:37:31+01;1359
2016-11-26 08:21:31+01;1329
2016-11-26 10:51:31+01;1299
2016-11-26 12:41:31+01;1319
2016-11-26 13:23:31+01;1309
2016-11-26 13:33:31+01;1299
2016-11-27 05:37:31+01;1379
2016-11-27 08:07:31+01;1359
2016-11-27 09:51:31+01;1319
2016-11-27 10:01:31+01;1309
2016-11-27 12:41:31+01;1329
2016-11-28 05:37:31+01;1379
2016-11-28 06:07:31+01;1369
2016-11-28 10:21:31+01;1329
2016-11-28 12:42:31+01;1349
2016-11-28 13:23:31+01;1339
2016-11-28 13:31:31+01;1329
2016-11-28 15:11:31+01;1319
2016-11-28 17:01:32+01;1299
2016-11-29 05:37:31+01;1359
2016-11-29 08:41:31+01;1339
2016-11-29 12:13:31+01;1319
2016-11-29 12:41:31+01;1339
2016-11-29 13:41:31+01;1319
2016-11-29 15:31:31+01;1309
2016-11-29 17:01:31+01;1299
2016-11-30 05:37:31+01;1349
2016-11-30 07:31:31+01;1329
2016-11-30 12:41:31+01;1349
2016-11-30 13:03:31+01;1329
2016-11-30 14:01:31+01;1309
2016-11-30 14:11:31+01;1309
2016-11-30 15:33:31+01;1289
2016-12-01 05:37:31+01;1349
2016-12-01 10:53:31+01;1289
2016-12-01 12:41:31+01;1309
2016-12-01 13:23:31+01;1299
2016-12-01 13:33:31+01;1289
2016-12-01 17:21:31+01;1269
2016-12-02 05:37:32+01;1369
2016-12-02 06:07:31+01;1359
2016-12-02 10:51:31+01;1359
2016-12-02 11:03:31+01;1309
2016-12-02 11:40:31+01;1309
2016-12-02 12:41:31+01;1329
2016-12-02 13:21:31+01;1319
2016-12-02 13:33:31+01;1309
2016-12-02 14:11:31+01;1299
2016-12-02 16:33:31+01;1289
2016-12-02 18:03:31+01;1279
2016-12-03 05:37:31+01;1379
2016-12-03 07:37:31+01;1369
2016-12-03 10:11:31+01;1289
2016-12-03 12:41:31+01;1309
2016-12-03 13:03:31+01;1309
2016-12-03 13:23:31+01;1299
2016-12-03 13:31:31+01;1289
2016-12-04 05:37:31+01;1389
2016-12-04 08:07:31+01;1379
2016-12-04 10:33:31+01;1289
2016-12-04 12:41:31+01;1309
2016-12-05 05:37:31+01;1389
2016-12-05 06:07:31+01;1379
2016-12-05 09:51:31+01;1309
2016-12-05 12:41:31+01;1329
2016-12-05 13:21:31+01;1319
2016-12-05 13:33:31+01;1309
2016-12-06 05:37:31+01;1389
2016-12-06 12:41:31+01;1409
2016-12-07 05:37:31+01;1459
2016-12-07 06:11:31+01;1329
2016-12-07 11:01:31+01;1309
2016-12-07 12:23:31+01;1299
2016-12-07 12:41:31+01;1319
2016-12-07 13:21:31+01;1319
2016-12-07 13:32:31+01;1299
2016-12-07 13:41:31+01;1299
2016-12-07 18:51:31+01;1289
2016-12-08 05:37:31+01;1389
2016-12-08 06:07:31+01;1379
2016-12-08 06:23:31+01;1289
2016-12-08 12:41:31+01;1309
2016-12-08 13:23:31+01;1289
2016-12-08 17:11:31+01;1289
2016-12-09 05:37:31+01;1389
2016-12-09 06:07:31+01;1349
2016-12-09 06:33:31+01;1319
2016-12-09 12:41:31+01;1339
2016-12-09 13:21:31+01;1329
2016-12-09 13:33:31+01;1319
2016-12-09 17:31:31+01;1299
2016-12-10 05:37:31+01;1389
2016-12-10 07:37:31+01;1379
2016-12-10 08:21:31+01;1329
2016-12-10 12:41:31+01;1349
2016-12-10 13:21:31+01;1339
2016-12-10 13:33:31+01;1329
2016-12-11 05:37:31+01;1389
2016-12-11 08:41:31+01;1329
2016-12-11 11:51:31+01;1319
2016-12-11 12:41:31+01;1339
2016-12-12 05:37:31+01;1389
2016-12-12 09:43:31+01;1319
2016-12-12 12:41:31+01;1339
2016-12-12 13:03:31+01;1319
2016-12-12 15:51:31+01;1309
2016-12-13 05:37:31+01;1389
2016-12-13 06:07:31+01;1369
2016-12-13 06:43:31+01;1339
2016-12-13 10:51:31+01;1319
2016-12-13 12:41:31+01;1339
2016-12-13 13:23:31+01;1329
2016-12-13 13:31:31+01;1319
2016-12-13 16:03:31+01;1309
2016-12-14 05:37:31+01;1399
2016-12-14 06:07:31+01;1389
2016-12-14 07:11:31+01;1339
2016-12-14 10:41:31+01;1319
2016-12-14 12:41:31+01;1339
2016-12-14 13:21:31+01;1329
2016-12-14 13:31:31+01;1319
2016-12-14 18:53:31+01;1309
2016-12-15 05:37:31+01;1389
2016-12-15 06:33:31+01;1349
2016-12-15 10:51:31+01;1309
2016-12-15 12:41:31+01;1329
2016-12-15 13:23:31+01;1309
2016-12-16 05:37:31+01;1389
2016-12-16 06:07:31+01;1339
2016-12-16 12:41:31+01;1359
2016-12-16 13:21:31+01;1349
2016-12-16 13:31:31+01;1339
2016-12-17 05:37:31+01;1399
2016-12-17 08:01:31+01;1359
2016-12-17 09:53:31+01;1349
2016-12-17 12:41:31+01;1369
2016-12-17 13:21:31+01;1359
2016-12-17 13:31:31+01;1349
2016-12-18 03:07:31+01;1459
2016-12-18 08:07:31+01;1409
2016-12-18 09:31:31+01;1379
2016-12-18 10:13:31+01;1339
2016-12-18 12:41:31+01;1359
2016-12-18 14:19:31+01;1359
2016-12-19 05:37:31+01;1419
2016-12-19 07:03:31+01;1379
2016-12-19 11:53:31+01;1359
2016-12-19 12:41:31+01;1379
2016-12-19 13:20:31+01;1369
2016-12-19 13:30:31+01;1359
2016-12-19 15:53:31+01;1349
2016-12-20 05:37:31+01;1409
2016-12-20 06:07:31+01;1379
2016-12-20 10:23:31+01;1349
2016-12-20 12:41:31+01;1369
2016-12-20 13:21:31+01;1359
2016-12-20 13:31:31+01;1349
2016-12-20 14:51:31+01;1349
2016-12-21 05:37:31+01;1409
2016-12-21 06:07:31+01;1379
2016-12-21 10:11:31+01;1349
2016-12-21 12:41:31+01;1369
2016-12-21 13:21:31+01;1359
2016-12-21 13:31:31+01;1349
2016-12-22 05:37:31+01;1399
2016-12-22 06:07:31+01;1379
2016-12-22 09:51:31+01;1349
2016-12-22 12:41:31+01;1369
2016-12-22 13:21:31+01;1359
2016-12-22 13:31:31+01;1349
2016-12-23 05:37:31+01;1409
2016-12-23 06:07:31+01;1379
2016-12-23 09:51:31+01;1379
2016-12-23 12:41:31+01;1399
2016-12-23 13:03:31+01;1379
2016-12-23 13:41:31+01;1369
2016-12-24 05:37:31+01;1429
2016-12-24 08:21:31+01;1389
2016-12-24 12:41:31+01;1409
2016-12-24 13:21:31+01;1399
2016-12-24 13:31:31+01;1389
2016-12-25 05:37:31+01;1439
2016-12-25 08:07:31+01;1439
2016-12-25 09:13:31+01;1419
2016-12-25 12:41:31+01;1439
2016-12-26 05:37:31+01;1499
2016-12-26 06:07:31+01;1439
2016-12-26 06:33:31+01;1439
2016-12-26 10:11:31+01;1379
2016-12-26 12:41:31+01;1399
2016-12-26 13:21:31+01;1389
2016-12-26 13:31:31+01;1379
2016-12-27 05:37:31+01;1439
2016-12-27 06:07:31+01;1429
2016-12-27 08:43:31+01;1419
2016-12-27 11:33:31+01;1399
2016-12-27 12:41:31+01;1419
2016-12-27 13:23:31+01;1409
2016-12-27 13:31:31+01;1399
2016-12-27 14:01:31+01;1379
2016-12-27 17:01:31+01;1359
2016-12-28 05:37:31+01;1419
2016-12-28 08:11:31+01;1379
2016-12-28 09:41:31+01;1379
2016-12-28 09:53:31+01;1359
2016-12-28 12:41:31+01;1379
2016-12-28 13:21:31+01;1369
2016-12-28 13:31:31+01;1359
2016-12-28 15:01:31+01;1349
2016-12-29 05:37:31+01;1409
2016-12-29 10:11:31+01;1349
2016-12-29 12:41:31+01;1369
2016-12-29 13:23:31+01;1359
2016-12-29 13:31:31+01;1349
2016-12-29 16:21:31+01;1349
2016-12-29 16:33:31+01;1339
2016-12-30 05:37:31+01;1419
2016-12-30 08:11:31+01;1359
2016-12-30 11:31:31+01;1349
2016-12-30 12:41:31+01;1369
2016-12-30 13:23:31+01;1359
2016-12-30 13:31:31+01;1349
2016-12-31 05:37:31+01;1419
2016-12-31 12:41:31+01;1439
2016-12-31 13:33:31+01;1429
2016-12-31 14:51:32+01;1409
2017-01-01 05:37:31+01;1469
2017-01-01 07:07:31+01;1449
2017-01-01 11:51:31+01;1429
2017-01-01 12:41:31+01;1449
2017-01-01 13:21:31+01;1439
2017-01-01 13:31:31+01;1429
2017-01-02 05:37:31+01;1489
2017-01-02 06:07:31+01;1439
2017-01-02 07:01:31+01;1429
2017-01-02 10:51:31+01;1409
2017-01-02 12:41:31+01;1429
2017-01-02 13:23:31+01;1419
2017-01-02 13:33:31+01;1409
2017-01-02 18:21:31+01;1389
2017-01-03 05:37:31+01;1449
2017-01-03 06:11:31+01;1429
2017-01-03 10:03:31+01;1389
2017-01-03 12:13:31+01;1379
2017-01-03 12:41:31+01;1399
2017-01-03 13:33:31+01;1379
2017-01-03 15:53:31+01;1369
2017-01-04 05:37:31+01;1429
2017-01-04 08:23:31+01;1399
2017-01-04 09:51:31+01;1389
2017-01-04 12:11:31+01;1379
2017-01-04 12:37:31+01;1399
2017-01-04 13:21:31+01;1389
2017-01-04 13:31:31+01;1379
2017-01-04 15:51:31+01;1369
2017-01-05 05:37:31+01;1429
2017-01-05 06:21:31+01;1399
2017-01-05 10:21:31+01;1379
2017-01-05 10:43:31+01;1369
2017-01-05 10:51:31+01;1359
2017-01-05 12:37:31+01;1379
2017-01-05 13:21:31+01;1369
2017-01-05 13:31:31+01;1359
2017-01-05 15:43:31+01;1359
2017-01-06 05:37:31+01;1419
2017-01-06 06:11:31+01;1389
2017-01-06 11:51:31+01;1379
2017-01-06 12:37:31+01;1399
2017-01-06 13:21:31+01;1389
2017-01-06 13:33:31+01;1379
2017-01-06 15:51:31+01;1369
2017-01-07 05:37:31+01;1429
2017-01-07 12:13:31+01;1399
2017-01-07 12:37:31+01;1419
2017-01-07 14:01:31+01;1399
2017-01-07 15:53:31+01;1379
2017-01-08 05:37:31+01;1439
2017-01-08 11:21:31+01;1379
2017-01-08 12:37:31+01;1399
2017-01-08 13:23:31+01;1379
2017-01-09 05:37:31+01;1439
2017-01-09 06:13:31+01;1409
2017-01-09 11:33:31+01;1389
2017-01-09 12:37:31+01;1409
2017-01-09 13:21:31+01;1399
2017-01-09 13:31:31+01;1389
2017-01-09 15:43:31+01;1369
2017-01-10 05:37:31+01;1429
2017-01-10 07:33:31+01;1399
2017-01-10 10:11:31+01;1389
2017-01-10 11:23:31+01;1389
2017-01-10 12:37:31+01;1409
2017-01-10 13:23:31+01;1399
2017-01-10 13:31:31+01;1389
2017-01-10 14:13:31+01;1379
2017-01-10 15:03:31+01;1359
2017-01-11 05:37:31+01;1439
2017-01-11 06:07:31+01;1429
2017-01-11 07:11:31+01;1399
2017-01-11 10:03:31+01;1399
2017-01-11 10:13:31+01;1379
2017-01-11 12:37:31+01;1399
2017-01-11 13:21:31+01;1389
2017-01-11 13:31:31+01;1379
2017-01-12 05:37:31+01;1439
2017-01-12 06:11:31+01;1409
2017-01-12 11:43:31+01;1389
2017-01-12 12:37:31+01;1409
2017-01-12 13:21:31+01;1399
2017-01-12 13:33:31+01;1389
2017-01-13 05:37:31+01;1459
2017-01-13 06:07:31+01;1449
2017-01-13 08:21:31+01;1419
2017-01-13 10:11:31+01;1389
2017-01-13 12:37:31+01;1409
2017-01-13 13:20:31+01;1399
2017-01-13 13:47:32+01;1389
2017-01-13 16:23:31+01;1379
2017-01-14 05:37:31+01;1449
2017-01-14 07:31:31+01;1439
2017-01-14 08:01:31+01;1409
2017-01-14 10:01:31+01;1389
2017-01-14 12:37:31+01;1409
2017-01-14 13:33:31+01;1389
2017-01-14 16:31:31+01;1379
2017-01-14 19:01:31+01;1369
2017-01-15 05:37:31+01;1439
2017-01-15 07:21:31+01;1429
2017-01-15 08:41:31+01;1399
2017-01-15 10:51:31+01;1379
2017-01-15 12:37:31+01;1399
2017-01-15 13:21:31+01;1389
2017-01-15 13:33:31+01;1379
2017-01-16 05:37:31+01;1439
2017-01-16 10:13:32+01;1379
2017-01-16 12:37:31+01;1399
2017-01-16 13:31:31+01;1379
2017-01-16 14:51:31+01;1379
2017-01-16 18:21:31+01;1369
2017-01-17 05:36:31+01;1429
2017-01-17 06:06:31+01;1429
2017-01-17 07:13:31+01;1399
2017-01-17 12:37:31+01;1419
2017-01-17 14:17:31+01;1399
2017-01-17 14:57:31+01;1389
2017-01-18 05:37:31+01;1449
2017-01-18 06:11:31+01;1449
2017-01-18 06:21:31+01;1409
2017-01-18 11:03:31+01;1399
2017-01-18 12:37:31+01;1419
2017-01-18 13:33:31+01;1399
2017-01-18 14:43:31+01;1389
2017-01-19 05:37:31+01;1449
2017-01-19 06:07:31+01;1419
2017-01-19 10:41:31+01;1399
2017-01-19 12:37:31+01;1419
2017-01-19 13:21:31+01;1409
2017-01-19 13:31:31+01;1399
2017-01-19 15:31:31+01;1389
2017-01-20 05:37:31+01;1449
2017-01-20 06:51:31+01;1409
2017-01-20 10:33:31+01;1399
2017-01-20 12:37:31+01;1419
2017-01-20 13:21:31+01;1409
2017-01-20 13:31:31+01;1399
2017-01-20 14:41:31+01;1329
2017-01-20 16:01:31+01;1329
2017-01-21 05:37:31+01;1419
2017-01-21 07:53:31+01;1419
2017-01-21 10:31:31+01;1389
2017-01-21 12:37:31+01;1409
2017-01-21 13:03:31+01;1409
2017-01-21 13:21:31+01;1399
2017-01-21 13:31:31+01;1389
2017-01-21 18:33:31+01;1379
2017-01-22 05:37:31+01;1439
2017-01-22 07:33:31+01;1439
2017-01-22 10:11:31+01;1379
2017-01-22 12:37:31+01;1399
2017-01-22 13:21:31+01;1389
2017-01-22 13:31:31+01;1379
2017-01-23 05:37:31+01;1449
2017-01-23 06:51:31+01;1379
2017-01-23 12:37:31+01;1399
2017-01-23 13:21:31+01;1389
2017-01-23 13:31:31+01;1379
2017-01-23 15:01:31+01;1369
2017-01-24 05:37:31+01;1439
2017-01-24 08:23:31+01;1399
2017-01-24 12:37:31+01;1419
2017-01-24 13:23:31+01;1409
2017-01-24 13:31:31+01;1399
2017-01-25 05:37:31+01;1459
2017-01-25 06:07:31+01;1439
2017-01-25 07:33:31+01;1429
2017-01-25 10:21:31+01;1389
2017-01-25 12:37:31+01;1409
2017-01-25 13:21:31+01;1399
2017-01-25 13:31:31+01;1389
2017-01-26 05:37:31+01;1449
2017-01-26 06:07:32+01;1389
2017-01-26 11:01:31+01;1389
2017-01-26 12:37:31+01;1409
2017-01-26 13:23:31+01;1399
2017-01-26 13:31:31+01;1389
2017-01-26 15:51:31+01;1379
2017-01-27 05:37:31+01;1449
2017-01-27 06:07:31+01;1439
2017-01-27 06:21:31+01;1409
2017-01-27 09:43:31+01;1399
2017-01-27 12:37:31+01;1419
2017-01-27 13:21:31+01;1409
2017-01-27 13:31:31+01;1399
2017-01-27 15:33:31+01;1389
2017-01-28 05:37:31+01;1449
2017-01-28 07:07:31+01;1439
2017-01-28 09:41:31+01;1409
2017-01-28 10:01:31+01;1389
2017-01-28 12:37:31+01;1409
2017-01-28 13:21:31+01;1399
2017-01-28 13:31:31+01;1389
2017-01-28 14:51:31+01;1379
2017-01-29 05:37:31+01;1439
2017-01-29 07:31:31+01;1439
2017-01-29 10:03:31+01;1409
2017-01-29 10:11:31+01;1389
2017-01-29 12:37:31+01;1409
2017-01-29 13:21:31+01;1399
2017-01-29 13:31:31+01;1389
2017-01-30 05:37:31+01;1449
2017-01-30 06:07:31+01;1429
2017-01-30 07:11:31+01;1409
2017-01-30 07:51:31+01;1389
2017-01-30 12:37:31+01;1409
2017-01-30 13:21:31+01;1399
2017-01-30 13:31:31+01;1389
2017-01-30 15:41:31+01;1379
2017-01-31 05:37:31+01;1449
2017-01-31 06:07:31+01;1439
2017-01-31 06:23:31+01;1409
2017-01-31 11:41:31+01;1379
2017-01-31 12:37:31+01;1399
2017-01-31 13:23:31+01;1389
2017-01-31 13:31:31+01;1379
2017-02-01 05:37:31+01;1449
2017-02-01 06:11:31+01;1409
2017-02-01 09:59:31+01;1399
2017-02-01 12:37:31+01;1419
2017-02-01 13:21:31+01;1409
2017-02-01 13:31:31+01;1399
2017-02-01 14:51:31+01;1389
2017-02-02 05:37:31+01;1459
2017-02-02 06:07:31+01;1439
2017-02-02 06:13:31+01;1419
2017-02-02 09:51:31+01;1389
2017-02-02 12:37:31+01;1409
2017-02-02 13:21:31+01;1399
2017-02-02 13:31:31+01;1389
2017-02-02 16:13:31+01;1379
2017-02-03 05:37:31+01;1449
2017-02-03 06:11:31+01;1409
2017-02-03 12:37:31+01;1429
2017-02-03 13:21:31+01;1419
2017-02-03 13:33:31+01;1409
2017-02-03 16:01:31+01;1389
2017-02-04 05:37:31+01;1459
2017-02-04 07:07:31+01;1389
2017-02-04 08:43:31+01;1389
2017-02-04 09:31:31+01;1389
2017-02-04 10:31:31+01;1389
2017-02-04 10:53:31+01;1389
2017-02-04 12:37:31+01;1409
2017-02-04 13:53:31+01;1389
2017-02-05 05:37:31+01;1459
2017-02-05 07:07:31+01;1439
2017-02-05 08:41:31+01;1419
2017-02-05 10:01:31+01;1379
2017-02-05 12:37:31+01;1399
2017-02-05 13:23:31+01;1389
2017-02-05 13:31:31+01;1379
2017-02-05 14:51:31+01;1369
2017-02-06 05:37:31+01;1439
2017-02-06 06:07:31+01;1419
2017-02-06 09:51:31+01;1399
2017-02-06 12:13:31+01;1379
2017-02-06 12:37:31+01;1399
2017-02-06 13:41:31+01;1379
2017-02-06 15:01:31+01;1369
2017-02-07 05:37:31+01;1429
2017-02-07 06:07:31+01;1429
2017-02-07 06:13:31+01;1399
2017-02-07 12:37:31+01;1419
2017-02-07 13:03:31+01;1399
2017-02-07 13:41:31+01;1379
2017-02-08 05:37:31+01;1449
2017-02-08 06:07:31+01;1439
2017-02-08 06:23:31+01;1409
2017-02-08 07:11:31+01;1409
2017-02-08 11:03:31+01;1369
2017-02-08 12:37:31+01;1389
2017-02-08 13:21:31+01;1379
2017-02-08 13:31:31+01;1369
2017-02-08 15:11:31+01;1359
2017-02-09 05:37:31+01;1419
2017-02-09 07:13:31+01;1389
2017-02-09 09:51:31+01;1359
2017-02-09 10:43:31+01;1359
2017-02-09 12:37:31+01;1379
2017-02-09 13:23:31+01;1369
2017-02-09 13:31:31+01;1359
2017-02-09 15:11:31+01;1349
2017-02-09 15:41:31+01;1349
2017-02-10 05:37:31+01;1419
2017-02-10 06:07:31+01;1419
2017-02-10 06:43:32+01;1379
2017-02-10 10:41:31+01;1359
2017-02-10 12:37:31+01;1379
2017-02-10 13:23:31+01;1369
2017-02-10 13:31:31+01;1359
2017-02-11 05:37:31+01;1419
2017-02-11 07:07:31+01;1359
2017-02-11 12:37:31+01;1379
2017-02-11 13:21:31+01;1369
2017-02-11 13:31:31+01;1359
2017-02-12 05:37:31+01;1419
2017-02-12 08:51:31+01;1399
2017-02-12 09:31:31+01;1369
2017-02-12 12:37:31+01;1389
2017-02-12 14:51:32+01;1349
2017-02-12 15:33:32+01;1349
2017-02-13 05:37:31+01;1419
2017-02-13 06:07:31+01;1399
2017-02-13 12:37:31+01;1419
2017-02-13 13:23:31+01;1409
2017-02-13 13:31:31+01;1399
2017-02-13 14:03:31+01;1389
2017-02-13 14:43:31+01;1379
2017-02-14 05:37:32+01;1439
2017-02-14 06:23:31+01;1409
2017-02-14 12:37:31+01;1429
2017-02-14 13:31:31+01;1419
2017-02-14 13:41:31+01;1409
2017-02-14 14:51:31+01;1399
2017-02-15 05:37:31+01;1449
2017-02-15 06:07:31+01;1439
2017-02-15 06:43:31+01;1439
2017-02-15 07:53:31+01;1429
2017-02-15 10:51:31+01;1419
2017-02-15 12:37:31+01;1439
2017-02-15 13:31:31+01;1419
2017-02-15 16:33:31+01;1399
2017-02-16 05:37:31+01;1459
