2014-06-08 09:50:01+02;1569
2017-02-16 06:07:31+01;1449
2017-02-16 07:51:31+01;1429
2017-02-16 09:31:31+01;1399
2017-02-16 12:36:31+01;1419
2017-02-16 13:21:31+01;1409
2017-02-16 13:53:31+01;1399
2017-02-17 05:37:31+01;1459
2017-02-17 06:07:31+01;1449
2017-02-17 06:21:31+01;1429
2017-02-17 10:01:31+01;1379
2017-02-17 12:37:31+01;1399
2017-02-17 13:31:31+01;1389
2017-02-17 13:41:31+01;1379
2017-02-17 15:21:31+01;1369
2017-02-18 05:37:31+01;1439
2017-02-18 08:12:31+01;1409
2017-02-18 10:01:31+01;1369
2017-02-18 12:37:31+01;1389
2017-02-18 13:21:31+01;1379
2017-02-18 13:41:31+01;1369
2017-02-18 15:11:31+01;1359
2017-02-19 05:37:31+01;1439
2017-02-19 08:43:31+01;1389
2017-02-19 10:11:31+01;1349
2017-02-19 12:37:31+01;1369
2017-02-19 13:21:31+01;1359
2017-02-19 13:53:31+01;1349
2017-02-20 05:37:31+01;1429
2017-02-20 07:43:31+01;1389
2017-02-20 09:30:31+01;1389
2017-02-20 09:53:31+01;1369
2017-02-20 15:33:31+01;1359
2017-02-21 05:37:31+01;1439
2017-02-21 07:13:31+01;1389
2017-02-21 10:11:31+01;1359
2017-02-21 12:37:31+01;1379
2017-02-21 13:21:31+01;1369
2017-02-21 13:51:31+01;1359
2017-02-21 14:41:31+01;1349
2017-02-21 14:51:31+01;1349
2017-02-22 05:37:31+01;1439
2017-02-22 06:11:31+01;1379
2017-02-22 12:37:31+01;1399
2017-02-22 13:21:31+01;1389
2017-02-22 13:41:31+01;1379
2017-02-22 14:21:31+01;1369
2017-02-22 15:21:31+01;1359
2017-02-23 05:37:31+01;1449
2017-02-23 06:11:31+01;1389
2017-02-23 12:37:31+01;1409
2017-02-23 17:49:31+01;1359
2017-02-24 05:37:31+01;1439
2017-02-24 12:37:31+01;1459
2017-02-24 17:47:31+01;1359
2017-02-25 05:37:31+01;1449
2017-02-25 08:53:31+01;1429
2017-02-25 09:33:31+01;1389
2017-02-25 10:11:32+01;1369
2017-02-25 12:37:31+01;1389
2017-02-25 13:53:31+01;1379
2017-02-26 05:37:31+01;1449
2017-02-26 08:31:31+01;1439
2017-02-26 09:53:32+01;1369
2017-02-26 12:38:31+01;1389
2017-02-27 05:37:32+01;1449
2017-02-27 08:25:31+01;1439
2017-02-27 12:37:31+01;1459
2017-02-27 14:15:31+01;1429
2017-02-28 05:37:31+01;1459
2017-02-28 07:21:31+01;1449
2017-02-28 09:51:31+01;1409
2017-02-28 12:37:31+01;1429
2017-02-28 13:07:31+01;1409
2017-02-28 15:23:31+01;1349
2017-03-01 05:37:31+01;1429
2017-03-01 06:07:31+01;1419
2017-03-01 06:43:31+01;1379
2017-03-01 10:51:31+01;1359
2017-03-01 12:37:31+01;1379
2017-03-01 13:41:31+01;1359
2017-03-01 15:01:31+01;1349
2017-03-01 17:11:31+01;1339
2017-03-02 05:37:31+01;1429
2017-03-02 06:07:31+01;1419
2017-03-02 08:13:31+01;1369
2017-03-02 09:51:32+01;1349
2017-03-02 12:37:31+01;1369
2017-03-02 13:21:31+01;1359
2017-03-02 13:53:31+01;1349
2017-03-02 15:01:31+01;1339
2017-03-03 05:37:31+01;1429
2017-03-03 06:07:31+01;1419
2017-03-03 12:37:31+01;1439
2017-03-03 13:41:31+01;1419
2017-03-03 14:23:31+01;1349
2017-03-03 14:51:31+01;1349
2017-03-03 18:11:31+01;1349
2017-03-04 05:37:31+01;1439
2017-03-04 07:07:31+01;1429
2017-03-04 08:11:31+01;1389
2017-03-04 11:01:31+01;1379
2017-03-04 11:31:31+01;1369
2017-03-04 12:37:31+01;1389
2017-03-04 13:21:31+01;1379
2017-03-04 13:51:31+01;1369
2017-03-04 15:21:31+01;1369
2017-03-04 16:21:31+01;1369
2017-03-05 05:37:31+01;1449
2017-03-05 07:07:31+01;1439
2017-03-05 08:31:31+01;1409
2017-03-05 11:21:31+01;1389
2017-03-05 12:37:31+01;1409
2017-03-05 13:43:31+01;1399
2017-03-05 13:53:31+01;1389
2017-03-05 15:51:31+01;1379
2017-03-06 05:37:31+01;1449
2017-03-06 06:07:31+01;1409
2017-03-06 09:23:31+01;1379
2017-03-06 12:37:31+01;1399
2017-03-06 13:41:31+01;1389
2017-03-06 13:53:32+01;1379
2017-03-06 15:11:31+01;1369
2017-03-07 05:37:31+01;1459
2017-03-07 06:07:31+01;1439
2017-03-07 06:21:31+01;1429
2017-03-07 06:43:31+01;1429
2017-03-07 08:21:31+01;1429
2017-03-07 09:13:31+01;1379
2017-03-07 12:37:31+01;1399
2017-03-07 13:31:31+01;1389
2017-03-07 13:41:31+01;1379
2017-03-08 05:37:31+01;1459
2017-03-08 06:07:31+01;1409
2017-03-08 10:21:31+01;1399
2017-03-08 12:37:31+01;1419
2017-03-08 13:31:32+01;1409
2017-03-08 13:51:31+01;1399
2017-03-08 17:03:31+01;1379
2017-03-09 05:37:31+01;1439
2017-03-09 06:07:31+01;1429
2017-03-09 08:23:31+01;1429
2017-03-09 09:51:31+01;1389
2017-03-09 12:37:31+01;1409
2017-03-09 13:31:31+01;1399
2017-03-09 13:51:31+01;1389
2017-03-09 15:21:31+01;1379
2017-03-09 15:31:31+01;1379
2017-03-10 05:37:31+01;1439
2017-03-10 06:07:31+01;1429
2017-03-10 06:53:31+01;1429
2017-03-10 07:51:31+01;1409
2017-03-10 10:11:31+01;1389
2017-03-10 12:37:31+01;1409
2017-03-10 13:31:31+01;1399
2017-03-10 13:51:31+01;1389
2017-03-10 14:53:31+01;1369
2017-03-11 05:37:31+01;1449
2017-03-11 07:07:31+01;1429
2017-03-11 08:21:31+01;1379
2017-03-11 12:37:31+01;1399
2017-03-11 13:21:31+01;1389
2017-03-11 13:41:31+01;1379
2017-03-11 16:11:31+01;1369
2017-03-11 17:21:31+01;1359
2017-03-12 05:36:31+01;1429
2017-03-12 07:23:31+01;1419
2017-03-12 10:01:31+01;1399
2017-03-12 11:51:31+01;1359
2017-03-12 12:37:31+01;1379
2017-03-12 13:33:31+01;1369
2017-03-12 13:51:31+01;1359
2017-03-12 15:11:31+01;1349
2017-03-13 05:37:31+01;1419
2017-03-13 06:07:32+01;1419
2017-03-13 11:51:31+01;1389
2017-03-13 12:37:31+01;1409
2017-03-13 13:03:31+01;1409
2017-03-13 13:33:31+01;1399
2017-03-13 13:51:31+01;1389
2017-03-13 14:21:31+01;1369
2017-03-13 15:11:31+01;1349
2017-03-14 05:37:31+01;1429
2017-03-14 06:11:31+01;1429
2017-03-14 07:31:31+01;1349
2017-03-14 11:21:31+01;1339
2017-03-14 12:37:31+01;1369
2017-03-14 13:03:31+01;1369
2017-03-14 13:30:31+01;1339
2017-03-14 15:11:31+01;1329
2017-03-15 05:37:31+01;1419
2017-03-15 06:11:31+01;1419
2017-03-15 06:21:31+01;1409
2017-03-15 11:13:31+01;1349
2017-03-15 12:37:31+01;1379
2017-03-15 13:03:31+01;1379
2017-03-15 13:13:31+01;1379
2017-03-15 13:33:32+01;1359
2017-03-15 13:51:31+01;1349
2017-03-16 05:36:31+01;1429
2017-03-16 06:11:31+01;1379
2017-03-16 09:41:31+01;1359
2017-03-16 12:41:31+01;1389
2017-03-16 13:31:31+01;1369
2017-03-16 13:51:31+01;1359
2017-03-17 05:37:31+01;1429
2017-03-17 06:11:31+01;1379
2017-03-17 12:40:31+01;1409
2017-03-17 13:31:31+01;1389
2017-03-17 13:41:31+01;1379
2017-03-17 14:51:31+01;1359
2017-03-17 18:41:31+01;1359
2017-03-18 05:36:31+01;1419
2017-03-18 07:06:31+01;1399
2017-03-18 08:20:31+01;1379
2017-03-18 12:20:31+01;1359
2017-03-18 12:41:31+01;1389
2017-03-18 13:30:31+01;1389
2017-03-18 13:51:31+01;1379
2017-03-18 16:02:31+01;1359
2017-03-19 05:37:31+01;1429
2017-03-19 07:07:31+01;1359
2017-03-19 07:30:31+01;1359
2017-03-19 10:11:31+01;1359
2017-03-19 12:41:31+01;1389
2017-03-19 13:31:31+01;1379
2017-03-19 13:50:31+01;1369
2017-03-19 14:41:31+01;1359
2017-03-20 05:37:31+01;1419
2017-03-20 06:07:31+01;1409
2017-03-20 06:20:31+01;1409
2017-03-20 10:51:31+01;1359
2017-03-20 12:41:31+01;1389
2017-03-20 13:33:31+01;1369
2017-03-20 13:41:31+01;1359
2017-03-21 05:36:31+01;1419
2017-03-21 06:06:31+01;1399
2017-03-21 06:33:31+01;1389
2017-03-21 12:40:31+01;1419
2017-03-21 13:21:31+01;1399
2017-03-21 13:41:31+01;1389
2017-03-21 15:01:31+01;1369
2017-03-22 05:36:31+01;1419
2017-03-22 06:07:31+01;1399
2017-03-22 06:22:31+01;1399
2017-03-22 12:41:31+01;1429
2017-03-22 13:21:31+01;1419
2017-03-22 13:51:31+01;1399
2017-03-22 15:11:31+01;1389
2017-03-22 16:41:31+01;1369
2017-03-23 05:37:31+01;1429
2017-03-23 06:06:31+01;1399
2017-03-23 07:13:31+01;1399
2017-03-23 12:40:31+01;1429
2017-03-23 13:16:31+01;1419
2017-03-23 13:30:31+01;1419
2017-03-23 14:02:31+01;1399
2017-03-23 15:00:31+01;1389
2017-03-23 15:43:31+01;1379
2017-03-23 16:41:31+01;1359
2017-03-24 05:36:31+01;1419
2017-03-24 06:07:31+01;1399
2017-03-24 10:21:31+01;1379
2017-03-24 12:40:31+01;1409
2017-03-24 13:43:31+01;1379
2017-03-24 15:01:31+01;1369
2017-03-25 05:36:31+01;1419
2017-03-25 07:06:31+01;1389
2017-03-25 09:11:31+01;1379
2017-03-25 10:21:31+01;1369
2017-03-25 12:41:31+01;1399
2017-03-25 13:41:31+01;1369
2017-03-25 15:01:31+01;1349
2017-03-25 16:31:31+01;1339
2017-03-26 05:36:31+02;1419
2017-03-26 07:07:31+02;1399
2017-03-26 10:11:31+02;1399
2017-03-26 11:00:31+02;1339
2017-03-26 12:41:31+02;1369
2017-03-26 13:16:31+02;1339
2017-03-27 05:36:31+02;1399
2017-03-27 09:11:32+02;1359
2017-03-27 12:03:31+02;1339
2017-03-27 12:41:31+02;1369
2017-03-27 13:41:31+02;1349
2017-03-27 13:50:31+02;1339
2017-03-28 05:37:31+02;1399
2017-03-28 07:30:31+02;1359
2017-03-28 11:52:31+02;1339
2017-03-28 12:41:31+02;1369
2017-03-28 13:40:31+02;1339
2017-03-28 15:10:31+02;1329
2017-03-29 05:36:31+02;1389
2017-03-29 06:11:31+02;1349
2017-03-29 12:41:31+02;1379
2017-03-29 13:30:31+02;1379
2017-03-29 13:40:31+02;1349
2017-03-29 16:51:31+02;1339
2017-03-30 05:37:31+02;1399
2017-03-30 06:11:31+02;1359
2017-03-30 12:11:31+02;1339
2017-03-30 12:41:31+02;1369
2017-03-30 13:40:31+02;1349
2017-03-30 13:51:31+02;1339
2017-03-30 15:00:32+02;1329
2017-03-31 05:36:31+02;1389
2017-03-31 09:30:31+02;1339
2017-03-31 09:40:31+02;1339
2017-03-31 12:40:31+02;1369
2017-03-31 13:40:31+02;1339
2017-03-31 13:50:31+02;1339
2017-03-31 14:50:31+02;1329
2017-04-01 05:30:31+02;1329
2017-04-01 05:43:31+02;1389
2017-04-01 08:41:31+02;1359
2017-04-01 09:23:31+02;1329
2017-04-01 12:41:31+02;1359
2017-04-01 13:40:31+02;1339
2017-04-01 13:51:31+02;1329
2017-04-02 05:37:32+02;1399
2017-04-02 07:07:31+02;1399
2017-04-02 09:50:31+02;1329
2017-04-02 12:41:32+02;1359
2017-04-02 13:40:31+02;1339
2017-04-02 13:51:31+02;1329
2017-04-03 05:36:31+02;1399
2017-04-03 06:06:31+02;1399
2017-04-03 12:11:31+02;1379
2017-04-03 12:41:31+02;1409
2017-04-03 13:40:31+02;1389
2017-04-03 13:51:31+02;1379
2017-04-03 14:00:32+02;1379
2017-04-03 15:03:31+02;1359
2017-04-03 18:11:31+02;1349
2017-04-04 05:36:31+02;1409
2017-04-04 08:22:31+02;1379
2017-04-04 09:40:31+02;1339
2017-04-04 12:46:31+02;1369
2017-04-04 13:30:31+02;1349
2017-04-04 13:50:31+02;1339
2017-04-04 15:11:31+02;1329
2017-04-05 05:36:31+02;1409
2017-04-05 08:11:31+02;1359
2017-04-05 09:50:31+02;1329
2017-04-05 12:47:31+02;1359
2017-04-05 13:40:31+02;1339
2017-04-05 13:53:31+02;1329
2017-04-05 17:53:31+02;1329
2017-04-05 18:00:31+02;1319
2017-04-06 05:37:31+02;1419
2017-04-06 06:11:31+02;1359
2017-04-06 09:20:31+02;1329
2017-04-06 09:40:31+02;1319
2017-04-06 12:47:31+02;1349
2017-04-06 13:30:32+02;1329
2017-04-06 13:42:31+02;1319
2017-04-07 05:37:31+02;1439
2017-04-07 06:11:31+02;1349
2017-04-07 09:50:32+02;1339
2017-04-07 12:47:31+02;1369
2017-04-07 13:41:31+02;1339
2017-04-07 15:11:31+02;1329
2017-04-08 05:37:31+02;1439
2017-04-08 07:07:31+02;1419
2017-04-08 08:41:31+02;1359
2017-04-08 09:50:31+02;1329
2017-04-08 12:47:31+02;1359
2017-04-08 13:41:31+02;1329
2017-04-08 15:13:31+02;1329
2017-04-09 05:37:31+02;1439
2017-04-09 07:07:31+02;1419
2017-04-09 09:03:31+02;1339
2017-04-09 10:51:31+02;1329
2017-04-09 12:20:31+02;1329
2017-04-09 12:47:31+02;1359
2017-04-09 13:40:31+02;1339
2017-04-09 13:51:31+02;1329
2017-04-10 05:36:31+02;1439
2017-04-10 06:07:31+02;1419
2017-04-10 06:40:31+02;1359
2017-04-10 09:20:31+02;1349
2017-04-10 09:30:31+02;1329
2017-04-10 12:47:31+02;1359
2017-04-10 13:40:31+02;1329
2017-04-10 14:30:31+02;1329
2017-04-11 05:36:31+02;1429
2017-04-11 06:07:31+02;1419
2017-04-11 07:40:31+02;1359
2017-04-11 10:10:31+02;1349
2017-04-11 12:46:31+02;1379
2017-04-11 13:40:31+02;1349
2017-04-11 13:50:31+02;1349
2017-04-11 15:11:31+02;1339
2017-04-12 05:38:32+02;1429
2017-04-12 06:20:31+02;1369
2017-04-12 09:40:31+02;1359
2017-04-12 10:20:31+02;1349
2017-04-12 12:47:31+02;1379
2017-04-12 13:40:31+02;1349
2017-04-12 15:13:31+02;1339
2017-04-13 05:37:31+02;1439
2017-04-13 06:07:31+02;1429
2017-04-13 09:53:31+02;1359
2017-04-13 12:46:31+02;1389
2017-04-13 13:40:31+02;1369
2017-04-13 13:50:31+02;1359
2017-04-13 15:11:31+02;1349
2017-04-13 15:20:31+02;1349
2017-04-14 05:36:31+02;1439
2017-04-14 08:50:31+02;1379
2017-04-14 12:10:31+02;1369
2017-04-14 12:47:31+02;1399
2017-04-14 13:41:31+02;1379
2017-04-14 13:51:31+02;1369
2017-04-15 05:36:31+02;1439
2017-04-15 08:11:31+02;1379
2017-04-15 10:11:31+02;1369
2017-04-15 12:47:31+02;1399
2017-04-15 13:40:31+02;1379
2017-04-15 13:51:31+02;1369
2017-04-16 05:37:31+02;1429
2017-04-16 07:07:32+02;1429
2017-04-16 09:40:31+02;1359
2017-04-16 12:47:31+02;1389
2017-04-16 13:41:31+02;1369
2017-04-16 13:51:31+02;1359
2017-04-17 05:37:31+02;1439
2017-04-17 10:12:31+02;1359
2017-04-17 12:46:31+02;1389
2017-04-17 13:41:31+02;1369
2017-04-17 13:53:31+02;1359
2017-04-18 05:37:31+02;1439
2017-04-18 07:23:31+02;1429
2017-04-18 09:41:31+02;1379
2017-04-18 12:47:31+02;1409
2017-04-18 13:40:31+02;1379
2017-04-18 15:20:31+02;1369
2017-04-19 05:36:32+02;1439
2017-04-19 06:21:31+02;1399
2017-04-19 12:20:32+02;1379
2017-04-19 12:47:31+02;1409
2017-04-19 13:31:31+02;1399
2017-04-19 16:19:31+02;1379
2017-04-20 05:37:31+02;1439
2017-04-20 06:21:31+02;1409
2017-04-20 06:33:31+02;1379
2017-04-20 12:47:31+02;1409
2017-04-20 13:40:31+02;1389
2017-04-20 13:51:31+02;1379
2017-04-20 15:10:32+02;1379
2017-04-20 15:20:31+02;1359
2017-04-20 15:41:31+02;1349
2017-04-20 19:56:24+02;1349
2017-04-21 05:37:31+02;1439
2017-04-21 06:33:31+02;1379
2017-04-21 09:41:31+02;1349
2017-04-21 12:47:31+02;1379
2017-04-21 13:41:31+02;1349
2017-04-21 14:30:31+02;1339
2017-04-22 05:37:31+02;1439
2017-04-22 07:06:31+02;1429
2017-04-22 08:33:31+02;1419
2017-04-22 09:11:31+02;1359
2017-04-22 12:47:31+02;1389
2017-04-22 13:17:31+02;1389
2017-04-22 13:42:31+02;1369
2017-04-22 13:51:31+02;1359
2017-04-23 05:36:31+02;1439
2017-04-23 08:41:31+02;1369
2017-04-23 09:51:31+02;1359
2017-04-23 12:47:31+02;1389
2017-04-23 13:41:31+02;1369
2017-04-23 13:50:31+02;1359
2017-04-24 05:37:31+02;1439
2017-04-24 08:51:31+02;1429
2017-04-24 09:52:31+02;1359
2017-04-24 12:47:31+02;1389
2017-04-24 13:41:31+02;1359
2017-04-25 05:37:31+02;1439
2017-04-25 06:40:31+02;1429
2017-04-25 07:00:31+02;1389
2017-04-25 09:41:31+02;1359
2017-04-25 12:47:31+02;1389
2017-04-25 13:40:31+02;1369
2017-04-25 14:00:31+02;1359
2017-04-26 05:37:31+02;1429
2017-04-26 09:51:31+02;1349
2017-04-26 12:47:31+02;1379
2017-04-26 13:40:31+02;1359
2017-04-26 13:50:31+02;1349
2017-04-26 14:43:31+02;1339
2017-04-27 05:36:31+02;1429
2017-04-27 06:50:31+02;1419
2017-04-27 10:00:31+02;1339
2017-04-27 12:47:31+02;1369
2017-04-27 13:41:31+02;1339
2017-04-27 14:50:31+02;1329
2017-04-28 05:37:31+02;1399
2017-04-28 06:33:31+02;1399
2017-04-28 07:40:31+02;1359
2017-04-28 09:10:31+02;1349
2017-04-28 09:20:31+02;1349
2017-04-28 10:50:31+02;1339
2017-04-28 12:47:31+02;1369
2017-04-28 13:40:31+02;1339
2017-04-28 14:20:31+02;1339
2017-04-29 05:37:31+02;1419
2017-04-29 07:21:31+02;1399
2017-04-29 09:30:31+02;1339
2017-04-29 09:41:31+02;1339
2017-04-29 12:47:31+02;1359
2017-04-29 13:41:31+02;1349
2017-04-29 14:01:31+02;1339
2017-04-29 17:07:31+02;1359
2017-04-29 17:51:31+02;1339
2017-04-30 05:36:31+02;1399
2017-04-30 07:21:31+02;1399
2017-04-30 08:41:31+02;1369
2017-04-30 09:51:31+02;1349
2017-04-30 12:47:31+02;1379
2017-04-30 13:41:31+02;1359
2017-04-30 13:51:31+02;1349
2017-04-30 14:41:31+02;1339
2017-04-30 17:07:31+02;1359
2017-04-30 17:51:31+02;1339
2017-05-01 05:36:31+02;1399
2017-05-01 06:42:31+02;1399
2017-05-01 08:41:31+02;1399
2017-05-01 11:23:31+02;1369
2017-05-01 12:47:31+02;1399
2017-05-01 13:30:31+02;1369
2017-05-01 15:00:31+02;1339
2017-05-01 17:06:31+02;1359
2017-05-01 17:50:31+02;1339
2017-05-02 05:36:31+02;1409
2017-05-02 06:40:31+02;1399
2017-05-02 09:50:31+02;1399
2017-05-02 12:47:31+02;1429
2017-05-02 13:22:31+02;1389
2017-05-02 13:41:31+02;1389
2017-05-02 13:51:31+02;1389
2017-05-02 14:41:31+02;1349
2017-05-02 17:06:31+02;1369
2017-05-02 18:21:31+02;1349
2017-05-02 18:40:31+02;1339
2017-05-03 05:36:31+02;1399
2017-05-03 07:50:31+02;1369
2017-05-03 09:50:31+02;1349
2017-05-03 12:46:31+02;1379
2017-05-03 13:41:31+02;1349
2017-05-03 14:20:31+02;1349
2017-05-03 14:30:31+02;1339
2017-05-03 17:07:31+02;1359
2017-05-03 17:37:31+02;1339
2017-05-04 05:36:31+02;1399
2017-05-04 06:20:31+02;1389
2017-05-04 09:51:31+02;1339
2017-05-04 12:47:31+02;1369
2017-05-04 13:40:31+02;1339
2017-05-04 14:50:31+02;1329
2017-05-04 17:07:32+02;1349
2017-05-05 05:37:31+02;1409
2017-05-05 06:11:31+02;1389
2017-05-05 10:11:31+02;1329
2017-05-05 12:47:31+02;1359
2017-05-05 13:33:31+02;1339
2017-05-05 13:46:31+02;1329
2017-05-05 14:50:31+02;1319
2017-05-05 17:07:31+02;1339
2017-05-06 05:37:31+02;1399
2017-05-06 07:07:32+02;1389
2017-05-06 08:10:31+02;1389
2017-05-06 09:41:31+02;1379
2017-05-06 10:01:31+02;1319
2017-05-06 12:47:31+02;1349
2017-05-06 13:40:32+02;1329
2017-05-06 14:01:31+02;1319
2017-05-06 14:51:31+02;1309
2017-05-06 17:07:31+02;1329
2017-05-06 19:51:31+02;1309
2017-05-07 05:36:31+02;1389
2017-05-07 07:10:31+02;1379
2017-05-07 08:51:31+02;1339
2017-05-07 09:51:31+02;1319
2017-05-07 11:40:31+02;1319
2017-05-07 12:47:31+02;1349
2017-05-07 13:40:31+02;1329
2017-05-07 13:51:31+02;1319
2017-05-07 17:07:31+02;1339
2017-05-07 17:51:31+02;1319
2017-05-08 05:37:31+02;1389
2017-05-08 06:20:31+02;1379
2017-05-08 09:40:31+02;1339
2017-05-08 10:06:31+02;1339
2017-05-08 11:52:31+02;1329
2017-05-08 12:00:31+02;1329
2017-05-08 12:47:31+02;1359
2017-05-08 13:40:31+02;1339
2017-05-08 13:51:31+02;1329
2017-05-08 17:06:31+02;1349
2017-05-08 17:51:31+02;1339
2017-05-08 18:10:31+02;1329
2017-05-09 05:36:31+02;1389
2017-05-09 07:30:31+02;1359
2017-05-09 09:21:31+02;1329
2017-05-09 12:47:32+02;1359
2017-05-09 13:40:31+02;1339
2017-05-09 13:52:31+02;1329
2017-05-09 17:06:31+02;1349
2017-05-09 17:50:31+02;1339
2017-05-09 18:11:31+02;1329
2017-05-10 05:36:31+02;1399
2017-05-10 06:07:31+02;1389
2017-05-10 07:11:31+02;1359
2017-05-10 12:46:31+02;1389
2017-05-10 13:41:31+02;1369
2017-05-10 13:51:31+02;1359
2017-05-10 16:00:31+02;1349
2017-05-10 17:07:31+02;1369
2017-05-10 17:50:31+02;1359
2017-05-10 18:00:31+02;1349
2017-05-11 05:37:31+02;1409
2017-05-11 06:07:31+02;1389
2017-05-11 12:47:31+02;1419
2017-05-11 13:23:31+02;1419
2017-05-11 13:41:31+02;1389
2017-05-11 14:41:31+02;1359
2017-05-11 17:07:31+02;1379
2017-05-11 17:53:31+02;1369
2017-05-11 18:11:31+02;1359
2017-05-12 05:36:31+02;1419
2017-05-12 06:06:31+02;1389
2017-05-12 12:46:31+02;1419
2017-05-12 13:30:31+02;1399
2017-05-12 13:50:31+02;1389
2017-05-12 15:11:31+02;1339
2017-05-12 17:06:31+02;1359
2017-05-12 17:51:31+02;1349
2017-05-12 18:10:31+02;1339
2017-05-13 05:37:31+02;1399
2017-05-13 09:21:31+02;1349
2017-05-13 11:41:31+02;1329
2017-05-13 12:47:31+02;1359
2017-05-13 13:40:31+02;1339
2017-05-13 13:51:31+02;1329
2017-05-13 17:07:31+02;1349
2017-05-13 17:50:31+02;1339
2017-05-13 18:11:31+02;1329
2017-05-14 05:37:31+02;1389
2017-05-14 09:41:31+02;1329
2017-05-14 12:47:31+02;1359
2017-05-14 13:23:31+02;1359
2017-05-14 13:30:31+02;1339
2017-05-14 13:51:31+02;1329
2017-05-14 15:01:31+02;1329
2017-05-14 17:07:31+02;1349
2017-05-14 17:51:31+02;1339
2017-05-14 18:13:31+02;1329
2017-05-15 05:37:31+02;1389
2017-05-15 06:33:31+02;1379
2017-05-15 09:21:31+02;1359
2017-05-15 12:47:31+02;1389
2017-05-15 13:40:31+02;1359
2017-05-15 14:32:31+02;1349
2017-05-15 17:07:31+02;1369
2017-05-15 18:01:31+02;1369
2017-05-15 18:20:31+02;1359
2017-05-16 05:36:31+02;1419
2017-05-16 06:06:31+02;1409
2017-05-16 06:40:31+02;1379
2017-05-16 09:51:31+02;1359
2017-05-16 12:47:31+02;1389
2017-05-16 13:40:32+02;1339
2017-05-16 17:06:31+02;1359
2017-05-16 17:51:31+02;1349
2017-05-16 18:00:31+02;1339
2017-05-17 05:36:31+02;1399
2017-05-17 06:06:31+02;1399
2017-05-17 06:33:31+02;1339
2017-05-17 12:46:31+02;1369
2017-05-17 13:43:31+02;1339
2017-05-17 15:20:31+02;1319
2017-05-17 17:06:31+02;1339
2017-05-17 17:40:31+02;1319
2017-05-18 05:37:31+02;1389
2017-05-18 06:11:31+02;1359
2017-05-18 10:00:31+02;1319
2017-05-18 12:47:31+02;1349
2017-05-18 13:30:31+02;1319
2017-05-18 17:07:31+02;1339
2017-05-18 17:51:31+02;1329
2017-05-18 18:00:31+02;1319
2017-05-19 05:36:31+02;1389
2017-05-19 06:50:31+02;1359
2017-05-19 09:20:31+02;1339
2017-05-19 11:33:31+02;1329
2017-05-19 12:47:31+02;1359
2017-05-19 13:23:31+02;1329
