2014-06-08 09:50:01+02;1569
2017-05-19 17:07:31+02;1349
2017-05-19 17:23:31+02;1329
2017-05-20 05:36:31+02;1399
2017-05-20 08:33:31+02;1359
2017-05-20 09:21:31+02;1329
2017-05-20 09:30:31+02;1329
2017-05-20 12:47:31+02;1359
2017-05-20 13:41:31+02;1339
2017-05-20 13:50:31+02;1329
2017-05-20 14:21:31+02;1319
2017-05-20 17:07:31+02;1339
2017-05-20 18:00:31+02;1329
2017-05-20 18:11:31+02;1319
2017-05-20 19:43:31+02;1309
2017-05-20 20:21:31+02;1309
2017-05-21 05:36:31+02;1389
2017-05-21 10:01:31+02;1339
2017-05-21 12:47:31+02;1369
2017-05-21 13:41:31+02;1349
2017-05-21 13:53:31+02;1339
2017-05-21 15:30:31+02;1329
2017-05-21 17:07:31+02;1349
2017-05-21 17:41:31+02;1329
2017-05-22 05:37:31+02;1389
2017-05-22 09:41:31+02;1329
2017-05-22 10:00:31+02;1329
2017-05-22 12:47:31+02;1359
2017-05-22 13:40:31+02;1339
2017-05-22 13:52:31+02;1329
2017-05-22 17:06:31+02;1349
2017-05-22 18:00:31+02;1339
2017-05-22 18:21:31+02;1329
2017-05-23 05:37:31+02;1399
2017-05-23 08:10:31+02;1359
2017-05-23 09:20:31+02;1329
2017-05-23 10:11:31+02;1329
2017-05-23 12:47:31+02;1359
2017-05-23 13:30:31+02;1329
2017-05-23 14:31:31+02;1319
2017-05-23 15:31:31+02;1319
2017-05-23 17:07:31+02;1339
2017-05-23 18:00:31+02;1329
2017-05-23 18:11:31+02;1319
2017-05-24 05:37:31+02;1399
2017-05-24 07:50:31+02;1349
2017-05-24 09:51:31+02;1339
2017-05-24 10:10:31+02;1339
2017-05-24 12:47:19+02;1369
2017-05-24 13:40:06+02;1339
2017-05-24 15:01:06+02;1329
2017-05-24 17:07:05+02;1349
2017-05-24 18:03:06+02;1329
2017-05-25 05:36:19+02;1399
2017-05-25 08:41:06+02;1329
2017-05-25 12:47:05+02;1359
2017-05-25 13:30:07+02;1329
2017-05-25 17:07:06+02;1349
2017-05-25 17:50:06+02;1329
2017-05-26 05:37:06+02;1399
2017-05-26 06:50:06+02;1339
2017-05-26 11:20:06+02;1329
2017-05-26 12:47:16+02;1359
2017-05-26 13:40:10+02;1339
2017-05-26 13:52:11+02;1329
2017-05-26 17:07:06+02;1349
2017-05-26 17:41:05+02;1329
2017-05-27 05:37:06+02;1399
2017-05-27 09:11:06+02;1379
2017-05-27 09:51:06+02;1359
2017-05-27 12:47:06+02;1389
2017-05-27 13:43:05+02;1359
2017-05-27 16:00:06+02;1349
2017-05-27 17:07:05+02;1369
2017-05-27 18:01:06+02;1359
2017-05-27 18:11:06+02;1349
2017-05-28 05:36:10+02;1399
2017-05-28 11:11:05+02;1389
2017-05-28 12:47:05+02;1419
2017-05-28 13:41:06+02;1389
2017-05-28 17:07:06+02;1409
2017-05-28 18:01:06+02;1399
2017-05-28 18:11:06+02;1389
2017-05-29 05:37:06+02;1439
2017-05-29 06:06:06+02;1409
2017-05-29 06:51:06+02;1399
2017-05-29 09:51:06+02;1389
2017-05-29 12:47:06+02;1419
2017-05-29 13:42:06+02;1399
2017-05-29 13:50:08+02;1389
2017-05-29 14:20:06+02;1369
2017-05-29 16:22:06+02;1369
2017-05-29 17:07:06+02;1389
2017-05-29 18:00:06+02;1379
2017-05-29 18:11:06+02;1369
2017-05-30 05:36:06+02;1429
2017-05-30 06:06:06+02;1409
2017-05-30 08:40:06+02;1379
2017-05-30 09:20:06+02;1359
2017-05-30 12:47:06+02;1389
2017-05-30 13:40:07+02;1369
2017-05-30 14:00:06+02;1359
2017-05-30 14:30:07+02;1349
2017-05-30 17:07:06+02;1369
2017-05-30 17:41:06+02;1349
2017-05-31 05:36:06+02;1409
2017-05-31 06:33:06+02;1379
2017-05-31 08:41:06+02;1359
2017-05-31 13:00:08+02;1389
2017-05-31 13:38:06+02;1359
2017-05-31 14:30:07+02;1349
2017-05-31 17:07:06+02;1369
2017-05-31 17:40:21+02;1349
2017-06-01 05:37:05+02;1419
2017-06-01 06:07:05+02;1409
2017-06-01 06:51:06+02;1409
2017-06-01 07:21:06+02;1389
2017-06-01 09:40:06+02;1329
2017-06-01 12:46:07+02;1359
2017-06-01 13:40:06+02;1339
2017-06-01 13:50:06+02;1329
2017-06-01 17:07:05+02;1349
2017-06-01 17:50:06+02;1339
2017-06-01 18:00:07+02;1329
2017-06-02 05:36:06+02;1399
2017-06-02 06:51:05+02;1399
2017-06-02 07:40:06+02;1389
2017-06-02 09:21:06+02;1329
2017-06-02 12:47:05+02;1359
2017-06-02 13:27:06+02;1349
2017-06-02 13:41:06+02;1339
2017-06-02 13:51:06+02;1329
2017-06-02 15:00:06+02;1319
2017-06-02 17:07:06+02;1339
2017-06-02 17:51:06+02;1329
2017-06-02 18:01:06+02;1329
2017-06-02 18:11:05+02;1319
2017-06-03 05:36:06+02;1389
2017-06-03 07:53:06+02;1389
2017-06-03 09:20:06+02;1379
2017-06-03 10:03:06+02;1329
2017-06-03 12:47:06+02;1359
2017-06-03 13:40:06+02;1339
2017-06-03 13:51:06+02;1329
2017-06-03 17:06:06+02;1349
2017-06-03 17:37:05+02;1349
2017-06-03 18:03:05+02;1339
2017-06-03 18:11:06+02;1329
2017-06-04 05:37:05+02;1399
2017-06-04 08:51:06+02;1379
2017-06-04 10:21:06+02;1339
2017-06-04 12:47:05+02;1369
2017-06-04 13:41:05+02;1349
2017-06-04 13:51:06+02;1339
2017-06-04 17:07:05+02;1359
2017-06-04 17:51:05+02;1349
2017-06-04 18:10:08+02;1339
2017-06-05 05:36:06+02;1419
2017-06-05 06:07:05+02;1409
2017-06-05 09:21:05+02;1339
2017-06-05 12:47:05+02;1369
2017-06-05 13:41:06+02;1349
2017-06-05 13:51:06+02;1339
2017-06-05 17:07:05+02;1359
2017-06-05 17:40:06+02;1339
2017-06-06 05:36:06+02;1409
2017-06-06 06:11:05+02;1379
2017-06-06 11:20:15+02;1339
2017-06-06 12:47:05+02;1369
2017-06-06 13:41:28+02;1339
2017-06-06 14:20:06+02;1319
2017-06-06 17:07:06+02;1339
2017-06-06 17:51:06+02;1329
2017-06-06 18:11:06+02;1319
2017-06-07 05:36:06+02;1389
2017-06-07 06:11:06+02;1389
2017-06-07 06:21:06+02;1359
2017-06-07 12:11:06+02;1329
2017-06-07 12:47:06+02;1359
2017-06-07 13:41:05+02;1339
2017-06-07 14:01:06+02;1329
2017-06-07 17:07:06+02;1349
2017-06-07 17:50:06+02;1339
2017-06-07 18:11:05+02;1329
2017-06-08 05:36:06+02;1399
2017-06-08 07:13:06+02;1349
2017-06-08 09:21:06+02;1329
2017-06-08 11:31:05+02;1329
2017-06-08 12:47:05+02;1359
2017-06-08 13:40:07+02;1329
2017-06-08 14:40:06+02;1319
2017-06-08 17:10:06+02;1339
2017-06-08 17:51:05+02;1329
2017-06-08 18:01:06+02;1329
2017-06-08 18:10:06+02;1319
2017-06-09 05:37:05+02;1409
2017-06-09 06:11:06+02;1349
2017-06-09 09:30:07+02;1319
2017-06-09 09:40:06+02;1319
2017-06-09 12:47:06+02;1349
2017-06-09 13:41:07+02;1329
2017-06-09 13:51:06+02;1319
2017-06-09 15:31:06+02;1309
2017-06-09 17:11:06+02;1329
2017-06-09 17:37:06+02;1309
2017-06-10 05:37:06+02;1389
2017-06-10 07:11:06+02;1379
2017-06-10 08:10:06+02;1349
2017-06-10 12:47:05+02;1379
2017-06-10 13:27:06+02;1349
2017-06-10 14:30:07+02;1329
2017-06-10 17:11:05+02;1349
2017-06-10 17:37:06+02;1329
2017-06-10 19:31:05+02;1309
2017-06-11 05:36:06+02;1399
2017-06-11 07:10:17+02;1379
2017-06-11 10:11:06+02;1369
2017-06-11 10:23:05+02;1309
2017-06-11 12:47:05+02;1339
2017-06-11 13:40:06+02;1319
2017-06-11 13:51:06+02;1309
2017-06-11 17:11:06+02;1329
2017-06-11 17:37:06+02;1309
2017-06-12 05:36:05+02;1389
2017-06-12 06:06:06+02;1369
2017-06-12 11:25:04+02;1369
2017-06-12 12:02:04+02;1369
2017-06-12 12:39:04+02;1369
2017-06-12 12:40:10+02;1339
2017-06-12 12:47:06+02;1369
2017-06-12 13:41:06+02;1369
2017-06-12 13:51:06+02;1349
2017-06-12 15:02:09+02;1339
2017-06-12 16:41:06+02;1319
2017-06-12 17:11:05+02;1339
2017-06-12 17:37:06+02;1319
2017-06-13 05:37:06+02;1399
2017-06-13 06:50:06+02;1389
2017-06-13 07:01:06+02;1379
2017-06-13 09:20:06+02;1339
2017-06-13 12:47:05+02;1369
2017-06-13 13:30:18+02;1349
2017-06-13 13:51:06+02;1339
2017-06-13 14:30:07+02;1329
2017-06-13 17:11:06+02;1349
2017-06-13 17:37:05+02;1329
2017-06-14 05:37:05+02;1409
2017-06-14 06:07:06+02;1399
2017-06-14 08:30:08+02;1389
2017-06-14 10:21:06+02;1329
2017-06-14 12:47:05+02;1359
2017-06-14 13:41:06+02;1339
2017-06-14 13:51:06+02;1329
2017-06-14 15:21:11+02;1319
2017-06-14 17:11:06+02;1339
2017-06-14 17:37:05+02;1319
2017-06-15 05:37:06+02;1399
2017-06-15 06:51:06+02;1379
2017-06-15 11:23:05+02;1359
2017-06-15 12:47:05+02;1389
2017-06-15 13:40:06+02;1369
2017-06-15 13:51:05+02;1359
2017-06-15 14:20:06+02;1349
2017-06-15 15:51:05+02;1339
2017-06-15 17:11:05+02;1359
2017-06-15 17:37:05+02;1339
2017-06-16 05:37:06+02;1409
2017-06-16 06:07:06+02;1399
2017-06-16 08:10:25+02;1389
2017-06-16 10:30:07+02;1359
2017-06-16 12:11:06+02;1349
2017-06-16 12:47:05+02;1379
2017-06-16 13:40:06+02;1359
2017-06-16 13:51:06+02;1349
2017-06-16 14:30:08+02;1339
2017-06-16 17:11:06+02;1359
2017-06-16 17:37:06+02;1339
2017-06-17 05:37:06+02;1409
2017-06-17 07:07:06+02;1389
2017-06-17 11:10:06+02;1369
2017-06-17 12:47:05+02;1399
2017-06-17 13:27:06+02;1389
2017-06-17 13:41:05+02;1379
2017-06-17 14:03:06+02;1369
2017-06-17 15:11:05+02;1339
2017-06-17 17:10:18+02;1359
2017-06-17 17:37:06+02;1339
2017-06-17 19:50:06+02;1329
2017-06-18 05:37:06+02;1409
2017-06-18 07:07:05+02;1389
2017-06-18 10:11:06+02;1369
2017-06-18 12:47:05+02;1399
2017-06-18 13:40:06+02;1369
2017-06-18 15:01:06+02;1349
2017-06-18 16:21:05+02;1349
2017-06-18 16:30:07+02;1339
2017-06-18 17:11:05+02;1359
2017-06-18 17:37:06+02;1349
2017-06-19 05:37:05+02;1409
2017-06-19 06:06:06+02;1389
2017-06-19 09:50:06+02;1379
2017-06-19 10:11:06+02;1339
2017-06-19 12:01:06+02;1329
2017-06-19 12:47:06+02;1359
2017-06-19 13:41:06+02;1339
2017-06-19 14:01:05+02;1329
2017-06-19 15:51:06+02;1319
2017-06-19 17:10:06+02;1329
2017-06-19 17:37:05+02;1309
2017-06-20 05:36:06+02;1369
2017-06-20 06:30:07+02;1359
2017-06-20 09:50:06+02;1329
2017-06-20 11:51:06+02;1319
2017-06-20 12:46:20+02;1349
2017-06-20 13:30:07+02;1319
2017-06-20 14:41:23+02;1309
2017-06-20 15:50:06+02;1299
2017-06-20 17:11:06+02;1319
2017-06-20 17:37:06+02;1299
2017-06-21 05:37:06+02;1369
2017-06-21 06:10:06+02;1339
2017-06-21 09:51:06+02;1329
2017-06-21 12:11:06+02;1319
2017-06-21 12:47:06+02;1349
2017-06-21 13:41:06+02;1319
2017-06-21 15:50:07+02;1309
2017-06-21 16:51:06+02;1299
2017-06-21 17:11:06+02;1319
2017-06-21 17:36:06+02;1299
2017-06-22 05:37:05+02;1369
2017-06-22 06:50:06+02;1359
2017-06-22 10:10:06+02;1329
2017-06-22 10:23:06+02;1329
2017-06-22 11:50:06+02;1319
2017-06-22 12:47:06+02;1349
2017-06-22 13:40:07+02;1329
2017-06-22 13:50:06+02;1319
2017-06-22 14:50:13+02;1309
2017-06-22 15:50:06+02;1299
2017-06-22 17:10:06+02;1319
2017-06-22 17:37:06+02;1299
2017-06-23 05:36:06+02;1369
2017-06-23 06:11:06+02;1349
2017-06-23 09:50:06+02;1339
2017-06-23 10:11:05+02;1319
2017-06-23 12:11:24+02;1309
2017-06-23 12:46:08+02;1339
2017-06-23 13:41:06+02;1319
2017-06-23 13:50:06+02;1309
2017-06-23 15:50:07+02;1299
2017-06-23 16:50:07+02;1289
2017-06-23 17:11:05+02;1309
2017-06-23 17:37:05+02;1289
2017-06-24 05:36:06+02;1369
2017-06-24 07:06:06+02;1359
2017-06-24 10:11:05+02;1329
2017-06-24 11:50:06+02;1319
2017-06-24 12:46:06+02;1349
2017-06-24 13:17:05+02;1319
2017-06-24 13:40:26+02;1319
2017-06-24 13:52:27+02;1319
2017-06-24 14:51:06+02;1309
2017-06-24 15:50:06+02;1299
2017-06-24 17:10:06+02;1319
2017-06-24 17:37:05+02;1299
2017-06-25 05:37:06+02;1369
2017-06-25 07:07:06+02;1359
2017-06-25 10:51:06+02;1319
2017-06-25 11:51:06+02;1309
2017-06-25 12:47:05+02;1339
2017-06-25 13:43:06+02;1319
2017-06-25 13:51:05+02;1309
2017-06-25 14:51:06+02;1299
2017-06-25 15:50:06+02;1289
2017-06-25 17:11:06+02;1309
2017-06-25 17:37:05+02;1289
2017-06-26 05:37:05+02;1369
2017-06-26 09:21:06+02;1339
2017-06-26 12:11:06+02;1329
2017-06-26 12:47:05+02;1359
2017-06-26 13:41:06+02;1339
2017-06-26 14:01:06+02;1329
2017-06-26 15:00:06+02;1309
2017-06-26 17:10:06+02;1329
2017-06-26 17:36:06+02;1299
2017-06-27 05:37:06+02;1359
2017-06-27 06:51:06+02;1359
2017-06-27 09:43:06+02;1329
2017-06-27 11:51:20+02;1319
2017-06-27 12:47:05+02;1349
2017-06-27 13:40:06+02;1329
2017-06-27 13:50:07+02;1319
2017-06-27 14:40:07+02;1309
2017-06-27 14:50:06+02;1309
2017-06-27 15:51:06+02;1299
2017-06-27 17:10:07+02;1319
2017-06-27 17:37:06+02;1299
2017-06-27 18:41:07+02;1299
2017-06-28 05:36:06+02;1359
2017-06-28 06:06:06+02;1359
2017-06-28 09:51:06+02;1359
2017-06-28 11:01:06+02;1309
2017-06-28 12:01:06+02;1299
2017-06-28 12:46:15+02;1329
2017-06-28 13:33:06+02;1299
2017-06-28 15:51:06+02;1289
2017-06-28 17:10:07+02;1299
2017-06-28 17:36:06+02;1279
2017-06-28 18:21:06+02;1269
2017-06-29 05:37:05+02;1349
2017-06-29 06:07:06+02;1339
2017-06-29 06:51:05+02;1329
2017-06-29 10:30:08+02;1299
2017-06-29 11:50:06+02;1289
2017-06-29 12:11:06+02;1289
2017-06-29 12:47:06+02;1319
2017-06-29 13:30:07+02;1289
2017-06-29 14:40:06+02;1289
2017-06-29 14:51:06+02;1279
2017-06-29 15:50:06+02;1269
2017-06-29 17:10:07+02;1289
2017-06-29 17:37:06+02;1249
2017-06-30 05:36:06+02;1359
2017-06-30 06:07:06+02;1339
2017-06-30 09:51:06+02;1329
2017-06-30 10:20:07+02;1289
2017-06-30 11:22:08+02;1279
2017-06-30 12:00:07+02;1279
2017-06-30 12:47:07+02;1309
2017-06-30 13:30:09+02;1289
2017-06-30 13:50:08+02;1279
2017-06-30 15:50:06+02;1279
2017-06-30 17:10:06+02;1299
2017-06-30 17:36:06+02;1279
2017-07-01 05:37:06+02;1359
2017-07-01 10:11:06+02;1299
2017-07-01 11:51:06+02;1289
2017-07-01 12:47:05+02;1319
2017-07-01 13:30:07+02;1299
2017-07-01 13:51:06+02;1289
2017-07-01 14:51:06+02;1279
2017-07-01 15:51:17+02;1279
2017-07-01 17:11:06+02;1299
2017-07-01 17:37:05+02;1279
2017-07-02 05:37:05+02;1359
2017-07-02 11:21:06+02;1299
2017-07-02 12:47:05+02;1329
2017-07-02 13:30:07+02;1309
2017-07-02 13:51:05+02;1299
2017-07-02 14:51:06+02;1289
2017-07-02 15:51:06+02;1279
2017-07-02 17:11:05+02;1299
2017-07-02 17:36:11+02;1279
2017-07-03 05:36:06+02;1359
2017-07-03 06:33:05+02;1359
2017-07-03 09:51:09+02;1349
2017-07-03 12:03:06+02;1339
2017-07-03 12:10:06+02;1309
2017-07-03 12:47:06+02;1339
2017-07-03 13:31:07+02;1319
2017-07-03 13:40:07+02;1309
2017-07-03 15:51:06+02;1299
2017-07-03 17:10:07+02;1309
2017-07-03 17:37:06+02;1289
2017-07-04 05:36:07+02;1369
2017-07-04 06:41:06+02;1289
2017-07-04 11:50:07+02;1279
2017-07-04 12:47:06+02;1309
2017-07-04 13:30:07+02;1289
2017-07-04 13:40:06+02;1279
2017-07-04 14:50:07+02;1279
2017-07-04 17:10:06+02;1299
2017-07-04 17:36:06+02;1279
2017-07-05 05:37:25+02;1369
2017-07-05 07:11:06+02;1319
2017-07-05 09:50:06+02;1309
2017-07-05 11:42:07+02;1309
2017-07-05 12:00:07+02;1299
2017-07-05 12:47:06+02;1329
2017-07-05 13:30:08+02;1309
2017-07-05 13:40:07+02;1309
2017-07-05 13:51:05+02;1299
2017-07-05 15:51:06+02;1289
2017-07-05 17:11:06+02;1299
2017-07-05 17:36:06+02;1279
2017-07-06 05:37:05+02;1379
2017-07-06 06:06:06+02;1369
2017-07-06 06:33:05+02;1369
2017-07-06 06:51:05+02;1339
2017-07-06 10:21:06+02;1309
2017-07-06 11:50:06+02;1299
2017-07-06 12:47:06+02;1329
2017-07-06 13:30:08+02;1309
2017-07-06 13:50:06+02;1299
2017-07-06 14:50:07+02;1289
2017-07-06 15:50:08+02;1279
2017-07-06 17:10:07+02;1299
2017-07-06 17:37:06+02;1279
2017-07-07 05:36:23+02;1379
2017-07-07 06:06:06+02;1369
2017-07-07 06:33:20+02;1369
2017-07-07 06:42:06+02;1349
2017-07-07 09:51:06+02;1339
2017-07-07 10:00:06+02;1309
2017-07-07 12:00:07+02;1299
2017-07-07 12:47:06+02;1329
2017-07-07 13:30:07+02;1309
2017-07-07 13:50:07+02;1299
2017-07-07 15:50:06+02;1289
2017-07-07 17:11:06+02;1309
2017-07-07 17:37:06+02;1279
2017-07-08 05:37:05+02;1369
2017-07-08 07:07:07+02;1359
2017-07-08 08:21:07+02;1359
2017-07-08 10:01:06+02;1319
2017-07-08 11:51:06+02;1309
2017-07-08 12:47:06+02;1339
2017-07-08 13:31:07+02;1319
2017-07-08 13:51:06+02;1309
2017-07-08 14:51:06+02;1299
2017-07-08 15:51:06+02;1289
2017-07-08 17:11:06+02;1309
2017-07-08 17:37:06+02;1289
2017-07-09 05:37:06+02;1369
2017-07-09 08:41:06+02;1349
2017-07-09 10:01:06+02;1299
2017-07-09 11:51:05+02;1289
2017-07-09 12:47:05+02;1319
2017-07-09 13:31:06+02;1299
2017-07-09 13:52:22+02;1289
2017-07-09 14:50:06+02;1279
2017-07-09 15:51:06+02;1279
2017-07-09 17:11:05+02;1299
2017-07-09 17:37:05+02;1279
2017-07-10 05:37:05+02;1369
2017-07-10 09:51:05+02;1359
2017-07-10 11:12:06+02;1339
2017-07-10 12:00:07+02;1329
2017-07-10 12:47:06+02;1359
2017-07-10 13:30:07+02;1339
2017-07-10 13:51:06+02;1329
2017-07-10 15:43:06+02;1289
2017-07-10 17:11:06+02;1299
2017-07-10 17:37:06+02;1279
2017-07-11 05:36:06+02;1369
2017-07-11 06:50:06+02;1359
2017-07-11 09:11:06+02;1299
2017-07-11 09:50:06+02;1289
2017-07-11 11:52:06+02;1279
2017-07-11 12:47:06+02;1309
2017-07-11 13:30:07+02;1289
2017-07-11 13:40:07+02;1279
2017-07-11 14:50:07+02;1269
2017-07-11 17:11:06+02;1289
2017-07-11 17:36:06+02;1269
2017-07-12 05:36:06+02;1349
2017-07-12 10:30:12+02;1309
2017-07-12 12:02:06+02;1299
2017-07-12 12:47:06+02;1329
2017-07-12 13:31:06+02;1309
2017-07-12 13:51:12+02;1299
2017-07-12 15:50:19+02;1289
2017-07-12 17:10:06+02;1299
2017-07-12 17:37:06+02;1279
2017-07-13 05:37:05+02;1359
2017-07-13 06:11:06+02;1339
2017-07-13 06:51:05+02;1329
2017-07-13 09:43:06+02;1309
2017-07-13 11:50:06+02;1299
2017-07-13 12:47:06+02;1329
2017-07-13 13:30:07+02;1309
2017-07-13 14:03:06+02;1299
2017-07-13 14:51:06+02;1289
2017-07-13 15:50:11+02;1279
2017-07-13 17:10:06+02;1299
2017-07-13 17:36:06+02;1279
2017-07-14 05:36:07+02;1359
2017-07-14 06:33:05+02;1349
2017-07-14 09:41:06+02;1309
2017-07-14 12:00:06+02;1299
2017-07-14 12:46:07+02;1329
2017-07-14 13:30:07+02;1309
2017-07-14 14:00:06+02;1299
2017-07-14 15:50:07+02;1289
2017-07-14 17:11:06+02;1299
2017-07-14 17:37:07+02;1279
2017-07-15 05:37:05+02;1379
2017-07-15 07:07:07+02;1359
2017-07-15 08:21:06+02;1349
2017-07-15 11:11:06+02;1339
2017-07-15 12:47:05+02;1369
2017-07-15 13:30:07+02;1349
2017-07-15 13:51:05+02;1339
2017-07-15 14:51:06+02;1329
2017-07-15 15:51:09+02;1319
2017-07-15 17:10:22+02;1339
2017-07-15 17:36:08+02;1319
2017-07-16 05:37:06+02;1409
2017-07-16 07:07:06+02;1369
2017-07-16 09:41:06+02;1339
2017-07-16 11:51:06+02;1329
2017-07-16 12:47:05+02;1359
2017-07-16 13:31:06+02;1339
2017-07-16 13:51:06+02;1329
2017-07-16 14:50:06+02;1319
2017-07-16 15:51:05+02;1309
2017-07-16 17:10:06+02;1329
2017-07-16 17:37:06+02;1309
2017-07-17 05:37:05+02;1379
2017-07-17 06:07:06+02;1369
2017-07-17 09:51:06+02;1359
2017-07-17 10:21:07+02;1339
2017-07-17 12:00:07+02;1329
2017-07-17 12:47:05+02;1359
2017-07-17 13:30:07+02;1339
2017-07-17 14:30:07+02;1329
2017-07-17 15:50:06+02;1319
2017-07-17 17:10:06+02;1329
2017-07-17 17:37:05+02;1309
2017-07-18 05:37:06+02;1369
2017-07-18 06:21:06+02;1359
2017-07-18 11:01:06+02;1329
2017-07-18 11:51:06+02;1319
2017-07-18 12:47:06+02;1349
2017-07-18 13:30:07+02;1329
2017-07-18 13:51:06+02;1319
2017-07-18 14:50:06+02;1309
2017-07-18 15:51:21+02;1299
2017-07-18 17:11:06+02;1319
2017-07-18 17:37:06+02;1299
2017-07-19 05:37:06+02;1369
2017-07-19 06:07:06+02;1299
2017-07-19 09:51:06+02;1289
2017-07-19 11:14:06+02;1289
2017-07-19 12:01:06+02;1279
2017-07-19 12:46:06+02;1309
2017-07-19 13:40:06+02;1289
2017-07-19 13:53:06+02;1279
2017-07-19 15:51:06+02;1279
2017-07-19 17:11:06+02;1299
2017-07-19 17:36:07+02;1279
2017-07-20 05:37:05+02;1369
2017-07-20 06:53:06+02;1359
2017-07-20 09:40:07+02;1319
2017-07-20 11:51:06+02;1309
2017-07-20 12:47:06+02;1339
2017-07-20 13:30:07+02;1319
2017-07-20 14:03:06+02;1309
2017-07-20 14:51:06+02;1299
2017-07-20 15:50:06+02;1289
2017-07-20 17:11:05+02;1309
2017-07-20 17:37:06+02;1289
2017-07-21 05:36:07+02;1379
2017-07-21 09:13:05+02;1299
2017-07-21 12:03:06+02;1289
2017-07-21 12:47:05+02;1319
2017-07-21 13:30:07+02;1299
2017-07-21 14:00:07+02;1289
2017-07-21 17:11:07+02;1309
2017-07-21 17:36:06+02;1289
2017-07-22 02:20:07+02;1289
2017-07-22 05:37:05+02;1369
2017-07-22 07:07:07+02;1359
2017-07-22 08:40:07+02;1329
2017-07-22 10:10:06+02;1309
2017-07-22 11:51:06+02;1299
2017-07-22 12:47:05+02;1329
2017-07-22 13:30:07+02;1309
2017-07-22 13:50:06+02;1299
2017-07-22 14:50:06+02;1289
2017-07-22 15:50:06+02;1279
2017-07-22 17:10:06+02;1299
2017-07-22 17:37:05+02;1279
2017-07-23 05:37:06+02;1369
2017-07-23 07:06:06+02;1359
2017-07-23 09:51:06+02;1289
2017-07-23 11:51:05+02;1279
2017-07-23 12:47:05+02;1309
2017-07-23 13:30:07+02;1289
2017-07-23 13:50:06+02;1279
2017-07-23 17:10:06+02;1299
2017-07-23 17:37:06+02;1279
2017-07-24 05:36:06+02;1369
2017-07-24 09:43:13+02;1299
2017-07-24 12:01:06+02;1289
2017-07-24 12:47:06+02;1319
2017-07-24 13:30:09+02;1299
2017-07-24 14:01:06+02;1289
2017-07-24 15:51:06+02;1279
2017-07-24 17:10:07+02;1299
2017-07-24 17:36:06+02;1279
2017-07-25 05:36:06+02;1369
2017-07-25 06:06:06+02;1329
2017-07-25 11:41:11+02;1299
2017-07-25 12:47:13+02;1329
2017-07-25 13:31:07+02;1299
2017-07-25 14:41:05+02;1289
2017-07-25 15:50:07+02;1279
2017-07-25 17:07:06+02;1299
