2014-06-08 09:50:01+02;1569
2017-07-25 17:36:06+02;1279
2017-07-26 05:37:06+02;1369
2017-07-26 06:11:06+02;1339
2017-07-26 09:51:06+02;1329
2017-07-26 11:10:06+02;1309
2017-07-26 12:00:21+02;1299
2017-07-26 12:47:06+02;1329
2017-07-26 13:30:07+02;1309
2017-07-26 13:50:07+02;1299
2017-07-26 15:50:06+02;1289
2017-07-26 17:07:06+02;1309
2017-07-26 17:37:06+02;1279
2017-07-27 05:36:06+02;1369
2017-07-27 06:11:06+02;1329
2017-07-27 09:11:06+02;1299
2017-07-27 11:53:06+02;1289
2017-07-27 12:47:06+02;1319
2017-07-27 13:40:15+02;1299
2017-07-27 13:50:09+02;1289
2017-07-27 14:50:07+02;1279
2017-07-27 16:40:07+02;1279
2017-07-27 17:06:29+02;1299
2017-07-27 17:36:18+02;1279
2017-07-28 05:36:07+02;1369
2017-07-28 06:20:06+02;1329
2017-07-28 09:40:06+02;1309
2017-07-28 11:44:08+02;1309
2017-07-28 12:01:12+02;1309
2017-07-28 12:10:13+02;1299
2017-07-28 12:47:05+02;1329
2017-07-28 13:40:08+02;1309
2017-07-28 14:33:05+02;1299
2017-07-28 15:51:05+02;1289
2017-07-28 17:07:05+02;1309
2017-07-28 17:36:06+02;1289
2017-07-29 05:37:05+02;1369
2017-07-29 08:01:05+02;1339
2017-07-29 09:41:05+02;1319
2017-07-29 11:51:05+02;1309
2017-07-29 12:47:05+02;1339
2017-07-29 13:30:06+02;1309
2017-07-29 14:50:06+02;1299
2017-07-29 15:50:06+02;1289
2017-07-29 17:07:05+02;1309
2017-07-29 17:37:05+02;1289
2017-07-30 05:36:20+02;1369
2017-07-30 09:51:05+02;1319
2017-07-30 11:50:06+02;1309
2017-07-30 12:21:05+02;1299
2017-07-30 12:47:05+02;1329
2017-07-30 13:41:05+02;1319
2017-07-30 13:51:05+02;1309
2017-07-30 14:41:05+02;1289
2017-07-30 17:07:05+02;1309
2017-07-30 17:37:05+02;1289
2017-07-31 05:37:05+02;1369
2017-07-31 07:21:05+02;1339
2017-07-31 09:41:05+02;1309
2017-07-31 12:13:05+02;1299
2017-07-31 12:47:06+02;1329
2017-07-31 13:41:06+02;1309
2017-07-31 13:51:09+02;1299
2017-07-31 15:10:06+02;1299
2017-07-31 15:50:07+02;1289
2017-07-31 17:07:23+02;1309
2017-07-31 17:37:06+02;1289
2017-08-01 05:37:06+02;1369
2017-08-01 07:30:07+02;1359
2017-08-01 09:30:07+02;1349
2017-08-01 11:51:06+02;1339
2017-08-01 12:47:05+02;1369
2017-08-01 13:41:06+02;1349
2017-08-01 13:51:06+02;1339
2017-08-01 14:51:06+02;1329
2017-08-01 15:51:06+02;1319
2017-08-01 17:07:06+02;1339
2017-08-01 17:37:06+02;1319
2017-08-02 05:37:05+02;1369
2017-08-02 06:51:06+02;1339
2017-08-02 09:51:05+02;1329
2017-08-02 12:01:06+02;1319
2017-08-02 12:21:06+02;1309
2017-08-02 12:47:06+02;1339
2017-08-02 13:30:08+02;1329
2017-08-02 13:53:06+02;1319
2017-08-02 14:01:06+02;1309
2017-08-02 14:41:06+02;1289
2017-08-02 16:40:06+02;1289
2017-08-02 17:10:06+02;1309
2017-08-02 17:36:06+02;1289
2017-08-03 05:37:06+02;1389
2017-08-03 06:07:06+02;1379
2017-08-03 06:21:06+02;1339
2017-08-03 11:51:06+02;1309
2017-08-03 12:11:05+02;1299
2017-08-03 12:47:06+02;1329
2017-08-03 13:40:06+02;1289
2017-08-03 13:51:06+02;1279
2017-08-03 17:11:06+02;1299
2017-08-03 17:37:07+02;1279
2017-08-04 05:36:06+02;1379
2017-08-04 06:06:11+02;1369
2017-08-04 06:34:05+02;1339
2017-08-04 09:41:06+02;1319
2017-08-04 11:41:06+02;1309
2017-08-04 12:11:06+02;1299
2017-08-04 12:47:06+02;1329
2017-08-04 13:41:05+02;1309
2017-08-04 14:01:06+02;1299
2017-08-04 15:30:08+02;1289
2017-08-04 17:10:07+02;1309
2017-08-04 17:37:06+02;1289
2017-08-04 18:13:06+02;1279
2017-08-05 05:37:06+02;1379
2017-08-05 07:06:06+02;1339
2017-08-05 08:01:05+02;1339
2017-08-05 09:50:15+02;1309
2017-08-05 11:51:07+02;1299
2017-08-05 12:47:17+02;1329
2017-08-05 13:41:05+02;1309
2017-08-05 13:50:06+02;1299
2017-08-05 14:51:05+02;1289
2017-08-05 17:11:05+02;1309
2017-08-05 17:37:06+02;1289
2017-08-06 05:37:05+02;1379
2017-08-06 07:07:06+02;1369
2017-08-06 08:51:05+02;1359
2017-08-06 09:00:06+02;1349
2017-08-06 09:51:06+02;1289
2017-08-06 12:47:05+02;1319
2017-08-06 13:41:05+02;1299
2017-08-06 13:51:05+02;1289
2017-08-06 17:11:05+02;1309
2017-08-06 17:37:06+02;1289
2017-08-07 05:37:06+02;1379
2017-08-07 06:11:05+02;1369
2017-08-07 07:11:06+02;1369
2017-08-07 07:31:06+02;1359
2017-08-07 09:11:06+02;1349
2017-08-07 09:50:06+02;1349
2017-08-07 10:01:06+02;1339
2017-08-07 11:01:06+02;1339
2017-08-07 11:41:06+02;1329
2017-08-07 12:01:06+02;1329
2017-08-07 12:47:06+02;1359
2017-08-07 13:41:06+02;1319
2017-08-07 13:51:06+02;1309
2017-08-07 15:51:06+02;1299
2017-08-07 17:11:06+02;1309
2017-08-07 17:37:05+02;1289
2017-08-07 19:28:06+02;1279
2017-08-08 05:36:06+02;1379
2017-08-08 06:11:06+02;1349
2017-08-08 08:30:07+02;1349
2017-08-08 09:30:07+02;1349
2017-08-08 09:41:06+02;1309
2017-08-08 09:51:06+02;1299
2017-08-08 10:53:06+02;1289
2017-08-08 12:01:06+02;1279
2017-08-08 12:47:09+02;1309
2017-08-08 13:40:07+02;1289
2017-08-08 14:00:07+02;1279
2017-08-08 15:05:08+02;1269
2017-08-08 17:10:06+02;1289
2017-08-08 17:37:17+02;1279
2017-08-09 05:37:05+02;1379
2017-08-09 06:07:05+02;1369
2017-08-09 06:34:05+02;1339
2017-08-09 09:23:05+02;1309
2017-08-09 17:02:06+02;1299
2017-08-09 17:11:05+02;1319
2017-08-09 17:37:06+02;1299
2017-08-09 19:01:06+02;1289
2017-08-10 05:36:30+02;1379
2017-08-10 06:06:16+02;1359
2017-08-10 06:21:08+02;1349
2017-08-10 10:52:12+02;1309
2017-08-10 11:01:06+02;1299
2017-08-10 11:51:06+02;1289
2017-08-10 12:47:06+02;1319
2017-08-10 13:30:08+02;1279
2017-08-10 15:01:05+02;1269
2017-08-10 16:01:05+02;1269
2017-08-10 17:11:06+02;1289
2017-08-10 17:37:06+02;1269
2017-08-11 05:37:06+02;1369
2017-08-11 06:06:06+02;1359
2017-08-11 06:21:06+02;1329
2017-08-11 09:50:06+02;1319
2017-08-11 10:52:06+02;1309
2017-08-11 12:11:05+02;1299
2017-08-11 12:47:06+02;1329
2017-08-11 13:40:09+02;1289
2017-08-11 13:51:06+02;1279
2017-08-11 15:30:07+02;1269
2017-08-11 17:10:06+02;1289
2017-08-11 17:37:06+02;1269
2017-08-12 05:37:06+02;1369
2017-08-12 07:37:05+02;1349
2017-08-12 08:11:05+02;1339
2017-08-12 10:01:06+02;1309
2017-08-12 11:51:06+02;1299
2017-08-12 12:47:05+02;1329
2017-08-12 13:41:06+02;1289
2017-08-12 13:53:05+02;1279
2017-08-12 17:10:06+02;1299
2017-08-13 05:37:06+02;1389
2017-08-13 08:06:06+02;1359
2017-08-13 10:13:05+02;1309
2017-08-13 12:47:06+02;1339
2017-08-13 17:11:06+02;1359
2017-08-14 05:36:06+02;1439
2017-08-14 06:07:06+02;1389
2017-08-14 06:51:06+02;1379
2017-08-14 08:01:06+02;1369
2017-08-14 08:11:05+02;1339
2017-08-14 09:41:05+02;1329
2017-08-14 09:51:05+02;1319
2017-08-14 11:01:06+02;1309
2017-08-14 12:01:24+02;1299
2017-08-14 12:47:06+02;1329
2017-08-14 13:41:17+02;1289
2017-08-14 13:51:05+02;1279
2017-08-14 16:30:07+02;1269
2017-08-14 17:10:06+02;1289
2017-08-14 17:37:06+02;1269
2017-08-15 05:37:05+02;1369
2017-08-15 06:06:20+02;1329
2017-08-15 06:51:05+02;1319
2017-08-15 10:21:06+02;1309
2017-08-15 11:40:07+02;1289
2017-08-15 12:11:06+02;1279
2017-08-15 12:47:06+02;1309
2017-08-15 13:41:06+02;1279
2017-08-15 13:51:06+02;1269
2017-08-15 15:41:06+02;1259
2017-08-15 17:11:05+02;1279
2017-08-15 17:42:06+02;1259
2017-08-16 05:36:06+02;1359
2017-08-16 06:07:06+02;1319
2017-08-16 09:51:06+02;1309
2017-08-16 10:41:05+02;1299
2017-08-16 11:00:06+02;1289
2017-08-16 12:00:07+02;1279
2017-08-16 12:47:05+02;1309
2017-08-16 13:40:06+02;1279
2017-08-16 13:51:06+02;1269
2017-08-16 15:40:06+02;1259
2017-08-16 16:40:06+02;1259
2017-08-16 17:10:06+02;1279
2017-08-16 17:43:06+02;1259
2017-08-17 05:37:06+02;1359
2017-08-17 06:06:14+02;1319
2017-08-17 06:51:06+02;1309
2017-08-17 10:30:07+02;1299
2017-08-17 11:30:07+02;1289
2017-08-17 11:41:14+02;1279
2017-08-17 12:11:06+02;1269
2017-08-17 12:47:06+02;1299
2017-08-17 13:41:06+02;1279
2017-08-17 13:51:06+02;1269
2017-08-17 16:12:12+02;1259
2017-08-17 17:10:11+02;1279
2017-08-17 17:42:09+02;1259
2017-08-18 05:36:07+02;1359
2017-08-18 06:06:08+02;1349
2017-08-18 07:40:08+02;1329
2017-08-18 08:20:09+02;1319
2017-08-18 09:50:12+02;1309
2017-08-18 10:30:14+02;1299
2017-08-18 11:00:12+02;1289
2017-08-18 11:40:12+02;1279
2017-08-18 12:10:09+02;1269
2017-08-18 12:46:10+02;1299
2017-08-18 13:40:11+02;1279
2017-08-18 13:50:13+02;1269
2017-08-18 16:10:11+02;1259
2017-08-18 17:10:18+02;1279
2017-08-18 17:42:11+02;1259
2017-08-19 05:36:07+02;1359
2017-08-19 07:36:11+02;1339
2017-08-19 08:10:10+02;1319
2017-08-19 09:20:11+02;1309
2017-08-19 11:00:13+02;1299
2017-08-19 11:30:13+02;1289
2017-08-19 12:00:14+02;1279
2017-08-19 12:46:10+02;1299
2017-08-19 13:40:11+02;1279
2017-08-19 13:50:09+02;1269
2017-08-19 17:10:10+02;1289
2017-08-20 05:36:08+02;1379
2017-08-20 08:06:09+02;1349
2017-08-20 10:20:10+02;1299
2017-08-20 12:46:09+02;1329
2017-08-20 17:10:10+02;1349
2017-08-21 05:36:08+02;1439
2017-08-21 06:06:08+02;1359
2017-08-21 07:30:12+02;1329
2017-08-21 08:01:18+02;1299
2017-08-21 10:30:15+02;1289
2017-08-21 11:42:11+02;1279
2017-08-21 12:10:14+02;1269
2017-08-21 12:46:11+02;1299
2017-08-21 13:40:21+02;1279
2017-08-21 13:50:15+02;1269
2017-08-21 17:10:15+02;1289
2017-08-21 17:42:12+02;1269
2017-08-22 05:36:08+02;1359
2017-08-22 06:06:08+02;1359
2017-08-22 06:50:08+02;1349
2017-08-22 09:50:09+02;1309
2017-08-22 10:10:15+02;1309
2017-08-22 11:50:13+02;1299
2017-08-22 12:10:12+02;1289
2017-08-22 12:20:11+02;1289
2017-08-22 12:46:14+02;1319
2017-08-22 13:40:16+02;1289
2017-08-22 13:51:30+02;1279
2017-08-22 15:40:12+02;1269
2017-08-22 16:31:10+02;1259
2017-08-22 17:10:18+02;1279
2017-08-22 17:42:11+02;1259
2017-08-23 05:36:07+02;1359
2017-08-23 06:06:07+02;1349
2017-08-23 09:50:10+02;1339
2017-08-23 10:30:17+02;1329
2017-08-23 10:40:12+02;1329
2017-08-23 11:10:15+02;1319
2017-08-23 12:00:15+02;1299
2017-08-23 12:46:12+02;1329
2017-08-23 13:32:18+02;1309
2017-08-23 14:00:20+02;1299
2017-08-23 15:50:11+02;1289
2017-08-23 16:30:18+02;1279
2017-08-23 17:10:13+02;1299
2017-08-23 17:42:11+02;1269
2017-08-23 19:30:15+02;1269
2017-08-24 03:33:06+02;1269
2017-08-24 05:37:05+02;1359
2017-08-24 06:07:05+02;1359
2017-08-24 06:51:05+02;1349
2017-08-24 10:31:06+02;1349
2017-08-24 11:30:09+02;1339
2017-08-24 12:11:05+02;1319
2017-08-24 12:47:06+02;1349
2017-08-24 13:51:06+02;1329
2017-08-24 14:01:06+02;1319
2017-08-24 14:41:05+02;1309
2017-08-24 15:40:06+02;1299
2017-08-24 15:50:06+02;1289
2017-08-24 16:11:05+02;1289
2017-08-24 16:40:06+02;1279
2017-08-24 17:11:06+02;1299
2017-08-24 17:43:06+02;1279
2017-08-24 18:11:05+02;1269
2017-08-25 05:37:05+02;1359
2017-08-25 06:06:06+02;1359
2017-08-25 09:40:07+02;1349
2017-08-25 10:30:07+02;1339
2017-08-25 11:11:06+02;1329
2017-08-25 11:50:06+02;1319
2017-08-25 12:00:06+02;1309
2017-08-25 12:47:06+02;1339
2017-08-25 13:41:06+02;1309
2017-08-25 13:51:06+02;1299
2017-08-25 15:51:05+02;1289
2017-08-25 16:11:06+02;1279
2017-08-25 16:43:06+02;1269
2017-08-25 17:11:06+02;1289
2017-08-25 17:43:05+02;1269
2017-08-26 05:36:12+02;1359
2017-08-26 07:37:25+02;1349
2017-08-26 10:30:06+02;1339
2017-08-26 10:41:05+02;1309
2017-08-26 11:51:05+02;1299
2017-08-26 12:47:05+02;1329
2017-08-26 13:41:05+02;1299
2017-08-26 13:50:06+02;1289
2017-08-26 17:11:05+02;1309
2017-08-27 05:37:06+02;1399
2017-08-27 08:07:06+02;1359
2017-08-27 09:23:05+02;1309
2017-08-27 10:11:05+02;1299
2017-08-27 11:50:06+02;1289
2017-08-27 12:47:06+02;1319
2017-08-27 17:11:05+02;1339
2017-08-28 05:37:05+02;1429
2017-08-28 06:07:06+02;1369
2017-08-28 09:51:11+02;1359
2017-08-28 10:00:07+02;1309
2017-08-28 10:40:07+02;1299
2017-08-28 12:11:05+02;1289
2017-08-28 12:47:06+02;1319
2017-08-28 13:40:07+02;1299
2017-08-28 13:50:06+02;1289
2017-08-28 15:41:06+02;1289
2017-08-28 16:21:06+02;1289
2017-08-28 16:30:08+02;1279
2017-08-28 17:11:06+02;1299
2017-08-28 17:43:06+02;1279
2017-08-29 05:37:05+02;1369
2017-08-29 06:07:06+02;1369
2017-08-29 06:50:06+02;1359
2017-08-29 09:43:05+02;1329
2017-08-29 10:41:06+02;1309
2017-08-29 11:01:06+02;1289
2017-08-29 11:50:06+02;1289
2017-08-29 12:47:06+02;1309
2017-08-29 13:51:06+02;1279
2017-08-29 15:41:06+02;1269
2017-08-29 16:00:06+02;1269
2017-08-29 16:11:05+02;1269
2017-08-29 17:10:19+02;1289
2017-08-29 17:42:16+02;1269
2017-08-30 05:37:09+02;1369
2017-08-30 06:06:05+02;1359
2017-08-30 09:51:06+02;1349
2017-08-30 10:30:09+02;1339
2017-08-30 11:41:06+02;1319
2017-08-30 12:01:07+02;1309
2017-08-30 12:47:09+02;1339
2017-08-30 13:43:06+02;1309
2017-08-30 14:01:06+02;1299
2017-08-30 16:10:23+02;1289
2017-08-30 16:41:06+02;1269
2017-08-30 17:11:06+02;1289
2017-08-30 17:43:06+02;1269
2017-08-30 18:11:06+02;1269
2017-08-31 05:37:05+02;1369
2017-08-31 06:07:06+02;1359
2017-08-31 06:50:05+02;1349
2017-08-31 10:40:21+02;1339
2017-08-31 11:10:07+02;1329
2017-08-31 11:51:06+02;1319
2017-08-31 12:11:06+02;1309
2017-08-31 12:47:06+02;1339
2017-08-31 13:41:06+02;1309
2017-08-31 13:50:06+02;1299
2017-08-31 16:30:07+02;1299
2017-08-31 17:11:06+02;1319
2017-08-31 17:43:06+02;1299
2017-09-01 05:37:06+02;1389
2017-09-01 06:07:06+02;1379
2017-09-01 09:57:07+02;1319
2017-09-01 10:32:07+02;1319
2017-09-01 11:10:07+02;1319
2017-09-01 12:47:06+02;1349
2017-09-01 13:41:06+02;1329
2017-09-01 13:50:06+02;1319
2017-09-01 17:10:07+02;1339
2017-09-01 17:43:06+02;1319
2017-09-01 19:20:06+02;1309
2017-09-02 05:36:05+02;1399
2017-09-02 07:37:06+02;1389
2017-09-02 09:21:06+02;1339
2017-09-02 09:30:07+02;1339
2017-09-02 10:10:06+02;1339
2017-09-02 12:01:06+02;1329
2017-09-02 12:22:05+02;1319
2017-09-02 12:47:06+02;1349
2017-09-02 13:40:06+02;1329
2017-09-02 13:51:06+02;1319
2017-09-02 17:11:06+02;1339
2017-09-03 05:37:05+02;1429
2017-09-03 08:07:06+02;1389
2017-09-03 09:32:06+02;1349
2017-09-03 09:41:06+02;1339
2017-09-03 09:51:06+02;1339
2017-09-03 10:11:06+02;1339
2017-09-03 11:50:13+02;1329
2017-09-03 12:47:06+02;1359
2017-09-03 17:11:05+02;1379
2017-09-04 05:37:06+02;1469
2017-09-04 06:07:06+02;1379
2017-09-04 09:41:06+02;1359
2017-09-04 09:51:06+02;1359
2017-09-04 10:50:07+02;1349
2017-09-04 11:40:07+02;1339
2017-09-04 12:00:07+02;1339
2017-09-04 12:47:06+02;1359
2017-09-04 13:41:06+02;1329
2017-09-04 14:00:07+02;1319
2017-09-04 16:00:07+02;1309
2017-09-04 17:11:06+02;1329
2017-09-04 17:43:06+02;1309
2017-09-05 05:37:06+02;1399
2017-09-05 06:53:05+02;1389
2017-09-05 10:31:06+02;1379
2017-09-05 10:41:06+02;1369
2017-09-05 11:10:06+02;1359
2017-09-05 11:50:06+02;1349
2017-09-05 12:11:06+02;1339
2017-09-05 12:47:06+02;1359
2017-09-05 13:41:06+02;1339
2017-09-05 14:01:05+02;1329
2017-09-05 16:31:07+02;1309
2017-09-05 17:11:06+02;1329
2017-09-05 17:43:05+02;1309
2017-09-05 18:11:05+02;1299
2017-09-06 05:37:06+02;1389
2017-09-06 09:40:07+02;1359
2017-09-06 09:51:06+02;1329
2017-09-06 10:11:05+02;1319
2017-09-06 11:52:06+02;1319
2017-09-06 12:47:06+02;1349
2017-09-06 13:41:06+02;1329
2017-09-06 13:51:06+02;1319
2017-09-06 15:40:06+02;1309
2017-09-06 17:11:06+02;1329
2017-09-06 17:43:06+02;1309
2017-09-07 05:36:06+02;1399
2017-09-07 06:07:06+02;1399
2017-09-07 06:51:06+02;1389
2017-09-07 09:20:06+02;1339
2017-09-07 10:51:06+02;1339
2017-09-07 12:46:06+02;1349
2017-09-07 13:32:07+02;1339
2017-09-07 13:41:06+02;1329
2017-09-07 13:51:06+02;1319
2017-09-07 16:30:08+02;1309
2017-09-07 17:11:06+02;1329
2017-09-07 17:43:05+02;1309
2017-09-08 05:36:09+02;1409
2017-09-08 06:06:18+02;1389
2017-09-08 09:51:06+02;1379
2017-09-08 10:41:06+02;1309
2017-09-08 12:47:06+02;1339
2017-09-08 13:43:07+02;1319
2017-09-08 13:52:18+02;1309
2017-09-08 17:10:06+02;1329
2017-09-08 17:43:06+02;1309
2017-09-09 05:36:06+02;1419
2017-09-09 07:37:06+02;1389
2017-09-09 09:43:06+02;1339
2017-09-09 10:11:06+02;1329
2017-09-09 10:51:06+02;1319
2017-09-09 12:46:05+02;1349
2017-09-09 13:41:05+02;1329
2017-09-09 13:51:05+02;1319
2017-09-09 17:11:05+02;1339
2017-09-10 05:36:06+02;1429
2017-09-10 08:07:06+02;1389
2017-09-10 09:30:07+02;1359
2017-09-10 09:41:05+02;1349
2017-09-10 11:51:06+02;1339
2017-09-10 12:47:06+02;1369
2017-09-10 17:11:06+02;1389
2017-09-11 05:36:06+02;1479
2017-09-11 06:06:06+02;1389
2017-09-11 09:11:06+02;1369
2017-09-11 09:20:06+02;1369
2017-09-11 11:11:06+02;1359
2017-09-11 11:41:06+02;1349
2017-09-11 11:51:06+02;1349
2017-09-11 12:00:06+02;1339
2017-09-11 12:47:06+02;1369
2017-09-11 13:40:07+02;1339
2017-09-11 13:51:06+02;1329
2017-09-11 15:41:09+02;1319
2017-09-11 17:42:13+02;1299
2017-09-12 05:37:05+02;1419
2017-09-12 06:06:06+02;1399
2017-09-12 06:51:06+02;1389
2017-09-12 09:21:05+02;1379
2017-09-12 09:40:07+02;1369
2017-09-12 10:41:05+02;1359
2017-09-12 11:41:06+02;1349
2017-09-12 12:46:08+02;1379
2017-09-12 13:33:06+02;1349
2017-09-12 14:30:07+02;1339
2017-09-12 15:51:06+02;1329
2017-09-12 17:10:06+02;1349
2017-09-12 17:43:05+02;1309
2017-09-12 18:40:06+02;1299
2017-09-12 19:30:07+02;1289
2017-09-13 05:37:06+02;1409
2017-09-13 06:06:06+02;1389
2017-09-13 09:50:06+02;1369
2017-09-13 11:02:06+02;1359
2017-09-13 12:00:11+02;1339
2017-09-13 12:47:06+02;1369
2017-09-13 13:41:05+02;1349
2017-09-13 13:51:06+02;1339
2017-09-13 15:40:07+02;1329
2017-09-13 15:50:06+02;1319
2017-09-13 17:10:06+02;1339
2017-09-13 17:42:06+02;1309
2017-09-13 20:00:06+02;1289
2017-09-14 05:36:05+02;1419
2017-09-14 06:06:06+02;1399
2017-09-14 06:51:05+02;1389
2017-09-14 09:11:06+02;1389
2017-09-14 09:20:06+02;1339
2017-09-14 11:50:06+02;1329
2017-09-14 12:47:06+02;1359
2017-09-14 13:50:06+02;1329
2017-09-14 14:51:06+02;1319
2017-09-14 15:11:06+02;1309
2017-09-14 16:11:06+02;1299
2017-09-14 17:10:07+02;1319
2017-09-14 17:43:06+02;1289
2017-09-15 05:36:06+02;1429
2017-09-15 06:06:05+02;1389
2017-09-15 09:11:07+02;1379
2017-09-15 09:51:06+02;1379
2017-09-15 10:51:06+02;1369
2017-09-15 11:30:07+02;1369
2017-09-15 11:40:06+02;1359
2017-09-15 12:01:05+02;1349
2017-09-15 12:11:06+02;1339
2017-09-15 12:47:06+02;1369
2017-09-15 13:33:06+02;1349
2017-09-15 13:41:06+02;1339
2017-09-15 14:01:05+02;1329
2017-09-15 15:51:07+02;1319
2017-09-15 16:20:06+02;1299
2017-09-15 17:11:05+02;1319
2017-09-15 17:43:06+02;1299
2017-09-15 18:11:06+02;1289
2017-09-16 05:36:06+02;1419
2017-09-16 07:36:09+02;1379
2017-09-16 10:40:06+02;1339
2017-09-16 11:01:06+02;1339
2017-09-16 11:50:15+02;1329
2017-09-16 12:00:44+02;1329
2017-09-16 12:47:06+02;1359
2017-09-16 13:51:05+02;1329
2017-09-16 17:11:05+02;1349
2017-09-17 05:37:06+02;1439
2017-09-17 08:07:06+02;1389
2017-09-17 09:51:05+02;1329
2017-09-17 10:00:06+02;1329
2017-09-17 10:11:06+02;1319
2017-09-17 11:51:05+02;1309
2017-09-17 12:47:06+02;1339
2017-09-17 17:10:06+02;1359
2017-09-18 05:37:06+02;1449
2017-09-18 06:07:06+02;1389
2017-09-18 09:52:07+02;1379
2017-09-18 10:31:06+02;1369
2017-09-18 11:40:06+02;1349
2017-09-18 12:00:07+02;1339
2017-09-18 12:47:05+02;1369
2017-09-18 13:41:06+02;1349
2017-09-18 13:50:09+02;1339
2017-09-18 14:30:07+02;1329
2017-09-18 15:52:28+02;1319
2017-09-18 16:01:06+02;1319
2017-09-18 16:31:08+02;1309
2017-09-18 16:41:05+02;1299
2017-09-18 17:11:06+02;1319
2017-09-18 17:43:05+02;1299
2017-09-18 18:11:06+02;1289
2017-09-18 20:00:06+02;1279
2017-09-19 05:36:06+02;1419
2017-09-19 06:07:06+02;1379
2017-09-19 06:51:06+02;1369
2017-09-19 11:13:06+02;1359
2017-09-19 11:30:08+02;1349
2017-09-19 11:51:06+02;1339
2017-09-19 12:47:06+02;1369
2017-09-19 13:43:06+02;1329
2017-09-19 13:51:05+02;1319
2017-09-19 14:51:06+02;1309
2017-09-19 16:30:07+02;1299
2017-09-19 17:10:24+02;1319
2017-09-19 17:42:16+02;1299
2017-09-19 18:11:16+02;1289
2017-09-19 19:01:06+02;1279
2017-09-19 23:16:20+02;1279
2017-09-20 05:36:06+02;1399
2017-09-20 06:07:06+02;1379
2017-09-20 09:51:06+02;1369
2017-09-20 10:10:06+02;1299
2017-09-20 12:11:06+02;1289
2017-09-20 12:47:06+02;1319
2017-09-20 13:40:06+02;1299
2017-09-20 14:11:05+02;1289
2017-09-20 15:01:06+02;1279
2017-09-20 15:40:06+02;1279
2017-09-20 17:11:06+02;1299
2017-09-20 17:43:06+02;1279
2017-09-20 18:11:05+02;1269
2017-09-21 05:37:06+02;1389
2017-09-21 06:07:05+02;1369
2017-09-21 06:51:06+02;1359
2017-09-21 09:33:06+02;1349
2017-09-21 09:41:06+02;1339
2017-09-21 10:11:05+02;1329
2017-09-21 10:20:06+02;1329
2017-09-21 11:40:07+02;1319
2017-09-21 11:52:05+02;1309
2017-09-21 12:47:06+02;1339
2017-09-21 13:42:17+02;1319
2017-09-21 13:51:12+02;1309
2017-09-21 16:30:07+02;1269
2017-09-21 17:10:06+02;1289
2017-09-21 17:43:06+02;1269
